system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_1_2_52_0_1_1_1_1_1_1_1_1_1_1_1_2_52_0,0.2554,0.2781,0.2103,0.2255,0.0878,0.0736,0.1042,0.0996,0.1384,0.1426,0.1914,0.2048,5,5,-0.4204672,-0.4725973,0.14324082,0.15179126,0.16070345,0.17904434,-0.29499322,-0.3455979,20.060143862380414,73.89123810560068,52.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.30617189883917,-22.380610523305535,-13.762817470508226,-20.782543468695792
1_1_1_1_1_1_1_1_1_1_1_2_53_0_1_1_1_1_1_1_1_1_1_1_1_2_53_0,0.2474,0.2259,0.1755,0.1693,0.074,0.0577,0.0834,0.0722,0.1244,0.108,0.2012,0.1686,5,5,-0.49576783,-0.5155988,0.10298707,0.14524715,0.23587224,0.21908894,-0.41391426,-0.4003322,20.12221744851308,73.93669285897712,53.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.111798537273996,-21.142641084878928,-12.356889449726898,-20.18158959640653
1_1_1_1_1_1_1_1_1_1_1_2_54_0_1_1_1_1_1_1_1_1_1_1_1_2_54_0,0.2813,0.2511,0.1819,0.1765,0.0577,0.046,0.0874,0.069,0.1176,0.0908,0.2598,0.2036,5,5,-0.5259018,-0.56888473,0.039733876,0.10446448,0.37678856,0.3831522,-0.49654377,-0.49376374,20.079457640988988,73.77050453141501,54.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.554562251719355,-16.997266644307874,-10.251652903227871,-16.784977508400797
1_1_1_1_1_1_1_1_1_1_1_2_55_0_1_1_1_1_1_1_1_1_1_1_1_2_55_0,0.1901,0.2241,0.118,0.1435,0.0503,0.0482,0.0636,0.0718,0.0608,0.073,0.2662,0.2844,4,4,-0.49862042,-0.5147009,-0.16677624,-0.118584074,0.62813455,0.59149414,-0.6143117,-0.5968557,19.993938025940807,73.91486379757302,55.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.975197996471915,-15.794587052779558,-8.541932521936321,-14.32786164421609
1_1_1_1_1_1_1_1_1_1_1_2_56_0_1_1_1_1_1_1_1_1_1_1_1_2_56_0,0.171,0.1523,0.1163,0.1097,0.0452,0.0405,0.0654,0.0644,0.0642,0.0651,0.2888,0.1786,4,4,-0.4467005,-0.4056299,-0.25619835,-0.07948021,0.6362606,0.46573657,-0.6307171,-0.46995884,20.13425487332028,73.8612343751111,56.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.247005620978669,-17.533301678975032,-9.049986835010895,-17.80011326390926
1_1_1_1_1_1_1_1_1_1_1_2_57_0_1_1_1_1_1_1_1_1_1_1_1_2_57_0,0.2002,0.15085,0.15125,0.092,0.0654,0.03465,0.08095,0.0559,0.102,0.0399,0.1762,0.32,4,4,-0.4241508,-0.4592503,0.06376196,-0.35924393,0.2667146,0.77827173,-0.3704064,-0.70258045,19.97390559510494,73.70097492842417,57.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.156462026362032,-17.312232882032635,-9.695344695733272,-17.39715211816144
1_1_1_1_1_1_1_1_1_1_1_2_58_0_1_1_1_1_1_1_1_1_1_1_1_2_58_0,0.2448,0.2532,0.2028,0.2045,0.0736,0.0662,0.0982,0.0882,0.1356,0.1218,0.1832,0.1616,5,5,-0.42740524,-0.48330405,0.14392523,0.22082931,0.14930992,0.14043754,-0.3020611,-0.29383507,20.070115162034146,73.87273281074782,58.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.60645475708045,-23.81408751733584,-11.938050908781362,-21.689498225409526
1_1_1_1_1_1_1_1_1_1_1_2_59_0_1_1_1_1_1_1_1_1_1_1_1_2_59_0,0.3205,0.2919,0.2315,0.2547,0.0773,0.1656,0.1082,0.2072,0.1584,0.2342,0.2418,0.2604,4,6,-0.4952181,-0.16970547,0.13996087,0.05703422,0.20839581,0.052972097,-0.38171428,-0.11377245,20.083679722824343,73.77625374923338,59.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.338302427565582,-18.177293951373244,-8.91811289068248,-16.778192336164004
1_1_1_1_1_1_1_1_1_1_1_2_60_0_1_1_1_1_1_1_1_1_1_1_1_2_60_0,0.2067,0.1849,0.135,0.1322,0.0506,0.0414,0.0655,0.0644,0.0702,0.0781,0.2362,0.2474,4,4,-0.51873624,-0.48335338,-0.066606455,-0.14457552,0.54177547,0.5201229,-0.5657938,-0.5869147,20.03867412708996,73.85368852672448,60.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.48446594957197,-15.662925394337355,-8.451963789977254,-17.70266410596089
1_1_1_1_1_1_1_1_1_1_1_2_61_0_1_1_1_1_1_1_1_1_1_1_1_2_61_0,0.2606,0.2298,0.2144,0.18505,0.1006,0.0698,0.1286,0.10145,0.1626,0.1331,0.251,0.2257,4,6,-0.33915725,-0.3874717,0.01876466,0.009001098,0.21373308,0.2580825,-0.32244468,-0.3797952,19.86098736389112,73.68211030745766,61.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.043222875582856,-19.474573818212082,-10.342470399774797,-16.54649011589943
1_1_1_1_1_1_1_1_1_1_1_2_62_0_1_1_1_1_1_1_1_1_1_1_1_2_62_0,0.2918,0.2879,0.2424,0.2393,0.0848,0.0732,0.1148,0.1054,0.167,0.1538,0.2296,0.2152,4,4,-0.43531728,-0.46402237,0.11929421,0.14450407,0.15784165,0.16639566,-0.33333334,-0.34248284,20.07721185277869,73.88989063267451,62.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.400026426546956,-24.200515533177153,-13.74876683657078,-21.31945647430825
1_1_1_1_1_1_1_1_1_1_1_2_63_0_1_1_1_1_1_1_1_1_1_1_1_2_63_0,0.1478,0.1738,0.0839,0.1486,0.0397,0.0456,0.058,0.066,0.0433,0.0985,0.284,0.1598,4,4,-0.43634596,-0.44954127,-0.31542382,0.041966427,0.7354109,0.23732094,-0.6608187,-0.41541186,20.036697833464896,73.8695887072534,63.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.139419039571752,-18.71243601316059,-9.11994197485255,-18.673367198260163
1_1_1_1_1_1_1_1_1_1_1_2_64_0_1_1_1_1_1_1_1_1_1_1_1_2_64_0,0.3612,0.365,0.2883,0.30165,0.0828,0.08185,0.1144,0.115,0.1738,0.1666,0.2502,0.2491,4,5,-0.51892346,-0.5208333,0.18155053,0.18873148,0.18018869,0.19846043,-0.372463,-0.36830541,19.889823284511355,73.69917829785592,64.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.726906726762603,-22.556105936831948,-9.50763763235059,-20.075692854716554
1_1_1_1_1_1_1_1_1_1_1_2_65_0_1_1_1_1_1_1_1_1_1_1_1_2_65_0,0.1372,0.1611,0.07935,0.1204,0.0521,0.0392,0.06835,0.058,0.05095,0.0694,0.4184,0.1326,4,4,-0.334955,-0.4705614,-0.5061195,0.09703779,0.7828912,0.31287128,-0.7191577,-0.3913956,19.920635498756656,73.79475904408625,65.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.939104682057383,-17.3335294857077,-10.429356703888189,-17.336636290030132
1_1_1_1_1_1_1_1_1_1_1_2_66_0_1_1_1_1_1_1_1_1_1_1_1_2_66_0,0.2678,0.2353,0.19165,0.1809,0.0709,0.0417,0.09,0.063,0.1178,0.0914,0.2231,0.1866,1,1,-0.49692565,-0.57760644,0.09105724,0.1154302,0.30888823,0.34244603,-0.4251038,-0.49519232,19.945429000598352,73.71983954939067,66.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.688979827330302,-13.681767831862306,-7.640075696008907,-13.47207815955702
1_1_1_1_1_1_1_1_1_1_1_2_67_0_1_1_1_1_1_1_1_1_1_1_1_2_67_0,0.20175,0.2025,0.1524,0.1419,0.07475,0.0587,0.1011,0.0798,0.1195,0.094,0.2105,0.2268,4,6,-0.33234274,-0.43464398,-0.021224985,-0.056603774,0.27575758,0.41396508,-0.35109115,-0.47945204,19.905992959625507,73.73547023533436,67.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.335512716596389,-19.83498238208827,-10.466134880636663,-18.070978501449503
1_1_1_1_1_1_1_1_1_1_1_2_68_0_1_1_1_1_1_1_1_1_1_1_1_2_68_0,0.2427,0.2226,0.18035,0.1871,0.0701,0.1396,0.0872,0.1774,0.1088,0.2094,0.2142,0.2458,6,6,-0.47135496,-0.113,0.062376887,-0.049530316,0.3263158,0.079964854,-0.42136696,-0.16162571,19.960610528899974,73.77517577089245,68.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.079639157527435,-16.647671370386767,-2.8696741787707163,-14.478013014016435
1_1_1_1_1_1_1_1_1_1_1_2_69_0_1_1_1_1_1_1_1_1_1_1_1_2_69_0,0.2228,0.2145,0.19195,0.1966,0.08125,0.0692,0.0995,0.0939,0.1436,0.132,0.1957,0.1742,5,4,-0.38256282,-0.39105058,0.064755075,0.10367893,0.15355143,0.13781843,-0.32588077,-0.2995151,19.90769975866533,73.94783196850021,69.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.957151349123865,-17.664396845721086,-10.021051188145416,-18.470191971953863
1_1_1_1_1_1_1_1_1_1_1_2_70_0_1_1_1_1_1_1_1_1_1_1_1_2_70_0,0.1929,0.2941,0.1704,0.2704,0.0789,0.1794,0.1014,0.2166,0.1252,0.2746,0.1904,0.3384,6,6,-0.31090724,-0.1517525,0.0065223062,-0.070039526,0.20659062,0.1040783,-0.30500343,-0.21945946,20.003011010310416,73.80517950138203,70.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.3948017274834625,-10.056970020189972,-4.011060107267137,-13.749722746447704
1_1_1_1_1_1_1_1_1_1_1_2_71_0_1_1_1_1_1_1_1_1_1_1_1_2_71_0,0.08265,0.1058,0.04965,0.0636,0.05005,0.0283,0.06055,0.0405,0.04975,0.032,0.1097,0.1007,0,0,-0.15432961,-0.44634312,-0.14062907,0.024697337,0.37597993,0.51770914,-0.2886931,-0.42634562,19.93240342897862,73.88054815371966,71.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.498162255821285,-18.817807180999747,-12.252037794518522,-18.96174532725366
1_1_1_1_1_1_1_1_1_1_1_2_72_0_1_1_1_1_1_1_1_1_1_1_1_2_72_0,0.3616,0.3506,0.3125,0.3097,0.132,0.1182,0.1688,0.1488,0.204,0.1822,0.263,0.2358,7,7,-0.36349925,-0.4040849,0.15786102,0.1957708,0.12633833,0.12822966,-0.21815656,-0.22620904,20.117007219865183,73.90004159538505,72.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.997337489926505,-27.524355711420473,-18.856511775241746,-26.151816361733008
1_1_1_1_1_1_1_1_1_1_1_2_73_0_1_1_1_1_1_1_1_1_1_1_1_2_73_0,0.1569,0.18155,0.1165,0.14335,0.0522,0.04375,0.0738,0.0739,0.0824,0.0814,0.2308,0.2236,4,4,-0.36020806,-0.42141318,-0.1906113,-0.10378872,0.47381866,0.4662295,-0.5154301,-0.50319326,19.891619915079595,73.87273281074782,73.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.178788420250449,-17.598870000251104,-10.167061241745197,-17.992151734952813
1_1_1_1_1_1_1_1_1_1_1_2_74_0_1_1_1_1_1_1_1_1_1_1_1_2_74_0,0.1643,0.182,0.1335,0.1572,0.0592,0.0473,0.0749,0.0644,0.0766,0.0686,0.1428,0.2006,4,5,-0.37374583,-0.47727272,0.07000977,-0.04861474,0.301732,0.49034175,-0.3118971,-0.51396227,19.964293621564863,73.92492492875516,74.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.408543959063733,-17.676705955605946,-10.29188270356585,-16.67091693406987
1_1_1_1_1_1_1_1_1_1_1_2_75_0_1_1_1_1_1_1_1_1_1_1_1_2_75_0,0.2513,0.26785,0.1937,0.1949,0.0672,0.0644,0.0966,0.0916,0.1206,0.117,0.2246,0.2306,4,5,-0.444668,-0.49033245,0.056104224,0.07473167,0.30127463,0.32681242,-0.3985056,-0.43140906,19.94012894042205,73.68031367688941,75.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.821884665898441,-20.668103599210706,-14.133010345987929,-19.559952998332324
1_1_1_1_1_1_1_1_1_1_1_2_76_0_1_1_1_1_1_1_1_1_1_1_1_2_76_0,0.2696,0.2846,0.1911,0.2081,0.0612,0.0536,0.0776,0.0714,0.1019,0.1038,0.1944,0.1798,5,5,-0.5529954,-0.5988764,0.16206896,0.22566752,0.3121836,0.26798308,-0.42941177,-0.43152866,20.086823826318767,73.86788190821358,76.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.448933761912592,-18.17102607550805,-10.81180587966539,-16.968736668804333
1_1_1_1_1_1_1_1_1_1_1_2_77_0_1_1_1_1_1_1_1_1_1_1_1_2_77_0,0.3398,0.3155,0.2651,0.2477,0.0844,0.0847,0.1145,0.1118,0.1689,0.1585,0.2518,0.236,5,5,-0.4959278,-0.47671425,0.14874916,0.14415231,0.19705254,0.1964512,-0.37482938,-0.35710177,20.130841275240623,73.6584846154853,77.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.138241635344528,-21.782238475510344,-7.865922233714496,-20.462648289025882
1_1_1_1_1_1_1_1_1_1_1_2_78_0_1_1_1_1_1_1_1_1_1_1_1_2_78_0,0.1778,0.215,0.1083,0.1736,0.0504,0.0589,0.06215,0.0813,0.0563,0.1004,0.398,0.1952,4,4,-0.4819754,-0.45123187,-0.38242444,0.048269138,0.7521462,0.32070366,-0.7298707,-0.4119349,19.91955752041571,73.93076397810194,78.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.014234075438587,-21.051187667753204,-9.991178549537358,-18.406236529105435
1_1_1_1_1_1_1_1_1_1_1_2_79_0_1_1_1_1_1_1_1_1_1_1_1_2_79_0,0.2261,0.1985,0.187,0.1663,0.0626,0.0476,0.087,0.0655,0.0929,0.0692,0.2114,0.2412,6,6,-0.444267,-0.5037879,0.0336,-0.097111665,0.38941833,0.5541237,-0.41689008,-0.5728725,20.01774338096997,73.75550266617022,79.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.9335583945125245,-11.80562810521857,-4.569839105226608,-10.485913253484489
1_1_1_1_1_1_1_1_1_1_1_2_80_0_1_1_1_1_1_1_1_1_1_1_1_2_80_0,0.163,0.21565,0.0922,0.14325,0.0364,0.04375,0.055,0.07465,0.047,0.082,0.2896,0.2607,4,4,-0.49541286,-0.48570445,-0.27971718,-0.09457332,0.7207368,0.5214473,-0.6807893,-0.5547935,19.87491125079497,73.94486752806262,80.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.733044636471295,-17.684782562573872,-9.364175608718899,-18.962050107033345
1_1_1_1_1_1_1_1_1_1_1_2_81_0_1_1_1_1_1_1_1_1_1_1_1_2_81_0,0.1903,0.1873,0.1338,0.1186,0.0468,0.0271,0.0719,0.0552,0.0633,0.0516,0.2158,0.258,4,4,-0.4515637,-0.5447423,-0.06279241,-0.15876937,0.5463991,0.6666667,-0.5001738,-0.6475096,20.11610890458106,73.84668166750835,81.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.739022266231972,-17.149811813033526,-10.150628876316583,-17.826317759893087
1_1_1_1_1_1_1_1_1_1_1_2_82_0_1_1_1_1_1_1_1_1_1_1_1_2_82_0,0.1539,0.1983,0.1009,0.1489,0.0355,0.0529,0.0523,0.0789,0.0463,0.1001,0.2688,0.2308,4,4,-0.49272552,-0.43073592,-0.271824,-0.07573992,0.706125,0.39498338,-0.67424476,-0.49047464,19.881199457783808,73.87066668559434,82.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.99819338204654,-18.1682630617314,-10.520907706703767,-17.771224123114486
1_1_1_1_1_1_1_1_1_1_1_2_83_0_1_1_1_1_1_1_1_1_1_1_1_2_83_0,0.2004,0.207,0.15425,0.148,0.0493,0.0425,0.0628,0.0628,0.071,0.0746,0.1672,0.206,6,6,-0.52279633,-0.53446996,0.09031556,0.0024213076,0.4038623,0.46828225,-0.45391303,-0.5327381,19.973636100519705,73.81524063256417,83.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.855569537698594,-15.008203559620872,-8.408093365776262,-15.040903098576004
1_1_1_1_1_1_1_1_1_1_1_2_84_0_1_1_1_1_1_1_1_1_1_1_1_2_84_0,0.3777,0.3627,0.2544,0.2105,0.099,0.087,0.1398,0.1226,0.1656,0.1416,0.4084,0.4172,1,1,-0.45971015,-0.49474552,-0.039053556,-0.069880754,0.42299652,0.4931997,-0.48996717,-0.5457577,20.10227484920562,73.73511090922071,84.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.369353834042766,-18.774126328777392,-12.146403498329652,-17.467890299633734
1_1_1_1_1_1_1_1_1_1_1_2_85_0_1_1_1_1_1_1_1_1_1_1_1_2_85_0,0.16015,0.1732,0.10545,0.1156,0.0511,0.0346,0.0705,0.062,0.05815,0.0548,0.2846,0.2742,4,4,-0.38868415,-0.4727891,-0.2798201,-0.22574878,0.66068566,0.6668693,-0.60292876,-0.63117194,19.90329801377315,73.85503599965067,85.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.951777758558176,-17.84349541242965,-10.055273414711586,-16.823511693231357
1_1_1_1_1_1_1_1_1_1_1_2_86_0_1_1_1_1_1_1_1_1_1_1_1_2_86_0,0.1824,0.1978,0.123,0.1181,0.0463,0.0369,0.0631,0.0614,0.0717,0.0441,0.1794,0.3484,4,4,-0.48594704,-0.52623457,0.008291874,-0.2757232,0.4289128,0.7752866,-0.4795876,-0.70034164,20.099310408768027,73.70519701025952,86.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.62289307771691,-16.556798468038348,-8.896964568205071,-17.731727815477004
1_1_1_1_1_1_1_1_1_1_1_2_87_0_1_1_1_1_1_1_1_1_1_1_1_2_87_0,0.1679,0.1712,0.13975,0.12865,0.0738,0.0594,0.09665,0.0818,0.111,0.08885,0.1603,0.1407,4,4,-0.26932526,-0.35335967,0.023156611,0.09778775,0.18171765,0.22587672,-0.24771357,-0.2647191,20.107664740910337,73.69172228099774,87.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.173654814367474,-16.882266734479877,-9.49385992073356,-16.629039388644205
1_1_1_1_1_1_1_1_1_1_1_2_88_0_1_1_1_1_1_1_1_1_1_1_1_2_88_0,0.27,0.2535,0.2314,0.2178,0.1073,0.1122,0.1395,0.1394,0.1787,0.1696,0.2383,0.2374,4,6,-0.31868133,-0.29040468,0.062364746,0.032796904,0.14292566,0.16658476,-0.26151404,-0.26008493,19.926115221989782,73.71157504877678,88.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.42552903490031,-16.71195757821458,-5.061973232372844,-13.925246826603361
1_1_1_1_1_1_1_1_1_1_1_2_89_0_1_1_1_1_1_1_1_1_1_1_1_2_89_0,0.1843,0.2096,0.1472,0.1547,0.0708,0.066,0.0788,0.0852,0.0954,0.1044,0.1798,0.1912,6,6,-0.40098822,-0.421981,0.012359242,0.045908183,0.30668604,0.29364005,-0.3905646,-0.3835022,20.14224987934894,73.92043335233457,89.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.021703935086567,-14.427646034087987,-6.482688052013232,-13.82290011424982
1_1_1_1_1_1_1_1_1_1_1_2_90_0_1_1_1_1_1_1_1_1_1_1_1_2_90_0,0.1489,0.1423,0.0802,0.0781,0.0483,0.0224,0.0593,0.0389,0.0488,0.0325,0.2006,0.1854,1,1,-0.43035543,-0.5706402,-0.14792562,-0.13152273,0.60866076,0.701698,-0.54367065,-0.6531431,20.0322062570443,73.73556006686277,90.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.823607479273939,-17.378094257029584,-10.33597206692624,-17.261666703633793
1_1_1_1_1_1_1_1_1_1_1_2_91_0_1_1_1_1_1_1_1_1_1_1_1_2_91_0,0.1909,0.2018,0.1292,0.1351,0.05315,0.0502,0.0729,0.0798,0.0732,0.0724,0.2311,0.2752,4,6,-0.44730857,-0.43323863,-0.095260665,-0.1538784,0.5188958,0.5834292,-0.52039474,-0.55042255,19.93015764076832,73.872553147691,91.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.960136160454074,-15.718200359050467,-6.799568233754616,-16.4903195471048
1_1_1_1_1_1_1_1_1_1_1_2_92_0_1_1_1_1_1_1_1_1_1_1_1_2_92_0,0.1627,0.1622,0.0996,0.08335,0.0674,0.0357,0.075,0.062,0.0594,0.04145,0.4604,0.3614,4,4,-0.36895245,-0.4469224,-0.4777724,-0.3804431,0.7714506,0.7942162,-0.71983564,-0.70713276,19.867185739351545,73.83967480829222,92.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.055313076867192,-16.151760750933967,-9.901221703636722,-16.28409996885855
1_1_1_1_1_1_1_1_1_1_1_2_93_0_1_1_1_1_1_1_1_1_1_1_1_2_93_0,0.30385,0.2815,0.238,0.2227,0.08445,0.0777,0.1078,0.1054,0.1515,0.1412,0.2137,0.207,4,4,-0.4762541,-0.4551564,0.17418607,0.15250768,0.17031763,0.18897186,-0.32939348,-0.32522407,19.951537544530368,73.93777083731807,93.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.926516436085969,-25.612868440293838,-15.310582004838754,-23.869688940034873
1_1_1_1_1_1_1_1_1_1_1_2_94_0_1_1_1_1_1_1_1_1_1_1_1_2_94_0,0.19305,0.21215,0.1229,0.13735,0.0372,0.05365,0.05065,0.07655,0.04055,0.0779,0.2955,0.2975,4,4,-0.584325,-0.46969172,-0.20970218,-0.16746788,0.7586669,0.584976,-0.7073523,-0.59069645,20.10595794187051,73.66028124605356,94.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.739310524786308,-18.500441101940076,-9.361000457256267,-17.548759357588455
1_1_1_1_1_1_1_1_1_1_1_2_95_0_1_1_1_1_1_1_1_1_1_1_1_2_95_0,0.15915,0.1681,0.08605,0.1006,0.043,0.0271,0.05105,0.0432,0.0403,0.0396,0.2119,0.1936,1,1,-0.5142721,-0.5911027,-0.14216413,-0.07050041,0.68041235,0.6603774,-0.61171323,-0.6351351,19.902399698489027,73.83464424270115,95.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.133788729594384,-13.003361849464651,-7.50842127233529,-14.05931944927267
1_1_1_1_1_1_1_1_1_1_1_2_96_0_1_1_1_1_1_1_1_1_1_1_1_2_96_0,0.22515,0.2033,0.1636,0.14125,0.0541,0.04305,0.07695,0.06545,0.1212,0.0844,0.2409,0.2392,4,4,-0.49056605,-0.5129302,-0.033794656,-0.081129946,0.33057165,0.47836834,-0.51580936,-0.5703266,20.135063357075985,73.70573599943,96.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.528678879122758,-15.954746219782436,-9.39707991331898,-18.268333902105155
1_1_1_1_1_1_1_1_1_1_1_2_97_0_1_1_1_1_1_1_1_1_1_1_1_2_97_0,0.2251,0.1612,0.157,0.1037,0.065,0.0392,0.0814,0.0621,0.0988,0.0688,0.226,0.2916,4,4,-0.46884176,-0.4437976,-0.001995123,-0.28798586,0.3916256,0.618202,-0.47039688,-0.648855,19.999327917645523,73.9335487554827,97.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.27386880962104,-19.69297750895182,-10.384053812694171,-16.75747458870498
1_1_1_1_1_1_1_1_1_1_1_2_98_0_1_1_1_1_1_1_1_1_1_1_1_2_98_0,0.11425,0.1484,0.0618,0.0836,0.0435,0.0304,0.0462,0.0404,0.0393,0.0344,0.1313,0.1546,0,1,-0.42411965,-0.5720339,-0.06943596,-0.020462045,0.53927314,0.6359788,-0.4794366,-0.585641,19.92638471657502,73.7831707769211,98.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.638062345189656,-19.78479361847509,-13.425315255429457,-18.91325998351841
1_1_1_1_1_1_1_1_1_1_1_2_99_0_1_1_1_1_1_1_1_1_1_1_1_2_99_0,0.1726,0.1936,0.1413,0.1589,0.0805,0.0814,0.0894,0.0942,0.0961,0.1032,0.172,0.1604,6,6,-0.31755725,-0.34537873,0.0017411491,0.09378531,0.28310332,0.21699545,-0.3159908,-0.2600157,19.977858182355067,73.7462500187438,99.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.341673532881853,-15.098721790649616,-3.826498030345814,-13.867270199664256
1_1_1_1_1_1_1_1_1_1_1_2_100_0_1_1_1_1_1_1_1_1_1_1_1_2_100_0,0.1414,0.171,0.0702,0.1073,0.0461,0.0482,0.0646,0.0748,0.0467,0.0665,0.3528,0.3088,4,4,-0.37281552,-0.3913751,-0.42776203,-0.287203,0.76620775,0.6456168,-0.6904648,-0.61001045,20.015317929702853,73.8853990562539,100.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.615787694146475,-17.987759666579436,-10.971845411760368,-19.083585730075814
1_1_1_1_1_1_1_1_1_1_1_2_101_0_1_1_1_1_1_1_1_1_1_1_1_2_101_0,0.2929,0.307,0.2588,0.2564,0.1128,0.1276,0.1404,0.1672,0.1584,0.191,0.2544,0.2932,6,6,-0.35195014,-0.29481232,0.070345335,0.022992335,0.23255815,0.2110698,-0.2887538,-0.27367505,19.997531287077287,73.86626494070215,101.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.036236702326198,-14.001494552538174,-8.998569855723218,-16.123601467720565
1_1_1_1_1_1_1_1_1_1_1_2_102_0_1_1_1_1_1_1_1_1_1_1_1_2_102_0,0.2891,0.3896,0.2062,0.2747,0.0579,0.075,0.066,0.1024,0.1094,0.1616,0.2074,0.2654,4,4,-0.6282737,-0.5837398,0.16455187,0.18961832,0.30934343,0.24309133,-0.51719093,-0.44317564,20.116558062223124,73.78478774443252,102.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.247226896574638,-18.342606935268556,-10.412163081043657,-17.630851107524666
1_1_1_1_1_1_1_1_1_1_1_2_103_0_1_1_1_1_1_1_1_1_1_1_1_2_103_0,0.1786,0.158,0.1607,0.1084,0.057,0.046,0.083,0.0705,0.0852,0.0872,0.17,0.2642,4,4,-0.36544344,-0.38293216,0.02467011,-0.25153956,0.3322884,0.5036995,-0.34387353,-0.57872725,19.974893741917477,73.931213135744,103.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.093300402724068,-17.529657095097555,-10.123311438747212,-17.654954847629444
