system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_1_2_104_0_1_1_1_1_1_1_1_1_1_1_1_2_104_0,0.2592,0.1745,0.2091,0.1357,0.1702,0.0444,0.201,0.0767,0.2178,0.0787,0.2946,0.1532,6,4,-0.12646675,-0.38933122,-0.063921995,0.06499848,0.1498829,0.32125917,-0.18886198,-0.33275336,20.040919915300258,73.76188070468747,104.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.330398451010325,-17.245119895397394,-8.242970573332247,-17.45456347469459
1_1_1_1_1_1_1_1_1_1_1_2_105_0_1_1_1_1_1_1_1_1_1_1_1_2_105_0,0.2072,0.2268,0.1534,0.16695,0.0436,0.055,0.058,0.08085,0.06075,0.0907,0.2058,0.206,4,4,-0.5625943,-0.47440273,0.0033898305,0.04805915,0.54417557,0.388608,-0.56027293,-0.43629074,20.056999758886,73.70546650484476,105.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.22825495610801,-16.401982146984125,-11.673980459602893,-19.041645734677793
1_1_1_1_1_1_1_1_1_1_1_2_106_0_1_1_1_1_1_1_1_1_1_1_1_2_106_0,0.2555,0.24845,0.1917,0.18755,0.06225,0.06075,0.0828,0.0792,0.1129,0.1075,0.2097,0.1939,4,4,-0.51049364,-0.5165573,0.09845228,0.12331864,0.300062,0.28666225,-0.43384615,-0.4199927,19.912281166614346,73.68255946509971,106.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.942821504874532,-16.872106608998234,-10.137276120141635,-15.801505331068368
1_1_1_1_1_1_1_1_1_1_1_2_107_0_1_1_1_1_1_1_1_1_1_1_1_2_107_0,0.3308,0.3283,0.2416,0.2455,0.1084,0.0836,0.1422,0.1218,0.2078,0.1744,0.3288,0.2884,4,4,-0.3987315,-0.45878693,0.0030321407,0.0646992,0.22549385,0.2463267,-0.39617833,-0.40614334,20.11026985523429,73.77463678172197,107.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.476964241919577,-19.4963413503286,-12.21622423942242,-18.75062253935586
1_1_1_1_1_1_1_1_1_1_1_2_108_0_1_1_1_1_1_1_1_1_1_1_1_2_108_0,0.24435,0.1942,0.209,0.147,0.0871,0.0621,0.1124,0.0808,0.1454,0.0938,0.2216,0.2206,6,6,-0.36986685,-0.41236365,0.04882498,-0.06364513,0.20762943,0.40330788,-0.3269461,-0.46383545,20.009928037998137,73.70402920039017,108.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.021866854737258,-17.21018523012744,-2.437979744922663,-13.90051792772532
1_1_1_1_1_1_1_1_1_1_1_2_109_0_1_1_1_1_1_1_1_1_1_1_1_2_109_0,0.1575,0.2166,0.093,0.1585,0.0526,0.0772,0.0625,0.1044,0.0594,0.1306,0.2996,0.2176,4,4,-0.4318182,-0.34953272,-0.31087288,-0.0023030862,0.6690808,0.2498564,-0.6547915,-0.35155278,20.093740854006487,73.90947390586831,109.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.906308740384395,-17.22856495341248,-8.706106881260283,-19.023963701093233
1_1_1_1_1_1_1_1_1_1_1_2_110_0_1_1_1_1_1_1_1_1_1_1_1_2_110_0,0.19755,0.2493,0.1543,0.19385,0.0479,0.0686,0.0665,0.0917,0.07945,0.1173,0.1892,0.1953,4,5,-0.49630752,-0.4621701,0.021590175,0.12145749,0.4085241,0.24952015,-0.4798592,-0.36097562,20.145304151314942,73.67384580684376,110.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.217792947235116,-19.086133958515596,-10.44642716690548,-18.8931277456146
1_1_1_1_1_1_1_1_1_1_1_2_111_0_1_1_1_1_1_1_1_1_1_1_1_2_111_0,0.276,0.2774,0.1944,0.2003,0.0582,0.0458,0.07895,0.071,0.0965,0.0903,0.2214,0.2052,5,1,-0.5551486,-0.5924225,0.109770805,0.1496063,0.39289084,0.38883248,-0.47428,-0.4858798,19.910574367574515,73.81344400199593,111.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.043117356398982,-16.68744445516817,-9.914697912101042,-15.362710125503337
1_1_1_1_1_1_1_1_1_1_1_2_112_0_1_1_1_1_1_1_1_1_1_1_1_2_112_0,0.1731,0.1828,0.1122,0.1209,0.0471,0.0341,0.0681,0.0596,0.0684,0.0584,0.222,0.2408,4,4,-0.4353234,-0.50825083,-0.12376613,-0.13692163,0.5289256,0.6096257,-0.53050673,-0.6031957,20.132907400394096,73.76834857473312,112.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.903222320984149,-19.230699465197773,-10.394111698036363,-16.81836802791006
1_1_1_1_1_1_1_1_1_1_1_2_113_0_1_1_1_1_1_1_1_1_1_1_1_2_113_0,0.1903,0.2078,0.1159,0.1569,0.0521,0.0614,0.0836,0.0932,0.0703,0.125,0.2894,0.2152,4,4,-0.38955823,-0.3807309,-0.20658745,-0.01749409,0.6091187,0.26513815,-0.5517426,-0.39559016,20.053137003164284,73.87551758812859,113.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.343702291452102,-17.179313033106766,-10.151294225804882,-17.7536754143336
1_1_1_1_1_1_1_1_1_1_1_2_114_0_1_1_1_1_1_1_1_1_1_1_1_2_114_0,0.1624,0.1737,0.10775,0.1054,0.059,0.0482,0.0922,0.0712,0.06635,0.0687,0.328,0.2634,4,6,-0.27572662,-0.41853818,-0.33768353,-0.2052162,0.6634969,0.5862692,-0.56116134,-0.57441723,19.917042237620176,73.87524809354335,114.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.218875503511978,-16.4014724013729,-9.291038443982778,-15.396098826225975
1_1_1_1_1_1_1_1_1_1_1_2_115_0_1_1_1_1_1_1_1_1_1_1_1_2_115_0,0.1137,0.11855,0.0746,0.08705,0.054,0.0438,0.0738,0.0643,0.0717,0.06095,0.1826,0.1782,6,6,-0.2128,-0.29669127,-0.23253459,-0.20101096,0.43609908,0.49027807,-0.42433697,-0.4696907,19.985224367684847,73.66674911609921,115.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.59789884841894,-17.455735409757583,-8.775954139722955,-15.873451971441838
1_1_1_1_1_1_1_1_1_1_1_2_116_0_1_1_1_1_1_1_1_1_1_1_1_2_116_0,0.1912,0.2034,0.1309,0.1339,0.0562,0.0301,0.0693,0.0505,0.07725,0.0632,0.1863,0.164,1,1,-0.46794626,-0.6022056,0.012980132,0.107240066,0.41377348,0.44366196,-0.45774648,-0.52913755,19.91398796565417,73.75801794896576,116.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.135442366969727,-16.02356480375969,-8.22138285640466,-13.636408517958692
1_1_1_1_1_1_1_1_1_1_1_2_117_0_1_1_1_1_1_1_1_1_1_1_1_2_117_0,0.2472,0.23605,0.1854,0.16695,0.061,0.0574,0.083,0.086,0.125,0.0982,0.2142,0.2245,4,4,-0.49727437,-0.46592143,0.07152145,0.02507871,0.2629717,0.3913852,-0.44145358,-0.44605476,19.863053489044592,73.65704731103072,117.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.54753324156628,-18.7712462722971,-10.650474501740767,-18.303754338486375
1_1_1_1_1_1_1_1_1_1_1_2_118_0_1_1_1_1_1_1_1_1_1_1_1_2_118_0,0.1593,0.19325,0.1136,0.13375,0.0439,0.04595,0.0596,0.0779,0.0712,0.0816,0.1964,0.2541,4,4,-0.45545912,-0.4254103,-0.10430138,-0.13602325,0.4678625,0.51385164,-0.534375,-0.5307229,19.858921238737643,73.88926181197562,118.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.088985958166267,-16.79752088550803,-10.02984034125445,-18.039365981085886
1_1_1_1_1_1_1_1_1_1_1_2_119_0_1_1_1_1_1_1_1_1_1_1_1_2_119_0,0.2509,0.2761,0.1888,0.2074,0.0654,0.0628,0.0925,0.0896,0.1174,0.1234,0.2514,0.2346,1,6,-0.46126965,-0.50998086,-0.0009954211,0.08126102,0.36334056,0.31061453,-0.4620529,-0.44725478,20.111078338989994,73.79134544600659,119.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.094400924052763,-17.865540593088852,-8.81255024758563,-15.507856320906534
1_1_1_1_1_1_1_1_1_1_1_2_120_0_1_1_1_1_1_1_1_1_1_1_1_2_120_0,0.29375,0.3225,0.2175,0.2399,0.083,0.0888,0.1151,0.1162,0.1638,0.1656,0.2623,0.2583,4,4,-0.43695733,-0.47025302,0.056559663,0.11053719,0.2311664,0.21868365,-0.3900371,-0.37943926,20.112964801086644,73.72271415829987,120.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.527601458345382,-20.542593730989772,-11.707866284610386,-18.725638886923278
1_1_1_1_1_1_1_1_1_1_1_2_121_0_1_1_1_1_1_1_1_1_1_1_1_2_121_0,0.1145,0.1543,0.0839,0.1012,0.0481,0.0443,0.0578,0.0741,0.0588,0.066,0.1676,0.318,4,4,-0.32907718,-0.35113835,-0.18823113,-0.34660172,0.48056537,0.65625,-0.48713398,-0.6220352,19.99896859153188,73.94738281085816,121.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.82314355273416,-16.95408871835588,-9.45361589667501,-16.31020054539866
1_1_1_1_1_1_1_1_1_1_1_2_122_0_1_1_1_1_1_1_1_1_1_1_1_2_122_0,0.1725,0.2145,0.1044,0.1665,0.0392,0.0584,0.0607,0.0842,0.0477,0.1166,0.3072,0.1968,4,4,-0.47941682,-0.43622363,-0.2808005,0.04303428,0.7311919,0.255903,-0.67001903,-0.40071175,20.123654752967667,73.880188827606,122.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.951579215758212,-19.4848524379843,-10.860089160420564,-21.86972029440843
1_1_1_1_1_1_1_1_1_1_1_2_123_0_1_1_1_1_1_1_1_1_1_1_1_2_123_0,0.1651,0.19,0.0952,0.1184,0.0588,0.0454,0.0735,0.083,0.0774,0.0796,0.22,0.31,4,4,-0.38390613,-0.3919414,-0.14256038,-0.24,0.4794889,0.59137577,-0.49914822,-0.57760817,20.027355354510053,73.86599544611693,123.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.576032207817978,-18.85781500819496,-11.139539365611084,-18.808419011276392
1_1_1_1_1_1_1_1_1_1_1_2_124_0_1_1_1_1_1_1_1_1_1_1_1_2_124_0,0.1737,0.1277,0.0934,0.0859,0.0385,0.033,0.06385,0.053,0.0492,0.0493,0.3135,0.1766,4,4,-0.46242896,-0.41339236,-0.28694582,-0.16069669,0.7287014,0.5635237,-0.66158736,-0.5383275,20.03813513791949,73.70384953733335,124.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.252328360909848,-16.59639260637437,-8.411749265364909,-14.610476336348688
1_1_1_1_1_1_1_1_1_1_1_2_125_0_1_1_1_1_1_1_1_1_1_1_1_2_125_0,0.0111,0.0119,0.0088,0.0105,0.0502,0.0371,0.0648,0.0481,0.03785,0.02805,0.01985,0.01505,0,0,0.7075099,0.60333335,-0.28271407,-0.116883114,-0.3119584,-0.30162412,0.53101003,0.5233571,20.023672261845164,73.67061187182092,125.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.272041932507705,-28.034335293181467,-21.491873903575463,-32.03624316351895
1_1_1_1_1_1_1_1_1_1_1_2_126_0_1_1_1_1_1_1_1_1_1_1_1_2_126_0,0.2174,0.2146,0.1804,0.1776,0.0756,0.1104,0.0938,0.1454,0.1062,0.1396,0.2608,0.2944,6,6,-0.39717224,-0.19222222,-0.090757005,-0.156778,0.4212534,0.35668203,-0.4709532,-0.33879036,20.020528158350743,73.80482017526839,126.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.6071837275886596,-15.918996096334544,-2.962139987963611,-15.729599601598295
1_1_1_1_1_1_1_1_1_1_1_2_127_0_1_1_1_1_1_1_1_1_1_1_1_2_127_0,0.2023,0.171,0.13405,0.1005,0.0488,0.03565,0.0692,0.0616,0.0798,0.0579,0.2161,0.2613,4,4,-0.4902394,-0.47033533,-0.032982793,-0.20888272,0.4606286,0.63721806,-0.5148966,-0.61845773,20.12428357366655,73.67698991033818,127.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.594926595922324,-15.889163265897297,-9.37265544602215,-16.85015168607309
1_1_1_1_1_1_1_1_1_1_1_2_128_0_1_1_1_1_1_1_1_1_1_1_1_2_128_0,0.2077,0.2148,0.1533,0.1651,0.0512,0.0738,0.073,0.1044,0.0896,0.1456,0.2092,0.2144,4,4,-0.47987175,-0.34586465,-0.003597985,0.00093196647,0.40026775,0.19111112,-0.48263642,-0.34504393,19.914077797182586,73.93669285897712,128.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.806862074975081,-17.299296807233826,-10.144025802546512,-17.033226782135298
1_1_1_1_1_1_1_1_1_1_1_2_129_0_1_1_1_1_1_1_1_1_1_1_1_2_129_0,0.1969,0.2206,0.1517,0.1597,0.059,0.0532,0.0826,0.0866,0.1036,0.104,0.2338,0.2502,4,4,-0.40894455,-0.4361979,-0.08567449,-0.06287171,0.38589212,0.41276115,-0.4778761,-0.48574823,20.128595487030324,73.90165856289647,129.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.459187512500359,-18.70559635192834,-10.272827442887651,-17.716398906717117
1_1_1_1_1_1_1_1_1_1_1_2_130_0_1_1_1_1_1_1_1_1_1_1_1_2_130_0,0.0117,0.01245,0.0084,0.01075,0.05335,0.03725,0.0724,0.0485,0.0451,0.02845,0.02625,0.01775,0,0,0.7217598,0.5914684,-0.38339922,-0.17549668,-0.2641906,-0.23160173,0.46781552,0.46415094,20.03553002359554,73.67097119793458,130.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.181657595151563,-28.902258163951675,-21.25330906996521,-30.843368960331922
1_1_1_1_1_1_1_1_1_1_1_2_131_0_1_1_1_1_1_1_1_1_1_1_1_2_131_0,0.2026,0.1647,0.1512,0.1319,0.0544,0.0562,0.0736,0.0774,0.09,0.0932,0.1822,0.1852,4,4,-0.46705285,-0.3605948,0.053014554,-0.05858817,0.3387215,0.33045977,-0.42455044,-0.41051027,20.00346016795248,73.92770970613593,131.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.687526552926032,-16.072162184247162,-7.869461132462707,-17.577081522682768
1_1_1_1_1_1_1_1_1_1_1_2_132_0_1_1_1_1_1_1_1_1_1_1_1_2_132_0,0.2828,0.2472,0.2252,0.19835,0.0822,0.07895,0.1064,0.0982,0.1438,0.1211,0.2032,0.1784,4,6,-0.4532374,-0.4313839,0.16378601,0.16165413,0.17118156,0.19131887,-0.3126615,-0.2899494,19.851644884936277,73.6561489957466,132.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.593555119915587,-20.365014541430174,-11.4150461644881,-16.47445872395544
1_1_1_1_1_1_1_1_1_1_1_2_133_0_1_1_1_1_1_1_1_1_1_1_1_2_133_0,0.24855,0.2414,0.1855,0.1765,0.0596,0.0594,0.0742,0.0876,0.09705,0.1007,0.2295,0.2786,4,4,-0.54020137,-0.4674772,0.03984939,-0.07153846,0.40560403,0.4690219,-0.5113599,-0.5215729,19.94731546269501,73.78056566259716,133.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.551749173796303,-17.138723923977068,-10.553405032684026,-18.44609068156042
1_1_1_1_1_1_1_1_1_1_1_2_134_0_1_1_1_1_1_1_1_1_1_1_1_2_134_0,0.1648,0.2047,0.1389,0.1476,0.0703,0.134,0.0922,0.1594,0.1074,0.17,0.21,0.2842,4,6,-0.28249028,-0.124416366,-0.12059765,-0.16260993,0.32325143,0.25143108,-0.3898081,-0.28133455,19.979295486809654,73.86105471205427,134.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.397482361453994,-17.60285775257442,-7.758600931923102,-17.027677421060798
1_1_1_1_1_1_1_1_1_1_1_2_135_0_1_1_1_1_1_1_1_1_1_1_1_2_135_0,0.1573,0.1528,0.0957,0.1082,0.0494,0.0478,0.0625,0.0728,0.0542,0.0784,0.3006,0.2496,4,4,-0.43130118,-0.35460994,-0.31295043,-0.24055666,0.69447577,0.5219512,-0.6557422,-0.5483871,19.981720938076784,73.8612343751111,135.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.625096147743487,-16.4640054444475,-6.705760070287424,-16.481854528946876
1_1_1_1_1_1_1_1_1_1_1_2_136_0_1_1_1_1_1_1_1_1_1_1_1_2_136_0,0.1808,0.1784,0.14575,0.1408,0.05225,0.0452,0.06515,0.0596,0.0659,0.0606,0.1932,0.1948,6,6,-0.47021753,-0.49915966,-0.03315508,-0.043944266,0.49131608,0.5254503,-0.49564543,-0.5314465,19.94156624487664,73.82116951343936,136.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.377177257909363,-15.980793864536437,-8.724334973578891,-15.089780951083892
1_1_1_1_1_1_1_1_1_1_1_2_137_0_1_1_1_1_1_1_1_1_1_1_1_2_137_0,0.1972,0.16905,0.1393,0.11645,0.0544,0.0422,0.07,0.06445,0.0808,0.07235,0.201,0.1999,4,4,-0.4760479,-0.44796574,-0.009542943,-0.08361567,0.42654365,0.4685032,-0.48339483,-0.5123889,19.886140191846465,73.84407655318441,137.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.22641152083156,-16.262145226927288,-9.133876905229174,-17.464385447722254
1_1_1_1_1_1_1_1_1_1_1_2_138_0_1_1_1_1_1_1_1_1_1_1_1_2_138_0,0.3207,0.294,0.2393,0.24,0.072,0.0728,0.0966,0.1021,0.1408,0.1412,0.2132,0.207,5,5,-0.5370237,-0.48447362,0.20134857,0.1736527,0.20451978,0.18897186,-0.37637186,-0.33937237,20.071642298017142,73.80886259404691,138.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.9565521171906,-22.90150199097749,-9.781445079420244,-16.00851821483689
1_1_1_1_1_1_1_1_1_1_1_2_139_0_1_1_1_1_1_1_1_1_1_1_1_2_139_0,0.2159,0.2022,0.122,0.1468,0.0454,0.0454,0.0789,0.0668,0.0547,0.0916,0.34,0.2174,4,6,-0.46472186,-0.5033457,-0.2232416,-0.036224976,0.72282743,0.40711975,-0.6232991,-0.52990854,20.05349632927793,73.90471283486248,139.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.575581147753674,-15.654741860590239,-7.705034268110376,-17.45901878172903
1_1_1_1_1_1_1_1_1_1_1_2_140_0_1_1_1_1_1_1_1_1_1_1_1_2_140_0,0.1607,0.1564,0.09875,0.099,0.03885,0.0311,0.05765,0.04785,0.05615,0.0421,0.2317,0.2137,4,6,-0.4719487,-0.53145653,-0.18093781,-0.15482302,0.60986626,0.67083657,-0.60152066,-0.6341044,20.09850192501232,73.69423756379327,140.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.200986524866359,-15.22025626152213,-7.17669192785952,-14.150924753551875
1_1_1_1_1_1_1_1_1_1_1_2_141_0_1_1_1_1_1_1_1_1_1_1_1_2_141_0,0.1476,0.15565,0.09575,0.0957,0.0468,0.03825,0.06265,0.0544,0.0589,0.0475,0.2539,0.2789,4,6,-0.4040428,-0.4820281,-0.26475716,-0.28362674,0.6234015,0.70894605,-0.60416996,-0.67356735,19.9668089043604,73.6952257106058,141.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.119571695770107,-14.877958869814758,-8.51636095393504,-14.397468985239506
1_1_1_1_1_1_1_1_1_1_1_2_142_0_1_1_1_1_1_1_1_1_1_1_1_2_142_0,0.15815,0.1943,0.11035,0.1324,0.0593,0.056,0.08135,0.0734,0.08835,0.0838,0.1549,0.1974,4,1,-0.32066807,-0.45162496,0.010381728,-0.00791422,0.27358684,0.40398294,-0.31132275,-0.45790252,19.89988441569349,73.81892372522906,142.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.82547944411492,-16.761279668846463,-9.498631757154477,-16.01477359127862
1_1_1_1_1_1_1_1_1_1_1_2_143_0_1_1_1_1_1_1_1_1_1_1_1_2_143_0,0.16905,0.1693,0.11265,0.137,0.05035,0.0531,0.06335,0.0716,0.06315,0.0874,0.2164,0.1448,4,4,-0.4548193,-0.40556246,-0.12284343,0.078000635,0.54820246,0.24720068,-0.5470956,-0.33826247,19.97740902471301,73.74238726302208,143.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.362015412198959,-15.554698037434475,-7.224179609389906,-16.12628913968357
1_1_1_1_1_1_1_1_1_1_1_2_144_0_1_1_1_1_1_1_1_1_1_1_1_2_144_0,0.1531,0.1831,0.1079,0.1296,0.0611,0.093,0.0744,0.1228,0.0626,0.1212,0.242,0.2322,4,6,-0.34593406,-0.19712324,-0.22500633,-0.11822779,0.5889691,0.31409168,-0.5297092,-0.308169,20.124553068251785,73.8500054340596,144.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.644873179720593,-16.4647383448131,-9.297636840329037,-16.46038218283389
1_1_1_1_1_1_1_1_1_1_1_2_145_0_1_1_1_1_1_1_1_1_1_1_1_2_145_0,0.218,0.1642,0.1421,0.113,0.06675,0.0464,0.0902,0.0598,0.0988,0.0691,0.2519,0.1848,4,4,-0.4146658,-0.46607143,-0.07214301,-0.059025787,0.43655547,0.45569122,-0.4726688,-0.5110384,19.93653567928557,73.78209279858017,145.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.338109876195066,-18.33232176438569,-8.850181862956475,-17.01398585860422
1_1_1_1_1_1_1_1_1_1_1_2_146_0_1_1_1_1_1_1_1_1_1_1_1_2_146_0,0.16045,0.1678,0.09305,0.0994,0.0352,0.03375,0.05315,0.0521,0.05195,0.04705,0.2161,0.2214,4,1,-0.50234085,-0.52614826,-0.14778914,-0.1377184,0.61238575,0.6494692,-0.60519964,-0.6190128,20.09904091418279,73.6936985746228,146.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.4175702167013124,-12.404028049896203,-6.527184505736247,-12.249586335033772
1_1_1_1_1_1_1_1_1_1_1_2_147_0_1_1_1_1_1_1_1_1_1_1_1_2_147_0,0.1224,0.1141,0.08585,0.073,0.0504,0.0335,0.0686,0.0526,0.0816,0.0604,0.1285,0.1146,4,1,-0.2816754,-0.36892623,-0.024312476,-0.0021862702,0.22322704,0.3097143,-0.30390665,-0.3708134,19.89880643735255,73.72478028345333,147.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.690989722356196,-19.59138304019754,-11.188562031217558,-16.539259885671342
1_1_1_1_1_1_1_1_1_1_1_2_148_0_1_1_1_1_1_1_1_1_1_1_1_2_148_0,0.18375,0.1662,0.1127,0.1182,0.0427,0.028,0.0599,0.0439,0.0596,0.0522,0.1926,0.14,1,1,-0.5083111,-0.5821038,-0.023515346,0.08556499,0.52735925,0.4568158,-0.5255446,-0.5225666,19.946417147410884,73.70528684178794,148.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.717775931838709,-13.365964130431285,-6.90539211096529,-13.039739249794541
1_1_1_1_1_1_1_1_1_1_1_2_149_0_1_1_1_1_1_1_1_1_1_1_1_2_149_0,0.2345,0.2923,0.1859,0.2184,0.0709,0.0746,0.0896,0.0984,0.114,0.1392,0.2244,0.2522,4,4,-0.44708425,-0.49628872,0.022009153,0.07364555,0.32624114,0.2887072,-0.42929935,-0.43867657,20.044782671021974,73.73160747961265,149.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.00853580344263,-19.64327193744225,-11.008540916481717,-18.797411804121214
1_1_1_1_1_1_1_1_1_1_1_2_150_0_1_1_1_1_1_1_1_1_1_1_1_2_150_0,0.23485,0.1721,0.18335,0.1213,0.0815,0.0483,0.1003,0.0698,0.1156,0.0678,0.2261,0.2374,4,4,-0.40146202,-0.42290202,0.018982535,-0.15946276,0.3233831,0.5557012,-0.38541666,-0.54557294,19.894943681630835,73.86680392987263,150.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.360157325533603,-16.620809608452436,-8.856747148973431,-16.959614673337875
1_1_1_1_1_1_1_1_1_1_1_2_151_0_1_1_1_1_1_1_1_1_1_1_1_2_151_0,0.2713,0.1461,0.1859,0.1134,0.1716,0.0409,0.201,0.0568,0.2208,0.0724,0.314,0.159,4,4,-0.14884607,-0.44011828,-0.072954044,-0.042281218,0.17427075,0.37424374,-0.21941748,-0.47358665,20.14395667838877,73.87830236550936,151.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.1991248759976,-16.705201727283445,-9.69478335416492,-16.081727057410504
1_1_1_1_1_1_1_1_1_1_1_2_152_0_1_1_1_1_1_1_1_1_1_1_1_2_152_0,0.1596,0.14045,0.0798,0.084,0.0509,0.0358,0.0771,0.0563,0.0522,0.0477,0.3552,0.2544,1,4,-0.34854245,-0.42770013,-0.37995338,-0.2885906,0.7437408,0.68421054,-0.6433033,-0.63759255,19.890721599795476,73.83796800925239,152.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.15608768647196,-17.72608197078485,-8.813177033446989,-17.300624396845638
1_1_1_1_1_1_1_1_1_1_1_2_153_0_1_1_1_1_1_1_1_1_1_1_1_2_153_0,0.2783,0.2775,0.2457,0.2489,0.1068,0.111,0.1338,0.1346,0.1618,0.1588,0.253,0.2408,6,6,-0.35064304,-0.34676048,0.04761905,0.07080841,0.219865,0.2052052,-0.3081696,-0.28289825,20.056460769715525,73.79430988644418,153.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.43138176870498,-15.357589336500507,-6.167096257692172,-11.989408665642538
1_1_1_1_1_1_1_1_1_1_1_2_154_0_1_1_1_1_1_1_1_1_1_1_1_2_154_0,0.19905,0.2036,0.13705,0.1595,0.0546,0.0461,0.0811,0.0732,0.0626,0.0906,0.3322,0.1866,4,6,-0.42102444,-0.47109827,-0.2506353,0.0435674,0.6828774,0.34632036,-0.607549,-0.4364896,19.942823886274407,73.89914328010093,154.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.850596185451057,-16.9799960668892,-6.905066835552521,-16.913337184660552
1_1_1_1_1_1_1_1_1_1_1_2_155_0_1_1_1_1_1_1_1_1_1_1_1_2_155_0,0.1881,0.2081,0.1151,0.1102,0.0472,0.039,0.063,0.0821,0.0656,0.0537,0.26,0.3668,4,4,-0.4982079,-0.43418333,-0.16045526,-0.276048,0.5970516,0.74458975,-0.60990715,-0.63421696,20.06238965059072,73.73385326782294,155.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.476783913457746,-17.34330059444297,-7.682694037798786,-16.91819078685889
