system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_1_2_156_0_1_1_1_1_1_1_1_1_1_1_1_2_156_0,0.17025,0.1929,0.11265,0.146,0.05125,0.0428,0.0708,0.0764,0.0576,0.0774,0.2925,0.2156,4,4,-0.41257,-0.43260303,-0.26418152,-0.055569157,0.6709511,0.47167236,-0.61023945,-0.47671232,19.92503724364884,73.90093991066917,156.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.04792070970722,-17.98630222705398,-8.43737922953709,-17.382193281036557
1_1_1_1_1_1_1_1_1_1_1_2_157_0_1_1_1_1_1_1_1_1_1_1_1_2_157_0,0.191,0.1964,0.1311,0.1474,0.0502,0.0608,0.074,0.0821,0.0917,0.1044,0.243,0.2754,4,4,-0.44150943,-0.41041294,-0.11981567,-0.16744383,0.4520466,0.45023698,-0.533123,-0.5406993,20.091944223438247,73.75711963368164,157.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.696308007803497,-20.329930373391907,-10.920512462140122,-21.049508334688916
1_1_1_1_1_1_1_1_1_1_1_2_158_0_1_1_1_1_1_1_1_1_1_1_1_2_158_0,0.2357,0.2887,0.1861,0.2151,0.0614,0.0656,0.084,0.0986,0.1282,0.1536,0.2148,0.2362,4,4,-0.47450736,-0.49083397,0.046392895,0.10001905,0.25247812,0.21190354,-0.437751,-0.41099164,20.077661010420748,73.8418307649741,158.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.003478217147553,-19.082937281140087,-10.105640157923046,-16.990101391486043
1_1_1_1_1_1_1_1_1_1_1_2_159_0_1_1_1_1_1_1_1_1_1_1_1_2_159_0,0.161,0.1724,0.1072,0.1159,0.0428,0.0274,0.05565,0.0454,0.047,0.0407,0.2183,0.1986,6,6,-0.48626816,-0.5831038,-0.15106776,-0.07061995,0.6456841,0.6598412,-0.5937215,-0.62786883,19.92153381404077,73.83545272645686,159.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.705305149858567,-13.918906894365632,-8.081816095862953,-14.235996332472086
1_1_1_1_1_1_1_1_1_1_1_2_160_0_1_1_1_1_1_1_1_1_1_1_1_2_160_0,0.21265,0.1972,0.1938,0.1657,0.1147,0.1238,0.1471,0.1522,0.1684,0.1694,0.212,0.211,6,6,-0.18220986,-0.12879221,0.0015306723,-0.033806957,0.11461619,0.10935857,-0.1807296,-0.16189428,19.985044704628024,73.77248082504008,160.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",8.645919950376497,-12.295761103777348,7.677487163160819,-12.526915280406367
1_1_1_1_1_1_1_1_1_1_1_2_161_0_1_1_1_1_1_1_1_1_1_1_1_2_161_0,0.1942,0.2148,0.1486,0.1546,0.05545,0.0586,0.0739,0.0852,0.0944,0.0998,0.2043,0.2192,4,4,-0.44871315,-0.432,-0.025345044,-0.010138249,0.3679277,0.37429467,-0.46872753,-0.44021025,20.04280637739691,73.6997172870264,161.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.840501414146905,-17.052585338428713,-10.85594949116867,-19.589924681699618
1_1_1_1_1_1_1_1_1_1_1_2_162_0_1_1_1_1_1_1_1_1_1_1_1_2_162_0,0.204,0.2163,0.1313,0.1514,0.0582,0.0644,0.0808,0.0922,0.0748,0.0888,0.3022,0.303,4,6,-0.43258426,-0.40226904,-0.19399446,-0.16695552,0.60318303,0.5467075,-0.5780679,-0.53340083,20.006244945333243,73.90426367722041,162.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.419318959008622,-16.50554379582039,-8.148640484095285,-15.227096662449744
1_1_1_1_1_1_1_1_1_1_1_2_163_0_1_1_1_1_1_1_1_1_1_1_1_2_163_0,0.1922,0.1996,0.13675,0.1686,0.05255,0.0716,0.0788,0.0918,0.0689,0.1226,0.2489,0.1826,4,4,-0.41845018,-0.36993822,-0.12854227,0.04447933,0.566394,0.1965924,-0.5190723,-0.3309038,19.94228489710393,73.94873028378433,163.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.46778940655008,-18.000623011970795,-11.471219118744845,-19.04920541074063
1_1_1_1_1_1_1_1_1_1_1_2_164_0_1_1_1_1_1_1_1_1_1_1_1_2_164_0,0.16,0.1713,0.0827,0.1047,0.0472,0.0389,0.0748,0.067,0.0514,0.0566,0.3156,0.2626,4,4,-0.36286202,-0.43768358,-0.3271657,-0.21041715,0.719891,0.6453634,-0.6168033,-0.5934466,20.016755234157444,73.91558244980033,164.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.690684262191027,-18.093826917062096,-9.350959147643229,-15.617598929501932
1_1_1_1_1_1_1_1_1_1_1_2_165_0_1_1_1_1_1_1_1_1_1_1_1_2_165_0,0.0108,0.0138,0.0093,0.01145,0.04245,0.0349,0.06045,0.047,0.0312,0.03245,0.0181,0.0159,0,0,0.69684213,0.54605263,-0.25259516,-0.07070707,-0.26572007,-0.34229577,0.539147,0.4944356,20.049543742027804,73.6778882256223,165.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.15521116706763,-26.167831769622616,-19.68447742232788,-28.68536266468103
1_1_1_1_1_1_1_1_1_1_1_2_166_0_1_1_1_1_1_1_1_1_1_1_1_2_166_0,0.2398,0.20175,0.1577,0.1439,0.05535,0.05715,0.08415,0.07455,0.08125,0.09355,0.2741,0.1654,4,4,-0.4804754,-0.46036917,-0.06674451,0.099005856,0.5427044,0.27746668,-0.53021634,-0.37862054,20.104161311302278,73.69845964562863,166.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.733993923245395,-16.17791539421511,-10.02091462861661,-17.373122034745794
1_1_1_1_1_1_1_1_1_1_1_2_167_0_1_1_1_1_1_1_1_1_1_1_1_2_167_0,0.193,0.218,0.1664,0.1957,0.1658,0.1994,0.1938,0.2184,0.2198,0.2536,0.2713,0.2852,6,6,0.0020682523,0.0009165903,-0.16864097,-0.13354531,0.104866624,0.05864885,-0.16663083,-0.13264495,19.987380324366736,73.76484514512507,167.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.03927488582884,-13.552181466083905,-2.3851589131811375,-12.031352070148156
1_1_1_1_1_1_1_1_1_1_1_2_168_0_1_1_1_1_1_1_1_1_1_1_1_2_168_0,0.1339,0.1549,0.1057,0.116,0.0528,0.0466,0.0673,0.0624,0.0614,0.0632,0.2012,0.1846,4,4,-0.33101392,-0.4256788,-0.20083557,-0.08748159,0.5323686,0.48991123,-0.49869648,-0.49473685,19.987739650480385,73.90013142691346,168.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.081883086677614,-14.330600309957655,-7.269322233472537,-15.327615790724831
1_1_1_1_1_1_1_1_1_1_1_2_169_0_1_1_1_1_1_1_1_1_1_1_1_2_169_0,0.2082,0.2158,0.1494,0.1612,0.07,0.0593,0.0856,0.0792,0.1028,0.1172,0.211,0.2438,6,6,-0.4172907,-0.46305084,-0.006679389,-0.06092254,0.3448056,0.3506925,-0.42279163,-0.50959754,20.03777581180584,73.93750134273283,169.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.194631620067428,-16.886289028116373,-8.804262831530352,-16.042989612093674
1_1_1_1_1_1_1_1_1_1_1_2_170_0_1_1_1_1_1_1_1_1_1_1_1_2_170_0,0.30015,0.2457,0.22485,0.1972,0.07415,0.0575,0.09285,0.076,0.1301,0.1026,0.2052,0.1708,6,5,-0.5274809,-0.5275101,0.18788958,0.17983194,0.22397852,0.24945135,-0.37695017,-0.38411668,19.91677274303494,73.70932926056648,170.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.394106383362837,-17.796105389910885,-9.704594196393035,-16.615195314258123
1_1_1_1_1_1_1_1_1_1_1_2_171_0_1_1_1_1_1_1_1_1_1_1_1_2_171_0,0.2817,0.2623,0.2025,0.1805,0.0624,0.0472,0.086,0.0708,0.1244,0.103,0.2304,0.1784,4,4,-0.53222734,-0.5749024,0.100175746,0.19037895,0.29875988,0.26794598,-0.45638433,-0.4317817,20.14224987934894,73.77607408617656,171.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.0651648974196,-19.16636961061329,-11.650228404002103,-17.694883431794356
1_1_1_1_1_1_1_1_1_1_1_2_172_0_1_1_1_1_1_1_1_1_1_1_1_2_172_0,0.2788,0.2589,0.2072,0.1864,0.0816,0.0424,0.1066,0.0601,0.14,0.0892,0.2226,0.165,5,5,-0.44680852,-0.6231975,0.11208616,0.22151451,0.22779922,0.29819041,-0.35236937,-0.4660151,20.112695306501408,73.91414514534573,172.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.241865926647161,-19.835045852813035,-11.039652930398027,-18.02024870176259
1_1_1_1_1_1_1_1_1_1_1_2_173_0_1_1_1_1_1_1_1_1_1_1_1_2_173_0,0.1574,0.1575,0.0823,0.1174,0.0428,0.0502,0.0665,0.0689,0.0517,0.0814,0.3008,0.1716,4,4,-0.40598482,-0.39134276,-0.31296378,-0.04284412,0.70666665,0.35652173,-0.63789815,-0.42702702,19.973636100519705,73.93974713094313,173.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.643827169226153,-19.31458950944164,-11.18800134741862,-17.410788948929007
1_1_1_1_1_1_1_1_1_1_1_2_174_0_1_1_1_1_1_1_1_1_1_1_1_2_174_0,0.1649,0.1843,0.1074,0.1216,0.0538,0.0508,0.0701,0.07,0.0678,0.0736,0.2454,0.289,4,6,-0.40340427,-0.44946912,-0.1961979,-0.22121276,0.5670498,0.594043,-0.555626,-0.61002785,19.999417749173936,73.86904971808293,174.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.163312506197242,-16.905306426297933,-10.021642670536748,-16.759401261019075
1_1_1_1_1_1_1_1_1_1_1_2_175_0_1_1_1_1_1_1_1_1_1_1_1_2_175_0,0.1608,0.1668,0.0927,0.0991,0.0383,0.0348,0.0557,0.0534,0.0422,0.0535,0.3272,0.2514,4,4,-0.48545036,-0.5149864,-0.3409836,-0.20229556,0.7715214,0.64906526,-0.7090624,-0.6496063,20.03229608857271,73.77634358076179,175.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.693240868007608,-16.029199910787714,-10.235451996307654,-17.242747484162333
1_1_1_1_1_1_1_1_1_1_1_2_176_0_1_1_1_1_1_1_1_1_1_1_1_2_176_0,0.2489,0.2649,0.1873,0.191,0.0686,0.0623,0.0866,0.0797,0.126,0.1094,0.1914,0.181,5,5,-0.4837556,-0.5374347,0.13059278,0.18815878,0.20604914,0.24655648,-0.37697843,-0.38856924,20.109820697592227,73.91881638482315,176.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.558827555047008,-16.679646379805877,-12.82949715295117,-20.58076822418017
1_1_1_1_1_1_1_1_1_1_1_2_177_0_1_1_1_1_1_1_1_1_1_1_1_2_177_0,0.2466,0.273,0.1893,0.219,0.0768,0.0654,0.1062,0.0938,0.1466,0.1394,0.2496,0.205,4,4,-0.39795917,-0.48854962,-0.006045949,0.14225942,0.2599697,0.1904762,-0.4030354,-0.37215528,20.04711829076068,73.89429237756669,177.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.518464007438194,-20.702195114423894,-12.337208316672596,-20.288576321506838
1_1_1_1_1_1_1_1_1_1_1_2_178_0_1_1_1_1_1_1_1_1_1_1_1_2_178_0,0.2395,0.25965,0.2059,0.2035,0.0785,0.07925,0.1044,0.1027,0.1476,0.1359,0.1906,0.2111,6,5,-0.39284676,-0.43314475,0.11369449,0.1031333,0.1271437,0.2167147,-0.2922034,-0.34544295,19.925845727404543,73.66719827374128,178.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.427568215726241,-20.570286233150807,-10.439785134014421,-19.67310551607495
1_1_1_1_1_1_1_1_1_1_1_2_179_0_1_1_1_1_1_1_1_1_1_1_1_2_179_0,0.1766,0.2182,0.1326,0.1624,0.0551,0.0612,0.0685,0.0858,0.0786,0.1176,0.1552,0.2044,4,4,-0.44104448,-0.4355263,0.06449668,0.032654993,0.32763046,0.26956522,-0.38757265,-0.40868366,19.92449825447837,73.82907468793961,179.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.775002846201886,-18.63291094345463,-9.937664642416532,-18.352593777576956
1_1_1_1_1_1_1_1_1_1_1_2_180_0_1_1_1_1_1_1_1_1_1_1_1_2_180_0,0.2048,0.12695,0.1339,0.0978,0.0524,0.04245,0.0704,0.06225,0.0802,0.07225,0.2254,0.189,4,4,-0.4883721,-0.34196618,-0.047884706,-0.19639184,0.4751309,0.44688997,-0.52400273,-0.5044776,19.850297412010097,73.6606405721672,180.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.775807056096587,-15.28317087360474,-9.377308495153418,-17.471732862304
1_1_1_1_1_1_1_1_1_1_1_2_181_0_1_1_1_1_1_1_1_1_1_1_1_2_181_0,0.344,0.2786,0.2498,0.2131,0.0766,0.0552,0.1086,0.0811,0.188,0.129,0.264,0.2098,4,4,-0.5201061,-0.5490687,0.13157895,0.14086814,0.16814159,0.23848878,-0.41706926,-0.44242007,20.13659049305899,73.75361620407357,181.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.737646362308862,-21.644775069239742,-9.451535538041616,-18.177634234817706
1_1_1_1_1_1_1_1_1_1_1_2_182_0_1_1_1_1_1_1_1_1_1_1_1_2_182_0,0.3056,0.287,0.2699,0.2491,0.09005,0.0746,0.1263,0.1166,0.1851,0.173,0.2578,0.2448,4,4,-0.4151424,-0.4222002,0.08484203,0.07935314,0.16414541,0.17185256,-0.34235877,-0.3547316,19.95755625693397,73.8131745074107,182.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.788281979044186,-22.60700784289199,-15.427861211377046,-23.282313553332415
1_1_1_1_1_1_1_1_1_1_1_2_183_0_1_1_1_1_1_1_1_1_1_1_1_2_183_0,0.3391,0.3313,0.2348,0.2494,0.0586,0.0602,0.0842,0.0884,0.1324,0.117,0.2496,0.2438,5,5,-0.6021734,-0.57874674,0.1520299,0.15214746,0.3068063,0.35144123,-0.4955063,-0.46779048,20.069845667448902,73.848568129605,183.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.912241252802037,-19.834028096696468,-12.001174092922787,-17.861225222020767
1_1_1_1_1_1_1_1_1_1_1_2_184_0_1_1_1_1_1_1_1_1_1_1_1_2_184_0,0.16245,0.1537,0.0947,0.1233,0.03555,0.0564,0.06275,0.0707,0.048,0.0897,0.2734,0.1324,1,4,-0.44271758,-0.36987522,-0.25456005,0.074449494,0.70130676,0.19225574,-0.62665474,-0.30379122,20.105598615756865,73.704208863447,184.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.865636274720586,-16.077987302963145,-8.337976324869455,-15.679823772814077
1_1_1_1_1_1_1_1_1_1_1_2_185_0_1_1_1_1_1_1_1_1_1_1_1_2_185_0,0.1412,0.2141,0.1117,0.1265,0.0505,0.0469,0.0666,0.093,0.0722,0.0602,0.1372,0.3668,4,4,-0.35899904,-0.3943341,0.014367816,-0.26286796,0.3104107,0.7180328,-0.34641805,-0.59547627,19.99142274314527,73.83653070479781,185.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.987585705948925,-16.665386548755674,-7.048359460679413,-16.111686915641
1_1_1_1_1_1_1_1_1_1_1_2_186_0_1_1_1_1_1_1_1_1_1_1_1_2_186_0,0.14135,0.1428,0.1098,0.1031,0.04625,0.05275,0.06045,0.07225,0.0698,0.08415,0.1311,0.1447,4,4,-0.40089196,-0.32806325,0.037621584,-0.0066086957,0.30512694,0.2645838,-0.3688332,-0.33394793,20.06310830281801,73.70223256982193,186.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.557873967366255,-16.415523415484326,-7.723601252700268,-15.751531325842755
1_1_1_1_1_1_1_1_1_1_1_2_187_0_1_1_1_1_1_1_1_1_1_1_1_2_187_0,0.2404,0.2046,0.1865,0.1715,0.0712,0.0686,0.0886,0.0847,0.104,0.097,0.1936,0.1724,6,6,-0.46139818,-0.41444868,0.1078341,0.08541114,0.30107528,0.2798812,-0.37207654,-0.3411124,19.97740902471301,73.85880892384397,187.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.492265587880057,-15.396886361501119,-7.870606396548618,-16.736258435074753
1_1_1_1_1_1_1_1_1_1_1_2_188_0_1_1_1_1_1_1_1_1_1_1_1_2_188_0,0.14295,0.1545,0.077,0.1002,0.0387,0.0435,0.05455,0.0638,0.0355,0.0564,0.3466,0.2808,4,4,-0.44759494,-0.41548327,-0.4159943,-0.29014474,0.8141848,0.66548043,-0.72803193,-0.6297156,19.94219506557552,73.9206130153914,188.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.96288153286465,-18.05665458743291,-9.861841383286778,-18.05932315894459
1_1_1_1_1_1_1_1_1_1_1_2_189_0_1_1_1_1_1_1_1_1_1_1_1_2_189_0,0.2027,0.2628,0.1361,0.2053,0.0521,0.0667,0.0706,0.0916,0.07275,0.1336,0.2855,0.2072,4,4,-0.48335162,-0.48307,-0.16960262,0.118297875,0.593859,0.21596244,-0.6034822,-0.38688084,19.92036600417142,73.74678900791426,189.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.6255588046971,-16.897020063225767,-9.40127854471608,-16.807825473564726
1_1_1_1_1_1_1_1_1_1_1_2_190_0_1_1_1_1_1_1_1_1_1_1_1_2_190_0,0.3001,0.32285,0.2047,0.22575,0.0865,0.0777,0.112,0.0929,0.1312,0.1237,0.2448,0.2343,1,5,-0.45644262,-0.55309683,0.10148651,0.15893386,0.30212766,0.30893853,-0.3721973,-0.4321516,19.88137912084063,73.73538040380595,190.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.146867650607902,-23.42217681603824,-15.803148215569953,-23.816529501362005
1_1_1_1_1_1_1_1_1_1_1_2_191_0_1_1_1_1_1_1_1_1_1_1_1_2_191_0,0.3468,0.3274,0.2509,0.2389,0.0925,0.0818,0.127,0.106,0.1908,0.1533,0.3156,0.2618,1,1,-0.46390882,-0.51084447,0.04710145,0.11133741,0.24644549,0.2613828,-0.4261184,-0.42359978,19.877785859704154,73.93534538605095,191.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.218814241572278,-12.772027605108056,-6.001531777639821,-12.36108160324369
1_1_1_1_1_1_1_1_1_1_1_2_192_0_1_1_1_1_1_1_1_1_1_1_1_2_192_0,0.23365,0.1755,0.17415,0.1484,0.0619,0.0394,0.07885,0.0571,0.1027,0.0668,0.1928,0.137,5,1,-0.49536,-0.5090284,0.09579083,0.1232,0.30490693,0.34445536,-0.4194736,-0.41164348,19.908687905477866,73.77625374923338,192.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.5819904778764,-16.644629781349284,-9.493725148776504,-15.86697163245189
1_1_1_1_1_1_1_1_1_1_1_2_193_0_1_1_1_1_1_1_1_1_1_1_1_2_193_0,0.16715,0.1365,0.10285,0.09675,0.0418,0.04585,0.0585,0.0677,0.0623,0.06965,0.2242,0.1974,4,4,-0.48149788,-0.33692458,-0.14577743,-0.18238993,0.56509596,0.47837484,-0.5861337,-0.48924935,20.0795474725174,73.66459315941732,193.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.385237103395992,-17.029171033572755,-8.683538630572139,-17.37452232766414
1_1_1_1_1_1_1_1_1_1_1_2_194_0_1_1_1_1_1_1_1_1_1_1_1_2_194_0,0.3024,0.3366,0.1999,0.2366,0.0594,0.0564,0.0845,0.086,0.1106,0.1232,0.2512,0.2376,1,1,-0.56319463,-0.59299576,0.09248555,0.1724138,0.38861248,0.31707317,-0.4965743,-0.4684796,20.126798856462084,73.75936542189194,194.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.888781202459825,-15.328803495645609,-7.807160709168511,-14.028982375028793
1_1_1_1_1_1_1_1_1_1_1_2_195_0_1_1_1_1_1_1_1_1_1_1_1_2_195_0,0.2697,0.216,0.2246,0.2093,0.07135,0.0772,0.0907,0.0996,0.1316,0.1252,0.1915,0.1564,6,6,-0.49667037,-0.3688213,0.16955768,0.16004297,0.18539152,0.11079545,-0.35719347,-0.221875,19.98154127501996,73.7943997179726,195.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.472399335101457,-19.233909168153495,-3.323606769581544,-12.230156255270934
1_1_1_1_1_1_1_1_1_1_1_2_196_0_1_1_1_1_1_1_1_1_1_1_1_2_196_0,0.3117,0.23755,0.2326,0.21525,0.072,0.05085,0.0934,0.0677,0.1354,0.089,0.2364,0.1546,4,5,-0.5388793,-0.55642915,0.13738368,0.2115262,0.27165142,0.26929393,-0.4335961,-0.3909132,19.87670788136321,73.70555633637318,196.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.212690855171571,-19.604270027256383,-11.199716292243982,-18.201866239243348
1_1_1_1_1_1_1_1_1_1_1_2_197_0_1_1_1_1_1_1_1_1_1_1_1_2_197_0,0.012,0.0136,0.0095,0.01055,0.0512,0.0375,0.0688,0.04805,0.0401,0.0279,0.0224,0.01675,0,0,0.7029703,0.5587997,-0.30232558,-0.10378913,-0.2832,-0.24972005,0.50877196,0.4830247,20.05107087801081,73.66189821356497,197.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.693767795386563,-28.728654468184413,-22.831681305088352,-30.136650375867124
1_1_1_1_1_1_1_1_1_1_1_2_198_0_1_1_1_1_1_1_1_1_1_1_1_2_198_0,0.2599,0.288,0.2266,0.2468,0.112,0.1154,0.14,0.1384,0.162,0.1644,0.2164,0.2338,6,6,-0.29982495,-0.35084426,0.09132899,0.10387121,0.14376321,0.17428428,-0.21436588,-0.2563138,20.01846203319727,73.80895242557533,198.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.211054097804851,-16.02687395981951,-8.164016883246017,-14.876014316540807
1_1_1_1_1_1_1_1_1_1_1_2_199_0_1_1_1_1_1_1_1_1_1_1_1_2_199_0,0.2123,0.181,0.1533,0.1324,0.074,0.0565,0.1002,0.074,0.1078,0.0894,0.2166,0.2052,4,6,-0.35872,-0.41960785,-0.0100256475,-0.062661834,0.33538842,0.39307535,-0.36742425,-0.46991405,20.090147592870007,73.90597047626024,199.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.876580503830375,-19.31333099317498,-9.420508333098104,-17.023852687762417
1_1_1_1_1_1_1_1_1_1_1_2_200_0_1_1_1_1_1_1_1_1_1_1_1_2_200_0,0.17445,0.1776,0.12625,0.1449,0.05725,0.0766,0.06925,0.0948,0.0658,0.1084,0.2042,0.1674,6,6,-0.4316783,-0.30396476,-0.0785686,0.029565217,0.5125926,0.21392313,-0.49350888,-0.27688786,19.983607400173437,73.74876530153932,200.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.395807219421049,-13.794801516908493,-5.468131463027702,-12.102910874229194
1_1_1_1_1_1_1_1_1_1_1_2_201_0_1_1_1_1_1_1_1_1_1_1_1_2_201_0,0.1788,0.1952,0.1494,0.1446,0.1022,0.1554,0.131,0.1946,0.1344,0.1966,0.2122,0.2862,6,6,-0.15429309,-0.001539251,-0.085421994,-0.18903199,0.22446625,0.1855841,-0.23659673,-0.1905158,20.01262298385049,73.75352637254515,201.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.8520673346615917,-13.71486526052444,-4.437804328503002,-15.476827866810028
1_1_1_1_1_1_1_1_1_1_1_2_202_0_1_1_1_1_1_1_1_1_1_1_1_2_202_0,0.2826,0.2777,0.2127,0.2111,0.0494,0.0514,0.0808,0.076,0.099,0.0998,0.2234,0.2232,4,4,-0.55531096,-0.5702573,0.11699605,0.10880415,0.3858561,0.38204333,-0.46877053,-0.49197862,20.119881828774364,73.83733918855351,202.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.631294870542185,-17.411839471624976,-10.016014333961254,-16.414561740016843
1_1_1_1_1_1_1_1_1_1_1_2_203_0_1_1_1_1_1_1_1_1_1_1_1_2_203_0,0.1994,0.2027,0.171,0.1714,0.096,0.1298,0.1158,0.1538,0.1336,0.1536,0.1792,0.209,6,6,-0.26522842,-0.1371669,0.053354464,-0.015302405,0.14578006,0.15278544,-0.21491526,-0.15214995,19.990883753974803,73.76601295499442,203.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.1843406979809634,-11.344844226706803,-1.8199002573805203,-11.273640913693804
1_1_1_1_1_1_1_1_1_1_1_2_204_0_1_1_1_1_1_1_1_1_1_1_1_2_204_0,0.14025,0.1738,0.11135,0.1099,0.05075,0.0453,0.0601,0.0737,0.0794,0.059,0.1442,0.284,4,4,-0.40004992,-0.40444446,-0.013886448,-0.24071647,0.2898032,0.65597665,-0.41164953,-0.5879228,19.94489001142788,73.86635477223057,204.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.495050220209798,-18.69577276295143,-8.297430889274125,-15.968974827860116
1_1_1_1_1_1_1_1_1_1_1_2_205_0_1_1_1_1_1_1_1_1_1_1_1_2_205_0,0.24595,0.2214,0.1656,0.1304,0.0569,0.0318,0.0733,0.0583,0.0767,0.0436,0.2344,0.2584,1,1,-0.5407987,-0.58312476,0.024044966,-0.07711546,0.506911,0.7112583,-0.5235619,-0.63182825,19.895303007744484,73.8072456265355,205.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.562395108773652,-14.931461379370859,-7.77679876885496,-12.744190097652268
1_1_1_1_1_1_1_1_1_1_1_2_206_0_1_1_1_1_1_1_1_1_1_1_1_2_206_0,0.369,0.26535,0.2603,0.2089,0.08,0.0681,0.1104,0.09295,0.173,0.1328,0.275,0.1934,5,5,-0.5394243,-0.48116103,0.14596273,0.15683924,0.22767857,0.1857756,-0.42708874,-0.3507945,19.875629903022265,73.65345404989425,206.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.126853919863146,-21.8748780322166,-8.436162370498966,-18.478247477242423
1_1_1_1_1_1_1_1_1_1_1_2_207_0_1_1_1_1_1_1_1_1_1_1_1_2_207_0,0.3463,0.3491,0.259,0.2554,0.0852,0.067,0.1148,0.0926,0.172,0.1498,0.2586,0.2338,4,5,-0.5020603,-0.5807109,0.14498264,0.19780408,0.20111473,0.2189781,-0.3851098,-0.43259802,20.091495065796188,73.81910338828588,207.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.87156787023091,-21.667190256551017,-13.715863221463957,-21.470820317627357
