system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_1_2_208_0_1_1_1_1_1_1_1_1_1_1_1_2_208_0,0.1715,0.1373,0.1101,0.0958,0.0383,0.032,0.0619,0.0487,0.0476,0.0566,0.2666,0.1876,4,4,-0.4695801,-0.47634408,-0.21707372,-0.15481687,0.69700825,0.53644556,-0.62313545,-0.5878121,20.04145890447073,73.92393678194263,208.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.882536577252836,-15.391809127240116,-9.39297903113674,-16.555923954157702
1_1_1_1_1_1_1_1_1_1_1_2_209_0_1_1_1_1_1_1_1_1_1_1_1_2_209_0,0.12775,0.1902,0.0849,0.1125,0.0401,0.0432,0.05835,0.0688,0.05045,0.05655,0.131,0.3156,4,4,-0.37291777,-0.46872586,-0.012560386,-0.24792407,0.44392395,0.6960903,-0.383681,-0.64203954,20.12374458449608,73.70142408606623,209.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.39796385269405,-17.79898546225637,-9.922633378000798,-16.841143423673095
1_1_1_1_1_1_1_1_1_1_1_2_210_0_1_1_1_1_1_1_1_1_1_1_1_2_210_0,0.2324,0.2661,0.1527,0.1937,0.0553,0.0691,0.0766,0.102,0.079,0.1304,0.2768,0.2496,4,4,-0.50420713,-0.44580278,-0.0871956,0.031995345,0.5559303,0.31368423,-0.5664969,-0.41979522,20.091495065796188,73.83545272645686,210.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.934729385208362,-16.863796063061624,-10.184722050925028,-18.182908846337963
1_1_1_1_1_1_1_1_1_1_1_2_211_0_1_1_1_1_1_1_1_1_1_1_1_2_211_0,0.3489,0.3429,0.2435,0.2526,0.117,0.0942,0.1516,0.1288,0.2174,0.1806,0.3054,0.2592,5,1,-0.3942058,-0.45389017,0.06648327,0.13901345,0.16832441,0.1787176,-0.33654267,-0.3360825,20.077930505005984,73.76331800914207,211.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.419888759300678,-17.32657242403729,-9.660943445880065,-16.840605233442705
1_1_1_1_1_1_1_1_1_1_1_2_212_0_1_1_1_1_1_1_1_1_1_1_1_2_212_0,0.2624,0.2406,0.2088,0.202,0.0796,0.0592,0.1036,0.085,0.1456,0.12,0.2216,0.1776,5,4,-0.4338798,-0.47788697,0.08429752,0.15064563,0.20697168,0.19354838,-0.36285362,-0.35262758,20.060233693908827,73.88728551835055,212.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.647242540202244,-20.64945511106961,-13.58849177077402,-22.589128162276616
1_1_1_1_1_1_1_1_1_1_1_2_213_0_1_1_1_1_1_1_1_1_1_1_1_2_213_0,0.2005,0.2138,0.1343,0.1367,0.0398,0.036,0.05775,0.0621,0.0497,0.0616,0.2391,0.2836,4,4,-0.55275893,-0.5498369,-0.0878071,-0.14032972,0.65581715,0.64310545,-0.6109146,-0.64072895,19.93384073343321,73.80005910426254,213.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.056289790600456,-15.364552306552973,-9.657919139780109,-17.567546338595083
1_1_1_1_1_1_1_1_1_1_1_2_214_0_1_1_1_1_1_1_1_1_1_1_1_2_214_0,0.2024,0.2488,0.1823,0.2063,0.0512,0.0513,0.0657,0.0778,0.097,0.1146,0.1454,0.1998,6,6,-0.50988436,-0.52357626,0.16388729,0.10922871,0.19966997,0.27099237,-0.3775462,-0.43948126,20.054664139147288,73.8823447842879,214.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.942101025935206,-15.66624690916679,-7.3714871488500755,-15.682089268974103
1_1_1_1_1_1_1_1_1_1_1_2_215_0_1_1_1_1_1_1_1_1_1_1_1_2_215_0,0.2036,0.2525,0.1638,0.1855,0.0513,0.0604,0.0709,0.0846,0.0915,0.1094,0.2004,0.216,4,4,-0.4834244,-0.4980718,0.007920792,0.07790822,0.37307298,0.3275968,-0.47733137,-0.43712574,20.137758302928344,73.79008780460882,215.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.255882091100283,-18.9877840154749,-11.134535586867118,-18.74649648754607
1_1_1_1_1_1_1_1_1_1_1_2_216_0_1_1_1_1_1_1_1_1_1_1_1_2_216_0,0.2273,0.2363,0.165,0.1863,0.0538,0.0501,0.0756,0.0793,0.0922,0.1149,0.1898,0.1931,4,4,-0.50082535,-0.49746513,0.0899065,0.100605495,0.3460993,0.25389612,-0.4302939,-0.417768,19.854878819959104,73.93076397810194,216.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.800763159550854,-19.05775750853792,-9.119514749236878,-17.100418412770527
1_1_1_1_1_1_1_1_1_1_1_2_217_0_1_1_1_1_1_1_1_1_1_1_1_2_217_0,0.16725,0.1609,0.106,0.1101,0.0532,0.0444,0.072,0.06565,0.07345,0.07055,0.3181,0.2177,4,4,-0.39811912,-0.42043698,-0.31080663,-0.15002641,0.6248244,0.51049435,-0.6308639,-0.5366155,20.076313537494567,73.67097119793458,217.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.575367527802848,-16.23767035128982,-10.433919100527959,-16.170952763129463
1_1_1_1_1_1_1_1_1_1_1_2_218_0_1_1_1_1_1_1_1_1_1_1_1_2_218_0,0.3318,0.3286,0.2531,0.26795,0.08545,0.0908,0.1191,0.1163,0.1754,0.1644,0.2541,0.2319,4,5,-0.47172323,-0.47718588,0.13261649,0.17252453,0.18323632,0.17032552,-0.36173633,-0.3319931,20.11503092624012,73.67258816544599,218.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.658155153878093,-22.763711253863008,-13.489782282567614,-23.134298792045133
1_1_1_1_1_1_1_1_1_1_1_2_219_0_1_1_1_1_1_1_1_1_1_1_1_2_219_0,0.2449,0.25075,0.22355,0.2314,0.1785,0.1713,0.1902,0.1713,0.2126,0.1949,0.2872,0.2685,6,6,-0.12571822,-0.18824784,-0.07949634,-0.03418392,0.1492597,0.15882607,-0.20318392,-0.22100955,19.99025493327592,73.71040723890742,219.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.400292962070605,-12.10862961025783,-5.346059851052694,-10.571832535399565
1_1_1_1_1_1_1_1_1_1_1_2_220_0_1_1_1_1_1_1_1_1_1_1_1_2_220_0,0.1819,0.1888,0.1132,0.0986,0.0405,0.0402,0.0576,0.0744,0.0584,0.0605,0.2462,0.342,4,4,-0.5189979,-0.43465045,-0.15019855,-0.28862095,0.6165463,0.6993789,-0.6208032,-0.6426513,20.07245078177285,73.94046578317042,220.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.418039747162783,-17.85423082233803,-8.995602187234654,-16.79868269602298
1_1_1_1_1_1_1_1_1_1_1_2_221_0_1_1_1_1_1_1_1_1_1_1_1_2_221_0,0.2926,0.2651,0.2146,0.2157,0.0684,0.0438,0.0855,0.0636,0.1198,0.0858,0.2024,0.162,4,5,-0.5477387,-0.613021,0.18222222,0.24139546,0.2563625,0.30750605,-0.40604377,-0.43617022,20.09850192501232,73.8553054942359,221.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.549116019782808,-17.057806298324536,-10.220963937464873,-16.464311491467033
1_1_1_1_1_1_1_1_1_1_1_2_222_0_1_1_1_1_1_1_1_1_1_1_1_2_222_0,0.1638,0.1543,0.1129,0.1109,0.0425,0.0445,0.061,0.0663,0.0562,0.0656,0.2598,0.2397,6,4,-0.4572954,-0.39891207,-0.2266289,-0.21675126,0.6443038,0.57025874,-0.61970073,-0.56666666,19.869611190618667,73.8575512824462,222.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.286775311473738,-16.11086950186518,-8.378218215194742,-16.19110552902944
1_1_1_1_1_1_1_1_1_1_1_2_223_0_1_1_1_1_1_1_1_1_1_1_1_2_223_0,0.2252,0.1953,0.15395,0.1261,0.0649,0.0335,0.0877,0.05585,0.1123,0.0461,0.2221,0.2661,4,4,-0.4394375,-0.5552459,0.006930472,-0.15344603,0.3283493,0.7046765,-0.43382826,-0.65305173,20.131020938297446,73.70052577078211,223.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.5033515682527705,-14.016076073444756,-6.90231962698678,-12.05710192147012
1_1_1_1_1_1_1_1_1_1_1_2_224_0_1_1_1_1_1_1_1_1_1_1_1_2_224_0,0.2165,0.2238,0.1751,0.1884,0.073,0.0698,0.0928,0.096,0.0991,0.1084,0.1718,0.214,6,6,-0.39993533,-0.39962476,0.11511718,0.022384651,0.2683647,0.32754344,-0.29856387,-0.38064516,20.02789434368053,73.78757252181329,224.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.414879889687953,-14.431002146397239,-6.253299679614116,-11.3298059125715
1_1_1_1_1_1_1_1_1_1_1_2_225_0_1_1_1_1_1_1_1_1_1_1_1_2_225_0,0.18805,0.18105,0.1292,0.1354,0.0443,0.0602,0.05675,0.0796,0.0693,0.1021,0.1931,0.2019,6,6,-0.5363562,-0.38921925,-0.013249377,-0.05444575,0.47179878,0.32828948,-0.54572743,-0.43445826,20.0179230440268,73.69037480807155,225.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.502163711301854,-14.069677851985888,-7.759108875727004,-14.556121025553509
1_1_1_1_1_1_1_1_1_1_1_2_226_0_1_1_1_1_1_1_1_1_1_1_1_2_226_0,0.2958,0.33,0.2258,0.2486,0.0748,0.0702,0.0965,0.094,0.137,0.1428,0.2164,0.23,4,4,-0.5080296,-0.5566038,0.15501757,0.17857143,0.22467458,0.23390558,-0.38318953,-0.41975307,20.03409271914095,73.90022125844187,226.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.29439133442163,-21.406670302632396,-13.21970115096562,-19.987882162029425
1_1_1_1_1_1_1_1_1_1_1_2_227_0_1_1_1_1_1_1_1_1_1_1_1_2_227_0,0.1678,0.2198,0.1111,0.1581,0.0492,0.0378,0.0669,0.056,0.0676,0.0728,0.2036,0.1952,1,4,-0.4299105,-0.5939086,-0.09639203,0.05927711,0.5014749,0.45671642,-0.5053604,-0.55414015,20.016755234157444,73.72361247358398,227.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.241623166527614,-15.347667619279504,-9.689745990439224,-15.96808697007743
1_1_1_1_1_1_1_1_1_1_1_2_228_0_1_1_1_1_1_1_1_1_1_1_1_2_228_0,0.17665,0.17115,0.1016,0.0978,0.0447,0.04795,0.0661,0.07085,0.0704,0.0747,0.2357,0.2544,1,4,-0.45540679,-0.4144628,-0.14320359,-0.19562918,0.5400196,0.54603463,-0.5619616,-0.5643351,20.08233224989817,73.69028497654314,228.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.495966420011404,-15.737207063233447,-9.416159541131513,-15.986194578220953
1_1_1_1_1_1_1_1_1_1_1_2_229_0_1_1_1_1_1_1_1_1_1_1_1_2_229_0,0.1311,0.15535,0.0711,0.10415,0.0397,0.04175,0.0506,0.06015,0.0394,0.0626,0.1982,0.2043,0,0,-0.443038,-0.44176334,-0.20376556,-0.13610454,0.66835016,0.53091043,-0.5932476,-0.5450936,19.886589349488524,73.85494616812225,229.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.70657146586618,-15.53623455025207,-8.602030451616647,-15.35533338123898
1_1_1_1_1_1_1_1_1_1_1_2_230_0_1_1_1_1_1_1_1_1_1_1_1_2_230_0,0.21,0.2628,0.1552,0.2108,0.054,0.0733,0.0733,0.1028,0.0922,0.143,0.1998,0.207,4,4,-0.48252735,-0.43763676,0.02489019,0.118773945,0.36849314,0.18285714,-0.4632003,-0.33634603,20.14790926563889,73.83859682995127,230.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.53922951578268,-17.891840873224552,-9.918939810533919,-19.083569353911024
1_1_1_1_1_1_1_1_1_1_1_2_231_0_1_1_1_1_1_1_1_1_1_1_1_2_231_0,0.1726,0.1678,0.1251,0.0909,0.0612,0.0424,0.0794,0.0708,0.0768,0.0496,0.236,0.3196,4,4,-0.36984128,-0.40653813,-0.15516397,-0.3114485,0.5089514,0.73131096,-0.49651235,-0.63729507,19.99321937371351,73.88746518140738,231.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.130656183431517,-16.290704511304767,-9.432786312837578,-15.334478613224121
1_1_1_1_1_1_1_1_1_1_1_2_232_0_1_1_1_1_1_1_1_1_1_1_1_2_232_0,0.1462,0.1861,0.0833,0.1546,0.0424,0.0532,0.0566,0.0798,0.0396,0.1078,0.3152,0.1866,4,4,-0.4418146,-0.39977434,-0.36627656,-0.0013415616,0.77677566,0.26766303,-0.69553524,-0.4009009,20.03687749652172,73.88135663747536,232.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.344157611951067,-18.271124941647493,-9.345217032899075,-18.379518091724997
1_1_1_1_1_1_1_1_1_1_1_2_233_0_1_1_1_1_1_1_1_1_1_1_1_2_233_0,0.0125,0.01195,0.0091,0.009,0.05105,0.04015,0.0661,0.0484,0.0443,0.0282,0.02715,0.0176,0,0,0.6819338,0.6039768,-0.36948296,-0.19120136,-0.240028,-0.23144105,0.41769436,0.46666667,20.03966227390249,73.6704322087641,233.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.851220708784076,-28.095531942514764,-23.21193924854413,-31.49487392941396
1_1_1_1_1_1_1_1_1_1_1_2_234_0_1_1_1_1_1_1_1_1_1_1_1_2_234_0,0.1815,0.2031,0.1064,0.1142,0.0424,0.0406,0.0584,0.0607,0.0572,0.06,0.2722,0.3256,4,4,-0.5131305,-0.5398029,-0.19991183,-0.23170039,0.65270185,0.6887967,-0.64670295,-0.6857365,20.06544392255672,73.91234851477749,234.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.603944076688013,-16.916566616110185,-7.503862570490258,-15.985865543818418
1_1_1_1_1_1_1_1_1_1_1_2_235_0_1_1_1_1_1_1_1_1_1_1_1_2_235_0,0.2852,0.2903,0.2287,0.2502,0.0826,0.1908,0.1018,0.2156,0.1426,0.2452,0.2154,0.3008,6,6,-0.4739018,-0.14765763,0.13943268,-0.017763492,0.20335196,0.1018315,-0.35813367,-0.16498838,20.03274524621477,73.78586572277347,235.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.5908689658045605,-13.021279378559994,1.6582611385143828,-13.140472758312157
1_1_1_1_1_1_1_1_1_1_1_2_236_0_1_1_1_1_1_1_1_1_1_1_1_2_236_0,0.1668,0.2196,0.0909,0.142,0.0398,0.0578,0.0666,0.0898,0.0449,0.099,0.2558,0.2844,4,4,-0.4293059,-0.41952166,-0.21060105,-0.12857144,0.7013635,0.48356807,-0.5868486,-0.5200428,20.101017207807853,73.91010272656719,236.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.925410836417393,-15.868942247577726,-7.457906058141503,-16.636107198129
1_1_1_1_1_1_1_1_1_1_1_2_237_0_1_1_1_1_1_1_1_1_1_1_1_2_237_0,0.214,0.1913,0.1537,0.11585,0.0444,0.0364,0.0648,0.05955,0.086,0.05895,0.2264,0.2509,4,4,-0.53515065,-0.52521425,-0.02815622,-0.13478065,0.44942382,0.6194933,-0.55494505,-0.61636335,19.914347291767815,73.6614490559229,237.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.583999355487263,-15.07023602264345,-6.693369913875244,-14.853168723190338
1_1_1_1_1_1_1_1_1_1_1_2_238_0_1_1_1_1_1_1_1_1_1_1_1_2_238_0,0.31275,0.2997,0.2377,0.2262,0.0766,0.0576,0.0932,0.078,0.1285,0.1142,0.2293,0.1964,5,5,-0.54083014,-0.5869738,0.15395258,0.20822415,0.28172162,0.26464906,-0.42201552,-0.43148687,19.91021504146087,73.75442468782929,238.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.19296984310332,-18.739695608056582,-11.861259593300826,-17.975387500316614
1_1_1_1_1_1_1_1_1_1_1_2_239_0_1_1_1_1_1_1_1_1_1_1_1_2_239_0,0.2898,0.2737,0.2233,0.2221,0.0878,0.092,0.1088,0.127,0.149,0.1744,0.2088,0.2252,4,4,-0.4540893,-0.3661093,0.16245487,0.09721387,0.16713248,0.12712713,-0.31486145,-0.27881885,20.10371215366021,73.78712336417122,239.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.542816742392604,-20.45758228311399,-9.131339592316095,-18.158650272665305
1_1_1_1_1_1_1_1_1_1_1_2_240_0_1_1_1_1_1_1_1_1_1_1_1_2_240_0,0.1976,0.2297,0.1437,0.167,0.0615,0.0428,0.0772,0.0612,0.0819,0.0782,0.2128,0.1686,6,6,-0.43813682,-0.57923687,-0.037037037,0.15340196,0.44418052,0.36628848,-0.46758622,-0.4673629,20.015767087344912,73.80715579500709,240.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.683147271974352,-15.738827315370425,-9.760804864193915,-15.417313720075867
1_1_1_1_1_1_1_1_1_1_1_2_241_0_1_1_1_1_1_1_1_1_1_1_1_2_241_0,0.1688,0.105,0.16115,0.0927,0.0551,0.0323,0.0693,0.0413,0.0932,0.0511,0.1216,0.0642,4,6,-0.41789165,-0.43540668,0.16253443,0.24113475,0.13221602,0.11361665,-0.27396542,-0.21706161,19.93285258662068,73.6922612701682,241.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.003826112945452,-18.05034943456225,-8.81756016853982,-17.64561800577949
1_1_1_1_1_1_1_1_1_1_1_2_242_0_1_1_1_1_1_1_1_1_1_1_1_2_242_0,0.26775,0.1617,0.2113,0.11095,0.0771,0.04245,0.1032,0.06135,0.1385,0.0631,0.2151,0.2142,4,6,-0.4435908,-0.44989914,0.109040074,-0.1396648,0.21662895,0.5448972,-0.35155514,-0.5547088,20.087901804659708,73.69378840615121,242.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.946012808426145,-20.028451572864235,-8.239813830463177,-15.09445389770077
1_1_1_1_1_1_1_1_1_1_1_2_243_0_1_1_1_1_1_1_1_1_1_1_1_2_243_0,0.39355,0.38585,0.29615,0.2881,0.1025,0.0921,0.1361,0.1236,0.1993,0.1786,0.3041,0.2729,5,5,-0.4860757,-0.5147708,0.12821615,0.1714611,0.20818435,0.20885935,-0.3816447,-0.37654477,20.12113947017213,73.65552017504771,243.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.54923873996121,-23.404378438073337,-16.454726054282,-23.032891638583703
1_1_1_1_1_1_1_1_1_1_1_2_244_0_1_1_1_1_1_1_1_1_1_1_1_2_244_0,0.2022,0.20295,0.1375,0.1455,0.0487,0.039,0.067,0.0592,0.0654,0.0575,0.2244,0.2088,6,6,-0.5022288,-0.54835016,-0.05203938,-0.01420765,0.54865426,0.56815624,-0.540151,-0.55820894,19.87374344092561,73.8883634966915,244.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.589404031633437,-16.427537840946865,-9.788396214502535,-16.264358028421682
1_1_1_1_1_1_1_1_1_1_1_2_245_0_1_1_1_1_1_1_1_1_1_1_1_2_245_0,0.1592,0.1821,0.129,0.1184,0.0546,0.0412,0.0642,0.0626,0.0726,0.0546,0.136,0.2336,4,4,-0.4252462,-0.48835307,0.07859079,-0.12388742,0.30393097,0.62109643,-0.35864136,-0.57731265,20.127607340217796,73.9432505605512,245.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.699110974139744,-18.072414558579606,-7.904765153954668,-15.592681044645087
1_1_1_1_1_1_1_1_1_1_1_2_246_0_1_1_1_1_1_1_1_1_1_1_1_2_246_0,0.2984,0.3293,0.2293,0.2441,0.0824,0.0698,0.1044,0.0896,0.1524,0.141,0.207,0.2166,4,5,-0.4816286,-0.57221293,0.18084686,0.20644806,0.15191987,0.21140939,-0.32947975,-0.4147616,20.033913056084128,73.89878395398729,246.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.683728181335034,-22.163067412486917,-12.485504136522525,-20.438520658536735
1_1_1_1_1_1_1_1_1_1_1_2_247_0_1_1_1_1_1_1_1_1_1_1_1_2_247_0,0.2629,0.1854,0.1915,0.1164,0.0624,0.04005,0.079,0.06185,0.1086,0.05045,0.2102,0.252,5,4,-0.53787655,-0.49969667,0.11139294,-0.15226337,0.3186951,0.66639113,-0.4536653,-0.6058627,19.99402785746922,73.66405417024686,247.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.79087199565347,-19.170715874860413,-10.36566525011705,-18.88722001809051
1_1_1_1_1_1_1_1_1_1_1_2_248_0_1_1_1_1_1_1_1_1_1_1_1_2_248_0,0.1933,0.21585,0.1523,0.17935,0.0786,0.0825,0.1072,0.1103,0.1318,0.1347,0.2164,0.2116,4,5,-0.28652245,-0.3236241,-0.05638272,0.009942683,0.24296382,0.2220618,-0.33745363,-0.31469402,19.87751636511892,73.94926927295481,248.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.941414555350993,-16.64054218373172,-11.740134298913436,-17.59393380002127
1_1_1_1_1_1_1_1_1_1_1_2_249_0_1_1_1_1_1_1_1_1_1_1_1_2_249_0,0.2988,0.2453,0.2142,0.1751,0.0794,0.0498,0.0974,0.068,0.1297,0.0898,0.2357,0.1876,5,1,-0.50832915,-0.5659113,0.118054256,0.13328713,0.29009303,0.35255948,-0.41519064,-0.46791863,19.94740529422341,73.69621385741833,249.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.749525184373034,-17.513050101387904,-9.444726078023017,-16.494929980240055
1_1_1_1_1_1_1_1_1_1_1_2_250_0_1_1_1_1_1_1_1_1_1_1_1_2_250_0,0.2466,0.2399,0.1984,0.2104,0.0656,0.0675,0.0804,0.0936,0.0982,0.1184,0.2192,0.1924,6,6,-0.50825685,-0.43868065,0.05882353,0.1098774,0.38122243,0.23809524,-0.46328437,-0.34545454,19.97624121484365,73.8861177084812,250.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.910539674020026,-15.169124395417196,-8.008327641030128,-13.978036126575974
1_1_1_1_1_1_1_1_1_1_1_2_251_0_1_1_1_1_1_1_1_1_1_1_1_2_251_0,0.295,0.2944,0.2074,0.2039,0.0676,0.05135,0.0848,0.07305,0.117,0.1063,0.2414,0.2213,4,5,-0.5534492,-0.6023949,0.09992543,0.14174908,0.3470982,0.35103786,-0.48007357,-0.5036521,20.046848796175446,73.72406163122604,251.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.733862894886737,-16.618408693952894,-10.014593373070007,-17.408485552442137
1_1_1_1_1_1_1_1_1_1_1_2_252_0_1_1_1_1_1_1_1_1_1_1_1_2_252_0,0.1181,0.15535,0.0851,0.10445,0.0502,0.054,0.066,0.07695,0.0742,0.0783,0.1318,0.219,0,0,-0.28299838,-0.3374946,-0.054821927,-0.17002805,0.27961165,0.47325933,-0.33265924,-0.47997972,19.902669193074264,73.66342534954796,252.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.959273235188537,-22.598235552650078,-15.089145093721152,-22.84293963309161
1_1_1_1_1_1_1_1_1_1_1_2_253_0_1_1_1_1_1_1_1_1_1_1_1_2_253_0,0.1591,0.1725,0.1019,0.1225,0.0433,0.0333,0.0643,0.0549,0.0629,0.0677,0.2508,0.203,4,4,-0.42435095,-0.5171504,-0.2237131,-0.08122503,0.5989799,0.4998153,-0.5918756,-0.57425356,20.11044951829111,73.84677149903676,253.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.796310261755606,-16.338639256445372,-8.94963947559898,-15.797106544660675
1_1_1_1_1_1_1_1_1_1_1_2_254_0_1_1_1_1_1_1_1_1_1_1_1_2_254_0,0.2452,0.2468,0.2145,0.2052,0.0756,0.0653,0.0941,0.0926,0.1192,0.1162,0.2428,0.2314,4,6,-0.44532862,-0.45433116,0.004918033,0.0322041,0.34143648,0.3314154,-0.44137725,-0.42839506,20.100478218637384,73.80922192016057,254.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.381165622552686,-14.888880944364328,-8.370478254200762,-15.877541499764995
1_1_1_1_1_1_1_1_1_1_1_2_255_0_1_1_1_1_1_1_1_1_1_1_1_2_255_0,0.2999,0.2595,0.23535,0.20015,0.0812,0.0726,0.1082,0.0983,0.1489,0.1219,0.2355,0.2313,4,4,-0.4697378,-0.45053104,0.1202839,0.057457212,0.22528616,0.30973953,-0.37038115,-0.40351942,20.14135156406482,73.66612029540033,255.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.781332243160781,-21.92142147987067,-9.191705859945094,-18.071671433781272
1_1_1_1_1_1_1_1_1_1_1_2_256_0_1_1_1_1_1_1_1_1_1_1_1_2_256_0,0.1853,0.1686,0.14,0.13,0.0592,0.0364,0.0756,0.0583,0.0739,0.0698,0.181,0.1638,6,6,-0.42046762,-0.48611724,0.011739012,0.014440433,0.42016476,0.40239727,-0.41075605,-0.47501126,20.0134314676062,73.81272534976864,256.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.345947819363461,-16.892426558713474,-9.473730850685227,-16.540863780336693
1_1_1_1_1_1_1_1_1_1_1_2_257_0_1_1_1_1_1_1_1_1_1_1_1_2_257_0,0.1638,0.1811,0.10155,0.1264,0.0503,0.0494,0.066,0.0766,0.0604,0.0808,0.2865,0.2176,4,4,-0.42558748,-0.40551028,-0.27248502,-0.09154753,0.65177286,0.45844504,-0.6255319,-0.4792658,19.929079662427377,73.89051945337339,257.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.748996453027292,-16.19564635823394,-9.573302826629885,-17.67887408168236
1_1_1_1_1_1_1_1_1_1_1_2_258_0_1_1_1_1_1_1_1_1_1_1_1_2_258_0,0.19005,0.1903,0.1211,0.1324,0.0481,0.0417,0.07095,0.067,0.06155,0.0715,0.2709,0.2384,4,4,-0.45632184,-0.47920716,-0.17539863,-0.11219967,0.6297188,0.5385608,-0.5849057,-0.5612312,19.893236882591008,73.86401915249186,258.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.298346510430076,-17.68645135169318,-9.35981023406828,-18.754104594398743
1_1_1_1_1_1_1_1_1_1_1_2_259_0_1_1_1_1_1_1_1_1_1_1_1_2_259_0,0.3164,0.28685,0.2376,0.19165,0.0808,0.06465,0.1082,0.0948,0.1562,0.1147,0.2372,0.269,4,4,-0.49034384,-0.50320977,0.14306359,0.03211298,0.2058973,0.4021371,-0.37348002,-0.4788345,19.988727797292917,73.66998305112205,259.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.184736569226658,-20.39986820615629,-10.845861295984632,-18.230280920874662
