system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_1_2_260_0_1_1_1_1_1_1_1_1_1_1_1_2_260_0,0.2223,0.2076,0.1817,0.1741,0.0766,0.054,0.0959,0.083,0.1344,0.1158,0.1954,0.204,4,4,-0.39723444,-0.42876807,0.064400285,0.008746356,0.18496059,0.27579737,-0.34157225,-0.4216028,19.993488868298748,73.7553230031134,260.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.580910952314458,-19.748210775000757,-10.791674490456685,-16.840215605013938
1_1_1_1_1_1_1_1_1_1_1_2_261_0_1_1_1_1_1_1_1_1_1_1_1_2_261_0,0.3308,0.283,0.24175,0.2095,0.084,0.0729,0.1105,0.0974,0.1626,0.1364,0.2502,0.2131,5,5,-0.4992069,-0.48790747,0.13872634,0.14089902,0.2122093,0.21945636,-0.38730246,-0.37262478,20.004358483236597,73.67896620396324,261.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.454153456221178,-19.245740460449277,-11.575038341576395,-18.111664832228037
1_1_1_1_1_1_1_1_1_1_1_2_262_0_1_1_1_1_1_1_1_1_1_1_1_2_262_0,0.3036,0.3014,0.216,0.2252,0.0694,0.0628,0.092,0.0839,0.131,0.1144,0.1962,0.1836,5,5,-0.53488374,-0.5644952,0.21488595,0.2428866,0.19926651,0.23221476,-0.36155447,-0.3727103,20.0953578215179,73.85413768436655,262.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.469798227241919,-19.95354628766097,-10.830010060683657,-18.161828596767222
1_1_1_1_1_1_1_1_1_1_1_2_263_0_1_1_1_1_1_1_1_1_1_1_1_2_263_0,0.1707,0.19,0.0975,0.1142,0.0388,0.0396,0.0584,0.0654,0.0452,0.069,0.3144,0.2618,6,6,-0.49017897,-0.48786217,-0.29622757,-0.15891987,0.74860954,0.5828295,-0.6866953,-0.6002445,20.044782671021974,73.9454065172331,263.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.893039723880893,-17.05853440529587,-8.586537671146367,-16.640863167562443
1_1_1_1_1_1_1_1_1_1_1_2_264_0_1_1_1_1_1_1_1_1_1_1_1_2_264_0,0.1868,0.1988,0.1151,0.1336,0.0398,0.0308,0.0551,0.051,0.05175,0.0568,0.1843,0.171,1,1,-0.54443985,-0.5916733,0.006736729,0.07517577,0.5615336,0.50131696,-0.53968257,-0.5405405,19.902309866960618,73.78029616801192,264.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.890014465793703,-13.456598386019918,-8.09528077633567,-13.430660643006266
1_1_1_1_1_1_1_1_1_1_1_2_265_0_1_1_1_1_1_1_1_1_1_1_1_2_265_0,0.2199,0.169,0.1377,0.1179,0.0724,0.0376,0.1084,0.0645,0.0848,0.0706,0.348,0.2294,4,4,-0.3396284,-0.44753748,-0.22556788,-0.15160643,0.6081331,0.52933335,-0.5249781,-0.5610752,20.119073345018656,73.84964610794594,265.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.731794499329128,-16.016341753525523,-9.608130398311,-17.22633866878984
1_1_1_1_1_1_1_1_1_1_1_2_266_0_1_1_1_1_1_1_1_1_1_1_1_2_266_0,0.1741,0.1881,0.12035,0.1287,0.08745,0.0774,0.0854,0.0788,0.083,0.0824,0.0904,0.0969,6,6,-0.34181118,-0.40951666,0.31644613,0.32,0.042675894,0.08087005,-0.02844141,-0.1030165,19.99303971065669,73.7207378646748,266.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.369144608317704,-20.280829839793274,-13.394052604439871,-20.356004840436302
1_1_1_1_1_1_1_1_1_1_1_2_267_0_1_1_1_1_1_1_1_1_1_1_1_2_267_0,0.2116,0.2018,0.1575,0.14785,0.064,0.0512,0.0858,0.0804,0.1076,0.0966,0.2248,0.2153,4,4,-0.42299932,-0.43019137,-0.03024748,-0.03236634,0.35258725,0.3805707,-0.44752094,-0.4562056,19.87401293551085,73.6862425577646,267.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.792583100786945,-17.053707017677226,-9.018894000927794,-16.50093473692721
1_1_1_1_1_1_1_1_1_1_1_2_268_0_1_1_1_1_1_1_1_1_1_1_1_2_268_0,0.2142,0.2118,0.1495,0.1391,0.04585,0.0456,0.07245,0.0749,0.0817,0.0785,0.264,0.3212,4,6,-0.4945055,-0.4775026,-0.10414053,-0.20525329,0.5273358,0.6072054,-0.5693268,-0.6218127,20.14862791786619,73.73115832197058,268.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.284920879329423,-17.701180611969896,-9.762671461742856,-17.62859951415041
1_1_1_1_1_1_1_1_1_1_1_2_269_0_1_1_1_1_1_1_1_1_1_1_1_2_269_0,0.2092,0.1784,0.1571,0.1173,0.0524,0.038,0.0661,0.07,0.0921,0.052,0.2004,0.2696,4,4,-0.5197966,-0.4363929,0.021484375,-0.20357142,0.37025642,0.6766169,-0.50394,-0.5877503,20.02259428350422,73.91405531381731,269.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.25189929896371,-16.732506463955758,-7.135768024119129,-14.985798497170961
1_1_1_1_1_1_1_1_1_1_1_2_270_0_1_1_1_1_1_1_1_1_1_1_1_2_270_0,0.3467,0.3583,0.2638,0.2798,0.1058,0.0946,0.138,0.1228,0.1964,0.1672,0.2878,0.2668,4,5,-0.4305756,-0.48950323,0.092829,0.14637658,0.18876497,0.22949308,-0.35180837,-0.36960986,20.129493802314443,73.74292625219255,270.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.619885228716118,-19.982947263076962,-10.705985050284053,-19.288602611247647
1_1_1_1_1_1_1_1_1_1_1_2_271_0_1_1_1_1_1_1_1_1_1_1_1_2_271_0,0.3357,0.2861,0.2397,0.22615,0.0736,0.0815,0.0972,0.11,0.1378,0.1475,0.2536,0.232,5,4,-0.55093557,-0.4445847,0.13931784,0.10442,0.295861,0.22266139,-0.4458381,-0.35672516,19.949561250905305,73.6636948441332,271.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.126621595163607,-20.08914019837942,-12.738401699190558,-20.807984473119067
1_1_1_1_1_1_1_1_1_1_1_2_272_0_1_1_1_1_1_1_1_1_1_1_1_2_272_0,0.1981,0.1861,0.1311,0.1266,0.0477,0.0578,0.0705,0.0791,0.0767,0.0875,0.22,0.236,4,4,-0.47505584,-0.4034691,-0.052379813,-0.11821843,0.48297945,0.45904174,-0.51462996,-0.49793717,19.96743772505928,73.69064430265679,272.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.268039101148444,-18.49720288435347,-11.087704423892113,-19.338170420954494
1_1_1_1_1_1_1_1_1_1_1_2_273_0_1_1_1_1_1_1_1_1_1_1_1_2_273_0,0.2554,0.2739,0.2209,0.2472,0.1104,0.1188,0.142,0.155,0.1798,0.2066,0.2272,0.2502,6,6,-0.2853548,-0.2772208,0.058433484,0.04522038,0.11646192,0.09544659,-0.23076923,-0.2349457,19.99303971065669,73.91055188420926,273.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.40312852695958,-21.34341384666824,-12.616454045164359,-20.46233244651017
1_1_1_1_1_1_1_1_1_1_1_2_274_0_1_1_1_1_1_1_1_1_1_1_1_2_274_0,0.21735,0.219,0.1502,0.15675,0.0613,0.06575,0.08085,0.0843,0.0959,0.101,0.2065,0.1963,4,4,-0.45774648,-0.44411474,0.025598679,0.05465928,0.36574075,0.32055163,-0.43727162,-0.39914468,20.11467160012647,73.6914527864125,274.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.625238176609113,-16.41564142496864,-10.880894859418838,-17.06352143782931
1_1_1_1_1_1_1_1_1_1_1_2_275_0_1_1_1_1_1_1_1_1_1_1_1_2_275_0,0.1926,0.2202,0.1698,0.189,0.0496,0.0625,0.0643,0.0826,0.075,0.093,0.1956,0.2138,6,6,-0.4994161,-0.45442536,-0.0077279755,0.014746544,0.44567627,0.39374185,-0.5051943,-0.44264507,20.08987809828477,73.92465543416992,275.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.824160152147348,-13.324866752079318,-4.453387295988752,-13.486264924746209
1_1_1_1_1_1_1_1_1_1_1_2_276_0_1_1_1_1_1_1_1_1_1_1_1_2_276_0,0.2321,0.2175,0.16255,0.1326,0.06345,0.0374,0.0746,0.0552,0.08195,0.0602,0.1908,0.2294,4,1,-0.51353115,-0.59515953,0.09765902,-0.026627881,0.3990834,0.58425415,-0.4378297,-0.61208713,19.89602165997178,73.84272908025822,276.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.260035852400273,-14.222043448155002,-7.691404046719733,-14.216094665023821
1_1_1_1_1_1_1_1_1_1_1_2_277_0_1_1_1_1_1_1_1_1_1_1_1_2_277_0,0.2104,0.2111,0.1365,0.1514,0.0636,0.061,0.08,0.087,0.0905,0.1108,0.2526,0.261,4,6,-0.44903582,-0.41630325,-0.09114471,-0.105697945,0.47245702,0.40398064,-0.5189417,-0.5,20.1081138985524,73.80886259404691,277.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.494802289390329,-15.755910046915298,-8.802003984991467,-15.269293254509208
1_1_1_1_1_1_1_1_1_1_1_2_278_0_1_1_1_1_1_1_1_1_1_1_1_2_278_0,0.1826,0.2102,0.1142,0.1364,0.0558,0.037,0.0835,0.0674,0.0771,0.054,0.2558,0.2944,4,4,-0.37241638,-0.51440924,-0.1669708,-0.16686484,0.5367978,0.6900115,-0.5078102,-0.62741846,20.042626714340084,73.88351259415725,278.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.150186371493973,-16.31975580664582,-10.63391206618297,-17.500066364085015
1_1_1_1_1_1_1_1_1_1_1_2_279_0_1_1_1_1_1_1_1_1_1_1_1_2_279_0,0.274,0.27665,0.2162,0.21305,0.0686,0.066,0.0869,0.0892,0.1138,0.1134,0.2014,0.2036,5,5,-0.5184262,-0.51236844,0.1527135,0.15210828,0.2779188,0.2845426,-0.39715573,-0.39071038,20.122666606155136,73.7424770945505,279.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.4186136997547574,-12.255246287059824,-5.009636877615112,-12.122332261274424
1_1_1_1_1_1_1_1_1_1_1_2_280_0_1_1_1_1_1_1_1_1_1_1_1_2_280_0,0.2025,0.2399,0.1331,0.1931,0.0654,0.068,0.0856,0.0886,0.0872,0.124,0.2552,0.2134,4,4,-0.4057619,-0.46057838,-0.11514092,0.05846018,0.4906542,0.2649674,-0.4976526,-0.41324502,20.02897232202147,73.84820880349136,280.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.659921017277597,-18.351373046955015,-12.395809227072023,-19.45880158928961
1_1_1_1_1_1_1_1_1_1_1_2_281_0_1_1_1_1_1_1_1_1_1_1_1_2_281_0,0.1395,0.2071,0.0866,0.1607,0.05055,0.0582,0.0666,0.0916,0.06425,0.1312,0.2699,0.2444,4,4,-0.35371178,-0.3866756,-0.3185149,-0.08261351,0.61544216,0.30138445,-0.6041605,-0.4547619,19.95090872383148,73.93597420674983,281.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.472022848029312,-17.60272080930392,-11.703052681318075,-18.770333199880437
1_1_1_1_1_1_1_1_1_1_1_2_282_0_1_1_1_1_1_1_1_1_1_1_1_2_282_0,0.204,0.2291,0.1508,0.1682,0.059,0.0418,0.0783,0.0643,0.098,0.0824,0.2284,0.2354,1,4,-0.445271,-0.5616905,-0.056429233,-0.013562971,0.39950982,0.48143485,-0.48940334,-0.57090425,20.033463898442065,73.74526187193126,282.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.842260611736467,-16.017554138367668,-9.446045189627123,-16.23947152444128
1_1_1_1_1_1_1_1_1_1_1_2_283_0_1_1_1_1_1_1_1_1_1_1_1_2_283_0,0.1489,0.1555,0.09155,0.0999,0.0468,0.0426,0.0599,0.0642,0.05045,0.0616,0.2701,0.3356,4,4,-0.4262452,-0.41556668,-0.28926015,-0.36672774,0.6852285,0.6898288,-0.6369697,-0.67883945,19.94704596810977,73.86644460375898,283.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.089139541231463,-18.94622604406397,-10.259740694207213,-19.46859445057426
1_1_1_1_1_1_1_1_1_1_1_2_284_0_1_1_1_1_1_1_1_1_1_1_1_2_284_0,0.2492,0.235,0.202,0.2036,0.0582,0.0542,0.0754,0.077,0.1122,0.126,0.1814,0.1914,4,6,-0.5354282,-0.50641024,0.15745471,0.10225141,0.23569483,0.20604914,-0.4127726,-0.4262295,20.02807400673735,73.82637974208725,284.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.56046700803068,-20.149006718540594,-12.191615785767825,-19.65348200391933
1_1_1_1_1_1_1_1_1_1_1_2_285_0_1_1_1_1_1_1_1_1_1_1_1_2_285_0,0.1771,0.193,0.1171,0.1375,0.0496,0.0525,0.0704,0.0789,0.0714,0.0932,0.2438,0.2264,4,4,-0.4311111,-0.4196396,-0.15846995,-0.07963758,0.54695433,0.41677096,-0.5518778,-0.48313135,19.941027255706167,73.76969604765931,285.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.657379061037204,-17.42963395287123,-9.632925320816145,-17.702955812963697
1_1_1_1_1_1_1_1_1_1_1_2_286_0_1_1_1_1_1_1_1_1_1_1_1_2_286_0,0.26,0.2533,0.19935,0.2063,0.07465,0.0651,0.0986,0.09,0.1398,0.1258,0.2112,0.1948,4,5,-0.45008367,-0.47567725,0.103565365,0.13055122,0.2034188,0.21522146,-0.3634603,-0.36797753,19.90698110643804,73.78909965779629,286.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.885832922097652,-20.92259579716763,-13.535360441685079,-21.299650880005217
1_1_1_1_1_1_1_1_1_1_1_2_287_0_1_1_1_1_1_1_1_1_1_1_1_2_287_0,0.23795,0.1735,0.19195,0.1297,0.1644,0.043,0.1832,0.0687,0.2082,0.0768,0.2502,0.2018,6,6,-0.13000119,-0.43270025,-0.025094746,-0.07540634,0.09162304,0.44867194,-0.1545916,-0.49205175,19.950100240075773,73.8906092849018,287.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.369306794068232,-17.427205575208614,-10.369871205549758,-17.606285069328244
1_1_1_1_1_1_1_1_1_1_1_2_288_0_1_1_1_1_1_1_1_1_1_1_1_2_288_0,0.1602,0.267,0.11545,0.2248,0.0533,0.1366,0.0779,0.1598,0.08355,0.1882,0.244,0.271,4,6,-0.3456531,-0.2511715,-0.2073231,-0.007434944,0.48984888,0.18031359,-0.5159988,-0.2581244,19.89665048067066,73.91270784089114,288.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.685021568500929,-19.40988862001491,-8.6945117428134,-16.711381670135943
1_1_1_1_1_1_1_1_1_1_1_2_289_0_1_1_1_1_1_1_1_1_1_1_1_2_289_0,0.31875,0.28055,0.2284,0.19095,0.0799,0.06725,0.107,0.08535,0.1543,0.1176,0.2559,0.2094,5,5,-0.4973576,-0.5334791,0.109370925,0.1452189,0.24768406,0.28073394,-0.41030586,-0.42086515,20.0103771956402,73.67429496448581,289.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.668020498368687,-20.832874182260586,-14.049783931241567,-19.092365033171532
1_1_1_1_1_1_1_1_1_1_1_2_290_0_1_1_1_1_1_1_1_1_1_1_1_2_290_0,0.1371,0.1622,0.0889,0.087,0.046,0.0372,0.0634,0.0648,0.05735,0.0533,0.2276,0.3232,4,4,-0.36758104,-0.42907488,-0.24814916,-0.33168522,0.59747326,0.7168659,-0.5642612,-0.6659794,19.90159121473332,73.86671409834422,290.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.303335024554535,-16.995670553794394,-9.613970287102603,-17.132842560114497
1_1_1_1_1_1_1_1_1_1_1_2_291_0_1_1_1_1_1_1_1_1_1_1_1_2_291_0,0.4008,0.3856,0.2794,0.2692,0.0848,0.0693,0.117,0.1062,0.1752,0.1576,0.3108,0.3008,5,1,-0.5480881,-0.56811714,0.12647554,0.12354312,0.27901235,0.31239092,-0.45301542,-0.47813267,20.132009085109978,73.75289755184627,291.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.542434249244529,-18.666292701599993,-10.629554066346149,-17.481210586981895
1_1_1_1_1_1_1_1_1_1_1_2_292_0_1_1_1_1_1_1_1_1_1_1_1_2_292_0,0.2463,0.2727,0.1837,0.1911,0.0726,0.0683,0.1005,0.0944,0.1302,0.1302,0.2294,0.2338,4,4,-0.42041522,-0.48569873,0.035526592,0.07680158,0.27586207,0.2846154,-0.39072445,-0.424741,20.100747713222617,73.78451824984728,292.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.382946816285262,-18.48080872733441,-8.582752245283308,-17.459035454925697
1_1_1_1_1_1_1_1_1_1_1_2_293_0_1_1_1_1_1_1_1_1_1_1_1_2_293_0,0.1668,0.1849,0.10815,0.1316,0.0587,0.0628,0.06895,0.0781,0.0754,0.0983,0.1399,0.1634,4,4,-0.4150583,-0.40608364,0.087707855,0.061728396,0.29958197,0.24875812,-0.3397175,-0.3532091,19.917401563733826,73.83689003091145,293.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.578875541769692,-14.161769126088082,-6.426623028121554,-15.021158424560742
1_1_1_1_1_1_1_1_1_1_1_2_294_0_1_1_1_1_1_1_1_1_1_1_1_2_294_0,0.138,0.1776,0.1143,0.1149,0.04695,0.0456,0.0581,0.0774,0.082,0.0714,0.131,0.2634,4,6,-0.4074452,-0.39294118,0.026022306,-0.19455782,0.23004694,0.57347673,-0.38551033,-0.54577464,19.90347767682997,73.86626494070215,294.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.41618249337963,-17.428737975366822,-8.834627857238917,-15.349789556284001
1_1_1_1_1_1_1_1_1_1_1_2_295_0_1_1_1_1_1_1_1_1_1_1_1_2_295_0,0.30295,0.3154,0.25005,0.2551,0.0858,0.0828,0.1092,0.1106,0.1505,0.1582,0.2228,0.2212,4,4,-0.47009584,-0.4807512,0.15244888,0.17554976,0.193678,0.16605166,-0.3421687,-0.33333334,19.897728459011606,73.71660561436785,295.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.055210309388979,-21.68206329900119,-11.80638826859953,-18.63525371598611
1_1_1_1_1_1_1_1_1_1_1_2_296_0_1_1_1_1_1_1_1_1_1_1_1_2_296_0,0.3321,0.2704,0.2542,0.2158,0.08,0.0593,0.1024,0.07635,0.1478,0.1067,0.229,0.1643,5,5,-0.5286536,-0.5596251,0.18374622,0.24407637,0.21549894,0.21254613,-0.3820157,-0.36546853,20.00319067336724,73.67959502466212,296.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.42379791966596,-19.662302137222227,-10.877619186062152,-16.82873589973219
1_1_1_1_1_1_1_1_1_1_1_2_297_0_1_1_1_1_1_1_1_1_1_1_1_2_297_0,0.16195,0.15485,0.1132,0.11145,0.0425,0.04515,0.05835,0.06595,0.06405,0.069,0.1675,0.1979,4,4,-0.4702678,-0.4026268,-0.016846258,-0.122041106,0.44677174,0.48295242,-0.48328537,-0.5000948,20.084847532693704,73.68642222082143,297.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.476238589877436,-16.20863069044526,-8.28628874345728,-16.184920458476498
1_1_1_1_1_1_1_1_1_1_1_2_298_0_1_1_1_1_1_1_1_1_1_1_1_2_298_0,0.2087,0.2184,0.1222,0.1362,0.0614,0.0528,0.0885,0.0818,0.0717,0.0799,0.348,0.3308,4,4,-0.40444145,-0.45503,-0.25022453,-0.20466132,0.6583274,0.6109082,-0.59450173,-0.60349005,19.988817628821327,73.81928305134271,298.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.643044299981202,-16.608332579635974,-8.984321275891547,-15.787333245581252
1_1_1_1_1_1_1_1_1_1_1_2_299_0_1_1_1_1_1_1_1_1_1_1_1_2_299_0,0.2094,0.2256,0.1596,0.1617,0.0708,0.088,0.102,0.1066,0.1382,0.122,0.2204,0.1878,4,6,-0.34489402,-0.35821795,-0.0255933,0.09143686,0.22922476,0.21239509,-0.36724564,-0.27581522,19.89458435551719,73.67249833391757,299.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.131281939718797,-20.40729325748046,-9.870120403203035,-19.305203977292727
1_1_1_1_1_1_1_1_1_1_1_2_300_0_1_1_1_1_1_1_1_1_1_1_1_2_300_0,0.3573,0.32635,0.282,0.2445,0.0849,0.07805,0.114,0.1012,0.1688,0.1481,0.2486,0.2215,5,5,-0.5162317,-0.52660507,0.17940255,0.19138451,0.19118352,0.19859308,-0.37120795,-0.37279207,20.005795787691184,73.67025254570729,300.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.762251198467023,-19.191356528320018,-10.739847876708378,-17.538604477405567
1_1_1_1_1_1_1_1_1_1_1_2_301_0_1_1_1_1_1_1_1_1_1_1_1_2_301_0,0.21875,0.1968,0.1704,0.1379,0.07385,0.0488,0.0924,0.0669,0.1173,0.0772,0.1962,0.1826,6,6,-0.40607423,-0.49260524,0.054343898,0.03742752,0.25167465,0.4056967,-0.35966736,-0.46372744,19.910484536046106,73.83635104174098,301.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.394585793081175,-17.814917805937085,-10.597453807567842,-18.273605198018494
1_1_1_1_1_1_1_1_1_1_1_2_302_0_1_1_1_1_1_1_1_1_1_1_1_2_302_0,0.015,0.0292,0.0178,0.0264,0.0543,0.0367,0.072,0.0588,0.0624,0.0477,0.0237,0.0311,0,0,0.6551724,0.33636364,-0.2248062,-0.03150912,-0.44947734,-0.21065989,0.5047022,0.30812013,20.099490071824853,73.76116205246018,302.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.27357138286111,-27.780699190291223,-16.61346210843532,-26.52793216538418
1_1_1_1_1_1_1_1_1_1_1_2_303_0_1_1_1_1_1_1_1_1_1_1_1_2_303_0,0.2978,0.2743,0.2303,0.2114,0.0736,0.068,0.0955,0.0907,0.1402,0.1244,0.2014,0.1777,4,4,-0.5143656,-0.5030137,0.19310898,0.21371682,0.17915691,0.17643164,-0.35668576,-0.32414308,19.973995426633355,73.65731680561596,303.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.815533144151361,-20.656402981868016,-10.44459328618062,-20.03409312623001
1_1_1_1_1_1_1_1_1_1_1_2_304_0_1_1_1_1_1_1_1_1_1_1_1_2_304_0,0.2393,0.3018,0.1971,0.23925,0.0686,0.0947,0.0852,0.119,0.1166,0.1591,0.1706,0.2377,4,4,-0.47488445,-0.43441063,0.16760185,0.118813716,0.18802229,0.19808468,-0.3338546,-0.33277264,19.96555126296263,73.68678154693508,304.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.471915221415179,-22.883621618056544,-12.164471917449731,-21.248445693510103
1_1_1_1_1_1_1_1_1_1_1_2_305_0_1_1_1_1_1_1_1_1_1_1_1_2_305_0,0.1982,0.226,0.1555,0.1742,0.0657,0.0762,0.0759,0.103,0.0938,0.131,0.2158,0.2566,4,6,-0.44618753,-0.37386018,-0.042512078,-0.06340655,0.39405686,0.32404542,-0.47960234,-0.42714128,19.99672280332158,73.8936635568678,305.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.785646327004468,-17.540486621395722,-10.372155319525284,-18.448148888822576
1_1_1_1_1_1_1_1_1_1_1_2_306_0_1_1_1_1_1_1_1_1_1_1_1_2_306_0,0.16135,0.17,0.09535,0.0937,0.03185,0.0345,0.05675,0.0667,0.0459,0.0466,0.255,0.3032,4,4,-0.47959653,-0.4364174,-0.22493094,-0.28148773,0.69491524,0.73356205,-0.63592625,-0.639362,20.10479013200116,73.7162462882542,306.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.207770113140976,-15.477835207011196,-7.803298716111502,-16.543640450527946
1_1_1_1_1_1_1_1_1_1_1_2_307_0_1_1_1_1_1_1_1_1_1_1_1_2_307_0,0.3205,0.32875,0.2485,0.24595,0.0879,0.07995,0.1202,0.1105,0.1636,0.1546,0.2456,0.2422,4,5,-0.4545042,-0.49686965,0.13230878,0.15158945,0.20039101,0.22076613,-0.34281027,-0.37340516,19.872755294113084,73.69468672143533,307.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.032618860978808,-20.464753592701488,-12.047153018172473,-19.98362980086415
1_1_1_1_1_1_1_1_1_1_1_2_308_0_1_1_1_1_1_1_1_1_1_1_1_2_308_0,0.1271,0.2084,0.1076,0.1528,0.0592,0.0526,0.077,0.078,0.087,0.0817,0.13,0.2624,4,4,-0.2454679,-0.45530728,-0.0112796575,-0.11469839,0.19815668,0.525138,-0.25603864,-0.5417156,20.012263657736845,73.86635477223057,308.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.723624313314081,-17.973438553252688,-10.243482266094254,-19.11065988144155
1_1_1_1_1_1_1_1_1_1_1_2_309_0_1_1_1_1_1_1_1_1_1_1_1_2_309_0,0.3099,0.21905,0.2276,0.13935,0.105,0.04515,0.1574,0.0764,0.1746,0.06695,0.35,0.388,4,4,-0.32634282,-0.4828228,-0.060766783,-0.27831316,0.33435,0.7056819,-0.3795822,-0.6709733,19.863592478215065,73.88701602376533,309.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.60398497894132,-17.34459123126445,-11.156746741390691,-18.098480082920734
1_1_1_1_1_1_1_1_1_1_1_2_310_0_1_1_1_1_1_1_1_1_1_1_1_2_310_0,0.2066,0.1725,0.1521,0.1125,0.1318,0.0551,0.145,0.0872,0.1584,0.0938,0.2416,0.2434,6,4,-0.17519909,-0.32845592,-0.07809014,-0.17047366,0.208,0.4436536,-0.24987067,-0.47247428,20.000675390571704,73.92824869530641,310.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.54545302833051,-17.410613366612452,-9.430135244792607,-17.442657664976906
1_1_1_1_1_1_1_1_1_1_1_2_311_0_1_1_1_1_1_1_1_1_1_1_1_2_311_0,0.2933,0.2912,0.2228,0.221,0.0741,0.0624,0.1026,0.087,0.1426,0.1282,0.226,0.1976,5,5,-0.4816873,-0.539926,0.12959753,0.19148937,0.22626153,0.21301413,-0.37553257,-0.3886156,20.142878700047824,73.79547769631354,311.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.289326426397079,-20.965641075773853,-11.719384499880967,-20.432528627165944
