system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_1_2_312_0_1_1_1_1_1_1_1_1_1_1_1_2_312_0,0.2295,0.2065,0.1906,0.1757,0.095,0.113,0.1165,0.1432,0.1495,0.1714,0.2027,0.2194,6,6,-0.32658958,-0.1810123,0.06200833,-0.0302888,0.15105054,0.122824974,-0.27005014,-0.21014893,19.96734789353087,73.78200296705175,312.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.11627876450847424,-15.716967336036491,-1.5455652711774643,-15.185740480199996
1_1_1_1_1_1_1_1_1_1_1_2_313_0_1_1_1_1_1_1_1_1_1_1_1_2_313_0,0.3107,0.2433,0.249,0.21355,0.0927,0.0844,0.124,0.1095,0.1722,0.1429,0.2482,0.1744,4,6,-0.4294916,-0.3792517,0.1118268,0.16495092,0.1807802,0.099275135,-0.33369157,-0.22860162,19.99357869982716,73.66881524125269,313.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.318379756289358,-23.454899336547278,-11.367303398665518,-21.28303358853367
1_1_1_1_1_1_1_1_1_1_1_2_314_0_1_1_1_1_1_1_1_1_1_1_1_2_314_0,0.2153,0.2141,0.1478,0.1555,0.0624,0.062,0.0809,0.083,0.1116,0.1122,0.209,0.2074,4,4,-0.45374748,-0.44126555,0.014847985,0.01589561,0.30380535,0.29787233,-0.4418765,-0.42837465,20.066791395482905,73.77544526547767,314.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.46209454497892,-18.71753671120628,-9.864208522881933,-17.935483898463936
1_1_1_1_1_1_1_1_1_1_1_2_315_0_1_1_1_1_1_1_1_1_1_1_1_2_315_0,0.1965,0.1433,0.1177,0.104,0.0517,0.0425,0.0732,0.0656,0.053,0.0748,0.3488,0.2178,4,4,-0.45717463,-0.3719483,-0.2792958,-0.20631404,0.73618716,0.48872182,-0.6530806,-0.5370501,20.02205529433375,73.94486752806262,315.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.76621420486521,-16.094770026230087,-10.78507219858025,-17.121074073507682
1_1_1_1_1_1_1_1_1_1_1_2_316_0_1_1_1_1_1_1_1_1_1_1_1_2_316_0,0.1844,0.2213,0.1116,0.1137,0.0493,0.037,0.0644,0.0899,0.0496,0.0473,0.2856,0.4208,4,4,-0.48231512,-0.4222365,-0.21531914,-0.31069925,0.7040573,0.79790646,-0.632,-0.6479342,20.13120060135427,73.9019280574817,316.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.503301282986559,-16.458689617303165,-8.48817896883488,-15.792228044368366
1_1_1_1_1_1_1_1_1_1_1_2_317_0_1_1_1_1_1_1_1_1_1_1_1_2_317_0,0.2276,0.2745,0.1907,0.2511,0.0731,0.2192,0.0937,0.252,0.1244,0.29,0.2136,0.314,6,6,-0.41674447,-0.042735044,0.031731643,-0.0671198,0.26390532,0.0397351,-0.39017248,-0.109540634,20.02151630516328,73.82646957361567,317.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.971922333374858,-12.872527205393238,-4.05042007786345,-9.597964330211811
1_1_1_1_1_1_1_1_1_1_1_2_318_0_1_1_1_1_1_1_1_1_1_1_1_2_318_0,0.1598,0.1455,0.0832,0.07455,0.0354,0.0244,0.0562,0.0428,0.043,0.03095,0.2348,0.2585,1,1,-0.47962964,-0.5454063,-0.19006589,-0.27970296,0.69042474,0.78614616,-0.6137457,-0.7158978,19.86853321227772,73.82997300322373,318.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.510616307974939,-13.874367310103903,-10.126385135009638,-16.06726743567117
1_1_1_1_1_1_1_1_1_1_1_2_319_0_1_1_1_1_1_1_1_1_1_1_1_2_319_0,0.0175,0.0165,0.0118,0.01325,0.0524,0.03295,0.0634,0.0455,0.0418,0.0233,0.0235,0.0151,0,0,0.56736714,0.46774194,-0.14634146,0.044303797,-0.28024504,-0.21354167,0.45914844,0.50165015,19.90455565517092,73.66046090911037,319.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.914582481374993,-27.65312299317145,-22.4762615273765,-29.181853032749537
1_1_1_1_1_1_1_1_1_1_1_2_320_0_1_1_1_1_1_1_1_1_1_1_1_2_320_0,0.32195,0.332,0.25365,0.2579,0.09065,0.0825,0.1212,0.1192,0.1758,0.175,0.2366,0.2568,4,4,-0.4530069,-0.4716312,0.15280637,0.12771739,0.14742967,0.18943955,-0.32252654,-0.36595744,19.91021504146087,73.91710958578332,320.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.543963519493143,-22.339934215132622,-13.249338881979236,-21.44462786248168
1_1_1_1_1_1_1_1_1_1_1_2_321_0_1_1_1_1_1_1_1_1_1_1_1_2_321_0,0.1786,0.1923,0.1624,0.1679,0.0736,0.0606,0.08465,0.0696,0.0983,0.0844,0.1364,0.1282,4,6,-0.35688508,-0.46849942,0.13396825,0.2,0.16233489,0.2060207,-0.23410992,-0.29625884,19.931235619109263,73.7237023051124,321.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.292118004219708,-17.873419222071327,-11.37219361254715,-16.60622662385349
1_1_1_1_1_1_1_1_1_1_1_2_322_0_1_1_1_1_1_1_1_1_1_1_1_2_322_0,0.2009,0.1872,0.1517,0.1296,0.0498,0.0428,0.0764,0.0686,0.109,0.0814,0.1888,0.2304,4,4,-0.44897223,-0.46364346,0.031049525,-0.10344828,0.26796508,0.47787043,-0.42383108,-0.5411371,19.914347291767815,73.67474412212788,322.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.527645109957145,-18.413965023157978,-9.372205424433492,-17.20577512126113
1_1_1_1_1_1_1_1_1_1_1_2_323_0_1_1_1_1_1_1_1_1_1_1_1_2_323_0,0.2313,0.2016,0.1722,0.15,0.0686,0.0682,0.0882,0.0894,0.1126,0.1244,0.2276,0.259,4,4,-0.44788733,-0.385567,0.0080627585,-0.12462006,0.33803645,0.3510694,-0.44141862,-0.4867968,20.04936407897098,73.82557125833155,323.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.19734285695013,-18.420371677802066,-10.451533843900766,-19.74348807882217
1_1_1_1_1_1_1_1_1_1_1_2_324_0_1_1_1_1_1_1_1_1_1_1_1_2_324_0,0.01275,0.0121,0.0099,0.00975,0.0538,0.0408,0.0675,0.0514,0.0444,0.0309,0.0277,0.0179,0,0,0.682243,0.6188976,-0.3695921,-0.19333333,-0.23162274,-0.26639345,0.41806722,0.48340547,20.039752105430903,73.66360501260479,324.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.296518271387804,-28.857241375851075,-22.322317563828754,-32.870382164429394
1_1_1_1_1_1_1_1_1_1_1_2_325_0_1_1_1_1_1_1_1_1_1_1_1_2_325_0,0.1867,0.2148,0.1272,0.1294,0.0572,0.0359,0.0653,0.0943,0.0784,0.0544,0.1652,0.3556,4,4,-0.48174602,-0.38984147,0.061096903,-0.24684432,0.35632184,0.73463416,-0.43340564,-0.5807957,20.071642298017142,73.8914177686575,325.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.833784262499806,-16.11479806309538,-7.37995853902266,-17.596345618678285
1_1_1_1_1_1_1_1_1_1_1_2_326_0_1_1_1_1_1_1_1_1_1_1_1_2_326_0,0.1741,0.1951,0.1009,0.1238,0.0497,0.0368,0.06105,0.0553,0.05065,0.0535,0.2629,0.2132,6,6,-0.48075697,-0.5583067,-0.20320366,-0.04433015,0.67692554,0.5988001,-0.62308997,-0.58808196,19.931684776751325,73.83841716689446,326.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.266204429463082,-12.649398769679854,-2.524995564896953,-12.906001024091747
1_1_1_1_1_1_1_1_1_1_1_2_327_0_1_1_1_1_1_1_1_1_1_1_1_2_327_0,0.2053,0.2415,0.1542,0.1726,0.0566,0.0594,0.0751,0.0938,0.1034,0.131,0.187,0.2432,4,4,-0.46433666,-0.44050103,0.046647973,-0.003507324,0.28787878,0.29983965,-0.4269363,-0.44332343,20.025918050055463,73.90695862307277,327.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.059921604172246,-18.691735877815717,-9.295985338110464,-16.086153580898007
1_1_1_1_1_1_1_1_1_1_1_2_328_0_1_1_1_1_1_1_1_1_1_1_1_2_328_0,0.1699,0.1704,0.133,0.1431,0.0548,0.0437,0.0616,0.0588,0.0824,0.088,0.135,0.1176,4,4,-0.4678186,-0.486911,0.11446376,0.18333334,0.24195032,0.14396887,-0.3733469,-0.33333334,20.139554933496584,73.84829863501977,328.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.552143661910645,-20.674534283249827,-11.874356626973794,-21.59663526252158
1_1_1_1_1_1_1_1_1_1_1_2_329_0_1_1_1_1_1_1_1_1_1_1_1_2_329_0,0.21565,0.2006,0.19675,0.1757,0.1084,0.079,0.1362,0.105,0.1341,0.1152,0.2029,0.1852,6,6,-0.22580644,-0.31282723,0.03046231,0.039917056,0.2041543,0.23302263,-0.19669715,-0.27636114,19.94569849518359,73.72648708249316,329.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.774220381433279,-11.128087361627781,-7.599357645742499,-12.951319156816368
1_1_1_1_1_1_1_1_1_1_1_2_330_0_1_1_1_1_1_1_1_1_1_1_1_2_330_0,0.1445,0.1451,0.1195,0.1157,0.0612,0.0471,0.0782,0.0608,0.09,0.0766,0.1614,0.1528,6,6,-0.2977099,-0.40942204,-0.05524681,-0.0258476,0.28400955,0.33217087,-0.3472454,-0.4307116,20.007951744373077,73.75640098145435,330.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.2891689429824447,-15.384621796116898,-5.290770963143936,-15.581518726107479
1_1_1_1_1_1_1_1_1_1_1_2_331_0_1_1_1_1_1_1_1_1_1_1_1_2_331_0,0.1752,0.1678,0.1123,0.1094,0.1156,0.1186,0.1436,0.1368,0.1512,0.1362,0.2182,0.2144,6,6,-0.099121705,-0.101772815,-0.109303504,-0.1219257,0.1813752,0.22304621,-0.20619127,-0.22095671,20.002651684196767,73.87668539799795,331.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.297887858181937,-17.44588848055149,-9.314456733273028,-17.025619852219624
1_1_1_1_1_1_1_1_1_1_1_2_332_0_1_1_1_1_1_1_1_1_1_1_1_2_332_0,0.2299,0.2832,0.1521,0.1954,0.0499,0.0608,0.0682,0.0882,0.0774,0.1262,0.217,0.2494,4,4,-0.5424354,-0.5250404,0.028865518,0.06346226,0.47418478,0.32800853,-0.5217391,-0.47748816,20.013611130663023,73.73142781655582,332.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.876605794988368,-16.041801647024542,-9.178745568249047,-15.656575622460046
1_1_1_1_1_1_1_1_1_1_1_2_333_0_1_1_1_1_1_1_1_1_1_1_1_2_333_0,0.2078,0.2294,0.1698,0.1815,0.0629,0.0584,0.0814,0.0811,0.1076,0.1163,0.1672,0.1827,1,5,-0.43706778,-0.47761676,0.10826667,0.11332201,0.216885,0.22207358,-0.34513274,-0.38514027,19.871767147300552,73.74373473594825,333.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.33878574467229,-18.247940897216118,-10.899281722429501,-16.420801538366504
1_1_1_1_1_1_1_1_1_1_1_2_334_0_1_1_1_1_1_1_1_1_1_1_1_2_334_0,0.2034,0.2225,0.1133,0.1592,0.0442,0.035,0.068,0.0544,0.0412,0.055,0.312,0.1694,1,1,-0.49889463,-0.6070784,-0.21071012,0.13549376,0.76670444,0.50980395,-0.6421053,-0.51385164,20.094549337762192,73.85997673371332,334.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.505024190202418,-13.189866353655663,-8.500559890122895,-13.287063643811285
1_1_1_1_1_1_1_1_1_1_1_2_335_0_1_1_1_1_1_1_1_1_1_1_1_2_335_0,0.231,0.2823,0.2045,0.2285,0.0696,0.0748,0.0854,0.0993,0.1278,0.143,0.1888,0.2058,4,6,-0.460177,-0.47955975,0.10052406,0.15673018,0.19267215,0.18004587,-0.377097,-0.34906587,20.128146329388265,73.81236602365499,335.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.926728029954727,-20.540091710373005,-10.032615787882229,-19.479154158369177
1_1_1_1_1_1_1_1_1_1_1_2_336_0_1_1_1_1_1_1_1_1_1_1_1_2_336_0,0.1796,0.18345,0.1229,0.1365,0.0494,0.05245,0.0728,0.07405,0.0784,0.093,0.2036,0.1815,1,4,-0.42313787,-0.42485437,-0.06263048,0.005343198,0.44397163,0.32240438,-0.4732272,-0.42046565,19.857214439697817,73.65004045181459,336.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.474458708596298,-16.57442323656656,-8.367586542736543,-16.518781960556723
1_1_1_1_1_1_1_1_1_1_1_2_337_0_1_1_1_1_1_1_1_1_1_1_1_2_337_0,0.203,0.2117,0.1578,0.16215,0.04575,0.04715,0.0618,0.06535,0.0757,0.08745,0.1765,0.1908,6,4,-0.5332326,-0.528244,0.06982872,0.051925465,0.3996828,0.37142858,-0.48132607,-0.48975208,20.06041335696565,73.66782709444016,337.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.985064205012133,-17.520361549897412,-10.26597141100121,-17.965420594607618
1_1_1_1_1_1_1_1_1_1_1_2_338_0_1_1_1_1_1_1_1_1_1_1_1_2_338_0,0.2097,0.2067,0.14425,0.14275,0.0525,0.05055,0.07345,0.0731,0.08735,0.0833,0.1869,0.194,4,4,-0.48119372,-0.47748393,0.057488654,0.031694535,0.36298996,0.39920664,-0.43575954,-0.45263946,20.10218501767721,73.69504604754898,338.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.121674908820697,-16.104939435656718,-9.737718637996212,-15.826582927650318
1_1_1_1_1_1_1_1_1_1_1_2_339_0_1_1_1_1_1_1_1_1_1_1_1_2_339_0,0.21005,0.2217,0.1599,0.1554,0.0564,0.0556,0.07145,0.0807,0.0733,0.0824,0.2261,0.2812,6,6,-0.49236235,-0.46626985,-0.036799267,-0.11831378,0.51035404,0.54675466,-0.5197446,-0.55402046,19.96096985501362,73.87695489258319,339.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.680195012820855,-15.635571867776939,-7.270213701201089,-14.220421021845713
1_1_1_1_1_1_1_1_1_1_1_2_340_0_1_1_1_1_1_1_1_1_1_1_1_2_340_0,0.2982,0.3021,0.2408,0.2389,0.093,0.1338,0.124,0.1678,0.1714,0.1982,0.245,0.292,4,6,-0.41260067,-0.2858055,0.09793814,0.017000506,0.17675312,0.19135047,-0.32791328,-0.27011743,20.075325390682035,73.9229486351301,340.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.578821123882651,-20.637991477246036,-9.517090115936536,-17.30435259239142
1_1_1_1_1_1_1_1_1_1_1_2_341_0_1_1_1_1_1_1_1_1_1_1_1_2_341_0,0.1862,0.1699,0.1656,0.1257,0.0593,0.0496,0.0662,0.0735,0.0766,0.0758,0.156,0.217,4,4,-0.47543582,-0.39605588,0.088252485,-0.121736884,0.34135854,0.48224044,-0.4041404,-0.4939759,19.97974464445172,73.92681139085181,341.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.354846682854607,-16.911613525001727,-10.15901685183997,-16.573013412674868
1_1_1_1_1_1_1_1_1_1_1_2_342_0_1_1_1_1_1_1_1_1_1_1_1_2_342_0,0.1874,0.2059,0.159,0.1701,0.1048,0.0908,0.13,0.1268,0.1412,0.141,0.2234,0.223,6,6,-0.18084437,-0.23775172,-0.087633885,-0.039869435,0.22545256,0.22527473,-0.26428977,-0.27501428,19.98827863965085,73.79916078897843,342.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.256686622721906,-13.179038135090508,-6.854498200368454,-14.13919334756962
1_1_1_1_1_1_1_1_1_1_1_2_343_0_1_1_1_1_1_1_1_1_1_1_1_2_343_0,0.2392,0.2401,0.18,0.1919,0.0706,0.0658,0.091,0.08265,0.1148,0.1067,0.1642,0.1677,6,6,-0.4488189,-0.4878389,0.18591969,0.17753801,0.17706093,0.22230321,-0.28683385,-0.3397244,19.88362490905093,73.82054069274048,343.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.636564108592651,-18.099783466345958,-11.68519963932745,-17.73059508504638
1_1_1_1_1_1_1_1_1_1_1_2_344_0_1_1_1_1_1_1_1_1_1_1_1_2_344_0,0.3315,0.3416,0.26775,0.2725,0.09445,0.0979,0.1246,0.1334,0.1743,0.1726,0.2508,0.2392,5,5,-0.4536286,-0.43831578,0.13858835,0.17630854,0.17995766,0.161729,-0.33617476,-0.28395063,19.89898610040937,73.74121945315272,344.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.659813124273013,-21.2476639614458,-12.127082460002423,-19.88037298276122
1_1_1_1_1_1_1_1_1_1_1_2_345_0_1_1_1_1_1_1_1_1_1_1_1_2_345_0,0.1807,0.1954,0.1685,0.1721,0.0996,0.1006,0.1156,0.1168,0.1362,0.128,0.1634,0.1668,6,6,-0.21970975,-0.2517617,0.050276082,0.0789619,0.090787716,0.13161466,-0.17132616,-0.17630465,19.99097358550321,73.78101482023922,345.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",0.47047200642910936,-14.184993359751875,1.4238726901374246,-14.110436865668108
1_1_1_1_1_1_1_1_1_1_1_2_346_0_1_1_1_1_1_1_1_1_1_1_1_2_346_0,0.1809,0.2448,0.1315,0.1852,0.0396,0.0694,0.0516,0.097,0.0528,0.113,0.1008,0.1798,4,6,-0.55612904,-0.43241662,0.28434506,0.15308526,0.3125,0.22814208,-0.32283464,-0.29913294,20.068318531465906,73.80446084915474,346.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.192003037367837,-18.450576654430176,-9.736595985130718,-16.94265372713093
1_1_1_1_1_1_1_1_1_1_1_2_347_0_1_1_1_1_1_1_1_1_1_1_1_2_347_0,0.3193,0.3446,0.241,0.2737,0.0731,0.0778,0.0969,0.1118,0.1356,0.1636,0.2198,0.2292,4,4,-0.5343585,-0.5100789,0.18456687,0.20111537,0.23691615,0.1670061,-0.3880644,-0.34428152,20.074067749284268,73.8410222812184,347.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.835225730580763,-22.300848802640317,-13.352481163894423,-21.245806160294993
1_1_1_1_1_1_1_1_1_1_1_2_348_0_1_1_1_1_1_1_1_1_1_1_1_2_348_0,0.30245,0.1934,0.218,0.1525,0.06775,0.0483,0.0938,0.072,0.1293,0.0802,0.232,0.1766,5,4,-0.5265615,-0.45742276,0.13181776,0.045405407,0.2842513,0.3753894,-0.42418662,-0.42075622,20.023762093373577,73.70447835803223,348.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.130043286302591,-17.568775509196804,-9.14110052606161,-18.14538196435307
1_1_1_1_1_1_1_1_1_1_1_2_349_0_1_1_1_1_1_1_1_1_1_1_1_2_349_0,0.1895,0.2064,0.0972,0.1546,0.0402,0.056,0.0686,0.0798,0.04,0.101,0.3528,0.2334,4,4,-0.4684231,-0.442348,-0.30112484,-0.06139154,0.796334,0.395933,-0.6744186,-0.49042144,20.068318531465906,73.74696867097109,349.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.366755403886293,-15.97690613516853,-6.739933687522002,-16.71199589891908
1_1_1_1_1_1_1_1_1_1_1_2_350_0_1_1_1_1_1_1_1_1_1_1_1_2_350_0,0.217,0.2246,0.1516,0.1639,0.0568,0.0625,0.0806,0.088,0.086,0.1036,0.2544,0.2376,4,4,-0.45833334,-0.43698016,-0.07933814,-0.028126352,0.4947121,0.39273155,-0.518806,-0.45945945,19.96411395850804,73.68821885138966,350.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.107334752187917,-15.373670123916718,-9.426369361222443,-14.891538290235838
1_1_1_1_1_1_1_1_1_1_1_2_351_0_1_1_1_1_1_1_1_1_1_1_1_2_351_0,0.3201,0.3072,0.2315,0.2298,0.0805,0.0674,0.1076,0.0976,0.1702,0.1512,0.2564,0.2312,5,5,-0.49684358,-0.51778656,0.11049436,0.14115898,0.20206282,0.20920502,-0.4087912,-0.40632603,20.13946510196817,73.74921445918139,351.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.386385945872878,-20.82169222437976,-13.098945746975437,-21.130403997290067
1_1_1_1_1_1_1_1_1_1_1_2_352_0_1_1_1_1_1_1_1_1_1_1_1_2_352_0,0.194,0.22955,0.14245,0.1856,0.04365,0.0513,0.06175,0.0725,0.07575,0.1215,0.2058,0.1824,4,6,-0.51710653,-0.51994705,-0.029514758,0.11445564,0.4619073,0.20039487,-0.53840405,-0.43114948,20.10514945811481,73.66558130622985,352.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.480772882471985,-18.00539502549608,-10.241626729690047,-18.276063211866656
1_1_1_1_1_1_1_1_1_1_1_2_353_0_1_1_1_1_1_1_1_1_1_1_1_2_353_0,0.26905,0.2946,0.2135,0.2257,0.07815,0.0692,0.09405,0.0904,0.1278,0.1282,0.2073,0.202,4,4,-0.4819609,-0.5303896,0.12963158,0.18646798,0.23724261,0.2235009,-0.37580886,-0.38166896,19.921623645569188,73.77697240146068,353.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.629867900610478,-17.421153296297096,-10.673373676760356,-17.450632621248076
1_1_1_1_1_1_1_1_1_1_1_2_354_0_1_1_1_1_1_1_1_1_1_1_1_2_354_0,0.1718,0.1445,0.1009,0.1127,0.0506,0.0378,0.0749,0.065,0.0556,0.0698,0.3256,0.1976,4,4,-0.39278474,-0.37947494,-0.3092079,-0.15521777,0.7082896,0.47793567,-0.62596756,-0.5049505,20.114851263183294,73.84749015126405,354.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.73971743045477,-17.163562253443406,-10.444287535452085,-17.71489828713202
1_1_1_1_1_1_1_1_1_1_1_2_355_0_1_1_1_1_1_1_1_1_1_1_1_2_355_0,0.2042,0.23065,0.1474,0.17455,0.0424,0.06515,0.062,0.0922,0.0516,0.1255,0.2776,0.2014,4,6,-0.5341848,-0.4288369,-0.15234537,0.0677005,0.68651277,0.2321811,-0.63486457,-0.3719346,19.86655691865266,73.89402288298145,355.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.829041814462288,-18.242912494100672,-9.537758776571856,-18.977644999714613
1_1_1_1_1_1_1_1_1_1_1_2_356_0_1_1_1_1_1_1_1_1_1_1_1_2_356_0,0.2743,0.2597,0.1818,0.1848,0.0759,0.052,0.1042,0.07945,0.1356,0.1096,0.3212,0.2292,5,1,-0.44940555,-0.5314757,-0.078757346,0.062384944,0.40630472,0.35301062,-0.5101081,-0.4851774,20.13353622109298,73.73753636048784,356.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.211535843737057,-15.968482119509538,-9.415316663551582,-16.235474502343187
1_1_1_1_1_1_1_1_1_1_1_2_357_0_1_1_1_1_1_1_1_1_1_1_1_2_357_0,0.28175,0.2914,0.2202,0.2266,0.0638,0.0626,0.0848,0.085,0.116,0.1226,0.1916,0.1942,6,6,-0.5373073,-0.54835284,0.19045104,0.20016475,0.24577373,0.2260101,-0.38639653,-0.39111748,19.927193200330727,73.73043966974329,357.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.030834907055421,-19.19274475368681,-9.783025375259454,-18.17462179237021
1_1_1_1_1_1_1_1_1_1_1_2_358_0_1_1_1_1_1_1_1_1_1_1_1_2_358_0,0.3444,0.3332,0.2666,0.25445,0.101,0.09395,0.1388,0.1228,0.193,0.1755,0.2598,0.2437,5,5,-0.4254967,-0.46140352,0.14001986,0.15513954,0.1475265,0.16269083,-0.30356246,-0.32987723,19.93357123884797,73.66612029540033,358.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.893411930491073,-22.534448446806977,-13.326459296830908,-20.918336679230816
1_1_1_1_1_1_1_1_1_1_1_2_359_0_1_1_1_1_1_1_1_1_1_1_1_2_359_0,0.18085,0.204,0.14915,0.1564,0.0643,0.06,0.0762,0.0828,0.0913,0.1092,0.1446,0.2082,4,4,-0.40711924,-0.42259413,0.111384235,-0.010189229,0.2259432,0.31190926,-0.3097826,-0.43092784,19.93384073343321,73.87497859895812,359.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.487349377522424,-17.60641979412061,-10.64349707484099,-19.129045362504883
1_1_1_1_1_1_1_1_1_1_1_2_360_0_1_1_1_1_1_1_1_1_1_1_1_2_360_0,0.1746,0.16685,0.0914,0.0944,0.0345,0.0271,0.05,0.04625,0.0392,0.03805,0.2348,0.2205,1,1,-0.55476403,-0.5659315,-0.14704445,-0.13850522,0.7138686,0.70566624,-0.6488764,-0.65323335,19.87805535428939,73.82170850260984,360.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.445649298067027,-12.649578032309968,-7.9683647395684085,-14.120450073664044
1_1_1_1_1_1_1_1_1_1_1_2_361_0_1_1_1_1_1_1_1_1_1_1_1_2_361_0,0.1682,0.1852,0.0917,0.1032,0.0446,0.0341,0.0668,0.0692,0.0432,0.0439,0.2984,0.3168,4,4,-0.43148935,-0.45597485,-0.27903986,-0.2621514,0.7470726,0.7565844,-0.63417304,-0.64145076,20.04981323661304,73.74077029551066,361.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.5357438038516396,-15.968497146127959,-6.3808916398693105,-16.185035053719968
1_1_1_1_1_1_1_1_1_1_1_2_362_0_1_1_1_1_1_1_1_1_1_1_1_2_362_0,0.143,0.1423,0.1033,0.1059,0.055,0.043,0.0669,0.0587,0.0714,0.0584,0.1454,0.1736,1,1,-0.3625536,-0.4159204,-0.008321775,-0.099081986,0.3413284,0.49655172,-0.36975977,-0.49461904,20.10272400684768,73.93426740771001,362.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.55235489746079,-17.579237992480184,-12.367837050496773,-18.114959880518203
1_1_1_1_1_1_1_1_1_1_1_2_363_0_1_1_1_1_1_1_1_1_1_1_1_2_363_0,0.2061,0.22375,0.1308,0.15285,0.0342,0.03595,0.0517,0.04925,0.0482,0.0579,0.178,0.1608,1,1,-0.5989139,-0.63919413,0.07315803,0.16369782,0.57382846,0.47050753,-0.5498476,-0.53106403,19.871407821186907,73.78218263010857,363.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.35768308511424,-13.631028306329613,-8.513063517229467,-14.913139125831762
