system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_1_2_364_0_1_1_1_1_1_1_1_1_1_1_1_2_364_0,0.1428,0.1566,0.0839,0.1107,0.0417,0.04,0.0553,0.061,0.0521,0.0646,0.2214,0.1948,4,4,-0.4416961,-0.43933824,-0.21581548,-0.108708024,0.6190128,0.50192755,-0.6002891,-0.5230649,20.018102707083624,73.93821999496014,364.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.11551109215485,-16.78100744142617,-8.40158211991821,-17.746958859453915
1_1_1_1_1_1_1_1_1_1_1_2_365_0_1_1_1_1_1_1_1_1_1_1_1_2_365_0,0.1517,0.1457,0.0971,0.0848,0.0439,0.0367,0.0614,0.0615,0.0574,0.0497,0.2508,0.2604,4,4,-0.4237447,-0.40637067,-0.24621119,-0.28244275,0.6275146,0.67945826,-0.6066624,-0.61789376,20.000046569872826,73.94558618028991,365.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.589970892537902,-18.67235201947174,-10.372474366397807,-17.305659109041862
1_1_1_1_1_1_1_1_1_1_1_2_366_0_1_1_1_1_1_1_1_1_1_1_1_2_366_0,0.01035,0.0104,0.0081,0.00965,0.0509,0.0375,0.06725,0.04815,0.03765,0.02865,0.0182,0.01205,0,0,0.7332474,0.6447481,-0.27495623,-0.07349666,-0.34825426,-0.4078624,0.5740199,0.5996678,20.04550132324927,73.650130283343,366.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.868564026680808,-29.628652487905192,-22.659167448715415,-29.480786089801065
1_1_1_1_1_1_1_1_1_1_1_2_367_0_1_1_1_1_1_1_1_1_1_1_1_2_367_0,0.1968,0.1823,0.124,0.1065,0.0557,0.0486,0.0775,0.072,0.0787,0.0684,0.2614,0.2806,4,4,-0.43492526,-0.4337397,-0.14098647,-0.21235688,0.53719497,0.6080229,-0.54263794,-0.59160525,19.98899729187815,73.87021752795228,367.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.288394690897453,-18.05791495854932,-9.406319105299833,-16.292688350926294
1_1_1_1_1_1_1_1_1_1_1_2_368_0_1_1_1_1_1_1_1_1_1_1_1_2_368_0,0.2263,0.19615,0.19155,0.1706,0.07745,0.0708,0.0983,0.0942,0.1277,0.1207,0.1917,0.1688,5,5,-0.39433149,-0.35112795,0.082775116,0.07494177,0.2003757,0.16614853,-0.32206896,-0.2836502,19.918299879017944,73.69181211252615,368.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.776151377938621,-17.805311564255174,-10.174474118480783,-18.231084525664144
1_1_1_1_1_1_1_1_1_1_1_2_369_0_1_1_1_1_1_1_1_1_1_1_1_2_369_0,0.1699,0.1933,0.1188,0.14925,0.0659,0.0746,0.0814,0.0858,0.0932,0.1053,0.1628,0.1716,6,6,-0.3521687,-0.38516662,0.021340547,0.059468348,0.271875,0.23943663,-0.33333334,-0.33333334,19.871407821186907,73.82009153509841,369.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.67941922834803,-16.510266770380994,-10.426308367050009,-15.500358833820025
1_1_1_1_1_1_1_1_1_1_1_2_370_0_1_1_1_1_1_1_1_1_1_1_1_2_370_0,0.2161,0.2137,0.1724,0.1537,0.0708,0.0551,0.0893,0.0771,0.1068,0.0939,0.1694,0.184,4,4,-0.4151932,-0.46973866,0.121141374,0.074679404,0.22664736,0.32421735,-0.30962506,-0.40942168,19.96626991518993,73.89968226927141,370.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.37450979161475,-15.529555679069231,-8.069719779964345,-14.777381281235101
1_1_1_1_1_1_1_1_1_1_1_2_371_0_1_1_1_1_1_1_1_1_1_1_1_2_371_0,0.1449,0.195,0.1123,0.144,0.0512,0.073,0.0684,0.1004,0.0695,0.0941,0.2068,0.3088,4,4,-0.3586498,-0.32024375,-0.17600228,-0.22588329,0.49692363,0.53288656,-0.502907,-0.5092864,19.962856317110276,73.92115200456186,371.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.071380238265439,-15.940646987747527,-7.115261760596843,-15.091282048170223
1_1_1_1_1_1_1_1_1_1_1_2_372_0_1_1_1_1_1_1_1_1_1_1_1_2_372_0,0.14825,0.1614,0.08795,0.0971,0.0434,0.0223,0.05305,0.0402,0.0462,0.0335,0.1961,0.2036,1,1,-0.472926,-0.60119045,-0.13895746,-0.11561644,0.61865455,0.7174188,-0.5741521,-0.6702215,19.90006407875032,73.82566108985996,372.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.755014569713124,-14.026917666380287,-7.019155299541463,-13.136739392078521
1_1_1_1_1_1_1_1_1_1_1_2_373_0_1_1_1_1_1_1_1_1_1_1_1_2_373_0,0.2829,0.19615,0.1972,0.1637,0.0581,0.03935,0.078,0.05975,0.1008,0.06925,0.217,0.154,5,1,-0.5677473,-0.53302073,0.13182637,0.12037698,0.36563876,0.37961927,-0.47118643,-0.44093567,19.863592478215065,73.77248082504008,373.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.66295807758648,-15.863416603373784,-9.238136103866244,-15.584432896557768
1_1_1_1_1_1_1_1_1_1_1_2_374_0_1_1_1_1_1_1_1_1_1_1_1_2_374_0,0.2169,0.1976,0.1419,0.1239,0.048,0.0516,0.0688,0.0711,0.079,0.0772,0.202,0.1954,4,4,-0.51837593,-0.47078526,0.035569347,0.0055979644,0.4377224,0.43360233,-0.49187592,-0.4664165,20.10838339313764,73.72343281052716,374.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.65372048225475,-16.716088295156695,-9.901951464688448,-15.570704459027757
1_1_1_1_1_1_1_1_1_1_1_2_375_0_1_1_1_1_1_1_1_1_1_1_1_2_375_0,0.01115,0.01215,0.00895,0.0118,0.0454,0.0353,0.0602,0.04485,0.035,0.0287,0.0218,0.0152,0,0,0.6874562,0.5736842,-0.323217,-0.11151737,-0.23239437,-0.30751708,0.46829268,0.4937552,20.01477894053238,73.65282522919536,375.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.435726086087634,-29.319189182236705,-20.80650079872376,-29.30697215513547
1_1_1_1_1_1_1_1_1_1_1_2_376_0_1_1_1_1_1_1_1_1_1_1_1_2_376_0,0.30395,0.3046,0.23455,0.2336,0.0773,0.0818,0.0995,0.1104,0.1328,0.1576,0.225,0.2452,5,5,-0.5067542,-0.4679518,0.14925796,0.10803929,0.25768587,0.21747765,-0.38674885,-0.3790776,19.91677274303494,73.8026642185865,376.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.538845098327629,-20.233434284083582,-12.05299446139932,-18.68519435329645
1_1_1_1_1_1_1_1_1_1_1_2_377_0_1_1_1_1_1_1_1_1_1_1_1_2_377_0,0.2443,0.242,0.1754,0.1721,0.0755,0.0368,0.0906,0.0551,0.1014,0.0646,0.2534,0.212,6,6,-0.45894298,-0.62908113,-0.018284107,0.066079296,0.42841038,0.5328995,-0.4732558,-0.58742046,20.041189409885494,73.78954881543835,377.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.817750134080503,-15.52092400539985,-9.621794053276632,-14.982798500718584
1_1_1_1_1_1_1_1_1_1_1_2_378_0_1_1_1_1_1_1_1_1_1_1_1_2_378_0,0.2552,0.2801,0.1783,0.1906,0.0568,0.0574,0.0772,0.0897,0.1034,0.1168,0.2174,0.2576,4,4,-0.5354994,-0.5148729,0.07998307,0.041844893,0.3553616,0.37606838,-0.47589952,-0.4834437,20.10218501767721,73.90219755206694,378.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.770413649817879,-16.59260150507768,-8.582625700976191,-15.082579144158444
1_1_1_1_1_1_1_1_1_1_1_2_379_0_1_1_1_1_1_1_1_1_1_1_1_2_379_0,0.1965,0.1934,0.1128,0.1349,0.046,0.0423,0.0739,0.0661,0.0497,0.0679,0.3276,0.2142,4,4,-0.45340237,-0.49055877,-0.2501431,-0.051030423,0.73654914,0.5186104,-0.63188046,-0.52836245,20.049094584385745,73.84533419458218,379.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.950568422755115,-15.693836655798286,-8.529668973139831,-16.23121859530106
1_1_1_1_1_1_1_1_1_1_1_2_380_0_1_1_1_1_1_1_1_1_1_1_1_2_380_0,0.14575,0.1305,0.1242,0.1243,0.056,0.04445,0.06435,0.05735,0.06715,0.0614,0.1367,0.1002,6,6,-0.38743454,-0.38940644,0.03204107,0.1313394,0.34118223,0.24009901,-0.35986072,-0.27197716,19.922971118495365,73.69486638449216,380.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.480068577816003,-14.343701556359346,-5.62960577966426,-14.418905676231333
1_1_1_1_1_1_1_1_1_1_1_2_381_0_1_1_1_1_1_1_1_1_1_1_1_2_381_0,0.13695,0.1556,0.0925,0.1249,0.05875,0.0906,0.07565,0.1039,0.0729,0.1082,0.3284,0.151,4,6,-0.2883349,-0.19922929,-0.41141078,0.015003261,0.6366808,0.16512346,-0.6255414,-0.18477835,20.018102707083624,73.67824755173594,381.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.918604447214713,-16.99693198383863,-11.158642559809046,-16.791951068004412
1_1_1_1_1_1_1_1_1_1_1_2_382_0_1_1_1_1_1_1_1_1_1_1_1_2_382_0,0.24605,0.2866,0.1652,0.21485,0.0468,0.0654,0.0756,0.08945,0.08165,0.1331,0.2605,0.2018,1,5,-0.52992386,-0.5242654,-0.028526306,0.17362817,0.522724,0.20513587,-0.5501339,-0.38575107,20.14781943411048,73.67905603549166,382.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.536291261361775,-17.566276407045827,-11.62263518057366,-17.36051852934282
1_1_1_1_1_1_1_1_1_1_1_2_383_0_1_1_1_1_1_1_1_1_1_1_1_2_383_0,0.1628,0.1687,0.0991,0.10245,0.032,0.02455,0.0486,0.0435,0.0393,0.03545,0.2658,0.2406,4,4,-0.54020816,-0.59000945,-0.24031731,-0.17566577,0.74237955,0.74316245,-0.6908397,-0.6937698,19.881468952369044,73.91657059661286,383.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.830294207989404,-14.883551202288611,-8.968804017216492,-14.492782893764952
1_1_1_1_1_1_1_1_1_1_1_2_384_0_1_1_1_1_1_1_1_1_1_1_1_2_384_0,0.23405,0.2416,0.17125,0.1822,0.0844,0.084,0.1049,0.103,0.1245,0.1238,0.2224,0.2282,6,6,-0.38102964,-0.40220547,0.02552306,0.028522776,0.2822139,0.2965909,-0.35899785,-0.37801933,19.95126804994513,73.88369225721408,384.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.905175825476424,-15.082497018512399,-8.310608249008705,-14.555509962781352
1_1_1_1_1_1_1_1_1_1_1_2_385_0_1_1_1_1_1_1_1_1_1_1_1_2_385_0,0.2774,0.285,0.1943,0.2069,0.064,0.0535,0.0798,0.0753,0.1152,0.104,0.1964,0.1894,5,5,-0.5531915,-0.582015,0.1709582,0.2015177,0.2605905,0.29107022,-0.42215785,-0.43105403,20.08888995147224,73.87569725118541,385.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.027063711010383,-18.318006049990075,-9.552441368558862,-16.125089773101784
1_1_1_1_1_1_1_1_1_1_1_2_386_0_1_1_1_1_1_1_1_1_1_1_1_2_386_0,0.2227,0.1734,0.15395,0.1005,0.0591,0.025,0.07575,0.0428,0.09215,0.0319,0.2073,0.2286,1,1,-0.49237728,-0.6040703,0.035813954,-0.13731343,0.38453832,0.75508636,-0.46475887,-0.6845984,19.89898610040937,73.7230734844135,386.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.088829801540657,-14.508793502978264,-7.78416597889215,-12.952828324187102
1_1_1_1_1_1_1_1_1_1_1_2_387_0_1_1_1_1_1_1_1_1_1_1_1_2_387_0,0.2107,0.1922,0.1324,0.1047,0.0586,0.0366,0.0808,0.0664,0.092,0.0596,0.2446,0.2876,4,4,-0.44562608,-0.48646557,-0.0744564,-0.19883284,0.4533571,0.656682,-0.5033805,-0.62485874,20.131380264411096,73.91225868324908,387.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.823149514632624,-16.960716610444322,-8.691546446285463,-17.134365679753955
1_1_1_1_1_1_1_1_1_1_1_2_388_0_1_1_1_1_1_1_1_1_1_1_1_2_388_0,0.16265,0.1761,0.097,0.1187,0.0483,0.0345,0.0651,0.0651,0.0501,0.0552,0.2848,0.31,4,4,-0.42832053,-0.460199,-0.2729914,-0.2754577,0.7008062,0.6976999,-0.6278937,-0.6528926,19.91596425927923,73.88701602376533,388.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.514221899072009,-16.488089134702225,-9.538254796916926,-17.299128281038175
1_1_1_1_1_1_1_1_1_1_1_2_389_0_1_1_1_1_1_1_1_1_1_1_1_2_389_0,0.18535,0.1784,0.1254,0.12295,0.0525,0.04905,0.0728,0.07065,0.0839,0.0766,0.1994,0.2422,4,4,-0.43598682,-0.43264404,-0.036517218,-0.15168807,0.40769503,0.5194479,-0.4650992,-0.54834586,20.126888687990498,73.70142408606623,389.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.525377586953425,-16.967843969882956,-10.731943390354704,-17.15470778524732
1_1_1_1_1_1_1_1_1_1_1_2_390_0_1_1_1_1_1_1_1_1_1_1_1_2_390_0,0.2862,0.2782,0.2122,0.2045,0.0676,0.047,0.0912,0.071,0.1198,0.0933,0.227,0.2129,4,6,-0.5166932,-0.59335625,0.115354635,0.13296682,0.3091119,0.3905944,-0.4267756,-0.49982387,19.851644884936277,73.79925062050684,390.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.699542523579762,-17.437170698796393,-10.90023866287385,-17.76335214049855
1_1_1_1_1_1_1_1_1_1_1_2_391_0_1_1_1_1_1_1_1_1_1_1_1_2_391_0,0.299,0.3517,0.2238,0.2562,0.07,0.0791,0.0917,0.1084,0.1328,0.1616,0.2498,0.2624,5,5,-0.5305861,-0.5287981,0.08965015,0.14541605,0.3058024,0.23773585,-0.46295753,-0.41531822,20.116558062223124,73.78604538583029,391.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.999106390974775,-20.67364856650517,-11.724204698435287,-19.423457126061155
1_1_1_1_1_1_1_1_1_1_1_2_392_0_1_1_1_1_1_1_1_1_1_1_1_2_392_0,0.1898,0.2242,0.1324,0.202,0.0504,0.1462,0.06345,0.1784,0.07265,0.2008,0.178,0.2294,6,6,-0.49891412,-0.11376055,0.032082655,-0.011463845,0.4203072,0.0664807,-0.47442535,-0.1250613,19.983248074059784,73.77230116198325,392.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.233341145746438,-15.819252976180756,-0.966083456564118,-13.10328703266091
1_1_1_1_1_1_1_1_1_1_1_2_393_0_1_1_1_1_1_1_1_1_1_1_1_2_393_0,0.1455,0.2069,0.0841,0.1439,0.0472,0.0528,0.0593,0.0794,0.0612,0.0863,0.2824,0.2192,4,4,-0.42089844,-0.44533706,-0.31993458,-0.028866462,0.6437718,0.43502456,-0.6529119,-0.46818486,20.092842538722365,73.84596301528106,393.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.629098337532213,-16.79936514335595,-10.417341808860135,-17.734825741670928
1_1_1_1_1_1_1_1_1_1_1_2_394_0_1_1_1_1_1_1_1_1_1_1_1_2_394_0,0.2105,0.2014,0.1501,0.1469,0.0373,0.0508,0.0538,0.0788,0.0706,0.0944,0.167,0.2154,4,4,-0.59288687,-0.4375446,0.11523179,-0.03358925,0.4057239,0.39057457,-0.5126812,-0.46431,20.087093320904003,73.77445711866514,394.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.470321662242826,-15.654187481537733,-7.930726059214015,-17.14919873581263
1_1_1_1_1_1_1_1_1_1_1_2_395_0_1_1_1_1_1_1_1_1_1_1_1_2_395_0,0.3259,0.33745,0.2519,0.25895,0.0792,0.07945,0.104,0.1043,0.146,0.1434,0.2238,0.2215,4,5,-0.51616657,-0.5277872,0.18573767,0.20744252,0.210384,0.21403123,-0.36546674,-0.3597299,20.00229235808312,73.65947276229784,395.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.983394373421165,-22.75692893386133,-14.258381399413079,-21.795031501100333
1_1_1_1_1_1_1_1_1_1_1_2_396_0_1_1_1_1_1_1_1_1_1_1_1_2_396_0,0.1928,0.1907,0.1448,0.1293,0.0563,0.045,0.0745,0.0728,0.07285,0.057,0.2067,0.3284,4,4,-0.44257388,-0.44743833,-0.034793492,-0.2652668,0.4788052,0.7042034,-0.47012803,-0.6370887,19.931864439808148,73.8515325700426,396.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.652770191574076,-18.1441737809353,-7.874735816879729,-16.527756061685388
1_1_1_1_1_1_1_1_1_1_1_2_397_0_1_1_1_1_1_1_1_1_1_1_1_2_397_0,0.2505,0.29025,0.2222,0.24825,0.0698,0.0788,0.0932,0.1113,0.131,0.161,0.1834,0.206,5,5,-0.45766658,-0.4456481,0.15464392,0.1697733,0.16666667,0.12261581,-0.32610267,-0.29845572,19.87913333263033,73.7245107888681,397.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.365011810411806,-24.214872995488417,-13.026562097155956,-24.129807725925847
1_1_1_1_1_1_1_1_1_1_1_2_398_0_1_1_1_1_1_1_1_1_1_1_1_2_398_0,0.29175,0.28735,0.24335,0.2255,0.075,0.0749,0.10045,0.0973,0.1455,0.137,0.2144,0.2184,4,4,-0.48776135,-0.49408552,0.1528203,0.13633218,0.19144207,0.2290377,-0.36191836,-0.383592,20.045411491720856,73.68570356859414,398.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.248960670639251,-21.946515091207438,-12.740949140334628,-21.51141608673133
1_1_1_1_1_1_1_1_1_1_1_2_399_0_1_1_1_1_1_1_1_1_1_1_1_2_399_0,0.3154,0.3188,0.2507,0.2547,0.0938,0.0972,0.122,0.1316,0.1796,0.1842,0.2526,0.2624,5,5,-0.44215822,-0.41563055,0.11056338,0.09704061,0.16890329,0.17510076,-0.34863853,-0.3319797,20.04532166019244,73.84066295510475,399.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.201376475860709,-22.49518400676712,-13.04501578116228,-21.987938883369004
1_1_1_1_1_1_1_1_1_1_1_2_400_0_1_1_1_1_1_1_1_1_1_1_1_2_400_0,0.1627,0.2175,0.0889,0.172,0.037,0.0714,0.0502,0.0975,0.033,0.1116,0.374,0.1946,4,4,-0.5284171,-0.3809524,-0.39370227,0.055569038,0.8378378,0.27106467,-0.7633192,-0.3324204,20.100657881694207,73.90049075302711,400.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.522628578699763,-19.09469644061025,-8.475421396224084,-18.346937193175762
1_1_1_1_1_1_1_1_1_1_1_2_401_0_1_1_1_1_1_1_1_1_1_1_1_2_401_0,0.2839,0.3354,0.2135,0.2527,0.0696,0.068,0.0888,0.0992,0.1374,0.1482,0.207,0.2332,4,4,-0.5234773,-0.54348826,0.15665105,0.17973971,0.20209059,0.22286314,-0.3995943,-0.40312877,20.14683128729795,73.83545272645686,401.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.42156262886478,-21.730775906726187,-12.895749977059916,-20.284390633030604
1_1_1_1_1_1_1_1_1_1_1_2_402_0_1_1_1_1_1_1_1_1_1_1_1_2_402_0,0.1293,0.1269,0.1189,0.1122,0.0796,0.0605,0.0811,0.0742,0.0902,0.0876,0.1044,0.1036,6,6,-0.22908746,-0.26205868,0.10654686,0.1010846,0.0729702,0.08368201,-0.12560646,-0.16535433,19.990704090917976,73.79916078897843,402.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.339159142408512,-17.43247482374761,-8.638621808384116,-17.069006422589226
1_1_1_1_1_1_1_1_1_1_1_2_403_0_1_1_1_1_1_1_1_1_1_1_1_2_403_0,0.2616,0.274,0.1565,0.1762,0.0546,0.0542,0.0832,0.0778,0.0974,0.1216,0.33,0.2558,4,4,-0.5174014,-0.55770326,-0.11561866,0.034352586,0.54422086,0.35559088,-0.59728944,-0.53357315,20.12078014405848,73.75693997062481,403.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.819280068642033,-15.84230260119233,-9.783987683166036,-15.65268381701404
1_1_1_1_1_1_1_1_1_1_1_2_404_0_1_1_1_1_1_1_1_1_1_1_1_2_404_0,0.2218,0.2117,0.183,0.1795,0.1002,0.0938,0.1136,0.126,0.1403,0.14,0.1952,0.1994,4,4,-0.3225999,-0.25377554,0.063788965,0.029919727,0.16363636,0.17501473,-0.2642487,-0.22556853,19.91264049272799,73.94432853889215,404.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.3990437871236283,-12.347263270278708,-8.903147040350893,-15.650126077768622
1_1_1_1_1_1_1_1_1_1_1_2_405_0_1_1_1_1_1_1_1_1_1_1_1_2_405_0,0.25125,0.17055,0.1874,0.102,0.07055,0.04345,0.0963,0.0645,0.1251,0.05295,0.2209,0.2796,4,4,-0.44583514,-0.4511806,0.06428042,-0.24225259,0.27687863,0.68155164,-0.3928121,-0.62510896,20.03517069748189,73.6907341341852,405.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.960707939611893,-17.147844901295667,-9.367602592740038,-18.261725983607555
1_1_1_1_1_1_1_1_1_1_1_2_406_0_1_1_1_1_1_1_1_1_1_1_1_2_406_0,0.1564,0.1758,0.137,0.0999,0.0642,0.0297,0.0735,0.0672,0.095,0.0433,0.1468,0.2868,4,1,-0.36059156,-0.44691357,0.03166227,-0.23994812,0.21422663,0.7376553,-0.3327281,-0.620339,20.11916317654707,73.85135290698578,406.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.702121258977122,-16.608751966758426,-8.69930763104975,-15.516700310437015
1_1_1_1_1_1_1_1_1_1_1_2_407_0_1_1_1_1_1_1_1_1_1_1_1_2_407_0,0.2555,0.177,0.1933,0.1203,0.0728,0.0424,0.0988,0.071,0.143,0.0782,0.232,0.2176,4,4,-0.44228056,-0.42741936,0.04820513,-0.102889,0.23733333,0.47126436,-0.40266022,-0.5079695,19.89700980678431,73.67276782850281,407.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.8977728581398,-17.487926002332056,-8.11203290278342,-15.888235706200277
1_1_1_1_1_1_1_1_1_1_1_2_408_0_1_1_1_1_1_1_1_1_1_1_1_2_408_0,0.3364,0.3295,0.2416,0.2364,0.0755,0.068,0.1056,0.1021,0.169,0.1526,0.2586,0.2518,5,4,-0.522172,-0.52687675,0.1307563,0.13366592,0.20954163,0.24530168,-0.42009884,-0.42300084,20.10155619697833,73.75756879132369,408.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.31024461283395,-19.480544921477243,-9.775118579248716,-18.24511583879349
1_1_1_1_1_1_1_1_1_1_1_2_409_0_1_1_1_1_1_1_1_1_1_1_1_2_409_0,0.3544,0.2623,0.2588,0.2361,0.0898,0.0623,0.121,0.0792,0.1826,0.105,0.2584,0.1562,4,4,-0.490955,-0.536164,0.15665796,0.25352448,0.1718821,0.19601838,-0.36215076,-0.3271028,20.06858802605114,73.76825874320473,409.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.2544306304536,-25.231548788565252,-15.8061112248725,-24.1156560401922
1_1_1_1_1_1_1_1_1_1_1_2_410_0_1_1_1_1_1_1_1_1_1_1_1_2_410_0,0.1449,0.19115,0.1039,0.13625,0.04845,0.05165,0.0666,0.0695,0.0721,0.0824,0.1864,0.1683,4,4,-0.37021276,-0.4667178,-0.12526411,0.063569345,0.44216636,0.3426406,-0.47351778,-0.4154752,20.068318531465906,73.66962372500839,410.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.19751509064581,-16.174676578357122,-8.847925816045887,-17.91655763739964
1_1_1_1_1_1_1_1_1_1_1_2_411_0_1_1_1_1_1_1_1_1_1_1_1_2_411_0,0.3039,0.2783,0.24205,0.21325,0.08365,0.0771,0.1161,0.10165,0.1585,0.1377,0.2371,0.2141,4,4,-0.44714287,-0.4649296,0.123475045,0.13038181,0.19868554,0.21716885,-0.3425821,-0.35613617,20.14036341725229,73.66531181164463,411.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.897632359254448,-21.09110892230818,-12.154945986394537,-19.558618420891307
1_1_1_1_1_1_1_1_1_1_1_2_412_0_1_1_1_1_1_1_1_1_1_1_1_2_412_0,0.2197,0.2375,0.1501,0.1938,0.0634,0.0545,0.0901,0.08195,0.1002,0.1205,0.2286,0.1998,4,4,-0.4183344,-0.48693067,-0.019852778,0.08621084,0.39051095,0.2475804,-0.43457797,-0.4182786,19.85317202091928,73.93947763635789,412.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.285362574820066,-19.73341592428737,-12.402688721051325,-19.388008021521106
1_1_1_1_1_1_1_1_1_1_1_2_413_0_1_1_1_1_1_1_1_1_1_1_1_2_413_0,0.3367,0.3642,0.2568,0.2757,0.0903,0.0832,0.1256,0.1102,0.1816,0.1628,0.261,0.2332,5,4,-0.4566299,-0.53541315,0.12665217,0.21928357,0.17939448,0.17777778,-0.3502328,-0.35818288,20.114132610956,73.78891999473947,413.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.472956344493777,-21.204321380779902,-14.558990891096153,-23.673307130713827
1_1_1_1_1_1_1_1_1_1_1_2_414_0_1_1_1_1_1_1_1_1_1_1_1_2_414_0,0.224,0.2102,0.201,0.1873,0.1076,0.106,0.1487,0.1256,0.1874,0.1482,0.2267,0.1754,6,6,-0.20203917,-0.2519357,-0.0059906812,0.090248965,0.09490461,0.08405439,-0.20777836,-0.1654485,19.95719693082032,73.76933672154566,414.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.133307807490525,-14.652309513265056,-7.537271219546465,-16.0366187940228
1_1_1_1_1_1_1_1_1_1_1_2_415_0_1_1_1_1_1_1_1_1_1_1_1_2_415_0,0.3242,0.3257,0.25585,0.2451,0.0912,0.0616,0.1141,0.0878,0.1618,0.1364,0.2456,0.211,4,5,-0.47935203,-0.5753325,0.13794313,0.21371344,0.20569465,0.21473806,-0.36558244,-0.41231593,19.95315451204178,73.70591566248683,415.0,Nashik,1,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.5333421149516,-19.845809564276383,-9.818471898119167,-17.620501278457322
