system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_2_21_0_1_1_1_1_1_1_1_1_1_1_2_21_0,0.16325,0.1838,0.11495,0.1292,0.057,0.0554,0.07835,0.0795,0.07675,0.0718,0.2012,0.264,4,6,-0.3514073,-0.3961261,-0.10412951,-0.17909782,0.4477424,0.5723645,-0.43945625,-0.5371179,18.661107638892677,73.89599917660651,521.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.301357153192003,-17.75411911695114,-5.862567972754009,-15.601346784806513
1_1_1_1_1_1_1_1_1_1_2_22_0_1_1_1_1_1_1_1_1_1_1_2_22_0,0.3003,0.2861,0.2236,0.2202,0.08235,0.078,0.1059,0.0987,0.1499,0.135,0.2076,0.1878,4,5,-0.47858196,-0.48700625,0.18251625,0.20742773,0.1613986,0.16356878,-0.32440192,-0.31099477,18.69227917925162,73.95816259426759,522.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.402551248898295,-20.59073706861276,-8.184414354826428,-17.039993018097764
1_1_1_1_1_1_1_1_1_1_2_23_0_1_1_1_1_1_1_1_1_1_1_2_23_0,0.1859,0.2318,0.16485,0.2013,0.0688,0.1176,0.08255,0.1452,0.1052,0.182,0.1407,0.2056,6,6,-0.3849879,-0.22970822,0.1383956,0.059899405,0.14436764,0.06088751,-0.26047033,-0.17217788,18.559148854145107,73.69908846632751,523.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.699440672944423,-18.33044934058227,-11.661485457088682,-19.563037762868568
1_1_1_1_1_1_1_1_1_1_2_24_0_1_1_1_1_1_1_1_1_1_1_2_24_0,0.15295,0.1625,0.0905,0.102,0.05325,0.0492,0.06815,0.0634,0.056,0.0553,0.23165,0.216,6,6,-0.38353688,-0.43868968,-0.20462818,-0.14134742,0.6106379,0.5923332,-0.5453636,-0.54617035,18.54217069527525,73.88890248586198,524.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.826904508347789,-12.866679583723208,-7.680743187764806,-12.77790304502513
1_1_1_1_1_1_1_1_1_1_2_25_0_1_1_1_1_1_1_1_1_1_1_2_25_0,0.1876,0.2025,0.1489,0.171,0.06135,0.0676,0.08235,0.0824,0.0845,0.0998,0.16805,0.1818,6,6,-0.389887,-0.42155144,0.054969773,0.05386417,0.33082557,0.2911932,-0.3422524,-0.37623012,18.74123736223613,73.77921818967097,525.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.893570043531855,-13.5993023936521,-7.312640059616179,-15.892297403083816
1_1_1_1_1_1_1_1_1_1_2_26_0_1_1_1_1_1_1_1_1_1_1_2_26_0,0.2615,0.2638,0.1807,0.2017,0.06955,0.0778,0.0934,0.1034,0.1396,0.1454,0.19575,0.1888,5,5,-0.47365454,-0.43681917,0.14379442,0.16570924,0.167437,0.12986235,-0.35396853,-0.29226556,18.391613053656812,73.99247823812095,526.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.643601815752584,-20.866904450702375,-11.485194756243386,-21.716293221617263
1_1_1_1_1_1_1_1_1_1_2_27_0_1_1_1_1_1_1_1_1_1_1_2_27_0,0.0195,0.0151,0.0149,0.0129,0.051,0.0482,0.05375,0.0566,0.04025,0.0278,0.0322,0.0156,0,0,0.4675768,0.57880056,-0.24564797,-0.016286645,-0.11111111,-0.281106,0.25072718,0.56786704,18.44048140511292,73.76241969385794,527.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.94728861646797,-29.638354799604386,-20.24044848390038,-27.52688475373935
1_1_1_1_1_1_1_1_1_1_2_28_0_1_1_1_1_1_1_1_1_1_1_2_28_0,0.23495,0.2787,0.19785,0.2218,0.066,0.0708,0.07795,0.0937,0.0967,0.1276,0.1703,0.21,5,5,-0.50175774,-0.49677765,0.15953115,0.14057705,0.27565542,0.24407583,-0.37200403,-0.3829437,18.624007217658537,73.8823447842879,528.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.728331848287032,-14.63369214731092,-8.7153102973817,-15.48243916651236
1_1_1_1_1_1_1_1_1_1_2_29_0_1_1_1_1_1_1_1_1_1_1_2_29_0,0.2105,0.249,0.1767,0.2036,0.0611,0.0711,0.075,0.0862,0.0908,0.1144,0.1555,0.1716,1,1,-0.47460595,-0.4856802,0.15027322,0.18402283,0.26268777,0.2,-0.34924078,-0.33126456,18.573432067162607,73.80589815360932,529.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.180148838805183,-14.755384425563648,-9.7686024801947,-16.31829769888236
1_1_1_1_1_1_1_1_1_1_2_30_0_1_1_1_1_1_1_1_1_1_1_2_30_0,0.20005,0.2116,0.16495,0.1675,0.078,0.0732,0.085,0.089,0.101,0.11,0.15205,0.1587,4,6,-0.4036134,-0.40785095,0.13632491,0.14285715,0.20173879,0.18124302,-0.28285173,-0.2813888,18.567323523230595,73.7891894893247,530.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.077500350845845,-17.785510101198025,-11.124896182520976,-19.41428351315232
1_1_1_1_1_1_1_1_1_1_2_31_0_1_1_1_1_1_1_1_1_1_1_2_31_0,0.1387,0.1471,0.09545,0.1145,0.05695,0.0604,0.07055,0.0882,0.0728,0.0952,0.2223,0.226,0,4,-0.325687,-0.25031874,-0.23157895,-0.21147145,0.50660795,0.40722293,-0.51818335,-0.43857417,18.46886816809109,74.04278389403164,531.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.497745627725484,-16.55134816615232,-10.109670261534243,-16.723696097058628
1_1_1_1_1_1_1_1_1_1_2_32_0_1_1_1_1_1_1_1_1_1_1_2_32_0,0.16405,0.1573,0.1455,0.1399,0.09745,0.0844,0.1135,0.1008,0.127,0.1154,0.14355,0.134,6,6,-0.18212935,-0.2189074,0.066645,0.07998627,0.06117169,0.07457899,-0.11690333,-0.14139694,18.59508146550989,73.8943822090951,532.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.479406705480757,-16.593149322549213,-7.908550155074753,-14.727537508751853
1_1_1_1_1_1_1_1_1_1_2_33_0_1_1_1_1_1_1_1_1_1_1_2_33_0,0.277,0.2551,0.20785,0.2055,0.074,0.0712,0.103,0.0934,0.1514,0.1314,0.1945,0.1695,5,5,-0.45789474,-0.4639885,0.17497349,0.2016015,0.12460249,0.12662014,-0.30756304,-0.28946367,18.41110649532221,73.99301722729142,533.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.04393410333105,-17.95394097815714,-9.230665381189313,-19.13016617243668
1_1_1_1_1_1_1_1_1_1_2_34_0_1_1_1_1_1_1_1_1_1_1_2_34_0,0.19705,0.2159,0.1382,0.1638,0.06405,0.0658,0.07915,0.0938,0.07315,0.1015,0.1946,0.2142,6,6,-0.4268646,-0.3942525,0.0062555852,0.0039525693,0.45359477,0.35698447,-0.42173517,-0.3909091,18.594452644811007,73.74157877926636,534.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.509226668397498,-11.965642276127056,-6.595061023223465,-13.389810237431242
1_1_1_1_1_1_1_1_1_1_2_35_0_1_1_1_1_1_1_1_1_1_1_2_35_0,0.1604,0.2194,0.11595,0.135,0.06645,0.0509,0.0803,0.0773,0.0974,0.0768,0.15085,0.237,4,4,-0.3327794,-0.47893494,0.030682731,-0.038562663,0.21530715,0.5105162,-0.30521306,-0.50811327,18.54073339082066,73.71921072869179,535.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.023499933510836,-16.052873400143586,-10.018342909237383,-16.341041525576216
1_1_1_1_1_1_1_1_1_1_2_36_0_1_1_1_1_1_1_1_1_1_1_2_36_0,0.2148,0.2139,0.1836,0.1776,0.0913,0.1238,0.1141,0.1476,0.1385,0.1556,0.18925,0.1951,6,6,-0.3061721,-0.1834025,0.06323475,0.04596577,0.15484363,0.11263188,-0.24773364,-0.13860519,18.51513140522325,73.94289123443755,536.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.8437252755340454,-15.965110118770887,-3.26982293509758,-12.222702849319099
1_1_1_1_1_1_1_1_1_1_2_37_0_1_1_1_1_1_1_1_1_1_1_2_37_0,0.22755,0.2089,0.17785,0.1788,0.0669,0.0487,0.07855,0.0588,0.0958,0.0764,0.15615,0.1202,5,5,-0.48676902,-0.56070226,0.18608288,0.26952294,0.23953165,0.22278738,-0.33063486,-0.34301677,18.548548733792497,73.82557125833155,537.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.523194102144497,-15.233329945992827,-8.08524019186321,-13.775064956804883
1_1_1_1_1_1_1_1_1_1_2_38_0_1_1_1_1_1_1_1_1_1_1_2_38_0,0.23595,0.2615,0.18125,0.2005,0.05655,0.06,0.0712,0.0778,0.09445,0.1078,0.1495,0.1682,5,5,-0.53638285,-0.5414088,0.22428331,0.21712823,0.225661,0.21884058,-0.35478026,-0.36747968,18.6853621515639,73.94432853889215,538.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.45010554253636,-14.682623719145461,-6.509529333804085,-12.924370332040782
1_1_1_1_1_1_1_1_1_1_2_39_0_1_1_1_1_1_1_1_1_1_1_2_39_0,0.27375,0.292,0.18315,0.2197,0.0843,0.085,0.1117,0.111,0.153,0.1582,0.259,0.2319,1,1,-0.4204177,-0.44913152,0.027686533,0.11471655,0.25728154,0.18892592,-0.39735636,-0.35258093,18.425120213754475,74.03559737175868,539.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.302972481650118,-15.720273990957754,-12.145845008556872,-17.665854120178068
1_1_1_1_1_1_1_1_1_1_2_40_0_1_1_1_1_1_1_1_1_1_1_2_40_0,0.21965,0.223,0.1931,0.1898,0.09305,0.0853,0.1117,0.1038,0.1322,0.1168,0.18685,0.2057,6,6,-0.32578844,-0.36474907,0.080688804,0.04035456,0.17128977,0.2756589,-0.25171664,-0.3292407,18.512616122427715,73.96687625252355,540.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.478370233581381,-14.969908105685834,-5.689821257125631,-12.753518180558006
1_1_1_1_1_1_1_1_1_1_2_41_0_1_1_1_1_1_1_1_1_1_1_2_41_0,0.16525,0.1919,0.1263,0.1383,0.05445,0.0541,0.06825,0.07,0.0755,0.0812,0.1331,0.185,4,4,-0.41541755,-0.46544483,0.10775934,0.018307243,0.27612656,0.3899324,-0.322076,-0.4509804,18.654370274261776,73.96624743182466,541.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.59123126890107,-16.8469473725633,-9.682590512346284,-16.599365465939822
1_1_1_1_1_1_1_1_1_1_2_42_0_1_1_1_1_1_1_1_1_1_1_2_42_0,0.1509,0.1561,0.11585,0.1223,0.0481,0.0524,0.0668,0.0739,0.08615,0.1036,0.1322,0.1323,4,4,-0.38631144,-0.3573913,0.0660544,0.08252427,0.21089993,0.12166172,-0.3286432,-0.28322017,18.375712873127902,74.02975832241191,542.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.386874269228592,-20.048954346133968,-10.589947132283509,-19.736417837116573
1_1_1_1_1_1_1_1_1_1_2_43_0_1_1_1_1_1_1_1_1_1_1_2_43_0,0.25215,0.2621,0.1948,0.1998,0.07225,0.0678,0.1016,0.098,0.1438,0.1352,0.2437,0.2041,5,6,-0.42558303,-0.45570675,0.017041445,0.12441012,0.25780645,0.20306513,-0.4115262,-0.3512082,18.36053134482628,73.91657059661286,543.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.96274717634046,-18.469988074125965,-8.557123735226869,-18.776225527666277
1_1_1_1_1_1_1_1_1_1_2_44_0_1_1_1_1_1_1_1_1_1_1_2_44_0,0.16585,0.199,0.1301,0.1537,0.0562,0.0677,0.0673,0.0916,0.07865,0.1172,0.1466,0.1853,1,4,-0.42268926,-0.36958018,0.061609857,0.035649233,0.30166483,0.22512397,-0.37073398,-0.3383893,18.482702223466536,73.68884767208856,544.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.126359581142012,-19.664116308890172,-11.828289956855645,-20.394395156714822
1_1_1_1_1_1_1_1_1_1_2_45_0_1_1_1_1_1_1_1_1_1_1_2_45_0,0.26965,0.2842,0.2035,0.223,0.05845,0.0709,0.08505,0.1001,0.1207,0.1492,0.1905,0.2035,4,6,-0.5204398,-0.4790528,0.17200913,0.16547057,0.22429305,0.1539552,-0.38268918,-0.34057972,18.35307532796809,74.00631229349639,545.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.374658326234854,-19.636939458506248,-12.365744736446377,-20.129362166487308
1_1_1_1_1_1_1_1_1_1_2_46_0_1_1_1_1_1_1_1_1_1_1_2_46_0,0.1685,0.1714,0.0941,0.1249,0.05145,0.0486,0.0771,0.0684,0.0676,0.0824,0.2134,0.2416,1,6,-0.37214983,-0.4295246,-0.11757004,-0.16997579,0.51886123,0.491358,-0.46919104,-0.5587097,18.710874305632892,73.8425494172014,546.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.547729908675286,-15.368112602673754,-9.018762348939664,-16.093261802104387
1_1_1_1_1_1_1_1_1_1_2_47_0_1_1_1_1_1_1_1_1_1_1_2_47_0,0.1963,0.1883,0.16865,0.1826,0.0938,0.0864,0.1063,0.0888,0.1255,0.0982,0.13735,0.1115,6,6,-0.29742235,-0.35907614,0.17668216,0.25617078,0.045082748,0.06342394,-0.12743689,-0.11333001,18.6117002982661,73.77652324381862,547.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.482037067249797,-20.220212003352785,-7.94618746393224,-18.406911084953755
1_1_1_1_1_1_1_1_1_1_2_48_0_1_1_1_1_1_1_1_1_1_1_2_48_0,0.22835,0.2747,0.1397,0.191,0.05935,0.0658,0.0722,0.0907,0.0704,0.111,0.23025,0.2348,1,1,-0.5195475,-0.50355774,-0.004143044,0.07831207,0.53168136,0.3580104,-0.5225657,-0.44270355,18.371400959764127,73.72442095733969,548.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.617308809271584,-17.433380532063513,-11.392004099265803,-17.338611715918425
1_1_1_1_1_1_1_1_1_1_2_49_0_1_1_1_1_1_1_1_1_1_1_2_49_0,0.1999,0.2257,0.14655,0.1607,0.0613,0.057,0.0813,0.0841,0.0924,0.1134,0.208,0.2534,4,4,-0.42176387,-0.45706907,-0.019857809,-0.05781674,0.38482025,0.3816794,-0.43795368,-0.50162965,18.67925360763189,73.9184570587095,549.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.836204585348645,-19.346852845730307,-10.979619018507075,-18.276507874619703
1_1_1_1_1_1_1_1_1_1_2_50_0_1_1_1_1_1_1_1_1_1_1_2_50_0,0.1943,0.2209,0.18,0.21,0.1181,0.1588,0.138,0.1572,0.1601,0.1632,0.184,0.2027,6,6,-0.16942522,-0.16847394,0.027227068,0.042965062,0.069456555,0.10795299,-0.14285715,-0.126424,18.60810703712962,73.77284015115373,550.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",4.618458796455132,-7.585609906978123,4.203786346115315,-13.401611722777613
1_1_1_1_1_1_1_1_1_1_2_51_0_1_1_1_1_1_1_1_1_1_1_2_51_0,0.2296,0.2467,0.19045,0.2024,0.08285,0.0782,0.10535,0.103,0.1385,0.1362,0.19405,0.1836,4,4,-0.37095088,-0.41092366,0.08391361,0.14664188,0.16704255,0.14821763,-0.2962592,-0.28122818,18.53893676025242,73.97567974230792,551.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.50139447680904,-19.07253734775842,-11.107037218904756,-17.475957911677003
1_1_1_1_1_1_1_1_1_1_2_52_0_1_1_1_1_1_1_1_1_1_1_2_52_0,0.25095,0.2299,0.19045,0.1985,0.07615,0.1164,0.0889,0.1466,0.10315,0.1842,0.1916,0.2242,1,6,-0.476828,-0.22124834,0.13410914,0.012552301,0.30008483,0.097943194,-0.3661319,-0.20927724,18.640895544999985,73.75873660119305,552.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.524694074402749,-15.683462128354538,-5.920963584906108,-13.77171566293979
1_1_1_1_1_1_1_1_1_1_2_53_0_1_1_1_1_1_1_1_1_1_1_2_53_0,0.1364,0.1507,0.09915,0.1193,0.0653,0.0758,0.0755,0.0905,0.0795,0.1156,0.1325,0.17,6,6,-0.2873997,-0.2495854,0.014503533,-0.060180854,0.25,0.1904762,-0.27403846,-0.30518234,18.558520033446225,73.78335043997792,553.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.392063442767823,-16.043983030267775,-8.89228697269121,-16.765965416206818
1_1_1_1_1_1_1_1_1_1_2_54_0_1_1_1_1_1_1_1_1_1_1_2_54_0,0.2425,0.2813,0.16085,0.2031,0.0608,0.0596,0.0776,0.0802,0.0924,0.1188,0.22265,0.2169,1,1,-0.5151515,-0.55629325,0.042674407,0.12926535,0.41342643,0.2922252,-0.4830974,-0.46011445,18.402752163179898,73.80149640871714,554.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.760351659948196,-15.180283779037982,-8.348427271841897,-16.25171334854911
1_1_1_1_1_1_1_1_1_1_2_55_0_1_1_1_1_1_1_1_1_1_1_2_55_0,0.2674,0.2204,0.21265,0.1258,0.0862,0.0536,0.1055,0.0878,0.1407,0.0691,0.21465,0.322,4,4,-0.43416464,-0.4302401,0.10942848,-0.18731563,0.20810468,0.6466377,-0.34093395,-0.5714983,18.48297171805177,73.99373587951872,555.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.156303542527198,-21.290794423449025,-13.826978342263391,-23.66597096100581
1_1_1_1_1_1_1_1_1_1_2_56_0_1_1_1_1_1_1_1_1_1_1_2_56_0,0.0182,0.0138,0.01295,0.0122,0.04805,0.0442,0.0495,0.0556,0.03695,0.0313,0.0294,0.0154,0,0,0.46233383,0.6023055,-0.23529412,-0.05479452,-0.113790505,-0.3404711,0.25475284,0.56619716,18.42988128476031,73.75181957350533,556.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.28055518766007,-29.118843776772835,-21.82493044243558,-31.329053299523828
1_1_1_1_1_1_1_1_1_1_2_57_0_1_1_1_1_1_1_1_1_1_1_2_57_0,0.1394,0.1472,0.08935,0.1035,0.063,0.0512,0.07625,0.066,0.0725,0.0574,0.19615,0.2094,6,6,-0.29283562,-0.38086304,-0.16912532,-0.17442513,0.4602643,0.56971514,-0.44016153,-0.5206972,18.565437061133945,73.80580832208092,557.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.034801889401487,-13.390541969002673,-6.519076068511284,-13.520629430185142
1_1_1_1_1_1_1_1_1_1_2_58_0_1_1_1_1_1_1_1_1_1_1_2_58_0,0.2268,0.2198,0.14705,0.1501,0.06125,0.0431,0.08,0.058,0.08655,0.0612,0.2039,0.1974,4,4,-0.4784876,-0.5824334,0.053169258,0.053691275,0.40402824,0.52668214,-0.43642128,-0.5458105,18.70503525628612,73.99517318397331,558.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.409781150059198,-15.269787002944577,-9.366667006061176,-15.909945692886245
1_1_1_1_1_1_1_1_1_1_2_59_0_1_1_1_1_1_1_1_1_1_1_2_59_0,0.2353,0.2,0.19425,0.1599,0.1158,0.0918,0.1543,0.113,0.1874,0.1258,0.2233,0.1808,6,6,-0.20790555,-0.27795526,0.026166594,0.05042017,0.08741174,0.17938682,-0.18273304,-0.23076923,18.520341633871144,73.76304851455683,559.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.132505786070197,-20.14207209543717,-10.455742249396337,-16.75218408931139
1_1_1_1_1_1_1_1_1_1_2_60_0_1_1_1_1_1_1_1_1_1_1_2_60_0,0.2133,0.1476,0.12535,0.0833,0.05605,0.0348,0.08825,0.0613,0.07255,0.0382,0.3656,0.3748,4,4,-0.41469076,-0.41311634,-0.26308516,-0.43491578,0.66883487,0.8150121,-0.61110497,-0.71887183,18.72866094825846,74.01206151131476,560.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.809316385878091,-17.748406536475546,-12.099855439373385,-19.0214009902838
1_1_1_1_1_1_1_1_1_1_2_61_0_1_1_1_1_1_1_1_1_1_1_2_61_0,0.161,0.189,0.13795,0.1558,0.06305,0.1046,0.0759,0.1244,0.0862,0.1378,0.1222,0.1946,4,6,-0.3592233,-0.20612636,0.13700566,-0.01459854,0.17274472,0.17087846,-0.23372035,-0.2200627,18.65122617076736,73.95870158343806,561.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.600618871610902,-18.679929717939743,-6.28179647129941,-19.50851949791945
1_1_1_1_1_1_1_1_1_1_2_62_0_1_1_1_1_1_1_1_1_1_1_2_62_0,0.2826,0.254,0.21945,0.209,0.0794,0.0794,0.0959,0.1088,0.1291,0.152,0.191,0.1936,4,5,-0.4932629,-0.4002205,0.19341215,0.1349419,0.19337706,0.12037037,-0.3314744,-0.28042328,18.63433784342591,73.90435350874883,562.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.68691040376164,-19.005578016536397,-6.515710260136024,-15.921665052173356
1_1_1_1_1_1_1_1_1_1_2_63_0_1_1_1_1_1_1_1_1_1_1_2_63_0,0.30895,0.305,0.2228,0.2206,0.0739,0.0668,0.0998,0.0939,0.1481,0.144,0.2384,0.2118,5,5,-0.511682,-0.5292053,0.12889376,0.18034056,0.23363519,0.1905565,-0.40981668,-0.38567224,18.394487662566,73.90677896001596,563.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.57171568724521,-19.41278554938456,-11.784036271413425,-18.465384011411782
1_1_1_1_1_1_1_1_1_1_2_64_0_1_1_1_1_1_1_1_1_1_1_2_64_0,0.12555,0.1545,0.07785,0.106,0.0555,0.0461,0.0714,0.0588,0.0682,0.0611,0.16875,0.1552,1,1,-0.27494287,-0.44866386,-0.14678898,-0.002260252,0.42435113,0.43504393,-0.40537164,-0.4504673,18.729828758127816,73.65426253364996,564.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.107737560400064,-16.07620073172519,-9.164047663771914,-15.723504900253495
1_1_1_1_1_1_1_1_1_1_2_65_0_1_1_1_1_1_1_1_1_1_1_2_65_0,0.2427,0.2355,0.2104,0.22,0.1323,0.1366,0.1618,0.1674,0.19,0.2008,0.2319,0.2316,6,6,-0.2,-0.16902457,0.022756005,0.00834939,0.09931263,0.071230344,-0.17805436,-0.16090226,18.69308766300733,73.80437101762632,565.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.747475014858844,-17.268420856797505,-2.479742334626599,-13.296985738054673
1_1_1_1_1_1_1_1_1_1_2_66_0_1_1_1_1_1_1_1_1_1_1_2_66_0,0.2315,0.2428,0.1785,0.1924,0.09475,0.0906,0.1149,0.1152,0.1342,0.144,0.224,0.2184,6,6,-0.33660507,-0.35642457,0.016465422,0.052905463,0.25069794,0.205298,-0.32192388,-0.30935252,18.471563113943454,73.7756249285345,566.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.311588611928757,-19.447442412486915,-13.73532890532351,-20.16028802965545
1_1_1_1_1_1_1_1_1_1_2_67_0_1_1_1_1_1_1_1_1_1_1_2_67_0,0.1909,0.2684,0.1437,0.1924,0.0654,0.0667,0.08405,0.0963,0.0912,0.1302,0.1701,0.216,6,6,-0.3886161,-0.4718947,0.057617728,0.10817506,0.30195177,0.24783362,-0.33857957,-0.3832853,18.735667807474595,73.65004045181459,567.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.838452047555057,-16.307077269652638,-9.378240488671395,-16.23292569039662
1_1_1_1_1_1_1_1_1_1_2_68_0_1_1_1_1_1_1_1_1_1_1_2_68_0,0.1896,0.2116,0.1421,0.1573,0.0616,0.0504,0.07445,0.0688,0.081,0.0822,0.1945,0.1715,6,6,-0.43609166,-0.50927246,-0.012757095,0.10467241,0.41197821,0.35199055,-0.4463655,-0.42738244,18.501926170546696,73.76915705848884,568.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.202485987742902,-13.535149750796165,-6.601165249009126,-13.959379920330496
1_1_1_1_1_1_1_1_1_1_2_69_0_1_1_1_1_1_1_1_1_1_1_2_69_0,0.241,0.23,0.2108,0.1735,0.18,0.1298,0.2079,0.136,0.2515,0.1416,0.2798,0.1649,6,6,-0.073735796,-0.2568306,-0.07450077,0.16485186,0.053265575,0.07601958,-0.1474267,-0.096045196,18.51450258452437,73.69414773226485,569.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",1.5085121716502314,-11.37032159588114,-0.3108407763530118,-11.639049062853779
1_1_1_1_1_1_1_1_1_1_2_70_0_1_1_1_1_1_1_1_1_1_1_2_70_0,0.17415,0.1388,0.12405,0.1037,0.06035,0.0506,0.0835,0.0728,0.08145,0.0809,0.24585,0.1972,1,4,-0.35183388,-0.31190926,-0.17071429,-0.17380953,0.5022915,0.4181949,-0.49294063,-0.46074075,18.420538805805467,73.7516399104485,570.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.501940417543402,-19.149499092604444,-11.788217601684469,-17.836539808468196
1_1_1_1_1_1_1_1_1_1_2_71_0_1_1_1_1_1_1_1_1_1_1_2_71_0,0.15455,0.1623,0.0935,0.0964,0.05315,0.0371,0.0688,0.0571,0.06135,0.0502,0.18065,0.2246,1,1,-0.38392657,-0.4794895,-0.07786396,-0.16102353,0.4929752,0.6346434,-0.44838646,-0.5946042,18.64188369181252,73.77697240146068,571.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.565292732617504,-14.042627641779761,-7.699163720619573,-14.605956708176425
1_1_1_1_1_1_1_1_1_1_2_72_0_1_1_1_1_1_1_1_1_1_1_2_72_0,0.2119,0.219,0.1751,0.1951,0.0956,0.1166,0.125,0.1456,0.1476,0.172,0.1969,0.22,6,6,-0.25794005,-0.2013165,0.03669276,-0.0022779044,0.14310595,0.12244898,-0.2233613,-0.20350109,18.58322370375951,73.97406277479651,572.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.809572537006986,0.4196872229828179,-6.304449414615439,0.062175617760133715
1_1_1_1_1_1_1_1_1_1_2_73_0_1_1_1_1_1_1_1_1_1_1_2_73_0,0.14695,0.1978,0.11855,0.1599,0.06425,0.1106,0.06765,0.1428,0.07765,0.1542,0.11095,0.1936,4,6,-0.3695247,-0.16147974,0.13958898,0.01073071,0.17656416,0.11328349,-0.2424412,-0.1510107,18.6320022236872,73.95474899618793,573.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.28082914941459,-16.784425014381906,-12.329638502316095,-21.28796579984122
