system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_2_74_0_1_1_1_1_1_1_1_1_1_1_2_74_0,0.17615,0.1851,0.1444,0.1373,0.05805,0.0481,0.0769,0.067,0.09365,0.0734,0.14315,0.1746,4,4,-0.39221498,-0.46846488,0.10335108,0.029190993,0.20903715,0.4080645,-0.30106795,-0.44536424,18.67700781942159,74.04422119848624,574.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.733864551427462,-17.40429846123893,-12.502675888539642,-18.22774163527904
1_1_1_1_1_1_1_1_1_1_2_75_0_1_1_1_1_1_1_1_1_1_1_2_75_0,0.0329,0.0352,0.02295,0.0251,0.04895,0.0308,0.05525,0.0406,0.04505,0.0299,0.04895,0.0311,0,0,0.2535451,0.071240105,-0.19609042,0.06184012,0.041489363,0.019672131,0.060460653,0.1324965,18.537229961212592,73.67393563837217,575.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.44964083482008,-26.715355396492523,-20.233315634359336,-25.30466229806509
1_1_1_1_1_1_1_1_1_1_2_76_0_1_1_1_1_1_1_1_1_1_1_2_76_0,0.2389,0.2349,0.1874,0.1751,0.06925,0.0593,0.0866,0.0766,0.1093,0.0935,0.17735,0.1855,4,6,-0.46789554,-0.5081862,0.14786787,0.11750714,0.23739752,0.3297491,-0.34381512,-0.41549027,18.539835075536537,74.04026861123612,576.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.156357368949799,-18.23899259233344,-9.446248844671574,-17.04378531111248
1_1_1_1_1_1_1_1_1_1_2_77_0_1_1_1_1_1_1_1_1_1_1_2_77_0,0.1856,0.1551,0.1603,0.1298,0.09365,0.0732,0.1076,0.0802,0.1254,0.0877,0.14245,0.1104,6,6,-0.26603,-0.31831706,0.13153483,0.16836159,0.06365503,0.11458859,-0.13937213,-0.15844701,18.678534955404597,73.73771602354465,577.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.968892484802955,-19.290631289171927,-10.29189446992781,-18.25276035017866
1_1_1_1_1_1_1_1_1_1_2_78_0_1_1_1_1_1_1_1_1_1_1_2_78_0,0.2963,0.2857,0.2293,0.2263,0.0854,0.0774,0.1066,0.0994,0.1418,0.1378,0.2451,0.2238,4,4,-0.47083643,-0.48377046,0.09456963,0.121491656,0.26699406,0.23783186,-0.39380154,-0.384901,18.67808579776253,73.94648449557403,578.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.944923072195829,-20.53757602411679,-12.115382973796645,-19.306806304003246
1_1_1_1_1_1_1_1_1_1_2_79_0_1_1_1_1_1_1_1_1_1_1_2_79_0,0.0743,0.0526,0.0512,0.0313,0.0738,0.0317,0.0888,0.0398,0.08265,0.0288,0.1072,0.0476,0,0,0.08890251,-0.13852814,-0.18126722,0.0499002,0.12931262,0.2460733,-0.093877554,-0.08924485,18.683835015580897,74.00011391803596,579.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.720848044836062,-22.0478241770553,-17.23668083233566,-23.170134760793587
1_1_1_1_1_1_1_1_1_1_2_80_0_1_1_1_1_1_1_1_1_1_1_2_80_0,0.2234,0.1576,0.16395,0.1199,0.0827,0.0485,0.1014,0.0642,0.1153,0.0764,0.2128,0.1236,4,4,-0.37561578,-0.42110008,0.02430078,0.120910384,0.2971655,0.236,-0.35455126,-0.31629393,18.66793483505198,73.6974714988161,580.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.452204333288808,-19.72055545019547,-10.31385647987774,-16.962685366793153
1_1_1_1_1_1_1_1_1_1_2_81_0_1_1_1_1_1_1_1_1_1_1_2_81_0,0.25735,0.2324,0.2271,0.1998,0.0881,0.1028,0.106,0.1284,0.1359,0.1572,0.1881,0.1861,6,6,-0.41654053,-0.28824833,0.15546077,0.11063322,0.16111112,0.08418293,-0.27915674,-0.18346582,18.49249386006344,73.79116578294976,581.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.239192433807357,-15.316800150561496,-9.36948108731816,-14.25254504763557
1_1_1_1_1_1_1_1_1_1_2_82_0_1_1_1_1_1_1_1_1_1_1_2_82_0,0.1982,0.1827,0.13975,0.1494,0.06325,0.0772,0.0815,0.098,0.0957,0.1086,0.17805,0.166,6,6,-0.41723275,-0.30174562,0.053554818,0.047892172,0.30082193,0.20903131,-0.37199,-0.25757575,18.44003224747086,73.83257811754768,582.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.376840082830727,-15.60962744355175,-9.169103913067856,-13.54686828350397
1_1_1_1_1_1_1_1_1_1_2_83_0_1_1_1_1_1_1_1_1_1_1_2_83_0,0.2211,0.2443,0.17725,0.1859,0.074,0.0636,0.09755,0.0894,0.1201,0.1182,0.18255,0.199,6,6,-0.3877295,-0.46418938,0.09550353,0.10218813,0.20634396,0.25472888,-0.30346304,-0.38002774,18.498332909410216,73.76673160722171,583.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.97392983582484,-16.966217620597504,-8.570286910951996,-15.305029389271274
1_1_1_1_1_1_1_1_1_1_2_84_0_1_1_1_1_1_1_1_1_1_1_2_84_0,0.16215,0.2204,0.12635,0.1635,0.05215,0.063,0.0657,0.0878,0.08895,0.118,0.1547,0.1929,4,4,-0.4233048,-0.4302401,0.023512702,0.066537626,0.2698543,0.24091348,-0.40381125,-0.3744211,18.35954319801375,73.83194929684879,584.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.326160065237328,-18.045419483169248,-10.766883219547942,-20.055702010528634
1_1_1_1_1_1_1_1_1_1_2_85_0_1_1_1_1_1_1_1_1_1_1_2_85_0,0.27465,0.1787,0.2232,0.1517,0.08265,0.0904,0.09995,0.116,0.145,0.1382,0.19985,0.153,5,7,-0.46636412,-0.21275873,0.15763962,0.07747965,0.15905467,0.050824177,-0.33322215,-0.13754646,18.725696507820867,73.78038599954033,585.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.283343545730386,-21.440226255032528,-6.993509798684618,-17.88538706268468
1_1_1_1_1_1_1_1_1_1_2_86_0_1_1_1_1_1_1_1_1_1_1_2_86_0,0.25955,0.2787,0.1987,0.2208,0.07275,0.0787,0.0899,0.105,0.1169,0.1316,0.21945,0.2228,4,6,-0.48547718,-0.45269743,0.08371607,0.1114656,0.30489075,0.25733635,-0.4187813,-0.35936546,18.55968784331558,73.84012396593428,586.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.426839977646694,-16.754975483549686,-11.837649830326637,-17.54034244786355
1_1_1_1_1_1_1_1_1_1_2_87_0_1_1_1_1_1_1_1_1_1_1_2_87_0,0.2088,0.2213,0.1549,0.1611,0.07315,0.0602,0.0943,0.0786,0.10195,0.0894,0.2005,0.2054,6,6,-0.37776312,-0.47582528,0.020278525,0.037262715,0.32583898,0.3934871,-0.36024424,-0.44647887,18.585649155026637,73.84227992261617,587.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.864558141550524,-12.843289051258411,-8.050904449649241,-14.797404584721807
1_1_1_1_1_1_1_1_1_1_2_88_0_1_1_1_1_1_1_1_1_1_1_2_88_0,0.13275,0.1387,0.0859,0.0956,0.05105,0.0413,0.06445,0.0626,0.05175,0.059,0.18015,0.187,6,6,-0.34634888,-0.37804273,-0.1514861,-0.14829598,0.5536869,0.5203252,-0.47301716,-0.49839744,18.509382187404885,73.88297360498679,588.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.149773463288225,-13.653974529761818,-6.103319831472805,-12.880888934418277
1_1_1_1_1_1_1_1_1_1_2_89_0_1_1_1_1_1_1_1_1_1_1_2_89_0,0.2861,0.2647,0.21995,0.2163,0.07935,0.086,0.1059,0.1134,0.1425,0.1466,0.21275,0.2078,5,6,-0.45969388,-0.40015867,0.14703819,0.12042328,0.19774806,0.17268623,-0.3353209,-0.2938979,18.428982969476188,73.96885254614861,589.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.219067639460551,-19.165254104199988,-11.703980005136525,-18.571871128126045
1_1_1_1_1_1_1_1_1_1_2_90_0_1_1_1_1_1_1_1_1_1_1_2_90_0,0.18515,0.1972,0.1157,0.13,0.0611,0.0428,0.0795,0.0644,0.0763,0.0616,0.1834,0.2142,1,1,-0.3992065,-0.50764525,0.004748338,-0.041322313,0.41239893,0.5532995,-0.39520732,-0.53768843,18.73315252467906,73.77544526547767,590.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.5869893700895314,-13.46946732817866,-7.275409458793286,-12.838862727131644
1_1_1_1_1_1_1_1_1_1_2_91_0_1_1_1_1_1_1_1_1_1_1_2_91_0,0.1697,0.2008,0.12435,0.1504,0.0625,0.057,0.08015,0.0742,0.0889,0.0858,0.16915,0.1845,4,4,-0.35841504,-0.46036363,0.001623137,0.0423047,0.31098625,0.36514983,-0.3569996,-0.42636257,18.64933970867071,73.89698732341904,591.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.019332955865961,-16.762318973874024,-11.6449106354378,-17.684458849021112
1_1_1_1_1_1_1_1_1_1_2_92_0_1_1_1_1_1_1_1_1_1_1_2_92_0,0.0305,0.15,0.02075,0.0729,0.0459,0.0448,0.0647,0.0914,0.05095,0.0461,0.04955,0.5416,0,4,0.3592437,-0.24275061,-0.23797627,-0.56622326,-0.013930349,0.84311724,0.13260394,-0.71121645,18.73611696511665,73.7672705963922,592.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.94963683537019,-26.23816224850036,-16.988056692401695,-24.14164487279431
1_1_1_1_1_1_1_1_1_1_2_93_0_1_1_1_1_1_1_1_1_1_1_2_93_0,0.2131,0.1953,0.1462,0.1337,0.0628,0.0625,0.0857,0.0924,0.0887,0.0918,0.21075,0.234,4,4,-0.42637214,-0.35766423,0.0055444143,-0.09014675,0.40758055,0.4364641,-0.42182493,-0.43382353,18.705304750871356,73.80401169151267,593.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.17917825828217,-18.294170969698893,-9.939745101177577,-18.44223657179309
1_1_1_1_1_1_1_1_1_1_2_94_0_1_1_1_1_1_1_1_1_1_1_2_94_0,0.22925,0.2311,0.17575,0.1897,0.05865,0.0683,0.07675,0.089,0.1155,0.1236,0.16675,0.1621,5,5,-0.498366,-0.44392377,0.15782829,0.17548321,0.18157661,0.13475674,-0.36960986,-0.29111907,18.39179271671364,74.00092240179167,594.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.27661188911351,-17.732043075099398,-5.203314406122052,-17.792951778128142
1_1_1_1_1_1_1_1_1_1_2_95_0_1_1_1_1_1_1_1_1_1_1_2_95_0,0.16605,0.1883,0.1037,0.1419,0.0532,0.0522,0.0739,0.0752,0.0663,0.0782,0.27235,0.2898,4,4,-0.38403833,-0.42922202,-0.24247263,-0.21229868,0.6084453,0.575,-0.5731408,-0.5879452,18.46716136905127,74.04601782905448,595.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.141044889540131,-19.61503236393758,-10.513690858638045,-18.777081850404763
1_1_1_1_1_1_1_1_1_1_2_96_0_1_1_1_1_1_1_1_1_1_1_2_96_0,0.1912,0.1818,0.16745,0.1592,0.09485,0.0788,0.108,0.0916,0.1197,0.1056,0.1813,0.1626,6,6,-0.27807486,-0.32991952,0.026577182,0.05574913,0.20465116,0.21252796,-0.2533702,-0.27930763,18.529684112825983,73.82350513317807,596.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.096729271441328,-10.534537531470093,-5.679978319232007,-11.193572260278803
1_1_1_1_1_1_1_1_1_1_2_97_0_1_1_1_1_1_1_1_1_1_1_2_97_0,0.19155,0.1737,0.16605,0.1463,0.0929,0.0856,0.1087,0.1046,0.1228,0.1108,0.1779,0.1769,6,6,-0.27593672,-0.2482932,0.036946815,-0.009127211,0.1832391,0.22975321,-0.2414515,-0.25683835,18.517197530376727,73.93247077714177,597.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.5412683429445093,-12.344351370491985,-3.511231078779751,-11.332827180392291
1_1_1_1_1_1_1_1_1_1_2_98_0_1_1_1_1_1_1_1_1_1_1_2_98_0,0.2785,0.2905,0.2038,0.2265,0.07925,0.0799,0.1074,0.1036,0.1568,0.1464,0.2072,0.1942,4,5,-0.4433791,-0.4742451,0.14679843,0.1986796,0.13846155,0.14034058,-0.31722823,-0.30423102,18.38855878169081,73.97289496492715,598.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.165301375415211,-21.419177575995626,-11.949066024136588,-20.105624989906833
1_1_1_1_1_1_1_1_1_1_2_99_0_1_1_1_1_1_1_1_1_1_1_2_99_0,0.2229,0.1786,0.1562,0.1615,0.07555,0.0858,0.0942,0.1004,0.0909,0.1396,0.30715,0.1872,6,6,-0.40586567,-0.28028673,-0.15894727,-0.023510115,0.54327345,0.14565483,-0.5305843,-0.30180806,18.678534955404597,73.85871909231555,599.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.2870221450492378,-15.234986268152221,0.416406113673932,-13.717719688626868
1_1_1_1_1_1_1_1_1_1_2_100_0_1_1_1_1_1_1_1_1_1_1_2_100_0,0.16135,0.1908,0.09645,0.1411,0.0516,0.051,0.0602,0.0711,0.0536,0.0766,0.1911,0.2077,1,4,-0.45655608,-0.45704466,-0.08440913,-0.042409033,0.56191254,0.46113262,-0.52089137,-0.48995695,18.54226052680366,73.90354502499312,600.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.481821457540201,-12.909785530707707,-7.3220140367425515,-13.575030689046041
1_1_1_1_1_1_1_1_1_1_2_101_0_1_1_1_1_1_1_1_1_1_1_2_101_0,0.226,0.2412,0.2032,0.2201,0.09295,0.0824,0.1156,0.1032,0.1429,0.1288,0.17905,0.1836,6,6,-0.323185,-0.40069687,0.11591162,0.13559322,0.11228452,0.17541613,-0.21534023,-0.28033474,18.46949698878998,73.79978960967732,601.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.244849309858912,-12.427651968105408,-6.151156164933557,-11.611528897314166
1_1_1_1_1_1_1_1_1_1_2_102_0_1_1_1_1_1_1_1_1_1_1_2_102_0,0.16975,0.2138,0.12635,0.1565,0.0624,0.0509,0.07575,0.0698,0.09015,0.0848,0.156,0.1691,6,4,-0.38289204,-0.5077574,0.042210285,0.11674067,0.2675198,0.3320205,-0.3462783,-0.41565508,18.40185384789578,73.75029243752233,602.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.723774903802097,-15.504873530498614,-8.550483149071068,-15.127792367105936
1_1_1_1_1_1_1_1_1_1_2_103_0_1_1_1_1_1_1_1_1_1_1_2_103_0,0.19545,0.1654,0.15075,0.131,0.06155,0.048,0.0763,0.0646,0.087,0.0788,0.19905,0.2084,5,4,-0.43845445,-0.43826088,-0.009125475,-0.11503478,0.39171472,0.45125347,-0.44579625,-0.52673995,18.670270454790693,74.01673275079217,603.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.546819311643478,-17.335502184651922,-8.706095831766147,-18.377875210692654
1_1_1_1_1_1_1_1_1_1_2_104_0_1_1_1_1_1_1_1_1_1_1_2_104_0,0.2111,0.2148,0.16225,0.184,0.07525,0.0935,0.0939,0.116,0.1166,0.1388,0.1839,0.1828,4,6,-0.3842623,-0.2986699,0.06886076,0.0804829,0.22396007,0.13681592,-0.32397407,-0.22356091,18.45494428118724,73.77966734731304,604.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.990273900317327,-17.66822394388376,-10.20537962876141,-16.978691132095562
1_1_1_1_1_1_1_1_1_1_2_105_0_1_1_1_1_1_1_1_1_1_1_2_105_0,0.1585,0.1719,0.1188,0.1239,0.05385,0.0403,0.0694,0.0613,0.07685,0.0742,0.1687,0.1858,1,1,-0.39096096,-0.474271,-0.031173594,-0.03885938,0.37405825,0.42923078,-0.41705167,-0.5038446,18.41460992493028,73.69819015104339,605.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.547108055813626,-14.562585170970497,-9.032074992990848,-16.007839035602153
1_1_1_1_1_1_1_1_1_1_2_106_0_1_1_1_1_1_1_1_1_1_1_2_106_0,0.2095,0.1803,0.16105,0.1308,0.0725,0.0614,0.09505,0.079,0.1152,0.0988,0.18955,0.1734,6,6,-0.37580037,-0.39066717,0.049993735,0.019508058,0.24397047,0.2740632,-0.332045,-0.37400952,18.66964163409181,74.01349881576935,606.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.744050421093485,-17.589032920319433,-11.257131409664998,-18.033711817652947
1_1_1_1_1_1_1_1_1_1_2_107_0_1_1_1_1_1_1_1_1_1_1_2_107_0,0.1753,0.1902,0.12465,0.141,0.06715,0.0453,0.0835,0.0703,0.0871,0.0742,0.18255,0.1997,4,4,-0.35471407,-0.4602687,-0.020259885,-0.024365222,0.35397738,0.45819643,-0.37229845,-0.47925925,18.53040276505328,73.70834111375395,607.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.321033823669636,-17.093052501615432,-9.885375960440232,-16.983111095248304
1_1_1_1_1_1_1_1_1_1_2_108_0_1_1_1_1_1_1_1_1_1_1_2_108_0,0.17835,0.1876,0.16715,0.1722,0.079,0.0966,0.0949,0.109,0.1093,0.1208,0.1475,0.1869,6,6,-0.305398,-0.26500338,0.09467547,0.0018691589,0.1487539,0.21481963,-0.2169967,-0.26326463,18.67799596623412,73.8191932198143,608.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",3.019888398839638,-9.866828930032334,2.8835854774335754,-8.282189148757496
1_1_1_1_1_1_1_1_1_1_2_109_0_1_1_1_1_1_1_1_1_1_1_2_109_0,0.1809,0.1725,0.1211,0.1146,0.0587,0.0632,0.077,0.0813,0.0784,0.0874,0.2097,0.2427,6,6,-0.40286934,-0.35933807,-0.07373272,-0.16907515,0.45574453,0.47046348,-0.46285316,-0.49814814,18.727942296031166,73.7237921366408,609.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.463985938442335,-13.33710365476695,-7.486199990087946,-12.431472340548023
1_1_1_1_1_1_1_1_1_1_2_110_0_1_1_1_1_1_1_1_1_1_1_2_110_0,0.33875,0.2977,0.2485,0.2477,0.0825,0.0932,0.1098,0.1234,0.1682,0.176,0.2584,0.2135,4,5,-0.51042247,-0.41391593,0.1345558,0.16471049,0.21143928,0.09627728,-0.40358502,-0.2674384,18.403380983878783,73.96948136684749,610.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.45295647493399,-22.133204868216435,-12.455886031746031,-20.3957214576212
1_1_1_1_1_1_1_1_1_1_2_111_0_1_1_1_1_1_1_1_1_1_1_2_111_0,0.19805,0.2433,0.1559,0.1678,0.0554,0.0422,0.07345,0.0616,0.0919,0.0847,0.20375,0.1858,5,5,-0.45893186,-0.5959331,-0.0141861625,0.1340014,0.37831897,0.3737523,-0.47005773,-0.502021,18.368795845440182,73.83760868313874,611.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.625534552209682,-12.916415967367245,-9.955650544648392,-16.630495820071054
1_1_1_1_1_1_1_1_1_1_2_112_0_1_1_1_1_1_1_1_1_1_1_2_112_0,0.16575,0.1734,0.1179,0.1277,0.0634,0.0544,0.0769,0.0688,0.0852,0.0872,0.1802,0.1738,4,4,-0.36616525,-0.43187448,-0.041769043,-0.0011520737,0.35795027,0.33180076,-0.4017892,-0.4328112,18.63882941984651,73.90686879154435,612.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.599000674200099,-19.45051134252161,-11.687006791470584,-18.964856551007607
1_1_1_1_1_1_1_1_1_1_2_113_0_1_1_1_1_1_1_1_1_1_1_2_113_0,0.21595,0.2068,0.2054,0.1995,0.1121,0.1244,0.1231,0.1376,0.1409,0.152,0.1798,0.1959,6,6,-0.27385342,-0.20092915,0.09134555,0.027067296,0.121297166,0.12618569,-0.18719049,-0.1748126,18.492404028535027,73.815420295621,613.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.922867678415634,-10.848744843974949,-2.6492039118518202,-10.7566221065968
1_1_1_1_1_1_1_1_1_1_2_114_0_1_1_1_1_1_1_1_1_1_1_2_114_0,0.15335,0.1671,0.11355,0.1212,0.06215,0.04,0.0743,0.0588,0.0707,0.0502,0.176,0.2032,6,6,-0.34724358,-0.47941568,-0.068771824,-0.09748852,0.42683423,0.6037885,-0.40631244,-0.551145,18.52707899850204,73.82817637265549,614.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.5423838138924726,-13.875695632714656,-0.3171627657871173,-14.124278575944738
1_1_1_1_1_1_1_1_1_1_2_115_0_1_1_1_1_1_1_1_1_1_1_2_115_0,0.3246,0.3193,0.2263,0.2391,0.0667,0.0698,0.0926,0.0888,0.1363,0.1268,0.22005,0.2024,5,5,-0.5560882,-0.56481254,0.19195814,0.22407514,0.23502176,0.22964764,-0.40764433,-0.3901099,18.37086197059365,73.72765489236252,615.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.983383118269495,-18.95668026193973,-11.76424176634316,-16.38838330350368
1_1_1_1_1_1_1_1_1_1_2_116_0_1_1_1_1_1_1_1_1_1_1_2_116_0,0.1943,0.194,0.16355,0.1505,0.077,0.062,0.0864,0.0777,0.108,0.0908,0.1538,0.169,1,4,-0.38439617,-0.42804563,0.116345875,0.06887052,0.1749427,0.30100077,-0.2805995,-0.37008512,18.68392484710931,73.65641849033184,616.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.78334790750699,-16.80119508045694,-8.13557491927943,-16.674295194404106
1_1_1_1_1_1_1_1_1_1_2_117_0_1_1_1_1_1_1_1_1_1_1_2_117_0,0.181,0.2052,0.16345,0.1974,0.0892,0.105,0.1125,0.1256,0.1333,0.1474,0.157,0.1542,6,6,-0.23339012,-0.24062878,0.07100592,0.14190318,0.081639685,0.02254642,-0.16512059,-0.10221587,18.735577975946185,73.85494616812225,617.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.491102655378283,-13.150234590428882,-2.0107888573078103,-13.837130025995318
1_1_1_1_1_1_1_1_1_1_2_118_0_1_1_1_1_1_1_1_1_1_1_2_118_0,0.16155,0.1592,0.1235,0.126,0.09165,0.0901,0.1025,0.1068,0.1085,0.114,0.1727,0.1528,6,6,-0.22363189,-0.19699249,-0.033358265,0.020512821,0.22830726,0.14542729,-0.2550872,-0.17719568,18.524114558064447,73.90345519346471,618.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.072908744273197,-14.231751745960757,-6.108856029524365,-15.623719755404519
1_1_1_1_1_1_1_1_1_1_2_119_0_1_1_1_1_1_1_1_1_1_1_2_119_0,0.22725,0.2104,0.212,0.1918,0.0974,0.0977,0.1136,0.1176,0.1329,0.1336,0.1729,0.1792,6,6,-0.33343112,-0.28292683,0.13582407,0.08008213,0.13080445,0.14578006,-0.20698081,-0.20754717,18.709437001178305,73.77697240146068,619.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.37780333935936317,-15.241818824965518,-0.6262976847147873,-16.477851083775587
1_1_1_1_1_1_1_1_1_1_2_120_0_1_1_1_1_1_1_1_1_1_1_2_120_0,0.30595,0.2561,0.20615,0.2027,0.076,0.0464,0.0984,0.072,0.12,0.0946,0.25245,0.1974,1,5,-0.51329297,-0.5611094,0.09580945,0.1294377,0.3556182,0.3520548,-0.43907654,-0.46547884,18.36502292124688,73.66674911609921,620.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.047110700428826,-20.76446634023712,-14.035086529082763,-20.357478443635326
1_1_1_1_1_1_1_1_1_1_2_121_0_1_1_1_1_1_1_1_1_1_1_2_121_0,0.21825,0.2192,0.1724,0.1607,0.0655,0.0452,0.08595,0.0681,0.1101,0.079,0.1936,0.2078,6,6,-0.43491125,-0.52593106,0.05985189,0.026697893,0.27494237,0.44909343,-0.38508317,-0.5063429,18.412184473663157,73.80383202845586,621.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.312851383603,-16.21401359855372,-10.209922108233734,-16.57861755838435
1_1_1_1_1_1_1_1_1_1_2_122_0_1_1_1_1_1_1_1_1_1_1_2_122_0,0.25105,0.2068,0.1805,0.1784,0.05285,0.0487,0.0732,0.0636,0.0961,0.0828,0.18845,0.1346,5,5,-0.54849654,-0.5295858,0.14243458,0.21148214,0.32454753,0.23827048,-0.4404739,-0.358224,18.393230021168232,73.87991933302078,622.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.808175741308732,-18.24147047823909,-11.91701671242198,-18.28807038940092
1_1_1_1_1_1_1_1_1_1_2_123_0_1_1_1_1_1_1_1_1_1_1_2_123_0,0.33565,0.295,0.2421,0.2189,0.0801,0.0589,0.1032,0.0777,0.1488,0.1118,0.22515,0.1746,4,5,-0.52967983,-0.5830427,0.19703995,0.25638843,0.20417169,0.21927375,-0.37140247,-0.38406658,18.71895914318997,73.90704845460118,623.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.966088925903735,-22.490622742358248,-12.104048188708765,-20.348092997524944
1_1_1_1_1_1_1_1_1_1_2_124_0_1_1_1_1_1_1_1_1_1_1_2_124_0,0.2453,0.2241,0.19425,0.1869,0.0649,0.0634,0.07955,0.074,0.1058,0.0966,0.1551,0.1394,5,5,-0.5102355,-0.50352234,0.22527473,0.23301238,0.18896128,0.18135594,-0.32196888,-0.30646673,18.666317867540567,73.95205405033558,624.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.59716272156837,-19.088914864726945,-10.366026415712081,-17.75135876909373
1_1_1_1_1_1_1_1_1_1_2_125_0_1_1_1_1_1_1_1_1_1_1_2_125_0,0.12845,0.1329,0.0788,0.0788,0.0596,0.0341,0.06925,0.048,0.0661,0.0402,0.1645,0.1752,6,6,-0.2994436,-0.46932006,-0.12305854,-0.13729309,0.42671293,0.62674093,-0.40748662,-0.56989247,18.51665854120625,73.83473407422956,625.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.153551496904797,-16.109255280791594,-8.946561344730746,-16.399264900945223
1_1_1_1_1_1_1_1_1_1_2_126_0_1_1_1_1_1_1_1_1_1_1_2_126_0,0.2429,0.1773,0.1838,0.1264,0.07455,0.0548,0.0852,0.0738,0.1044,0.0812,0.15025,0.1744,4,4,-0.48064613,-0.41218638,0.23566069,0.008245664,0.18005104,0.36463225,-0.27627948,-0.4053183,18.544146988900312,73.68516457942367,626.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.92099125069926,-17.330067934345262,-8.904592577482662,-16.917328305596254
