system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_2_127_0_1_1_1_1_1_1_1_1_1_1_2_127_0,0.20725,0.2026,0.18605,0.1816,0.1171,0.1498,0.1388,0.1754,0.1632,0.1958,0.1877,0.211,6,6,-0.19780378,-0.07195767,0.049499936,-0.020309478,0.06982046,0.0373648,-0.14977029,-0.09213251,18.594542476339416,73.70313088510605,627.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.692871174098947,-12.883497167868285,-10.919026833684889,-18.143449401465904
1_1_1_1_1_1_1_1_1_1_2_128_0_1_1_1_1_1_1_1_1_1_1_2_128_0,0.2192,0.2186,0.20255,0.2018,0.1223,0.1344,0.1415,0.1502,0.1676,0.1678,0.1897,0.1888,6,6,-0.21541446,-0.18546638,0.07214478,0.07314678,0.061852783,0.058889512,-0.1455314,-0.11386431,18.61125114062404,73.77194183586961,628.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.509589217285363,-14.165057569958313,-8.025374597397173,-15.683410930212558
1_1_1_1_1_1_1_1_1_1_2_129_0_1_1_1_1_1_1_1_1_1_1_2_129_0,0.2069,0.2166,0.1738,0.1951,0.0659,0.0818,0.08245,0.0962,0.0841,0.1094,0.203,0.1904,6,6,-0.43010196,-0.3849105,0.009514515,0.06437346,0.41414142,0.2701801,-0.42231563,-0.32868108,18.67009079173387,73.81344400199593,629.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.608559287575413,-15.051769005614084,-2.2945602828081406,-12.728402725813869
1_1_1_1_1_1_1_1_1_1_2_130_0_1_1_1_1_1_1_1_1_1_1_2_130_0,0.22445,0.2475,0.20535,0.2249,0.1185,0.125,0.1467,0.1454,0.1713,0.1692,0.1949,0.1898,6,6,-0.20948404,-0.25986257,0.0704662,0.13194603,0.06444566,0.057381615,-0.1411007,-0.13245824,18.443535677078927,73.85800044008826,630.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.1537206095204215,-12.655357110215554,-4.648866731871553,-13.949483022211322
1_1_1_1_1_1_1_1_1_1_2_131_0_1_1_1_1_1_1_1_1_1_1_2_131_0,0.21595,0.2383,0.14115,0.1838,0.0527,0.043,0.06375,0.0562,0.0688,0.0766,0.17925,0.1417,1,1,-0.54415447,-0.61833614,0.09286437,0.25421053,0.44527313,0.29821348,-0.47530866,-0.43203637,18.399428396628657,73.75577216075546,631.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.065981665685866,-16.677509706605377,-11.11725176079239,-16.958080140405613
1_1_1_1_1_1_1_1_1_1_2_132_0_1_1_1_1_1_1_1_1_1_1_2_132_0,0.236,0.2491,0.2033,0.2047,0.07665,0.0714,0.1012,0.1032,0.1378,0.1488,0.19515,0.2059,6,6,-0.39976275,-0.4141357,0.094746605,0.09494506,0.17224808,0.1609811,-0.31702378,-0.33225495,18.43221690449902,73.86213269039521,632.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.892873716235465,-15.569985106147124,-8.514159626784126,-14.270778770035053
1_1_1_1_1_1_1_1_1_1_2_133_0_1_1_1_1_1_1_1_1_1_1_2_133_0,0.21785,0.2175,0.19505,0.1927,0.1068,0.0996,0.1301,0.1178,0.1493,0.141,0.1768,0.1698,6,6,-0.2521914,-0.29734567,0.104016215,0.12316034,0.08432996,0.09266409,-0.15216683,-0.18080668,18.648441393386587,73.73106849044217,633.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",8.188226653020411,-15.263008448989526,3.593705449317838,-12.408741775514791
1_1_1_1_1_1_1_1_1_1_2_134_0_1_1_1_1_1_1_1_1_1_1_2_134_0,0.1718,0.1868,0.16,0.173,0.1138,0.1354,0.1338,0.1598,0.1567,0.1644,0.1574,0.195,6,6,-0.12434555,-0.0778996,0.043742407,-0.021477213,0.0022285897,0.085141905,-0.08104396,-0.09921082,18.480276772199414,73.96076770859153,634.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.797264129890786,-16.593553954483305,-6.79594856309079,-16.202083907612707
1_1_1_1_1_1_1_1_1_1_2_135_0_1_1_1_1_1_1_1_1_1_1_2_135_0,0.3186,0.2777,0.2104,0.2179,0.0803,0.0632,0.1013,0.0771,0.134,0.1058,0.2688,0.1706,1,5,-0.51750416,-0.565389,0.08478039,0.23890252,0.3346574,0.23444283,-0.4525804,-0.37747276,18.45898669996578,73.67770856256547,635.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.121746787363545,-16.774208064975067,-10.76371129297841,-17.01028410189618
1_1_1_1_1_1_1_1_1_1_2_136_0_1_1_1_1_1_1_1_1_1_1_2_136_0,0.29985,0.3161,0.21665,0.2396,0.06985,0.0695,0.09105,0.0924,0.1386,0.1382,0.21695,0.205,5,5,-0.534152,-0.5476132,0.16041021,0.21320283,0.22036281,0.1946387,-0.40876624,-0.37861466,18.375353547014253,73.90489249791929,636.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.409637739448138,-22.07107861303738,-12.786573627328128,-21.503896754278987
1_1_1_1_1_1_1_1_1_1_2_137_0_1_1_1_1_1_1_1_1_1_1_2_137_0,0.3093,0.3207,0.22615,0.2472,0.08005,0.09,0.1006,0.1194,0.1381,0.157,0.2164,0.228,5,5,-0.5091486,-0.45739606,0.17671676,0.16894478,0.22087447,0.18441558,-0.36529967,-0.31260794,18.43419319812408,73.73618888756165,637.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.47412155225941,-18.089048224501894,-10.919277535332178,-16.580825755551757
1_1_1_1_1_1_1_1_1_1_2_138_0_1_1_1_1_1_1_1_1_1_1_2_138_0,0.26865,0.2432,0.22585,0.2116,0.09705,0.1124,0.1103,0.1432,0.1366,0.1678,0.2059,0.2226,6,6,-0.41786516,-0.25879917,0.13223054,0.04422499,0.20233576,0.14036885,-0.3023403,-0.2170585,18.43248639908425,73.86698359292946,638.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.431086254380978,-14.343477233491647,-6.33956197737552,-13.344544643099436
1_1_1_1_1_1_1_1_1_1_2_139_0_1_1_1_1_1_1_1_1_1_1_2_139_0,0.28935,0.2956,0.2115,0.2305,0.0672,0.0712,0.0923,0.0991,0.1387,0.145,0.2273,0.2114,5,5,-0.51631075,-0.49784645,0.12010065,0.16607495,0.2420765,0.18630752,-0.422403,-0.36167473,18.36681955181512,74.0019105486042,639.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.191924806220552,-19.74472280833444,-14.423700167206775,-21.343241908687062
1_1_1_1_1_1_1_1_1_1_2_140_0_1_1_1_1_1_1_1_1_1_1_2_140_0,0.18325,0.19,0.08895,0.1421,0.04385,0.08,0.08115,0.0988,0.0603,0.1122,0.37305,0.181,4,6,-0.38615733,-0.31578946,-0.34118283,0.02425876,0.721703,0.23465212,-0.6426684,-0.29378128,18.352536338797616,73.84147143886047,640.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.838695538514798,-16.47595728840409,-10.46425881310605,-17.411471291769928
1_1_1_1_1_1_1_1_1_1_2_141_0_1_1_1_1_1_1_1_1_1_1_2_141_0,0.2113,0.2365,0.1671,0.2015,0.0698,0.1456,0.0899,0.1474,0.0994,0.1528,0.18235,0.2454,6,6,-0.40305445,-0.2320917,0.07354249,-0.018468563,0.29440993,0.23254646,-0.3395776,-0.24949084,18.700723342922345,73.78694370111441,641.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.355663094514703,-15.216650254495168,-3.203780424969268,-15.311429759512855
1_1_1_1_1_1_1_1_1_1_2_142_0_1_1_1_1_1_1_1_1_1_1_2_142_0,0.31365,0.2347,0.23725,0.1948,0.0778,0.0968,0.0993,0.13,0.1407,0.177,0.22405,0.2208,5,4,-0.5190701,-0.28708526,0.16663568,0.030515917,0.22851267,0.11010558,-0.38580486,-0.25883695,18.405986098202728,73.9477421369718,642.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.129522769898516,-21.420250785042214,-9.501582885695495,-19.735313330284296
1_1_1_1_1_1_1_1_1_1_2_143_0_1_1_1_1_1_1_1_1_1_1_2_143_0,0.19625,0.2194,0.1731,0.205,0.08865,0.149,0.108,0.1752,0.1246,0.1986,0.1796,0.2204,6,6,-0.2900575,-0.11201216,0.044299588,-0.0022737607,0.1808021,0.05202864,-0.24895689,-0.11425682,18.58007960026509,73.98879514545607,643.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.689352078399012,-17.233959591529846,-0.5754046419150407,-12.211879566904555
1_1_1_1_1_1_1_1_1_1_2_144_0_1_1_1_1_1_1_1_1_1_1_2_144_0,0.1932,0.2374,0.14455,0.1717,0.0653,0.0724,0.0893,0.0946,0.0958,0.1194,0.2335,0.2551,4,4,-0.3677876,-0.43012047,-0.09444575,-0.035939086,0.41815972,0.3623498,-0.44671622,-0.45896482,18.60613074350456,73.94926927295481,644.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.41658020118771,-19.167566211256883,-10.21021451297533,-20.21387786253843
1_1_1_1_1_1_1_1_1_1_2_145_0_1_1_1_1_1_1_1_1_1_1_2_145_0,0.2509,0.2052,0.1755,0.1636,0.06815,0.0385,0.0825,0.0505,0.0999,0.0578,0.22165,0.1477,5,1,-0.505099,-0.60500586,0.061898213,0.16293567,0.37863475,0.43746957,-0.4575045,-0.49041373,18.627151321152954,73.6680965890254,645.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.030351639714667,-14.579418819007532,-9.013462928332693,-14.810453912082647
1_1_1_1_1_1_1_1_1_1_2_146_0_1_1_1_1_1_1_1_1_1_1_2_146_0,0.16175,0.1671,0.09045,0.1346,0.0543,0.0547,0.0718,0.0683,0.0645,0.0936,0.24745,0.1367,4,4,-0.38514236,-0.41971114,-0.20943303,0.100065835,0.5864722,0.1871472,-0.55019575,-0.33365855,18.502016002075106,73.98897480851288,646.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.074715505803368,-17.185567428320493,-9.025161119958204,-16.990171776036917
1_1_1_1_1_1_1_1_1_1_2_147_0_1_1_1_1_1_1_1_1_1_1_2_147_0,0.15335,0.1706,0.11175,0.1156,0.05845,0.0451,0.0767,0.0622,0.0808,0.0568,0.1813,0.1943,4,4,-0.33318844,-0.46563575,-0.08352009,-0.064949304,0.38344145,0.5475906,-0.40542635,-0.51500976,18.652753306750363,73.97280513339874,647.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.765747860142303,-16.585031795580527,-8.378895394522639,-15.58772242710257
1_1_1_1_1_1_1_1_1_1_2_148_0_1_1_1_1_1_1_1_1_1_1_2_148_0,0.33325,0.3084,0.22895,0.2301,0.0769,0.073,0.1115,0.1078,0.143,0.14,0.2733,0.242,1,1,-0.4985947,-0.48197982,0.09883769,0.12063953,0.31299543,0.2670157,-0.42047817,-0.3836478,18.37984512343485,73.75711963368164,648.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.625143705403515,-21.577685501144046,-15.278130689663637,-22.179536417690713
1_1_1_1_1_1_1_1_1_1_2_149_0_1_1_1_1_1_1_1_1_1_1_2_149_0,0.2195,0.1949,0.1532,0.1651,0.0722,0.0892,0.0851,0.106,0.09185,0.1224,0.1711,0.1416,5,6,-0.4412344,-0.295447,0.12391193,0.15839525,0.30138808,0.07272727,-0.33567524,-0.14378029,18.584211850572043,73.85243088532671,649.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.749053999847868,-18.24346686937045,-4.970708512848066,-12.744395229737872
1_1_1_1_1_1_1_1_1_1_2_150_0_1_1_1_1_1_1_1_1_1_1_2_150_0,0.2486,0.2575,0.1861,0.2208,0.0769,0.1116,0.0942,0.1416,0.121,0.1722,0.20055,0.2236,6,6,-0.4504084,-0.2904034,0.106979854,0.07046352,0.24739543,0.12986356,-0.36081424,-0.2245345,18.593733992583708,73.6869612099919,650.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.704990525853466,-14.775309736520114,-8.560302897095191,-14.16267823114653
1_1_1_1_1_1_1_1_1_1_2_151_0_1_1_1_1_1_1_1_1_1_1_2_151_0,0.1942,0.2201,0.13665,0.1654,0.071,0.0838,0.08565,0.1106,0.0855,0.1124,0.19695,0.2415,6,6,-0.38788638,-0.3311158,-0.007030551,-0.046360485,0.3945831,0.36479232,-0.39384288,-0.3717694,18.608286700186447,73.7207378646748,651.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.382708629810285,-17.03848831703909,-10.023278364734754,-17.091836553792092
1_1_1_1_1_1_1_1_1_1_2_152_0_1_1_1_1_1_1_1_1_1_1_2_152_0,0.16945,0.1715,0.13635,0.1248,0.07905,0.0535,0.1025,0.066,0.1047,0.0666,0.22945,0.2266,6,6,-0.24618496,-0.44421053,-0.15041363,-0.13840744,0.37333533,0.5457026,-0.3824371,-0.5488722,18.59391365564053,73.75801794896576,652.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.4183382404576197,-8.115212973606438,-1.9099537505229136,-8.076427761159703
1_1_1_1_1_1_1_1_1_1_2_153_0_1_1_1_1_1_1_1_1_1_1_2_153_0,0.23855,0.2364,0.1737,0.1836,0.063,0.0625,0.0779,0.0866,0.09045,0.1108,0.1908,0.2014,5,6,-0.50766313,-0.4637771,0.11121463,0.07994518,0.3568,0.2901986,-0.4201712,-0.3986111,18.615203727874167,73.72136668537368,653.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.251810364501102,-16.057718002830697,-10.327465541494302,-16.762446793328266
1_1_1_1_1_1_1_1_1_1_2_154_0_1_1_1_1_1_1_1_1_1_1_2_154_0,0.1999,0.2026,0.14725,0.1705,0.06715,0.0742,0.0937,0.0958,0.0954,0.1216,0.1946,0.1526,4,4,-0.36171663,-0.35790884,0.013434728,0.14076577,0.34206897,0.11305616,-0.34998265,-0.22866344,18.652034654523067,73.9891544715697,654.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.036600852482406,-18.372339102688812,-9.240952861651232,-18.57620544210514
1_1_1_1_1_1_1_1_1_1_2_155_0_1_1_1_1_1_1_1_1_1_1_2_155_0,0.0279,0.0246,0.02185,0.0199,0.058,0.0334,0.0608,0.0364,0.05445,0.0317,0.0472,0.0301,0,0,0.37091318,0.19344263,-0.25699067,-0.100548446,-0.07132317,-0.025889968,0.12592593,0.094736844,18.573432067162607,73.83266794907608,655.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.416116189330477,-24.380306264339318,-19.46667052741185,-25.133689750290785
1_1_1_1_1_1_1_1_1_1_2_156_0_1_1_1_1_1_1_1_1_1_1_2_156_0,0.1584,0.2343,0.1006,0.1263,0.0549,0.0493,0.0731,0.0864,0.067,0.0586,0.2396,0.386,4,4,-0.36846653,-0.46117866,-0.2040201,-0.24455908,0.56294847,0.73639226,-0.5324592,-0.6342083,18.478569973159587,73.99499352091648,656.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.228331007749036,-17.204319394933115,-11.163970318182503,-20.412723660493043
1_1_1_1_1_1_1_1_1_1_2_157_0_1_1_1_1_1_1_1_1_1_1_2_157_0,0.13485,0.1797,0.12195,0.1479,0.0712,0.0889,0.08515,0.1066,0.10005,0.1418,0.1178,0.1632,6,6,-0.22590908,-0.25532657,0.06748466,0.048118986,0.08147808,0.070163935,-0.16087706,-0.20978503,18.741147530707725,73.76547396582394,657.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5982556673974425,-14.335309221714583,-0.16254863568181524,-13.858363462423764
1_1_1_1_1_1_1_1_1_1_2_158_0_1_1_1_1_1_1_1_1_1_1_2_158_0,0.20225,0.1996,0.17595,0.1718,0.0853,0.0858,0.10165,0.104,0.1297,0.1262,0.15695,0.1549,6,6,-0.33102995,-0.314888,0.12611358,0.12609309,0.095063664,0.1020989,-0.21384378,-0.196601,18.598045905947483,73.87354129450353,658.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.616360370594794,-17.449249839373017,-11.93198630767715,-17.563763970073417
1_1_1_1_1_1_1_1_1_1_2_159_0_1_1_1_1_1_1_1_1_1_1_2_159_0,0.27715,0.305,0.1847,0.2271,0.0753,0.0656,0.0999,0.0974,0.1083,0.1214,0.26335,0.2636,1,1,-0.4700968,-0.51590455,0.025531914,0.07281041,0.4171936,0.36935064,-0.4499656,-0.46038783,18.366999214871942,73.66171855050814,659.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.563343703945845,-20.147198801654742,-13.654296521903728,-19.044186343496033
1_1_1_1_1_1_1_1_1_1_2_160_0_1_1_1_1_1_1_1_1_1_1_2_160_0,0.2124,0.2087,0.20065,0.1983,0.1017,0.106,0.1265,0.129,0.1461,0.152,0.1701,0.1769,6,6,-0.2534671,-0.23600829,0.11058824,0.08246888,0.07590133,0.0757069,-0.14699933,-0.15658712,18.486834473773488,73.95286253409128,660.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.705313916508086,-10.71064721312421,-3.974404962394159,-12.016857189801481
1_1_1_1_1_1_1_1_1_1_2_161_0_1_1_1_1_1_1_1_1_1_1_2_161_0,0.1827,0.2133,0.16745,0.2022,0.08925,0.0744,0.1036,0.091,0.1173,0.106,0.1599,0.2033,6,6,-0.27628362,-0.401906,0.06654991,0.024003841,0.15367965,0.3145813,-0.21366224,-0.38158342,18.50677707308094,73.86770224515675,661.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.8649336006973782,-7.484289731217868,-3.890562388548327,-8.953945406544008
1_1_1_1_1_1_1_1_1_1_2_162_0_1_1_1_1_1_1_1_1_1_1_2_162_0,0.2257,0.2584,0.1656,0.1949,0.05595,0.0669,0.0679,0.0882,0.0836,0.1172,0.14085,0.1732,1,5,-0.53746593,-0.49105597,0.23148274,0.19740501,0.25506794,0.19283746,-0.34946108,-0.32517216,18.458896868437368,73.75289755184627,662.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.854257672995692,-15.05190025759283,-9.897288736514769,-17.58538257520405
1_1_1_1_1_1_1_1_1_1_2_163_0_1_1_1_1_1_1_1_1_1_1_2_163_0,0.2905,0.3112,0.2148,0.236,0.07595,0.0957,0.1085,0.1346,0.1695,0.1916,0.2366,0.2342,4,4,-0.45614034,-0.39614177,0.10225764,0.14118078,0.16523024,0.10004697,-0.37119675,-0.27006507,18.379036639679143,73.9237571188858,663.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.45522307855742,-20.46625150882377,-12.552951591521735,-22.70648499051672
1_1_1_1_1_1_1_1_1_1_2_164_0_1_1_1_1_1_1_1_1_1_1_2_164_0,0.23185,0.1749,0.15285,0.1442,0.0628,0.0554,0.0875,0.0735,0.0945,0.0937,0.2342,0.1366,1,4,-0.4520119,-0.40821257,-0.0050423774,0.12295345,0.4250076,0.18627876,-0.45601493,-0.30033317,18.69775890248475,74.00343768458721,664.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.736817547913656,-16.350806008332658,-10.41201970103126,-18.8591099236289
1_1_1_1_1_1_1_1_1_1_2_165_0_1_1_1_1_1_1_1_1_1_1_2_165_0,0.30705,0.3587,0.2472,0.2953,0.10105,0.121,0.133,0.1588,0.1773,0.2162,0.2453,0.2809,7,7,-0.39552325,-0.38628018,0.11179506,0.12163852,0.16090865,0.1301549,-0.29685435,-0.27768934,18.492404028535027,73.94486752806262,665.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.22360486805706,-23.344321255806996,-16.355817958099767,-24.712151746129535
1_1_1_1_1_1_1_1_1_1_2_166_0_1_1_1_1_1_1_1_1_1_1_2_166_0,0.2959,0.3091,0.22335,0.2306,0.06875,0.0706,0.0914,0.0949,0.1296,0.136,0.1934,0.1996,4,5,-0.5280145,-0.53019804,0.20948294,0.21525458,0.19752322,0.18951133,-0.35814607,-0.35551783,18.61664103232876,73.8589885869008,666.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.52780460210003,-21.374404720685938,-11.816285469157963,-20.13721024588028
1_1_1_1_1_1_1_1_1_1_2_167_0_1_1_1_1_1_1_1_1_1_1_2_167_0,0.20175,0.1846,0.16355,0.1495,0.0659,0.0658,0.0853,0.0858,0.10155,0.1058,0.16715,0.1495,6,6,-0.40567845,-0.3653846,0.09379236,0.105058365,0.24413845,0.17117117,-0.32422262,-0.27071825,18.365831405002588,73.98394424292182,667.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.62349496438408,-15.921165031672338,-8.619357441006157,-16.177977128566013
1_1_1_1_1_1_1_1_1_1_2_168_0_1_1_1_1_1_1_1_1_1_1_2_168_0,0.14105,0.1626,0.0843,0.1185,0.0584,0.0501,0.0847,0.0706,0.06775,0.069,0.2812,0.2588,4,4,-0.2496124,-0.39451116,-0.33191237,-0.22828667,0.6116922,0.5790116,-0.53703195,-0.5713418,18.7221930782128,73.84317823790029,668.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.039716301921494,-18.07257077626521,-9.136682526896161,-18.781158869871643
1_1_1_1_1_1_1_1_1_1_2_169_0_1_1_1_1_1_1_1_1_1_1_2_169_0,0.19545,0.2049,0.15305,0.1604,0.0841,0.0672,0.107,0.0899,0.1269,0.111,0.1859,0.1886,5,6,-0.29244503,-0.39009497,0.025042612,0.041423127,0.18861893,0.259012,-0.2693752,-0.35439858,18.595530623151948,73.9771170467625,669.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.270337543115925,-17.08107023584968,-10.23489624640775,-16.48863798094546
1_1_1_1_1_1_1_1_1_1_2_170_0_1_1_1_1_1_1_1_1_1_1_2_170_0,0.17715,0.1779,0.13835,0.1725,0.0735,0.1542,0.08345,0.1726,0.09915,0.201,0.1484,0.2077,6,6,-0.3595549,-0.015121255,0.08831209,-0.07728216,0.19894971,0.016393442,-0.28013802,-0.09229556,18.61816816831176,73.74804664931203,670.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.84259739489342,-17.42814061056176,5.639228843044264,-18.483111065808654
1_1_1_1_1_1_1_1_1_1_2_171_0_1_1_1_1_1_1_1_1_1_1_2_171_0,0.22175,0.2452,0.19395,0.2066,0.0735,0.0775,0.0873,0.1006,0.1144,0.1396,0.1535,0.1876,6,6,-0.4350429,-0.4181608,0.18187875,0.13308688,0.14594997,0.14669926,-0.27491695,-0.30187368,18.60101034638508,74.02679388197431,671.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.086845326183756,-18.325960795085706,-8.069646337710505,-15.909550471610121
1_1_1_1_1_1_1_1_1_1_2_172_0_1_1_1_1_1_1_1_1_1_1_2_172_0,0.16235,0.1841,0.1053,0.142,0.06335,0.0583,0.0812,0.077,0.08845,0.0888,0.22155,0.1462,4,4,-0.33319646,-0.41018766,-0.15420683,0.11474417,0.42935485,0.24425532,-0.46358383,-0.31003585,18.644758300721698,73.97451193243856,672.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.675935832540214,-17.563893227447334,-11.276392821378833,-18.28126875421256
1_1_1_1_1_1_1_1_1_1_2_173_0_1_1_1_1_1_1_1_1_1_1_2_173_0,0.2288,0.1982,0.1935,0.1689,0.09,0.0798,0.1075,0.0993,0.1381,0.1284,0.1915,0.1644,4,6,-0.36068985,-0.33243698,0.08874613,0.09321567,0.16201456,0.12295082,-0.28093645,-0.24687144,18.64368032238076,73.6584846154853,673.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.526191554925932,-19.031873899041898,-11.821385413678705,-18.00585282256754
1_1_1_1_1_1_1_1_1_1_2_174_0_1_1_1_1_1_1_1_1_1_1_2_174_0,0.2549,0.2431,0.1885,0.1937,0.05775,0.0554,0.08115,0.0751,0.1113,0.1064,0.1828,0.163,5,1,-0.51703614,-0.52796984,0.1647247,0.19724205,0.24311459,0.21009651,-0.38511083,-0.3691726,18.42871347489095,74.02805152337208,674.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.5825355806011205,-9.511064397476627,-2.4610507341129386,-10.870765227228292
1_1_1_1_1_1_1_1_1_1_2_175_0_1_1_1_1_1_1_1_1_1_1_2_175_0,0.2018,0.2249,0.1599,0.1807,0.07375,0.0717,0.09025,0.0872,0.1034,0.1034,0.15425,0.1744,4,6,-0.38195515,-0.44120476,0.13354866,0.12647133,0.19736075,0.25557956,-0.2617587,-0.33333334,18.66326359557456,73.68130182370194,675.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.580841570073499,-17.979256017873222,-11.046074832489497,-18.714730931949095
1_1_1_1_1_1_1_1_1_1_2_176_0_1_1_1_1_1_1_1_1_1_1_2_176_0,0.2947,0.2868,0.23595,0.229,0.08405,0.0712,0.1061,0.089,0.1425,0.1188,0.1937,0.1634,4,5,-0.47055888,-0.5263438,0.2067977,0.2741004,0.1522903,0.15804394,-0.29219478,-0.2947702,18.6139460864764,73.94675399015927,676.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.939513268607904,-21.563619280684367,-10.912433819621697,-19.540602352470028
1_1_1_1_1_1_1_1_1_1_2_177_0_1_1_1_1_1_1_1_1_1_1_2_177_0,0.29785,0.3076,0.21745,0.2336,0.08245,0.0642,0.1071,0.086,0.1471,0.1128,0.23585,0.201,1,1,-0.47104582,-0.5630081,0.11617013,0.20959496,0.2317535,0.28107074,-0.37541917,-0.40069687,18.361070333996757,73.84371722707075,677.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.36017618081099,-19.98300689020123,-12.475467361495333,-19.324739688527764
1_1_1_1_1_1_1_1_1_1_2_178_0_1_1_1_1_1_1_1_1_1_1_2_178_0,0.18205,0.219,0.14995,0.2021,0.09825,0.0972,0.1222,0.1166,0.1444,0.1354,0.18,0.1552,4,6,-0.19671322,-0.30512515,0.0056622014,0.17049706,0.10974106,0.0681349,-0.19126406,-0.14201619,18.457729058568013,74.00074273873486,678.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.864630774824084,-18.58984648867003,-6.866763789631697,-15.048363019181823
1_1_1_1_1_1_1_1_1_1_2_179_0_1_1_1_1_1_1_1_1_1_1_2_179_0,0.16155,0.2027,0.1209,0.1464,0.0626,0.0664,0.0743,0.0888,0.0816,0.1088,0.1346,0.2464,4,6,-0.36993852,-0.39073756,0.09100118,-0.09730572,0.24514338,0.3873874,-0.28865486,-0.47016707,18.69371648370621,73.6614490559229,679.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.858710212569296,-15.903666151498134,-9.670801333710271,-17.423974319118496
