system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_2_180_0_1_1_1_1_1_1_1_1_1_1_2_180_0,0.14685,0.1503,0.08415,0.1109,0.0557,0.0393,0.07435,0.0577,0.0715,0.066,0.2091,0.1482,1,6,-0.3277577,-0.4451923,-0.17488411,0.007035176,0.49037775,0.3837535,-0.4753925,-0.43953374,18.46347827638638,73.80374219692744,680.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.269195804039725,-16.218444684310533,-9.711844187684411,-17.940791499877186
1_1_1_1_1_1_1_1_1_1_2_181_0_1_1_1_1_1_1_1_1_1_1_2_181_0,0.1709,0.171,0.13265,0.1364,0.0892,0.1216,0.1064,0.1384,0.1178,0.1488,0.1632,0.2037,6,6,-0.23260008,-0.105365224,0.023046993,-0.08726981,0.16156584,0.15574469,-0.2106825,-0.19087987,18.522228095967797,73.83554255798528,681.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.30241390966842,-14.456315811366249,-2.7752240429049047,-14.790766367126217
1_1_1_1_1_1_1_1_1_1_2_182_0_1_1_1_1_1_1_1_1_1_1_2_182_0,0.17925,0.1972,0.12735,0.138,0.0668,0.0522,0.0836,0.067,0.0901,0.075,0.1868,0.2048,5,5,-0.36389574,-0.4928085,-0.020625597,-0.018905472,0.34922355,0.4639028,-0.3816568,-0.50699043,18.639727735130627,73.7440940620619,682.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.497871877152024,-14.629748678412977,-7.565027995333596,-13.850765448697096
1_1_1_1_1_1_1_1_1_1_2_183_0_1_1_1_1_1_1_1_1_1_1_2_183_0,0.2639,0.2925,0.1801,0.2027,0.0622,0.0562,0.0856,0.0767,0.1088,0.1116,0.2036,0.1886,1,5,-0.51015735,-0.58450705,0.12898396,0.21596342,0.3034571,0.25649568,-0.40802214,-0.42178667,18.387480803349867,73.7988912943932,683.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.457544030637441,-18.54117156771586,-11.85327095390777,-17.57022831982223
1_1_1_1_1_1_1_1_1_1_2_184_0_1_1_1_1_1_1_1_1_1_1_2_184_0,0.1427,0.1379,0.0629,0.0648,0.0673,0.0312,0.1128,0.0633,0.05805,0.0347,0.4558,0.31,4,1,-0.11702544,-0.37077534,-0.5231412,-0.38423756,0.7740586,0.7986655,-0.603236,-0.66086257,18.535433330644352,73.78344027150634,684.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.686511136284196,-23.748225202945793,-17.369348485548354,-23.413390776267413
1_1_1_1_1_1_1_1_1_1_2_185_0_1_1_1_1_1_1_1_1_1_1_2_185_0,0.1942,0.2079,0.12155,0.1664,0.04275,0.0465,0.0599,0.0598,0.0498,0.0802,0.21925,0.1213,1,1,-0.5285321,-0.55323124,-0.060587738,0.26306197,0.6298086,0.20397022,-0.57084006,-0.33959138,18.435540671050266,74.01125302755905,685.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.576000218679226,-14.797871910992002,-9.50910430480844,-16.14968923496364
1_1_1_1_1_1_1_1_1_1_2_186_0_1_1_1_1_1_1_1_1_1_1_2_186_0,0.1792,0.2217,0.1184,0.182,0.0383,0.0522,0.0624,0.072,0.0697,0.0944,0.1729,0.1426,4,4,-0.4834437,-0.50970376,0.017892644,0.21712874,0.42539158,0.20337553,-0.46961325,-0.32898417,18.37553321007108,73.98520188431958,686.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.840710396599436,-15.60807821462198,-9.745887161795526,-19.54219529778915
1_1_1_1_1_1_1_1_1_1_2_187_0_1_1_1_1_1_1_1_1_1_1_2_187_0,0.12865,0.1865,0.11265,0.1518,0.0604,0.0706,0.07115,0.0956,0.0812,0.1182,0.1177,0.1884,4,4,-0.2877878,-0.32222617,0.044448953,-0.005068018,0.1835093,0.22896282,-0.24649192,-0.32676056,18.5049804425127,74.03856181219628,687.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.118344842624241,-18.565763948901477,-12.737621561134508,-19.601433326834933
1_1_1_1_1_1_1_1_1_1_2_188_0_1_1_1_1_1_1_1_1_1_1_2_188_0,0.14385,0.1537,0.08585,0.0952,0.0466,0.0422,0.06825,0.0584,0.05805,0.0552,0.1836,0.2043,1,1,-0.35643566,-0.44931635,-0.12139258,-0.14134078,0.51955307,0.5745665,-0.45801073,-0.55538636,18.653471958977654,73.80706596347868,688.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.367333223806876,-13.871370205556088,-6.337649621125547,-13.821180272259951
1_1_1_1_1_1_1_1_1_1_2_189_0_1_1_1_1_1_1_1_1_1_1_2_189_0,0.23465,0.2429,0.1831,0.1838,0.09295,0.0863,0.1172,0.1106,0.1445,0.1324,0.2116,0.2276,6,6,-0.33380702,-0.37425742,0.051652662,0.032518595,0.18843022,0.26444444,-0.28710464,-0.34594914,18.460064678306725,73.90758744377166,689.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.322699803608135,-17.707996094697755,-10.789718014179277,-16.668028416116506
1_1_1_1_1_1_1_1_1_1_2_190_0_1_1_1_1_1_1_1_1_1_1_2_190_0,0.2271,0.2353,0.16025,0.1718,0.0735,0.0614,0.0863,0.0818,0.09905,0.1042,0.20435,0.2031,4,6,-0.4492661,-0.4840744,0.05272917,0.073448904,0.34706658,0.32183534,-0.4061586,-0.42576343,18.628498794079132,73.7253192726238,690.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.002618443027249,-18.28808538814586,-9.609026921424178,-16.784876804183114
1_1_1_1_1_1_1_1_1_1_2_191_0_1_1_1_1_1_1_1_1_1_1_2_191_0,0.20345,0.2281,0.1798,0.202,0.1171,0.119,0.1385,0.1404,0.1541,0.16,0.1802,0.2043,6,6,-0.18994005,-0.23799185,0.06060211,0.05504163,0.07807358,0.12160307,-0.13084406,-0.1853786,18.44137972039704,73.84973593947436,691.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.460564917630805,-23.758934730135344,-14.289691438649148,-20.37859093525611
1_1_1_1_1_1_1_1_1_1_2_192_0_1_1_1_1_1_1_1_1_1_1_2_192_0,0.2089,0.2111,0.13155,0.1657,0.05045,0.0552,0.06325,0.07,0.0717,0.091,0.17585,0.1582,1,4,-0.5351828,-0.5019566,0.085899934,0.14324397,0.42072308,0.26966292,-0.47093266,-0.38650307,18.607837542544384,73.80985074085945,692.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.307595633531516,-17.575112178593276,-9.74784200624883,-16.2929984077433
1_1_1_1_1_1_1_1_1_1_2_193_0_1_1_1_1_1_1_1_1_1_1_2_193_0,0.2065,0.2191,0.19505,0.1957,0.1146,0.144,0.1395,0.1786,0.1588,0.2076,0.188,0.2264,6,6,-0.19364162,-0.10183556,0.046894804,-0.016386082,0.084198385,0.043317974,-0.1480916,-0.11802469,18.464196928613674,73.85557498882113,693.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.791936355998569,-12.499570769879899,7.1976763238940356,-11.864812999240296
1_1_1_1_1_1_1_1_1_1_2_194_0_1_1_1_1_1_1_1_1_1_1_2_194_0,0.1052,0.1459,0.05995,0.0945,0.0513,0.0411,0.0662,0.058,0.0559,0.0604,0.1692,0.147,0,0,-0.22753793,-0.43109366,-0.23323615,-0.003755548,0.50333184,0.41755062,-0.4375531,-0.43414634,18.682667205711542,73.68408660108273,694.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.477773308641709,-15.661537859691991,-11.437218115976918,-18.944174692133522
1_1_1_1_1_1_1_1_1_1_2_195_0_1_1_1_1_1_1_1_1_1_1_2_195_0,0.22475,0.2255,0.1627,0.1641,0.0744,0.0624,0.0952,0.0822,0.1078,0.0944,0.2106,0.2054,4,4,-0.40490702,-0.46571335,0.032502584,0.046646554,0.32286432,0.37024683,-0.37737083,-0.42837274,18.745459444071496,73.76610278652284,695.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.543774547535396,-18.134628583662845,-10.147263488659986,-17.891385862147658
1_1_1_1_1_1_1_1_1_1_2_196_0_1_1_1_1_1_1_1_1_1_1_2_196_0,0.21185,0.2454,0.15955,0.213,0.0638,0.0854,0.08675,0.1136,0.1073,0.1564,0.1863,0.197,4,6,-0.41895512,-0.3671309,0.06417179,0.10940325,0.26907358,0.11488398,-0.36458525,-0.26851255,18.43365420895361,73.96714574710879,696.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.056745737582041,-17.984375331025024,-10.490701406049805,-16.4827995508228
1_1_1_1_1_1_1_1_1_1_2_197_0_1_1_1_1_1_1_1_1_1_1_2_197_0,0.2465,0.2898,0.17375,0.2087,0.05935,0.0502,0.0698,0.0682,0.0903,0.1074,0.18375,0.1837,5,5,-0.55864686,-0.6189944,0.14584544,0.22407603,0.34099618,0.26210925,-0.44941825,-0.4585153,18.37445523173013,73.72316331594192,697.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.530906210607949,-15.986564089495314,-9.732058077761776,-16.99567176886862
1_1_1_1_1_1_1_1_1_1_2_198_0_1_1_1_1_1_1_1_1_1_1_2_198_0,0.1799,0.1958,0.1588,0.1697,0.09085,0.1708,0.1033,0.1764,0.1166,0.2042,0.1475,0.2254,6,6,-0.27048022,-0.052122515,0.09896152,-0.0702754,0.11700114,0.04934823,-0.17623605,-0.12195122,18.67431287356923,73.89833479634522,698.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.447994609747584,-17.967649135437046,-5.603340134076522,-18.436848420339217
1_1_1_1_1_1_1_1_1_1_2_199_0_1_1_1_1_1_1_1_1_1_1_2_199_0,0.18475,0.1938,0.1579,0.1605,0.0722,0.0653,0.08555,0.0787,0.0917,0.0876,0.1208,0.1322,6,6,-0.36699963,-0.42238533,0.20929472,0.18895705,0.13694118,0.20291173,-0.17082627,-0.25367472,18.589422079219936,73.7522687311474,699.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.186009393553,-15.253906886476706,-9.168392338517716,-16.208931424458115
1_1_1_1_1_1_1_1_1_1_2_200_0_1_1_1_1_1_1_1_1_1_1_2_200_0,0.27595,0.3009,0.2074,0.239,0.08485,0.0915,0.1157,0.1292,0.1652,0.1758,0.2295,0.2414,5,4,-0.40916634,-0.3992095,0.09189831,0.10971787,0.16290854,0.15723874,-0.32966396,-0.3027523,18.382719732344032,73.98690868335942,700.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.237104000011211,-18.90960395607336,-11.430696149860854,-19.847036248871284
1_1_1_1_1_1_1_1_1_1_2_201_0_1_1_1_1_1_1_1_1_1_1_2_201_0,0.29185,0.1599,0.22965,0.1096,0.0759,0.0444,0.0935,0.0675,0.1151,0.0668,0.215,0.2056,4,4,-0.5147269,-0.40633246,0.15162277,-0.1250342,0.30263555,0.5095448,-0.39384118,-0.50567555,18.534265520775,73.68202047592925,701.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.726006491088885,-17.833623925040886,-11.365417536116095,-17.346889083861356
1_1_1_1_1_1_1_1_1_1_2_202_0_1_1_1_1_1_1_1_1_1_1_2_202_0,0.2083,0.184,0.1403,0.1405,0.0651,0.0586,0.07905,0.0828,0.08925,0.1042,0.20465,0.1987,4,4,-0.4497999,-0.37931034,0.008838843,-0.03841129,0.39265057,0.31198415,-0.4427212,-0.4117229,18.46159181428973,73.97073900824526,702.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.085357790093537,-16.822813764625494,-9.32232557880805,-15.533847150723672
1_1_1_1_1_1_1_1_1_1_2_203_0_1_1_1_1_1_1_1_1_1_1_2_203_0,0.2697,0.2584,0.2593,0.2478,0.1875,0.2166,0.1693,0.2164,0.1853,0.2232,0.2832,0.2692,6,6,-0.22870159,-0.0884583,-0.024416711,-0.020470053,0.20896478,0.093419984,-0.2517127,-0.10873146,18.444613655419868,73.8778532078673,703.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.427646482532856,-10.41083512919727,-4.256739393943941,-11.187160457419703
1_1_1_1_1_1_1_1_1_1_2_204_0_1_1_1_1_1_1_1_1_1_1_2_204_0,0.30365,0.3078,0.22345,0.2359,0.0718,0.0731,0.0983,0.1015,0.1407,0.1388,0.2416,0.2564,5,5,-0.51088446,-0.5040313,0.11380101,0.09110244,0.26392886,0.29757085,-0.4215946,-0.43280247,18.359633029542163,73.93839965801696,704.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.529977443839083,-17.721879447570824,-11.993082354918128,-16.17168574575381
1_1_1_1_1_1_1_1_1_1_2_205_0_1_1_1_1_1_1_1_1_1_1_2_205_0,0.24565,0.244,0.1713,0.1903,0.07455,0.075,0.0971,0.0954,0.1235,0.124,0.20895,0.1859,5,5,-0.43340626,-0.43783146,0.08073031,0.1351477,0.25703114,0.19974186,-0.36546317,-0.32172057,18.42736600196477,73.92995549434623,705.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.249206624547751,-15.000669479650623,-8.867019523193896,-13.566995796964203
1_1_1_1_1_1_1_1_1_1_2_206_0_1_1_1_1_1_1_1_1_1_1_2_206_0,0.1847,0.2043,0.1552,0.1697,0.09185,0.1044,0.1233,0.1332,0.1291,0.1538,0.2279,0.2094,6,6,-0.19935066,-0.21066667,-0.10470189,-0.0123277735,0.2767507,0.1530837,-0.297836,-0.22241682,18.47928862538688,73.87399045214559,706.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.939453287036469,-11.259927797424599,-3.459523857061467,-10.390339915866242
1_1_1_1_1_1_1_1_1_1_2_207_0_1_1_1_1_1_1_1_1_1_1_2_207_0,0.1655,0.1821,0.10665,0.1505,0.0536,0.0586,0.07045,0.0786,0.07405,0.1086,0.2277,0.1542,4,4,-0.40283957,-0.39700806,-0.15818922,0.08296164,0.50919634,0.17351598,-0.5274191,-0.32474226,18.440661068169742,73.92393678194263,707.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.258592068506964,-17.447409511348287,-9.73994012849538,-17.57289067877962
1_1_1_1_1_1_1_1_1_1_2_208_0_1_1_1_1_1_1_1_1_1_1_2_208_0,0.3154,0.3231,0.2344,0.2474,0.0818,0.0794,0.101,0.102,0.1381,0.139,0.2045,0.2164,4,5,-0.51488954,-0.52011293,0.21331026,0.19777572,0.19381203,0.21778278,-0.33878887,-0.35929647,18.726594823104985,73.7884708370974,708.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.66287897727947,-19.493502985759044,-10.306863884865493,-18.679579048639923
1_1_1_1_1_1_1_1_1_1_2_209_0_1_1_1_1_1_1_1_1_1_1_2_209_0,0.2533,0.2449,0.1644,0.1659,0.0444,0.0398,0.0711,0.0674,0.0799,0.075,0.24405,0.2176,1,1,-0.5616523,-0.5683637,0.018598573,0.059027027,0.506714,0.48735476,-0.5487863,-0.52701753,18.355590610763624,73.75999424259082,709.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.447010173597183,-9.804561073128227,-3.3510751784266453,-9.879207575162187
1_1_1_1_1_1_1_1_1_1_2_210_0_1_1_1_1_1_1_1_1_1_1_2_210_0,0.1996,0.2103,0.14125,0.158,0.06715,0.0747,0.0824,0.0938,0.0959,0.1022,0.20035,0.1838,1,6,-0.41560283,-0.38309768,-0.0018752344,0.06724182,0.35257384,0.28531468,-0.41715297,-0.32420748,18.454045965903124,73.89797547023157,710.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.688281028082194,-16.394547839976223,-9.81488040055549,-16.539324059256437
1_1_1_1_1_1_1_1_1_1_2_211_0_1_1_1_1_1_1_1_1_1_1_2_211_0,0.23785,0.2267,0.16375,0.1577,0.0561,0.049,0.07845,0.0789,0.1033,0.0966,0.2033,0.2365,5,4,-0.50395197,-0.48363873,0.07831803,-0.021157168,0.32615787,0.419994,-0.44312334,-0.49968293,18.360172018712635,73.94073527775566,711.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.192696525702104,-20.113198593220538,-9.599779040581,-18.976318733449485
1_1_1_1_1_1_1_1_1_1_2_212_0_1_1_1_1_1_1_1_1_1_1_2_212_0,0.21475,0.2252,0.20525,0.21,0.1003,0.1214,0.1178,0.1384,0.1411,0.1644,0.1868,0.2058,6,6,-0.2915351,-0.23872387,0.069605276,0.045011602,0.13937175,0.11183144,-0.22652659,-0.19581638,18.57774398052638,73.99400537410395,712.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.0884398906360926,-15.26425119861139,4.047272180654563,-15.515628320922172
1_1_1_1_1_1_1_1_1_1_2_213_0_1_1_1_1_1_1_1_1_1_1_2_213_0,0.20735,0.217,0.1786,0.184,0.0885,0.1044,0.1023,0.128,0.1171,0.151,0.16605,0.1808,6,6,-0.339254,-0.25797102,0.11060525,0.091000505,0.17287657,0.08981314,-0.23756288,-0.17098446,18.43607966022073,73.9267215593234,713.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.8843020055048445,-14.979415095827322,-7.158601712374112,-13.221998871628152
1_1_1_1_1_1_1_1_1_1_2_214_0_1_1_1_1_1_1_1_1_1_1_2_214_0,0.206,0.1965,0.1749,0.1518,0.1065,0.0888,0.125,0.1172,0.1467,0.1142,0.2229,0.2324,6,6,-0.244713,-0.2527893,-0.039403126,-0.0837025,0.20616883,0.3410271,-0.2814027,-0.32951945,18.722013415155978,73.68426626413954,714.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.859004012495238,-13.341263743612494,-8.792213359088874,-15.511338402595495
1_1_1_1_1_1_1_1_1_1_2_215_0_1_1_1_1_1_1_1_1_1_1_2_215_0,0.30265,0.2345,0.2097,0.1938,0.0574,0.0401,0.08205,0.0534,0.117,0.0782,0.2222,0.1278,5,1,-0.5734338,-0.62903786,0.1532819,0.29450732,0.3101415,0.2407767,-0.4606409,-0.410596,18.35630926299092,73.72612775637951,715.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.713346242001993,-17.821118270913377,-11.068219777402685,-17.34345855726918
1_1_1_1_1_1_1_1_1_1_2_216_0_1_1_1_1_1_1_1_1_1_1_2_216_0,0.2013,0.2118,0.12825,0.1449,0.05105,0.0538,0.067,0.0784,0.06915,0.0937,0.2076,0.1961,1,5,-0.5005591,-0.45968297,-0.01540719,0.038489826,0.500271,0.35334712,-0.5120175,-0.4287796,18.39305035811141,73.73223630031153,716.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.47687794231174,-15.141845225535956,-9.303265359504742,-17.636926951431235
1_1_1_1_1_1_1_1_1_1_2_217_0_1_1_1_1_1_1_1_1_1_1_2_217_0,0.1697,0.1678,0.1323,0.1252,0.06805,0.058,0.08775,0.0802,0.1037,0.0866,0.15855,0.2116,4,4,-0.31831422,-0.3532258,0.033968013,-0.11544544,0.20915157,0.41918176,-0.28745434,-0.45030844,18.73962039472472,73.78065549412557,717.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.84817246550833,-19.11128248775087,-11.19651383244449,-18.26760805868904
1_1_1_1_1_1_1_1_1_1_2_218_0_1_1_1_1_1_1_1_1_1_1_2_218_0,0.2577,0.2353,0.21345,0.2016,0.1128,0.122,0.141,0.1416,0.1739,0.1742,0.2099,0.2166,6,6,-0.29270127,-0.24860705,0.10222413,0.041380838,0.09379885,0.10849539,-0.19635224,-0.20938024,18.420538805805467,73.86410898402028,718.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.854238899268298,-17.091523510619986,-5.9497308495588905,-11.82114903263555
1_1_1_1_1_1_1_1_1_1_2_219_0_1_1_1_1_1_1_1_1_1_1_2_219_0,0.1777,0.1848,0.1408,0.1404,0.0634,0.0617,0.0839,0.0868,0.1052,0.1011,0.1447,0.175,4,4,-0.35856268,-0.36082473,0.10235732,0.027237354,0.15806322,0.26765665,-0.26596674,-0.3368984,18.73099656799717,74.03074646922444,719.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.808656137802297,-18.03122497926251,-10.683820375574077,-18.45293099799481
1_1_1_1_1_1_1_1_1_1_2_220_0_1_1_1_1_1_1_1_1_1_1_2_220_0,0.2014,0.1886,0.1305,0.1259,0.06295,0.0626,0.0797,0.0808,0.0743,0.0879,0.2617,0.2669,6,6,-0.432942,-0.40014848,-0.13020946,-0.171899,0.55773807,0.50450957,-0.533099,-0.53523153,18.59014073144723,73.71220386947566,720.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.297311765344775,-18.420494537428112,-11.367210748452571,-18.558359180303153
1_1_1_1_1_1_1_1_1_1_2_221_0_1_1_1_1_1_1_1_1_1_1_2_221_0,0.1695,0.1978,0.1516,0.1781,0.1128,0.1206,0.1291,0.143,0.1446,0.168,0.1588,0.1922,6,6,-0.13529806,-0.16079812,0.03259214,0.014358974,0.0468029,0.067184895,-0.10316082,-0.14677805,18.594362813282597,73.75595182381228,721.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",1.6526755726699731,-5.503999403779361,2.8568981851028497,-2.032959757865392
1_1_1_1_1_1_1_1_1_1_2_222_0_1_1_1_1_1_1_1_1_1_1_2_222_0,0.21975,0.2174,0.20035,0.1868,0.1472,0.1616,0.1679,0.1826,0.1924,0.1896,0.2601,0.2622,6,6,-0.13375467,-0.087,-0.08408878,-0.09341118,0.14961326,0.16069058,-0.21542056,-0.17895684,18.727942296031166,73.66117956133768,722.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.614423945246784,-12.900609810664843,-3.1844332078451965,-12.381659231533355
1_1_1_1_1_1_1_1_1_1_2_223_0_1_1_1_1_1_1_1_1_1_1_2_223_0,0.21545,0.2308,0.15155,0.1518,0.0611,0.0579,0.0756,0.0821,0.0838,0.0956,0.1663,0.238,4,4,-0.48050162,-0.4752317,0.12874918,-0.015358361,0.32986805,0.4268585,-0.37494832,-0.4870353,18.45144085157918,74.00047324414962,723.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.61168646314323,-15.526941472652716,-10.355902988845225,-17.920510392128545
1_1_1_1_1_1_1_1_1_1_2_224_0_1_1_1_1_1_1_1_1_1_1_2_224_0,0.28765,0.278,0.2159,0.2323,0.0898,0.0814,0.1165,0.1024,0.1614,0.1354,0.23545,0.1967,5,6,-0.42348137,-0.46161935,0.09978972,0.17126606,0.18659443,0.18458296,-0.33797413,-0.31527916,18.57307274104896,73.65498118587725,724.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.884751575235939,-20.335682782420484,-13.80195619810693,-20.43027855345052
1_1_1_1_1_1_1_1_1_1_2_225_0_1_1_1_1_1_1_1_1_1_1_2_225_0,0.26415,0.2331,0.2128,0.2024,0.0821,0.1326,0.1099,0.1548,0.149,0.1788,0.19705,0.2034,4,6,-0.412378,-0.20185615,0.14549002,0.068041235,0.13885276,0.06436421,-0.28392246,-0.1356784,18.58591864961187,73.95115573505146,725.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.94917754766522,-22.524729662301723,-7.334392546183569,-16.579724092852352
1_1_1_1_1_1_1_1_1_1_2_226_0_1_1_1_1_1_1_1_1_1_1_2_226_0,0.23425,0.2516,0.1639,0.1887,0.05805,0.0708,0.0805,0.0994,0.0918,0.1346,0.22885,0.2085,1,5,-0.48848292,-0.43361825,0.011660549,0.093675286,0.42741308,0.2153891,-0.4795539,-0.3543358,18.417394702311046,73.83823750383763,726.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.79650693927438,-15.238703750539313,-9.16433674647398,-18.208114827723886
1_1_1_1_1_1_1_1_1_1_2_227_0_1_1_1_1_1_1_1_1_1_1_2_227_0,0.2178,0.2084,0.193,0.1865,0.1154,0.1016,0.1436,0.1272,0.1649,0.1504,0.2058,0.1842,6,6,-0.20531267,-0.24195471,0.028328612,0.061640345,0.1103318,0.10101614,-0.17801946,-0.18304431,18.454045965903124,73.82395429082013,727.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.28587329617265067,-10.47091316580681,-0.24086763563567182,-8.25721282817717
1_1_1_1_1_1_1_1_1_1_2_228_0_1_1_1_1_1_1_1_1_1_1_2_228_0,0.20675,0.2093,0.17535,0.1676,0.07785,0.1008,0.10185,0.1294,0.1205,0.1448,0.2074,0.2364,6,6,-0.33992222,-0.23590198,-0.0015694797,-0.06080323,0.26501983,0.24029382,-0.3413096,-0.29250956,18.479468288443705,73.90606030778865,728.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.40680607360921,-16.547483648285535,-8.810326946041888,-16.997927532673437
1_1_1_1_1_1_1_1_1_1_2_229_0_1_1_1_1_1_1_1_1_1_1_2_229_0,0.29745,0.2842,0.22635,0.2266,0.08625,0.0784,0.1085,0.1011,0.1474,0.1376,0.2134,0.1996,5,5,-0.46545142,-0.47521412,0.16452971,0.17486565,0.18292683,0.18386714,-0.3258776,-0.327569,18.74599843324197,73.90444334027724,729.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.857682929113166,-23.249689668761686,-12.746419678640077,-20.842041931038505
1_1_1_1_1_1_1_1_1_1_2_230_0_1_1_1_1_1_1_1_1_1_1_2_230_0,0.17295,0.2144,0.1484,0.1905,0.07765,0.113,0.098,0.146,0.1284,0.1682,0.154,0.1996,6,6,-0.27661932,-0.18978912,0.057959933,0.03574879,0.09065156,0.085372485,-0.22222222,-0.1550926,18.569120153798835,74.0311956268665,730.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.51356593565906,-20.077253844651068,-7.809460327322986,-18.44182405623906
1_1_1_1_1_1_1_1_1_1_2_231_0_1_1_1_1_1_1_1_1_1_1_2_231_0,0.2256,0.2427,0.1578,0.1818,0.06525,0.0696,0.0798,0.0916,0.0988,0.1282,0.2018,0.2071,1,1,-0.47740668,-0.45198923,0.05568554,0.07914629,0.34264803,0.23531166,-0.43323863,-0.3866756,18.45880703690896,73.75056193210756,731.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.00871746379121,-14.14153675909005,-8.585446973171369,-15.573766979918277
1_1_1_1_1_1_1_1_1_1_2_232_0_1_1_1_1_1_1_1_1_1_1_2_232_0,0.17975,0.2025,0.1162,0.1374,0.0528,0.0454,0.0704,0.067,0.0677,0.0684,0.2143,0.2156,1,1,-0.43713772,-0.50278294,-0.08767923,-0.031332217,0.5198582,0.51830983,-0.50544435,-0.5258316,18.4275456650216,73.65273539766694,732.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.478276424294632,-15.716634546208304,-7.996820801549185,-14.880623973663178
