system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_2_233_0_1_1_1_1_1_1_1_1_1_1_2_233_0,0.1769,0.1823,0.1003,0.1278,0.0515,0.0628,0.07785,0.091,0.06915,0.1042,0.2612,0.2056,4,4,-0.38881257,-0.33406514,-0.19242182,-0.060067028,0.5813531,0.32730794,-0.5407757,-0.38637897,18.454495123545183,74.02302095778101,733.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.373838830461008,-16.896282907468617,-10.577410069527549,-17.763377274072646
1_1_1_1_1_1_1_1_1_1_2_234_0_1_1_1_1_1_1_1_1_1_1_2_234_0,0.30355,0.3248,0.2322,0.2517,0.07895,0.0816,0.1111,0.1138,0.1613,0.1644,0.24875,0.2394,5,5,-0.46412638,-0.48107615,0.09922144,0.15136476,0.21326667,0.18573551,-0.3825205,-0.3556059,18.37885697662232,73.83769851466715,734.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.119610572355466,-18.368602645426158,-11.18896961464738,-18.33277856216476
1_1_1_1_1_1_1_1_1_1_2_235_0_1_1_1_1_1_1_1_1_1_1_2_235_0,0.23185,0.2826,0.1212,0.2128,0.0452,0.172,0.06675,0.2084,0.051,0.2292,0.31675,0.2953,1,6,-0.5529136,-0.15112016,-0.15475756,-0.02197612,0.72263765,0.12602478,-0.65189046,-0.17252333,18.5282468083714,73.74274658913572,735.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.079265871508806,-16.34096593380112,-4.260007975420843,-14.30453104772907
1_1_1_1_1_1_1_1_1_1_2_236_0_1_1_1_1_1_1_1_1_1_1_2_236_0,0.2641,0.3367,0.1993,0.3256,0.0714,0.2254,0.0826,0.2648,0.108,0.3022,0.1714,0.3184,4,4,-0.52350736,-0.1195345,0.21285878,0.027934667,0.22691482,0.02610377,-0.3496063,-0.09190672,18.581516904719685,73.93283010325541,736.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.368437419776143,-16.48247384412766,-12.26205740446478,-19.682658110768582
1_1_1_1_1_1_1_1_1_1_2_237_0_1_1_1_1_1_1_1_1_1_1_2_237_0,0.21895,0.2226,0.18965,0.1916,0.09195,0.0836,0.1133,0.1004,0.1375,0.123,0.1661,0.1566,5,7,-0.31798345,-0.37832817,0.13725491,0.17405063,0.0942029,0.12017167,-0.18897638,-0.21867704,18.63011576159055,73.94073527775566,737.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.935720360476834,-19.049256751777634,-10.495492667361098,-17.7383516364999
1_1_1_1_1_1_1_1_1_1_2_238_0_1_1_1_1_1_1_1_1_1_1_2_238_0,0.23205,0.2116,0.1557,0.1687,0.06645,0.0505,0.0825,0.0688,0.1054,0.091,0.21815,0.1511,1,1,-0.4754411,-0.50927246,0.030875167,0.16680452,0.3484778,0.24824452,-0.4511891,-0.37426102,18.406614918901614,73.6966630150604,738.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.660905138996004,-15.70464669385119,-9.576882794461651,-15.420327413556148
1_1_1_1_1_1_1_1_1_1_2_239_0_1_1_1_1_1_1_1_1_1_1_2_239_0,0.20965,0.2081,0.1422,0.1526,0.0529,0.043,0.06825,0.0563,0.0727,0.0684,0.189,0.1378,4,6,-0.5088161,-0.5741301,0.051799823,0.20323794,0.44440198,0.33656645,-0.46938777,-0.41988665,18.584930502799335,73.88171596358902,739.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.935725139979258,-14.533144196348305,-8.193211093506175,-14.064055683767576
1_1_1_1_1_1_1_1_1_1_2_240_0_1_1_1_1_1_1_1_1_1_1_2_240_0,0.3148,0.2565,0.24555,0.2218,0.0913,0.0982,0.1118,0.1206,0.1406,0.1582,0.2227,0.2095,4,6,-0.4758556,-0.36038187,0.17134884,0.10085837,0.22598404,0.1395159,-0.3315396,-0.26931232,18.641344702642044,73.70798178764029,740.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.80264611683435,-19.60748325439562,-11.63087581904115,-16.661531766067338
1_1_1_1_1_1_1_1_1_1_2_241_0_1_1_1_1_1_1_1_1_1_1_2_241_0,0.2958,0.2774,0.21035,0.1976,0.04655,0.0588,0.0727,0.0835,0.1154,0.1216,0.19085,0.1852,5,5,-0.6054274,-0.5372679,0.21565807,0.19930826,0.24636735,0.20730117,-0.44830203,-0.37848902,18.354153306309037,73.75397553018722,741.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.367160093472227,-20.19542185463044,-12.02071340069156,-19.065813032682726
1_1_1_1_1_1_1_1_1_1_2_242_0_1_1_1_1_1_1_1_1_1_1_2_242_0,0.2722,0.3025,0.18655,0.2156,0.0768,0.0543,0.0916,0.0838,0.1018,0.1184,0.2374,0.2222,1,1,-0.4964266,-0.5661403,0.068288855,0.15303983,0.39976415,0.3047563,-0.4431611,-0.45228758,18.37337725338919,73.73529057227753,742.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.17753329962511,-15.269548559536117,-9.405563635798995,-15.020209471953494
1_1_1_1_1_1_1_1_1_1_2_243_0_1_1_1_1_1_1_1_1_1_1_2_243_0,0.1352,0.365,0.1105,0.3453,0.0627,0.2512,0.0761,0.2878,0.0928,0.3112,0.13275,0.3252,4,6,-0.27969712,-0.1182598,0.009143497,0.057664447,0.1771226,0.021998743,-0.2712473,-0.06101142,18.735308481360946,73.81479147492212,743.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.003723241343796,-19.96700987728427,-2.10244721059383,-10.164556124037299
1_1_1_1_1_1_1_1_1_1_2_244_0_1_1_1_1_1_1_1_1_1_1_2_244_0,0.2174,0.219,0.2106,0.2105,0.1006,0.108,0.1166,0.1164,0.1346,0.131,0.1659,0.1806,6,6,-0.3017964,-0.3059034,0.13435951,0.0960961,0.104159735,0.15917844,-0.17451328,-0.21616162,18.503363475001287,73.91710958578332,744.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.269180238006819,-8.869179767315597,-4.293223175581643,-8.191641241315684
1_1_1_1_1_1_1_1_1_1_2_245_0_1_1_1_1_1_1_1_1_1_1_2_245_0,0.25915,0.257,0.20835,0.2061,0.07805,0.0675,0.1018,0.0892,0.1349,0.1174,0.1995,0.2025,6,6,-0.43593296,-0.48469093,0.13005559,0.11860718,0.19318181,0.26602063,-0.32426155,-0.38841274,18.717252344150143,74.0221226424969,745.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.104833016868785,-17.300636128012915,-8.50966756421175,-14.681277137399913
1_1_1_1_1_1_1_1_1_1_2_246_0_1_1_1_1_1_1_1_1_1_1_2_246_0,0.1576,0.1676,0.12695,0.1394,0.06765,0.0734,0.0927,0.0936,0.0872,0.0938,0.1631,0.1924,6,6,-0.25928885,-0.28330782,-0.017149985,-0.06888889,0.30323613,0.34451434,-0.275215,-0.34545454,18.50596858932523,73.85171223309942,746.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.664580994969027,-8.851408683114059,-4.335278139850394,-9.128752132749586
1_1_1_1_1_1_1_1_1_1_2_247_0_1_1_1_1_1_1_1_1_1_1_2_247_0,0.2269,0.2519,0.1572,0.1865,0.0519,0.0491,0.06895,0.0744,0.08075,0.1082,0.18765,0.1844,1,6,-0.5338854,-0.5439779,0.09468098,0.15471007,0.39828613,0.26042378,-0.46258768,-0.42503864,18.4929430177055,73.65659815338866,747.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.509127157638801,-14.38683261446604,-7.859242035029819,-14.582347344016185
1_1_1_1_1_1_1_1_1_1_2_248_0_1_1_1_1_1_1_1_1_1_1_2_248_0,0.22715,0.2542,0.1606,0.1836,0.0494,0.0514,0.0616,0.0728,0.0786,0.1036,0.1657,0.1908,5,5,-0.5733333,-0.5547401,0.15642102,0.14247191,0.35652885,0.29619566,-0.45798504,-0.44764796,18.415418408685984,73.70088509689576,748.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.338095335914085,-16.661029628073052,-9.209876485106033,-15.936214864608033
1_1_1_1_1_1_1_1_1_1_2_249_0_1_1_1_1_1_1_1_1_1_1_2_249_0,0.2122,0.2019,0.1765,0.1651,0.1077,0.0921,0.1445,0.1194,0.1466,0.124,0.2355,0.198,6,6,-0.18979535,-0.2567694,-0.05204378,0.009752438,0.2326616,0.22981367,-0.23947369,-0.24763705,18.520880623041617,73.8891719804472,749.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",1.38303790082118,-11.97204248142003,-2.827001791609197,-11.767643236832564
1_1_1_1_1_1_1_1_1_1_2_250_0_1_1_1_1_1_1_1_1_1_1_2_250_0,0.20045,0.1827,0.1407,0.1369,0.073,0.0619,0.097,0.0822,0.1074,0.1032,0.1973,0.2036,4,4,-0.34778956,-0.37938845,0.007919547,-0.054103028,0.2950443,0.32724902,-0.3408087,-0.42477256,18.65958050290967,73.97469159549539,750.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.268562212015826,-17.369862325605922,-11.540831622357866,-17.080295802564933
1_1_1_1_1_1_1_1_1_1_2_251_0_1_1_1_1_1_1_1_1_1_1_2_251_0,0.33625,0.2679,0.27475,0.2211,0.1019,0.0734,0.1306,0.0916,0.1928,0.1266,0.2611,0.1706,4,6,-0.4405055,-0.49040332,0.12580565,0.22189282,0.15047367,0.14804845,-0.33316314,-0.3012967,18.64520745836376,73.85880892384397,751.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.74657607145615,-24.17594140729119,-4.46801815697704,-14.80880419927287
1_1_1_1_1_1_1_1_1_1_2_252_0_1_1_1_1_1_1_1_1_1_1_2_252_0,0.1601,0.1751,0.156,0.1602,0.1013,0.0993,0.1207,0.112,0.1375,0.1332,0.158,0.156,6,6,-0.14031339,-0.21978405,0.0066016978,0.0576865,0.06937394,0.07883818,-0.13383566,-0.1641791,18.449554389482525,73.85548515729272,752.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.3168988279772451,-14.390807362902454,0.17929545955255408,-12.61548395474717
1_1_1_1_1_1_1_1_1_1_2_253_0_1_1_1_1_1_1_1_1_1_1_2_253_0,0.17535,0.1865,0.1439,0.1388,0.05935,0.0449,0.07585,0.064,0.0809,0.07,0.162,0.1836,1,5,-0.39609873,-0.48902196,0.039573144,0.00783572,0.33388224,0.44794953,-0.36220306,-0.48303714,18.744022139616906,73.8282662041839,753.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.925305703000156,-16.120132392729573,-8.215471080750286,-14.10601791883871
1_1_1_1_1_1_1_1_1_1_2_254_0_1_1_1_1_1_1_1_1_1_1_2_254_0,0.267,0.2733,0.1924,0.202,0.07775,0.0692,0.09215,0.0907,0.1261,0.13,0.1888,0.1909,5,5,-0.48684394,-0.50164837,0.17156647,0.1775097,0.19911084,0.18977875,-0.3440114,-0.35582387,18.48782262058602,73.7756249285345,754.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.672135433741968,-15.831785518356188,-10.365771907006744,-15.362349735752517
1_1_1_1_1_1_1_1_1_1_2_255_0_1_1_1_1_1_1_1_1_1_1_2_255_0,0.1857,0.1847,0.14905,0.1529,0.0689,0.0732,0.09165,0.096,0.10025,0.1168,0.18605,0.1882,6,6,-0.3391022,-0.31599572,-0.00094149297,-0.009385894,0.29968566,0.23409836,-0.33993518,-0.3244194,18.55663357134957,73.79511837019989,755.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.22738210255626,-14.384492934420031,-9.181888008898678,-15.177887250115013
1_1_1_1_1_1_1_1_1_1_2_256_0_1_1_1_1_1_1_1_1_1_1_2_256_0,0.196,0.1889,0.1355,0.1451,0.06665,0.0525,0.0792,0.0716,0.0879,0.0902,0.1765,0.1602,1,5,-0.4244186,-0.4502879,0.052348994,0.0822114,0.33509833,0.27955273,-0.38052404,-0.38222605,18.490427734909964,73.67986451924736,756.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.015957882568891,-18.36857792058693,-9.928044841578343,-17.851717369265184
1_1_1_1_1_1_1_1_1_1_2_257_0_1_1_1_1_1_1_1_1_1_1_2_257_0,0.24845,0.1746,0.17605,0.1344,0.05535,0.0538,0.0725,0.0724,0.0953,0.0946,0.20355,0.164,1,4,-0.5482162,-0.4137652,0.09933628,0.031305376,0.36222184,0.26836812,-0.47473285,-0.38747886,18.389546928503343,73.73987198022654,757.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.701591431222388,-17.05754705268297,-11.797702871926896,-19.109280511737058
1_1_1_1_1_1_1_1_1_1_2_258_0_1_1_1_1_1_1_1_1_1_1_2_258_0,0.2844,0.2499,0.2071,0.2181,0.0697,0.0522,0.0853,0.0684,0.1173,0.095,0.2052,0.1429,5,5,-0.5385448,-0.5702168,0.16176471,0.27240327,0.27255815,0.2013451,-0.41273665,-0.35257927,18.38478585749751,73.71373100545867,758.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.753646092046687,-16.42883118759667,-9.798515288762445,-15.69055545926082
1_1_1_1_1_1_1_1_1_1_2_259_0_1_1_1_1_1_1_1_1_1_1_2_259_0,0.1657,0.1782,0.14845,0.149,0.07395,0.0736,0.09065,0.0888,0.1029,0.1009,0.15455,0.1571,6,6,-0.2927638,-0.33483145,0.03481655,0.06292872,0.20062149,0.21782945,-0.26060358,-0.27775517,18.49986004539322,73.7936810657453,759.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.123061151170289,-10.74163922332449,-7.723182110958257,-9.616012950356332
1_1_1_1_1_1_1_1_1_1_2_260_0_1_1_1_1_1_1_1_1_1_1_2_260_0,0.1608,0.1821,0.10875,0.1258,0.0574,0.0588,0.0755,0.0907,0.0695,0.094,0.2037,0.233,4,4,-0.3609818,-0.335044,-0.11769547,-0.12262105,0.49121523,0.42507645,-0.45916906,-0.43960458,18.513065280069775,73.68732053610555,760.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.054246133806163,-18.608466072059084,-11.227890845475759,-17.81289971943204
1_1_1_1_1_1_1_1_1_1_2_261_0_1_1_1_1_1_1_1_1_1_1_2_261_0,0.24955,0.2727,0.17035,0.1913,0.04795,0.0487,0.06515,0.0662,0.09295,0.1006,0.1767,0.1713,1,5,-0.5859549,-0.6093243,0.17090909,0.22837839,0.3105878,0.26002207,-0.4612363,-0.4425263,18.37661118841202,73.75882643272146,761.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",1.4788062830325044,-9.014306089567595,0.32648083332039135,-8.432593228988605
1_1_1_1_1_1_1_1_1_1_2_262_0_1_1_1_1_1_1_1_1_1_1_2_262_0,0.2737,0.2308,0.2105,0.1903,0.0826,0.0797,0.1074,0.104,0.1429,0.1332,0.1916,0.176,5,5,-0.4363684,-0.37873358,0.1764453,0.13470992,0.14559044,0.13842173,-0.28160536,-0.25714287,18.739350900139485,73.79925062050684,762.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.250647701043698,-20.318838791161763,-10.339054186631166,-19.72581749156055
1_1_1_1_1_1_1_1_1_1_2_263_0_1_1_1_1_1_1_1_1_1_1_2_263_0,0.2677,0.2563,0.20745,0.195,0.0689,0.0556,0.09135,0.0766,0.1125,0.0896,0.2061,0.1979,5,5,-0.49115723,-0.5398017,0.13001266,0.12857772,0.2937853,0.37669566,-0.3857791,-0.44189435,18.676378998722704,74.00505465209862,763.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.710253740280498,-18.745424986078262,-11.436123985672142,-16.56171938062227
1_1_1_1_1_1_1_1_1_1_2_264_0_1_1_1_1_1_1_1_1_1_1_2_264_0,0.14595,0.1659,0.10285,0.1065,0.05735,0.0402,0.07175,0.0678,0.0664,0.0592,0.1739,0.2174,4,4,-0.34083602,-0.41976893,-0.08738471,-0.13435951,0.44735748,0.5719451,-0.41583553,-0.5245442,18.526001020161097,73.9522337133924,764.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.534615528549407,-16.126500007844328,-10.032711963023273,-17.67224468102799
1_1_1_1_1_1_1_1_1_1_2_265_0_1_1_1_1_1_1_1_1_1_1_2_265_0,0.26885,0.2459,0.202,0.1829,0.07195,0.0632,0.0897,0.0802,0.1142,0.1018,0.22515,0.1848,4,4,-0.49965137,-0.5081263,0.08846154,0.14186208,0.32694858,0.28960222,-0.43020487,-0.39471698,18.602088324726022,73.65704731103072,765.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.353147756666006,-18.9224832864008,-10.575160982410651,-17.55948172540919
1_1_1_1_1_1_1_1_1_1_2_266_0_1_1_1_1_1_1_1_1_1_1_2_266_0,0.21445,0.2345,0.16115,0.1735,0.07565,0.0928,0.08655,0.1238,0.1076,0.1594,0.1809,0.2357,6,6,-0.42491695,-0.30895898,0.08486152,-0.0025521056,0.2540728,0.19311567,-0.35277623,-0.31126565,18.562292957639528,73.75334670948834,766.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.28388533319702,-16.014279860201988,-8.237169941406384,-16.887197510685937
1_1_1_1_1_1_1_1_1_1_2_267_0_1_1_1_1_1_1_1_1_1_1_2_267_0,0.20145,0.2076,0.14045,0.1478,0.05515,0.0416,0.0746,0.0591,0.07375,0.0638,0.22095,0.2304,1,1,-0.4595182,-0.5568054,-0.046164773,-0.052054796,0.499491,0.56628144,-0.4951785,-0.59170985,18.68967406492768,73.72136668537368,767.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.294877121684396,-14.325637612356877,-8.190504114492724,-14.91836674634169
1_1_1_1_1_1_1_1_1_1_2_268_0_1_1_1_1_1_1_1_1_1_1_2_268_0,0.14195,0.16,0.0929,0.1131,0.05715,0.0412,0.06905,0.0574,0.06485,0.0544,0.158,0.1613,1,1,-0.34549764,-0.4719411,-0.05350892,-0.004046063,0.41799417,0.49559572,-0.39176393,-0.47508,18.56426925126459,73.86231235345203,768.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.196511425678043,-14.022961551736675,-8.786612459253432,-14.547055826679072
1_1_1_1_1_1_1_1_1_1_2_269_0_1_1_1_1_1_1_1_1_1_1_2_269_0,0.1876,0.1945,0.16765,0.1751,0.0642,0.0662,0.07795,0.082,0.0897,0.0996,0.1221,0.1307,5,5,-0.4129166,-0.40687162,0.211495,0.19618696,0.1529745,0.13504125,-0.22069483,-0.22896098,18.54261985291731,73.96624743182466,769.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.611921277323177,-18.769739622921126,-11.403832162542686,-19.025708242826273
1_1_1_1_1_1_1_1_1_1_2_270_0_1_1_1_1_1_1_1_1_1_1_2_270_0,0.1997,0.1903,0.1803,0.1538,0.1065,0.1032,0.1302,0.1128,0.1486,0.1072,0.18895,0.2343,6,6,-0.2106699,-0.2556912,0.027659848,-0.103626944,0.119537845,0.37218156,-0.18408272,-0.3500432,18.578372801225267,73.74086012703907,770.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.2585482286227714,-13.81360921287661,-1.0150795509626147,-12.310045225534695
1_1_1_1_1_1_1_1_1_1_2_271_0_1_1_1_1_1_1_1_1_1_1_2_271_0,0.0786,0.0964,0.0594,0.0711,0.0461,0.0345,0.059,0.0497,0.0486,0.0381,0.053,0.0761,0,0,-0.14244185,-0.3196441,0.19452888,0.11768116,0.04330709,0.33274958,0.05357143,-0.20985691,18.53219939562152,74.03757366538375,771.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.027055751407715,-21.046917460305075,-17.137742027410383,-22.230514781974875
1_1_1_1_1_1_1_1_1_1_2_272_0_1_1_1_1_1_1_1_1_1_1_2_272_0,0.10765,0.1766,0.08715,0.1063,0.05765,0.0463,0.06855,0.0868,0.07345,0.0558,0.1424,0.328,4,4,-0.22190693,-0.34092635,-0.13897221,-0.30003965,0.3194348,0.70922357,-0.35008296,-0.58148503,18.678355292347767,73.80149640871714,772.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.699711223406654,-17.35022607566858,-10.184646083859061,-18.79687982020593
1_1_1_1_1_1_1_1_1_1_2_273_0_1_1_1_1_1_1_1_1_1_1_2_273_0,0.18055,0.2018,0.12135,0.1427,0.0588,0.0638,0.07565,0.0866,0.08585,0.1076,0.183,0.1962,4,4,-0.40944573,-0.3994452,-0.0067391004,0.014070352,0.3613539,0.29163924,-0.41503963,-0.38755304,18.47353940756852,73.66162871897973,773.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.159301821124613,-17.706399626920337,-10.749604460267939,-18.401174679294396
1_1_1_1_1_1_1_1_1_1_2_274_0_1_1_1_1_1_1_1_1_1_1_2_274_0,0.1682,0.1576,0.12225,0.0888,0.0647,0.048,0.09225,0.0714,0.09485,0.0662,0.21055,0.3289,4,4,-0.2916107,-0.37641922,-0.111815184,-0.3521069,0.37884742,0.66489494,-0.39068693,-0.6432676,18.549447049076612,74.03972962206564,774.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.29466222817893,-19.02805360515529,-11.920835602115229,-17.492869358924295
1_1_1_1_1_1_1_1_1_1_2_275_0_1_1_1_1_1_1_1_1_1_1_2_275_0,0.3144,0.2194,0.22465,0.192,0.0786,0.0548,0.101,0.0708,0.1462,0.0956,0.23965,0.1512,5,5,-0.5137217,-0.51206064,0.13491562,0.1840259,0.24219257,0.22528364,-0.407016,-0.36216217,18.48970908268267,73.72774472389092,775.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.843892538726509,-16.734687155351455,-8.062145590146176,-15.280888831281196
1_1_1_1_1_1_1_1_1_1_2_276_0_1_1_1_1_1_1_1_1_1_1_2_276_0,0.26635,0.268,0.18405,0.1975,0.05495,0.0538,0.07575,0.0741,0.1153,0.1088,0.18775,0.1785,5,5,-0.557147,-0.5667933,0.17308962,0.20044793,0.23906946,0.24260356,-0.42504743,-0.41330168,18.35181768657032,73.67258816544599,776.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.805674205372155,-14.830917509781338,-6.8456126263740815,-15.259368684744008
1_1_1_1_1_1_1_1_1_1_2_277_0_1_1_1_1_1_1_1_1_1_1_2_277_0,0.2436,0.255,0.17965,0.198,0.0655,0.056,0.0844,0.0768,0.1119,0.1076,0.1916,0.172,5,5,-0.48536587,-0.5370705,0.1194853,0.19437939,0.26260296,0.23032904,-0.3884058,-0.38263667,18.425030382226065,73.79341157116006,777.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.621458194487609,-16.699688450876295,-10.377439357727766,-17.432814778168233
1_1_1_1_1_1_1_1_1_1_2_278_0_1_1_1_1_1_1_1_1_1_1_2_278_0,0.1399,0.1616,0.0967,0.1191,0.05625,0.038,0.06585,0.0509,0.06285,0.0562,0.1388,0.1376,6,6,-0.3599028,-0.5209412,0.003946896,0.080213904,0.3766427,0.42002064,-0.35646224,-0.45994696,18.638200599147627,73.77544526547767,778.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.394282797638661,-14.339031873566341,-8.047317004200064,-13.825026966321882
1_1_1_1_1_1_1_1_1_1_2_279_0_1_1_1_1_1_1_1_1_1_1_2_279_0,0.24835,0.2286,0.203,0.1967,0.0731,0.0988,0.0875,0.1268,0.1097,0.1582,0.1571,0.187,5,5,-0.47893405,-0.2864378,0.22505857,0.10009625,0.17766117,0.083429895,-0.2845462,-0.19184193,18.65499909496066,73.87210399004894,779.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.831302303021154,-18.17946557705432,-11.141398647878447,-17.560612665556043
1_1_1_1_1_1_1_1_1_1_2_280_0_1_1_1_1_1_1_1_1_1_1_2_280_0,0.14815,0.1523,0.12315,0.0891,0.0616,0.0449,0.0799,0.0654,0.09725,0.0524,0.1393,0.2938,4,4,-0.29927647,-0.39917317,0.030787963,-0.31719345,0.17776369,0.6972848,-0.2709854,-0.63585746,18.747615400753386,73.95349135479016,780.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.875616457972644,-16.822902118599565,-9.046660630892982,-17.655100519495914
1_1_1_1_1_1_1_1_1_1_2_281_0_1_1_1_1_1_1_1_1_1_1_2_281_0,0.18595,0.1837,0.1589,0.1541,0.0697,0.0618,0.083,0.0756,0.0935,0.0842,0.1469,0.1582,6,6,-0.3827849,-0.41689163,0.11732011,0.07458321,0.22212978,0.30528054,-0.27794692,-0.35329342,18.46886816809109,73.87093618017958,781.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.092538580053555,-15.42833294908734,-4.490592503198033,-14.584470179391417
1_1_1_1_1_1_1_1_1_1_2_282_0_1_1_1_1_1_1_1_1_1_1_2_282_0,0.014,0.0125,0.011,0.011,0.03905,0.0396,0.0412,0.0551,0.0314,0.0349,0.02235,0.0104,0,0,0.49275362,0.6301775,-0.22971115,0.09170306,-0.1683721,-0.54083884,0.29661682,0.6824427,18.403111489293547,73.71714460353832,782.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.71799867913842,-29.970336008563557,-21.244402691988444,-28.857864757659684
1_1_1_1_1_1_1_1_1_1_2_283_0_1_1_1_1_1_1_1_1_1_1_2_283_0,0.1598,0.1739,0.08775,0.1249,0.04765,0.0517,0.0623,0.0677,0.05425,0.0724,0.1955,0.1808,1,1,-0.43899146,-0.43956953,-0.10047847,-0.019453058,0.5655656,0.42812008,-0.5166796,-0.4551308,18.486744642245075,73.90093991066917,783.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.704840447496231,-16.601846130629802,-9.397443234147525,-17.047279246302615
1_1_1_1_1_1_1_1_1_1_2_284_0_1_1_1_1_1_1_1_1_1_1_2_284_0,0.1861,0.1911,0.1067,0.118,0.0482,0.0375,0.07085,0.0578,0.0603,0.0514,0.2891,0.272,1,1,-0.44853085,-0.53555644,-0.21675085,-0.17469229,0.65483683,0.6821274,-0.6063342,-0.6494845,18.61349692883434,73.84138160733205,784.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.753700114368648,-12.952294452555426,-7.816528546983981,-13.064354099704278
1_1_1_1_1_1_1_1_1_1_2_285_0_1_1_1_1_1_1_1_1_1_1_2_285_0,0.1996,0.2038,0.1978,0.2002,0.1036,0.129,0.1197,0.1356,0.1298,0.1472,0.1695,0.1922,6,6,-0.2502349,-0.20094284,0.08154972,0.02929293,0.13264284,0.13258691,-0.17219917,-0.17266627,18.462490129573847,73.8666242668158,785.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.484912301956804,-12.083860100701951,-7.284052651449732,-14.432256250974206
