system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_2_286_0_1_1_1_1_1_1_1_1_1_1_2_286_0,0.20685,0.2074,0.1667,0.1706,0.09765,0.0662,0.1212,0.0821,0.1281,0.0999,0.22015,0.212,6,6,-0.26108825,-0.4328152,-0.031147541,-0.01096805,0.2643216,0.35941008,-0.28987843,-0.4416865,18.58870342699264,73.80158624024556,786.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.6313127632195563,-13.961769653699672,-3.408278350179063,-14.52255434698266
1_1_1_1_1_1_1_1_1_1_2_287_0_1_1_1_1_1_1_1_1_1_1_2_287_0,0.248,0.1671,0.16905,0.1544,0.067,0.0482,0.08355,0.056,0.1133,0.0681,0.2006,0.0938,1,1,-0.49600363,-0.49798298,0.10566206,0.28095055,0.27811405,0.15873997,-0.41193032,-0.25233644,18.44048140511292,73.74139911620955,787.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.854030577194205,-15.948444575381561,-10.019591524125628,-16.968550708271703
1_1_1_1_1_1_1_1_1_1_2_288_0_1_1_1_1_1_1_1_1_1_1_2_288_0,0.17505,0.1913,0.13415,0.1273,0.07125,0.0549,0.082,0.0804,0.0861,0.0866,0.19415,0.2376,4,4,-0.36199182,-0.4081708,-0.05173348,-0.10795057,0.38554862,0.46576187,-0.40611985,-0.49433962,18.609813836169447,73.66270669732067,788.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.309105363228955,-17.32830714679571,-10.05897100448056,-16.420207274001395
1_1_1_1_1_1_1_1_1_1_2_289_0_1_1_1_1_1_1_1_1_1_1_2_289_0,0.1866,0.1959,0.1172,0.1544,0.0518,0.0582,0.0653,0.0788,0.0681,0.0869,0.17435,0.1851,1,6,-0.4815403,-0.4262832,0.033938218,0.028346457,0.4382347,0.36102942,-0.4550386,-0.4028041,18.530582428110108,73.92546391792564,789.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.690400689153838,-14.953523882745252,-6.27797833259438,-13.597204711665626
1_1_1_1_1_1_1_1_1_1_2_290_0_1_1_1_1_1_1_1_1_1_1_2_290_0,0.1986,0.1895,0.15695,0.1386,0.0517,0.0534,0.07365,0.0788,0.1093,0.1034,0.1648,0.2188,1,5,-0.45895317,-0.41259784,0.093010455,-0.07176096,0.20248085,0.35816264,-0.38226044,-0.4704301,18.37562304159949,73.9267215593234,790.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.011904928973983,-15.78765524357107,-9.257845514290427,-17.30191414602199
1_1_1_1_1_1_1_1_1_1_2_291_0_1_1_1_1_1_1_1_1_1_1_2_291_0,0.2094,0.22,0.18635,0.1823,0.1097,0.0948,0.1298,0.1186,0.1529,0.1312,0.2091,0.2264,6,6,-0.2346698,-0.2994684,0.00071684585,-0.014336918,0.15524861,0.26621923,-0.23399232,-0.31246376,18.647453246574056,73.76816891167631,791.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.43214726327905,-6.310753515880034,-1.090943755695326,-5.758215959335114
1_1_1_1_1_1_1_1_1_1_2_292_0_1_1_1_1_1_1_1_1_1_1_2_292_0,0.2083,0.2093,0.16635,0.177,0.0727,0.0822,0.0895,0.106,0.1065,0.1288,0.1543,0.1738,6,6,-0.39892545,-0.32762447,0.14892444,0.0926651,0.18328221,0.14871117,-0.26579162,-0.24231593,18.748962873679563,73.6928900908671,792.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.436413897936575,-16.817137579440825,-3.7384117024263572,-16.27036739640273
1_1_1_1_1_1_1_1_1_1_2_293_0_1_1_1_1_1_1_1_1_1_1_2_293_0,0.2176,0.2407,0.15605,0.1757,0.0472,0.0658,0.06125,0.0913,0.0633,0.1232,0.177,0.1824,5,5,-0.5606957,-0.45,0.102889,0.13779248,0.47315854,0.19371727,-0.4858342,-0.3328462,18.374904389372197,73.65039977792824,793.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.507521273777519,-17.202451254880224,-7.486913243074302,-17.45630911139681
1_1_1_1_1_1_1_1_1_1_2_294_0_1_1_1_1_1_1_1_1_1_1_2_294_0,0.23075,0.2381,0.20145,0.2033,0.1757,0.2354,0.214,0.292,0.2462,0.3104,0.2712,0.3424,6,6,-0.03766161,0.10167893,-0.08058572,-0.1796727,0.048318516,0.04901961,-0.11788953,-0.079445146,18.73252370398017,73.79727432688178,794.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.950579051533672,-11.339179044835461,-0.639424263300608,-9.610724672043947
1_1_1_1_1_1_1_1_1_1_2_295_0_1_1_1_1_1_1_1_1_1_1_2_295_0,0.20255,0.2712,0.12805,0.1947,0.05805,0.062,0.0771,0.0824,0.0839,0.1072,0.1854,0.2082,5,5,-0.44859645,-0.5339367,0.044206727,0.13141426,0.3769031,0.32022828,-0.41257143,-0.43289745,18.725067687121985,73.96175585540406,795.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.416856318970218,-15.242942443751064,-13.188996714816707,-18.15632050287885
1_1_1_1_1_1_1_1_1_1_2_296_0_1_1_1_1_1_1_1_1_1_1_2_296_0,0.15285,0.1766,0.1323,0.1451,0.09515,0.118,0.1136,0.141,0.1242,0.151,0.1834,0.2186,6,6,-0.14730719,-0.11209068,-0.09085502,-0.106275305,0.19245774,0.18290043,-0.23501684,-0.21579532,18.63613447399415,73.83365609588861,796.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.306781409639862,-11.351666879052196,-6.662761217948212,-11.20803555138097
1_1_1_1_1_1_1_1_1_1_2_297_0_1_1_1_1_1_1_1_1_1_1_2_297_0,0.1454,0.1703,0.083,0.1379,0.0518,0.0554,0.06945,0.0724,0.0565,0.0907,0.2664,0.1378,4,4,-0.35350245,-0.40337867,-0.29383194,0.10548523,0.65004647,0.20612691,-0.5864225,-0.31113225,18.546752103224257,74.01224117437158,797.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.848383705685269,-18.14791736601653,-10.324511227383779,-18.31161308037838
1_1_1_1_1_1_1_1_1_1_2_298_0_1_1_1_1_1_1_1_1_1_1_2_298_0,0.2599,0.2632,0.2008,0.1948,0.0742,0.0641,0.09255,0.0862,0.1203,0.0996,0.18805,0.1959,5,5,-0.47481912,-0.50658274,0.16039737,0.14659116,0.21971786,0.32588834,-0.34034213,-0.3888692,18.688865581171967,73.74193810538002,798.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.63433183472922,-18.415978006446046,-11.104460627277026,-17.034746008399388
1_1_1_1_1_1_1_1_1_1_2_299_0_1_1_1_1_1_1_1_1_1_1_2_299_0,0.19375,0.2136,0.1289,0.1586,0.06215,0.063,0.08225,0.0777,0.0913,0.0996,0.1868,0.1836,4,5,-0.4039855,-0.46652934,0.01826304,0.0755287,0.34340164,0.29661018,-0.38858947,-0.40528128,18.693267326064152,73.8845905724982,799.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.082050055994914,-17.09520692347769,-10.269261396249288,-17.842504447684902
1_1_1_1_1_1_1_1_1_1_2_300_0_1_1_1_1_1_1_1_1_1_1_2_300_0,0.3765,0.3504,0.25845,0.247,0.1135,0.1046,0.1634,0.138,0.2331,0.191,0.3184,0.2702,1,5,-0.39470273,-0.43488944,0.08360915,0.12922978,0.15466909,0.17172593,-0.32171026,-0.32386085,18.366729720286703,73.74436355664714,800.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.7980007429156,-22.946816243323266,-14.50203705733552,-20.754477028789836
1_1_1_1_1_1_1_1_1_1_2_301_0_1_1_1_1_1_1_1_1_1_1_2_301_0,0.26715,0.2365,0.20595,0.1991,0.0823,0.075,0.1076,0.0974,0.1461,0.1278,0.1963,0.1616,5,6,-0.4257505,-0.4165918,0.15287517,0.18814369,0.14661215,0.116793364,-0.29187232,-0.24787645,18.428982969476188,73.87964983843554,801.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.340999106531035,-17.835083096194126,-8.490145002838704,-16.110455567235093
1_1_1_1_1_1_1_1_1_1_2_302_0_1_1_1_1_1_1_1_1_1_1_2_302_0,0.23225,0.2375,0.1555,0.184,0.0717,0.0677,0.0986,0.0866,0.113,0.1148,0.2195,0.167,1,1,-0.4039595,-0.46559703,0.028223574,0.17428924,0.32030076,0.18523775,-0.38006917,-0.3170347,18.43006094781713,74.0431432201453,802.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.522392002153078,-14.449192458916787,-9.80765058290838,-15.871571230332455
1_1_1_1_1_1_1_1_1_1_2_303_0_1_1_1_1_1_1_1_1_1_1_2_303_0,0.22575,0.2629,0.17695,0.2087,0.079,0.0844,0.0941,0.1128,0.117,0.1418,0.17395,0.199,4,6,-0.4115992,-0.3995209,0.1295972,0.13834164,0.19573809,0.16784038,-0.29789218,-0.27645928,18.68715878213214,73.78667420652917,803.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.446560184758045,-13.995260401255699,-6.03060211190471,-14.701478758974819
1_1_1_1_1_1_1_1_1_1_2_304_0_1_1_1_1_1_1_1_1_1_1_2_304_0,0.1953,0.1992,0.1293,0.1396,0.0669,0.0652,0.08205,0.0864,0.07325,0.098,0.2072,0.2288,4,4,-0.40832883,-0.394958,-0.029565217,-0.06915888,0.47762525,0.4002448,-0.4326707,-0.45177665,18.696231766501747,73.84075278663316,804.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.701166649809256,-19.39612162442826,-12.121109202722204,-17.421955222335686
1_1_1_1_1_1_1_1_1_1_2_305_0_1_1_1_1_1_1_1_1_1_1_2_305_0,0.26425,0.2304,0.1922,0.187,0.0794,0.0624,0.1006,0.0852,0.1406,0.112,0.2135,0.1613,5,5,-0.4485405,-0.46007603,0.10622711,0.17641051,0.20587404,0.18038785,-0.35943967,-0.3087221,18.415777734799637,73.81748642077447,805.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.897020506409097,-19.72399444739187,-12.675880432019039,-18.823718041927474
1_1_1_1_1_1_1_1_1_1_2_306_0_1_1_1_1_1_1_1_1_1_1_2_306_0,0.26795,0.2446,0.19415,0.2166,0.0721,0.0552,0.0901,0.0692,0.1192,0.093,0.2078,0.1466,5,5,-0.49671835,-0.5589548,0.12643196,0.25051126,0.27094802,0.22370617,-0.395099,-0.35866544,18.6860808037912,73.71579713061215,806.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.4201831414028705,-13.467821839478463,-6.473102808920919,-14.005507649523686
1_1_1_1_1_1_1_1_1_1_2_307_0_1_1_1_1_1_1_1_1_1_1_2_307_0,0.18195,0.1977,0.13,0.1679,0.0561,0.0993,0.0724,0.1086,0.06735,0.1278,0.1638,0.1556,6,6,-0.43070573,-0.2908913,0.052494578,0.11916219,0.4172615,0.09809457,-0.3869602,-0.17789553,18.497434594126094,73.87237348463417,807.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.050350850068014,-13.181622073182648,-5.155602614668593,-11.598098299967871
1_1_1_1_1_1_1_1_1_1_2_308_0_1_1_1_1_1_1_1_1_1_1_2_308_0,0.1516,0.1477,0.12025,0.1218,0.0728,0.0783,0.0822,0.0807,0.0977,0.093,0.1149,0.108,1,1,-0.29683492,-0.293345,0.13771106,0.15526007,0.080903105,0.07462686,-0.16590562,-0.14467409,18.409579359339208,73.84722065667883,808.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.206946635642005,-27.80033755540566,-18.72377351698338,-26.647249516509927
1_1_1_1_1_1_1_1_1_1_2_309_0_1_1_1_1_1_1_1_1_1_1_2_309_0,0.2005,0.1717,0.14525,0.1428,0.0484,0.0405,0.0655,0.0554,0.06415,0.0604,0.2,0.1658,5,5,-0.50751877,-0.5121092,0.0012484394,0.017481482,0.5142911,0.46595934,-0.5065913,-0.49909583,18.48710396835872,73.7424770945505,809.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.384747591566242,-14.473610506650836,-8.264893979980194,-14.004813114754995
1_1_1_1_1_1_1_1_1_1_2_310_0_1_1_1_1_1_1_1_1_1_1_2_310_0,0.3216,0.3073,0.2389,0.2428,0.07305,0.073,0.1016,0.0896,0.1509,0.1216,0.2237,0.1771,5,5,-0.51984876,-0.5485009,0.1795342,0.26878613,0.19434063,0.18580516,-0.37534583,-0.328084,18.363405953735462,73.95933040413694,810.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.361909299999825,-23.610169621109268,-15.993397846944644,-21.78226286313485
1_1_1_1_1_1_1_1_1_1_2_311_0_1_1_1_1_1_1_1_1_1_1_2_311_0,0.27095,0.2529,0.2069,0.1965,0.09975,0.1018,0.1264,0.1282,0.1642,0.1584,0.26595,0.2423,4,4,-0.3637851,-0.3272107,0.009312721,0.021405492,0.23654538,0.20938358,-0.35567734,-0.3079622,18.436977975504853,73.99741897218361,811.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.897936609030136,-18.0167697917171,-9.145067762229658,-16.92558340115096
1_1_1_1_1_1_1_1_1_1_2_312_0_1_1_1_1_1_1_1_1_1_1_2_312_0,0.1641,0.1823,0.1322,0.1504,0.0905,0.0797,0.1024,0.0936,0.1131,0.107,0.1256,0.1283,6,6,-0.2315197,-0.3214933,0.1328961,0.17385705,0.052366987,0.09052274,-0.10175438,-0.15637675,18.5621132945827,73.76340784067047,812.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.6039642301252925,-10.94212404185706,-2.7976745287630327,-9.934777069765605
1_1_1_1_1_1_1_1_1_1_2_313_0_1_1_1_1_1_1_1_1_1_1_2_313_0,0.24045,0.2729,0.18235,0.2071,0.0704,0.0888,0.08835,0.1152,0.0964,0.1292,0.20065,0.2707,6,6,-0.46259123,-0.40633857,0.090228975,0.0040470934,0.35095102,0.35383847,-0.3885813,-0.40295413,18.66829416116563,73.7208276962032,813.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.989809764894193,-16.230131160440628,-10.091957449537837,-16.891267474593395
1_1_1_1_1_1_1_1_1_1_2_314_0_1_1_1_1_1_1_1_1_1_1_2_314_0,0.2461,0.2632,0.1813,0.1853,0.0762,0.069,0.09555,0.0952,0.127,0.1326,0.21005,0.2229,4,4,-0.44065565,-0.46875,0.07903102,0.08290475,0.2464026,0.25400844,-0.37467277,-0.40144607,18.405806435145905,73.74463305123237,814.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.01279957779354,-20.289999977252116,-10.450999643716255,-16.94455947079482
1_1_1_1_1_1_1_1_1_1_2_315_0_1_1_1_1_1_1_1_1_1_1_2_315_0,0.1932,0.2149,0.1121,0.1549,0.0634,0.0676,0.0909,0.0941,0.07485,0.103,0.26545,0.2454,4,6,-0.36008447,-0.39093852,-0.15752752,-0.066261135,0.56009406,0.4087256,-0.48982742,-0.44565538,18.506866904609357,73.69118329182726,815.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.410638169157302,-19.247731523147795,-11.024120880706441,-17.997914751656467
1_1_1_1_1_1_1_1_1_1_2_316_0_1_1_1_1_1_1_1_1_1_1_2_316_0,0.23075,0.2427,0.1941,0.2093,0.0905,0.0896,0.1075,0.11,0.1339,0.1374,0.16145,0.16,6,6,-0.36437547,-0.37624043,0.17669557,0.2053638,0.09327916,0.07599193,-0.2005949,-0.18518518,18.637841273033978,74.0341600673041,816.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.633734587196924,-19.76691311156899,-12.612529513441173,-19.392961797475063
1_1_1_1_1_1_1_1_1_1_2_317_0_1_1_1_1_1_1_1_1_1_1_2_317_0,0.2003,0.2184,0.1565,0.1805,0.0603,0.0502,0.07785,0.0749,0.10185,0.1198,0.16435,0.1665,4,6,-0.4402301,-0.48926014,0.098587684,0.13484022,0.23478587,0.1631156,-0.35714287,-0.37945318,18.39736227147518,73.72567859873746,817.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.722156365664432,-17.18524586337903,-9.25164550754262,-17.291031531047505
1_1_1_1_1_1_1_1_1_1_2_318_0_1_1_1_1_1_1_1_1_1_1_2_318_0,0.2511,0.2484,0.19905,0.1908,0.0809,0.0566,0.1019,0.0742,0.136,0.1018,0.1828,0.1602,5,5,-0.42266288,-0.5399876,0.15740955,0.21585903,0.1468005,0.22290076,-0.28415877,-0.3668942,18.53166040645105,73.75217889961898,818.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.395445408790604,-13.655951517836806,-6.873627833508893,-13.564522494646884
1_1_1_1_1_1_1_1_1_1_2_319_0_1_1_1_1_1_1_1_1_1_1_2_319_0,0.1705,0.1759,0.1379,0.139,0.09765,0.0819,0.1211,0.1082,0.1278,0.1142,0.21815,0.2214,6,6,-0.16941015,-0.23829637,-0.122603886,-0.11452303,0.2611649,0.31942788,-0.28607222,-0.3434466,18.46554440153985,73.86698359292946,819.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.254061171197744,-15.218685713476416,-7.878397050395769,-16.003570221337288
1_1_1_1_1_1_1_1_1_1_2_320_0_1_1_1_1_1_1_1_1_1_1_2_320_0,0.1636,0.1736,0.13205,0.1421,0.088,0.0884,0.0994,0.1102,0.10155,0.122,0.1542,0.1744,6,6,-0.24410646,-0.22339676,0.02957835,-0.0022988506,0.2058651,0.17678812,-0.21608832,-0.22557977,18.651495665352595,73.77418762407991,820.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.597910162631143,-14.128778107269088,-5.6471888843002835,-14.454166253637649
1_1_1_1_1_1_1_1_1_1_2_321_0_1_1_1_1_1_1_1_1_1_1_2_321_0,0.1572,0.1591,0.09455,0.0963,0.0465,0.0378,0.0654,0.0502,0.05715,0.042,0.1928,0.1976,6,6,-0.41239893,-0.52030575,-0.10171428,-0.10793384,0.5427085,0.6494157,-0.49341595,-0.59483457,18.697579239427927,73.66306602343433,821.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.399643577412914,-12.107761567616455,-7.327297355943466,-12.998382825921142
1_1_1_1_1_1_1_1_1_1_2_322_0_1_1_1_1_1_1_1_1_1_1_2_322_0,0.1656,0.1917,0.1267,0.1571,0.06475,0.0846,0.0812,0.0988,0.0848,0.1062,0.15765,0.2005,6,6,-0.3419773,-0.31979346,0.024593968,-0.022437532,0.30047432,0.30746657,-0.32007536,-0.33979285,18.661107638892677,73.88620754000961,822.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.095875629848965,-19.189074342402947,-4.441000514792519,-11.860675505003755
1_1_1_1_1_1_1_1_1_1_2_323_0_1_1_1_1_1_1_1_1_1_1_2_323_0,0.16395,0.1824,0.10235,0.15,0.05635,0.0642,0.0729,0.0806,0.0719,0.1096,0.2309,0.1569,4,4,-0.3844205,-0.38707224,-0.16955806,0.07515473,0.5250991,0.17748593,-0.520079,-0.32126316,18.56373026209412,74.00595296738274,823.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.00073706460268,-19.12284376901868,-11.032979449011044,-19.574386173626745
1_1_1_1_1_1_1_1_1_1_2_324_0_1_1_1_1_1_1_1_1_1_1_2_324_0,0.2331,0.2145,0.1895,0.1795,0.0691,0.0606,0.08735,0.0796,0.0886,0.0845,0.2196,0.2123,6,6,-0.45482916,-0.4586875,0.029821074,0.005154639,0.42504868,0.43059298,-0.43085194,-0.45460775,18.72048627917297,73.96633726335307,824.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.670077689199136,-17.672017028436308,-2.1196873752854377,-16.515692200295838
1_1_1_1_1_1_1_1_1_1_2_325_0_1_1_1_1_1_1_1_1_1_1_2_325_0,0.2277,0.2198,0.16205,0.1612,0.0632,0.0384,0.08045,0.0567,0.0946,0.0652,0.2183,0.2248,6,6,-0.4778517,-0.58987343,0.021076234,-0.011246064,0.39533398,0.5503448,-0.4614226,-0.5971581,18.65769404081302,73.65264556613853,825.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.787072753821528,-16.245135080620866,-7.920936087587581,-15.20396360946185
1_1_1_1_1_1_1_1_1_1_2_326_0_1_1_1_1_1_1_1_1_1_1_2_326_0,0.17835,0.2042,0.1287,0.1589,0.0611,0.1522,0.08155,0.1766,0.0813,0.2002,0.19375,0.2695,6,6,-0.37245095,-0.072478995,-0.041386724,-0.13785096,0.40883476,0.14754099,-0.4075554,-0.20824927,18.541991032218423,73.79952011509208,826.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.888714956692299,-15.822936501994683,-3.9509512120857866,-9.681337387553981
1_1_1_1_1_1_1_1_1_1_2_327_0_1_1_1_1_1_1_1_1_1_1_2_327_0,0.1492,0.166,0.1281,0.1306,0.0738,0.0642,0.0862,0.0772,0.097,0.0882,0.13205,0.1438,6,6,-0.26762956,-0.3651316,0.06097778,0.07165913,0.15302336,0.23965517,-0.21008018,-0.30135748,18.5500758697755,73.84317823790029,827.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.047413186875783,-14.347407639146075,-7.967916434540655,-14.57220488497622
1_1_1_1_1_1_1_1_1_1_2_328_0_1_1_1_1_1_1_1_1_1_1_2_328_0,0.13885,0.182,0.10995,0.1458,0.0697,0.067,0.0765,0.0754,0.0767,0.083,0.08655,0.1344,6,6,-0.28952867,-0.41414142,0.23203194,0.15044248,0.060336906,0.23643054,-0.061637536,-0.2812202,18.55600475065069,73.74642968180062,828.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.215201163121627,-14.44546517206354,-2.16767262878243,-14.163364721016102
1_1_1_1_1_1_1_1_1_1_2_329_0_1_1_1_1_1_1_1_1_1_1_2_329_0,0.2772,0.2719,0.2,0.2098,0.0726,0.0806,0.0992,0.11,0.1426,0.1534,0.215,0.2156,5,5,-0.47290117,-0.42393297,0.1263714,0.11548718,0.20246086,0.16856368,-0.36855507,-0.3243243,18.431228757686487,74.00379701070085,829.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.676924403835717,-17.299570459059403,-13.224355595039883,-18.3748252770973
1_1_1_1_1_1_1_1_1_1_2_330_0_1_1_1_1_1_1_1_1_1_1_2_330_0,0.25875,0.261,0.1954,0.1794,0.075,0.0493,0.09355,0.0686,0.1171,0.0916,0.19325,0.176,5,5,-0.46891853,-0.58373785,0.1449115,0.19450802,0.24536814,0.3153961,-0.347629,-0.43908423,18.526629840859982,73.76197053621588,830.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.857680227568574,-16.309795876227646,-9.933919075687216,-15.80351632661091
1_1_1_1_1_1_1_1_1_1_2_331_0_1_1_1_1_1_1_1_1_1_1_2_331_0,0.1012,0.1003,0.0673,0.0674,0.05765,0.0597,0.083,0.0804,0.0672,0.0678,0.1815,0.1886,0,0,-0.09880564,-0.110127285,-0.28404668,-0.3056421,0.45958987,0.47113883,-0.37240076,-0.40223047,18.688146928944672,73.81533046409258,831.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.395577158456794,-16.664869327400115,-10.426948779437687,-15.637959272399314
1_1_1_1_1_1_1_1_1_1_2_332_0_1_1_1_1_1_1_1_1_1_1_2_332_0,0.2605,0.2524,0.1972,0.192,0.0534,0.0602,0.0814,0.0858,0.08935,0.1172,0.23815,0.2485,4,4,-0.5238374,-0.49260792,0.044821016,0.0077859852,0.45435116,0.35903746,-0.49053356,-0.4866886,18.35073970822938,73.97469159549539,832.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.344538372301617,-17.09260145127572,-11.84490257697192,-19.75314151285461
1_1_1_1_1_1_1_1_1_1_2_333_0_1_1_1_1_1_1_1_1_1_1_2_333_0,0.30645,0.3129,0.2455,0.2458,0.0902,0.0832,0.1059,0.1048,0.1404,0.1466,0.2095,0.2122,4,4,-0.48635867,-0.49820444,0.1879058,0.191773,0.197485,0.18283166,-0.32847178,-0.33880126,18.686979119075318,73.69109346029886,833.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.138522415294343,-21.997959026446892,-13.155080423539813,-20.609777311478346
1_1_1_1_1_1_1_1_1_1_2_334_0_1_1_1_1_1_1_1_1_1_1_2_334_0,0.2247,0.205,0.15505,0.152,0.06535,0.0522,0.082,0.0712,0.08745,0.0808,0.1802,0.1681,5,6,-0.46527553,-0.48443156,0.10990368,0.0989011,0.34653464,0.35074326,-0.37452325,-0.40493104,18.663443258631386,73.75676030756799,834.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.6214323059526,-17.645892733714035,-10.805917696604794,-17.80596117938206
1_1_1_1_1_1_1_1_1_1_2_335_0_1_1_1_1_1_1_1_1_1_1_2_335_0,0.22345,0.2192,0.17405,0.1879,0.07105,0.05,0.084,0.0612,0.1062,0.0807,0.1598,0.1233,4,5,-0.45356968,-0.56348073,0.16607958,0.28,0.20150375,0.20882353,-0.31091058,-0.33658537,18.53390619466135,73.77885886355733,835.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.96565041964743,-14.54069022090119,-8.715166832850143,-14.203526380765492
1_1_1_1_1_1_1_1_1_1_2_336_0_1_1_1_1_1_1_1_1_1_1_2_336_0,0.2666,0.2722,0.19225,0.1868,0.0753,0.0607,0.0916,0.0802,0.1057,0.0963,0.21335,0.2286,5,5,-0.48855388,-0.5448354,0.110949054,0.087060705,0.33740792,0.4072022,-0.39924577,-0.48056996,18.70216064737693,73.73026000668646,836.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.489557503780572,-17.314476623422248,-10.977351528337957,-14.963182223972016
1_1_1_1_1_1_1_1_1_1_2_337_0_1_1_1_1_1_1_1_1_1_1_2_337_0,0.1457,0.1609,0.0792,0.1271,0.04745,0.0556,0.06735,0.0755,0.0583,0.0839,0.2508,0.1628,1,4,-0.36775404,-0.36125213,-0.26506937,-0.0058696326,0.6227758,0.31982166,-0.5766148,-0.36634493,18.464376591670497,74.02841084948574,837.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.363422648745997,-17.755258000392804,-11.243853280911116,-18.758853597322414
1_1_1_1_1_1_1_1_1_1_2_338_0_1_1_1_1_1_1_1_1_1_1_2_338_0,0.12935,0.1417,0.0739,0.0872,0.0438,0.0322,0.05755,0.045,0.05145,0.0398,0.1391,0.1666,6,6,-0.38416266,-0.5179432,-0.036319613,-0.080765486,0.45998424,0.6143411,-0.41469616,-0.5746692,18.53525366758753,73.84075278663316,838.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.497325859871676,-16.608119196787026,-10.38853380801816,-15.977043881611682
