system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_2_339_0_1_1_1_1_1_1_1_1_1_1_2_339_0,0.1784,0.179,0.12965,0.122,0.0581,0.0477,0.07695,0.0748,0.0917,0.0918,0.182,0.188,4,4,-0.39729783,-0.4105595,-0.009988901,-0.024523161,0.32992327,0.34381703,-0.40567678,-0.4307458,18.69551311427445,74.04601782905448,839.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.374408763807088,-17.58065630677375,-11.686966232025433,-18.338167055737614
1_1_1_1_1_1_1_1_1_1_2_340_0_1_1_1_1_1_1_1_1_1_1_2_340_0,0.22715,0.2178,0.2138,0.2082,0.095,0.1114,0.1116,0.1286,0.1333,0.1488,0.1703,0.1855,6,6,-0.341107,-0.25750577,0.14303686,0.08008926,0.12187088,0.10978163,-0.20822987,-0.1811525,18.52249759055303,74.04862294337842,840.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.122142091573776,-14.444553433362874,-4.090079620515871,-14.24310695176188
1_1_1_1_1_1_1_1_1_1_2_341_0_1_1_1_1_1_1_1_1_1_1_2_341_0,0.27095,0.2598,0.1971,0.2046,0.0628,0.0631,0.0857,0.0782,0.1063,0.1054,0.2029,0.1696,1,1,-0.5194168,-0.5372781,0.14361085,0.21006055,0.31241915,0.23345454,-0.4060984,-0.36884585,18.417754028424696,74.04556867141241,841.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.925832974564462,-11.7790059498588,-5.740905118069161,-12.375315284209696
1_1_1_1_1_1_1_1_1_1_2_342_0_1_1_1_1_1_1_1_1_1_1_2_342_0,0.26965,0.2441,0.2282,0.1947,0.0981,0.0653,0.117,0.086,0.1267,0.104,0.2738,0.2086,6,6,-0.3948015,-0.47894576,-0.007636397,0.07841838,0.36729088,0.33461294,-0.40122825,-0.4161575,18.700723342922345,73.9575337735687,842.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.215483887911825,-16.76583403582621,-10.180713480569047,-17.058049945814997
1_1_1_1_1_1_1_1_1_1_2_343_0_1_1_1_1_1_1_1_1_1_1_2_343_0,0.1793,0.1703,0.1637,0.1432,0.0935,0.0858,0.1178,0.1078,0.1426,0.1244,0.16845,0.1618,6,6,-0.20700102,-0.2247393,0.031200575,0.0255947,0.08310561,0.13067785,-0.17694323,-0.20029673,18.673234895228287,73.88755501293579,843.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.7378953725938822,-8.059041378856303,-0.45133753205652527,-8.288440791745002
1_1_1_1_1_1_1_1_1_1_2_344_0_1_1_1_1_1_1_1_1_1_1_2_344_0,0.226,0.232,0.1583,0.18,0.04795,0.047,0.06565,0.0618,0.0813,0.0869,0.19835,0.1663,1,5,-0.54980284,-0.57930565,0.06515848,0.16495104,0.41855893,0.3135861,-0.5026515,-0.4581324,18.540463896235423,73.73978214869813,844.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.377762515126031,-14.410192252946064,-6.586785171148448,-14.844989675017576
1_1_1_1_1_1_1_1_1_1_2_345_0_1_1_1_1_1_1_1_1_1_1_2_345_0,0.177,0.1805,0.12635,0.1406,0.0436,0.0374,0.06335,0.052,0.0801,0.0768,0.14235,0.1147,4,6,-0.47285208,-0.5526882,0.10850164,0.22289973,0.27983817,0.19791123,-0.38405445,-0.37612477,18.399069070515008,73.95403034396064,845.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.494012459579537,-18.272876842631042,-9.33352988267819,-17.912900124630667
1_1_1_1_1_1_1_1_1_1_2_346_0_1_1_1_1_1_1_1_1_1_1_2_346_0,0.22925,0.2522,0.1872,0.2147,0.0914,0.1208,0.1103,0.154,0.1316,0.1786,0.2276,0.2332,6,6,-0.35031658,-0.24175283,0.0036116887,0.039142974,0.26726058,0.13258864,-0.34714413,-0.20454545,18.436708480919616,73.9928375642346,846.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.857495477237544,-17.624953696760628,-8.936710762832478,-15.206739420707914
1_1_1_1_1_1_1_1_1_1_2_347_0_1_1_1_1_1_1_1_1_1_1_2_347_0,0.2627,0.2001,0.1858,0.1473,0.0739,0.0584,0.0927,0.0785,0.122,0.0932,0.2222,0.1924,4,4,-0.47833428,-0.43646806,0.08352238,0.019617835,0.29110983,0.34733894,-0.41124165,-0.42045036,18.69416564134827,73.86842089738404,847.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.335399110827314,-18.42432207584677,-12.396564586971143,-16.826320500700717
1_1_1_1_1_1_1_1_1_1_2_348_0_1_1_1_1_1_1_1_1_1_1_2_348_0,0.2523,0.2765,0.1833,0.2087,0.0655,0.0888,0.0842,0.1152,0.1123,0.1394,0.18285,0.2247,4,6,-0.49955425,-0.41179475,0.15960014,0.10335196,0.239031,0.2342763,-0.3694065,-0.32215357,18.52357556889397,73.95160489269351,848.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.855110244368227,-19.74520947514527,-6.527638893495432,-15.578782163911754
1_1_1_1_1_1_1_1_1_1_2_349_0_1_1_1_1_1_1_1_1_1_1_2_349_0,0.30935,0.2822,0.2456,0.2413,0.0867,0.0792,0.109,0.1028,0.1443,0.1286,0.20475,0.1798,4,6,-0.47890523,-0.46597403,0.20346236,0.22164503,0.17318435,0.16601816,-0.30517927,-0.2724699,18.56534722960553,73.74678900791426,849.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.494085404225821,-19.919780317476622,-11.717186618848762,-20.2850656523974
1_1_1_1_1_1_1_1_1_1_2_350_0_1_1_1_1_1_1_1_1_1_1_2_350_0,0.21455,0.1877,0.1861,0.1572,0.0991,0.0744,0.1226,0.093,0.1414,0.1082,0.18475,0.1924,7,6,-0.27272728,-0.33737087,0.0746306,-0.012365167,0.1329143,0.28010646,-0.20221247,-0.3482831,18.606939227260263,73.97738654134774,850.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.362979275463376,-18.068707205833437,-11.391457984874872,-18.408570596313204
1_1_1_1_1_1_1_1_1_1_2_351_0_1_1_1_1_1_1_1_1_1_1_2_351_0,0.2417,0.2639,0.23015,0.2395,0.1345,0.174,0.1469,0.178,0.1673,0.1784,0.2197,0.2629,6,6,-0.24395265,-0.19438787,0.04768097,0.0018982536,0.13540052,0.19147971,-0.19858156,-0.19256067,18.49168537630773,73.99867661358138,851.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",3.5283527410250777,-15.284127176521562,-1.5121860046468625,-17.134344771394208
1_1_1_1_1_1_1_1_1_1_2_352_0_1_1_1_1_1_1_1_1_1_1_2_352_0,0.2019,0.169,0.1534,0.1373,0.06135,0.0496,0.0759,0.0628,0.0865,0.073,0.1731,0.11,1,6,-0.45356372,-0.45815358,0.0768,0.21146953,0.33359015,0.2021858,-0.39036146,-0.27314815,18.574420213975134,73.97199664964303,852.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.553303123176423,-17.389709721036123,-11.581171262011614,-19.52336412675331
1_1_1_1_1_1_1_1_1_1_2_353_0_1_1_1_1_1_1_1_1_1_1_2_353_0,0.16865,0.1774,0.13185,0.154,0.0716,0.0966,0.08605,0.1116,0.0872,0.1228,0.1697,0.1742,6,6,-0.3243031,-0.22768167,-0.0031032953,0.009101251,0.32113662,0.17306398,-0.3270772,-0.21903428,18.551692837286915,73.93247077714177,853.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.115795962132645,-13.210852788687308,-4.623240906883427,-13.754238543431388
1_1_1_1_1_1_1_1_1_1_2_354_0_1_1_1_1_1_1_1_1_1_1_2_354_0,0.1469,0.1873,0.12815,0.1583,0.0978,0.1126,0.1134,0.1294,0.1259,0.151,0.15615,0.1729,6,6,-0.12869766,-0.18282285,-0.030523015,0.03997779,0.10725049,0.06761346,-0.15859766,-0.14389679,18.571994762708016,73.87623624035588,854.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.689211974375608,-11.322719109863685,-1.6887693459105557,-8.772855160923735
1_1_1_1_1_1_1_1_1_1_2_355_0_1_1_1_1_1_1_1_1_1_1_2_355_0,0.16345,0.1759,0.10825,0.1243,0.0582,0.0542,0.0799,0.08,0.064,0.0871,0.2985,0.2447,6,4,-0.34333265,-0.37475577,-0.29234767,-0.16357584,0.64689654,0.47498494,-0.57769555,-0.50723743,18.713209925371604,73.94091494081249,855.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.257508036010552,-17.749468280357096,-10.540934749998518,-16.856580358965005
1_1_1_1_1_1_1_1_1_1_2_356_0_1_1_1_1_1_1_1_1_1_1_2_356_0,0.17765,0.2153,0.1246,0.1478,0.0718,0.0688,0.0921,0.0883,0.0929,0.0966,0.1866,0.2393,4,4,-0.3171455,-0.41831356,-0.024571037,-0.052793663,0.3352415,0.42482883,-0.33907428,-0.46092796,18.571815099651197,73.87372095756035,856.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.603557905953467,-15.858013925914156,-7.956117452396012,-16.139769134405633
1_1_1_1_1_1_1_1_1_1_2_357_0_1_1_1_1_1_1_1_1_1_1_2_357_0,0.193,0.2147,0.12845,0.1693,0.0574,0.1036,0.0715,0.1254,0.07875,0.15,0.1864,0.184,4,4,-0.4593573,-0.26256984,0.017395888,0.07700025,0.4059966,0.1017964,-0.44552153,-0.18939884,18.730277915769875,73.82700856278613,857.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.948685425750028,-17.024719054874588,-9.258588266167818,-17.041951382902635
1_1_1_1_1_1_1_1_1_1_2_358_0_1_1_1_1_1_1_1_1_1_1_2_358_0,0.32355,0.3485,0.25215,0.2758,0.0763,0.0872,0.0918,0.1122,0.1295,0.1566,0.19415,0.2237,4,4,-0.5579632,-0.51291513,0.2499517,0.21810555,0.19975282,0.17643966,-0.3579297,-0.33194402,18.54962671213344,73.69836981410022,858.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.858317829371206,-25.217198696353783,-15.629727084115153,-24.264715173011847
1_1_1_1_1_1_1_1_1_1_2_359_0_1_1_1_1_1_1_1_1_1_1_2_359_0,0.2608,0.2447,0.1842,0.1758,0.0708,0.053,0.09385,0.0718,0.1245,0.0993,0.22345,0.1853,5,5,-0.4707458,-0.54628754,0.07712958,0.13813953,0.28437993,0.3021785,-0.40844625,-0.44146246,18.7177015017922,73.9018382259533,859.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.123014504475719,-13.14597333655108,-6.417768697045173,-14.320343253030858
1_1_1_1_1_1_1_1_1_1_2_360_0_1_1_1_1_1_1_1_1_1_1_2_360_0,0.20025,0.2056,0.18345,0.1737,0.0865,0.0816,0.1121,0.1068,0.1159,0.1302,0.1861,0.1958,6,6,-0.28221548,-0.3162612,0.036624823,0.024414549,0.23245034,0.201227,-0.2481556,-0.29411766,18.650058360898004,73.76457565053983,860.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",2.3621842899420358,-7.857178260243777,2.848324488350877,-7.016524472756508
1_1_1_1_1_1_1_1_1_1_2_361_0_1_1_1_1_1_1_1_1_1_1_2_361_0,0.2106,0.2165,0.1561,0.1702,0.0674,0.0728,0.0889,0.096,0.0979,0.1156,0.2218,0.212,6,6,-0.4063439,-0.3856,-0.025901943,0.010501751,0.38755083,0.2942613,-0.4277438,-0.37662336,18.50974151351853,73.82620007903043,861.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.340931315000969,-12.902902870858506,-7.862737117011532,-14.850066659523973
1_1_1_1_1_1_1_1_1_1_2_362_0_1_1_1_1_1_1_1_1_1_1_2_362_0,0.15865,0.1634,0.1412,0.1475,0.1127,0.1098,0.1293,0.1248,0.1471,0.151,0.1911,0.1763,6,6,-0.101927415,-0.13393477,-0.09278056,-0.03797468,0.13010053,0.07729911,-0.1928839,-0.17103952,18.52429422112127,73.97046951366002,862.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.779824891949743,-13.047991810851991,-8.40550195131549,-16.429287629388334
1_1_1_1_1_1_1_1_1_1_2_363_0_1_1_1_1_1_1_1_1_1_1_2_363_0,0.34505,0.3416,0.25395,0.2537,0.07955,0.0828,0.1146,0.1202,0.1775,0.1768,0.2556,0.2604,5,5,-0.5013597,-0.47942832,0.148922,0.13488372,0.18032786,0.19121684,-0.3808752,-0.36836573,18.35397364325221,73.91118070490813,863.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.864630136938045,-21.54406091678314,-12.333578475319214,-19.55658116744425
1_1_1_1_1_1_1_1_1_1_2_364_0_1_1_1_1_1_1_1_1_1_1_2_364_0,0.2497,0.2457,0.1722,0.1839,0.059,0.052,0.07285,0.0698,0.08955,0.0872,0.17455,0.1634,5,4,-0.5482871,-0.5575277,0.17713612,0.2011733,0.3218478,0.30407023,-0.41107517,-0.40137222,18.43266606214108,73.72936169140235,864.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.157650615754356,-18.22373167951768,-9.478340287738998,-16.493535620505625
1_1_1_1_1_1_1_1_1_1_2_365_0_1_1_1_1_1_1_1_1_1_1_2_365_0,0.21635,0.217,0.1685,0.1453,0.066,0.0434,0.07815,0.0661,0.09345,0.0611,0.162,0.2261,4,1,-0.46926996,-0.5330272,0.14365005,-0.020537125,0.26834998,0.57451254,-0.34915677,-0.54757017,18.468329178920623,73.9379505003749,865.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.69354248492504,-16.600241746430857,-7.745261559916916,-13.788695885395349
1_1_1_1_1_1_1_1_1_1_2_366_0_1_1_1_1_1_1_1_1_1_1_2_366_0,0.2531,0.2489,0.2093,0.2227,0.0861,0.1002,0.1053,0.121,0.1301,0.144,0.17275,0.1887,5,6,-0.41238838,-0.34576914,0.18868145,0.13756855,0.14082879,0.13435528,-0.24258228,-0.21859865,18.63002593006214,73.71418016310072,866.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.163159462241776,-20.60459588572419,-11.486140033628791,-18.169919544429256
1_1_1_1_1_1_1_1_1_1_2_367_0_1_1_1_1_1_1_1_1_1_1_2_367_0,0.1961,0.2185,0.14695,0.1696,0.0675,0.0755,0.0857,0.0992,0.0905,0.1278,0.1853,0.198,5,5,-0.3917672,-0.3755115,0.028316729,0.049219687,0.34372735,0.21546961,-0.36752766,-0.33243608,18.489978577267905,73.7019630752367,867.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.903789225343845,-18.42226893923658,-10.120933231663667,-18.693509094205496
1_1_1_1_1_1_1_1_1_1_2_368_0_1_1_1_1_1_1_1_1_1_1_2_368_0,0.1626,0.1698,0.13515,0.14,0.07015,0.0708,0.08095,0.0822,0.0838,0.0934,0.13885,0.1533,6,6,-0.33524942,-0.34761906,0.07878587,0.05106778,0.24724905,0.24280502,-0.2634213,-0.30191082,18.47901913080165,73.899592437743,868.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.27771900299857255,-10.041482302026862,-1.4870538910537259,-10.352260730835688
1_1_1_1_1_1_1_1_1_1_2_369_0_1_1_1_1_1_1_1_1_1_1_2_369_0,0.21505,0.1891,0.1556,0.1727,0.06135,0.0475,0.07805,0.0549,0.09375,0.067,0.1618,0.1172,4,5,-0.46741727,-0.55,0.1413029,0.23473719,0.2662884,0.27252987,-0.34917656,-0.36199883,18.669461971034984,73.75631114992593,869.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.120105191799402,-16.2342942290266,-9.8918652536847,-16.131874964667986
1_1_1_1_1_1_1_1_1_1_2_370_0_1_1_1_1_1_1_1_1_1_1_2_370_0,0.2124,0.2163,0.1926,0.1903,0.1242,0.0922,0.148,0.1124,0.1758,0.1378,0.1848,0.1638,7,7,-0.17869034,-0.3160937,0.0694864,0.13812155,0.024958402,0.0862069,-0.11057692,-0.18609703,18.667306014353095,73.8658157830601,870.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.885368396938896,-19.317511681766458,-10.560743090723426,-21.080602235754114
1_1_1_1_1_1_1_1_1_1_2_371_0_1_1_1_1_1_1_1_1_1_1_2_371_0,0.1965,0.2246,0.1509,0.1902,0.06835,0.0786,0.094,0.101,0.1222,0.14,0.2159,0.1868,6,6,-0.35283992,-0.37960687,-0.047041707,0.09188138,0.27713695,0.14320685,-0.3933527,-0.2981237,18.434642355766144,73.9169299227265,871.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.027218723905287,-17.32865434943206,-10.582715388507314,-18.94038005692501
1_1_1_1_1_1_1_1_1_1_2_372_0_1_1_1_1_1_1_1_1_1_1_2_372_0,0.33315,0.2365,0.24495,0.21,0.1221,0.0576,0.1594,0.0724,0.223,0.098,0.2723,0.1344,5,4,-0.35275605,-0.53123987,0.10050376,0.27527636,0.09953564,0.15662651,-0.2615242,-0.29980657,18.364304269019584,73.75702980215323,872.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.231656128257391,-16.447885000582634,-6.96687911156306,-14.54646401238826
1_1_1_1_1_1_1_1_1_1_2_373_0_1_1_1_1_1_1_1_1_1_1_2_373_0,0.17115,0.2575,0.1309,0.2226,0.0618,0.0948,0.07805,0.1224,0.08755,0.1562,0.1726,0.2087,6,6,-0.3735955,-0.3556199,-0.0042181816,0.104676105,0.32692677,0.14387503,-0.37721923,-0.26064634,18.57073712131025,74.00370717917245,873.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",11.074803679363654,-14.295956871271411,-11.421569341550184,-22.759189421264455
1_1_1_1_1_1_1_1_1_1_2_374_0_1_1_1_1_1_1_1_1_1_1_2_374_0,0.1421,0.1583,0.09005,0.1185,0.04795,0.0536,0.0688,0.073,0.0633,0.0712,0.229,0.1851,6,6,-0.34755808,-0.3687851,-0.2341687,-0.078043096,0.5668833,0.4444011,-0.5379449,-0.43432778,18.72740330686069,73.99670031995632,874.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.15740338554782,-18.506393097710344,-9.860151627432753,-16.815451673097883
1_1_1_1_1_1_1_1_1_1_2_375_0_1_1_1_1_1_1_1_1_1_1_2_375_0,0.15025,0.1925,0.11945,0.1318,0.05695,0.0442,0.06865,0.0657,0.06685,0.0608,0.1728,0.2445,6,6,-0.37277296,-0.49109218,-0.06980344,-0.11899313,0.44210306,0.6017032,-0.43135226,-0.5764023,18.4996803823364,73.85198172768466,875.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.651535743814786,-12.342134948613921,-6.7353275005095306,-13.011807364005714
1_1_1_1_1_1_1_1_1_1_2_376_0_1_1_1_1_1_1_1_1_1_1_2_376_0,0.2361,0.27,0.214,0.2257,0.07875,0.0799,0.0927,0.1,0.1174,0.1338,0.15665,0.1802,4,4,-0.4361314,-0.45945945,0.20229153,0.1994669,0.14322203,0.1477707,-0.2564668,-0.28622413,18.65410077967654,73.95501849077317,876.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.242281192230877,-20.680117273725166,-9.319484611801544,-19.964852847997243
1_1_1_1_1_1_1_1_1_1_2_377_0_1_1_1_1_1_1_1_1_1_1_2_377_0,0.2602,0.2395,0.2004,0.1912,0.0777,0.0731,0.09695,0.0986,0.1261,0.1224,0.2017,0.1838,4,6,-0.45709085,-0.4167406,0.1266508,0.13158517,0.23062843,0.20052253,-0.35074502,-0.30169973,18.64044638735793,74.03371090966203,877.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.766635151957281,-19.363086717842766,-8.906749459045502,-16.142999984716532
1_1_1_1_1_1_1_1_1_1_2_378_0_1_1_1_1_1_1_1_1_1_1_2_378_0,0.1697,0.1681,0.1122,0.1004,0.0506,0.0364,0.0689,0.06,0.06045,0.0424,0.18185,0.3317,6,6,-0.42246437,-0.47391495,-0.034561228,-0.32733095,0.50103176,0.77332264,-0.45044866,-0.6936431,18.486924305301898,73.89653816577699,878.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.062933172565501,-13.433663428402046,-8.45632486854404,-14.147694920503708
1_1_1_1_1_1_1_1_1_1_2_379_0_1_1_1_1_1_1_1_1_1_1_2_379_0,0.14005,0.15,0.10435,0.1166,0.0455,0.0329,0.05635,0.044,0.0533,0.045,0.122,0.1173,3,1,-0.4261711,-0.5463917,0.068879984,0.12233446,0.39189962,0.44547135,-0.36809644,-0.45443273,18.64341082779552,73.80904225710374,879.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.994690747607351,-11.470153612122164,-6.297947222469969,-12.488698208963003
1_1_1_1_1_1_1_1_1_1_2_380_0_1_1_1_1_1_1_1_1_1_1_2_380_0,0.1235,0.1679,0.0907,0.1155,0.05535,0.111,0.0691,0.1318,0.07,0.1332,0.167,0.2602,6,6,-0.28245068,-0.12045379,-0.14974183,-0.21560383,0.4092827,0.32282665,-0.41465482,-0.327551,18.492853186177086,74.04413136695783,880.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.813538306515273,-18.658916052815172,-11.487574514883825,-17.26105097924218
1_1_1_1_1_1_1_1_1_1_2_381_0_1_1_1_1_1_1_1_1_1_1_2_381_0,0.30025,0.2162,0.20375,0.1853,0.0791,0.0562,0.1051,0.0698,0.1511,0.0904,0.252,0.1332,5,5,-0.4814358,-0.5118881,0.08736985,0.23755008,0.2503101,0.19141324,-0.41136935,-0.3123153,18.39736227147518,73.87794303939572,881.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.52265283020716,-13.511304505201275,-5.985208769393807,-13.677215049665266
1_1_1_1_1_1_1_1_1_1_2_382_0_1_1_1_1_1_1_1_1_1_1_2_382_0,0.17745,0.2079,0.1121,0.1432,0.0433,0.0416,0.05725,0.0601,0.04985,0.065,0.16905,0.1628,1,1,-0.51214314,-0.5514925,0.024242423,0.12166172,0.5445409,0.42932397,-0.49403447,-0.46074474,18.46536473848303,73.73493124616388,882.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.963749736657699,-14.242637217970874,-8.356650140571967,-15.649467420021079
1_1_1_1_1_1_1_1_1_1_2_383_0_1_1_1_1_1_1_1_1_1_1_2_383_0,0.24905,0.2032,0.16785,0.1856,0.0869,0.0463,0.1088,0.0566,0.1206,0.0701,0.22865,0.1197,1,1,-0.391924,-0.5642802,0.042704627,0.258594,0.30937722,0.2613277,-0.35516372,-0.35791266,18.57208459423643,73.6862425577646,883.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.175573242358201,-13.732948575340808,-7.568482232610981,-13.087124143774965
1_1_1_1_1_1_1_1_1_1_2_384_0_1_1_1_1_1_1_1_1_1_1_2_384_0,0.26285,0.2381,0.19975,0.1702,0.0782,0.052,0.09455,0.0662,0.121,0.0828,0.19985,0.2046,4,6,-0.47090095,-0.5649031,0.13615733,0.075672016,0.24575347,0.42379957,-0.35767663,-0.5110783,18.57208459423643,73.8650072993044,884.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.533203616376411,-14.60686792194795,-6.599083319069087,-14.585011396468563
1_1_1_1_1_1_1_1_1_1_2_385_0_1_1_1_1_1_1_1_1_1_1_2_385_0,0.23225,0.2051,0.167,0.1618,0.0765,0.0674,0.09255,0.086,0.1182,0.1094,0.21735,0.1695,5,5,-0.43011084,-0.40913776,0.03314057,0.0950347,0.29548502,0.21548942,-0.40271056,-0.32681018,18.610173162283097,73.68803918833285,885.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.728824854675747,-18.53381001837747,-13.066398318702017,-18.092345181513497
1_1_1_1_1_1_1_1_1_1_2_386_0_1_1_1_1_1_1_1_1_1_1_2_386_0,0.27415,0.2491,0.21295,0.2042,0.078,0.069,0.10175,0.0886,0.1403,0.1162,0.2011,0.1698,4,6,-0.45863262,-0.4752739,0.15370858,0.18930532,0.17809021,0.18741259,-0.3280502,-0.3142415,18.454045965903124,73.93714201661919,886.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.982455655630961,-19.492058771305786,-11.24020350908188,-17.719474908822097
1_1_1_1_1_1_1_1_1_1_2_387_0_1_1_1_1_1_1_1_1_1_1_2_387_0,0.21565,0.175,0.1455,0.1046,0.0665,0.0344,0.07665,0.0545,0.084,0.056,0.2,0.2443,4,4,-0.47553882,-0.52505445,0.03765187,-0.16527545,0.4084507,0.6270396,-0.44587022,-0.6352075,18.553938625497214,73.65965242535466,887.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.093052353241262,-16.66774147268346,-9.961598825073674,-16.279608290544463
1_1_1_1_1_1_1_1_1_1_2_388_0_1_1_1_1_1_1_1_1_1_1_2_388_0,0.2202,0.2607,0.1766,0.2218,0.0788,0.1002,0.09495,0.1286,0.1151,0.177,0.1709,0.2198,6,6,-0.3974298,-0.339327,0.12605472,0.085119665,0.1951049,0.107862905,-0.28568742,-0.26176807,18.62813946796549,73.69378840615121,888.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.341365140606825,-17.61540637108722,-7.989063430875029,-17.584706681421874
1_1_1_1_1_1_1_1_1_1_2_389_0_1_1_1_1_1_1_1_1_1_1_2_389_0,0.20585,0.33,0.1732,0.2667,0.07015,0.0916,0.0851,0.122,0.1112,0.1682,0.1502,0.2453,4,4,-0.41501975,-0.460177,0.15629828,0.14722754,0.14919664,0.18645707,-0.27666807,-0.33569288,18.69721991331428,73.89968226927141,889.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.649495938991189,-24.26147850490523,-16.624063955449103,-25.91678488184226
1_1_1_1_1_1_1_1_1_1_2_390_0_1_1_1_1_1_1_1_1_1_1_2_390_0,0.24485,0.2843,0.1585,0.2049,0.056,0.0583,0.0766,0.0798,0.1044,0.1154,0.2305,0.2018,1,5,-0.52340955,-0.56165886,0.030188283,0.16971816,0.37653032,0.27238336,-0.5011397,-0.43323863,18.356488926047746,73.71894123410655,890.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.622276035807618,-16.277081508839103,-8.377819085262315,-14.880356692869858
1_1_1_1_1_1_1_1_1_1_2_391_0_1_1_1_1_1_1_1_1_1_1_2_391_0,0.3177,0.2753,0.2295,0.213,0.0685,0.0552,0.0927,0.0704,0.1301,0.1026,0.2199,0.1807,5,5,-0.5482456,-0.59271044,0.18191965,0.20745614,0.25657144,0.2756795,-0.4069098,-0.43926722,18.48809211517125,73.7050173472027,891.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.59710356784133,-17.347390611100376,-10.074498944417002,-18.200754228983513
