system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_2_392_0_1_1_1_1_1_1_1_1_1_1_2_392_0,0.1982,0.1912,0.1293,0.1374,0.0583,0.0494,0.0802,0.0632,0.08435,0.069,0.22685,0.163,4,4,-0.42385057,-0.5031447,-0.06740384,0.07961603,0.45790488,0.4051724,-0.47760952,-0.44120246,18.66416191085868,73.97037968213161,892.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.576094425900267,-16.76417982827346,-9.387406206230116,-14.310776906373029
1_1_1_1_1_1_1_1_1_1_2_393_0_1_1_1_1_1_1_1_1_1_1_2_393_0,0.2453,0.2738,0.20745,0.2184,0.07985,0.0619,0.09945,0.0782,0.1245,0.1064,0.1761,0.1622,5,5,-0.42306018,-0.5556818,0.16421452,0.2559633,0.17165668,0.20774385,-0.27817094,-0.34941763,18.638110767619214,73.71723443506673,893.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.116714997147152,-20.807196299314587,-13.715946966220221,-22.261216356875764
1_1_1_1_1_1_1_1_1_1_2_394_0_1_1_1_1_1_1_1_1_1_1_2_394_0,0.13235,0.1403,0.1081,0.1088,0.08415,0.0642,0.0952,0.0749,0.1049,0.0799,0.1188,0.1184,6,6,-0.16326082,-0.30390334,0.053951822,0.08465404,0.06213679,0.19415028,-0.11028037,-0.2250388,18.47955811997212,73.89105844254385,894.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.213299782167617,-15.42642824476572,-4.511257821701164,-14.835098269330418
1_1_1_1_1_1_1_1_1_1_2_395_0_1_1_1_1_1_1_1_1_1_1_2_395_0,0.1824,0.2012,0.0985,0.1385,0.05405,0.0518,0.07935,0.0752,0.07355,0.0966,0.24345,0.2133,1,1,-0.39369628,-0.45586106,-0.14336033,-0.029191798,0.53596216,0.3765731,-0.5083643,-0.47868285,18.609634173112624,73.81604911631987,895.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.1743592947488155,-13.080992037383481,-7.597324398377805,-13.856331490803884
1_1_1_1_1_1_1_1_1_1_2_396_0_1_1_1_1_1_1_1_1_1_1_2_396_0,0.21225,0.2087,0.14515,0.1577,0.0599,0.0382,0.07985,0.0492,0.1005,0.0722,0.1901,0.1366,4,6,-0.45326942,-0.6184568,0.055051573,0.20880394,0.3083276,0.30842912,-0.40840897,-0.47039828,18.38649265653733,73.6591134361842,896.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.1690472607285,-15.811917179947734,-9.375840814634634,-16.117046536849074
1_1_1_1_1_1_1_1_1_1_2_397_0_1_1_1_1_1_1_1_1_1_1_2_397_0,0.2369,0.3027,0.15975,0.2178,0.05615,0.0593,0.0706,0.0786,0.08815,0.1192,0.18425,0.203,1,5,-0.540813,-0.5877262,0.12501484,0.19715247,0.35279003,0.2600869,-0.4459486,-0.44176137,18.4411102258118,73.73690753978894,897.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.317547933405065,-10.109820260197665,-4.020985294192853,-10.315921308620354
1_1_1_1_1_1_1_1_1_1_2_398_0_1_1_1_1_1_1_1_1_1_1_2_398_0,0.2869,0.2711,0.2364,0.2354,0.0888,0.083,0.1137,0.1062,0.1565,0.1418,0.20285,0.1954,5,6,-0.43235147,-0.43705276,0.17161818,0.16227224,0.12898289,0.15895611,-0.28163007,-0.29575598,18.650058360898004,73.85395802130972,898.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.940815848990107,-22.400683102995988,-6.810455317850477,-14.605777291686053
1_1_1_1_1_1_1_1_1_1_2_399_0_1_1_1_1_1_1_1_1_1_1_2_399_0,0.18145,0.1972,0.13205,0.153,0.1036,0.1356,0.09665,0.1172,0.0941,0.113,0.203,0.2252,6,6,-0.30492628,-0.2544529,-0.056054104,-0.066287875,0.36654326,0.33175635,-0.35491407,-0.31542057,18.669821297148637,73.74508220887444,899.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.938165268110076,-13.850956287546182,-7.16640224687967,-12.468816463222165
1_1_1_1_1_1_1_1_1_1_2_400_0_1_1_1_1_1_1_1_1_1_1_2_400_0,0.206,0.2129,0.16385,0.1556,0.0617,0.0514,0.0739,0.0706,0.0791,0.0764,0.16105,0.1928,6,6,-0.47195426,-0.50194,0.122462876,0.049544,0.34124506,0.43239227,-0.37093,-0.46393317,18.497793920239744,73.88791433904944,900.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.330652243895043,-13.903733163692662,-7.392535859338966,-13.905520214066167
1_1_1_1_1_1_1_1_1_1_2_401_0_1_1_1_1_1_1_1_1_1_1_2_401_0,0.2023,0.2417,0.1573,0.1989,0.0757,0.084,0.0926,0.109,0.1115,0.1404,0.18535,0.1995,6,6,-0.3719905,-0.37838608,0.04372501,0.09564823,0.24877885,0.17387468,-0.33369312,-0.29335493,18.48593615848937,73.73151764808424,901.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.889909717509155,-15.484677766886312,-9.00148453111387,-14.678783355229513
1_1_1_1_1_1_1_1_1_1_2_402_0_1_1_1_1_1_1_1_1_1_1_2_402_0,0.2717,0.2478,0.223,0.2085,0.09965,0.1056,0.1272,0.1208,0.1577,0.1338,0.21965,0.215,6,6,-0.3622462,-0.34454694,0.10593264,0.07087295,0.16417119,0.23279816,-0.26654172,-0.28052413,18.464556254727324,73.99714947759837,902.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.190232991975552,-16.39577248484837,-5.129645323419912,-14.596434522394881
1_1_1_1_1_1_1_1_1_1_2_403_0_1_1_1_1_1_1_1_1_1_1_2_403_0,0.23725,0.2268,0.1769,0.1783,0.066,0.0622,0.07765,0.0799,0.09135,0.1046,0.1766,0.1619,1,5,-0.5068276,-0.47896966,0.14655069,0.16696681,0.31815636,0.21500938,-0.38918388,-0.33912325,18.62508519599948,73.89375338839622,903.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.218579303540999,-17.784490993752197,-10.422060262504434,-16.287917301510074
1_1_1_1_1_1_1_1_1_1_2_404_0_1_1_1_1_1_1_1_1_1_1_2_404_0,0.14495,0.162,0.0921,0.1076,0.0514,0.0356,0.0654,0.051,0.05765,0.0471,0.1644,0.1636,1,1,-0.37817922,-0.52112675,-0.062873766,-0.004914005,0.48074758,0.55291885,-0.4308094,-0.5246971,18.572982909520547,73.8658157830601,904.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.122756033517991,-13.540810918064869,-7.745434841240999,-14.292488725104901
1_1_1_1_1_1_1_1_1_1_2_405_0_1_1_1_1_1_1_1_1_1_1_2_405_0,0.1896,0.2013,0.1295,0.1565,0.0652,0.0724,0.0807,0.0993,0.09445,0.128,0.148,0.2254,1,4,-0.40288568,-0.33932135,0.123222746,-0.05647996,0.22087029,0.2756084,-0.29427198,-0.38835847,18.7469865800545,73.7080716191687,905.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.33319018557023,-16.75346790017066,-9.570360021620644,-16.067541856367754
1_1_1_1_1_1_1_1_1_1_2_406_0_1_1_1_1_1_1_1_1_1_1_2_406_0,0.2861,0.2469,0.20415,0.1733,0.07485,0.0516,0.0945,0.0696,0.1308,0.0908,0.2199,0.1987,5,5,-0.50341564,-0.56018955,0.13083003,0.10816876,0.2540633,0.37271157,-0.39885497,-0.48117778,18.605052765163617,73.66612029540033,906.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.195076010620653,-18.765717747747505,-11.80668403262974,-18.12137823956808
1_1_1_1_1_1_1_1_1_1_2_407_0_1_1_1_1_1_1_1_1_1_1_2_407_0,0.31975,0.3278,0.27305,0.26,0.1053,0.1016,0.1333,0.1284,0.1767,0.1756,0.2188,0.236,4,6,-0.41154397,-0.437089,0.18744777,0.16282369,0.10644753,0.14674442,-0.24282874,-0.29527992,18.692189347723208,73.73493124616388,907.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.414137743056399,-18.530304615634606,-14.034880870650996,-20.952311591857832
1_1_1_1_1_1_1_1_1_1_2_408_0_1_1_1_1_1_1_1_1_1_1_2_408_0,0.2728,0.2693,0.2415,0.223,0.1074,0.1234,0.128,0.141,0.1538,0.1656,0.199,0.2114,6,6,-0.36127743,-0.31269804,0.15642221,0.12044934,0.12811792,0.12148541,-0.21712539,-0.19977298,18.4764140164777,73.8342849165875,908.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.514218705257992,-14.352553078539268,-8.11392171903053,-14.322557571008643
1_1_1_1_1_1_1_1_1_1_2_409_0_1_1_1_1_1_1_1_1_1_1_2_409_0,0.18485,0.1938,0.133,0.1462,0.06635,0.0682,0.08685,0.0924,0.0981,0.1112,0.1915,0.196,1,4,-0.36069193,-0.3542977,-0.017669722,-0.00564392,0.32251382,0.27604166,-0.3759655,-0.3592233,18.64430914307964,73.92717071696546,909.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.117253029663958,-15.344562396254712,-9.617218625798355,-16.00405886817502
1_1_1_1_1_1_1_1_1_1_2_410_0_1_1_1_1_1_1_1_1_1_1_2_410_0,0.16795,0.2272,0.16235,0.2277,0.0858,0.149,0.1041,0.1714,0.1227,0.1882,0.13915,0.2004,6,6,-0.2346995,-0.13998997,0.093780525,0.062675394,0.06282223,0.03139475,-0.14409044,-0.07799892,18.688416423529908,73.79574719089878,910.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.440938713072638,-11.487458754539887,-3.4655171180738047,-12.106714469054275
1_1_1_1_1_1_1_1_1_1_2_411_0_1_1_1_1_1_1_1_1_1_1_2_411_0,0.1743,0.1959,0.12705,0.1467,0.08405,0.091,0.0967,0.109,0.101,0.1128,0.1834,0.1919,6,6,-0.28634685,-0.28501147,-0.025440313,0.010314595,0.28973278,0.2595996,-0.3095323,-0.27550682,18.638200599147627,73.92312829818692,911.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.188129273397834,-15.324890125818966,-4.602440468233307,-16.383703720995783
1_1_1_1_1_1_1_1_1_1_2_412_0_1_1_1_1_1_1_1_1_1_1_2_412_0,0.20615,0.2042,0.1426,0.1497,0.05665,0.0522,0.0732,0.0768,0.08135,0.1001,0.2212,0.2264,6,6,-0.47592625,-0.4533808,-0.035217036,-0.05155597,0.46223766,0.38683,-0.5027174,-0.4934037,18.42853381183413,73.83931548217858,912.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.131736783031746,-13.73765851090316,-7.215837342722074,-13.68882934239657
1_1_1_1_1_1_1_1_1_1_2_413_0_1_1_1_1_1_1_1_1_1_1_2_413_0,0.17875,0.1929,0.1657,0.1542,0.1041,0.0741,0.1273,0.1042,0.1537,0.1023,0.1699,0.1816,6,6,-0.16810979,-0.29855266,0.025383623,0.030173564,0.050061803,0.2793237,-0.14333782,-0.27081874,18.663443258631386,73.89716698647587,913.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.512386856315725,-18.761313065968032,-8.82709842775044,-16.482124411398956
1_1_1_1_1_1_1_1_1_1_2_414_0_1_1_1_1_1_1_1_1_1_1_2_414_0,0.1548,0.1449,0.0878,0.0839,0.05645,0.0332,0.07225,0.0515,0.05845,0.0422,0.2013,0.2002,1,1,-0.3635763,-0.47556007,-0.1305813,-0.1602434,0.54995185,0.6518152,-0.47176018,-0.5907827,18.654190611204957,73.7824521246938,914.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.481931265718997,-13.65186490854848,-8.180763061181787,-14.926870922980317
1_1_1_1_1_1_1_1_1_1_2_415_0_1_1_1_1_1_1_1_1_1_1_2_415_0,0.2022,0.2365,0.1361,0.1743,0.0538,0.0571,0.074,0.0752,0.0752,0.0916,0.2067,0.2124,1,4,-0.46415642,-0.5174848,-0.011005136,0.05368679,0.46647748,0.39736843,-0.4727467,-0.47705147,18.74510011795785,73.99705964606996,915.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.329267019870672,-17.0006029090491,-10.458238471190262,-17.18813276118072
1_1_1_1_1_1_1_1_1_1_2_416_0_1_1_1_1_1_1_1_1_1_1_2_416_0,0.15945,0.1691,0.1416,0.1406,0.0718,0.0584,0.0893,0.0733,0.0924,0.0762,0.13815,0.1675,6,6,-0.28201005,-0.39521453,0.07157258,0.0047534164,0.19843851,0.37464094,-0.21477248,-0.391196,18.47542586966517,73.83401542200227,916.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.028731251584684,-14.822873542201622,-4.176176867732527,-14.691743622146562
1_1_1_1_1_1_1_1_1_1_2_417_0_1_1_1_1_1_1_1_1_1_1_2_417_0,0.14295,0.1924,0.10615,0.1664,0.0527,0.0556,0.0705,0.0718,0.07205,0.0792,0.17225,0.1532,4,4,-0.33942375,-0.45647237,-0.092956856,0.113425925,0.41015145,0.31841654,-0.4191555,-0.36177778,18.693267326064152,73.88494989861185,917.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.029343052017417,-19.199958307269995,-12.060651586772853,-16.798427628380686
1_1_1_1_1_1_1_1_1_1_2_418_0_1_1_1_1_1_1_1_1_1_1_2_418_0,0.21875,0.2248,0.1723,0.1769,0.1044,0.117,0.1187,0.1256,0.1298,0.1494,0.2097,0.2449,6,6,-0.29648837,-0.28310502,0.021122651,-0.042793274,0.2353461,0.24220137,-0.2771011,-0.3219973,18.568311670043126,73.91710958578332,918.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.068911752290772,-12.776935467613626,-4.297518810998193,-13.514143740514664
1_1_1_1_1_1_1_1_1_1_2_419_0_1_1_1_1_1_1_1_1_1_1_2_419_0,0.1459,0.18,0.08995,0.1387,0.04265,0.0468,0.0566,0.0646,0.05215,0.0807,0.1595,0.1443,1,5,-0.44098765,-0.47179067,-0.044531763,0.11008326,0.5072053,0.28266665,-0.47616845,-0.38152227,18.43113892615808,73.98762733558671,919.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.227840116971324,-15.44951931370962,-9.024260020211987,-14.895442203821428
1_1_1_1_1_1_1_1_1_1_2_420_0_1_1_1_1_1_1_1_1_1_1_2_420_0,0.2758,0.344,0.2182,0.2994,0.0818,0.1172,0.0989,0.1384,0.1342,0.1576,0.18985,0.2264,5,6,-0.47211102,-0.42620233,0.1845807,0.20617111,0.17173275,0.17916666,-0.31497836,-0.24122807,18.67826546081936,73.92196048831757,920.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.055211848279445,-15.852672127280488,4.796738949915909,-5.831485262572704
1_1_1_1_1_1_1_1_1_1_2_421_0_1_1_1_1_1_1_1_1_1_1_2_421_0,0.1681,0.1608,0.13485,0.1276,0.06285,0.0538,0.076,0.064,0.0905,0.0754,0.1273,0.1342,6,6,-0.37730438,-0.430605,0.1381178,0.09016949,0.16896234,0.28053436,-0.25233644,-0.3541877,18.587625448651696,73.82655940514408,921.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.152668318405928,-18.17405249349415,-6.511514562675648,-16.645779422742248
1_1_1_1_1_1_1_1_1_1_2_422_0_1_1_1_1_1_1_1_1_1_1_2_422_0,0.17405,0.1732,0.12405,0.1126,0.0642,0.0402,0.0811,0.0574,0.0907,0.0601,0.1694,0.1836,1,1,-0.3642955,-0.50216824,0.013539089,-0.029147983,0.30257595,0.5067706,-0.352495,-0.5236515,18.445691633760813,73.764395987483,922.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.900636907803172,-15.011696171186589,-7.956682990876191,-13.553152997902975
1_1_1_1_1_1_1_1_1_1_2_423_0_1_1_1_1_1_1_1_1_1_1_2_423_0,0.1868,0.1596,0.15285,0.1188,0.09745,0.0588,0.1197,0.0808,0.1486,0.084,0.195,0.2292,6,6,-0.21892333,-0.327787,-0.021477213,-0.17901234,0.13504075,0.46360153,-0.2392755,-0.47870967,18.62535469058472,73.82413395387695,923.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.225288276403756,-15.987105732340154,-7.780306514603127,-15.223941489062618
1_1_1_1_1_1_1_1_1_1_2_424_0_1_1_1_1_1_1_1_1_1_1_2_424_0,0.1529,0.1433,0.10745,0.0916,0.0593,0.0465,0.073,0.057,0.0814,0.0504,0.1607,0.2164,1,4,-0.35369632,-0.43085372,-0.024872448,-0.20322491,0.3275506,0.6221889,-0.37526745,-0.58302855,18.66748567740992,73.97909334038756,924.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.150769140582124,-18.070761901706508,-11.773001580555363,-18.24667278347324
1_1_1_1_1_1_1_1_1_1_2_425_0_1_1_1_1_1_1_1_1_1_1_2_425_0,0.1914,0.2003,0.1387,0.1459,0.057,0.049,0.0752,0.0772,0.0849,0.0956,0.18455,0.1788,1,5,-0.43585896,-0.4436036,0.018220508,0.05671327,0.36982742,0.303207,-0.4209817,-0.396875,18.512526290899302,73.65713714255914,925.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.510980941382712,-16.100005978797817,-10.690730543432409,-17.24749188649706
1_1_1_1_1_1_1_1_1_1_2_426_0_1_1_1_1_1_1_1_1_1_1_2_426_0,0.19585,0.2051,0.1784,0.178,0.1164,0.1108,0.1251,0.1228,0.1372,0.1372,0.1701,0.1714,6,6,-0.22043931,-0.25099117,0.0703648,0.08950863,0.107061505,0.11082307,-0.15243903,-0.16519375,18.582505051532216,73.8244932799906,926.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.5839288949846373,-8.273960234018764,0.9376892264381318,-9.80950522041196
1_1_1_1_1_1_1_1_1_1_2_427_0_1_1_1_1_1_1_1_1_1_1_2_427_0,0.2706,0.2616,0.2094,0.2096,0.0826,0.079,0.1026,0.1032,0.1318,0.1396,0.2187,0.1993,4,4,-0.45016077,-0.43421054,0.10606989,0.13517033,0.24793153,0.17615816,-0.36134455,-0.31768596,18.68500282545025,73.87947017537871,927.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.656178058861231,-18.975761502880204,-13.01823276889418,-19.54264559181518
1_1_1_1_1_1_1_1_1_1_2_428_0_1_1_1_1_1_1_1_1_1_1_2_428_0,0.24865,0.1654,0.17875,0.1342,0.07485,0.061,0.0946,0.0759,0.1199,0.096,0.20615,0.1274,6,6,-0.44879824,-0.37090757,0.09344767,0.12978142,0.26452997,0.14055505,-0.37090605,-0.25332022,18.620773282635707,73.77364863490943,928.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.911208270394287,-15.54850791975185,-8.879591122504102,-15.483477831958144
1_1_1_1_1_1_1_1_1_1_2_429_0_1_1_1_1_1_1_1_1_1_1_2_429_0,0.1767,0.237,0.11245,0.1771,0.06495,0.0686,0.0804,0.094,0.072,0.1182,0.2208,0.2068,4,4,-0.3745624,-0.43202418,-0.1109434,0.06804867,0.5081967,0.27261537,-0.46613547,-0.375,18.582505051532216,73.69989695008323,929.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.168401117620814,-14.500772219743796,-9.52046147475316,-16.41776720788805
1_1_1_1_1_1_1_1_1_1_2_430_0_1_1_1_1_1_1_1_1_1_1_2_430_0,0.21755,0.2586,0.1406,0.1639,0.04215,0.0446,0.0579,0.0689,0.0709,0.093,0.19505,0.2303,1,5,-0.579597,-0.5792366,0.054532234,0.057885047,0.46681708,0.42468295,-0.542202,-0.5394385,18.353344822553325,73.65731680561596,930.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.217480130178984,-15.462171089845555,-7.569259417266857,-14.275436652476008
1_1_1_1_1_1_1_1_1_1_2_431_0_1_1_1_1_1_1_1_1_1_1_2_431_0,0.15475,0.1533,0.11315,0.1328,0.0644,0.0602,0.0835,0.0746,0.0885,0.0982,0.1832,0.1215,4,6,-0.2990556,-0.3453269,-0.08418405,0.115720525,0.34854618,0.10605371,-0.37382826,-0.2391637,18.516299215092605,74.0447601876567,931.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.307933592308515,-17.01247143638834,-10.815638557783489,-20.028670612559342
1_1_1_1_1_1_1_1_1_1_2_432_0_1_1_1_1_1_1_1_1_1_1_2_432_0,0.2469,0.1997,0.1947,0.1602,0.0739,0.0833,0.0918,0.1116,0.1152,0.1406,0.1727,0.1669,4,7,-0.45792738,-0.28300676,0.17683508,0.08947081,0.19972213,0.085528456,-0.3058601,-0.19856374,18.567503186287414,73.96831355697813,932.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.214680250155974,-20.61614824802795,-10.13294874370475,-20.61390864499125
1_1_1_1_1_1_1_1_1_1_2_433_0_1_1_1_1_1_1_1_1_1_1_2_433_0,0.1657,0.1851,0.10975,0.1234,0.05825,0.0517,0.07675,0.0733,0.07405,0.0771,0.182,0.2299,4,4,-0.36687976,-0.43266255,-0.046879493,-0.107951805,0.42159733,0.49771988,-0.4067633,-0.51649076,18.68491299392184,74.03613636092916,933.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.709488633177411,-18.08550884118449,-12.281214118692878,-17.683485480464153
1_1_1_1_1_1_1_1_1_1_2_434_0_1_1_1_1_1_1_1_1_1_1_2_434_0,0.2434,0.2374,0.20535,0.1929,0.1011,0.0717,0.1202,0.0932,0.1401,0.1168,0.2013,0.1734,6,6,-0.33883387,-0.43617666,0.094670564,0.15579358,0.17926186,0.1950379,-0.25225505,-0.3008252,18.59795607441907,73.94882011531274,934.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.093634776106166,-15.687500898220495,-8.961620746317182,-14.958308816508461
1_1_1_1_1_1_1_1_1_1_2_435_0_1_1_1_1_1_1_1_1_1_1_2_435_0,0.1902,0.1838,0.1752,0.175,0.1219,0.1166,0.1442,0.138,0.1661,0.1544,0.19,0.1776,6,6,-0.1375598,-0.14232442,0.00052603893,0.017155506,0.06711598,0.06987952,-0.13704368,-0.12547529,18.45799855315325,73.88252444734472,935.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",2.1680833803376856,-7.272697522877131,-1.1301937589135371,-6.654052957829359
1_1_1_1_1_1_1_1_1_1_2_436_0_1_1_1_1_1_1_1_1_1_1_2_436_0,0.2896,0.2444,0.2305,0.2001,0.08525,0.0808,0.109,0.1044,0.1489,0.1396,0.20925,0.1828,5,6,-0.4530858,-0.40137616,0.16107047,0.14419475,0.16850482,0.13399504,-0.31500393,-0.2729805,18.539835075536537,74.0191582020593,936.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.231484306531776,-19.931102703436423,-11.24316952279425,-17.222796739076028
1_1_1_1_1_1_1_1_1_1_2_437_0_1_1_1_1_1_1_1_1_1_1_2_437_0,0.22735,0.2255,0.1703,0.1679,0.0763,0.0636,0.09425,0.0904,0.1088,0.0964,0.22455,0.2226,4,4,-0.41386816,-0.427667,0.006196061,0.00647177,0.34723264,0.3956113,-0.4087202,-0.4223642,18.63882941984651,73.66171855050814,937.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.565106961279632,-17.470360515434265,-10.263182726209745,-17.750504260719012
1_1_1_1_1_1_1_1_1_1_2_438_0_1_1_1_1_1_1_1_1_1_1_2_438_0,0.24465,0.2627,0.17055,0.2085,0.0624,0.0646,0.086,0.0853,0.0948,0.1152,0.20375,0.1748,1,1,-0.4798125,-0.5097701,0.091213204,0.20091428,0.3649305,0.20551725,-0.40638483,-0.34409842,18.43275589366949,74.02868034407096,938.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.590906862520244,-14.206602393009895,-10.482870177091044,-16.14622091670972
1_1_1_1_1_1_1_1_1_1_2_439_0_1_1_1_1_1_1_1_1_1_1_2_439_0,0.2249,0.2579,0.1715,0.1977,0.04985,0.0576,0.0686,0.0781,0.0909,0.1022,0.15275,0.1869,4,5,-0.53253835,-0.53511906,0.19104992,0.1596223,0.25384772,0.2929782,-0.38016716,-0.41056603,18.401225027196897,73.77993684189828,939.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.205672406347494,-16.934220791261787,-10.29834203765239,-16.90721053190279
1_1_1_1_1_1_1_1_1_1_2_440_0_1_1_1_1_1_1_1_1_1_1_2_440_0,0.2844,0.2342,0.2267,0.1936,0.08545,0.0916,0.1097,0.1166,0.1479,0.149,0.21585,0.1915,5,4,-0.4432885,-0.33523375,0.13703148,0.10030538,0.18680413,0.12481645,-0.32606357,-0.2431029,18.368885676968592,73.83078148697943,940.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.102588578820132,-20.86012801314855,-10.747365895153674,-18.926579140581573
1_1_1_1_1_1_1_1_1_1_2_441_0_1_1_1_1_1_1_1_1_1_1_2_441_0,0.12655,0.135,0.07655,0.0809,0.0538,0.0367,0.0638,0.0581,0.0585,0.0481,0.15425,0.1842,1,1,-0.3296559,-0.39823925,-0.09864672,-0.15413533,0.45005876,0.58588034,-0.41481313,-0.5204292,18.50812454600712,73.88782450752103,941.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.3291558744848135,-13.854102017247829,-6.745056729730397,-15.2795395510719
1_1_1_1_1_1_1_1_1_1_2_442_0_1_1_1_1_1_1_1_1_1_1_2_442_0,0.15345,0.1666,0.12395,0.1262,0.0694,0.0528,0.07655,0.0678,0.07115,0.0662,0.1426,0.1742,6,6,-0.3343478,-0.4215017,0.036649216,-0.022300469,0.33426902,0.44925123,-0.30139175,-0.43966943,18.48809211517125,73.84380705859917,942.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.731454526071942,-15.071633633889475,-6.364143714783169,-14.75775130659802
1_1_1_1_1_1_1_1_1_1_2_443_0_1_1_1_1_1_1_1_1_1_1_2_443_0,0.2904,0.295,0.21925,0.2217,0.06175,0.0634,0.08535,0.0817,0.1202,0.1056,0.22195,0.2116,4,6,-0.5457086,-0.5662331,0.13360007,0.16462693,0.2973842,0.33417404,-0.44451675,-0.44289124,18.378138324395024,73.9086654221126,943.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.194142559114585,-19.560953103885126,-11.022139566694019,-18.494966283114962
1_1_1_1_1_1_1_1_1_1_2_444_0_1_1_1_1_1_1_1_1_1_1_2_444_0,0.2863,0.2835,0.2248,0.2273,0.0681,0.0768,0.0925,0.103,0.1139,0.136,0.2224,0.2336,4,6,-0.51161563,-0.46701163,0.12561432,0.09649971,0.32262862,0.26406926,-0.41251191,-0.38799763,18.35621943146251,73.99723930912678,944.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.880029331656326,-15.902149794277685,-10.717138386718636,-16.642720860828533
