system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_2_445_0_1_1_1_1_1_1_1_1_1_1_2_445_0,0.15515,0.1595,0.09455,0.0962,0.0608,0.038,0.0738,0.0593,0.0696,0.052,0.18605,0.2404,1,1,-0.35531774,-0.45795247,-0.090562716,-0.20230058,0.45550558,0.6443229,-0.43197998,-0.60427094,18.50857370364918,73.92187065678915,945.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.033029787467235,-12.628697031467608,-7.458334965439962,-12.047400056868938
1_1_1_1_1_1_1_1_1_1_2_446_0_1_1_1_1_1_1_1_1_1_1_2_446_0,0.14595,0.184,0.08495,0.1287,0.0613,0.0604,0.0765,0.0924,0.0631,0.0888,0.2876,0.2756,6,6,-0.312205,-0.33140376,-0.32672125,-0.19930375,0.6401483,0.5126235,-0.57978576,-0.4978261,18.62813946796549,73.76259935691476,946.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.971952984763572,-20.136231851042382,-10.68477190818443,-19.344096576980508
1_1_1_1_1_1_1_1_1_1_2_447_0_1_1_1_1_1_1_1_1_1_1_2_447_0,0.23495,0.2199,0.1945,0.1858,0.07915,0.1278,0.10105,0.1494,0.1208,0.1738,0.2006,0.2106,6,6,-0.39851192,-0.19090171,0.078865804,0.021602787,0.24828874,0.09573361,-0.33001822,-0.17,18.60020186262937,73.95250320797763,947.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.8529919298429336,-13.910778285702152,-1.231917079588157,-13.94399015134211
1_1_1_1_1_1_1_1_1_1_2_448_0_1_1_1_1_1_1_1_1_1_1_2_448_0,0.25595,0.2358,0.1981,0.2182,0.07525,0.0562,0.0921,0.0717,0.1124,0.0902,0.17095,0.1324,1,5,-0.47076568,-0.53365856,0.19910987,0.28082564,0.20663491,0.18957771,-0.2997529,-0.29740325,18.715994702752376,73.6599219199399,948.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.465258341393778,-14.237851666307817,-8.423440329158666,-15.201801047523888
1_1_1_1_1_1_1_1_1_1_2_449_0_1_1_1_1_1_1_1_1_1_1_2_449_0,0.16925,0.1868,0.10065,0.1215,0.03885,0.0514,0.06025,0.0708,0.0534,0.0647,0.2321,0.2504,4,6,-0.47494555,-0.45031056,-0.15659648,-0.14547119,0.62591946,0.5893367,-0.5878228,-0.5591532,18.378946808150733,73.87138533782164,949.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.528603420935579,-16.023923584082848,-8.974516619262495,-16.511295885130203
1_1_1_1_1_1_1_1_1_1_2_450_0_1_1_1_1_1_1_1_1_1_1_2_450_0,0.2128,0.2339,0.12175,0.1311,0.0607,0.0532,0.08225,0.0872,0.069,0.0668,0.3578,0.3936,4,4,-0.4424674,-0.456867,-0.25411847,-0.254502,0.6766635,0.7098175,-0.62617886,-0.6372712,18.481264919011945,73.9958918362006,950.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.240516311230088,-22.800019418693672,-13.601220907162414,-22.426075939905058
1_1_1_1_1_1_1_1_1_1_2_451_0_1_1_1_1_1_1_1_1_1_1_2_451_0,0.18915,0.2361,0.1544,0.1815,0.0638,0.0623,0.07945,0.0794,0.0891,0.1038,0.15695,0.1572,4,4,-0.408414,-0.49667194,0.0930367,0.20061022,0.27575696,0.2045977,-0.3278342,-0.32882503,18.71662352345126,73.73304478406723,951.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.143817440546997,-18.03593708906923,-11.628883757409533,-17.440376344796462
1_1_1_1_1_1_1_1_1_1_2_452_0_1_1_1_1_1_1_1_1_1_1_2_452_0,0.24845,0.2746,0.17345,0.2138,0.0566,0.0797,0.07085,0.1052,0.07485,0.136,0.2265,0.2226,1,5,-0.5562167,-0.4460242,0.046215393,0.10458568,0.50323546,0.2414947,-0.5234572,-0.3581452,18.422874425544176,73.85620380952003,952.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.631641393671869,-15.083702987592446,-11.242210202502651,-18.63644611220166
1_1_1_1_1_1_1_1_1_1_2_453_0_1_1_1_1_1_1_1_1_1_1_2_453_0,0.18235,0.1986,0.14085,0.1692,0.0704,0.076,0.09265,0.1004,0.0942,0.112,0.2057,0.2168,6,6,-0.32618183,-0.3284281,-0.06017266,-0.04381319,0.3717906,0.3187348,-0.37891737,-0.3669609,18.672606074529405,73.80248455552967,953.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.8431758963645155,-17.088956248690582,-6.573881598360057,-18.004598388956694
1_1_1_1_1_1_1_1_1_1_2_454_0_1_1_1_1_1_1_1_1_1_1_2_454_0,0.17185,0.1826,0.16425,0.1688,0.0785,0.072,0.0966,0.0888,0.1094,0.1048,0.1233,0.1555,6,6,-0.2803129,-0.34561533,0.16449264,0.0801538,0.059733562,0.19477525,-0.12141883,-0.27302498,18.451261188522352,73.83680019938303,954.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.7708480809457487,-7.512544586522027,-3.671816409243032,-11.10544341685223
1_1_1_1_1_1_1_1_1_1_2_455_0_1_1_1_1_1_1_1_1_1_1_2_455_0,0.216,0.2157,0.16455,0.1785,0.0529,0.0656,0.0819,0.0912,0.1161,0.1266,0.1987,0.1856,4,4,-0.45015106,-0.4056696,0.041716903,0.07500623,0.26238883,0.18898143,-0.41625088,-0.34104046,18.389187602389693,74.04646698669653,955.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.604837905182883,-20.067810445017965,-12.117292722039588,-19.529707247070334
1_1_1_1_1_1_1_1_1_1_2_456_0_1_1_1_1_1_1_1_1_1_1_2_456_0,0.2432,0.2468,0.1998,0.2029,0.09705,0.106,0.1183,0.1324,0.155,0.1592,0.2065,0.2266,6,6,-0.34550485,-0.30168778,0.081609964,0.042670045,0.14246197,0.17470191,-0.27155173,-0.26239553,18.7432136558612,73.89483136673717,956.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.805144191292898,-17.20574706469722,-9.070097515127333,-17.845636136292814
1_1_1_1_1_1_1_1_1_1_2_457_0_1_1_1_1_1_1_1_1_1_1_2_457_0,0.19145,0.19,0.1644,0.1633,0.087,0.0732,0.1046,0.0922,0.1224,0.1096,0.14675,0.141,6,6,-0.29336262,-0.3465627,0.13217032,0.14803626,0.09047,0.12529927,-0.16769445,-0.20926243,18.717611670263796,73.80320320775697,957.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.3454039727060705,-9.511111813713846,0.4600606966423688,-7.9624553700093825
1_1_1_1_1_1_1_1_1_1_2_458_0_1_1_1_1_1_1_1_1_1_1_2_458_0,0.1959,0.1994,0.11985,0.1466,0.0639,0.0608,0.0841,0.0905,0.0939,0.1008,0.2662,0.2458,1,4,-0.3992857,-0.37564677,-0.15213157,-0.10422282,0.4784782,0.41834968,-0.5198401,-0.46179006,18.74563910712832,74.01278016354205,958.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.670932492055528,-17.400142965506276,-11.095607192156303,-17.806408791949035
1_1_1_1_1_1_1_1_1_1_2_459_0_1_1_1_1_1_1_1_1_1_1_2_459_0,0.16385,0.1543,0.13695,0.1107,0.0534,0.0294,0.06945,0.0464,0.06705,0.0397,0.15615,0.1686,6,6,-0.40462923,-0.53761834,0.0240625,-0.044286158,0.39919356,0.618819,-0.38430852,-0.5683721,18.5199823077575,73.9401962885852,959.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.343760096717906,-17.229197031463844,-10.143862242325127,-17.1707017758806
1_1_1_1_1_1_1_1_1_1_2_460_0_1_1_1_1_1_1_1_1_1_1_2_460_0,0.29335,0.2979,0.2031,0.2156,0.0596,0.0628,0.0801,0.0824,0.1205,0.1176,0.21325,0.189,5,5,-0.5710269,-0.5666579,0.15811291,0.22365989,0.27790263,0.23287672,-0.45389467,-0.3927782,18.39269103199776,73.81856439911542,960.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.120099641492995,-18.958650333107425,-11.669527409469765,-18.21123392310349
1_1_1_1_1_1_1_1_1_1_2_461_0_1_1_1_1_1_1_1_1_1_1_2_461_0,0.29955,0.2886,0.2435,0.2249,0.1029,0.087,0.132,0.1098,0.1758,0.1458,0.2324,0.2096,4,5,-0.38825166,-0.44879517,0.12623367,0.15857086,0.13865753,0.17951603,-0.2755214,-0.31246087,18.47425805979581,73.79934045203525,961.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.27497413261321,-19.020300796680253,-11.111973449286442,-17.15705527397805
1_1_1_1_1_1_1_1_1_1_2_462_0_1_1_1_1_1_1_1_1_1_1_2_462_0,0.2001,0.2048,0.13045,0.1478,0.0635,0.0525,0.0765,0.0771,0.08145,0.093,0.19425,0.205,1,4,-0.44685465,-0.4529975,0.014834538,-0.00048804295,0.40914038,0.37583894,-0.43490306,-0.45338532,18.488181946699665,73.80392185998426,962.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.03284465561249,-15.265110621712388,-10.563464353367952,-17.006595648843476
1_1_1_1_1_1_1_1_1_1_2_463_0_1_1_1_1_1_1_1_1_1_1_2_463_0,0.3131,0.3727,0.2202,0.2813,0.08005,0.1084,0.1142,0.1384,0.1685,0.1994,0.23875,0.279,5,5,-0.46548092,-0.45842302,0.13472864,0.14377782,0.17249846,0.16638796,-0.35288283,-0.33684716,18.39089440142952,73.8462325098663,963.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.382473277865966,-22.69682699145857,-13.348517386599184,-23.175616085976152
1_1_1_1_1_1_1_1_1_1_2_464_0_1_1_1_1_1_1_1_1_1_1_2_464_0,0.2312,0.1843,0.164,0.1409,0.0526,0.0495,0.0798,0.0782,0.1104,0.0918,0.1846,0.2148,4,4,-0.48681673,-0.40419048,0.11207311,-0.07642195,0.25152543,0.40117416,-0.39636913,-0.46621162,18.3802044495485,73.97765603593298,964.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.394538522897195,-19.162524625161826,-10.528623694699967,-19.510204056165023
1_1_1_1_1_1_1_1_1_1_2_465_0_1_1_1_1_1_1_1_1_1_1_2_465_0,0.3258,0.3468,0.24715,0.2527,0.0741,0.0776,0.09655,0.106,0.137,0.1448,0.24425,0.2453,5,5,-0.54279625,-0.5318021,0.14305763,0.17142375,0.28131148,0.25762624,-0.43339202,-0.39652717,18.378587482037084,73.79682516923972,965.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.651893924953159,-19.24844417472903,-13.052627135539758,-19.275223085400537
1_1_1_1_1_1_1_1_1_1_2_466_0_1_1_1_1_1_1_1_1_1_1_2_466_0,0.26085,0.276,0.1896,0.2037,0.0676,0.0567,0.08535,0.0724,0.1146,0.1096,0.1818,0.1606,4,5,-0.50693244,-0.58438575,0.17858353,0.26431516,0.22672065,0.18874907,-0.36103314,-0.37854078,18.615652885516223,73.84012396593428,966.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.748417437276661,-20.898557290775962,-12.722447865425632,-21.5701391971158
1_1_1_1_1_1_1_1_1_1_2_467_0_1_1_1_1_1_1_1_1_1_1_2_467_0,0.16425,0.181,0.0868,0.1273,0.05745,0.065,0.0792,0.081,0.0608,0.0905,0.3282,0.2252,4,4,-0.34935305,-0.3816794,-0.3329272,-0.10881339,0.6874036,0.42667088,-0.61119294,-0.47093403,18.543428336673017,74.00613263043957,967.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.060258270104139,-19.256681316090635,-9.830792951978907,-18.175135633403293
1_1_1_1_1_1_1_1_1_1_2_468_0_1_1_1_1_1_1_1_1_1_1_2_468_0,0.2684,0.209,0.1963,0.1949,0.0708,0.0426,0.0896,0.0492,0.1131,0.0645,0.18505,0.0973,5,5,-0.49944136,-0.61890006,0.18381299,0.36467516,0.24132149,0.2027194,-0.34753323,-0.32832766,18.492044702421374,73.77248082504008,968.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.94570838762471,-15.3507049010097,-8.5456672409572,-15.747739495594884
1_1_1_1_1_1_1_1_1_1_2_469_0_1_1_1_1_1_1_1_1_1_1_2_469_0,0.152,0.2241,0.10835,0.1648,0.06185,0.0773,0.08345,0.1064,0.0889,0.1354,0.19535,0.2367,4,4,-0.2911446,-0.35612708,-0.124802075,-0.02734375,0.37449428,0.27223864,-0.401363,-0.37977266,18.47057496713092,73.98295609610929,969.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.505941640847665,-16.041445613479063,-9.013373207048913,-17.098429778714767
1_1_1_1_1_1_1_1_1_1_2_470_0_1_1_1_1_1_1_1_1_1_1_2_470_0,0.20095,0.1879,0.1261,0.1312,0.04135,0.044,0.0646,0.07,0.0649,0.0772,0.2681,0.2016,1,4,-0.5134626,-0.45715395,-0.14316171,-0.0351733,0.61021024,0.446198,-0.61166215,-0.48453608,18.384067205270213,73.87866169162301,970.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.530651110397498,-16.7445056209531,-10.046539312705375,-17.461943428227837
1_1_1_1_1_1_1_1_1_1_2_471_0_1_1_1_1_1_1_1_1_1_1_2_471_0,0.2334,0.2412,0.16375,0.1837,0.0607,0.0584,0.092,0.0828,0.125,0.1224,0.2394,0.1802,5,5,-0.4345421,-0.4888889,-0.012690355,0.14475557,0.31394073,0.19101124,-0.44477972,-0.3703422,18.406614918901614,73.89483136673717,971.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.896614229820429,-16.5116382529619,-10.182541480495468,-18.836890001354956
1_1_1_1_1_1_1_1_1_1_2_472_0_1_1_1_1_1_1_1_1_1_1_2_472_0,0.18385,0.1975,0.1096,0.1288,0.05615,0.0535,0.07435,0.0754,0.07,0.0846,0.21685,0.2139,1,4,-0.42408985,-0.44741663,-0.08235588,-0.03986388,0.51194006,0.43316582,-0.4893544,-0.4787418,18.528067145314573,73.69468672143533,972.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.953796798158109,-16.237593135971068,-11.221857755528365,-18.16642874632734
1_1_1_1_1_1_1_1_1_1_2_473_0_1_1_1_1_1_1_1_1_1_1_2_473_0,0.22905,0.2636,0.159,0.1911,0.0534,0.0507,0.06665,0.0647,0.0844,0.0995,0.17675,0.1772,5,5,-0.5492053,-0.6058483,0.12888122,0.19600727,0.3536282,0.28080955,-0.45234182,-0.46506822,18.49941088775116,73.78406909220523,973.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.119455196500525,-11.313346369993686,-5.97508681853145,-12.535781899725462
1_1_1_1_1_1_1_1_1_1_2_474_0_1_1_1_1_1_1_1_1_1_1_2_474_0,0.18535,0.2104,0.1182,0.1551,0.0639,0.064,0.0833,0.0904,0.0927,0.1112,0.2451,0.217,4,4,-0.37986228,-0.39893618,-0.13880822,-0.015442208,0.45115453,0.32236442,-0.49269184,-0.41184124,18.4606036674772,73.96067787706312,974.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.627661389758336,-19.611681132101026,-11.573398500625693,-18.73204894494464
1_1_1_1_1_1_1_1_1_1_2_475_0_1_1_1_1_1_1_1_1_1_1_2_475_0,0.18525,0.1842,0.14785,0.1401,0.0661,0.049,0.0862,0.0672,0.08465,0.0744,0.2009,0.1851,6,6,-0.36489224,-0.46539378,-0.040528294,-0.002437043,0.40710908,0.4265896,-0.39951235,-0.46730083,18.495098974387385,73.80032859884778,975.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.4653411925886566,-14.534805504579065,-3.798609077499135,-15.200756605942997
1_1_1_1_1_1_1_1_1_1_2_476_0_1_1_1_1_1_1_1_1_1_1_2_476_0,0.2427,0.2805,0.16585,0.1952,0.0464,0.0499,0.0644,0.0698,0.08325,0.1012,0.1857,0.1907,5,5,-0.58059263,-0.6014844,0.13305323,0.19057725,0.38092583,0.30661187,-0.485006,-0.46410748,18.398260586759303,73.80113708260349,976.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.6581145109324193,-9.97851056289134,-3.702136389068608,-10.228287013588044
1_1_1_1_1_1_1_1_1_1_2_477_0_1_1_1_1_1_1_1_1_1_1_2_477_0,0.2259,0.2704,0.17165,0.1932,0.06455,0.0708,0.08635,0.096,0.12165,0.1482,0.1714,0.2111,1,5,-0.44691753,-0.47598255,0.13717593,0.1231568,0.16976625,0.17506263,-0.3299709,-0.37479648,18.40643525584479,73.91755874342539,977.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.408211382154875,-21.915777817476357,-13.330571576377285,-22.115625036830266
1_1_1_1_1_1_1_1_1_1_2_478_0_1_1_1_1_1_1_1_1_1_1_2_478_0,0.2248,0.2072,0.1783,0.1705,0.0607,0.0513,0.0928,0.0772,0.117,0.1074,0.19165,0.1964,4,4,-0.41561714,-0.4571027,0.07960139,0.026759168,0.2418597,0.2929559,-0.34751275,-0.43567252,18.385235015139568,73.99481385785967,978.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.44134260591755,-18.620754921913264,-8.964457695394724,-17.199556524547294
1_1_1_1_1_1_1_1_1_1_2_479_0_1_1_1_1_1_1_1_1_1_1_2_479_0,0.17805,0.1948,0.16095,0.1711,0.0838,0.0824,0.09585,0.1076,0.0991,0.1108,0.1722,0.2083,6,6,-0.30010954,-0.2883598,0.016702356,-0.03349045,0.26944342,0.30554685,-0.28483492,-0.31877175,18.455483270357718,73.87165483240688,979.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.158719512645229,-13.487514708895132,-7.588576517386555,-14.770314008764803
1_1_1_1_1_1_1_1_1_1_2_480_0_1_1_1_1_1_1_1_1_1_1_2_480_0,0.26245,0.2631,0.20905,0.2071,0.0708,0.0614,0.0854,0.0814,0.1159,0.113,0.1615,0.159,4,5,-0.50898373,-0.5274311,0.23811771,0.24662402,0.16438356,0.16911764,-0.30822197,-0.32279533,18.61071215145357,73.85961740759967,980.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.000132844922298,-15.128146718116396,-9.793903613331993,-14.996045705202182
1_1_1_1_1_1_1_1_1_1_2_481_0_1_1_1_1_1_1_1_1_1_1_2_481_0,0.1591,0.1584,0.1275,0.1285,0.0647,0.0734,0.08105,0.0899,0.0865,0.1032,0.1275,0.1444,6,6,-0.3250052,-0.27587596,0.1102582,0.04623514,0.19158879,0.16639742,-0.22272836,-0.23260777,18.74779506381021,73.87758371328206,981.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.323222606297282,-18.661140658834228,-5.713606154275025,-17.987395260842476
1_1_1_1_1_1_1_1_1_1_2_482_0_1_1_1_1_1_1_1_1_1_1_2_482_0,0.2483,0.2449,0.20655,0.216,0.0686,0.088,0.08415,0.1138,0.1132,0.148,0.1707,0.1809,5,5,-0.49375847,-0.36548647,0.18520287,0.1503053,0.2025361,0.10003041,-0.33961153,-0.22768918,18.62301907084601,74.01969719122977,982.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.914825436990691,-19.482576968187587,-12.108915403020982,-20.14528958816999
1_1_1_1_1_1_1_1_1_1_2_483_0_1_1_1_1_1_1_1_1_1_1_2_483_0,0.16005,0.1852,0.1164,0.1494,0.0531,0.0494,0.0735,0.0652,0.0718,0.0686,0.19235,0.1929,1,1,-0.37058446,-0.47923324,-0.09165721,-0.020364983,0.4563695,0.4753346,-0.44705662,-0.49476948,18.653471958977654,73.96301349680184,983.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.105791343668656,-16.165842409200135,-8.438889150509667,-16.15834160674962
1_1_1_1_1_1_1_1_1_1_2_484_0_1_1_1_1_1_1_1_1_1_1_2_484_0,0.32385,0.304,0.2884,0.2632,0.118,0.1456,0.1479,0.1742,0.1748,0.2062,0.2524,0.2557,6,6,-0.37297297,-0.27143455,0.123991325,0.08629623,0.18164794,0.10716605,-0.26105422,-0.18957897,18.583852524458397,73.72693624013522,984.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",0.24113794640090802,-4.704706640749319,-2.488131050148078,-8.435015358465227
1_1_1_1_1_1_1_1_1_1_2_485_0_1_1_1_1_1_1_1_1_1_1_2_485_0,0.26,0.2719,0.1739,0.1978,0.0838,0.078,0.1008,0.0964,0.1069,0.103,0.2947,0.2646,1,1,-0.44124168,-0.4765137,-0.062556334,0.01360671,0.4676295,0.43960828,-0.4902655,-0.465928,18.596698433021302,73.65399303906472,985.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.30938475223218,-13.221072844159774,-8.105958389303378,-14.781269005011207
1_1_1_1_1_1_1_1_1_1_2_486_0_1_1_1_1_1_1_1_1_1_1_2_486_0,0.28645,0.2634,0.23455,0.2278,0.0871,0.0882,0.1042,0.1054,0.138,0.1354,0.1868,0.1754,4,5,-0.46653014,-0.4284165,0.21056524,0.20054695,0.1502463,0.12870012,-0.2838488,-0.24928775,18.614754570232105,73.96624743182466,986.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.253880066070867,-21.16527619747066,-13.515445556132427,-21.91672950030139
1_1_1_1_1_1_1_1_1_1_2_487_0_1_1_1_1_1_1_1_1_1_1_2_487_0,0.16535,0.175,0.1482,0.1585,0.0849,0.0912,0.09825,0.11,0.1036,0.1242,0.14395,0.1532,6,6,-0.25455236,-0.22807017,0.06918849,0.06642291,0.16299738,0.10454218,-0.18868704,-0.16413374,18.49788375176816,73.85090374934371,987.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.4155415150484685,-13.220824215970705,-2.023975335862813,-11.475811005273899
1_1_1_1_1_1_1_1_1_1_2_488_0_1_1_1_1_1_1_1_1_1_1_2_488_0,0.16045,0.1287,0.09485,0.073,0.06,0.0432,0.0935,0.06,0.0655,0.0462,0.26035,0.2142,4,0,-0.26363456,-0.36406994,-0.23740494,-0.24934383,0.59797454,0.6451613,-0.4715275,-0.56236327,18.68787743435944,73.82530176374631,988.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.025520028789769,-17.426842799908645,-11.996622845193263,-18.16106816111306
1_1_1_1_1_1_1_1_1_1_2_489_0_1_1_1_1_1_1_1_1_1_1_2_489_0,0.2105,0.2217,0.15085,0.1733,0.0773,0.0828,0.09575,0.1138,0.0965,0.1136,0.2196,0.2438,6,6,-0.37469387,-0.32160953,-0.02115787,-0.047475833,0.3894337,0.36429772,-0.39273822,-0.3635347,18.6079273740728,73.72109719078844,989.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.494480907818009,-15.324568144857231,-9.55934332475427,-16.0278672633432
1_1_1_1_1_1_1_1_1_1_2_490_0_1_1_1_1_1_1_1_1_1_1_2_490_0,0.22365,0.2459,0.14495,0.1727,0.0443,0.0495,0.06425,0.0668,0.0733,0.0806,0.21455,0.1929,1,1,-0.55366445,-0.5727534,0.020766772,0.120783955,0.49070698,0.41060328,-0.5390961,-0.48556027,18.5853796604414,73.6614490559229,990.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.709949970374245,-12.311484103842968,-6.038276348223441,-13.516079523884002
1_1_1_1_1_1_1_1_1_1_2_491_0_1_1_1_1_1_1_1_1_1_1_2_491_0,0.2107,0.2384,0.1327,0.1845,0.0412,0.0466,0.05385,0.0608,0.0709,0.0861,0.1807,0.1765,1,1,-0.5928936,-0.59358287,0.07664793,0.14919257,0.436407,0.3442498,-0.54082286,-0.48756847,18.44766792738588,73.69603419436152,991.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.940895874242843,-15.06188339969783,-9.515164344808484,-16.11257785380491
1_1_1_1_1_1_1_1_1_1_2_492_0_1_1_1_1_1_1_1_1_1_1_2_492_0,0.15955,0.1592,0.1444,0.1435,0.09985,0.1344,0.1216,0.1528,0.1438,0.1664,0.1649,0.1756,6,6,-0.13498132,-0.020512821,-0.016489444,-0.048984468,0.06835115,0.026900584,-0.15113439,-0.06942753,18.63514632718162,73.82054069274048,992.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.068280017549359,-12.907208547594983,-8.12992723801956,-16.442513972542688
1_1_1_1_1_1_1_1_1_1_2_493_0_1_1_1_1_1_1_1_1_1_1_2_493_0,0.19295,0.1938,0.1793,0.1768,0.1019,0.1028,0.1189,0.1228,0.1347,0.1362,0.1604,0.1568,6,6,-0.23745391,-0.22425774,0.09211829,0.10553337,0.08708912,0.070307165,-0.14858575,-0.12160229,18.463568107914792,73.84749015126405,993.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.773850287108881,-12.508936903113291,-9.217590099790613,-14.382332914157029
1_1_1_1_1_1_1_1_1_1_2_494_0_1_1_1_1_1_1_1_1_1_1_2_494_0,0.05485,0.0896,0.0394,0.0562,0.0544,0.0446,0.0606,0.0532,0.0564,0.0446,0.06395,0.1408,0,0,0.049805112,-0.25490198,-0.07659933,-0.22222222,0.062733695,0.5188781,-0.026896829,-0.4515464,18.622030924033474,73.79790314758067,994.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.88219531509352,-23.591601291307693,-15.87092188520063,-24.329558584891508
1_1_1_1_1_1_1_1_1_1_2_495_0_1_1_1_1_1_1_1_1_1_1_2_495_0,0.1374,0.1406,0.1034,0.1054,0.0555,0.0484,0.07735,0.0667,0.0883,0.0946,0.1348,0.1599,4,4,-0.27962747,-0.35648817,0.0095518,-0.06422629,0.20842671,0.25658154,-0.27079895,-0.41129744,18.734050839963174,73.96112703470519,995.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.589514086990867,-18.09144095331348,-8.648256740241832,-17.706720686414293
1_1_1_1_1_1_1_1_1_1_2_496_0_1_1_1_1_1_1_1_1_1_1_2_496_0,0.2446,0.234,0.21205,0.208,0.09225,0.127,0.1071,0.1514,0.1116,0.1786,0.1813,0.2189,6,6,-0.3909582,-0.21432278,0.14862643,0.033340693,0.23796518,0.10138365,-0.25728154,-0.18228464,18.63325986508497,73.79457938102942,996.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.618768987643583,-13.792259366103982,-4.3875247226722225,-10.154046491757708
1_1_1_1_1_1_1_1_1_1_2_497_0_1_1_1_1_1_1_1_1_1_1_2_497_0,0.24955,0.2214,0.18185,0.1773,0.0684,0.0507,0.08175,0.0678,0.1141,0.0932,0.1783,0.1432,5,5,-0.5064896,-0.53112036,0.16653033,0.21448162,0.21956225,0.21150592,-0.37127477,-0.35734597,18.52896546059869,73.81946271439953,997.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.915716757401591,-13.864750284038163,-7.817564010323257,-13.9126944982824
