system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_1_2_498_0_1_1_1_1_1_1_1_1_1_1_2_498_0,0.18135,0.2153,0.14485,0.1774,0.1038,0.1516,0.1221,0.1728,0.133,0.1928,0.16685,0.2365,6,6,-0.19525458,-0.10950786,0.041642733,-0.046923418,0.11288978,0.10179362,-0.15487109,-0.15563157,18.611879961322924,73.75550266617022,998.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.670172772498294,-17.277136652616427,-3.1039028097454553,-13.746507552265319
1_1_1_1_1_1_1_1_1_1_2_499_0_1_1_1_1_1_1_1_1_1_1_2_499_0,0.2376,0.2281,0.1864,0.1787,0.08075,0.0769,0.106,0.098,0.1238,0.1252,0.202,0.1903,4,4,-0.3830035,-0.39895737,0.080982715,0.09034417,0.24002455,0.20633915,-0.3116883,-0.3201526,18.64368032238076,73.69037480807155,999.0,Pune,2,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.737620775645523,-18.23156202237465,-11.462371587429772,-19.211735800413617
1_1_1_1_1_1_1_1_1_2_0_0_1_1_1_1_1_1_1_1_1_2_0_0,0.2986,0.2578,0.2199,0.1959,0.0792,0.0657,0.1028,0.0836,0.146,0.1032,0.2362,0.1876,4,4,-0.48779273,-0.5102519,0.11667913,0.15761113,0.23600209,0.29023385,-0.3935103,-0.38348082,20.96959825602302,79.0022029145987,1000.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.883627691189984,-18.003094426894076,-10.954184811586675,-17.40421035532346
1_1_1_1_1_1_1_1_1_2_1_0_1_1_1_1_1_1_1_1_1_2_1_0,0.232,0.1909,0.1555,0.1126,0.0577,0.0533,0.0753,0.0798,0.0982,0.0725,0.2346,0.283,4,4,-0.5099251,-0.41041744,-0.0055722245,-0.1943448,0.40985578,0.59212375,-0.5140368,-0.5600882,21.05197376757678,79.21770875125897,1001.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.424329183068416,-18.064329794623262,-10.190769576904504,-16.977132503161172
1_1_1_1_1_1_1_1_1_2_2_0_1_1_1_1_1_1_1_1_1_2_2_0,0.1832,0.1921,0.1374,0.1206,0.0568,0.063,0.0819,0.0904,0.0852,0.0812,0.1888,0.295,4,4,-0.38211995,-0.36,-0.015053763,-0.21125026,0.37810218,0.56831473,-0.3949021,-0.530877,21.045685560587945,79.261546537124,1002.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.379872239264133,-16.269519909650676,-9.808675025143307,-15.867908094218786
1_1_1_1_1_1_1_1_1_2_3_0_1_1_1_1_1_1_1_1_1_2_3_0,0.23895,0.2133,0.1656,0.1434,0.05705,0.0598,0.07625,0.0787,0.0949,0.0824,0.2244,0.2208,4,4,-0.5161802,-0.4609589,0.03140175,-0.017277125,0.4055747,0.45646438,-0.49276567,-0.47445744,21.28562557297627,79.01244370883767,1003.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.682999440302426,-18.007068489153255,-10.082069607620374,-17.28888219547151
1_1_1_1_1_1_1_1_1_2_4_0_1_1_1_1_1_1_1_1_1_2_4_0,0.1497,0.2061,0.0737,0.125,0.042,0.0711,0.06,0.0925,0.038,0.1007,0.3586,0.271,4,4,-0.42775393,-0.38044205,-0.41097778,-0.13603018,0.8083711,0.4581652,-0.71333015,-0.49105915,21.00831564476857,79.24483787283938,1004.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.545263580391168,-18.221837801387604,-11.017800052528994,-18.031717502890636
1_1_1_1_1_1_1_1_1_2_5_0_1_1_1_1_1_1_1_1_1_2_5_0,0.2066,0.22,0.13205,0.1454,0.04545,0.0502,0.0637,0.066,0.0703,0.073,0.2076,0.2192,4,1,-0.52867186,-0.53846157,-0.0024142927,0.0018214936,0.4940626,0.50034225,-0.53040916,-0.5371669,21.24088947182712,78.96061091694396,1005.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.122881644253113,-14.978021137834787,-8.24581503100632,-16.212092756656467
1_1_1_1_1_1_1_1_1_2_6_0_1_1_1_1_1_1_1_1_1_2_6_0,0.3235,0.2961,0.2456,0.24295,0.0867,0.0906,0.1162,0.1127,0.1609,0.1459,0.2665,0.2351,4,6,-0.4714578,-0.44863012,0.096610166,0.11483434,0.24707533,0.23412074,-0.39273584,-0.3519264,21.05008730548013,79.07829021916362,1006.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.841872868452992,-20.09565788796713,-12.190670179399277,-18.651463553152578
1_1_1_1_1_1_1_1_1_2_7_0_1_1_1_1_1_1_1_1_1_2_7_0,0.1842,0.205,0.114,0.1144,0.052,0.0662,0.0762,0.1018,0.0687,0.1064,0.2612,0.3096,4,4,-0.41474655,-0.33637547,-0.17287831,-0.20326467,0.58351016,0.48846152,-0.54831064,-0.50510454,21.29029681245369,79.28005183197686,1007.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.804876409964214,-18.781780591287884,-12.361815339768516,-20.173254344629797
1_1_1_1_1_1_1_1_1_2_8_0_1_1_1_1_1_1_1_1_1_2_8_0,0.28165,0.2424,0.19945,0.18,0.067,0.0654,0.0918,0.093,0.1275,0.1244,0.2277,0.1868,5,4,-0.5083679,-0.4454383,0.10591931,0.12954333,0.2820946,0.20051414,-0.42535213,-0.33523947,21.032120999797737,78.96106007458603,1008.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.929946847737646,-17.10003214662502,-9.696149582833188,-17.476388153135428
1_1_1_1_1_1_1_1_1_2_9_0_1_1_1_1_1_1_1_1_1_2_9_0,0.2067,0.2249,0.1563,0.16045,0.0613,0.0662,0.0832,0.0861,0.1088,0.10315,0.1821,0.1825,4,4,-0.42600897,-0.44630226,0.063271604,0.10407462,0.25197664,0.2777875,-0.37278554,-0.35889798,21.019903911933717,79.10793462353956,1009.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.21348483396642,-17.050556134853675,-9.433240100332505,-18.3788647632434
1_1_1_1_1_1_1_1_1_2_10_0_1_1_1_1_1_1_1_1_1_2_10_0,0.3032,0.2648,0.2225,0.2062,0.072,0.064,0.105,0.0896,0.1466,0.1128,0.2358,0.207,6,4,-0.4855463,-0.49435666,0.12504639,0.12250954,0.2332636,0.2945591,-0.38380283,-0.39581928,21.045146571417472,79.06894774020878,1010.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.278315290832618,-16.08748879297937,-9.38387259312054,-15.490960815533747
1_1_1_1_1_1_1_1_1_2_11_0_1_1_1_1_1_1_1_1_1_2_11_0,0.1872,0.2469,0.1159,0.1824,0.059,0.0696,0.086,0.094,0.0846,0.1122,0.3151,0.2117,4,4,-0.3704246,-0.44851863,-0.25462872,0.076755345,0.5766825,0.30719358,-0.5711793,-0.385018,21.22957069924721,79.24843113397586,1011.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.018547004287226,-18.566964749585367,-10.349779776904937,-19.23875736634001
1_1_1_1_1_1_1_1_1_2_12_0_1_1_1_1_1_1_1_1_1_2_12_0,0.28105,0.26605,0.21805,0.1976,0.085,0.08435,0.1109,0.1054,0.14,0.1187,0.2312,0.2138,4,6,-0.4341115,-0.43249428,0.097315766,0.108888194,0.24568966,0.28601503,-0.35165155,-0.33959898,21.088445368112037,79.13964515306898,1012.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.64667178564017,-18.3074400511268,-11.230034452964347,-18.2079972961457
1_1_1_1_1_1_1_1_1_2_13_0_1_1_1_1_1_1_1_1_1_2_13_0,0.2888,0.2527,0.24855,0.2144,0.1005,0.0878,0.1348,0.117,0.1759,0.1394,0.2441,0.2092,6,6,-0.3635505,-0.36705437,0.083880655,0.094176225,0.16238095,0.2002295,-0.2884666,-0.28264868,21.147554513807098,78.95504136218243,1013.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.985233593560924,-14.890854717630383,-7.701103043893706,-16.698584592454008
1_1_1_1_1_1_1_1_1_2_14_0_1_1_1_1_1_1_1_1_1_2_14_0,0.2286,0.2088,0.1646,0.1362,0.0668,0.0733,0.085,0.1016,0.0948,0.1024,0.228,0.2563,4,4,-0.45790815,-0.34536082,0.0013140604,-0.10212857,0.4126394,0.42904934,-0.456869,-0.43224365,21.05987894207703,79.1877948522978,1014.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.774313255215572,-16.586573434127473,-9.951769118522487,-17.060281209163747
1_1_1_1_1_1_1_1_1_2_15_0_1_1_1_1_1_1_1_1_1_2_15_0,0.1529,0.188,0.09475,0.1071,0.0609,0.0567,0.07975,0.0824,0.07625,0.0834,0.2821,0.2588,4,4,-0.3144208,-0.39053255,-0.2970115,-0.15846016,0.5744384,0.51256573,-0.55920964,-0.5169988,21.208639953127225,78.98747054393914,1015.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.921784595938376,-16.463126843804908,-9.684165024151243,-18.663369972773655
1_1_1_1_1_1_1_1_1_2_16_0_1_1_1_1_1_1_1_1_1_2_16_0,0.2326,0.2183,0.16105,0.1527,0.0544,0.0624,0.07705,0.0869,0.0939,0.0928,0.2194,0.2326,4,4,-0.50234133,-0.43053734,0.02920354,-0.03171435,0.40057454,0.42962506,-0.48018214,-0.45602503,21.293440915948107,79.05601200011746,1016.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.334371193237056,-17.612626325311425,-10.05133470669358,-17.800754789120845
1_1_1_1_1_1_1_1_1_2_17_0_1_1_1_1_1_1_1_1_1_2_17_0,0.2038,0.21385,0.1943,0.1931,0.09525,0.1343,0.1103,0.1494,0.1256,0.1548,0.1577,0.1983,6,6,-0.2976759,-0.17742601,0.12752421,0.037728984,0.113307446,0.12319456,-0.17686567,-0.14063849,21.1242881479484,79.10910243340892,1017.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.571870495497081,-15.049904465156105,-6.9588277006525985,-12.63325412120814
1_1_1_1_1_1_1_1_1_2_18_0_1_1_1_1_1_1_1_1_1_2_18_0,0.185,0.2273,0.1206,0.1473,0.059,0.0598,0.0796,0.08,0.0825,0.0844,0.227,0.2485,4,4,-0.39833713,-0.47933614,-0.10194175,-0.044556536,0.46688208,0.4929408,-0.4807567,-0.5129376,21.26810842493593,79.2734941304028,1018.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.182646309552723,-19.007469664347386,-10.754975491843666,-18.27693898258849
1_1_1_1_1_1_1_1_1_2_19_0_1_1_1_1_1_1_1_1_1_2_19_0,0.29075,0.27405,0.22765,0.2071,0.0865,0.0728,0.108,0.09405,0.1425,0.1143,0.24385,0.2122,4,4,-0.4583072,-0.48899755,0.08772914,0.12719794,0.2623269,0.29984686,-0.38610202,-0.38579592,21.06239422487257,79.07703257776585,1019.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.71952236707632,-20.171293674425293,-11.514046919580824,-19.395971690918905
1_1_1_1_1_1_1_1_1_2_20_0_1_1_1_1_1_1_1_1_1_2_20_0,0.2686,0.261,0.1766,0.1866,0.0593,0.0959,0.0732,0.1288,0.1012,0.156,0.2062,0.293,4,4,-0.57167935,-0.33914828,0.13142376,-0.057761732,0.3415745,0.3051225,-0.47602004,-0.389284,21.16435300962013,79.21025273440078,1020.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.859074631687035,-17.72433609353571,-11.169705317447425,-16.191026108455375
1_1_1_1_1_1_1_1_1_2_21_0_1_1_1_1_1_1_1_1_1_2_21_0,0.19245,0.2727,0.12105,0.17885,0.05315,0.0654,0.0728,0.089,0.0712,0.0928,0.2332,0.242,4,4,-0.45108387,-0.50787944,-0.09573593,0.059646394,0.5321945,0.4456392,-0.52418303,-0.46223566,21.245470879776125,79.12203817350024,1021.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.910215140641693,-15.571869503340189,-8.906791218955146,-15.871889841999245
1_1_1_1_1_1_1_1_1_2_22_0_1_1_1_1_1_1_1_1_1_2_22_0,0.1717,0.1909,0.1286,0.1487,0.067,0.0792,0.0819,0.1001,0.0905,0.1168,0.1878,0.1704,6,6,-0.35410094,-0.31202748,-0.044784423,0.05673955,0.3496227,0.18662953,-0.3926585,-0.2598891,21.100842119032883,79.07200201217479,1022.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.2498138132795775,-13.754855343861163,-5.931588426621363,-13.003580888371527
1_1_1_1_1_1_1_1_1_2_23_0_1_1_1_1_1_1_1_1_1_2_23_0,0.1797,0.2312,0.0935,0.1472,0.0438,0.0593,0.066,0.0833,0.0475,0.0784,0.3895,0.2546,1,1,-0.46275946,-0.47027028,-0.3685875,-0.04816797,0.7826087,0.52912915,-0.71020854,-0.5069547,21.24942346702625,79.25948041197053,1023.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.790721151347451,-18.14505053138546,-11.003834138702224,-18.47435021963556
1_1_1_1_1_1_1_1_1_2_24_0_1_1_1_1_1_1_1_1_1_2_24_0,0.0103,0.018,0.0102,0.0136,0.0407,0.0499,0.047,0.0614,0.0326,0.0358,0.015,0.0141,0,0,0.6404887,0.5465995,-0.18577075,0.12149533,-0.3697479,-0.43486974,0.516129,0.62649006,20.99582906231931,79.20944425064508,1024.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.813696999553834,-31.756672341325608,-22.238698504844304,-32.85690700218366
1_1_1_1_1_1_1_1_1_2_25_0_1_1_1_1_1_1_1_1_1_2_25_0,0.1849,0.2092,0.1704,0.1694,0.069,0.136,0.0841,0.1574,0.09,0.1782,0.1528,0.222,6,6,-0.3747212,-0.14129841,0.09505478,-0.029684601,0.25864908,0.109445274,-0.2899958,-0.17026885,21.13839169790908,79.0653544790723,1025.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.6397866606603742,-10.93441840444859,-2.0745631632560144,-7.811062496901016
1_1_1_1_1_1_1_1_1_2_26_0_1_1_1_1_1_1_1_1_1_2_26_0,0.30105,0.30285,0.211,0.2287,0.0735,0.0728,0.0965,0.09485,0.1339,0.1164,0.2376,0.2063,4,6,-0.5145265,-0.5230073,0.117794484,0.18962978,0.27913862,0.27858692,-0.42232865,-0.37008137,21.11710162567545,79.15500634442743,1026.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.719967680171502,-17.958855076308726,-9.619312615875527,-15.658452132586213
1_1_1_1_1_1_1_1_1_2_27_0_1_1_1_1_1_1_1_1_1_2_27_0,0.222,0.2242,0.1422,0.1606,0.0527,0.0706,0.0734,0.0938,0.0766,0.1032,0.2289,0.223,4,4,-0.5030467,-0.41006288,-0.015302728,0.0026833632,0.498527,0.36725935,-0.5143897,-0.40782827,21.0385888698434,79.22714106174223,1027.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.597985906765688,-16.92487804123661,-11.408896632439856,-17.20684650748586
1_1_1_1_1_1_1_1_1_2_28_0_1_1_1_1_1_1_1_1_1_2_28_0,0.2251,0.2353,0.2154,0.2044,0.0838,0.0959,0.1023,0.1122,0.1206,0.1282,0.162,0.1826,6,6,-0.37507635,-0.3542446,0.16300698,0.12610672,0.14649682,0.17503217,-0.22587968,-0.23880596,21.214658665530827,79.19875429876404,1028.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.425733297807064,-11.990337798021537,-5.058012188903774,-12.340592141014401
1_1_1_1_1_1_1_1_1_2_29_0_1_1_1_1_1_1_1_1_1_2_29_0,0.3337,0.2987,0.2498,0.2007,0.0935,0.0778,0.126,0.0974,0.1576,0.1112,0.2876,0.248,4,4,-0.4518164,-0.508205,0.07419926,0.09273825,0.2920036,0.38084632,-0.39071566,-0.4360162,20.99214596965442,79.0713731914759,1029.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.515493207280851,-21.231711547828773,-11.659793686415734,-17.911791667806252
1_1_1_1_1_1_1_1_1_2_30_0_1_1_1_1_1_1_1_1_1_2_30_0,0.1892,0.2357,0.11815,0.17935,0.045,0.0627,0.06285,0.07595,0.05785,0.09045,0.21495,0.1912,1,4,-0.5012894,-0.5125943,-0.06371397,0.104239866,0.57587975,0.35771346,-0.5475162,-0.43140557,21.27745090389078,79.12949419035843,1030.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.770512994230225,-16.407442614062347,-10.130029100009502,-17.614479647098822
1_1_1_1_1_1_1_1_1_2_31_0_1_1_1_1_1_1_1_1_1_2_31_0,0.1966,0.226,0.1227,0.161,0.0562,0.065,0.0798,0.0821,0.075,0.0976,0.2878,0.192,4,4,-0.42257598,-0.46705616,-0.18827416,0.08133971,0.58654904,0.32596686,-0.56583244,-0.40094855,21.00472238363209,79.24591585118033,1031.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.819700041506398,-17.757577692467194,-10.166079461443886,-16.246957760815455
1_1_1_1_1_1_1_1_1_2_32_0_1_1_1_1_1_1_1_1_1_2_32_0,0.1936,0.1949,0.125,0.1287,0.0505,0.061,0.07,0.0826,0.0618,0.082,0.2518,0.2208,4,4,-0.46889225,-0.4046847,-0.13066906,-0.062304545,0.6058673,0.4583884,-0.5649472,-0.4555043,21.29963929140853,79.2089052614746,1032.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.617893758179113,-17.063771166127864,-10.096951185131207,-17.12669572474651
1_1_1_1_1_1_1_1_1_2_33_0_1_1_1_1_1_1_1_1_1_2_33_0,0.2167,0.2424,0.1256,0.2168,0.0478,0.0969,0.0705,0.1292,0.0672,0.1758,0.2744,0.2092,1,7,-0.50905293,-0.30462864,-0.11749135,0.073516384,0.60655737,0.08675325,-0.59118587,-0.23640662,21.236128400821283,79.22570375728763,1033.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.513819059984888,-15.721662902827555,-10.899220826118214,-20.721305934398792
1_1_1_1_1_1_1_1_1_2_34_0_1_1_1_1_1_1_1_1_1_2_34_0,0.2319,0.2255,0.2212,0.2192,0.1166,0.1136,0.14,0.1296,0.1708,0.148,0.2032,0.1836,6,6,-0.24710944,-0.27006477,0.065961845,0.10241994,0.086631015,0.10735826,-0.18414919,-0.1724138,21.2392725043157,79.24133444323131,1034.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.342208865270596,-17.810753078511098,-10.107114443492868,-18.235960475002905
1_1_1_1_1_1_1_1_1_2_35_0_1_1_1_1_1_1_1_1_1_2_35_0,0.1982,0.2631,0.1454,0.2036,0.0548,0.0746,0.0835,0.0971,0.1042,0.116,0.2518,0.2082,4,4,-0.40717074,-0.46085507,-0.11911111,0.11648631,0.41460675,0.28439236,-0.5019386,-0.36390436,21.26047274502092,79.2254342627024,1035.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.16338507718908,-17.050377301880015,-9.035481254464022,-17.204419261295744
1_1_1_1_1_1_1_1_1_2_36_0_1_1_1_1_1_1_1_1_1_2_36_0,0.24525,0.2175,0.222,0.18485,0.112,0.09895,0.1392,0.1145,0.1611,0.1309,0.2176,0.1893,6,6,-0.27584863,-0.31024095,0.059738576,0.069321536,0.14919461,0.18238601,-0.21973094,-0.24621461,21.16839542839867,79.03184731897464,1036.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.139912256030808,-16.546814450013528,-9.65709529242359,-15.197673780027806
1_1_1_1_1_1_1_1_1_2_37_0_1_1_1_1_1_1_1_1_1_2_37_0,0.189,0.2041,0.1775,0.1774,0.0678,0.0744,0.079,0.0886,0.0908,0.0916,0.1412,0.1858,6,6,-0.41044775,-0.39460197,0.14476076,0.04693511,0.21724138,0.33958182,-0.2824705,-0.3542274,21.248165825628483,79.23010550217982,1037.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.88685068567172,-13.971331665635711,-2.0662533611288616,-13.866066604860057
1_1_1_1_1_1_1_1_1_2_38_0_1_1_1_1_1_1_1_1_1_2_38_0,0.2925,0.25795,0.2187,0.17455,0.0836,0.0614,0.1064,0.08305,0.1322,0.08795,0.25705,0.2514,4,4,-0.46653298,-0.5129032,0.06450732,0.012859527,0.32074502,0.4816561,-0.41449994,-0.5033637,21.200824610155383,79.0976039977722,1038.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.609441629836875,-18.647745204157296,-8.470434500552093,-13.748952861931867
1_1_1_1_1_1_1_1_1_2_39_0_1_1_1_1_1_1_1_1_1_2_39_0,0.20065,0.2139,0.12935,0.1466,0.0525,0.0553,0.0692,0.069,0.07015,0.0818,0.2392,0.2154,4,1,-0.48712248,-0.5121951,-0.08764351,-0.0034940601,0.5464684,0.44952893,-0.55123216,-0.51476794,21.046943201985712,78.96743811310327,1039.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.545826353720187,-16.65639013033575,-9.631663553580736,-16.42359797836813
1_1_1_1_1_1_1_1_1_2_40_0_1_1_1_1_1_1_1_1_1_2_40_0,0.225,0.26825,0.15815,0.19905,0.06125,0.073,0.07975,0.09765,0.09875,0.1034,0.2089,0.2107,4,4,-0.47662017,-0.46624762,0.037105326,0.12015868,0.35803673,0.34161094,-0.4474277,-0.36662883,21.070658725486467,79.15895893167756,1040.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.823465049549982,-18.153593264957518,-9.302464224074765,-17.916963717173747
1_1_1_1_1_1_1_1_1_2_41_0_1_1_1_1_1_1_1_1_1_2_41_0,0.293,0.31255,0.21775,0.21285,0.0713,0.0772,0.0874,0.0994,0.1126,0.1165,0.2127,0.24445,4,5,-0.5404837,-0.51741713,0.1587898,0.12226212,0.30771595,0.35448122,-0.4175275,-0.4218409,21.075779122605947,79.13039250564256,1041.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.29190961531843,-16.50914157975187,-11.371110859344032,-18.234538004445813
1_1_1_1_1_1_1_1_1_2_42_0_1_1_1_1_1_1_1_1_1_2_42_0,0.22235,0.192,0.142,0.1346,0.05425,0.0545,0.07375,0.0706,0.0823,0.0786,0.2185,0.2048,4,4,-0.50185746,-0.46230006,0.008733129,-0.032258064,0.45279256,0.445307,-0.49529514,-0.48729122,20.96618465794337,78.96438384113726,1042.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.486166475746536,-16.99942391889219,-10.105796648527235,-17.750737028910454
1_1_1_1_1_1_1_1_1_2_43_0_1_1_1_1_1_1_1_1_1_2_43_0,0.17455,0.2055,0.12225,0.141,0.05405,0.0543,0.07695,0.0734,0.07805,0.086,0.2099,0.2094,4,1,-0.38807157,-0.47364646,-0.09194954,-0.0093998555,0.457892,0.41773865,-0.46348265,-0.48090523,21.030234537701087,78.95252607938689,1043.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.727822924472946,-15.777201592204829,-8.162930206475087,-16.337146604660383
1_1_1_1_1_1_1_1_1_2_44_0_1_1_1_1_1_1_1_1_1_2_44_0,0.257,0.2468,0.1696,0.1678,0.0657,0.0606,0.085,0.0806,0.1112,0.0897,0.267,0.2198,4,4,-0.50292397,-0.5076359,-0.01908397,0.05786541,0.41195136,0.4203554,-0.51704544,-0.46338215,20.9912476543703,79.27789587529497,1044.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.746218605322595,-17.70755851062833,-8.56699156059557,-16.14598044626713
1_1_1_1_1_1_1_1_1_2_45_0_1_1_1_1_1_1_1_1_1_2_45_0,0.25315,0.2646,0.2037,0.2012,0.0736,0.0695,0.0949,0.08765,0.1221,0.1062,0.2156,0.2109,4,4,-0.45467606,-0.5023421,0.08010667,0.112933755,0.27687296,0.33017975,-0.38872784,-0.41282868,21.29945962835171,79.10955159105099,1045.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.739766719334332,-17.02378297820415,-7.587319451925312,-17.424708362493554
1_1_1_1_1_1_1_1_1_2_46_0_1_1_1_1_1_1_1_1_1_2_46_0,0.3731,0.3383,0.2707,0.2687,0.0848,0.0811,0.1112,0.0966,0.1586,0.1204,0.2574,0.1874,4,4,-0.5407805,-0.55575997,0.18350515,0.28704584,0.2375,0.21767381,-0.39663592,-0.3197183,20.97103556047761,79.26864322786855,1046.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.088126919740406,-22.727037532103637,-10.543472735448958,-17.045574946223134
1_1_1_1_1_1_1_1_1_2_47_0_1_1_1_1_1_1_1_1_1_2_47_0,0.162,0.1668,0.12485,0.1165,0.0571,0.0577,0.0692,0.0737,0.06925,0.0661,0.1674,0.1955,6,6,-0.4013841,-0.38711017,-0.016393442,-0.07921612,0.4147475,0.4946483,-0.41504648,-0.4524517,21.12069488681192,79.090147980914,1047.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.904129226673236,-8.480486999027478,-5.136754177159871,-7.730727869328675
1_1_1_1_1_1_1_1_1_2_48_0_1_1_1_1_1_1_1_1_1_2_48_0,0.2078,0.19565,0.1802,0.1701,0.0908,0.0855,0.1086,0.10065,0.121,0.106,0.186,0.1692,6,6,-0.31352717,-0.32062098,0.05535805,0.07249554,0.21172638,0.22965117,-0.26272914,-0.25403002,21.17585144525686,79.03957283041807,1048.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.761445594565009,-16.191222979913324,-7.524578658673603,-15.535465902201985
1_1_1_1_1_1_1_1_1_2_49_0_1_1_1_1_1_1_1_1_1_2_49_0,0.3068,0.2845,0.2398,0.2146,0.0822,0.0711,0.1106,0.0908,0.1478,0.1144,0.2524,0.2142,6,6,-0.47005272,-0.51612043,0.09728183,0.14096652,0.26136932,0.30371273,-0.3906336,-0.40459016,21.22454013365614,79.05448486413445,1049.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.797787555792304,-17.3916983491534,-9.797904625078967,-16.199594399466147
1_1_1_1_1_1_1_1_1_2_50_0_1_1_1_1_1_1_1_1_1_2_50_0,0.3412,0.3081,0.2369,0.2411,0.086,0.0794,0.1116,0.1046,0.1642,0.1352,0.2686,0.2072,4,4,-0.50706714,-0.49309427,0.11905543,0.19580826,0.24121997,0.21028037,-0.41294056,-0.3290571,20.956482852874878,79.2922689198409,1050.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.57006818682885,-21.292699625404477,-9.565481828604534,-18.565476445655307
