system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_2_51_0_1_1_1_1_1_1_1_1_1_2_51_0,0.2601,0.2575,0.18085,0.1875,0.05155,0.0576,0.0734,0.0723,0.08305,0.0897,0.2017,0.1682,4,4,-0.5598201,-0.56155246,0.12646167,0.20977214,0.4166813,0.30438155,-0.46637586,-0.3987526,21.24987262466831,78.97076187965452,1051.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.294641302438094,-18.280896567193572,-11.700491116239316,-18.078714169602
1_1_1_1_1_1_1_1_1_2_52_0_1_1_1_1_1_1_1_1_1_2_52_0,0.2012,0.1893,0.116,0.1212,0.04395,0.053,0.05915,0.0716,0.0576,0.0666,0.2423,0.2404,1,1,-0.5456117,-0.4511307,-0.09267193,-0.11892018,0.61587197,0.5661238,-0.60756344,-0.54102564,20.991876475069184,78.95827529720525,1052.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.349974291826069,-16.840005368686512,-8.638371595443935,-16.721090116955452
1_1_1_1_1_1_1_1_1_2_53_0_1_1_1_1_1_1_1_1_1_2_53_0,0.1718,0.2047,0.0989,0.1272,0.0448,0.0511,0.0537,0.0712,0.0518,0.0772,0.1859,0.1926,1,1,-0.52372503,-0.48387095,-0.039418507,0.030455574,0.5641565,0.42772424,-0.5517529,-0.46019712,20.972922022574263,79.18761518924097,1053.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.817527990062585,-14.273627521501203,-9.26541836996336,-15.751222334844144
1_1_1_1_1_1_1_1_1_2_54_0_1_1_1_1_1_1_1_1_1_2_54_0,0.2508,0.2486,0.22,0.2212,0.1004,0.1014,0.1246,0.118,0.134,0.1322,0.2192,0.198,6,6,-0.33617476,-0.3562466,0.06723404,0.113300495,0.2412231,0.19927317,-0.27515998,-0.25316456,21.03499560870692,79.04963396160021,1054.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.887788225567212,-14.912673270826168,-4.014415020808298,-15.348524585161332
1_1_1_1_1_1_1_1_1_2_55_0_1_1_1_1_1_1_1_1_1_2_55_0,0.2137,0.2454,0.148,0.1976,0.0615,0.0783,0.0874,0.1086,0.119,0.1158,0.2514,0.2084,4,4,-0.41946197,-0.38644066,-0.08105784,0.081533715,0.3574514,0.28562614,-0.4840614,-0.3148265,21.11710162567545,79.20540183186654,1055.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.3636064607968,-23.120199366450386,-11.282814786864556,-19.72098707245049
1_1_1_1_1_1_1_1_1_2_56_0_1_1_1_1_1_1_1_1_1_2_56_0,0.2148,0.2041,0.1433,0.1319,0.055,0.0596,0.0719,0.0875,0.0768,0.0924,0.238,0.2394,4,4,-0.4984304,-0.39986283,-0.05123675,-0.079594135,0.51207113,0.443038,-0.53597933,-0.4646681,21.025203972110017,78.97597210830241,1056.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.255421053152006,-16.122214366391688,-10.256335712714645,-17.819598171576555
1_1_1_1_1_1_1_1_1_2_57_0_1_1_1_1_1_1_1_1_1_2_57_0,0.2812,0.221,0.2028,0.1269,0.0694,0.068,0.0904,0.093,0.12,0.0934,0.2354,0.3208,4,4,-0.51345533,-0.40764332,0.088656604,-0.18420081,0.32470456,0.54901016,-0.44505832,-0.5505075,21.050805957707425,79.26208552629447,1057.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.400120091849944,-18.798309732277275,-9.796839180871347,-18.70591640152458
1_1_1_1_1_1_1_1_1_2_58_0_1_1_1_1_1_1_1_1_1_2_58_0,0.3085,0.277,0.22355,0.2029,0.06935,0.065,0.0928,0.0813,0.1343,0.1036,0.2268,0.1772,5,5,-0.5375031,-0.5461903,0.1526247,0.219727,0.25616172,0.26210827,-0.4192741,-0.37098646,21.24214711322488,79.00471819739424,1058.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.482771050519665,-20.96992410603187,-10.400781066788253,-16.70672371987655
1_1_1_1_1_1_1_1_1_2_59_0_1_1_1_1_1_1_1_1_1_2_59_0,0.16995,0.1897,0.168,0.1757,0.0866,0.1044,0.09795,0.1146,0.1205,0.1148,0.13465,0.1529,6,6,-0.268757,-0.24679592,0.11588969,0.107413895,0.055457573,0.1423235,-0.1577816,-0.14317757,21.152585079398165,79.10874310729527,1059.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.0147801592660843,-11.69677163742745,0.9466181641964437,-11.624805472535321
1_1_1_1_1_1_1_1_1_2_60_0_1_1_1_1_1_1_1_1_1_2_60_0,0.1947,0.20195,0.1726,0.16295,0.0781,0.07635,0.0993,0.09575,0.1144,0.1028,0.1814,0.1806,6,6,-0.3244898,-0.35673496,0.035362937,0.0558097,0.2265044,0.27452365,-0.2924831,-0.3070382,21.11961690847098,79.02573877504263,1060.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.954152422454326,-14.403103512888258,-8.055283437785768,-12.854156286088674
1_1_1_1_1_1_1_1_1_2_61_0_1_1_1_1_1_1_1_1_1_2_61_0,0.2445,0.2138,0.1649,0.1542,0.0654,0.0517,0.0789,0.0638,0.1084,0.0726,0.1974,0.1254,4,1,-0.5120594,-0.54034585,0.1065852,0.2606132,0.29103988,0.26666668,-0.42888165,-0.3255814,21.14180529598873,79.03247613967352,1061.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.14484077789944,-17.364428588349693,-8.391595116373892,-15.091502541833623
1_1_1_1_1_1_1_1_1_2_62_0_1_1_1_1_1_1_1_1_1_2_62_0,0.20125,0.23535,0.1357,0.18255,0.0589,0.0628,0.083,0.08475,0.09385,0.09775,0.2296,0.2143,4,4,-0.41600704,-0.47047797,-0.06580016,0.04681419,0.41969392,0.37349784,-0.46896994,-0.43320516,20.98576793113717,79.13326711455174,1062.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.427205113645817,-15.852973166566818,-8.503851970328347,-15.19620959510631
1_1_1_1_1_1_1_1_1_2_63_0_1_1_1_1_1_1_1_1_1_2_63_0,0.2171,0.2233,0.138,0.1475,0.0455,0.045,0.0634,0.0623,0.08,0.0751,0.1914,0.1766,1,1,-0.5479501,-0.5637255,0.0629131,0.11677919,0.41046426,0.40325785,-0.5023548,-0.47844288,20.979569555676747,79.19318474400251,1063.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.933325990235173,-13.39714194998409,-5.864611757469063,-12.056644681244412
1_1_1_1_1_1_1_1_1_2_64_0_1_1_1_1_1_1_1_1_1_2_64_0,0.1597,0.1854,0.10335,0.12425,0.0531,0.05615,0.06385,0.0659,0.0659,0.065,0.1315,0.14735,4,4,-0.42876315,-0.47552726,0.09684066,0.11435011,0.33232015,0.38780317,-0.3463015,-0.3819461,21.09239795536216,79.16524713866639,1064.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.436231557160124,-19.08495597874706,-11.504203556983137,-16.55949340013209
1_1_1_1_1_1_1_1_1_2_65_0_1_1_1_1_1_1_1_1_1_2_65_0,0.2043,0.2276,0.1373,0.1551,0.05,0.0704,0.0703,0.0968,0.0713,0.1262,0.2817,0.2852,4,4,-0.4879825,-0.40320593,-0.15925926,-0.11232449,0.596034,0.38648516,-0.6005682,-0.49319372,21.054668713429137,79.21025273440078,1065.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.753363369334078,-19.558246113333908,-10.162907676387622,-18.515007118280487
1_1_1_1_1_1_1_1_1_2_66_0_1_1_1_1_1_1_1_1_1_2_66_0,0.2193,0.2099,0.1562,0.1431,0.0748,0.0647,0.0991,0.0922,0.1184,0.0937,0.2519,0.2388,4,4,-0.37751257,-0.3896061,-0.069185056,-0.06440829,0.3605185,0.43639097,-0.43532765,-0.4429003,21.10811847283425,79.2787941905791,1066.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.228047336287478,-17.572652910051072,-9.735516855090179,-16.838361733985746
1_1_1_1_1_1_1_1_1_2_67_0_1_1_1_1_1_1_1_1_1_2_67_0,0.3127,0.2804,0.2399,0.2203,0.0786,0.0674,0.1058,0.0888,0.151,0.1126,0.228,0.19,4,4,-0.4943847,-0.51895994,0.15664878,0.19217686,0.20316623,0.2557832,-0.36608747,-0.3629842,21.062304393344156,79.0676002672826,1067.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.135296166322828,-18.67048973725884,-12.426299112153263,-17.73569013764482
1_1_1_1_1_1_1_1_1_2_68_0_1_1_1_1_1_1_1_1_1_2_68_0,0.32745,0.2513,0.24535,0.1975,0.08765,0.06615,0.1135,0.0861,0.1526,0.1074,0.2389,0.16415,4,4,-0.4852024,-0.48962656,0.15635207,0.20977254,0.22043423,0.20898545,-0.35584563,-0.3118881,20.96465752196036,79.12122968974454,1068.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.512495641082747,-20.08558531324573,-11.485650285925095,-16.98795965782933
1_1_1_1_1_1_1_1_1_2_69_0_1_1_1_1_1_1_1_1_1_2_69_0,0.2414,0.3557,0.1685,0.353,0.06055,0.3248,0.0852,0.3484,0.1028,0.3616,0.2355,0.3528,4,6,-0.47826087,-0.010367845,0.012371566,0.0040931543,0.3922554,-0.012318029,-0.4686623,-0.006274957,21.1738751516318,78.98252980987648,1069.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.699823366665873,-16.78059382838616,-12.585776350008457,-19.126355738247057
1_1_1_1_1_1_1_1_1_2_70_0_1_1_1_1_1_1_1_1_1_2_70_0,0.2973,0.2652,0.2208,0.209,0.0786,0.0726,0.1038,0.0916,0.1466,0.1172,0.2265,0.1814,4,4,-0.48242334,-0.48654708,0.1351661,0.18763995,0.2141517,0.21500336,-0.37148046,-0.32893774,20.966633815585425,79.27538059249945,1070.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.352282230178574,-19.5314069442647,-10.823318769459096,-18.519867484720844
1_1_1_1_1_1_1_1_1_2_71_0_1_1_1_1_1_1_1_1_1_2_71_0,0.2951,0.2132,0.2239,0.152,0.0764,0.0712,0.1036,0.1022,0.1358,0.115,0.2346,0.2218,4,4,-0.480311,-0.35193405,0.11421559,-0.019770116,0.26673865,0.31710213,-0.38734478,-0.3691358,21.187349880893592,79.23306994261742,1071.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.333975081534863,-18.66332894306118,-8.701077464222543,-18.88333123934561
1_1_1_1_1_1_1_1_1_2_72_0_1_1_1_1_1_1_1_1_1_2_72_0,0.3002,0.3206,0.2186,0.2237,0.0772,0.0759,0.0982,0.1012,0.121,0.1166,0.249,0.2473,4,4,-0.5070281,-0.52015173,0.093226515,0.12907203,0.34594595,0.3591646,-0.4343318,-0.41922525,21.19768050666097,79.18797451535461,1072.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.798922854849037,-17.697928991791688,-11.364403807946907,-18.108503109289128
1_1_1_1_1_1_1_1_1_2_73_0_1_1_1_1_1_1_1_1_1_2_73_0,0.1618,0.17485,0.10845,0.1187,0.0521,0.0547,0.0736,0.0784,0.0627,0.0766,0.2719,0.2097,4,4,-0.37468138,-0.38084897,-0.2538621,-0.090625405,0.6252242,0.46489695,-0.57395077,-0.45574453,21.036432913161512,79.16470814949592,1073.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.115185121694099,-15.916207792323727,-11.065690092801429,-17.109134086471393
1_1_1_1_1_1_1_1_1_2_74_0_1_1_1_1_1_1_1_1_1_2_74_0,0.1894,0.1919,0.1432,0.14515,0.04925,0.0599,0.06575,0.0731,0.07455,0.0775,0.1711,0.1645,6,6,-0.4846169,-0.44830188,0.05076283,0.07687991,0.39303887,0.35950413,-0.4447963,-0.38468012,21.15366305773911,79.02232517696298,1074.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.3517194823427445,-14.365670861132367,-7.410260351773821,-15.544527578495268
1_1_1_1_1_1_1_1_1_2_75_0_1_1_1_1_1_1_1_1_1_2_75_0,0.2489,0.1919,0.17575,0.11765,0.06655,0.06225,0.08765,0.0833,0.1072,0.0789,0.21545,0.2242,4,1,-0.47912642,-0.3946221,0.07203618,-0.07762557,0.33550286,0.47937974,-0.42164302,-0.4582114,21.24331492309424,79.1292246957732,1075.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.439400442951587,-17.704566273859925,-11.098568138964884,-17.556749220792195
1_1_1_1_1_1_1_1_1_2_76_0_1_1_1_1_1_1_1_1_1_2_76_0,0.27,0.2771,0.2212,0.2258,0.0938,0.0936,0.117,0.112,0.157,0.1346,0.2203,0.2122,4,4,-0.39534885,-0.4243125,0.10136651,0.13263847,0.16777101,0.2237601,-0.30625555,-0.30906847,21.024664982939548,79.20459334811083,1076.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.885445608300818,-18.753669867831057,-9.321760059969593,-17.60419107906061
1_1_1_1_1_1_1_1_1_2_77_0_1_1_1_1_1_1_1_1_1_2_77_0,0.2205,0.2052,0.1409,0.1282,0.0502,0.0571,0.0741,0.0867,0.0689,0.0734,0.2851,0.2896,4,4,-0.49694502,-0.40596095,-0.127769,-0.17057396,0.61073446,0.59559226,-0.58741647,-0.53919744,21.277720398476017,79.2133968378952,1077.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.562917598904047,-19.324304851711204,-10.607050884852251,-16.501677149759914
1_1_1_1_1_1_1_1_1_2_78_0_1_1_1_1_1_1_1_1_1_2_78_0,0.24035,0.2541,0.1895,0.1806,0.07425,0.0666,0.0967,0.0874,0.1235,0.1032,0.2023,0.2194,4,6,-0.4261979,-0.48814055,0.08595956,0.07328405,0.24186617,0.36019838,-0.35317725,-0.43024772,21.06823327421934,78.9646533357225,1078.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.732577901028371,-21.208604757959296,-11.050078822994191,-19.366136440371402
1_1_1_1_1_1_1_1_1_2_79_0_1_1_1_1_1_1_1_1_1_2_79_0,0.1682,0.1882,0.1243,0.1299,0.0469,0.0509,0.0608,0.0682,0.0798,0.0831,0.159,0.179,1,1,-0.46899563,-0.4680187,0.028117359,0.025054466,0.3316583,0.3658909,-0.4467698,-0.44822007,21.153303731625464,79.05421536954923,1079.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.245553862636786,-14.835088418252306,-7.217456092804659,-14.328184652927572
1_1_1_1_1_1_1_1_1_2_80_0_1_1_1_1_1_1_1_1_1_2_80_0,0.2432,0.2522,0.1648,0.1761,0.0626,0.0619,0.0798,0.083,0.1032,0.0918,0.2148,0.2072,4,4,-0.5058824,-0.50477326,0.062008735,0.097953856,0.3509434,0.3859532,-0.45824847,-0.4279807,21.062304393344156,79.26936188009584,1080.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.385400289220593,-17.396786958153143,-9.606267865990144,-17.133723838995493
1_1_1_1_1_1_1_1_1_2_81_0_1_1_1_1_1_1_1_1_1_2_81_0,0.20175,0.25195,0.14245,0.1912,0.0675,0.0632,0.09115,0.0776,0.0972,0.09635,0.2561,0.2014,4,4,-0.3776033,-0.52905476,-0.118707,0.11150325,0.44975942,0.35281277,-0.475018,-0.4437276,21.20792130089993,79.16138438294468,1081.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.11356095063822,-17.309218794494353,-10.821420313121532,-19.01092076974203
1_1_1_1_1_1_1_1_1_2_82_0_1_1_1_1_1_1_1_1_1_2_82_0,0.2256,0.2669,0.1828,0.2263,0.0763,0.1118,0.1,0.1344,0.1188,0.1542,0.177,0.2142,6,6,-0.3857494,-0.33017692,0.12071535,0.109540634,0.19675456,0.16286644,-0.27797833,-0.22891566,21.067514621992046,79.07200201217479,1082.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.165207476981768,-18.47247275367939,-2.0072594066392044,-15.85066562807935
1_1_1_1_1_1_1_1_1_2_83_0_1_1_1_1_1_1_1_1_1_2_83_0,0.28275,0.2614,0.21935,0.2149,0.0968,0.0796,0.1289,0.104,0.1698,0.1388,0.2411,0.193,6,6,-0.37373984,-0.4307608,0.07950749,0.15052816,0.17352153,0.16335142,-0.30324325,-0.2996633,21.145129062539976,78.95010062811977,1083.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.999125774466304,-19.23654988470005,-10.4868140686526,-17.78020879095562
1_1_1_1_1_1_1_1_1_2_84_0_1_1_1_1_1_1_1_1_1_2_84_0,0.3158,0.2808,0.2367,0.22425,0.08185,0.0814,0.1083,0.1027,0.1488,0.1274,0.2541,0.2311,5,5,-0.4892714,-0.4644068,0.10826461,0.097089276,0.26135516,0.2892608,-0.40231788,-0.38466147,21.047572022684594,79.08394960545357,1084.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.236096740709309,-18.46082653845816,-11.645750472257594,-17.6324908557326
1_1_1_1_1_1_1_1_1_2_85_0_1_1_1_1_1_1_1_1_1_2_85_0,0.3044,0.2788,0.226,0.2028,0.0706,0.0636,0.0934,0.0831,0.1322,0.1005,0.2243,0.185,1,5,-0.5304173,-0.5407571,0.15150368,0.20224234,0.258345,0.295972,-0.41202393,-0.38008207,20.991427317427124,79.17117601954158,1085.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.3034189029351,-18.52533895450631,-9.918231957521272,-17.260168880124514
1_1_1_1_1_1_1_1_1_2_86_0_1_1_1_1_1_1_1_1_1_2_86_0,0.2309,0.2426,0.1755,0.1877,0.069,0.0624,0.0891,0.0874,0.1184,0.1008,0.1844,0.2132,6,6,-0.443125,-0.47030303,0.11196725,0.06450197,0.21796565,0.35796177,-0.34844607,-0.41849634,21.043888930019705,79.05583233706064,1086.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.235055073632452,-17.858174160095057,-9.315340786764544,-16.737051729557802
1_1_1_1_1_1_1_1_1_2_87_0_1_1_1_1_1_1_1_1_1_2_87_0,0.1871,0.1805,0.1329,0.1069,0.0492,0.0485,0.0672,0.0626,0.0668,0.0516,0.27,0.2956,6,1,-0.47149035,-0.4849856,-0.18136075,-0.24175593,0.6033254,0.702765,-0.6014235,-0.6504746,21.256879483884443,79.23783101362325,1087.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.838773793213446,-16.421092846300624,-8.893089878496257,-14.176649202517881
1_1_1_1_1_1_1_1_1_2_88_0_1_1_1_1_1_1_1_1_1_2_88_0,0.19585,0.1842,0.1451,0.1214,0.0853,0.0806,0.1065,0.1019,0.1227,0.1058,0.2108,0.2458,1,1,-0.29551843,-0.28766167,-0.036763802,-0.14325581,0.2641679,0.39817974,-0.328711,-0.41386253,20.98927136074524,78.96995339589881,1088.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.687603837267671,-17.059619396088834,-7.452712794602663,-16.866079475389107
1_1_1_1_1_1_1_1_1_2_89_0_1_1_1_1_1_1_1_1_1_2_89_0,0.19805,0.20145,0.1244,0.11895,0.0537,0.0635,0.0699,0.0852,0.0776,0.0922,0.219,0.2739,4,1,-0.47826087,-0.40554684,-0.050233785,-0.15241401,0.47673634,0.49631247,-0.5160955,-0.5254804,21.05242292521884,79.14943678966588,1089.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.097665227833355,-18.0060001376796,-10.450694877484995,-18.196239612961346
1_1_1_1_1_1_1_1_1_2_90_0_1_1_1_1_1_1_1_1_1_2_90_0,0.27125,0.2341,0.1879,0.1699,0.0602,0.0615,0.0795,0.0796,0.1033,0.0894,0.2185,0.1942,5,4,-0.5466857,-0.49250877,0.107708015,0.093159,0.35798633,0.36953455,-0.46644294,-0.41855368,21.2640660061574,79.01334202412178,1090.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.90959391222107,-17.04849262045717,-10.312173335859086,-18.770558402511362
1_1_1_1_1_1_1_1_1_2_91_0_1_1_1_1_1_1_1_1_1_2_91_0,0.2701,0.2205,0.1854,0.1426,0.0722,0.0673,0.0932,0.0878,0.1168,0.0952,0.2412,0.2482,4,4,-0.4869254,-0.4304249,0.05652259,-0.059099637,0.34748602,0.44554454,-0.44258374,-0.47738096,21.170461553552144,79.20630014715066,1091.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.397946300602921,-16.73366282994752,-8.556350426113008,-16.146936411671525
1_1_1_1_1_1_1_1_1_2_92_0_1_1_1_1_1_1_1_1_1_2_92_0,0.25355,0.2704,0.1949,0.2001,0.076,0.0664,0.09945,0.0838,0.1307,0.1106,0.2094,0.1888,4,4,-0.4365439,-0.526821,0.09536667,0.17770036,0.23140253,0.26118904,-0.35599807,-0.38517976,21.251489592179727,78.97947553791047,1092.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.249801388737254,-17.27466419862011,-10.723140479748059,-17.948040799625137
1_1_1_1_1_1_1_1_1_2_93_0_1_1_1_1_1_1_1_1_1_2_93_0,0.3458,0.2125,0.2644,0.1839,0.09425,0.08085,0.1213,0.1044,0.1734,0.1259,0.27975,0.1675,4,4,-0.48062512,-0.34111708,0.10558708,0.118421055,0.2346905,0.14178596,-0.3950879,-0.23207061,21.00562069891621,79.11206687384652,1093.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.594863656032263,-22.219732387873172,-13.33822678968712,-22.959750886705205
1_1_1_1_1_1_1_1_1_2_94_0_1_1_1_1_1_1_1_1_1_2_94_0,0.207,0.2268,0.1979,0.1923,0.12,0.1542,0.1478,0.1776,0.166,0.1916,0.204,0.2376,6,6,-0.16685456,-0.12166172,0.00729927,-0.023255814,0.1027027,0.10717614,-0.15974985,-0.14450867,21.106411673794423,79.07173251758955,1094.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.181226734709555,-14.63826475392118,-4.634749549227112,-15.736682975575942
1_1_1_1_1_1_1_1_1_2_95_0_1_1_1_1_1_1_1_1_1_2_95_0,0.20305,0.22255,0.1296,0.1492,0.0458,0.0462,0.0586,0.0599,0.07625,0.08475,0.179,0.1674,1,1,-0.55207336,-0.5758541,0.06294987,0.14142838,0.40254653,0.32778108,-0.506734,-0.47294325,20.95262009715316,79.16803191604716,1095.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.128968180924922,-14.641550743352795,-7.094231666601569,-14.607393709180894
1_1_1_1_1_1_1_1_1_2_96_0_1_1_1_1_1_1_1_1_1_2_96_0,0.30365,0.2778,0.23495,0.222,0.08185,0.0729,0.1091,0.0852,0.1508,0.1124,0.2456,0.1801,4,4,-0.4713507,-0.5305785,0.10568958,0.21336536,0.23915237,0.23145299,-0.38483226,-0.35770825,21.07488080732183,78.9961842021951,1096.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.172366200249227,-20.435101759865248,-11.022343062258972,-17.954094506935732
1_1_1_1_1_1_1_1_1_2_97_0_1_1_1_1_1_1_1_1_1_2_97_0,0.2556,0.2489,0.1906,0.1867,0.0894,0.0738,0.1168,0.0962,0.1562,0.1118,0.2348,0.2014,4,4,-0.3727175,-0.44248044,0.042414356,0.10548523,0.20102301,0.28607917,-0.33560863,-0.3534946,21.02412599376908,79.04720851033309,1097.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.12581777264776,-19.28297830568823,-11.46859373163526,-19.17449554569801
1_1_1_1_1_1_1_1_1_2_98_0_1_1_1_1_1_1_1_1_1_2_98_0,0.265,0.2113,0.1789,0.1555,0.0625,0.0737,0.0784,0.0986,0.1012,0.1134,0.2142,0.1959,4,4,-0.5433896,-0.3636657,0.10601002,0.037819255,0.3582752,0.26673132,-0.46411484,-0.33039048,21.09662003719752,79.23792084515166,1098.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.975157721694979,-17.16800595914154,-9.372972477402271,-16.459070816578503
1_1_1_1_1_1_1_1_1_2_99_0_1_1_1_1_1_1_1_1_1_2_99_0,0.2136,0.2572,0.19825,0.22815,0.1117,0.1139,0.1295,0.1341,0.1489,0.1545,0.1828,0.22895,6,6,-0.24511804,-0.3145924,0.077699296,0.058109637,0.102200784,0.1941583,-0.17066923,-0.26125878,21.133989953016894,79.10101759585184,1099.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.655106271042042,-8.687999468071755,-4.369896829280665,-8.869324420377637
1_1_1_1_1_1_1_1_1_2_100_0_1_1_1_1_1_1_1_1_1_2_100_0,0.2825,0.2279,0.21695,0.16515,0.0724,0.0818,0.09255,0.1079,0.1281,0.1147,0.2113,0.2612,4,4,-0.5064658,-0.35735556,0.14418793,-0.06808424,0.24513848,0.38973132,-0.39081785,-0.4153346,21.28841035035704,79.15159274634777,1100.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.907743287744445,-16.90893284162451,-9.142747013767584,-15.528403662730728
1_1_1_1_1_1_1_1_1_2_101_0_1_1_1_1_1_1_1_1_1_2_101_0,0.3019,0.3818,0.269,0.354,0.0954,0.1418,0.1316,0.1826,0.1642,0.24,0.2549,0.2835,4,7,-0.3928489,-0.3529412,0.08441092,0.1477529,0.21641614,0.08309455,-0.3190168,-0.21647716,21.198578821945087,79.25373119415217,1101.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.984254466738623,-20.67831300801855,-14.648248141910418,-25.010185788638168
1_1_1_1_1_1_1_1_1_2_102_0_1_1_1_1_1_1_1_1_1_2_102_0,0.22005,0.2322,0.212,0.2098,0.1093,0.103,0.1275,0.1232,0.1446,0.1319,0.1984,0.1825,6,6,-0.26629263,-0.30669668,0.05173856,0.11984567,0.1568513,0.16094148,-0.2175514,-0.19398102,21.117011794147032,79.09005814938558,1102.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.122557870396836,-15.418416357443016,-4.531484350108484,-16.010639357436368
1_1_1_1_1_1_1_1_1_2_103_0_1_1_1_1_1_1_1_1_1_2_103_0,0.347,0.2815,0.2651,0.2365,0.0884,0.0886,0.1218,0.1162,0.1656,0.1438,0.249,0.2052,4,4,-0.48037544,-0.41563994,0.16442953,0.15677008,0.20115775,0.17593123,-0.34304208,-0.2769135,21.00418339446162,79.01783360054237,1103.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.899046102226254,-19.613280387223405,-11.82990269776566,-20.651888891504914
