system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_2_104_0_1_1_1_1_1_1_1_1_1_2_104_0,0.24765,0.2256,0.17905,0.1567,0.0586,0.0561,0.0809,0.0786,0.10075,0.0838,0.2249,0.2086,4,4,-0.5075331,-0.4832347,0.048143055,0.039152466,0.38123754,0.4268126,-0.470896,-0.45264623,21.265772805197223,79.02753540561086,1104.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.792684593231016,-16.354504237920484,-8.906593491849152,-16.03886841094473
1_1_1_1_1_1_1_1_1_2_105_0_1_1_1_1_1_1_1_1_1_2_105_0,0.16745,0.1858,0.14355,0.15655,0.0744,0.0896,0.0862,0.1022,0.09555,0.1074,0.15545,0.193,6,6,-0.3203233,-0.29027778,0.03716321,-0.019007392,0.23864542,0.2849534,-0.28657147,-0.30758807,21.12195252820969,79.10263456336327,1105.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.995977654367879,-14.763837202910828,-5.876580170747433,-14.235257938715204
1_1_1_1_1_1_1_1_1_2_106_0_1_1_1_1_1_1_1_1_1_2_106_0,0.1649,0.1397,0.10645,0.0805,0.057,0.0421,0.0809,0.0619,0.06345,0.0505,0.2937,0.1864,4,1,-0.34174126,-0.3859127,-0.28085476,-0.14320761,0.6446871,0.5736598,-0.5680726,-0.5014096,21.00678850878557,78.95333456314259,1106.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.65150144655004,-16.948102646136032,-10.675997079718975,-17.899229274411553
1_1_1_1_1_1_1_1_1_2_107_0_1_1_1_1_1_1_1_1_1_2_107_0,0.2102,0.2381,0.1462,0.1661,0.051,0.0622,0.0678,0.0847,0.0709,0.0852,0.1749,0.226,4,4,-0.5122302,-0.47521687,0.0916645,0.026071968,0.42310822,0.45244217,-0.44128555,-0.45477954,21.156627498176704,79.20153907614483,1107.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.809611057389304,-15.335448216660145,-10.13875250005091,-15.406919887526861
1_1_1_1_1_1_1_1_1_2_108_0_1_1_1_1_1_1_1_1_1_2_108_0,0.2759,0.2837,0.1857,0.2229,0.0558,0.075,0.0741,0.102,0.0961,0.115,0.2353,0.2382,4,4,-0.5765714,-0.4710915,0.07942097,0.08718145,0.4200362,0.34881088,-0.52100843,-0.40035275,21.208639953127225,79.24483787283938,1108.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.461204959122874,-15.886912667779281,-9.917467389942837,-15.937209230080281
1_1_1_1_1_1_1_1_1_2_109_0_1_1_1_1_1_1_1_1_1_2_109_0,0.272,0.2733,0.2292,0.2119,0.0936,0.0904,0.117,0.1118,0.14,0.131,0.2082,0.2142,6,6,-0.3984576,-0.4193716,0.1328613,0.121230766,0.19586444,0.2410197,-0.2804428,-0.31411043,21.13066618646565,79.18851350452509,1109.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.273578290743233,-18.090065813449343,-8.534305537608558,-15.81979670153947
1_1_1_1_1_1_1_1_1_2_110_0_1_1_1_1_1_1_1_1_1_2_110_0,0.20665,0.21275,0.18535,0.182,0.08365,0.0913,0.10225,0.1114,0.114,0.117,0.16375,0.1715,6,6,-0.33797345,-0.31266388,0.115820736,0.10735198,0.17911792,0.18890814,-0.231203,-0.21244256,21.10910661964678,79.13892650084169,1110.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.02405393476716,-14.980212062447372,-8.259676480123492,-13.879011894171553
1_1_1_1_1_1_1_1_1_2_111_0_1_1_1_1_1_1_1_1_1_2_111_0,0.2633,0.2574,0.1787,0.1811,0.0648,0.063,0.0814,0.0791,0.1054,0.0954,0.2134,0.198,5,5,-0.52770525,-0.5298663,0.104678,0.13043478,0.3387704,0.34969324,-0.4477612,-0.42908698,21.21160439356482,79.23333943720264,1111.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.285233394960516,-13.847994910785562,-8.040047139198075,-14.780152174232379
1_1_1_1_1_1_1_1_1_2_112_0_1_1_1_1_1_1_1_1_1_2_112_0,0.2837,0.2327,0.1899,0.1454,0.0664,0.0781,0.0816,0.1018,0.1068,0.1042,0.2477,0.306,4,4,-0.55324394,-0.39133033,0.06774558,-0.13606831,0.3974612,0.49195513,-0.5044033,-0.50073564,21.044517750718587,79.24169376934496,1112.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.15253395937594,-17.818752650739103,-10.836458635242739,-16.970669600256635
1_1_1_1_1_1_1_1_1_2_113_0_1_1_1_1_1_1_1_1_1_2_113_0,0.2324,0.23945,0.1654,0.16275,0.06695,0.06745,0.0865,0.09015,0.0988,0.09615,0.22925,0.2235,4,4,-0.4575102,-0.4529733,0.006823351,0.034452964,0.3976528,0.3984045,-0.4520982,-0.42515543,21.21564681234336,79.12230766808548,1113.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.010437069570825,-14.955049748618869,-9.037614960552725,-15.236339872699476
1_1_1_1_1_1_1_1_1_2_114_0_1_1_1_1_1_1_1_1_1_2_114_0,0.1792,0.1889,0.1093,0.1147,0.0385,0.042,0.0503,0.0582,0.0475,0.0517,0.2462,0.2286,1,1,-0.56165576,-0.5289357,-0.15749882,-0.09508982,0.6765407,0.63110954,-0.66070825,-0.59414226,21.22130619863331,79.2065696417359,1114.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.117700139577416,-14.255494784737362,-8.13419084222338,-13.368005369063436
1_1_1_1_1_1_1_1_1_2_115_0_1_1_1_1_1_1_1_1_1_2_115_0,0.2528,0.2421,0.1835,0.1651,0.0612,0.0636,0.0792,0.0816,0.0986,0.0942,0.2294,0.226,4,4,-0.5228916,-0.49582946,0.048527583,0.03439436,0.3987805,0.41161773,-0.48671418,-0.46944082,21.29963929140853,79.18186597142261,1115.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.53521888725773,-17.69184190782076,-8.943700538158977,-16.201353872780754
1_1_1_1_1_1_1_1_1_2_116_0_1_1_1_1_1_1_1_1_1_2_116_0,0.26305,0.2569,0.2108,0.2154,0.08465,0.0776,0.1096,0.0968,0.1538,0.1276,0.2226,0.1816,4,5,-0.41178048,-0.45264348,0.083290435,0.17172177,0.18278427,0.17464425,-0.34015653,-0.3045977,21.079731709856077,78.99474689774051,1116.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.719842191237737,-20.39586855401497,-11.810223973066451,-20.89877965187484
1_1_1_1_1_1_1_1_1_2_117_0_1_1_1_1_1_1_1_1_1_2_117_0,0.1816,0.22655,0.10245,0.10885,0.05065,0.0604,0.0677,0.09615,0.06155,0.0777,0.265,0.433,1,4,-0.45687926,-0.4040905,-0.18674429,-0.31301644,0.62302864,0.6957118,-0.59302676,-0.63658696,21.013975031058525,78.98549425031408,1117.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.827385915404468,-16.284785589475383,-9.161948854485962,-15.123679269343604
1_1_1_1_1_1_1_1_1_2_118_0_1_1_1_1_1_1_1_1_1_2_118_0,0.293,0.3151,0.2376,0.24835,0.09945,0.1106,0.1338,0.1435,0.1704,0.1685,0.2351,0.2617,4,6,-0.37300843,-0.37418228,0.109638326,0.09257975,0.1595561,0.21664342,-0.27460015,-0.29170778,21.202172083081564,79.10703630825545,1118.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.735341753566633,-20.52225652273676,-11.165136346166925,-20.401599886200206
1_1_1_1_1_1_1_1_1_2_119_0_1_1_1_1_1_1_1_1_1_2_119_0,0.299,0.2808,0.2279,0.2117,0.0901,0.093,0.1174,0.1158,0.153,0.1334,0.2512,0.2592,4,6,-0.4361191,-0.4160363,0.0868775,0.04,0.24294904,0.32042792,-0.36299512,-0.3824,21.16650896630202,79.19605935291169,1119.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.49394289529766,-19.81639428056372,-9.070088372905246,-16.382203239534444
1_1_1_1_1_1_1_1_1_2_120_0_1_1_1_1_1_1_1_1_1_2_120_0,0.2057,0.215,0.20285,0.1943,0.1015,0.1072,0.119,0.1249,0.1425,0.1356,0.1678,0.1712,6,6,-0.2670157,-0.26507798,0.10147256,0.11341274,0.081534,0.116036505,-0.17015342,-0.1563661,21.18896684840501,79.11233636843176,1120.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.269238349847362,-13.649099529475954,-1.747971433637057,-15.234128735471092
1_1_1_1_1_1_1_1_1_2_121_0_1_1_1_1_1_1_1_1_1_2_121_0,0.2175,0.2754,0.15325,0.2039,0.05565,0.0848,0.0707,0.1089,0.0884,0.1254,0.1872,0.2373,4,6,-0.5093685,-0.43325526,0.07487027,0.07431246,0.35849056,0.30851942,-0.45172548,-0.37088388,21.09527256427134,79.16039623613214,1121.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.186597339328378,-18.208278948894026,-11.151082804694779,-17.42977494518438
1_1_1_1_1_1_1_1_1_2_122_0_1_1_1_1_1_1_1_1_1_2_122_0,0.2482,0.2552,0.20715,0.20935,0.1343,0.138,0.1728,0.1599,0.1923,0.1747,0.2659,0.2372,4,6,-0.17909738,-0.22958323,-0.0344291,0.036555644,0.16062854,0.15173586,-0.21221791,-0.19466129,21.075150301907065,79.16839124216081,1122.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.075645276387892,-18.320408005463968,-5.610110572261346,-16.710791803946183
1_1_1_1_1_1_1_1_1_2_123_0_1_1_1_1_1_1_1_1_1_2_123_0,0.209,0.2418,0.1323,0.1554,0.0593,0.075,0.0784,0.1024,0.1082,0.1252,0.304,0.2524,4,4,-0.45441893,-0.40499708,-0.18518518,-0.021448806,0.47501212,0.3368644,-0.58995813,-0.4227734,21.0077766555981,79.27942301127798,1123.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.050007115047219,-18.907137703330864,-9.210623757965234,-20.053290838959562
1_1_1_1_1_1_1_1_1_2_124_0_1_1_1_1_1_1_1_1_1_2_124_0,0.3543,0.1912,0.2735,0.1713,0.1048,0.1036,0.1372,0.1288,0.1932,0.1466,0.3015,0.1712,4,5,-0.44170904,-0.195,0.08051235,0.05518764,0.21892056,0.077407174,-0.37451562,-0.14133333,21.01792761830865,79.21968504488403,1124.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.568297733067096,-20.911387776299936,-9.875364914249953,-19.71434681076054
1_1_1_1_1_1_1_1_1_2_125_0_1_1_1_1_1_1_1_1_1_2_125_0,0.2055,0.2299,0.1445,0.1639,0.0584,0.0664,0.0748,0.0891,0.0805,0.0977,0.1997,0.2047,4,4,-0.46628612,-0.4413793,0.0143139195,0.057984352,0.42541042,0.35383597,-0.4550091,-0.39346495,21.182049820717285,79.1720743348257,1125.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.715372659239833,-17.543414287424454,-9.824813433124472,-15.982720591079008
1_1_1_1_1_1_1_1_1_2_126_0_1_1_1_1_1_1_1_1_1_2_126_0,0.3193,0.1926,0.2364,0.1483,0.0728,0.0524,0.1028,0.0712,0.1518,0.094,0.246,0.1426,4,4,-0.5129116,-0.46019712,0.12966566,0.14916468,0.23680241,0.20540997,-0.41055045,-0.33395696,20.951452287283807,79.01468949704795,1126.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.927226045242204,-19.286404658750538,-10.997344480391856,-21.25760999257626
1_1_1_1_1_1_1_1_1_2_127_0_1_1_1_1_1_1_1_1_1_2_127_0,0.2461,0.2282,0.1838,0.1626,0.0622,0.0461,0.0842,0.0652,0.1068,0.068,0.2158,0.2424,4,4,-0.49016047,-0.5555556,0.065598615,-0.030174246,0.33787972,0.5618557,-0.43866667,-0.5760728,21.058531469150854,79.05924593514028,1127.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.58350714808272,-15.421622496091025,-2.9685679075658737,-14.453872988964054
1_1_1_1_1_1_1_1_1_2_128_0_1_1_1_1_1_1_1_1_1_2_128_0,0.2914,0.2846,0.23825,0.2244,0.09745,0.0861,0.1275,0.1037,0.1517,0.1221,0.2205,0.1923,4,6,-0.39126283,-0.4658769,0.13850361,0.19354162,0.18484686,0.22328244,-0.2672414,-0.29932433,21.19507539233702,79.15303005080237,1128.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.721439070169183,-18.8764892766913,-11.403648428225488,-19.34847897049465
1_1_1_1_1_1_1_1_1_2_129_0_1_1_1_1_1_1_1_1_1_2_129_0,0.2842,0.206,0.2336,0.138,0.1034,0.0448,0.1328,0.0562,0.1688,0.0505,0.2354,0.1926,4,1,-0.36306953,-0.5713196,0.0939184,0.03361766,0.16476992,0.5845331,-0.2786529,-0.5482315,21.07550962802071,79.05691031540158,1129.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.330013194990583,-18.099953206515504,-8.176227282402488,-13.880082693687111
1_1_1_1_1_1_1_1_1_2_130_0_1_1_1_1_1_1_1_1_1_2_130_0,0.2083,0.2054,0.1492,0.1488,0.0558,0.0616,0.0728,0.0789,0.0798,0.0858,0.2042,0.1886,4,5,-0.48203486,-0.44495252,0.009939394,0.042639595,0.43802816,0.37463558,-0.47436824,-0.41009346,21.000320638739908,79.21528329999185,1130.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.157937022672472,-18.40825210036813,-10.999399637062055,-17.312147931112143
1_1_1_1_1_1_1_1_1_2_131_0_1_1_1_1_1_1_1_1_1_2_131_0,0.1818,0.2126,0.1157,0.1425,0.0531,0.0608,0.0776,0.0812,0.0706,0.0948,0.262,0.1688,4,4,-0.40169623,-0.44724303,-0.18071203,0.11484006,0.57546604,0.28072837,-0.54299176,-0.3504,21.174234477745447,79.2938858873523,1131.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.509566548527378,-16.193435284401104,-9.051085473363724,-17.92176895557969
1_1_1_1_1_1_1_1_1_2_132_0_1_1_1_1_1_1_1_1_1_2_132_0,0.1995,0.1922,0.1345,0.1334,0.0665,0.0582,0.088,0.0802,0.0974,0.0808,0.2461,0.2564,4,4,-0.38782609,-0.41116005,-0.1045781,-0.1431119,0.43289664,0.52075917,-0.47321162,-0.52347,21.148901986733275,79.20459334811083,1132.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.37750194306297,-16.984429478308396,-11.138165295812563,-16.902710902902093
1_1_1_1_1_1_1_1_1_2_133_0_1_1_1_1_1_1_1_1_1_2_133_0,0.32255,0.2925,0.2349,0.20745,0.0811,0.0746,0.1071,0.0964,0.142,0.1172,0.22755,0.2317,4,4,-0.50145465,-0.5042427,0.17269588,0.115986265,0.23149776,0.32817426,-0.35992828,-0.4123743,21.07236552452629,79.13560273429044,1133.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.538862349538496,-19.255685491165313,-10.77495411099418,-16.020393089317597
1_1_1_1_1_1_1_1_1_2_134_0_1_1_1_1_1_1_1_1_1_2_134_0,0.249,0.19785,0.1886,0.1346,0.06,0.05065,0.0838,0.0688,0.1135,0.0631,0.1966,0.1659,4,1,-0.49639422,-0.48396775,0.11759426,0.08783505,0.26797807,0.4489083,-0.40228245,-0.41371965,21.277989893061253,79.08305129016945,1134.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.61535130417632,-15.325752534885773,-7.7127056092892445,-14.384810413886523
1_1_1_1_1_1_1_1_1_2_135_0_1_1_1_1_1_1_1_1_1_2_135_0,0.27735,0.2645,0.1955,0.1934,0.0644,0.058,0.08475,0.0692,0.1224,0.0932,0.2016,0.1526,4,4,-0.53189725,-0.5852562,0.15815847,0.26828098,0.24444444,0.24165988,-0.40806705,-0.37601444,21.178636222637632,79.00274190376918,1135.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.622903575834476,-19.625153546086676,-11.995959295728166,-18.56076166682652
1_1_1_1_1_1_1_1_1_2_136_0_1_1_1_1_1_1_1_1_1_2_136_0,0.2499,0.2401,0.1707,0.1728,0.0669,0.0651,0.0818,0.0785,0.0988,0.0958,0.2134,0.1798,4,5,-0.50678325,-0.5072191,0.07878265,0.14360562,0.3670724,0.30478954,-0.44579947,-0.39217964,21.13794254026702,79.27582975014151,1136.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.364484436752916,-17.22133743011429,-10.625285634052668,-16.584665170335736
1_1_1_1_1_1_1_1_1_2_137_0_1_1_1_1_1_1_1_1_1_2_137_0,0.2361,0.2449,0.16435,0.18485,0.0606,0.0657,0.07745,0.0788,0.0992,0.10235,0.1969,0.1718,1,1,-0.5059799,-0.5131294,0.09053118,0.17542596,0.32995608,0.25332847,-0.43539274,-0.37110934,21.21591630692859,79.04307626002614,1137.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.926338335059312,-12.830892226061476,-7.49817791660202,-14.143111076370602
1_1_1_1_1_1_1_1_1_2_138_0_1_1_1_1_1_1_1_1_1_2_138_0,0.2316,0.2346,0.1895,0.1545,0.0598,0.064,0.0988,0.0892,0.1276,0.0946,0.338,0.2266,4,4,-0.40193704,-0.44904262,-0.18679775,0.017346054,0.45189002,0.41095892,-0.54761904,-0.4350855,21.22543844894026,79.27376362498804,1138.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.844502835337707,-19.357763224013784,-9.149435512818767,-16.896387811903104
1_1_1_1_1_1_1_1_1_2_139_0_1_1_1_1_1_1_1_1_1_2_139_0,0.2009,0.1972,0.1554,0.1263,0.0697,0.0568,0.0868,0.0723,0.1032,0.0706,0.1645,0.232,6,1,-0.39659366,-0.46345085,0.099616855,-0.08108108,0.22898768,0.5333774,-0.3091922,-0.524811,21.251759086764963,79.19336440705933,1139.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.779232901968658,-16.732874729106378,-8.643038144643304,-15.160976978858098
1_1_1_1_1_1_1_1_1_2_140_0_1_1_1_1_1_1_1_1_1_2_140_0,0.4309,0.3482,0.2802,0.2708,0.1078,0.0796,0.153,0.104,0.2425,0.1474,0.3632,0.2238,4,4,-0.47593766,-0.54002655,0.085253745,0.21748252,0.19927357,0.20581897,-0.4072065,-0.36546674,21.02475481446796,78.95081928034706,1140.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.240129373618064,-24.659027084076435,-14.052866866994778,-22.81352150193689
1_1_1_1_1_1_1_1_1_2_141_0_1_1_1_1_1_1_1_1_1_2_141_0,0.2082,0.2052,0.1299,0.1435,0.0572,0.0657,0.0751,0.0828,0.071,0.0951,0.2568,0.1948,4,4,-0.46982,-0.425,-0.104516126,0.026,0.56680906,0.3439117,-0.54745406,-0.4034582,21.043888930019705,79.19282541788886,1141.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.385840163135512,-16.88046937496605,-8.297320699182489,-18.157246280593483
1_1_1_1_1_1_1_1_1_2_142_0_1_1_1_1_1_1_1_1_1_2_142_0,0.2918,0.2555,0.2479,0.2004,0.0999,0.0916,0.1192,0.1144,0.1422,0.124,0.2036,0.2016,6,6,-0.41995135,-0.38145444,0.17803796,0.11791731,0.17755929,0.23832923,-0.2614622,-0.27594936,21.21205355120688,79.18150664530896,1142.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.308049893538497,-17.32970574684516,-9.7744952217832,-16.369563656686147
1_1_1_1_1_1_1_1_1_2_143_0_1_1_1_1_1_1_1_1_1_2_143_0,0.2649,0.221,0.18635,0.1673,0.0606,0.0542,0.0781,0.0736,0.1049,0.0878,0.2126,0.1888,4,4,-0.5446064,-0.50033945,0.109528795,0.07857492,0.3392126,0.36514822,-0.4626763,-0.4390244,21.26415583768581,78.9668991239328,1143.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.101090784831625,-18.826853850029778,-9.521025071348685,-16.373167704583242
1_1_1_1_1_1_1_1_1_2_144_0_1_1_1_1_1_1_1_1_1_2_144_0,0.11085,0.09455,0.08055,0.0583,0.0525,0.05155,0.0693,0.06265,0.0751,0.05835,0.1365,0.1868,0,3,-0.23064113,-0.2029262,-0.103699215,-0.32788342,0.29017013,0.52396494,-0.3265306,-0.49769494,21.267928761879112,79.07918853444774,1144.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.073557838972636,-17.73073995827277,-11.29427468237883,-18.36073863631934
1_1_1_1_1_1_1_1_1_2_145_0_1_1_1_1_1_1_1_1_1_2_145_0,0.21625,0.2523,0.1565,0.2121,0.0611,0.0858,0.0813,0.1088,0.0977,0.1254,0.172,0.221,4,6,-0.45353723,-0.39739683,0.113972954,0.06613142,0.2754913,0.27598152,-0.35807344,-0.34020618,21.20890944771246,78.96743811310327,1145.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.455233141348021,-16.5328924575469,-11.97080804033635,-19.047822030816818
1_1_1_1_1_1_1_1_1_2_146_0_1_1_1_1_1_1_1_1_1_2_146_0,0.2063,0.3107,0.1861,0.2929,0.0584,0.1456,0.0798,0.179,0.1024,0.188,0.1495,0.2532,4,6,-0.4421531,-0.26894018,0.15964025,0.10196844,0.18697897,0.14777878,-0.3039686,-0.17167978,21.148273166034397,79.23333943720264,1146.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.19141520732101,-21.099953078549987,-7.8797583477656055,-17.633860522301667
1_1_1_1_1_1_1_1_1_2_147_0_1_1_1_1_1_1_1_1_1_2_147_0,0.2175,0.1988,0.1415,0.1226,0.0574,0.054,0.0724,0.0716,0.0836,0.0672,0.2283,0.2577,4,1,-0.5005174,-0.4704142,-0.02422611,-0.12902519,0.46393076,0.5863342,-0.51845694,-0.56513816,21.02475481446796,79.19749665736629,1147.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.108257174677265,-16.64277537910339,-11.917141992412166,-16.499352021326978
1_1_1_1_1_1_1_1_1_2_148_0_1_1_1_1_1_1_1_1_1_2_148_0,0.1696,0.1895,0.0911,0.1145,0.041,0.0582,0.0598,0.0821,0.0452,0.0888,0.3728,0.2674,4,4,-0.47863993,-0.39543447,-0.37463126,-0.17049682,0.78373206,0.5014037,-0.72353214,-0.530186,21.088445368112037,79.28014166350528,1148.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.52094244296171,-18.95318933552315,-10.920726850491025,-19.955855853549156
1_1_1_1_1_1_1_1_1_2_149_0_1_1_1_1_1_1_1_1_1_2_149_0,0.1913,0.2236,0.1531,0.1857,0.0578,0.0886,0.0736,0.1064,0.08345,0.123,0.145,0.19,6,6,-0.44431862,-0.3551515,0.13767469,0.08123791,0.26942438,0.2140575,-0.32662398,-0.2820513,21.102818412657943,78.97148053188181,1149.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.51360027761515,-12.700523780037475,-7.8281559539166645,-13.666746785806662
1_1_1_1_1_1_1_1_1_2_150_0_1_1_1_1_1_1_1_1_1_2_150_0,0.339,0.2679,0.2479,0.2139,0.0916,0.0716,0.1234,0.0832,0.1892,0.12,0.281,0.1912,4,4,-0.46626297,-0.52606094,0.09354839,0.167066,0.19523607,0.22879177,-0.38971317,-0.393586,21.03733122844563,79.0382253574919,1150.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.76342328066978,-19.41194862502208,-9.527044032092263,-17.24530993304886
1_1_1_1_1_1_1_1_1_2_151_0_1_1_1_1_1_1_1_1_1_2_151_0,0.1625,0.20485,0.10245,0.12605,0.0613,0.0668,0.0794,0.0895,0.0723,0.086,0.31195,0.2823,4,4,-0.3435304,-0.39188042,-0.3149963,-0.15898594,0.6236825,0.5329894,-0.5942251,-0.5185584,21.03346847272392,79.1540181976149,1151.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.045086003908269,-17.205299034431636,-9.93823275344135,-17.94090277329412
1_1_1_1_1_1_1_1_1_2_152_0_1_1_1_1_1_1_1_1_1_2_152_0,0.2009,0.2156,0.1409,0.1511,0.0494,0.0648,0.0613,0.0803,0.0742,0.0891,0.1541,0.196,4,4,-0.532418,-0.45724908,0.13183099,0.04761905,0.3499781,0.37495616,-0.43082637,-0.41874772,21.25166925523655,79.19812547806517,1152.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.464150500920859,-15.900981788679047,-8.157929403000535,-14.23336297374373
1_1_1_1_1_1_1_1_1_2_153_0_1_1_1_1_1_1_1_1_1_2_153_0,0.1631,0.1894,0.1095,0.119,0.051,0.0653,0.0688,0.0876,0.061,0.0828,0.2346,0.2806,4,4,-0.4066408,-0.36750904,-0.17978376,-0.19404255,0.5872801,0.5443038,-0.5464733,-0.52417165,21.10299807571477,79.28157896795987,1153.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.225795066670239,-16.4612999809261,-11.595896919586037,-17.587242405832775
1_1_1_1_1_1_1_1_1_2_154_0_1_1_1_1_1_1_1_1_1_2_154_0,0.2133,0.1956,0.1605,0.1252,0.0572,0.0606,0.0776,0.0861,0.0928,0.0778,0.1902,0.2268,4,4,-0.46648332,-0.3887114,0.05724907,-0.07386363,0.34416962,0.4891661,-0.42046303,-0.44966444,21.112969375368497,79.27565008708468,1154.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.80789668549687,-17.816802265035392,-10.702097268118667,-16.680046722913993
1_1_1_1_1_1_1_1_1_2_155_0_1_1_1_1_1_1_1_1_1_2_155_0,0.2779,0.2325,0.1862,0.1613,0.0643,0.0693,0.0804,0.0952,0.1074,0.1118,0.2402,0.1984,4,4,-0.55121404,-0.41898078,0.07276587,0.07913669,0.38204834,0.27917472,-0.4984404,-0.35149863,21.04541606600271,79.23199196427647,1155.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.010046241597394,-19.10820295745307,-9.838055819363632,-18.096941173788725
1_1_1_1_1_1_1_1_1_2_156_0_1_1_1_1_1_1_1_1_1_2_156_0,0.22005,0.2422,0.1499,0.1829,0.06065,0.0651,0.0858,0.0846,0.10035,0.115,0.2358,0.1874,4,4,-0.43894064,-0.48225215,-0.03455084,0.12756053,0.4029451,0.23941799,-0.4664179,-0.3779412,21.032031168269327,78.95656849816542,1156.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.419099002140747,-19.760296849937752,-10.349386644935601,-18.168376604686657
