system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_2_157_0_1_1_1_1_1_1_1_1_1_2_157_0,0.27355,0.2435,0.2281,0.2012,0.0732,0.061,0.09475,0.0874,0.1288,0.0934,0.2144,0.2078,6,6,-0.4854738,-0.47174373,0.12122144,0.07910481,0.24941725,0.3798141,-0.38702896,-0.4078591,21.193368593297198,78.97489412996147,1157.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.447716657953718,-16.48054709595551,-6.866838651645088,-15.296254317949485
1_1_1_1_1_1_1_1_1_2_158_0_1_1_1_1_1_1_1_1_1_2_158_0,0.1831,0.2063,0.1096,0.1291,0.0435,0.0554,0.0579,0.0672,0.0524,0.0777,0.2577,0.2148,4,4,-0.5195021,-0.5085923,-0.16923775,-0.020185228,0.6620445,0.46871796,-0.6330798,-0.52340424,21.237565705275877,79.26864322786855,1158.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.942340924034481,-14.955396611096617,-7.9022085187124365,-13.815343584991721
1_1_1_1_1_1_1_1_1_2_159_0_1_1_1_1_1_1_1_1_1_2_159_0,0.23405,0.2165,0.1472,0.1545,0.0585,0.059,0.0793,0.0758,0.09265,0.0889,0.2417,0.1804,4,4,-0.4938567,-0.48135477,-0.016079875,0.0909549,0.44579035,0.33976978,-0.505919,-0.4082748,20.99870367122849,78.96348552585314,1159.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.524679646982046,-18.308659179425867,-11.326906206607454,-16.231764113336137
1_1_1_1_1_1_1_1_1_2_160_0_1_1_1_1_1_1_1_1_1_2_160_0,0.1954,0.2384,0.1279,0.1743,0.0544,0.0688,0.0768,0.0922,0.0824,0.103,0.2868,0.2037,4,4,-0.43570903,-0.44222626,-0.18954791,0.07848903,0.55362946,0.32833388,-0.57755774,-0.37681648,21.179534537921757,79.23935814960625,1160.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.33933477408274,-17.889474738932968,-10.672795614890385,-16.067018542264154
1_1_1_1_1_1_1_1_1_2_161_0_1_1_1_1_1_1_1_1_1_2_161_0,0.2196,0.1926,0.142,0.1198,0.0524,0.0432,0.0654,0.056,0.0822,0.0492,0.1926,0.1982,1,1,-0.54105264,-0.5494771,0.06550218,-0.014329581,0.40174672,0.60226357,-0.49302325,-0.55940205,21.207202648672634,79.2562464769477,1161.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.832830182937375,-16.85970307529387,-8.500021990035705,-14.68447024187767
1_1_1_1_1_1_1_1_1_2_162_0_1_1_1_1_1_1_1_1_1_2_162_0,0.2637,0.2562,0.2025,0.2176,0.088,0.0918,0.1108,0.1238,0.1476,0.1592,0.2032,0.1962,4,4,-0.4082777,-0.34842107,0.12957807,0.132626,0.15849487,0.10410805,-0.2942675,-0.22625,21.05987894207703,79.00274190376918,1162.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.991305832448306,-22.11338069449281,-12.075005597484623,-22.366708389838298
1_1_1_1_1_1_1_1_1_2_163_0_1_1_1_1_1_1_1_1_1_2_163_0,0.2401,0.2451,0.1568,0.1576,0.0628,0.0628,0.0792,0.0836,0.0992,0.086,0.2561,0.2452,4,4,-0.50391483,-0.4913295,-0.032245062,-0.00020395676,0.44159865,0.48067632,-0.52758723,-0.4914842,21.048021180326653,79.23019533370824,1163.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.617309287162723,-16.503258181827093,-9.276610306052964,-18.99476842519534
1_1_1_1_1_1_1_1_1_2_164_0_1_1_1_1_1_1_1_1_1_2_164_0,0.2374,0.2298,0.17065,0.1703,0.0681,0.0675,0.0829,0.0881,0.101,0.1,0.203,0.1984,4,4,-0.48236027,-0.44573766,0.07811081,0.073330216,0.33552632,0.3297587,-0.42007694,-0.3849913,21.066077317537456,78.9938485824564,1164.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.540416557164487,-17.340157889949335,-10.501071366957637,-17.913669107677922
1_1_1_1_1_1_1_1_1_2_165_0_1_1_1_1_1_1_1_1_1_2_165_0,0.2179,0.21675,0.1915,0.18135,0.0969,0.106,0.116,0.1242,0.1303,0.1357,0.1785,0.1831,6,6,-0.3051812,-0.27144742,0.09939455,0.08415656,0.15608808,0.14868256,-0.21222411,-0.19166937,21.22382148142885,79.08143432265804,1165.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.651718142490245,-17.94160975336351,-4.445229497406134,-16.009765535512635
1_1_1_1_1_1_1_1_1_2_166_0_1_1_1_1_1_1_1_1_1_2_166_0,0.1714,0.185,0.1297,0.142,0.0556,0.058,0.0772,0.0822,0.09,0.0956,0.193,0.1776,4,4,-0.37892196,-0.38473055,-0.059275523,0.020408163,0.36395758,0.3001464,-0.42857143,-0.36720553,20.972293201875377,79.05134076064003,1166.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.186175160234466,-18.795275677693304,-8.92885980416252,-17.555301372209303
1_1_1_1_1_1_1_1_1_2_167_0_1_1_1_1_1_1_1_1_1_2_167_0,0.2528,0.247,0.2294,0.2123,0.1115,0.1284,0.1376,0.1537,0.1692,0.1688,0.223,0.229,6,6,-0.29508197,-0.23284252,0.06263136,0.037815128,0.1371749,0.15133233,-0.23682751,-0.19675986,21.07865373151513,79.12293648878436,1167.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.817494120195269,-15.96651376231484,-8.534941916863678,-15.673253609063988
1_1_1_1_1_1_1_1_1_2_168_0_1_1_1_1_1_1_1_1_1_2_168_0,0.36295,0.3371,0.2725,0.2726,0.09525,0.0797,0.1273,0.1008,0.1793,0.1392,0.2845,0.2076,4,4,-0.48067313,-0.53962094,0.12116766,0.23774555,0.2268219,0.19723183,-0.38173872,-0.3463035,21.158963117915416,78.9632160312679,1168.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.100505749517833,-23.46501864511126,-12.938968309798192,-21.53145833898828
1_1_1_1_1_1_1_1_1_2_169_0_1_1_1_1_1_1_1_1_1_2_169_0,0.1774,0.2465,0.1182,0.1726,0.0572,0.069,0.0792,0.0928,0.08,0.1008,0.269,0.2358,4,4,-0.3826968,-0.45299146,-0.20519713,0.022185361,0.5415473,0.40106952,-0.545089,-0.43517956,21.10030312986241,79.17629641666106,1169.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.216187856397324,-19.78539836060478,-9.038376993259028,-18.44330929564544
1_1_1_1_1_1_1_1_1_2_170_0_1_1_1_1_1_1_1_1_1_2_170_0,0.16045,0.17815,0.14575,0.1494,0.063,0.06265,0.0814,0.0831,0.08345,0.0816,0.1551,0.19415,6,6,-0.32685548,-0.36382776,0.016954524,-0.042976096,0.30035633,0.40815955,-0.3116279,-0.40054104,21.1513274380004,79.10856344423846,1170.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.997783919683895,-15.465432485014093,-7.215647141699648,-15.735137452007455
1_1_1_1_1_1_1_1_1_2_171_0_1_1_1_1_1_1_1_1_1_2_171_0,0.221,0.2001,0.1497,0.1528,0.0539,0.063,0.0689,0.0888,0.0842,0.1072,0.222,0.161,4,4,-0.5246637,-0.3852544,-0.0022573364,0.10828026,0.45003265,0.20059657,-0.5262977,-0.28903124,20.965196511130834,79.06751043575419,1171.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.073866533206525,-18.601460667190167,-10.546996772567432,-19.356379137550668
1_1_1_1_1_1_1_1_1_2_172_0_1_1_1_1_1_1_1_1_1_2_172_0,0.21575,0.2245,0.1572,0.1593,0.0724,0.0672,0.106,0.0916,0.1251,0.1046,0.1964,0.219,4,4,-0.34110335,-0.42043656,0.046948925,0.012401353,0.22177294,0.35352287,-0.2989418,-0.41017386,21.277720398476017,79.04289659696931,1172.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.420792846591732,-18.892621519633124,-11.28929328725928,-17.543554887101212
1_1_1_1_1_1_1_1_1_2_173_0_1_1_1_1_1_1_1_1_1_2_173_0,0.2593,0.2446,0.2012,0.1892,0.0736,0.0697,0.0992,0.0843,0.1234,0.0916,0.2286,0.1914,4,1,-0.44658297,-0.48738217,0.06292273,0.12201835,0.29886365,0.35265017,-0.3947529,-0.38846573,21.2535557173332,79.05187974981051,1173.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.822406124644983,-15.778890702958268,-10.646978941503335,-17.12100987286802
1_1_1_1_1_1_1_1_1_2_174_0_1_1_1_1_1_1_1_1_1_2_174_0,0.2125,0.2438,0.1561,0.1738,0.0662,0.0772,0.0872,0.109,0.1104,0.1188,0.2415,0.2554,4,4,-0.41808474,-0.38208616,-0.06387665,-0.02323718,0.37254903,0.36504543,-0.469425,-0.40175632,21.107489652135367,79.24187343240179,1174.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.941534719392857,-17.50836721700186,-10.302353174264125,-17.35031001675946
1_1_1_1_1_1_1_1_1_2_175_0_1_1_1_1_1_1_1_1_1_2_175_0,0.27125,0.21995,0.2317,0.18635,0.1312,0.0868,0.1674,0.1107,0.2057,0.1271,0.27085,0.2164,4,7,-0.23674911,-0.3304098,0.0007378712,0.008135671,0.13671178,0.25997087,-0.23605248,-0.32314277,21.23046901453133,79.11242619996017,1175.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.525780337770929,-17.966556501053887,-9.493152414613174,-16.049999462010916
1_1_1_1_1_1_1_1_1_2_176_0_1_1_1_1_1_1_1_1_1_2_176_0,0.29525,0.22935,0.21035,0.15615,0.0654,0.06475,0.0856,0.0838,0.1192,0.08855,0.24895,0.2522,4,4,-0.5504792,-0.46479324,0.085079014,-0.04745094,0.35243785,0.48026413,-0.4882678,-0.5011905,21.299190133766476,79.13695020721663,1176.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.917290712117943,-17.956243974624556,-9.931934737367568,-16.594130693986095
1_1_1_1_1_1_1_1_1_2_177_0_1_1_1_1_1_1_1_1_1_2_177_0,0.3517,0.28885,0.2643,0.22785,0.09765,0.07535,0.1265,0.0903,0.1844,0.1169,0.2822,0.1903,4,4,-0.47093266,-0.5236714,0.10963874,0.20567672,0.20960137,0.2389323,-0.38096404,-0.35637918,20.989720518387298,79.11431266205682,1177.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.259802175420948,-21.83803746349822,-12.974106900749137,-19.97999473013251
1_1_1_1_1_1_1_1_1_2_178_0_1_1_1_1_1_1_1_1_1_2_178_0,0.25355,0.191,0.1783,0.12155,0.05595,0.0593,0.06825,0.0867,0.0932,0.08365,0.19235,0.22175,4,1,-0.5758235,-0.37558517,0.1372505,-0.0745003,0.34722465,0.45219386,-0.47620875,-0.43783432,21.04505673988906,79.15644364888202,1178.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.994776377409847,-15.161593970254174,-10.001128386505636,-15.785781856585198
1_1_1_1_1_1_1_1_1_2_179_0_1_1_1_1_1_1_1_1_1_2_179_0,0.22965,0.2106,0.16175,0.1431,0.0626,0.0628,0.08,0.0807,0.09905,0.0908,0.2077,0.2106,5,1,-0.48328757,-0.44593203,0.050188635,0.0,0.35419723,0.39747843,-0.44386515,-0.44593203,21.02493447752478,78.97776873887065,1179.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.035037115334188,-17.632475848080603,-10.193395754841404,-19.323215873488667
1_1_1_1_1_1_1_1_1_2_180_0_1_1_1_1_1_1_1_1_1_2_180_0,0.2477,0.26,0.18365,0.19,0.07765,0.0755,0.10155,0.0968,0.1106,0.0966,0.2571,0.2574,6,6,-0.41846815,-0.4573991,-0.018621236,0.0050251256,0.39842263,0.45423728,-0.43370974,-0.45341614,21.15914278097224,79.02376248141756,1180.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.890033679718524,-17.595768929436993,-9.15360741490981,-15.855694985747245
1_1_1_1_1_1_1_1_1_2_181_0_1_1_1_1_1_1_1_1_1_2_181_0,0.29165,0.2744,0.2267,0.2039,0.0839,0.07915,0.1093,0.0985,0.1458,0.1192,0.23025,0.2231,4,4,-0.45479485,-0.47170824,0.11764706,0.10311558,0.2245712,0.30353492,-0.35620674,-0.38743782,21.279606860572667,79.07703257776585,1181.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.506233835482558,-17.276617679142174,-8.496488809067422,-15.129364904975136
1_1_1_1_1_1_1_1_1_2_182_0_1_1_1_1_1_1_1_1_1_2_182_0,0.2948,0.2862,0.2119,0.2052,0.0698,0.0786,0.0922,0.1048,0.115,0.1216,0.2542,0.254,4,4,-0.5235142,-0.46393862,0.07395264,0.059607554,0.37703142,0.35250267,-0.46766743,-0.41583055,21.11907791930051,79.19048979815015,1182.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.235948217489355,-17.2517327738231,-9.913182207469942,-16.194729122741055
1_1_1_1_1_1_1_1_1_2_183_0_1_1_1_1_1_1_1_1_1_2_183_0,0.18795,0.19155,0.14475,0.1351,0.06,0.06645,0.07675,0.0921,0.08675,0.09895,0.1551,0.2136,4,1,-0.42009822,-0.35060814,0.09575864,-0.054424286,0.2826132,0.36682132,-0.33793402,-0.39744848,21.07838423692989,79.1532995453876,1183.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.750073380593342,-20.32157233662919,-11.462860076411378,-22.754441201011204
1_1_1_1_1_1_1_1_1_2_184_0_1_1_1_1_1_1_1_1_1_2_184_0,0.2254,0.2351,0.1605,0.1683,0.06,0.0566,0.0746,0.0739,0.0972,0.0936,0.1902,0.2046,4,4,-0.50266665,-0.52168286,0.08469682,0.06936548,0.32359082,0.3722334,-0.4365559,-0.46929982,20.96735246781272,79.05152042369686,1184.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.933768657339565,-15.151391693608641,-9.4629491162413,-16.28571516679656
1_1_1_1_1_1_1_1_1_2_185_0_1_1_1_1_1_1_1_1_1_2_185_0,0.285,0.2367,0.2055,0.1851,0.059,0.0638,0.0795,0.085,0.1186,0.1074,0.2214,0.1776,6,6,-0.56378603,-0.47155735,0.12559241,0.14265025,0.30235294,0.24631579,-0.47158524,-0.35262758,20.96762196239796,79.29325706665342,1185.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.488461659988708,-15.670415661802892,-9.34072220852238,-15.353232320548798
1_1_1_1_1_1_1_1_1_2_186_0_1_1_1_1_1_1_1_1_1_2_186_0,0.2381,0.1868,0.1531,0.1172,0.0569,0.0554,0.0736,0.075,0.0867,0.07,0.2346,0.2108,4,4,-0.527751,-0.42704356,0.0074042734,-0.06036217,0.46031746,0.5014245,-0.52238804,-0.47515744,21.281762817254556,79.25220405816916,1186.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.77121589427566,-18.597424368138086,-10.218038297104012,-17.388066452052545
1_1_1_1_1_1_1_1_1_2_187_0_1_1_1_1_1_1_1_1_1_2_187_0,0.21505,0.26465,0.1667,0.20155,0.0582,0.0787,0.0844,0.1036,0.08615,0.1261,0.2163,0.2183,4,4,-0.4362999,-0.43733877,-0.0028978786,0.095972665,0.43031907,0.26771197,-0.43864316,-0.35632184,21.06131624653162,79.12805688590385,1187.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.438790563788645,-16.089449644025542,-10.163437826309947,-16.05567878185529
1_1_1_1_1_1_1_1_1_2_188_0_1_1_1_1_1_1_1_1_1_2_188_0,0.2024,0.2101,0.1318,0.1085,0.05005,0.0625,0.07145,0.0894,0.0741,0.1021,0.2161,0.3232,4,1,-0.47818148,-0.403005,-0.032735962,-0.21207576,0.48931772,0.5198683,-0.50304294,-0.5666505,21.227055416451677,78.97615177135923,1188.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.98966917010632,-16.57409977457241,-9.93094895904068,-17.230175886916513
1_1_1_1_1_1_1_1_1_2_189_0_1_1_1_1_1_1_1_1_1_2_189_0,0.1437,0.1603,0.0976,0.1033,0.0538,0.0562,0.0689,0.0708,0.0767,0.0795,0.197,0.1932,6,6,-0.35183442,-0.38727823,-0.15644261,-0.09306931,0.43953234,0.4169417,-0.48176005,-0.46363637,21.16480216726219,79.0607730711233,1189.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.324055510416051,-14.067232141888933,-7.9628986582844865,-13.599163060150891
1_1_1_1_1_1_1_1_1_2_190_0_1_1_1_1_1_1_1_1_1_2_190_0,0.21835,0.2899,0.179,0.22565,0.0783,0.0814,0.1004,0.1032,0.1235,0.1317,0.1587,0.2077,4,4,-0.37003922,-0.47494277,0.15820183,0.16519293,0.12473423,0.22392458,-0.22500965,-0.33612093,21.04101432111052,79.07981735514663,1190.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.289891889896062,-19.743608943265095,-9.886032459515828,-18.257820485812566
1_1_1_1_1_1_1_1_1_2_191_0_1_1_1_1_1_1_1_1_1_2_191_0,0.2838,0.2599,0.2485,0.2196,0.0763,0.0684,0.0944,0.0874,0.1272,0.0988,0.2116,0.1995,6,6,-0.5007932,-0.49668875,0.14574082,0.13147584,0.24911453,0.3375796,-0.38300654,-0.39072847,20.96618465794337,79.29702999084672,1191.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.297554093158414,-16.23751660231823,-8.209647473628985,-16.772688789869832
1_1_1_1_1_1_1_1_1_2_192_0_1_1_1_1_1_1_1_1_1_2_192_0,0.2177,0.22935,0.19075,0.1785,0.07805,0.066,0.09845,0.0874,0.111,0.0873,0.20565,0.22645,6,6,-0.37719437,-0.4481452,0.028463446,0.0063624396,0.29891047,0.44350597,-0.3525156,-0.44304603,21.1783667280524,79.13443492442109,1192.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.32659495050236,-18.09304283529221,-8.03878462935749,-15.396514156214081
1_1_1_1_1_1_1_1_1_2_193_0_1_1_1_1_1_1_1_1_1_2_193_0,0.2191,0.2454,0.1503,0.1946,0.0536,0.0675,0.0658,0.0834,0.0826,0.1048,0.1867,0.1932,5,4,-0.53808355,-0.49270073,0.079842284,0.119015045,0.38655773,0.2966443,-0.4788119,-0.39696312,21.13569675205672,79.2810399787894,1193.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.030161271567252,-15.378067516864789,-10.13025415692584,-16.87521214907698
1_1_1_1_1_1_1_1_1_2_194_0_1_1_1_1_1_1_1_1_1_2_194_0,0.2057,0.2216,0.11845,0.1792,0.05755,0.07095,0.0877,0.0962,0.0882,0.1133,0.3474,0.2258,4,4,-0.40218133,-0.39458779,-0.25619236,-0.009387572,0.59504133,0.33176056,-0.5968743,-0.40248448,21.21870108430936,79.15958775237644,1194.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.743445132714298,-18.06893485237674,-8.820201939926864,-17.720579854956732
1_1_1_1_1_1_1_1_1_2_195_0_1_1_1_1_1_1_1_1_1_2_195_0,0.2818,0.273,0.20345,0.21785,0.06525,0.0654,0.0843,0.0814,0.1182,0.1066,0.19645,0.167,1,5,-0.5394701,-0.54063207,0.17846315,0.24090908,0.24868903,0.22076024,-0.3994657,-0.34460548,20.95253026562475,79.1607555622458,1195.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.499352151495499,-18.87220701356105,-10.85241221605697,-17.845609536976102
1_1_1_1_1_1_1_1_1_2_196_0_1_1_1_1_1_1_1_1_1_2_196_0,0.195,0.1962,0.1742,0.1719,0.1586,0.1594,0.1862,0.1746,0.1942,0.189,0.2176,0.2108,6,6,-0.023084994,-0.058252428,-0.0547746,-0.035872236,0.0568237,0.054527264,-0.07776127,-0.09392839,21.054039892730252,79.06598329977119,1196.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.299026386670587,-16.227225085976393,-6.658667545992981,-15.906125255570394
1_1_1_1_1_1_1_1_1_2_197_0_1_1_1_1_1_1_1_1_1_2_197_0,0.29295,0.27745,0.27885,0.2677,0.2281,0.2199,0.2694,0.2618,0.3148,0.2902,0.351,0.2952,6,6,-0.041877832,-0.02902179,-0.09014675,-0.030996246,0.054370683,0.008541169,-0.13152805,-0.059964094,21.16049025389842,79.08071567043075,1197.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.243401845947836,-14.176025359032923,-2.674484430574905,-15.386119597453634
1_1_1_1_1_1_1_1_1_2_198_0_1_1_1_1_1_1_1_1_1_2_198_0,0.1685,0.1796,0.113,0.1126,0.0546,0.0586,0.0736,0.0784,0.072,0.0794,0.2208,0.2392,4,4,-0.3919868,-0.39224806,-0.1343437,-0.14231136,0.5081967,0.5015694,-0.5,-0.50629723,21.07074855701488,79.28391458769858,1198.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.891857078451261,-17.729723069509475,-9.163567236471575,-16.95707521678695
1_1_1_1_1_1_1_1_1_2_199_0_1_1_1_1_1_1_1_1_1_2_199_0,0.2653,0.2863,0.21335,0.2291,0.0738,0.0659,0.0959,0.0778,0.1341,0.107,0.1888,0.1554,4,4,-0.46899223,-0.5726449,0.1684651,0.29635498,0.16940229,0.18445122,-0.3263084,-0.3327616,21.139110350136374,79.0097487629853,1199.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.449314976960384,-22.667896715756953,-13.13051691961344,-20.599526502866325
1_1_1_1_1_1_1_1_1_2_200_0_1_1_1_1_1_1_1_1_1_2_200_0,0.2432,0.2264,0.163,0.1503,0.071,0.0714,0.0924,0.0957,0.1324,0.0949,0.2519,0.2518,4,4,-0.44934446,-0.4057746,-0.017572207,-0.053115852,0.310955,0.45255265,-0.46325877,-0.44920865,21.03796004914452,79.28157896795987,1200.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.040105350570192,-18.171591260953353,-10.569409993598168,-16.79629864960119
1_1_1_1_1_1_1_1_1_2_201_0_1_1_1_1_1_1_1_1_1_2_201_0,0.1874,0.2258,0.113,0.1483,0.0508,0.0599,0.0689,0.0796,0.0706,0.0828,0.2453,0.2316,4,4,-0.46234882,-0.47871643,-0.13381095,-0.012680368,0.5530231,0.47328246,-0.56142586,-0.48843187,21.00678850878557,79.28795700647711,1201.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.093414650236273,-14.649404235876952,-9.41093803038429,-16.957600333641906
1_1_1_1_1_1_1_1_1_2_202_0_1_1_1_1_1_1_1_1_1_2_202_0,0.30795,0.2721,0.2456,0.2304,0.0869,0.076,0.1194,0.0946,0.1678,0.1272,0.232,0.1656,5,5,-0.44120744,-0.4840469,0.14066117,0.24331734,0.16058029,0.13114753,-0.32043254,-0.27286702,21.1468358615798,78.96680929240439,1202.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.565312209750884,-23.88376590344485,-12.822251475262123,-21.341194055602244
1_1_1_1_1_1_1_1_1_2_203_0_1_1_1_1_1_1_1_1_1_2_203_0,0.1696,0.16755,0.10415,0.11265,0.05775,0.0611,0.0799,0.08145,0.07075,0.0844,0.26295,0.2144,4,4,-0.35951903,-0.34578314,-0.2158132,-0.12266003,0.5759664,0.4350736,-0.53390694,-0.44938314,21.028258244076024,79.13227896773921,1203.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.4519907185201,-18.37958103478273,-9.641838586765154,-18.25391146221529
1_1_1_1_1_1_1_1_1_2_204_0_1_1_1_1_1_1_1_1_1_2_204_0,0.1849,0.1904,0.1232,0.1155,0.0526,0.0514,0.0718,0.0772,0.0841,0.0828,0.214,0.2532,4,1,-0.44059214,-0.42301944,-0.07295062,-0.14156897,0.4357598,0.50714284,-0.49755073,-0.53268766,21.20208225155315,78.97381615162053,1204.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.175628167365863,-16.898725660888545,-10.556899253609803,-17.98242082227049
1_1_1_1_1_1_1_1_1_2_205_0_1_1_1_1_1_1_1_1_1_2_205_0,0.24005,0.2238,0.1704,0.151,0.0605,0.06085,0.0771,0.0803,0.1062,0.0864,0.2171,0.2588,4,4,-0.5137947,-0.47188425,0.05020234,-0.07252383,0.34302506,0.4994206,-0.47586676,-0.5263934,21.011369916734576,79.07631392553856,1205.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.536057900688256,-17.249117156411977,-8.376406388745131,-16.39836717784544
1_1_1_1_1_1_1_1_1_2_206_0_1_1_1_1_1_1_1_1_1_2_206_0,0.2041,0.20515,0.1819,0.1726,0.1233,0.1136,0.1378,0.1311,0.1531,0.1416,0.19565,0.1868,6,6,-0.19391635,-0.22022305,0.021138212,0.046817195,0.12200717,0.13763703,-0.17348927,-0.17521232,21.121233875982394,79.13497391359157,1206.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.471105152975004,-16.621451290396607,-6.4411078200177,-16.54085356721902
1_1_1_1_1_1_1_1_1_2_207_0_1_1_1_1_1_1_1_1_1_2_207_0,0.2236,0.219,0.1712,0.1453,0.0647,0.0587,0.08455,0.083,0.1072,0.0816,0.1811,0.2254,4,4,-0.45124128,-0.45033112,0.10501606,-0.0144014405,0.25633022,0.4684039,-0.36344814,-0.461738,21.28149332266932,78.98235014681966,1207.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.70037234019865,-19.58493345642232,-9.410827561627793,-17.122024270559425
1_1_1_1_1_1_1_1_1_2_208_0_1_1_1_1_1_1_1_1_1_2_208_0,0.2145,0.2151,0.1454,0.1459,0.0542,0.0612,0.0741,0.0747,0.0763,0.075,0.2166,0.1992,4,5,-0.4864865,-0.48447204,-0.0048712594,0.038377985,0.47900307,0.45295405,-0.49019608,-0.45454547,21.29083580162416,79.20944425064508,1208.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.4346394066695,-17.528303412361097,-8.856332362629045,-17.736082053835485
1_1_1_1_1_1_1_1_1_2_209_0_1_1_1_1_1_1_1_1_1_2_209_0,0.318,0.2331,0.2144,0.1785,0.0824,0.059,0.1156,0.0766,0.1768,0.098,0.2862,0.1606,4,4,-0.46678966,-0.50532776,0.05263158,0.18415037,0.23628509,0.2420727,-0.42458934,-0.35413152,20.96726263628431,79.26891272245379,1209.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.869432149722726,-20.668917412150087,-11.527501644837843,-20.981769140378507
