system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_2_210_0_1_1_1_1_1_1_1_1_1_2_210_0,0.2265,0.2353,0.1539,0.1755,0.0798,0.0679,0.1116,0.0849,0.135,0.1094,0.2983,0.2182,4,4,-0.3398403,-0.46970645,-0.13681403,0.037706725,0.37687513,0.33211234,-0.45547694,-0.43978885,21.12240168585175,79.29280790901136,1210.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.564625568582011,-16.704761180233945,-7.739292967620026,-16.449281920878814
1_1_1_1_1_1_1_1_1_2_211_0_1_1_1_1_1_1_1_1_1_2_211_0,0.3825,0.2289,0.2639,0.1735,0.1044,0.0574,0.1469,0.0758,0.2168,0.0988,0.318,0.1654,4,4,-0.44503212,-0.50246143,0.09207709,0.1610449,0.18922962,0.25208175,-0.36803615,-0.37147596,21.0611365834748,78.99977746333158,1211.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.842100937373829,-18.777168834897598,-8.693408919914177,-18.890520137336885
1_1_1_1_1_1_1_1_1_2_212_0_1_1_1_1_1_1_1_1_1_2_212_0,0.2886,0.29315,0.2171,0.25315,0.0756,0.1216,0.0997,0.1438,0.1215,0.1639,0.238,0.2209,4,4,-0.48647952,-0.3418011,0.09608811,0.14055052,0.3240612,0.1481289,-0.40953508,-0.21140663,21.277810230004427,79.144226561018,1212.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.693105992445682,-17.063713978314063,-11.366073395429337,-20.09304467951193
1_1_1_1_1_1_1_1_1_2_213_0_1_1_1_1_1_1_1_1_1_2_213_0,0.2122,0.28475,0.1482,0.22745,0.0603,0.0736,0.0924,0.0972,0.1126,0.1227,0.2434,0.1971,4,4,-0.39330268,-0.49103287,-0.068481125,0.18190308,0.36741573,0.2326454,-0.44967243,-0.33944955,21.027270097263493,79.10191591113596,1213.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.114299381880706,-20.141362527704388,-12.077330422057832,-19.496216369959715
1_1_1_1_1_1_1_1_1_2_214_0_1_1_1_1_1_1_1_1_1_2_214_0,0.1817,0.198,0.13985,0.1669,0.0649,0.0766,0.0901,0.0963,0.1046,0.116,0.1961,0.1688,4,4,-0.3370125,-0.34556574,-0.038115405,0.07960741,0.30429,0.18539326,-0.37037036,-0.2734817,21.23603856929287,79.02466079670168,1214.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.093733914538767,-17.88938816107627,-11.767676292757798,-20.959059996549264
1_1_1_1_1_1_1_1_1_2_215_0_1_1_1_1_1_1_1_1_1_2_215_0,0.1826,0.2353,0.1146,0.1711,0.0592,0.0634,0.0849,0.0836,0.0852,0.1002,0.2597,0.1931,4,5,-0.36523366,-0.4756977,-0.17431608,0.09850607,0.5059438,0.31674054,-0.5072548,-0.39573544,21.08278598182208,79.2712483421925,1215.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.271386323455163,-17.59474270500277,-9.482379572798488,-18.5845869098691
1_1_1_1_1_1_1_1_1_2_216_0_1_1_1_1_1_1_1_1_1_2_216_0,0.07985,0.1735,0.06685,0.1622,0.042,0.0827,0.0662,0.099,0.0505,0.1184,0.04705,0.1336,0,6,-0.09346114,-0.2733945,0.25847125,0.1299251,-0.03536648,0.06031746,0.16909492,-0.14875323,21.116113478862918,78.99366891939957,1216.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.034703168390086,-19.599111454088984,-11.612451890640841,-21.088854049378178
1_1_1_1_1_1_1_1_1_2_217_0_1_1_1_1_1_1_1_1_1_2_217_0,0.19815,0.21425,0.12875,0.12865,0.0585,0.06015,0.08015,0.0824,0.08195,0.0741,0.2474,0.2592,4,4,-0.4240029,-0.44446316,-0.11053754,-0.094941385,0.50235313,0.55535555,-0.5106091,-0.5175644,21.21627563304224,79.14629268617146,1217.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.773294346148422,-17.637525565951865,-9.598031582810588,-15.910003417758741
1_1_1_1_1_1_1_1_1_2_218_0_1_1_1_1_1_1_1_1_1_2_218_0,0.2448,0.2517,0.1638,0.1879,0.0598,0.0619,0.0804,0.076,0.09945,0.0928,0.2404,0.1838,4,5,-0.50553507,-0.5361611,0.009068426,0.15591274,0.41474178,0.32899493,-0.49875313,-0.41493458,21.27466612651001,79.00121476778617,1218.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.617560639790485,-19.057911837078873,-10.087988978531094,-17.656356140103806
1_1_1_1_1_1_1_1_1_2_219_0_1_1_1_1_1_1_1_1_1_2_219_0,0.2627,0.22195,0.1958,0.14685,0.0664,0.0664,0.0861,0.0903,0.1132,0.09295,0.212,0.2136,4,4,-0.50630736,-0.4216173,0.1068043,0.019171163,0.30381304,0.39357364,-0.4223415,-0.40572557,21.23523008553716,79.12302632031277,1219.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.284686424408223,-18.242029526360433,-8.337415822113877,-17.6132379414629
1_1_1_1_1_1_1_1_1_2_220_0_1_1_1_1_1_1_1_1_1_2_220_0,0.2715,0.1987,0.1896,0.119,0.061,0.0637,0.0826,0.086,0.111,0.0881,0.2468,0.2386,4,4,-0.53346515,-0.39585528,0.0476558,-0.09124171,0.37954164,0.46066728,-0.49848208,-0.47011706,21.04927882172442,79.22004437099768,1220.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.428849109477323,-18.89770149916211,-10.300954334323988,-17.976568152375325
1_1_1_1_1_1_1_1_1_2_221_0_1_1_1_1_1_1_1_1_1_2_221_0,0.1771,0.1722,0.098,0.1112,0.04625,0.0467,0.069,0.0687,0.0637,0.0706,0.2746,0.204,1,1,-0.43925235,-0.42963886,-0.21585123,-0.084529504,0.6234112,0.48579752,-0.5983702,-0.49614963,21.1919312888426,78.96698895546122,1221.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.861206707602271,-17.341370401783042,-12.13289790821291,-19.573885276301056
1_1_1_1_1_1_1_1_1_2_222_0_1_1_1_1_1_1_1_1_1_2_222_0,0.28745,0.24075,0.25605,0.20195,0.1087,0.095,0.1332,0.1181,0.1628,0.1427,0.2479,0.219,6,6,-0.3666944,-0.34178627,0.0738769,0.04730832,0.2072072,0.2109483,-0.30097088,-0.29931772,21.180073527092222,79.10479052004514,1222.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.172014916629053,-19.24794105438743,-9.099734609910762,-15.885094147807525
1_1_1_1_1_1_1_1_1_2_223_0_1_1_1_1_1_1_1_1_1_2_223_0,0.2909,0.257,0.2166,0.1957,0.074,0.0542,0.0974,0.0703,0.1356,0.0943,0.2172,0.1742,4,5,-0.49832603,-0.5704247,0.14505018,0.19202226,0.23129252,0.29757914,-0.38080102,-0.42494887,21.00454272057527,79.06212054404948,1223.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.091169553613138,-21.456952616408394,-11.303871486420903,-20.178065291688295
1_1_1_1_1_1_1_1_1_2_224_0_1_1_1_1_1_1_1_1_1_2_224_0,0.34645,0.2671,0.24745,0.1957,0.0783,0.0746,0.1142,0.0916,0.1562,0.1186,0.2731,0.1884,4,4,-0.5041789,-0.48926678,0.11839238,0.17277716,0.27230376,0.22736156,-0.41027626,-0.34571427,21.24574037436136,78.98657222865502,1224.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.326594916137596,-19.68152772375372,-13.04074699018084,-18.61252381760137
1_1_1_1_1_1_1_1_1_2_225_0_1_1_1_1_1_1_1_1_1_2_225_0,0.2122,0.2188,0.1838,0.1892,0.0776,0.097,0.0956,0.1158,0.1068,0.1242,0.2054,0.218,6,6,-0.3788174,-0.30783024,0.016283525,0.0018315018,0.3158232,0.2741087,-0.36478406,-0.30617136,20.96079476623865,79.01729461137191,1225.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.9436062858419945,-15.284755086697196,-4.701833175476575,-15.19155398477929
1_1_1_1_1_1_1_1_1_2_226_0_1_1_1_1_1_1_1_1_1_2_226_0,0.16815,0.19215,0.11105,0.1354,0.0555,0.0613,0.06795,0.0789,0.0771,0.09195,0.182,0.1718,4,4,-0.42439646,-0.4178196,-0.039554477,0.055914275,0.404863,0.30274883,-0.45629126,-0.37056243,21.04343977237765,79.14189094127929,1226.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.638520695399901,-17.14781679702466,-8.461174795458176,-16.91938175400039
1_1_1_1_1_1_1_1_1_2_227_0_1_1_1_1_1_1_1_1_1_2_227_0,0.2622,0.2312,0.1982,0.1862,0.072,0.077,0.0948,0.0929,0.1344,0.1102,0.2262,0.1626,5,5,-0.46890756,-0.42672014,0.07371008,0.1742001,0.2545757,0.1920821,-0.4093458,-0.27279845,20.957291336630583,79.20935441911666,1227.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.142401176972893,-18.394331216473155,-10.869268846818962,-17.985502980298683
1_1_1_1_1_1_1_1_1_2_228_0_1_1_1_1_1_1_1_1_1_2_228_0,0.2114,0.2282,0.1408,0.1572,0.05545,0.063,0.077,0.0845,0.0755,0.1018,0.2409,0.2068,4,4,-0.46601942,-0.45954588,-0.0652222,0.0491954,0.522756,0.34024626,-0.51557094,-0.4198421,21.244482732963597,79.01082674132624,1228.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.051370395841676,-16.695550238699315,-9.8435067381584,-15.803314415688188
1_1_1_1_1_1_1_1_1_2_229_0_1_1_1_1_1_1_1_1_1_2_229_0,0.16165,0.1823,0.0906,0.1083,0.04635,0.0528,0.0662,0.0758,0.0577,0.0849,0.2876,0.2526,1,4,-0.41891596,-0.41263077,-0.28035614,-0.16164635,0.6657978,0.49688888,-0.6257773,-0.53836787,21.00912412852428,78.9632160312679,1229.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.45401687027958,-17.160379480815525,-9.736474173732685,-17.09214920540721
1_1_1_1_1_1_1_1_1_2_230_0_1_1_1_1_1_1_1_1_1_2_230_0,0.1692,0.1679,0.1577,0.1552,0.111,0.1052,0.1326,0.1216,0.1514,0.1402,0.1842,0.1744,6,6,-0.12127236,-0.15993091,-0.04244482,-0.01898919,0.0977354,0.10870947,-0.16287878,-0.17837837,21.140278160005728,79.05960526125394,1230.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.160157953431553,-15.497264153973425,-4.795479847839939,-15.143864162191612
1_1_1_1_1_1_1_1_1_2_231_0_1_1_1_1_1_1_1_1_1_2_231_0,0.22845,0.2343,0.2092,0.197,0.128,0.139,0.1545,0.1624,0.1789,0.181,0.21935,0.2647,6,6,-0.19310614,-0.18124527,0.020321572,-0.060921844,0.10156937,0.18779448,-0.1734653,-0.23952235,21.09823700470893,79.13102132634144,1231.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.76661072941024,-12.0507980701268,-7.0494422401981165,-13.535244688233078
1_1_1_1_1_1_1_1_1_2_232_0_1_1_1_1_1_1_1_1_1_2_232_0,0.2026,0.2448,0.1066,0.1673,0.0507,0.0643,0.0772,0.0828,0.0521,0.0959,0.408,0.2164,4,4,-0.44817728,-0.4945055,-0.33639044,0.06157849,0.7735275,0.38584694,-0.6817807,-0.44652405,21.053500903559783,79.29038245774424,1232.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.884568000838092,-17.379142651272478,-9.715589041037797,-16.7500122032871
1_1_1_1_1_1_1_1_1_2_233_0_1_1_1_1_1_1_1_1_1_2_233_0,0.2455,0.2189,0.1741,0.1523,0.0586,0.0592,0.0722,0.0778,0.0957,0.0827,0.1994,0.1847,4,4,-0.5454832,-0.47556454,0.10361879,0.08473736,0.3514063,0.381451,-0.46833578,-0.4072381,21.181151505433167,79.27762638070975,1233.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.132122079236973,-18.432410710302662,-9.513758981223152,-16.81476630495105
1_1_1_1_1_1_1_1_1_2_234_0_1_1_1_1_1_1_1_1_1_2_234_0,0.1859,0.2143,0.1189,0.144,0.0421,0.0484,0.0514,0.0651,0.051,0.058,0.1981,0.2352,4,4,-0.5667931,-0.5340014,-0.031770833,-0.04649611,0.59052587,0.60436565,-0.587976,-0.56643355,21.235050422480334,79.27609924472674,1234.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.598594704970692,-15.065847977145667,-8.222438272813289,-14.741310425640277
1_1_1_1_1_1_1_1_1_2_235_0_1_1_1_1_1_1_1_1_1_2_235_0,0.2376,0.1902,0.1456,0.1095,0.0681,0.0485,0.0963,0.0712,0.1176,0.0661,0.3257,0.2476,1,1,-0.42318058,-0.45524102,-0.15639979,-0.1311101,0.46943378,0.57857823,-0.5436019,-0.553325,21.260113418907277,79.20198823378688,1235.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.61295020359749,-15.114031158917458,-7.610567632743006,-13.372763200062645
1_1_1_1_1_1_1_1_1_2_236_0_1_1_1_1_1_1_1_1_1_2_236_0,0.3113,0.28925,0.25845,0.2311,0.1103,0.08665,0.1426,0.1139,0.1838,0.1383,0.2838,0.248,6,6,-0.37166777,-0.43494976,0.04621072,0.076779895,0.213858,0.2839762,-0.33114445,-0.37054434,21.19094314203007,79.12194834197183,1236.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.536790716516306,-22.21839240941421,-11.243474550922418,-18.4327732742438
1_1_1_1_1_1_1_1_1_2_237_0_1_1_1_1_1_1_1_1_1_2_237_0,0.2583,0.2578,0.1872,0.2022,0.0736,0.0907,0.0977,0.119,0.1108,0.1278,0.2802,0.2502,6,6,-0.4511236,-0.36836517,-0.040668525,0.01496063,0.43324807,0.32380953,-0.482932,-0.35536295,21.206843322558985,79.20791711466207,1237.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.611593831798753,-15.462113330176532,-9.4512158564634,-17.308702938034067
1_1_1_1_1_1_1_1_1_2_238_0_1_1_1_1_1_1_1_1_1_2_238_0,0.2262,0.2628,0.1422,0.1811,0.0496,0.06,0.0632,0.0802,0.0796,0.0848,0.2034,0.211,4,4,-0.56323427,-0.5323615,0.053072624,0.10932883,0.43745583,0.42663962,-0.52588147,-0.44917583,21.189685500632304,79.21097138662807,1238.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.34163053431213,-18.661405738622822,-10.634798047723857,-16.9509896192972
1_1_1_1_1_1_1_1_1_2_239_0_1_1_1_1_1_1_1_1_1_2_239_0,0.2037,0.2357,0.1238,0.1341,0.0574,0.0704,0.0816,0.1,0.073,0.1196,0.3353,0.3516,4,4,-0.42797056,-0.40422997,-0.24415584,-0.19734378,0.6424198,0.49235994,-0.6085392,-0.5571302,21.0979675101237,79.29424521346596,1239.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.157987895813179,-17.699128002360204,-9.983082795103268,-17.542951627158537
1_1_1_1_1_1_1_1_1_2_240_0_1_1_1_1_1_1_1_1_1_2_240_0,0.27135,0.2389,0.2025,0.1699,0.0597,0.057,0.0816,0.0704,0.10255,0.0835,0.2142,0.197,4,1,-0.53761154,-0.5447785,0.117701575,0.096122965,0.3524862,0.4046346,-0.44827586,-0.473448,21.259125272094742,78.99932830568952,1240.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.02145658845,-15.83451361711842,-9.09305414858533,-14.69838051822651
1_1_1_1_1_1_1_1_1_2_241_0_1_1_1_1_1_1_1_1_1_2_241_0,0.2703,0.2359,0.1941,0.1979,0.0641,0.1302,0.0864,0.1528,0.1016,0.172,0.211,0.2126,4,6,-0.5155593,-0.21378955,0.12320798,0.051950946,0.34996802,0.10556422,-0.41896436,-0.16365626,21.17171919494991,79.22022403405451,1241.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.720455604079325,-15.70544377202667,-6.429053003784037,-14.074876876007131
1_1_1_1_1_1_1_1_1_2_242_0_1_1_1_1_1_1_1_1_1_2_242_0,0.242,0.2505,0.1744,0.1969,0.0603,0.0723,0.0805,0.0949,0.0987,0.1078,0.2097,0.2072,4,4,-0.5007752,-0.45049217,0.07150764,0.09460345,0.35992217,0.31555554,-0.4452102,-0.37173122,21.021880205558777,79.21079172357125,1242.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.915773164897846,-19.70648222481823,-9.90745503348286,-16.62119713287909
1_1_1_1_1_1_1_1_1_2_243_0_1_1_1_1_1_1_1_1_1_2_243_0,0.20305,0.20805,0.19975,0.19555,0.09605,0.1017,0.1125,0.116,0.1308,0.1269,0.1627,0.1636,6,6,-0.2869593,-0.2840611,0.11032126,0.11960178,0.10868824,0.1263339,-0.18241279,-0.1702432,21.153932552324346,79.10649731908498,1243.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.80347028376353,-10.911232717479395,-7.644865885853167,-12.536358043234909
1_1_1_1_1_1_1_1_1_2_244_0_1_1_1_1_1_1_1_1_1_2_244_0,0.1848,0.2312,0.124,0.1651,0.0583,0.0886,0.0814,0.1102,0.0877,0.1256,0.2172,0.2272,4,5,-0.38842976,-0.35442296,-0.08059701,0.008726004,0.4247294,0.28798187,-0.454789,-0.34676942,21.15177659564246,79.18752535771256,1244.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.079177696675487,-16.143310187619623,-8.123174823346455,-15.187223039482586
1_1_1_1_1_1_1_1_1_2_245_0_1_1_1_1_1_1_1_1_1_2_245_0,0.1776,0.2022,0.1172,0.1222,0.0576,0.053,0.07,0.0872,0.0768,0.0884,0.1998,0.26,1,1,-0.4345719,-0.39737388,-0.05882353,-0.12505409,0.44468546,0.49253732,-0.4810971,-0.49769586,20.983162816813223,79.07388847427144,1245.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.382193873149035,-17.318444463331375,-9.461892709992778,-16.90533935122475
1_1_1_1_1_1_1_1_1_2_246_0_1_1_1_1_1_1_1_1_1_2_246_0,0.23715,0.2436,0.16105,0.181,0.0544,0.0656,0.0742,0.0824,0.0948,0.0928,0.219,0.1924,4,5,-0.523366,-0.49447852,0.039789543,0.11743119,0.3957935,0.34922862,-0.49386084,-0.40029112,21.273588148169065,79.01989972569585,1246.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.844898180233198,-17.446353944783183,-9.88614151794199,-18.63211741021576
1_1_1_1_1_1_1_1_1_2_247_0_1_1_1_1_1_1_1_1_1_2_247_0,0.2239,0.23245,0.2096,0.2151,0.103,0.102,0.1164,0.1203,0.1395,0.1357,0.16525,0.1723,6,6,-0.31589773,-0.31793055,0.15071309,0.14861025,0.084495485,0.118831165,-0.17344221,-0.17771702,21.181870157660462,79.1285060435459,1247.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.413199246802156,-13.64214194220936,-6.035967613423705,-11.657355129910151
1_1_1_1_1_1_1_1_1_2_248_0_1_1_1_1_1_1_1_1_1_2_248_0,0.2575,0.2189,0.1587,0.1369,0.0708,0.0624,0.1016,0.0848,0.118,0.0896,0.3451,0.2784,4,6,-0.43414092,-0.44155416,-0.14537007,-0.11964609,0.49039084,0.51304346,-0.54510856,-0.5330396,21.14593754629568,79.2201342025261,1248.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.947937836949656,-16.794254233766754,-9.84244253077005,-15.422069875490468
1_1_1_1_1_1_1_1_1_2_249_0_1_1_1_1_1_1_1_1_1_2_249_0,0.189,0.2126,0.0936,0.17,0.0575,0.0696,0.0824,0.09,0.056,0.11,0.4436,0.1666,4,4,-0.3927782,-0.40515533,-0.402466,0.121308014,0.7758207,0.20462762,-0.686692,-0.2985191,21.08018086749813,79.21258835413948,1249.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.69117706893878,-18.417446003030694,-10.123962960579844,-16.91990233268908
1_1_1_1_1_1_1_1_1_2_250_0_1_1_1_1_1_1_1_1_1_2_250_0,0.3605,0.3041,0.2563,0.2497,0.0881,0.0725,0.1144,0.094,0.1656,0.121,0.2546,0.1948,4,4,-0.51821434,-0.52775687,0.17216712,0.21908198,0.2118039,0.23369221,-0.37994578,-0.34903046,20.979120398034688,79.27412295110167,1250.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.836331506603216,-18.688850710760168,-10.419233350509057,-19.136386195117538
1_1_1_1_1_1_1_1_1_2_251_0_1_1_1_1_1_1_1_1_1_2_251_0,0.24285,0.2435,0.21235,0.216,0.0992,0.1176,0.1229,0.1436,0.1434,0.1632,0.2054,0.2244,6,6,-0.32795626,-0.25807285,0.08354713,0.040820688,0.17775229,0.15789473,-0.25129455,-0.21956521,21.15671732970512,78.9879197015812,1251.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.406235301981122,-15.51954794192449,-5.112532102924088,-17.10030555809937
1_1_1_1_1_1_1_1_1_2_252_0_1_1_1_1_1_1_1_1_1_2_252_0,0.23515,0.2266,0.1482,0.1632,0.05455,0.0538,0.0701,0.0691,0.0828,0.0844,0.2138,0.175,4,4,-0.54070437,-0.53263444,0.047555406,0.12848605,0.4416723,0.34926754,-0.50616413,-0.43383858,20.99717653524549,78.97561278218876,1252.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.24704255788895,-15.994896548200865,-10.723492116196828,-17.244239739153034
1_1_1_1_1_1_1_1_1_2_253_0_1_1_1_1_1_1_1_1_1_2_253_0,0.3656,0.2586,0.2613,0.2048,0.0856,0.0673,0.121,0.089,0.1884,0.1066,0.2796,0.1802,5,4,-0.5026716,-0.48791716,0.133292,0.1786691,0.1948718,0.25662482,-0.39590615,-0.33878157,20.96429819584672,79.22830887161159,1253.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.922363695752782,-23.253363776750163,-13.061871068474442,-22.377977446981664
1_1_1_1_1_1_1_1_1_2_254_0_1_1_1_1_1_1_1_1_1_2_254_0,0.2016,0.2228,0.1213,0.1729,0.0592,0.0738,0.0804,0.104,0.0812,0.1148,0.2731,0.2254,4,4,-0.42978725,-0.3635251,-0.15062144,-0.0058009815,0.5416314,0.3251029,-0.54512024,-0.36854887,21.197500843604143,79.17629641666106,1254.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.744393233148838,-19.78142154089798,-9.872211792228665,-19.521847633475605
1_1_1_1_1_1_1_1_1_2_255_0_1_1_1_1_1_1_1_1_1_2_255_0,0.3163,0.2718,0.2589,0.2139,0.083,0.0842,0.1076,0.1082,0.154,0.136,0.247,0.217,4,4,-0.49233308,-0.43052632,0.12302503,0.11211129,0.2319202,0.22946176,-0.393119,-0.33456334,21.26083207113457,79.17800321570088,1255.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.735241939025626,-18.15461762965136,-11.074246070012508,-16.742161437714337
1_1_1_1_1_1_1_1_1_2_256_0_1_1_1_1_1_1_1_1_1_2_256_0,0.2838,0.2533,0.1995,0.1963,0.0673,0.0719,0.0866,0.0974,0.1018,0.106,0.243,0.2502,4,4,-0.5323974,-0.4445395,0.07744875,0.006156902,0.40951276,0.40482876,-0.47451457,-0.43958575,21.278439050703312,79.23630387764024,1256.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.49690735003415,-16.216861755543086,-10.38586619171886,-15.766124530460939
1_1_1_1_1_1_1_1_1_2_257_0_1_1_1_1_1_1_1_1_1_2_257_0,0.2728,0.32895,0.1825,0.23785,0.0578,0.0644,0.0733,0.08345,0.1028,0.1142,0.20395,0.2156,5,5,-0.576423,-0.59529585,0.14441532,0.20815352,0.32974735,0.30745906,-0.47123533,-0.44189936,20.987295067120176,79.08008684973186,1257.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.934533580689921,-17.233581800005805,-8.471418404624167,-15.143934763970663
1_1_1_1_1_1_1_1_1_2_258_0_1_1_1_1_1_1_1_1_1_2_258_0,0.2373,0.226,0.15845,0.1613,0.0593,0.0502,0.07645,0.068,0.0972,0.0842,0.2179,0.1744,4,1,-0.5126693,-0.53741497,0.04261863,0.12887113,0.383053,0.34880123,-0.48055038,-0.4389439,20.98558826808035,78.98100267389349,1258.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.815445698493955,-16.613122374339692,-10.274352016917023,-16.71565537633096
1_1_1_1_1_1_1_1_1_2_259_0_1_1_1_1_1_1_1_1_1_2_259_0,0.2203,0.2453,0.1478,0.1719,0.0501,0.0624,0.073,0.0808,0.0866,0.0916,0.2221,0.2082,1,1,-0.50221616,-0.5044465,-0.004068716,0.08180816,0.4389375,0.38892594,-0.5052525,-0.44083044,20.95306925479522,79.18375243351926,1259.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.558687332345944,-16.561048718264676,-8.129514106834382,-15.145647539263248
1_1_1_1_1_1_1_1_1_2_260_0_1_1_1_1_1_1_1_1_1_2_260_0,0.2367,0.21785,0.156,0.15945,0.0592,0.0602,0.0756,0.0787,0.0977,0.0855,0.2534,0.1969,4,4,-0.5158501,-0.46922946,-0.03407468,0.05051236,0.44346341,0.3944759,-0.54042554,-0.42888245,20.954596390778224,78.98181115764919,1260.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.216627233952877,-17.28095459060269,-8.847498470885842,-17.83739863264815
1_1_1_1_1_1_1_1_1_2_261_0_1_1_1_1_1_1_1_1_1_2_261_0,0.1767,0.2014,0.1154,0.1405,0.0508,0.0691,0.0776,0.0943,0.0733,0.0988,0.2562,0.2042,4,4,-0.3896972,-0.3621914,-0.18364519,-0.006903353,0.55508345,0.3478548,-0.5350509,-0.3681742,21.026461613507784,79.19102878732062,1261.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.806913282663277,-17.694720719357008,-8.777439016789948,-17.77297636081741
1_1_1_1_1_1_1_1_1_2_262_0_1_1_1_1_1_1_1_1_1_2_262_0,0.24,0.2454,0.2043,0.2079,0.0598,0.0612,0.067,0.0727,0.0855,0.0804,0.1538,0.1804,5,5,-0.5635179,-0.54291105,0.21889284,0.15265383,0.2854158,0.38343558,-0.39311594,-0.42552352,21.27673225166349,79.20243739142894,1262.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.501589970766908,-17.408107858551737,-10.322895750290852,-16.366876424150533
