system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_2_263_0_1_1_1_1_1_1_1_1_1_2_263_0,0.2434,0.2356,0.1836,0.1708,0.0664,0.0722,0.0859,0.095,0.1055,0.1154,0.1966,0.2154,6,6,-0.47828728,-0.42528737,0.10636364,0.044789355,0.30155578,0.30229747,-0.3918584,-0.38788658,21.10209976043065,78.97192968952388,1263.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.049364942514426,-17.955869067240457,-8.638189029502954,-15.645446338119704
1_1_1_1_1_1_1_1_1_2_264_0_1_1_1_1_1_1_1_1_1_2_264_0,0.2039,0.1565,0.0966,0.1012,0.0518,0.0478,0.0798,0.0689,0.0565,0.0679,0.4709,0.2074,4,1,-0.4374339,-0.3886424,-0.3956728,-0.1398736,0.7857414,0.50671995,-0.710187,-0.5012667,21.011190253677757,79.26738558647078,1264.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.149597560730538,-19.37115665186543,-10.054792022016489,-18.602993023015717
1_1_1_1_1_1_1_1_1_2_265_0_1_1_1_1_1_1_1_1_1_2_265_0,0.3465,0.3096,0.2562,0.2462,0.0875,0.0647,0.1182,0.0848,0.1698,0.1166,0.263,0.2066,4,5,-0.4912847,-0.5699797,0.13699754,0.19953506,0.21534196,0.27846536,-0.3798531,-0.41798216,20.96950842449461,79.03409310718494,1265.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.955148490430128,-21.256035805740158,-12.869382977406325,-18.446090115942088
1_1_1_1_1_1_1_1_1_2_266_0_1_1_1_1_1_1_1_1_1_2_266_0,0.2242,0.22815,0.1806,0.1797,0.05735,0.06765,0.07895,0.08875,0.0751,0.0838,0.255,0.2434,6,6,-0.47913575,-0.4398864,-0.06427379,-0.032340154,0.54498637,0.48777506,-0.5271747,-0.4656029,21.26271853323122,79.16623528547892,1266.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.73196438063622,-15.144682102610634,-8.31365405431981,-15.583231708993402
1_1_1_1_1_1_1_1_1_2_267_0_1_1_1_1_1_1_1_1_1_2_267_0,0.29735,0.2908,0.24305,0.23145,0.1183,0.1346,0.1542,0.1719,0.1907,0.1845,0.2724,0.2701,6,6,-0.31701916,-0.25696996,0.043791138,0.036904976,0.17641978,0.1882974,-0.27707455,-0.22217195,21.17342599398974,79.14961645272271,1267.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.707882830227856,-18.228243778992322,-8.813898466146561,-16.769641452088393
1_1_1_1_1_1_1_1_1_2_268_0_1_1_1_1_1_1_1_1_1_2_268_0,0.2852,0.3006,0.2201,0.28065,0.08205,0.136,0.1129,0.1593,0.1483,0.174,0.2521,0.232,4,6,-0.43280584,-0.3072407,0.061604317,0.1288021,0.25924075,0.14285715,-0.38136986,-0.18579096,21.26640162589611,79.14871813743859,1268.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.779614850943766,-19.080466202872557,-10.73463499634524,-16.98613015336319
1_1_1_1_1_1_1_1_1_2_269_0_1_1_1_1_1_1_1_1_1_2_269_0,0.1898,0.2424,0.124,0.163,0.0554,0.0607,0.0778,0.0824,0.1007,0.0835,0.2544,0.243,4,4,-0.4185351,-0.49261084,-0.14542998,-0.0012360939,0.43283582,0.48851454,-0.53160745,-0.4935464,21.128689892840587,79.27762638070975,1269.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.509509496063298,-21.602999032880437,-10.186391298306457,-15.670943456051452
1_1_1_1_1_1_1_1_1_2_270_0_1_1_1_1_1_1_1_1_1_2_270_0,0.2363,0.2252,0.1651,0.1466,0.0547,0.0548,0.0668,0.0652,0.0891,0.0824,0.1896,0.1744,1,1,-0.5592214,-0.5509642,0.10965015,0.12712713,0.3606028,0.35825545,-0.47893915,-0.45575958,20.98720523559176,79.1855490640875,1270.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.913710328294572,-15.68145387719991,-8.177609935569027,-14.032906307993901
1_1_1_1_1_1_1_1_1_2_271_0_1_1_1_1_1_1_1_1_1_2_271_0,0.1955,0.1908,0.1711,0.1685,0.1054,0.0976,0.13,0.1186,0.1496,0.1318,0.1742,0.16,7,7,-0.20122887,-0.23335488,0.05761428,0.08779932,0.075972825,0.09664153,-0.14529915,-0.14860015,21.01271738966076,79.20117975003117,1271.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.433385867446098,-15.409038094849079,-7.197305005415008,-16.594045027449738
1_1_1_1_1_1_1_1_1_2_272_0_1_1_1_1_1_1_1_1_1_2_272_0,0.2138,0.2168,0.1571,0.152,0.063,0.0664,0.0766,0.0889,0.0942,0.1,0.2001,0.2134,4,4,-0.47245178,-0.41838405,0.03309978,0.007903301,0.3598369,0.3618379,-0.44633177,-0.41184255,21.0205327326326,79.17845237334295,1272.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.441239351451243,-17.81681303013079,-9.738132320112074,-17.0324710444898
1_1_1_1_1_1_1_1_1_2_273_0_1_1_1_1_1_1_1_1_1_2_273_0,0.18115,0.2072,0.1067,0.1244,0.0456,0.0587,0.0664,0.0866,0.06645,0.0872,0.2518,0.2856,4,4,-0.46354273,-0.41048333,-0.16318281,-0.1590909,0.5824038,0.53218883,-0.58265245,-0.5346588,21.244931890605653,78.97076187965452,1273.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.935448136916527,-17.872651880109775,-8.559547600564887,-17.605845028537882
1_1_1_1_1_1_1_1_1_2_274_0_1_1_1_1_1_1_1_1_1_2_274_0,0.2233,0.1833,0.1658,0.1222,0.0826,0.0582,0.1026,0.0852,0.1322,0.078,0.2204,0.233,4,4,-0.370359,-0.36536312,0.006535948,-0.119385056,0.2501418,0.49839228,-0.3647059,-0.46448773,21.07964187832766,79.22121218086704,1274.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.860387368942558,-18.55348310862435,-11.307590922467037,-17.91370713509618
1_1_1_1_1_1_1_1_1_2_275_0_1_1_1_1_1_1_1_1_1_2_275_0,0.213,0.1938,0.1256,0.1295,0.0585,0.0618,0.088,0.0809,0.074,0.0805,0.3603,0.2324,4,4,-0.4152824,-0.4109938,-0.25693354,-0.090567805,0.6592217,0.4854586,-0.6074058,-0.48356208,21.151686764114046,79.24367006297003,1275.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.643486943022676,-18.425219819241484,-10.52819247633946,-17.561674689046882
1_1_1_1_1_1_1_1_1_2_276_0_1_1_1_1_1_1_1_1_1_2_276_0,0.2148,0.2265,0.1311,0.1468,0.0594,0.0688,0.0868,0.0924,0.0992,0.1094,0.3387,0.2438,4,4,-0.4244032,-0.420508,-0.22384824,-0.036785033,0.5469285,0.38052094,-0.5920094,-0.4503272,21.03975667971276,79.2434903999132,1276.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.630940891660586,-18.327800735835066,-9.682101789762047,-18.683553864406957
1_1_1_1_1_1_1_1_1_2_277_0_1_1_1_1_1_1_1_1_1_2_277_0,0.2263,0.2341,0.1477,0.1824,0.0711,0.0975,0.0939,0.1232,0.1324,0.1338,0.2623,0.2294,4,6,-0.41349158,-0.31038344,-0.0736799,0.010140237,0.3291107,0.26321587,-0.4727681,-0.30119115,20.98999001297253,79.20728829396319,1277.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.331315404457392,-20.595312795170862,-9.47807400493643,-16.121512536698617
1_1_1_1_1_1_1_1_1_2_278_0_1_1_1_1_1_1_1_1_1_2_278_0,0.3153,0.2644,0.2396,0.2038,0.0824,0.055,0.1138,0.0822,0.155,0.1088,0.2564,0.1772,4,4,-0.4695875,-0.52567804,0.10302606,0.19746377,0.24647544,0.23916084,-0.3851972,-0.36622977,20.96618465794337,79.03795586290666,1278.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.77836069579952,-20.39747320302153,-10.174513528774582,-18.55079782120715
1_1_1_1_1_1_1_1_1_2_279_0_1_1_1_1_1_1_1_1_1_2_279_0,0.27275,0.25395,0.197,0.19325,0.0725,0.06495,0.0972,0.0843,0.133,0.1007,0.23585,0.214,4,5,-0.47452357,-0.5015521,0.07255211,0.085372366,0.27883965,0.36002544,-0.41630387,-0.4347972,20.969238929909373,79.08610556213546,1279.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.578030891696603,-19.15257777365567,-8.93875846472577,-16.096144437280348
1_1_1_1_1_1_1_1_1_2_280_0_1_1_1_1_1_1_1_1_1_2_280_0,0.20765,0.1894,0.19005,0.1501,0.1066,0.086,0.1288,0.1081,0.1493,0.1127,0.1925,0.2152,6,6,-0.23435874,-0.2732773,0.037860803,-0.06376668,0.1263897,0.3125953,-0.19825707,-0.33127126,21.118449098601623,79.13281795690968,1280.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.779649372677422,-14.452350135818609,-8.342753242032373,-13.628362708496056
1_1_1_1_1_1_1_1_1_2_281_0_1_1_1_1_1_1_1_1_1_2_281_0,0.3214,0.272,0.2546,0.2185,0.0933,0.07465,0.1248,0.0995,0.172,0.1185,0.2612,0.197,6,6,-0.4406096,-0.46433377,0.1033299,0.15991472,0.2059095,0.24881141,-0.35336787,-0.3288364,21.09069115632233,79.01531831774685,1281.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.120651559090762,-19.99703231427308,-10.705914242282509,-17.60664962841267
1_1_1_1_1_1_1_1_1_2_282_0_1_1_1_1_1_1_1_1_1_2_282_0,0.2181,0.2882,0.22745,0.286,0.0855,0.107,0.1007,0.1144,0.1181,0.1234,0.1581,0.1956,6,6,-0.36825597,-0.431694,0.15948963,0.1914014,0.1448226,0.22633229,-0.22179289,-0.26193547,21.102369255015883,78.98243997834807,1282.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.147732854883086,-15.465195013313389,-6.286931449295992,-16.61370394409253
1_1_1_1_1_1_1_1_1_2_283_0_1_1_1_1_1_1_1_1_1_2_283_0,0.2034,0.25725,0.1777,0.2099,0.06845,0.0763,0.08935,0.0961,0.1156,0.12,0.1506,0.1903,4,4,-0.38958156,-0.4560634,0.14915255,0.14959222,0.13148008,0.22655495,-0.2552615,-0.32891062,21.085930085316495,79.13048233717096,1283.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.852520508246492,-18.69554271867337,-11.898030580754423,-17.903116367210906
1_1_1_1_1_1_1_1_1_2_284_0_1_1_1_1_1_1_1_1_1_2_284_0,0.21205,0.2138,0.143,0.1532,0.0483,0.0518,0.06565,0.066,0.069,0.078,0.1659,0.161,1,1,-0.5271876,-0.5282345,0.1221061,0.14087513,0.41251597,0.34728032,-0.43295184,-0.4185022,21.18267864141617,79.01900141041173,1284.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.536842373315787,-14.411558758680398,-8.38092043418747,-14.2303699448147
1_1_1_1_1_1_1_1_1_2_285_0_1_1_1_1_1_1_1_1_1_2_285_0,0.2241,0.2856,0.1982,0.2784,0.1074,0.1506,0.136,0.1566,0.1596,0.1718,0.2126,0.1948,7,7,-0.24465427,-0.2917232,0.026333869,0.18900916,0.14239655,0.06273868,-0.21973608,-0.108708024,21.26370668004375,79.18599822172955,1285.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.555596358835372,-18.38230405598874,-10.326253924981465,-21.42039522720257
1_1_1_1_1_1_1_1_1_2_286_0_1_1_1_1_1_1_1_1_1_2_286_0,0.25435,0.233,0.17725,0.1735,0.05645,0.0583,0.07975,0.0751,0.10205,0.0862,0.2339,0.2004,4,5,-0.522598,-0.51249593,0.04188428,0.0752192,0.3924691,0.39846477,-0.49147138,-0.45480943,21.274755958038423,78.97192968952388,1286.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.680361481782498,-17.456772090736937,-9.5201653623043,-16.471877778059287
1_1_1_1_1_1_1_1_1_2_287_0_1_1_1_1_1_1_1_1_1_2_287_0,0.2722,0.26445,0.2124,0.219,0.0931,0.1257,0.1199,0.1508,0.1467,0.173,0.2292,0.2143,6,6,-0.38842133,-0.27369055,0.08575987,0.10475196,0.21947326,0.10663568,-0.3130908,-0.17392495,21.07586895413436,79.09077680161289,1287.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.219506723037172,-17.025590488744626,-8.41741352533174,-16.60402028081184
1_1_1_1_1_1_1_1_1_2_288_0_1_1_1_1_1_1_1_1_1_2_288_0,0.1828,0.1716,0.1083,0.0974,0.0469,0.0492,0.061,0.0736,0.065,0.0646,0.2394,0.3068,4,4,-0.49958983,-0.39967373,-0.13405968,-0.2826087,0.57293034,0.6521271,-0.5938748,-0.6130389,21.013166547302816,78.98854852228008,1288.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.041617449163112,-15.468059776980178,-10.281341095340705,-17.72119059111567
1_1_1_1_1_1_1_1_1_2_289_0_1_1_1_1_1_1_1_1_1_2_289_0,0.2141,0.2073,0.1509,0.1514,0.05485,0.0521,0.07005,0.0667,0.0858,0.08125,0.16,0.149,1,1,-0.50695056,-0.5131387,0.14461374,0.16362616,0.30187145,0.2942454,-0.39100197,-0.38154843,21.19139229967213,79.02510995434375,1289.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.244633613582225,-15.610921932568207,-8.24446276338459,-14.166750234421372
1_1_1_1_1_1_1_1_1_2_290_0_1_1_1_1_1_1_1_1_1_2_290_0,0.2076,0.21955,0.14235,0.1414,0.0507,0.0476,0.0611,0.0599,0.07345,0.0711,0.1748,0.1734,1,1,-0.5452177,-0.57130075,0.08577406,0.11744497,0.4082578,0.4184049,-0.4819839,-0.48649806,20.9731915171595,79.14979611577954,1290.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.8132484043619135,-13.67601847642479,-7.870657524375071,-14.47800666255812
1_1_1_1_1_1_1_1_1_2_291_0_1_1_1_1_1_1_1_1_1_2_291_0,0.21285,0.2528,0.15955,0.2005,0.0805,0.0955,0.1005,0.11,0.1037,0.1202,0.2313,0.2266,6,6,-0.35854477,-0.3936053,-0.04154002,0.054651648,0.38089553,0.30680507,-0.39421338,-0.34640524,21.0656281598954,78.96177872681332,1291.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.54723716867166,-16.564926798240837,-8.066314113132742,-13.5269750270704
1_1_1_1_1_1_1_1_1_2_292_0_1_1_1_1_1_1_1_1_1_2_292_0,0.26295,0.2552,0.183,0.1972,0.059,0.0749,0.08355,0.0998,0.1065,0.1154,0.2188,0.21,4,4,-0.5177489,-0.43774647,0.09164505,0.09716251,0.3452198,0.29071912,-0.44732925,-0.35571337,21.27197118065765,79.03876434666236,1292.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.654627444135631,-19.04806956432242,-12.056980072636838,-19.079249186592627
1_1_1_1_1_1_1_1_1_2_293_0_1_1_1_1_1_1_1_1_1_2_293_0,0.2355,0.29985,0.19475,0.23395,0.077,0.08545,0.09755,0.1078,0.1286,0.1326,0.17305,0.2201,4,4,-0.41420206,-0.47111493,0.15285766,0.15338013,0.14735621,0.2480862,-0.2790096,-0.34248248,21.023676836127017,79.11646861873871,1293.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.205554244271225,-18.66933291510814,-10.834797947009392,-20.618444504052565
1_1_1_1_1_1_1_1_1_2_294_0_1_1_1_1_1_1_1_1_1_2_294_0,0.2025,0.2323,0.1437,0.1645,0.0638,0.0748,0.0821,0.1032,0.0988,0.122,0.2595,0.2148,4,4,-0.4230499,-0.3847988,-0.12337662,0.039141133,0.44850683,0.27553445,-0.51932085,-0.3509434,21.179354874864927,79.17773372111566,1294.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.59828670770125,-21.597110812481933,-11.72234784839687,-17.632261994674487
1_1_1_1_1_1_1_1_1_2_295_0_1_1_1_1_1_1_1_1_1_2_295_0,0.2944,0.2493,0.196,0.1536,0.0538,0.0522,0.073,0.0703,0.0776,0.0666,0.2366,0.2416,4,4,-0.602613,-0.5600751,0.108851224,0.015685476,0.5060471,0.5678131,-0.5284238,-0.5492145,21.1738751516318,79.22525459964558,1295.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.277016826435968,-15.799573375375369,-9.161579899786807,-15.301299414445253
1_1_1_1_1_1_1_1_1_2_296_0_1_1_1_1_1_1_1_1_1_2_296_0,0.2844,0.27065,0.22145,0.20525,0.09565,0.0925,0.1205,0.117,0.1412,0.1311,0.2171,0.2281,6,6,-0.4047913,-0.3963627,0.13419741,0.08531328,0.21183366,0.27004454,-0.28613743,-0.32193568,21.090331830208683,79.14296891962023,1296.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.942800961385192,-14.959507394743172,-11.034904118697433,-15.519825887754248
1_1_1_1_1_1_1_1_1_2_297_0_1_1_1_1_1_1_1_1_1_2_297_0,0.2424,0.2284,0.1733,0.1626,0.0622,0.0669,0.0811,0.0924,0.1046,0.0916,0.2378,0.2208,4,4,-0.49860898,-0.42394015,0.009579342,0.016918967,0.38901868,0.41357234,-0.4913766,-0.4099617,21.027809086433965,79.21501380540661,1297.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.998925800458862,-17.21858954285918,-10.298833521712126,-16.62993992089348
1_1_1_1_1_1_1_1_1_2_298_0_1_1_1_1_1_1_1_1_1_2_298_0,0.2474,0.2389,0.2048,0.1804,0.0932,0.0912,0.1106,0.1114,0.1382,0.1266,0.1952,0.1992,6,6,-0.3821229,-0.36397374,0.11793945,0.09061858,0.1709658,0.22283609,-0.2766514,-0.2826787,21.019993743462123,79.00157409389982,1298.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.3055893841992035,-14.583636632450126,-5.3491778442060065,-16.52069852038124
1_1_1_1_1_1_1_1_1_2_299_0_1_1_1_1_1_1_1_1_1_2_299_0,0.2261,0.2218,0.2027,0.2005,0.1004,0.1226,0.124,0.1168,0.1448,0.1338,0.2264,0.2276,6,6,-0.29163095,-0.3101004,-0.00066298345,-0.012906097,0.21982759,0.25954622,-0.29223743,-0.32171893,21.151507101057224,78.98989599520627,1299.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.7581012330750845,-16.367494978288445,-3.478213473729339,-16.627110145777863
1_1_1_1_1_1_1_1_1_2_300_0_1_1_1_1_1_1_1_1_1_2_300_0,0.3048,0.3018,0.2348,0.3012,0.08445,0.1872,0.1101,0.2237,0.1455,0.2569,0.2323,0.2804,4,7,-0.4692697,-0.14862037,0.13498418,0.036757126,0.22975118,0.043737203,-0.35689253,-0.11247768,21.225348617411846,79.08772252964688,1300.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.927553354353597,-18.3323052346069,-11.854293402087565,-21.71845946878511
1_1_1_1_1_1_1_1_1_2_301_0_1_1_1_1_1_1_1_1_1_2_301_0,0.23545,0.24845,0.17055,0.1862,0.0607,0.0641,0.07895,0.08065,0.1083,0.1027,0.19895,0.199,4,4,-0.49777353,-0.5098754,0.08402394,0.11051514,0.2950366,0.31919125,-0.43181,-0.42320758,20.97516781078456,79.08700387741958,1301.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.761314262287186,-18.705482568871435,-10.529003056082429,-16.782875551079822
1_1_1_1_1_1_1_1_1_2_302_0_1_1_1_1_1_1_1_1_1_2_302_0,0.1982,0.2881,0.1628,0.2056,0.0758,0.075,0.0968,0.101,0.1268,0.1108,0.1912,0.2236,4,6,-0.3437288,-0.48085326,0.017976373,0.12605043,0.20251572,0.33732057,-0.32777777,-0.37769562,21.020802227217832,79.18393209657607,1302.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.476944254169403,-17.177028231598882,-9.825307915338593,-16.395805645358056
1_1_1_1_1_1_1_1_1_2_303_0_1_1_1_1_1_1_1_1_1_2_303_0,0.3089,0.2886,0.246,0.2492,0.0975,0.081,0.1261,0.0964,0.1756,0.1302,0.249,0.1782,4,4,-0.42022988,-0.4992208,0.10736691,0.23650385,0.17286858,0.15564202,-0.32764596,-0.29788783,21.16974290132485,78.96079058000079,1303.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.065431650757954,-24.318462953972745,-12.803433736398183,-21.898388134626288
1_1_1_1_1_1_1_1_1_2_304_0_1_1_1_1_1_1_1_1_1_2_304_0,0.1688,0.1701,0.104,0.1083,0.0428,0.0372,0.0615,0.0504,0.0516,0.0467,0.199,0.1822,1,1,-0.465914,-0.54285717,-0.08210984,-0.034345727,0.58818835,0.59196156,-0.5278311,-0.566638,21.075779122605947,79.04936446701497,1304.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.589650045924356,-12.469915477197054,-7.845082510034606,-13.417512941454433
1_1_1_1_1_1_1_1_1_2_305_0_1_1_1_1_1_1_1_1_1_2_305_0,0.22265,0.2046,0.2221,0.1865,0.0955,0.0814,0.1084,0.0844,0.1296,0.0918,0.1645,0.1394,6,6,-0.34511402,-0.41591695,0.15020019,0.18953489,0.11866712,0.20588236,-0.2055698,-0.24575514,21.11386769065261,79.00085544167251,1305.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.6436662789129945,-6.521548756420504,-4.563759493801361,-8.968662499006992
1_1_1_1_1_1_1_1_1_2_306_0_1_1_1_1_1_1_1_1_1_2_306_0,0.1829,0.1976,0.1473,0.1323,0.061,0.0628,0.0822,0.0858,0.093,0.0875,0.1672,0.2336,4,4,-0.37985665,-0.39449543,0.04484433,-0.08348794,0.28516525,0.45499843,-0.34081796,-0.46274266,21.15590884594941,79.28544172368159,1306.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.887226436463362,-19.491200675466086,-10.00847128566795,-17.823269552504367
1_1_1_1_1_1_1_1_1_2_307_0_1_1_1_1_1_1_1_1_1_2_307_0,0.2319,0.239,0.159,0.2012,0.0534,0.0778,0.0662,0.102,0.0836,0.1178,0.1986,0.186,4,5,-0.5558537,-0.40175954,0.07735191,0.12470588,0.4075124,0.2244898,-0.5,-0.29166666,21.16147840071095,79.2126781856679,1307.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.986440375684849,-16.138149457112572,-11.061356030486255,-18.98731052243213
1_1_1_1_1_1_1_1_1_2_308_0_1_1_1_1_1_1_1_1_1_2_308_0,0.1939,0.2488,0.1118,0.1732,0.0538,0.0634,0.0778,0.0722,0.0678,0.0864,0.3202,0.2008,4,4,-0.42730954,-0.55015576,-0.24567205,0.10676157,0.65051544,0.3983287,-0.6090452,-0.47106227,21.104525211697773,79.29038245774424,1308.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.999356162747207,-17.710699404172793,-9.714632375608653,-17.888236939169126
1_1_1_1_1_1_1_1_1_2_309_0_1_1_1_1_1_1_1_1_1_2_309_0,0.25245,0.24485,0.18555,0.18475,0.0685,0.0661,0.0842,0.0842,0.1096,0.0986,0.198,0.1911,4,6,-0.49977723,-0.48822367,0.12087912,0.12329396,0.2873862,0.31929582,-0.4032601,-0.38830367,21.069670578673936,79.09967012292567,1309.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.728567259332692,-15.568866932773819,-11.085219034743803,-17.0772250371262
1_1_1_1_1_1_1_1_1_2_310_0_1_1_1_1_1_1_1_1_1_2_310_0,0.24195,0.2376,0.15525,0.1781,0.0539,0.0619,0.0757,0.0742,0.0914,0.0983,0.26,0.177,2,4,-0.5233748,-0.5240539,-0.035959758,0.14616498,0.4797951,0.28586996,-0.5490021,-0.40923566,21.293710410533343,78.98199082070602,1310.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.84122696951135,-17.808450724711435,-10.445299857019135,-17.687441533949542
1_1_1_1_1_1_1_1_1_2_311_0_1_1_1_1_1_1_1_1_1_2_311_0,0.284,0.26115,0.20445,0.21145,0.06005,0.0703,0.07985,0.0948,0.1023,0.1067,0.2196,0.20675,4,6,-0.56108284,-0.46734092,0.12787926,0.11626416,0.36439887,0.31918967,-0.46668893,-0.37124854,21.26676095200976,79.15680297499567,1311.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.232027052309066,-14.962413229166678,-8.517422016923732,-15.566439964950758
1_1_1_1_1_1_1_1_1_2_312_0_1_1_1_1_1_1_1_1_1_2_312_0,0.2117,0.214,0.1703,0.18045,0.0718,0.09065,0.0915,0.1169,0.111,0.1354,0.2054,0.2301,6,6,-0.396438,-0.29344213,0.015104292,-0.036253095,0.2983565,0.25909713,-0.38363084,-0.32622477,21.18761937547883,79.04927463548657,1312.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.719272447445714,-17.367820126624924,-9.564360381769326,-17.367129165427983
1_1_1_1_1_1_1_1_1_2_313_0_1_1_1_1_1_1_1_1_1_2_313_0,0.3094,0.2675,0.2194,0.1903,0.0814,0.0584,0.1092,0.0799,0.1492,0.0982,0.2796,0.2324,4,4,-0.47826087,-0.5400115,0.05059423,0.07021404,0.30410448,0.4059286,-0.4382716,-0.4883125,21.020712395689426,79.01298269800813,1313.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.920325280965377,-17.40444575340249,-10.135337881047978,-15.332554968458814
1_1_1_1_1_1_1_1_1_2_314_0_1_1_1_1_1_1_1_1_1_2_314_0,0.22745,0.24105,0.1721,0.1924,0.0756,0.1408,0.0969,0.1425,0.1188,0.1426,0.2042,0.2463,6,6,-0.4024973,-0.25694174,0.053863082,-0.010772546,0.26439628,0.2666495,-0.35636002,-0.2669753,21.163095368222365,79.02349298683234,1314.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.920713590072445,-16.42317443927593,-8.535688326593661,-14.180472941831155
1_1_1_1_1_1_1_1_1_2_315_0_1_1_1_1_1_1_1_1_1_2_315_0,0.2132,0.2009,0.1363,0.1272,0.0547,0.0572,0.0704,0.0827,0.0828,0.0762,0.2315,0.2707,4,4,-0.5035261,-0.4167842,-0.041151337,-0.14800678,0.47311485,0.5606803,-0.5336204,-0.5319751,21.141984959045555,79.29981476822749,1315.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.414910839572821,-15.834344668807747,-9.615095735528008,-16.385761834546685
