system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_2_316_0_1_1_1_1_1_1_1_1_1_2_316_0,0.2742,0.2248,0.1921,0.178,0.0653,0.0604,0.0872,0.0746,0.1316,0.0962,0.2272,0.1628,4,4,-0.5174322,-0.50167,0.093737535,0.15995872,0.2664437,0.25714287,-0.44529262,-0.37152484,20.96187274457959,79.26873305939696,1316.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.28903410583684,-19.99221984279286,-10.018524231856805,-20.092281929069994
1_1_1_1_1_1_1_1_1_2_317_0_1_1_1_1_1_1_1_1_1_2_317_0,0.24205,0.2096,0.1669,0.1294,0.05485,0.0491,0.07225,0.0682,0.076,0.05855,0.2406,0.2641,5,1,-0.54024816,-0.5089993,0.0030042473,-0.115051724,0.51989895,0.63706803,-0.5381173,-0.58952755,21.262179544060743,79.11278552607381,1317.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.50553903726673,-15.195279411557507,-7.935250166956706,-12.805556894807493
1_1_1_1_1_1_1_1_1_2_318_0_1_1_1_1_1_1_1_1_1_2_318_0,0.2032,0.22265,0.1793,0.1884,0.107,0.1503,0.1296,0.1779,0.1532,0.1875,0.2086,0.2582,6,6,-0.22115384,-0.11172138,-0.013113162,-0.07393158,0.15312327,0.15862688,-0.23358959,-0.18413208,21.17621077137051,79.04568137435008,1318.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.7030312461036656,-16.67597044743205,-5.878118499535302,-13.977926147149539
1_1_1_1_1_1_1_1_1_2_319_0_1_1_1_1_1_1_1_1_1_2_319_0,0.25745,0.20425,0.18495,0.15005,0.0613,0.0605,0.0779,0.0701,0.0995,0.09275,0.1691,0.1691,4,5,-0.53541076,-0.48897395,0.20712695,0.094147585,0.25912136,0.29157916,-0.36923078,-0.4138796,21.1776480758251,79.02915237312229,1319.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.473429881686137,-15.695987263544541,-8.875188919989284,-14.785073053748615
1_1_1_1_1_1_1_1_1_2_320_0_1_1_1_1_1_1_1_1_1_2_320_0,0.2877,0.2715,0.2187,0.2013,0.0756,0.0678,0.0965,0.0838,0.1288,0.0974,0.2292,0.1953,5,4,-0.49765748,-0.528286,0.11317469,0.16323908,0.28044692,0.33447215,-0.40743014,-0.39949837,21.223372323786784,79.22462577894669,1320.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.041468758615572,-14.928374367090989,-9.123959210757468,-15.313564855816065
1_1_1_1_1_1_1_1_1_2_321_0_1_1_1_1_1_1_1_1_1_2_321_0,0.2207,0.183,0.1584,0.1185,0.0598,0.0604,0.0792,0.087,0.0982,0.079,0.1969,0.2714,4,4,-0.47182393,-0.35555556,0.056992337,-0.19454226,0.33446288,0.54908675,-0.42629483,-0.5145089,21.11710162567545,79.25732445528864,1321.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.986440749640396,-17.623413200452227,-10.675423582862182,-17.227286548002763
1_1_1_1_1_1_1_1_1_2_322_0_1_1_1_1_1_1_1_1_1_2_322_0,0.1594,0.2302,0.0998,0.1426,0.0544,0.0592,0.0714,0.0814,0.0752,0.1032,0.2354,0.259,4,4,-0.3812825,-0.4775353,-0.19250253,-0.058871627,0.5157759,0.43014908,-0.5345502,-0.5217391,21.269815223975765,79.27870435905069,1322.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.793890431874345,-20.03721322219198,-10.712643112207502,-20.098537048059484
1_1_1_1_1_1_1_1_1_2_323_0_1_1_1_1_1_1_1_1_1_2_323_0,0.22165,0.2411,0.15205,0.1785,0.05175,0.0648,0.07105,0.0803,0.0914,0.0942,0.2304,0.183,4,5,-0.51452,-0.50031114,-0.019356266,0.13699599,0.4319453,0.32034633,-0.5286117,-0.39004937,21.280864501970434,79.02070820945156,1323.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.493116135354764,-18.243861776704794,-8.774669869328902,-18.63500795052381
1_1_1_1_1_1_1_1_1_2_324_0_1_1_1_1_1_1_1_1_1_2_324_0,0.2338,0.2094,0.1685,0.1404,0.073,0.06065,0.09865,0.08075,0.1275,0.08805,0.22495,0.2068,4,1,-0.4065273,-0.44339135,0.019291554,0.0062469966,0.27649313,0.40274715,-0.39029667,-0.43835855,21.261730386418687,79.10434136240309,1324.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.055846011701158,-18.378804058255614,-10.066879350403298,-14.732236027748797
1_1_1_1_1_1_1_1_1_2_325_0_1_1_1_1_1_1_1_1_1_2_325_0,0.2615,0.2174,0.185,0.1718,0.056,0.0572,0.077,0.0774,0.1138,0.1008,0.2298,0.167,4,4,-0.5450517,-0.47489825,0.0645227,0.13111342,0.33760187,0.2471994,-0.49804434,-0.3666121,20.95630318981805,79.01064707826943,1325.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.679245173550132,-17.656869243159846,-9.034928040960697,-16.533481588249032
1_1_1_1_1_1_1_1_1_2_326_0_1_1_1_1_1_1_1_1_1_2_326_0,0.2339,0.2331,0.1998,0.194,0.0686,0.0764,0.09,0.097,0.1324,0.112,0.2383,0.1774,4,4,-0.44427294,-0.4122993,-0.009318085,0.13568819,0.28567573,0.2259848,-0.45172098,-0.2930029,21.032749820496623,79.23531573082771,1326.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.351034109278508,-19.611223253544374,-10.47100296441014,-19.236394843229906
1_1_1_1_1_1_1_1_1_2_327_0_1_1_1_1_1_1_1_1_1_2_327_0,0.1827,0.212,0.1251,0.1422,0.0572,0.0684,0.0752,0.0948,0.0774,0.1126,0.2244,0.2414,4,4,-0.41682822,-0.38200784,-0.102431834,-0.06484341,0.48707753,0.3638418,-0.49799734,-0.43604997,21.17118020577944,79.28948414246013,1327.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.263001552883628,-16.197104632582974,-10.407012198487573,-18.580840756792664
1_1_1_1_1_1_1_1_1_2_328_0_1_1_1_1_1_1_1_1_1_2_328_0,0.2295,0.24815,0.19895,0.21185,0.0727,0.0769,0.09605,0.10035,0.109,0.1069,0.1991,0.2155,6,6,-0.40992168,-0.4241033,0.0709286,0.0704195,0.29243752,0.33684865,-0.3491445,-0.36457178,21.097248857896403,79.11727710249441,1328.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.942528814469169,-13.88262220395209,-7.7343453079438405,-13.277582245074942
1_1_1_1_1_1_1_1_1_2_329_0_1_1_1_1_1_1_1_1_1_2_329_0,0.18395,0.2238,0.11885,0.1442,0.0517,0.0582,0.06945,0.075,0.0711,0.0814,0.2013,0.2216,4,5,-0.45185477,-0.49799198,-0.04503569,0.00493938,0.47797358,0.46270627,-0.48698062,-0.4942684,21.03957701665593,78.96483299877933,1329.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.450063874721842,-15.536497936110665,-10.406624867021709,-18.787557536010734
1_1_1_1_1_1_1_1_1_2_330_0_1_1_1_1_1_1_1_1_1_2_330_0,0.2781,0.2519,0.1875,0.1815,0.0567,0.058,0.0714,0.0767,0.087,0.0865,0.201,0.2005,4,4,-0.5914163,-0.53317106,0.16092674,0.113616265,0.39583334,0.39721254,-0.47577092,-0.44660896,20.98558826808035,79.24079545406084,1330.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.46804749309259,-16.694673790230997,-8.839609821378568,-15.611350668064834
1_1_1_1_1_1_1_1_1_2_331_0_1_1_1_1_1_1_1_1_1_2_331_0,0.2483,0.2635,0.19795,0.2009,0.0774,0.08605,0.0943,0.1099,0.1145,0.123,0.19485,0.2151,6,6,-0.4495038,-0.4113551,0.12061379,0.10112829,0.25973815,0.2724046,-0.3477434,-0.32369232,21.0941945859304,79.15545550206949,1331.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.114900042203342,-15.730384626837013,-8.533524276378875,-13.774861989294747
1_1_1_1_1_1_1_1_1_2_332_0_1_1_1_1_1_1_1_1_1_2_332_0,0.2895,0.2962,0.2021,0.2096,0.0618,0.0554,0.0834,0.0684,0.1152,0.0905,0.2136,0.1864,4,4,-0.5526951,-0.6247943,0.15086465,0.22751762,0.29927006,0.34633443,-0.43838385,-0.46310833,21.032390494382973,79.03894400971919,1332.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.06633964623332,-18.083314482068,-12.532146937974158,-17.74844218065263
1_1_1_1_1_1_1_1_1_2_333_0_1_1_1_1_1_1_1_1_1_2_333_0,0.252,0.3101,0.1859,0.2997,0.0691,0.1396,0.0894,0.1746,0.1224,0.2018,0.2163,0.2344,4,7,-0.47627416,-0.27955437,0.076233186,0.13902663,0.2772365,0.07473636,-0.41511285,-0.14621027,21.27466612651001,79.1893219882808,1333.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.054188799897876,-18.708413658253058,-13.610479557882233,-25.6987885677553
1_1_1_1_1_1_1_1_1_2_334_0_1_1_1_1_1_1_1_1_1_2_334_0,0.2594,0.2388,0.23005,0.2046,0.0948,0.0929,0.1284,0.1188,0.1682,0.149,0.2132,0.1824,6,6,-0.33780298,-0.33557048,0.097757086,0.13390313,0.117986366,0.10078455,-0.24824356,-0.21115538,21.14171546446032,78.95414304689831,1334.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.668374015121369,-20.488249733112177,-12.12984033294455,-20.582991722947344
1_1_1_1_1_1_1_1_1_2_335_0_1_1_1_1_1_1_1_1_1_2_335_0,0.1815,0.24555,0.1423,0.1819,0.0675,0.07405,0.08815,0.0943,0.108,0.1175,0.16735,0.2116,4,4,-0.3461895,-0.4450493,0.040561847,0.07426447,0.21554385,0.28593132,-0.30998042,-0.38345864,21.024395488354312,79.11000074869304,1335.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.111733861432572,-18.30521636602329,-10.77530223161939,-17.255514244455036
1_1_1_1_1_1_1_1_1_2_336_0_1_1_1_1_1_1_1_1_1_2_336_0,0.29535,0.2681,0.2184,0.21315,0.0803,0.08365,0.1035,0.1105,0.1367,0.1291,0.2443,0.222,4,4,-0.4810079,-0.41627046,0.09459835,0.09406243,0.2824147,0.26459697,-0.40483037,-0.33533835,21.030054874644264,79.12733823367655,1336.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.778565373261095,-18.908798809655757,-12.227225341690477,-18.51798663155636
1_1_1_1_1_1_1_1_1_2_337_0_1_1_1_1_1_1_1_1_1_2_337_0,0.1874,0.1925,0.1096,0.1219,0.0459,0.0496,0.0636,0.0648,0.0618,0.0618,0.2542,0.2476,4,1,-0.4932271,-0.49630782,-0.15126811,-0.12519881,0.60886073,0.60051715,-0.59974825,-0.58514726,21.027629423377142,79.29020279468742,1337.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.036967643899208,-14.997245541740531,-8.394677255964186,-16.124496842168632
1_1_1_1_1_1_1_1_1_2_338_0_1_1_1_1_1_1_1_1_1_2_338_0,0.21495,0.2263,0.1563,0.1638,0.0624,0.0623,0.0869,0.0811,0.1058,0.0956,0.1882,0.2,4,5,-0.4242173,-0.47234872,0.06635247,0.061693642,0.2802721,0.35317996,-0.36822975,-0.42298114,21.277181409305545,79.01361151870702,1338.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.726154775059339,-17.235275914748293,-9.59687486522338,-17.524145629504766
1_1_1_1_1_1_1_1_1_2_339_0_1_1_1_1_1_1_1_1_1_2_339_0,0.3874,0.3384,0.2847,0.2784,0.102,0.0878,0.1266,0.11,0.1776,0.1404,0.2791,0.2128,4,4,-0.507393,-0.50936663,0.16249062,0.22786647,0.22224656,0.20498301,-0.3758935,-0.31846344,20.983162816813223,79.24977860690204,1339.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.944191951509836,-23.394678552417552,-13.693361376849772,-20.73890040808677
1_1_1_1_1_1_1_1_1_2_340_0_1_1_1_1_1_1_1_1_1_2_340_0,0.2109,0.2325,0.157,0.1466,0.0638,0.0638,0.0889,0.0813,0.0924,0.101,0.2633,0.264,4,4,-0.40693796,-0.48183557,-0.1105019,-0.06344411,0.48046106,0.44657534,-0.4951732,-0.5291051,21.282301806425025,79.26702626035713,1340.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.133378818234993,-18.13191466633096,-11.34118706028817,-18.390099759408397
1_1_1_1_1_1_1_1_1_2_341_0_1_1_1_1_1_1_1_1_1_2_341_0,0.2643,0.2171,0.1968,0.1731,0.065,0.0714,0.0853,0.0894,0.1224,0.1046,0.2238,0.1606,4,4,-0.51201373,-0.41663948,0.0829748,0.14958963,0.29289427,0.21116139,-0.44807506,-0.2848,21.0363430816331,79.22399695824781,1341.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.710120945667924,-19.006211477171433,-10.786415743102676,-19.701446309579534
1_1_1_1_1_1_1_1_1_2_342_0_1_1_1_1_1_1_1_1_1_2_342_0,0.35755,0.27555,0.27175,0.21875,0.0978,0.0806,0.1321,0.1065,0.1829,0.1278,0.28365,0.2143,4,4,-0.46043092,-0.44248134,0.11525265,0.12503828,0.21594684,0.25285006,-0.36452195,-0.33603492,21.02161071097354,79.11530080886935,1342.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.854040715032724,-23.02828592939953,-12.399617984030298,-20.8003732280269
1_1_1_1_1_1_1_1_1_2_343_0_1_1_1_1_1_1_1_1_1_2_343_0,0.26165,0.2265,0.17655,0.1579,0.05895,0.07015,0.07335,0.09505,0.0977,0.0999,0.1918,0.2209,4,4,-0.56208956,-0.4088011,0.15404125,0.012516763,0.32504317,0.37718204,-0.44672826,-0.39832252,21.04712286504253,79.15033510495,1343.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.485549578330335,-15.713034624323914,-8.98590630086694,-17.467778317291064
1_1_1_1_1_1_1_1_1_2_344_0_1_1_1_1_1_1_1_1_1_2_344_0,0.14155,0.1831,0.09835,0.1194,0.0477,0.0498,0.0682,0.07865,0.0686,0.0609,0.18095,0.2842,1,1,-0.34970203,-0.3990449,-0.122170545,-0.21634924,0.4502104,0.64705884,-0.45253864,-0.56648755,21.22256384003108,79.10236506877803,1344.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.347600443965186,-13.228321582288824,-7.8430333279054,-14.89300459203081
1_1_1_1_1_1_1_1_1_2_345_0_1_1_1_1_1_1_1_1_1_2_345_0,0.229,0.2287,0.1534,0.1624,0.0628,0.0722,0.0888,0.0962,0.0848,0.0946,0.302,0.249,4,4,-0.44115797,-0.40781778,-0.13747646,-0.04249529,0.56153053,0.44935971,-0.5455476,-0.44264194,21.02816841254761,79.25480917249311,1345.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.651167636138005,-17.051167750059765,-9.532665700659901,-16.541826474500816
1_1_1_1_1_1_1_1_1_2_346_0_1_1_1_1_1_1_1_1_1_2_346_0,0.2451,0.2174,0.1742,0.1492,0.067,0.062,0.0802,0.0812,0.1026,0.0934,0.2391,0.1931,4,4,-0.5069167,-0.4561286,0.012391574,0.059196103,0.39947322,0.34799302,-0.4976511,-0.4079475,21.03319897813868,79.20117975003117,1346.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.370977133660991,-15.180825647171691,-9.914327660825874,-16.826990942185304
1_1_1_1_1_1_1_1_1_2_347_0_1_1_1_1_1_1_1_1_1_2_347_0,0.15255,0.1607,0.1165,0.1375,0.05065,0.0637,0.06195,0.0741,0.07115,0.0924,0.1188,0.1346,6,6,-0.42237762,-0.36882454,0.12437811,0.088384695,0.25085548,0.18590309,-0.31452283,-0.28988978,21.11728128873227,78.99474689774051,1347.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.597955490933195,-13.975186051839438,-4.546049698196408,-13.529455111151078
1_1_1_1_1_1_1_1_1_2_348_0_1_1_1_1_1_1_1_1_1_2_348_0,0.1868,0.1786,0.1054,0.116,0.051,0.0608,0.0682,0.0792,0.0619,0.0858,0.285,0.2378,4,4,-0.46509805,-0.3855702,-0.20813905,-0.142171,0.6431248,0.46971568,-0.61381656,-0.5003154,21.032300662854563,79.21537313152027,1348.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.619480984996336,-17.49191074954288,-10.453022986553693,-19.89054924958292
1_1_1_1_1_1_1_1_1_2_349_0_1_1_1_1_1_1_1_1_1_2_349_0,0.1781,0.2193,0.0936,0.1347,0.0466,0.0581,0.0722,0.0858,0.0582,0.0977,0.31,0.2526,4,1,-0.42309228,-0.43756145,-0.27023152,-0.0705658,0.68386745,0.4421924,-0.6221873,-0.4929078,21.287152708959272,79.28732818577824,1349.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.563972251388765,-17.798059168397845,-10.423967060757924,-20.061477962551308
1_1_1_1_1_1_1_1_1_2_350_0_1_1_1_1_1_1_1_1_1_2_350_0,0.28975,0.2738,0.226,0.2146,0.0719,0.0781,0.09275,0.09695,0.1227,0.115,0.1926,0.1978,5,6,-0.5150327,-0.47700608,0.20140977,0.16115353,0.22169362,0.2647059,-0.34992114,-0.34215435,21.021520879445127,79.13937565848374,1350.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.404891537779584,-17.57096577364051,-3.5960922621963434,-16.278374759976636
1_1_1_1_1_1_1_1_1_2_351_0_1_1_1_1_1_1_1_1_1_2_351_0,0.3633,0.335,0.259,0.2631,0.0734,0.0763,0.1004,0.094,0.1464,0.1216,0.2292,0.1897,5,4,-0.5669614,-0.5617716,0.22632912,0.27692014,0.22044729,0.21876004,-0.3907767,-0.33732817,20.982264501529105,79.26469064061843,1351.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.266685380651005,-20.49122973324983,-11.836662902150533,-17.73301682960101
1_1_1_1_1_1_1_1_1_2_352_0_1_1_1_1_1_1_1_1_1_2_352_0,0.1769,0.18495,0.14,0.1651,0.0758,0.112,0.08625,0.1256,0.0961,0.1379,0.2314,0.1623,6,6,-0.34448034,-0.19111255,-0.13348028,0.06522678,0.41312978,0.08127914,-0.45694947,-0.12747481,21.12249151738016,79.08170381724328,1352.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.959335384142096,-12.614086081901409,-7.2412223120052595,-16.08007179997337
1_1_1_1_1_1_1_1_1_2_353_0_1_1_1_1_1_1_1_1_1_2_353_0,0.2731,0.28875,0.195,0.22255,0.0633,0.06045,0.08395,0.0765,0.1233,0.0973,0.2148,0.1791,1,4,-0.52975774,-0.5811088,0.1194917,0.23437,0.27063,0.2959479,-0.43799162,-0.40140846,20.979839050261983,79.1006582697382,1353.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.1041267466632,-15.089519807430909,-8.249194948704206,-15.392570404085381
1_1_1_1_1_1_1_1_1_2_354_0_1_1_1_1_1_1_1_1_1_2_354_0,0.2486,0.2188,0.1989,0.1693,0.0759,0.077,0.09465,0.096,0.1249,0.1134,0.179,0.1666,6,6,-0.44850692,-0.39008895,0.16276895,0.13544369,0.17801909,0.19,-0.30824044,-0.26884997,21.20325006142251,78.9969926859508,1354.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.975741662233979,-18.250425787792754,-8.43209119420396,-15.119290294638038
1_1_1_1_1_1_1_1_1_2_355_0_1_1_1_1_1_1_1_1_1_2_355_0,0.2459,0.3128,0.1713,0.227,0.0648,0.1052,0.0886,0.137,0.0952,0.1708,0.249,0.3113,4,4,-0.47025412,-0.39084038,-0.0062638917,0.002403461,0.44683322,0.2914333,-0.4751185,-0.38880214,21.2009144416838,79.29963510517067,1355.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.623343706351413,-16.34300702517997,-9.433962623323408,-17.48488861412643
1_1_1_1_1_1_1_1_1_2_356_0_1_1_1_1_1_1_1_1_1_2_356_0,0.1581,0.1733,0.1447,0.1395,0.0826,0.0856,0.1014,0.1054,0.114,0.1158,0.1476,0.1648,6,6,-0.21849711,-0.24363114,0.0343474,0.02514049,0.12844037,0.1746258,-0.18554217,-0.21983716,21.147464682278684,79.0660731312996,1356.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.102337412010311,-16.267552445320725,-4.723302958611015,-15.660545673347688
1_1_1_1_1_1_1_1_1_2_357_0_1_1_1_1_1_1_1_1_1_2_357_0,0.2218,0.2203,0.2032,0.1995,0.141,0.126,0.1766,0.144,0.2004,0.1686,0.2402,0.2062,6,6,-0.11345381,-0.20944276,-0.03982684,0.03305979,0.09033137,0.10032017,-0.15259117,-0.1776128,21.17585144525686,79.05349671732192,1357.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.360612776307563,-11.351260962901295,-4.814142740676646,-13.27584137593101
1_1_1_1_1_1_1_1_1_2_358_0_1_1_1_1_1_1_1_1_1_2_358_0,0.18285,0.26695,0.1401,0.21305,0.06905,0.0856,0.08875,0.1131,0.0969,0.1245,0.1949,0.232,4,6,-0.34646538,-0.40481517,-0.031899404,0.070047095,0.33584648,0.3015428,-0.3742288,-0.34453782,21.0814385088959,79.15922842626279,1358.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.218435709099122,-18.376147514722845,-10.083875679908918,-17.880680980498635
1_1_1_1_1_1_1_1_1_2_359_0_1_1_1_1_1_1_1_1_1_2_359_0,0.2532,0.1866,0.1824,0.1082,0.0648,0.0496,0.0842,0.0739,0.1166,0.0658,0.2372,0.2912,4,1,-0.5008892,-0.43262956,0.032626428,-0.21892005,0.34087056,0.6313726,-0.4760423,-0.5951794,21.045685560587945,79.21366633248043,1359.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.028332223317353,-18.01995026840153,-9.478758683138656,-17.01844150011834
1_1_1_1_1_1_1_1_1_2_360_0_1_1_1_1_1_1_1_1_1_2_360_0,0.267,0.2324,0.1885,0.1727,0.0731,0.054,0.0938,0.0643,0.1272,0.0786,0.2128,0.1764,1,1,-0.48004434,-0.5665656,0.112963736,0.1369863,0.2517647,0.38352942,-0.38812786,-0.46572497,20.991606980483947,79.03436260177018,1360.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.498774177381595,-16.655454511185603,-8.027663300573648,-13.838766132642943
1_1_1_1_1_1_1_1_1_2_361_0_1_1_1_1_1_1_1_1_1_2_361_0,0.1974,0.2425,0.1798,0.2081,0.0996,0.0942,0.1214,0.1174,0.1418,0.1346,0.1722,0.2052,6,6,-0.23839398,-0.34759656,0.06818182,0.08331472,0.09681529,0.20776927,-0.17302452,-0.27216366,21.06796377963411,79.066162962828,1361.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.595801598381508,-21.897810489987258,-8.648054796871584,-17.084052370604144
1_1_1_1_1_1_1_1_1_2_362_0_1_1_1_1_1_1_1_1_1_2_362_0,0.27125,0.2718,0.1822,0.2064,0.0574,0.0724,0.0726,0.0959,0.0972,0.1145,0.1852,0.21955,4,4,-0.57772285,-0.4783791,0.1885201,0.10633968,0.31161472,0.31447387,-0.4367727,-0.39197972,21.033378641195505,79.09059713855606,1362.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.397004199537959,-17.684771645154747,-9.240030852033707,-16.418750871932026
1_1_1_1_1_1_1_1_1_2_363_0_1_1_1_1_1_1_1_1_1_2_363_0,0.14515,0.20205,0.07225,0.1336,0.0394,0.067,0.0521,0.0906,0.04035,0.0987,0.2284,0.241,4,4,-0.47173637,-0.38083035,-0.22286174,-0.08791333,0.6997209,0.41889903,-0.6285205,-0.4535585,21.024036162240662,79.16129455141626,1363.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.626570545233198,-17.568504229978604,-9.70343927310594,-17.563502235673397
1_1_1_1_1_1_1_1_1_2_364_0_1_1_1_1_1_1_1_1_1_2_364_0,0.2208,0.1978,0.1587,0.13425,0.0506,0.04905,0.0668,0.0654,0.07225,0.06145,0.18175,0.17745,1,1,-0.5354659,-0.50303954,0.09700658,0.05423051,0.43110237,0.4855588,-0.4624824,-0.46139592,21.255891337071912,79.12203817350024,1364.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.209410509584117,-14.959307693205497,-7.38642664080897,-13.293824835498103
1_1_1_1_1_1_1_1_1_2_365_0_1_1_1_1_1_1_1_1_1_2_365_0,0.20935,0.18215,0.14625,0.1333,0.0599,0.0568,0.07545,0.08025,0.0833,0.08765,0.1995,0.1956,4,4,-0.4701545,-0.38833842,0.024091965,-0.03560556,0.4108911,0.3811121,-0.45117295,-0.41816205,21.009393623109517,79.12491278240942,1365.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.464760435026989,-17.294467735885732,-9.919943196918727,-17.646049863324436
1_1_1_1_1_1_1_1_1_2_366_0_1_1_1_1_1_1_1_1_1_2_366_0,0.2905,0.27795,0.2159,0.1866,0.0687,0.06895,0.0866,0.0903,0.1093,0.0996,0.2034,0.2316,4,4,-0.5407054,-0.5095723,0.17635149,0.09096261,0.3009274,0.39855072,-0.40275863,-0.4389562,21.076048617191184,79.13003317952891,1366.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.324674751612429,-17.842574344392776,-9.649859927934882,-14.76003766213141
1_1_1_1_1_1_1_1_1_2_367_0_1_1_1_1_1_1_1_1_1_2_367_0,0.1779,0.1934,0.1116,0.1217,0.0457,0.0606,0.0686,0.0822,0.0608,0.0712,0.2568,0.2458,4,4,-0.4434077,-0.4034833,-0.18150449,-0.11930783,0.6171285,0.55078864,-0.5783651,-0.4987805,21.05619584941214,79.27304497276073,1367.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.059744142394589,-16.992041429259704,-10.199330709529077,-19.860289882552358
1_1_1_1_1_1_1_1_1_2_368_0_1_1_1_1_1_1_1_1_1_2_368_0,0.23295,0.22775,0.18365,0.18385,0.0691,0.09705,0.09305,0.1071,0.1114,0.117,0.19155,0.1807,6,6,-0.4291411,-0.36031058,0.0975265,0.11519158,0.2645651,0.2139738,-0.3460998,-0.25573316,21.19076347897325,79.0849377522661,1368.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.800958474952107,-17.104797529360933,-10.334366650112194,-18.70805497409171
