system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_2_369_0_1_1_1_1_1_1_1_1_1_2_369_0,0.2963,0.346,0.2444,0.2711,0.0824,0.0912,0.1132,0.1122,0.136,0.145,0.2384,0.2574,4,4,-0.44713065,-0.51025754,0.10828502,0.1468346,0.2735043,0.27932405,-0.35608646,-0.39285713,21.129588208124705,79.05655098928793,1369.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.583915083487897,-22.13972297263652,-12.896051902727814,-19.854937571285454
1_1_1_1_1_1_1_1_1_2_370_0_1_1_1_1_1_1_1_1_1_2_370_0,0.22815,0.25305,0.18275,0.2083,0.0762,0.06955,0.0989,0.0942,0.1128,0.1096,0.2336,0.1991,6,6,-0.3951995,-0.4574514,-0.011802924,0.11931881,0.3487298,0.2899255,-0.40511277,-0.35765427,21.184385440456,79.13632138651775,1370.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.695920591148127,-17.691912273982386,-8.518650358926731,-15.243045785834145
1_1_1_1_1_1_1_1_1_2_371_0_1_1_1_1_1_1_1_1_1_2_371_0,0.2372,0.2072,0.1799,0.1451,0.0582,0.0439,0.0762,0.0612,0.0914,0.0648,0.2008,0.1976,6,6,-0.5137205,-0.5439642,0.08310502,0.023715414,0.3744011,0.50609756,-0.4498195,-0.52704793,21.044787245303823,79.03319479190083,1371.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.767604372713622,-13.541348041592506,-6.773127431754914,-13.441173949222936
1_1_1_1_1_1_1_1_1_2_372_0_1_1_1_1_1_1_1_1_1_2_372_0,0.25315,0.26345,0.2047,0.23205,0.0753,0.08735,0.1002,0.1108,0.1109,0.1235,0.2332,0.21025,6,6,-0.43285695,-0.40788242,0.041019842,0.11230737,0.35541993,0.2599251,-0.3989202,-0.30976483,21.241518292526,79.15967758390485,1372.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.705224451500392,-15.732731166818512,-8.86344043162019,-16.873513396339103
1_1_1_1_1_1_1_1_1_2_373_0_1_1_1_1_1_1_1_1_1_2_373_0,0.20025,0.2015,0.17705,0.1781,0.0745,0.0962,0.09035,0.121,0.1015,0.1392,0.1246,0.1552,7,7,-0.37818307,-0.2496124,0.23287672,0.12980096,0.10216718,0.054347824,-0.15933938,-0.123823315,21.174683635387503,78.96079058000079,1373.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.401731025294984,-16.438331435609616,-11.81645752904071,-19.88822881245094
1_1_1_1_1_1_1_1_1_2_374_0_1_1_1_1_1_1_1_1_1_2_374_0,0.19505,0.1904,0.1362,0.12065,0.0571,0.06,0.07395,0.08,0.09045,0.08785,0.1775,0.205,4,4,-0.45018587,-0.40828404,0.04710777,-0.036924634,0.32487404,0.40003416,-0.4118115,-0.4385965,21.0385888698434,79.14027397376788,1374.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.521187523998666,-17.166788647689266,-10.035411930287832,-16.907710602176053
1_1_1_1_1_1_1_1_1_2_375_0_1_1_1_1_1_1_1_1_1_2_375_0,0.2169,0.2417,0.1471,0.1706,0.0657,0.0648,0.0874,0.083,0.1206,0.0947,0.2369,0.2052,4,4,-0.42556688,-0.48875886,-0.044072278,0.081673756,0.32531467,0.36845616,-0.4609929,-0.4240111,21.100931950561293,79.21384599553726,1375.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.32304593998014,-18.179554145630085,-9.629250746052865,-17.348001568846822
1_1_1_1_1_1_1_1_1_2_376_0_1_1_1_1_1_1_1_1_1_2_376_0,0.2167,0.20635,0.20405,0.19695,0.084,0.0855,0.1069,0.1052,0.126,0.1191,0.184,0.1599,6,6,-0.33930779,-0.32466698,0.081607185,0.12682594,0.18709677,0.14623655,-0.26503953,-0.20633723,21.18402611434235,79.13605189193251,1376.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.282221771560873,-15.64363951890342,-5.6064272931486965,-15.176947393444667
1_1_1_1_1_1_1_1_1_2_377_0_1_1_1_1_1_1_1_1_1_2_377_0,0.1788,0.1915,0.1534,0.1502,0.0722,0.0701,0.0828,0.0848,0.0844,0.0839,0.168,0.1918,6,6,-0.36697248,-0.38617444,0.031141868,-0.00078267674,0.3312203,0.39136744,-0.33971292,-0.3868402,21.138212034852256,79.06769009881101,1377.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.614421221798007,-11.86864395520416,-6.745277253997749,-12.117463694810528
1_1_1_1_1_1_1_1_1_2_378_0_1_1_1_1_1_1_1_1_1_2_378_0,0.19355,0.1914,0.1398,0.12955,0.06105,0.06235,0.08095,0.08825,0.09245,0.0976,0.1933,0.213,1,1,-0.41020036,-0.36885393,0.0006462453,-0.053412464,0.35293087,0.37153897,-0.40966272,-0.4141079,21.03149217909885,79.0923937691243,1378.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.177554719593044,-14.674510136938942,-7.8988817957560435,-14.923080911496225
1_1_1_1_1_1_1_1_1_2_379_0_1_1_1_1_1_1_1_1_1_2_379_0,0.1991,0.2119,0.1289,0.1401,0.0584,0.06,0.0761,0.0806,0.089,0.0911,0.2166,0.2211,4,4,-0.44694766,-0.4488889,-0.042097665,-0.021247113,0.41753927,0.41639975,-0.48001367,-0.4656944,21.15914278097224,79.26846356481173,1379.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.40063415875969,-17.874125217107945,-10.158038566022542,-17.686301300603976
1_1_1_1_1_1_1_1_1_2_380_0_1_1_1_1_1_1_1_1_1_2_380_0,0.15195,0.2502,0.08615,0.24115,0.04525,0.1944,0.0648,0.2193,0.04775,0.2446,0.2809,0.2502,1,7,-0.40207613,-0.065814696,-0.2979092,0.0,0.7094173,0.011317704,-0.6251085,-0.065814696,21.22256384003108,79.10946175952257,1380.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.774602517851022,-13.382293117677918,-17.537074115302037,-26.896653746101503
1_1_1_1_1_1_1_1_1_2_381_0_1_1_1_1_1_1_1_1_1_2_381_0,0.2486,0.231,0.1772,0.1608,0.0702,0.0612,0.0898,0.0777,0.1186,0.0866,0.2305,0.2014,4,4,-0.46926713,-0.49659863,0.03777917,0.06845514,0.32053852,0.3986111,-0.43927568,-0.44321033,21.282481469481848,78.98172132612078,1381.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.748933500071354,-18.794963072239522,-9.860158520501606,-17.70532832820129
1_1_1_1_1_1_1_1_1_2_382_0_1_1_1_1_1_1_1_1_1_2_382_0,0.24135,0.2238,0.1666,0.1701,0.05555,0.0511,0.07165,0.062,0.09325,0.0786,0.1611,0.1362,1,4,-0.54217255,-0.56613016,0.19940366,0.24333334,0.2667584,0.26815644,-0.38431793,-0.37436932,21.186451565609477,79.01235387730925,1382.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.56962064389161,-15.877150155446936,-9.359952083061101,-15.541663236507834
1_1_1_1_1_1_1_1_1_2_383_0_1_1_1_1_1_1_1_1_1_2_383_0,0.2356,0.2392,0.1475,0.1714,0.0483,0.0617,0.06365,0.0766,0.08235,0.0921,0.2106,0.1862,4,4,-0.5746032,-0.51488286,0.056028686,0.12458862,0.437788,0.33812433,-0.53582495,-0.41704717,21.27125252843036,78.96779743921692,1383.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.356669744169157,-15.875422087584717,-9.099650715239294,-17.851292189898547
1_1_1_1_1_1_1_1_1_2_384_0_1_1_1_1_1_1_1_1_1_2_384_0,0.1879,0.1933,0.1121,0.1249,0.051,0.0608,0.0718,0.0862,0.054,0.0789,0.298,0.2836,4,4,-0.4470543,-0.38318425,-0.22658983,-0.18934788,0.6931818,0.56468964,-0.611682,-0.53380203,21.090062335623447,79.24250225310067,1384.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.874685954488575,-18.54000070683294,-10.864857427437386,-18.214417195065483
1_1_1_1_1_1_1_1_1_2_385_0_1_1_1_1_1_1_1_1_1_2_385_0,0.2596,0.2592,0.2118,0.2065,0.0864,0.08345,0.1138,0.1046,0.1392,0.1237,0.2262,0.2121,6,6,-0.39046597,-0.42495877,0.06875257,0.099936344,0.23809524,0.26325193,-0.33058822,-0.33943796,21.202621240723623,79.05205941286734,1385.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.254964310307969,-16.89040755578287,-9.83843209499579,-17.79293620561111
1_1_1_1_1_1_1_1_1_2_386_0_1_1_1_1_1_1_1_1_1_2_386_0,0.3051,0.2666,0.2359,0.2171,0.079,0.0722,0.1072,0.0993,0.1488,0.1284,0.2366,0.2022,5,5,-0.4799903,-0.45722875,0.12645376,0.13737202,0.22781526,0.2232305,-0.3763816,-0.34129354,21.07236552452629,79.02493029128692,1386.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.96569107646442,-20.341393815417653,-11.544753728109775,-18.343007647484914
1_1_1_1_1_1_1_1_1_2_387_0_1_1_1_1_1_1_1_1_1_2_387_0,0.3101,0.2408,0.2153,0.161,0.0686,0.0703,0.0906,0.103,0.1268,0.091,0.2468,0.2651,4,4,-0.54779136,-0.4008144,0.11366493,-0.048033208,0.32119915,0.4889076,-0.462952,-0.44036946,21.042631288621937,79.28059082114734,1387.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.39293842898332,-18.100534551578953,-10.206040865982125,-18.988637907092375
1_1_1_1_1_1_1_1_1_2_388_0_1_1_1_1_1_1_1_1_1_2_388_0,0.2838,0.2347,0.2177,0.1943,0.0769,0.072,0.097,0.0848,0.132,0.1047,0.1945,0.1481,4,4,-0.49054623,-0.46917057,0.1867029,0.22622779,0.19142419,0.17167722,-0.33447686,-0.27179047,21.158424128744944,79.01963023111061,1388.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.646583380240232,-18.45472437219167,-11.911619521228475,-16.85311104096447
1_1_1_1_1_1_1_1_1_2_389_0_1_1_1_1_1_1_1_1_1_2_389_0,0.27845,0.28,0.19685,0.2135,0.05985,0.063,0.07715,0.08505,0.1075,0.1037,0.20755,0.1823,1,4,-0.5660855,-0.53403646,0.14588477,0.21133463,0.31756863,0.2748252,-0.458026,-0.36375538,20.95342858090887,79.14746049604082,1389.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.091232505543712,-18.134967646440728,-9.760228568043237,-16.512733649031176
1_1_1_1_1_1_1_1_1_2_390_0_1_1_1_1_1_1_1_1_1_2_390_0,0.192,0.1873,0.1331,0.1169,0.0552,0.0556,0.0714,0.075,0.0794,0.0748,0.2038,0.2208,4,1,-0.45785877,-0.42813572,-0.029813036,-0.082087725,0.43926555,0.4939107,-0.48110464,-0.4929006,20.970766065892374,78.97785857039906,1390.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.532987255092877,-16.698293353770357,-10.8725829257452,-17.14001043559856
1_1_1_1_1_1_1_1_1_2_391_0_1_1_1_1_1_1_1_1_1_2_391_0,0.3132,0.2887,0.2782,0.2501,0.0983,0.1098,0.136,0.1346,0.174,0.1488,0.2526,0.227,7,7,-0.39447907,-0.3640444,0.10710499,0.119643204,0.18424754,0.20808941,-0.30005148,-0.25553098,21.26074223960616,79.18159647683737,1391.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.444581494656457,-18.625716586952954,-11.205821190148125,-18.262611609804953
1_1_1_1_1_1_1_1_1_2_392_0_1_1_1_1_1_1_1_1_1_2_392_0,0.1855,0.2095,0.1091,0.1296,0.0471,0.0638,0.0702,0.0834,0.06,0.09,0.2923,0.2648,4,4,-0.45091903,-0.43052235,-0.22352448,-0.11659288,0.6593812,0.49267194,-0.6126897,-0.520965,21.04191263639464,79.19381356470139,1392.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.655009233018925,-16.429679055767203,-8.16523234996089,-16.034702422540256
1_1_1_1_1_1_1_1_1_2_393_0_1_1_1_1_1_1_1_1_1_2_393_0,0.2615,0.211,0.1799,0.1344,0.061,0.0657,0.0776,0.0905,0.1048,0.104,0.2308,0.2301,4,4,-0.5423179,-0.39966834,0.06236035,-0.043300837,0.37544698,0.3774319,-0.49675745,-0.43543357,20.98891203463159,79.24699382952127,1393.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.280076701896562,-17.21100913962247,-10.370054073690838,-19.656064432465048
1_1_1_1_1_1_1_1_1_2_394_0_1_1_1_1_1_1_1_1_1_2_394_0,0.3398,0.3178,0.2558,0.2606,0.089,0.0796,0.113,0.0946,0.161,0.1286,0.2428,0.1832,4,5,-0.5008834,-0.5412221,0.16649503,0.26866266,0.20257553,0.17511225,-0.3648117,-0.31893447,20.986845909478117,79.19525086915598,1394.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.241282451670227,-23.4994097047314,-12.5140343663011,-20.421561765330072
1_1_1_1_1_1_1_1_1_2_395_0_1_1_1_1_1_1_1_1_1_2_395_0,0.28675,0.27305,0.221,0.22165,0.077,0.0757,0.1028,0.09985,0.1358,0.1175,0.2293,0.22415,4,4,-0.47221154,-0.46446767,0.11132642,0.09835076,0.25609422,0.31216156,-0.38090935,-0.383642,21.044427919190177,79.09517854650507,1395.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.846691296577614,-20.10239284168342,-9.641483134768583,-16.500366266064606
1_1_1_1_1_1_1_1_1_2_396_0_1_1_1_1_1_1_1_1_1_2_396_0,0.1723,0.05225,0.1089,0.0359,0.05415,0.09445,0.07595,0.1326,0.0621,0.1046,0.32635,0.09595,6,0,-0.3881168,0.43467677,-0.30893412,-0.2948718,0.68026775,-0.04313139,-0.6224211,0.16035879,21.23729621069064,79.10281422642008,1396.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.220257246983765,-13.205415001573304,-18.493362921599587,-25.914255007552654
1_1_1_1_1_1_1_1_1_2_397_0_1_1_1_1_1_1_1_1_1_2_397_0,0.20325,0.22075,0.1364,0.1446,0.056,0.05575,0.0775,0.07435,0.08255,0.0805,0.2077,0.23,1,1,-0.4479074,-0.49610302,-0.010828568,-0.020521354,0.43118003,0.4814815,-0.45652175,-0.51141775,20.98217467000069,78.97696025511495,1397.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.26276974039671,-15.740695721561622,-8.492824940152984,-14.93233623044808
1_1_1_1_1_1_1_1_1_2_398_0_1_1_1_1_1_1_1_1_1_2_398_0,0.2038,0.2575,0.1394,0.2029,0.0487,0.0762,0.0633,0.0988,0.0667,0.1122,0.2038,0.218,6,6,-0.5260202,-0.44541118,0.0,0.08307045,0.5068392,0.32041186,-0.5260202,-0.37626263,21.228133394792614,79.23756151903801,1398.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.21423817503543,-13.374243570829087,-7.706644164285459,-13.162660093126702
1_1_1_1_1_1_1_1_1_2_399_0_1_1_1_1_1_1_1_1_1_2_399_0,0.3243,0.32355,0.224,0.23225,0.06965,0.0786,0.09535,0.1036,0.1504,0.133,0.2447,0.22765,4,4,-0.5455737,-0.5149245,0.13989455,0.17398404,0.23867375,0.2624428,-0.4392001,-0.37449056,21.013975031058525,79.1021854057212,1399.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.511840722810119,-20.069394084700853,-12.22559019815754,-17.635547400499405
1_1_1_1_1_1_1_1_1_2_400_0_1_1_1_1_1_1_1_1_1_2_400_0,0.2789,0.2305,0.2017,0.1508,0.0686,0.0507,0.0906,0.0731,0.1192,0.0835,0.2184,0.2106,4,1,-0.50960755,-0.5184453,0.12165695,0.045114487,0.29383886,0.43216592,-0.41359222,-0.4846669,21.067784116577283,79.05214924439575,1400.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.97538074457749,-16.947827433938556,-7.110100636650793,-14.135083364718534
1_1_1_1_1_1_1_1_1_2_401_0_1_1_1_1_1_1_1_1_1_2_401_0,0.3892,0.2155,0.2872,0.1559,0.101,0.0648,0.1446,0.0961,0.192,0.096,0.289,0.2184,4,4,-0.45822406,-0.38318357,0.14774403,-0.0066835675,0.2016632,0.38931298,-0.33302584,-0.38887122,21.143961252670618,79.28112981031781,1401.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.585855794087422,-18.11553511341571,-10.26498558909725,-17.580407917728643
1_1_1_1_1_1_1_1_1_2_402_0_1_1_1_1_1_1_1_1_1_2_402_0,0.2386,0.2736,0.1642,0.182,0.05685,0.06085,0.0699,0.0807,0.08655,0.0926,0.18925,0.2191,1,1,-0.54683954,-0.54445386,0.11534416,0.11061498,0.3723713,0.40583894,-0.46054408,-0.4616411,20.999152828870557,79.12527210852308,1402.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.692154671339338,-16.517917244668116,-9.336040412981873,-16.12048963840742
1_1_1_1_1_1_1_1_1_2_403_0_1_1_1_1_1_1_1_1_1_2_403_0,0.2122,0.223,0.1337,0.1787,0.0633,0.0777,0.0852,0.0993,0.1226,0.1278,0.3062,0.2062,4,4,-0.4270343,-0.3838039,-0.18132716,0.03914259,0.42817163,0.23473054,-0.56463975,-0.34991816,21.10991510340249,79.21914605571357,1403.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.10620783126841,-21.61720620826523,-9.847101692195706,-17.51900208002712
1_1_1_1_1_1_1_1_1_2_404_0_1_1_1_1_1_1_1_1_1_2_404_0,0.2208,0.2465,0.1399,0.1793,0.04625,0.0626,0.0641,0.0802,0.0702,0.0974,0.2296,0.186,4,4,-0.55001754,-0.5090297,-0.019538188,0.1398844,0.5316878,0.31263232,-0.56350017,-0.39744553,21.25247773899226,78.9624075475122,1404.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.326956301769727,-16.829663997710185,-11.036154297110873,-17.946540160000993
1_1_1_1_1_1_1_1_1_2_405_0_1_1_1_1_1_1_1_1_1_2_405_0,0.26805,0.3733,0.27495,0.382,0.1776,0.3063,0.1488,0.2401,0.1534,0.2143,0.2816,0.3484,6,6,-0.28607413,-0.21715032,-0.02465205,0.03450187,0.29471263,0.23831527,-0.30855018,-0.1840272,21.113688027595792,79.08152415418645,1405.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.878731661702093,-18.355518727606924,-13.127237498854068,-22.787117401014754
1_1_1_1_1_1_1_1_1_2_406_0_1_1_1_1_1_1_1_1_1_2_406_0,0.289,0.2586,0.217,0.19895,0.07815,0.06625,0.1041,0.0815,0.1401,0.10125,0.2157,0.1783,4,4,-0.47036377,-0.5207292,0.1452348,0.18379492,0.21247892,0.27562153,-0.34896812,-0.3725943,20.99034933908618,79.11628895568188,1406.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.411303227682001,-19.492804031078748,-9.889707597895168,-18.01750409305782
1_1_1_1_1_1_1_1_1_2_407_0_1_1_1_1_1_1_1_1_1_2_407_0,0.2363,0.2509,0.1589,0.1867,0.0594,0.0594,0.0774,0.0773,0.1026,0.0963,0.2221,0.2006,5,4,-0.50653493,-0.52894574,0.030977312,0.11140642,0.36803204,0.35129672,-0.48313856,-0.4436848,20.95262009715316,79.28957397398854,1407.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.151602899303487,-18.357779963973815,-12.081589259878637,-16.621316406703958
1_1_1_1_1_1_1_1_1_2_408_0_1_1_1_1_1_1_1_1_1_2_408_0,0.2904,0.276,0.2083,0.2119,0.0565,0.0614,0.0752,0.0744,0.1118,0.1026,0.2072,0.175,5,5,-0.58862144,-0.5753425,0.16720258,0.22394678,0.29905957,0.26080692,-0.4674221,-0.4033681,20.979030566506275,79.1863575478432,1408.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.832436171351873,-18.929953891067505,-9.796334652989197,-17.12777992665674
1_1_1_1_1_1_1_1_1_2_409_0_1_1_1_1_1_1_1_1_1_2_409_0,0.2101,0.2009,0.1549,0.1439,0.066,0.0593,0.0884,0.0804,0.0955,0.0752,0.2292,0.2442,6,6,-0.4077052,-0.4283683,-0.04347826,-0.09728151,0.4117647,0.5291171,-0.44332492,-0.5046211,21.20459753434869,79.06346801697565,1409.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.916686043978775,-14.651351416165712,-7.909876145106516,-13.794446068849055
1_1_1_1_1_1_1_1_1_2_410_0_1_1_1_1_1_1_1_1_1_2_410_0,0.1981,0.2037,0.1581,0.1783,0.0866,0.1076,0.1038,0.1296,0.1194,0.149,0.1834,0.1732,6,6,-0.31235507,-0.22232223,0.03853211,0.08092332,0.21136063,0.075108625,-0.27715877,-0.14398943,21.09823700470893,79.07119352841907,1410.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.364569746620695,-15.306554614680785,-6.043350521242795,-14.746272882470159
1_1_1_1_1_1_1_1_1_2_411_0_1_1_1_1_1_1_1_1_1_2_411_0,0.16905,0.181,0.12475,0.1277,0.06885,0.0666,0.08765,0.0848,0.1014,0.0956,0.1773,0.1774,1,4,-0.3171017,-0.36192626,-0.023819836,0.010044643,0.27233586,0.2996337,-0.33836573,-0.35316554,21.04703303351412,78.99052481590515,1411.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.62279644557692,-19.878175564165325,-12.231680062981415,-17.94680233115467
1_1_1_1_1_1_1_1_1_2_412_0_1_1_1_1_1_1_1_1_1_2_412_0,0.2003,0.2095,0.1182,0.148,0.0618,0.0692,0.0794,0.089,0.0925,0.1028,0.2536,0.1958,4,4,-0.43224883,-0.4036851,-0.117426746,0.033802122,0.4654724,0.31145346,-0.52312315,-0.375,21.09850649929417,79.23441741554359,1412.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.212378331179528,-17.646424833298845,-8.974388860791164,-17.83931894267901
1_1_1_1_1_1_1_1_1_2_413_0_1_1_1_1_1_1_1_1_1_2_413_0,0.18645,0.18445,0.1683,0.1485,0.0859,0.0667,0.107,0.085,0.1182,0.091,0.1854,0.1965,6,6,-0.2707446,-0.36908516,0.0028237193,-0.031631447,0.22134387,0.36695653,-0.26812586,-0.39609236,21.16740728158614,79.11359400982953,1413.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.29124100799466,-12.347956616267835,-5.771574251911589,-12.099047385549413
1_1_1_1_1_1_1_1_1_2_414_0_1_1_1_1_1_1_1_1_1_2_414_0,0.1711,0.2207,0.1039,0.1304,0.0488,0.061,0.07,0.0879,0.0582,0.091,0.2979,0.3022,4,4,-0.4193281,-0.43033051,-0.27036247,-0.15586154,0.6731255,0.53713125,-0.61946183,-0.5493463,21.176120939842097,79.27088901607885,1414.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.961740291049535,-19.5277825497438,-10.522738337771022,-18.20665434219055
1_1_1_1_1_1_1_1_1_2_415_0_1_1_1_1_1_1_1_1_1_2_415_0,0.2211,0.23335,0.1989,0.21465,0.1292,0.1227,0.1577,0.1385,0.1769,0.1551,0.2204,0.1899,6,6,-0.16737065,-0.25507596,0.0015855039,0.102658,0.10948905,0.100869566,-0.16582915,-0.15651645,21.10488453781142,79.14108245752358,1415.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",3.444095693842648,-16.284665924720187,4.132947923477432,-14.094117976914816
1_1_1_1_1_1_1_1_1_2_416_0_1_1_1_1_1_1_1_1_1_2_416_0,0.235,0.2347,0.22065,0.1928,0.1027,0.1096,0.1294,0.136,0.158,0.1562,0.2295,0.2446,6,6,-0.28979144,-0.26625302,0.011840689,-0.020655122,0.18451613,0.22055888,-0.27890778,-0.28533894,21.169473406739613,79.11889407000582,1416.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.1406713354842752,-11.090192899816444,-0.6777884502369347,-9.948843694854927
1_1_1_1_1_1_1_1_1_2_417_0_1_1_1_1_1_1_1_1_1_2_417_0,0.26755,0.2558,0.22395,0.2302,0.08285,0.0816,0.109,0.1038,0.1468,0.1288,0.2049,0.1748,6,6,-0.4210596,-0.42269188,0.13260663,0.18810962,0.16519761,0.15151516,-0.3055113,-0.25484565,21.094464080515632,78.99519605538256,1417.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.50327995486105,-18.42224025058919,-10.07652086695086,-17.79818389714372
1_1_1_1_1_1_1_1_1_2_418_0_1_1_1_1_1_1_1_1_1_2_418_0,0.20675,0.2063,0.17725,0.15445,0.107,0.0656,0.129,0.1016,0.1516,0.0885,0.2062,0.31,6,6,-0.23157111,-0.34004548,0.0013318803,-0.20085222,0.15259922,0.55583435,-0.23031026,-0.50631684,21.157974971102885,79.08987848632876,1418.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.571867810606112,-13.822779168644995,-8.148804855509717,-14.906078937580013
1_1_1_1_1_1_1_1_1_2_419_0_1_1_1_1_1_1_1_1_1_2_419_0,0.2584,0.219,0.1901,0.1403,0.06265,0.0594,0.08175,0.078,0.1112,0.078,0.2179,0.236,5,1,-0.5193297,-0.47474748,0.085030444,-0.03736264,0.32421756,0.50318474,-0.45436344,-0.50318474,21.29595619874364,79.01630646455938,1419.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.408913628483123,-18.36431929261624,-9.687464505609544,-17.546563708153318
1_1_1_1_1_1_1_1_1_2_420_0_1_1_1_1_1_1_1_1_1_2_420_0,0.21025,0.2233,0.153,0.1599,0.0672,0.0743,0.0846,0.1041,0.09785,0.1198,0.2076,0.2415,4,4,-0.4261489,-0.36408064,0.0063419887,-0.039156627,0.35930595,0.3368392,-0.42094457,-0.39756945,21.221935019332197,79.12266699419912,1420.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.295486794494643,-16.86665818291419,-9.452373780162006,-17.674439466450927
1_1_1_1_1_1_1_1_1_2_421_0_1_1_1_1_1_1_1_1_1_2_421_0,0.3426,0.27855,0.284,0.22155,0.0884,0.0883,0.1195,0.1112,0.174,0.1292,0.28115,0.2543,4,6,-0.48279592,-0.4293778,0.09851703,0.045509994,0.23541689,0.326206,-0.40346935,-0.39151847,21.28769169812974,79.07730207235109,1421.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.205064821582862,-18.295753525945997,-8.159365120012493,-16.368544093312348
