system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_2_422_0_1_1_1_1_1_1_1_1_1_2_422_0,0.254,0.2461,0.1848,0.1966,0.0624,0.0722,0.0782,0.0864,0.1046,0.1074,0.2055,0.1834,4,4,-0.5291993,-0.48030075,0.10554951,0.1459837,0.32537892,0.261348,-0.44871342,-0.35952556,21.24987262466831,79.19291524941727,1422.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.360404650207581,-17.93393128808249,-9.951924321782386,-16.813275886070087
1_1_1_1_1_1_1_1_1_2_423_0_1_1_1_1_1_1_1_1_1_2_423_0,0.1822,0.1888,0.1274,0.1243,0.0529,0.0564,0.0738,0.0777,0.0764,0.078,0.252,0.2634,4,4,-0.4234375,-0.41688555,-0.16075541,-0.16497125,0.53471375,0.543058,-0.5469613,-0.5444151,21.161119074597305,79.29119094149995,1423.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.177501668244538,-16.122175612100534,-9.777504078003412,-17.5435195070154
1_1_1_1_1_1_1_1_1_2_424_0_1_1_1_1_1_1_1_1_1_2_424_0,0.29,0.2147,0.2101,0.1366,0.0678,0.0503,0.0852,0.0803,0.1186,0.0679,0.208,0.3228,6,4,-0.54584223,-0.45559323,0.16465864,-0.20111628,0.27372932,0.65241873,-0.41882673,-0.6015877,21.09302677606104,79.03310496037241,1424.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.066080591457293,-16.491836579144458,-10.87512249117058,-18.699655399821925
1_1_1_1_1_1_1_1_1_2_425_0_1_1_1_1_1_1_1_1_1_2_425_0,0.33055,0.2638,0.2355,0.1998,0.08335,0.0645,0.111,0.0786,0.1624,0.0995,0.2362,0.1462,4,4,-0.49722567,-0.54088783,0.16647552,0.28682926,0.18514802,0.19006918,-0.36059907,-0.30071175,21.193907582467663,79.00166392542823,1425.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.807967585357344,-23.375622901595165,-13.75220326268948,-17.79349782481181
1_1_1_1_1_1_1_1_1_2_426_0_1_1_1_1_1_1_1_1_1_2_426_0,0.1533,0.1563,0.1236,0.1287,0.0464,0.0571,0.0615,0.0714,0.0589,0.0703,0.1412,0.1406,6,6,-0.4273743,-0.37285903,0.041086588,0.05287976,0.41129434,0.33333334,-0.3931919,-0.3264151,21.12294067502222,79.05170008675368,1426.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.22930922560531,-17.550087680217068,-9.477520257855032,-17.88493272723713
1_1_1_1_1_1_1_1_1_2_427_0_1_1_1_1_1_1_1_1_1_2_427_0,0.2141,0.2512,0.1302,0.1665,0.0516,0.0593,0.0766,0.0802,0.0565,0.089,0.344,0.2293,4,1,-0.4729962,-0.51599276,-0.23275399,0.045577522,0.7178527,0.44077915,-0.63575846,-0.48174474,20.98900186616,79.253910857209,1427.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.370876546994898,-17.879515681539747,-8.787881663876709,-17.486149475466686
1_1_1_1_1_1_1_1_1_2_428_0_1_1_1_1_1_1_1_1_1_2_428_0,0.23715,0.17575,0.16825,0.16775,0.06205,0.0908,0.0768,0.1126,0.09975,0.1305,0.1966,0.1527,4,6,-0.5107501,-0.21900468,0.09348703,0.07017811,0.32680953,0.07838983,-0.4381858,-0.15114965,21.22543844894026,79.1321891362108,1428.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.442646272583954,-16.741498233708057,-8.73650500469867,-22.066920031141155
1_1_1_1_1_1_1_1_1_2_429_0_1_1_1_1_1_1_1_1_1_2_429_0,0.2208,0.2418,0.2046,0.21,0.1014,0.1404,0.1246,0.1582,0.1488,0.1838,0.1902,0.2084,6,6,-0.27851766,-0.209,0.07445256,0.074189246,0.1221239,0.0627231,-0.20838627,-0.13693398,21.19471606622337,79.06742060422577,1429.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.952763671104307,-16.960823886481784,2.1297502924696996,-14.6290731487722
1_1_1_1_1_1_1_1_1_2_430_0_1_1_1_1_1_1_1_1_1_2_430_0,0.196,0.226,0.1214,0.1288,0.0528,0.063,0.0701,0.0821,0.069,0.0927,0.248,0.2554,4,4,-0.4731304,-0.46705616,-0.117117114,-0.061071873,0.5646688,0.46739444,-0.5592581,-0.5134815,21.2618202179471,79.2465446718792,1430.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.619638985196042,-15.750599249588742,-10.683344308725403,-17.061862569725346
1_1_1_1_1_1_1_1_1_2_431_0_1_1_1_1_1_1_1_1_1_2_431_0,0.186,0.2361,0.1505,0.1641,0.0634,0.0736,0.0792,0.1022,0.0934,0.1168,0.151,0.2496,4,4,-0.40271494,-0.39580253,0.10385757,-0.027794935,0.23567921,0.3624454,-0.3119027,-0.41898805,21.247896331043247,79.2457361881235,1431.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.678515497129267,-16.212845906840776,-8.871957449150994,-16.180284072393043
1_1_1_1_1_1_1_1_1_2_432_0_1_1_1_1_1_1_1_1_1_2_432_0,0.2078,0.2089,0.1248,0.1313,0.0456,0.0741,0.0715,0.0993,0.055,0.0864,0.3748,0.3062,4,4,-0.48800573,-0.35561323,-0.28664607,-0.18889536,0.744067,0.55985737,-0.6795877,-0.5102343,21.196063539149552,79.28571121826683,1432.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.876175077300763,-17.773501007295486,-10.390497096577292,-18.883427571904896
1_1_1_1_1_1_1_1_1_2_433_0_1_1_1_1_1_1_1_1_1_2_433_0,0.23905,0.2297,0.183,0.1637,0.0735,0.0572,0.0939,0.0778,0.1273,0.096,0.2028,0.1922,4,4,-0.43595135,-0.49398375,0.08204142,0.08888362,0.22871856,0.33379596,-0.36703742,-0.4237037,21.20450770282028,78.95019045964818,1433.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.253445420081313,-19.452674149222357,-9.376445093604175,-17.841416763609466
1_1_1_1_1_1_1_1_1_2_434_0_1_1_1_1_1_1_1_1_1_2_434_0,0.1856,0.179,0.1254,0.1099,0.0545,0.0562,0.075,0.081,0.081,0.0724,0.2039,0.2802,4,4,-0.42440522,-0.37692308,-0.046983313,-0.22038327,0.43137944,0.58933634,-0.46217284,-0.551495,21.152135921756106,79.28625020743729,1434.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.997420972828573,-16.015134231385147,-9.709026620141602,-16.114465422237583
1_1_1_1_1_1_1_1_1_2_435_0_1_1_1_1_1_1_1_1_1_2_435_0,0.2335,0.218,0.1646,0.1527,0.0758,0.0645,0.0979,0.0815,0.1249,0.0952,0.2398,0.1949,1,1,-0.4091732,-0.45575958,-0.013310797,0.05594575,0.31505346,0.3436746,-0.42019543,-0.41027495,21.251579423708137,79.04101013487266,1435.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.745615981798881,-18.611682878774012,-10.358598294855582,-16.91668752291035
1_1_1_1_1_1_1_1_1_2_436_0_1_1_1_1_1_1_1_1_1_2_436_0,0.2423,0.2401,0.2145,0.2128,0.0803,0.1096,0.1058,0.1282,0.1242,0.1384,0.224,0.2062,6,6,-0.3921287,-0.3038284,0.03924512,0.07595788,0.2866169,0.19674985,-0.35839903,-0.23325358,21.15474103608005,79.17746422653042,1436.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.08455482357602,-16.26337381357968,-3.670133134249701,-16.368490106601612
1_1_1_1_1_1_1_1_1_2_437_0_1_1_1_1_1_1_1_1_1_2_437_0,0.20485,0.1987,0.1415,0.1369,0.0456,0.0475,0.0663,0.0632,0.07245,0.0705,0.1811,0.1732,1,1,-0.5109718,-0.517373,0.06153647,0.06856682,0.42851508,0.42141977,-0.46402586,-0.46531302,21.12554578934617,78.98028402166618,1437.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.718550584101258,-15.132122963889893,-8.566560278181317,-15.282075562017619
1_1_1_1_1_1_1_1_1_2_438_0_1_1_1_1_1_1_1_1_1_2_438_0,0.1808,0.1905,0.1416,0.1543,0.0486,0.053,0.0572,0.0604,0.0664,0.0624,0.1492,0.1422,4,5,-0.51932776,-0.5185333,0.095757574,0.14517583,0.38404453,0.3900293,-0.44573644,-0.40375122,21.29514771498793,79.20854593536096,1438.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.861567841708883,-15.951782636020138,-9.035548629540402,-16.136187101959454
1_1_1_1_1_1_1_1_1_2_439_0_1_1_1_1_1_1_1_1_1_2_439_0,0.20195,0.2153,0.1517,0.1569,0.06,0.05815,0.0778,0.0772,0.10135,0.08675,0.1751,0.18315,6,6,-0.4437891,-0.47213677,0.07121071,0.080687664,0.2667752,0.35716933,-0.38473704,-0.40695217,21.060058605133857,79.16443865491068,1439.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.763644492899633,-15.328700851875741,-7.367936444824542,-13.974556143066044
1_1_1_1_1_1_1_1_1_2_440_0_1_1_1_1_1_1_1_1_1_2_440_0,0.2559,0.2305,0.2004,0.1658,0.0783,0.0665,0.103,0.0897,0.1378,0.1004,0.2161,0.2064,4,4,-0.42602396,-0.43972516,0.084322035,0.055161364,0.22124894,0.34550196,-0.35443434,-0.3941236,21.05799247998038,79.25615664541928,1440.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.905911773205622,-17.42886372329602,-10.431038364597661,-16.911679470806853
1_1_1_1_1_1_1_1_1_2_441_0_1_1_1_1_1_1_1_1_1_2_441_0,0.2523,0.229,0.1677,0.1593,0.0581,0.0621,0.071,0.08,0.0874,0.086,0.2259,0.2156,4,6,-0.56077945,-0.48220065,0.055207025,0.030139452,0.4420683,0.4297082,-0.52172446,-0.45872802,21.16704795547249,79.25256338428281,1441.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.69211397815935,-16.399939286118016,-8.778490114637032,-16.871812158717166
1_1_1_1_1_1_1_1_1_2_442_0_1_1_1_1_1_1_1_1_1_2_442_0,0.2293,0.1949,0.1665,0.1297,0.0634,0.065,0.0864,0.0921,0.0988,0.0817,0.1848,0.249,4,1,-0.4526449,-0.35818815,0.10746197,-0.121874295,0.303244,0.50589657,-0.36283186,-0.4599824,21.171000542722616,79.27187716289139,1442.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.60257058981264,-16.114259766381263,-9.809302688915269,-18.866695604159986
1_1_1_1_1_1_1_1_1_2_443_0_1_1_1_1_1_1_1_1_1_2_443_0,0.2891,0.25485,0.22265,0.2186,0.0827,0.1201,0.1064,0.1337,0.1365,0.1374,0.2464,0.2259,6,6,-0.4619469,-0.31180027,0.079738565,0.06021841,0.28702012,0.24360032,-0.3968254,-0.256396,21.125725452402992,79.16470814949592,1443.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.72885584045506,-17.071929993617132,-7.162582891064422,-15.564307685014958
1_1_1_1_1_1_1_1_1_2_444_0_1_1_1_1_1_1_1_1_1_2_444_0,0.1593,0.17675,0.10585,0.1009,0.0464,0.0496,0.06115,0.0658,0.0574,0.0611,0.18615,0.2102,6,6,-0.4452257,-0.45743147,-0.07772471,-0.08644528,0.5286389,0.5495761,-0.50545895,-0.5231884,21.1926499410699,79.09113612772653,1444.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.933784904754234,-14.39361227576178,-7.243661129316288,-13.684593779454337
1_1_1_1_1_1_1_1_1_2_445_0_1_1_1_1_1_1_1_1_1_2_445_0,0.29,0.3098,0.2094,0.2193,0.0592,0.0746,0.0788,0.0949,0.1096,0.1194,0.1996,0.2266,4,4,-0.57266814,-0.5310106,0.18464053,0.15510812,0.29107374,0.30982658,-0.43390805,-0.4096423,21.10892695658996,79.18599822172955,1445.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.451752138156003,-17.683248222321385,-11.124245987956856,-18.977246438102725
1_1_1_1_1_1_1_1_1_2_446_0_1_1_1_1_1_1_1_1_1_2_446_0,0.27115,0.33875,0.2176,0.2837,0.0692,0.1048,0.09015,0.1426,0.1096,0.1747,0.1794,0.2349,4,6,-0.5009687,-0.40749973,0.20364,0.18103373,0.24152249,0.14697266,-0.3311074,-0.2445033,21.244931890605653,79.141172289052,1446.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.629148371124693,-18.170446896469134,-12.221067518683517,-18.685605543604858
1_1_1_1_1_1_1_1_1_2_447_0_1_1_1_1_1_1_1_1_1_2_447_0,0.2029,0.1994,0.1297,0.1222,0.0436,0.0466,0.0567,0.0636,0.0502,0.0574,0.2569,0.2558,4,1,-0.5631741,-0.5163498,-0.11744237,-0.12390158,0.67307067,0.63346106,-0.63839287,-0.6017533,21.086289411430144,79.28391458769858,1447.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.704338839475982,-14.028584735955466,-7.849739109913488,-14.603568833392096
1_1_1_1_1_1_1_1_1_2_448_0_1_1_1_1_1_1_1_1_1_2_448_0,0.2139,0.2005,0.1391,0.1247,0.0562,0.0606,0.0782,0.082,0.0774,0.0766,0.2765,0.2458,4,4,-0.46456692,-0.41946903,-0.1276509,-0.101501234,0.5625883,0.5248139,-0.559064,-0.49969494,21.02709043420667,79.26720592341395,1448.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.125814854947963,-17.502551768317304,-10.650370390782935,-16.830532636970634
1_1_1_1_1_1_1_1_1_2_449_0_1_1_1_1_1_1_1_1_1_2_449_0,0.3529,0.299,0.26585,0.2362,0.0843,0.0625,0.1138,0.0781,0.1617,0.1054,0.2532,0.1644,4,4,-0.5123206,-0.5857863,0.1644943,0.2904618,0.22053507,0.2186805,-0.3798365,-0.3558763,21.22525878588344,78.9932197617575,1449.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.297807148136076,-22.942288528087733,-11.90719725780514,-21.110511964397503
1_1_1_1_1_1_1_1_1_2_450_0_1_1_1_1_1_1_1_1_1_2_450_0,0.1565,0.15065,0.1351,0.11525,0.07475,0.0601,0.0878,0.0734,0.09935,0.07305,0.13575,0.1721,6,6,-0.2812116,-0.34478912,0.07100086,-0.06646011,0.15482773,0.40403834,-0.21449341,-0.40203667,21.19920764264397,79.10272439489167,1450.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.40729416842043,-19.386921919998404,-9.33328676341729,-17.43130914788847
1_1_1_1_1_1_1_1_1_2_451_0_1_1_1_1_1_1_1_1_1_2_451_0,0.2725,0.2665,0.21425,0.217,0.0822,0.0694,0.1094,0.0871,0.1511,0.113,0.2154,0.1676,4,5,-0.42707515,-0.50735295,0.11703218,0.22782768,0.17544338,0.19458304,-0.32635468,-0.3160581,21.134618773715776,78.96357535738156,1451.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.548450589591146,-20.057652159781888,-10.816925591242068,-17.21606709484998
1_1_1_1_1_1_1_1_1_2_452_0_1_1_1_1_1_1_1_1_1_2_452_0,0.205,0.2113,0.13805,0.1552,0.05345,0.0524,0.0678,0.0632,0.0695,0.0774,0.1653,0.1506,1,1,-0.50293255,-0.5395264,0.10721037,0.16772589,0.40800682,0.32105264,-0.41827542,-0.40879327,21.19094314203007,79.01415050787749,1452.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.973385831866002,-14.166202970152002,-7.881205491888661,-14.751920840331703
1_1_1_1_1_1_1_1_1_2_453_0_1_1_1_1_1_1_1_1_1_2_453_0,0.2731,0.2069,0.1987,0.166,0.0706,0.0601,0.0908,0.0761,0.1272,0.0976,0.2284,0.1556,4,4,-0.5009618,-0.4621908,0.0891326,0.14151724,0.28458944,0.22906794,-0.4310777,-0.3431161,20.994751083978368,79.06894774020878,1453.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.379622865394465,-15.956387542627724,-10.168136074923071,-18.17886319907655
1_1_1_1_1_1_1_1_1_2_454_0_1_1_1_1_1_1_1_1_1_2_454_0,0.2073,0.2257,0.1356,0.1721,0.0473,0.0584,0.0639,0.0786,0.0787,0.0907,0.2226,0.2006,4,4,-0.5287611,-0.48340455,-0.035589673,0.058878724,0.4775971,0.37727427,-0.5539267,-0.43696275,21.0100224438084,79.00013678944522,1454.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.897844657626145,-16.83480584543762,-9.203323529719281,-15.992030492096212
1_1_1_1_1_1_1_1_1_2_455_0_1_1_1_1_1_1_1_1_1_2_455_0,0.3483,0.2832,0.32,0.2262,0.1042,0.0631,0.1558,0.0848,0.223,0.088,0.2954,0.2265,4,4,-0.3818687,-0.53913045,0.08218114,0.11124191,0.13966049,0.44038156,-0.30939716,-0.45518792,21.289218834112745,79.18348293893402,1455.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.05814083888272,-21.49312551637579,-11.240206953254726,-16.760099814138133
1_1_1_1_1_1_1_1_1_2_456_0_1_1_1_1_1_1_1_1_1_2_456_0,0.2568,0.25455,0.1708,0.1831,0.059,0.0678,0.07545,0.0866,0.0942,0.0978,0.22985,0.2283,4,4,-0.54582393,-0.49230543,0.05537861,0.05436471,0.41860825,0.400184,-0.50573206,-0.44998413,21.298740976124414,79.0961666933176,1456.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.963839280311808,-16.73757685649901,-8.993262667623123,-16.989510044508883
1_1_1_1_1_1_1_1_1_2_457_0_1_1_1_1_1_1_1_1_1_2_457_0,0.3058,0.27545,0.2506,0.2242,0.10135,0.09,0.1288,0.1188,0.174,0.1448,0.2643,0.2302,4,6,-0.40727106,-0.39733672,0.07279424,0.089488775,0.20602328,0.22773333,-0.34469602,-0.3191977,21.19516522386543,79.11557030345459,1457.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.371876932057093,-20.50137714686551,-10.286862760447287,-16.623999632830035
1_1_1_1_1_1_1_1_1_2_458_0_1_1_1_1_1_1_1_1_1_2_458_0,0.2176,0.2333,0.1455,0.1635,0.0578,0.0632,0.0786,0.085,0.0896,0.0846,0.2291,0.236,4,4,-0.4692775,-0.46591267,-0.025744347,-0.0057532494,0.4377157,0.47223955,-0.48911276,-0.47040498,21.19911781111556,79.23064449135029,1458.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.056025595207931,-16.74366204313248,-9.536477531656324,-15.132453668923338
1_1_1_1_1_1_1_1_1_2_459_0_1_1_1_1_1_1_1_1_1_2_459_0,0.25955,0.21495,0.22955,0.1812,0.09625,0.07605,0.122,0.0924,0.153,0.1051,0.20435,0.1752,7,5,-0.3605032,-0.39873108,0.11899116,0.10188389,0.14369665,0.2500892,-0.25233644,-0.30941704,21.009752949223163,79.15114358870572,1459.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.40899629906746,-24.81712531812466,-10.650432781887593,-19.911039377931296
1_1_1_1_1_1_1_1_1_2_460_0_1_1_1_1_1_1_1_1_1_2_460_0,0.243,0.2366,0.1682,0.1928,0.0536,0.0578,0.0717,0.0728,0.1028,0.091,0.2131,0.162,5,5,-0.5443279,-0.5294118,0.065555796,0.18715504,0.34916112,0.2806324,-0.49648875,-0.37989777,20.954776053835047,79.18626771631479,1460.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.558371941679622,-15.659294370347661,-9.172971380270676,-15.898420517311605
1_1_1_1_1_1_1_1_1_2_461_0_1_1_1_1_1_1_1_1_1_2_461_0,0.2253,0.2133,0.1589,0.1591,0.0538,0.05,0.073,0.0636,0.0855,0.0683,0.1746,0.1626,1,5,-0.51055986,-0.5406284,0.1267817,0.1348763,0.34256056,0.4084019,-0.41033927,-0.4376658,21.076048617191184,79.0548441902481,1461.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.065668314158918,-15.217008165797829,-9.594053967002436,-14.994456828199976
1_1_1_1_1_1_1_1_1_2_462_0_1_1_1_1_1_1_1_1_1_2_462_0,0.2485,0.2248,0.17395,0.1483,0.0594,0.057,0.0777,0.0824,0.09495,0.0783,0.2164,0.2258,4,4,-0.52360517,-0.46354166,0.06904711,-0.0022192632,0.39007547,0.4850378,-0.4716083,-0.4652823,21.29209344302193,79.04047114570218,1462.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.035051794162388,-18.178776240150807,-9.993691578684311,-17.432113399419116
1_1_1_1_1_1_1_1_1_2_463_0_1_1_1_1_1_1_1_1_1_2_463_0,0.3593,0.3318,0.2507,0.2613,0.0697,0.0806,0.0937,0.0983,0.1406,0.1242,0.2322,0.1992,5,5,-0.5863135,-0.542897,0.21487743,0.24971752,0.24570815,0.23191094,-0.42497697,-0.33915967,20.98334247987005,79.28283660935763,1463.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.12307046900983,-20.860410050984232,-12.129415788545792,-19.117034196907387
1_1_1_1_1_1_1_1_1_2_464_0_1_1_1_1_1_1_1_1_1_2_464_0,0.2208,0.2347,0.1646,0.1601,0.0646,0.0647,0.0824,0.088,0.113,0.0955,0.2143,0.2276,4,4,-0.45646438,-0.4546018,0.014939095,0.015357993,0.30950198,0.40885174,-0.4445568,-0.44233206,21.12563562087458,79.20046109780388,1464.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.860282835846732,-19.158106246503493,-8.550176784260596,-15.48149877818152
1_1_1_1_1_1_1_1_1_2_465_0_1_1_1_1_1_1_1_1_1_2_465_0,0.1919,0.2043,0.1441,0.1329,0.0628,0.0609,0.0822,0.0871,0.0834,0.0874,0.2295,0.2706,4,4,-0.4002189,-0.4021963,-0.08922639,-0.13960834,0.46692234,0.51173186,-0.4725698,-0.5129997,21.08880469422568,79.27017036385155,1465.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.441233002363937,-16.412465855343086,-9.977129499154936,-16.5315597441166
1_1_1_1_1_1_1_1_1_2_466_0_1_1_1_1_1_1_1_1_1_2_466_0,0.1767,0.2369,0.1718,0.198,0.1086,0.0896,0.1188,0.1028,0.1402,0.1132,0.1497,0.164,7,5,-0.19593908,-0.39476007,0.082720585,0.18184085,0.032769922,0.18326119,-0.1150838,-0.2293853,21.00759699254128,79.17872186792819,1466.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.24162700841533,-20.273303470190932,-12.555286737593644,-20.190879462367228
1_1_1_1_1_1_1_1_1_2_467_0_1_1_1_1_1_1_1_1_1_2_467_0,0.19,0.1813,0.1303,0.1017,0.055,0.0495,0.0786,0.073,0.0772,0.0579,0.2468,0.2894,4,1,-0.41474313,-0.42587495,-0.13003664,-0.22965796,0.5234568,0.66657066,-0.51690227,-0.59713024,21.07811474234466,79.25983973808418,1467.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.48424459559488,-17.784729476492103,-10.063278116615637,-17.175344018335586
1_1_1_1_1_1_1_1_1_2_468_0_1_1_1_1_1_1_1_1_1_2_468_0,0.2414,0.2322,0.1926,0.1573,0.067,0.0666,0.0886,0.0908,0.1232,0.0976,0.2532,0.2316,4,4,-0.4630303,-0.4377709,-0.023857662,0.0012936611,0.34537727,0.4070474,-0.48156816,-0.43672457,21.026820939621437,79.23666320375389,1468.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.952611992639143,-18.81357774620001,-10.36268414124862,-15.938111116167264
1_1_1_1_1_1_1_1_1_2_469_0_1_1_1_1_1_1_1_1_1_2_469_0,0.1996,0.2047,0.1313,0.127,0.0599,0.061,0.0847,0.0898,0.0884,0.0905,0.2625,0.2742,4,4,-0.40415055,-0.3901528,-0.13611773,-0.14512424,0.49615276,0.5037017,-0.51209676,-0.5065934,21.20935860535452,79.28229762018717,1469.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.754809247342372,-16.31542866304287,-9.01719573848134,-15.517753543563051
1_1_1_1_1_1_1_1_1_2_470_0_1_1_1_1_1_1_1_1_1_2_470_0,0.25165,0.2305,0.1928,0.1767,0.0702,0.078,0.0887,0.0992,0.1126,0.1218,0.2025,0.2016,4,6,-0.47877187,-0.39824083,0.10822415,0.06688266,0.28530625,0.24675325,-0.3907967,-0.34042552,21.104345548640943,78.97318733092163,1470.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.333986653084626,-20.046833513768185,-9.887237927914812,-16.485201537109024
1_1_1_1_1_1_1_1_1_2_471_0_1_1_1_1_1_1_1_1_1_2_471_0,0.3008,0.2571,0.2957,0.2363,0.1382,0.0826,0.161,0.0996,0.1832,0.1308,0.2157,0.157,6,6,-0.30272844,-0.4415475,0.16476282,0.24172905,0.08147405,0.09103544,-0.14520839,-0.22369447,21.136864561926075,79.18887283063873,1471.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.55973478800117,-20.24638700388064,-9.455107248084026,-20.747433058381585
1_1_1_1_1_1_1_1_1_2_472_0_1_1_1_1_1_1_1_1_1_2_472_0,0.2871,0.2921,0.22035,0.2326,0.0849,0.0758,0.1082,0.0972,0.1522,0.1324,0.229,0.191,5,5,-0.45256767,-0.5006422,0.112575084,0.20927344,0.20146905,0.18119976,-0.35824436,-0.32546842,21.182229483774112,78.97300766786482,1472.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.409901049377012,-20.339738019092803,-12.09726206726482,-20.077647062169582
1_1_1_1_1_1_1_1_1_2_473_0_1_1_1_1_1_1_1_1_1_2_473_0,0.33105,0.272,0.23255,0.2162,0.0762,0.0716,0.0997,0.0868,0.1416,0.1128,0.2352,0.1782,5,5,-0.5370865,-0.516165,0.16927153,0.20835185,0.24840765,0.22474226,-0.40459839,-0.34490567,20.962142239164827,78.95297523702895,1473.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.078126095512697,-23.007121692005917,-8.106851782850402,-17.970791294300035
1_1_1_1_1_1_1_1_1_2_474_0_1_1_1_1_1_1_1_1_1_2_474_0,0.057,0.0399,0.0344,0.0286,0.035,0.0476,0.04,0.0584,0.0299,0.0445,0.0462,0.0427,0,0,-0.17525773,0.18819939,0.10465116,-0.033898305,0.21419185,-0.020642202,-0.07192575,0.1552918,21.208100963956756,79.23810050820849,1474.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.881239229954486,-19.977473919166403,-20.68337962374613,-26.576951388905453
