system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_1_2_475_0_1_1_1_1_1_1_1_1_1_2_475_0,0.31975,0.1852,0.2392,0.1527,0.0826,0.0658,0.1116,0.0816,0.1562,0.0992,0.2423,0.1382,4,5,-0.48255476,-0.38830584,0.13779913,0.14533086,0.21606022,0.1642797,-0.36931336,-0.25750682,21.22831305784944,79.01271320342289,1475.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.026286035705809,-18.41960817049313,-10.411047474613046,-19.336693963576533
1_1_1_1_1_1_1_1_1_2_476_0_1_1_1_1_1_1_1_1_1_2_476_0,0.24985,0.2294,0.17945,0.1791,0.06215,0.067,0.0858,0.0857,0.1239,0.111,0.2144,0.1786,4,5,-0.48875317,-0.4560457,0.07635972,0.124509804,0.26751405,0.23342541,-0.4283811,-0.35149452,21.229840193832445,78.95072944881865,1476.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.20612976239793,-19.352472380770095,-11.522729832739715,-18.22386280406067
1_1_1_1_1_1_1_1_1_2_477_0_1_1_1_1_1_1_1_1_1_2_477_0,0.227,0.263,0.2081,0.2474,0.1088,0.1078,0.1399,0.1322,0.1685,0.1636,0.2004,0.2066,4,7,-0.23739439,-0.33097166,0.062236782,0.12010221,0.0864733,0.116153434,-0.17778431,-0.21959858,21.15986143319953,78.99124346813244,1477.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.943772328689406,-24.451853778989452,-15.78288506378161,-23.31941244247904
1_1_1_1_1_1_1_1_1_2_478_0_1_1_1_1_1_1_1_1_1_2_478_0,0.23075,0.2141,0.15875,0.1469,0.056,0.0549,0.0741,0.0717,0.0886,0.0806,0.2056,0.1959,4,4,-0.5138593,-0.4982505,0.05763722,0.044390243,0.39768866,0.41699818,-0.4701466,-0.46412557,21.271072865373533,79.0495441300718,1478.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.174093170744127,-16.563594853038815,-9.960153873645167,-17.533688127364623
1_1_1_1_1_1_1_1_1_2_479_0_1_1_1_1_1_1_1_1_1_2_479_0,0.19935,0.1993,0.1622,0.1695,0.08615,0.1072,0.1018,0.1206,0.1039,0.1166,0.1708,0.1866,6,6,-0.32392496,-0.24601439,0.07713089,0.03291008,0.24353841,0.23087071,-0.25311813,-0.21484375,21.130486523408827,79.00355038752488,1479.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.499863919738665,-11.931828288609251,-5.069881633917657,-12.937937447473569
1_1_1_1_1_1_1_1_1_2_480_0_1_1_1_1_1_1_1_1_1_2_480_0,0.30325,0.2456,0.2091,0.1856,0.07225,0.0589,0.0914,0.0656,0.1404,0.0849,0.2307,0.134,5,4,-0.53680474,-0.57840616,0.13587415,0.29399368,0.24333064,0.22430333,-0.43247437,-0.34268537,21.18402611434235,79.0066944910193,1480.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.322313358205143,-19.8875973634775,-10.93965307015878,-17.651144600605633
1_1_1_1_1_1_1_1_1_2_481_0_1_1_1_1_1_1_1_1_1_2_481_0,0.2181,0.1589,0.1677,0.13025,0.0652,0.0713,0.08555,0.07485,0.1084,0.08265,0.21625,0.131,4,7,-0.4365223,-0.3595722,0.004259238,0.09624008,0.33220392,0.22630471,-0.43306825,-0.27277145,21.27888820834537,79.14817914826813,1481.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.683101248618225,-16.346663387399822,-10.670676712740075,-17.777606870695436
1_1_1_1_1_1_1_1_1_2_482_0_1_1_1_1_1_1_1_1_1_2_482_0,0.28295,0.2657,0.2162,0.2051,0.07905,0.06995,0.1048,0.09105,0.1395,0.1145,0.22935,0.20505,4,4,-0.4594455,-0.48955852,0.10462619,0.12883696,0.24359496,0.28336725,-0.37273678,-0.38500506,20.97184404423332,79.14557403394417,1482.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.00114397599108,-23.09286833585326,-11.743948166531107,-20.773200684247968
1_1_1_1_1_1_1_1_1_2_483_0_1_1_1_1_1_1_1_1_1_2_483_0,0.2045,0.207,0.1317,0.1315,0.0404,0.0412,0.0548,0.0562,0.056,0.051,0.1888,0.1976,1,1,-0.57732356,-0.57294834,0.03991864,0.023232823,0.5424837,0.5897023,-0.5500821,-0.5571316,21.00499187821733,79.06831891950989,1483.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.530975073334211,-14.676919775859771,-7.53537579239691,-13.542445164660508
1_1_1_1_1_1_1_1_1_2_484_0_1_1_1_1_1_1_1_1_1_2_484_0,0.23575,0.1833,0.16625,0.1453,0.06305,0.0664,0.0874,0.0856,0.1238,0.1056,0.2126,0.1534,4,5,-0.45907474,-0.3633321,0.051633768,0.08880309,0.26397145,0.18455598,-0.41733333,-0.28368202,21.239182672787287,78.97866705415477,1484.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.645033977772952,-19.38422645687976,-11.749522763919053,-20.221272068049373
1_1_1_1_1_1_1_1_1_2_485_0_1_1_1_1_1_1_1_1_1_2_485_0,0.3038,0.2855,0.2328,0.2055,0.0894,0.061,0.115,0.0814,0.1472,0.0987,0.2427,0.19,4,5,-0.45081183,-0.55628234,0.11180238,0.20084122,0.2449346,0.31624523,-0.35700306,-0.40014738,20.9807373655461,79.2209426862818,1485.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.634296949820794,-19.67366488792201,-10.270872195143973,-17.981598401793818
1_1_1_1_1_1_1_1_1_2_486_0_1_1_1_1_1_1_1_1_1_2_486_0,0.2367,0.2822,0.1885,0.2119,0.0678,0.0746,0.094,0.0986,0.125,0.1154,0.1954,0.2282,4,4,-0.43150893,-0.48214287,0.09557973,0.10579937,0.21972534,0.3282887,-0.3503801,-0.39657283,21.11494566899356,79.19866446723564,1486.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.707868681958937,-19.501527784207227,-11.393560344645966,-17.738438619127873
1_1_1_1_1_1_1_1_1_2_487_0_1_1_1_1_1_1_1_1_1_2_487_0,0.19965,0.214,0.1229,0.1375,0.0527,0.0516,0.0694,0.07,0.07345,0.0702,0.2419,0.24,1,4,-0.48411077,-0.5070422,-0.09568565,-0.057268724,0.53416836,0.5473888,-0.5541279,-0.5483871,21.003913899876384,78.95980243318826,1487.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.050191172101272,-18.188106456899472,-10.141238762215966,-16.55298981754351
1_1_1_1_1_1_1_1_1_2_488_0_1_1_1_1_1_1_1_1_1_2_488_0,0.192,0.2498,0.1279,0.1729,0.0542,0.0724,0.06705,0.096,0.07245,0.1057,0.1758,0.2177,1,1,-0.48233932,-0.44476575,0.044045676,0.0686631,0.41631418,0.34632036,-0.44780728,-0.38795027,20.9709457289492,79.14108245752358,1488.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.414379898238307,-15.309832765946673,-8.390629576030666,-16.358046494407272
1_1_1_1_1_1_1_1_1_2_489_0_1_1_1_1_1_1_1_1_1_2_489_0,0.15075,0.1795,0.12325,0.1431,0.0728,0.0796,0.08425,0.0929,0.0982,0.1096,0.1262,0.1358,4,5,-0.2829787,-0.31791484,0.08864416,0.13859816,0.12477718,0.106764466,-0.19933476,-0.18758199,21.143871421142208,78.96977373284199,1489.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.208021415950027,-20.246123743748786,-14.3284410609354,-20.381213106690097
1_1_1_1_1_1_1_1_1_2_490_0_1_1_1_1_1_1_1_1_1_2_490_0,0.3135,0.2453,0.2419,0.1909,0.0858,0.0907,0.1188,0.1192,0.1598,0.145,0.2402,0.1936,4,4,-0.45038167,-0.34595338,0.13238215,0.117794484,0.201,0.14353219,-0.33816156,-0.23785166,21.03688207080357,79.07469695802715,1490.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.695008701291165,-20.130242737090317,-11.191120058985769,-18.052007770835342
1_1_1_1_1_1_1_1_1_2_491_0_1_1_1_1_1_1_1_1_1_2_491_0,0.267,0.2564,0.2525,0.2499,0.1042,0.1036,0.123,0.1216,0.1474,0.148,0.183,0.1874,6,6,-0.36923078,-0.35661376,0.18666667,0.15547544,0.10774818,0.11747167,-0.19607843,-0.21294498,21.13964933930685,79.26549912437413,1491.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.874192858025443,-12.38105621960396,-3.8623179725508128,-12.88469530615681
1_1_1_1_1_1_1_1_1_2_492_0_1_1_1_1_1_1_1_1_1_2_492_0,0.2311,0.2283,0.18165,0.16275,0.0716,0.06865,0.08875,0.0895,0.0999,0.09,0.23135,0.2415,6,6,-0.44505236,-0.43675268,-0.000540599,-0.028097063,0.3968302,0.45701358,-0.4454858,-0.4592145,21.29029681245369,79.10479052004514,1492.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.32764167706063,-16.47112321211962,-8.15905252527097,-14.676522746305572
1_1_1_1_1_1_1_1_1_2_493_0_1_1_1_1_1_1_1_1_1_2_493_0,0.2492,0.2724,0.1773,0.19005,0.05965,0.05875,0.0761,0.0776,0.0981,0.0949,0.1858,0.1899,4,4,-0.5321242,-0.5565714,0.14574713,0.17845555,0.3089116,0.3335674,-0.41886216,-0.4198131,20.996547714546605,79.13434509289269,1493.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.33726837148682,-17.614845361825896,-13.395333760214275,-17.679746850600655
1_1_1_1_1_1_1_1_1_2_494_0_1_1_1_1_1_1_1_1_1_2_494_0,0.1979,0.2257,0.1064,0.1451,0.0547,0.0728,0.0794,0.1036,0.0716,0.109,0.3196,0.2808,4,4,-0.42733502,-0.37078652,-0.23516908,-0.108785786,0.63394684,0.44073883,-0.602005,-0.46097815,21.17585144525686,79.21806807737262,1494.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.471211419731434,-18.218749999518714,-10.592782080790961,-18.796771591686493
1_1_1_1_1_1_1_1_1_2_495_0_1_1_1_1_1_1_1_1_1_2_495_0,0.1984,0.1886,0.1374,0.1229,0.0585,0.0563,0.072,0.0822,0.0875,0.0761,0.1992,0.2408,4,1,-0.46745563,-0.39290988,-0.0020120724,-0.12156498,0.38960585,0.5197223,-0.46902654,-0.49102166,20.983701805983696,79.07451729497032,1495.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.380189797921428,-18.149420035876968,-9.657142237057565,-16.5149506512312
1_1_1_1_1_1_1_1_1_2_496_0_1_1_1_1_1_1_1_1_1_2_496_0,0.33835,0.2778,0.26105,0.2208,0.09285,0.0764,0.1278,0.1027,0.1755,0.1232,0.2743,0.2022,4,4,-0.45167863,-0.46018398,0.104545824,0.1575,0.21965317,0.24277812,-0.36433724,-0.3263365,21.021700542501957,79.11548047192618,1496.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.011669495472152,-19.918579756478692,-11.933525906112825,-19.596624214877625
1_1_1_1_1_1_1_1_1_2_497_0_1_1_1_1_1_1_1_1_1_2_497_0,0.2349,0.2472,0.172,0.172,0.0606,0.061,0.0818,0.082,0.1026,0.0916,0.2184,0.221,4,4,-0.4834228,-0.5018226,0.036399737,0.055958994,0.36074767,0.41394752,-0.45503,-0.45874587,20.999961312626255,79.27403311957326,1497.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.873341146365053,-17.97098648721762,-10.257128687955838,-16.611872707946873
1_1_1_1_1_1_1_1_1_2_498_0_1_1_1_1_1_1_1_1_1_2_498_0,0.23345,0.2403,0.1907,0.1905,0.09065,0.1069,0.1176,0.1255,0.1327,0.136,0.1991,0.2225,6,6,-0.33000997,-0.3138327,0.07941279,0.03846154,0.20012055,0.24128312,-0.25734133,-0.27873564,21.22930120466197,79.08691404589116,1498.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.999339452456116,-15.914927364986792,-6.82732943563434,-15.900188920224057
1_1_1_1_1_1_1_1_1_2_499_0_1_1_1_1_1_1_1_1_1_2_499_0,0.167,0.2001,0.106,0.1251,0.0513,0.0545,0.0736,0.0804,0.0544,0.0744,0.2272,0.2598,4,4,-0.38819617,-0.42673796,-0.15271436,-0.12981082,0.6136364,0.55475765,-0.5106383,-0.52733684,21.085660590731266,79.22022403405451,1499.0,Nagpur,3,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.427031189481905,-18.473980467980443,-10.142419566821545,-19.528124317185416
1_1_1_1_1_1_1_1_2_0_0_1_1_1_1_1_1_1_1_2_0_0,0.24645,0.2379,0.1803,0.1762,0.0286,0.0498,0.0552,0.0733,0.0733,0.0866,0.1858,0.2052,1,1,-0.63401294,-0.5289203,0.14031231,0.07379824,0.43419528,0.40644276,-0.54190874,-0.4736086,19.26693146650288,72.80580374779906,1500.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.478698221252321,-16.093366661341808,-9.107085147927798,-15.481718483560961
1_1_1_1_1_1_1_1_2_1_0_1_1_1_1_1_1_1_1_2_1_0,0.2025,0.2101,0.12815,0.1299,0.02925,0.0466,0.0572,0.0718,0.0507,0.0758,0.2186,0.2212,1,1,-0.5594917,-0.4905995,-0.0382332,-0.025736146,0.6234683,0.4895623,-0.5852067,-0.5098976,19.19973748325074,72.88898774310853,1501.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.273359809480324,-14.757893959012604,-8.17651159769542,-15.278683942736343
1_1_1_1_1_1_1_1_2_2_0_1_1_1_1_1_1_1_1_2_2_0,0.1797,0.1783,0.1506,0.1548,0.072,0.08965,0.0836,0.10245,0.0986,0.1179,0.1758,0.2011,6,6,-0.3649829,-0.2701692,0.010970464,-0.060094886,0.2813411,0.26081505,-0.3554356,-0.32498765,19.004353908954744,73.11832763514424,1502.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.059493820078867,-8.443296104711024,-3.851444654106115,-9.28954771846967
1_1_1_1_1_1_1_1_2_3_0_1_1_1_1_1_1_1_1_2_3_0,0.1629,0.1826,0.15085,0.171,0.081,0.1032,0.0835,0.098,0.08935,0.107,0.1404,0.1564,6,6,-0.32224026,-0.3014968,0.07418398,0.07728614,0.22219804,0.18754746,-0.25413132,-0.22955975,19.103258421736303,73.00289412113489,1503.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.7180946741685927,-6.593185886711118,-3.3760324379228583,-6.786938737954555
1_1_1_1_1_1_1_1_2_4_0_1_1_1_1_1_1_1_1_2_4_0,0.23355,0.15195,0.2261,0.14065,0.1005,0.0771,0.1408,0.09265,0.1888,0.1081,0.2203,0.1169,7,6,-0.24776278,-0.24243663,0.029194668,0.1303701,0.076998286,0.03911111,-0.22016062,-0.11572417,18.960785617674947,73.03424532455065,1504.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.201865132887292,-20.846246196904918,-7.148875113080482,-14.320308713828844
1_1_1_1_1_1_1_1_2_5_0_1_1_1_1_1_1_1_1_2_5_0,0.1892,0.19305,0.1071,0.11675,0.0532,0.04915,0.0716,0.06905,0.061,0.0615,0.2488,0.2327,1,1,-0.45092025,-0.47310188,-0.13607305,-0.09312977,0.60619754,0.58191705,-0.5530587,-0.54233634,18.88703393284873,73.12964640772415,1505.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.327069369184261,-12.686616506391594,-7.48298215760108,-13.984284262530903
1_1_1_1_1_1_1_1_2_6_0_1_1_1_1_1_1_1_1_2_6_0,0.1812,0.1752,0.15165,0.1484,0.05725,0.0656,0.0818,0.0865,0.0944,0.0976,0.1904,0.1868,6,6,-0.37794676,-0.33893773,-0.024757804,-0.0320442,0.33707866,0.31364277,-0.39897135,-0.36699596,19.169643921232733,72.84955170213568,1506.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.1447618837421345,-15.101731384761422,-7.2068515602973875,-13.112121257230324
1_1_1_1_1_1_1_1_2_7_0_1_1_1_1_1_1_1_1_2_7_0,0.0122,0.01795,0.0116,0.0147,0.08775,0.077,0.1043,0.09435,0.1032,0.0905,0.07965,0.04755,0,0,0.7905579,0.68032056,-0.7343495,-0.4519084,-0.12879409,-0.31111917,0.1340038,0.32980973,18.95611437819753,72.92447119683125,1507.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.259266160920966,-27.299093456258262,-22.20757635198838,-27.822738886579994
1_1_1_1_1_1_1_1_2_8_0_1_1_1_1_1_1_1_1_2_8_0,0.02205,0.0182,0.0167,0.017,0.05405,0.0642,0.0711,0.0763,0.053,0.0526,0.03145,0.0275,0,0,0.52657,0.6148148,-0.17570093,-0.20350109,-0.25518057,-0.3133583,0.38664067,0.47013488,19.00417424589792,72.7962816057874,1508.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.57479304737834,-30.969474160451675,-19.66841612347308,-29.408134145684507
1_1_1_1_1_1_1_1_2_9_0_1_1_1_1_1_1_1_1_2_9_0,0.21445,0.2148,0.21005,0.2046,0.10275,0.0992,0.1212,0.1088,0.1432,0.1246,0.179,0.1572,6,6,-0.27781916,-0.3275649,0.09010039,0.15483871,0.11111111,0.11568488,-0.1925383,-0.18195489,19.20090529312009,72.83454983689089,1509.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",0.7255069891560666,-12.273390324106815,-0.07012735462698008,-12.384077361952427
1_1_1_1_1_1_1_1_2_10_0_1_1_1_1_1_1_1_1_2_10_0,0.0166,0.0886,0.0152,0.057,0.0588,0.0653,0.0754,0.0816,0.0862,0.0766,0.062,0.115,0,0,0.6391304,-0.041128084,-0.57760817,-0.12966602,-0.16329284,0.20041753,0.09752547,-0.1698881,18.991148674278183,73.02616048699358,1510.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.931588069435627,-27.344734968815423,-11.486173371119893,-20.346061014069576
1_1_1_1_1_1_1_1_2_11_0_1_1_1_1_1_1_1_1_2_11_0,0.1789,0.20335,0.1541,0.15315,0.028,0.05655,0.0576,0.0767,0.0778,0.09055,0.149,0.1906,1,1,-0.5128964,-0.45224068,0.09118634,0.032364514,0.31393299,0.35585988,-0.44240078,-0.42611298,19.29882165908912,73.01448238830002,1511.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.47846212627681,-15.158708049889832,-8.709800776871406,-16.407049936122938
1_1_1_1_1_1_1_1_2_12_0_1_1_1_1_1_1_1_1_2_12_0,0.2091,0.2219,0.159,0.1697,0.04995,0.0636,0.07665,0.0896,0.094,0.1078,0.1804,0.1974,5,5,-0.46351707,-0.4247191,0.07368421,0.058430716,0.3148688,0.29357797,-0.40361798,-0.37560976,19.21985974561501,72.79089171408268,1512.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.657023194349305,-18.137069087020514,-12.156881821354276,-19.834457979372264
1_1_1_1_1_1_1_1_2_13_0_1_1_1_1_1_1_1_1_2_13_0,0.1837,0.187,0.1284,0.126,0.03765,0.0456,0.0559,0.0604,0.06525,0.0714,0.1803,0.1752,1,1,-0.533389,-0.5117219,0.00934066,0.032578684,0.46854,0.42092457,-0.5266723,-0.48726654,19.151677615550344,72.89383864564277,1513.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.190387206365905,-15.373816340548114,-9.752165036991752,-16.33443760074333
1_1_1_1_1_1_1_1_2_14_0_1_1_1_1_1_1_1_1_2_14_0,0.01125,0.0209,0.01055,0.0166,0.0521,0.073,0.0722,0.0914,0.0644,0.0775,0.01435,0.038,0,0,0.7303775,0.6277827,-0.12109375,-0.29032257,-0.63555557,-0.34199134,0.66839975,0.4126739,19.15006064803893,72.78244755041196,1514.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.28239425220505,-29.333618516306625,-21.70191724749517,-31.15172778262974
1_1_1_1_1_1_1_1_2_15_0_1_1_1_1_1_1_1_1_2_15_0,0.01565,0.0226,0.01295,0.018,0.0597,0.0722,0.0789,0.0884,0.06625,0.0737,0.0312,0.0358,0,0,0.66895825,0.5927928,-0.33191034,-0.2260274,-0.35967162,-0.34611872,0.4332425,0.42351046,19.118889107679983,72.77768647940613,1515.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.67849486828068,-29.447799344753605,-20.4417996911942,-33.48528556236249
1_1_1_1_1_1_1_1_2_16_0_1_1_1_1_1_1_1_1_2_16_0,0.0163,0.017,0.0122,0.0155,0.04785,0.0657,0.07085,0.0786,0.0547,0.059,0.0285,0.0325,0,0,0.6259323,0.6443515,-0.27232143,-0.3131313,-0.31490386,-0.28961748,0.42627075,0.4149415,19.027889769398676,72.79421548063392,1516.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.14754421222863,-29.77797311939498,-22.354663757046893,-30.63616048061121
1_1_1_1_1_1_1_1_2_17_0_1_1_1_1_1_1_1_1_2_17_0,0.0186,0.0171,0.0144,0.0122,0.0749,0.067,0.08805,0.0842,0.0939,0.076,0.0593,0.0401,0,0,0.6511955,0.6623889,-0.5224647,-0.4020979,-0.22584857,-0.3092162,0.19511367,0.3547868,18.86250992559227,72.98591596226503,1517.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.88768007483952,-27.74786854527917,-24.479790910690326,-28.412331883657437
1_1_1_1_1_1_1_1_2_18_0_1_1_1_1_1_1_1_1_2_18_0,0.154,0.1464,0.1422,0.1297,0.06035,0.0763,0.0756,0.0876,0.09545,0.1028,0.1104,0.11,6,6,-0.34146342,-0.25128207,0.16490166,0.14196567,0.0726257,0.033834588,-0.18709677,-0.11336032,19.087178578150564,72.86356542056795,1518.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.805159149590608,-20.087770680410962,-8.807057272787201,-15.967169503569199
1_1_1_1_1_1_1_1_2_19_0_1_1_1_1_1_1_1_1_2_19_0,0.2051,0.21915,0.1989,0.20785,0.08,0.0892,0.0876,0.0985,0.0966,0.1097,0.1404,0.1404,6,6,-0.40143493,-0.37982056,0.18726483,0.21902378,0.18481013,0.1227509,-0.23157895,-0.17538719,18.97012809662979,72.84407197890256,1519.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.928056442074681,-15.894640335820554,-4.584613928218184,-14.88440846609954
1_1_1_1_1_1_1_1_2_20_0_1_1_1_1_1_1_1_1_2_20_0,0.125,0.1339,0.0728,0.08705,0.0259,0.04585,0.0434,0.0617,0.03925,0.0593,0.1944,0.1822,1,1,-0.48456058,-0.36912066,-0.2172824,-0.15279974,0.6640274,0.50890267,-0.6349874,-0.49405494,19.210157940546527,72.96750049894058,1520.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.212557916916996,-14.068108343072543,-7.7953331444899385,-14.249781272658783
1_1_1_1_1_1_1_1_2_21_0_1_1_1_1_1_1_1_1_2_21_0,0.2161,0.2552,0.1636,0.1989,0.0586,0.08055,0.075,0.10165,0.0977,0.1354,0.1908,0.212,4,5,-0.48471317,-0.43029284,0.06217744,0.09246575,0.32270363,0.2204951,-0.4356659,-0.3518253,19.09355661666781,73.11096144981447,1521.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.876827038805054,-16.922456453443882,-8.575376954019017,-15.270332073753568
1_1_1_1_1_1_1_1_2_22_0_1_1_1_1_1_1_1_1_2_22_0,0.1783,0.1913,0.1268,0.1505,0.0603,0.0706333333333333,0.0739,0.0852,0.07885,0.1052,0.1696,0.1806,6,6,-0.41395718,-0.38372514,0.025007186,0.028771175,0.36526465,0.26382086,-0.39301848,-0.3589165,18.96159410143065,73.14824153410542,1522.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.011916789499088,-14.67434085305695,-6.9227420473505035,-14.928932048650537
1_1_1_1_1_1_1_1_2_23_0_1_1_1_1_1_1_1_1_2_23_0,0.1907,0.156,0.18865,0.1382,0.06495,0.062,0.0722,0.0734,0.0838,0.084,0.1145,0.1132,6,6,-0.45074174,-0.36006975,0.24967235,0.1589896,0.15481594,0.14807302,-0.22656669,-0.21329047,19.01423537708006,72.8444313050162,1523.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.227944718130164,-10.812277930663665,-5.002454919978779,-11.676136751960865
1_1_1_1_1_1_1_1_2_24_0_1_1_1_1_1_1_1_1_2_24_0,0.01605,0.0155,0.014,0.0133,0.08685,0.0776,0.1001,0.0944,0.0991,0.0844,0.0504,0.0443,0,0,0.7236332,0.71792537,-0.51693004,-0.48160535,-0.3257525,-0.31157732,0.33023256,0.36121124,18.859365822097853,72.89410814022801,1524.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.43961833783488,-32.07587206071497,-20.175054349257756,-36.664582038692686
1_1_1_1_1_1_1_1_2_25_0_1_1_1_1_1_1_1_1_2_25_0,0.01695,0.021,0.0163,0.0176,0.0438,0.0608,0.0654,0.0744,0.0464,0.052,0.0121,0.0238,0,0,0.5883424,0.5597484,0.16695353,-0.0625,-0.5863248,-0.37203166,0.68774194,0.51527494,18.98315366824952,72.81083431339013,1525.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.856082038232962,-28.361597365047942,-19.641015720209055,-27.897983687591047
1_1_1_1_1_1_1_1_2_26_0_1_1_1_1_1_1_1_1_2_26_0,0.0907,0.1084,0.0458,0.062,0.0169,0.0413,0.0443,0.059,0.0418,0.0538,0.1717,0.1766,3,3,-0.34370372,-0.29510155,-0.30868903,-0.23929824,0.6084309,0.5329861,-0.58981484,-0.4991511,19.2249801427345,72.79080188255426,1526.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.956942636504284,-12.919861950407881,-6.770681202566113,-14.445697312226287
1_1_1_1_1_1_1_1_2_27_0_1_1_1_1_1_1_1_1_2_27_0,0.18425,0.1706,0.15055,0.1188,0.07985,0.0959,0.1166,0.116,0.135,0.129,0.2178,0.207,6,6,-0.22486289,-0.19050942,-0.08344733,-0.0963983,0.23469388,0.23214285,-0.3026316,-0.28173375,19.14997081651052,72.94944436172977,1527.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.422011533069462,-10.000485792619266,-5.124245421475269,-10.30277000899603
