system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_2_28_0_1_1_1_1_1_1_1_1_2_28_0,0.20705,0.24435,0.2016,0.23195,0.1044,0.1345,0.1287,0.1315,0.1724,0.1388,0.19,0.2166,6,6,-0.23335816,-0.30025277,0.042941693,0.060201757,0.048565123,0.21890827,-0.19234389,-0.24446999,19.08053104504808,73.1375515822244,1528.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.553438664087622,-15.748488319362533,-8.393711781881636,-17.03438736711029
1_1_1_1_1_1_1_1_2_29_0_1_1_1_1_1_1_1_1_2_29_0,0.2367,0.2521,0.16405,0.1858,0.0263,0.0577,0.0538,0.0746,0.0755,0.093,0.2174,0.2032,5,5,-0.6296041,-0.5433119,0.04250165,0.107401714,0.4844657,0.3720459,-0.60324484,-0.46292296,19.19524590683014,72.78397468639496,1529.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.947216208434096,-14.632562793157527,-8.436852714426339,-14.35522327647607
1_1_1_1_1_1_1_1_2_30_0_1_1_1_1_1_1_1_1_2_30_0,0.19805,0.2058,0.1713,0.1782,0.0389,0.0713,0.0609,0.0912,0.0855,0.1142,0.1411,0.1682,1,1,-0.52963895,-0.3858586,0.1679198,0.10053476,0.24536629,0.19121814,-0.3970297,-0.29683885,19.186442417045768,73.01250609467496,1530.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.742202181898808,-20.275893497267923,-14.237772372371825,-21.25848397153798
1_1_1_1_1_1_1_1_2_31_0_1_1_1_1_1_1_1_1_2_31_0,0.2202,0.1569,0.14255,0.1086,0.03115,0.0451,0.07485,0.0634,0.0563,0.0696,0.2948,0.178,4,6,-0.49262837,-0.42442125,-0.14485437,-0.06300388,0.67929363,0.4378029,-0.5950223,-0.47473073,19.29379109349805,72.85161782728916,1531.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.386289250042228,-15.948387491815005,-7.635699995600958,-14.233220376229351
1_1_1_1_1_1_1_1_2_32_0_1_1_1_1_1_1_1_1_2_32_0,0.1777,0.19695,0.13655,0.14795,0.06955,0.0707,0.0878,0.08495,0.09885,0.0951,0.1889,0.1792,6,6,-0.33860642,-0.397304,-0.030551009,0.04718862,0.31294528,0.3065986,-0.36537766,-0.35680485,18.90293411337765,72.97944809221937,1532.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.889993757067339,-17.190468392726096,-10.56146776137031,-17.807177615002587
1_1_1_1_1_1_1_1_2_33_0_1_1_1_1_1_1_1_1_2_33_0,0.1975,0.1702,0.1766,0.1645,0.0764,0.0958,0.1162,0.1162,0.1476,0.1344,0.1736,0.1486,7,7,-0.2591648,-0.18854749,0.064403124,0.067754075,0.08094645,0.05017668,-0.19806764,-0.1223565,18.99375378860213,73.05930832097759,1533.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.377381410879416,-20.720946700776672,-4.889674785499371,-13.028974747376854
1_1_1_1_1_1_1_1_2_34_0_1_1_1_1_1_1_1_1_2_34_0,0.18315,0.1641,0.1712,0.1395,0.0884,0.087,0.1151,0.1032,0.1394,0.1202,0.1739,0.1532,6,6,-0.22816429,-0.2278339,0.025906736,0.034352347,0.1101181,0.12070227,-0.2034602,-0.1950078,19.008575990790103,72.86374508362478,1534.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.114916339667422,-10.462503644304567,-3.6655603242762664,-9.200331381335982
1_1_1_1_1_1_1_1_2_35_0_1_1_1_1_1_1_1_1_2_35_0,0.0413,0.2287,0.0369,0.2196,0.0416,0.1166,0.0528,0.1456,0.052,0.1892,0.0586,0.2166,3,7,0.12221041,-0.22201443,-0.17317317,0.027172692,0.0596745,0.067520946,-0.05206463,-0.1960243,18.99968266947732,73.06164394071631,1535.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.47693184508497,-18.758006194212577,-12.107410599625904,-24.568976670984142
1_1_1_1_1_1_1_1_2_36_0_1_1_1_1_1_1_1_1_2_36_0,0.137,0.1502,0.1024,0.1078,0.045,0.0687,0.0578,0.0786,0.069,0.0842,0.1926,0.1788,6,6,-0.40657085,-0.31293705,-0.16868933,-0.08693009,0.47247708,0.35969582,-0.53833866,-0.3892774,19.081698854917438,72.89797089594973,1536.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.071510348860279,-10.346775683180866,-5.241938407253589,-11.914496848338477
1_1_1_1_1_1_1_1_2_37_0_1_1_1_1_1_1_1_1_2_37_0,0.1683,0.1668,0.14355,0.1553,0.0609,0.0647,0.077,0.0816,0.087,0.1052,0.1135,0.129,7,7,-0.3721973,-0.34299517,0.19446416,0.12778905,0.13216957,0.101622544,-0.19160105,-0.22507122,18.886045786036203,73.02014177458999,1537.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.407486948117132,-20.683430925938296,-8.049828876441463,-19.883501740463522
1_1_1_1_1_1_1_1_2_38_0_1_1_1_1_1_1_1_1_2_38_0,0.17965,0.194,0.11615,0.1253,0.0353,0.0424,0.05645,0.0686,0.06155,0.0686,0.1725,0.1806,1,1,-0.5218128,-0.47753236,0.020303847,0.03577149,0.474044,0.4494382,-0.5068792,-0.4494382,19.188867868312894,72.8796452641537,1538.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.275576107223966,-15.555000704929089,-8.546418437372843,-14.467702003292233
1_1_1_1_1_1_1_1_2_39_0_1_1_1_1_1_1_1_1_2_39_0,0.013,0.0166,0.0122,0.0138,0.0634,0.0664,0.0746,0.0764,0.0702,0.0647,0.0374,0.0364,0,0,0.70319635,0.64301074,-0.48412699,-0.3735849,-0.30483273,-0.27992088,0.33214286,0.35460994,19.059151141286037,72.96857847728153,1539.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.175199608495937,-27.10310762134413,-24.615045502887295,-26.1367727244075
1_1_1_1_1_1_1_1_2_40_0_1_1_1_1_1_1_1_1_2_40_0,0.23045,0.2289,0.2156,0.2086,0.0844,0.082,0.1019,0.0975,0.128,0.12,0.1746,0.1542,5,5,-0.38679102,-0.40257353,0.13788421,0.19498825,0.15399867,0.124726474,-0.26292947,-0.22526817,18.88281185101337,73.04439628726121,1540.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.663734586165283,-19.918843867741565,-10.959425874305627,-20.593599330053678
1_1_1_1_1_1_1_1_2_41_0_1_1_1_1_1_1_1_1_2_41_0,0.1852,0.1545,0.1511,0.12165,0.0639,0.0683,0.0857,0.0809,0.0938,0.09115,0.1792,0.1697,6,6,-0.3672942,-0.3126593,0.016465422,-0.046884637,0.31282052,0.30113092,-0.3529634,-0.35434955,19.289209685549043,73.09811554125156,1541.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.892690056272545,-12.58688692830884,-1.812045919497264,-12.558523887296921
1_1_1_1_1_1_1_1_2_42_0_1_1_1_1_1_1_1_1_2_42_0,0.1952,0.1953,0.1219,0.1346,0.049,0.050675,0.06565,0.0666,0.06115,0.0758,0.2277,0.1872,1,1,-0.49664557,-0.49140894,-0.07685032,0.02117647,0.57659686,0.42357415,-0.5524118,-0.47517732,18.92781744674776,73.13440747872998,1542.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.665430722690146,-14.36433293831891,-7.048409417949882,-15.574555054993832
1_1_1_1_1_1_1_1_2_43_0_1_1_1_1_1_1_1_1_2_43_0,0.01575,0.0188,0.0124,0.0164,0.05055,0.0648,0.0712,0.0764,0.0581,0.0584,0.03195,0.0328,0,0,0.63772285,0.60504204,-0.33962265,-0.27131784,-0.29039422,-0.28070176,0.38051382,0.3992674,19.031123704421503,72.80122233985006,1543.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.500525926023908,-29.949124524548616,-18.42906817963735,-32.34599371104728
1_1_1_1_1_1_1_1_2_44_0_1_1_1_1_1_1_1_1_2_44_0,0.2348,0.2378,0.2244,0.2227,0.06845,0.0916,0.0892,0.102,0.111,0.1184,0.176,0.1592,6,6,-0.44938272,-0.39964685,0.14313534,0.19798489,0.22648084,0.14697406,-0.32730016,-0.21898928,19.265494162048288,72.86985362755678,1544.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",3.652335970729247,-13.212917029328079,3.008166678300773,-12.786658129092098
1_1_1_1_1_1_1_1_2_45_0_1_1_1_1_1_1_1_1_2_45_0,0.1625,0.1766,0.12845,0.1424,0.04005,0.065,0.0635,0.083,0.0816,0.1046,0.1542,0.1744,6,6,-0.4380531,-0.3605547,0.026207767,0.006267806,0.30788803,0.2501792,-0.4166284,-0.35508937,19.06409187534869,72.82835146143046,1545.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.195608866283451,-15.37290918232175,0.39683368804986147,-14.74240315255651
1_1_1_1_1_1_1_1_2_46_0_1_1_1_1_1_1_1_1_2_46_0,0.15935,0.1821,0.15525,0.1486,0.0817,0.05925,0.1048,0.0743,0.1399,0.09515,0.1598,0.1371,6,5,-0.20651145,-0.42043683,-0.0014099953,0.14097744,0.06639973,0.18062432,-0.20786092,-0.29706717,19.24582105732607,73.05023533660798,1546.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.321655873623618,-20.517660388631292,-8.145695505005328,-16.839368336602902
1_1_1_1_1_1_1_1_2_47_0_1_1_1_1_1_1_1_1_2_47_0,0.212,0.13715,0.20055,0.1009,0.1051,0.05705,0.1338,0.0719,0.1693,0.0814,0.1976,0.1431,7,5,-0.22614227,-0.31212628,0.03515625,-0.021231044,0.07713273,0.27483296,-0.1925166,-0.33116278,18.975338325277683,73.04367763503392,1547.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.87019115601724,-20.983964013520318,-7.6517270599780165,-13.348049107623048
1_1_1_1_1_1_1_1_2_48_0_1_1_1_1_1_1_1_1_2_48_0,0.2396,0.2565,0.2101,0.1977,0.0568,0.0818,0.0722,0.1092,0.097,0.1414,0.1472,0.2198,5,5,-0.53688264,-0.40278918,0.23888314,0.07705228,0.20556921,0.21705426,-0.3418414,-0.33617023,19.114577194316208,73.13629394082663,1548.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.721078294624938,-17.288157020023093,-9.23905744185852,-18.29955671062816
1_1_1_1_1_1_1_1_2_49_0_1_1_1_1_1_1_1_1_2_49_0,0.0133,0.01355,0.01035,0.01015,0.0846,0.0811,0.1019,0.0969,0.1051,0.0861,0.0689,0.04605,0,0,0.7690972,0.7546401,-0.67639905,-0.54530203,-0.20804597,-0.3030647,0.19320843,0.3557188,18.971026411913908,72.89195218354612,1549.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.182896372285402,-30.516376381267982,-19.346651158249152,-27.819108535898156
1_1_1_1_1_1_1_1_2_50_0_1_1_1_1_1_1_1_1_2_50_0,0.0168,0.0158,0.0138,0.0162,0.05795,0.066,0.0768,0.07965,0.05875,0.0596,0.02535,0.0296,0,0,0.64102566,0.6689366,-0.20284697,-0.30396476,-0.39714625,-0.33632287,0.50367105,0.45812356,18.94308880657779,72.76960164184905,1550.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.012629970775393,-36.29008793866731,-20.06470277700185,-32.46849541375563
1_1_1_1_1_1_1_1_2_51_0_1_1_1_1_1_1_1_1_2_51_0,0.0128,0.0136,0.01165,0.0105,0.0488,0.0578,0.0623,0.0719,0.071,0.0619,0.02235,0.0231,0,0,0.65912116,0.68187135,-0.27169275,-0.25885558,-0.5211569,-0.45647058,0.4719433,0.5136842,19.220219071728664,72.80849869365142,1551.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.51370164904947,-29.83248007344395,-22.481992194062933,-29.051659506250473
1_1_1_1_1_1_1_1_2_52_0_1_1_1_1_1_1_1_1_2_52_0,0.17725,0.1832,0.1763,0.1731,0.08005,0.0759,0.0893,0.0878,0.1056,0.10005,0.1172,0.1196,6,6,-0.32995686,-0.35202953,0.20393954,0.21003963,0.05206463,0.08900524,-0.13510896,-0.1533269,18.99222665261913,73.11617167846236,1552.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.716078585510186,-13.517407237474696,-8.478631562085425,-13.32227511662089
1_1_1_1_1_1_1_1_2_53_0_1_1_1_1_1_1_1_1_2_53_0,0.195,0.14545,0.1606,0.1308,0.05485,0.0887,0.0768,0.103,0.0993,0.118,0.1571,0.1298,5,6,-0.4348786,-0.17085932,0.10763987,0.056857403,0.22542901,0.04761905,-0.3433091,-0.11512028,18.981985858380167,73.06883046298925,1553.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.25151399109762,-20.5260308501971,-8.55226772491014,-18.74788967354978
1_1_1_1_1_1_1_1_2_54_0_1_1_1_1_1_1_1_1_2_54_0,0.16695,0.18025,0.09195,0.1014,0.0492,0.05495,0.0683,0.07445,0.0545,0.062,0.2534,0.2337,1,1,-0.41934112,-0.41539067,-0.20566195,-0.12912187,0.64598894,0.58065605,-0.5753808,-0.5167938,18.9273682891057,73.09362396483095,1554.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.33543915274726,-15.573448333504162,-8.699562731195602,-15.070081896124416
1_1_1_1_1_1_1_1_2_55_0_1_1_1_1_1_1_1_1_2_55_0,0.1849,0.1538,0.1726,0.1355,0.0908,0.0742,0.0849,0.082,0.089,0.0934,0.1716,0.1606,6,6,-0.37064493,-0.30449533,0.037307154,-0.021628499,0.31696087,0.26456693,-0.33801168,-0.3239901,19.01486419777894,73.03047240035735,1555.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.028926549236051,-10.971737215132922,-4.575888276657989,-11.532915622443536
1_1_1_1_1_1_1_1_2_56_0_1_1_1_1_1_1_1_1_2_56_0,0.0145,0.0171,0.01205,0.0168,0.0577,0.0673,0.07755,0.0806,0.06555,0.0592,0.02655,0.0294,0,0,0.6849538,0.64994884,-0.29354447,-0.26451612,-0.42345276,-0.3363431,0.48991355,0.46545455,19.03318982957498,72.76690669599668,1556.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.563945657588363,-32.156694513052656,-20.849874492477568,-35.439208048324176
1_1_1_1_1_1_1_1_2_57_0_1_1_1_1_1_1_1_1_2_57_0,0.1279,0.1841,0.08455,0.1472,0.0255,0.0675,0.043,0.08875,0.04565,0.1056,0.1419,0.1584,1,5,-0.49678174,-0.3494594,-0.051890288,0.075036496,0.51319647,0.2,-0.53488374,-0.28181267,19.243215943002124,73.02678930769247,1557.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.150736926581608,-17.193215510999973,-9.671918996587376,-18.87487135708833
1_1_1_1_1_1_1_1_2_58_0_1_1_1_1_1_1_1_1_2_58_0,0.0158,0.0187,0.0134,0.0161,0.05045,0.072,0.07115,0.0908,0.07655,0.0822,0.03695,0.0423,0,0,0.6365727,0.6584475,-0.40094787,-0.38688526,-0.34889868,-0.32048193,0.31637374,0.3643877,19.17575246516475,72.76933214726381,1558.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.053510511667017,-31.511762470385825,-20.99400187271042,-31.54975808597856
1_1_1_1_1_1_1_1_2_59_0_1_1_1_1_1_1_1_1_2_59_0,0.16725,0.1317,0.1509,0.10205,0.0562,0.0514,0.07185,0.0631,0.0833,0.0657,0.1272,0.1216,7,1,-0.39899623,-0.35215604,0.1360163,0.039873667,0.20855106,0.2984517,-0.27807084,-0.31672984,18.96922978134567,73.04502510796009,1559.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.21796032732124,-19.08809571148585,-8.559658221638212,-15.410858036967458
1_1_1_1_1_1_1_1_2_60_0_1_1_1_1_1_1_1_1_2_60_0,0.01685,0.0171,0.01385,0.0145166666666666,0.0602,0.0716,0.07885,0.0809333333333333,0.0596,0.0556,0.02985,0.02815,0,0,0.6478579,0.6511391,-0.2783726,-0.24419889,-0.33258805,-0.3277612,0.45078197,0.48388082,18.90778501591189,72.75540826035996,1560.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.9944695554286,-29.86782932017547,-19.54726321510725,-36.81609507602861
1_1_1_1_1_1_1_1_2_61_0_1_1_1_1_1_1_1_1_2_61_0,0.0145,0.0298,0.0122,0.027,0.0624,0.0657,0.0836,0.0817,0.0778,0.0674,0.0481,0.078,0,0,0.70438325,0.46547085,-0.5367412,-0.4471243,-0.2359015,0.07290234,0.26955202,0.02316844,19.022949035336016,72.99759406095858,1561.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.764132825795365,-28.883454090054656,-20.206893601034302,-27.692803218471326
1_1_1_1_1_1_1_1_2_62_0_1_1_1_1_1_1_1_1_2_62_0,0.2398,0.2431,0.202,0.19965,0.0688,0.0746,0.0831,0.09215,0.1092,0.1207,0.1582,0.1693,5,5,-0.48528957,-0.450261,0.20502512,0.17895247,0.18324608,0.1675862,-0.31123084,-0.2950851,19.136226592663487,73.14833136563384,1562.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.458637239578184,-19.67338290846324,-10.155681837969873,-16.009576515969023
1_1_1_1_1_1_1_1_2_63_0_1_1_1_1_1_1_1_1_2_63_0,0.1656,0.1551,0.1035,0.09545,0.0354,0.03905,0.0493,0.0528,0.0448,0.0507,0.2114,0.1669,1,1,-0.5411819,-0.4920635,-0.12148541,-0.036645964,0.6502732,0.5340074,-0.6217875,-0.51934457,19.274297651832654,73.08140687696694,1563.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.347020588976672,-13.143299253022066,-8.398658527453415,-14.56021396825
1_1_1_1_1_1_1_1_2_64_0_1_1_1_1_1_1_1_1_2_64_0,0.1142,0.1096,0.09305,0.0877,0.03835,0.0536,0.054,0.0622,0.059,0.0676,0.1138,0.1158,6,6,-0.35790727,-0.2759022,0.001754386,-0.027506655,0.31712964,0.2628135,-0.35637665,-0.3011236,19.12984855414624,72.82583617863493,1564.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.4923333540822554,-12.616558941123213,0.9314453151761641,-12.8397187450294
1_1_1_1_1_1_1_1_2_65_0_1_1_1_1_1_1_1_1_2_65_0,0.1241,0.1378,0.12845,0.1233,0.0462,0.0794,0.0747,0.0908,0.0925,0.1004,0.1078,0.1138,6,6,-0.24849094,-0.2055993,0.07028892,0.09538951,0.07638542,0.06255836,-0.18136986,-0.112414464,19.104246568548835,72.88701144948347,1565.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.215956678416624,-15.184235876024864,-9.049012057231508,-15.546762191613968
1_1_1_1_1_1_1_1_2_66_0_1_1_1_1_1_1_1_1_2_66_0,0.0767,0.0887,0.0499,0.06035,0.0409,0.0634,0.053,0.08185,0.0462,0.0705,0.136,0.1617,1,0,-0.18272938,-0.040164176,-0.27879643,-0.29153356,0.492865,0.39276487,-0.43915343,-0.32785875,19.059240972814447,73.09982234029138,1566.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.585590914738313,-13.559540663369997,-11.90537988344444,-18.158636946042257
1_1_1_1_1_1_1_1_2_67_0_1_1_1_1_1_1_1_1_2_67_0,0.2141,0.21325,0.2052,0.2007,0.0667,0.0766,0.0792,0.09005,0.1023,0.1064,0.1632,0.1501,6,6,-0.45993862,-0.40619847,0.1349059,0.17379937,0.22937854,0.17037037,-0.34653464,-0.25005206,19.21914109338772,73.13566512012775,1567.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.0014819390846931013,-13.394326484680146,0.35246474049959614,-14.816602520519226
1_1_1_1_1_1_1_1_2_68_0_1_1_1_1_1_1_1_1_2_68_0,0.16165,0.1621,0.114,0.1159,0.02805,0.04,0.045,0.0562,0.04865,0.0568,0.1695,0.1508,6,6,-0.564481,-0.48511222,-0.02370527,0.036113773,0.5539766,0.45279384,-0.5804196,-0.45700485,19.136855413362373,72.89267083577342,1568.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.975509710089401,-12.91853865855208,-6.287765793192506,-13.296778744295196
1_1_1_1_1_1_1_1_2_69_0_1_1_1_1_1_1_1_1_2_69_0,0.0572,0.1039,0.03475,0.0576,0.0265,0.0489,0.0407,0.0585,0.0341,0.0501,0.0422,0.1414,3,0,-0.16853933,-0.27955666,0.15090543,-0.15287404,0.106159896,0.4767624,-0.018094089,-0.41470736,19.173866003068092,73.06730332700626,1569.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.0570254598446,-17.158469117900154,-11.013779057244005,-18.071927371888833
1_1_1_1_1_1_1_1_2_70_0_1_1_1_1_1_1_1_1_2_70_0,0.0126,0.017,0.0125,0.0137,0.046,0.0636,0.0695,0.076,0.0828,0.0631,0.0726,0.0412,0,0,0.69305724,0.6344086,-0.70422536,-0.41580757,-0.06563707,-0.20997123,-0.021815622,0.29692832,19.065708842860104,72.96741066741217,1570.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.14154776944909,-26.610390195789336,-26.11501258930188,-29.92420952173301
1_1_1_1_1_1_1_1_2_71_0_1_1_1_1_1_1_1_1_2_71_0,0.11335,0.18425,0.10065,0.16555,0.0545,0.0662,0.06555,0.0847,0.076,0.1022,0.106,0.149,7,6,-0.26718837,-0.37014315,0.033508092,0.105776444,0.16483517,0.18630573,-0.23579131,-0.27513906,18.906078216872068,72.98789225589009,1571.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.415764240169807,-16.33768909490066,-8.686429460209299,-16.62174489002843
1_1_1_1_1_1_1_1_2_72_0_1_1_1_1_1_1_1_1_2_72_0,0.2264,0.2222,0.2162,0.2021,0.0898,0.1018,0.1037,0.1148,0.1294,0.1296,0.1693,0.1612,6,6,-0.37170553,-0.31869435,0.14430124,0.15910277,0.13357884,0.10866575,-0.24029304,-0.16811594,19.088256556491505,72.88997588992106,1572.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.421549224501699,-11.468858013001537,-2.6117960314477404,-13.159816958412286
1_1_1_1_1_1_1_1_2_73_0_1_1_1_1_1_1_1_1_2_73_0,0.31005,0.2787,0.2443,0.2278,0.0657,0.0686,0.09765,0.0964,0.1487,0.1306,0.2243,0.192,5,5,-0.5209713,-0.48600373,0.16047534,0.18419376,0.20268096,0.19032858,-0.39338407,-0.33148405,19.12122472741869,73.0759271537338,1573.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.555428170531016,-19.288567363387877,-11.444760777211354,-19.315080728148775
1_1_1_1_1_1_1_1_2_74_0_1_1_1_1_1_1_1_1_2_74_0,0.126,0.14455,0.1035,0.1126,0.0416,0.0565,0.0545,0.07085,0.0526,0.0693,0.1542,0.1818,6,6,-0.3961219,-0.34215415,-0.1006424,-0.11414126,0.49129593,0.44802868,-0.47771922,-0.43914506,19.2046782173134,73.09901385653568,1574.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.8831989670400864,-11.43081205864645,-4.370134092722802,-9.667729490760312
1_1_1_1_1_1_1_1_2_75_0_1_1_1_1_1_1_1_1_2_75_0,0.0142,0.01385,0.01215,0.01095,0.08115,0.0756,0.0991,0.08745,0.0971,0.0756,0.04925,0.04045,0,0,0.74933803,0.7265548,-0.55240345,-0.48987108,-0.3269559,-0.3028867,0.33602965,0.3674746,18.975787482919745,72.91773383220035,1575.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.560034948777044,-26.419692696121327,-21.147294180514244,-29.327361925705
1_1_1_1_1_1_1_1_2_76_0_1_1_1_1_1_1_1_1_2_76_0,0.0133,0.01555,0.01215,0.0115,0.0774,0.07535,0.0943,0.0915,0.0949,0.0739,0.0543,0.036,0,0,0.7527881,0.70948154,-0.60650885,-0.39670223,-0.27211797,-0.34485897,0.26917902,0.43529412,18.85927599056944,72.86742817628966,1576.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.903468796322706,-29.73040065781435,-20.051746290244303,-36.84531759878675
1_1_1_1_1_1_1_1_2_77_0_1_1_1_1_1_1_1_1_2_77_0,0.1576,0.1526,0.1289,0.1237,0.05045,0.057,0.07385,0.0727,0.0919,0.0797,0.1574,0.161,6,6,-0.36184922,-0.35463825,0.0006349206,-0.026785715,0.26273566,0.33776486,-0.3612973,-0.37783483,19.19578489600061,72.82269207514051,1577.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.869009986750543,-13.528568647625178,2.9652830424369334,-9.043454262211188
1_1_1_1_1_1_1_1_2_78_0_1_1_1_1_1_1_1_1_2_78_0,0.1773,0.1624,0.1318,0.1119,0.0415,0.0583,0.0688,0.0774,0.078,0.0754,0.188,0.202,6,6,-0.4408777,-0.35446206,-0.029290995,-0.10867179,0.41353384,0.45638067,-0.46417445,-0.4459556,19.03193218817721,73.05796084805141,1578.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.1588750643011885,-15.604307152537254,-5.9080155600385265,-14.97714671870583
1_1_1_1_1_1_1_1_2_79_0_1_1_1_1_1_1_1_1_2_79_0,0.01975,0.0162,0.01575,0.0152,0.06215,0.0694,0.079,0.0822,0.066,0.059,0.03215,0.0275,0,0,0.6,0.6707317,-0.238921,-0.25858122,-0.34488028,-0.36416185,0.42150247,0.49863264,18.913444402201847,72.7835255287529,1579.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.978881256647142,-32.97140948935862,-20.976385549749175,-37.31236729806267
1_1_1_1_1_1_1_1_2_80_0_1_1_1_1_1_1_1_1_2_80_0,0.1632,0.1668,0.12615,0.1308,0.0767,0.0755,0.1056,0.1011,0.1156,0.1054,0.178,0.1942,6,6,-0.21428572,-0.24524076,-0.04337632,-0.07590028,0.21253406,0.29639518,-0.25528914,-0.3152726,19.107480503571665,72.82933960824299,1580.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.799474045086215,-12.169810799768406,-6.591694915127373,-14.35909990873827
1_1_1_1_1_1_1_1_2_81_0_1_1_1_1_1_1_1_1_2_81_0,0.0277,0.0911,0.018,0.0425,0.0395,0.0384,0.0612,0.054,0.0604,0.039,0.077,0.2498,0,1,0.3768279,-0.25568575,-0.47086915,-0.46553242,0.120815136,0.7299169,-0.114327066,-0.64450294,19.082507338673143,72.98807191894691,1581.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.332024704905809,-19.074270158519905,-7.91817777745085,-13.869337744405401
