system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_2_82_0_1_1_1_1_1_1_1_1_2_82_0,0.154,0.167,0.13795,0.1453,0.0574,0.08,0.07625,0.0988,0.0978,0.1134,0.1306,0.1564,0,0,-0.33767644,-0.2565839,0.08222066,0.032776747,0.1436077,0.15937732,-0.26275077,-0.22570533,19.04432893909806,72.82754297767475,1582.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.580995034350344,-12.980840101547304,-8.205194889510992,-12.99084508441992
1_1_1_1_1_1_1_1_2_83_0_1_1_1_1_1_1_1_1_2_83_0,0.1469,0.1689,0.1296,0.15915,0.0733,0.1062,0.1033,0.1198,0.12105,0.1378,0.1562,0.1699,6,6,-0.17426059,-0.17007273,-0.030682944,-0.0029515938,0.12678088,0.10432239,-0.20385356,-0.17293753,19.25965511270151,72.96875814033835,1583.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.276900841788546,-19.444713643684402,-12.596173456619642,-19.27155747439641
1_1_1_1_1_1_1_1_2_84_0_1_1_1_1_1_1_1_1_2_84_0,0.2018,0.2007,0.1811,0.17805,0.0794,0.0958,0.09835,0.1207,0.1266,0.1499,0.1614,0.1761,5,5,-0.344661,-0.24891101,0.11123348,0.06528662,0.12083333,0.0803681,-0.2427334,-0.18665768,18.975428156806093,73.05957781556283,1584.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.353452039049337,-19.01714666681236,-9.070873559835697,-17.30369047785225
1_1_1_1_1_1_1_1_2_85_0_1_1_1_1_1_1_1_1_2_85_0,0.0157,0.0428,0.0126,0.0349,0.0556,0.0708,0.0778,0.0838,0.0835,0.084,0.0521,0.0776,0,0,0.6641711,0.32385466,-0.53687316,-0.28903654,-0.23156342,-0.03960396,0.19784449,0.03841388,19.01055228441517,72.99975001764047,1585.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.71534863697196,-25.929027906231703,-20.51460108672489,-27.858658064222553
1_1_1_1_1_1_1_1_2_86_0_1_1_1_1_1_1_1_1_2_86_0,0.1694,0.1898,0.16225,0.1723,0.03475,0.0684,0.051,0.0838,0.07235,0.1066,0.1038,0.1556,5,5,-0.5372051,-0.3874269,0.24011713,0.09901563,0.17854102,0.18688025,-0.34108528,-0.29991645,19.122751863401696,73.09164767120589,1586.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.639848129410879,-20.745695721843465,-10.074726231387675,-17.35287830651497
1_1_1_1_1_1_1_1_2_87_0_1_1_1_1_1_1_1_1_2_87_0,0.11085,0.1093,0.07215,0.0689,0.04565,0.0396,0.05685,0.0522,0.05665,0.0494,0.1206,0.145,3,3,-0.32200357,-0.35356036,-0.042125728,-0.14038537,0.36078984,0.49176955,-0.35925612,-0.47058824,18.851730142182834,72.98744309824804,1587.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.04206548429552,-17.14999234379329,-10.276946436224009,-16.767969022849343
1_1_1_1_1_1_1_1_2_88_0_1_1_1_1_1_1_1_1_2_88_0,0.12495,0.1199,0.07795,0.0781,0.01805,0.0497,0.04635,0.068,0.04205,0.0648,0.2628,0.1722,4,4,-0.45884413,-0.27621076,-0.35551256,-0.17904827,0.72412664,0.45316455,-0.70014554,-0.43380517,19.07271570207624,72.8871911125403,1588.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.27005025523146,-15.940679676116968,-7.971479664045434,-15.253357270028584
1_1_1_1_1_1_1_1_2_89_0_1_1_1_1_1_1_1_1_2_89_0,0.21265,0.143,0.2036,0.1289,0.0677,0.0562,0.09395,0.0622,0.1172,0.0714,0.1489,0.078,6,6,-0.3871494,-0.39376217,0.17632416,0.29411766,0.119128145,0.044176705,-0.22627136,-0.11269615,19.12023658060616,73.0075653606123,1589.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.416915319666629,-18.932659993298294,-4.858686794075812,-9.730760186219197
1_1_1_1_1_1_1_1_2_90_0_1_1_1_1_1_1_1_1_2_90_0,0.1737,0.1861,0.14995,0.1542,0.0567,0.067,0.08055,0.0832,0.0904,0.0888,0.1756,0.1914,6,6,-0.3663717,-0.38210174,-0.0054394505,-0.014039735,0.32030076,0.366167,-0.37107164,-0.39402768,19.15266576236288,72.83526848911818,1590.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.5601657741391035,-8.786284698350784,-4.02454553140454,-10.427445431695197
1_1_1_1_1_1_1_1_2_91_0_1_1_1_1_1_1_1_1_2_91_0,0.2489,0.236,0.2419,0.2273,0.092,0.0944,0.1134,0.106,0.1418,0.1332,0.1798,0.1732,5,7,-0.37399945,-0.38011697,0.16118498,0.15347019,0.118159205,0.1305483,-0.22646658,-0.24068768,19.10227027492377,72.90794219560345,1591.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",3.900738214989799,-6.963565075612502,2.2716853462907487,-6.419726833810081
1_1_1_1_1_1_1_1_2_92_0_1_1_1_1_1_1_1_1_2_92_0,0.1737,0.1714,0.1042,0.102125,0.0428,0.0441,0.059,0.0644,0.0592,0.0625,0.1952,0.2122,1,1,-0.4929093,-0.4537744,-0.058281377,-0.10636079,0.5345912,0.5449581,-0.5357986,-0.5343456,18.93832773557196,73.10557155810974,1592.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.360264629769519,-12.143411894036525,-6.4728738916400115,-13.01491942824251
1_1_1_1_1_1_1_1_2_93_0_1_1_1_1_1_1_1_1_2_93_0,0.1667,0.1732,0.15635,0.1597,0.05805,0.0684,0.06675,0.0766,0.07795,0.0861,0.0903,0.1096,6,6,-0.42814308,-0.38670936,0.29727626,0.22489391,0.07340267,0.12008176,-0.14995225,-0.1772288,19.140089348385203,72.86266710528383,1593.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.5865404156583,-9.53819281466626,0.06808340483237504,-11.315342718458915
1_1_1_1_1_1_1_1_2_94_0_1_1_1_1_1_1_1_1_2_94_0,0.22675,0.1893,0.21435,0.1736,0.1219,0.13,0.1448,0.1456,0.1712,0.1676,0.2036,0.1894,6,6,-0.2205625,-0.13048671,0.053793423,-0.00026406127,0.08644611,0.061064426,-0.16877152,-0.13074628,19.05897147822921,72.86500272502253,1594.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.620186040179828,-15.20384945850445,-7.938163803962866,-16.38910801254029
1_1_1_1_1_1_1_1_2_95_0_1_1_1_1_1_1_1_1_2_95_0,0.1981,0.2265,0.1528,0.1695,0.0736,0.07555,0.0894,0.09105,0.1082,0.1081,0.1926,0.1922,5,6,-0.37808695,-0.426547,0.014077297,0.08192023,0.2805851,0.2800533,-0.36595744,-0.35710502,19.175662633636332,73.14491776755418,1595.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.891041230122298,-18.04512303697632,-9.792469688541075,-17.458321708183256
1_1_1_1_1_1_1_1_2_96_0_1_1_1_1_1_1_1_1_2_96_0,0.165,0.1761,0.1521,0.153,0.08425,0.1086,0.1167,0.1296,0.1446,0.1548,0.1941,0.207,6,6,-0.171459,-0.1521099,-0.08103592,-0.080657795,0.14614703,0.1442786,-0.24903475,-0.22994652,19.215547832251243,72.83059724964076,1596.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",2.2735373321413963,-9.89765896582924,-0.5215696395349543,-9.914388977710065
1_1_1_1_1_1_1_1_2_97_0_1_1_1_1_1_1_1_1_2_97_0,0.1367,0.1268,0.1307,0.11015,0.06515,0.0697,0.08155,0.08755,0.0981,0.1023,0.1128,0.1185,7,0,-0.25269186,-0.18311173,0.095791586,0.03383612,0.06970128,0.07336956,-0.16079238,-0.15020627,18.943987121861912,73.00783485519754,1597.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.058329402039787,-18.843699768912614,-9.65142817000849,-17.82664671333071
1_1_1_1_1_1_1_1_2_98_0_1_1_1_1_1_1_1_1_2_98_0,0.2319,0.2609,0.2166,0.2464,0.1504,0.1554,0.1216,0.143,0.123,0.138,0.2428,0.2586,6,6,-0.31202263,-0.29190394,-0.02296187,0.004427334,0.32750136,0.30408472,-0.33260155,-0.2878486,19.08601076828121,73.00442125711788,1598.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.583048784498299,-11.440374515913733,-4.159298940229146,-12.784990157357187
1_1_1_1_1_1_1_1_2_99_0_1_1_1_1_1_1_1_1_2_99_0,0.16755,0.1655,0.0953,0.0873,0.02935,0.038,0.049,0.0552,0.03945,0.0487,0.2117,0.2256,1,1,-0.54744864,-0.49977344,-0.11641397,-0.15366913,0.68584514,0.6449143,-0.624089,-0.60683763,19.19470691765967,72.89671325455195,1599.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.187933859903927,-11.144291686562077,-6.024899348289423,-12.303866421709731
1_1_1_1_1_1_1_1_2_100_0_1_1_1_1_1_1_1_1_2_100_0,0.167,0.1791,0.09125,0.1076,0.02175,0.0366,0.049,0.0584,0.04045,0.0521,0.2599,0.2424,1,1,-0.5462963,-0.50821054,-0.21761537,-0.15017794,0.73064756,0.64618,-0.6827452,-0.61170214,19.25291774807061,72.88746060712553,1600.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.927102565946544,-13.16514854776512,-8.813982410665103,-15.74458159565195
1_1_1_1_1_1_1_1_2_101_0_1_1_1_1_1_1_1_1_2_101_0,0.1785,0.21365,0.1387,0.1748,0.0251,0.0658,0.0389,0.0891,0.058,0.1111,0.1136,0.1614,1,1,-0.6421343,-0.41139555,0.22218418,0.13931476,0.32400933,0.18458715,-0.48983607,-0.28862277,19.26243989008228,73.06622534866531,1601.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.10409062730461,-16.224006652865185,-9.131885770148404,-15.508085124963657
1_1_1_1_1_1_1_1_2_102_0_1_1_1_1_1_1_1_1_2_102_0,0.01735,0.0195,0.0137,0.0148,0.06455,0.0636,0.07555,0.08,0.0666,0.0593,0.0261,0.0266,0,0,0.6264801,0.6080402,-0.2013809,-0.15401301,-0.4368932,-0.3806752,0.4864732,0.50093806,19.124458662441523,72.8106546503333,1602.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.7030264280086,-28.198493825929916,-22.343850194431415,-28.447314129245864
1_1_1_1_1_1_1_1_2_103_0_1_1_1_1_1_1_1_1_2_103_0,0.27985,0.3113,0.26265,0.2923,0.206,0.2166,0.2514,0.2492,0.3128,0.2864,0.3238,0.3012,6,6,-0.05355294,-0.11079393,-0.07280709,0.016489796,0.017279297,0.025187202,-0.12586926,-0.094476745,19.126973945237054,72.83724478274324,1603.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.0951128687135867,-12.221938278107906,-3.9667453226754095,-12.394543868177738
1_1_1_1_1_1_1_1_2_104_0_1_1_1_1_1_1_1_1_2_104_0,0.1771,0.1658,0.1713,0.1517,0.0683,0.1054,0.0908,0.1178,0.1178,0.1414,0.15,0.1802,6,6,-0.32213512,-0.16925247,0.08284928,-0.041618496,0.12023898,0.12064677,-0.24584718,-0.20939597,19.08286666478679,72.90776253254663,1604.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.5838249864394585,-10.06318505415465,-6.248129310782515,-10.729124219693
1_1_1_1_1_1_1_1_2_105_0_1_1_1_1_1_1_1_1_2_105_0,0.0148,0.01625,0.01265,0.0128,0.0671,0.0764,0.09265,0.0943,0.10145,0.0853,0.0636,0.04425,0,0,0.724523,0.70601535,-0.622449,-0.46280992,-0.22932445,-0.31686607,0.18592,0.36124143,18.911018950934725,72.88853858546648,1605.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.16356764459429,-29.325442927815335,-18.574526698205364,-29.248088464291556
1_1_1_1_1_1_1_1_2_106_0_1_1_1_1_1_1_1_1_2_106_0,0.2052,0.2136,0.14585,0.138,0.01475,0.0354,0.0402,0.0572,0.0466,0.0558,0.1579,0.186,1,1,-0.6723716,-0.577548,0.13026714,0.06906907,0.5442543,0.53846157,-0.59414434,-0.52960527,19.292443620571877,72.79448497521916,1606.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.319992332639742,-14.592907768252772,-7.548250226649605,-13.646394125755174
1_1_1_1_1_1_1_1_2_107_0_1_1_1_1_1_1_1_1_2_107_0,0.1863,0.2172,0.18255,0.17335,0.0667,0.07225,0.07905,0.08675,0.1015,0.1159,0.1311,0.1606,5,5,-0.40418315,-0.42918244,0.17391305,0.14981471,0.1272571,0.16166365,-0.24768023,-0.2985648,18.945154931731267,73.04170134140885,1607.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.860784123315348,-21.462309618335603,-13.981120133821381,-22.211402948206178
1_1_1_1_1_1_1_1_2_108_0_1_1_1_1_1_1_1_1_2_108_0,0.17975,0.173,0.1363,0.1298,0.0573,0.0516,0.07315,0.0692,0.08085,0.0796,0.1743,0.158,5,5,-0.4215105,-0.42857143,0.015393306,0.04531722,0.36625513,0.32996634,-0.40876946,-0.39084506,18.86825914341064,72.96426656391775,1608.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.65672866621033,-13.660569172868811,-8.060067511346496,-12.68180393943327
1_1_1_1_1_1_1_1_2_109_0_1_1_1_1_1_1_1_1_2_109_0,0.17935,0.2004,0.1506,0.1642,0.0578,0.0848,0.0865,0.1038,0.1026,0.1238,0.127,0.1626,5,6,-0.3492571,-0.31755424,0.17088297,0.104132235,0.10627177,0.13547486,-0.18969555,-0.22072072,19.159043800880124,72.80364779111717,1609.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.368663074503626,-18.7179292094798,-8.21762970489091,-21.107755573414224
1_1_1_1_1_1_1_1_2_110_0_1_1_1_1_1_1_1_1_2_110_0,0.19635,0.1839,0.18935,0.1796,0.07395,0.0846,0.0883,0.0897,0.0996,0.1004,0.1069,0.1256,6,6,-0.37958896,-0.34429824,0.29497114,0.18836834,0.03535109,0.11150443,-0.09528688,-0.16674408,19.19928832560868,72.94872570950248,1610.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",0.8515879830740972,-5.973360904879779,2.747247010556632,-7.350712085245502
1_1_1_1_1_1_1_1_2_111_0_1_1_1_1_1_1_1_1_2_111_0,0.2027,0.2163,0.12845,0.1391,0.04705,0.05205,0.068,0.06925,0.0662,0.07935,0.2097,0.2071,1,1,-0.49759883,-0.51497114,-0.016973812,0.021728862,0.520116,0.44597661,-0.51026285,-0.49882394,18.93212936011153,73.09182733426272,1611.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.266863680642718,-15.685848345397993,-8.351198275266611,-15.093052144274228
1_1_1_1_1_1_1_1_2_112_0_1_1_1_1_1_1_1_1_2_112_0,0.01685,0.017,0.01465,0.0146,0.0642,0.06675,0.0765,0.08195,0.0577,0.0583,0.0292,0.0274,0,0,0.638993,0.6563921,-0.26818675,-0.23423423,-0.32796317,-0.3605601,0.4474929,0.49885687,18.92233772351463,72.76007949983737,1612.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.59653551592765,-31.513367663104503,-20.111174842604793,-34.756975452623905
1_1_1_1_1_1_1_1_2_113_0_1_1_1_1_1_1_1_1_2_113_0,0.22425,0.2269,0.16035,0.1557,0.049,0.053,0.06485,0.0664,0.07505,0.0832,0.1688,0.1642,1,1,-0.5513663,-0.5472213,0.14107619,0.16031705,0.38445765,0.327405,-0.44489622,-0.424111,18.89413062359328,73.09128834509225,1613.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.534188013176559,-14.228462488944865,-7.322791474876152,-14.028301509907596
1_1_1_1_1_1_1_1_2_114_0_1_1_1_1_1_1_1_1_2_114_0,0.1833,0.1725,0.1766,0.16105,0.0844,0.08925,0.1036,0.1093,0.1322,0.1247,0.1664,0.162,6,6,-0.27779713,-0.22427253,0.048327137,0.031390134,0.1145345,0.13010114,-0.2325926,-0.19424991,19.21680547364901,73.10395459059833,1614.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",10.248255051260031,8.609310587185453,10.231005104543804,8.839997449382611
1_1_1_1_1_1_1_1_2_115_0_1_1_1_1_1_1_1_1_2_115_0,0.01745,0.0211,0.0151,0.01565,0.07875,0.0646,0.0933,0.08005,0.09855,0.0728,0.06395,0.04155,0,0,0.68487585,0.5827978,-0.57125306,-0.3264166,-0.21292308,-0.27328378,0.18664546,0.31661186,18.967702645362667,72.97280055911688,1615.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.751475518259067,-28.823672164864348,-21.357644440195322,-32.240158235773364
1_1_1_1_1_1_1_1_2_116_0_1_1_1_1_1_1_1_1_2_116_0,0.0144,0.0146,0.0128,0.012,0.0642,0.0611,0.0756,0.0714,0.0794,0.065,0.0449,0.033,0,0,0.68,0.6604651,-0.5143339,-0.38655463,-0.2775543,-0.3265306,0.2547718,0.3678161,19.061127434911096,72.97621415719654,1616.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.393581751227202,-27.75691777957521,-25.044844405220978,-28.490731994553656
1_1_1_1_1_1_1_1_2_117_0_1_1_1_1_1_1_1_1_2_117_0,0.0661,0.0729,0.0389,0.0443,0.0432,0.0419,0.0567,0.0527,0.0502,0.0517,0.1561,0.1388,0,0,-0.07654723,-0.16082802,-0.4050405,-0.31128955,0.5133301,0.45721784,-0.46710527,-0.44960836,18.88541696533732,73.01340440995908,1617.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.293728327334016,-14.264609191033959,-7.282405884890611,-13.188606533350303
1_1_1_1_1_1_1_1_2_118_0_1_1_1_1_1_1_1_1_2_118_0,0.06625,0.0463,0.03985,0.0318,0.0267,0.0418,0.03655,0.0508,0.03255,0.0426,0.08405,0.0511,3,3,-0.2889105,0.046343975,-0.11842981,-0.049281314,0.44168097,0.09071505,-0.393864,-0.0029440627,19.17530330752269,73.04969634743752,1618.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.917941282034086,-16.18468740743652,-12.523548351369394,-17.69036625446312
1_1_1_1_1_1_1_1_2_119_0_1_1_1_1_1_1_1_1_2_119_0,0.119,0.154,0.1066,0.1228,0.0456,0.08,0.0588,0.0858,0.0738,0.1056,0.0794,0.1152,6,6,-0.33858266,-0.28440368,0.19959678,0.14413075,0.036553524,0.04347826,-0.14905934,-0.14626865,19.011540431227697,72.9060557335068,1619.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.4048528487274092,-7.56541823650402,0.5677795901193521,-7.732058796137472
1_1_1_1_1_1_1_1_2_120_0_1_1_1_1_1_1_1_1_2_120_0,0.1728,0.1652,0.15065,0.1418,0.06255,0.086,0.0888,0.1074,0.1117,0.1202,0.1453,0.162,6,6,-0.32110092,-0.21203229,0.0864508,0.009779952,0.1307393,0.1481219,-0.24134985,-0.2026726,19.2738484941906,72.85898401261893,1620.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.638827158106828,-14.658526710897462,-9.065073306356037,-14.816354000295345
1_1_1_1_1_1_1_1_2_121_0_1_1_1_1_1_1_1_1_2_121_0,0.01435,0.013,0.0125,0.0108,0.0512,0.0611,0.0733,0.0708,0.05115,0.0518,0.02175,0.0236,0,0,0.67256135,0.6897375,-0.20498616,-0.28961748,-0.40329218,-0.37400532,0.5423461,0.5,19.131375690129243,72.80203082360576,1621.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.533152292122445,-29.044869936385254,-22.201200735418247,-30.515618992472852
1_1_1_1_1_1_1_1_2_122_0_1_1_1_1_1_1_1_1_2_122_0,0.0195,0.01625,0.01785,0.01345,0.0656,0.07945,0.09435,0.0923,0.08645,0.0754,0.04105,0.0307,0,0,0.657444,0.7005988,-0.35590422,-0.30777422,-0.35607845,-0.42130065,0.39364845,0.500813,18.883979660882726,72.80733088378207,1622.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.344144624436,-32.363790512190384,-20.24411662746442,-31.896235464133092
1_1_1_1_1_1_1_1_2_123_0_1_1_1_1_1_1_1_1_2_123_0,0.1874,0.2025,0.1444,0.15005,0.0508,0.0621,0.0762,0.0778,0.0866,0.09375,0.1666,0.1649,1,1,-0.42185128,-0.4448805,0.058757063,0.10234077,0.31595576,0.27508217,-0.3723229,-0.35887927,19.124997651611995,73.10332576989946,1623.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.836324348633863,-15.283132287104664,-7.007651790397022,-14.38288163394924
1_1_1_1_1_1_1_1_2_124_0_1_1_1_1_1_1_1_1_2_124_0,0.01475,0.0213,0.01125,0.0165,0.0546,0.0666,0.07465,0.0828,0.05545,0.0572,0.0278,0.0292,0,0,0.67002237,0.5907781,-0.306698,-0.15643564,-0.33213213,-0.32407406,0.45729625,0.47857141,19.006330202579807,72.7602591628942,1624.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.78365764618276,-30.81011588294034,-19.897200578742677,-34.245652500777396
1_1_1_1_1_1_1_1_2_125_0_1_1_1_1_1_1_1_1_2_125_0,0.1392,0.1567,0.0955,0.1182,0.0472,0.065,0.0572,0.077,0.0578,0.0758,0.1482,0.1614,6,6,-0.41751528,-0.34103552,-0.03131524,-0.014775228,0.43883497,0.3608769,-0.443038,-0.35402685,19.02070324712572,73.11329706955317,1625.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.624031672581852,-11.365313455070812,-6.091646228139718,-11.17511903105229
1_1_1_1_1_1_1_1_2_126_0_1_1_1_1_1_1_1_1_2_126_0,0.0131,0.014,0.0114,0.0119,0.0614,0.0689,0.0898,0.0816,0.0866,0.0778,0.0447,0.0376,0,0,0.74538386,0.70711297,-0.5467128,-0.45736435,-0.31911653,-0.34835356,0.33531597,0.3691275,19.00138946851715,72.95788852540049,1626.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.501418158414165,-29.333356045078517,-21.471371077955,-31.149400014465662
1_1_1_1_1_1_1_1_2_127_0_1_1_1_1_1_1_1_1_2_127_0,0.20075,0.2411,0.1933,0.2285,0.09815,0.1004,0.1171,0.1032,0.1382,0.1144,0.1679,0.187,6,6,-0.26317444,-0.4005228,0.089108914,0.12637234,0.097027116,0.24087591,-0.17824562,-0.28876635,18.89197466691139,72.96345808016204,1627.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.501251261291235,-13.575962293809923,-4.522155516853397,-12.769649519808839
1_1_1_1_1_1_1_1_2_128_0_1_1_1_1_1_1_1_1_2_128_0,0.0152,0.0218,0.0119,0.0159,0.04985,0.0686,0.0717,0.087,0.0623,0.0676,0.0244,0.0299,0,0,0.6501726,0.5992647,-0.23232323,-0.15667312,-0.43713957,-0.38666666,0.49219564,0.48845166,19.121404390475515,72.76915248420698,1628.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.338504638685286,-32.8868947895559,-19.951314072771446,-32.90470903297605
1_1_1_1_1_1_1_1_2_129_0_1_1_1_1_1_1_1_1_2_129_0,0.21895,0.2285,0.14285,0.1541,0.0511,0.0593,0.0639,0.079,0.0814,0.1042,0.1681,0.1853,1,1,-0.5481704,-0.48617887,0.13137837,0.10439826,0.347495,0.28013816,-0.44913793,-0.40219447,18.896825569445635,73.1390787182074,1629.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.304020776622533,-13.287760180513288,-5.917743885730769,-14.082428549720388
1_1_1_1_1_1_1_1_2_130_0_1_1_1_1_1_1_1_1_2_130_0,0.0123,0.01415,0.0097,0.0099,0.0772,0.07625,0.1002,0.09325,0.1054,0.08345,0.0726,0.04605,0,0,0.7813333,0.7364991,-0.71024734,-0.5299003,-0.18426967,-0.2888031,0.15972222,0.33883703,18.97156540108438,72.88952673227901,1630.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.848554936056846,-30.56522382622303,-19.29005396440043,-27.270150798712624
1_1_1_1_1_1_1_1_2_131_0_1_1_1_1_1_1_1_1_2_131_0,0.0148,0.0155,0.01345,0.0122,0.0719,0.0755,0.0853,0.0876,0.0865,0.0656,0.0419,0.0299,0,0,0.7042957,0.69932103,-0.47795415,-0.3171806,-0.34735203,-0.373822,0.34119496,0.49106383,18.852089468296484,72.82754297767475,1631.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.658625604866472,-31.485532325456756,-19.54750696205049,-41.12147738168553
1_1_1_1_1_1_1_1_2_132_0_1_1_1_1_1_1_1_1_2_132_0,0.2003,0.39925,0.1732,0.4219,0.0788,0.1769,0.1018,0.1844,0.123,0.1793,0.1524,0.2599,6,6,-0.32605097,-0.36811444,0.13580947,0.21140863,0.10675381,0.18351549,-0.19905587,-0.16993023,19.289928337776335,73.10566138963816,1632.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",6.0224992640816275,-16.78279462327817,-3.697784316498092,-18.23219617418654
1_1_1_1_1_1_1_1_2_133_0_1_1_1_1_1_1_1_1_2_133_0,0.0175,0.01555,0.015,0.01155,0.0654,0.07685,0.08475,0.0933,0.0914,0.07635,0.05185,0.03695,0,0,0.65770173,0.71428573,-0.4953136,-0.40761906,-0.27609074,-0.34774935,0.2408492,0.43262956,18.88460848158161,72.85664839288023,1633.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.239450140738256,-30.27005249613898,-19.215944138799216,-32.897557724276524
1_1_1_1_1_1_1_1_2_134_0_1_1_1_1_1_1_1_1_2_134_0,0.21235,0.1733,0.1474,0.10585,0.0428,0.0461,0.06745,0.0675,0.0774,0.0651,0.2395,0.2466,1,1,-0.5178699,-0.43936878,-0.060086314,-0.17456537,0.5115178,0.58229065,-0.56051475,-0.57020056,19.249144823877312,72.9511511607696,1634.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.794469996041526,-13.860839845705769,-7.617156525747057,-14.15906925467873
