system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_2_135_0_1_1_1_1_1_1_1_1_2_135_0,0.1733,0.1823,0.16335,0.1684,0.07865,0.0856,0.0963,0.0994,0.1126,0.1154,0.1325,0.1454,6,6,-0.28560832,-0.2942847,0.13342054,0.112602994,0.08119135,0.115030676,-0.15821679,-0.1879085,19.26387719453687,72.87174008965344,1635.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.9278889274848041,-12.770432498593781,-3.0160106785244505,-14.957825575265637
1_1_1_1_1_1_1_1_2_136_0_1_1_1_1_1_1_1_1_2_136_0,0.1296,0.1399,0.0859,0.0942,0.0203,0.0456,0.0432,0.0588,0.0532,0.0637,0.1237,0.1442,1,1,-0.5,-0.408153,0.023292538,-0.0151355155,0.39853024,0.3872054,-0.48232475,-0.42068964,19.240520997149765,72.78936457809968,1636.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.41480038440098,-16.060625510019836,-8.941117468231047,-15.113467963843227
1_1_1_1_1_1_1_1_2_137_0_1_1_1_1_1_1_1_1_2_137_0,0.0938,0.1143,0.0828,0.0958,0.0566,0.0822,0.0763,0.0944,0.0817,0.1028,0.0781,0.1212,0,6,-0.10288066,-0.09535218,0.09133217,-0.029299363,-0.02252816,0.08214286,-0.0116580315,-0.124304265,19.01899644808589,73.04987601049434,1637.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.43966720361946465,-9.892407771222047,-3.9648883316482486,-14.235977575471729
1_1_1_1_1_1_1_1_2_138_0_1_1_1_1_1_1_1_1_2_138_0,0.01945,0.016,0.0159,0.0153,0.0633,0.0698,0.0768,0.0809,0.0651,0.0578,0.0323,0.0278,0,0,0.59584415,0.6697627,-0.24830918,-0.26940638,-0.33675563,-0.3504673,0.4078827,0.48850045,18.924314017139693,72.7956527850885,1638.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.11585229208996,-30.1672323791707,-19.496320674161616,-32.23579723979928
1_1_1_1_1_1_1_1_2_139_0_1_1_1_1_1_1_1_1_2_139_0,0.0147,0.02065,0.0124,0.0145,0.0448,0.049,0.0444,0.04705,0.0384,0.04175,0.0226,0.0347,0,0,0.5025381,0.3899557,-0.21179625,-0.2538392,-0.2590164,-0.09221713,0.32537314,0.15107034,19.233154811819983,73.10260711767215,1639.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.53292746543649,-26.797135271728823,-22.858870312080562,-25.370996618646217
1_1_1_1_1_1_1_1_2_140_0_1_1_1_1_1_1_1_1_2_140_0,0.1782,0.21735,0.1427,0.1716,0.0336,0.07325,0.04985,0.0952,0.0727,0.1152,0.1213,0.2007,1,6,-0.5628152,-0.39081746,0.18998331,0.03982777,0.25051546,0.27065527,-0.41747007,-0.35653937,19.215996989893306,73.04403696114755,1640.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.333689279898994,-14.500628981929708,-7.162198798075144,-14.21667049805411
1_1_1_1_1_1_1_1_2_141_0_1_1_1_1_1_1_1_1_2_141_0,0.1301,0.1318,0.1181,0.1149,0.051,0.0608,0.0596,0.0732,0.0711,0.0748,0.1126,0.1278,6,6,-0.37163943,-0.28585365,0.07210548,0.01540832,0.22591181,0.2615992,-0.30778164,-0.2716418,19.055647711677967,73.0300232427153,1641.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.1513793337349,-13.129738904220586,-4.816725003135223,-14.139516169221679
1_1_1_1_1_1_1_1_2_142_0_1_1_1_1_1_1_1_1_2_142_0,0.10815,0.1167,0.06125,0.065,0.02065,0.0446,0.0418,0.0594,0.0361,0.0522,0.1889,0.216,1,1,-0.44248083,-0.3253833,-0.27183977,-0.2984671,0.6791111,0.6107383,-0.6376246,-0.5686275,19.162637062016604,72.97342937981577,1642.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.7009698325577896,-13.265942456185256,-7.647930938316046,-13.073992144181563
1_1_1_1_1_1_1_1_2_143_0_1_1_1_1_1_1_1_1_2_143_0,0.1617,0.1606,0.0987,0.0934,0.026,0.0428,0.0476,0.0642,0.049,0.0672,0.1818,0.1988,1,1,-0.5451505,-0.42882562,-0.058515284,-0.10628826,0.5753899,0.49473685,-0.5850043,-0.51178706,19.15832514865283,72.90174382014303,1643.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.32444270084755,-10.12246456236553,-3.6641527757933665,-10.478847301614742
1_1_1_1_1_1_1_1_2_144_0_1_1_1_1_1_1_1_1_2_144_0,0.15465,0.1578,0.1312,0.1306,0.05565,0.0811,0.0763,0.0938,0.0833,0.1,0.2144,0.196,6,6,-0.33925092,-0.25437203,-0.16190217,-0.1079706,0.44037622,0.3243243,-0.4750602,-0.352657,19.164074366471198,72.95070200312755,1644.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.9152441055700646,-11.728487239991559,-2.4218755277433024,-11.473625244707724
1_1_1_1_1_1_1_1_2_145_0_1_1_1_1_1_1_1_1_2_145_0,0.1666,0.1688,0.10035,0.1005,0.0244,0.0451,0.0443,0.0646,0.0412,0.066,0.1944,0.2382,1,1,-0.5798957,-0.4464439,-0.07700831,-0.17051597,0.65025467,0.56607497,-0.6288228,-0.57331574,19.16506251328373,72.86706885017601,1645.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.19832699731942,-13.355895144980998,-7.717871108633359,-13.177467514164798
1_1_1_1_1_1_1_1_2_146_0_1_1_1_1_1_1_1_1_2_146_0,0.2402,0.2154,0.2309,0.20735,0.0804,0.09745,0.08535,0.103,0.1038,0.1213,0.1469,0.1505,6,6,-0.47565657,-0.35301507,0.24102299,0.17737086,0.17191863,0.10743193,-0.26501614,-0.18737672,18.957102525010058,72.82951927129982,1646.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",1.3175140530501444,-5.180021743964449,1.4475509303769751,-3.704924251432412
1_1_1_1_1_1_1_1_2_147_0_1_1_1_1_1_1_1_1_2_147_0,0.00955,0.0139,0.00895,0.0121,0.01935,0.0404,0.03225,0.044,0.01615,0.0354,0.00565,0.0225,0,0,0.5430622,0.5198618,0.25657895,-0.23626374,-0.48165137,-0.22279793,0.70184696,0.32330826,19.14799452288545,72.916566022331,1647.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.107713375797907,-25.914549580530252,-22.000964674877203,-27.69731342112037
1_1_1_1_1_1_1_1_2_148_0_1_1_1_1_1_1_1_1_2_148_0,0.2064,0.20365,0.1554,0.14315,0.0534,0.0617,0.0754,0.08175,0.0926,0.08585,0.1904,0.1999,5,1,-0.4648687,-0.42711982,0.04032258,0.009292529,0.34558305,0.3991251,-0.43265614,-0.41949227,19.163176051187072,73.09883419347885,1648.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.280072242629602,-19.1489999876523,-10.903218568370209,-19.26642049481015
1_1_1_1_1_1_1_1_2_149_0_1_1_1_1_1_1_1_1_2_149_0,0.20895,0.2031,0.1714,0.163,0.0624,0.0656,0.08805,0.088,0.1171,0.1014,0.1805,0.1908,5,6,-0.4070707,-0.39539677,0.07305174,0.0312262,0.21303764,0.3059548,-0.3442562,-0.3687231,19.16200824131772,73.0615541091879,1649.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.451952960426553,-15.806508687992094,-7.950454633128348,-16.29214655300142
1_1_1_1_1_1_1_1_2_150_0_1_1_1_1_1_1_1_1_2_150_0,0.21565,0.22035,0.2103,0.20735,0.0827,0.0992,0.0917,0.10055,0.0982,0.1102,0.1473,0.1584,5,1,-0.40328616,-0.37332502,0.18831795,0.16356435,0.2,0.17944899,-0.23263599,-0.2234022,18.966175509379664,72.9286034471382,1650.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",6.1879465691631,-12.106630921032817,4.222914970964208,-12.131370802174331
1_1_1_1_1_1_1_1_2_151_0_1_1_1_1_1_1_1_1_2_151_0,0.1503,0.142,0.11925,0.11015,0.0519,0.057,0.0665,0.07045,0.0762,0.07345,0.1571,0.16,6,6,-0.38653135,-0.33678514,-0.022121014,-0.059602648,0.34676382,0.3707432,-0.40518785,-0.38858753,19.222914017581022,72.95923599832668,1651.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.74386589305571,-12.00576801168547,-4.348052853329325,-12.225533253257467
1_1_1_1_1_1_1_1_2_152_0_1_1_1_1_1_1_1_1_2_152_0,0.2206,0.2167,0.1475,0.16635,0.0634,0.06175,0.0822,0.07625,0.0838,0.0835,0.1996,0.177,5,1,-0.45706737,-0.47943336,0.049976204,0.1008382,0.40860975,0.35892513,-0.41660753,-0.39782822,19.01567268153465,73.12874809244003,1652.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.147148044878268,-16.672630738813844,-9.68325560490942,-16.596434518145912
1_1_1_1_1_1_1_1_2_153_0_1_1_1_1_1_1_1_1_2_153_0,0.1683,0.1755,0.1419,0.1595,0.096,0.1304,0.118,0.1468,0.1302,0.1558,0.1714,0.192,6,6,-0.17568983,-0.08904747,-0.009125699,-0.04489796,0.13660477,0.10408281,-0.1845197,-0.13341205,19.047922200234535,72.91638635927417,1653.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.709662852510284,-16.152067264676447,-7.850174390587949,-15.66083211716587
1_1_1_1_1_1_1_1_2_154_0_1_1_1_1_1_1_1_1_2_154_0,0.2215,0.2043,0.1981,0.1426,0.0542,0.065,0.0797,0.0843,0.1144,0.09765,0.206,0.1975,1,1,-0.47078353,-0.41580042,0.03625731,0.016923843,0.28589264,0.33830255,-0.4420721,-0.40170333,19.286514739696685,73.12838876632638,1654.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.276642756473706,-15.363402666977908,-7.0536161851759935,-14.178123880447778
1_1_1_1_1_1_1_1_2_155_0_1_1_1_1_1_1_1_1_2_155_0,0.129,0.1323,0.0857,0.0829,0.0257,0.0585,0.0488,0.0744,0.0433,0.0642,0.1728,0.2168,6,6,-0.4510686,-0.2801161,-0.14512922,-0.24205099,0.5992596,0.5430605,-0.5595668,-0.489011,19.082687001729965,72.9180033267856,1655.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.104671844289758,-14.684426507109617,-6.612878701160315,-15.30703855434442
1_1_1_1_1_1_1_1_2_156_0_1_1_1_1_1_1_1_1_2_156_0,0.1915,0.20365,0.1192,0.1425,0.0438,0.04455,0.0552,0.05955,0.0631,0.0789,0.1638,0.17075,1,1,-0.5524929,-0.5474924,0.07796229,0.08787393,0.44380784,0.3679151,-0.4958904,-0.48284847,18.85487424567725,73.11680049916124,1656.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.9295564496974515,-13.762228257177313,-6.966227111241755,-14.33682221411228
1_1_1_1_1_1_1_1_2_157_0_1_1_1_1_1_1_1_1_2_157_0,0.02135,0.02295,0.0173,0.017,0.0579,0.0642,0.081,0.07575,0.05855,0.05285,0.03055,0.03135,0,0,0.5828041,0.5349544,-0.17726398,-0.15469614,-0.31425366,-0.25534442,0.45226356,0.41456583,18.96509753103872,72.7880171051735,1657.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.430573414514498,-31.24733831754134,-18.972220757185376,-32.1272134511928
1_1_1_1_1_1_1_1_2_158_0_1_1_1_1_1_1_1_1_2_158_0,0.1959,0.1677,0.1817,0.1664,0.04565,0.0683,0.05955,0.0762,0.07795,0.097,0.1139,0.123,5,5,-0.53376395,-0.37515375,0.26468688,0.15376677,0.18738598,0.11818182,-0.31334677,-0.23493975,19.10783982968531,73.0923663234332,1658.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.61110592068302,-19.516692522836678,-11.91695604864336,-19.409303452476557
1_1_1_1_1_1_1_1_2_159_0_1_1_1_1_1_1_1_1_2_159_0,0.182,0.1795,0.15905,0.1225,0.0903,0.0528,0.1161,0.0668,0.133,0.0749,0.188,0.152,6,1,-0.22106676,-0.45757207,-0.016216217,0.08295626,0.17133956,0.33979726,-0.23643538,-0.3893967,19.08421413771297,73.08967137758083,1659.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",2.3205743140899955,-14.098594929884346,-6.737943923885872,-13.32146610470134
1_1_1_1_1_1_1_1_2_160_0_1_1_1_1_1_1_1_1_2_160_0,0.1732,0.1948,0.1286,0.1404,0.0465,0.0586,0.0597,0.076,0.0662,0.0896,0.1168,0.1736,6,6,-0.48733363,-0.43870014,0.19448276,0.057546146,0.27650273,0.31914893,-0.32351273,-0.39102563,19.074781827229717,73.13054472300827,1660.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.118560871815937,-14.057168739514033,-8.034035983463298,-13.742950572167517
1_1_1_1_1_1_1_1_2_161_0_1_1_1_1_1_1_1_1_2_161_0,0.1547,0.154,0.13235,0.1195,0.05345,0.063,0.07415,0.0847,0.0764,0.0842,0.2098,0.2144,6,6,-0.3519773,-0.29032257,-0.15116598,-0.16395223,0.4661076,0.43603483,-0.47772494,-0.43363422,19.207283331637345,72.96067330278127,1661.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.562134244468274,-13.166580887365207,-5.9876151707521865,-11.840384979061728
1_1_1_1_1_1_1_1_2_162_0_1_1_1_1_1_1_1_1_2_162_0,0.2136,0.20445,0.20835,0.19355,0.0933,0.1021,0.1306,0.1257,0.1691,0.1444,0.1936,0.1818,6,6,-0.24113888,-0.23852794,0.049115915,0.058640778,0.06754894,0.11465359,-0.1943245,-0.18243903,19.2430362799453,73.0481692114545,1662.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.327186650589901,-16.025675367754666,-2.888377589735991,-12.835430312895763
1_1_1_1_1_1_1_1_2_163_0_1_1_1_1_1_1_1_1_2_163_0,0.01765,0.0208,0.013,0.018,0.05665,0.0662,0.078,0.0784,0.0583,0.0573,0.03495,0.0319,0,0,0.63094616,0.58064514,-0.32889733,-0.21062618,-0.25040215,-0.28475335,0.3811421,0.4215775,19.01899644808589,72.80391728570241,1663.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.27892686275603,-29.060688355298215,-20.33920262793865,-30.093002545785616
1_1_1_1_1_1_1_1_2_164_0_1_1_1_1_1_1_1_1_2_164_0,0.01885,0.0154,0.0143,0.01215,0.0734,0.0762,0.0865,0.08955,0.08365,0.0675,0.04355,0.0297,0,0,0.6421452,0.70652694,-0.39583334,-0.31707317,-0.31525156,-0.3888889,0.3302576,0.5018868,18.85990481126832,72.80068335067958,1664.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.921331473720002,-33.96136992671662,-19.90973218538044,-39.793176328279856
1_1_1_1_1_1_1_1_2_165_0_1_1_1_1_1_1_1_1_2_165_0,0.01385,0.0231,0.0109,0.0174,0.0499,0.074,0.0754,0.0912,0.0833,0.089,0.04,0.0455,0,0,0.6896359,0.5958005,-0.48560816,-0.3265306,-0.351176,-0.32342008,0.3067591,0.3343087,19.15149795249352,72.7790339523323,1665.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.386126825546874,-29.95541838022657,-19.9809122013583,-30.549708921728875
1_1_1_1_1_1_1_1_2_166_0_1_1_1_1_1_1_1_1_2_166_0,0.089,0.0947,0.0438,0.052,0.0139,0.0337,0.0395,0.0516,0.02675,0.0396,0.2083,0.1876,1,1,-0.385214,-0.29460013,-0.40127817,-0.32908255,0.7723889,0.65140843,-0.6811945,-0.56856185,19.154103066817463,72.80337829653195,1666.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.32636170491891,-14.19009880089536,-9.518841051492204,-13.940873884558926
1_1_1_1_1_1_1_1_2_167_0_1_1_1_1_1_1_1_1_2_167_0,0.1999,0.09095,0.1799,0.06615,0.0657,0.05415,0.0835,0.0571,0.107,0.0577,0.151,0.0699,5,6,-0.41072688,-0.22863898,0.13935594,0.13086727,0.17054264,0.09561128,-0.28784648,-0.1007874,19.204768048841807,73.1300057338378,1667.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.258411132495636,-14.34854852984245,-8.292099937218257,-14.966858907510066
1_1_1_1_1_1_1_1_2_168_0_1_1_1_1_1_1_1_1_2_168_0,0.01525,0.01795,0.0137,0.01335,0.06785,0.0765,0.0913,0.09265,0.092,0.0826,0.0461,0.0421,0,0,0.7137494,0.6754069,-0.5028525,-0.40216488,-0.33236784,-0.32477948,0.32896653,0.37513915,18.88550679686573,72.87730964441498,1668.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.151629182011245,-29.04145647198118,-19.683477902115037,-36.700232963181264
1_1_1_1_1_1_1_1_2_169_0_1_1_1_1_1_1_1_1_2_169_0,0.24415,0.1996,0.22035,0.1641,0.07885,0.0611,0.0786,0.0761,0.0789,0.0774,0.2077,0.1764,6,6,-0.5129357,-0.44795066,0.08066836,0.06170213,0.44940683,0.39007092,-0.4509256,-0.39722773,19.122392537288047,72.91387107647864,1669.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.5904266083909455,-13.384718558855173,-7.317116536132206,-14.021530750742846
1_1_1_1_1_1_1_1_2_170_0_1_1_1_1_1_1_1_1_2_170_0,0.163,0.1856,0.0956,0.1083,0.02485,0.0363,0.0484,0.0544,0.03715,0.0528,0.198,0.1958,1,1,-0.5421003,-0.5466667,-0.09695291,-0.026743576,0.6840315,0.57522124,-0.60714287,-0.5651479,19.21033760360335,72.89527595009737,1670.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.264692401786775,-15.376322531847759,-7.973000387066261,-14.269592069186778
1_1_1_1_1_1_1_1_2_171_0_1_1_1_1_1_1_1_1_2_171_0,0.0797,0.08785,0.05015,0.04875,0.04705,0.0486,0.0616,0.0613,0.0581,0.0557,0.1178,0.1303,3,3,-0.12809625,-0.17800872,-0.19291139,-0.19459088,0.33939737,0.40107527,-0.31326646,-0.36012527,18.92009193530433,72.9940007998221,1671.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.518674144257641,-15.077846895343125,-9.125124121826165,-15.02548716662542
1_1_1_1_1_1_1_1_2_172_0_1_1_1_1_1_1_1_1_2_172_0,0.151,0.1437,0.0978,0.0963,0.045,0.0542,0.0623,0.0679,0.0574,0.0684,0.1778,0.1486,1,1,-0.41584623,-0.35822305,-0.08150852,-0.0167636,0.5119048,0.36958525,-0.48104957,-0.37274826,19.113499215975263,73.14042619113359,1672.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.204300404645863,-17.54215115322122,-8.285106327342515,-15.668537165214179
1_1_1_1_1_1_1_1_2_173_0_1_1_1_1_1_1_1_1_2_173_0,0.1629,0.3376,0.13355,0.3491,0.0618,0.1569,0.08,0.1512,0.0871,0.1654,0.1331,0.2599,1,6,-0.3412927,-0.38134205,0.10067567,0.13004184,0.208901,0.2221961,-0.24917878,-0.26441255,18.9394057139129,73.01753666026603,1673.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.399689242647874,-15.316880860443456,-9.137534827981863,-13.67095189044086
1_1_1_1_1_1_1_1_2_174_0_1_1_1_1_1_1_1_1_2_174_0,0.24835,0.2271,0.2175,0.1842,0.07215,0.0778,0.101,0.106,0.1502,0.1416,0.2091,0.2048,6,6,-0.4217833,-0.36355448,0.08580173,0.051632322,0.16392986,0.18244803,-0.34859723,-0.31788933,19.21276305487047,72.84452113654461,1674.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.476897205254051,-15.95999543285869,-6.6799715643563715,-16.421552468739886
1_1_1_1_1_1_1_1_2_175_0_1_1_1_1_1_1_1_1_2_175_0,0.01705,0.0209,0.01305,0.016,0.0558,0.0644,0.0786,0.078,0.05335,0.0542,0.0302,0.0292,0,0,0.6434919,0.57735085,-0.27830687,-0.16566867,-0.27707958,-0.2997602,0.44485295,0.4552239,18.996269071397663,72.7730152399287,1675.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.329433692116876,-32.544071798129806,-19.964499418341312,-32.67124594357856
1_1_1_1_1_1_1_1_2_176_0_1_1_1_1_1_1_1_1_2_176_0,0.09775,0.0887,0.0442,0.0408,0.00295,0.0267,0.02625,0.0407,0.01495,0.0303,0.2454,0.216,1,1,-0.5766129,-0.3709428,-0.4302783,-0.417788,0.8851546,0.7539586,-0.8067366,-0.68289834,19.274656977946307,72.82197342291322,1676.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.543318956096758,-15.18298118379824,-10.074485208216291,-15.133206622022305
1_1_1_1_1_1_1_1_2_177_0_1_1_1_1_1_1_1_1_2_177_0,0.0156,0.0189,0.014,0.0161,0.04435,0.0756,0.07195,0.0932,0.0877,0.0892,0.04605,0.0427,0,0,0.64363223,0.6628011,-0.4939173,-0.38636363,-0.31140187,-0.3525398,0.21949153,0.37159675,19.207912152336228,72.77382372368442,1677.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.39809434563832,-28.744083438433158,-19.98723141314742,-29.778035311078455
1_1_1_1_1_1_1_1_2_178_0_1_1_1_1_1_1_1_1_2_178_0,0.1461,0.1593,0.1025,0.1085,0.0279,0.0504,0.0527,0.0688,0.07145,0.0789,0.2149,0.2052,1,1,-0.46981892,-0.3967558,-0.19058172,-0.12592593,0.50096035,0.44456178,-0.6061286,-0.4978102,19.2776214183839,72.83805326649896,1678.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.943964081623935,-14.039712419722473,-7.361595752754808,-14.268591625350858
1_1_1_1_1_1_1_1_2_179_0_1_1_1_1_1_1_1_1_2_179_0,0.16345,0.188,0.13795,0.1347,0.0424,0.0641,0.0659,0.0881,0.0913,0.0944,0.1445,0.2006,5,5,-0.42533246,-0.36182544,0.061535962,-0.032424085,0.22561494,0.36,-0.37357414,-0.38967785,19.120955232833456,73.06721349547784,1679.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.983794275859543,-17.45536751054199,-10.557713984349892,-18.621904949759973
1_1_1_1_1_1_1_1_2_180_0_1_1_1_1_1_1_1_1_2_180_0,0.2072,0.1943,0.181,0.176,0.0713,0.0648,0.08865,0.0816,0.1148,0.1044,0.16,0.1452,5,3,-0.4007098,-0.40848133,0.1285403,0.14462444,0.16448326,0.16346154,-0.28694952,-0.28042328,18.876164317910888,73.04241999363614,1680.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.386001579613346,-20.229269506776063,-9.42489064746032,-19.743814681385214
1_1_1_1_1_1_1_1_2_181_0_1_1_1_1_1_1_1_1_2_181_0,0.2236,0.2971,0.1774,0.2793,0.047,0.1094,0.0782,0.152,0.1072,0.2036,0.2116,0.2444,6,7,-0.481776,-0.3230906,0.02757353,0.097322255,0.32747805,0.09107143,-0.46031746,-0.23309788,19.05555788014956,72.93102889840533,1681.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.190390571700563,-16.74480847398575,-11.932697763623999,-21.675155769470116
1_1_1_1_1_1_1_1_2_182_0_1_1_1_1_1_1_1_1_2_182_0,0.1974,0.1932,0.12885,0.1267,0.03015,0.0626,0.0626,0.084,0.0815,0.0966,0.2557,0.2452,1,6,-0.5184615,-0.3939394,-0.12866917,-0.11861314,0.51660734,0.43475717,-0.60666037,-0.48967195,19.229112393041447,72.78163906665625,1682.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.050470395736962,-14.515810687298309,-8.954027977546914,-14.805783807481108
1_1_1_1_1_1_1_1_2_183_0_1_1_1_1_1_1_1_1_2_183_0,0.18845,0.1905,0.1119,0.113,0.03245,0.037,0.0467,0.055,0.03735,0.0554,0.1947,0.1916,1,1,-0.60280675,-0.55193484,-0.016312148,-0.0028788275,0.67808664,0.551417,-0.61309034,-0.5539335,19.198839167966614,72.89581493926784,1683.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.075573235284875,-12.918432598779777,-5.499037554720481,-12.483754333505813
1_1_1_1_1_1_1_1_2_184_0_1_1_1_1_1_1_1_1_2_184_0,0.0148,0.0177,0.01115,0.0132,0.04995,0.07,0.0764,0.086,0.0853,0.0791,0.04075,0.0385,0,0,0.6754386,0.65863067,-0.46714672,-0.37010676,-0.35343117,-0.3452381,0.3043107,0.3815261,19.256780503792328,72.76726602211033,1684.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.853882497236995,-31.369225449963793,-20.66611862681325,-32.160677098783864
1_1_1_1_1_1_1_1_2_185_0_1_1_1_1_1_1_1_1_2_185_0,0.01365,0.0271,0.0112,0.0208,0.02725,0.053,0.0571,0.0655,0.0343,0.0512,0.02005,0.0482,0,0,0.61413425,0.41468683,-0.18991098,-0.2802125,-0.2621895,-0.030181086,0.4802333,0.15215479,19.128051923578,72.90021668416003,1685.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.31463949074702,-26.066210069256613,-20.201421335530988,-28.537071049240822
1_1_1_1_1_1_1_1_2_186_0_1_1_1_1_1_1_1_1_2_186_0,0.1933,0.17825,0.17935,0.1706,0.0764,0.0855,0.1044,0.1076,0.1402,0.1356,0.1537,0.1542,6,6,-0.2986228,-0.2471576,0.114121035,0.0723417,0.04593399,0.06418219,-0.19101124,-0.17799847,18.93006323495806,73.03047240035735,1686.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.1697229434097962,-14.291965669477417,5.040758446588434,-12.775152417803799
1_1_1_1_1_1_1_1_2_187_0_1_1_1_1_1_1_1_1_2_187_0,0.02165,0.0219,0.01635,0.0185,0.0565,0.0626,0.07465,0.0758,0.0671,0.0644,0.03065,0.0331,0,0,0.5503634,0.55168885,-0.17208412,-0.20363636,-0.37289003,-0.32102564,0.41785374,0.39210284,19.01953543725636,72.81514622675391,1687.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.964704244634452,-24.90067241757653,-16.525237250100897,-25.224579308869345
1_1_1_1_1_1_1_1_2_188_0_1_1_1_1_1_1_1_1_2_188_0,0.20675,0.1889,0.1584,0.1511,0.0629,0.0722,0.0852,0.0867,0.1009,0.1032,0.2088,0.1682,6,6,-0.4163384,-0.3708273,-0.004933221,0.057966955,0.34840167,0.2394989,-0.42040816,-0.31973323,19.15967262157901,72.92770513185408,1688.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.915316633866789,-13.45805162526226,-7.080735777699948,-15.827434484721987
