system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_2_189_0_1_1_1_1_1_1_1_1_2_189_0,0.17395,0.17835,0.10505,0.0996,0.01945,0.0426,0.04545,0.05765,0.04115,0.052,0.2062,0.2134,1,1,-0.58568823,-0.5114407,-0.08483493,-0.08947033,0.6672731,0.6081387,-0.63878405,-0.5746172,19.246629541081777,72.89761156983607,1689.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.79381019969492,-16.40488444478788,-11.321000948671134,-15.990088102787968
1_1_1_1_1_1_1_1_2_190_0_1_1_1_1_1_1_1_1_2_190_0,0.2079,0.20085,0.21345,0.1904,0.0912,0.0851,0.1088,0.1029,0.1338,0.1174,0.1781,0.1592,6,6,-0.31291443,-0.32246915,0.077202074,0.11567838,0.1420327,0.15112075,-0.24154758,-0.21480352,19.258936460474214,73.04493527643169,1690.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.706299538345641,-11.392628855390516,-2.869177149826668,-10.891472224174038
1_1_1_1_1_1_1_1_2_191_0_1_1_1_1_1_1_1_1_2_191_0,0.01185,0.0162,0.01105,0.0125,0.0795,0.0734,0.0968,0.08925,0.1017,0.0832,0.0707,0.03785,0,0,0.7818684,0.6927454,-0.7129013,-0.40055504,-0.17981438,-0.3746386,0.15582089,0.40440598,18.96976877051614,72.92060844110954,1691.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.356150464608625,-27.2541293024289,-19.082243911897564,-28.715869590913762
1_1_1_1_1_1_1_1_2_192_0_1_1_1_1_1_1_1_1_2_192_0,0.2244,0.243,0.1953,0.21,0.0721,0.0858,0.0923,0.1046,0.114,0.1354,0.158,0.193,5,5,-0.417114,-0.3981588,0.17364016,0.1146789,0.16176471,0.17539586,-0.26248503,-0.29704303,18.88065589433149,73.02310621502758,1692.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.101223752683879,-19.27391153820519,-9.971043053907598,-22.316002030379053
1_1_1_1_1_1_1_1_2_193_0_1_1_1_1_1_1_1_1_2_193_0,0.16735,0.1767,0.10765,0.1136,0.0258,0.04715,0.0466,0.0665,0.04465,0.07845,0.1638,0.1915,1,1,-0.5643842,-0.453125,0.010720218,-0.040195547,0.5715999,0.41878125,-0.5570342,-0.48449612,19.240520997149765,72.94037137736017,1693.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.703783122419219,-13.137052086455032,-6.7098486452575345,-13.74584610985052
1_1_1_1_1_1_1_1_2_194_0_1_1_1_1_1_1_1_1_2_194_0,0.2311,0.2263,0.1596,0.1543,0.0635,0.064,0.0798,0.0824,0.1082,0.1094,0.1973,0.1952,1,1,-0.48665166,-0.46614838,0.07889823,0.073784105,0.29165304,0.28168088,-0.42403466,-0.40634006,18.85963531668309,73.04996584202274,1694.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.235076053047313,-16.773569972522488,-9.896452429283963,-17.41692047216989
1_1_1_1_1_1_1_1_2_195_0_1_1_1_1_1_1_1_1_2_195_0,0.01765,0.016,0.0158,0.0154,0.0624,0.0664,0.0803,0.0802,0.0594,0.0563,0.027,0.02945,0,0,0.639612,0.66735965,-0.2094065,-0.29592958,-0.375,-0.31311953,0.4967381,0.4628363,18.944615942560795,72.75540826035996,1695.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.72715793956269,-29.223842950864004,-19.94780560954657,-30.535534977467897
1_1_1_1_1_1_1_1_2_196_0_1_1_1_1_1_1_1_1_2_196_0,0.1424,0.13355,0.12665,0.10955,0.0595,0.0588,0.0766,0.06495,0.0899,0.06815,0.1156,0.1258,6,6,-0.3004566,-0.34559193,0.10387597,0.029882398,0.12506083,0.29724157,-0.20291363,-0.31900394,19.2039595650861,73.00657721379977,1696.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.088685261481327,-15.003827420376377,-8.339182274918386,-14.051240125011208
1_1_1_1_1_1_1_1_2_197_0_1_1_1_1_1_1_1_1_2_197_0,0.1483,0.15385,0.07955,0.077,0.01345,0.02965,0.0377,0.0474,0.0305,0.03635,0.2492,0.246,1,1,-0.5946237,-0.5289441,-0.25383648,-0.23046142,0.78190917,0.7425181,-0.73719066,-0.6768916,19.24393459522942,72.89895904276226,1697.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.064592701870529,-15.342158758409788,-7.6299894623532625,-14.474496489658991
1_1_1_1_1_1_1_1_2_198_0_1_1_1_1_1_1_1_1_2_198_0,0.1766,0.1548,0.11615,0.0903,0.01875,0.0371,0.04865,0.0602,0.047,0.0497,0.2178,0.2132,1,1,-0.56803554,-0.44,-0.104462475,-0.15869565,0.6450151,0.6219095,-0.63482827,-0.5596196,19.291006316117283,72.7993358777534,1698.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.877534095711255,-13.985180456577236,-8.328784194795382,-13.816767343928017
1_1_1_1_1_1_1_1_2_199_0_1_1_1_1_1_1_1_1_2_199_0,0.0148,0.0141,0.0131,0.01215,0.0634,0.077,0.0897,0.0932,0.088,0.075,0.0396,0.0348,0,0,0.7167464,0.7371855,-0.45588234,-0.42331287,-0.37931034,-0.36612022,0.387471,0.45625,18.9213495767021,72.86302643139747,1699.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.09427481158307,-28.294703250554015,-19.51237735437518,-29.51521993866652
1_1_1_1_1_1_1_1_2_200_0_1_1_1_1_1_1_1_1_2_200_0,0.15575,0.1754,0.16285,0.1833,0.0571,0.0764,0.0734,0.0883,0.0876,0.1032,0.113,0.1236,6,6,-0.3593716,-0.3302996,0.15906976,0.17324415,0.12662014,0.08994709,-0.21244635,-0.16658801,19.100743138940768,73.02490284559582,1700.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.181722277063803,-9.143307281886408,-3.301642475046973,-7.154900943803092
1_1_1_1_1_1_1_1_2_201_0_1_1_1_1_1_1_1_1_2_201_0,0.07345,0.083,0.04195,0.0479,0.029,0.0412,0.0439,0.0506,0.03795,0.0428,0.1083,0.1486,3,1,-0.25181082,-0.24251497,-0.1917469,-0.28324696,0.48102564,0.55276906,-0.42312747,-0.49196786,19.156169191970942,72.98654478296392,1701.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.763132012416554,-13.5958052976108,-8.985526837785127,-14.544100533715753
1_1_1_1_1_1_1_1_2_202_0_1_1_1_1_1_1_1_1_2_202_0,0.16265,0.1698,0.08685,0.0941,0.0181,0.0353,0.0392,0.0501,0.0349,0.0474,0.2286,0.2137,1,1,-0.61159277,-0.54433835,-0.1685623,-0.11447197,0.7351044,0.6369207,-0.7072442,-0.6201668,19.24105998632024,72.90973882617169,1702.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.5257194145105055,-10.01780395361827,-2.9691893165732894,-9.211893468530405
1_1_1_1_1_1_1_1_2_203_0_1_1_1_1_1_1_1_1_2_203_0,0.1959,0.1995,0.11235,0.1061,0.0538,0.0516,0.0741,0.0744,0.0617,0.0624,0.2871,0.2856,1,1,-0.4511111,-0.45673603,-0.18881987,-0.17748918,0.6462156,0.6413793,-0.589701,-0.58666664,18.87212189913235,73.07143557731321,1703.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.513223590608295,-14.136293663937359,-7.774393962751709,-15.275022745407352
1_1_1_1_1_1_1_1_2_204_0_1_1_1_1_1_1_1_1_2_204_0,0.1941,0.1938,0.1991,0.1875,0.0831,0.109,0.1136,0.1324,0.1347,0.149,0.1805,0.1946,6,6,-0.26161847,-0.18822809,0.036305394,-0.0020597323,0.14530458,0.13271245,-0.22747365,-0.19021407,19.117631466282216,72.8888080800517,1704.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.0028181311630493,-13.242715239319342,-3.0255435345534156,-12.694805563539436
1_1_1_1_1_1_1_1_2_205_0_1_1_1_1_1_1_1_1_2_205_0,0.0133,0.0138,0.0109,0.0115,0.0616,0.0676,0.09,0.0833,0.0896,0.0764,0.0555,0.0424,0,0,0.74249756,0.71575695,-0.6133721,-0.50889677,-0.23501034,-0.28619528,0.2371134,0.32537788,18.991058842749773,72.9413595241727,1705.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.282901399797076,-27.68005891539359,-22.76130163551133,-29.5254815606625
1_1_1_1_1_1_1_1_2_206_0_1_1_1_1_1_1_1_1_2_206_0,0.02475,0.1528,0.0215,0.1036,0.0193,0.0556,0.02545,0.066,0.0248,0.0694,0.02135,0.1524,0,6,0.0139442235,-0.39670932,0.07375271,0.001310616,-0.07475623,0.374211,0.08760684,-0.3956044,19.10523471536137,73.03173004175513,1706.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.477713929054246,-21.888523577973793,-6.35012941808615,-14.018362165600966
1_1_1_1_1_1_1_1_2_207_0_1_1_1_1_1_1_1_1_2_207_0,0.0687,0.0821,0.03455,0.0414,0.0107,0.0374,0.04065,0.0568,0.0292,0.0395,0.21,0.217,3,0,-0.25651577,-0.18214543,-0.50699675,-0.45101973,0.7558528,0.6920078,-0.6756433,-0.5850986,19.228393740814152,72.79448497521916,1707.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.149524776869065,-15.072076113569354,-8.76143865473406,-15.301923789912987
1_1_1_1_1_1_1_1_2_208_0_1_1_1_1_1_1_1_1_2_208_0,0.09265,0.1421,0.07315,0.1031,0.0619,0.0666,0.07375,0.0845,0.07055,0.0857,0.0923,0.17095,0,3,-0.11358173,-0.2541924,0.0018924034,-0.0921578,0.1335585,0.33216444,-0.11171334,-0.3384224,18.967343319249014,73.1157225208203,1708.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.731563905027958,-18.078989263270614,-10.718302776309129,-17.739487394864128
1_1_1_1_1_1_1_1_2_209_0_1_1_1_1_1_1_1_1_2_209_0,0.1209,0.1957,0.1023,0.1799,0.0163,0.07735,0.0314,0.113,0.0332,0.1499,0.0777,0.1805,5,6,-0.58765596,-0.26789764,0.21752267,0.04040404,0.4012624,0.092615016,-0.42438132,-0.22998296,19.28076552187832,73.03406566149384,1709.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.149606656572018,-13.06120353249779,-3.977422649594679,-14.73531086451544
1_1_1_1_1_1_1_1_2_210_0_1_1_1_1_1_1_1_1_2_210_0,0.1588,0.1716,0.09495,0.10265,0.02975,0.0407,0.04665,0.05815,0.0423,0.0527,0.1903,0.1954,1,1,-0.5458749,-0.4937976,-0.09023202,-0.06485014,0.6362855,0.5751713,-0.60624605,-0.54131335,18.96159410143065,73.08994087216607,1710.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",0.7805566293168419,-5.667561497778744,0.0027293512850757734,-6.808379434223918
1_1_1_1_1_1_1_1_2_211_0_1_1_1_1_1_1_1_1_2_211_0,0.1823,0.2797,0.12615,0.2067,0.0538,0.0651,0.0692,0.0808,0.0841,0.109,0.1308,0.171,3,5,-0.4497018,-0.55173373,0.16448419,0.24118039,0.21731038,0.22142857,-0.308,-0.35822082,19.15374374070382,72.82314123278258,1711.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.168421886011231,-20.124090394321417,-14.325871766824191,-21.44830936203042
1_1_1_1_1_1_1_1_2_212_0_1_1_1_1_1_1_1_1_2_212_0,0.146,0.1613,0.07945,0.09135,0.02465,0.0511,0.0462,0.0711,0.03735,0.058,0.2748,0.2922,1,1,-0.5192508,-0.38812393,-0.30608365,-0.28864387,0.760692,0.6687607,-0.71214956,-0.6085879,19.23072936055286,73.0097213172942,1712.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.503209802539692,-14.220246576244243,-7.174241719638091,-13.804445338206436
1_1_1_1_1_1_1_1_2_213_0_1_1_1_1_1_1_1_1_2_213_0,0.0952,0.1005,0.054,0.0579,0.04675,0.0474,0.06175,0.06425,0.0561,0.0548,0.1527,0.164,3,3,-0.2131252,-0.22003035,-0.23194836,-0.24007562,0.46264368,0.49908593,-0.42410818,-0.4370208,18.946861730771094,72.98726343519121,1713.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.464384710492114,-13.778304949284454,-8.054290871183643,-14.06129058220738
1_1_1_1_1_1_1_1_2_214_0_1_1_1_1_1_1_1_1_2_214_0,0.0717,0.05565,0.04385,0.04205,0.01945,0.0634,0.0306,0.0751,0.03045,0.0675,0.1181,0.05945,1,0,-0.40175954,0.14875717,-0.24446785,-0.03301477,0.59003705,-0.06341079,-0.5884331,0.11631364,19.219320756444542,73.01924345930586,1714.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.622603705830521,-17.200495808475615,-16.522215591610394,-23.3897246493421
1_1_1_1_1_1_1_1_2_215_0_1_1_1_1_1_1_1_1_2_215_0,0.012,0.0144,0.01,0.0118,0.0616,0.0672,0.0902,0.0853,0.0974,0.0796,0.0562,0.0438,0,0,0.76516634,0.7111334,-0.6480938,-0.5051546,-0.26822916,-0.29011345,0.23224044,0.32145622,18.994741935414662,72.93866457832034,1715.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.73234952029412,-28.270531615810647,-21.30745394916692,-28.19091388029164
1_1_1_1_1_1_1_1_2_216_0_1_1_1_1_1_1_1_1_2_216_0,0.13,0.1474,0.1276,0.1362,0.0885,0.1164,0.1033,0.1326,0.1267,0.157,0.1456,0.1684,6,6,-0.11444492,-0.052857142,-0.056603774,-0.06649778,0.06940874,0.035033803,-0.16994777,-0.118936874,19.180603367698996,73.00091782750982,1716.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.0952390361458795,-13.315332380512022,-15.354405904361853,-21.182215458439032
1_1_1_1_1_1_1_1_2_217_0_1_1_1_1_1_1_1_1_2_217_0,0.2203,0.2287,0.1675,0.163,0.0459,0.0552,0.0677,0.0722,0.0924,0.0998,0.1778,0.1854,5,1,-0.5298611,-0.5201064,0.1067571,0.104564115,0.31606218,0.30014026,-0.4484725,-0.439441,19.066517326615813,73.04834887451133,1717.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.7497716775329284,-9.534514885486416,-4.074591278169444,-10.862598210297415
1_1_1_1_1_1_1_1_2_218_0_1_1_1_1_1_1_1_1_2_218_0,0.0179,0.0488,0.0137,0.0327,0.0599,0.0598,0.0833,0.0698,0.0826,0.0639,0.0502,0.0689,0,0,0.64624506,0.17706576,-0.4743025,-0.17077315,-0.24397591,0.037650604,0.24794008,0.0064888247,19.044508602154885,72.99759406095858,1718.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.370255976795022,-26.807929140138132,-15.740042683288081,-25.239904130275374
1_1_1_1_1_1_1_1_2_219_0_1_1_1_1_1_1_1_1_2_219_0,0.15235,0.1547,0.13235,0.1457,0.062,0.0894,0.0706,0.0976,0.0821,0.1062,0.1193,0.1296,6,6,-0.36667415,-0.22631788,0.121663906,0.08828702,0.18470705,0.099236645,-0.25645077,-0.14084508,19.1205060751914,72.86401457821,1719.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",3.5213851947586763,-12.135347705782332,3.800138909207745,-10.898676415536952
1_1_1_1_1_1_1_1_2_220_0_1_1_1_1_1_1_1_1_2_220_0,0.01385,0.01415,0.0129,0.01045,0.0854,0.0738,0.1053,0.08985,0.1125,0.09425,0.0831,0.0494,0,0,0.76751995,0.7278846,-0.71428573,-0.55468136,-0.15030675,-0.3122172,0.1178344,0.29048473,18.952341454004223,72.90641505962046,1720.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.326269194409104,-30.155142668611703,-19.281470221489577,-27.70836288214028
1_1_1_1_1_1_1_1_2_221_0_1_1_1_1_1_1_1_1_2_221_0,0.2796,0.2614,0.2171,0.2005,0.0716,0.0756,0.1054,0.1036,0.1176,0.118,0.2436,0.2026,4,4,-0.45246753,-0.43232876,0.06880734,0.12672414,0.3488372,0.26388022,-0.39598852,-0.3233181,19.16398453494278,73.14563641978148,1721.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.149203920560197,-20.186135323239167,-11.235376611463163,-19.76160683863606
1_1_1_1_1_1_1_1_2_222_0_1_1_1_1_1_1_1_1_2_222_0,0.0165,0.0376,0.0146,0.0303,0.0256,0.0401,0.0425,0.049,0.03995,0.0411,0.01845,0.0447,0,0,0.44067797,0.13163972,-0.055793993,-0.086269744,-0.36815068,0.04195804,0.39458573,0.045891143,19.248785497763663,72.83499899453295,1722.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.104982061359923,-26.78409845765289,-19.097636370225064,-26.443885627659032
1_1_1_1_1_1_1_1_2_223_0_1_1_1_1_1_1_1_1_2_223_0,0.0141,0.0151,0.0111,0.012,0.0566,0.0696,0.0872,0.08,0.0874,0.0812,0.048,0.044,0,0,0.72161895,0.68243957,-0.5458937,-0.4890017,-0.29098967,-0.2971246,0.28994083,0.29032257,18.99213682109072,72.97091409702023,1723.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.682885042225845,-28.988356111852944,-20.88261587985731,-32.2246966457372
1_1_1_1_1_1_1_1_2_224_0_1_1_1_1_1_1_1_1_2_224_0,0.1955,0.194,0.1494,0.1477,0.0458,0.0644,0.0644,0.0778,0.08535,0.0954,0.1562,0.1614,5,5,-0.50442475,-0.42752025,0.111742966,0.09172763,0.293314,0.25700936,-0.4161378,-0.34949833,19.090232850116568,73.05149297800575,1724.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.55714115347912,-14.413553770958202,-7.636790268677904,-14.237854096734166
1_1_1_1_1_1_1_1_2_225_0_1_1_1_1_1_1_1_1_2_225_0,0.1859,0.1934,0.15755,0.1668,0.0646,0.0987,0.084,0.1092,0.09845,0.1256,0.1549,0.1842,6,6,-0.37754723,-0.27825513,0.09096244,0.024364406,0.22281429,0.1891543,-0.2967769,-0.25562373,19.13892153851585,72.87614183454562,1725.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",2.6483650602968423,-12.372602695901051,0.23148175229179502,-12.049743538505204
1_1_1_1_1_1_1_1_2_226_0_1_1_1_1_1_1_1_1_2_226_0,0.0165,0.0174,0.0124,0.0158,0.05095,0.0684,0.07115,0.0806,0.0552,0.0601,0.03045,0.0307,0,0,0.62350255,0.64489794,-0.2971246,-0.2765073,-0.28896672,-0.32378855,0.40059054,0.44833782,19.027530443285027,72.79466463827598,1726.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.240617654214503,-29.545119281609797,-20.15889929059238,-34.47462222465323
1_1_1_1_1_1_1_1_2_227_0_1_1_1_1_1_1_1_1_2_227_0,0.1629,0.1591,0.1445,0.1371,0.0798,0.0742,0.0876,0.0876,0.1011,0.0966,0.119,0.1484,6,6,-0.3005988,-0.2898257,0.15572898,0.03479675,0.08132667,0.21142857,-0.15198451,-0.25762713,18.97345186318103,73.11150043898493,1727.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.11228908988437,-14.588376711547795,4.387868784634831,-11.182692347484162
1_1_1_1_1_1_1_1_2_228_0_1_1_1_1_1_1_1_1_2_228_0,0.1041,0.0964,0.0587,0.0467,0.012,0.038,0.0301,0.0526,0.0297,0.0408,0.1644,0.2112,1,1,-0.5514158,-0.29395974,-0.224581,-0.37321195,0.6939722,0.6761905,-0.69048846,-0.60121304,19.03552544931369,73.00639755074295,1728.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.308988229143873,-14.202492031721672,-7.264109682016108,-13.948351340605022
1_1_1_1_1_1_1_1_2_229_0_1_1_1_1_1_1_1_1_2_229_0,0.0153,0.0211,0.0111,0.0151,0.0642,0.0758,0.0874,0.0866,0.0928,0.0742,0.0514,0.0442,0,0,0.7020448,0.60817087,-0.54122937,-0.35375193,-0.28710124,-0.2533784,0.259366,0.32415903,19.02438633979061,72.95842751457097,1729.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.573312104237452,-27.098913930180725,-22.30155907236327,-28.67496713603746
1_1_1_1_1_1_1_1_2_230_0_1_1_1_1_1_1_1_1_2_230_0,0.0161,0.01695,0.01415,0.01655,0.064,0.0681,0.0814,0.07815,0.0555,0.0546,0.0279,0.02745,0,0,0.6697436,0.6435331,-0.26818183,-0.23648648,-0.33093524,-0.33089578,0.4894785,0.48011363,18.963570395055715,72.75298280909284,1730.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.241427801323557,-31.490479717735532,-19.726949264866185,-33.906600714485926
1_1_1_1_1_1_1_1_2_231_0_1_1_1_1_1_1_1_1_2_231_0,0.0106,0.0208,0.011,0.0152,0.03545,0.0439,0.0453,0.0508,0.02825,0.037,0.0141,0.0221,0,0,0.6207513,0.41899443,-0.1417004,-0.030303031,-0.33412042,-0.25211507,0.5252525,0.39369,19.1934492762619,72.91414057106388,1731.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.865313136806066,-26.558663158163924,-20.51048946388812,-25.45171967870707
1_1_1_1_1_1_1_1_2_232_0_1_1_1_1_1_1_1_1_2_232_0,0.0142,0.0178,0.0117,0.01245,0.0846,0.0774,0.0989,0.09245,0.1028,0.0866,0.07975,0.0425,0,0,0.7488948,0.6770975,-0.6977115,-0.4096186,-0.12626678,-0.34159565,0.10719284,0.3701371,18.962582248243184,72.91773383220035,1732.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.06556413540828,-28.394773215276537,-20.13446676218075,-28.46327250500031
1_1_1_1_1_1_1_1_2_233_0_1_1_1_1_1_1_1_1_2_233_0,0.0157,0.0177,0.0123,0.0177,0.05205,0.0662,0.07415,0.0836,0.0551,0.0588,0.02715,0.0327,0,0,0.65052867,0.6505429,-0.2672112,-0.29761904,-0.33981764,-0.2852459,0.4639684,0.43766123,19.05106630372896,72.77535085966741,1733.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.978843186994943,-30.256414417343073,-19.494128630497364,-36.14726546078661
1_1_1_1_1_1_1_1_2_234_0_1_1_1_1_1_1_1_1_2_234_0,0.01535,0.0147,0.01255,0.0127,0.08455,0.077,0.1007,0.0916,0.1103,0.0822,0.0759,0.0436,0,0,0.73545885,0.72342426,-0.66356164,-0.49571183,-0.18474758,-0.30683625,0.14043035,0.35502958,18.853436941222665,72.90165398861461,1734.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.918349826307235,-29.31437744233063,-18.898899064867454,-32.041425774940734
1_1_1_1_1_1_1_1_2_235_0_1_1_1_1_1_1_1_1_2_235_0,0.01415,0.0171,0.01195,0.0134,0.0488,0.0693,0.07255,0.0867,0.0834,0.0832,0.0439,0.0385,0,0,0.6735871,0.67052025,-0.51248926,-0.38489208,-0.31029066,-0.36729664,0.24602833,0.38498402,19.224081827450377,72.76978130490588,1735.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.89865816279799,-29.76099254571409,-20.82920317390886,-30.50567409055476
1_1_1_1_1_1_1_1_2_236_0_1_1_1_1_1_1_1_1_2_236_0,0.2192,0.1963,0.1825,0.16005,0.0518,0.07315,0.0714,0.08435,0.0863,0.1014,0.1658,0.147,6,6,-0.5086029,-0.3988954,0.1387013,0.14360617,0.31535104,0.18357489,-0.3979764,-0.2708018,19.28067569034991,73.14779237646337,1736.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.106464760979442,-14.188483326858218,-7.359883544685623,-15.010795300407148
1_1_1_1_1_1_1_1_2_237_0_1_1_1_1_1_1_1_1_2_237_0,0.09395,0.11205,0.0574,0.0723,0.0474,0.0545,0.0636,0.0686,0.06595,0.0686,0.1279,0.1413,3,3,-0.19263726,-0.24052034,-0.15303133,-0.11545293,0.31957698,0.3463554,-0.33577025,-0.3463554,18.94488543714603,72.99741439790176,1737.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.872204618500435,-14.50698802957685,-6.292498229994105,-14.719050346311693
1_1_1_1_1_1_1_1_2_238_0_1_1_1_1_1_1_1_1_2_238_0,0.2396,0.26435,0.1966,0.23855,0.087,0.0966,0.1138,0.1206,0.1508,0.1433,0.2128,0.1873,5,6,-0.35597056,-0.37342513,0.05923961,0.1705967,0.17051706,0.13309135,-0.3031231,-0.21662878,19.181591514511524,73.13180236440604,1738.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.479342149356093,-18.193615509712195,-6.581944536742169,-14.997866327841542
1_1_1_1_1_1_1_1_2_239_0_1_1_1_1_1_1_1_1_2_239_0,0.24815,0.2097,0.22875,0.1934,0.0884,0.0816,0.1036,0.0932,0.1246,0.1068,0.1722,0.1668,4,6,-0.41094527,-0.3846154,0.18068276,0.113944225,0.16037735,0.21929824,-0.24873096,-0.2830769,19.167398133022434,72.87290789952279,1739.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.26134216653823505,-13.239594740555045,0.5511949585152812,-15.110248495714217
1_1_1_1_1_1_1_1_2_240_0_1_1_1_1_1_1_1_1_2_240_0,0.17065,0.1693,0.13435,0.1296,0.0436,0.0646,0.06455,0.0796,0.07815,0.0889,0.1377,0.1556,6,6,-0.45110545,-0.3603857,0.10685909,0.04216682,0.27588603,0.27280164,-0.36168107,-0.32312927,19.107570335100075,72.8738062148069,1740.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.8815748838374464,-11.31414044992479,-2.7503844477390964,-13.900237507769528
1_1_1_1_1_1_1_1_2_241_0_1_1_1_1_1_1_1_1_2_241_0,0.01345,0.01695,0.01155,0.0127,0.0755,0.07565,0.0957,0.09075,0.10065,0.0828,0.05425,0.04265,0,0,0.7535502,0.68523675,-0.6026588,-0.43120804,-0.2995481,-0.32004783,0.27642548,0.36056972,18.898083210843403,72.89527595009737,1741.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.76879074571822,-26.71222802861226,-19.373602423546792,-29.63253362411926
