system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_2_242_0_1_1_1_1_1_1_1_1_2_242_0,0.01355,0.0155,0.01015,0.0117,0.05265,0.0698,0.0783,0.0907,0.09535,0.0954,0.058,0.0493,0,0,0.70495373,0.70809793,-0.6212439,-0.52160496,-0.24356048,-0.3185902,0.14893617,0.2957143,19.267290792616528,72.75927101608167,1742.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.222047665286397,-29.016104322661366,-19.85071161111143,-32.92602090850677
1_1_1_1_1_1_1_1_2_243_0_1_1_1_1_1_1_1_1_2_243_0,0.01455,0.0174,0.0127,0.013,0.0833,0.08,0.0972,0.0916,0.10035,0.083,0.06145,0.0456,0,0,0.7395973,0.6807339,-0.61710525,-0.44761905,-0.24042027,-0.29082426,0.2253388,0.33527696,18.8800270736326,72.89536578162578,1743.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.55637712948071,-28.00156478202196,-19.689760608282867,-28.260363717833105
1_1_1_1_1_1_1_1_2_244_0_1_1_1_1_1_1_1_1_2_244_0,0.1563,0.14035,0.1235,0.1231,0.0508,0.0563,0.0588,0.0688,0.0683,0.07225,0.1276,0.1362,6,6,-0.45327756,-0.34209898,0.101091936,0.015006328,0.30270547,0.3067882,-0.36909872,-0.3287805,19.23108868666651,73.12156157016707,1744.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.875846684644312,-13.19339246230399,-7.698921828522067,-14.185769788969811
1_1_1_1_1_1_1_1_2_245_0_1_1_1_1_1_1_1_1_2_245_0,0.14675,0.1608,0.0885,0.0975,0.04205,0.0495,0.0554,0.0638,0.05105,0.0674,0.1747,0.1804,1,1,-0.45189217,-0.4318789,-0.08694976,-0.057444315,0.5477298,0.4560129,-0.5184702,-0.4774775,18.89080685704204,72.92096776722319,1745.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.02035407896652,-12.741239811035545,-7.048159065386097,-13.34544680434858
1_1_1_1_1_1_1_1_2_246_0_1_1_1_1_1_1_1_1_2_246_0,0.297,0.2691,0.1639,0.1427,0.034,0.054,0.0818,0.0839,0.0518,0.0654,0.4652,0.4152,2,2,-0.5681098,-0.52464586,-0.22067699,-0.21350285,0.7996132,0.7278402,-0.7009141,-0.6637948,19.057444342246207,73.05957781556283,1746.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.627317152614836,-23.118345535979355,-14.263998654518664,-21.285381556951712
1_1_1_1_1_1_1_1_2_247_0_1_1_1_1_1_1_1_1_2_247_0,0.07725,0.2099,0.05855,0.1596,0.044,0.0838,0.0506,0.1032,0.0523,0.1204,0.06525,0.1918,6,5,-0.2084474,-0.34078568,0.08421053,0.0450585,0.11016589,0.22869955,-0.12645662,-0.30033898,19.167487964550848,72.97576499955447,1747.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.351862224816951,-19.617871881739973,-8.921983505087278,-16.35775876104582
1_1_1_1_1_1_1_1_2_248_0_1_1_1_1_1_1_1_1_2_248_0,0.2174,0.2969,0.1781,0.2518,0.0686,0.0898,0.0734,0.0916,0.134,0.1606,0.1748,0.2114,6,6,-0.4951857,-0.52844274,0.10861805,0.16820775,0.13212435,0.13655914,-0.4085415,-0.39537954,19.070649576922765,72.9909465278561,1748.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.442534996644568,-20.916360267108928,-6.607616867511464,-21.890520575229527
1_1_1_1_1_1_1_1_2_249_0_1_1_1_1_1_1_1_1_2_249_0,0.16785,0.16675,0.0917,0.09185,0.01675,0.0355,0.0418,0.05575,0.0339,0.05295,0.2279,0.2112,1,1,-0.60124016,-0.4988764,-0.15173721,-0.11760815,0.74102366,0.5990914,-0.6900259,-0.5823188,19.216176652950125,72.93048990923485,1749.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.300369627279213,-13.604410638127737,-7.271770548098042,-13.884370554103505
1_1_1_1_1_1_1_1_2_250_0_1_1_1_1_1_1_1_1_2_250_0,0.1394,0.2049,0.1038,0.1876,0.056,0.0988,0.0789,0.125,0.0751,0.141,0.1744,0.1938,0,6,-0.27714154,-0.24219461,-0.11153601,0.027840482,0.39799598,0.1577061,-0.37702328,-0.21580929,19.073075028189887,73.12892775549686,1750.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.16100351043449,-18.24931367807302,-9.34734941506166,-18.51098230849624
1_1_1_1_1_1_1_1_2_251_0_1_1_1_1_1_1_1_1_2_251_0,0.01485,0.0154,0.0122,0.0114,0.0725,0.0775,0.08815,0.09345,0.09335,0.077975,0.0483,0.0379,0,0,0.7116505,0.7170418,-0.5296912,-0.42213884,-0.31803742,-0.34584683,0.29204836,0.42291588,18.943627795748263,72.86724851323284,1751.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.051839230556013,-27.632451643115125,-19.299016906070023,-33.75022436721932
1_1_1_1_1_1_1_1_2_252_0_1_1_1_1_1_1_1_1_2_252_0,0.1141,0.1298,0.08665,0.0826,0.0499,0.0475,0.06625,0.0654,0.0696,0.05845,0.1459,0.1716,3,1,-0.26531744,-0.32991803,-0.122307695,-0.13868614,0.35406032,0.4918496,-0.3754419,-0.44810125,18.94120234448114,72.97872943999207,1752.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.365646114775952,-16.384830507796096,-8.962847758343425,-15.26958842507874
1_1_1_1_1_1_1_1_2_253_0_1_1_1_1_1_1_1_1_2_253_0,0.01815,0.0142,0.01505,0.0116,0.0743,0.0763,0.09275,0.0906,0.0801,0.0673,0.03985,0.03085,0,0,0.6726781,0.72900766,-0.37413794,-0.36958936,-0.33555648,-0.37137035,0.3989442,0.491972,18.862689588649094,72.78990356727014,1753.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.917688658808668,-35.738587676125576,-19.186795213958884,-38.710483028319096
1_1_1_1_1_1_1_1_2_254_0_1_1_1_1_1_1_1_1_2_254_0,0.1458,0.1442,0.13,0.1277,0.0526,0.075,0.08,0.0866,0.09085,0.0956,0.1471,0.1434,6,6,-0.29140833,-0.24956672,-0.0044383747,0.0027816412,0.2363942,0.2,-0.29546455,-0.24695653,19.075769974042245,72.83850242414101,1754.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.728304323306216,-13.420416079274062,-4.357020609037641,-12.057471737378847
1_1_1_1_1_1_1_1_2_255_0_1_1_1_1_1_1_1_1_2_255_0,0.2542,0.21835,0.2148,0.18255,0.0631,0.0646,0.0834,0.08195,0.1236,0.1092,0.1844,0.1543,5,5,-0.50592417,-0.45421246,0.15914273,0.1718771,0.1974026,0.1711575,-0.37714714,-0.3062434,19.11799079239586,73.11401572178048,1755.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.723210106210711,-20.148557051145463,-11.954129097787808,-18.6711385019468
1_1_1_1_1_1_1_1_2_256_0_1_1_1_1_1_1_1_1_2_256_0,0.014,0.0147,0.0124,0.0119,0.0548,0.0763,0.0888,0.087,0.0966,0.0738,0.0585,0.0378,0,0,0.72762644,0.71091443,-0.6137931,-0.44,-0.24564797,-0.32258064,0.20570265,0.39423078,18.98324349977793,72.95761903081527,1756.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.580933374062496,-27.806146364732943,-20.84524140457419,-28.627370708456624
1_1_1_1_1_1_1_1_2_257_0_1_1_1_1_1_1_1_1_2_257_0,0.13735,0.1418,0.12015,0.1292,0.03905,0.06,0.05715,0.0689,0.05955,0.0692,0.1238,0.1394,0,0,-0.41233933,-0.34598956,0.051885888,0.008534851,0.35042268,0.33652925,-0.3683338,-0.33845416,19.19910866255185,72.98789225589009,1757.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.974045451727148,-14.425461851450414,-7.045627118967316,-12.332595329626471
1_1_1_1_1_1_1_1_2_258_0_1_1_1_1_1_1_1_1_2_258_0,0.17945,0.1835,0.1658,0.1574,0.06345,0.0708,0.0768,0.0871,0.08765,0.0886,0.1562,0.1658,6,6,-0.40058535,-0.35624537,0.069268584,0.050672773,0.28111544,0.3034591,-0.34077254,-0.3111902,19.066607158144222,72.88027408485257,1758.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.18314068692586477,-7.662868420423745,-2.3740724494927683,-8.257723685963935
1_1_1_1_1_1_1_1_2_259_0_1_1_1_1_1_1_1_1_2_259_0,0.0161,0.0165,0.01495,0.01212,0.06085,0.0748666666666666,0.08525,0.0898,0.0778,0.0709,0.0424,0.0344,0,0,0.6822891,0.68955785,-0.44957265,-0.35166994,-0.29450914,-0.34662867,0.3356835,0.44605476,18.89143567774092,72.82745314614634,1759.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.538781131771756,-34.05912478471984,-20.04348449267671,-36.93641762936035
1_1_1_1_1_1_1_1_2_260_0_1_1_1_1_1_1_1_1_2_260_0,0.0152,0.015,0.0119,0.0123,0.0582,0.0666,0.082,0.0816,0.09,0.0735,0.0492,0.0347,0,0,0.6872428,0.68944097,-0.5279503,-0.39637828,-0.29310346,-0.3585952,0.25,0.4032674,19.00615053952298,72.95950549291192,1760.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.727664946678345,-29.092437396549492,-21.766546896098312,-30.710825812735656
1_1_1_1_1_1_1_1_2_261_0_1_1_1_1_1_1_1_1_2_261_0,0.0187,0.0233,0.0159,0.0169666666666666,0.05775,0.06825,0.0796,0.0871,0.07345,0.0692,0.0302,0.0314,0,0,0.61953205,0.57789856,-0.23517382,-0.14808044,-0.41726965,-0.37574553,0.4499089,0.4700422,18.94021419766861,72.78990356727014,1761.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.869891097226827,-28.686286303665753,-18.16608609034433,-32.274295203642225
1_1_1_1_1_1_1_1_2_262_0_1_1_1_1_1_1_1_1_2_262_0,0.0133,0.0151,0.0115,0.0116,0.0687,0.0626,0.0806,0.0755,0.0772,0.0593,0.0466,0.0366,0,0,0.7167199,0.6666667,-0.55592656,-0.41586074,-0.24717286,-0.2367049,0.2672956,0.3470116,19.028788084682795,72.97307005370212,1762.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.44690047381371,-29.446804873464167,-23.128423714583004,-28.832345547882767
1_1_1_1_1_1_1_1_2_263_0_1_1_1_1_1_1_1_1_2_263_0,0.2219,0.21135,0.2097,0.19615,0.1236,0.1258,0.1456,0.1486,0.1666,0.164,0.1888,0.1938,6,6,-0.20761904,-0.17432977,0.08059411,0.04331729,0.06246483,0.083286755,-0.1291866,-0.13200934,18.96833146606155,72.81613437356644,1763.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.870375455833873,-8.168520162281116,-4.4187623895137085,-6.397000900462208
1_1_1_1_1_1_1_1_2_264_0_1_1_1_1_1_1_1_1_2_264_0,0.21865,0.222,0.19305,0.1959,0.0627,0.0622,0.0745,0.0772,0.0935,0.0962,0.1398,0.1396,5,5,-0.4917278,-0.48395723,0.21997489,0.22787611,0.19845693,0.18405429,-0.304713,-0.28782287,18.891705172326155,73.04259965669297,1764.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.166359914904028,-19.324866582370703,-10.168672551268624,-20.480851223876346
1_1_1_1_1_1_1_1_2_265_0_1_1_1_1_1_1_1_1_2_265_0,0.26495,0.2807,0.1952,0.2081,0.03135,0.0583,0.05975,0.0805,0.08375,0.1044,0.2289,0.2384,1,1,-0.63196796,-0.5542636,0.072997876,0.081487186,0.46425715,0.3908985,-0.58600384,-0.49513954,19.22057839784231,72.87650116065927,1765.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.340567148888004,-14.573065019520868,-8.211763088556268,-15.049058049373887
1_1_1_1_1_1_1_1_2_266_0_1_1_1_1_1_1_1_1_2_266_0,0.01305,0.01205,0.0109,0.0122,0.0755,0.06885,0.09335,0.0881,0.0884,0.08195,0.04685,0.0333,0,0,0.75469923,0.75936097,-0.5642738,-0.46857774,-0.30720887,-0.42212582,0.33166903,0.45140034,18.920181766832744,72.9142304025923,1766.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.19737101442141,-28.305752183301312,-19.899194727757997,-31.894494342117156
1_1_1_1_1_1_1_1_2_267_0_1_1_1_1_1_1_1_1_2_267_0,0.16605,0.1552,0.1451,0.1302,0.0491,0.0648,0.0703,0.08,0.0893,0.091,0.1712,0.1502,6,6,-0.40511954,-0.3197279,-0.015270571,0.016371971,0.3143954,0.24543947,-0.41780537,-0.3049522,18.984860467289348,72.84452113654461,1767.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.601461609629454,-13.112054524253173,-4.8655127035033345,-13.547938795600363
1_1_1_1_1_1_1_1_2_268_0_1_1_1_1_1_1_1_1_2_268_0,0.1541,0.1362,0.1432,0.1248,0.03,0.06175,0.0485,0.0742,0.0726,0.085,0.1556,0.1245,6,6,-0.5212241,-0.2946768,-0.004843397,0.044879172,0.36371604,0.18854415,-0.5247428,-0.25314546,19.290826653060456,73.0413420152952,1768.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.153923665242315,-14.408353211235763,-6.630422937334759,-13.855407225160025
1_1_1_1_1_1_1_1_2_269_0_1_1_1_1_1_1_1_1_2_269_0,0.1572,0.1528,0.1258,0.1089,0.0436,0.0566,0.0586,0.071,0.0769,0.0798,0.1274,0.1472,3,3,-0.45690453,-0.36550492,0.104708366,0.018666666,0.24718551,0.2969163,-0.36989248,-0.3492209,19.03301016651816,73.09101885050701,1769.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.75635644675792,-16.99650050308779,-10.154012346567079,-16.671502891798568
1_1_1_1_1_1_1_1_2_270_0_1_1_1_1_1_1_1_1_2_270_0,0.2136,0.1661,0.1934,0.1495,0.06375,0.0703,0.0964,0.0849,0.1148,0.0997,0.1836,0.1088,6,6,-0.3780645,-0.32350597,0.0755287,0.20843944,0.230563,0.043645084,-0.31142858,-0.12338668,19.145658903146742,72.83805326649896,1770.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.8303359858483663,-11.87210208777645,-1.3022166899004466,-12.048276022663913
1_1_1_1_1_1_1_1_2_271_0_1_1_1_1_1_1_1_1_2_271_0,0.155,0.1835,0.12595,0.1487,0.0851,0.1158,0.1114,0.1224,0.1286,0.1366,0.152,0.2282,6,6,-0.16366367,-0.19973847,0.009771987,-0.108574204,0.08339273,0.2510965,-0.15413819,-0.3017684,19.174674486823804,72.88180122083557,1771.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.251817401319957,-5.852332580908254,-5.451827542708551,-10.457581122853648
1_1_1_1_1_1_1_1_2_272_0_1_1_1_1_1_1_1_1_2_272_0,0.21945,0.2003,0.1747,0.1443,0.04825,0.0624,0.07885,0.0784,0.0915,0.0856,0.1961,0.206,1,1,-0.4713376,-0.43738788,0.05619059,-0.014029043,0.3636996,0.41289437,-0.42644116,-0.44866386,19.106133030645484,73.0375690911019,1772.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.925343245920303,-15.501623359297696,-8.222332415568658,-15.259596532940439
1_1_1_1_1_1_1_1_2_273_0_1_1_1_1_1_1_1_1_2_273_0,0.1429,0.13765,0.12015,0.10445,0.05145,0.0532,0.0621,0.0686,0.07485,0.0713,0.1151,0.1325,6,6,-0.39414635,-0.33478788,0.107751936,0.019063484,0.21189786,0.3002944,-0.29909706,-0.31775236,18.924763174781752,73.04152167835203,1773.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.831415713295087,-13.90361378840035,-8.214830843089967,-13.331110401915893
1_1_1_1_1_1_1_1_2_274_0_1_1_1_1_1_1_1_1_2_274_0,0.1327,0.1407,0.09375,0.0895,0.02975,0.0456,0.0511,0.0643,0.04895,0.0592,0.1694,0.198,6,6,-0.44396082,-0.37268293,-0.12148295,-0.16917627,0.5516373,0.53965783,-0.53650796,-0.5097217,19.145209745504683,73.0413420152952,1774.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.902858165129968,-10.449873533965071,-1.7728111342525208,-9.977317169554512
1_1_1_1_1_1_1_1_2_275_0_1_1_1_1_1_1_1_1_2_275_0,0.2015,0.2072,0.1597,0.1563,0.07495,0.1142,0.07975,0.1198,0.0915,0.1194,0.2038,0.2118,6,6,-0.4328889,-0.26727828,-0.0056748088,-0.01097852,0.38029122,0.2789855,-0.43748897,-0.2774427,19.08241750714473,72.86329592598271,1775.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.49510760291897,-14.314171887307346,-8.672208276098907,-14.225799407079743
1_1_1_1_1_1_1_1_2_276_0_1_1_1_1_1_1_1_1_2_276_0,0.22485,0.1929,0.1602,0.1503,0.04625,0.0506,0.06995,0.0714,0.1074,0.0789,0.2149,0.2106,1,1,-0.525441,-0.45970488,0.022626493,-0.043866172,0.33354017,0.4549223,-0.50886434,-0.49361703,19.15778615948236,73.02283672044234,1776.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.073122059429366,-12.791174666077357,-5.5151377145949105,-12.697649141531144
1_1_1_1_1_1_1_1_2_277_0_1_1_1_1_1_1_1_1_2_277_0,0.0645,0.10235,0.0427,0.0589,0.04815,0.0476,0.05795,0.05965,0.0573,0.05295,0.118,0.1602,3,1,-0.05349122,-0.26358023,-0.2931507,-0.22033899,0.34626356,0.5031668,-0.34129015,-0.4573573,18.94263964893573,72.97037510784976,1777.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.712293961030486,-15.614276270903307,-8.552958007769849,-14.36203635312006
1_1_1_1_1_1_1_1_2_278_0_1_1_1_1_1_1_1_1_2_278_0,0.1354,0.28495,0.13695,0.20905,0.03815,0.0522,0.04545,0.0742,0.0574,0.09175,0.09995,0.1979,5,5,-0.49737352,-0.5868022,0.15062672,0.18028373,0.27041626,0.36647677,-0.37482807,-0.45461228,18.901317145866237,73.05814051110823,1778.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.9875437907076774,-15.925134626610394,-1.8140143582951782,-13.459807498859007
1_1_1_1_1_1_1_1_2_279_0_1_1_1_1_1_1_1_1_2_279_0,0.01485,0.0169,0.01385,0.0125,0.0591,0.07375,0.0816,0.0892,0.0823,0.0778,0.02885,0.0358,0,0,0.69206846,0.6814326,-0.32036614,-0.3586338,-0.4808817,-0.3697183,0.47759166,0.4272,18.926559805349992,72.8436228212605,1779.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.814305610294014,-25.71069337492187,-17.575604771755597,-26.36234512786234
1_1_1_1_1_1_1_1_2_280_0_1_1_1_1_1_1_1_1_2_280_0,0.01245,0.01285,0.00965,0.0103,0.0844,0.07595,0.1034,0.09345,0.1039,0.0853,0.0651,0.04165,0,0,0.7850669,0.7582314,-0.6789168,-0.52844036,-0.2295858,-0.34383616,0.2272997,0.3834197,18.96330090047048,72.89347931952913,1780.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.694347390442076,-26.953475265621805,-19.992774904200065,-26.448888091889685
1_1_1_1_1_1_1_1_2_281_0_1_1_1_1_1_1_1_1_2_281_0,0.30625,0.29995,0.2226,0.2133,0.0766,0.07175,0.09025,0.0899,0.1246,0.1226,0.2103,0.2117,5,5,-0.5447667,-0.53879696,0.18575162,0.1724812,0.25589728,0.26652706,-0.39943436,-0.40384614,19.09768886697476,73.14078551724724,1781.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.182792442886853,-19.804490487480486,-10.711676697878971,-17.664865873392735
1_1_1_1_1_1_1_1_2_282_0_1_1_1_1_1_1_1_1_2_282_0,0.15445,0.1657,0.09185,0.09785,0.0395,0.0394,0.057,0.0532,0.05185,0.06005,0.1588,0.1601,1,1,-0.46086544,-0.5139333,-0.013886672,0.01718846,0.5077142,0.45446286,-0.4717331,-0.50117207,18.924673343253342,73.060925288489,1782.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.916448576353671,-14.025626767474902,-8.512889427115859,-15.182605019544713
1_1_1_1_1_1_1_1_2_283_0_1_1_1_1_1_1_1_1_2_283_0,0.1617,0.15125,0.11455,0.1017,0.05725,0.049825,0.0679,0.06496,0.0563,0.05538,0.1864,0.18635,1,6,-0.40853658,-0.39910272,-0.070956625,-0.103969194,0.53605276,0.5418028,-0.46598506,-0.48302892,18.97659596667545,73.11976493959884,1783.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.8463769439407476,-13.733135392881788,-2.099172293618933,-14.4142206338373
1_1_1_1_1_1_1_1_2_284_0_1_1_1_1_1_1_1_1_2_284_0,0.14645,0.1682,0.12905,0.1589,0.0655,0.0778,0.076,0.0894,0.0952,0.1026,0.135,0.1252,6,6,-0.31670037,-0.30590063,0.04068218,0.1465576,0.17289314,0.09920983,-0.27962086,-0.166822,19.12814175510641,72.859433170261,1784.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.2909909405565745,-11.724075562464117,1.2399157138123664,-9.748119700024848
1_1_1_1_1_1_1_1_2_285_0_1_1_1_1_1_1_1_1_2_285_0,0.143,0.1509,0.0874,0.0816,0.02415,0.0425,0.0426,0.0598,0.04975,0.0495,0.1964,0.2509,1,1,-0.5409483,-0.4323683,-0.15733647,-0.24888004,0.59577495,0.6704394,-0.64351463,-0.6150628,19.23504127391664,72.97046493937818,1785.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.4203951314188,-12.610827252019465,-5.5192316775883885,-12.616212938579977
1_1_1_1_1_1_1_1_2_286_0_1_1_1_1_1_1_1_1_2_286_0,0.0135,0.018,0.01135,0.0156,0.0502,0.0696,0.07375,0.0856,0.05415,0.0645,0.0207,0.034,0,0,0.6905444,0.6525096,-0.21052632,-0.30769232,-0.44689378,-0.30964467,0.56167287,0.43143812,19.11493652042985,72.75450994507584,1786.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.004111888028376,-30.796422182985744,-19.51543600968415,-32.776547889854825
1_1_1_1_1_1_1_1_2_287_0_1_1_1_1_1_1_1_1_2_287_0,0.09025,0.10365,0.0721,0.07065,0.0395,0.0575,0.06335,0.07465,0.0723,0.07845,0.1148,0.134,3,3,-0.1751302,-0.16264722,-0.1197269,-0.12770882,0.22715126,0.2614733,-0.28880158,-0.28444764,19.28444861454321,72.97280055911688,1787.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.120104140762717,-16.447661121042014,-10.348034330839283,-17.121670751426443
1_1_1_1_1_1_1_1_2_288_0_1_1_1_1_1_1_1_1_2_288_0,0.2078,0.1983,0.13005,0.1205,0.05005,0.0476,0.0684,0.0652666666666666,0.06225,0.0616,0.2061,0.2043,1,1,-0.50470674,-0.5047426,0.0041072723,-0.01490313,0.53605366,0.53666794,-0.50163937,-0.515766,18.898532368485466,73.14249231628706,1788.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.955122965229217,-11.852244576435758,-4.268174588446916,-12.406404504921538
1_1_1_1_1_1_1_1_2_289_0_1_1_1_1_1_1_1_1_2_289_0,0.1754,0.17705,0.12835,0.12,0.0222,0.04205,0.04145,0.0587,0.04935,0.0702,0.1432,0.155,1,1,-0.6177081,-0.5020149,0.10106717,0.06640566,0.48740587,0.37655416,-0.5510425,-0.45063174,19.279238385895315,72.94854604644566,1789.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.709665819688981,-14.632951856923803,-7.802024378635645,-14.840402881954807
1_1_1_1_1_1_1_1_2_290_0_1_1_1_1_1_1_1_1_2_290_0,0.0143,0.0152,0.0106,0.011,0.057,0.0704,0.083,0.0824,0.087,0.0742,0.0454,0.0352,0,0,0.70606375,0.6885246,-0.52093804,-0.3968254,-0.3141994,-0.35648996,0.29283488,0.40136054,19.00049115323303,72.97028527632135,1790.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.56793665540357,-28.07081110495666,-21.819590865687495,-31.85009061362519
1_1_1_1_1_1_1_1_2_291_0_1_1_1_1_1_1_1_1_2_291_0,0.0166,0.01605,0.0121,0.01365,0.0711,0.0775,0.0852,0.0899,0.07075,0.06225,0.03285,0.0273,0,0,0.6738703,0.6970269,-0.32861477,-0.25951558,-0.36583012,-0.39028475,0.44345617,0.5341297,18.865474366029865,72.76987113643429,1791.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.006545962136308,-36.699432169860955,-19.877498379828257,-38.20528328615096
1_1_1_1_1_1_1_1_2_292_0_1_1_1_1_1_1_1_1_2_292_0,0.01325,0.017,0.01125,0.0139,0.049,0.068,0.0744,0.0872,0.0795,0.0778,0.0288,0.0364,0,0,0.69766116,0.6737044,-0.36979786,-0.36329588,-0.46814406,-0.3625219,0.44186047,0.41100323,19.260373764928808,72.77597968036629,1792.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.822075924327148,-31.536315406986397,-20.148185142202408,-30.236934287327756
1_1_1_1_1_1_1_1_2_293_0_1_1_1_1_1_1_1_1_2_293_0,0.0163,0.0186,0.013,0.0132,0.0592,0.068,0.0849,0.0804,0.0914,0.0708,0.0626,0.0412,0,0,0.6778656,0.6242424,-0.58681875,-0.3779264,-0.18701299,-0.2642857,0.15118644,0.3223684,18.991418168863422,73.00558906698724,1793.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.787773777948104,-28.105279527897753,-19.104830935286394,-30.31034501468506
1_1_1_1_1_1_1_1_2_294_0_1_1_1_1_1_1_1_1_2_294_0,0.1775,0.20755,0.1374,0.16125,0.0212,0.058,0.0411,0.0769,0.0472,0.08565,0.142,0.1797,1,6,-0.62397075,-0.45930743,0.11111111,0.07191736,0.5010571,0.35443753,-0.55106497,-0.40062353,19.296126713236763,73.02732829686293,1794.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.882163697418436,-13.593519563512526,-6.850556077536549,-13.732599709775032
