system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_2_295_0_1_1_1_1_1_1_1_1_2_295_0,0.1662,0.1593,0.1435,0.1432,0.0751,0.0778,0.0904,0.0942,0.0991,0.09645,0.1748,0.1726,6,6,-0.2954014,-0.25680473,-0.025219942,-0.04007231,0.27637824,0.2830329,-0.3182504,-0.29385307,18.96851112911837,72.83499899453295,1795.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.150124960120718,-9.36529280856607,-6.535525186319096,-9.850709022705978
1_1_1_1_1_1_1_1_2_296_0_1_1_1_1_1_1_1_1_2_296_0,0.1421,0.10275,0.1054,0.0806,0.045,0.0754,0.0587,0.09175,0.0604,0.1026,0.1307,0.1281,1,0,-0.41533864,-0.05655527,0.041788857,-0.10981157,0.3678702,0.11053316,-0.38014784,-0.16534,18.97012809662979,73.06002697320488,1796.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.454925369853314,-16.546317058778897,-12.31616286649746,-19.811345955621768
1_1_1_1_1_1_1_1_2_297_0_1_1_1_1_1_1_1_1_2_297_0,0.1564,0.12305,0.14735,0.1134,0.0885,0.0657,0.1086,0.08345,0.1335,0.09455,0.1533,0.09935,6,6,-0.18037736,-0.19176756,0.010009686,0.106564745,0.06903765,0.024755029,-0.17067583,-0.086980306,18.935902284304834,73.01924345930586,1797.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.5947552754011385,-9.551369337348023,-11.290597750672205,-17.904147724994843
1_1_1_1_1_1_1_1_2_298_0_1_1_1_1_1_1_1_1_2_298_0,0.18205,0.1826,0.1191,0.1148,0.0254,0.0417,0.04445,0.06,0.04885,0.0608,0.2135,0.2142,1,1,-0.6075055,-0.50535864,-0.07950954,-0.079637095,0.62759674,0.5578182,-0.65535957,-0.56236327,19.13999951685679,72.87838762275592,1798.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.792791103733565,-11.621859860887913,-4.842699255679898,-11.740011235132245
1_1_1_1_1_1_1_1_2_299_0_1_1_1_1_1_1_1_1_2_299_0,0.09985,0.1116,0.0504,0.0624,0.02015,0.0438,0.0355,0.0561,0.0316,0.048,0.1961,0.1664,1,1,-0.47543406,-0.3309481,-0.32522386,-0.1971223,0.7224418,0.5522388,-0.693437,-0.49573034,19.128051923578,72.95950549291192,1799.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.422679262365815,-14.734614251428725,-9.697078080447891,-15.047374361156187
1_1_1_1_1_1_1_1_2_300_0_1_1_1_1_1_1_1_1_2_300_0,0.1065,0.1024,0.0725,0.06935,0.0498,0.05695,0.058,0.067,0.059,0.0654,0.1072,0.1155,0,0,-0.29483283,-0.20897284,-0.00327562,-0.06011932,0.29001203,0.2769486,-0.29782084,-0.26575342,19.28310114161703,73.12281921156485,1800.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.899998437791826,-18.076372455593344,-10.843266999550554,-17.77018674328618
1_1_1_1_1_1_1_1_2_301_0_1_1_1_1_1_1_1_1_2_301_0,0.01655,0.0166,0.0138,0.0125,0.092,0.0773,0.101,0.0938,0.1047,0.0866,0.06365,0.0402,0,0,0.7184177,0.6992754,-0.5872818,-0.41549295,-0.24383724,-0.3659306,0.22684482,0.4,18.864216724632097,72.89446746634167,1801.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.886740765627746,-29.63949822263053,-18.647490523654927,-30.370224944710607
1_1_1_1_1_1_1_1_2_302_0_1_1_1_1_1_1_1_1_2_302_0,0.0141,0.018,0.01165,0.0131,0.052,0.0697,0.07865,0.09,0.09735,0.0811,0.0583,0.0415,0,0,0.6959569,0.6666667,-0.61049724,-0.394958,-0.2508834,-0.32300162,0.14859438,0.3688213,19.271872200565536,72.76241511957609,1802.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.25215046792035,-30.307983238893605,-21.174738898768688,-33.30414014981366
1_1_1_1_1_1_1_1_2_303_0_1_1_1_1_1_1_1_1_2_303_0,0.1663,0.1812,0.1487,0.14195,0.0629,0.06165,0.0766,0.07695,0.092,0.09195,0.1303,0.1486,7,1,-0.36928776,-0.40383497,0.12137559,0.098847784,0.1722897,0.23550197,-0.25954568,-0.31766793,18.94946684509504,73.02121975293092,1803.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.609479505358648,-18.21903336775307,-11.607237497014445,-17.499097583772837
1_1_1_1_1_1_1_1_2_304_0_1_1_1_1_1_1_1_1_2_304_0,0.1996,0.2191,0.1518,0.162,0.0464,0.0673,0.065,0.0893,0.0775,0.0985,0.199,0.209,1,1,-0.5086924,-0.42088196,0.0015052684,0.02359262,0.43942133,0.35934958,-0.50757575,-0.40127388,19.147006376072923,73.14401945227006,1804.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.526526374682605,-13.515335180702097,-7.575255231541016,-13.531739045818512
1_1_1_1_1_1_1_1_2_305_0_1_1_1_1_1_1_1_1_2_305_0,0.19045,0.18385,0.1533,0.17375,0.0445,0.0908,0.0698,0.1197,0.08625,0.1504,0.1535,0.1881,5,6,-0.4635927,-0.21133256,0.1074284,-0.011426267,0.28050053,0.11137371,-0.37483206,-0.22222222,19.24240745924641,73.00603822462931,1805.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.508201119978061,-18.395896419179284,-9.662833569646391,-18.968030249781663
1_1_1_1_1_1_1_1_2_306_0_1_1_1_1_1_1_1_1_2_306_0,0.0595,0.05115,0.0362,0.0342,0.0548,0.05605,0.0758,0.06535,0.0532,0.0519,0.0959,0.08225,0,0,0.12047302,0.121888414,-0.23423423,-0.23313344,0.28638497,0.22623928,-0.11706465,-0.114498645,18.99303513637484,73.12874809244003,1806.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.443107177875934,-19.984782219229793,-16.793749930435368,-21.922425158979358
1_1_1_1_1_1_1_1_2_307_0_1_1_1_1_1_1_1_1_2_307_0,0.0549,0.081,0.0373,0.0561,0.0142,0.0424,0.03895,0.0544,0.03,0.049,0.0944,0.1174,0,0,-0.16995205,-0.19645494,-0.26456797,-0.18346775,0.5176849,0.41105768,-0.415823,-0.36670548,19.27726209227025,72.8256565155781,1807.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.287361781117053,-17.971800043239156,-11.233066074813703,-16.43314116176837
1_1_1_1_1_1_1_1_2_308_0_1_1_1_1_1_1_1_1_2_308_0,0.2689,0.2505,0.2524,0.232,0.1208,0.1095,0.1466,0.1322,0.1773,0.1534,0.2098,0.1942,6,6,-0.29434416,-0.3091194,0.12345937,0.1266022,0.083957635,0.1173763,-0.17732884,-0.18995099,19.21438002238189,73.08077805626804,1808.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.485709133694407,-12.679771190815751,-4.102242517260239,-10.27926789033285
1_1_1_1_1_1_1_1_2_309_0_1_1_1_1_1_1_1_1_2_309_0,0.213,0.2093,0.1641,0.1625666666666666,0.06465,0.0603714285714285,0.07885,0.0705,0.097,0.0896,0.1591,0.139,5,5,-0.45965394,-0.49606863,0.14485353,0.2018375,0.2424834,0.21609798,-0.33725572,-0.32696897,18.951892296362164,73.12425651601943,1809.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.535807891201133,-18.887959877660297,-11.055225194806004,-17.5155139747566
1_1_1_1_1_1_1_1_2_310_0_1_1_1_1_1_1_1_1_2_310_0,0.0129,0.0162,0.0111,0.0123,0.0647,0.0706,0.083,0.083,0.0722,0.0702,0.039,0.0366,0,0,0.7309698,0.6733871,-0.50289017,-0.38636363,-0.29856116,-0.31460676,0.36065573,0.38795987,19.012798072625465,72.9714530861907,1810.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.269192113798304,-27.3091254554422,-22.234309632643612,-30.70870048314258
1_1_1_1_1_1_1_1_2_311_0_1_1_1_1_1_1_1_1_2_311_0,0.0166,0.01555,0.0138,0.0116,0.0739,0.07765,0.0869,0.08835,0.0718,0.06545,0.0359,0.02925,0,0,0.67922705,0.7006737,-0.36761904,-0.30580357,-0.33333334,-0.38225976,0.41530946,0.502551,18.85559289790455,72.77732715329248,1811.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.971996964509554,-32.48954627004142,-18.540553467937883,-34.4996420997898
1_1_1_1_1_1_1_1_2_312_0_1_1_1_1_1_1_1_1_2_312_0,0.01095,0.0166,0.01025,0.012,0.05005,0.0457,0.0607,0.0615,0.0549,0.0508,0.0214,0.0231,0,0,0.6943475,0.57490396,-0.32302937,-0.16372795,-0.43905637,-0.37483084,0.47868454,0.4539007,19.225788626490203,72.81218178631632,1812.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.98425612969247,-27.25224058695864,-22.093466893503418,-27.423247401879017
1_1_1_1_1_1_1_1_2_313_0_1_1_1_1_1_1_1_1_2_313_0,0.2321,0.2251,0.2261,0.2134,0.1132,0.13,0.1659,0.1506,0.1869,0.172,0.224,0.2052,6,6,-0.16633166,-0.19829652,0.017759264,0.046246804,0.09028961,0.088016964,-0.14901257,-0.153457,19.0671461473147,72.87542318231833,1813.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.0957858107418308,-14.789980454840613,-1.992265509030354,-14.388727682412455
1_1_1_1_1_1_1_1_2_314_0_1_1_1_1_1_1_1_1_2_314_0,0.1667,0.1683,0.0995,0.0978,0.04435,0.0441,0.059,0.0566,0.05515,0.0578,0.181,0.1916,1,1,-0.4771821,-0.49666518,-0.04112741,-0.0647402,0.532924,0.5364876,-0.5083333,-0.5439162,18.87355920358694,73.0773644581884,1814.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.9962946696833805,-14.490677759511696,-8.180551186631483,-14.822124410390334
1_1_1_1_1_1_1_1_2_315_0_1_1_1_1_1_1_1_1_2_315_0,0.015,0.017,0.0116,0.0159,0.0526,0.0678,0.0736,0.0828,0.05385,0.0626,0.03195,0.0291,0,0,0.66139954,0.6593186,-0.36102235,-0.2624729,-0.25524476,-0.3653217,0.3945997,0.47989276,19.03732207988193,72.78397468639496,1815.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.4559336157822,-30.279009463970752,-19.95289055672778,-31.396854376253565
1_1_1_1_1_1_1_1_2_316_0_1_1_1_1_1_1_1_1_2_316_0,0.1423,0.1512,0.11195,0.1033,0.0314,0.0562,0.051,0.0698,0.05575,0.068,0.1679,0.1986,6,6,-0.47232282,-0.3683258,-0.0825274,-0.135506,0.50145316,0.48987246,-0.53403383,-0.47988078,19.172967687783977,72.93992221971811,1816.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.8782277026143746,-10.76904294868368,0.5082274264109865,-6.795049934140425
1_1_1_1_1_1_1_1_2_317_0_1_1_1_1_1_1_1_1_2_317_0,0.21325,0.2079,0.14655,0.1481,0.0368,0.0516,0.0544,0.0666,0.0644,0.0831,0.1638,0.167,1,1,-0.59349895,-0.5147541,0.13114971,0.10909576,0.43558282,0.33546582,-0.5013749,-0.42979452,19.087358241207387,73.04080302612473,1817.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.79886226508814,-14.561236223832111,-8.219892130132642,-15.37684464243647
1_1_1_1_1_1_1_1_2_318_0_1_1_1_1_1_1_1_1_2_318_0,0.0159,0.018,0.0124,0.0166,0.0577,0.0669,0.0743,0.0788,0.0533,0.0582,0.0258,0.028,0,0,0.6474501,0.6280992,-0.23741007,-0.2173913,-0.3476612,-0.35034803,0.4845155,0.47565544,18.998964017250024,72.76564905459892,1818.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.039983949566228,-32.10792199598653,-19.48368093226586,-32.5899999822811
1_1_1_1_1_1_1_1_2_319_0_1_1_1_1_1_1_1_1_2_319_0,0.01835,0.01615,0.01545,0.01615,0.0634,0.0638,0.07865,0.07745,0.0646,0.0553,0.0307,0.0251,0,0,0.6216495,0.65491456,-0.2517839,-0.2169697,-0.3557188,-0.37562189,0.43850023,0.51048267,18.96878062370361,72.77535085966741,1819.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.044196311974325,-32.85382511558777,-19.42827962767978,-30.231105366565103
1_1_1_1_1_1_1_1_2_320_0_1_1_1_1_1_1_1_1_2_320_0,0.1633,0.1402,0.1562,0.12925,0.0928,0.0928,0.1058,0.1074,0.1208,0.1195,0.1388,0.1346,6,6,-0.21367522,-0.13247173,0.081098974,0.020378457,0.06933744,0.059425425,-0.13491414,-0.112396695,19.223902164393557,73.13350916344586,1820.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",4.946984628382696,-9.55811653926757,1.439851067189326,-9.84542034933527
1_1_1_1_1_1_1_1_2_321_0_1_1_1_1_1_1_1_1_2_321_0,0.15305,0.1526,0.09275,0.0897,0.0135,0.0348,0.0383,0.0538,0.0399,0.0549,0.1905,0.1837,1,1,-0.59968644,-0.47868216,-0.10900888,-0.09247696,0.6536458,0.5398156,-0.6652098,-0.54694736,19.2776214183839,72.89842005359179,1821.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.602612357547695,-14.573004199047219,-8.802825874133333,-15.438115344192171
1_1_1_1_1_1_1_1_2_322_0_1_1_1_1_1_1_1_1_2_322_0,0.01345,0.0175,0.01205,0.01255,0.07495,0.0762,0.09115,0.0968,0.0982,0.0905,0.0567,0.04605,0,0,0.7428298,0.6937883,-0.616536,-0.44925255,-0.26791477,-0.3255218,0.23300643,0.35526776,18.915959684997382,72.9007556733305,1822.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.05878466416638,-28.036353164337356,-18.475651780013976,-28.304497656454856
1_1_1_1_1_1_1_1_2_323_0_1_1_1_1_1_1_1_1_2_323_0,0.18095,0.20675,0.1599,0.2032,0.0599,0.0944,0.0778,0.1003,0.089,0.1226,0.1528,0.1706,6,6,-0.39864734,-0.3466862,0.084344566,0.095799655,0.2638544,0.16371077,-0.3252385,-0.25950536,19.230190371382392,73.03020290577211,1823.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5186437931368171,-12.893293299297163,-1.9059757603807264,-13.621605515922425
1_1_1_1_1_1_1_1_2_324_0_1_1_1_1_1_1_1_1_2_324_0,0.01455,0.0199,0.01145,0.0165,0.04885,0.0735,0.0711,0.0894,0.0718,0.078,0.03125,0.0422,0,0,0.6602452,0.6358646,-0.36462882,-0.35909823,-0.3934983,-0.29783693,0.38935027,0.3586626,19.14134698978297,72.76888298962174,1824.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.099668367664307,-34.190064690265686,-20.498821411719984,-30.031289872272787
1_1_1_1_1_1_1_1_2_325_0_1_1_1_1_1_1_1_1_2_325_0,0.2105,0.2268,0.1615,0.1668,0.0484,0.0526,0.0594,0.0636,0.0728,0.08,0.1434,0.1614,1,1,-0.559837,-0.56198347,0.18960159,0.16846986,0.3265495,0.33719966,-0.41420117,-0.43466666,18.88191353572925,73.08994087216607,1825.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.20216499432664,-16.17668814102553,-9.689549772263415,-17.486535033071554
1_1_1_1_1_1_1_1_2_326_0_1_1_1_1_1_1_1_1_2_326_0,0.01395,0.0176,0.0107,0.0132,0.04895,0.0698,0.07625,0.0905,0.0959,0.0938,0.06025,0.0451,0,0,0.69068736,0.6743756,-0.6239892,-0.4385965,-0.22830611,-0.35061195,0.11721612,0.33480826,19.268997591656355,72.76672703293987,1826.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.085873878346646,-30.800710653048455,-19.59505248105875,-33.19653137879965
1_1_1_1_1_1_1_1_2_327_0_1_1_1_1_1_1_1_1_2_327_0,0.168,0.1488,0.1225,0.1054,0.0351,0.0511,0.067,0.0681,0.0744,0.065,0.215,0.1896,6,6,-0.42978725,-0.37206087,-0.122715406,-0.120567374,0.48583275,0.48939514,-0.5248227,-0.47147846,19.032650840404507,73.02589099240835,1827.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.080325157933327,-13.304835616057545,-6.913962794253834,-13.01891129340492
1_1_1_1_1_1_1_1_2_328_0_1_1_1_1_1_1_1_1_2_328_0,0.1817,0.1938,0.15365,0.1428,0.0353,0.0652,0.06385,0.0784,0.0844,0.0944,0.1204,0.157,6,1,-0.47994298,-0.42395297,0.20291294,0.10490308,0.17578125,0.24900557,-0.30691993,-0.33389974,19.17575246516475,73.00693653991343,1828.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.99239343114895,-22.613058316880572,-14.475402421765963,-21.767782127199656
1_1_1_1_1_1_1_1_2_329_0_1_1_1_1_1_1_1_1_2_329_0,0.1661,0.1671,0.10225,0.098,0.0322,0.0378,0.04415,0.0542,0.04325,0.0596,0.1923,0.2032,1,1,-0.58002377,-0.5101672,-0.073102675,-0.09748852,0.63277435,0.54642314,-0.62655956,-0.5788656,19.173686340011272,72.90192348319985,1829.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.650819764700259,-11.195121786226212,-4.687642389079626,-11.335934132120645
1_1_1_1_1_1_1_1_2_330_0_1_1_1_1_1_1_1_1_2_330_0,0.1868,0.19825,0.1782,0.1668,0.0892,0.07255,0.1154,0.0889,0.152,0.1101,0.1759,0.1512,7,1,-0.23626737,-0.38081142,0.030052384,0.13464014,0.07288808,0.15729047,-0.20768967,-0.25947523,18.9146122120712,73.00558906698724,1830.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.47588776826173,-19.42941830582108,-9.225855182801805,-17.06581685496269
1_1_1_1_1_1_1_1_2_331_0_1_1_1_1_1_1_1_1_2_331_0,0.0125,0.0148,0.012,0.0134,0.04745,0.0589,0.06215,0.0665,0.0476,0.0486,0.009,0.0219,0,0,0.6651038,0.63591635,0.1627907,-0.1934605,-0.6819788,-0.3787234,0.74701333,0.5045249,19.134699456680487,72.79888672011134,1831.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.744102985361152,-27.602894514260477,-21.600368556310855,-28.61800794888946
1_1_1_1_1_1_1_1_2_332_0_1_1_1_1_1_1_1_1_2_332_0,0.1787,0.1513,0.1377,0.13725,0.04765,0.0642,0.06125,0.0778,0.0761,0.0941,0.1128,0.1065,5,6,-0.48947698,-0.3208206,0.22607204,0.17377812,0.1942827,0.061814558,-0.29617926,-0.15572436,18.913893559843903,73.05167264106258,1832.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.645617694451548,-15.499785942891398,-0.7258135800702235,-10.591684647621392
1_1_1_1_1_1_1_1_2_333_0_1_1_1_1_1_1_1_1_2_333_0,0.1742,0.19875,0.1021,0.12705,0.04705,0.0446333333333333,0.0594,0.059,0.05175,0.0587166666666666,0.2141,0.2002,1,1,-0.49143836,-0.54219204,-0.1027556,-0.0036345406,0.6106827,0.5464435,-0.56563073,-0.5447531,18.92188856587257,73.10781734632005,1833.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.8835696664207673,-9.172667039908621,-1.5506087453293167,-7.646060684561888
1_1_1_1_1_1_1_1_2_334_0_1_1_1_1_1_1_1_1_2_334_0,0.0152,0.01435,0.0135,0.0123,0.0645,0.0798,0.08995,0.09325,0.0933,0.0795,0.0561,0.0355,0,0,0.7108892,0.73327136,-0.57363254,-0.4242728,-0.24899599,-0.38260868,0.23176995,0.4485437,18.8845186500532,72.85134833270392,1834.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.168124123107972,-30.53276337389218,-20.017475591404477,-31.03288758544396
1_1_1_1_1_1_1_1_2_335_0_1_1_1_1_1_1_1_1_2_335_0,0.19435,0.2301,0.134,0.1636,0.03635,0.0523,0.05055,0.0711,0.0555,0.0885,0.1821,0.1844,1,5,-0.58717847,-0.5278884,0.032540843,0.11025332,0.5328283,0.35141078,-0.56544167,-0.44344422,19.135597771964605,72.87829779122751,1835.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.050695445828193,-10.628586066492524,-5.272613415304965,-12.413032574352542
1_1_1_1_1_1_1_1_2_336_0_1_1_1_1_1_1_1_1_2_336_0,0.1711,0.1692,0.1147,0.1086,0.0475,0.0439,0.0593,0.057,0.06045,0.065,0.1633,0.1532,1,1,-0.48524305,-0.4960212,0.02332536,0.049627792,0.4596648,0.40421632,-0.46720576,-0.45765936,18.85882683292738,72.93668828469528,1836.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.193613072472274,-17.08931270041839,-10.561073869057815,-16.320737208725838
1_1_1_1_1_1_1_1_2_337_0_1_1_1_1_1_1_1_1_2_337_0,0.01345,0.0181,0.01015,0.013,0.0457,0.0706,0.0733,0.0914,0.08205,0.0802,0.0389,0.0404,0,0,0.6899136,0.6694064,-0.48615092,-0.3811966,-0.35675898,-0.33001658,0.30659536,0.38694993,19.206115521767988,72.75918118455326,1837.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.020824966724284,-31.42683591713381,-20.190972461250553,-31.697814922433956
1_1_1_1_1_1_1_1_2_338_0_1_1_1_1_1_1_1_1_2_338_0,0.18725,0.18865,0.1618,0.17205,0.0442,0.0665,0.0595,0.08045,0.08815,0.1003,0.17,0.1473,5,5,-0.5177305,-0.402081,0.048285514,0.12308379,0.31706372,0.1898223,-0.4814815,-0.2935236,19.21231389722841,73.05589472289793,1838.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.43650434460531,-18.095974804014418,-10.424905423779308,-17.96043221262063
1_1_1_1_1_1_1_1_2_339_0_1_1_1_1_1_1_1_1_2_339_0,0.1391,0.2033,0.1237,0.2081,0.0682,0.1302,0.096,0.1398,0.1122,0.1494,0.1478,0.1878,6,6,-0.18332624,-0.18507724,-0.030324155,0.039631806,0.13692307,0.113879,-0.21246924,-0.14652015,19.01621167070512,73.01214676856132,1839.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.159069882916718,-13.16977343658404,-5.482336538145759,-11.534086487904482
1_1_1_1_1_1_1_1_2_340_0_1_1_1_1_1_1_1_1_2_340_0,0.3004,0.1745,0.2308,0.1566,0.067,0.0598,0.0959,0.0647,0.1516,0.0836,0.2246,0.1116,5,1,-0.5160232,-0.4590301,0.14438096,0.2198532,0.19404572,0.14344262,-0.40156007,-0.2660238,19.14224530506709,73.14707372423607,1840.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.679709663130165,-19.135631176505658,-11.088378900265083,-18.725806996123428
1_1_1_1_1_1_1_1_2_341_0_1_1_1_1_1_1_1_1_2_341_0,0.1323,0.1449,0.0983,0.09995,0.02985,0.05385,0.0494,0.0724,0.04855,0.0709,0.1042,0.1434,6,6,-0.45624655,-0.33364013,0.11881607,0.0052029137,0.36432078,0.33831078,-0.35677084,-0.32900834,19.22749542553003,73.0939832909446,1841.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.780755235164381,-15.199562552459714,-7.983606148604697,-15.639634553591856
1_1_1_1_1_1_1_1_2_342_0_1_1_1_1_1_1_1_1_2_342_0,0.2008,0.1977,0.1357,0.1239,0.0102,0.0504,0.0334,0.0673,0.0471,0.0686,0.1504,0.1786,1,1,-0.7147737,-0.49207547,0.14350797,0.050757375,0.52303797,0.4449838,-0.63656145,-0.452623,19.076578457797957,73.06415922351184,1842.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.240198059387111,-12.914143683759875,-4.993924425785262,-12.169036063803556
1_1_1_1_1_1_1_1_2_343_0_1_1_1_1_1_1_1_1_2_343_0,0.125,0.1299,0.0752,0.0738,0.0146,0.0541,0.027,0.0654,0.0282,0.0611,0.1266,0.1434,1,1,-0.6447368,-0.33026114,-0.0063593006,-0.04939627,0.6356589,0.402445,-0.6484375,-0.37356323,19.039567868092227,72.91378124495023,1843.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.04803902054537,-16.55444697078701,-11.452418435809895,-17.50838848684454
1_1_1_1_1_1_1_1_2_344_0_1_1_1_1_1_1_1_1_2_344_0,0.2863,0.2015,0.2388,0.1865,0.1134,0.0974,0.14,0.1208,0.1786,0.1408,0.2336,0.1688,4,7,-0.34318554,-0.25038785,0.10136565,0.08830678,0.13343038,0.090439275,-0.25053534,-0.16574585,19.07136822915006,72.92878311019503,1844.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.1787223253538315,-13.870721195672754,-11.361980600735595,-21.21742436468153
1_1_1_1_1_1_1_1_2_345_0_1_1_1_1_1_1_1_1_2_345_0,0.181,0.1928,0.1328,0.1376,0.03505,0.0616,0.05595,0.0771,0.06,0.0868,0.1605,0.1848,1,1,-0.52774847,-0.4286773,0.060029283,0.021186441,0.45578232,0.36082473,-0.4830215,-0.41122565,19.11942809685045,73.03244869398242,1845.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.512260661157795,-15.197581614750494,-9.559546291338787,-14.846220252603716
1_1_1_1_1_1_1_1_2_346_0_1_1_1_1_1_1_1_1_2_346_0,0.01515,0.0161,0.0148,0.0122,0.07275,0.0771333333333333,0.0926,0.0902,0.089,0.079,0.04295,0.0428,0,0,0.7187935,0.6970837,-0.47848538,-0.4533107,-0.34899583,-0.29720855,0.3662855,0.35639098,18.925302163952225,72.85368395244264,1846.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.0276935753942,-27.46389386727919,-20.862931846424814,-33.15576751240069
1_1_1_1_1_1_1_1_2_347_0_1_1_1_1_1_1_1_1_2_347_0,0.2181,0.2477,0.20915,0.2247,0.0613,0.0763,0.0774,0.084,0.09255,0.1014,0.1227,0.1366,6,6,-0.47614214,-0.49351823,0.27992958,0.28909707,0.1400697,0.14789917,-0.2263868,-0.23844062,18.99779620738067,72.82673449391905,1847.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.073117580367542,-15.199949404381222,-5.735339198816798,-13.017291545589973
