system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_2_401_0_1_1_1_1_1_1_1_1_2_401_0,0.0167,0.0301,0.0117,0.0269,0.0546,0.0742,0.0804,0.0872,0.085,0.0784,0.0546,0.0811,0,0,0.6560247,0.486786,-0.5315568,-0.4586331,-0.21776505,0.0169279,0.19111112,0.036244802,19.002108120744445,72.99678557720287,1901.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.2441710598184,-25.805264153009126,-21.315020083841205,-31.133736126595423
1_1_1_1_1_1_1_1_2_402_0_1_1_1_1_1_1_1_1_2_402_0,0.1123,0.11895,0.0652,0.06635,0.0194,0.0437,0.036,0.0556,0.0352,0.0492,0.1532,0.1521,1,1,-0.51449764,-0.36293325,-0.15404896,-0.12230216,0.626327,0.51117736,-0.61945033,-0.46461242,19.23288531723475,73.0961392476265,1902.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.890930453214,-13.808453130944681,-8.35844831888872,-13.992218165677675
1_1_1_1_1_1_1_1_2_403_0_1_1_1_1_1_1_1_1_2_403_0,0.20915,0.2053,0.1454,0.1379,0.04,0.0516,0.0639,0.0714,0.086,0.0755,0.2209,0.2096,1,1,-0.5319539,-0.4839176,-0.027322404,-0.010363943,0.43955687,0.47036126,-0.55126405,-0.49181494,19.23872436658153,72.78460350709385,1903.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.37628676923213,-15.952740668928604,-8.834261289871744,-14.71891715198823
1_1_1_1_1_1_1_1_2_404_0_1_1_1_1_1_1_1_1_2_404_0,0.0959,0.1061,0.0453,0.0562,0.0197,0.0452,0.039,0.0589,0.0274,0.05,0.2348,0.194,1,1,-0.4217939,-0.2860606,-0.42001814,-0.29290238,0.79099923,0.59016395,-0.71512055,-0.53420323,19.05852232058715,72.94692907893425,1904.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.543965190771,-13.848018530147037,-9.535128794602393,-14.902596538523518
1_1_1_1_1_1_1_1_2_405_0_1_1_1_1_1_1_1_1_2_405_0,0.125,0.1915,0.0835,0.16155,0.0307,0.049,0.0482,0.0671,0.0465,0.0578,0.182,0.1928,6,6,-0.44341803,-0.4810518,-0.18566775,-0.0033827738,0.5929978,0.5387071,-0.5812337,-0.48364756,19.268099276372237,73.07601698526221,1905.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.990587027435723,-12.603597691000976,-7.830799841115718,-12.538349053321173
1_1_1_1_1_1_1_1_2_406_0_1_1_1_1_1_1_1_1_2_406_0,0.0141,0.0148,0.01245,0.0132,0.05345,0.0636,0.0762,0.0752,0.0672,0.055,0.02385,0.0224,0,0,0.68770766,0.6711111,-0.256917,-0.20430107,-0.47611204,-0.42118862,0.52323836,0.5409836,19.133890972924775,72.80445627487289,1906.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.13396373599927,-27.476971318789023,-21.630985533830398,-28.65711316648661
1_1_1_1_1_1_1_1_2_407_0_1_1_1_1_1_1_1_1_2_407_0,0.24225,0.2292,0.21305,0.2066,0.0702,0.0777,0.08195,0.09,0.1081,0.1018,0.1619,0.1564,5,6,-0.49444786,-0.43609023,0.19881232,0.18879668,0.19925927,0.21146399,-0.32786548,-0.26948053,19.150419974152577,72.9255491751722,1907.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",1.0569271986027537,-11.031461979783337,3.9676834175246793,-10.412346472529617
1_1_1_1_1_1_1_1_2_408_0_1_1_1_1_1_1_1_1_2_408_0,0.15335,0.1575,0.13455,0.143,0.081,0.08625,0.1078,0.1045,0.1208,0.116,0.1557,0.1553,6,6,-0.17442083,-0.20229007,-0.0076039475,0.007033248,0.12622061,0.14485809,-0.18178368,-0.19553503,19.20952911984764,72.95725970470161,1908.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.173483238514375,-11.738968012637308,-7.042233888472323,-10.472543468444126
1_1_1_1_1_1_1_1_2_409_0_1_1_1_1_1_1_1_1_2_409_0,0.15745,0.1904,0.15245,0.175,0.0713,0.0915,0.08825,0.1082,0.1097,0.1252,0.1407,0.1638,6,6,-0.28164428,-0.27528465,0.056179777,0.07509881,0.12380192,0.13356401,-0.22908932,-0.20441176,19.14224530506709,73.01232643161813,1909.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.168539765473811,-9.913580582479707,-5.693097797425077,-10.361119684260244
1_1_1_1_1_1_1_1_2_410_0_1_1_1_1_1_1_1_1_2_410_0,0.14525,0.1477,0.1276,0.12555,0.05865,0.06245,0.08055,0.0728,0.0909,0.08765,0.1157,0.1239,6,6,-0.28653675,-0.33968255,0.113240086,0.087628864,0.120038725,0.1713543,-0.17910828,-0.2597865,18.958988987106707,72.81855982483356,1910.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.330469832028473,-16.65729056164143,-8.663098118987943,-17.511144313788016
1_1_1_1_1_1_1_1_2_411_0_1_1_1_1_1_1_1_1_2_411_0,0.1719,0.16835,0.11865,0.1061,0.02155,0.0366,0.0445,0.0543,0.0486,0.0526,0.1791,0.1877,1,1,-0.5887246,-0.5122389,-0.020512821,-0.0543463,0.5731225,0.5622139,-0.6019678,-0.55123967,19.279148554366905,72.94809688880359,1911.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.524982666847094,-14.152700483653266,-8.355708078489409,-13.985627770870405
1_1_1_1_1_1_1_1_2_412_0_1_1_1_1_1_1_1_1_2_412_0,0.14615,0.1464333333333333,0.1067,0.10325,0.0604,0.06125,0.06835,0.0731333333333333,0.073,0.0778799999999999,0.1536,0.1732,1,6,-0.36270395,-0.3338394,-0.024854045,-0.083741784,0.35569286,0.37963995,-0.38409552,-0.40622464,18.962043259072715,73.13710242458234,1912.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.0714508193327,-13.392740184510217,-7.585347890110935,-13.651828208233642
1_1_1_1_1_1_1_1_2_413_0_1_1_1_1_1_1_1_1_2_413_0,0.0495,0.0631,0.028,0.0328,0.029,0.0398,0.0469,0.0481,0.0436,0.0371,0.0727,0.1306,0,1,-0.026970955,-0.13489209,-0.1898527,-0.34847704,0.25021496,0.5575432,-0.21571906,-0.4616676,19.047652705649305,72.9984923762427,1913.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.038160324513306,-16.13922689220005,-8.290546162855996,-14.607821501417977
1_1_1_1_1_1_1_1_2_414_0_1_1_1_1_1_1_1_1_2_414_0,0.18085,0.2018,0.16735,0.183,0.08115,0.1076,0.1154,0.1354,0.1373,0.1532,0.1916,0.217,6,6,-0.22092827,-0.19691578,-0.028862935,-0.036294173,0.16509578,0.17233928,-0.24820846,-0.23155504,19.028788084682795,72.84371265278891,1914.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.7126517190969359,-12.348358914835211,5.641540416333214,-8.321723582144912
1_1_1_1_1_1_1_1_2_415_0_1_1_1_1_1_1_1_1_2_415_0,0.10755,0.121,0.0585,0.0761,0.03,0.0454,0.04365,0.0592,0.04065,0.0576,0.1706,0.1572,1,1,-0.42261904,-0.34295228,-0.22667626,-0.13012221,0.61514795,0.46368715,-0.5925321,-0.45286506,19.16155908367566,72.96830898269629,1915.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.780526631673757,-14.30427048550025,-8.65510143542587,-14.61026127621399
1_1_1_1_1_1_1_1_2_416_0_1_1_1_1_1_1_1_1_2_416_0,0.0135,0.0149,0.0112,0.0135,0.0596,0.0668,0.0787,0.0814,0.0903,0.071,0.0556,0.0352,0,0,0.7071583,0.6905504,-0.60926193,-0.40518963,-0.23783413,-0.33709982,0.17200297,0.3962264,19.021960888523484,72.9623801018211,1916.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.823341141888193,-28.485364929985934,-24.68368853736377,-32.020331772296814
1_1_1_1_1_1_1_1_2_417_0_1_1_1_1_1_1_1_1_2_417_0,0.13615,0.137,0.1151,0.1072,0.0508,0.059,0.07245,0.0754,0.081,0.081,0.1562,0.1532,6,6,-0.30536914,-0.29001883,-0.06858218,-0.05582357,0.31703204,0.3082835,-0.36628035,-0.34033245,19.109546628725138,72.82978876588506,1917.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.092442591490989,-12.25609554554282,-3.964393637817365,-13.255442764270445
1_1_1_1_1_1_1_1_2_418_0_1_1_1_1_1_1_1_1_2_418_0,0.0165,0.0191,0.0122,0.0146,0.056,0.0694,0.0841,0.0856,0.0956,0.0783,0.0686,0.0538,0,0,0.67196816,0.63514805,-0.61222094,-0.47599453,-0.16443361,-0.18546556,0.10150622,0.22812052,18.995370756113548,72.99831271318588,1918.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.964159879188603,-28.879051922693982,-22.256041432010612,-28.701300569631137
1_1_1_1_1_1_1_1_2_419_0_1_1_1_1_1_1_1_1_2_419_0,0.01705,0.0185,0.0132,0.0148,0.05605,0.0643,0.07565,0.0786,0.06725,0.065,0.03155,0.031,0,0,0.6321467,0.61894953,-0.2983539,-0.25252524,-0.36133602,-0.35416666,0.4113806,0.43430656,19.107929661213724,72.81523605828232,1919.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.47698793723481,-27.11983791140573,-20.799796297770808,-29.462442538589052
1_1_1_1_1_1_1_1_2_420_0_1_1_1_1_1_1_1_1_2_420_0,0.1509,0.1782,0.0954,0.1212,0.0352,0.0536,0.063,0.0782,0.058,0.0749,0.1744,0.1929,4,1,-0.4109397,-0.3900156,-0.07224101,-0.039611965,0.5008606,0.44062734,-0.4692502,-0.4230911,19.25920595505945,73.14985850161683,1920.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.7698719553422055,-14.399825308327706,-8.230475123321622,-14.747699461650711
1_1_1_1_1_1_1_1_2_421_0_1_1_1_1_1_1_1_1_2_421_0,0.01495,0.0455,0.0127,0.0286,0.04215,0.068,0.05845,0.0792,0.05105,0.0732,0.03565,0.0762,0,0,0.592643,0.2702486,-0.4090909,-0.25225964,-0.17762399,0.02008032,0.24229543,0.019305019,19.1137687105605,72.97639382025336,1921.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.580207299547702,-26.381544524960585,-22.204556971586936,-26.20861820666142
1_1_1_1_1_1_1_1_2_422_0_1_1_1_1_1_1_1_1_2_422_0,0.19015,0.1815,0.1432,0.1254,0.0343,0.0434,0.0643,0.0605,0.0684,0.0686,0.214,0.2466,6,6,-0.49459618,-0.5,-0.059012745,-0.15206727,0.5155807,0.5647208,-0.53790873,-0.60599154,19.213032549455708,72.82134460221432,1922.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.495500726339909,-12.766562451889016,-5.857194232469633,-13.008739644686571
1_1_1_1_1_1_1_1_2_423_0_1_1_1_1_1_1_1_1_2_423_0,0.0129,0.0171,0.011,0.013,0.0378,0.0542,0.05305,0.0622,0.0536,0.0507,0.03525,0.0356,0,0,0.60879457,0.56872636,-0.46417445,-0.35104364,-0.20652786,-0.17497103,0.2015855,0.27198365,19.115745004185563,72.97010561326452,1923.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.662189392530188,-26.200462276544386,-23.569251193460282,-27.37970060652728
1_1_1_1_1_1_1_1_2_424_0_1_1_1_1_1_1_1_1_2_424_0,0.02165,0.0173,0.01595,0.0164,0.06195,0.0664,0.07595,0.0778,0.05755,0.0566,0.0335,0.0301,0,0,0.55635244,0.6361725,-0.21486855,-0.27004218,-0.26414058,-0.30565166,0.38784835,0.442076,19.004353908954744,72.80068335067958,1924.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.038345407472114,-28.740277418237056,-19.71684809346239,-33.045176780142214
1_1_1_1_1_1_1_1_2_425_0_1_1_1_1_1_1_1_1_2_425_0,0.0162,0.0165333333333333,0.01345,0.0145,0.06,0.07105,0.0831,0.0838,0.06225,0.0583,0.02705,0.0298,0,0,0.673716,0.6704319,-0.25086704,-0.28633094,-0.39417693,-0.323496,0.5088516,0.4753521,18.891345846212506,72.77490170202535,1925.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.04371554053332,-31.72063319081265,-20.46764094475825,-35.56123856875188
1_1_1_1_1_1_1_1_2_426_0_1_1_1_1_1_1_1_1_2_426_0,0.22435,0.2398,0.21195,0.2258,0.071,0.0916,0.08685,0.1044,0.112,0.1198,0.1409,0.151,6,6,-0.44183806,-0.39337593,0.22847365,0.2272262,0.11427442,0.115214184,-0.23732163,-0.18245889,19.00004199559097,72.84901271296522,1926.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.647712569733215,-13.680338937227916,-5.627868672039986,-12.190539898302612
1_1_1_1_1_1_1_1_2_427_0_1_1_1_1_1_1_1_1_2_427_0,0.1631,0.1652,0.09375,0.09095,0.02585,0.0349,0.0443,0.0521,0.03855,0.046,0.1997,0.199,1,1,-0.5728062,-0.5204786,-0.10088203,-0.09280615,0.67639035,0.6244898,-0.6368852,-0.5850259,19.23665824142805,72.9075828694898,1927.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.863237533598869,-12.636901483877676,-6.079475586555634,-11.522736824524504
1_1_1_1_1_1_1_1_2_428_0_1_1_1_1_1_1_1_1_2_428_0,0.09625,0.1375,0.06945,0.1038,0.06355,0.0811,0.0887,0.0976,0.103,0.0995,0.119,0.125,0,0,-0.040821843,-0.16971502,-0.10569106,0.04761905,0.072072074,0.11358575,-0.14588349,-0.123090744,18.996269071397663,72.88808942782441,1928.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.982958529788483,-21.70237608474701,-12.616090634421827,-22.561045474484626
1_1_1_1_1_1_1_1_2_429_0_1_1_1_1_1_1_1_1_2_429_0,0.2321,0.24295,0.1964,0.20575,0.0786,0.07575,0.1008,0.0979,0.13,0.1251,0.1908,0.1807,5,5,-0.39441273,-0.42555377,0.09765902,0.14693733,0.18952619,0.18181819,-0.30864197,-0.2972003,19.162457398959777,73.10359526448468,1929.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.680474836981258,-21.263490316639107,-11.936551188043744,-19.967120910262942
1_1_1_1_1_1_1_1_2_430_0_1_1_1_1_1_1_1_1_2_430_0,0.01555,0.0216,0.0137,0.0173,0.0517,0.0744,0.0739,0.0932,0.0832,0.0872,0.039,0.0431,0,0,0.6523197,0.6236934,-0.42988086,-0.33230293,-0.3617021,-0.33844972,0.30912313,0.36757153,19.165691333982608,72.77732715329248,1930.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.976971523401723,-28.481141241678372,-20.219689910183384,-33.19237179596801
1_1_1_1_1_1_1_1_2_431_0_1_1_1_1_1_1_1_1_2_431_0,0.1928,0.1949,0.1482,0.1516,0.0601,0.0556,0.0755,0.0656,0.08885,0.0846,0.1764,0.1444,1,5,-0.43719718,-0.49635318,0.04442037,0.14883584,0.33006597,0.26113537,-0.4005558,-0.3752381,18.871493078433467,72.94549177447965,1931.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.235228370172248,-16.179705281967067,-9.333809922807824,-15.392429237192225
1_1_1_1_1_1_1_1_2_432_0_1_1_1_1_1_1_1_1_2_432_0,0.2315,0.2473,0.2027,0.1998,0.0532,0.0734,0.065,0.096,0.109,0.1308,0.1514,0.1902,1,5,-0.56155145,-0.4407224,0.209193,0.13051428,0.16282642,0.18504673,-0.39926064,-0.32914045,19.07550047945701,73.0540980923297,1932.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.128148310846423,-16.777469360742664,-4.928860900569987,-16.84430662131188
1_1_1_1_1_1_1_1_2_433_0_1_1_1_1_1_1_1_1_2_433_0,0.24175,0.1886,0.19085,0.15965,0.0585,0.0659,0.0871,0.0837,0.1111,0.10225,0.1951,0.1468,5,5,-0.4702752,-0.38523686,0.10678723,0.12462731,0.2743305,0.17887974,-0.3827073,-0.27375272,19.215727495308062,73.06308124517089,1933.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.575467683131226,-17.799084271630843,-10.092650840080623,-18.632714524796935
1_1_1_1_1_1_1_1_2_434_0_1_1_1_1_1_1_1_1_2_434_0,0.01475,0.0157,0.01155,0.0164,0.05075,0.0687,0.0722,0.0846,0.0586,0.0608,0.02425,0.0302,0,0,0.6607246,0.6869392,-0.24358974,-0.31590414,-0.4146047,-0.33626375,0.49714878,0.4738676,19.04127466713205,72.75091668393937,1934.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.57103839008247,-32.957066491078606,-19.888244897714557,-32.794814638658124
1_1_1_1_1_1_1_1_2_435_0_1_1_1_1_1_1_1_1_2_435_0,0.2385,0.2403,0.16015,0.1603,0.0256,0.048,0.0511,0.0668,0.0692,0.0756,0.24,0.2176,1,6,-0.64709944,-0.56496257,-0.0031347962,0.049574144,0.55239326,0.48431104,-0.6489179,-0.5302391,19.22695643635956,72.78217805582672,1935.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.369855590333287,-16.570156061395895,-8.49992971464554,-15.198088001847587
1_1_1_1_1_1_1_1_2_436_0_1_1_1_1_1_1_1_1_2_436_0,0.0103,0.01705,0.0125,0.01325,0.0263,0.05055,0.048,0.06245,0.046,0.0613,0.028,0.0429,0,0,0.6466552,0.5710692,-0.46214098,-0.43119267,-0.24324325,-0.1765835,0.2631579,0.18557191,19.28624524511145,72.98187354348649,1936.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.634620268174494,-26.553842737688157,-21.570767723936388,-27.500431545770923
1_1_1_1_1_1_1_1_2_437_0_1_1_1_1_1_1_1_1_2_437_0,0.10135,0.105,0.0539,0.0564,0.031,0.03685,0.0519,0.052,0.0423,0.04475,0.1818,0.1638,1,1,-0.32267538,-0.3375796,-0.28412503,-0.21875,0.62249,0.5708463,-0.55584085,-0.5180723,18.914522380542792,72.96534454225869,1937.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.858580100354478,-13.295138203709824,-8.673547288516922,-15.781128744258245
1_1_1_1_1_1_1_1_2_438_0_1_1_1_1_1_1_1_1_2_438_0,0.0115,0.0167,0.0106,0.0124,0.0688,0.0692,0.0902,0.0872,0.096,0.0768,0.0506,0.0396,0,0,0.77384466,0.6785371,-0.6296296,-0.40674955,-0.3096862,-0.31958762,0.28125,0.3753943,19.004982729653623,72.94010188277493,1938.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.602112880251823,-27.887566365159394,-23.537109504503785,-32.324389304340045
1_1_1_1_1_1_1_1_2_439_0_1_1_1_1_1_1_1_1_2_439_0,0.22515,0.23545,0.2013,0.1943,0.0722,0.0762,0.0971,0.09695,0.1278,0.1225,0.1792,0.1667,4,3,-0.3973623,-0.41666666,0.113639176,0.1709561,0.1674267,0.15283541,-0.29714078,-0.26455528,18.89511877040581,73.03056223188577,1939.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.811004392698027,-19.151755194297152,-9.082424138482317,-18.842343287341627
1_1_1_1_1_1_1_1_2_440_0_1_1_1_1_1_1_1_1_2_440_0,0.20855,0.21685,0.16015,0.1558,0.06555,0.07425,0.08995,0.09215,0.1127,0.1048,0.1978,0.2113,5,1,-0.39731994,-0.40355986,0.026455026,0.012962746,0.27407408,0.33691868,-0.37480453,-0.39265117,18.92925475120235,73.05391842927287,1940.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.620092528963887,-18.222066271280774,-11.029513901906531,-18.27215543152862
1_1_1_1_1_1_1_1_2_441_0_1_1_1_1_1_1_1_1_2_441_0,0.20335,0.2002,0.1394,0.1424,0.0295,0.0511,0.0596,0.0737,0.0698,0.085,0.2014,0.2026,1,1,-0.5466819,-0.4618474,0.004817789,-0.005958292,0.48525074,0.40890124,-0.543295,-0.4665219,19.194078096960787,72.85125850117551,1941.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.221195366271761,-14.347703514098715,-8.815605181181471,-13.806552604259387
1_1_1_1_1_1_1_1_2_442_0_1_1_1_1_1_1_1_1_2_442_0,0.1566,0.1814,0.1343,0.1612,0.0422,0.0746,0.0594,0.0844,0.071,0.0802,0.1736,0.185,6,6,-0.45,-0.36493605,-0.051483948,-0.009825327,0.41946036,0.39517346,-0.49012876,-0.3734224,19.052323945126727,72.90964899464328,1942.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.864876816794753,-14.415720241305593,-5.422700604132386,-14.272116840065348
1_1_1_1_1_1_1_1_2_443_0_1_1_1_1_1_1_1_1_2_443_0,0.12385,0.1317,0.0734,0.0819,0.0439,0.0541,0.0744,0.0692,0.07155,0.0674,0.1677,0.1866,1,1,-0.24943253,-0.31110004,-0.15040302,-0.1724788,0.4018809,0.46929133,-0.38537794,-0.4589523,19.00731834939234,72.88907757463694,1943.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.502571296114484,-14.782973218516979,-8.348534891557957,-15.547443231084994
1_1_1_1_1_1_1_1_2_444_0_1_1_1_1_1_1_1_1_2_444_0,0.0192,0.01575,0.0158,0.0134,0.0611,0.07065,0.0823,0.08525,0.0797,0.0652,0.0353,0.02705,0,0,0.6216749,0.6881188,-0.29541284,-0.26401868,-0.38608697,-0.41355014,0.39965987,0.5182547,18.88640511214985,72.79421548063392,1944.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.365116156420882,-31.579546359475884,-19.94773105648904,-34.552143778703424
1_1_1_1_1_1_1_1_2_445_0_1_1_1_1_1_1_1_1_2_445_0,0.1799,0.2169,0.15405,0.2038,0.07345,0.1136,0.10015,0.1412,0.1246,0.1734,0.1567,0.194,5,7,-0.28477058,-0.21139346,0.06892454,0.055731323,0.11411305,0.05606968,-0.22016741,-0.1575179,18.89080685704204,73.05832017416506,1945.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.138403322352767,-18.865828314596726,-12.675277161106527,-23.16798058929431
1_1_1_1_1_1_1_1_2_446_0_1_1_1_1_1_1_1_1_2_446_0,0.1534,0.16225,0.1008,0.1033,0.02645,0.042,0.0528,0.06615,0.05105,0.0634,0.1772,0.1945,1,1,-0.48787585,-0.42075306,-0.07199032,-0.09039944,0.5526835,0.50833654,-0.5408696,-0.4924228,19.22003940867184,72.9518698129969,1946.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.092540650411848,-14.396834911290178,-7.662108341930375,-14.52091217719111
1_1_1_1_1_1_1_1_2_447_0_1_1_1_1_1_1_1_1_2_447_0,0.1487,0.161,0.1383,0.1463,0.07,0.0778,0.0872,0.0916,0.0946,0.1019,0.1354,0.1366,6,6,-0.26070368,-0.27474266,0.0468145,0.08198924,0.1773913,0.14549266,-0.2165319,-0.19719544,19.03516612320004,72.90434893446698,1947.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.833392024736918,-13.750092849924208,-6.005089948726041,-12.563085036234028
1_1_1_1_1_1_1_1_2_448_0_1_1_1_1_1_1_1_1_2_448_0,0.0415,0.06,0.0348,0.0419,0.03515,0.0533,0.0425,0.0622,0.04195,0.0577,0.04045,0.0682,0,0,0.011904762,0.018003274,0.012812691,-0.06396256,-0.018203884,0.08339953,0.024713682,-0.04601227,19.117631466282216,73.0015466482087,1948.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.190538235241682,-22.204471506588625,-13.477348122182674,-21.22446500461178
1_1_1_1_1_1_1_1_2_449_0_1_1_1_1_1_1_1_1_2_449_0,0.1767,0.18005,0.1668,0.1454,0.0778,0.074,0.1018,0.09055,0.1284,0.0989,0.16,0.1869,6,6,-0.26894075,-0.3307465,0.049599048,-0.018667394,0.10957004,0.30790764,-0.2223071,-0.34726977,19.11233140610591,73.12578365200244,1949.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.636856144647339,-13.911196868904819,-3.3674242775416836,-11.84412532406473
1_1_1_1_1_1_1_1_2_450_0_1_1_1_1_1_1_1_1_2_450_0,0.01805,0.0194,0.0145,0.0163,0.06365,0.06345,0.0808,0.0768,0.0686,0.0585,0.02935,0.0274,0,0,0.6348002,0.5966736,-0.23839663,-0.17094018,-0.40071464,-0.3620489,0.46709034,0.47408828,18.950275328850747,72.77508136508217,1950.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.95228836294774,-30.652074141152468,-20.298675642392926,-30.669426393757895
1_1_1_1_1_1_1_1_2_451_0_1_1_1_1_1_1_1_1_2_451_0,0.1742,0.179,0.12995,0.1478,0.0655,0.0852,0.0797,0.1006,0.0901,0.1084,0.1855,0.1812,6,6,-0.37219378,-0.28040057,-0.031415068,-0.0061077178,0.34615386,0.25138122,-0.3989442,-0.28601846,19.161289589090423,72.86733834476125,1951.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.6239059219257167,-12.37288942628079,-1.4199046907377637,-14.060008747144632
1_1_1_1_1_1_1_1_2_452_0_1_1_1_1_1_1_1_1_2_452_0,0.17335,0.1669,0.1192,0.149,0.05595,0.0685333333333333,0.06865,0.0804,0.0688,0.0957,0.1542,0.127,6,6,-0.43264464,-0.3497776,0.058464356,0.13576046,0.38295963,0.14054783,-0.3838905,-0.2246866,18.97659596667545,73.14069568571882,1952.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.4099978544780996,-14.177650277658511,-7.9461795959380135,-17.085191040820614
1_1_1_1_1_1_1_1_2_453_0_1_1_1_1_1_1_1_1_2_453_0,0.2049,0.1894,0.1975,0.17395,0.0866,0.0993,0.1104,0.1105,0.1528,0.1371,0.19,0.1788,6,6,-0.29971457,-0.2630877,0.03773107,0.028788703,0.10851809,0.1320038,-0.26498002,-0.23608711,18.97390102082309,72.81685302579373,1953.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.038886301999185,-10.437528657970184,-9.88275487702117,-15.987157270636619
