system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_2_454_0_1_1_1_1_1_1_1_1_2_454_0,0.14695,0.1791,0.10645,0.1426,0.03255,0.067,0.0562,0.0904,0.0726,0.106,0.1965,0.192,6,6,-0.44671425,-0.32912803,-0.14427136,-0.03476152,0.46042365,0.2885906,-0.5552038,-0.35977337,19.15446239293112,72.78693912683255,1954.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.302890687543876,-15.164155902149911,-9.257066998326644,-16.81538088713238
1_1_1_1_1_1_1_1_2_455_0_1_1_1_1_1_1_1_1_2_455_0,0.0126,0.0132,0.01155,0.0133,0.0758,0.0713,0.0922,0.0909,0.0915,0.07835,0.04975,0.0379,0,0,0.759542,0.7463977,-0.59582996,-0.48336595,-0.29557523,-0.347957,0.29904896,0.41149068,18.921708902815748,72.91773383220035,1955.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.82002621009501,-27.025976578858682,-19.917657644211435,-29.22995671446779
1_1_1_1_1_1_1_1_2_456_0_1_1_1_1_1_1_1_1_2_456_0,0.01535,0.0162,0.01275,0.0137,0.06825,0.07125,0.08275,0.0872,0.06655,0.06155,0.03095,0.0276,0,0,0.68705404,0.6866538,-0.33693305,-0.26027396,-0.36512822,-0.38081884,0.45558488,0.5191638,18.85235896288172,72.76340326638862,1956.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.49564660213938,-35.8879274853293,-19.887546984558313,-33.91308139680113
1_1_1_1_1_1_1_1_2_457_0_1_1_1_1_1_1_1_1_2_457_0,0.0353,0.0427,0.03305,0.0335,0.03465,0.0523,0.05405,0.0708,0.0624,0.069,0.05505,0.0872,0,0,0.20984891,0.24757709,-0.21859436,-0.3425712,-0.06257982,0.11651728,-0.009165903,-0.103797466,19.271782369037123,72.82880061907252,1957.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.016941050096047,-25.43314828594523,-13.59255522160591,-26.342627356508487
1_1_1_1_1_1_1_1_2_458_0_1_1_1_1_1_1_1_1_2_458_0,0.1876,0.18125,0.1108,0.1067,0.0612,0.04835,0.0807,0.0775,0.0642,0.0584,0.2792,0.269,1,1,-0.39843458,-0.4009662,-0.19622965,-0.19489172,0.626092,0.64324987,-0.5515421,-0.5526695,18.85864716987056,73.116531004576,1958.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.67440232275296,-16.701559681162372,-9.497012612376007,-15.978673853050445
1_1_1_1_1_1_1_1_2_459_0_1_1_1_1_1_1_1_1_2_459_0,0.0117,0.015,0.0095,0.0125,0.0592,0.073,0.0865,0.0868,0.0956,0.0759,0.053,0.0394,0,0,0.7617108,0.7053045,-0.63833076,-0.44852942,-0.28667563,-0.31656548,0.24014337,0.3755943,18.98135703768128,72.92662715351314,1959.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.340521800336838,-28.26099509783915,-22.159388519855995,-31.226497483014988
1_1_1_1_1_1_1_1_2_460_0_1_1_1_1_1_1_1_1_2_460_0,0.10135,0.1034,0.0466,0.0523,0.0205,0.04,0.0362,0.0518,0.03015,0.0448,0.2195,0.1886,1,1,-0.47364596,-0.33247423,-0.36824062,-0.29178083,0.75846183,0.61610967,-0.7168557,-0.56905156,19.11367887903209,72.95411560120719,1960.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.286286493274748,-14.368535543524647,-8.27386841100375,-14.866735226775432
1_1_1_1_1_1_1_1_2_461_0_1_1_1_1_1_1_1_1_2_461_0,0.1666,0.1706,0.14115,0.1408,0.06315,0.0592,0.0784,0.0733,0.0906,0.088,0.1246,0.1234,3,3,-0.36,-0.39893398,0.14423077,0.16054422,0.15799257,0.16745506,-0.22758621,-0.2547026,18.86763032271175,73.01699767109557,1961.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.331985852542587,-18.63083850054242,-10.65111013086519,-19.255134434607555
1_1_1_1_1_1_1_1_2_462_0_1_1_1_1_1_1_1_1_2_462_0,0.18965,0.2061,0.144,0.1322,0.0358,0.0583,0.0566,0.074,0.0697,0.087,0.1469,0.21,1,1,-0.54030454,-0.47161728,0.12702422,-0.009372747,0.35641736,0.41414142,-0.44373465,-0.47887325,19.092478638326867,73.06110495154583,1962.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.3103528979551467,-8.227548162749525,-0.14695874533561828,-7.096519517099818
1_1_1_1_1_1_1_1_2_463_0_1_1_1_1_1_1_1_1_2_463_0,0.1417,0.14005,0.09125,0.0978,0.0234,0.05095,0.0466,0.0678,0.05195,0.0714,0.2154,0.1621,6,6,-0.5050451,-0.34760645,-0.20638476,-0.072977,0.61137086,0.38843682,-0.64427483,-0.41017833,19.234592116274577,72.94306632321252,1963.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.453521496825282,-14.750586434372316,-6.087378526082765,-13.781091732125157
1_1_1_1_1_1_1_1_2_464_0_1_1_1_1_1_1_1_1_2_464_0,0.1383,0.1683,0.13315,0.16375,0.0658,0.08525,0.0796,0.0988,0.0921,0.1118,0.09595,0.1386,6,6,-0.26938963,-0.26020217,0.18078975,0.09677419,0.020473279,0.10702875,-0.093135856,-0.16764954,18.922427555043043,72.96794965658263,1964.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.783523888694451,-13.584021833641183,4.784723208856367,-5.699772263572126
1_1_1_1_1_1_1_1_2_465_0_1_1_1_1_1_1_1_1_2_465_0,0.2034,0.2206,0.15,0.168,0.03105,0.0565,0.0507,0.0738,0.0588,0.0932,0.1904,0.1698,1,1,-0.6009445,-0.4986413,0.033011682,0.13012294,0.5280899,0.29125476,-0.5794276,-0.39408866,19.20988844596129,72.89096403673359,1965.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.80239976360561,-16.829094018119058,-11.440919680561452,-17.596958679895366
1_1_1_1_1_1_1_1_2_466_0_1_1_1_1_1_1_1_1_2_466_0,0.01725,0.0197,0.0132,0.0186,0.05145,0.0676,0.0735,0.0826,0.0673,0.0668,0.0321,0.0357,0,0,0.6198347,0.61485827,-0.30091184,-0.28880867,-0.35412475,-0.30341464,0.39204547,0.3964497,19.0859209367528,72.81559538439596,1966.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.03324517273,-28.90313251691701,-19.592776288204437,-27.773184835436535
1_1_1_1_1_1_1_1_2_467_0_1_1_1_1_1_1_1_1_2_467_0,0.13855,0.1528,0.11785,0.119,0.0791,0.0878,0.0998,0.097,0.1073,0.1068,0.1344,0.1448,6,6,-0.16257605,-0.2233787,0.01520425,0.02688172,0.11212247,0.15103339,-0.14773698,-0.19768403,19.17395583459651,72.84514995724349,1967.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",9.321246619940649,-4.066549510336857,6.768486139974435,-1.6430312156809557
1_1_1_1_1_1_1_1_2_468_0_1_1_1_1_1_1_1_1_2_468_0,0.0157,0.0159,0.0144,0.01385,0.0672,0.0757,0.08605,0.0876,0.0966,0.0742,0.06205,0.034,0,0,0.69140047,0.6927536,-0.59614146,-0.36272544,-0.21777497,-0.3715342,0.16205266,0.44078946,18.865923523671924,72.81334959618567,1968.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.94579804937961,-39.00014966074873,-21.506449539688006,-35.20671438391262
1_1_1_1_1_1_1_1_2_469_0_1_1_1_1_1_1_1_1_2_469_0,0.2515,0.2659,0.2044,0.1982,0.0544,0.0704,0.0796,0.0875,0.1056,0.1208,0.1646,0.175,4,1,-0.5191785,-0.5048104,0.20884402,0.2061692,0.21835677,0.18323192,-0.34807536,-0.33333334,19.14287412576597,73.13844989750852,1969.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.411553490441054,-15.911896131440129,-9.993047437993887,-15.993001016978145
1_1_1_1_1_1_1_1_2_470_0_1_1_1_1_1_1_1_1_2_470_0,0.01415,0.0141,0.01305,0.0112,0.0647,0.0754,0.09,0.0909,0.0851,0.0644,0.041,0.0354,0,0,0.72827655,0.73142856,-0.48685405,-0.43030304,-0.34972245,-0.29058117,0.3740458,0.43942994,18.89466961276375,72.83769394038531,1970.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.46235800476196,-28.67424725230095,-19.333883950015064,-32.112567460319625
1_1_1_1_1_1_1_1_2_471_0_1_1_1_1_1_1_1_1_2_471_0,0.0177,0.0179,0.01495,0.015,0.0637,0.06885,0.0848,0.0809,0.06255,0.05565,0.03075,0.0248,0,0,0.6546341,0.6376518,-0.26934984,-0.1615925,-0.34083602,-0.383468,0.4677629,0.5307474,18.91398339137232,72.76466090778639,1971.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.330430269176468,-31.142238592169814,-19.733310515670862,-35.96875868935397
1_1_1_1_1_1_1_1_2_472_0_1_1_1_1_1_1_1_1_2_472_0,0.04555,0.0994,0.0341,0.0478,0.06005,0.0529,0.07555,0.0642,0.07415,0.0535,0.0714,0.2664,0,1,0.24772915,-0.21515892,-0.22103463,-0.4565336,-0.018893851,0.6655205,0.028240899,-0.61161524,19.11799079239586,72.96552420531552,1972.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.142386408863839,-22.150021428068396,-8.005921319791565,-13.446262654976177
1_1_1_1_1_1_1_1_2_473_0_1_1_1_1_1_1_1_1_2_473_0,0.02035,0.05885,0.01425,0.0377,0.0235,0.05585,0.0385,0.0687,0.03685,0.0606,0.038,0.07655,0,0,0.3084112,0.07722462,-0.30248502,-0.13072377,0.015364061,0.11629602,0.006535948,-0.05404475,19.19605439058585,73.03047240035735,1973.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.47858913630298,-26.252544018083125,-15.506017863333755,-23.223832177050205
1_1_1_1_1_1_1_1_2_474_0_1_1_1_1_1_1_1_1_2_474_0,0.0154,0.0189,0.0137,0.0146,0.04785,0.0719,0.073,0.09,0.07425,0.0761,0.0321,0.0392,0,0,0.65158373,0.6528926,-0.35157895,-0.3493976,-0.39633286,-0.32003468,0.38915318,0.39318886,19.188598373727658,72.77220675617299,1974.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.684916322798248,-29.997662959207428,-21.928922820392827,-31.895603326389296
1_1_1_1_1_1_1_1_2_475_0_1_1_1_1_1_1_1_1_2_475_0,0.16045,0.14765,0.12255,0.1241,0.045,0.05295,0.0602,0.0646,0.0698,0.0768,0.1364,0.1408,5,5,-0.45433944,-0.39128387,0.081017345,0.023747617,0.32298738,0.29411766,-0.387589,-0.37098345,18.9747095045788,73.09209682884796,1975.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.339695581220097,-12.680410338236433,-4.980675374763611,-13.031123108722669
1_1_1_1_1_1_1_1_2_476_0_1_1_1_1_1_1_1_1_2_476_0,0.1572,0.1663,0.11395,0.1475,0.031,0.0634,0.0656,0.0882,0.0754,0.108,0.2,0.1428,6,6,-0.41113105,-0.30687624,-0.119820826,0.07602718,0.4524328,0.13875598,-0.5060241,-0.23636363,19.084034474656143,72.86230777917018,1976.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.933174027457651,-14.311847466124194,-8.305008773863719,-16.943653500219316
1_1_1_1_1_1_1_1_2_477_0_1_1_1_1_1_1_1_1_2_477_0,0.10375,0.118,0.0745,0.0757,0.03385,0.0452,0.0514,0.0585,0.04785,0.05665,0.1506,0.1667,0,3,-0.3374154,-0.3371105,-0.18419501,-0.17105725,0.51776266,0.49272442,-0.4910891,-0.4804618,18.899879841411643,73.01618918733986,1977.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.8740475233331315,-13.739630313552947,-8.51314438310795,-13.06123310826782
1_1_1_1_1_1_1_1_2_478_0_1_1_1_1_1_1_1_1_2_478_0,0.19195,0.1817,0.14365,0.1421,0.05285,0.0554,0.0781,0.0718,0.08415,0.0781,0.2164,0.1526,5,5,-0.4215886,-0.43353057,-0.05987511,0.08704756,0.4400266,0.32293022,-0.4696095,-0.3600713,19.103258421736303,73.03101138952783,1978.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.20792465040191,-18.547975338108206,-10.176574625344312,-20.267505164921168
1_1_1_1_1_1_1_1_2_479_0_1_1_1_1_1_1_1_1_2_479_0,0.2037,0.2026,0.1879,0.16365,0.0295,0.06715,0.0588,0.0851,0.0818,0.1066,0.1384,0.1565,5,5,-0.552,-0.40841153,0.19087987,0.1283765,0.25703907,0.18966173,-0.40365112,-0.2955298,19.296575870878826,73.00963148576578,1979.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.774990278963614,-18.147926746603027,-9.617327005282474,-17.15635868541135
1_1_1_1_1_1_1_1_2_480_0_1_1_1_1_1_1_1_1_2_480_0,0.0121,0.01345,0.01035,0.0098,0.08025,0.07825,0.1001,0.09075,0.1098,0.0878,0.0744,0.05075,0,0,0.78431374,0.7418426,-0.72023124,-0.5809969,-0.1921824,-0.26741248,0.14727794,0.28268552,18.968960286760435,72.9008455048589,1980.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.94943955447753,-27.937690603627054,-20.043253880350385,-26.320267944381996
1_1_1_1_1_1_1_1_2_481_0_1_1_1_1_1_1_1_1_2_481_0,0.2235,0.22275,0.1829,0.18125,0.0662,0.0693,0.0816,0.086,0.1008,0.1134,0.1604,0.1584,5,5,-0.4650934,-0.442915,0.16436572,0.16883117,0.22817764,0.16556291,-0.32561985,-0.29623568,19.159133632408537,73.13359899497428,1981.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.14165937166755,-17.155221646390437,2.2943201190839044,-13.835680713187482
1_1_1_1_1_1_1_1_2_482_0_1_1_1_1_1_1_1_1_2_482_0,0.2401,0.2524,0.20965,0.2148,0.0477,0.08,0.06885,0.1068,0.1011,0.1356,0.1553,0.2102,5,6,-0.5542968,-0.4053452,0.21446636,0.091223516,0.21138845,0.21573164,-0.38567924,-0.32618296,19.12571630383929,72.87811812817068,1982.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.201483582440318,-16.65517450760696,-8.99327052278458,-15.132361914364276
1_1_1_1_1_1_1_1_2_483_0_1_1_1_1_1_1_1_1_2_483_0,0.2604,0.26945,0.1945,0.20225,0.0708,0.0686,0.0879,0.0869,0.1096,0.108,0.1938,0.1958,5,5,-0.4952627,-0.51227725,0.14663143,0.158302,0.27752143,0.28900594,-0.37593183,-0.385214,18.850652163841893,73.12560398894561,1983.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.06963509988778,-15.786389991590823,-9.13451155611792,-15.845915634404161
1_1_1_1_1_1_1_1_2_484_0_1_1_1_1_1_1_1_1_2_484_0,0.2033,0.1666,0.1791,0.14015,0.0422,0.0668,0.0666,0.0776,0.09435,0.0889,0.1476,0.1176,5,4,-0.5064839,-0.36445537,0.15873468,0.1724138,0.2200868,0.13898306,-0.37815127,-0.20491803,19.175662633636332,73.08023906709758,1984.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.08770593658776,-21.85058974150012,-12.381920959891435,-21.961950320000316
1_1_1_1_1_1_1_1_2_485_0_1_1_1_1_1_1_1_1_2_485_0,0.0994,0.0975,0.0452,0.0514,0.0198,0.043,0.036,0.0566,0.0338,0.0466,0.236,0.192,1,1,-0.46824226,-0.26541206,-0.4072749,-0.32642487,0.749444,0.6093881,-0.7352941,-0.54465,19.021871056995074,72.94414430155346,1985.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.226384205554789,-14.571909267535652,-8.75343028745333,-15.160223867552622
1_1_1_1_1_1_1_1_2_486_0_1_1_1_1_1_1_1_1_2_486_0,0.1502,0.1523,0.1393,0.1214,0.04905,0.0719,0.06335,0.0809,0.0789,0.0828,0.1074,0.1244,6,6,-0.40669632,-0.30617496,0.16614906,0.100831226,0.15297906,0.2007722,-0.2579795,-0.21188505,19.273578999605363,72.8632060944543,1986.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.4259923464436035,-14.671427353135218,-4.730024845023525,-15.20275959990552
1_1_1_1_1_1_1_1_2_487_0_1_1_1_1_1_1_1_1_2_487_0,0.1269,0.14285,0.1196,0.1262,0.0257,0.06025,0.0396,0.0767,0.0548,0.0871,0.0926,0.1199,6,6,-0.5243243,-0.3012981,0.15626423,0.087345384,0.25644505,0.1584541,-0.40090773,-0.2197355,19.286963897338744,73.02831644367546,1987.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.199910944949929,-15.273003237538452,-8.251372445288387,-14.670407399739949
1_1_1_1_1_1_1_1_2_488_0_1_1_1_1_1_1_1_1_2_488_0,0.0156,0.018,0.01285,0.0161,0.0494,0.0697,0.07365,0.0831,0.0582,0.065,0.02755,0.0317,0,0,0.6504202,0.6439169,-0.2769409,-0.27565393,-0.3574344,-0.34436402,0.4555336,0.4477352,19.04702388495042,72.7902628933838,1988.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.323902884233302,-28.623518061265088,-21.95220952731179,-32.39779489344186
1_1_1_1_1_1_1_1_2_489_0_1_1_1_1_1_1_1_1_2_489_0,0.1343,0.129,0.1005,0.0917,0.0276,0.0557,0.0472,0.0647,0.0483,0.0589,0.1584,0.1474,6,6,-0.4798898,-0.33195662,-0.082336865,-0.066570185,0.532656,0.4289869,-0.540856,-0.38991043,19.01198958886976,73.09254598649001,1989.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.325327128000561,-13.743837321911702,-6.707384688047468,-12.70962809242496
1_1_1_1_1_1_1_1_2_490_0_1_1_1_1_1_1_1_1_2_490_0,0.14335,0.18195,0.1266,0.16005,0.05555,0.0873,0.0739,0.1074,0.08,0.1175,0.1491,0.1804,6,6,-0.3196778,-0.25764644,-0.01966148,0.004277632,0.30161503,0.21114469,-0.33721974,-0.25364837,18.93051239260012,73.01807564943651,1990.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.905848961006912,-13.947294356992286,-7.618088070655207,-13.741170878040002
1_1_1_1_1_1_1_1_2_491_0_1_1_1_1_1_1_1_1_2_491_0,0.16775,0.1574,0.16605,0.1459,0.07615,0.0974,0.0844,0.1144,0.0991,0.1248,0.1599,0.1606,6,6,-0.3305572,-0.15820456,0.023958493,-0.010062893,0.23474903,0.12543797,-0.30904627,-0.168,19.14143682131138,72.93704761080893,1991.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.041610157405499,-12.393185353266224,-7.198733641264036,-11.190044017652204
1_1_1_1_1_1_1_1_2_492_0_1_1_1_1_1_1_1_1_2_492_0,0.0149,0.0149,0.011,0.0132,0.0544,0.0644,0.0782,0.0814,0.0854,0.0808,0.0436,0.039,0,0,0.67991406,0.6905504,-0.4905983,-0.4471243,-0.324031,-0.34891486,0.28407225,0.35215947,18.99869452266479,72.97199207536117,1992.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.5818557808049,-28.9187315418472,-21.806714027142448,-29.776940105717912
1_1_1_1_1_1_1_1_2_493_0_1_1_1_1_1_1_1_1_2_493_0,0.2501,0.2118,0.23185,0.187,0.107,0.0874,0.1117,0.0948,0.1296,0.1012,0.2079,0.1598,6,6,-0.3825318,-0.3816047,0.092139736,0.13993542,0.232,0.22452107,-0.30100125,-0.25530243,19.000221658647792,72.83571764676024,1993.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.0881610397134587,-6.721464433385094,-5.273361908556273,-9.513412708505534
1_1_1_1_1_1_1_1_2_494_0_1_1_1_1_1_1_1_1_2_494_0,0.21895,0.2212,0.20955,0.2031,0.0725,0.0923,0.09765,0.1052,0.1198,0.1208,0.1614,0.174,6,6,-0.3831333,-0.35539216,0.151308,0.1194332,0.14793742,0.18046133,-0.24609149,-0.24641834,19.20952911984764,72.96040380819603,1994.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.9638494306100045,-13.219295125935133,-2.3015602051348676,-13.866740409324162
1_1_1_1_1_1_1_1_2_495_0_1_1_1_1_1_1_1_1_2_495_0,0.0158,0.0181,0.01215,0.0171,0.0559,0.0698,0.07715,0.0871,0.0636,0.0686,0.03095,0.0384,0,0,0.6600323,0.65589356,-0.32406417,-0.35929203,-0.34531993,-0.28224298,0.42738205,0.3880478,19.075590310985422,72.79744941565676,1995.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.72950833320617,-29.429027303243068,-20.52362804517982,-30.461301201379115
1_1_1_1_1_1_1_1_2_496_0_1_1_1_1_1_1_1_1_2_496_0,0.0145,0.01515,0.01145,0.0125,0.0615,0.0761,0.0811,0.0886,0.0805,0.07525,0.03135,0.03845,0,0,0.6966527,0.7079518,-0.36750272,-0.4347015,-0.4394278,-0.32365876,0.44241884,0.39472649,18.889369552587443,72.81352925924249,1996.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.815625452264072,-32.248327278461105,-20.899479146412162,-30.121204121559245
1_1_1_1_1_1_1_1_2_497_0_1_1_1_1_1_1_1_1_2_497_0,0.2097,0.2238,0.2076,0.2283,0.098,0.1324,0.1266,0.1555,0.1554,0.1805,0.1806,0.2008,7,7,-0.2471008,-0.18006855,0.074558035,0.05416863,0.075,0.05323892,-0.17578125,-0.12714005,18.970217928158203,72.85027035436298,1997.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",1.218890871703886,-8.107225014735324,-0.8642244004267339,-9.349044668108677
1_1_1_1_1_1_1_1_2_498_0_1_1_1_1_1_1_1_1_2_498_0,0.18665,0.17315,0.15695,0.1478,0.0674,0.0654,0.0907,0.080125,0.1101,0.09535,0.1786,0.1466,4,5,-0.34595278,-0.36728853,0.022039698,0.08303362,0.23727052,0.21182062,-0.32640177,-0.29319662,18.944975268674444,73.12416668449102,1998.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.233049128521749,-20.009732589780434,-10.439249210813136,-18.12581404516411
1_1_1_1_1_1_1_1_2_499_0_1_1_1_1_1_1_1_1_2_499_0,0.1315,0.1831,0.12255,0.1616,0.0529,0.0554,0.06195,0.0662,0.0699,0.0865,0.1043,0.1256,5,1,-0.35952443,-0.46891296,0.11535199,0.18626498,0.19747417,0.184347,-0.25473684,-0.3096976,18.88344067171225,72.99364147370845,1999.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.489826180405473,-19.3817645779918,-12.007653088146153,-18.073100309341392
1_1_1_1_1_1_1_2_0_0_1_1_1_1_1_1_1_2_0_0,0.1122,0.1748,0.0762,0.1151,0.03735,0.0797,0.0674,0.1007,0.0639,0.1098,0.18305,0.2006,4,4,-0.2494432,-0.2689655,-0.23996612,-0.06872669,0.48248634,0.29252577,-0.4617688,-0.33156323,22.99377208572954,72.37056999264315,2000.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.238497333271301,-18.66733904494574,-10.745331015975943,-18.858002596305823
1_1_1_1_1_1_1_2_1_0_1_1_1_1_1_1_1_2_1_0,0.24205,0.0436,0.16805,0.0315,0.0649,0.0454,0.09445,0.0689,0.1096,0.049,0.2796,0.1304,4,3,-0.438633,0.22488889,-0.07198313,-0.49885058,0.43679342,0.45373467,-0.4949873,-0.30858004,23.09204777781221,72.6077252276507,2001.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.360717088405416,-15.96447423253312,-19.87783914769505,-26.102326259507073
1_1_1_1_1_1_1_2_2_0_1_1_1_1_1_1_1_2_2_0,0.1219,0.2788,0.0732,0.213,0.05285,0.0651,0.08085,0.0954,0.07835,0.1057,0.2158,0.254,4,6,-0.20246609,-0.49011225,-0.27805746,0.046546545,0.4672786,0.412288,-0.4549132,-0.45392102,22.958198800478403,72.74256235179705,2002.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.451164139220502,-17.21128399238625,-11.474275535360377,-19.056279798647353
1_1_1_1_1_1_1_2_3_0_1_1_1_1_1_1_1_2_3_0,0.3503,0.305,0.3115,0.277,0.1082,0.1112,0.1553,0.1428,0.2067,0.1794,0.28735,0.2708,6,6,-0.38568038,-0.36221528,0.09872187,0.059395622,0.1632426,0.20302089,-0.29831696,-0.30947775,23.08737653833479,72.68228539623263,2003.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.072444564141223,-21.346389659087784,-11.374459843122088,-17.926941281586952
1_1_1_1_1_1_1_2_4_0_1_1_1_1_1_1_1_2_4_0,0.3515,0.2795,0.28805,0.2203,0.0885,0.1018,0.1298,0.1396,0.1708,0.171,0.28815,0.3038,4,6,-0.46062747,-0.33381054,0.099038534,-0.041659523,0.25569233,0.2796967,-0.37887308,-0.37032026,23.114236165329967,72.45644893380498,2004.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.646411820419154,-21.98261616127083,-9.223526772501199,-16.95457427571926
1_1_1_1_1_1_1_2_5_0_1_1_1_1_1_1_1_2_5_0,0.1259,0.1198,0.0678,0.0649,0.03505,0.0354,0.0561,0.0561,0.0396,0.0414,0.2733,0.2284,4,4,-0.3835165,-0.3621376,-0.36923847,-0.3118897,0.746884,0.693106,-0.6593807,-0.6056239,22.915438992954314,72.38602101553,2005.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.577322846994399,-19.48262042295822,-11.228026591512428,-19.88879429613418
1_1_1_1_1_1_1_2_6_0_1_1_1_1_1_1_1_2_6_0,0.27145,0.2289,0.2592,0.2132,0.1389,0.145,0.1647,0.1688,0.20345,0.188,0.2471,0.2166,6,6,-0.24475524,-0.15111893,0.04695786,0.027609428,0.09688159,0.0706871,-0.20009713,-0.124026984,23.156007826041524,72.69944321815932,2006.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.919623419111463,-21.687245982541246,-10.768250630307595,-17.455805958086373
1_1_1_1_1_1_1_2_7_0_1_1_1_1_1_1_1_2_7_0,0.18995,0.1878,0.12165,0.104,0.0485,0.0568,0.06885,0.078,0.07365,0.0643,0.2709,0.2908,4,4,-0.46792892,-0.41309255,-0.17565368,-0.21521103,0.57248586,0.6378485,-0.594702,-0.5770065,22.93960367409713,72.3678750467908,2007.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.78013605535092,-19.889831913331456,-11.48068032038119,-19.48397594525735
