system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_2_8_0_1_1_1_1_1_1_1_2_8_0,0.184,0.1879,0.12325,0.1148,0.04655,0.0455,0.06865,0.0646,0.0685,0.063,0.23585,0.2657,4,4,-0.45656046,-0.48831683,-0.12349649,-0.17151676,0.54986036,0.61667174,-0.5490969,-0.60884047,22.90735415539724,72.54008208675651,2008.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.942575581763245,-17.57290286594531,-10.235763702336035,-16.90524408216792
1_1_1_1_1_1_1_2_9_0_1_1_1_1_1_1_1_2_9_0,0.28935,0.2946,0.22775,0.1936,0.0695,0.0672,0.09455,0.092,0.1267,0.1038,0.2348,0.2484,4,5,-0.5074238,-0.5240559,0.10407326,0.08508287,0.29903182,0.4105622,-0.42583877,-0.45945945,23.11567346978456,72.38718882539936,2009.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.826011248019434,-18.846449143608464,-11.439714299878299,-17.686625068675255
1_1_1_1_1_1_1_2_10_0_1_1_1_1_1_1_1_2_10_0,0.2554,0.2365,0.21095,0.1885,0.0768,0.0647,0.1197,0.0959,0.137,0.1114,0.27515,0.262,6,6,-0.36177018,-0.42298436,-0.037225522,-0.05115346,0.33519349,0.40332085,-0.3936938,-0.46409613,23.06473899317498,72.6918973697727,2010.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.362472084453964,-16.034155758357436,-7.764154684578111,-15.840334516990048
1_1_1_1_1_1_1_2_11_0_1_1_1_1_1_1_1_2_11_0,0.1876,0.2684,0.12765,0.2302,0.05625,0.0937,0.0822,0.1212,0.0775,0.1448,0.25125,0.2339,4,6,-0.39065975,-0.3778234,-0.14503817,0.06868406,0.5285171,0.23527859,-0.50697255,-0.3173754,22.94984446833609,72.50486812761902,2011.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.060613605618062,-16.816500470430565,-8.536249942589935,-17.116261380665847
1_1_1_1_1_1_1_2_12_0_1_1_1_1_1_1_1_2_12_0,0.14285,0.1038,0.07515,0.0587,0.0344,0.0378,0.0552,0.058,0.0428,0.0416,0.28085,0.1887,4,1,-0.442565,-0.28306553,-0.32570216,-0.2902564,0.7355168,0.6387321,-0.67147744,-0.52979326,22.9100491012496,72.39114141264949,2012.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.69153169816699,-18.15335231781561,-11.018314651747284,-18.748567060807865
1_1_1_1_1_1_1_2_13_0_1_1_1_1_1_1_1_2_13_0,0.27635,0.2152,0.22845,0.1366,0.0997,0.0654,0.1343,0.0919,0.1802,0.092,0.2765,0.2871,4,4,-0.34591502,-0.40149787,-0.00027132133,-0.14314155,0.21086052,0.5146399,-0.34615386,-0.51503956,22.92909338527293,72.63566283298682,2013.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.16459470975672,-20.42572584748995,-10.467579383980045,-17.017487442401865
1_1_1_1_1_1_1_2_14_0_1_1_1_1_1_1_1_2_14_0,0.0219,0.0246,0.01725,0.0225,0.02115,0.0352,0.0311,0.0474,0.0198,0.0318,0.01765,0.0166,0,0,0.17358491,0.31666666,0.10745891,0.19417475,-0.05740988,-0.3140496,0.27589744,0.48125,23.077045912567417,72.59919123245157,2014.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.79065636600472,-25.954856377584477,-20.14373383550487,-25.5203150491177
1_1_1_1_1_1_1_2_15_0_1_1_1_1_1_1_1_2_15_0,0.3956,0.3769,0.36695,0.3127,0.09615,0.1078,0.1331,0.142,0.1598,0.1804,0.32485,0.3056,6,6,-0.49650085,-0.45268837,0.09820251,0.10446887,0.34055504,0.25761318,-0.41871384,-0.36550492,23.09546137589187,72.4144976100366,2015.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.995594319851804,-13.599278610583841,-8.387771975441542,-13.69477333789199
1_1_1_1_1_1_1_2_16_0_1_1_1_1_1_1_1_2_16_0,0.28325,0.2821,0.22445,0.2114,0.06605,0.0809,0.1012,0.11,0.1441,0.1322,0.29685,0.283,4,6,-0.47353363,-0.43891865,-0.023444233,-0.0015926384,0.34641117,0.36319846,-0.49152118,-0.44020355,23.075249281999177,72.44944207458884,2016.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.449939054763714,-18.799292769053636,-11.204169310597829,-18.26058225239478
1_1_1_1_1_1_1_2_17_0_1_1_1_1_1_1_1_2_17_0,0.31675,0.3382,0.29475,0.3045,0.1865,0.2744,0.217,0.2998,0.2698,0.3352,0.3069,0.3684,6,6,-0.18688525,-0.06018809,0.015794115,-0.04273988,0.06433154,0.0471859,-0.17159763,-0.102663875,23.11037340960825,72.57098413253021,2017.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.6022509802879368,-14.421501618583063,-4.778548501552553,-15.035946586071017
1_1_1_1_1_1_1_2_18_0_1_1_1_1_1_1_1_2_18_0,0.11655,0.2398,0.07675,0.2047,0.0507,0.1009,0.07115,0.1354,0.06445,0.1654,0.2179,0.2575,4,6,-0.24187534,-0.2782516,-0.30303484,-0.0355922,0.54347444,0.21778198,-0.50769764,-0.3107661,22.93843586422777,72.59173521559339,2018.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.630544849213091,-18.465908903164447,-9.571303907999393,-15.292665983074912
1_1_1_1_1_1_1_2_19_0_1_1_1_1_1_1_1_2_19_0,0.2846,0.2884,0.2346,0.2311,0.0769,0.125,0.1042,0.1528,0.1363,0.1898,0.24035,0.261,4,6,-0.46399176,-0.3073436,0.084293745,0.04987259,0.27625117,0.15794143,-0.3951531,-0.26147896,22.91238472098831,72.42141463772433,2019.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.222934499948886,-19.282148740141047,-12.52853551706761,-21.041793529789217
1_1_1_1_1_1_1_2_20_0_1_1_1_1_1_1_1_2_20_0,0.19345,0.2579,0.11405,0.2288,0.0254,0.0624,0.04835,0.0893,0.0428,0.1172,0.2637,0.2154,4,6,-0.6000827,-0.48559907,-0.15366948,0.08979505,0.7207178,0.29524955,-0.6901138,-0.41384968,23.18673020875841,72.664049595965,2020.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.825473060802798,-17.316705843432125,-9.419328230118655,-18.543291066106264
1_1_1_1_1_1_1_2_21_0_1_1_1_1_1_1_1_2_21_0,0.1278,0.1048,0.06505,0.0557,0.0359,0.0414,0.0524,0.0538,0.0424,0.0386,0.22185,0.1482,4,4,-0.41842398,-0.3215637,-0.26898327,-0.1715415,0.67909175,0.58672374,-0.61786693,-0.46732673,22.906096513999472,72.46597107581665,2021.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.886974773097501,-18.47113326491246,-11.228088226490684,-19.613056479441177
1_1_1_1_1_1_1_2_22_0_1_1_1_1_1_1_1_2_22_0,0.0616,0.0351,0.0519,0.0256,0.0531,0.0288,0.0848,0.0365,0.08,0.025,0.05015,0.0245,0,0,0.15846995,0.019553073,0.102460854,0.17785235,-0.22935075,-0.01010101,0.25676176,0.19672132,23.114325996858376,72.64805958390768,2022.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.991502772983742,-23.437033234933594,-21.037472619748627,-26.922541019976034
1_1_1_1_1_1_1_2_23_0_1_1_1_1_1_1_1_2_23_0,0.29605,0.2842,0.25035,0.2211,0.1168,0.116,0.1685,0.166,0.2243,0.2178,0.3144,0.3211,6,6,-0.2745668,-0.26254997,-0.030059792,-0.060961507,0.16725451,0.19168676,-0.30213293,-0.3184151,23.14163478149561,72.65973768260123,2023.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.561515351382713,-18.97889496643551,-12.31027121817945,-17.831644376002338
1_1_1_1_1_1_1_2_24_0_1_1_1_1_1_1_1_2_24_0,0.2899,0.3135,0.23315,0.2701,0.05725,0.073,0.0893,0.1052,0.1185,0.1256,0.2512,0.3057,4,6,-0.52900845,-0.49749222,0.07152098,0.0125969,0.35893968,0.41757476,-0.47547725,-0.48795328,23.09824615327264,72.63835777883918,2024.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.659807081395702,-17.08639086822842,-8.591638528740324,-16.274981435006794
1_1_1_1_1_1_1_2_25_0_1_1_1_1_1_1_1_2_25_0,0.25315,0.2642,0.23675,0.2392,0.1227,0.1698,0.1505,0.1954,0.1786,0.2256,0.2314,0.271,6,6,-0.25430447,-0.14969538,0.04488701,-0.012705531,0.12878048,0.091421664,-0.21183556,-0.16209263,22.983621123018988,72.62075079927044,2025.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.938969470696296,-17.72243276080136,-6.3391509726809,-15.364139392463228
1_1_1_1_1_1_1_2_26_0_1_1_1_1_1_1_1_2_26_0,0.1048,0.1176,0.08695,0.0903,0.04925,0.0612,0.08415,0.0814,0.0734,0.0697,0.12685,0.2136,6,6,-0.10928817,-0.18190955,-0.0951867,-0.28985506,0.26691636,0.50794214,-0.20236968,-0.44813558,23.166338451808898,72.5377464670178,2026.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.454288270133212,-9.846115134638922,-3.7777802327585115,-8.643952345827849
1_1_1_1_1_1_1_2_27_0_1_1_1_1_1_1_1_2_27_0,0.24505,0.2598,0.23585,0.2517,0.0969,0.104,0.1238,0.1264,0.14245,0.1416,0.19325,0.2037,6,6,-0.3287244,-0.34541687,0.118183896,0.1210356,0.15132558,0.17984362,-0.21905062,-0.23417147,23.10588183318765,72.62829664765705,2027.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.512491917160414,-20.811502996941574,-11.623370013747106,-19.55759399140957
1_1_1_1_1_1_1_2_28_0_1_1_1_1_1_1_1_2_28_0,0.27875,0.2557,0.20595,0.1753,0.0656,0.0612,0.09425,0.0863,0.1155,0.088,0.2557,0.2754,4,4,-0.49463806,-0.49532163,0.04312845,-0.037092827,0.37769395,0.5156852,-0.46135163,-0.52280897,23.134088933109005,72.3573647579666,2028.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.254052313870911,-18.5518970933665,-11.579597636446763,-19.705067076642017
1_1_1_1_1_1_1_2_29_0_1_1_1_1_1_1_1_2_29_0,0.2117,0.255,0.1105,0.1825,0.03235,0.0585,0.06235,0.0916,0.03615,0.0898,0.4204,0.3619,4,4,-0.54497355,-0.47143683,-0.3301693,-0.17328578,0.8416384,0.60239094,-0.74168825,-0.5960309,23.17118935434314,72.47737967992497,2029.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.466885780864661,-17.300494548260087,-10.251183345867634,-17.158558544506256
1_1_1_1_1_1_1_2_30_0_1_1_1_1_1_1_1_2_30_0,0.1824,0.203,0.1736,0.1816,0.07675,0.1076,0.0961,0.1242,0.1127,0.145,0.13125,0.1655,6,6,-0.30987433,-0.2408313,0.16307987,0.101763904,0.07604017,0.066022545,-0.15460743,-0.14256127,23.01326552739493,72.58472835637725,2030.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.5658315212255633,-16.508128803522315,-3.197600372526603,-14.134530745598592
1_1_1_1_1_1_1_2_31_0_1_1_1_1_1_1_1_2_31_0,0.2339,0.3052,0.16215,0.263,0.03315,0.0723,0.05885,0.111,0.0683,0.1418,0.2638,0.2732,4,4,-0.59795046,-0.4666026,-0.060076352,0.055325035,0.5886781,0.31662652,-0.6352084,-0.42217594,23.19589302465643,72.7076178872448,2031.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.848345386945777,-19.549238434552095,-12.682942988932957,-20.18983799442661
1_1_1_1_1_1_1_2_32_0_1_1_1_1_1_1_1_2_32_0,0.26945,0.1972,0.2204,0.1385,0.0525,0.0378,0.08495,0.0494,0.1122,0.0683,0.25675,0.1528,5,5,-0.5205982,-0.59935117,0.02413531,0.12685715,0.3917875,0.38218,-0.5027802,-0.5113749,23.11396667074473,72.65416812783968,2032.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.43514760861063,-17.434713605610753,-11.892160008970029,-17.371405946717623
1_1_1_1_1_1_1_2_33_0_1_1_1_1_1_1_1_2_33_0,0.24565,0.2977,0.19335,0.2312,0.05085,0.0636,0.0786,0.085,0.08935,0.12,0.2248,0.2369,4,4,-0.5151889,-0.5557878,0.04431927,0.113729894,0.43116346,0.32754272,-0.4818721,-0.47188568,23.18403526290605,72.44495049816825,2033.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.954164305752398,-17.327375273303687,-10.601085503896222,-16.862353229172548
1_1_1_1_1_1_1_2_34_0_1_1_1_1_1_1_1_2_34_0,0.3098,0.2395,0.26815,0.1567,0.04715,0.0395,0.0802,0.0716,0.1057,0.0634,0.2511,0.3488,4,4,-0.58871794,-0.5396978,0.10465324,-0.18578957,0.4075112,0.69238234,-0.51584667,-0.65937203,23.175141941593267,72.69046006531812,2034.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.074222912370884,-18.32119895876557,-11.397178449126063,-16.47948884571325
1_1_1_1_1_1_1_2_35_0_1_1_1_1_1_1_1_2_35_0,0.23545,0.3192,0.1489,0.2332,0.0498,0.072,0.0788,0.0908,0.0879,0.1178,0.2908,0.2424,4,4,-0.49848846,-0.5570732,-0.10517815,0.13675214,0.5357803,0.34591892,-0.5735931,-0.45498198,23.131843144898703,72.5197801613354,2035.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.463357366919723,-17.568789067993983,-12.666220408696194,-19.30381736469635
1_1_1_1_1_1_1_2_36_0_1_1_1_1_1_1_1_2_36_0,0.2628,0.3436,0.20445,0.275,0.075,0.0897,0.1019,0.1212,0.1148,0.1544,0.24365,0.284,4,4,-0.44118452,-0.47848538,0.03781222,0.094964944,0.35946435,0.29562044,-0.4102156,-0.4017769,22.956402169910167,72.66836150932878,2036.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.643275850753817,-19.49911612571604,-12.496097718820728,-18.4998031037913
1_1_1_1_1_1_1_2_37_0_1_1_1_1_1_1_1_2_37_0,0.3323,0.3049,0.3122,0.2826,0.1379,0.1134,0.1608,0.1312,0.1887,0.1483,0.2362,0.196,6,6,-0.34779963,-0.39830315,0.16904134,0.21740866,0.11179101,0.13854197,-0.18992443,-0.19804402,23.13651438437613,72.37182763404093,2037.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.491028309065199,-12.58486927656256,-5.893670706134849,-13.17174305072098
1_1_1_1_1_1_1_2_38_0_1_1_1_1_1_1_1_2_38_0,0.26185,0.272,0.20205,0.208,0.0459,0.0728,0.0692,0.0957,0.0902,0.1194,0.20975,0.232,1,4,-0.58193624,-0.47946694,0.11047498,0.07936508,0.39856642,0.32043254,-0.50385374,-0.4159292,23.113427681574255,72.63826794731077,2038.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.143842660879088,-16.36425292426919,-8.132778456248047,-15.208219902553886
1_1_1_1_1_1_1_2_39_0_1_1_1_1_1_1_1_2_39_0,0.24,0.2007,0.16775,0.1188,0.06165,0.0447,0.09355,0.07,0.0933,0.0654,0.3068,0.3012,6,6,-0.43906462,-0.4828223,-0.12216532,-0.20023909,0.5336166,0.64320785,-0.53265893,-0.6228448,23.191221785179007,72.6271288377877,2039.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.675997339142501,-17.67749832916156,-9.170756617357949,-17.009626590904084
1_1_1_1_1_1_1_2_40_0_1_1_1_1_1_1_1_2_40_0,0.11685,0.2395,0.0641,0.1892,0.0364,0.0676,0.06815,0.0932,0.053,0.0886,0.21365,0.2289,4,4,-0.26324326,-0.4397355,-0.29288957,0.022630231,0.60247517,0.44188976,-0.5163236,-0.42129773,23.07497978741394,72.352873181546,2040.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.291386966860422,-19.602741259498227,-11.874210198679956,-19.64491262967087
1_1_1_1_1_1_1_2_41_0_1_1_1_1_1_1_1_2_41_0,0.2527,0.2689,0.19185,0.2121,0.0527,0.0664,0.0814,0.0968,0.09455,0.1098,0.31365,0.287,4,4,-0.51272076,-0.47060433,-0.107618965,-0.032559812,0.5367467,0.44657257,-0.5879003,-0.4955706,23.09052064182921,72.72118244803501,2041.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.309989128139364,-19.61216259469049,-10.839694294947257,-18.033670694156616
1_1_1_1_1_1_1_2_42_0_1_1_1_1_1_1_1_2_42_0,0.25385,0.2425,0.2207,0.1947,0.1105,0.12,0.1417,0.145,0.1687,0.1668,0.24265,0.242,6,6,-0.28352925,-0.2516129,0.022557905,0.0010319918,0.17977391,0.18395303,-0.26265123,-0.250646,23.065367813873863,72.51187498683515,2042.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.266974349490836,-17.29302820731924,-5.639760248207214,-18.023186881203877
1_1_1_1_1_1_1_2_43_0_1_1_1_1_1_1_1_2_43_0,0.24275,0.2849,0.24155,0.2854,0.1017,0.1582,0.1244,0.1534,0.1524,0.172,0.1899,0.2299,6,6,-0.32234782,-0.3000228,0.12215417,0.10683761,0.109553024,0.1440657,-0.20839962,-0.19958258,22.945712218029144,72.55337715296147,2043.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.359480835006077,-14.943540736871917,-9.36094982400892,-19.357042205162454
1_1_1_1_1_1_1_2_44_0_1_1_1_1_1_1_1_2_44_0,0.2224,0.2217,0.16635,0.1527,0.05265,0.0565,0.0806,0.0826,0.0891,0.094,0.2474,0.2559,6,6,-0.4679868,-0.4571147,-0.053214133,-0.07160804,0.4704309,0.46270362,-0.5085366,-0.51196456,23.061235563566918,72.66611572111847,2044.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.528921850205247,-13.658864005822121,-9.196633418533473,-14.055246481713572
1_1_1_1_1_1_1_2_45_0_1_1_1_1_1_1_1_2_45_0,0.25965,0.2581,0.22555,0.211,0.09555,0.1158,0.1149,0.1368,0.1364,0.1537,0.1991,0.2463,6,6,-0.38646376,-0.30716637,0.1319891,0.023394132,0.18688525,0.2315,-0.26815286,-0.28582615,22.929362879858168,72.54062107592698,2045.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.877629346763667,-16.096361027034966,-10.369495950183406,-15.403396695223433
1_1_1_1_1_1_1_2_46_0_1_1_1_1_1_1_1_2_46_0,0.28885,0.287,0.26065,0.2564,0.10045,0.1108,0.1255,0.1396,0.1643,0.1836,0.2265,0.2421,6,6,-0.39423192,-0.34552273,0.12098574,0.084861085,0.1591607,0.13742071,-0.2869318,-0.2685355,22.99044831917829,72.60871337446324,2046.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.868429350896447,-13.961298684109657,-5.952512473152723,-13.625251165401071
1_1_1_1_1_1_1_2_47_0_1_1_1_1_1_1_1_2_47_0,0.22135,0.2357,0.15965,0.1691,0.07495,0.0749,0.1115,0.0982,0.1354,0.1176,0.2534,0.2346,4,4,-0.33002853,-0.41179994,-0.06750922,0.0023389326,0.30349794,0.3321976,-0.38887367,-0.40985578,23.19095229059377,72.73932841677421,2047.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.082982065930832,-16.06895962468908,-9.083208424190518,-16.820601201471163
1_1_1_1_1_1_1_2_48_0_1_1_1_1_1_1_1_2_48_0,0.22565,0.2478,0.2098,0.2276,0.0862,0.1356,0.1098,0.1514,0.1256,0.168,0.148,0.1935,6,6,-0.34535697,-0.24148297,0.2078148,0.12304555,0.081871346,0.07053942,-0.14817688,-0.12206437,22.96808026860372,72.6167083804919,2048.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.133977077768751,-15.049094283393124,-6.123068571835273,-15.438331772132537
1_1_1_1_1_1_1_2_49_0_1_1_1_1_1_1_1_2_49_0,0.2685,0.252,0.191,0.166,0.04865,0.0467,0.0702,0.0702,0.0917,0.0875,0.2209,0.2462,6,6,-0.5854739,-0.5642458,0.09726195,0.011641911,0.41330776,0.47557688,-0.5176915,-0.5562579,23.03042334932161,72.43965043799194,2049.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.0077777457734,-16.776365057734324,-8.831225854167515,-14.899346182769602
1_1_1_1_1_1_1_2_50_0_1_1_1_1_1_1_1_2_50_0,0.2473,0.2611,0.1981,0.2092,0.0725,0.105,0.0982,0.1262,0.1078,0.1406,0.255,0.2553,6,6,-0.43154848,-0.3483088,-0.015329485,0.011231603,0.4057332,0.2897196,-0.44394112,-0.33840105,23.02188935412248,72.36302414425656,2050.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.926523452045313,-15.715605424046037,-9.06290059881319,-16.872927178279248
1_1_1_1_1_1_1_2_51_0_1_1_1_1_1_1_1_2_51_0,0.13645,0.1333,0.0703,0.0841,0.0386,0.0476,0.063,0.0669,0.0503,0.0584,0.21535,0.219,4,4,-0.3682627,-0.33166832,-0.22427516,-0.24325858,0.62130624,0.57894737,-0.54733247,-0.5320042,22.925949281778514,72.49274087128342,2051.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.186744072232521,-18.952249715774443,-11.031831809721226,-19.19755354273868
1_1_1_1_1_1_1_2_52_0_1_1_1_1_1_1_1_2_52_0,0.26875,0.2275,0.2314,0.1711,0.07575,0.0448,0.1085,0.0725,0.1439,0.0724,0.22595,0.3067,6,6,-0.42478463,-0.51666665,0.08651708,-0.14825907,0.2218467,0.6180427,-0.35117358,-0.61761606,23.183675936792405,72.6001793792641,2052.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.888384486722217,-20.14689437708809,-6.699168569322131,-15.35798502044735
1_1_1_1_1_1_1_2_53_0_1_1_1_1_1_1_1_2_53_0,0.2282,0.2124,0.1704,0.1074,0.0454,0.0459,0.0757,0.0659,0.082,0.0433,0.23445,0.4132,4,4,-0.50180984,-0.52641034,-0.013509132,-0.32097188,0.48175067,0.8102957,-0.5118491,-0.72490084,23.190143806838066,72.68336337457357,2053.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.885153584627318,-15.587763560188371,-10.393593602907945,-17.534520446605537
1_1_1_1_1_1_1_2_54_0_1_1_1_1_1_1_1_2_54_0,0.2243,0.2155,0.145,0.1412,0.04365,0.0578,0.07495,0.0892,0.06135,0.1037,0.32785,0.3489,4,4,-0.49908105,-0.41450608,-0.18753962,-0.2363572,0.6847379,0.5417587,-0.627855,-0.592787,23.132022807955533,72.74121487887086,2054.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.549778840406754,-16.65506755853209,-15.63100645287923,-24.684843540677868
1_1_1_1_1_1_1_2_55_0_1_1_1_1_1_1_1_2_55_0,0.2426,0.2676,0.2339,0.2556,0.1319,0.166,0.1566,0.2044,0.1827,0.2294,0.2144,0.2498,6,6,-0.21543086,-0.1338983,0.061706785,0.034402784,0.07982876,0.042570952,-0.15579514,-0.09995597,23.04515571998117,72.64320868137344,2055.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.233384522810471,-15.762088940793987,-6.506770774610079,-15.24802698654177
1_1_1_1_1_1_1_2_56_0_1_1_1_1_1_1_1_2_56_0,0.3228,0.2594,0.25015,0.1822,0.0826,0.0588,0.1138,0.0825,0.1541,0.087,0.2491,0.2573,5,4,-0.47869903,-0.51740277,0.12886868,0.004064254,0.23561507,0.4946268,-0.37282997,-0.5144203,23.16049940246212,72.45950320577099,2056.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.11440305752095,-18.388436581404736,-9.355772139938143,-14.840970316456461
1_1_1_1_1_1_1_2_57_0_1_1_1_1_1_1_1_2_57_0,0.15855,0.3765,0.08545,0.2641,0.0309,0.0884,0.05665,0.1128,0.03555,0.141,0.3206,0.29,4,4,-0.473513,-0.53893316,-0.33820307,0.12978244,0.80036503,0.34570765,-0.69966865,-0.43992054,23.08962232654509,72.35826307325071,2057.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.456504197732098,-17.900986882673454,-12.088000859918534,-17.9411528053922
1_1_1_1_1_1_1_2_58_0_1_1_1_1_1_1_1_2_58_0,0.18965,0.1992,0.0966,0.1036,0.036,0.0388,0.06505,0.063,0.0484,0.0553,0.35405,0.3232,1,1,-0.48920298,-0.5194508,-0.30237263,-0.237366,0.7594732,0.70779395,-0.6895729,-0.6737442,22.994939895598893,72.45168786279915,2058.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.744121395068105,-12.539135593014898,-7.6006342726381835,-13.177178694643528
1_1_1_1_1_1_1_2_59_0_1_1_1_1_1_1_1_2_59_0,0.2365,0.2767,0.16205,0.2069,0.04475,0.0632,0.0717,0.0896,0.0811,0.1142,0.2395,0.2431,6,6,-0.53471774,-0.5107835,-0.006302521,0.06464025,0.4940736,0.36076126,-0.5392031,-0.4613766,23.15546883687105,72.51870218299446,2059.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.907284479227659,-15.864939855453294,-10.207159659889843,-16.910014363007285
1_1_1_1_1_1_1_2_60_0_1_1_1_1_1_1_1_2_60_0,0.02055,0.0231,0.0198,0.0204,0.01785,0.0225,0.02955,0.034,0.02045,0.0226,0.02,0.0156,0,0,0.17964073,0.19089317,0.013563502,0.19379845,-0.011124846,-0.18324608,0.19273461,0.37096775,23.015241821019995,72.5753858774224,2060.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.12413369768464,-25.328589343977157,-20.332917175543464,-26.115534371899567
1_1_1_1_1_1_1_2_61_0_1_1_1_1_1_1_1_2_61_0,0.29005,0.2786,0.2213,0.2324,0.08775,0.1396,0.1245,0.1748,0.1551,0.1866,0.33255,0.301,6,6,-0.3993487,-0.22893693,-0.06826213,-0.038647342,0.36388803,0.23461854,-0.45520183,-0.26523748,22.94885632152356,72.68722613029529,2061.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.532184896203772,-17.290053098226256,1.1895888525832865,-14.363094451684166
