system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_2_62_0_1_1_1_1_1_1_1_2_62_0,0.2459,0.2307,0.1864,0.1668,0.0534,0.0556,0.0834,0.0773,0.09415,0.0819,0.2484,0.2604,6,6,-0.493471,-0.49805194,-0.005057657,-0.060476482,0.45029923,0.5214724,-0.4972875,-0.5421972,23.177657224388803,72.44584881345237,2062.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.127002838337964,-14.779107355325642,-8.980761800634134,-15.415632219235388
1_1_1_1_1_1_1_2_63_0_1_1_1_1_1_1_1_2_63_0,0.2821,0.2771,0.2687,0.2557,0.1593,0.1714,0.1979,0.2054,0.2375,0.2304,0.26055,0.2514,6,6,-0.17541666,-0.14860104,0.039712522,0.048628192,0.046280492,0.043586552,-0.13665612,-0.10070053,22.98883135166688,72.61284562477019,2063.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.621965105663621,-16.870893708629897,-4.438765604026904,-15.854379563720444
1_1_1_1_1_1_1_2_64_0_1_1_1_1_1_1_1_2_64_0,0.21435,0.2299,0.19495,0.2025,0.09305,0.1176,0.1117,0.1314,0.1394,0.1614,0.18765,0.2018,6,6,-0.31482902,-0.27262664,0.06641791,0.0650915,0.14753096,0.11123348,-0.25371638,-0.21128452,23.02736907735561,72.61868467411696,2064.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.912764859917591,-8.869925201876804,-6.200295497697966,-11.253311959318687
1_1_1_1_1_1_1_2_65_0_1_1_1_1_1_1_1_2_65_0,0.19455,0.2273,0.12715,0.1642,0.0344,0.0665,0.0513,0.0874,0.04915,0.0938,0.23165,0.2645,6,6,-0.58267236,-0.44455037,-0.08704834,-0.07564051,0.64992875,0.4764164,-0.63739175,-0.503268,22.963678523711533,72.70950434934146,2065.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.050575513571872,-15.246097794066088,-9.364192983481619,-15.780196615140373
1_1_1_1_1_1_1_2_66_0_1_1_1_1_1_1_1_2_66_0,0.1799,0.153,0.15145,0.1028,0.03565,0.0403,0.0637,0.0587,0.07595,0.0526,0.14985,0.2401,0,1,-0.4770115,-0.44544166,0.091129646,-0.22157212,0.3272808,0.6405876,-0.4034184,-0.60709506,23.151426418092512,72.67770398828362,2066.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.929579408881986,-19.747891795833063,-10.40162289702912,-18.4458186417682
1_1_1_1_1_1_1_2_67_0_1_1_1_1_1_1_1_2_67_0,0.28295,0.276,0.26385,0.2524,0.1352,0.126,0.1588,0.1542,0.1943,0.187,0.2166,0.2185,6,6,-0.28104132,-0.28312412,0.13281953,0.11627907,0.054271113,0.07768188,-0.1539691,-0.17252482,23.01092990765622,72.7294469486489,2067.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.5148086650687755,-17.21298668200661,-7.058958105796906,-16.910197758442315
1_1_1_1_1_1_1_2_68_0_1_1_1_1_1_1_1_2_68_0,0.2885,0.3318,0.2294,0.2645,0.0812,0.1326,0.10485,0.1798,0.1389,0.204,0.2295,0.3231,4,6,-0.466887,-0.2971071,0.11389961,0.013284471,0.24592833,0.22595333,-0.37281293,-0.2849473,23.11540397519932,72.45375398795262,2068.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.022517220254889,-18.295897103935236,-12.039005516477538,-18.471126117141424
1_1_1_1_1_1_1_2_69_0_1_1_1_1_1_1_1_2_69_0,0.33565,0.2342,0.29295,0.1701,0.0848,0.0644,0.1238,0.0979,0.1645,0.0958,0.232,0.2866,4,6,-0.4610948,-0.41041854,0.18259491,-0.100614436,0.1702396,0.49895397,-0.30410343,-0.49076724,22.981554997865512,72.42482823580397,2069.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.030907396555339,-20.248912585170103,-10.085822129930861,-16.54830806985045
1_1_1_1_1_1_1_2_70_0_1_1_1_1_1_1_1_2_70_0,0.24225,0.2251,0.1858,0.1545,0.05285,0.0573,0.08015,0.091,0.1121,0.0934,0.203,0.3374,4,4,-0.5027916,-0.42423284,0.08815272,-0.19964445,0.28847983,0.56638813,-0.43386897,-0.5751634,23.02350632163389,72.72450621458624,2070.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.174053531392428,-16.936135784638488,-11.832313097474405,-18.74517466971964
1_1_1_1_1_1_1_2_71_0_1_1_1_1_1_1_1_2_71_0,0.192,0.4723,0.14225,0.4486,0.0388,0.15,0.058,0.2324,0.07995,0.324,0.1937,0.3904,6,7,-0.536,-0.34042856,-0.0044075707,0.09493451,0.41567695,0.09294513,-0.5391339,-0.25369298,23.10004278384088,72.56550440929709,2071.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.735362439883662,-16.075537082161127,-10.383126538243234,-20.30950232606478
1_1_1_1_1_1_1_2_72_0_1_1_1_1_1_1_1_2_72_0,0.28545,0.3557,0.21855,0.2863,0.0612,0.0854,0.08905,0.12,0.11235,0.1588,0.2527,0.3012,1,4,-0.5244326,-0.49548036,0.06085664,0.08296544,0.38446787,0.30956522,-0.47885883,-0.43019944,23.126093927080344,72.55490428894448,2072.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.647946578285575,-18.45172272744216,-10.700408294258157,-16.96719178185304
1_1_1_1_1_1_1_2_73_0_1_1_1_1_1_1_1_2_73_0,0.2916,0.3999,0.25885,0.3743,0.0586,0.0912,0.09265,0.1384,0.1347,0.2048,0.23185,0.2857,4,6,-0.5177619,-0.48578858,0.11414653,0.16656943,0.26503888,0.16493374,-0.42896765,-0.34732375,23.19355740491772,72.61904400023062,2073.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.736499318187878,-21.319226658003117,-14.273324681990003,-22.19202037254665
1_1_1_1_1_1_1_2_74_0_1_1_1_1_1_1_1_2_74_0,0.3729,0.3207,0.35275,0.2496,0.1029,0.1048,0.1433,0.143,0.1946,0.17,0.2562,0.3217,4,4,-0.44478884,-0.38322192,0.1855031,-0.0015566625,0.13664596,0.30852145,-0.28260326,-0.38454917,22.95209025654639,72.52292426482983,2074.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.16176375370035,-23.405604870847984,-12.094726430948715,-18.210509262588893
1_1_1_1_1_1_1_2_75_0_1_1_1_1_1_1_1_2_75_0,0.1228,0.1491,0.06545,0.0835,0.03905,0.0588,0.0587,0.0808,0.04565,0.0842,0.22645,0.2292,4,4,-0.35316804,-0.2970857,-0.2967788,-0.21173672,0.6644616,0.46266752,-0.5882869,-0.47870967,22.90115577993681,72.48169159328874,2075.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.903495205359311,-17.860695170889933,-10.538246687341932,-19.228036924298415
1_1_1_1_1_1_1_2_76_0_1_1_1_1_1_1_1_2_76_0,0.2319,0.2761,0.1469,0.2001,0.04735,0.0838,0.07495,0.1164,0.0811,0.1206,0.31425,0.3238,4,4,-0.5114877,-0.40687898,-0.15078275,-0.07951325,0.5897306,0.45724574,-0.614851,-0.47114947,23.00212641787185,72.40389748968398,2076.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.925237070504487,-18.121036313916875,-10.701856836795189,-19.030335156803883
1_1_1_1_1_1_1_2_77_0_1_1_1_1_1_1_1_2_77_0,0.3136,0.3051,0.3063,0.2807,0.1033,0.1036,0.1437,0.1346,0.1992,0.1794,0.25755,0.2306,6,6,-0.37152854,-0.3877644,0.098135345,0.13907038,0.12775041,0.12487805,-0.28373832,-0.26286966,23.088274853618916,72.6595580195444,2077.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.39166840319895,-21.90903795726613,-3.5503898835690104,-12.720304326613824
1_1_1_1_1_1_1_2_78_0_1_1_1_1_1_1_1_2_78_0,0.17645,0.1676,0.1365,0.122,0.05295,0.046,0.07355,0.0643,0.0797,0.0582,0.18635,0.2194,6,6,-0.4116,-0.44545063,-0.027287763,-0.13385013,0.4008645,0.58069164,-0.43401307,-0.5467043,23.08881384278938,72.5964064550708,2078.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.608668865349461,-13.669017623561388,-7.49509680324153,-13.18273666814804
1_1_1_1_1_1_1_2_79_0_1_1_1_1_1_1_1_2_79_0,0.19075,0.2438,0.11335,0.1602,0.04885,0.0561,0.0741,0.0908,0.0611,0.0914,0.3246,0.3276,4,6,-0.44043797,-0.4572624,-0.2597264,-0.14665733,0.6831735,0.56372315,-0.62829196,-0.5659656,22.97733291603015,72.68866343474988,2079.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.54237843276194,-19.304483531357615,-7.487355189813867,-16.190301625739522
1_1_1_1_1_1_1_2_80_0_1_1_1_1_1_1_1_2_80_0,0.1529,0.0806,0.09145,0.0515,0.04225,0.042,0.0659,0.0606,0.05645,0.0421,0.1506,0.1439,4,4,-0.3976234,-0.14164306,0.0075782537,-0.28195992,0.4547211,0.54731184,-0.39122403,-0.40733495,22.9265781024774,72.49813076298813,2080.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.606996475433228,-17.69729604100628,-11.633772679288615,-19.889147267041977
1_1_1_1_1_1_1_2_81_0_1_1_1_1_1_1_1_2_81_0,0.2252,0.2706,0.1593,0.1978,0.0372,0.0586,0.06475,0.082,0.0762,0.0996,0.2376,0.2626,4,4,-0.55337125,-0.53488374,-0.026793431,0.015003751,0.51434034,0.4500276,-0.5716884,-0.5240859,23.140736466211493,72.5805961060703,2081.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.435451497805188,-16.14785399639009,-11.071184821093132,-17.178347366789374
1_1_1_1_1_1_1_2_82_0_1_1_1_1_1_1_1_2_82_0,0.2354,0.2433,0.1737,0.1847,0.04715,0.0604,0.0713,0.101,0.0805,0.1144,0.2194,0.2612,6,6,-0.5350505,-0.41330236,0.0351803,-0.035480674,0.46315438,0.39084134,-0.5094599,-0.44229707,23.055755840333784,72.53729730937575,2082.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.869290173551246,-16.134955054719,-8.046605493783073,-16.042932247554106
1_1_1_1_1_1_1_2_83_0_1_1_1_1_1_1_1_2_83_0,0.21395,0.2027,0.17895,0.1626,0.04915,0.0462,0.0781,0.0772,0.0869,0.0777,0.2359,0.2368,6,6,-0.46516007,-0.44837442,-0.048794042,-0.07758817,0.46158612,0.5058824,-0.50254774,-0.5082803,23.075518776584413,72.66306144915247,2083.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.351694485623517,-10.930224805636342,-8.78076480683286,-12.522659503287114
1_1_1_1_1_1_1_2_84_0_1_1_1_1_1_1_1_2_84_0,0.29175,0.3178,0.27325,0.2855,0.1746,0.231,0.2133,0.263,0.24165,0.2919,0.28265,0.3397,6,6,-0.15533115,-0.09435262,0.015842618,-0.033307984,0.078199506,0.07568081,-0.13983265,-0.12726066,23.049647296401773,72.54026174981334,2084.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.752126247194443,-14.048482951926573,-10.189060942425144,-14.575432486796778
1_1_1_1_1_1_1_2_85_0_1_1_1_1_1_1_1_2_85_0,0.22975,0.1869,0.1576,0.1187,0.0407,0.0372,0.064,0.0608,0.07655,0.0585,0.2114,0.2241,4,1,-0.5642553,-0.50908357,0.041595828,-0.09051095,0.46831048,0.58598727,-0.5352215,-0.5731836,23.10156991982388,72.74049622664357,2085.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.2369548264607,-14.234091553348811,-7.498330635002337,-12.935621181407432
1_1_1_1_1_1_1_2_86_0_1_1_1_1_1_1_1_2_86_0,0.23965,0.2726,0.17445,0.2367,0.0298,0.0592,0.05585,0.0888,0.05455,0.1072,0.275,0.2195,4,4,-0.62199664,-0.50857776,-0.068687454,0.107904896,0.6689425,0.34374043,-0.66238475,-0.4239377,23.18825734474141,72.74534712917782,2086.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.503588784837715,-17.677212844935816,-11.080111400115921,-19.533860006788533
1_1_1_1_1_1_1_2_87_0_1_1_1_1_1_1_1_2_87_0,0.29055,0.2598,0.24495,0.2174,0.0848,0.0632,0.116,0.0868,0.1298,0.0952,0.2425,0.2587,6,6,-0.42934448,-0.49913445,0.09014164,0.0021215044,0.30271286,0.46199492,-0.35285914,-0.4975398,23.042281111071997,72.49471716490848,2087.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.809856816345027,-17.884120658119535,-8.463061314292215,-16.69153088990778
1_1_1_1_1_1_1_2_88_0_1_1_1_1_1_1_1_2_88_0,0.2988,0.2645,0.2262,0.1934,0.06215,0.0608,0.08225,0.0824,0.1147,0.0966,0.23275,0.253,4,4,-0.5682981,-0.5249351,0.12425924,0.022222223,0.3397611,0.4473684,-0.47777778,-0.50864637,22.939873168682368,72.6556952638227,2088.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.887152648821289,-17.91670440794363,-10.465723344205335,-15.391255177870844
1_1_1_1_1_1_1_2_89_0_1_1_1_1_1_1_1_2_89_0,0.2184,0.2092,0.20575,0.1955,0.0985,0.1072,0.119,0.128,0.1417,0.149,0.17315,0.1776,6,6,-0.29460582,-0.24080664,0.115566336,0.08169597,0.09988884,0.087568894,-0.18534999,-0.16230367,22.952359751131628,72.62164911455456,2089.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.2903807580167204,-15.998322785407224,0.12416750122489381,-15.93297888481175
1_1_1_1_1_1_1_2_90_0_1_1_1_1_1_1_1_2_90_0,0.1539,0.2566,0.08915,0.2329,0.0429,0.088,0.0706,0.1194,0.0643,0.1472,0.29395,0.2484,4,4,-0.37104678,-0.36489362,-0.3127163,0.016237624,0.6410328,0.25581396,-0.61267316,-0.35073408,22.901515106050464,72.71875699676788,2090.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.71752890273234,-19.054391645691496,-12.467703612539367,-20.550706694592314
1_1_1_1_1_1_1_2_91_0_1_1_1_1_1_1_1_2_91_0,0.214,0.1935,0.1824,0.1653,0.0758,0.0642,0.0894,0.0822,0.1124,0.0894,0.15935,0.1578,4,6,-0.41067898,-0.40369967,0.1463774,0.101622544,0.17276908,0.27669904,-0.28120604,-0.315,23.10660048541495,72.5009155403689,2091.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.671645197551602,-20.163203811580793,-12.197472745623028,-19.363685716566586
1_1_1_1_1_1_1_2_92_0_1_1_1_1_1_1_1_2_92_0,0.22,0.2396,0.1514,0.1814,0.04665,0.0548,0.07,0.0828,0.07655,0.0962,0.25185,0.2232,4,6,-0.51724136,-0.48635235,-0.06750026,0.035436474,0.53380024,0.39762053,-0.5650148,-0.45882353,22.91292371015878,72.74543696070623,2092.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.808481322713948,-15.267672882159186,-11.135844850717454,-18.269365518129703
1_1_1_1_1_1_1_2_93_0_1_1_1_1_1_1_1_2_93_0,0.3453,0.318,0.32205,0.2477,0.0765,0.0866,0.1178,0.1218,0.1759,0.1672,0.2551,0.2999,4,4,-0.4912546,-0.44611186,0.15023318,0.029292766,0.1837587,0.28409335,-0.36819524,-0.42233816,23.148102651541272,72.38422438496177,2093.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.7799272999276,-22.52332810861075,-13.235489687905106,-20.764512522638697
1_1_1_1_1_1_1_2_94_0_1_1_1_1_1_1_1_2_94_0,0.2578,0.3124,0.21025,0.2657,0.0617,0.0866,0.0919,0.1226,0.1236,0.1708,0.23075,0.263,4,4,-0.47440663,-0.43632182,0.055367924,0.085853316,0.30238464,0.21254034,-0.43034247,-0.36410788,23.1618468753883,72.59649628659922,2094.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.474538431514008,-16.196791421674874,-10.934928158831276,-17.619613022214526
1_1_1_1_1_1_1_2_95_0_1_1_1_1_1_1_1_2_95_0,0.28725,0.2906,0.2054,0.1999,0.05545,0.06,0.0766,0.0819,0.0995,0.098,0.2198,0.2601,4,6,-0.57894737,-0.56026846,0.13302435,0.05538406,0.37676167,0.45266685,-0.4831309,-0.52105266,23.00437220608215,72.48753064263552,2095.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.806342858092705,-18.54951137947144,-10.083756408467227,-16.467830922091682
1_1_1_1_1_1_1_2_96_0_1_1_1_1_1_1_1_2_96_0,0.2071,0.2345,0.1458,0.1769,0.05305,0.0648,0.08415,0.0973,0.08415,0.1158,0.2629,0.2599,4,4,-0.42214593,-0.4135021,-0.11872341,-0.051375404,0.5150555,0.3835507,-0.5150555,-0.45520717,22.98128550328028,72.41180266418424,2096.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.362247574064963,-17.16503786683266,-9.906899101986262,-18.39417620153671
1_1_1_1_1_1_1_2_97_0_1_1_1_1_1_1_1_2_97_0,0.25635,0.2346,0.2057,0.1494,0.0496,0.0385,0.08275,0.0634,0.10505,0.0645,0.1991,0.262,4,4,-0.5119434,-0.5744966,0.12569986,-0.055175193,0.30922243,0.6049005,-0.41280824,-0.61032575,23.15079759739363,72.59227420476385,2097.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.149879325819182,-17.549307017847354,-8.867848391829618,-16.133117734777727
1_1_1_1_1_1_1_2_98_0_1_1_1_1_1_1_1_2_98_0,0.21085,0.1957,0.1418,0.1102,0.0329,0.0376,0.061,0.0622,0.04555,0.0504,0.2844,0.3444,4,1,-0.5512231,-0.5176425,-0.14851086,-0.2753194,0.7238976,0.7446808,-0.64678633,-0.6940482,23.14711450472874,72.63287805560606,2098.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.931508024702353,-16.837349288809953,-10.384465837644472,-16.290852735541932
1_1_1_1_1_1_1_2_99_0_1_1_1_1_1_1_1_2_99_0,0.153,0.1715,0.10295,0.1135,0.0286,0.0338,0.04525,0.0584,0.04445,0.053,0.19095,0.2352,6,6,-0.54350567,-0.49195302,-0.110335805,-0.15662651,0.622345,0.6321999,-0.61685014,-0.6021798,23.07210517850476,72.58535717707613,2099.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.508382255584754,-15.472269793551016,-8.461377802459166,-15.77134138284161
1_1_1_1_1_1_1_2_100_0_1_1_1_1_1_1_1_2_100_0,0.23915,0.2077,0.22165,0.1982,0.1298,0.166,0.1599,0.1816,0.1956,0.2021,0.227,0.2304,6,6,-0.19859667,-0.06704341,0.026064571,-0.051814653,0.07430194,0.065433525,-0.17342983,-0.1184466,23.01443333726429,72.54637029374534,2100.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.322383305433995,-12.735314062432334,-7.644445519488007,-13.840963333073198
1_1_1_1_1_1_1_2_101_0_1_1_1_1_1_1_1_2_101_0,0.2975,0.322,0.25655,0.241,0.061,0.0704,0.0891,0.0999,0.1292,0.1356,0.2133,0.2898,4,4,-0.53905845,-0.52642804,0.16483946,0.05263158,0.24554744,0.36248237,-0.4107143,-0.48729792,23.194365888673428,72.72127227956342,2101.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.570345037698704,-18.32562617818124,-11.644545634255993,-17.350915052668277
1_1_1_1_1_1_1_2_102_0_1_1_1_1_1_1_1_2_102_0,0.3554,0.284,0.2879,0.1903,0.08675,0.0602,0.1215,0.0764,0.169,0.0911,0.29595,0.2867,4,4,-0.4904592,-0.5760266,0.091271974,-0.004731032,0.27304012,0.5177342,-0.41789436,-0.5791793,23.18699970334365,72.44719628637856,2102.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.161836852471737,-21.210426895001067,-10.984491333531196,-16.435923095494672
1_1_1_1_1_1_1_2_103_0_1_1_1_1_1_1_1_2_103_0,0.31225,0.2676,0.2917,0.222,0.0801,0.067,0.1105,0.0885,0.1622,0.115,0.223,0.2364,4,6,-0.4772324,-0.5029486,0.16674452,0.061904762,0.15784009,0.34547526,-0.33733132,-0.455217,22.944903734273435,72.74929971642794,2103.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.823321187112189,-18.770346101844147,-11.68595251657701,-18.593204892347906
1_1_1_1_1_1_1_2_104_0_1_1_1_1_1_1_1_2_104_0,0.31775,0.3103,0.26635,0.2534,0.06615,0.0664,0.09735,0.1004,0.1426,0.1196,0.24655,0.2617,4,4,-0.5309564,-0.51107866,0.12617402,0.084965035,0.26712066,0.37267244,-0.43384704,-0.44545704,23.12708207389288,72.59065723725244,2104.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.930481677605366,-18.0869198996088,-11.858477029214793,-17.07171907544786
1_1_1_1_1_1_1_2_105_0_1_1_1_1_1_1_1_2_105_0,0.2093,0.2256,0.1318,0.1382,0.0328,0.0442,0.0602,0.0786,0.0479,0.0645,0.3358,0.3584,4,4,-0.55324674,-0.4832347,-0.23206751,-0.22739726,0.7503258,0.69496334,-0.69595957,-0.6402746,23.1234888127564,72.72522486681355,2105.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.22154472821806,-16.276334157088428,-10.214762274156723,-17.04969678044865
1_1_1_1_1_1_1_2_106_0_1_1_1_1_1_1_1_2_106_0,0.17795,0.2015,0.10075,0.1366,0.0386,0.0524,0.07015,0.0816,0.06005,0.0806,0.3236,0.295,4,4,-0.4345022,-0.42352524,-0.29039976,-0.18831822,0.68695426,0.57082003,-0.64368254,-0.56664896,23.133909270052182,72.42177396383796,2106.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.857296381620188,-18.965776332430416,-10.93934425857552,-18.514600303395767
1_1_1_1_1_1_1_2_107_0_1_1_1_1_1_1_1_2_107_0,0.22375,0.2411,0.1736,0.1884,0.05185,0.0522,0.0749,0.0911,0.0875,0.079,0.1793,0.2808,4,4,-0.4984095,-0.45153522,0.11028408,-0.076068215,0.34407797,0.56086713,-0.41070023,-0.5100834,23.039137007577573,72.71112131685287,2107.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.66791641926779,-17.743438306526865,-11.564205030414065,-19.341227485498706
1_1_1_1_1_1_1_2_108_0_1_1_1_1_1_1_1_2_108_0,0.23755,0.2377,0.2318,0.226,0.1118,0.1112,0.1437,0.1394,0.1759,0.1722,0.2094,0.2088,6,6,-0.24616393,-0.26067355,0.06298244,0.064725645,0.086945236,0.096062995,-0.18606627,-0.19931073,22.961073409387588,72.60287432511646,2108.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.458380906554174,-17.564584130010957,1.406767340534297,-13.295624799353698
1_1_1_1_1_1_1_2_109_0_1_1_1_1_1_1_1_2_109_0,0.3098,0.3094,0.2922,0.2742,0.1437,0.167,0.1771,0.1918,0.2188,0.2228,0.2554,0.2491,6,6,-0.27254057,-0.23463687,0.09624912,0.10796777,0.07718262,0.055732146,-0.18104047,-0.12996145,23.07147635780588,72.54385501094981,2109.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.557056151071786,-13.312972521718793,-7.354333665567635,-14.136990853418371
1_1_1_1_1_1_1_2_110_0_1_1_1_1_1_1_1_2_110_0,0.3307,0.2497,0.2528,0.1718,0.088,0.054,0.1176,0.0764,0.1529,0.0808,0.25845,0.2354,4,4,-0.47535133,-0.5314321,0.12263431,0.029478459,0.25659415,0.48893106,-0.37455127,-0.5099423,23.00724681499133,72.35853256783595,2110.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.648731663578962,-18.563496957348068,-9.659511929721518,-16.17058626593759
1_1_1_1_1_1_1_2_111_0_1_1_1_1_1_1_1_2_111_0,0.18345,0.2,0.10445,0.1182,0.0328,0.0588,0.0641,0.0816,0.0397,0.0698,0.3428,0.2954,4,4,-0.48212484,-0.42045453,-0.30280286,-0.19257165,0.7924183,0.61774373,-0.68493485,-0.56710875,23.10857677904001,72.35637661115406,2111.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.208941203165587,-18.592508879944983,-11.1701372395022,-18.010644895006116
1_1_1_1_1_1_1_2_112_0_1_1_1_1_1_1_1_2_112_0,0.2402,0.1993,0.17595,0.1358,0.0464,0.0461,0.0724,0.0694,0.07875,0.0677,0.2533,0.292,4,4,-0.5367882,-0.4834388,-0.026545087,-0.1886831,0.52567387,0.6235752,-0.5554191,-0.615938,23.11055307266508,72.69908389204566,2112.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.624433072479981,-20.408446748248483,-13.272885436260712,-20.38343358723405
1_1_1_1_1_1_1_2_113_0_1_1_1_1_1_1_1_2_113_0,0.29245,0.2795,0.23815,0.1908,0.08705,0.0717,0.1123,0.0894,0.1493,0.1086,0.22285,0.24,4,6,-0.44508955,-0.51531583,0.13506696,0.07603465,0.19763537,0.37693632,-0.3298523,-0.4571949,23.11405650227314,72.39527366295644,2113.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.631882432077514,-20.72724965305428,-10.991705329613193,-19.41591053345553
1_1_1_1_1_1_1_2_114_0_1_1_1_1_1_1_1_2_114_0,0.1859,0.2043,0.11495,0.1406,0.04575,0.0554,0.06955,0.0813,0.06305,0.0689,0.2679,0.2767,4,4,-0.45547074,-0.43067226,-0.18069634,-0.15051974,0.6189757,0.6012731,-0.5877908,-0.54581004,22.93178833112529,72.39293804321773,2114.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.964313859356437,-19.927561481185172,-11.357253514979428,-19.509246980200956
1_1_1_1_1_1_1_2_115_0_1_1_1_1_1_1_1_2_115_0,0.3253,0.3612,0.28265,0.2956,0.1342,0.1488,0.1801,0.1814,0.2142,0.2154,0.30035,0.3324,6,6,-0.2872972,-0.3313675,0.039878525,0.04152249,0.16742785,0.21358159,-0.2502862,-0.29388866,22.949934299864506,72.66791235168672,2115.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.752138284258855,-16.405017769706443,-10.908372830250505,-13.894321534586233
