system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_2_116_0_1_1_1_1_1_1_1_2_116_0,0.2825,0.2864,0.27685,0.2649,0.1614,0.2276,0.1967,0.2548,0.2332,0.2742,0.26355,0.322,6,6,-0.17904842,-0.058388766,0.03470378,-0.058514137,0.06109713,0.08017444,-0.14524715,-0.116504855,23.054318535879197,72.62362540817962,2116.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.3181078584834705,-12.035132150565197,-7.607628790519371,-11.401166893515285
1_1_1_1_1_1_1_2_117_0_1_1_1_1_1_1_1_2_117_0,0.23265,0.2611,0.1676,0.2113,0.04575,0.0715,0.075,0.1074,0.0752,0.1166,0.30245,0.309,4,4,-0.51243293,-0.41709635,-0.1304429,-0.08402035,0.60174763,0.45206767,-0.60259634,-0.48414984,23.088993505846208,72.72378756235895,2117.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.200270922889011,-17.255965588755835,-11.942376564468706,-20.040830159725495
1_1_1_1_1_1_1_2_118_0_1_1_1_1_1_1_1_2_118_0,0.1748,0.1569,0.10685,0.0938,0.03625,0.0381,0.0581,0.0608,0.0544,0.049,0.20475,0.2139,4,1,-0.5010734,-0.44143316,-0.07890923,-0.15372169,0.5801659,0.6272347,-0.5579228,-0.55733526,23.08081883676072,72.38647017317207,2118.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.662359866075208,-15.00805066787446,-8.434586599653308,-15.141954710947378
1_1_1_1_1_1_1_2_119_0_1_1_1_1_1_1_1_2_119_0,0.264,0.2261,0.2117,0.1908,0.1557,0.1528,0.2019,0.1948,0.2354,0.205,0.3724,0.3177,6,6,-0.13329041,-0.07436445,-0.17033312,-0.16844428,0.2254031,0.21561125,-0.29688317,-0.23980488,23.040664143560576,72.50603593748838,2119.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.5591116448507922,-10.641044119143894,6.167200294749715,-5.970644379261115
1_1_1_1_1_1_1_2_120_0_1_1_1_1_1_1_1_2_120_0,0.237,0.2395,0.17505,0.1842,0.0735,0.0705,0.1134,0.12,0.1213,0.1054,0.30575,0.2812,4,6,-0.35273972,-0.33240613,-0.12666973,-0.0800845,0.43191662,0.45473358,-0.45890492,-0.4017946,22.979039715069977,72.52660735749471,2120.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.334251355096804,-18.570081764471688,-9.518973052837731,-16.479719439491916
1_1_1_1_1_1_1_2_121_0_1_1_1_1_1_1_1_2_121_0,0.30495,0.3191,0.2711,0.2404,0.0828,0.0796,0.113,0.1128,0.1558,0.1426,0.22765,0.2555,4,4,-0.45926547,-0.47765687,0.14513706,0.11068569,0.18737775,0.28359708,-0.33656245,-0.38745588,23.0836934456699,72.60386247192899,2121.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.896922700396587,-17.594496743145932,-12.079747777390333,-18.31857203383141
1_1_1_1_1_1_1_2_122_0_1_1_1_1_1_1_1_2_122_0,0.213,0.3027,0.1358,0.2411,0.0509,0.099,0.0795,0.1224,0.08,0.1412,0.326,0.2646,4,4,-0.45641026,-0.4241355,-0.20964749,0.067160234,0.6059113,0.30409068,-0.6078915,-0.36744186,23.10345638192053,72.48762047416393,2122.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.561634938116288,-17.767939691948612,-10.908968667890209,-18.545199981378797
1_1_1_1_1_1_1_2_123_0_1_1_1_1_1_1_1_2_123_0,0.28385,0.2384,0.2112,0.1725,0.04415,0.0434,0.06275,0.0612,0.08435,0.0748,0.202,0.1975,1,5,-0.63791114,-0.5914553,0.16846764,0.09382886,0.41086084,0.45060596,-0.5259679,-0.52686507,23.179633518013866,72.65309014949875,2123.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.31420816023892,-15.166623490302472,-9.391329760227663,-14.124628211732135
1_1_1_1_1_1_1_2_124_0_1_1_1_1_1_1_1_2_124_0,0.1686,0.1986,0.09995,0.1023,0.03995,0.0599,0.0608,0.0858,0.05565,0.0656,0.28705,0.3369,4,4,-0.46992153,-0.39662448,-0.2599583,-0.25826332,0.67522615,0.6740373,-0.650424,-0.5940383,22.9281052384604,72.51654622631258,2124.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.07619382754753,-19.837399324090104,-9.734683933692743,-17.54211384464575
1_1_1_1_1_1_1_2_125_0_1_1_1_1_1_1_1_2_125_0,0.1816,0.2062,0.0992,0.1068,0.0349,0.0425,0.0626,0.0658,0.0463,0.0492,0.3486,0.3484,1,1,-0.4873055,-0.51617646,-0.31497547,-0.256401,0.76551026,0.7525151,-0.6955253,-0.6822791,23.07291366226047,72.4182705342299,2125.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.856204721090142,-18.38009527428845,-8.514146846937976,-14.167590434040198
1_1_1_1_1_1_1_2_126_0_1_1_1_1_1_1_1_2_126_0,0.3345,0.2253,0.32,0.1851,0.1122,0.0925,0.151,0.11,0.1928,0.1366,0.22625,0.1899,7,6,-0.37796086,-0.34387115,0.19304504,0.085260116,0.07982341,0.16324656,-0.19946985,-0.26642215,22.984160112189457,72.52975146098913,2126.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.342231888298798,-18.962169590917902,-9.096776133580498,-17.51547933285512
1_1_1_1_1_1_1_2_127_0_1_1_1_1_1_1_1_2_127_0,0.25415,0.2763,0.1968,0.255,0.0662,0.0898,0.0946,0.1174,0.1028,0.1436,0.24255,0.2264,4,4,-0.45749104,-0.4036068,0.023354137,0.09926397,0.40466192,0.22378379,-0.43882546,-0.3170448,22.91427118308496,72.72800964419432,2127.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.40085911197767,-17.97387779366833,-11.855309012725355,-19.12285168826606
1_1_1_1_1_1_1_2_128_0_1_1_1_1_1_1_1_2_128_0,0.31065,0.2332,0.26745,0.143,0.0746,0.0487,0.1104,0.0766,0.1582,0.0662,0.248,0.3457,4,4,-0.47559673,-0.5054874,0.11214535,-0.19433407,0.22107336,0.67856276,-0.38392857,-0.63722473,22.994670401013657,72.40057372313275,2128.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.22442647346034,-19.24149263840969,-6.534184885562471,-15.680451422063346
1_1_1_1_1_1_1_2_129_0_1_1_1_1_1_1_1_2_129_0,0.27595,0.2053,0.29705,0.2029,0.1339,0.1282,0.1583,0.1522,0.1883,0.1773,0.20735,0.1967,6,6,-0.2709269,-0.14853147,0.14194082,0.021393035,0.048148617,0.051871657,-0.13414468,-0.1275437,22.966014143450245,72.56065350676285,2129.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.520935104458658,-17.091717465417226,-10.326619248890353,-15.853053659204848
1_1_1_1_1_1_1_2_130_0_1_1_1_1_1_1_1_2_130_0,0.1834,0.2415,0.1331,0.1253,0.03655,0.0418,0.058,0.0833,0.0641,0.0472,0.23445,0.5123,4,4,-0.51946974,-0.48706895,-0.122173026,-0.3592465,0.5705912,0.8312779,-0.603351,-0.7202821,23.191581111292656,72.53244640684149,2130.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.476811502448044,-21.74856130236313,-11.687031020009067,-17.706777098597897
1_1_1_1_1_1_1_2_131_0_1_1_1_1_1_1_1_2_131_0,0.30365,0.2133,0.2701,0.1431,0.095,0.0539,0.1226,0.0768,0.1616,0.0851,0.2236,0.2501,6,6,-0.42475075,-0.4705274,0.1518255,-0.079413034,0.16095535,0.49224344,-0.29173887,-0.5301315,22.988561857081645,72.7233384047169,2131.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.89331707168787,-17.920144903779217,-12.400714186393198,-17.550067109547243
1_1_1_1_1_1_1_2_132_0_1_1_1_1_1_1_1_2_132_0,0.27685,0.2627,0.2103,0.1762,0.06305,0.064,0.0884,0.0916,0.104,0.093,0.29485,0.3112,4,6,-0.515948,-0.48292407,-0.031485043,-0.0845095,0.4785007,0.53983176,-0.53868234,-0.5451837,23.194006562559775,72.72800964419432,2132.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.759852250184451,-17.229521971356938,-11.420789797410157,-17.808161897866874
1_1_1_1_1_1_1_2_133_0_1_1_1_1_1_1_1_2_133_0,0.32095,0.3566,0.27435,0.3024,0.1126,0.113,0.1464,0.1592,0.1961,0.196,0.29335,0.3246,4,6,-0.3734888,-0.38270646,0.044929188,0.046975926,0.19869241,0.24702267,-0.33416715,-0.3418768,22.974637970177792,72.74399965625165,2133.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.960684245192121,-18.552019774201018,-11.592187089540314,-19.56013533964957
1_1_1_1_1_1_1_2_134_0_1_1_1_1_1_1_1_2_134_0,0.26425,0.2352,0.20915,0.1568,0.05865,0.0517,0.08735,0.0786,0.1009,0.072,0.2428,0.2633,4,4,-0.5031285,-0.49904397,0.04230352,-0.056369107,0.41286007,0.5705339,-0.4708466,-0.54021645,23.175411436178504,72.36814454137603,2134.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.028507467824628,-17.659416395120456,-9.044411605721102,-15.327908166905711
1_1_1_1_1_1_1_2_135_0_1_1_1_1_1_1_1_2_135_0,0.2988,0.2272,0.25365,0.1409,0.0869,0.0366,0.119,0.0678,0.16725,0.0592,0.271,0.2988,4,4,-0.43034944,-0.540339,0.04878905,-0.13612168,0.23673703,0.66927373,-0.3897436,-0.63011456,23.134268596165832,72.44198605773066,2135.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.525262549581747,-19.363804344652962,-9.83632775230156,-16.08396929446547
1_1_1_1_1_1_1_2_136_0_1_1_1_1_1_1_1_2_136_0,0.023,0.0226,0.02065,0.018,0.02135,0.0231,0.0289,0.0331,0.0215,0.0218,0.0193,0.0138,0,0,0.113680154,0.18850988,0.08747045,0.24175824,-0.05392157,-0.2247191,0.19917013,0.41151386,23.02790806652608,72.57430789908146,2136.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.284267245897183,-25.890983372763124,-19.668158797094435,-27.517356587427614
1_1_1_1_1_1_1_2_137_0_1_1_1_1_1_1_1_2_137_0,0.2114,0.2634,0.1371,0.2147,0.039,0.0632,0.068,0.097,0.05425,0.1062,0.3274,0.2929,4,4,-0.51324266,-0.4617092,-0.21529324,-0.05302894,0.71570814,0.46780255,-0.6560445,-0.5024365,23.115224312142495,72.74399965625165,2137.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.417208449529644,-18.049373512858253,-12.517701757483664,-18.977160603801046
1_1_1_1_1_1_1_2_138_0_1_1_1_1_1_1_1_2_138_0,0.2688,0.3344,0.2621,0.3274,0.1691,0.267,0.1978,0.3038,0.2233,0.3308,0.24235,0.3239,6,6,-0.1521646,-0.04794735,0.051746063,0.015950175,0.040910557,-0.010539178,-0.1012155,-0.032021668,23.10435469720465,72.47720001686814,2138.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.2200288462927125,-11.252017189682213,-6.271851796432747,-9.544890120131843
1_1_1_1_1_1_1_2_139_0_1_1_1_1_1_1_1_2_139_0,0.15725,0.2397,0.0971,0.1977,0.04005,0.0758,0.06365,0.0978,0.0529,0.1192,0.16005,0.18,4,6,-0.42372113,-0.42044446,-0.0088244565,0.14224446,0.5031698,0.20320855,-0.43093428,-0.29589632,23.11055307266508,72.44818443319109,2139.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.956830062820524,-16.87936288286845,-10.957093398546746,-17.4986272450425
1_1_1_1_1_1_1_2_140_0_1_1_1_1_1_1_1_2_140_0,0.2161,0.2246,0.146,0.1684,0.06875,0.0828,0.1024,0.1022,0.0957,0.1054,0.2515,0.2641,3,4,-0.35698587,-0.374541,-0.07570573,-0.080826685,0.44873273,0.42949933,-0.42130545,-0.44198745,23.1475636623708,72.40075338618958,2140.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.634108466854894,-24.325751085811163,-14.808639117375979,-23.779530346434534
1_1_1_1_1_1_1_2_141_0_1_1_1_1_1_1_1_2_141_0,0.1763,0.1328,0.09785,0.0797,0.0351,0.0389,0.06895,0.0666,0.05015,0.0507,0.30105,0.225,4,4,-0.4377166,-0.331996,-0.26133865,-0.25768587,0.71440774,0.63220894,-0.6272973,-0.54320985,23.05386937823713,72.36509026941003,2141.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.646068184214212,-18.844642832718325,-12.189487625665066,-19.156204768731133
1_1_1_1_1_1_1_2_142_0_1_1_1_1_1_1_1_2_142_0,0.37455,0.2811,0.3199,0.2196,0.0955,0.071,0.1384,0.107,0.1959,0.126,0.29785,0.2762,4,4,-0.46037626,-0.44859573,0.11406901,0.008792392,0.20648101,0.37344605,-0.36550143,-0.4415449,23.137233036603423,72.3656292585805,2142.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.591574573793682,-23.550577051016802,-10.745291993320716,-19.43143680160451
1_1_1_1_1_1_1_2_143_0_1_1_1_1_1_1_1_2_143_0,0.316,0.2844,0.2489,0.2093,0.0743,0.0833,0.1106,0.1132,0.1393,0.141,0.28955,0.2971,4,4,-0.4814815,-0.4305835,0.0436793,-0.02184007,0.3503556,0.35631135,-0.4472073,-0.44820863,23.064020340947685,72.39374652697344,2143.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.719657705268355,-18.554377302142,-10.650086337718811,-17.711038630290297
1_1_1_1_1_1_1_2_144_0_1_1_1_1_1_1_1_2_144_0,0.2604,0.2543,0.24205,0.2304,0.1676,0.2272,0.1961,0.2632,0.23195,0.2924,0.2651,0.3312,6,6,-0.14085433,0.017198067,-0.008943863,-0.13134073,0.06669349,0.06221937,-0.14960971,-0.11440108,23.06932040112399,72.54394484247823,2144.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.154841718235794,-13.473965923909889,-5.154154343629116,-11.240982123142997
1_1_1_1_1_1_1_2_145_0_1_1_1_1_1_1_1_2_145_0,0.2626,0.304,0.2537,0.2835,0.1267,0.2144,0.1479,0.2566,0.18,0.2856,0.20405,0.3065,6,6,-0.27941534,-0.084552266,0.12546876,-0.004095004,0.062622055,0.03529809,-0.15953971,-0.08861659,23.03805902923663,72.63000344669688,2145.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.6686137862598609,-17.14797621378511,-1.8824732920862335,-17.959710570056153
1_1_1_1_1_1_1_2_146_0_1_1_1_1_1_1_1_2_146_0,0.2438,0.2632,0.163,0.1974,0.04435,0.0674,0.0699,0.0935,0.06675,0.1217,0.35205,0.3124,4,4,-0.5543513,-0.47574994,-0.18167324,-0.085476026,0.6812321,0.4392997,-0.66868114,-0.5392954,23.14388056970591,72.35475964364265,2146.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.089984673039378,-16.77783913294469,-10.865675134105757,-18.304902090407175
1_1_1_1_1_1_1_2_147_0_1_1_1_1_1_1_1_2_147_0,0.2836,0.2864,0.26755,0.2762,0.1674,0.1844,0.1864,0.2004,0.2255,0.2421,0.27945,0.277,6,6,-0.2068085,-0.17666392,0.007370571,0.016684417,0.106842265,0.067231745,-0.1997424,-0.16045246,23.073183156845705,72.53738714090414,2147.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.896674137050509,-12.056300224096024,-7.10701189028116,-13.060698009913096
1_1_1_1_1_1_1_2_148_0_1_1_1_1_1_1_1_2_148_0,0.23525,0.2126,0.14955,0.126,0.0346,0.0431,0.0587,0.0732,0.06865,0.0744,0.2375,0.2592,1,1,-0.60061234,-0.48775366,-0.0047593866,-0.09877066,0.551527,0.5539568,-0.60364616,-0.5595668,23.11055307266508,72.71534339868823,2148.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.93033632335367,-16.198965799991708,-9.119856251766741,-15.502386775453164
1_1_1_1_1_1_1_2_149_0_1_1_1_1_1_1_1_2_149_0,0.30655,0.2963,0.24555,0.2328,0.0582,0.058,0.0914,0.0812,0.12,0.1158,0.25755,0.2453,4,4,-0.54064584,-0.56980133,0.08686403,0.09416544,0.3643226,0.35862643,-0.4761427,-0.50260335,23.1227701605291,72.59065723725244,2149.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.907510569881428,-16.556208251904046,-9.865310796963664,-16.401258391433437
1_1_1_1_1_1_1_2_150_0_1_1_1_1_1_1_1_2_150_0,0.36305,0.3686,0.306,0.312,0.07565,0.0864,0.1177,0.1212,0.1469,0.1534,0.3534,0.356,4,4,-0.51034844,-0.5051041,0.0134691885,0.017388904,0.41275236,0.3977228,-0.5003184,-0.49203688,23.128519378347463,72.74301150943911,2150.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.16639033784665,-15.33053938879441,-10.51265532964237,-17.13609846081216
1_1_1_1_1_1_1_2_151_0_1_1_1_1_1_1_1_2_151_0,0.27165,0.2294,0.2354,0.164,0.0695,0.0562,0.0981,0.0814,0.1309,0.0897,0.2236,0.2414,4,4,-0.4693712,-0.47619048,0.09702171,-0.02548853,0.26149505,0.45816973,-0.39011502,-0.49566296,23.17972334954228,72.37218696015456,2151.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.243423674665285,-17.577792882103573,-12.290045945740436,-20.26015826200051
1_1_1_1_1_1_1_2_152_0_1_1_1_1_1_1_1_2_152_0,0.19335,0.2524,0.1258,0.1591,0.03375,0.0468,0.0622,0.0732,0.05325,0.0784,0.30165,0.2898,4,1,-0.5132068,-0.55036855,-0.21878788,-0.068978235,0.69991547,0.5741445,-0.65810084,-0.59669423,23.09007148418715,72.43497919851453,2152.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.820970006211724,-17.59470787321976,-7.984210959321231,-15.398753993246507
1_1_1_1_1_1_1_2_153_0_1_1_1_1_1_1_1_2_153_0,0.23385,0.2719,0.1469,0.2146,0.03555,0.0692,0.0645,0.0987,0.0622,0.1292,0.34415,0.2805,4,4,-0.56762195,-0.46735024,-0.19083045,-0.015568429,0.69386,0.3692946,-0.68432647,-0.47943038,23.180082675655925,72.73968774288787,2153.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.554532693903825,-16.706966164363955,-8.504287261800808,-14.683240760374012
1_1_1_1_1_1_1_2_154_0_1_1_1_1_1_1_1_2_154_0,0.2054,0.2285,0.1887,0.1997,0.08245,0.1146,0.10075,0.1304,0.1258,0.1478,0.16315,0.1857,6,6,-0.3418259,-0.2733352,0.11463845,0.10333172,0.12926112,0.11364318,-0.2364532,-0.17494464,22.99161612904765,72.58742330222961,2154.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.050221896957537766,-12.96440408189423,1.271418591645751,-11.478284563547614
1_1_1_1_1_1_1_2_155_0_1_1_1_1_1_1_1_2_155_0,0.314,0.3448,0.3208,0.3513,0.1799,0.2416,0.2197,0.274,0.2452,0.2984,0.2726,0.3419,6,6,-0.17669103,-0.114415,0.0705762,0.004223096,0.052916184,0.067936905,-0.10745481,-0.11024517,22.911127079590543,72.54412450553505,2155.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.093300255094283,-11.775060372507703,-3.2456816928023065,-13.421176151986058
1_1_1_1_1_1_1_2_156_0_1_1_1_1_1_1_1_2_156_0,0.2653,0.2727,0.2219,0.218,0.1102,0.1444,0.1472,0.1706,0.1639,0.1896,0.2628,0.2863,6,6,-0.28630304,-0.23031807,0.0047339518,-0.02432916,0.23177877,0.20319395,-0.28195122,-0.25322828,23.052162579197308,72.52166662343205,2156.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.100227307174506,-13.40931911710103,-6.2503161623563255,-14.212062557331768
1_1_1_1_1_1_1_2_157_0_1_1_1_1_1_1_1_2_157_0,0.22915,0.2688,0.1536,0.1956,0.05535,0.075,0.08815,0.1004,0.1001,0.1198,0.26565,0.2674,6,6,-0.4443744,-0.45612136,-0.07376718,0.002610966,0.4526316,0.38119835,-0.5016959,-0.4540511,23.106420822358125,72.48501535983998,2157.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.070106878978496,-16.01988613754747,-10.324525210218841,-16.637170897528282
1_1_1_1_1_1_1_2_158_0_1_1_1_1_1_1_1_2_158_0,0.199,0.2778,0.1251,0.239,0.0355,0.0548,0.06345,0.0842,0.0586,0.1092,0.2932,0.216,4,4,-0.5164793,-0.5348066,-0.19138561,0.12515189,0.66685617,0.32841328,-0.644189,-0.43904063,23.18169964316734,72.71489424104617,2158.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.842368414416104,-17.478548005720484,-10.142231251730522,-18.384478436423244
1_1_1_1_1_1_1_2_159_0_1_1_1_1_1_1_1_2_159_0,0.28725,0.2851,0.25575,0.266,0.1641,0.2386,0.1982,0.2556,0.2384,0.2942,0.2785,0.3201,6,6,-0.18343805,-0.054558907,0.0154661955,-0.05783212,0.07757787,0.04216181,-0.16844976,-0.11203752,23.0799205214766,72.67994977649391,2159.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.763546248818207,-15.054468830523707,-6.915559192317424,-15.852876225586275
1_1_1_1_1_1_1_2_160_0_1_1_1_1_1_1_1_2_160_0,0.2455,0.3055,0.1856,0.2303,0.04895,0.0652,0.0752,0.091,0.08595,0.1152,0.2747,0.2614,4,4,-0.5310259,-0.5409836,-0.056132257,0.0777915,0.5233606,0.3882103,-0.5701629,-0.48354143,23.082435804272134,72.71139081143811,2160.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.635164678083438,-19.969003792818576,-12.403597281970683,-17.76124076034059
1_1_1_1_1_1_1_2_161_0_1_1_1_1_1_1_1_2_161_0,0.23605,0.2235,0.17465,0.1475,0.0598,0.067,0.0805,0.086,0.0798,0.101,0.26355,0.2787,4,4,-0.49139157,-0.44426495,-0.055044036,-0.10991637,0.5351682,0.46800107,-0.53204477,-0.5283795,23.126183758608757,72.39329736933138,2161.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.99099777547598,-18.82430641690798,-10.833225451494005,-19.21783524464793
1_1_1_1_1_1_1_2_162_0_1_1_1_1_1_1_1_2_162_0,0.26995,0.2704,0.2305,0.2079,0.06075,0.0618,0.0929,0.092,0.1274,0.0999,0.23015,0.269,4,6,-0.48794267,-0.49227372,0.079584084,0.0025954763,0.2873724,0.45838982,-0.42485684,-0.4903047,23.18394543137764,72.67869213509616,2162.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.858330968009458,-18.88064838637399,-10.67795766482897,-17.67182657570889
1_1_1_1_1_1_1_2_163_0_1_1_1_1_1_1_1_2_163_0,0.2697,0.3438,0.2298,0.3182,0.123,0.1478,0.1545,0.2004,0.1943,0.2318,0.26885,0.3008,6,6,-0.27157003,-0.26350605,0.0015783121,0.066708036,0.16096297,0.12955314,-0.27010748,-0.20031923,23.167236767093016,72.53343455365402,2163.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.828705875541743,-16.126080039763394,-8.634544585785886,-17.958088531428004
1_1_1_1_1_1_1_2_164_0_1_1_1_1_1_1_1_2_164_0,0.32355,0.2103,0.29145,0.1499,0.08195,0.0514,0.1182,0.0904,0.1635,0.0827,0.2349,0.2956,4,4,-0.4648557,-0.39873627,0.15874295,-0.1686104,0.17921686,0.56278086,-0.3305013,-0.5316062,23.140736466211493,72.38045146076847,2164.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.35164604845032,-23.060180104750103,-12.080773773512426,-20.417495747687518
1_1_1_1_1_1_1_2_165_0_1_1_1_1_1_1_1_2_165_0,0.24115,0.2493,0.1586,0.1689,0.0404,0.0436,0.0632,0.0566,0.0662,0.0783,0.2677,0.1794,4,1,-0.58468866,-0.62994444,-0.052176476,0.16305108,0.6034741,0.39231664,-0.6180115,-0.520339,23.07641709186853,72.45007089528774,2165.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.836900606618277,-15.768175504428138,-10.318592398019357,-16.347070362680128
1_1_1_1_1_1_1_2_166_0_1_1_1_1_1_1_1_2_166_0,0.18935,0.2202,0.10375,0.1501,0.0233,0.0435,0.0593,0.0746,0.036,0.0708,0.3638,0.3091,4,4,-0.5230243,-0.49389416,-0.31537557,-0.16795768,0.81990993,0.62727034,-0.719688,-0.61115456,23.19050313295171,72.7189366598247,2166.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.281972242746392,-19.606783078796187,-13.256205323314148,-18.403229282696337
1_1_1_1_1_1_1_2_167_0_1_1_1_1_1_1_1_2_167_0,0.22935,0.2212,0.18755,0.1614,0.0706,0.078,0.0907,0.1028,0.1099,0.1102,0.23085,0.2683,6,6,-0.43321356,-0.3654321,-0.0032594525,-0.096220635,0.3549523,0.41770145,-0.43585756,-0.44597143,23.120704035375628,72.46309646690747,2167.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.16623664353385,-15.092257855175585,-8.586150725158756,-14.287328889142618
1_1_1_1_1_1_1_2_168_0_1_1_1_1_1_1_1_2_168_0,0.23215,0.2381,0.21975,0.2108,0.08065,0.0846,0.106,0.108,0.1295,0.1208,0.18725,0.2008,6,6,-0.3730593,-0.37590292,0.1070577,0.08498519,0.18232045,0.24875621,-0.27706736,-0.30051813,23.00239591245709,72.58230290511013,2168.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.366879701633254,-16.203843738686423,-8.251775415863081,-16.284263869435033
