system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_2_169_0_1_1_1_1_1_1_1_2_169_0,0.218,0.1909,0.16555,0.1336,0.04715,0.0534,0.0719,0.0715,0.09515,0.0822,0.2079,0.2184,6,6,-0.50396687,-0.4550305,0.023714487,-0.06718788,0.37205082,0.45309383,-0.48606148,-0.50672644,22.980836345638217,72.62578136486151,2169.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.94846694681823,-15.655427638639626,-8.805241433800656,-15.274547104290772
1_1_1_1_1_1_1_2_170_0_1_1_1_1_1_1_1_2_170_0,0.12185,0.1306,0.10095,0.1051,0.06015,0.0556,0.0756,0.0654,0.0805,0.071,0.10635,0.1174,7,0,-0.23423651,-0.33265308,0.067922875,0.053225808,0.13834627,0.2462845,-0.16900247,-0.28446388,22.95011396292133,72.5204089820343,2170.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.05556675691162,-23.493545062032258,-16.237000935841163,-22.670190000761977
1_1_1_1_1_1_1_2_171_0_1_1_1_1_1_1_1_2_171_0,0.10695,0.1103,0.0635,0.0679,0.0344,0.0364,0.05995,0.0639,0.04705,0.0446,0.21025,0.216,4,4,-0.28160575,-0.2663605,-0.32566205,-0.32393503,0.6342791,0.657713,-0.5562546,-0.54340833,22.92541029260804,72.37236662321139,2171.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.022374166401114,-16.928193365641455,-9.933100075132261,-16.224920554384084
1_1_1_1_1_1_1_2_172_0_1_1_1_1_1_1_1_2_172_0,0.27765,0.2666,0.2454,0.2372,0.0892,0.113,0.1115,0.1356,0.1386,0.162,0.21465,0.2225,6,6,-0.42695618,-0.3257086,0.12797076,0.09016561,0.21528663,0.1573472,-0.31626552,-0.24266964,22.920918716187444,72.54331602177933,2172.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.655893669991269,-15.70956706147437,-9.623807880151316,-14.779202423924607
1_1_1_1_1_1_1_2_173_0_1_1_1_1_1_1_1_2_173_0,0.1345,0.1132,0.0723,0.0645,0.03465,0.0374,0.0611,0.059,0.04535,0.041,0.24985,0.1981,4,1,-0.3752556,-0.31475028,-0.30011708,-0.27272728,0.6927507,0.6570473,-0.6070108,-0.54103464,22.945712218029144,72.36284448119973,2173.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.867015696264769,-19.22756078667595,-10.060223713584353,-17.351705962013448
1_1_1_1_1_1_1_2_174_0_1_1_1_1_1_1_1_2_174_0,0.25875,0.2842,0.2152,0.2191,0.1053,0.1076,0.1211,0.1218,0.147,0.147,0.20035,0.2245,6,6,-0.36237988,-0.4,0.1272054,0.11735797,0.15359148,0.20861372,-0.24653912,-0.29656368,23.096808848818046,72.4828594031581,2174.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.819034862054412,-15.103265967423194,-6.500509317551982,-14.947000748422662
1_1_1_1_1_1_1_2_175_0_1_1_1_1_1_1_1_2_175_0,0.2966,0.3162,0.2448,0.2626,0.0882,0.1068,0.1312,0.163,0.1586,0.2128,0.3215,0.3042,6,7,-0.38662925,-0.3196995,-0.040284745,0.01934236,0.3393043,0.17678916,-0.42036667,-0.30222604,23.012816369752876,72.57287059462688,2175.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.005151460526498,-22.00092880066972,-10.90253436772701,-19.552937448472463
1_1_1_1_1_1_1_2_176_0_1_1_1_1_1_1_1_2_176_0,0.1999,0.2646,0.13085,0.2247,0.03785,0.0991,0.06545,0.1306,0.0671,0.152,0.26685,0.2244,4,6,-0.50668925,-0.33906883,-0.14343867,0.08220859,0.59814346,0.19234857,-0.60607886,-0.26422536,23.06384067789086,72.48762047416393,2176.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.129538627359668,-16.923032930739588,-7.478261644391944,-15.215188174614077
1_1_1_1_1_1_1_2_177_0_1_1_1_1_1_1_1_2_177_0,0.162,0.2258,0.10605,0.2005,0.05355,0.1012,0.08415,0.1268,0.08345,0.159,0.20395,0.2229,4,6,-0.31627056,-0.2807714,-0.11463314,0.0064631156,0.41927627,0.1673213,-0.41582784,-0.27480698,22.904299883431232,72.45429297712309,2177.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.506257459374513,-18.298914191992857,-8.379648364286037,-15.39501811604595
1_1_1_1_1_1_1_2_178_0_1_1_1_1_1_1_1_2_178_0,0.3048,0.3184,0.2914,0.3039,0.1158,0.1404,0.1458,0.1666,0.174,0.1914,0.22305,0.2499,6,6,-0.35286283,-0.31298968,0.15487355,0.12053493,0.12353608,0.13256288,-0.20943473,-0.2,22.99017882459306,72.48564418053887,2178.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.890587539810291,-17.80253357683553,-4.595124706922895,-18.63720547563868
1_1_1_1_1_1_1_2_179_0_1_1_1_1_1_1_1_2_179_0,0.16515,0.1819,0.1153,0.1241,0.04035,0.0479,0.0572,0.0634,0.06075,0.0636,0.18655,0.2125,4,4,-0.48549584,-0.48308194,-0.060847312,-0.077586204,0.5086939,0.53929734,-0.53066665,-0.5404132,22.94930547916562,72.49840025757337,2179.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.897125406350508,-18.57840466430435,-10.685218518539656,-17.813126401251125
1_1_1_1_1_1_1_2_180_0_1_1_1_1_1_1_1_2_180_0,0.22195,0.2609,0.1493,0.2495,0.0531,0.1012,0.07645,0.129,0.08485,0.1562,0.2441,0.1773,4,6,-0.48760054,-0.33829188,-0.04752709,0.19078046,0.48411614,0.06326836,-0.52300733,-0.15768854,22.941579967722195,72.63566283298682,2180.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.596808066601522,-17.4526368924388,-3.983780573846455,-10.323655901103606
1_1_1_1_1_1_1_2_181_0_1_1_1_1_1_1_1_2_181_0,0.2318,0.3614,0.161,0.2889,0.0485,0.1104,0.07855,0.145,0.08015,0.1902,0.27655,0.2976,4,6,-0.49379733,-0.42733017,-0.0880299,0.09681335,0.55060273,0.2201722,-0.5575894,-0.34478083,23.15124675503569,72.4587845535437,2181.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.00193124782919,-19.842745305413814,-12.193218281504699,-19.992128767294552
1_1_1_1_1_1_1_2_182_0_1_1_1_1_1_1_1_2_182_0,0.2685,0.2267,0.1967,0.1475,0.05585,0.0484,0.082,0.071,0.1152,0.0836,0.2296,0.2453,6,6,-0.532097,-0.5230097,0.07809677,-0.03940678,0.33178654,0.4916388,-0.47368422,-0.5510591,23.044796393867525,72.49597480630624,2182.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.982519215393202,-16.95873481695076,-10.353361630615616,-17.005966987489117
1_1_1_1_1_1_1_2_183_0_1_1_1_1_1_1_1_2_183_0,0.3273,0.2158,0.242,0.1294,0.07835,0.0495,0.1141,0.0839,0.1409,0.0698,0.2455,0.305,4,4,-0.48300862,-0.44010678,0.14280726,-0.17127496,0.27070394,0.6275347,-0.365406,-0.5685266,22.995029727127307,72.4287808230541,2183.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.41544725640648,-19.47286435277393,-10.779655499862594,-17.593737593656947
1_1_1_1_1_1_1_2_184_0_1_1_1_1_1_1_1_2_184_0,0.3189,0.3507,0.2906,0.3001,0.0801,0.1062,0.1145,0.1452,0.1708,0.2036,0.25455,0.3144,6,6,-0.47161976,-0.41439807,0.112215534,0.05457826,0.19689667,0.21389961,-0.37948787,-0.3681462,23.06842208583987,72.45564045004927,2184.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.656691874511356,-21.741356383316685,-15.024494720693587,-22.600539817858873
1_1_1_1_1_1_1_2_185_0_1_1_1_1_1_1_1_2_185_0,0.2143,0.1796,0.19155,0.1379,0.1079,0.0744,0.1334,0.0966,0.1611,0.1042,0.2002,0.1942,6,6,-0.23267184,-0.3005069,0.03401689,-0.03905832,0.10822032,0.3016086,-0.2002398,-0.33562586,23.193287910332483,72.63063226739575,2185.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.243586058761181,-17.978680940610097,-7.836466210156739,-17.263321609289342
1_1_1_1_1_1_1_2_186_0_1_1_1_1_1_1_1_2_186_0,0.3273,0.2812,0.26185,0.2214,0.1047,0.0844,0.1472,0.125,0.2023,0.1516,0.3039,0.2972,6,6,-0.37955743,-0.38453963,0.037072245,-0.027662518,0.20071118,0.3244207,-0.3473731,-0.40786356,23.19966594884973,72.65434779089651,2186.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.561910322382719,-17.215702958170333,-9.297752119424892,-15.88334126557205
1_1_1_1_1_1_1_2_187_0_1_1_1_1_1_1_1_2_187_0,0.2806,0.2646,0.20985,0.1852,0.0659,0.0582,0.09685,0.0894,0.1147,0.0964,0.31115,0.311,4,1,-0.48681945,-0.49491525,-0.051626533,-0.080611534,0.46131268,0.52675503,-0.5252451,-0.55344653,23.036531893253628,72.74085555275722,2187.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.566074190797234,-13.022130513110916,-8.422851751590585,-13.239194804841382
1_1_1_1_1_1_1_2_188_0_1_1_1_1_1_1_1_2_188_0,0.13265,0.0757,0.074,0.0528,0.0362,0.057,0.06205,0.0783,0.04405,0.077,0.205,0.1517,4,4,-0.36260915,0.016883116,-0.21427514,-0.33421284,0.6462558,0.32662877,-0.53529304,-0.31913042,23.00562984747992,72.37676836810358,2188.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.981852307991016,-17.77467960786684,-10.937594804382922,-19.211221280735415
1_1_1_1_1_1_1_2_189_0_1_1_1_1_1_1_1_2_189_0,0.1622,0.1487,0.09825,0.0819,0.0379,0.0388,0.0597,0.0604,0.05525,0.0492,0.24235,0.2575,1,1,-0.46191978,-0.42228597,-0.19812137,-0.26784834,0.62869626,0.6791653,-0.6047012,-0.62000626,23.09626985964757,72.74328100402434,2189.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.1971212271163,-13.840097809442625,-7.579910063466688,-13.00175034556451
1_1_1_1_1_1_1_2_190_0_1_1_1_1_1_1_1_2_190_0,0.15055,0.2976,0.10605,0.221,0.0661,0.0676,0.09285,0.0972,0.105,0.1144,0.2004,0.2758,4,6,-0.23705834,-0.50759876,-0.14204302,0.038018834,0.3123772,0.41363403,-0.3667519,-0.47882038,22.900976116879992,72.47621187005561,2190.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.156635129672901,-17.161521628316244,-10.06012985947935,-16.138387441259212
1_1_1_1_1_1_1_2_191_0_1_1_1_1_1_1_1_2_191_0,0.29365,0.2547,0.23885,0.1855,0.0587,0.086,0.0877,0.1056,0.11795,0.1266,0.2321,0.2345,4,6,-0.5400551,-0.41382182,0.11707085,0.041291904,0.32609627,0.2988092,-0.4515322,-0.37900618,23.19355740491772,72.54331602177933,2191.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.363933530443253,-17.311885535455907,-6.570904786022072,-13.89531875949612
1_1_1_1_1_1_1_2_192_0_1_1_1_1_1_1_1_2_192_0,0.23175,0.2278,0.1737,0.1746,0.04975,0.0528,0.0747,0.0764,0.1036,0.0841,0.19865,0.22,6,6,-0.51248163,-0.49769887,0.076905206,0.01741849,0.31447476,0.44689247,-0.45344797,-0.48448044,23.093574913795216,72.57466722519511,2192.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.067872134028245,-16.811748081195454,-5.273891027080658,-14.652696925336887
1_1_1_1_1_1_1_2_193_0_1_1_1_1_1_1_1_2_193_0,0.21825,0.3928,0.12565,0.3499,0.03415,0.108,0.0612,0.1528,0.0547,0.213,0.3204,0.3043,1,4,-0.56199676,-0.4398827,-0.18964078,0.12695453,0.70834446,0.17649333,-0.6792453,-0.33143732,23.19032346989489,72.57062480641657,2193.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.432487879718678,-13.938661163586275,-16.352958757310923,-23.184140774177408
1_1_1_1_1_1_1_2_194_0_1_1_1_1_1_1_1_2_194_0,0.2117,0.2249,0.156,0.1635,0.0467,0.0647,0.0752,0.0904,0.0778,0.0954,0.24795,0.2618,4,4,-0.47577554,-0.42657787,-0.07886435,-0.07581673,0.5223331,0.46584547,-0.5345815,-0.4866553,23.19903712815085,72.36140717674513,2194.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.345475322482821,-17.86904987216041,-11.245914963697945,-17.85191945871137
1_1_1_1_1_1_1_2_195_0_1_1_1_1_1_1_1_2_195_0,0.2451,0.2384,0.16205,0.1529,0.0702,0.059,0.1059,0.1007,0.1095,0.0905,0.3232,0.3708,4,4,-0.3965812,-0.4060749,-0.13742742,-0.21733421,0.49387565,0.6076306,-0.50640875,-0.5728526,22.981554997865512,72.53235657531309,2195.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.17475922573782,-19.587596477721583,-9.903293793096022,-16.897196979914334
1_1_1_1_1_1_1_2_196_0_1_1_1_1_1_1_1_2_196_0,0.23315,0.2277,0.17545,0.1873,0.0518,0.0632,0.0859,0.0827,0.0756,0.0964,0.3182,0.1927,4,4,-0.4615264,-0.46713918,-0.15425773,0.08325405,0.61604875,0.33310273,-0.5748577,-0.39941904,22.972392181967493,72.54205838038158,2196.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.408878667257394,-19.264190884894013,-10.616022557304216,-18.557805057560557
1_1_1_1_1_1_1_2_197_0_1_1_1_1_1_1_1_2_197_0,0.20965,0.179,0.14415,0.1256,0.04525,0.0464,0.0734,0.0654,0.07855,0.0665,0.2532,0.2206,6,6,-0.4813637,-0.46481177,-0.09409096,-0.1041041,0.52645063,0.5367468,-0.55052054,-0.5426573,22.97347016030844,72.67222426505049,2197.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.470793215113758,-13.98316844814778,-10.07973323214932,-15.689674636451432
1_1_1_1_1_1_1_2_198_0_1_1_1_1_1_1_1_2_198_0,0.22795,0.2461,0.2105,0.2427,0.0877,0.1262,0.1124,0.1528,0.1396,0.183,0.1986,0.2058,6,6,-0.33950347,-0.2338932,0.06880788,0.089179024,0.17445299,0.058641974,-0.27717042,-0.14779699,22.966912458734363,72.59577763437191,2198.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.10195850054717,-14.873077136062822,-7.243429429742764,-14.230721419730383
1_1_1_1_1_1_1_2_199_0_1_1_1_1_1_1_1_2_199_0,0.24255,0.2674,0.1811,0.1933,0.0468,0.0584,0.0759,0.0834,0.09815,0.1068,0.22495,0.2529,4,4,-0.5233161,-0.5245154,0.037647057,0.027868537,0.39244816,0.4061718,-0.4954296,-0.50401425,23.172716490326145,72.71175013755175,2199.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.514591780176366,-16.99635296974882,-9.676564919651584,-17.11441106175224
1_1_1_1_1_1_1_2_200_0_1_1_1_1_1_1_1_2_200_0,0.238,0.2429,0.1636,0.1612,0.0506,0.0568,0.08525,0.0832,0.1022,0.0994,0.28295,0.288,6,6,-0.47254446,-0.48972708,-0.086284675,-0.08495008,0.46929768,0.4868353,-0.53693646,-0.55172414,23.13840084647278,72.37820567255817,2200.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.631582864011092,-15.878152475902807,-8.930283907887858,-14.013262642337557
1_1_1_1_1_1_1_2_201_0_1_1_1_1_1_1_1_2_201_0,0.187,0.1718,0.1212,0.1162,0.05465,0.0639,0.0823,0.0927,0.07725,0.084,0.2567,0.2481,4,4,-0.38878575,-0.29905483,-0.15708812,-0.18170993,0.5373559,0.4941283,-0.5144543,-0.4559859,22.94499356580185,72.4152162622639,2201.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.399756739927435,-17.20015104514397,-8.5970400858888,-14.226719880861193
1_1_1_1_1_1_1_2_202_0_1_1_1_1_1_1_1_2_202_0,0.2748,0.2841,0.25185,0.2552,0.16,0.1766,0.1936,0.198,0.2292,0.2235,0.25695,0.2546,6,6,-0.1733561,-0.17859365,0.033568405,0.054761462,0.057081148,0.06504916,-0.14060593,-0.12505524,23.031770822247797,72.7210926165066,2202.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.742251413070898,-9.029723582224872,-6.229708618644216,-8.032412010521387
1_1_1_1_1_1_1_2_203_0_1_1_1_1_1_1_1_2_203_0,0.1542,0.1859,0.087,0.1095,0.038,0.0454,0.0552,0.061,0.0584,0.0643,0.2297,0.2263,1,1,-0.47277936,-0.50587285,-0.1966658,-0.098010674,0.59458524,0.5574673,-0.6124956,-0.5753568,22.92379332509663,72.63135091962305,2203.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.92169991196613,-14.244763076273568,-10.959370967362533,-15.456705836710608
1_1_1_1_1_1_1_2_204_0_1_1_1_1_1_1_1_2_204_0,0.25525,0.2487,0.21065,0.2004,0.0887,0.0874,0.1232,0.1148,0.1519,0.1429,0.2353,0.2536,6,6,-0.34892324,-0.36836314,0.040668637,-0.009755126,0.21539256,0.27919292,-0.31269178,-0.3767644,23.030782675435265,72.52292426482983,2204.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.044759908919134,-14.315433594694749,-4.895740035210318,-14.353306696079601
1_1_1_1_1_1_1_2_205_0_1_1_1_1_1_1_1_2_205_0,0.23755,0.2443,0.22745,0.2219,0.117,0.2514,0.1423,0.2632,0.174,0.2928,0.1866,0.3124,6,6,-0.2507569,0.03724138,0.1201226,-0.122328006,0.034941763,0.032385986,-0.1346914,-0.085476026,23.106330990829715,72.54493298929076,2205.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.313682375651254,-9.763364357373613,3.3803162677761227,-1.0198978978356719
1_1_1_1_1_1_1_2_206_0_1_1_1_1_1_1_1_2_206_0,0.19215,0.188,0.16555,0.1555,0.0656,0.076,0.0812,0.0902,0.0971,0.1044,0.1428,0.1572,6,6,-0.4058899,-0.35154566,0.14733543,0.08922364,0.19049604,0.20183486,-0.275,-0.2708165,23.11028357807984,72.50235284482349,2206.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.220104839054589,-20.293029623163257,-10.823636601216416,-18.82651430913868
1_1_1_1_1_1_1_2_207_0_1_1_1_1_1_1_1_2_207_0,0.26225,0.3034,0.19655,0.2125,0.0439,0.0746,0.0749,0.1021,0.1011,0.1262,0.2768,0.2906,4,4,-0.55568737,-0.49642417,-0.02699193,0.02154882,0.4649378,0.39443377,-0.5740688,-0.48001018,23.16642828333731,72.52813449347772,2207.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.497024001378882,-17.90461318230675,-8.982735323000837,-14.967455797708897
1_1_1_1_1_1_1_2_208_0_1_1_1_1_1_1_1_2_208_0,0.1955,0.1807,0.158,0.1405,0.072,0.071,0.0979,0.0944,0.1187,0.1048,0.22035,0.2533,6,6,-0.33265167,-0.3137041,-0.059757125,-0.1672811,0.2998083,0.41468865,-0.3847604,-0.45700318,23.048569318060828,72.55679075104113,2208.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.8709653367300936,-16.116053215504714,-4.585754209285798,-14.315404302274299
1_1_1_1_1_1_1_2_209_0_1_1_1_1_1_1_1_2_209_0,0.2673,0.224,0.22505,0.1424,0.05595,0.0508,0.08385,0.0826,0.11715,0.0811,0.2115,0.354,4,6,-0.5224263,-0.4611872,0.116541356,-0.2249135,0.28708354,0.6272121,-0.4321991,-0.6216216,23.18313694762193,72.72351806777371,2209.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.649263114259114,-17.768241472194386,-10.924829729812542,-18.1305162480379
1_1_1_1_1_1_1_2_210_0_1_1_1_1_1_1_1_2_210_0,0.23925,0.2331,0.19415,0.1977,0.0679,0.1016,0.0911,0.1196,0.111,0.1358,0.2184,0.178,5,6,-0.44846374,-0.32180324,0.045558833,0.13403066,0.32604736,0.13448057,-0.41130856,-0.19623657,22.94274777759155,72.5565212564559,2210.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.881000549919262,-17.65894336200864,-12.330857622215294,-21.16633860351152
1_1_1_1_1_1_1_2_211_0_1_1_1_1_1_1_1_2_211_0,0.1997,0.2376,0.1939,0.2132,0.0714,0.114,0.0909,0.1334,0.1082,0.1568,0.1392,0.1918,6,6,-0.37439778,-0.28086254,0.17851874,0.106660455,0.12530315,0.10040161,-0.20990874,-0.17958179,23.048569318060828,72.57879947550207,2211.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",1.5243281480968638,-12.269455400986454,0.36918724398481445,-11.896721427040426
1_1_1_1_1_1_1_2_212_0_1_1_1_1_1_1_1_2_212_0,0.17865,0.2021,0.12675,0.1793,0.05305,0.0956,0.0769,0.1178,0.07755,0.1366,0.1771,0.1819,4,6,-0.39816082,-0.26351985,0.0043569924,0.052604165,0.39092872,0.1422292,-0.3944882,-0.21388055,22.911216911118952,72.44863359083314,2212.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.235484627554278,-19.478405620479606,-10.669876831615216,-19.10012135322235
1_1_1_1_1_1_1_2_213_0_1_1_1_1_1_1_1_2_213_0,0.32785,0.3549,0.2474,0.2814,0.0659,0.0645,0.09515,0.0927,0.1275,0.1272,0.25735,0.2946,5,5,-0.5501182,-0.5857909,0.120471634,0.09284065,0.3374042,0.39687055,-0.46014184,-0.5213013,23.111451387949195,72.38575152094478,2213.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.68674470282054,-18.52627233531185,-11.287028267217588,-16.78956859218603
1_1_1_1_1_1_1_2_214_0_1_1_1_1_1_1_1_2_214_0,0.2524,0.2618,0.21535,0.2051,0.0451,0.0636,0.0726,0.0974,0.0788,0.104,0.21295,0.2522,4,4,-0.55323076,-0.45768374,0.084774904,0.018677043,0.45981148,0.4160584,-0.49150762,-0.44279176,23.062223710379445,72.74184369956976,2214.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.485787702712273,-17.74698090382079,-11.118628182351395,-20.147427599632508
1_1_1_1_1_1_1_2_215_0_1_1_1_1_1_1_1_2_215_0,0.2773,0.2088,0.2408,0.1268,0.0654,0.0481,0.0953,0.0697,0.13335,0.0625,0.2291,0.3132,4,1,-0.48845947,-0.4994614,0.095181674,-0.2,0.26417437,0.6672877,-0.41245377,-0.63593626,23.145048379575265,72.43003846445187,2215.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.986006212203435,-18.500177307672843,-9.215389876441261,-17.34388813069197
1_1_1_1_1_1_1_2_216_0_1_1_1_1_1_1_1_2_216_0,0.21695,0.3128,0.14565,0.283,0.041,0.126,0.068,0.1584,0.0666,0.182,0.30005,0.2681,4,6,-0.52272326,-0.32767403,-0.16073501,0.07694956,0.63671076,0.19129083,-0.630485,-0.25720984,23.152773891018693,72.52696668360836,2216.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.575155477240521,-18.813439454961163,-11.970568710397648,-21.11350804018751
1_1_1_1_1_1_1_2_217_0_1_1_1_1_1_1_1_2_217_0,0.2982,0.2997,0.23265,0.2283,0.06955,0.0703,0.0974,0.1011,0.1343,0.128,0.2163,0.238,4,1,-0.50758344,-0.49550897,0.15918367,0.114748,0.23388477,0.30054644,-0.37902454,-0.40371573,22.930620521255936,72.67402089561872,2217.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.78609910899889,-19.62783007462017,-12.363173734254921,-17.621403991131327
1_1_1_1_1_1_1_2_218_0_1_1_1_1_1_1_1_2_218_0,0.1958,0.2234,0.1394,0.1426,0.0526,0.0652,0.07605,0.0922,0.0822,0.077,0.24515,0.2821,4,4,-0.4405003,-0.41571608,-0.11191745,-0.11612265,0.49778524,0.5711501,-0.52646327,-0.50734705,22.95783947436476,72.49202221905611,2218.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.430407786783682,-18.99294625688171,-11.16707705876961,-17.69585980240982
1_1_1_1_1_1_1_2_219_0_1_1_1_1_1_1_1_2_219_0,0.2343,0.2367,0.171,0.1567,0.0474,0.0508,0.06785,0.0772,0.0939,0.0828,0.17535,0.2554,6,6,-0.5508853,-0.5081236,0.14390333,-0.038000405,0.30250695,0.5103489,-0.44202304,-0.5357787,23.059888090640733,72.60035904232093,2219.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.227223575348884,-16.757367241260432,-9.523254531799122,-16.033702755230482
1_1_1_1_1_1_1_2_220_0_1_1_1_1_1_1_1_2_220_0,0.25565,0.2533,0.17835,0.1725,0.04835,0.059,0.07515,0.0968,0.0876,0.1068,0.26745,0.3547,4,4,-0.5456469,-0.44701514,-0.022557829,-0.16677631,0.50654835,0.5371614,-0.561296,-0.5712071,23.140826297739903,72.74660477057559,2220.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.62797876212094,-17.521159884418594,-11.911275952498613,-18.230318978309988
1_1_1_1_1_1_1_2_221_0_1_1_1_1_1_1_1_2_221_0,0.2463,0.258,0.22365,0.2284,0.1155,0.1698,0.1413,0.1864,0.1717,0.204,0.21315,0.2458,6,6,-0.27089784,-0.16111611,0.07215148,0.024215959,0.1077043,0.09293019,-0.20270842,-0.13743638,23.087196875277968,72.55211951156372,2221.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.323692160421508,-11.97960244316705,-6.683485569619277,-14.074935999706199
1_1_1_1_1_1_1_2_222_0_1_1_1_1_1_1_1_2_222_0,0.32085,0.2551,0.31125,0.2524,0.0977,0.1294,0.1369,0.1512,0.1815,0.184,0.2396,0.2106,6,6,-0.4018569,-0.25572237,0.14497279,0.09555508,0.13797198,0.06741004,-0.27277556,-0.1641791,23.04273026871405,72.67842264051092,2222.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.71318530139901,-17.830870699668683,-7.595675746529476,-13.282503175737071
