system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_2_223_0_1_1_1_1_1_1_1_2_223_0,0.26355,0.2586,0.2455,0.2348,0.1374,0.1312,0.1651,0.1548,0.1925,0.1744,0.23445,0.2165,6,6,-0.22967456,-0.25108853,0.058433734,0.08861292,0.09825507,0.10770018,-0.17357026,-0.1661729,22.98532792205881,72.63979508329378,2223.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.341705505937114,-12.634658352228307,-5.50715637710281,-9.628947150432703
1_1_1_1_1_1_1_2_224_0_1_1_1_1_1_1_1_2_224_0,0.1735,0.3837,0.13445,0.3612,0.05795,0.1594,0.1046,0.2126,0.08795,0.2788,0.11845,0.3368,6,6,-0.2477526,-0.2869361,0.18855968,0.06509368,0.14777131,0.094217025,-0.0620937,-0.2260648,22.96385818676836,72.47342709267484,2224.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.256692752513397,-17.627329722162678,-12.537765642960832,-20.898280239581684
1_1_1_1_1_1_1_2_225_0_1_1_1_1_1_1_1_2_225_0,0.1292,0.1009,0.07065,0.0596,0.04385,0.0378,0.06345,0.0536,0.0607,0.0395,0.21755,0.2004,4,4,-0.3412925,-0.30614886,-0.2547945,-0.33023566,0.5637017,0.67069614,-0.54839855,-0.57795274,22.93053068972752,72.36293431272814,2225.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.721884073431506,-19.81535472049091,-11.955261066950305,-19.08297808531342
1_1_1_1_1_1_1_2_226_0_1_1_1_1_1_1_1_2_226_0,0.2724,0.2315,0.24615,0.1465,0.0507,0.0438,0.0854,0.0682,0.1288,0.0662,0.202,0.3084,4,4,-0.5226383,-0.5448782,0.14839798,-0.14243378,0.22128174,0.6465563,-0.40570635,-0.637812,23.193377741860896,72.68426168985769,2226.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.006042121952998,-18.521803098583142,-10.464852316910136,-17.220089957186424
1_1_1_1_1_1_1_2_227_0_1_1_1_1_1_1_1_2_227_0,0.30325,0.2985,0.28245,0.2685,0.1601,0.123,0.1953,0.1632,0.2349,0.1952,0.27605,0.2828,6,6,-0.21652792,-0.29304743,0.04695322,0.02700843,0.080536254,0.1832636,-0.17131643,-0.26816145,23.11684127965391,72.55975519147873,2227.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.506398109171575,-14.57102513969705,-8.45193008277331,-15.165472102793009
1_1_1_1_1_1_1_2_228_0_1_1_1_1_1_1_1_2_228_0,0.20145,0.2729,0.1453,0.2171,0.0466,0.0701,0.07145,0.0957,0.07295,0.1222,0.23005,0.217,6,6,-0.47636497,-0.48073792,-0.06628042,0.11410492,0.51848185,0.27948114,-0.5260365,-0.38791174,22.914450846141783,72.53873461383033,2228.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.020344778532865,-15.371546703698383,-10.181555051102862,-17.90389798815707
1_1_1_1_1_1_1_2_229_0_1_1_1_1_1_1_1_2_229_0,0.1544,0.2309,0.10465,0.1689,0.06385,0.07,0.0926,0.1082,0.08675,0.1194,0.2076,0.2598,4,4,-0.25020242,-0.36184016,-0.14696133,-0.058895454,0.41056564,0.37025318,-0.38307795,-0.41195652,22.91498983531225,72.55553310964336,2229.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.746355922690555,-20.633477075449456,-12.190512493216593,-19.945314184997656
1_1_1_1_1_1_1_2_230_0_1_1_1_1_1_1_1_2_230_0,0.1968,0.2615,0.1197,0.181,0.0324,0.054,0.054,0.079,0.0548,0.0872,0.22815,0.2866,4,1,-0.569378,-0.5359765,-0.073773384,-0.04579456,0.6126524,0.53344035,-0.6172249,-0.5678337,23.17298598491138,72.5189716775797,2230.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.778850224816335,-15.344168546284532,-8.659934469879781,-14.034077154154012
1_1_1_1_1_1_1_2_231_0_1_1_1_1_1_1_1_2_231_0,0.21305,0.2137,0.162,0.1572,0.0518,0.0484,0.0779,0.0726,0.0838,0.0832,0.24415,0.25,6,6,-0.4645128,-0.49283966,-0.06802275,-0.07828337,0.4889465,0.5006002,-0.5162242,-0.549907,22.995928042411425,72.46372528760635,2231.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.431087923877001,-16.073865821736014,-8.164854991297076,-16.76362727731702
1_1_1_1_1_1_1_2_232_0_1_1_1_1_1_1_1_2_232_0,0.1936,0.2424,0.1245,0.1954,0.0337,0.0524,0.06155,0.076,0.04435,0.1046,0.33745,0.2136,4,4,-0.5175387,-0.52261305,-0.27087843,0.06315789,0.7676794,0.34255186,-0.69147867,-0.47513813,23.117110774239148,72.69971271274454,2232.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.388441550503124,-18.443476846273313,-10.702082942709511,-18.831499020909
1_1_1_1_1_1_1_2_233_0_1_1_1_1_1_1_1_2_233_0,0.18855,0.2684,0.12575,0.2247,0.03205,0.0792,0.0536,0.1042,0.04605,0.1282,0.2211,0.2187,4,6,-0.5572992,-0.44068706,-0.07945807,0.10203244,0.65524983,0.2608821,-0.6097561,-0.35459894,22.957480148251108,72.69971271274454,2233.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.118516872476633,-15.946530428667117,-7.243444371053119,-17.171207243230697
1_1_1_1_1_1_1_2_234_0_1_1_1_1_1_1_1_2_234_0,0.27705,0.2622,0.25525,0.224,0.1422,0.1452,0.181,0.1762,0.2174,0.2082,0.2717,0.2605,6,6,-0.20969327,-0.19616789,0.00974943,0.0032523435,0.111020245,0.11158524,-0.20035343,-0.1930387,23.083334119556252,72.54071090745539,2234.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.0939010305027894,-12.955361072856919,-0.9178705946683076,-12.17780212271485
1_1_1_1_1_1_1_2_235_0_1_1_1_1_1_1_1_2_235_0,0.27295,0.3124,0.2699,0.2951,0.1379,0.165,0.171,0.1976,0.215,0.2274,0.24735,0.2794,6,6,-0.22964297,-0.22509804,0.049202383,0.055762082,0.06996864,0.102604575,-0.18250269,-0.17148846,22.97086504598449,72.60152685219029,2235.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.87419064984368,-12.95682415365809,-8.302998276921866,-12.823654968146897
1_1_1_1_1_1_1_2_236_0_1_1_1_1_1_1_1_2_236_0,0.24725,0.3188,0.2189,0.273,0.08785,0.1174,0.1109,0.1462,0.13,0.1684,0.1988,0.2866,6,6,-0.3807064,-0.3711828,0.10862011,0.053187974,0.20924574,0.25978023,-0.28382304,-0.32439926,22.946790196370088,72.63296788713447,2236.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.755592298369935,-16.52915903536832,-9.147095868897601,-15.843025271402473
1_1_1_1_1_1_1_2_237_0_1_1_1_1_1_1_1_2_237_0,0.15605,0.1511,0.0963,0.0878,0.0428,0.0385,0.05945,0.0513,0.06445,0.0466,0.24775,0.2333,1,1,-0.44825986,-0.493083,-0.22709262,-0.21383975,0.58712363,0.66702396,-0.61295575,-0.639494,22.90322190509029,72.57799099174635,2237.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.125857232987732,-15.490483689694896,-10.722397774312295,-15.98973900886302
1_1_1_1_1_1_1_2_238_0_1_1_1_1_1_1_1_2_238_0,0.3091,0.2392,0.2361,0.165,0.0819,0.1436,0.1177,0.1842,0.1585,0.174,0.27975,0.3289,6,6,-0.4484536,-0.1299008,0.049842913,-0.15789473,0.27666858,0.30801353,-0.40772423,-0.2820113,23.12232100288704,72.48609333818092,2238.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.279157926286205,-16.11687652578928,-6.105066317726296,-14.013809683560758
1_1_1_1_1_1_1_2_239_0_1_1_1_1_1_1_1_2_239_0,0.33845,0.3263,0.29135,0.2602,0.0729,0.0816,0.1071,0.1146,0.15825,0.1631,0.26565,0.295,4,4,-0.51924586,-0.48015422,0.12050985,0.05037824,0.25336164,0.2879284,-0.42535213,-0.4404297,23.158882434950705,72.46695922262919,2239.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.493225173932347,-21.208643955496466,-12.064270967496528,-20.641796070177804
1_1_1_1_1_1_1_2_240_0_1_1_1_1_1_1_1_2_240_0,0.1107,0.0804,0.0636,0.0454,0.0387,0.0496,0.0563,0.06,0.04825,0.0467,0.231,0.1455,4,4,-0.3257485,-0.14529915,-0.3520632,-0.28818062,0.6544315,0.51404786,-0.6080752,-0.4160584,22.91561865601114,72.45860489048687,2240.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.458086591642122,-19.76431459915475,-11.59101535065675,-18.66672775063663
1_1_1_1_1_1_1_2_241_0_1_1_1_1_1_1_1_2_241_0,0.41865,0.2526,0.3558,0.1715,0.1259,0.0556,0.1773,0.0725,0.2447,0.0911,0.347,0.2148,4,1,-0.40498364,-0.5539834,0.09358062,0.080872916,0.17289166,0.40438053,-0.32366964,-0.49530107,23.16966221836014,72.3858413524732,2241.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.648200350565972,-20.35127805738506,-10.171020930606655,-15.210456046984966
1_1_1_1_1_1_1_2_242_0_1_1_1_1_1_1_1_2_242_0,0.2548,0.2632,0.20095,0.196,0.07505,0.095,0.1076,0.124,0.1288,0.1368,0.30515,0.2964,6,6,-0.406181,-0.35950413,-0.08991874,-0.05932809,0.40638322,0.36842105,-0.478619,-0.41008562,22.97859055742792,72.4595930372994,2242.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.149591965599349,-15.848105154506644,-4.672723369187984,-15.453768457195112
1_1_1_1_1_1_1_2_243_0_1_1_1_1_1_1_1_2_243_0,0.21445,0.2192,0.2025,0.1968,0.09415,0.1004,0.1127,0.1152,0.13545,0.1368,0.1733,0.167,6,6,-0.31101942,-0.3110048,0.10612508,0.13516313,0.12259109,0.0994075,-0.2118881,-0.18355776,23.09285626156792,72.53819562465986,2243.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.344223574788849,-14.560093130759906,-10.381024027836256,-15.754878413435636
1_1_1_1_1_1_1_2_244_0_1_1_1_1_1_1_1_2_244_0,0.20775,0.2014,0.1823,0.1605,0.0589,0.0584,0.0811,0.0814,0.0903,0.0855,0.20975,0.2074,6,6,-0.43846288,-0.42432815,-0.0047904192,-0.014677104,0.39810032,0.416183,-0.44232422,-0.4362881,23.010570581542574,72.52633786290949,2244.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.773277092441501,-10.904372619014906,-3.623644176491579,-10.746675298348807
1_1_1_1_1_1_1_2_245_0_1_1_1_1_1_1_1_2_245_0,0.26355,0.2698,0.2011,0.1943,0.06165,0.062,0.0905,0.0877,0.1076,0.0998,0.2653,0.3156,4,4,-0.48877278,-0.5093706,-0.0033090669,-0.0782371,0.42290157,0.5194993,-0.49128723,-0.56508803,23.103276718863707,72.38808714068348,2245.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.13152076248229,-17.163735463797202,-9.437344101475155,-16.189208195616768
1_1_1_1_1_1_1_2_246_0_1_1_1_1_1_1_1_2_246_0,0.22605,0.2692,0.1625,0.184,0.04115,0.0436,0.0638,0.0722,0.0599,0.0638,0.3108,0.34,4,4,-0.5597723,-0.5770357,-0.15786533,-0.11621799,0.6768276,0.684002,-0.65937,-0.6496846,23.12555493790987,72.46543208664617,2246.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.731381490943075,-21.007750910245463,-8.883277265581896,-14.660495726059128
1_1_1_1_1_1_1_2_247_0_1_1_1_1_1_1_1_2_247_0,0.1666,0.2087,0.0887,0.1714,0.0361,0.0802,0.05785,0.0994,0.03705,0.1132,0.39495,0.2008,4,4,-0.48451772,-0.35475495,-0.40664232,0.01929182,0.8284722,0.27898088,-0.7444788,-0.3377748,22.90654567164153,72.49247137669818,2247.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.838076215617228,-17.378212407425032,-9.877142951933049,-18.500165374576852
1_1_1_1_1_1_1_2_248_0_1_1_1_1_1_1_1_2_248_0,0.21245,0.2349,0.139,0.1634,0.0291,0.049,0.0644,0.0766,0.047,0.0782,0.34755,0.2864,4,4,-0.53476614,-0.5081862,-0.24125,-0.09879148,0.7617539,0.57103676,-0.6873407,-0.57796144,23.126632916250816,72.74831156961541,2248.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.382744310745917,-19.246669998376884,-11.187525175312715,-16.799680072558097
1_1_1_1_1_1_1_2_249_0_1_1_1_1_1_1_1_2_249_0,0.21115,0.2009,0.1824,0.1342,0.0676,0.0559,0.0924,0.076,0.1037,0.06,0.18595,0.3467,4,4,-0.3912041,-0.45106536,0.06346009,-0.26625273,0.2839634,0.7049422,-0.33608767,-0.6404069,22.94984446833609,72.49534598560736,2249.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.12247472191199,-18.7957527144647,-9.573493253853076,-16.76385885011014
1_1_1_1_1_1_1_2_250_0_1_1_1_1_1_1_1_2_250_0,0.3446,0.1961,0.27775,0.1227,0.1021,0.0532,0.1358,0.079,0.1795,0.0773,0.2809,0.2404,4,4,-0.4346378,-0.42566338,0.10183853,-0.10148912,0.22024326,0.5133774,-0.34821215,-0.50532246,23.175052110064858,72.43057745362233,2250.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.272577077824394,-22.772964629266085,-11.538341377306129,-20.107569552773057
1_1_1_1_1_1_1_2_251_0_1_1_1_1_1_1_1_2_251_0,0.2213,0.328,0.15195,0.3095,0.04145,0.1918,0.0691,0.2274,0.0788,0.2554,0.3021,0.2799,4,6,-0.52410465,-0.18113072,-0.15437524,0.07912485,0.5862431,0.045768727,-0.62769395,-0.103489056,23.0122773805824,72.4490827484752,2251.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.326958760820887,-19.931699007908353,3.8736418915694837,-15.971793596214553
1_1_1_1_1_1_1_2_252_0_1_1_1_1_1_1_1_2_252_0,0.25005,0.2516,0.1897,0.1729,0.057,0.056,0.08325,0.0748,0.0982,0.0833,0.2347,0.2382,4,4,-0.5004501,-0.5416667,0.031665806,0.027358105,0.41003305,0.48180404,-0.47633275,-0.5220447,22.970056562228784,72.44018942716242,2252.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.171532563227688,-17.617551721605878,-9.489797422419278,-17.15873522626913
1_1_1_1_1_1_1_2_253_0_1_1_1_1_1_1_1_2_253_0,0.1636,0.1519,0.1433,0.1278,0.073,0.0893,0.1004,0.107,0.1071,0.1118,0.1527,0.1572,6,6,-0.23939393,-0.17342603,0.034460954,-0.017146554,0.17551963,0.16877323,-0.2066377,-0.19000757,22.999700966604728,72.50145452953937,2253.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.15327650581991,-12.288338565462002,-5.35215429147153,-11.629560636618166
1_1_1_1_1_1_1_2_254_0_1_1_1_1_1_1_1_2_254_0,0.21895,0.2559,0.1331,0.1912,0.0454,0.0623,0.0747,0.0889,0.0726,0.112,0.3178,0.2684,4,6,-0.49123105,-0.48433876,-0.18416394,-0.023841312,0.62807375,0.41114616,-0.61936307,-0.50237894,23.14513821110368,72.74426915083687,2254.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.719387619152297,-16.86529523189064,-10.951428823076858,-18.647118159569622
1_1_1_1_1_1_1_2_255_0_1_1_1_1_1_1_1_2_255_0,0.25735,0.2954,0.17905,0.2265,0.045,0.0884,0.0728,0.13,0.07875,0.1494,0.27805,0.2866,4,4,-0.55898833,-0.38881055,-0.038662683,0.015120275,0.5585762,0.3146789,-0.58500785,-0.37590015,23.112259871704904,72.55301782684784,2255.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.228700619469043,-17.610004588435253,-10.723006321143274,-17.89113947534176
1_1_1_1_1_1_1_2_256_0_1_1_1_1_1_1_1_2_256_0,0.21075,0.2854,0.13435,0.229,0.0509,0.0766,0.07585,0.115,0.09215,0.1488,0.27455,0.2986,1,6,-0.47069085,-0.42557442,-0.13146508,-0.022602739,0.4974093,0.33482343,-0.5670662,-0.44390717,22.900796453823165,72.64410699665756,2256.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.928833802265375,-15.89746208567703,-9.8199580066164,-16.31997156427786
1_1_1_1_1_1_1_2_257_0_1_1_1_1_1_1_1_2_257_0,0.2547,0.2574,0.244,0.2378,0.1044,0.1084,0.1306,0.1316,0.1601,0.1606,0.2035,0.2049,6,6,-0.3220867,-0.32339332,0.111741595,0.11356262,0.11936194,0.12120383,-0.21819815,-0.21783061,22.95146143584751,72.55795856091049,2257.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.541033486585354,-16.127071983146486,-7.111162871283223,-17.339728967188826
1_1_1_1_1_1_1_2_258_0_1_1_1_1_1_1_1_2_258_0,0.147,0.3326,0.0791,0.2579,0.0376,0.083,0.0502,0.1122,0.0517,0.1432,0.232,0.269,1,4,-0.4908722,-0.4955036,-0.22427441,0.10571808,0.6355305,0.30519167,-0.6442239,-0.41133264,22.921098379244267,72.62694917473087,2258.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.168706714193899,-15.413432530290386,-14.038125356515957,-20.023548864902573
1_1_1_1_1_1_1_2_259_0_1_1_1_1_1_1_1_2_259_0,0.20865,0.2419,0.13955,0.1584,0.05095,0.0542,0.07475,0.0797,0.0796,0.079,0.2356,0.279,4,4,-0.47247708,-0.5043532,-0.06066404,-0.07122289,0.49492386,0.5586592,-0.5182858,-0.5556175,23.19212010046313,72.69054989684653,2259.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.991097428154582,-18.475543962339803,-9.876435012894982,-16.31868800837927
1_1_1_1_1_1_1_2_260_0_1_1_1_1_1_1_1_2_260_0,0.1591,0.0753,0.09695,0.0395,0.06555,0.0448,0.09205,0.0723,0.0893,0.0463,0.2015,0.1385,4,0,-0.26697192,-0.020325202,-0.11758181,-0.29560336,0.3858322,0.49891776,-0.3728496,-0.31404173,22.919481411732853,72.38700916234254,2260.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.7050258263586,-20.059979927712675,-11.707650840327355,-19.381201378132694
1_1_1_1_1_1_1_2_261_0_1_1_1_1_1_1_1_2_261_0,0.21505,0.2442,0.1485,0.1641,0.03105,0.0374,0.0567,0.0634,0.0528,0.0583,0.24535,0.2842,4,1,-0.58270466,-0.5877763,-0.065812334,-0.07570022,0.64581585,0.65956205,-0.6245655,-0.6352129,23.11585313284138,72.53505152116544,2261.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.053664144961248,-15.577364633923954,-7.939941467626492,-16.554487774364873
1_1_1_1_1_1_1_2_262_0_1_1_1_1_1_1_1_2_262_0,0.32415,0.3433,0.28835,0.3172,0.0641,0.071,0.10025,0.0991,0.1468,0.1498,0.2483,0.2335,4,4,-0.52756834,-0.55198914,0.13250065,0.1903606,0.256897,0.21836682,-0.42475972,-0.404089,23.136694047432957,72.67069712906749,2262.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.49247801673146,-19.979582199859422,-14.42515535791072,-24.94443407991819
1_1_1_1_1_1_1_2_263_0_1_1_1_1_1_1_1_2_263_0,0.2571,0.267,0.2416,0.2128,0.1159,0.096,0.1461,0.1202,0.1749,0.1424,0.22485,0.2318,6,6,-0.2752976,-0.37913224,0.06691565,0.070569366,0.1249531,0.23890968,-0.21229276,-0.31704545,22.93538159226177,72.49992739355636,2263.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.841439402352546,-16.699016148400354,-9.709852803920034,-17.204035765775313
1_1_1_1_1_1_1_2_264_0_1_1_1_1_1_1_1_2_264_0,0.2006,0.233,0.1256,0.1396,0.03425,0.0344,0.0524,0.0584,0.0482,0.048,0.29035,0.307,1,1,-0.5857707,-0.5991764,-0.18280885,-0.13703704,0.7152562,0.7295775,-0.69423777,-0.6803503,23.037250545480923,72.74031656358675,2264.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.18569173411394,-13.338333633136788,-7.443039164506466,-12.455914608375743
1_1_1_1_1_1_1_2_265_0_1_1_1_1_1_1_1_2_265_0,0.17415,0.2119,0.111,0.1353,0.03655,0.0616,0.0609,0.0872,0.04955,0.0698,0.2363,0.3196,4,4,-0.4818124,-0.4169174,-0.15141918,-0.20263405,0.65331465,0.64149976,-0.590175,-0.5712881,23.09698851187487,72.37937348242752,2265.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.378756382721793,-16.865247241138476,-8.55521106294847,-16.76858340744733
1_1_1_1_1_1_1_2_266_0_1_1_1_1_1_1_1_2_266_0,0.2594,0.3165,0.19095,0.2475,0.04745,0.0773,0.0757,0.105,0.08775,0.1468,0.2905,0.2791,4,4,-0.5481946,-0.5017794,-0.056555737,0.06279382,0.5360212,0.3106363,-0.5865647,-0.45326737,23.19804898133832,72.48474586525475,2266.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.561869439413861,-18.57833924226626,-11.8209325754925,-18.95856442517348
1_1_1_1_1_1_1_2_267_0_1_1_1_1_1_1_1_2_267_0,0.0878,0.0856,0.0534,0.0577,0.03445,0.0345,0.06295,0.0638,0.0476,0.0433,0.12395,0.1136,0,0,-0.16484246,-0.145917,-0.17072019,-0.14056225,0.44505975,0.44805607,-0.32637775,-0.28072155,23.137233036603423,72.39329736933138,2267.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.982382655639206,-15.500137225085581,-11.974674163908668,-16.981588246535622
1_1_1_1_1_1_1_2_268_0_1_1_1_1_1_1_1_2_268_0,0.1865,0.2058,0.16325,0.1859,0.07445,0.0876,0.0922,0.109,0.1156,0.1355,0.156,0.1904,6,6,-0.33835664,-0.30749682,0.0890511,0.038869258,0.14874816,0.16845658,-0.25705075,-0.27187708,23.043718415526584,72.57808082327476,2268.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.429194254184344,-14.2490481047411,-6.298678731536064,-13.11072727475983
1_1_1_1_1_1_1_2_269_0_1_1_1_1_1_1_1_2_269_0,0.20395,0.2205,0.14205,0.1278,0.0454,0.046,0.08195,0.0742,0.0655,0.0574,0.3748,0.3576,4,4,-0.42672262,-0.49643704,-0.29520518,-0.2371562,0.7024756,0.7233735,-0.64116037,-0.65632236,23.003653553854853,72.37955314548435,2269.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.446117579578523,-18.252274960566986,-9.694122979605815,-16.69795482947001
1_1_1_1_1_1_1_2_270_0_1_1_1_1_1_1_1_2_270_0,0.2471,0.2876,0.1861,0.2113,0.0578,0.0572,0.09285,0.0836,0.12315,0.1021,0.28395,0.2619,4,4,-0.4537432,-0.54956895,-0.069390826,0.04676979,0.39498895,0.43901098,-0.5071656,-0.5160637,22.96852942624578,72.38727865692778,2270.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.708376405139145,-18.670998059973094,-11.19889395618926,-17.42866740991553
1_1_1_1_1_1_1_2_271_0_1_1_1_1_1_1_1_2_271_0,0.3015,0.3277,0.2377,0.2596,0.08805,0.114,0.1223,0.1448,0.1543,0.1764,0.28405,0.3109,6,6,-0.42284095,-0.38708994,0.02980104,0.026307547,0.29599634,0.27601066,-0.39805585,-0.36449417,23.16346384289972,72.73744195467756,2271.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.840865458388366,-17.49095411350079,-11.82697119605792,-16.454707386500175
1_1_1_1_1_1_1_2_272_0_1_1_1_1_1_1_1_2_272_0,0.32765,0.302,0.25145,0.2249,0.07625,0.0766,0.1064,0.1034,0.14,0.1292,0.2445,0.2543,4,4,-0.5097339,-0.48988652,0.14532903,0.0857451,0.27178153,0.326206,-0.39355943,-0.4218619,22.9799380303541,72.47333726114643,2272.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.221032205280418,-18.719759728385895,-11.224638371502728,-17.400319549558134
1_1_1_1_1_1_1_2_273_0_1_1_1_1_1_1_1_2_273_0,0.2818,0.2925,0.2152,0.2237,0.0616,0.0474,0.0935,0.0814,0.1182,0.0938,0.29155,0.3108,6,6,-0.50173193,-0.56458944,-0.017005319,-0.030333167,0.42306283,0.5363322,-0.5143488,-0.5849057,23.01461300032111,72.48258990857286,2273.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.672499272622002,-16.686934539008828,-9.566608503442826,-16.289085859089646
1_1_1_1_1_1_1_2_274_0_1_1_1_1_1_1_1_2_274_0,0.29005,0.2069,0.2185,0.1491,0.08915,0.0828,0.1234,0.1078,0.1657,0.1289,0.2887,0.2061,6,6,-0.4030717,-0.31490308,0.0023326133,0.001937046,0.27068663,0.23044775,-0.40111622,-0.31315705,23.06950006418081,72.58032661148506,2274.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.131696904191429,-16.315446960782037,2.341963944588727,-5.107275799097465
1_1_1_1_1_1_1_2_275_0_1_1_1_1_1_1_1_2_275_0,0.26055,0.2834,0.1895,0.2064,0.0651,0.0722,0.0951,0.1096,0.1211,0.1274,0.28055,0.285,4,4,-0.46520457,-0.4422392,-0.036961745,-0.002814919,0.39698744,0.38215324,-0.49367762,-0.44450077,22.9792193781268,72.35880206242119,2275.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.360901292790363,-16.921635243993997,-9.00041524471713,-14.246958493960278
1_1_1_1_1_1_1_2_276_0_1_1_1_1_1_1_1_2_276_0,0.16065,0.236,0.10945,0.1889,0.0413,0.0888,0.0621,0.1192,0.06775,0.1428,0.19165,0.206,4,4,-0.44242424,-0.32882884,-0.08799319,0.06787331,0.47764072,0.18119267,-0.51054186,-0.26691267,22.933674793221943,72.4738762503169,2276.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.481721191908598,-15.5390186487946,-12.631596815850369,-20.20915423434737
