system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_2_277_0_1_1_1_1_1_1_1_2_277_0,0.26725,0.3519,0.20055,0.2798,0.0487,0.0922,0.06745,0.1144,0.08105,0.1534,0.2049,0.2546,4,6,-0.5969525,-0.5093288,0.13205549,0.16042869,0.4331177,0.24803922,-0.50468147,-0.37994578,23.068601748896693,72.48483569678316,2277.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.058032196740498,-15.623832207213447,-11.440471892472967,-17.4668627769
1_1_1_1_1_1_1_2_278_0_1_1_1_1_1_1_1_2_278_0,0.2701,0.2644,0.204,0.2004,0.0551,0.0682,0.0822,0.097,0.09825,0.1112,0.28805,0.2758,4,6,-0.53335226,-0.46319866,-0.032159813,-0.021103295,0.49132797,0.425323,-0.5559757,-0.47961372,23.016768957003,72.691088886017,2278.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.443734803938725,-14.861602732347112,-9.276281196647748,-15.483191525639208
1_1_1_1_1_1_1_2_279_0_1_1_1_1_1_1_1_2_279_0,0.24335,0.2623,0.16695,0.1921,0.0662,0.0961,0.0952,0.1286,0.1119,0.157,0.27655,0.2995,6,6,-0.43760154,-0.3420312,-0.063858435,-0.06621574,0.42386407,0.31215772,-0.48782784,-0.3992058,23.14900096682539,72.42887065458251,2279.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.196846954437122,-16.155486973750236,-5.456573492313069,-15.58955978779442
1_1_1_1_1_1_1_2_280_0_1_1_1_1_1_1_1_2_280_0,0.22895,0.2391,0.16765,0.1816,0.0582,0.0662,0.0859,0.092,0.0969,0.1076,0.25495,0.2434,4,4,-0.45434335,-0.44427666,-0.053730108,-0.008911917,0.4491971,0.38689458,-0.49596596,-0.45140132,22.960893746330765,72.67033780295384,2280.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.531484498717507,-17.68839108278147,-10.773816715728355,-17.577453388466083
1_1_1_1_1_1_1_2_281_0_1_1_1_1_1_1_1_2_281_0,0.19195,0.2108,0.13765,0.1522,0.07535,0.0847,0.0993,0.1066,0.1102,0.1212,0.21515,0.2286,4,4,-0.3181116,-0.32829237,-0.056988455,-0.040509786,0.3225757,0.3070326,-0.36842105,-0.36396182,22.936729065187947,72.41252131641154,2281.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.170416662784415,-18.173006817666945,-10.334535146671087,-17.611189652080682
1_1_1_1_1_1_1_2_282_0_1_1_1_1_1_1_1_2_282_0,0.1932,0.2727,0.1245,0.2109,0.03875,0.0628,0.0687,0.0855,0.06905,0.114,0.33055,0.2678,4,4,-0.47537228,-0.52261305,-0.26224345,0.00906568,0.6544044,0.4028287,-0.6558547,-0.51599205,23.191221785179007,72.518163193824,2282.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.181439739209914,-18.678947255193897,-11.340929043097812,-18.437948962713058
1_1_1_1_1_1_1_2_283_0_1_1_1_1_1_1_1_2_283_0,0.1916,0.2148,0.12455,0.1393,0.0575,0.0678,0.0777,0.0882,0.076,0.0819,0.2888,0.281,4,4,-0.4229484,-0.4178218,-0.2023314,-0.13352159,0.5833333,0.54863596,-0.57598907,-0.5222102,22.94598171261438,72.68821427710782,2283.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.55113179277912,-17.32719619396484,-10.702043059482639,-18.92891988319358
1_1_1_1_1_1_1_2_284_0_1_1_1_1_1_1_1_2_284_0,0.17035,0.1649,0.15635,0.1474,0.0651,0.0576,0.08335,0.0735,0.106,0.0869,0.1497,0.1383,6,6,-0.3429247,-0.38338926,0.06452117,0.08773087,0.1709034,0.22824156,-0.28470287,-0.305949,22.961342903972824,72.64338834443025,2284.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.446188747636403,-11.808247869340953,-3.953452867999908,-9.409589990433041
1_1_1_1_1_1_1_2_285_0_1_1_1_1_1_1_1_2_285_0,0.19155,0.235,0.1059,0.153,0.03005,0.0421,0.05995,0.0814,0.032,0.075,0.3786,0.2895,4,4,-0.5232604,-0.48546144,-0.32807156,-0.10390849,0.8441305,0.5884774,-0.72659904,-0.5610677,23.183765768320814,72.42375025746303,2285.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.617606030289908,-18.523753949381266,-10.601200397712555,-16.72913008560827
1_1_1_1_1_1_1_2_286_0_1_1_1_1_1_1_1_2_286_0,0.3429,0.3047,0.3038,0.2705,0.1115,0.112,0.1488,0.1502,0.1993,0.1852,0.2956,0.2556,6,6,-0.3947529,-0.33963507,0.07407987,0.08763163,0.19458477,0.15970962,-0.33033302,-0.25973386,22.95523436004081,72.606916743895,2286.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.541287400731774,-17.621004840935903,-8.583113252191183,-14.662854294547959
1_1_1_1_1_1_1_2_287_0_1_1_1_1_1_1_1_2_287_0,0.2758,0.2835,0.2206,0.2187,0.0703,0.072,0.0988,0.0979,0.1228,0.1028,0.24185,0.2632,4,4,-0.472504,-0.4866282,0.06558485,0.037131883,0.32647744,0.43825138,-0.41993248,-0.45776793,22.965205659694536,72.5325362383699,2287.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.44315753532958,-17.39878645062945,-10.724755598199254,-15.315994568794716
1_1_1_1_1_1_1_2_288_0_1_1_1_1_1_1_1_2_288_0,0.2128,0.2321,0.14205,0.1812,0.03545,0.0674,0.0605,0.0833,0.0673,0.0866,0.29045,0.2098,6,6,-0.5572631,-0.47178185,-0.15429707,0.050463907,0.6237596,0.4156545,-0.6552215,-0.4315933,23.157894288138174,72.53801596160304,2288.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.291510453237994,-15.466230260841904,-9.733881708559512,-16.399151919864217
1_1_1_1_1_1_1_2_289_0_1_1_1_1_1_1_1_2_289_0,0.31445,0.281,0.2623,0.2387,0.06815,0.0836,0.0951,0.116,0.1298,0.1456,0.2424,0.251,4,6,-0.53558785,-0.41561714,0.12938853,0.05639098,0.30252552,0.26575896,-0.43644443,-0.3678474,23.100312278426117,72.64320868137344,2289.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.44005362434373,-17.992074901939844,-10.21045107312155,-18.169025376225225
1_1_1_1_1_1_1_2_290_0_1_1_1_1_1_1_1_2_290_0,0.1991,0.2075,0.12545,0.1233,0.06775,0.0603,0.0967,0.0828,0.09795,0.0875,0.30635,0.2764,1,1,-0.34617984,-0.42955562,-0.21218716,-0.1423848,0.5154588,0.51909864,-0.52015877,-0.5389755,22.90295241050505,72.50037655119843,2290.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.220505273528865,-19.246826289867215,-11.382440753694176,-17.130644026372277
1_1_1_1_1_1_1_2_291_0_1_1_1_1_1_1_1_2_291_0,0.2239,0.213,0.1628,0.1484,0.05255,0.0494,0.0788,0.085,0.08615,0.0788,0.23095,0.2714,4,4,-0.4793525,-0.4295302,-0.015499615,-0.12056152,0.45663828,0.54997146,-0.4912026,-0.52300787,23.18601155653112,72.36976150888745,2291.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.812326837144335,-21.33531191800185,-9.867489898819247,-17.01874792070646
1_1_1_1_1_1_1_2_292_0_1_1_1_1_1_1_1_2_292_0,0.33815,0.4043,0.2544,0.3064,0.0734,0.1036,0.095,0.1286,0.1366,0.1688,0.2173,0.2621,5,4,-0.5613529,-0.5173578,0.21757133,0.21338536,0.22803052,0.21652356,-0.39161062,-0.34169438,23.099683457727227,72.34999857263682,2292.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.406475956792088,-20.31386358677773,-14.70030441925506,-21.721413052778146
1_1_1_1_1_1_1_2_293_0_1_1_1_1_1_1_1_2_293_0,0.2853,0.297,0.21875,0.234,0.06665,0.0677,0.0951,0.0883,0.13,0.1142,0.2286,0.222,5,4,-0.5,-0.54165584,0.11033275,0.14450867,0.27495816,0.32064247,-0.4124189,-0.43087333,23.07965102689136,72.61024051044625,2293.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.038531573979169,-19.82363611152548,-12.293906963066224,-19.900021094494726
1_1_1_1_1_1_1_2_294_0_1_1_1_1_1_1_1_2_294_0,0.21875,0.2169,0.14595,0.1383,0.03645,0.041,0.05825,0.06,0.0568,0.0512,0.24395,0.2134,1,1,-0.57942235,-0.56663054,-0.054462936,0.00813386,0.6222776,0.61300075,-0.6144937,-0.56108266,23.12789055764858,72.62443389193533,2294.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.463864603202925,-14.9470151638598,-7.910692947874027,-13.326855383978842
1_1_1_1_1_1_1_2_295_0_1_1_1_1_1_1_1_2_295_0,0.2377,0.2547,0.22435,0.2316,0.0881,0.0894,0.1106,0.1158,0.1386,0.1426,0.1816,0.2189,6,6,-0.3649153,-0.3748988,0.13379441,0.075591214,0.13429107,0.21106501,-0.24298425,-0.30803704,22.96897858388784,72.57170278475752,2295.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.257780245706318,-14.579989859478982,-6.699050945417419,-14.147971502460955
1_1_1_1_1_1_1_2_296_0_1_1_1_1_1_1_1_2_296_0,0.2195,0.3189,0.15085,0.2711,0.05,0.1042,0.0793,0.138,0.08315,0.1704,0.2736,0.2762,4,6,-0.46921018,-0.3959291,-0.10971405,0.071752645,0.5338472,0.23690103,-0.5505809,-0.33365524,23.15879260342229,72.55050254405229,2296.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.135381194859622,-16.44449646999451,-11.641016684348479,-18.621624594379558
1_1_1_1_1_1_1_2_297_0_1_1_1_1_1_1_1_2_297_0,0.0216,0.0227,0.02045,0.0224,0.0224,0.0195,0.027,0.0332,0.0209,0.0204,0.01915,0.0147,0,0,0.11111111,0.18783543,0.0601227,0.21390374,-0.04369538,-0.16239317,0.17009751,0.3862213,23.02611143595784,72.57484688825194,2297.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.335483555019085,-25.11846633439089,-20.386061498421043,-25.997929515608675
1_1_1_1_1_1_1_2_298_0_1_1_1_1_1_1_1_2_298_0,0.191,0.2311,0.1206,0.1634,0.0483,0.0674,0.07475,0.0905,0.0732,0.0975,0.271,0.2671,4,4,-0.4374412,-0.43718904,-0.17316018,-0.072260134,0.5746659,0.4651673,-0.5676066,-0.49384788,22.92945271138658,72.51385128046022,2298.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.03819925920179,-17.88855028753938,-10.736092649797211,-16.914165301549687
1_1_1_1_1_1_1_2_299_0_1_1_1_1_1_1_1_2_299_0,0.2383,0.2232,0.2135,0.201,0.1186,0.1154,0.1463,0.1372,0.1745,0.183,0.21045,0.2215,6,6,-0.23920956,-0.23862375,0.06206128,0.0038228019,0.09338875,0.09517923,-0.1798178,-0.23501533,23.038687849935517,72.52517005304013,2299.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.739395732257153,-15.707366337809475,-8.661292631769442,-16.068223494355685
1_1_1_1_1_1_1_2_300_0_1_1_1_1_1_1_1_2_300_0,0.26045,0.2452,0.24025,0.2207,0.0987,0.099,0.1271,0.117,0.1526,0.1384,0.1955,0.1794,6,6,-0.34408462,-0.3539481,0.14244983,0.15496938,0.12324045,0.12901196,-0.21202728,-0.21052632,23.01587064171888,72.53675832020527,2300.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.244402097610374,-16.984261028690945,-11.486021203804544,-17.60554777448764
1_1_1_1_1_1_1_2_301_0_1_1_1_1_1_1_1_2_301_0,0.30255,0.2817,0.24615,0.2238,0.07725,0.0688,0.1115,0.0966,0.1426,0.1088,0.2689,0.2482,6,6,-0.4614177,-0.4892942,0.05888529,0.06321947,0.3069259,0.3904762,-0.41377497,-0.43967518,23.0212605334236,72.40560428872382,2301.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.617988091837011,-17.438671322630285,-11.012943891423795,-17.522127744223212
1_1_1_1_1_1_1_2_302_0_1_1_1_1_1_1_1_2_302_0,0.13675,0.274,0.08195,0.2238,0.03925,0.0881,0.0644,0.1176,0.0585,0.1354,0.24125,0.2393,4,4,-0.35968181,-0.39938712,-0.27645501,0.06760179,0.60967475,0.2772885,-0.57860297,-0.34099188,22.92217635758521,72.58966909043991,2302.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.792267321190572,-19.749258513864255,-12.37264283593145,-18.02927352917779
1_1_1_1_1_1_1_2_303_0_1_1_1_1_1_1_1_2_303_0,0.27075,0.3684,0.2083,0.3261,0.0987,0.2988,0.1392,0.3452,0.1571,0.3897,0.3286,0.4531,6,6,-0.32089278,-0.032511212,-0.09652123,-0.10310408,0.35309863,0.07522544,-0.40487388,-0.13516222,23.10004278384088,72.57107396405863,2303.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.795033128040274,-13.354247262014951,-11.736499467735372,-16.647699513726682
1_1_1_1_1_1_1_2_304_0_1_1_1_1_1_1_1_2_304_0,0.0876,0.2305,0.0539,0.2144,0.0483,0.0994,0.0703,0.1294,0.0609,0.1461,0.165,0.1808,4,6,-0.109563015,-0.28091136,-0.3064133,0.12083637,0.4608234,0.10614867,-0.40246493,-0.16569954,22.94328676676202,72.60197600983234,2304.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.996133193599753,-18.76670034197283,-1.8141461969401067,-16.499520616539535
1_1_1_1_1_1_1_2_305_0_1_1_1_1_1_1_1_2_305_0,0.29775,0.3525,0.20945,0.2528,0.06765,0.0803,0.0948,0.1072,0.1298,0.141,0.2398,0.237,1,5,-0.5170042,-0.53360885,0.107803926,0.19592875,0.29761904,0.25396827,-0.43335325,-0.37710634,23.039226839105982,72.40910771833188,2305.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.986514748195983,-18.098510975164306,-11.120453998924507,-17.044262756770188
1_1_1_1_1_1_1_2_306_0_1_1_1_1_1_1_1_2_306_0,0.1815,0.2097,0.1179,0.1463,0.0453,0.0575,0.0696,0.087,0.0599,0.0788,0.2822,0.2504,4,4,-0.4456392,-0.41354904,-0.21716627,-0.08845903,0.64981,0.52126366,-0.60432065,-0.48429164,22.944903734273435,72.68255489081787,2306.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.248611647802417,-17.294517284468093,-10.467973584221449,-17.754619191922647
1_1_1_1_1_1_1_2_307_0_1_1_1_1_1_1_1_2_307_0,0.3057,0.2766,0.289,0.2588,0.146,0.1396,0.1773,0.1736,0.2145,0.1968,0.25425,0.2366,6,6,-0.2658385,-0.2287872,0.091883205,0.07794232,0.0848,0.09183203,-0.17831074,-0.15358362,22.975805780047143,72.73492667188204,2307.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.5466641172281825,-16.463877224813153,-1.8798082047470288,-14.3771671349465
1_1_1_1_1_1_1_2_308_0_1_1_1_1_1_1_1_2_308_0,0.2098,0.1853,0.1286,0.1047,0.03715,0.0324,0.05825,0.0558,0.0552,0.0434,0.24725,0.2653,1,1,-0.5653796,-0.53712153,-0.08193852,-0.17754106,0.634981,0.71882087,-0.61865795,-0.6524447,23.05198291614048,72.42195362689479,2308.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.927891001709309,-13.81341009733237,-7.337511930715877,-12.92325268941375
1_1_1_1_1_1_1_2_309_0_1_1_1_1_1_1_1_2_309_0,0.3194,0.2867,0.2395,0.2201,0.0578,0.0662,0.08445,0.0916,0.1081,0.1098,0.25945,0.245,5,1,-0.5817754,-0.51572824,0.10356742,0.07842769,0.41178071,0.38105977,-0.5088689,-0.4557338,23.07480012435712,72.72369773083054,2309.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.607449977182473,-16.53763279738564,-11.197738375073927,-16.488047750977515
1_1_1_1_1_1_1_2_310_0_1_1_1_1_1_1_1_2_310_0,0.3134,0.3028,0.27605,0.2754,0.0854,0.0798,0.1242,0.1112,0.1771,0.1522,0.2367,0.2192,4,4,-0.43235832,-0.46280193,0.1394292,0.16015325,0.14403093,0.1803985,-0.3117207,-0.32687652,22.905288030243764,72.65937835648758,2310.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.931992754245428,-19.792792348568153,-14.589409192149388,-22.812278443258748
1_1_1_1_1_1_1_2_311_0_1_1_1_1_1_1_1_2_311_0,0.1976,0.0227,0.17945,0.0191,0.0938,0.022,0.1393,0.028,0.1711,0.0164,0.2431,0.0165,0,0,-0.17304838,0.10453649,-0.10324484,0.15816326,0.17382906,0.0030395137,-0.27144352,0.25842696,23.10929543126731,72.64805958390768,2311.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.351944279331025,-21.380874796225733,-21.08068367401763,-26.612958739021366
1_1_1_1_1_1_1_2_312_0_1_1_1_1_1_1_1_2_312_0,0.1954,0.2413,0.13755,0.184,0.0285,0.0476,0.0456,0.0722,0.0502,0.0764,0.22915,0.2408,6,6,-0.6215768,-0.53939396,-0.07949594,0.0010371292,0.64059424,0.518285,-0.66806185,-0.53865814,23.18628105111635,72.63341704477652,2312.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.235437783565583,-15.89858766790094,-7.912697829352517,-15.2547614620446
1_1_1_1_1_1_1_2_313_0_1_1_1_1_1_1_1_2_313_0,0.18155,0.2366,0.1216,0.163,0.0409,0.0548,0.06535,0.0836,0.064,0.071,0.247,0.289,4,4,-0.4706359,-0.47782636,-0.1527243,-0.099695586,0.58842444,0.60555553,-0.5815591,-0.5512614,22.954605539341927,72.38656000470048,2313.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.576736274146668,-17.842029295665213,-10.382106643259895,-17.737471316322377
1_1_1_1_1_1_1_2_314_0_1_1_1_1_1_1_1_2_314_0,0.18725,0.1666,0.10615,0.0959,0.0351,0.0392,0.05755,0.0565,0.05695,0.0481,0.247,0.222,1,1,-0.52982026,-0.49350068,-0.13759355,-0.14256305,0.6252673,0.6438356,-0.62206537,-0.5942549,23.12860920987588,72.4859136751241,2314.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.7350259005227,-13.098675146146245,-7.1405168521601565,-12.78363857438756
1_1_1_1_1_1_1_2_315_0_1_1_1_1_1_1_1_2_315_0,0.0379,0.0608,0.03065,0.0392,0.02355,0.0292,0.03585,0.0411,0.02275,0.0322,0.0255,0.093,0,0,-0.02779661,-0.19332679,0.1955836,-0.2093628,0.05699482,0.485623,0.16870415,-0.3870246,23.10588183318765,72.6489578991918,2315.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.795426398152014,-22.63703886564346,-12.206004838630001,-20.172653241751245
1_1_1_1_1_1_1_2_316_0_1_1_1_1_1_1_1_2_316_0,0.28925,0.2313,0.2389,0.169,0.09835,0.0792,0.1299,0.1016,0.1599,0.103,0.26605,0.2299,4,4,-0.38017416,-0.38960648,0.04177922,0.0030355593,0.24920766,0.38119555,-0.34385654,-0.38702866,22.91292371015878,72.63593232757206,2316.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.653675322629416,-18.90498031393267,-11.446485509388584,-20.107380874320878
1_1_1_1_1_1_1_2_317_0_1_1_1_1_1_1_1_2_317_0,0.23025,0.2448,0.1604,0.1717,0.0392,0.0514,0.0668,0.0796,0.0793,0.0886,0.24265,0.2732,6,6,-0.5502441,-0.50924784,-0.026221188,-0.054826256,0.5073769,0.51022667,-0.5682663,-0.54875284,23.039137007577573,72.47270844044755,2317.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.668765953428984,-14.421417485715974,-8.429863124789442,-14.188537029812927
1_1_1_1_1_1_1_2_318_0_1_1_1_1_1_1_1_2_318_0,0.2167,0.3338,0.1515,0.271,0.0591,0.0846,0.0841,0.115,0.0995,0.1498,0.2456,0.2819,4,4,-0.44082448,-0.48752227,-0.06251352,0.0842943,0.42335555,0.30599955,-0.48983926,-0.42050895,22.90600668247106,72.68596848889752,2318.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.754205827973031,-17.98091407370186,-10.756458906973197,-18.83987543887247
1_1_1_1_1_1_1_2_319_0_1_1_1_1_1_1_1_2_319_0,0.30565,0.2491,0.2658,0.2289,0.1186,0.1276,0.1554,0.147,0.18445,0.1616,0.2601,0.2069,6,6,-0.32588658,-0.25776318,0.08051259,0.09254386,0.17017208,0.1229308,-0.25198555,-0.16925685,22.90286257897664,72.42967913833822,2319.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.688556902052434,-11.121413330223408,-3.7266223340054516,-12.883627988470193
1_1_1_1_1_1_1_2_320_0_1_1_1_1_1_1_1_2_320_0,0.12735,0.3577,0.07985,0.2831,0.03905,0.105,0.0638,0.1414,0.06775,0.1822,0.1925,0.2758,4,7,-0.33246142,-0.4333801,-0.20368923,0.12928177,0.47934678,0.20436682,-0.50214595,-0.32214764,22.913552530857665,72.36697673150668,2320.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.884689804823315,-18.81729773965158,-12.439431932494795,-20.366154426457463
1_1_1_1_1_1_1_2_321_0_1_1_1_1_1_1_1_2_321_0,0.2043,0.1024,0.14295,0.0617,0.0683,0.0484,0.09055,0.0642,0.1005,0.046,0.1776,0.1632,4,4,-0.3857894,-0.22929172,0.06991359,-0.22891566,0.2772384,0.5602294,-0.32463175,-0.4353562,22.927835743875164,72.38961427666649,2321.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.019097216561326,-20.2609153968081,-10.073954749199512,-18.89362753168013
1_1_1_1_1_1_1_2_322_0_1_1_1_1_1_1_1_2_322_0,0.32165,0.2751,0.26995,0.1956,0.0889,0.0807,0.1221,0.111,0.1541,0.1237,0.22985,0.2635,4,6,-0.44969013,-0.4250194,0.16645512,0.021537319,0.19729131,0.3610537,-0.30615145,-0.4072096,22.954425876285104,72.6504850351748,2322.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.04954282755093,-21.723386062462474,-9.706704700501918,-16.325556108827133
1_1_1_1_1_1_1_2_323_0_1_1_1_1_1_1_1_2_323_0,0.27875,0.2418,0.21715,0.1581,0.07375,0.059,0.1088,0.0802,0.1464,0.0866,0.27505,0.2611,4,4,-0.43852407,-0.50186336,0.006681112,-0.03837741,0.30525565,0.50186944,-0.4331119,-0.5300322,22.97077521445608,72.40605344636587,2323.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.56708371930133,-20.754452174371025,-8.959404463763196,-18.384004564092592
1_1_1_1_1_1_1_2_324_0_1_1_1_1_1_1_1_2_324_0,0.303,0.3665,0.225,0.302,0.06525,0.0963,0.0926,0.1246,0.1207,0.1716,0.2655,0.277,4,4,-0.53185034,-0.49256772,0.06596306,0.13908313,0.37493527,0.2349532,-0.48282602,-0.37948206,23.061235563566918,72.48555434901046,2324.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.15835934238744,-16.26177933577358,-11.258591104194627,-17.88223243385692
1_1_1_1_1_1_1_2_325_0_1_1_1_1_1_1_1_2_325_0,0.24075,0.2387,0.1652,0.1725,0.04385,0.0448,0.0712,0.0714,0.0796,0.0784,0.2577,0.2518,6,6,-0.5435166,-0.5395034,-0.03400542,-0.02670744,0.5280166,0.5251363,-0.56704164,-0.5581683,23.181879306224165,72.74660477057559,2325.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.726664119913791,-13.302046777909766,-7.227023364802982,-13.155253952632272
1_1_1_1_1_1_1_2_326_0_1_1_1_1_1_1_1_2_326_0,0.0369,0.0731,0.0282,0.0413,0.04795,0.042,0.0711,0.0504,0.0572,0.0388,0.064,0.0971,0,0,0.31666666,-0.18380567,-0.26858276,-0.14101058,0.05610561,0.4289919,0.052553665,-0.31661016,22.91561865601114,72.48699165346504,2326.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.274315348495858,-26.62080260402218,-14.190533147162506,-20.736187248780812
1_1_1_1_1_1_1_2_327_0_1_1_1_1_1_1_1_2_327_0,0.2323,0.2626,0.22075,0.25,0.1119,0.1534,0.1342,0.1852,0.1623,0.2084,0.18485,0.2333,6,6,-0.2676671,-0.17284502,0.11374805,0.059084494,0.064957514,0.056373104,-0.15875255,-0.11493429,23.035992904083155,72.5955979713151,2327.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.610693080076799,-15.500912997263669,-6.23993134331354,-13.55371422825079
1_1_1_1_1_1_1_2_328_0_1_1_1_1_1_1_1_2_328_0,0.1985,0.1947,0.17555,0.1581,0.05035,0.0908,0.07115,0.1108,0.0833,0.1202,0.15835,0.1754,6,6,-0.4722789,-0.27463174,0.11251226,0.052148066,0.31057313,0.18673883,-0.37995642,-0.22571628,23.03347762128762,72.57125362711545,2328.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.25622660764439,-12.174693999803452,-6.495035537550907,-13.890217814541717
1_1_1_1_1_1_1_2_329_0_1_1_1_1_1_1_1_2_329_0,0.32395,0.2849,0.2495,0.1956,0.0722,0.059,0.1059,0.0824,0.1368,0.0891,0.2628,0.2645,6,6,-0.50727,-0.55132043,0.10421815,0.037131418,0.3153153,0.49604073,-0.42554924,-0.5249351,23.038687849935517,72.43740464978164,2329.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.736790872896425,-16.908361054238732,-9.411073779573227,-15.563934527611234
1_1_1_1_1_1_1_2_330_0_1_1_1_1_1_1_1_2_330_0,0.22765,0.2125,0.1556,0.1406,0.0461,0.053,0.0642,0.0744,0.073,0.0795,0.22945,0.2217,1,6,-0.560048,-0.4813524,-0.0039378693,-0.021188393,0.5172756,0.47211155,-0.56274474,-0.49746707,22.928823890687696,72.74840140114382,2330.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.297264660728054,-14.633850428883441,-10.922062250734893,-16.105436204371614
