system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_2_331_0_1_1_1_1_1_1_1_2_331_0,0.2608,0.2874,0.2381,0.2648,0.114,0.1514,0.1436,0.1808,0.16695,0.2008,0.212,0.2492,6,6,-0.28981206,-0.22768047,0.10321489,0.071188964,0.11888112,0.10755555,-0.19235095,-0.15906976,23.066355960686398,72.53442270046655,2331.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.533750983393707,-15.943796966900658,-5.148943596077375,-16.352583825201638
1_1_1_1_1_1_1_2_332_0_1_1_1_1_1_1_1_2_332_0,0.2625,0.2836,0.20925,0.217,0.0692,0.0876,0.0955,0.1122,0.1242,0.147,0.22555,0.2397,6,6,-0.46648043,-0.433047,0.075709455,0.08389069,0.2897784,0.23972072,-0.4050771,-0.36231884,22.94607154414279,72.58490801943407,2332.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.494688454548914,-17.069492117284206,-11.309557848097317,-17.470887765726474
1_1_1_1_1_1_1_2_333_0_1_1_1_1_1_1_1_2_333_0,0.1955,0.2046,0.1659,0.179,0.0655,0.0747,0.086,0.102,0.1067,0.1122,0.17515,0.207,6,6,-0.38898757,-0.33463797,0.05490355,-0.005830904,0.24285968,0.29699248,-0.3413747,-0.3398058,23.049377801816537,72.59281319393432,2333.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.367293983334805,-14.323639688578915,-1.3521144233615727,-14.194266412868352
1_1_1_1_1_1_1_2_334_0_1_1_1_1_1_1_1_2_334_0,0.313,0.2973,0.2697,0.2487,0.3169,0.2182,0.3508,0.2316,0.3878,0.2566,0.43115,0.2765,6,6,0.056944862,-0.12422008,-0.15877175,0.036249563,0.052933633,0.03732883,-0.102755934,-0.08836843,23.04695235054941,72.51537841644323,2334.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.709190220198113,-10.800557753074834,-5.995433155758897,-11.04335773788163
1_1_1_1_1_1_1_2_335_0_1_1_1_1_1_1_1_2_335_0,0.3009,0.3186,0.2773,0.2863,0.169,0.1802,0.2096,0.2184,0.2417,0.2476,0.27845,0.2962,6,6,-0.17884427,-0.18659218,0.038750324,0.036434613,0.07065269,0.08937109,-0.14107162,-0.1511854,23.10435469720465,72.4700134945952,2335.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.7703204424714807,-8.164027050249743,-2.5669056850360388,-11.508764713904359
1_1_1_1_1_1_1_2_336_0_1_1_1_1_1_1_1_2_336_0,0.1811,0.1634,0.11265,0.0946,0.0545,0.0417,0.08205,0.0648,0.07835,0.0485,0.2508,0.2734,1,1,-0.3764013,-0.43207714,-0.16137995,-0.2518315,0.52392524,0.6986642,-0.5069851,-0.6167948,22.982632976206457,72.40111271230322,2336.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.056209538141967,-15.507371311671307,-7.749660516565237,-13.598394346182046
1_1_1_1_1_1_1_2_337_0_1_1_1_1_1_1_1_2_337_0,0.2095,0.175,0.18975,0.1482,0.076,0.0711,0.1005,0.0878,0.1259,0.0978,0.16965,0.1506,6,6,-0.3516129,-0.33181125,0.10510352,0.07493857,0.1480291,0.21256039,-0.2559689,-0.26342282,22.962870039955828,72.65111385587369,2337.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.4908564746104793,-11.366012627550084,-9.096389531727365,-17.24414353533114
1_1_1_1_1_1_1_2_338_0_1_1_1_1_1_1_1_2_338_0,0.19425,0.2115,0.1708,0.1715,0.0744,0.083,0.09485,0.1038,0.1079,0.1162,0.1531,0.1783,6,6,-0.34382567,-0.34157944,0.118468404,0.085171886,0.17318007,0.21086587,-0.2349264,-0.26409075,23.02458429997484,72.56981632266087,2338.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.140865395396411,-16.19930940613485,-6.073398283053235,-15.939133391243145
1_1_1_1_1_1_1_2_339_0_1_1_1_1_1_1_1_2_339_0,0.20855,0.0953,0.12325,0.0555,0.03825,0.0331,0.07045,0.0552,0.0568,0.0418,0.33125,0.1622,4,0,-0.4949821,-0.2664452,-0.22730641,-0.25980583,0.70725423,0.5901961,-0.64924073,-0.49218032,23.0288063818102,72.35916138853484,2339.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.991003553349653,-20.290006783995807,-10.438008487887705,-17.886685488976227
1_1_1_1_1_1_1_2_340_0_1_1_1_1_1_1_1_2_340_0,0.2288,0.2462,0.172,0.1789,0.036,0.0457,0.061,0.0681,0.0602,0.0716,0.25635,0.2344,6,6,-0.57902,-0.56665605,-0.05678656,0.024552643,0.61964935,0.5320262,-0.61556643,-0.54975206,23.087196875277968,72.62084063079885,2340.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.253770450299143,-14.336505974819596,-8.639757509538523,-14.42947402392363
1_1_1_1_1_1_1_2_341_0_1_1_1_1_1_1_1_2_341_0,0.1357,0.1978,0.11995,0.1246,0.0702,0.0458,0.0909,0.0706,0.08905,0.0728,0.1047,0.2646,0,1,-0.19770521,-0.4739195,0.12895174,-0.14446367,0.080774195,0.56846476,-0.07055215,-0.57875896,23.11279886087537,72.62703900625928,2341.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.336673456509125,-16.95646545034807,-8.443677422127145,-13.881247483189119
1_1_1_1_1_1_1_2_342_0_1_1_1_1_1_1_1_2_342_0,0.16995,0.2336,0.1052,0.1734,0.0459,0.0594,0.0642,0.08,0.0653,0.0906,0.2326,0.2368,1,4,-0.45163357,-0.48979592,-0.15563284,-0.006802721,0.5615978,0.44654855,-0.56738544,-0.4949495,22.924242482738688,72.62865597377069,2342.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.412196995789305,-14.703331002344882,-10.45237606778546,-15.389707696577576
1_1_1_1_1_1_1_2_343_0_1_1_1_1_1_1_1_2_343_0,0.2559,0.2482,0.22945,0.2124,0.07,0.0706,0.09755,0.1086,0.1152,0.1082,0.2281,0.26,6,6,-0.44801244,-0.39125562,0.057438016,-0.023219205,0.32886687,0.41227594,-0.40089053,-0.41074336,23.066805118328453,72.55903653925144,2343.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.203375268793916,-12.768224419463746,-8.711176909308278,-13.680269820120355
1_1_1_1_1_1_1_2_344_0_1_1_1_1_1_1_1_2_344_0,0.2406,0.2935,0.23625,0.27,0.1166,0.1632,0.1378,0.1994,0.1554,0.2322,0.1805,0.2728,6,6,-0.2716702,-0.19091094,0.14272144,0.036553062,0.07472462,0.08039604,-0.13415018,-0.15544261,23.12708207389288,72.45680825991863,2344.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",0.04854023928087883,-10.357618882776213,-10.625986524114605,-18.667595370812606
1_1_1_1_1_1_1_2_345_0_1_1_1_1_1_1_1_2_345_0,0.2882,0.2957,0.2063,0.1861,0.07845,0.0693,0.1178,0.1092,0.1351,0.1028,0.29775,0.3343,6,4,-0.41970444,-0.46060756,-0.016298318,-0.061269842,0.37576526,0.5296271,-0.43304056,-0.5075536,22.97302100266638,72.46381511913476,2345.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.679938673041388,-21.134317759330635,-13.699713986068966,-20.851987974778446
1_1_1_1_1_1_1_2_346_0_1_1_1_1_1_1_1_2_346_0,0.26675,0.2927,0.2334,0.2632,0.05925,0.0883,0.08595,0.1148,0.1064,0.1352,0.2403,0.25,4,4,-0.51261693,-0.43656442,0.05216448,0.07868067,0.38621286,0.298027,-0.47310343,-0.37061402,23.095012218249806,72.73950807983104,2346.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.900660264703028,-19.221182493197354,-11.348051726747576,-19.611545069035873
1_1_1_1_1_1_1_2_347_0_1_1_1_1_1_1_1_2_347_0,0.2844,0.3501,0.23545,0.2948,0.0728,0.1038,0.0969,0.1404,0.1197,0.1818,0.2177,0.2732,4,4,-0.4917388,-0.42752293,0.13284206,0.12337558,0.29045644,0.20087913,-0.38397965,-0.32108316,22.95011396292133,72.67851247203933,2347.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.810709568011598,-16.035475380515102,-12.213199739916185,-18.458536954321005
1_1_1_1_1_1_1_2_348_0_1_1_1_1_1_1_1_2_348_0,0.30295,0.2985,0.2419,0.2374,0.0793,0.0986,0.1137,0.1404,0.1546,0.177,0.2579,0.2934,6,6,-0.45421818,-0.36021873,0.08032451,0.008616321,0.25042424,0.24744898,-0.38805166,-0.3526971,23.1821488008094,72.56909767043356,2348.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.241854133311321,-18.19483239877639,-11.9246542382845,-18.675746207788478
1_1_1_1_1_1_1_2_349_0_1_1_1_1_1_1_1_2_349_0,0.2393,0.2399,0.2297,0.2237,0.1121,0.1372,0.1345,0.1586,0.1616,0.183,0.1942,0.2092,6,6,-0.28036383,-0.20401506,0.10403691,0.06835894,0.091624506,0.06680265,-0.18162458,-0.13757476,22.99341275961589,72.62829664765705,2349.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.73322553663517,-12.838130266933774,-0.9709711070648157,-13.015484216351854
1_1_1_1_1_1_1_2_350_0_1_1_1_1_1_1_1_2_350_0,0.2129,0.2302,0.1456,0.1672,0.04475,0.0642,0.0759,0.1004,0.085,0.1218,0.2712,0.3077,6,6,-0.47437674,-0.3926195,-0.120429665,-0.14407882,0.52274,0.43282887,-0.56266207,-0.5079637,23.0949223867214,72.6391662625949,2350.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.768246574012483,-15.753598327306609,-9.602844136187208,-15.631624500798939
1_1_1_1_1_1_1_2_351_0_1_1_1_1_1_1_1_2_351_0,0.3355,0.303,0.278,0.2621,0.085,0.143,0.1241,0.1716,0.15605,0.2078,0.3338,0.2821,4,6,-0.4599652,-0.27686474,0.0025399672,0.03572039,0.3628662,0.1516636,-0.45796025,-0.24355301,23.109834420437775,72.53343455365402,2351.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.336582875554836,-17.563182475666586,-0.822549242588489,-16.199357001720266
1_1_1_1_1_1_1_2_352_0_1_1_1_1_1_1_1_2_352_0,0.32095,0.3517,0.27765,0.2889,0.103,0.103,0.1505,0.1426,0.198,0.1924,0.2693,0.289,6,6,-0.36154416,-0.42302245,0.087505296,0.097861715,0.15257864,0.20066473,-0.2829919,-0.33920297,23.044167573168643,72.53612949950639,2352.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.737083035032203,-14.308931508657746,-6.6599248790120695,-11.951970070845471
1_1_1_1_1_1_1_2_353_0_1_1_1_1_1_1_1_2_353_0,0.1988,0.1812,0.14315,0.1142,0.04095,0.0396,0.0602,0.0601,0.06915,0.0628,0.2003,0.2123,6,6,-0.53513515,-0.5018649,-0.0037584566,-0.079034306,0.48673224,0.54343873,-0.5378119,-0.55873716,23.0716560208627,72.52265477024459,2353.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.3681846969343585,-15.894124022183686,-6.3073285464868345,-15.257346004182443
1_1_1_1_1_1_1_2_354_0_1_1_1_1_1_1_1_2_354_0,0.36895,0.3243,0.3254,0.291,0.09865,0.124,0.1453,0.1656,0.1904,0.2048,0.278,0.2724,4,6,-0.4349052,-0.32394367,0.14058274,0.08697838,0.18701965,0.14165968,-0.31348926,-0.24383561,23.08638839152226,72.50639526360203,2354.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.640974402080708,-21.41927000257563,-11.032136660823554,-18.34947352092823
1_1_1_1_1_1_1_2_355_0_1_1_1_1_1_1_1_2_355_0,0.19715,0.2311,0.11935,0.1481,0.04,0.0503,0.07045,0.0756,0.057,0.0714,0.3234,0.3304,4,4,-0.47346786,-0.5070101,-0.24253194,-0.17684773,0.7003155,0.6445993,-0.6422496,-0.6275862,23.18852683932665,72.7248655406999,2355.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.163000623725285,-18.895387483227584,-9.823254338424352,-16.469684385594128
1_1_1_1_1_1_1_2_356_0_1_1_1_1_1_1_1_2_356_0,0.29745,0.2856,0.22235,0.2202,0.06895,0.0808,0.09715,0.1054,0.1261,0.125,0.25185,0.2718,4,6,-0.50760263,-0.46086955,0.08301475,0.024757804,0.33271596,0.36995968,-0.44326648,-0.44114527,23.087915527505263,72.50109520342572,2356.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.166083735534482,-16.698419174837507,-9.613885299271459,-15.890880631104714
1_1_1_1_1_1_1_2_357_0_1_1_1_1_1_1_1_2_357_0,0.2854,0.2999,0.24965,0.2717,0.09185,0.1524,0.1163,0.1832,0.1492,0.2176,0.2324,0.2625,6,6,-0.4209609,-0.2415649,0.10235612,0.06650071,0.21802935,0.09352218,-0.33295095,-0.17792237,23.123668475813226,72.68390236374404,2357.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.997334832046377,-16.97740096787003,-6.755480509392113,-16.87982922364099
1_1_1_1_1_1_1_2_358_0_1_1_1_1_1_1_1_2_358_0,0.26085,0.1742,0.20745,0.154,0.05185,0.0566,0.08,0.064,0.09585,0.0817,0.21865,0.0988,6,6,-0.5305853,-0.46263644,0.088008344,0.2761905,0.39046106,0.094736844,-0.4642558,-0.21375921,23.08270529885737,72.65156301351574,2358.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.885339785012803,-15.258335124112287,-12.745857234146492,-19.19743468656829
1_1_1_1_1_1_1_2_359_0_1_1_1_1_1_1_1_2_359_0,0.1674,0.1637,0.1513,0.1422,0.0649,0.0702,0.07915,0.0799,0.08915,0.0956,0.12025,0.1376,6,6,-0.35793957,-0.34400657,0.16391449,0.08662463,0.14851958,0.18010291,-0.20611836,-0.26528737,23.005180689837857,72.58930976432626,2359.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.738979525250025,-16.81593652641734,-8.338741140461952,-17.321246687164574
1_1_1_1_1_1_1_2_360_0_1_1_1_1_1_1_1_2_360_0,0.27575,0.2054,0.1951,0.1295,0.0701,0.048,0.0981,0.0713,0.1317,0.0664,0.26185,0.2534,4,1,-0.47519058,-0.48464042,0.025855655,-0.10462075,0.33070767,0.58474046,-0.4549243,-0.56082535,23.15870277189388,72.45240651502644,2360.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.248798008932173,-17.114188817691396,-8.83504132013144,-13.035865636504763
1_1_1_1_1_1_1_2_361_0_1_1_1_1_1_1_1_2_361_0,0.1862,0.2171,0.12045,0.1544,0.04095,0.054,0.0646,0.0769,0.0521,0.0754,0.27385,0.2147,4,4,-0.4848485,-0.47687075,-0.19052278,0.005558129,0.6803191,0.48017925,-0.6182597,-0.47256514,22.903401568147117,72.70177883789802,2361.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.784628428155496,-16.868329176459184,-11.036189840246458,-18.68063251962815
1_1_1_1_1_1_1_2_362_0_1_1_1_1_1_1_1_2_362_0,0.31935,0.3355,0.25595,0.264,0.0785,0.092,0.1076,0.1186,0.1478,0.155,0.2381,0.2588,5,4,-0.49595973,-0.4776481,0.14575298,0.1290594,0.23399845,0.25084582,-0.37749493,-0.37148914,23.0904308103008,72.46983383153837,2362.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.862063516087712,-19.00044200953434,-10.985068154957048,-17.667682863154546
1_1_1_1_1_1_1_2_363_0_1_1_1_1_1_1_1_2_363_0,0.2503,0.2964,0.21415,0.2179,0.043,0.0804,0.0744,0.1102,0.09975,0.1322,0.23245,0.2942,4,6,-0.5417308,-0.45794392,0.03697566,0.0037250253,0.39945817,0.37992495,-0.5150725,-0.45499507,23.14064663468308,72.53469219505179,2363.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.274242930281208,-20.454615504154035,-12.419230089178694,-19.210066226542523
1_1_1_1_1_1_1_2_364_0_1_1_1_1_1_1_1_2_364_0,0.2313,0.2511,0.15595,0.1601,0.0455,0.0586,0.0697,0.0814,0.06715,0.084,0.331,0.3088,4,4,-0.5368771,-0.5103759,-0.17730749,-0.10305411,0.6626899,0.57230145,-0.6521088,-0.58277804,23.10803778986954,72.51474959574433,2364.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.645814610319869,-17.506211101400904,-10.70052517183021,-17.945588586138385
1_1_1_1_1_1_1_2_365_0_1_1_1_1_1_1_1_2_365_0,0.25845,0.339,0.20375,0.2982,0.0417,0.113,0.0742,0.1602,0.0911,0.2018,0.27485,0.304,4,6,-0.55388546,-0.35817307,-0.030751921,0.054432347,0.50211775,0.20205615,-0.574846,-0.30978027,23.128070220705407,72.68740579335211,2365.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.170783389683102,-20.22101530415989,-12.385285460148499,-19.263867726579807
1_1_1_1_1_1_1_2_366_0_1_1_1_1_1_1_1_2_366_0,0.1963,0.1892,0.1742,0.1587,0.0704,0.0709,0.0875,0.0813,0.1029,0.0862,0.1489,0.1628,4,6,-0.38336858,-0.39889094,0.1373117,0.075,0.18268467,0.3076305,-0.25972927,-0.33387956,23.069589895709225,72.48726114805028,2366.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.533208287741559,-20.685843917791956,-10.625626036891939,-18.683901509808777
1_1_1_1_1_1_1_2_367_0_1_1_1_1_1_1_1_2_367_0,0.2952,0.3235,0.23175,0.2472,0.06265,0.078,0.08775,0.097,0.134,0.1284,0.22325,0.2287,4,4,-0.5417156,-0.5386445,0.13877906,0.17167693,0.24982505,0.28087372,-0.43569133,-0.40435985,23.08692738069273,72.64365783901549,2367.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.00606078333426,-19.973522864841765,-13.624592471433697,-20.043566289395578
1_1_1_1_1_1_1_2_368_0_1_1_1_1_1_1_1_2_368_0,0.20645,0.3512,0.1319,0.3263,0.04695,0.2662,0.0741,0.3156,0.0688,0.3516,0.2932,0.3649,6,6,-0.47175193,-0.053389322,-0.17362154,-0.019131407,0.6198895,0.018562457,-0.5965151,-0.07244673,22.965564985808182,72.4979510999313,2368.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",5.525999245209213,-12.264205108154314,-2.2371085691014487,-12.729147117554156
1_1_1_1_1_1_1_2_369_0_1_1_1_1_1_1_1_2_369_0,0.2472,0.2779,0.22375,0.2477,0.0981,0.118,0.1269,0.1536,0.156,0.191,0.20555,0.2502,6,6,-0.32157177,-0.2880649,0.09199338,0.052452188,0.13704881,0.13417952,-0.23657693,-0.23922734,23.084591760954023,72.56505525165502,2369.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.5461691751813955,-13.617568136305763,-9.391739627940332,-12.528220694811715
1_1_1_1_1_1_1_2_370_0_1_1_1_1_1_1_1_2_370_0,0.28045,0.2569,0.2402,0.2328,0.0573,0.0668,0.08785,0.0937,0.1125,0.1244,0.246,0.2099,4,4,-0.52294326,-0.46548775,0.065438315,0.10068552,0.37238494,0.25575832,-0.47371575,-0.38274044,23.140736466211493,72.71175013755175,2370.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.69138154287792,-21.01585600099297,-11.395325170841318,-21.26994936209953
1_1_1_1_1_1_1_2_371_0_1_1_1_1_1_1_1_2_371_0,0.1844,0.1718,0.1661,0.15,0.0776,0.096,0.09925,0.111,0.1173,0.1249,0.14385,0.1477,6,6,-0.3001939,-0.21499293,0.12353389,0.07543036,0.10166571,0.08363903,-0.18346359,-0.14186317,23.059618596055497,72.5362193310348,2371.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.738646141113306,-12.665332178173289,-6.0275307137923875,-15.995232379664326
1_1_1_1_1_1_1_2_372_0_1_1_1_1_1_1_1_2_372_0,0.2478,0.1777,0.177,0.1046,0.0598,0.0454,0.0879,0.0648,0.1098,0.0592,0.233,0.2088,4,1,-0.47631815,-0.46556702,0.030782029,-0.08046572,0.35939324,0.55820894,-0.45216578,-0.5263158,22.90313207356188,72.6633309437377,2372.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.78535306678415,-15.991713809165764,-10.852398337388966,-15.657355563784696
1_1_1_1_1_1_1_2_373_0_1_1_1_1_1_1_1_2_373_0,0.2983,0.3196,0.27125,0.2844,0.1076,0.1086,0.1443,0.1482,0.1775,0.1776,0.2364,0.2542,6,6,-0.34794396,-0.3663959,0.11576585,0.11397699,0.1423049,0.17739694,-0.24192278,-0.26341948,23.18349627373558,72.66162414469788,2373.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.8435812063760082,-16.01785857252811,-3.541117660492189,-17.536547264445453
1_1_1_1_1_1_1_2_374_0_1_1_1_1_1_1_1_2_374_0,0.2841,0.2777,0.24255,0.2324,0.093,0.0964,0.1268,0.1238,0.1648,0.1447,0.2476,0.2352,6,6,-0.3828182,-0.38331258,0.068647735,0.08286215,0.20077595,0.23822059,-0.32264957,-0.3103064,23.079740858419772,72.54726860902946,2374.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.483045058470545,-15.492443806365596,-8.34787989970903,-14.93653104723407
1_1_1_1_1_1_1_2_375_0_1_1_1_1_1_1_1_2_375_0,0.40495,0.2744,0.29065,0.2098,0.1336,0.1324,0.178,0.1472,0.229,0.1642,0.3259,0.2242,6,6,-0.38931298,-0.30170777,0.10816173,0.10068191,0.17462605,0.15447992,-0.29351062,-0.20732364,22.938166369642538,72.37793617797294,2375.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.426635606248916,-17.38434974734099,-3.0857358344436574,-17.447679997642084
1_1_1_1_1_1_1_2_376_0_1_1_1_1_1_1_1_2_376_0,0.23715,0.2836,0.16575,0.2196,0.0577,0.0834,0.08045,0.1142,0.09345,0.1411,0.2688,0.282,4,4,-0.4933879,-0.42584214,-0.06255559,0.0028288544,0.48405796,0.3330182,-0.5392985,-0.4235235,22.92325433592616,72.6294644575264,2376.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.583719968186369,-15.094753250091237,-10.213799393353003,-15.8666654190834
1_1_1_1_1_1_1_2_377_0_1_1_1_1_1_1_1_2_377_0,0.11175,0.0963,0.0603,0.0566,0.04005,0.0431,0.0624,0.0626,0.0534,0.046,0.2124,0.2116,4,3,-0.2833764,-0.21208307,-0.3105044,-0.37447223,0.5981941,0.64285713,-0.5458515,-0.543399,22.91094741653372,72.40785007693411,2377.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.156332792803601,-17.341186891779913,-10.384730855901363,-16.484528177747947
1_1_1_1_1_1_1_2_378_0_1_1_1_1_1_1_1_2_378_0,0.2518,0.2688,0.17945,0.1809,0.04365,0.0504,0.07335,0.0772,0.0786,0.0876,0.3062,0.3185,4,4,-0.5488236,-0.55375725,-0.09749104,-0.08462455,0.5914761,0.5685792,-0.6134897,-0.6098054,23.198318475923557,72.47809833215226,2378.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.09582533161236,-15.29035726639524,-8.37803258788255,-14.357880306884091
1_1_1_1_1_1_1_2_379_0_1_1_1_1_1_1_1_2_379_0,0.30175,0.3308,0.2566,0.2581,0.0586,0.0716,0.08305,0.0952,0.1045,0.118,0.23275,0.2431,4,4,-0.5683472,-0.55305165,0.1290926,0.15281408,0.3802817,0.34644142,-0.4740342,-0.43718594,23.044257404697056,72.71785868148376,2379.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.236449787261446,-17.391330770066475,-11.894749537908922,-18.46873688110597
1_1_1_1_1_1_1_2_380_0_1_1_1_1_1_1_1_2_380_0,0.2293,0.225,0.16825,0.1672,0.045,0.0482,0.0635,0.062,0.07985,0.0729,0.1989,0.2073,4,4,-0.5662568,-0.5679442,0.07099486,0.04094379,0.4270852,0.47965738,-0.5160061,-0.53954697,23.137502531188662,72.49588497477782,2380.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.542713435715761,-14.822500326653213,-8.896728479219501,-13.726307089089204
1_1_1_1_1_1_1_2_381_0_1_1_1_1_1_1_1_2_381_0,0.2711,0.3345,0.19975,0.2967,0.06725,0.1098,0.0961,0.1564,0.1346,0.2014,0.23915,0.2855,5,7,-0.47657952,-0.362803,0.06261636,0.07903226,0.27973244,0.17272541,-0.4266965,-0.29214755,23.02018255508265,72.40111271230322,2381.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.333562881678343,-17.428190609794232,-7.236181968733309,-16.166745413847224
1_1_1_1_1_1_1_2_382_0_1_1_1_1_1_1_1_2_382_0,0.30635,0.3427,0.2247,0.2515,0.0629,0.0778,0.08625,0.1042,0.1091,0.129,0.23925,0.2557,4,4,-0.5606215,-0.53367645,0.12298387,0.1453877,0.37361848,0.32934755,-0.47004607,-0.42095026,23.05377954670872,72.4144976100366,2382.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.239685693006699,-16.452913526708098,-11.161707916236185,-16.153537355662838
1_1_1_1_1_1_1_2_383_0_1_1_1_1_1_1_1_2_383_0,0.2702,0.2776,0.2049,0.2269,0.04625,0.0603,0.0704,0.0862,0.0794,0.0922,0.2371,0.2467,4,4,-0.58661187,-0.5261133,0.06524739,0.058935724,0.49826226,0.4558867,-0.54211384,-0.48212677,23.14136528691037,72.61994231551473,2383.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.248012500145688,-16.633558488819645,-9.573278301004564,-16.113152528854123
1_1_1_1_1_1_1_2_384_0_1_1_1_1_1_1_1_2_384_0,0.33015,0.3023,0.277,0.2723,0.0812,0.1084,0.1122,0.1338,0.1497,0.1622,0.2594,0.2324,4,6,-0.4927094,-0.38637927,0.120006785,0.13072751,0.26814958,0.17790167,-0.39612487,-0.26925176,22.94131047313696,72.52633786290949,2384.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.87351531462148,-20.224852938160282,-11.9937985570572,-20.14633236323437
