system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_2_385_0_1_1_1_1_1_1_1_2_385_0,0.1947,0.3554,0.12475,0.287,0.0437,0.0918,0.0662,0.1298,0.0606,0.1628,0.2823,0.2857,4,6,-0.49252588,-0.4649629,-0.1836478,0.108719386,0.64654416,0.27402452,-0.6200861,-0.37521058,22.985777079700878,72.73142324227396,2385.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.63875903825478,-19.053760408647413,-12.010207702358732,-20.726033271783812
1_1_1_1_1_1_1_2_386_0_1_1_1_1_1_1_1_2_386_0,0.2241,0.2639,0.16515,0.1994,0.03675,0.0667,0.0649,0.0894,0.0749,0.0976,0.2216,0.2531,1,4,-0.55086505,-0.4939145,0.0056091542,0.020889748,0.49477234,0.44339892,-0.54694587,-0.4779562,23.124836285682576,72.36077835604625,2386.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.848558046499656,-17.06575212135879,-11.308299138333673,-17.380667847438254
1_1_1_1_1_1_1_2_387_0_1_1_1_1_1_1_1_2_387_0,0.1997,0.2592,0.11335,0.1986,0.037,0.0636,0.0656,0.0912,0.05025,0.1124,0.3697,0.2857,4,4,-0.5054655,-0.47945204,-0.29855987,-0.04863278,0.7606858,0.43531775,-0.6985987,-0.516052,23.17343514255344,72.49822059451654,2387.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.808186403182956,-18.064814797291977,-12.798575431767311,-21.092730308533255
1_1_1_1_1_1_1_2_388_0_1_1_1_1_1_1_1_2_388_0,0.29245,0.3072,0.2611,0.24,0.0847,0.091,0.1187,0.121,0.1438,0.158,0.2188,0.281,4,4,-0.42259517,-0.43484354,0.14405867,0.044542674,0.20683949,0.28018224,-0.2965926,-0.39800996,23.03895734452075,72.38476337413225,2388.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.809624763573932,-20.08848125620063,-11.526214648735667,-19.714610591894587
1_1_1_1_1_1_1_2_389_0_1_1_1_1_1_1_1_2_389_0,0.27445,0.2814,0.2468,0.2597,0.1383,0.172,0.1683,0.1874,0.2007,0.2198,0.21475,0.2416,6,6,-0.23975155,-0.20051195,0.12203598,0.076099426,0.03381875,0.047247507,-0.12126354,-0.12634033,23.096808848818046,72.61365410852589,2389.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.90494644733948,-13.998994250007893,-4.106023082389006,-14.780100125918814
1_1_1_1_1_1_1_2_390_0_1_1_1_1_1_1_1_2_390_0,0.2301,0.2679,0.1766,0.2072,0.05705,0.0676,0.08405,0.1036,0.10055,0.1185,0.2529,0.2757,4,6,-0.4649053,-0.4422611,-0.047204968,-0.014348786,0.43103692,0.39878234,-0.50111294,-0.45373055,22.91642713976685,72.7316927368592,2390.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.460221310098756,-16.36842302082486,-10.164469422044826,-16.40626895095636
1_1_1_1_1_1_1_2_391_0_1_1_1_1_1_1_1_2_391_0,0.19505,0.2095,0.17955,0.1853,0.0847,0.0894,0.1029,0.1094,0.1232,0.129,0.1475,0.1814,6,6,-0.30928007,-0.3138915,0.13881186,0.07188539,0.08976727,0.16881444,-0.17811501,-0.24759285,22.924961134965983,72.55697041409796,2391.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.020690962047215,-14.766906937002407,-11.973251781174984,-16.415113133805775
1_1_1_1_1_1_1_2_392_0_1_1_1_1_1_1_1_2_392_0,0.18415,0.2136,0.1146,0.1502,0.0303,0.0553,0.0561,0.0853,0.0427,0.0904,0.3123,0.303,4,4,-0.53298646,-0.42924055,-0.25813276,-0.17305459,0.7594366,0.5404169,-0.69543976,-0.560649,23.162655359144008,72.51385128046022,2392.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.362754477820733,-17.860993534932803,-10.200363258226714,-17.2213187737879
1_1_1_1_1_1_1_2_393_0_1_1_1_1_1_1_1_2_393_0,0.2641,0.2951,0.25555,0.2674,0.1101,0.1838,0.1344,0.2032,0.1682,0.2438,0.21065,0.2811,6,6,-0.3254705,-0.18442705,0.112585574,0.024297118,0.112049624,0.07106116,-0.22098246,-0.16085072,22.987214384155465,72.51430043810228,2393.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.386115369038784,-15.185430927427582,-6.7394971982369185,-14.02801017007833
1_1_1_1_1_1_1_2_394_0_1_1_1_1_1_1_1_2_394_0,0.32185,0.2602,0.2851,0.1872,0.05765,0.05,0.0901,0.0802,0.1332,0.0924,0.2324,0.2967,4,4,-0.56256825,-0.52878964,0.16138926,-0.06554139,0.2713348,0.52505785,-0.4412403,-0.5744229,23.17298598491138,72.64931722530544,2394.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.90932220066166,-19.28882841041665,-11.70161738456213,-17.772714775531888
1_1_1_1_1_1_1_2_395_0_1_1_1_1_1_1_1_2_395_0,0.28965,0.311,0.2816,0.288,0.1716,0.3364,0.2081,0.372,0.2441,0.3852,0.28775,0.4024,6,6,-0.16383727,0.08931186,0.0032906132,-0.12811887,0.08207201,0.021838497,-0.16063325,-0.0392562,23.14819248306968,72.4453098242819,2395.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.591161939465056,-20.950342262615965,-8.311915063561056,-18.08859457829943
1_1_1_1_1_1_1_2_396_0_1_1_1_1_1_1_1_2_396_0,0.3472,0.3234,0.3092,0.2592,0.05995,0.0686,0.0867,0.097,0.1319,0.1376,0.2271,0.2557,4,4,-0.60036874,-0.5385347,0.20912415,0.11690554,0.26518106,0.30027968,-0.44741875,-0.44995746,23.17559109923533,72.5010053718973,2396.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.289507182403906,-21.141539992779748,-9.365647154480754,-18.77951329699848
1_1_1_1_1_1_1_2_397_0_1_1_1_1_1_1_1_2_397_0,0.2935,0.3172,0.23185,0.2529,0.0606,0.0648,0.0934,0.0988,0.1286,0.1328,0.2865,0.3496,4,4,-0.5171879,-0.525,0.0120689655,-0.04859028,0.38039026,0.44941956,-0.50829166,-0.55932206,23.141724613024024,72.48016445730573,2397.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.632256346128417,-17.26731065124529,-8.989832242083505,-16.070634754147527
1_1_1_1_1_1_1_2_398_0_1_1_1_1_1_1_1_2_398_0,0.356,0.2911,0.30825,0.2264,0.0714,0.0964,0.1088,0.1176,0.1537,0.136,0.25375,0.2708,4,6,-0.53184164,-0.42451677,0.16769168,0.036127426,0.2455516,0.33136678,-0.39980692,-0.3944387,23.13606522673407,72.498759583687,2398.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.25865216779102,-19.92819102398531,-10.981735723252447,-17.042432663958632
1_1_1_1_1_1_1_2_399_0_1_1_1_1_1_1_1_2_399_0,0.35225,0.2963,0.2925,0.2328,0.08165,0.0835,0.117,0.1114,0.1608,0.1444,0.27885,0.2492,4,4,-0.5013319,-0.45351973,0.11630487,0.086342804,0.26850903,0.26626018,-0.408867,-0.38214087,23.190413301423305,72.71498407257458,2399.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.649218768242303,-21.805101524877276,-9.907082526522842,-16.365535753319712
1_1_1_1_1_1_1_2_400_0_1_1_1_1_1_1_1_2_400_0,0.202,0.244,0.14375,0.1806,0.039,0.0533,0.062,0.0803,0.05725,0.0844,0.22995,0.2386,4,4,-0.530303,-0.5047795,-0.064706564,0.011189391,0.6013231,0.47739938,-0.57526976,-0.49639386,23.11486498602885,72.36473094329638,2400.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.731933379776464,-17.987072402914123,-10.265034178695231,-18.368993170843936
1_1_1_1_1_1_1_2_401_0_1_1_1_1_1_1_1_2_401_0,0.36135,0.4097,0.32825,0.3679,0.09525,0.1162,0.1342,0.1544,0.1825,0.2056,0.3027,0.3311,6,6,-0.45837957,-0.45257932,0.08832166,0.10610151,0.2477329,0.23383641,-0.38567176,-0.3639547,23.135077079921537,72.58670465000232,2401.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.002950389665557,-17.593367246030525,-11.237017623318545,-17.597895005235024
1_1_1_1_1_1_1_2_402_0_1_1_1_1_1_1_1_2_402_0,0.1511,0.1327,0.09435,0.0779,0.04115,0.0312,0.05945,0.0567,0.05615,0.0428,0.225,0.2382,4,4,-0.43528852,-0.40126717,-0.19649029,-0.28444326,0.60056907,0.69537365,-0.5820004,-0.61546284,22.97553628546191,72.44971156917408,2402.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.224897567969984,-18.473031102415483,-11.453327820190676,-18.015264742062108
1_1_1_1_1_1_1_2_403_0_1_1_1_1_1_1_1_2_403_0,0.31995,0.2397,0.2559,0.1636,0.1056,0.0696,0.1382,0.0946,0.1778,0.1044,0.30605,0.2631,4,6,-0.39670414,-0.4340413,0.022204474,-0.04653938,0.2650615,0.43183672,-0.3778278,-0.47106513,22.974188812535733,72.37946331395594,2403.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.225562786122023,-17.656798728728837,-9.825143829569917,-14.959809250276207
1_1_1_1_1_1_1_2_404_0_1_1_1_1_1_1_1_2_404_0,0.15545,0.19,0.09475,0.1236,0.03645,0.0493,0.0496,0.0695,0.0562,0.0723,0.2012,0.2116,1,1,-0.51621556,-0.46435452,-0.12827702,-0.053784862,0.5633256,0.49066573,-0.6044657,-0.505514,22.92118821077268,72.53154809155737,2404.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.239459853511256,-15.131604086923051,-10.619427198689625,-16.364785586461263
1_1_1_1_1_1_1_2_405_0_1_1_1_1_1_1_1_2_405_0,0.31945,0.3378,0.2766,0.2774,0.0726,0.0866,0.1126,0.1194,0.157,0.1584,0.25775,0.2764,4,4,-0.47876403,-0.47769028,0.10689536,0.099967435,0.24291742,0.27138916,-0.39192656,-0.39666498,23.156097657569934,72.37578022129105,2405.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.353705596973427,-20.376839688873417,-12.799757793705693,-20.91390156802684
1_1_1_1_1_1_1_2_406_0_1_1_1_1_1_1_1_2_406_0,0.21435,0.3886,0.15575,0.2985,0.0511,0.1078,0.0815,0.1334,0.0663,0.1726,0.28355,0.2917,4,4,-0.44904512,-0.4888889,-0.13898373,0.14243716,0.62098044,0.25651518,-0.5534858,-0.37238297,23.060876237453265,72.70447378375039,2406.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.633609365153173,-17.344419351844465,-13.602037839963447,-20.941205636284543
1_1_1_1_1_1_1_2_407_0_1_1_1_1_1_1_1_2_407_0,0.31405,0.3271,0.2304,0.268,0.06935,0.0947,0.0923,0.1318,0.1147,0.1698,0.27135,0.2664,4,6,-0.5457118,-0.42558292,0.07294158,0.10227464,0.40577644,0.22145805,-0.49236903,-0.3380211,23.083962940255137,72.41952817562768,2407.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.35952021608614,-17.349924877377596,-10.017950628992187,-16.76991599956063
1_1_1_1_1_1_1_2_408_0_1_1_1_1_1_1_1_2_408_0,0.25025,0.2397,0.1781,0.1554,0.0499,0.0787,0.07915,0.098,0.07345,0.0954,0.3002,0.3164,4,4,-0.51942927,-0.4196032,-0.09074394,-0.13792484,0.60685134,0.5366683,-0.5827073,-0.527027,23.196611676883727,72.40138220688846,2408.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.058094353320143,-18.947247405089165,-11.640852320360505,-19.93800433493165
1_1_1_1_1_1_1_2_409_0_1_1_1_1_1_1_1_2_409_0,0.07625,0.0282,0.0548,0.0244,0.03295,0.0238,0.0561,0.0313,0.04135,0.0221,0.05015,0.0246,0,0,-0.15224783,0.05210084,0.20648734,0.06818182,0.096174866,0.05353319,0.056,0.11985689,23.09052064182921,72.62641018556039,2409.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.52296568440298,-18.91520428542011,-20.17136464697341,-26.625713531945085
1_1_1_1_1_1_1_2_410_0_1_1_1_1_1_1_1_2_410_0,0.2653,0.2775,0.20425,0.2123,0.0763,0.083,0.1085,0.1106,0.1462,0.131,0.2705,0.3,4,4,-0.41947564,-0.43004382,-0.009705114,-0.038961038,0.29829612,0.39211136,-0.42744064,-0.46127617,23.083873108726724,72.4866323273514,2410.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.641854890781488,-16.898806863325948,-9.673926260052719,-16.136032797782608
1_1_1_1_1_1_1_2_411_0_1_1_1_1_1_1_1_2_411_0,0.21975,0.224,0.1942,0.1927,0.096,0.1478,0.1197,0.1736,0.1444,0.1926,0.1808,0.2279,6,6,-0.29474148,-0.12676056,0.09724129,-0.008630228,0.11193112,0.08394768,-0.20332779,-0.13524283,22.968888752359423,72.62838647918545,2411.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.142282394763599,-12.338535028117157,-6.074195402893052,-12.560347606760516
1_1_1_1_1_1_1_2_412_0_1_1_1_1_1_1_1_2_412_0,0.11285,0.2299,0.0622,0.1505,0.0404,0.061,0.0617,0.0918,0.04125,0.0984,0.24185,0.283,4,4,-0.29303923,-0.42928195,-0.36368763,-0.103528954,0.70858353,0.4840063,-0.5934772,-0.51013875,22.94184946230743,72.42518756191762,2412.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.200907358742704,-18.943918187354207,-10.562208357583538,-19.11190148121913
1_1_1_1_1_1_1_2_413_0_1_1_1_1_1_1_1_2_413_0,0.21085,0.1944,0.14025,0.152,0.0325,0.0429,0.0553,0.0737,0.0605,0.0734,0.2022,0.2298,6,6,-0.5844449,-0.45020515,0.020941775,-0.083451204,0.53939855,0.5158311,-0.5704854,-0.5143328,23.095012218249806,72.51430043810228,2413.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.443670148514412,-16.82472659588019,-9.638128349801693,-15.37191437285579
1_1_1_1_1_1_1_2_414_0_1_1_1_1_1_1_1_2_414_0,0.2081,0.1787,0.1406,0.1092,0.03595,0.0347,0.0615,0.0556,0.05685,0.0455,0.20115,0.2248,4,4,-0.5437685,-0.5253948,0.016982285,-0.11425031,0.55930233,0.66333705,-0.5316962,-0.60342366,23.044616730810706,72.72136211109184,2414.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.120232737093978,-19.445293795334038,-10.395665989581058,-16.600061067003125
1_1_1_1_1_1_1_2_415_0_1_1_1_1_1_1_1_2_415_0,0.2366,0.2064,0.16025,0.1114,0.05155,0.0475,0.0736,0.078,0.0937,0.0603,0.2318,0.3453,4,4,-0.52546746,-0.45147678,0.0102476515,-0.25176728,0.42427036,0.7026627,-0.5180092,-0.63146704,23.19005397530965,72.69989237580137,2415.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.136571434929731,-16.34723916053435,-11.353160418481433,-18.6658563592625
1_1_1_1_1_1_1_2_416_0_1_1_1_1_1_1_1_2_416_0,0.26755,0.2217,0.2205,0.1249,0.06565,0.0491,0.10035,0.0654,0.1354,0.0598,0.2614,0.3317,4,4,-0.45447132,-0.54440963,0.011626808,-0.19877124,0.31754032,0.6945083,-0.44519696,-0.6706119,23.15403153241646,72.60907270057689,2416.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.07781987776168,-17.55588150283234,-9.961269956065408,-17.844858979639074
1_1_1_1_1_1_1_2_417_0_1_1_1_1_1_1_1_2_417_0,0.3985,0.3921,0.3232,0.3023,0.1049,0.0974,0.143,0.132,0.1908,0.1694,0.31555,0.2999,4,5,-0.4718375,-0.49627933,0.116168335,0.13323699,0.24637109,0.27807373,-0.37629485,-0.3887474,23.194365888673428,72.3588918939496,2417.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.076734603752321,-17.485046724944407,-12.322245423047464,-17.203558000932166
1_1_1_1_1_1_1_2_418_0_1_1_1_1_1_1_1_2_418_0,0.33125,0.3231,0.293,0.2763,0.0811,0.0746,0.1148,0.1042,0.1671,0.1428,0.2584,0.2521,4,6,-0.4852595,-0.5122864,0.12354787,0.123435326,0.21457109,0.27677894,-0.3847803,-0.41509962,23.096629185761223,72.44477083511143,2418.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.31679266789877,-19.3817840055685,-10.637942609819154,-17.643311971805637
1_1_1_1_1_1_1_2_419_0_1_1_1_1_1_1_1_2_419_0,0.2096,0.3611,0.13505,0.3142,0.0423,0.093,0.07125,0.1302,0.06415,0.1744,0.3284,0.3161,4,6,-0.4926117,-0.46997762,-0.22081785,0.06645009,0.67316264,0.2888889,-0.643438,-0.41653597,23.153402711717572,72.47621187005561,2419.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.086533232297297,-17.47564374343596,-11.250737282383323,-19.666046113720817
1_1_1_1_1_1_1_2_420_0_1_1_1_1_1_1_1_2_420_0,0.27535,0.2323,0.223,0.1644,0.0569,0.048,0.0817,0.074,0.1037,0.0736,0.26845,0.3091,4,4,-0.542361,-0.5168136,0.012688489,-0.14185445,0.44269782,0.6153645,-0.53334284,-0.6136779,22.98910084625212,72.68947191850559,2420.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.024263135617357,-17.145252158154157,-8.515134843670285,-15.076638531562349
1_1_1_1_1_1_1_2_421_0_1_1_1_1_1_1_1_2_421_0,0.2739,0.2385,0.23055,0.2139,0.0564,0.0862,0.07835,0.1112,0.09755,0.1334,0.19115,0.1873,6,6,-0.5551455,-0.3640263,0.17793785,0.12024425,0.32421198,0.16806985,-0.41855288,-0.25494137,22.94535289191549,72.63781878966871,2421.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.638376073682247,-18.830307979821775,-11.678438562099156,-17.21864178015898
1_1_1_1_1_1_1_2_422_0_1_1_1_1_1_1_1_2_422_0,0.16465,0.2108,0.0957,0.1306,0.0442,0.0483,0.0654,0.0692,0.0561,0.0522,0.23225,0.2542,4,4,-0.43142796,-0.5057143,-0.17031997,-0.093333334,0.61088955,0.6592689,-0.5605577,-0.572047,22.93133917348323,72.4302181275087,2422.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.061899745564244,-18.21593224872268,-10.498176141252475,-17.028467449588785
1_1_1_1_1_1_1_2_423_0_1_1_1_1_1_1_1_2_423_0,0.30175,0.0898,0.2367,0.0533,0.07855,0.0457,0.1064,0.0594,0.1358,0.044,0.2482,0.1648,4,0,-0.47862306,-0.20375335,0.09737249,-0.29457974,0.29270834,0.5785441,-0.3998872,-0.47011596,22.9401426632676,72.4949866594937,2423.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.522311139846916,-18.861159315767672,-12.020762441716114,-18.933124851549167
1_1_1_1_1_1_1_2_424_0_1_1_1_1_1_1_1_2_424_0,0.1586,0.2448,0.11415,0.1702,0.0505,0.071,0.0836,0.0988,0.08425,0.1238,0.1519,0.264,4,4,-0.30966145,-0.4249127,0.0215781,-0.03773585,0.28647047,0.36152655,-0.29002124,-0.4553473,23.175052110064858,72.59586746590033,2424.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.87053740011042,-18.23906310262751,-11.204636715811365,-16.509785740631358
1_1_1_1_1_1_1_2_425_0_1_1_1_1_1_1_1_2_425_0,0.2612,0.2265,0.2487,0.1576,0.06115,0.0547,0.08525,0.0846,0.1152,0.0736,0.1791,0.2785,4,4,-0.5078655,-0.45612344,0.18646377,-0.102970295,0.21712539,0.58193696,-0.35502174,-0.5340127,23.05503718810649,72.68363286915881,2425.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.066343803961692,-19.02323242691379,-12.268754930152461,-20.619370551187746
1_1_1_1_1_1_1_2_426_0_1_1_1_1_1_1_1_2_426_0,0.2044,0.2801,0.13315,0.2017,0.04835,0.057,0.07525,0.0914,0.0831,0.1026,0.28415,0.2867,4,4,-0.46182728,-0.50794077,-0.16323815,-0.011644319,0.54744726,0.47290006,-0.5812465,-0.51653004,23.05279139989619,72.70034153344344,2426.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.012828143074014,-14.800102739766135,-6.15936326120808,-15.56382302085214
1_1_1_1_1_1_1_2_427_0_1_1_1_1_1_1_1_2_427_0,0.23505,0.2567,0.2074,0.2076,0.09235,0.0942,0.1204,0.1192,0.1557,0.1472,0.23715,0.2702,6,6,-0.3225489,-0.3657888,-0.0044472683,-0.02562156,0.20733105,0.29468137,-0.32652774,-0.38777608,22.94643087025644,72.63287805560606,2427.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.347674637325492,-18.58621437294012,-9.927404612168406,-16.889645089396197
1_1_1_1_1_1_1_2_428_0_1_1_1_1_1_1_1_2_428_0,0.22975,0.2677,0.14125,0.2121,0.04005,0.0754,0.0752,0.1018,0.05435,0.1268,0.34515,0.2497,6,6,-0.5068044,-0.44898513,-0.20073056,0.03478933,0.72790986,0.3264276,-0.6422029,-0.42076814,23.1234888127564,72.44288437301478,2428.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.57812825377732,-17.746742557156963,-10.866355542434786,-18.128723127413068
1_1_1_1_1_1_1_2_429_0_1_1_1_1_1_1_1_2_429_0,0.2021,0.2773,0.12775,0.233,0.04705,0.078,0.07115,0.1134,0.06735,0.139,0.27155,0.2569,1,4,-0.47923148,-0.41950345,-0.14662726,0.038187943,0.60253763,0.29780248,-0.584768,-0.38752362,22.937357885886836,72.74831156961541,2429.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.531002989687828,-18.926968453622173,-11.840511460392284,-21.95589838416949
1_1_1_1_1_1_1_2_430_0_1_1_1_1_1_1_1_2_430_0,0.12305,0.2239,0.0658,0.1526,0.03495,0.0761,0.0526,0.1098,0.0393,0.1004,0.26165,0.2604,4,4,-0.4010817,-0.3419239,-0.36028075,-0.07536651,0.73882705,0.44345897,-0.6652347,-0.40680712,22.92325433592616,72.57727233951906,2430.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.834932792700993,-20.110751826648972,-11.897304706957385,-19.242212537536442
1_1_1_1_1_1_1_2_431_0_1_1_1_1_1_1_1_2_431_0,0.24535,0.2782,0.23565,0.2677,0.1317,0.1798,0.1639,0.2054,0.1949,0.231,0.24225,0.273,6,6,-0.1990226,-0.15053764,0.0063576703,0.009433962,0.10831522,0.083333336,-0.19290902,-0.14130434,23.04506588845276,72.64240019761772,2431.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.1033132257054845,-14.26770876933168,-5.304135366644868,-14.59697566182508
1_1_1_1_1_1_1_2_432_0_1_1_1_1_1_1_1_2_432_0,0.35895,0.2599,0.2989,0.1942,0.0839,0.0624,0.1213,0.0984,0.1653,0.1032,0.27605,0.3284,4,6,-0.49484643,-0.4507396,0.13055117,-0.11643719,0.25093463,0.5217794,-0.38945514,-0.5388941,23.11037340960825,72.55867721313778,2432.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.619756144531065,-19.917976520725816,-9.917234610662975,-16.151140092862818
1_1_1_1_1_1_1_2_433_0_1_1_1_1_1_1_1_2_433_0,0.25835,0.2453,0.24635,0.2238,0.1368,0.1288,0.1658,0.1514,0.1944,0.1722,0.2301,0.1926,6,6,-0.2182011,-0.2367028,0.05783601,0.12034711,0.08409894,0.05592105,-0.16241474,-0.11976744,22.97814139978586,72.59757426494016,2433.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.969770525211944,-15.07179591344923,-5.786727383226691,-13.520354007735174
1_1_1_1_1_1_1_2_434_0_1_1_1_1_1_1_1_2_434_0,0.1738,0.1678,0.1297,0.1229,0.0528,0.054,0.072,0.0735,0.0792,0.0796,0.18225,0.1912,6,6,-0.41415784,-0.39079982,-0.023732621,-0.06518106,0.39414802,0.41211227,-0.43362832,-0.44465432,23.040933638145813,72.51501909032957,2434.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.975117328905919,-14.33287988664793,-7.529841167144649,-14.152089803843449
1_1_1_1_1_1_1_2_435_0_1_1_1_1_1_1_1_2_435_0,0.28835,0.2597,0.2146,0.1879,0.06415,0.0652,0.0972,0.0885,0.1195,0.1052,0.2706,0.2503,4,4,-0.49578524,-0.49167144,0.031755973,0.018431373,0.38733658,0.40815753,-0.47145188,-0.47756788,23.152324733376638,72.52786499889248,2435.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.502807927113324,-15.92857943551499,-9.245212150445482,-15.731096109905469
1_1_1_1_1_1_1_2_436_0_1_1_1_1_1_1_1_2_436_0,0.1679,0.2169,0.1274,0.1995,0.06645,0.2078,0.09295,0.2188,0.1014,0.2612,0.15655,0.2857,4,6,-0.28732988,0.0043607987,0.03498228,-0.13688818,0.21380113,0.044797953,-0.2549098,-0.13260654,22.94373592440408,72.6001793792641,2436.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.7559450107937,-19.043953242992117,-10.124208794395,-19.15154316275019
1_1_1_1_1_1_1_2_437_0_1_1_1_1_1_1_1_2_437_0,0.2359,0.2582,0.1694,0.1967,0.0482,0.0461,0.0726,0.0708,0.0723,0.0684,0.25375,0.2475,6,6,-0.5293355,-0.5696049,-0.03645461,0.02115879,0.55650973,0.5669516,-0.5550789,-0.5551367,22.9814651663371,72.35296301307442,2437.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.348941632265262,-18.5042182431613,-10.154797015917032,-16.15525076459797
