system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_2_438_0_1_1_1_1_1_1_1_2_438_0,0.31895,0.2986,0.26815,0.2517,0.07805,0.0844,0.116,0.1136,0.1562,0.1372,0.2643,0.244,6,6,-0.46660537,-0.44881126,0.0936991,0.10062661,0.25707492,0.28016788,-0.3899553,-0.36465323,23.17783688744563,72.66243262845359,2438.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.349563407996001,-15.987354198984546,-7.86254226014441,-13.985209366590945
1_1_1_1_1_1_1_2_439_0_1_1_1_1_1_1_1_2_439_0,0.0598,0.0622,0.04335,0.0506,0.0365,0.0327,0.0696,0.0632,0.04165,0.0437,0.0711,0.0573,0,0,0.07573416,0.007974481,-0.08632544,0.041004185,0.26119733,0.13465346,-0.010660981,0.048962656,23.16283502220083,72.59092673183767,2439.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.213566183502373,-24.98612837774059,-18.772925037236185,-26.437364090384065
1_1_1_1_1_1_1_2_440_0_1_1_1_1_1_1_1_2_440_0,0.222,0.2756,0.1528,0.1766,0.0569,0.071,0.08325,0.1012,0.08715,0.0991,0.24915,0.2695,4,4,-0.45454547,-0.462845,-0.05762496,0.011190607,0.48171276,0.46228975,-0.49909747,-0.45400593,22.911755900289425,72.50379014927807,2440.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.405837645297812,-18.000245769331443,-13.102422328318992,-20.685367385006153
1_1_1_1_1_1_1_2_441_0_1_1_1_1_1_1_1_2_441_0,0.1535,0.1666,0.0932,0.0974,0.0429,0.0521,0.0672,0.072,0.0599,0.0557,0.29025,0.2423,4,4,-0.39102855,-0.39647946,-0.308169,-0.18513083,0.65786093,0.6261745,-0.62400335,-0.541839,22.955593686154455,72.41126367501377,2441.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.647734896649162,-20.644418608483488,-12.299826488079727,-20.021655249886855
1_1_1_1_1_1_1_2_442_0_1_1_1_1_1_1_1_2_442_0,0.2611,0.2788,0.2131,0.1788,0.06855,0.0474,0.09965,0.0819,0.1348,0.0714,0.2188,0.3672,4,4,-0.44753984,-0.545883,0.08814336,-0.1368421,0.23755656,0.6744186,-0.37415606,-0.63527054,23.121063361489277,72.49462733338007,2442.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.87887284022426,-19.242199130568217,-14.230641882122534,-20.58987805823584
1_1_1_1_1_1_1_2_443_0_1_1_1_1_1_1_1_2_443_0,0.29085,0.2942,0.2868,0.2828,0.1062,0.1214,0.133,0.145,0.1597,0.1672,0.1975,0.1983,6,6,-0.37241948,-0.33970857,0.19115388,0.19472082,0.10582307,0.085088916,-0.19515885,-0.15525779,23.100402109954526,72.6730327488062,2443.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.544934622483151,-11.318250086187884,-7.972718123279796,-11.301528491064204
1_1_1_1_1_1_1_2_444_0_1_1_1_1_1_1_1_2_444_0,0.3147,0.1818,0.2397,0.1089,0.0735,0.0414,0.1043,0.0608,0.1358,0.0525,0.2596,0.2564,4,1,-0.502148,-0.49876338,0.095942885,-0.17024189,0.31310067,0.6600842,-0.4267656,-0.61664563,23.155558668399465,72.38979393972332,2444.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.573581153051803,-16.554248217913724,-8.204822036726075,-11.94581080445051
1_1_1_1_1_1_1_2_445_0_1_1_1_1_1_1_1_2_445_0,0.17595,0.2348,0.12565,0.2141,0.05035,0.1116,0.0754,0.1394,0.0725,0.1722,0.25115,0.2057,6,6,-0.4000398,-0.25494388,-0.17607118,0.066061296,0.55198514,0.08864779,-0.5382024,-0.19211823,22.954605539341927,72.48025428883415,2445.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.267854173413422,-18.9336091552591,-4.79237244087645,-12.152219969096752
1_1_1_1_1_1_1_2_446_0_1_1_1_1_1_1_1_2_446_0,0.2799,0.3123,0.23685,0.266,0.0601,0.0764,0.0818,0.1076,0.1098,0.148,0.2108,0.2524,4,4,-0.54769146,-0.48749703,0.14081924,0.10607402,0.3150343,0.26073927,-0.4408749,-0.40222222,23.04353875246976,72.71031283309716,2446.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.85233667350223,-18.53498302052741,-11.80759396395619,-18.220078443396915
1_1_1_1_1_1_1_2_447_0_1_1_1_1_1_1_1_2_447_0,0.1984,0.1766,0.1771,0.1516,0.0708,0.0681,0.0912,0.0947,0.1107,0.1007,0.1732,0.1635,6,6,-0.37016574,-0.30187982,0.06781486,0.038518082,0.22014794,0.23769872,-0.31013617,-0.26646012,23.02377581621913,72.58014694842824,2447.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.479539140547398,-15.38167802443921,-8.56011847920043,-14.82564780529812
1_1_1_1_1_1_1_2_448_0_1_1_1_1_1_1_1_2_448_0,0.19745,0.1998,0.2007,0.197,0.0835,0.0877,0.1046,0.11,0.1292,0.1362,0.15875,0.1641,6,6,-0.30739945,-0.28986442,0.108646825,0.09810387,0.10262198,0.09290709,-0.2056199,-0.19737323,23.02575210984419,72.65443762242492,2448.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.061378096361202,-13.482511141588002,-8.590549381400532,-14.5250622784543
1_1_1_1_1_1_1_2_449_0_1_1_1_1_1_1_1_2_449_0,0.2203,0.2699,0.1855,0.2437,0.0843,0.1156,0.1056,0.1418,0.1232,0.1694,0.2141,0.2746,6,6,-0.35194844,-0.31114888,0.014272559,-0.008631772,0.26949304,0.23693694,-0.33938068,-0.3189241,22.943646092875667,72.58625549236025,2449.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.38844409872173,-16.23618218669288,-11.554921856644938,-17.988035588016473
1_1_1_1_1_1_1_2_450_0_1_1_1_1_1_1_1_2_450_0,0.2375,0.2279,0.2147,0.1971,0.1067,0.1004,0.1314,0.118,0.1492,0.1344,0.1898,0.161,6,6,-0.2876118,-0.31772187,0.11163117,0.17202365,0.119764015,0.0900474,-0.18181819,-0.15412186,23.066894949856867,72.5671213768085,2450.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.672986900228996,-14.809566694465925,-1.6563732361056558,-13.563477533625663
1_1_1_1_1_1_1_2_451_0_1_1_1_1_1_1_1_2_451_0,0.25115,0.2196,0.19565,0.1579,0.04705,0.0508,0.0725,0.0728,0.08655,0.0766,0.1664,0.2309,6,6,-0.55198514,-0.502052,0.2029697,-0.02508324,0.31567502,0.5017886,-0.39305148,-0.5205795,23.11854807869374,72.50756307347139,2451.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.438701243440175,-15.774958195548864,-8.885069258276964,-14.546584739732918
1_1_1_1_1_1_1_2_452_0_1_1_1_1_1_1_1_2_452_0,0.2968,0.3026,0.2708,0.2831,0.1254,0.199,0.158,0.2286,0.171,0.2525,0.23375,0.2875,6,6,-0.3051891,-0.13930723,0.11883894,0.025588883,0.15503398,0.06481481,-0.19336312,-0.11412517,23.1129785239322,72.74319117249593,2452.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.017921188131368,-10.903981012095079,-0.5659338916194732,-10.680083116835622
1_1_1_1_1_1_1_2_453_0_1_1_1_1_1_1_1_2_453_0,0.36015,0.3457,0.28475,0.2653,0.1007,0.0883,0.1389,0.1116,0.1796,0.1426,0.301,0.2754,4,4,-0.44334236,-0.51191777,0.08946533,0.113186285,0.2526009,0.31770334,-0.36849284,-0.4232558,23.176848740633098,72.39742961963833,2453.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.98033101920025,-19.776475935065555,-11.308225620384727,-17.70946501330883
1_1_1_1_1_1_1_2_454_0_1_1_1_1_1_1_1_2_454_0,0.2025,0.195,0.1158,0.1168,0.03795,0.0448,0.0678,0.0702,0.05065,0.053,0.3382,0.3347,4,4,-0.49833518,-0.47058824,-0.25097096,-0.2637342,0.73948824,0.7265927,-0.66600984,-0.6532477,23.09887497397152,72.38269724897877,2454.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.320428099208561,-18.10369009186516,-12.328925979702023,-18.748753105066683
1_1_1_1_1_1_1_2_455_0_1_1_1_1_1_1_1_2_455_0,0.301,0.256,0.2649,0.2159,0.1697,0.1418,0.2109,0.1812,0.2442,0.1968,0.30555,0.2602,6,6,-0.17601094,-0.17108874,-0.0075014425,-0.008136381,0.11159618,0.13873085,-0.18327041,-0.17897598,23.10076143606817,72.55777889785367,2455.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.077474107335352,-14.570150818310129,-3.050137385246135,-12.228959811443733
1_1_1_1_1_1_1_2_456_0_1_1_1_1_1_1_1_2_456_0,0.2462,0.2638,0.1785,0.219,0.0462,0.0672,0.07295,0.0972,0.0956,0.1252,0.2587,0.2316,4,4,-0.54284817,-0.46149585,-0.024757378,0.06499798,0.46034434,0.29820627,-0.5600784,-0.40875912,22.961432735501237,72.74453864542211,2456.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.408280772975218,-18.078551420752788,-13.081214441235414,-20.01644006369174
1_1_1_1_1_1_1_2_457_0_1_1_1_1_1_1_1_2_457_0,0.26745,0.289,0.1983,0.2109,0.0504,0.0696,0.07425,0.105,0.09065,0.1224,0.25595,0.3043,4,4,-0.56540823,-0.46700507,0.021971723,-0.025787966,0.47691864,0.42629483,-0.5502726,-0.4869289,23.06967972723764,72.43192492654852,2457.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.520373067462915,-17.183728678421183,-9.202204337288189,-16.12181994665498
1_1_1_1_1_1_1_2_458_0_1_1_1_1_1_1_1_2_458_0,0.31475,0.2654,0.2795,0.1812,0.0935,0.052,0.1263,0.077,0.1648,0.0683,0.23705,0.3047,4,4,-0.4272758,-0.55023366,0.14081189,-0.068935275,0.17979346,0.6337802,-0.30480254,-0.59654176,23.09132912558492,72.51268347059086,2458.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.58230752860834,-21.74231091236235,-8.615571309768294,-14.32099259560685
1_1_1_1_1_1_1_2_459_0_1_1_1_1_1_1_1_2_459_0,0.2478,0.2908,0.14085,0.1615,0.06625,0.0704,0.1076,0.1032,0.0827,0.0872,0.36085,0.3776,2,2,-0.3944851,-0.47614214,-0.18573894,-0.12986235,0.6270995,0.6247848,-0.54061264,-0.5707155,23.142263602194493,72.41063485431489,2459.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.676298338408827,-21.650785935078638,-14.521018777249854,-21.7071570627908
1_1_1_1_1_1_1_2_460_0_1_1_1_1_1_1_1_2_460_0,0.24285,0.2094,0.23025,0.1996,0.08595,0.0806,0.1033,0.1026,0.1229,0.1258,0.1637,0.1419,6,6,-0.40314892,-0.3423077,0.194687,0.19214347,0.14235869,0.06014195,-0.22621723,-0.1607362,23.065727139987512,72.57224177392798,2460.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",0.385606071762989,-13.157017683693688,-5.914034237082046,-14.821232456896292
1_1_1_1_1_1_1_2_461_0_1_1_1_1_1_1_1_2_461_0,0.2484,0.2591,0.15525,0.1728,0.04675,0.0576,0.0776,0.0918,0.06665,0.0944,0.3844,0.3208,4,4,-0.5239264,-0.476774,-0.21491782,-0.10639765,0.70446736,0.5452794,-0.66406924,-0.555017,23.00455186913897,72.41153316959901,2461.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.328264572590758,-17.407340951854934,-9.985913135478919,-17.116463667467762
1_1_1_1_1_1_1_2_462_0_1_1_1_1_1_1_1_2_462_0,0.3,0.2546,0.2202,0.1979,0.07895,0.0882,0.1067,0.118,0.1351,0.1418,0.27395,0.2763,4,4,-0.4752889,-0.366613,0.045387227,-0.040873986,0.33944505,0.32169336,-0.43938002,-0.40147096,22.924332314267097,72.71929598593836,2462.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.033388855987752,-16.515371707296207,-12.739820145765451,-17.906775661901175
1_1_1_1_1_1_1_2_463_0_1_1_1_1_1_1_1_2_463_0,0.2369,0.2488,0.154,0.1636,0.0441,0.0504,0.0724,0.0764,0.0838,0.0744,0.29745,0.3135,4,4,-0.5318461,-0.5301353,-0.11331524,-0.11506313,0.56039345,0.61639595,-0.60848993,-0.60810465,23.011558728355105,72.39985507090545,2463.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.278601497796766,-19.01351555507245,-9.157758328456191,-17.031716422416594
1_1_1_1_1_1_1_2_464_0_1_1_1_1_1_1_1_2_464_0,0.1912,0.1683,0.1233,0.1,0.032,0.0465,0.0556,0.067,0.0548,0.0666,0.2329,0.2683,4,4,-0.54943275,-0.43051425,-0.09832586,-0.2290426,0.61904764,0.60226935,-0.61455804,-0.6003579,23.13606522673407,72.69674827230695,2464.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.130302511920696,-17.268432160970534,-11.997169209195636,-19.723669109443115
1_1_1_1_1_1_1_2_465_0_1_1_1_1_1_1_1_2_465_0,0.26715,0.276,0.2256,0.2174,0.08645,0.0906,0.1102,0.1144,0.1405,0.139,0.18855,0.2018,6,6,-0.41592684,-0.41393444,0.1724819,0.1552951,0.14602643,0.1842723,-0.26225942,-0.27640733,23.17568093076374,72.57772149716112,2465.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.221552891451825,-19.402171979037035,-13.59339527345226,-20.99553940581542
1_1_1_1_1_1_1_2_466_0_1_1_1_1_1_1_1_2_466_0,0.25065,0.216,0.1485,0.1347,0.0561,0.0551,0.09,0.0766,0.0782,0.069,0.3309,0.2893,1,1,-0.47159842,-0.47641832,-0.13799329,-0.14506234,0.61769736,0.6148479,-0.57234496,-0.58130634,23.14513821110368,72.41575525143436,2466.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.080090130998174,-14.948482877151385,-8.890527129023466,-13.697973807940727
1_1_1_1_1_1_1_2_467_0_1_1_1_1_1_1_1_2_467_0,0.2204,0.2095,0.16735,0.1544,0.03975,0.0382,0.0591,0.0624,0.06775,0.0525,0.2305,0.2634,4,6,-0.57710195,-0.5410077,-0.022399645,-0.11397759,0.54568315,0.6676163,-0.5918508,-0.6169429,23.10426486567624,72.70474327833561,2467.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.488578910480793,-15.215411921931924,-8.611566306120446,-14.582322056429192
1_1_1_1_1_1_1_2_468_0_1_1_1_1_1_1_1_2_468_0,0.2527,0.3005,0.18395,0.2537,0.0784,0.1484,0.1115,0.1868,0.1351,0.2272,0.259,0.3129,4,0,-0.38769907,-0.2333265,-0.012311902,-0.020215195,0.3143872,0.15867431,-0.39811066,-0.2523514,23.14837214612651,72.51052751390898,2468.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.681770704388498,-14.857122769197334,-12.404547943241155,-19.399991037710894
1_1_1_1_1_1_1_2_469_0_1_1_1_1_1_1_1_2_469_0,0.35585,0.3324,0.31565,0.2553,0.0949,0.0896,0.1262,0.1152,0.17605,0.13,0.2577,0.2995,4,4,-0.47640285,-0.4852547,0.15997066,0.0520652,0.18824208,0.39464495,-0.3425371,-0.44441766,23.14432972734797,72.38611084705842,2469.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.091891924982207,-21.00440465292075,-11.971771777638077,-18.72789942555404
1_1_1_1_1_1_1_2_470_0_1_1_1_1_1_1_1_2_470_0,0.1593,0.2291,0.09065,0.2125,0.0294,0.1076,0.05255,0.1308,0.0384,0.1644,0.3312,0.1832,4,6,-0.50389427,-0.27313143,-0.3504587,0.1113267,0.7922078,0.054085154,-0.72612375,-0.16687898,23.04183195342993,72.70905519169939,2470.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.665649731992032,-20.14401800533618,-10.291429814301413,-20.07800352160603
1_1_1_1_1_1_1_2_471_0_1_1_1_1_1_1_1_2_471_0,0.3546,0.2672,0.2902,0.2073,0.09365,0.0556,0.1285,0.0862,0.1716,0.0878,0.28635,0.294,4,4,-0.46801904,-0.5121675,0.106482565,-0.04775481,0.25057322,0.54007334,-0.38049898,-0.54655445,23.146306020973032,72.52804466194931,2471.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.492736465084338,-20.203297279960655,-9.745664294681172,-17.82122706464304
1_1_1_1_1_1_1_2_472_0_1_1_1_1_1_1_1_2_472_0,0.2205,0.2254,0.1566,0.127,0.04435,0.053,0.078,0.08,0.0731,0.0698,0.30815,0.3212,4,4,-0.47738692,-0.47609693,-0.16579968,-0.17526528,0.6165246,0.64296675,-0.59601194,-0.6011964,23.177747055917216,72.70025170191502,2472.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.92242265043404,-16.657905332651577,-11.016623670589746,-17.89129794956734
1_1_1_1_1_1_1_2_473_0_1_1_1_1_1_1_1_2_473_0,0.1774,0.1747,0.15215,0.1504,0.09195,0.1021,0.1115,0.12,0.1434,0.1422,0.178,0.1793,6,6,-0.22810662,-0.18561248,-0.0016882386,-0.01299435,0.10765401,0.11539658,-0.22970639,-0.19812897,23.06375084636245,72.52543954762537,2473.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.458464844257232,-14.162622006356024,-6.566466521869588,-15.213605762212215
1_1_1_1_1_1_1_2_474_0_1_1_1_1_1_1_1_2_474_0,0.376,0.3355,0.2825,0.2171,0.0762,0.0754,0.1138,0.1078,0.1548,0.136,0.2658,0.2708,4,5,-0.5353205,-0.5136476,0.17170458,0.10671285,0.2639087,0.33136678,-0.4004215,-0.43053356,22.994939895598893,72.42258244759367,2474.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.29600944523698,-21.360213078953926,-12.370506897931806,-17.711490818372106
1_1_1_1_1_1_1_2_475_0_1_1_1_1_1_1_1_2_475_0,0.25825,0.2585,0.1629,0.152,0.0541,0.0566,0.0818,0.0782,0.08635,0.0828,0.28385,0.2823,1,1,-0.51889426,-0.5354915,-0.047223758,-0.044008877,0.5334954,0.54642564,-0.5525776,-0.5661581,23.07677641798218,72.41395862086613,2475.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.43256207526462,-16.706976715334193,-9.395391525607103,-14.199421157028688
1_1_1_1_1_1_1_2_476_0_1_1_1_1_1_1_1_2_476_0,0.15105,0.2205,0.0878,0.1434,0.04375,0.0634,0.065,0.0942,0.0533,0.095,0.23665,0.2985,4,6,-0.39828745,-0.4013346,-0.22078927,-0.15028901,0.6323504,0.51715374,-0.56903696,-0.5202445,22.912294889459897,72.72405705694419,2476.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.705613735796721,-16.069264815115954,-10.144674500874721,-17.39128748021249
1_1_1_1_1_1_1_2_477_0_1_1_1_1_1_1_1_2_477_0,0.1691,0.1826,0.10275,0.1142,0.04225,0.0482,0.068,0.0772,0.06925,0.073,0.31015,0.2644,4,4,-0.42640236,-0.4056967,-0.29431403,-0.18299776,0.6349499,0.5672792,-0.64035434,-0.5480094,22.962241219256946,72.40039406007593,2477.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.78599651991891,-21.116519372123285,-12.481598045035785,-19.33367120971083
1_1_1_1_1_1_1_2_478_0_1_1_1_1_1_1_1_2_478_0,0.2588,0.2291,0.202,0.169,0.08115,0.0798,0.1056,0.1136,0.1339,0.1224,0.2405,0.2764,6,6,-0.42041713,-0.33702946,0.036651313,-0.093570724,0.2847222,0.38615847,-0.38977173,-0.41743588,22.956312338381757,72.47755934298179,2478.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.983611808034667,-18.72269542565693,-9.999582026266456,-15.412980943178933
1_1_1_1_1_1_1_2_479_0_1_1_1_1_1_1_1_2_479_0,0.1791,0.215,0.10745,0.1614,0.02915,0.0422,0.0513,0.0686,0.0507,0.0664,0.2676,0.2036,4,6,-0.5546875,-0.51622003,-0.19811954,0.027233636,0.6814326,0.50814813,-0.678269,-0.49595886,23.16687744097937,72.5715231217007,2479.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.182229349528782,-15.082325857943065,-10.190896100109665,-16.361439954133917
1_1_1_1_1_1_1_2_480_0_1_1_1_1_1_1_1_2_480_0,0.3266,0.2271,0.2404,0.138,0.07525,0.0497,0.1042,0.0753,0.1359,0.0686,0.2632,0.2888,4,1,-0.5162488,-0.5019841,0.10749406,-0.119596824,0.31896767,0.6161164,-0.43277082,-0.5863774,22.97877022048474,72.47549321782832,2480.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.067064257993206,-17.849536089596135,-9.246902344591046,-14.676687214382985
1_1_1_1_1_1_1_2_481_0_1_1_1_1_1_1_1_2_481_0,0.2539,0.3503,0.18035,0.2944,0.04475,0.0842,0.0821,0.119,0.0768,0.164,0.3221,0.2928,4,6,-0.5113095,-0.49286172,-0.11840278,0.08941067,0.61494106,0.28196147,-0.59376544,-0.42204955,23.16535030499637,72.65677324216364,2481.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.264375792323444,-17.524727730290813,-11.370925180256336,-17.031991889397332
1_1_1_1_1_1_1_2_482_0_1_1_1_1_1_1_1_2_482_0,0.30315,0.2882,0.2674,0.2485,0.1142,0.1404,0.1557,0.1808,0.2004,0.2282,0.27515,0.3077,6,6,-0.32134685,-0.22899787,0.048417777,-0.032723613,0.15718642,0.14834857,-0.27724266,-0.25977483,22.99215511821812,72.5520296800353,2482.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.727569563411759,-15.92319855666669,-9.596223079945958,-15.78978478848418
1_1_1_1_1_1_1_2_483_0_1_1_1_1_1_1_1_2_483_0,0.2473,0.215,0.20945,0.1317,0.06805,0.059,0.0915,0.0844,0.1001,0.085,0.24905,0.294,6,6,-0.45985833,-0.43620574,-0.003525738,-0.1552063,0.4266075,0.5514512,-0.46263397,-0.5539112,22.95577334921128,72.49777143687447,2483.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.688559496793648,-15.662993596536298,-8.202870251507665,-14.681665467736824
1_1_1_1_1_1_1_2_484_0_1_1_1_1_1_1_1_2_484_0,0.19625,0.2623,0.1454,0.1984,0.04375,0.0662,0.06985,0.0971,0.0776,0.1018,0.2499,0.2808,4,4,-0.47500938,-0.459655,-0.12025104,-0.034063708,0.5261069,0.46785155,-0.56309617,-0.48610744,23.08090866828913,72.7452572976494,2484.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.521586056590346,-21.321734401739455,-12.724530042621094,-18.9434518986361
1_1_1_1_1_1_1_2_485_0_1_1_1_1_1_1_1_2_485_0,0.32745,0.3499,0.2889,0.289,0.07785,0.1494,0.1071,0.1824,0.1494,0.2212,0.2378,0.3301,4,6,-0.50707626,-0.31467217,0.15860239,0.029117648,0.22830579,0.1975331,-0.37895042,-0.28819513,23.124836285682576,72.53487185810862,2485.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.675175605592418,-21.389877475475302,-11.298288942256963,-19.045691494253255
1_1_1_1_1_1_1_2_486_0_1_1_1_1_1_1_1_2_486_0,0.2392,0.3156,0.19305,0.2644,0.04545,0.0692,0.06765,0.0951,0.08405,0.1274,0.18225,0.2016,4,4,-0.55906796,-0.53688824,0.13512872,0.22041763,0.36875704,0.22553192,-0.45858344,-0.35894844,23.167775756263488,72.55571277270019,2486.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.598721407933002,-19.965728123920485,-11.593021582370977,-21.091771296103257
1_1_1_1_1_1_1_2_487_0_1_1_1_1_1_1_1_2_487_0,0.2117,0.319,0.12495,0.282,0.03825,0.0738,0.0658,0.1016,0.0538,0.135,0.3268,0.2229,1,6,-0.5257658,-0.51688063,-0.21374187,0.17733899,0.7172885,0.24559933,-0.6647988,-0.37380585,23.069949221822878,72.49597480630624,2487.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.593752092345749,-14.456543984519081,-9.211105665190342,-17.382321719496744
1_1_1_1_1_1_1_2_488_0_1_1_1_1_1_1_1_2_488_0,0.25615,0.2483,0.194,0.197,0.0488,0.0574,0.08035,0.0814,0.09785,0.0897,0.26975,0.2554,4,4,-0.52243686,-0.5062178,-0.025860429,-0.014095692,0.46762785,0.48015067,-0.54098827,-0.5166271,23.1964320138269,72.74660477057559,2488.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.640590076459425,-16.548159017614687,-9.778376321016534,-16.586478677110456
1_1_1_1_1_1_1_2_489_0_1_1_1_1_1_1_1_2_489_0,0.18505,0.3144,0.1063,0.2611,0.03665,0.0946,0.0631,0.1348,0.0416,0.1876,0.3247,0.2652,6,6,-0.49143663,-0.3998219,-0.27395782,0.084886126,0.77286375,0.17137809,-0.6745745,-0.326,23.100402109954526,72.70195850095485,2489.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.395539925719378,-21.32176181514994,-11.93845018515442,-20.17328744953617
1_1_1_1_1_1_1_2_490_0_1_1_1_1_1_1_1_2_490_0,0.2321,0.2725,0.1648,0.2184,0.04345,0.0516,0.0721,0.0833,0.07535,0.1022,0.3065,0.2642,4,4,-0.52596974,-0.53175944,-0.13813591,0.015464878,0.6053424,0.44213974,-0.6191231,-0.5205755,23.15492984770058,72.7452572976494,2490.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.151079454809288,-19.75829949591344,-11.627792325932779,-16.91827453267015
1_1_1_1_1_1_1_2_491_0_1_1_1_1_1_1_1_2_491_0,0.20315,0.1952,0.1425,0.1335,0.043,0.045,0.0695,0.0629,0.07215,0.0619,0.2451,0.2222,4,4,-0.4901889,-0.512592,-0.09358617,-0.06468615,0.5451537,0.56423795,-0.5581691,-0.55875134,22.90825247068136,72.35017823569365,2491.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.158568966578894,-18.680956020210928,-10.712425943252438,-16.70788985364088
