system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_2_492_0_1_1_1_1_1_1_1_2_492_0,0.25195,0.2312,0.18755,0.1455,0.04745,0.045,0.0792,0.0726,0.0909,0.0674,0.29815,0.376,4,4,-0.52166694,-0.52205396,-0.08398473,-0.23847167,0.53270787,0.69598556,-0.58023053,-0.67632633,23.161936706916716,72.62658984861721,2492.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.813204377831989,-19.052968806227167,-10.819511849138992,-17.47985522131448
1_1_1_1_1_1_1_2_493_0_1_1_1_1_1_1_1_2_493_0,0.24255,0.221,0.17095,0.153,0.0538,0.0534,0.08245,0.0806,0.0994,0.0816,0.2892,0.3329,4,4,-0.49261537,-0.46551725,-0.08772919,-0.20202203,0.48841998,0.60627264,-0.55630296,-0.6101572,23.19858797050879,72.48753064263552,2493.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.619951057056749,-19.389907476940884,-10.217058232031835,-16.531277828765624
1_1_1_1_1_1_1_2_494_0_1_1_1_1_1_1_1_2_494_0,0.2853,0.2986,0.22055,0.2079,0.0729,0.0617,0.1042,0.0925,0.1217,0.1028,0.2588,0.2722,4,4,-0.46495506,-0.5269752,0.04870428,0.046250876,0.36031538,0.45173332,-0.4258953,-0.49273375,22.951191941262277,72.46354562454952,2494.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.209971035788694,-20.341788876757075,-12.856651172984833,-20.469866123739017
1_1_1_1_1_1_1_2_495_0_1_1_1_1_1_1_1_2_495_0,0.33415,0.2418,0.27255,0.1611,0.084,0.0598,0.123,0.089,0.171,0.1082,0.2949,0.3324,5,1,-0.4618834,-0.46191052,0.062395677,-0.15778475,0.2659369,0.5088516,-0.4113424,-0.57759845,23.072195010033173,72.45321499878216,2495.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.219717778194461,-18.43338306232251,-8.279830227786338,-14.791186775060087
1_1_1_1_1_1_1_2_496_0_1_1_1_1_1_1_1_2_496_0,0.3306,0.3077,0.2785,0.2671,0.1099,0.1186,0.1484,0.1474,0.1789,0.1821,0.2818,0.2354,6,6,-0.38037577,-0.35223028,0.07968648,0.13312465,0.22335577,0.12766467,-0.31008834,-0.22988506,22.908521965266598,72.59766409646858,2496.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.99593594077873,-19.699212199596122,-8.297379026910518,-17.756710716821246
1_1_1_1_1_1_1_2_497_0_1_1_1_1_1_1_1_2_497_0,0.24845,0.2817,0.1983,0.2455,0.05525,0.1114,0.0816,0.1408,0.1036,0.1698,0.23225,0.2473,6,6,-0.50552946,-0.33349112,0.033700854,0.065028355,0.38305792,0.18580677,-0.48000637,-0.27441382,23.01263670669605,72.7324113890865,2497.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.984817152969226,-14.604610484109898,-0.6244583957923944,-14.624352470196019
1_1_1_1_1_1_1_2_498_0_1_1_1_1_1_1_1_2_498_0,0.30215,0.2724,0.22755,0.1907,0.0798,0.0697,0.1135,0.0929,0.1394,0.1106,0.2897,0.2823,6,6,-0.45386744,-0.49137694,0.021035735,-0.017847486,0.350268,0.43700686,-0.43700397,-0.50479746,23.166248620280484,72.45842522743004,2498.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.920364246159249,-16.451362383036688,-9.17890326301357,-15.402064368748889
1_1_1_1_1_1_1_2_499_0_1_1_1_1_1_1_1_2_499_0,0.34805,0.3363,0.2653,0.2718,0.08285,0.0704,0.1114,0.1024,0.1475,0.1214,0.26595,0.2526,4,4,-0.51507235,-0.53316617,0.13371335,0.14212939,0.28649172,0.35080215,-0.4095667,-0.4230986,23.107408969170656,72.35080705639253,2499.0,Ahmedabad,5,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.494856601208319,-18.999727000193538,-10.62760176410335,-18.558506746612533
1_1_1_1_1_1_2_0_0_1_1_1_1_1_1_2_0_0,0.3952,0.32,0.3584,0.26785,0.0927,0.05615,0.1422,0.0922,0.2096,0.1215,0.32715,0.271,4,4,-0.47078526,-0.5526444,0.09420641,0.08291032,0.21900326,0.3808917,-0.3940556,-0.49229074,27.009421068800624,75.90274568980111,2500.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.773445480476763,-20.03407392690677,-10.85171022449303,-15.946346587700482
1_1_1_1_1_1_2_1_0_1_1_1_1_1_1_2_1_0,0.251,0.238,0.1808,0.1782,0.0642,0.0526,0.0884,0.07,0.1322,0.0998,0.2414,0.191,1,1,-0.47908074,-0.54545456,0.019496344,0.10955711,0.29229122,0.31361762,-0.46391752,-0.46360153,27.03915530470498,76.07656969727825,2501.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.377555147275123,-9.040741219614867,-11.92474242289264,-18.95878892230441
1_1_1_1_1_1_2_2_0_1_1_1_1_1_1_2_2_0,0.3475,0.17975,0.3095,0.1125,0.0946,0.02915,0.1542,0.06565,0.1824,0.0447,0.3444,0.367,4,4,-0.38529003,-0.46495518,0.0044804164,-0.34247828,0.30751708,0.7828516,-0.38146812,-0.69652146,27.07607606288229,75.70556548493688,2502.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.677864111303117,-19.547167592007433,-14.57278630706697,-20.082172654907584
1_1_1_1_1_1_2_3_0_1_1_1_1_1_1_2_3_0,0.2252,0.27625,0.1764,0.2277,0.0814,0.0547,0.0889,0.08555,0.1062,0.0964,0.2994,0.3082,4,6,-0.43393824,-0.5270868,-0.14144109,-0.05466678,0.47633135,0.52348,-0.5421066,-0.5654603,26.81547479895922,75.91451362002309,2503.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.710135508945708,-16.306106133937718,-9.311374593408685,-17.636784704584368
1_1_1_1_1_1_2_4_0_1_1_1_1_1_1_2_4_0,0.21575,0.1848,0.14285,0.104,0.0539,0.0268,0.0829,0.0532,0.08915,0.0343,0.27165,0.4047,6,4,-0.4448351,-0.5529412,-0.11469019,-0.37302798,0.5058204,0.84373575,-0.53236496,-0.76763487,26.92408111680927,76.06228648426074,2504.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.8628237795333,-17.14706331755695,-12.215307480116442,-19.101973802556735
1_1_1_1_1_1_2_5_0_1_1_1_1_1_1_2_5_0,0.1984,0.2805,0.1328,0.2251,0.041,0.061,0.0683,0.09945,0.07,0.1288,0.2454,0.2456,1,4,-0.487814,-0.47651008,-0.10590356,0.0663372,0.5561192,0.31196582,-0.5645521,-0.4235618,26.83793268106221,75.96993967305325,2505.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.919430682374276,-17.428375072045018,-11.315009142360546,-17.916621225683045
1_1_1_1_1_1_2_6_0_1_1_1_1_1_1_2_6_0,0.4141,0.41485,0.3654,0.36655,0.0938,0.0733,0.145,0.1264,0.2172,0.20925,0.3332,0.3146,4,5,-0.48130924,-0.532933,0.10825639,0.1374323,0.21075581,0.20110719,-0.3935592,-0.42675737,27.092874558695325,75.86663341537951,2506.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.751014565142953,-20.741381227652703,-14.803998191599321,-20.753997772832907
1_1_1_1_1_1_2_7_0_1_1_1_1_1_1_2_7_0,0.2466,0.2807,0.2291,0.2676,0.0982,0.10365,0.1172,0.1315,0.142,0.16325,0.1912,0.22555,6,6,-0.35568994,-0.3619602,0.1265418,0.10893827,0.14765906,0.16023663,-0.23994812,-0.26340848,26.83541739826667,75.81767523239499,2507.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.664792113801945,-16.970571745311467,-7.589661562720997,-15.948718273007685
1_1_1_1_1_1_2_8_0_1_1_1_1_1_1_2_8_0,0.3653,0.3602,0.3198,0.32895,0.1052,0.0841,0.1404,0.1237,0.182,0.1559,0.2912,0.2789,5,6,-0.44473007,-0.48873734,0.11287129,0.12721014,0.23076923,0.28288868,-0.3493976,-0.3854943,26.846736170846576,75.6148356412408,2508.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.287231125037867,-22.82175820154051,-11.190399011631891,-20.324862884197206
1_1_1_1_1_1_2_9_0_1_1_1_1_1_1_2_9_0,0.2472,0.31105,0.1906,0.2897,0.0589,0.07,0.0844,0.1199,0.1034,0.1822,0.2476,0.2495,6,6,-0.49095297,-0.44355494,-0.00080840744,0.10980287,0.4108262,0.1558953,-0.49156627,-0.3508392,26.840627626914564,75.96607691733153,2509.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.92618725048395,-15.683694174284096,-11.611428074053904,-18.780669804169868
1_1_1_1_1_1_2_10_0_1_1_1_1_1_1_2_10_0,0.3804,0.29725,0.3607,0.2576,0.1134,0.0824,0.1666,0.1274,0.2202,0.1501,0.2961,0.2892,6,6,-0.39085925,-0.39997646,0.124611974,0.01372666,0.14700755,0.3166401,-0.27987897,-0.38838214,26.788166014321984,75.8605248714475,2510.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.269656971541187,-18.170974047102256,-8.92805177547961,-14.241330138454932
1_1_1_1_1_1_2_11_0_1_1_1_1_1_1_2_11_0,0.3592,0.3581,0.2966,0.3075,0.0829,0.0656,0.1233,0.0993,0.1892,0.1396,0.2958,0.2298,5,5,-0.48891193,-0.56580675,0.09679389,0.21823439,0.21979381,0.24417976,-0.41159627,-0.396536,27.076345557467526,76.07019165876099,2511.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.264528500989286,-22.10367822026558,-14.778784601671218,-20.31794394440026
1_1_1_1_1_1_2_12_0_1_1_1_1_1_1_2_12_0,0.3579,0.36485,0.286,0.326,0.0819,0.0928,0.119,0.1343,0.178,0.1934,0.2786,0.27365,4,6,-0.5009436,-0.4618852,0.12458759,0.14283477,0.22032413,0.17182314,-0.40140846,-0.34158596,27.04750963684729,75.78344942007004,2512.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.992366763509756,-20.242219856649406,-14.224209480821488,-20.50402502250765
1_1_1_1_1_1_2_13_0_1_1_1_1_1_1_2_13_0,0.266,0.33845,0.2196,0.29525,0.0514,0.0985,0.0767,0.097,0.1014,0.12355,0.2197,0.274,4,6,-0.5523782,-0.5544839,0.095326334,0.10523308,0.36842105,0.37844297,-0.48245615,-0.47708896,26.994329372027416,75.70260104449929,2513.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.874676090559742,-16.18308310688053,-10.679841122832274,-17.17421327245573
1_1_1_1_1_1_2_14_0_1_1_1_1_1_1_2_14_0,0.3133,0.2709,0.2564,0.2307,0.08735,0.0612,0.1314,0.0942,0.1906,0.1272,0.2726,0.2218,5,5,-0.4090398,-0.483977,0.06946578,0.099654965,0.17702936,0.27106017,-0.34950495,-0.40379748,26.93755584607106,76.03156410154385,2514.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.997895041402646,-19.31185201958923,-12.809373782867743,-16.558351356268854
1_1_1_1_1_1_2_15_0_1_1_1_1_1_1_2_15_0,0.4107,0.35735,0.384,0.3288,0.1148,0.1218,0.1704,0.1826,0.251,0.244,0.3428,0.3355,6,6,-0.41352606,-0.3236411,0.090112805,0.031536408,0.1545975,0.15789473,-0.33593142,-0.29511678,27.04508418558017,75.60540333075755,2515.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.14541482490759,-19.269648498893133,-10.811296463500195,-17.20705401282948
1_1_1_1_1_1_2_16_0_1_1_1_1_1_1_2_16_0,0.3066,0.3078,0.21895,0.26905,0.0682,0.06125,0.1056,0.0909,0.14195,0.11995,0.28395,0.2306,4,4,-0.48762736,-0.54401803,0.038354076,0.14338781,0.3334116,0.31564683,-0.45783597,-0.43452567,27.030172151863784,75.88711500385743,2516.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.122208025232203,-19.023585024516002,-12.439403201537926,-18.885752086261824
1_1_1_1_1_1_2_17_0_1_1_1_1_1_1_2_17_0,0.3226,0.2831,0.2421,0.22215,0.0813,0.06505,0.1122,0.08775,0.1495,0.1137,0.2464,0.1855,1,1,-0.48390064,-0.52676284,0.13391915,0.20827998,0.24475878,0.23997326,-0.37423313,-0.357731,27.04427570182446,75.8529790230609,2517.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.090989316991928,-15.610778829899589,-9.608059145672968,-15.274067055901474
1_1_1_1_1_1_2_18_0_1_1_1_1_1_1_2_18_0,0.3192,0.29315,0.24975,0.24265,0.0723,0.061,0.1083,0.0917,0.16575,0.1303,0.26005,0.1992,1,5,-0.49333334,-0.5234507,0.102114804,0.19081953,0.22146548,0.2091047,-0.4119723,-0.3695428,27.016966917187226,75.9980569414462,2518.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.305837055918541,-18.447113548113613,-11.959461823411942,-15.869044739026005
1_1_1_1_1_1_2_19_0_1_1_1_1_1_1_2_19_0,0.3771,0.32995,0.3166,0.28025,0.118,0.099,0.1638,0.1454,0.2122,0.17605,0.3236,0.30865,5,6,-0.39434275,-0.38824025,0.07635222,0.03335421,0.2079134,0.27357128,-0.3278621,-0.3595419,26.80721029834532,75.7568592876601,2519.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.297263332865398,-17.568717277476356,-10.93714415607402,-17.178003000807877
1_1_1_1_1_1_2_20_0_1_1_1_1_1_1_2_20_0,0.1526,0.194,0.13185,0.1745,0.05525,0.09685,0.0733,0.1237,0.08695,0.15195,0.15395,0.2246,6,6,-0.35104027,-0.22127794,-0.004403849,-0.07310081,0.2781237,0.19293587,-0.3548955,-0.2896928,26.99783280163548,75.79656482321819,2520.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.551478109179499,-14.814457919992606,-5.5535321850386845,-13.137078868432875
1_1_1_1_1_1_2_21_0_1_1_1_1_1_1_2_21_0,0.1575,0.41675,0.0883,0.39685,0.0275,0.1007,0.0525,0.1594,0.0349,0.2427,0.444,0.3335,4,4,-0.5,-0.44667187,-0.47630924,0.11096301,0.8542493,0.15758418,-0.7885196,-0.35321566,27.000078589845774,75.65175639941812,2521.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.40198608843711,-19.48784724261204,-14.375910251938889,-23.796393056037083
1_1_1_1_1_1_2_22_0_1_1_1_1_1_1_2_22_0,0.2416,0.2046,0.1667,0.14765,0.0626,0.04595,0.0862,0.0654,0.1078,0.0677,0.1928,0.163,5,1,-0.47406957,-0.51555556,0.112338856,0.11316649,0.2827678,0.4130906,-0.38207886,-0.42732048,26.89093328282526,75.86259099660097,2522.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.043490805889199,-11.373082204327478,-11.590383878640512,-15.690248676976095
1_1_1_1_1_1_2_23_0_1_1_1_1_1_1_2_23_0,0.31675,0.3119,0.217,0.2512,0.08725,0.0722,0.1228,0.0982,0.1792,0.1316,0.3149,0.2258,4,6,-0.44124672,-0.5210924,0.0029288372,0.16012646,0.27464077,0.26357022,-0.4388851,-0.39382717,26.80208990122584,76.02078431813442,2523.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.79688452007332,-18.675084335039397,-13.947218875346065,-20.64796028092414
1_1_1_1_1_1_2_24_0_1_1_1_1_1_1_2_24_0,0.32125,0.1488,0.27435,0.0742,0.07775,0.0278,0.1205,0.0534,0.1577,0.0249,0.2794,0.4637,4,4,-0.45444256,-0.4718101,0.06967452,-0.5141224,0.278426,0.8980761,-0.39734933,-0.7934635,26.756545316320977,76.01647240477064,2524.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.687457265362136,-19.734679754845413,-13.872641966094978,-22.2172405269955
1_1_1_1_1_1_2_25_0_1_1_1_1_1_1_2_25_0,0.3468,0.2136,0.3077,0.163,0.0828,0.0473,0.1208,0.07285,0.1684,0.0829,0.2942,0.3216,4,4,-0.48331907,-0.49135974,0.08205928,-0.20179372,0.2719412,0.59011126,-0.41783133,-0.63062495,26.860929552335666,75.65436151374206,2525.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.061208537668413,-19.425147271489667,-11.35420084766282,-19.162937556834123
1_1_1_1_1_1_2_26_0_1_1_1_1_1_1_2_26_0,0.1295,0.1588,0.0642,0.09415,0.0397,0.0497,0.0724,0.08445,0.0455,0.068,0.438,0.35745,4,4,-0.28281328,-0.30565262,-0.54361236,-0.38479418,0.81178904,0.68033844,-0.71630096,-0.6177868,26.79634068340747,76.00272818092361,2526.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.809777902324768,-20.838345231972582,-12.686293896367742,-22.357309401761434
1_1_1_1_1_1_2_27_0_1_1_1_1_1_1_2_27_0,0.2497,0.2251,0.1752,0.167,0.0523,0.0424,0.0605,0.053,0.0898,0.0718,0.1802,0.15,1,1,-0.6099291,-0.6188421,0.1616655,0.20021328,0.33481482,0.35256988,-0.49729955,-0.47783253,27.08191511222907,76.09273937239239,2527.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.320186154773928,-14.08452655082481,-7.737580794852771,-12.881226034717805
1_1_1_1_1_1_2_28_0_1_1_1_1_1_1_2_28_0,0.3511,0.329,0.284,0.2781,0.0842,0.0569,0.1212,0.08715,0.1646,0.1104,0.3188,0.24,5,5,-0.48676687,-0.58116066,0.048216153,0.15641476,0.3189905,0.369863,-0.4490909,-0.46721688,26.826434245425475,75.62444761478089,2528.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.854117853130717,-16.627412277681724,-11.062671292966774,-16.224577672172718
1_1_1_1_1_1_2_29_0_1_1_1_1_1_1_2_29_0,0.1979,0.185,0.12335,0.1019,0.0379,0.016,0.0629,0.0421,0.05775,0.0187,0.3214,0.4456,1,4,-0.517638,-0.62923825,-0.23782015,-0.4132572,0.6953712,0.9194486,-0.6726516,-0.8273529,27.07922016637671,76.06641873456769,2529.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.23806734006992,-16.696387325435467,-11.473714539722302,-18.674595940071402
1_1_1_1_1_1_2_30_0_1_1_1_1_1_1_2_30_0,0.3378,0.3274,0.2756,0.28245,0.0876,0.08715,0.1222,0.1232,0.1816,0.1665,0.291,0.24375,6,6,-0.46869564,-0.45317355,0.07442748,0.1464589,0.2314854,0.18829982,-0.40851888,-0.32851887,26.76454032234964,75.73404207944347,2530.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.326347508734317,-17.78754222928321,-10.883589196910936,-18.346564034733774
1_1_1_1_1_1_2_31_0_1_1_1_1_1_1_2_31_0,0.2518,0.18055,0.1852,0.11975,0.0493,0.02585,0.0912,0.0557,0.1038,0.04265,0.3413,0.3548,4,4,-0.46822158,-0.5284656,-0.15090203,-0.325488,0.53358793,0.7853818,-0.5782659,-0.7286236,27.087933824632668,75.81578877029834,2531.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.090346502496622,-18.77675527423402,-10.419162790370379,-16.848778287158666
1_1_1_1_1_1_2_32_0_1_1_1_1_1_1_2_32_0,0.2778,0.2637,0.237,0.1985,0.056,0.0461,0.0878,0.0806,0.0896,0.07655,0.3072,0.294,4,6,-0.5196937,-0.53180367,-0.05025641,-0.054330286,0.5483871,0.5868304,-0.55544305,-0.5696743,26.840986953028214,75.94811061164916,2532.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.13634946381708,-17.377754578498504,-10.907674072939077,-15.958015452401678
1_1_1_1_1_1_2_33_0_1_1_1_1_1_1_2_33_0,0.2084,0.1834,0.1464,0.132,0.055,0.0361,0.0679,0.0488,0.0913,0.06365,0.1649,0.13355,5,1,-0.5085052,-0.5796727,0.11652826,0.15728033,0.28727555,0.35446247,-0.41666666,-0.46476555,26.867217759324504,75.83411440209439,2533.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.7223465013981691,-8.296039725922421,-9.028490037262358,-13.37502476829086
1_1_1_1_1_1_2_34_0_1_1_1_1_1_1_2_34_0,0.1825,0.1838,0.11245,0.1169,0.0439,0.0326,0.0694,0.0584,0.05315,0.0518,0.38205,0.3916,4,6,-0.4489877,-0.5177539,-0.35346738,-0.36114007,0.75574446,0.7663509,-0.69254625,-0.7404444,26.774511622003367,76.03246241682797,2534.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.765904752564165,-17.286887676177734,-11.495285446532126,-17.41076265569365
1_1_1_1_1_1_2_35_0_1_1_1_1_1_1_2_35_0,0.3734,0.02535,0.3232,0.0234,0.1196,0.01695,0.1686,0.022,0.2309,0.0179,0.3252,0.01775,5,0,-0.37785977,-0.07074974,0.06899513,0.17633411,0.16957381,-0.004207574,-0.31713244,0.10691824,26.94168809637801,75.92915615915423,2535.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.862037622693668,-21.578438697062104,-22.508857694599662,-28.961827013779903
1_1_1_1_1_1_2_36_0_1_1_1_1_1_1_2_36_0,0.3785,0.3351,0.3479,0.2966,0.0946,0.1085,0.1388,0.1469,0.1882,0.1831,0.2964,0.2716,6,6,-0.4633675,-0.39045644,0.12164765,0.10466458,0.22327693,0.19463383,-0.36213234,-0.29796892,27.04202991361416,75.74248624311419,2536.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.666563505936033,-18.551676537068012,-9.252950839749056,-17.24575781991068
1_1_1_1_1_1_2_37_0_1_1_1_1_1_1_2_37_0,0.26305,0.2182,0.20365,0.1621,0.061,0.0426,0.0838,0.0602,0.11845,0.0757,0.2084,0.1668,4,5,-0.516794,-0.5675287,0.11591897,0.13350649,0.2752027,0.3756701,-0.42642027,-0.46960354,26.97178165839601,76.07387475142588,2537.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.469758397921515,-10.632285765250227,-10.069061119044754,-14.992413964589185
1_1_1_1_1_1_2_38_0_1_1_1_1_1_1_2_38_0,0.30975,0.2806,0.24575,0.22385,0.06735,0.0522,0.09795,0.08755,0.1349,0.1147,0.2676,0.2528,6,4,-0.51949966,-0.52437866,0.073005974,0.052118484,0.32968944,0.3757823,-0.4640952,-0.4855296,27.027028048369367,75.95439881863798,2538.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.007258567563749,-17.253869989118993,-10.330456433013918,-16.228911940671924
1_1_1_1_1_1_2_39_0_1_1_1_1_1_1_2_39_0,0.32115,0.30065,0.2763,0.25055,0.1163,0.0792,0.1563,0.11,0.1969,0.13505,0.2654,0.23875,6,6,-0.34527177,-0.46426398,0.09504731,0.114757136,0.14817218,0.2774211,-0.25871474,-0.3691756,27.00079724207308,75.88567769940285,2539.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.084152899220943,-15.661034696997621,-9.999780880805975,-14.219137707481128
1_1_1_1_1_1_2_40_0_1_1_1_1_1_1_2_40_0,0.3252,0.3339,0.2643,0.295,0.075,0.0573,0.1098,0.07905,0.1535,0.10725,0.2416,0.1874,6,6,-0.4951724,-0.61714494,0.1474947,0.2810282,0.22298153,0.27201766,-0.37507114,-0.40664288,26.850419263511466,75.70960790371542,2540.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.872422942621958,-19.96088550861664,-12.240510277570383,-18.77647972132091
1_1_1_1_1_1_2_41_0_1_1_1_1_1_1_2_41_0,0.1602,0.23775,0.089,0.171,0.0552,0.0603,0.0742,0.09835,0.058,0.09855,0.4228,0.32005,4,4,-0.3668942,-0.41475752,-0.4504288,-0.14754392,0.7587354,0.52914476,-0.70140845,-0.5298757,26.938454161355185,75.90912372831836,2541.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.857863596458383,-17.808388899023022,-11.027684441838314,-18.710263725271133
1_1_1_1_1_1_2_42_0_1_1_1_1_1_1_2_42_0,0.1774,0.3533,0.1186,0.3144,0.0452,0.1102,0.0745,0.1626,0.0726,0.2249,0.2662,0.3095,4,4,-0.40849543,-0.36964527,-0.20018034,0.06608328,0.5714286,0.15830839,-0.5626651,-0.3111629,26.84413105652263,75.98745682109359,2542.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.777509578885528,-17.066324814025595,-12.987884611033047,-19.725039889751702
1_1_1_1_1_1_2_43_0_1_1_1_1_1_1_2_43_0,0.2302,0.3561,0.1675,0.3352,0.0345,0.0889,0.0677,0.1401,0.0648,0.2046,0.3604,0.2978,4,6,-0.5454851,-0.43530834,-0.22045377,0.089157365,0.69520223,0.18550955,-0.68371874,-0.3601279,26.910606387547475,75.60010327058124,2543.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.118237936966858,-18.260855788942806,-13.122350564719536,-21.25654111479313
1_1_1_1_1_1_2_44_0_1_1_1_1_1_1_2_44_0,0.2508,0.23295,0.172,0.16215,0.0605,0.0496,0.0702,0.0577,0.10025,0.07975,0.19725,0.1893,1,1,-0.5626168,-0.60295886,0.11951791,0.10337478,0.32605043,0.4071734,-0.47504207,-0.5327935,26.993790382856943,75.84462469091858,2544.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.95314872067506,-16.520598067674896,-9.475090343873717,-15.024046140124367
1_1_1_1_1_1_2_45_0_1_1_1_1_1_1_2_45_0,0.1671,0.2115,0.0975,0.142,0.0468,0.03285,0.0702,0.06055,0.0644,0.05535,0.2434,0.2609,4,4,-0.40834388,-0.55486125,-0.18587089,-0.10457239,0.5815465,0.64996046,-0.5522959,-0.62326956,26.92138617095691,75.91738822893227,2545.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.115384934738595,-15.80392089766249,-9.002941059491897,-15.044135260283152
1_1_1_1_1_1_2_46_0_1_1_1_1_1_1_2_46_0,0.3322,0.34405,0.2556,0.30605,0.0764,0.07425,0.1166,0.1053,0.1632,0.14855,0.2984,0.22415,5,5,-0.48039216,-0.531323,0.053599745,0.21101725,0.29289427,0.20284411,-0.4380723,-0.36075276,26.94438304223037,75.65894292169108,2546.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.942139240991926,-16.76012398258252,-14.210406111637786,-19.921416139510313
