system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_2_47_0_1_1_1_1_1_1_2_47_0,0.3736,0.3196,0.317,0.27085,0.1046,0.0742,0.1488,0.1106,0.2076,0.1422,0.3252,0.2594,6,6,-0.4303216,-0.48582056,0.06926159,0.10397237,0.22072072,0.29183266,-0.3721519,-0.40216216,27.04661132156317,75.9634718030076,2547.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.173204669879821,-21.57425487160349,-11.790422903341033,-17.502236805011513
1_1_1_1_1_1_2_48_0_1_1_1_1_1_1_2_48_0,0.3603,0.36635,0.3076,0.35355,0.083,0.0742,0.119,0.1172,0.167,0.1713,0.2637,0.25615,5,6,-0.5034425,-0.51525176,0.15480769,0.17702812,0.22451822,0.19850275,-0.37810296,-0.3721709,26.85185656796606,75.66424298186737,2548.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.75997324905963,-21.443357439022858,-11.376520663085676,-18.593765732153177
1_1_1_1_1_1_2_49_0_1_1_1_1_1_1_2_49_0,0.25765,0.3077,0.20085,0.2515,0.05135,0.0554,0.0739,0.0831,0.09565,0.101,0.20835,0.2554,6,6,-0.5542151,-0.57471853,0.10579399,0.09287871,0.3707237,0.4332211,-0.47635075,-0.5090103,26.80451535249296,76.0860020077615,2549.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.619288896509748,-15.22292590859797,-7.732755444585107,-15.835101422451016
1_1_1_1_1_1_2_50_0_1_1_1_1_1_1_2_50_0,0.428,0.3498,0.371,0.30385,0.1366,0.0822,0.1902,0.1116,0.2536,0.1496,0.3505,0.2298,5,5,-0.38466516,-0.5162549,0.09955042,0.20703934,0.1604039,0.2113864,-0.29646754,-0.34622145,26.809366255027204,75.67071085191304,2550.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.598222499919363,-22.036314592525056,-14.656473953517263,-20.003590832443994
1_1_1_1_1_1_2_51_0_1_1_1_1_1_1_2_51_0,0.3547,0.38385,0.2945,0.355,0.0977,0.1007,0.1372,0.14285,0.1871,0.1846,0.29,0.29315,4,5,-0.44216305,-0.45756596,0.10035676,0.1339734,0.21567805,0.22721088,-0.3576779,-0.34472477,26.76013857745745,75.68634153785672,2551.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.938061493004819,-18.499901040417324,-13.659981473907028,-19.559895250732165
1_1_1_1_1_1_2_52_0_1_1_1_1_1_1_2_52_0,0.4129,0.33865,0.3598,0.3004,0.105,0.0756,0.1564,0.1025,0.2264,0.1442,0.3168,0.21605,5,6,-0.4505533,-0.53530544,0.13169795,0.22102037,0.1664212,0.19944483,-0.33896872,-0.35645896,26.79625085187906,75.6652311286799,2552.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.205129299233178,-22.213027873666476,-13.988244793139952,-21.19777032773794
1_1_1_1_1_1_2_53_0_1_1_1_1_1_1_2_53_0,0.1695,0.19345,0.1506,0.18085,0.0844,0.0912,0.1052,0.1107,0.1238,0.12965,0.1355,0.14685,6,6,-0.23407353,-0.2720697,0.11147541,0.13693799,0.04512148,0.06220615,-0.12588285,-0.1403611,26.877638216620287,75.79620549710454,2553.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",0.4403957123928831,-14.820401205368261,-5.282437650416726,-13.896716912720532
1_1_1_1_1_1_2_54_0_1_1_1_1_1_1_2_54_0,0.4323,0.46685,0.3721,0.4011,0.173,0.1691,0.2214,0.2045,0.2849,0.30175,0.4175,0.46145,6,6,-0.32262507,-0.39077976,0.017415863,0.005817085,0.18878132,0.20925052,-0.3069338,-0.3858398,26.80388653179408,75.79117493151347,2554.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.559739743069253,-22.509962347724738,-14.217655229071083,-22.65328651237227
1_1_1_1_1_1_2_55_0_1_1_1_1_1_1_2_55_0,0.15255,0.17935,0.08845,0.1048,0.0351,0.0241,0.053,0.05015,0.0437,0.0315,0.29965,0.38695,4,4,-0.4843104,-0.56296295,-0.32529855,-0.36659014,0.74544924,0.8494444,-0.69941866,-0.7705331,26.97537491953249,75.90005074394875,2555.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.65040563897802,-17.03472742360705,-11.464942888492933,-19.00040665721787
1_1_1_1_1_1_2_56_0_1_1_1_1_1_1_2_56_0,0.2068,0.18845,0.1235,0.1171,0.039,0.03905,0.0678,0.06675,0.0449,0.05435,0.468,0.4276,4,4,-0.50619084,-0.47688088,-0.38707766,-0.388199,0.82491714,0.77445793,-0.74692047,-0.7299484,27.05029441422806,75.61753058709317,2556.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.542097283993542,-20.87674176477463,-15.63218732059003,-22.556159389528112
1_1_1_1_1_1_2_57_0_1_1_1_1_1_1_2_57_0,0.2789,0.2784,0.2098,0.2145,0.0484,0.0474,0.096,0.0828,0.0999,0.1158,0.3116,0.2494,4,4,-0.48786342,-0.5415282,-0.055376798,0.054945055,0.5144593,0.36582693,-0.52895,-0.50150514,27.032148445488847,76.03102511237338,2557.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.27682260645054,-18.22945917968638,-9.55780084764085,-15.682352371728129
1_1_1_1_1_1_2_58_0_1_1_1_1_1_1_2_58_0,0.38,0.3322,0.3521,0.32135,0.0912,0.0716,0.1398,0.1169,0.2126,0.17845,0.2964,0.2577,4,6,-0.4621008,-0.47940326,0.123595506,0.12629259,0.16463654,0.18170354,-0.35900962,-0.3758676,26.94743731419637,75.67834653182805,2558.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.425365398725143,-22.054136608317314,-12.130298739548152,-21.023728272834504
1_1_1_1_1_1_2_59_0_1_1_1_1_1_1_2_59_0,0.1715,0.1892,0.104,0.1338,0.0461,0.03895,0.083,0.07655,0.0604,0.07755,0.4373,0.29505,4,4,-0.34774068,-0.42389464,-0.43659657,-0.21858545,0.7572835,0.5837359,-0.6809533,-0.58799785,26.79490337895288,76.0018298656395,2559.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.671176317910046,-19.469244061014283,-12.73156362365286,-19.930507183193097
1_1_1_1_1_1_2_60_0_1_1_1_1_1_1_2_60_0,0.4298,0.4542,0.3624,0.4482,0.1158,0.1092,0.1658,0.17495,0.2417,0.2635,0.3452,0.343,4,4,-0.4432505,-0.4438528,0.10916129,0.1394882,0.17635031,0.13107997,-0.35107633,-0.32445216,26.90809110475194,75.62696289757642,2560.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.404583671328965,-24.38387191007822,-18.62572985079304,-27.093469267792003
1_1_1_1_1_1_2_61_0_1_1_1_1_1_1_2_61_0,0.2563,0.28555,0.2318,0.25295,0.1418,0.138,0.1686,0.1654,0.1715,0.1811,0.2635,0.26485,6,6,-0.20640151,-0.26643753,-0.0138514815,0.03760901,0.21149425,0.18780132,-0.21962509,-0.23114468,26.92488960056497,75.79422920347947,2561.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.672639877205233,-13.592267193372624,-8.282144268192084,-13.941864397242018
1_1_1_1_1_1_2_62_0_1_1_1_1_1_1_2_62_0,0.3773,0.35145,0.3119,0.31045,0.1009,0.1153,0.1436,0.1475,0.2004,0.1837,0.3045,0.24075,4,6,-0.44864658,-0.4087584,0.10677618,0.18693009,0.20617944,0.13440923,-0.35907164,-0.2401803,26.97330879437902,75.62112384822964,2562.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.06696300611529,-19.19552559166938,-12.1004600039255,-20.194684058765024
1_1_1_1_1_1_2_63_0_1_1_1_1_1_1_2_63_0,0.34565,0.3028,0.29765,0.24365,0.07525,0.05175,0.1128,0.0833,0.16805,0.1247,0.29685,0.2551,5,5,-0.5079071,-0.5685056,0.075953305,0.08549919,0.27704883,0.3433386,-0.44928598,-0.5076832,26.97214098450966,75.92951548526787,2563.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.064074747701987,-21.543380234895487,-10.27443301626861,-16.084954408377094
1_1_1_1_1_1_2_64_0_1_1_1_1_1_1_2_64_0,0.2182,0.2333,0.15435,0.1817,0.064,0.0564,0.08885,0.0782,0.109,0.0932,0.21725,0.1988,1,1,-0.42126688,-0.49791333,0.002181651,0.07984263,0.33180076,0.36164382,-0.41947076,-0.43537906,27.008612585044915,76.07432390906794,2564.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.363723192970953,-15.998629860330809,-9.899427398865884,-15.397159930303523
1_1_1_1_1_1_2_65_0_1_1_1_1_1_1_2_65_0,0.2664,0.2148,0.2294,0.17155,0.0418,0.0335,0.07435,0.07,0.08075,0.05015,0.3564,0.37875,6,6,-0.56360966,-0.50842696,-0.14450867,-0.27621937,0.6305616,0.76614594,-0.65478814,-0.68802226,27.028555184352367,75.6117813692748,2565.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.339317680976215,-20.370479923992914,-12.466916199580602,-20.466836047849462
1_1_1_1_1_1_2_66_0_1_1_1_1_1_1_2_66_0,0.3411,0.3012,0.2564,0.2229,0.0778,0.0669,0.105,0.0843,0.1595,0.125,0.259,0.2102,5,5,-0.52925354,-0.5626459,0.13681053,0.1779429,0.23775388,0.25417662,-0.42307693,-0.42750424,26.944652536815607,75.82261596645765,2566.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.533688198436697,-8.133516092597059,-13.526703517818802,-18.25154058556882
1_1_1_1_1_1_2_67_0_1_1_1_1_1_1_2_67_0,0.37435,0.32695,0.3355,0.3005,0.1017,0.0989,0.1518,0.1358,0.21585,0.1839,0.312,0.2518,6,6,-0.42297825,-0.41307402,0.090842865,0.12984881,0.18215401,0.15584117,-0.34540752,-0.2992776,27.02469242863065,75.7200283610112,2567.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.883622621946579,-19.57785877937077,-6.582308453801895,-16.436653494226977
1_1_1_1_1_1_2_68_0_1_1_1_1_1_1_2_68_0,0.34,0.26105,0.3267,0.2294,0.0974,0.07795,0.147,0.1209,0.2081,0.17355,0.2876,0.27705,4,4,-0.3963039,-0.36693284,0.083492674,-0.02973425,0.16037926,0.22969374,-0.32351586,-0.392386,26.84493954027834,75.62840020203102,2568.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.569725433592232,-21.08064606899333,-13.031414548883255,-20.163017615024575
1_1_1_1_1_1_2_69_0_1_1_1_1_1_1_2_69_0,0.2301,0.3158,0.1559,0.2679,0.0408,0.0455,0.073,0.0747,0.0727,0.1152,0.2698,0.2034,4,4,-0.5183108,-0.6174136,-0.07941588,0.2164869,0.57547444,0.27683616,-0.57409567,-0.46278316,27.057480936501012,76.09633263352887,2569.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.135575898963332,-18.27073814065065,-10.474214348122327,-17.53717199428723
1_1_1_1_1_1_2_70_0_1_1_1_1_1_1_2_70_0,0.2216,0.3677,0.193,0.3514,0.0625,0.1251,0.0878,0.1649,0.091,0.2189,0.226,0.2787,6,6,-0.4324499,-0.38077357,-0.009830206,0.13768564,0.4258675,0.12017685,-0.4404079,-0.2565374,26.932165954366344,75.76314749464893,2570.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.3565406536463493,-10.980077200147278,-13.100536508291396,-19.640232803588333
1_1_1_1_1_1_2_71_0_1_1_1_1_1_1_2_71_0,0.3143,0.2561,0.2256,0.18495,0.0726,0.0475,0.1114,0.06755,0.1666,0.08915,0.2774,0.1919,1,1,-0.47662672,-0.5825738,0.062362682,0.14330357,0.24954955,0.3655933,-0.42695475,-0.4792831,27.032507771602493,76.00748925192946,2571.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.795050330467845,-15.249782880850233,-9.866656969301662,-15.141046052564832
1_1_1_1_1_1_2_72_0_1_1_1_1_1_1_2_72_0,0.3462,0.3438,0.3089,0.3052,0.0918,0.0812,0.1351,0.123,0.1988,0.1802,0.29725,0.2688,5,5,-0.4386038,-0.4730077,0.07607429,0.12242899,0.1984679,0.19732739,-0.37504336,-0.37212864,26.864073655830083,76.08330706190914,2572.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.359522023787083,-21.228022160392005,-13.479675654517676,-19.743489603904596
1_1_1_1_1_1_2_73_0_1_1_1_1_1_1_2_73_0,0.3286,0.32685,0.2739,0.27765,0.0808,0.06385,0.111,0.0921,0.1509,0.1278,0.2604,0.2193,5,5,-0.49499545,-0.5603294,0.11578947,0.19692393,0.26622903,0.26361278,-0.4022617,-0.40847784,26.809456086555617,75.91424412543785,2573.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.538406925272744,-18.86992964616905,-11.632712339064746,-16.19162112502393
1_1_1_1_1_1_2_74_0_1_1_1_1_1_1_2_74_0,0.1901,0.341,0.1157,0.3069,0.0247,0.06165,0.0505,0.09725,0.0311,0.13785,0.3453,0.2465,4,6,-0.5802161,-0.5561894,-0.28987673,0.16085106,0.8347503,0.28268504,-0.7448206,-0.4341818,26.941867759434835,75.67906518405535,2574.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.017833064247064,-18.82253592625343,-12.457734177764916,-20.143459388664702
1_1_1_1_1_1_2_75_0_1_1_1_1_1_1_2_75_0,0.28925,0.2484,0.21905,0.18,0.0644,0.0435,0.0841,0.0579,0.1234,0.0807,0.2026,0.1704,4,4,-0.5494844,-0.6219393,0.1761716,0.18624642,0.24294479,0.3572282,-0.41332403,-0.49277267,26.97214098450966,76.06704755526657,2575.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.20933363174961,-9.899922865619887,-9.884289157317797,-15.69137035184462
1_1_1_1_1_1_2_76_0_1_1_1_1_1_1_2_76_0,0.2171,0.27325,0.1589,0.2277,0.065,0.0638,0.0894,0.092,0.1008,0.11475,0.1948,0.1951,6,6,-0.41663948,-0.49623546,0.054139353,0.16686238,0.3179973,0.25931904,-0.37086558,-0.35910833,26.8822196245693,75.81480062348581,2576.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.65181883897392,-14.782400721460167,-9.174211805760521,-16.122000062805267
1_1_1_1_1_1_2_77_0_1_1_1_1_1_1_2_77_0,0.3942,0.3872,0.3545,0.37505,0.0904,0.1035,0.1402,0.1618,0.2011,0.2317,0.3148,0.3414,6,6,-0.4752994,-0.41056466,0.111988716,0.06286028,0.22039154,0.19141512,-0.38373625,-0.35691574,26.933154101178875,75.67879568947012,2577.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.730157674999706,-22.305345863833473,-13.04259332882479,-20.64646784266656
1_1_1_1_1_1_2_78_0_1_1_1_1_1_1_2_78_0,0.2489,0.29985,0.2108,0.2586,0.0562,0.07855,0.0772,0.1122,0.0835,0.14675,0.2278,0.268,6,6,-0.5265256,-0.4554059,0.04426264,0.056088757,0.46354,0.29234478,-0.49377048,-0.40978432,26.76220470261093,75.83007198331585,2578.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.1468997747529315,-14.50635935044139,-8.42359247944175,-15.956167558532407
1_1_1_1_1_1_2_79_0_1_1_1_1_1_1_2_79_0,0.3188,0.257,0.2348,0.1892,0.0654,0.04395,0.0905,0.05535,0.1314,0.08005,0.2366,0.18745,1,1,-0.5577816,-0.6455899,0.14800145,0.15648554,0.28586957,0.40149534,-0.4466524,-0.5440692,27.032597603130903,76.00398582232138,2579.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.604445010614697,-14.806147317465063,-9.778743136567458,-14.024867835490603
1_1_1_1_1_1_2_80_0_1_1_1_1_1_1_2_80_0,0.2464,0.3901,0.1766,0.3733,0.0374,0.0827,0.076,0.1206,0.0711,0.17595,0.3848,0.26205,4,5,-0.52853596,-0.52770704,-0.2192649,0.19635053,0.6880895,0.19657534,-0.6701389,-0.36965895,26.761486050383635,75.65651747042395,2580.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.802111885554577,-21.0402065019421,-15.37190238022163,-21.45774805158855
1_1_1_1_1_1_2_81_0_1_1_1_1_1_1_2_81_0,0.4278,0.40335,0.404,0.3859,0.0933,0.0821,0.151,0.13385,0.2398,0.20795,0.3256,0.27615,4,5,-0.47823083,-0.50167537,0.13565171,0.18719646,0.15175097,0.14087999,-0.36634493,-0.34707317,26.95183905908856,75.61806957626364,2581.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.063825521250692,-24.901239825823183,-15.464557548587143,-24.728548549519218
1_1_1_1_1_1_2_82_0_1_1_1_1_1_1_2_82_0,0.4109,0.3877,0.3576,0.3681,0.1078,0.1029,0.1528,0.1445,0.2228,0.2026,0.3176,0.2672,5,6,-0.45786765,-0.45697105,0.12807138,0.18399756,0.1754256,0.13750532,-0.35034013,-0.29803255,26.829039359749423,75.71032655594271,2582.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.159111665304337,-21.192694041478127,-14.685175857013705,-22.604253063810607
1_1_1_1_1_1_2_83_0_1_1_1_1_1_1_2_83_0,0.2018,0.23985,0.1347,0.17795,0.0536,0.0481,0.0816,0.0788,0.0813,0.08115,0.2752,0.2734,6,6,-0.4241355,-0.5054135,-0.1538784,-0.06536775,0.543899,0.5422366,-0.54260087,-0.55252695,26.76454032234964,75.99769761533254,2583.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.940210220568117,-18.49095798855901,-11.429729132766116,-19.47349272515664
1_1_1_1_1_1_2_84_0_1_1_1_1_1_1_2_84_0,0.2227,0.21635,0.1569,0.1752,0.0359,0.02955,0.0486,0.0461,0.0617,0.0505,0.1422,0.13925,1,1,-0.641725,-0.648695,0.22060838,0.21681665,0.39480138,0.4677207,-0.49056605,-0.5025627,27.09592883066133,75.9033745105,2584.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.315290312486905,-16.603074382872556,-10.087612570087458,-14.424247703651753
1_1_1_1_1_1_2_85_0_1_1_1_1_1_1_2_85_0,0.3494,0.3113,0.2802,0.25735,0.0915,0.06955,0.1308,0.09805,0.1996,0.14025,0.3216,0.2486,6,6,-0.455227,-0.5209479,0.0414307,0.11198428,0.23407522,0.27864215,-0.42175066,-0.43429974,26.788705003492456,75.72505892660227,2585.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.357114826415824,-17.132276177819612,-9.938785624567899,-16.272096809784273
1_1_1_1_1_1_2_86_0_1_1_1_1_1_1_2_86_0,0.26555,0.274,0.20645,0.2247,0.0551,0.0566,0.09075,0.0869,0.11885,0.1199,0.2566,0.2311,1,1,-0.4905978,-0.5184262,0.017140668,0.084933676,0.36689305,0.31680912,-0.47747228,-0.4534591,26.980046159009916,76.02419791621408,2586.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.027875728416479,-13.519733294922839,-8.916416261760528,-13.68444752555192
1_1_1_1_1_1_2_87_0_1_1_1_1_1_1_2_87_0,0.2742,0.25055,0.2245,0.22375,0.0924,0.092,0.1268,0.1201,0.1701,0.1546,0.2764,0.22595,6,6,-0.36758104,-0.35194927,-0.003995641,0.051626444,0.23807392,0.18749179,-0.37103173,-0.30588067,26.85733629119919,75.66307517199803,2587.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.488511322911972,-14.191025364088603,-3.557396115784645,-14.93048852227938
1_1_1_1_1_1_2_88_0_1_1_1_1_1_1_2_88_0,0.3072,0.33805,0.25,0.28165,0.088,0.09415,0.1378,0.1443,0.1649,0.18285,0.3111,0.3505,6,6,-0.38067415,-0.40167928,-0.0063076178,-0.018081475,0.30714285,0.31433392,-0.3860548,-0.41673404,26.85616848132983,75.74302523228467,2588.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.45303606375739,-20.318814850849378,-11.152405276360417,-19.46089529238617
1_1_1_1_1_1_2_89_0_1_1_1_1_1_1_2_89_0,0.2326,0.24535,0.1921,0.1992,0.0987,0.0825,0.1228,0.10425,0.13365,0.11155,0.229,0.2129,1,1,-0.30894765,-0.40360412,0.00779896,0.07081287,0.26292568,0.3123748,-0.30187607,-0.34258237,27.010409215613155,75.739611634205,2589.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.18845649457501,-14.638123211058701,-8.060364858818948,-14.23811910917408
1_1_1_1_1_1_2_90_0_1_1_1_1_1_1_2_90_0,0.3371,0.38475,0.2784,0.3255,0.0684,0.0774,0.0958,0.1105,0.1298,0.1454,0.2459,0.26585,6,6,-0.55740356,-0.5537607,0.15643224,0.18275438,0.30902317,0.29288754,-0.43927422,-0.41278064,26.932165954366344,76.00623161053169,2590.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.728187828729745,-16.6239943455773,-13.694693423820908,-19.606893178086175
1_1_1_1_1_1_2_91_0_1_1_1_1_1_1_2_91_0,0.2142,0.2541,0.16195,0.2048,0.0592,0.0594,0.0848,0.0836,0.0974,0.1124,0.26,0.208,6,6,-0.4327759,-0.504886,-0.09658372,0.099761955,0.45495245,0.29837704,-0.50812066,-0.4266118,26.83155464254496,76.06390345177216,2591.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.625660317656475,-15.394797043709783,-9.040307694268398,-13.816745529207681
1_1_1_1_1_1_2_92_0_1_1_1_1_1_1_2_92_0,0.2476,0.1853,0.16385,0.1179,0.04705,0.0329,0.074,0.0616,0.0458,0.0412,0.48495,0.4697,6,6,-0.539801,-0.50101256,-0.3240052,-0.43419847,0.82741404,0.838716,-0.7352178,-0.76811594,26.757982620775568,76.06004069605044,2592.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.010460561139894,-19.340268603776074,-12.596992082667889,-19.686201921597174
1_1_1_1_1_1_2_93_0_1_1_1_1_1_1_2_93_0,0.3159,0.31375,0.2424,0.27355,0.0842,0.06035,0.12,0.0817,0.163,0.1122,0.2567,0.2015,5,5,-0.449415,-0.58679986,0.103388056,0.21785541,0.22325471,0.28466687,-0.36288825,-0.4230226,26.77639808410002,75.6854432225726,2593.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.273351700997322,-18.357009648330703,-13.505056083231835,-19.12867469162698
1_1_1_1_1_1_2_94_0_1_1_1_1_1_1_2_94_0,0.1983,0.2856,0.1226,0.23,0.0352,0.0849,0.0662,0.1254,0.0579,0.1562,0.402,0.28755,1,4,-0.4994329,-0.38978103,-0.33933035,-0.0034022508,0.74820614,0.296,-0.7172149,-0.39266255,27.042209576670984,75.88980994970979,2594.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.673027620776203,-16.72920532112156,-11.69870800994855,-16.96465541817159
1_1_1_1_1_1_2_95_0_1_1_1_1_1_1_2_95_0,0.4174,0.41025,0.3618,0.35665,0.1062,0.1053,0.1482,0.1524,0.2036,0.2083,0.3245,0.2926,4,5,-0.47595474,-0.4582778,0.12521903,0.16738991,0.22893392,0.16829707,-0.37296382,-0.31505617,27.05307919160883,75.8890912974825,2595.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.329979220190472,-18.234724425610914,-14.082353265711,-22.327227184865357
1_1_1_1_1_1_2_96_0_1_1_1_1_1_1_2_96_0,0.2754,0.3337,0.2318,0.28495,0.0805,0.08715,0.1332,0.1437,0.1956,0.21835,0.3585,0.3342,4,4,-0.34801763,-0.3979891,-0.13109323,-0.0007486151,0.29399025,0.20966429,-0.45820624,-0.39861897,27.07320145397311,75.79692414933183,2596.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.427877169943782,-18.458304055114585,-14.013174437720068,-21.020407783613035
1_1_1_1_1_1_2_97_0_1_1_1_1_1_1_2_97_0,0.18035,0.1968,0.11615,0.1227,0.0373,0.0345,0.0582,0.066,0.0408,0.051,0.34025,0.3139,4,1,-0.512052,-0.4977169,-0.3071456,-0.22929312,0.7858549,0.7204714,-0.707868,-0.65254015,26.75025710933214,76.07854599090331,2597.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.257274870452123,-19.36219296237748,-12.5245088246248,-19.240881748021003
1_1_1_1_1_1_2_98_0_1_1_1_1_1_1_2_98_0,0.3525,0.2742,0.3304,0.2789,0.1538,0.1184,0.2014,0.1408,0.2481,0.1602,0.324,0.1806,6,6,-0.27279294,-0.3214458,0.042128604,0.20580475,0.13266912,0.059859157,-0.23334602,-0.12383323,26.986154702941928,75.7763527293255,2598.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.773264261035974,-15.015417387994912,-5.6318547507575,-14.805239062960068
1_1_1_1_1_1_2_99_0_1_1_1_1_1_1_2_99_0,0.4113,0.3292,0.3302,0.2801,0.1182,0.0646,0.1582,0.087,0.2277,0.1228,0.3198,0.2018,4,5,-0.44442493,-0.58193177,0.12515388,0.23992467,0.16821918,0.24337646,-0.3380753,-0.39750692,26.901263908592632,76.02581488372549,2599.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.418119979794042,-27.11317579976901,-15.643330099726658,-23.535773089502698
1_1_1_1_1_1_2_100_0_1_1_1_1_1_1_2_100_0,0.3485,0.36245,0.2964,0.3307,0.063,0.0764,0.105,0.1131,0.1278,0.1683,0.3717,0.2357,4,4,-0.536935,-0.5243402,-0.032213274,0.21190336,0.48828828,0.16683169,-0.55947137,-0.35149083,27.05119272951218,75.80078690505354,2600.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.719684432054951,-21.701621243064952,-15.023406202816696,-22.09196092773515
1_1_1_1_1_1_2_101_0_1_1_1_1_1_1_2_101_0,0.1904,0.2225,0.1736,0.20855,0.0883,0.1104,0.105,0.1313,0.1306,0.14585,0.1603,0.18125,6,6,-0.2890995,-0.25777274,0.08582834,0.10216718,0.10209694,0.10822379,-0.20844327,-0.15981443,26.89380789173444,75.86438762716921,2601.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.880318489930529,-15.800687043992765,-4.789345287644895,-11.08872334163976
