system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_2_102_0_1_1_1_1_1_1_2_102_0,0.1798,0.3509,0.1142,0.2971,0.0341,0.0642,0.0642,0.0928,0.0539,0.1338,0.3716,0.2106,4,4,-0.4737705,-0.5816994,-0.34784186,0.24986643,0.746651,0.22299652,-0.7053694,-0.38826632,27.098803439570517,76.08869695361385,2602.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.435664575208252,-18.763443197280914,-15.214379883512624,-22.779374803964302
1_1_1_1_1_1_2_103_0_1_1_1_1_1_1_2_103_0,0.2338,0.1972,0.1574,0.1552,0.0614,0.04295,0.0878,0.0535,0.117,0.07255,0.2361,0.1438,1,1,-0.4539801,-0.57319504,-0.0048946585,0.15659824,0.3372982,0.32932746,-0.45785737,-0.45767868,26.867217759324504,75.84785862594141,2603.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.647341907573653,-12.555534133874463,-8.639673901045645,-12.884664814278842
1_1_1_1_1_1_2_104_0_1_1_1_1_1_1_2_104_0,0.4281,0.20785,0.3892,0.15975,0.0991,0.0523,0.1532,0.0817,0.2385,0.0792,0.3344,0.1739,4,4,-0.47290555,-0.43567604,0.12288525,0.088932544,0.16739397,0.3741604,-0.37161607,-0.3607199,27.03969429387545,75.61357799984305,2604.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.569466375152366,-22.97675900306215,-11.80514216080265,-19.655846586988194
1_1_1_1_1_1_2_105_0_1_1_1_1_1_1_2_105_0,0.3533,0.38425,0.2865,0.3689,0.0958,0.0996,0.1328,0.151,0.1824,0.2024,0.2853,0.2865,5,4,-0.45361036,-0.43577766,0.10648293,0.14573239,0.22001283,0.17201881,-0.3647453,-0.3097143,26.825086772499297,75.72200465463627,2605.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.897465431854425,-19.842009120441734,-13.165209488092708,-21.446878594533906
1_1_1_1_1_1_2_106_0_1_1_1_1_1_1_2_106_0,0.2682,0.1446,0.2219,0.0832,0.052,0.0346,0.0955,0.0527,0.0935,0.0387,0.3914,0.3668,4,4,-0.4748419,-0.46578813,-0.18677987,-0.43449354,0.6143535,0.8091245,-0.60772234,-0.7487485,26.81879856551046,76.01476560573082,2606.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.031346529929966,-19.416818754277386,-14.005009623870261,-21.116881348243727
1_1_1_1_1_1_2_107_0_1_1_1_1_1_1_2_107_0,0.2969,0.3184,0.2614,0.28115,0.1316,0.1577,0.1572,0.1844,0.1896,0.2083,0.2513,0.23795,6,6,-0.30764148,-0.26650757,0.08318132,0.14460322,0.13994104,0.06644258,-0.23035495,-0.12679058,26.881500972342003,75.92313744675063,2607.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.874943734679701,-15.273888318250872,-13.36957726018146,-18.97601358973466
1_1_1_1_1_1_2_108_0_1_1_1_1_1_1_2_108_0,0.4099,0.35725,0.32915,0.3007,0.0978,0.0669,0.1412,0.09865,0.21305,0.1435,0.3331,0.22715,4,4,-0.48757032,-0.5672296,0.103364736,0.22262149,0.21981141,0.22568461,-0.40459624,-0.39441374,27.02648905919889,75.97982114117858,2608.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.266673181064874,-22.28319726975228,-15.397822901595998,-21.22189639288562
1_1_1_1_1_1_2_109_0_1_1_1_1_1_1_2_109_0,0.2548,0.21595,0.1817,0.15605,0.0677,0.04855,0.1011,0.0745,0.1076,0.0751,0.3364,0.2922,6,6,-0.4318629,-0.48700294,-0.13802436,-0.15005411,0.5153153,0.59107,-0.53782856,-0.5936733,26.805054341663432,75.73260477498887,2609.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.619020229775984,-19.725957611377947,-10.452116943834866,-17.956304609586915
1_1_1_1_1_1_2_110_0_1_1_1_1_1_1_2_110_0,0.3591,0.33815,0.2642,0.24185,0.10355,0.0785,0.136,0.1026,0.19475,0.15345,0.33915,0.3181,1,1,-0.45061603,-0.53442997,0.028571429,0.030552382,0.27046263,0.34916764,-0.42754918,-0.5122415,27.02945349963649,75.99015176694594,2610.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.098800574021318,-14.48983216841976,-0.2229863541467464,-6.788067986591368
1_1_1_1_1_1_2_111_0_1_1_1_1_1_1_2_111_0,0.228,0.22865,0.1909,0.1936,0.0838,0.0756,0.103,0.0867,0.1096,0.0956,0.2383,0.19785,6,6,-0.3776435,-0.45013478,-0.022088785,0.072215706,0.3699339,0.34844097,-0.39642543,-0.39061677,26.838920827874738,75.85441632751548,2611.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.822346394303649,-14.179673616345582,-8.076692489153745,-13.882592932995927
1_1_1_1_1_1_2_112_0_1_1_1_1_1_1_2_112_0,0.1836,0.20665,0.1549,0.16765,0.0478,0.03795,0.0651,0.05515,0.07,0.05955,0.1519,0.1904,6,6,-0.47647768,-0.578686,0.09448584,0.040926836,0.36908516,0.5235047,-0.4,-0.5508043,26.845658192505635,75.79449869806471,2612.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.06257266008388,-15.579160969690067,-7.220132717683184,-13.224517741129135
1_1_1_1_1_1_2_113_0_1_1_1_1_1_1_2_113_0,0.1667,0.207,0.1026,0.1501,0.0241,0.02805,0.0393,0.0524,0.0261,0.0492,0.3091,0.3192,4,4,-0.6184466,-0.5959908,-0.2992854,-0.21322691,0.8442721,0.732899,-0.77439725,-0.71797633,26.91357082798507,75.70682312633464,2613.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.212965629164858,-17.37455547354695,-12.229050578765765,-18.64981382085777
1_1_1_1_1_1_2_114_0_1_1_1_1_1_1_2_114_0,0.1613,0.1931,0.0926,0.1277,0.0295,0.0379,0.0511,0.07265,0.0325,0.06255,0.4183,0.4287,4,4,-0.5188324,-0.45324552,-0.44340923,-0.37889996,0.8558119,0.7453435,-0.78227526,-0.7101825,26.86254651984708,75.7094282406586,2614.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.508721839866864,-18.910316410159663,-10.825092063219934,-17.317297651598153
1_1_1_1_1_1_2_115_0_1_1_1_1_1_1_2_115_0,0.3757,0.21485,0.3344,0.14575,0.0933,0.0572,0.145,0.0976,0.2167,0.1071,0.3005,0.3031,4,4,-0.44305742,-0.37526006,0.1112097,-0.17038324,0.1620263,0.4778157,-0.34904602,-0.5128525,26.9310879760254,75.92924599068265,2615.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.194252086282994,-22.306731425019954,-12.451089024392402,-18.83756400930151
1_1_1_1_1_1_2_116_0_1_1_1_1_1_1_2_116_0,0.1698,0.16525,0.0965,0.1052,0.0426,0.02945,0.063,0.05405,0.0514,0.0404,0.2973,0.2796,4,4,-0.45876288,-0.5070679,-0.2729608,-0.25705293,0.7051907,0.7475,-0.65029144,-0.6760078,26.76445049082123,75.80455982924686,2616.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.781169029957306,-17.34339800417338,-12.056115277985917,-17.97185406110765
1_1_1_1_1_1_2_117_0_1_1_1_1_1_1_2_117_0,0.33895,0.4228,0.2905,0.3758,0.07835,0.0869,0.112,0.132,0.1564,0.1984,0.3004,0.2842,6,6,-0.50327086,-0.5241529,0.06029561,0.1960396,0.31523642,0.17778699,-0.456838,-0.36568958,26.89668250064362,76.03767264547587,2617.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.10243635518124,-16.75588382919547,-14.286759633616084,-22.681065970918013
1_1_1_1_1_1_2_118_0_1_1_1_1_1_1_2_118_0,0.3548,0.29815,0.3359,0.25775,0.0952,0.07,0.1462,0.09735,0.2056,0.13255,0.3208,0.22345,4,4,-0.41636726,-0.50771177,0.050325636,0.1432132,0.21884498,0.2553371,-0.3738758,-0.3930798,26.78942365571975,76.0025485178668,2618.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.111072823836192,-19.032936213944545,-12.014939887666793,-19.123094293718303
1_1_1_1_1_1_2_119_0_1_1_1_1_1_1_2_119_0,0.1721,0.2008,0.1474,0.17575,0.0784,0.1111,0.1011,0.1273,0.101,0.14905,0.1676,0.2015,6,6,-0.25988287,-0.22401707,0.013246982,-0.001739995,0.24795234,0.14962202,-0.2474879,-0.2256691,26.88787901085925,75.79575633946249,2619.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.08064823495347,-11.66400132875994,-4.951177910096987,-14.940487811883752
1_1_1_1_1_1_2_120_0_1_1_1_1_1_1_2_120_0,0.4074,0.36165,0.3436,0.32705,0.0966,0.0794,0.1434,0.1126,0.2046,0.15655,0.3296,0.2341,5,6,-0.47930282,-0.525145,0.1055631,0.21409987,0.23399475,0.1985153,-0.3936575,-0.35044706,26.926237073491155,75.64654617077022,2620.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.219151270005458,-19.500345887498785,-13.354239023377728,-19.484294234183643
1_1_1_1_1_1_2_121_0_1_1_1_1_1_1_2_121_0,0.1225,0.15215,0.0697,0.08245,0.0362,0.03065,0.0538,0.05565,0.0385,0.03415,0.3392,0.4072,4,4,-0.3896767,-0.46438885,-0.4693524,-0.45597568,0.7961345,0.8452475,-0.7262086,-0.75953335,26.835327566738258,75.98745682109359,2621.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.805927010765767,-20.936108201031686,-12.037044528560365,-20.158046284053338
1_1_1_1_1_1_2_122_0_1_1_1_1_1_1_2_122_0,0.3795,0.35985,0.3256,0.3166,0.1064,0.08045,0.1558,0.1177,0.2232,0.16855,0.3144,0.24415,4,4,-0.4178965,-0.5070673,0.093817554,0.19155629,0.16964285,0.18318391,-0.33730328,-0.3494542,27.05083340339853,75.79988858976942,2622.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.633156952387553,-20.248593777950447,-15.020635087023877,-21.91883073190815
1_1_1_1_1_1_2_123_0_1_1_1_1_1_1_2_123_0,0.3307,0.29725,0.279,0.2699,0.103,0.1244,0.1356,0.1555,0.1947,0.18885,0.2788,0.23765,6,6,-0.41840017,-0.3130867,0.08515176,0.111422695,0.17761351,0.1144197,-0.34555984,-0.20895332,26.868116074608626,75.93409689321689,2623.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.798634602293488,-16.553277691611406,-8.25859160768263,-15.367313007521359
1_1_1_1_1_1_2_124_0_1_1_1_1_1_1_2_124_0,0.34635,0.3485,0.2933,0.2897,0.1017,0.0958,0.1345,0.1276,0.1936,0.1768,0.265,0.2412,4,4,-0.440574,-0.46397814,0.13306616,0.18195693,0.15569124,0.15406698,-0.3266583,-0.30802602,27.00744477517556,76.03479803656668,2624.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.009127329231973,-18.224072838449032,-6.4065059957429735,-13.622074085308851
1_1_1_1_1_1_2_125_0_1_1_1_1_1_1_2_125_0,0.1823,0.212,0.1593,0.1853,0.0781,0.08765,0.0866,0.1128,0.1058,0.12975,0.1322,0.15605,6,6,-0.3558944,-0.30541873,0.15930048,0.15201738,0.11092437,0.0920224,-0.2084095,-0.16087037,26.964954462236705,75.78847998566111,2625.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.261261632827314,-12.708294107585155,-6.283181118152853,-12.000538056889134
1_1_1_1_1_1_2_126_0_1_1_1_1_1_1_2_126_0,0.334,0.32745,0.3031,0.2949,0.0874,0.0768,0.118,0.1085,0.1595,0.1442,0.2808,0.23795,5,6,-0.4778761,-0.5022365,0.086532205,0.158295,0.27549398,0.24532251,-0.40822467,-0.373647,26.82571559319818,75.6486122959237,2626.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.146361471577737,-16.232634502534058,-11.718803320604517,-18.746850480512038
1_1_1_1_1_1_2_127_0_1_1_1_1_1_1_2_127_0,0.24255,0.2373,0.1835,0.1726,0.0451,0.02025,0.08765,0.0444,0.09995,0.0325,0.3307,0.37055,6,6,-0.46910962,-0.68477106,-0.15377235,-0.21921527,0.5358179,0.8387297,-0.58097285,-0.7859983,27.01085837325521,75.80087673658196,2627.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.131444756233947,-15.90644197355903,-10.620589114460824,-17.944702381252437
1_1_1_1_1_1_2_128_0_1_1_1_1_1_1_2_128_0,0.3688,0.3279,0.3082,0.29325,0.0958,0.0711,0.14,0.1139,0.205,0.15935,0.295,0.26345,5,4,-0.44968554,-0.48438206,0.11117806,0.10898791,0.18,0.2462157,-0.35632184,-0.3963164,26.91698442606472,75.92457475120521,2628.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.589687998834158,-21.59901245887142,-12.788071493794222,-21.198233192841933
1_1_1_1_1_1_2_129_0_1_1_1_1_1_1_2_129_0,0.3453,0.38725,0.2992,0.36885,0.0658,0.0847,0.093,0.1344,0.1332,0.1875,0.2318,0.27215,5,5,-0.5756331,-0.48471197,0.19667302,0.17455262,0.27013698,0.18416186,-0.4273399,-0.33882672,26.79337624296988,75.60773895049627,2629.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.11624964415898,-19.123996037846744,-11.980302338946547,-19.609557101448132
1_1_1_1_1_1_2_130_0_1_1_1_1_1_1_2_130_0,0.1182,0.1678,0.095,0.1546,0.05,0.0678,0.0665,0.09035,0.0682,0.10045,0.0822,0.11175,7,7,-0.27991337,-0.30001938,0.17964073,0.2005008,0.0930851,0.05325165,-0.10558171,-0.10588817,27.03367558147185,75.77895784364945,2630.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.071327389863232,-16.294753379331176,-8.393915793107304,-16.94579613025451
1_1_1_1_1_1_2_131_0_1_1_1_1_1_1_2_131_0,0.3119,0.30915,0.2435,0.27255,0.0813,0.07035,0.1164,0.10005,0.1631,0.1364,0.277,0.2268,6,4,-0.45645577,-0.51099706,0.059263032,0.1536524,0.25880483,0.24889868,-0.40823588,-0.38779256,27.049485930472358,75.90777625539218,2631.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.059509371265634,-18.36243280380353,-13.112705470341366,-19.695925569099852
1_1_1_1_1_1_2_132_0_1_1_1_1_1_1_2_132_0,0.3158,0.2547,0.2307,0.1804,0.06785,0.0568,0.0907,0.0732,0.1392,0.0988,0.2643,0.1922,1,5,-0.5537515,-0.5535224,0.088777795,0.13985232,0.31003717,0.3209622,-0.4890141,-0.4483798,26.94851529253732,76.05806440242537,2632.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.43570336580307,-10.735875810337133,-8.383883488396895,-15.008676187505348
1_1_1_1_1_1_2_133_0_1_1_1_1_1_1_2_133_0,0.3211,0.3176,0.2871,0.28635,0.1158,0.1153,0.1526,0.1651,0.2043,0.2047,0.3002,0.293,6,6,-0.35571036,-0.31593123,0.033639144,0.04028824,0.1900892,0.17741612,-0.32597172,-0.27919668,26.8942570493765,75.91900519644368,2633.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.46609741618483,-18.568430001643396,-10.204900303203319,-16.652399609114934
1_1_1_1_1_1_2_134_0_1_1_1_1_1_1_2_134_0,0.3178,0.3778,0.2081,0.32475,0.0687,0.08325,0.1114,0.1139,0.1297,0.15005,0.3286,0.23255,4,4,-0.48089468,-0.53670937,-0.016707921,0.2379782,0.4339952,0.2156299,-0.49363637,-0.34247366,26.80954591808403,75.61016440176338,2634.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.388266038614681,-22.557447049843375,-14.229059697150245,-24.76171429311712
1_1_1_1_1_1_2_135_0_1_1_1_1_1_1_2_135_0,0.2475,0.2743,0.2176,0.24935,0.0831,0.1093,0.11,0.13005,0.1315,0.15525,0.1956,0.2246,6,6,-0.3846154,-0.3567454,0.11712932,0.099619165,0.19596453,0.18257207,-0.28010473,-0.26660088,26.900635087893747,75.68113130920882,2635.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.5867845554436615,-17.183571659543304,-6.810089263596627,-14.52670717461951
1_1_1_1_1_1_2_136_0_1_1_1_1_1_1_2_136_0,0.29455,0.3222,0.22545,0.2703,0.05435,0.0567,0.0879,0.0834,0.1063,0.1146,0.2615,0.2496,1,1,-0.5403321,-0.5887574,0.0594371,0.12696747,0.42196846,0.37067544,-0.49685174,-0.4990991,26.77540993728749,76.08438504025008,2636.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.110402383721002,-14.67087707813021,-10.584092517088632,-15.730080465678753
1_1_1_1_1_1_2_137_0_1_1_1_1_1_1_2_137_0,0.2015,0.23305,0.1347,0.17895,0.0388,0.04635,0.0626,0.08585,0.0598,0.09205,0.269,0.36595,4,6,-0.52593714,-0.4615867,-0.1434644,-0.22186978,0.63625306,0.5980349,-0.62243664,-0.6199646,27.09440169467833,75.72766404092621,2637.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.174457676342794,-18.275657709171867,-12.887835543887698,-19.430281963614764
1_1_1_1_1_1_2_138_0_1_1_1_1_1_1_2_138_0,0.3186,0.32635,0.2661,0.2692,0.1021,0.0777,0.1424,0.1048,0.1939,0.13785,0.3204,0.2475,6,6,-0.38221258,-0.51385826,-0.0028169013,0.13740525,0.24596539,0.28454652,-0.3846154,-0.4050525,26.99468869814106,75.73224544887523,2638.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.215552949901872,-18.988118003726875,-11.178905247970853,-18.667363602052596
1_1_1_1_1_1_2_139_0_1_1_1_1_1_1_2_139_0,0.3541,0.38115,0.3321,0.3527,0.0814,0.0757,0.1266,0.12005,0.2006,0.1903,0.2808,0.28145,5,5,-0.47326815,-0.5209497,0.115451254,0.15046786,0.16659743,0.19321674,-0.37849778,-0.40199253,26.86757708543815,75.64986993732147,2639.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.17641246134213,-19.88362788138246,-12.61983465480543,-20.143616997155664
1_1_1_1_1_1_2_140_0_1_1_1_1_1_1_2_140_0,0.3842,0.37505,0.3214,0.33575,0.0916,0.0739,0.1388,0.1079,0.2024,0.1578,0.3176,0.24535,5,6,-0.46921605,-0.5531629,0.094898835,0.20905867,0.22153845,0.21716483,-0.3917616,-0.3891012,26.94429321070196,75.65831410099219,2640.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.593610048441468,-19.34093627468615,-15.5211005144936,-22.181853320225976
1_1_1_1_1_1_2_141_0_1_1_1_1_1_1_2_141_0,0.1759,0.16115,0.0945,0.0976,0.034,0.0246,0.0624,0.0567,0.0342,0.0401,0.3984,0.3246,4,4,-0.4762904,-0.47945833,-0.38742816,-0.33648998,0.8418863,0.78009325,-0.7291667,-0.70259637,27.09170674882597,75.69415688082856,2641.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.463311800002458,-21.82330920994045,-14.45594070167726,-22.129114181174575
1_1_1_1_1_1_2_142_0_1_1_1_1_1_1_2_142_0,0.1948,0.2453,0.1829,0.2321,0.0916,0.1125,0.107,0.1317,0.1258,0.1578,0.1628,0.18675,6,6,-0.29092115,-0.30132625,0.08948546,0.13551672,0.12820514,0.08402264,-0.20681986,-0.17286858,26.956600130094397,75.68032282545312,2642.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",1.5479028649728437,-18.131678870858934,-7.861268428666523,-18.294472741673676
1_1_1_1_1_1_2_143_0_1_1_1_1_1_1_2_143_0,0.3842,0.3881,0.31335,0.3463,0.0709,0.0736,0.09905,0.1084,0.1469,0.151,0.2714,0.2462,4,4,-0.59006727,-0.5633434,0.17205614,0.22371118,0.2976333,0.23967774,-0.46524498,-0.38860688,26.829668180448305,76.07764767561919,2643.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.709326978824787,-21.578101101589596,-16.432611787250437,-24.397260348640533
1_1_1_1_1_1_2_144_0_1_1_1_1_1_1_2_144_0,0.4299,0.39835,0.4157,0.3759,0.1032,0.0838,0.1522,0.1434,0.2352,0.2091,0.32,0.3137,5,5,-0.4770658,-0.4706045,0.14655288,0.1188821,0.15273775,0.2000765,-0.3553579,-0.37256616,26.755377506451623,75.66460230798103,2644.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.16720127255408,-19.25877356478015,-12.466661237987914,-19.630857674181218
1_1_1_1_1_1_2_145_0_1_1_1_1_1_1_2_145_0,0.2468,0.231,0.1839,0.1555,0.0487,0.04605,0.0852,0.0885,0.0757,0.07115,0.3608,0.39485,6,6,-0.486747,-0.4460094,-0.18762344,-0.26180395,0.6531501,0.6946352,-0.6179372,-0.63380575,26.833710599226844,75.75676945613169,2645.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.824589967149821,-17.1475772889004,-10.591075921564801,-18.007971425491263
1_1_1_1_1_1_2_146_0_1_1_1_1_1_1_2_146_0,0.3678,0.34765,0.3315,0.30385,0.1082,0.08465,0.1606,0.1282,0.228,0.1798,0.3177,0.2599,5,5,-0.3921272,-0.46117473,0.07308534,0.14443256,0.16437604,0.18216966,-0.32845494,-0.3393455,27.03592136968215,75.78353925159846,2646.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.362835990715219,-21.12540823212461,-13.097263794007048,-19.726347996120964
1_1_1_1_1_1_2_147_0_1_1_1_1_1_1_2_147_0,0.3707,0.35375,0.3494,0.2987,0.1964,0.1628,0.207,0.1714,0.2276,0.1835,0.2258,0.1932,6,6,-0.28336507,-0.34723413,0.24291702,0.29353687,-0.0039700046,0.025749933,-0.043438077,-0.059791554,26.97501559341885,75.7794070012915,2647.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.7720699594508238,-11.353853445521292,10.182648230775293,-4.425939140034345
1_1_1_1_1_1_2_148_0_1_1_1_1_1_1_2_148_0,0.3881,0.3116,0.3515,0.2693,0.0946,0.072,0.1488,0.1144,0.2291,0.1616,0.3188,0.2692,4,4,-0.44570684,-0.4629108,0.09803367,0.073002756,0.163716,0.24976787,-0.3635586,-0.40354535,27.096916977473864,76.03587601490763,2648.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.834436487264837,-20.481957545857593,-11.83764538420133,-18.973073486500997
1_1_1_1_1_1_2_149_0_1_1_1_1_1_1_2_149_0,0.2314,0.1745,0.1483,0.0941,0.0385,0.02585,0.08,0.04845,0.0437,0.0305,0.452,0.40635,4,4,-0.4861914,-0.5653734,-0.32279778,-0.39915642,0.8236837,0.86036396,-0.69924814,-0.7869393,26.81430698908986,75.70592481105052,2649.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.814530362119198,-17.46516471112755,-11.834090435151039,-18.224047674895985
1_1_1_1_1_1_2_150_0_1_1_1_1_1_1_2_150_0,0.21335,0.3012,0.14035,0.2402,0.05245,0.0857,0.0846,0.1226,0.0566,0.1438,0.3636,0.2868,6,4,-0.4321195,-0.4214252,-0.2604212,0.024489796,0.73060447,0.33209476,-0.62249,-0.40107474,26.847993812244344,76.00964520861133,2650.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.593107369129397,-16.97174937259759,-10.99672368614997,-18.70547296199519
1_1_1_1_1_1_2_151_0_1_1_1_1_1_1_2_151_0,0.179,0.1837,0.1057,0.1167,0.0364,0.0337,0.063,0.06485,0.0593,0.06,0.3428,0.32965,4,4,-0.47933885,-0.4781734,-0.31391338,-0.28430894,0.7050485,0.6920313,-0.68950224,-0.6712294,27.082274438342715,75.98871446249136,2651.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.706179167076215,-16.867508028388826,-10.189952454384825,-16.321098239233788
1_1_1_1_1_1_2_152_0_1_1_1_1_1_1_2_152_0,0.2138,0.23505,0.1639,0.1762,0.0479,0.0364,0.0706,0.06175,0.0625,0.0407,0.3173,0.432,6,6,-0.5035162,-0.5838949,-0.19487855,-0.2952552,0.6708794,0.8277978,-0.63598865,-0.7498734,26.782147301918386,75.7192198772555,2652.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.929834107609494,-16.885012733681144,-12.07808719139711,-17.822664381528504
1_1_1_1_1_1_2_153_0_1_1_1_1_1_1_2_153_0,0.2442,0.2506,0.2349,0.2162,0.095,0.1306,0.1216,0.168,0.15,0.1727,0.1918,0.23015,6,6,-0.3351558,-0.19732441,0.12018348,0.0425377,0.12229374,0.14260891,-0.2239949,-0.15609695,26.88284844526818,75.74715748259162,2653.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.710174674614041,-18.604035228313293,-5.163415774451235,-13.495206212121563
1_1_1_1_1_1_2_154_0_1_1_1_1_1_1_2_154_0,0.2357,0.2856,0.17735,0.2312,0.0456,0.0583,0.06925,0.0886,0.06455,0.096,0.32985,0.2918,4,4,-0.5458272,-0.5264564,-0.16647512,-0.01073779,0.6726673,0.50489944,-0.6529692,-0.53417456,26.817630755641105,76.04647613526024,2654.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.783790305666086,-17.560770430205885,-12.271015711004228,-20.37450721006529
1_1_1_1_1_1_2_155_0_1_1_1_1_1_1_2_155_0,0.2174,0.172,0.15435,0.1118,0.05955,0.0368,0.0875,0.0593,0.1099,0.0556,0.2836,0.2842,4,4,-0.42604133,-0.487246,-0.13213573,-0.24594477,0.44142312,0.6727487,-0.528429,-0.65473074,26.77873370383873,76.04917108111259,2655.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.307980832218126,-18.40563520620244,-13.20063542862796,-18.911130022092966
1_1_1_1_1_1_2_156_0_1_1_1_1_1_1_2_156_0,0.2991,0.2759,0.2722,0.24965,0.1026,0.0978,0.1348,0.1264,0.18,0.1591,0.2776,0.2493,6,6,-0.37865868,-0.37161323,0.03728108,0.050647374,0.21328671,0.2208619,-0.34626576,-0.32712272,26.96881721795842,75.7673695764843,2656.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.937196142019918,-13.835549344825555,-9.081776079003145,-15.785588431716523
