system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_2_157_0_1_1_1_1_1_1_2_157_0,0.3352,0.29655,0.292,0.26325,0.08575,0.1599,0.1226,0.1855,0.1602,0.21685,0.27025,0.26175,6,6,-0.46439493,-0.2303703,0.10727558,0.06233208,0.25566268,0.0938153,-0.3758432,-0.1704863,27.01220584618139,75.70215188685722,2657.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.670496847270748,-15.166272632554946,-6.974701368403711,-14.593899975362177
1_1_1_1_1_1_2_158_0_1_1_1_1_1_1_2_158_0,0.2252,0.1563,0.1514,0.09035,0.0538,0.03555,0.0911,0.06735,0.0884,0.0481,0.3776,0.3702,4,4,-0.4239646,-0.39771965,-0.25282016,-0.4062678,0.6206009,0.7700215,-0.6112652,-0.69214946,27.064128469603503,75.67053118885622,2658.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.78473421973877,-19.091755696223487,-13.611396215960436,-20.43119327304894
1_1_1_1_1_1_2_159_0_1_1_1_1_1_1_2_159_0,0.1608,0.17245,0.1152,0.13435,0.0385,0.03625,0.0672,0.06475,0.0674,0.06555,0.3062,0.3034,4,4,-0.4105263,-0.4540472,-0.31134903,-0.27519175,0.6391863,0.6446673,-0.6400643,-0.6482412,26.78466258471392,75.72964033455128,2659.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.993085876023885,-18.56955996187655,-13.106697285206604,-20.12056044448007
1_1_1_1_1_1_2_160_0_1_1_1_1_1_1_2_160_0,0.2767,0.2511,0.2235,0.2116,0.1152,0.143,0.1504,0.1592,0.1682,0.1749,0.277,0.2601,6,6,-0.2957153,-0.22398245,-0.00054180966,-0.017605634,0.24438454,0.19586207,-0.29620963,-0.24063917,26.914738637854423,75.70448750659594,2660.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.426480166068693,-15.125546841879448,-8.750738603337233,-15.440426461044128
1_1_1_1_1_1_2_161_0_1_1_1_1_1_1_2_161_0,0.2666,0.2356,0.2105,0.1731,0.045,0.03725,0.0813,0.0718,0.0985,0.07845,0.3272,0.33985,4,4,-0.5326243,-0.5328562,-0.102054566,-0.18116257,0.5372328,0.62491035,-0.6019584,-0.65115994,26.88868749461496,75.65409201915683,2661.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.40799725178099,-20.920989950658857,-14.355455996086492,-21.539188156207896
1_1_1_1_1_1_2_162_0_1_1_1_1_1_1_2_162_0,0.1906,0.21145,0.1728,0.19175,0.0682,0.0628,0.0885,0.09055,0.1127,0.0994,0.1943,0.19815,6,6,-0.3658187,-0.40033114,-0.009612886,0.032470703,0.26579803,0.331877,-0.37411597,-0.37270522,26.89237058727985,75.86834021441933,2662.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.412816456825482,-19.21314000473629,-10.887025752266798,-16.537120093802518
1_1_1_1_1_1_2_163_0_1_1_1_1_1_1_2_163_0,0.2231,0.24015,0.1969,0.205,0.0738,0.07845,0.091,0.1017,0.1092,0.1188,0.1548,0.17895,6,6,-0.4205667,-0.4050022,0.18073565,0.1460272,0.17272727,0.20201512,-0.2595606,-0.27525386,26.91213352353048,75.7335929218014,2663.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.933601128275587,-14.684514012374152,-5.225316065318273,-14.341720438450123
1_1_1_1_1_1_2_164_0_1_1_1_1_1_1_2_164_0,0.3933,0.3402,0.3439,0.29815,0.1036,0.07105,0.1482,0.1026,0.2164,0.14405,0.2955,0.2212,4,4,-0.4526316,-0.5365854,0.14198606,0.21197008,0.15452237,0.21122518,-0.33198106,-0.3662755,26.83218346324384,75.9214306477108,2664.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.224021215853478,-22.77629776642425,-15.204641440979568,-22.852226003907703
1_1_1_1_1_1_2_165_0_1_1_1_1_1_1_2_165_0,0.23115,0.237,0.16195,0.1689,0.0533,0.0472,0.0787,0.0737,0.09365,0.07795,0.22485,0.23455,1,1,-0.49201226,-0.5255874,0.0138157895,0.0051956316,0.41193092,0.50112,-0.48146927,-0.52181673,26.97285963673696,75.9575429221324,2665.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.323129612081132,-14.181911069015406,-9.814370362162702,-14.590992521620121
1_1_1_1_1_1_2_166_0_1_1_1_1_1_1_2_166_0,0.3403,0.36315,0.3142,0.3337,0.0635,0.07875,0.1138,0.1239,0.1787,0.1937,0.2489,0.26235,5,5,-0.4987888,-0.49122268,0.15512559,0.16115108,0.16417213,0.15053174,-0.37248415,-0.3584466,26.99325139368647,75.99859593061667,2666.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.576443593527486,-21.934957177824963,-14.13928482729139,-21.63063653498698
1_1_1_1_1_1_2_167_0_1_1_1_1_1_1_2_167_0,0.4242,0.3601,0.3943,0.3376,0.099,0.1422,0.161,0.1933,0.2372,0.2507,0.3228,0.31305,5,6,-0.44976076,-0.30140948,0.13574298,0.06989527,0.15285714,0.11059867,-0.33443573,-0.2364965,26.96127136957181,75.6892161467659,2667.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.147373148532232,-20.03602773495593,-8.683482713895316,-16.20975026989886
1_1_1_1_1_1_2_168_0_1_1_1_1_1_1_2_168_0,0.3869,0.4018,0.374,0.3851,0.0776,0.0776,0.1244,0.1333,0.1968,0.2117,0.2757,0.28465,4,4,-0.5133972,-0.5017754,0.16782373,0.17066064,0.16698413,0.14697291,-0.37815547,-0.36212465,26.94069994956548,75.63900032238362,2668.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.012659453531352,-23.890301750630783,-13.787034804903218,-22.15317440005574
1_1_1_1_1_1_2_169_0_1_1_1_1_1_1_2_169_0,0.316,0.28625,0.2436,0.23325,0.0604,0.04135,0.0902,0.07475,0.1172,0.08465,0.2932,0.2784,4,6,-0.5558838,-0.5858726,0.037426133,0.013902417,0.4288499,0.53367305,-0.5294731,-0.57666713,27.04337738654034,75.77275946818902,2669.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.100740284187372,-18.502006634800487,-9.900352603393651,-16.467954533456513
1_1_1_1_1_1_2_170_0_1_1_1_1_1_1_2_170_0,0.4053,0.3883,0.35325,0.3509,0.08725,0.0798,0.1325,0.1208,0.20865,0.1836,0.31985,0.2653,4,4,-0.50725174,-0.52543706,0.11783769,0.1881885,0.21040681,0.18200044,-0.41417044,-0.3742554,26.976363066345023,76.01332830127623,2670.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.969944114614126,-22.281648945047838,-14.341144962274265,-24.75713702951314
1_1_1_1_1_1_2_171_0_1_1_1_1_1_1_2_171_0,0.2573,0.3062,0.2008,0.2567,0.092,0.09675,0.12,0.1331,0.1428,0.1486,0.2714,0.25635,4,4,-0.3639014,-0.39403597,-0.02666919,0.088614345,0.31047803,0.26608223,-0.38681656,-0.31647193,26.83065632726084,75.91271698945484,2671.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.481412701237481,-14.592678440012556,-8.877022920267969,-12.270846226838568
1_1_1_1_1_1_2_172_0_1_1_1_1_1_1_2_172_0,0.2972,0.22045,0.25,0.14415,0.0659,0.035,0.1154,0.08145,0.1161,0.05545,0.3838,0.45255,4,4,-0.44062045,-0.46041736,-0.12716593,-0.3448737,0.5355071,0.7816929,-0.53766024,-0.69494385,26.89290957645032,75.61258985303051,2672.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.632624217365564,-19.066264171795925,-12.699235619182298,-19.25012881048502
1_1_1_1_1_1_2_173_0_1_1_1_1_1_1_2_173_0,0.3972,0.30855,0.3151,0.22485,0.1026,0.0562,0.144,0.0794,0.1964,0.1145,0.3,0.19825,4,5,-0.46784922,-0.5906689,0.1394148,0.2176401,0.20870265,0.26778576,-0.35135135,-0.4280569,26.808378108214672,75.63846133321314,2673.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.954584320592293,-23.010768857732128,-14.07728635458234,-19.664114062696445
1_1_1_1_1_1_2_174_0_1_1_1_1_1_1_2_174_0,0.31335,0.245,0.2672,0.18635,0.0805,0.0539,0.1226,0.08135,0.1681,0.1113,0.2779,0.20125,4,4,-0.4375502,-0.5014555,0.059957717,0.09803922,0.24618834,0.28779396,-0.3877653,-0.4242746,26.998461622334364,75.9561056176778,2674.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.972756477992455,-16.506234103956203,-11.049571169201023,-17.09654693284021
1_1_1_1_1_1_2_175_0_1_1_1_1_1_1_2_175_0,0.2294,0.2345,0.2089,0.20855,0.0814,0.112,0.105,0.14,0.1184,0.1497,0.1485,0.17835,6,6,-0.37200958,-0.25233644,0.2140778,0.13600582,0.112776324,0.087334245,-0.17159763,-0.1204649,26.875661922995224,75.78910880635999,2675.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.317184538471416,-14.339027040307395,-4.559087402546407,-12.871596296763565
1_1_1_1_1_1_2_176_0_1_1_1_1_1_1_2_176_0,0.2588,0.26695,0.1939,0.223,0.0844,0.0843,0.1094,0.1092,0.1242,0.1289,0.2465,0.21625,6,6,-0.40575776,-0.41938058,0.024341974,0.1049255,0.3299164,0.25307837,-0.38522056,-0.3289292,26.828410539050537,75.8553146427996,2676.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.227245613109561,-16.919067367431268,-9.765762882774885,-16.29664978581037
1_1_1_1_1_1_2_177_0_1_1_1_1_1_1_2_177_0,0.2314,0.18725,0.163,0.14245,0.0661,0.0387,0.0822,0.04985,0.105,0.06085,0.2172,0.1347,1,1,-0.47576532,-0.57950234,0.031654034,0.1632241,0.3482309,0.37765276,-0.4509018,-0.459767,26.870900851989397,75.83968395685592,2677.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.606826661209867,-12.619489230041378,-8.49839540802941,-13.198592269845356
1_1_1_1_1_1_2_178_0_1_1_1_1_1_1_2_178_0,0.3933,0.3406,0.3561,0.3069,0.0995,0.0776,0.1556,0.1112,0.2229,0.1551,0.32315,0.2357,5,4,-0.43304792,-0.5077468,0.097913325,0.18202326,0.18359125,0.2062436,-0.3499739,-0.35889307,26.930099829212867,76.07432390906794,2678.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.689669762895097,-20.3303584616408,-13.595790774438122,-19.76687171184573
1_1_1_1_1_1_2_179_0_1_1_1_1_1_1_2_179_0,0.1779,0.19955,0.1088,0.14445,0.0332,0.0472,0.0506,0.0763,0.0452,0.08415,0.3084,0.2792,4,4,-0.5571116,-0.4468008,-0.26835287,-0.16637076,0.7443439,0.5368102,-0.71810585,-0.5707454,26.75349104435497,75.72451993743181,2679.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.591997000601271,-16.73068542107029,-12.130112993174244,-17.843003593913295
1_1_1_1_1_1_2_180_0_1_1_1_1_1_1_2_180_0,0.3073,0.3032,0.2735,0.2669,0.0874,0.0808,0.1232,0.1306,0.1616,0.17095,0.2429,0.2721,5,6,-0.4276423,-0.3978792,0.117048346,0.054058753,0.20098887,0.2283038,-0.32695985,-0.3513782,26.852934546307,75.66217685671391,2680.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.405032098929082,-19.34801425155988,-11.981733024940533,-18.809628861391964
1_1_1_1_1_1_2_181_0_1_1_1_1_1_1_2_181_0,0.2164,0.24205,0.2002,0.22535,0.1268,0.1315,0.147,0.1554,0.1742,0.18455,0.2007,0.219,6,6,-0.19097413,-0.21801485,0.037640855,0.049994577,0.07068551,0.08536737,-0.15444349,-0.16987179,26.925608252792276,75.84040260908321,2681.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.304739861420648,-14.004342017310378,-7.82524941823945,-13.13486758496347
1_1_1_1_1_1_2_182_0_1_1_1_1_1_1_2_182_0,0.2071,0.2387,0.157,0.2024,0.0514,0.0524,0.0736,0.0816,0.0935,0.1082,0.17,0.1607,1,1,-0.47559673,-0.49047768,0.09838239,0.19529293,0.29032257,0.19523987,-0.3957307,-0.32645482,27.05622329510325,76.00919605096928,2682.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.635945371088319,-17.955486516588607,-11.171991606888266,-15.240415386086255
1_1_1_1_1_1_2_183_0_1_1_1_1_1_1_2_183_0,0.31465,0.2731,0.24785,0.2182,0.079,0.0634,0.1084,0.088,0.1561,0.1104,0.2437,0.1905,5,1,-0.48753104,-0.51260036,0.12707083,0.17817083,0.21910955,0.2662014,-0.38426584,-0.3680431,26.956959456208043,76.07001199570416,2683.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.848432576708944,-16.282092860787472,-9.195998982960242,-16.255833290200908
1_1_1_1_1_1_2_184_0_1_1_1_1_1_1_2_184_0,0.2494,0.2388,0.169,0.1681,0.0452,0.0396,0.05995,0.0519,0.0966,0.073,0.19435,0.1724,1,1,-0.6124131,-0.64293087,0.12405634,0.1614786,0.33596838,0.40505296,-0.5285096,-0.5372269,27.01445163439169,76.07046115334623,2684.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.042510508137185,-12.5262785530949,-9.1018159269018,-14.61313524036974
1_1_1_1_1_1_2_185_0_1_1_1_1_1_1_2_185_0,0.2424,0.1844,0.1759,0.1139,0.0576,0.0348,0.0924,0.0678,0.095,0.04485,0.3284,0.38435,4,4,-0.44802868,-0.46233147,-0.15066573,-0.35156044,0.55125177,0.7910065,-0.5608365,-0.7000995,27.087125340876963,75.7538050156941,2685.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.864860537300343,-19.85372367497292,-12.429290840483091,-18.903769002290247
1_1_1_1_1_1_2_186_0_1_1_1_1_1_1_2_186_0,0.34075,0.3935,0.30985,0.35755,0.08195,0.0925,0.1253,0.1419,0.1886,0.2059,0.2495,0.2943,4,4,-0.46228945,-0.46992904,0.15459551,0.14422797,0.13900936,0.1767293,-0.33137673,-0.34938103,26.995227687311534,75.93310874640436,2686.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.55217033567582,-24.808708677091612,-14.271953696862635,-21.225719224707206
1_1_1_1_1_1_2_187_0_1_1_1_1_1_1_2_187_0,0.3422,0.3819,0.2863,0.3334,0.1064,0.1043,0.1552,0.1483,0.2058,0.19825,0.3247,0.28625,1,4,-0.37595496,-0.44058844,0.026240816,0.14315648,0.22412819,0.18163055,-0.3531986,-0.31745484,26.79858647161777,75.97308377654767,2687.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.432241293817416,-17.947726106415494,-13.76962169003669,-20.759610693260765
1_1_1_1_1_1_2_188_0_1_1_1_1_1_1_2_188_0,0.3783,0.3049,0.3415,0.27195,0.1446,0.09425,0.2024,0.1433,0.2603,0.1738,0.3412,0.30935,4,4,-0.30291027,-0.36055332,0.051563587,-0.0072446074,0.13449709,0.28055468,-0.2553348,-0.3668397,26.99953960067531,75.6027083849052,2688.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.731215713725556,-22.799101424269196,-12.457415082824312,-20.833778766016657
1_1_1_1_1_1_2_189_0_1_1_1_1_1_1_2_189_0,0.196,0.2032,0.1717,0.17945,0.0691,0.06645,0.0892,0.0893,0.1012,0.10655,0.1352,0.1582,6,6,-0.37447405,-0.3894017,0.18357489,0.12451577,0.14382403,0.19508971,-0.20499109,-0.27838385,26.91554712161013,75.81129719387775,2689.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.115075445112003,-15.915850851836097,-8.793033752630151,-14.757266989919957
1_1_1_1_1_1_2_190_0_1_1_1_1_1_1_2_190_0,0.2256,0.25655,0.2012,0.23715,0.1192,0.1279,0.1368,0.1516,0.1558,0.17525,0.2061,0.23095,6,6,-0.24503312,-0.25713587,0.04517026,0.05251282,0.13898867,0.13712457,-0.20209974,-0.20742387,26.80226956428266,75.77509508792772,2690.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.404018408228898,-15.573847555647731,-3.0534093649126657,-11.486238445412503
1_1_1_1_1_1_2_191_0_1_1_1_1_1_1_2_191_0,0.1729,0.21075,0.1483,0.17645,0.0896,0.098,0.109,0.1256,0.1201,0.1535,0.1482,0.17445,6,6,-0.22667612,-0.2531589,0.07692308,0.09423676,0.104733504,0.06388169,-0.15241058,-0.1628062,26.900814750950573,75.78398840924051,2691.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",3.505096669795367,-0.4635369105309107,3.2842517396344375,-3.8536156315530743
1_1_1_1_1_1_2_192_0_1_1_1_1_1_1_2_192_0,0.3515,0.3083,0.3211,0.27185,0.0894,0.0767,0.1402,0.1304,0.1713,0.17855,0.3038,0.2916,6,6,-0.42973357,-0.4055163,0.072791085,0.027837973,0.27888864,0.24045518,-0.36846846,-0.38199052,26.960732380401343,75.63594605041762,2692.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.2691982944795015,-18.913640862956804,-7.826377196198367,-17.46434619495567
1_1_1_1_1_1_2_193_0_1_1_1_1_1_1_2_193_0,0.28895,0.2865,0.26085,0.2386,0.06165,0.05935,0.0972,0.0892,0.13365,0.09785,0.21605,0.26525,6,6,-0.49656868,-0.52515304,0.14435643,0.03851382,0.23563054,0.46103,-0.3794094,-0.496685,27.025231417801127,75.83213810846932,2693.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.725528448760473,-16.830490728416823,-9.338972821439285,-14.309991208924203
1_1_1_1_1_1_2_194_0_1_1_1_1_1_1_2_194_0,0.3188,0.2882,0.2683,0.24985,0.1058,0.08265,0.1512,0.1154,0.2029,0.1516,0.2955,0.232,6,6,-0.35659575,-0.4281467,0.03792935,0.10803537,0.18579455,0.20959333,-0.3230356,-0.33563617,26.83721402883491,75.88028780769812,2694.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.820509788842006,-18.06248395987736,-9.30971758380431,-18.066488925007388
1_1_1_1_1_1_2_195_0_1_1_1_1_1_1_2_195_0,0.2394,0.25595,0.1797,0.21145,0.0507,0.04945,0.0702,0.07595,0.0968,0.1098,0.174,0.1757,1,1,-0.54651165,-0.54233205,0.1582003,0.18591452,0.28508124,0.23082311,-0.42506143,-0.39638385,27.06367931196144,75.85917739852131,2695.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.375955678846408,-16.845565355353592,-9.857770413635649,-14.541819872430349
1_1_1_1_1_1_2_196_0_1_1_1_1_1_1_2_196_0,0.2039,0.23515,0.1851,0.2011,0.0764,0.0931,0.0938,0.1136,0.1068,0.1346,0.1751,0.19995,6,6,-0.3698354,-0.34853047,0.07598945,0.080900945,0.24228449,0.19533703,-0.3023429,-0.27539468,26.858593932596957,75.79306139361012,2696.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.06108067676300174,-17.365733459120303,-3.6076111147787944,-13.565261469547572
1_1_1_1_1_1_2_197_0_1_1_1_1_1_1_2_197_0,0.2157,0.1856,0.1447,0.132,0.0575,0.0354,0.071,0.0504,0.0893,0.0617,0.1738,0.15565,1,1,-0.50470877,-0.57288134,0.107573815,0.08776557,0.32117066,0.43225214,-0.41993463,-0.51079834,26.86802624308021,75.83447372820802,2697.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.287137602312658,-11.177556011669168,-9.035110710226355,-14.13749796448403
1_1_1_1_1_1_2_198_0_1_1_1_1_1_1_2_198_0,0.2035,0.3021,0.1384,0.24905,0.0538,0.08,0.0916,0.1121,0.1022,0.1376,0.2752,0.26335,4,4,-0.37919348,-0.4587156,-0.14978066,0.06852949,0.45839956,0.31363013,-0.50054526,-0.4028499,26.852126062551296,76.00587228441803,2698.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.708668990861696,-16.983152692520413,-13.11981790182399,-19.544868260108046
1_1_1_1_1_1_2_199_0_1_1_1_1_1_1_2_199_0,0.4068,0.3527,0.3587,0.302,0.0922,0.0725,0.1405,0.1032,0.2102,0.146,0.32255,0.2349,4,4,-0.48657045,-0.54726917,0.11551382,0.20047651,0.21088691,0.2333946,-0.39315408,-0.38952973,26.801730575112188,76.06219665273233,2699.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.857837365356117,-22.220699451800336,-14.956007865395197,-19.736173847100822
1_1_1_1_1_1_2_200_0_1_1_1_1_1_1_2_200_0,0.2083,0.2085,0.1415,0.14625,0.0668,0.061,0.0964,0.0939,0.1214,0.117,0.281,0.2731,6,4,-0.36724648,-0.37896827,-0.1485796,-0.13413621,0.39662027,0.40015382,-0.4891362,-0.48828337,26.76301318636664,75.86591476315222,2700.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.745119474390092,-16.283492834548614,-9.846415133049241,-15.928519013840388
1_1_1_1_1_1_2_201_0_1_1_1_1_1_1_2_201_0,0.3355,0.3256,0.279,0.2978,0.0718,0.08635,0.0991,0.116,0.1581,0.1395,0.2732,0.20525,6,6,-0.5439485,-0.4746377,0.10234927,0.22671188,0.2668676,0.1907179,-0.46763363,-0.277821,26.952467879787445,75.66981253662892,2701.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.959550957550107,-17.892628891538557,-9.559381915628899,-15.333370562717494
1_1_1_1_1_1_2_202_0_1_1_1_1_1_1_2_202_0,0.3669,0.31295,0.3001,0.27025,0.0982,0.0632,0.14,0.08575,0.1886,0.1185,0.2911,0.20055,5,5,-0.4476228,-0.569852,0.11519757,0.21888997,0.21367522,0.25716972,-0.35049874,-0.400978,26.791938938515287,75.9446970135695,2702.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.897006750883811,-19.76684526222915,-13.413111276014915,-18.534074653821186
1_1_1_1_1_1_2_203_0_1_1_1_1_1_1_2_203_0,0.28,0.28825,0.233,0.23345,0.0818,0.0837,0.1114,0.1061,0.1274,0.1092,0.2377,0.2545,6,6,-0.43076137,-0.46189934,0.08170755,0.062183324,0.302109,0.39950508,-0.36178747,-0.41153634,26.82230199511853,75.8215379881167,2703.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.006723840675317,-15.98977865480451,-7.7484055731234704,-15.529702773131504
1_1_1_1_1_1_2_204_0_1_1_1_1_1_1_2_204_0,0.42695,0.3786,0.37845,0.3376,0.0978,0.06845,0.1495,0.1048,0.2181,0.1578,0.31995,0.24745,5,5,-0.481308,-0.56640464,0.14325881,0.20948806,0.18929468,0.22122146,-0.36308447,-0.40496805,27.02900434199443,75.92313744675063,2704.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.892231890935626,-21.29985533033594,-14.705137040591021,-19.857396451164075
1_1_1_1_1_1_2_205_0_1_1_1_1_1_1_2_205_0,0.2134,0.21695,0.1519,0.1483,0.0515,0.03625,0.0799,0.06485,0.0749,0.05115,0.3316,0.30695,6,6,-0.45516536,-0.5397445,-0.21688074,-0.17178851,0.6314883,0.7143256,-0.61166465,-0.65115654,26.76373183859393,75.94981741068898,2705.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.130604935551897,-18.189478608925175,-11.629178506093496,-17.850312265601605
1_1_1_1_1_1_2_206_0_1_1_1_1_1_1_2_206_0,0.304,0.2764,0.2173,0.2129,0.0796,0.0564,0.0943,0.0786,0.1306,0.1046,0.2668,0.2102,1,1,-0.5264876,-0.5571831,0.06517169,0.13604604,0.34272772,0.33545107,-0.477707,-0.45567867,27.04104176680163,76.06013052757885,2706.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.582664314390113,-14.897280263477885,-9.88428537651173,-13.871335881469438
1_1_1_1_1_1_2_207_0_1_1_1_1_1_1_2_207_0,0.4292,0.4208,0.3872,0.4166,0.098,0.0977,0.1466,0.1524,0.2155,0.22405,0.3208,0.3034,5,5,-0.4907954,-0.46824843,0.14453334,0.16210991,0.19634533,0.1504408,-0.37270004,-0.33128566,26.88284844526818,75.64843263286687,2707.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.24309825123011,-24.12431757221581,-14.516443763432784,-24.332178446321734
1_1_1_1_1_1_2_208_0_1_1_1_1_1_1_2_208_0,0.267,0.2693,0.1951,0.2117,0.0624,0.059,0.08215,0.08,0.10705,0.1068,0.1773,0.1864,1,1,-0.5294286,-0.54194105,0.20189062,0.18191794,0.24705468,0.27148703,-0.36673734,-0.3993994,26.967559576560653,76.03273191141321,2708.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.635831966497513,-18.901522059668622,-5.640593337844982,-13.24471907318124
1_1_1_1_1_1_2_209_0_1_1_1_1_1_1_2_209_0,0.1988,0.24,0.14215,0.1899,0.0528,0.0601,0.08125,0.0894,0.09,0.1156,0.285,0.2587,4,6,-0.4197465,-0.4571949,-0.1781728,-0.037497494,0.52,0.38231364,-0.556314,-0.4863545,26.861378709977725,76.08330706190914,2709.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.701482559087653,-15.963620701479822,-7.855573604282467,-15.463204349464359
1_1_1_1_1_1_2_210_0_1_1_1_1_1_1_2_210_0,0.361,0.21495,0.3242,0.14435,0.0776,0.043,0.1202,0.0797,0.1792,0.0618,0.2816,0.38005,6,6,-0.5004156,-0.45901918,0.12356053,-0.277479,0.22222222,0.72026706,-0.4016924,-0.65328985,26.881680635398823,75.63352059915049,2710.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.562278624507167,-22.38014556155179,-11.479002472102891,-18.94705752043184
1_1_1_1_1_1_2_211_0_1_1_1_1_1_1_2_211_0,0.1895,0.21825,0.1204,0.17125,0.0366,0.03535,0.0628,0.06945,0.0494,0.058,0.3564,0.313,4,6,-0.5021799,-0.5172054,-0.30573365,-0.17835294,0.7565303,0.68733156,-0.7003817,-0.63681525,27.07329128550152,75.69011446205002,2711.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.298434223717518,-18.703063377654196,-11.842184282755932,-17.66058444590288
