system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_2_212_0_1_1_1_1_1_1_2_212_0,0.2794,0.25085,0.26,0.2173,0.1202,0.08525,0.1542,0.1147,0.192,0.151,0.2572,0.2043,6,6,-0.28874537,-0.37245247,0.0413716,0.10227398,0.14514692,0.15001407,-0.2503646,-0.28087774,26.751424919201497,75.81857354767911,2712.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.94322104511471,-16.616451504598423,-8.086577929250545,-14.619054957884403
1_1_1_1_1_1_2_213_0_1_1_1_1_1_1_2_213_0,0.4061,0.38225,0.358,0.34085,0.0846,0.0772,0.128,0.1173,0.1887,0.157,0.288,0.2539,5,5,-0.520689,-0.5303773,0.17014839,0.20176059,0.20830712,0.2358238,-0.3846154,-0.36799568,26.930908312968576,75.68670086397037,2713.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.445146139909127,-21.420639316741806,-14.977892354214822,-21.709417226060964
1_1_1_1_1_1_2_214_0_1_1_1_1_1_1_2_214_0,0.3043,0.26815,0.2582,0.24375,0.1276,0.0946,0.1498,0.111,0.188,0.139,0.2461,0.1836,4,4,-0.34023342,-0.41447976,0.10574128,0.18716104,0.13384013,0.1382517,-0.24324325,-0.24643585,26.94671866196908,75.92026283784145,2714.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.444060527951223,-10.853050793972622,-10.042943787924273,-17.04170863687521
1_1_1_1_1_1_2_215_0_1_1_1_1_1_1_2_215_0,0.2819,0.22215,0.1915,0.16355,0.066,0.04925,0.0916,0.05955,0.1316,0.08505,0.2291,0.1597,1,5,-0.5095047,-0.5772098,0.10332681,0.16354589,0.27030775,0.3050051,-0.42874962,-0.4567845,27.043467218068752,75.86312998577144,2715.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.714184705819916,-13.055592846543727,-9.575247808174973,-15.572113172208482
1_1_1_1_1_1_2_216_0_1_1_1_1_1_1_2_216_0,0.2235,0.28225,0.1587,0.22835,0.0548,0.0722,0.089,0.1127,0.126,0.1644,0.295,0.309,4,4,-0.4304,-0.42929485,-0.13789779,-0.04524313,0.40142518,0.30544993,-0.5364583,-0.4654968,27.0558639689896,75.97685670074098,2716.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.96350527694337,-17.10997560504034,-13.71212223994921,-20.310335663379
1_1_1_1_1_1_2_217_0_1_1_1_1_1_1_2_217_0,0.3829,0.3708,0.3182,0.3379,0.1028,0.09155,0.145,0.1334,0.2042,0.176,0.303,0.25955,5,4,-0.45065352,-0.4708449,0.116489284,0.17648925,0.19479495,0.19182643,-0.35267857,-0.3210332,26.82948851739148,75.62130351128647,2717.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.30195793179128,-22.016172654390434,-14.739713748620062,-22.182268448324134
1_1_1_1_1_1_2_218_0_1_1_1_1_1_1_2_218_0,0.1604,0.1338,0.0807,0.0712,0.0344,0.0261,0.0616,0.0655,0.0405,0.0382,0.4413,0.4256,4,4,-0.44504505,-0.34269944,-0.46684393,-0.52163035,0.83188045,0.8352738,-0.75502086,-0.73325187,27.01400247674963,75.62929851731514,2718.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.272368320880537,-19.54059919878783,-12.407112609155737,-22.921500618410207
1_1_1_1_1_1_2_219_0_1_1_1_1_1_1_2_219_0,0.29175,0.1808,0.23175,0.0993,0.0762,0.0305,0.1145,0.0623,0.1674,0.0491,0.30135,0.4064,6,4,-0.4363077,-0.48745373,-0.01618614,-0.3841962,0.28576,0.78441274,-0.44932067,-0.73415834,26.781248986634264,76.04971007028307,2719.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.918461227021941,-17.961839092316453,-11.97106172677951,-19.226115433679038
1_1_1_1_1_1_2_220_0_1_1_1_1_1_1_2_220_0,0.1833,0.2046,0.1443,0.1649,0.0798,0.0777,0.0954,0.09955,0.1079,0.1164,0.181,0.18955,6,6,-0.31539288,-0.3453888,0.006313478,0.038183432,0.25302872,0.23909135,-0.30969608,-0.31131098,26.91312167034301,75.81992102060529,2720.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.940391677477516,-19.933036716985505,-12.839325283645893,-19.9822406634135
1_1_1_1_1_1_2_221_0_1_1_1_1_1_1_2_221_0,0.3611,0.3537,0.29795,0.3021,0.1104,0.0816,0.1533,0.1134,0.2053,0.1584,0.3099,0.2622,6,6,-0.40396577,-0.51445085,0.076304026,0.14856307,0.20302795,0.2467903,-0.3380829,-0.39616615,26.827781718351652,76.03300140599845,2721.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.50527027735345,-18.42923576313924,-10.988322995974446,-18.886877873641925
1_1_1_1_1_1_2_222_0_1_1_1_1_1_1_2_222_0,0.2934,0.3283,0.24945,0.2953,0.08295,0.0902,0.1149,0.1326,0.1475,0.1733,0.25715,0.2661,6,6,-0.43717855,-0.42460403,0.06584325,0.10464334,0.2709749,0.2111971,-0.3823411,-0.3348382,26.897580815927743,76.09552414977317,2722.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.053873443160457,-16.60488090725198,-9.496711270076016,-15.538820185483655
1_1_1_1_1_1_2_223_0_1_1_1_1_1_1_2_223_0,0.2396,0.22835,0.173,0.1628,0.0686,0.04705,0.0977,0.0701,0.1204,0.0806,0.3012,0.27355,6,6,-0.42069376,-0.5302396,-0.113905326,-0.09005778,0.4288425,0.5448256,-0.51015294,-0.59202677,26.823559636516293,75.92062216395509,2723.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.303087632873849,-16.143720275248256,-10.878610977284042,-17.56096510676647
1_1_1_1_1_1_2_224_0_1_1_1_1_1_1_2_224_0,0.2411,0.2079,0.1587,0.142,0.0544,0.0315,0.0767,0.0479,0.1084,0.0578,0.2487,0.1913,1,1,-0.5173065,-0.62548864,-0.015516537,0.041583166,0.39288715,0.5359293,-0.5285802,-0.59949833,27.05083340339853,76.07432390906794,2724.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.181484654508447,-16.566751381210466,-9.27725709678051,-15.323990127632019
1_1_1_1_1_1_2_225_0_1_1_1_1_1_1_2_225_0,0.2812,0.1397,0.22825,0.0731,0.0564,0.0328,0.10005,0.0554,0.1213,0.0342,0.32385,0.382,4,4,-0.47514755,-0.4320861,-0.07049004,-0.46444318,0.45501515,0.8356559,-0.5279547,-0.74668497,26.82481727791406,76.0364150040781,2725.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.713015002913217,-19.75650699189067,-13.608561035877667,-20.57453619641121
1_1_1_1_1_1_2_226_0_1_1_1_1_1_1_2_226_0,0.2076,0.31235,0.1382,0.25495,0.0621,0.0839,0.0889,0.1164,0.1015,0.1528,0.3011,0.23485,6,6,-0.40033728,-0.45702624,-0.18380184,0.14163011,0.49577746,0.21166,-0.54410255,-0.3372242,27.0272975429546,75.81075820470727,2726.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.444763756484253,-19.280382728727876,-11.182808891358595,-17.22404863656203
1_1_1_1_1_1_2_227_0_1_1_1_1_1_1_2_227_0,0.2898,0.25675,0.23775,0.20055,0.066,0.03715,0.1051,0.06405,0.1595,0.06925,0.2826,0.31755,4,4,-0.46771336,-0.6006858,0.012578616,-0.10586801,0.27844378,0.6419338,-0.45782822,-0.6643082,26.973039299793783,75.99994340354284,2727.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.771253528621527,-22.31297105834392,-14.103170443674882,-20.791637507211853
1_1_1_1_1_1_2_228_0_1_1_1_1_1_1_2_228_0,0.3869,0.3744,0.3403,0.3403,0.1018,0.0779,0.1484,0.1218,0.2188,0.1777,0.332,0.2774,4,4,-0.44554454,-0.5090689,0.07636667,0.14881866,0.20551924,0.21907273,-0.38218153,-0.38977957,26.77514044270225,75.96751422178613,2728.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.508242056356549,-24.572741909453466,-13.463107098981748,-19.371165050559622
1_1_1_1_1_1_2_229_0_1_1_1_1_1_1_2_229_0,0.1857,0.21625,0.1212,0.1488,0.0483,0.04415,0.0781,0.0723,0.0715,0.0747,0.2964,0.27425,4,6,-0.40788475,-0.49887368,-0.22962041,-0.11824669,0.61130744,0.5718584,-0.58291054,-0.5827442,26.97429694119155,75.88585736245966,2729.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.111825816603403,-16.435851081665025,-9.78048764143889,-16.313251996379883
1_1_1_1_1_1_2_230_0_1_1_1_1_1_1_2_230_0,0.2187,0.2498,0.1928,0.23675,0.112,0.1497,0.125,0.186,0.141,0.2064,0.1733,0.24305,6,6,-0.27262148,-0.14639743,0.115816325,0.013695851,0.102768056,0.08154411,-0.16191754,-0.13296819,26.9806749797088,75.76081187491023,2730.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.446570124586757,-19.308530040927785,-6.143086453212647,-14.111652593681132
1_1_1_1_1_1_2_231_0_1_1_1_1_1_1_2_231_0,0.31325,0.2347,0.2303,0.1722,0.07155,0.0497,0.0988,0.067,0.1437,0.09,0.2278,0.1825,5,1,-0.52044654,-0.5558502,0.15793365,0.12511985,0.22637954,0.33944955,-0.39497855,-0.46292585,26.941867759434835,76.05276434224908,2731.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.105080593604475,-14.525567848751201,-9.090647906167002,-15.143497157201773
1_1_1_1_1_1_2_232_0_1_1_1_1_1_1_2_232_0,0.4544,0.4044,0.4071,0.36685,0.1604,0.1457,0.2148,0.1914,0.2828,0.2379,0.3652,0.30325,5,5,-0.35803944,-0.35750252,0.108833574,0.1429379,0.12716049,0.12076134,-0.25931033,-0.22611947,27.00564814460732,75.60693046674055,2732.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.75623125552807,-26.04221323694565,-13.73185536813277,-20.732470010897455
1_1_1_1_1_1_2_233_0_1_1_1_1_1_1_2_233_0,0.2808,0.2149,0.2135,0.15945,0.07,0.0413,0.1001,0.0628,0.139,0.07125,0.2602,0.207,5,1,-0.47440273,-0.54771334,0.038077634,0.018724816,0.30360723,0.48787063,-0.44435194,-0.53446996,26.99603617106724,75.71661476293156,2733.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.900109591459234,-15.144883796890515,-9.041238337248522,-13.514824764556836
1_1_1_1_1_1_2_234_0_1_1_1_1_1_1_2_234_0,0.1437,0.18155,0.1391,0.17025,0.0816,0.092,0.0902,0.1062,0.1009,0.12005,0.1112,0.1341,6,6,-0.22873023,-0.26185924,0.12750098,0.15032473,0.048561998,0.055282313,-0.10427011,-0.11610487,26.87736872203505,75.71454863777808,2734.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.839121134882966,-16.59778047600588,-11.316285665567605,-17.96241185327979
1_1_1_1_1_1_2_235_0_1_1_1_1_1_1_2_235_0,0.1942,0.1635,0.12475,0.0996,0.0317,0.0175,0.05675,0.0402,0.05075,0.0274,0.3251,0.4111,4,4,-0.54771864,-0.6053019,-0.2520701,-0.43090847,0.7299455,0.8750285,-0.70276284,-0.821848,27.02909417352284,76.01943684520823,2735.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.219741354935387,-16.511077952223495,-11.699330051911812,-18.529439085259675
1_1_1_1_1_1_2_236_0_1_1_1_1_1_1_2_236_0,0.3144,0.3458,0.2661,0.2953,0.0894,0.089,0.1251,0.1282,0.17065,0.1775,0.2793,0.2884,6,6,-0.43071672,-0.45907173,0.059120767,0.09050772,0.24147128,0.2380339,-0.38130563,-0.38454154,26.91033689296224,76.02033516049237,2736.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.113172680576659,-18.250974039663888,-11.621226364666487,-17.764288464351374
1_1_1_1_1_1_2_237_0_1_1_1_1_1_1_2_237_0,0.30245,0.1861,0.26685,0.1135,0.1043,0.0238,0.1421,0.052,0.1885,0.0329,0.2682,0.4424,4,4,-0.36070183,-0.56320876,0.060019277,-0.40779635,0.1745128,0.8615611,-0.3073361,-0.789644,27.03116029867632,75.68346692894754,2737.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.31526871314227,-17.359104040914985,-12.94039486155597,-19.712832570418502
1_1_1_1_1_1_2_238_0_1_1_1_1_1_1_2_238_0,0.4029,0.3214,0.3481,0.2725,0.0966,0.07185,0.1464,0.1062,0.2194,0.1506,0.3272,0.24545,4,4,-0.46695796,-0.5032741,0.103684425,0.13398607,0.19721918,0.23948996,-0.38175675,-0.39599034,27.03277726618773,75.97227529279196,2738.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.805028600726907,-22.360580997596344,-14.225019614152943,-20.723430099983542
1_1_1_1_1_1_2_239_0_1_1_1_1_1_1_2_239_0,0.2243,0.4537,0.158,0.42485,0.0574,0.1417,0.0943,0.2052,0.0936,0.26915,0.2746,0.3364,4,4,-0.40803516,-0.3771437,-0.10082181,0.14846222,0.49158067,0.11105607,-0.48875034,-0.2422452,26.84727516001705,76.00290784398044,2739.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.372611698519728,-17.7783905811956,-14.033158146869214,-23.01915317421699
1_1_1_1_1_1_2_240_0_1_1_1_1_1_1_2_240_0,0.2876,0.29635,0.2444,0.26025,0.0762,0.1042,0.1108,0.1545,0.1372,0.1931,0.2442,0.28225,6,6,-0.4437751,-0.31462792,0.08160963,0.024369167,0.28054535,0.18754601,-0.37577465,-0.29250142,27.05712161038737,75.78677318662129,2740.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.640019826246663,-15.549079260396315,-8.59900855719199,-17.72575612263884
1_1_1_1_1_1_2_241_0_1_1_1_1_1_1_2_241_0,0.417,0.3983,0.3997,0.34805,0.0934,0.1042,0.1524,0.1535,0.2274,0.2195,0.332,0.30405,4,6,-0.4646997,-0.443639,0.11348464,0.13419235,0.18698606,0.16149364,-0.37076795,-0.32903507,27.03277726618773,75.75317619499522,2741.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.659537814252246,-21.80769133746132,-8.001655320472162,-17.39632277837768
1_1_1_1_1_1_2_242_0_1_1_1_1_1_1_2_242_0,0.3482,0.2832,0.29,0.2076,0.1046,0.0489,0.1356,0.072,0.1742,0.08575,0.2864,0.27505,4,6,-0.43943778,-0.5945946,0.09738418,0.014599194,0.24359532,0.5246674,-0.35734597,-0.5850742,26.80047293371442,75.7379946666936,2742.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.175522201863672,-22.169771173628572,-12.01181791248347,-17.713238122838103
1_1_1_1_1_1_2_243_0_1_1_1_1_1_1_2_243_0,0.1914,0.17235,0.1362,0.1046,0.0584,0.0359,0.087,0.0699,0.1144,0.0432,0.3228,0.40195,4,4,-0.375,-0.4229102,-0.25554258,-0.39979106,0.47666973,0.80590814,-0.5754026,-0.7037194,26.83173430560178,75.98215676091728,2743.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.087577647504933,-20.8233150538525,-12.425370858841928,-19.43449763475974
1_1_1_1_1_1_2_244_0_1_1_1_1_1_1_2_244_0,0.2965,0.34095,0.23,0.30615,0.0738,0.07965,0.1018,0.1161,0.1373,0.16245,0.2497,0.25635,1,4,-0.48882753,-0.4919593,0.0856829,0.14163737,0.29043928,0.22421204,-0.42076814,-0.3765606,26.826524076953888,75.61007457023497,2744.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.614870926794964,-17.177410004219556,-13.697327284204084,-20.764463928661087
1_1_1_1_1_1_2_245_0_1_1_1_1_1_1_2_245_0,0.4389,0.4081,0.3922,0.3575,0.113,0.09435,0.1854,0.1521,0.2698,0.2151,0.372,0.30735,4,5,-0.4060548,-0.45697966,0.08250093,0.14082046,0.15923963,0.17657192,-0.33476856,-0.337904,26.965762945992413,75.64807330675323,2745.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.050042006791958,-20.899904009459327,-12.343088867604957,-20.70676848843246
1_1_1_1_1_1_2_246_0_1_1_1_1_1_1_2_246_0,0.154,0.19865,0.0834,0.11135,0.0278,0.03585,0.0552,0.0733,0.0333,0.05465,0.3331,0.348,4,4,-0.47227535,-0.46093032,-0.3676863,-0.27320954,0.81823146,0.72854835,-0.71568376,-0.65202945,26.97824952844168,75.62076452211599,2746.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.079016022254546,-18.990555334618,-13.017979926630366,-19.141449954173506
1_1_1_1_1_1_2_247_0_1_1_1_1_1_1_2_247_0,0.4304,0.43575,0.3886,0.3883,0.1056,0.0967,0.1618,0.1418,0.2376,0.206,0.3344,0.2862,4,4,-0.45356297,-0.50896025,0.12552302,0.20714732,0.16923077,0.16294189,-0.34784362,-0.33738318,27.069248866722983,75.91999334325621,2747.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.52279759216681,-24.991870344840606,-17.876154600252818,-24.507513050430095
1_1_1_1_1_1_2_248_0_1_1_1_1_1_1_2_248_0,0.3457,0.29305,0.3297,0.27385,0.1142,0.1122,0.1584,0.1431,0.1994,0.1819,0.28,0.23225,6,6,-0.37155327,-0.34380373,0.105002396,0.115743384,0.16812682,0.12157431,-0.27737227,-0.23751165,26.97510542494725,75.73404207944347,2748.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.809509935418003,-18.17270237232193,-8.419076605785293,-16.19507369492183
1_1_1_1_1_1_2_249_0_1_1_1_1_1_1_2_249_0,0.3325,0.26835,0.309,0.2303,0.0926,0.07785,0.1358,0.1178,0.1857,0.1561,0.2623,0.25155,4,4,-0.4200299,-0.3898744,0.11802287,0.032313906,0.17098214,0.23414694,-0.31775936,-0.36212265,26.85239555713653,75.97443124947385,2749.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.527726233739935,-24.965655812967597,-15.357641833901084,-23.461533125350197
1_1_1_1_1_1_2_250_0_1_1_1_1_1_1_2_250_0,0.3927,0.3546,0.3476,0.3146,0.1072,0.07355,0.1516,0.1051,0.2096,0.1504,0.2902,0.2237,4,4,-0.44295424,-0.5427453,0.15009518,0.22635311,0.16126451,0.19593692,-0.31371662,-0.36070558,26.925428589735446,75.89789478726686,2750.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.023652054638816,-19.734725712912095,-12.89323926033642,-21.072317661801524
1_1_1_1_1_1_2_251_0_1_1_1_1_1_1_2_251_0,0.18545,0.1993,0.10445,0.133,0.0255,0.0343,0.0492,0.0618,0.0311,0.0569,0.44895,0.3776,4,4,-0.58065206,-0.5266182,-0.4153531,-0.3090657,0.8704302,0.73808974,-0.80246913,-0.7187073,26.99774297010707,76.09543431824476,2751.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.91054229405768,-19.598448026423,-10.675077946641053,-18.934284274651333
1_1_1_1_1_1_2_252_0_1_1_1_1_1_1_2_252_0,0.2048,0.32465,0.1334,0.28285,0.0574,0.06665,0.0836,0.10625,0.0856,0.1392,0.3695,0.3046,4,4,-0.42024964,-0.50684613,-0.2867839,0.031863328,0.62381893,0.3726904,-0.6309865,-0.4827796,26.79670000952112,75.89933209172146,2752.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.688385236469086,-17.190681394297435,-11.360220695374487,-18.304276024094086
1_1_1_1_1_1_2_253_0_1_1_1_1_1_1_2_253_0,0.187,0.16485,0.102,0.09175,0.0363,0.026,0.066,0.0558,0.0343,0.03095,0.3947,0.4148,4,4,-0.47826087,-0.49422163,-0.35705692,-0.4312085,0.84009326,0.8611329,-0.71347946,-0.76285595,26.86622961251197,75.69559418528316,2753.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.717433283119306,-18.57776476742735,-11.616432200532161,-20.2923511332196
1_1_1_1_1_1_2_254_0_1_1_1_1_1_1_2_254_0,0.3584,0.33655,0.3138,0.3072,0.0938,0.07705,0.13,0.1118,0.1904,0.15145,0.3053,0.2655,4,4,-0.46764946,-0.50128245,0.080006026,0.11801346,0.23179342,0.273534,-0.40271077,-0.40736815,26.87332630325652,75.6628955089412,2754.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.908223840505652,-21.138842024482877,-12.000241613854614,-19.514305288688142
1_1_1_1_1_1_2_255_0_1_1_1_1_1_1_2_255_0,0.4387,0.43445,0.4307,0.4172,0.0982,0.09225,0.1506,0.1478,0.2383,0.2292,0.3156,0.3153,5,5,-0.4888851,-0.4923143,0.16319767,0.15891963,0.13955587,0.15812673,-0.35392535,-0.36169294,26.7551978433948,75.66487180256627,2755.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.359921755424512,-21.64915401715603,-13.667177002098187,-21.691056172362934
1_1_1_1_1_1_2_256_0_1_1_1_1_1_1_2_256_0,0.2182,0.0105,0.1759,0.01025,0.0838,0.01345,0.1038,0.02915,0.1144,0.0172,0.1792,0.02675,4,0,-0.3552795,0.4703657,0.09813789,-0.4362416,0.22070844,0.21729238,-0.2664311,0.04293381,26.80316787956678,75.68759917925449,2756.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.41241653994629,-24.316081899983622,-22.940736685954853,-26.824451232415434
1_1_1_1_1_1_2_257_0_1_1_1_1_1_1_2_257_0,0.2032,0.21815,0.1442,0.1488,0.0408,0.03425,0.0723,0.0704,0.0704,0.05695,0.3094,0.3344,6,4,-0.47513613,-0.512043,-0.20717908,-0.2103882,0.62927854,0.7089562,-0.62116843,-0.65217394,27.091167759655495,75.78282059937116,2757.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.637974103583876,-17.16651566473127,-11.316523576675836,-16.650687033803962
1_1_1_1_1_1_2_258_0_1_1_1_1_1_1_2_258_0,0.2353,0.19735,0.1633,0.1495,0.04025,0.05,0.0568,0.07395,0.0794,0.0827,0.19275,0.23325,6,4,-0.6110921,-0.45484704,0.099404275,-0.08337204,0.41649824,0.47649944,-0.5447806,-0.5185547,27.02226697736353,75.98440254912758,2758.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.330027365366792,-16.78776403423833,-10.36916024228381,-17.594500947498734
1_1_1_1_1_1_2_259_0_1_1_1_1_1_1_2_259_0,0.2915,0.31895,0.2314,0.25685,0.0672,0.07375,0.1044,0.1059,0.1329,0.1357,0.237,0.2345,4,6,-0.47259408,-0.5014711,0.10312204,0.15258831,0.2814274,0.26688278,-0.3884007,-0.37779084,27.083621911268896,75.74607950425067,2759.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.035025373353797,-16.653046014778496,-12.29074803704069,-18.097907626463904
1_1_1_1_1_1_2_260_0_1_1_1_1_1_1_2_260_0,0.303,0.38005,0.2588,0.34975,0.1136,0.1111,0.1322,0.1645,0.1608,0.238,0.2916,0.3436,6,6,-0.39246324,-0.3958314,0.019172553,0.050369654,0.28912467,0.18156809,-0.3761208,-0.35248968,26.909618240734943,75.69846879419234,2760.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.19404217828123452,-12.797805422655056,-10.560751190477317,-17.257133056452215
1_1_1_1_1_1_2_261_0_1_1_1_1_1_1_2_261_0,0.35375,0.3147,0.2987,0.2712,0.0652,0.0586,0.1035,0.0903,0.16085,0.1344,0.2917,0.2879,4,4,-0.5472936,-0.55407405,0.09613448,0.044473946,0.28913933,0.36348566,-0.4762146,-0.5224749,26.922014991655796,76.04476933622041,2761.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.978871606010305,-21.135646392349592,-12.101446275511542,-20.28942146624481
1_1_1_1_1_1_2_262_0_1_1_1_1_1_1_2_262_0,0.3971,0.38865,0.3355,0.34955,0.1024,0.09805,0.1572,0.1569,0.2292,0.2287,0.3219,0.3069,5,5,-0.43279812,-0.42480066,0.10458971,0.11753289,0.16820903,0.14600448,-0.34376958,-0.32341528,26.871350009631453,75.96778371637137,2762.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.09727171687559,-18.555336478858344,-11.642772785691509,-19.055875402140718
1_1_1_1_1_1_2_263_0_1_1_1_1_1_1_2_263_0,0.4004,0.36835,0.3531,0.3252,0.0932,0.08325,0.1378,0.1191,0.2018,0.16315,0.3046,0.2524,5,4,-0.4879227,-0.5113345,0.13588652,0.18679017,0.20300157,0.21477559,-0.37703437,-0.3588156,26.783494774844563,75.67538209139046,2763.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.346595818488451,-18.92352930058514,-15.33989696379364,-20.903552464050783
1_1_1_1_1_1_2_264_0_1_1_1_1_1_1_2_264_0,0.2275,0.23675,0.1907,0.18065,0.07,0.0738,0.1012,0.1077,0.118,0.1145,0.2246,0.278,4,6,-0.38424096,-0.37465525,0.00641451,-0.080135986,0.31115,0.4165605,-0.37875998,-0.44153488,26.88877732614337,75.78039514810403,2764.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.183552980510095,-17.00057695809053,-7.121574287357769,-13.681156414885331
1_1_1_1_1_1_2_265_0_1_1_1_1_1_1_2_265_0,0.2688,0.2819,0.2029,0.2281,0.0778,0.0891,0.1152,0.134,0.144,0.1644,0.2876,0.2849,4,1,-0.4,-0.35561433,-0.03378864,-0.0052928724,0.33271548,0.26819497,-0.42800397,-0.36022916,27.066194594756976,76.03120477543021,2765.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.492703754223157,-14.53441225215578,-10.623138236880049,-15.555606442781627
1_1_1_1_1_1_2_266_0_1_1_1_1_1_1_2_266_0,0.29565,0.2339,0.208,0.18,0.0804,0.0544,0.1079,0.0774,0.15135,0.104,0.2267,0.182,5,1,-0.46524593,-0.5027305,0.13199961,0.12478961,0.19931225,0.27272728,-0.3550508,-0.40323824,26.89281974492191,76.07387475142588,2766.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.385917380710444,-11.168260021390754,-9.048579683765132,-14.97543601611664
