system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_2_267_0_1_1_1_1_1_1_2_267_0,0.414,0.33535,0.3784,0.2984,0.1004,0.09395,0.141,0.1473,0.2083,0.2084,0.3071,0.32215,5,4,-0.4918919,-0.3896198,0.14824574,0.020076046,0.19169576,0.21440016,-0.3706762,-0.37245712,26.7612165557984,75.71293167026666,2767.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.012953684329144,-25.85095688175251,-14.195251567342739,-22.465320295053086
1_1_1_1_1_1_2_268_0_1_1_1_1_1_1_2_268_0,0.23505,0.2118,0.16375,0.1483,0.0393,0.0326,0.0548,0.0411,0.07395,0.0557,0.1716,0.1567,1,1,-0.6218734,-0.6749703,0.15603098,0.1495251,0.39767867,0.4755179,-0.5159011,-0.5844287,27.018583884698643,76.04755411360118,2768.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.12172100321638,-15.232780053259626,-8.990995198854248,-14.345372906517238
1_1_1_1_1_1_2_269_0_1_1_1_1_1_1_2_269_0,0.3906,0.31755,0.3539,0.29815,0.086,0.0862,0.1316,0.108,0.2071,0.1362,0.2876,0.20615,5,6,-0.49597856,-0.49242157,0.1518726,0.2127172,0.16272488,0.20432307,-0.3721374,-0.31243038,26.786728709867397,75.62822053897419,2769.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.040650785275435,-22.30686886294732,-13.501502425075426,-19.04741827612208
1_1_1_1_1_1_2_270_0_1_1_1_1_1_1_2_270_0,0.3952,0.32825,0.3259,0.2821,0.0834,0.06675,0.1238,0.0932,0.1908,0.1292,0.3046,0.21155,6,6,-0.5229287,-0.5577174,0.12946557,0.21619119,0.22971337,0.24167278,-0.4220355,-0.3883511,27.047779131432527,75.7861443659224,2770.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.081401137065757,-19.652804872695043,-12.261254548739126,-18.60151782399952
1_1_1_1_1_1_2_271_0_1_1_1_1_1_1_2_271_0,0.3948,0.4107,0.3471,0.39055,0.0992,0.1073,0.1452,0.1607,0.2121,0.23,0.3144,0.3136,5,4,-0.46222222,-0.43752187,0.11336718,0.13406047,0.194302,0.15378955,-0.3681462,-0.3223698,26.79634068340747,75.64762414911117,2771.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.925510322052972,-21.985261843548976,-16.174372507934084,-24.176507464944656
1_1_1_1_1_1_2_272_0_1_1_1_1_1_1_2_272_0,0.2436,0.2309,0.1701,0.1696,0.0612,0.05095,0.0766,0.0632,0.0983,0.083,0.1924,0.1683,1,1,-0.52154905,-0.5702142,0.11743119,0.15681362,0.3237014,0.33943495,-0.43048328,-0.45399567,26.96845789184477,75.8627706596578,2772.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.51235620961566,-16.019653782395725,-9.98167417759667,-15.367556044374506
1_1_1_1_1_1_2_273_0_1_1_1_1_1_1_2_273_0,0.4499,0.355,0.4008,0.3282,0.1128,0.0781,0.1714,0.1064,0.26035,0.1518,0.3544,0.2264,4,5,-0.44825366,-0.538795,0.11873679,0.22119023,0.15298901,0.19725013,-0.3480411,-0.36057693,26.860570226222016,76.02500639996978,2773.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.63226972901238,-25.121571302899987,-16.070068715283938,-22.98578699638479
1_1_1_1_1_1_2_274_0_1_1_1_1_1_1_2_274_0,0.22185,0.205,0.17345,0.1611,0.0516,0.0368,0.0833,0.055,0.0784,0.0472,0.24915,0.2797,6,6,-0.454039,-0.5769231,-0.057961784,-0.15411595,0.5212945,0.7112267,-0.498872,-0.6713475,26.85751595425601,76.03740315089063,2774.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.040906053427372,-18.845106536408178,-11.469492285090832,-17.908984776082544
1_1_1_1_1_1_2_275_0_1_1_1_1_1_1_2_275_0,0.2937,0.2901,0.2715,0.26495,0.0818,0.1446,0.108,0.1872,0.1401,0.1997,0.2365,0.2699,6,6,-0.46228528,-0.21558768,0.10788382,0.036071427,0.2559745,0.14948893,-0.37300435,-0.18092321,26.984627566958924,75.73781500363677,2775.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.123252139421126,-16.627613580084756,-5.791126977832215,-13.686110651024766
1_1_1_1_1_1_2_276_0_1_1_1_1_1_1_2_276_0,0.1837,0.2092,0.1194,0.1485,0.0426,0.043,0.0689,0.0818,0.0545,0.07265,0.3607,0.33135,6,6,-0.45447347,-0.43780068,-0.3251286,-0.22597355,0.73747593,0.6403465,-0.6792365,-0.6040179,26.98408857778845,75.75102023831333,2776.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.569605902857589,-17.05018615833434,-10.341332996934803,-16.826042381615103
1_1_1_1_1_1_2_277_0_1_1_1_1_1_1_2_277_0,0.2555,0.2836,0.2433,0.25755,0.1122,0.1221,0.1424,0.1538,0.1698,0.1798,0.22,0.2319,6,6,-0.28424227,-0.29675356,0.07465825,0.10029098,0.12878399,0.12654845,-0.21412803,-0.20248897,26.95282720590109,75.79530718182042,2777.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.828383146954074,-11.796617425458264,-7.18794783385194,-12.543253905817611
1_1_1_1_1_1_2_278_0_1_1_1_1_1_1_2_278_0,0.2118,0.208,0.1382,0.1286,0.0332,0.0312,0.0689,0.0739,0.0488,0.0493,0.4376,0.4136,4,4,-0.5090844,-0.47570062,-0.34770557,-0.33075932,0.7993421,0.78699505,-0.7279368,-0.6968205,27.066194594756976,76.01817920381048,2778.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.173861728759658,-19.240312244060952,-12.048488957307391,-18.362193901473514
1_1_1_1_1_1_2_279_0_1_1_1_1_1_1_2_279_0,0.22,0.2379,0.1583,0.1767,0.06,0.05815,0.0932,0.08465,0.108,0.1002,0.3128,0.242,6,6,-0.40485314,-0.47512013,-0.17417417,-0.008543447,0.486692,0.41437757,-0.5408867,-0.48170826,26.756185990207328,75.79180375221236,2779.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.220466825264229,-17.674135463211446,-11.847197755835708,-19.013720629511205
1_1_1_1_1_1_2_280_0_1_1_1_1_1_1_2_280_0,0.2588,0.25705,0.1883,0.212,0.0674,0.048,0.0968,0.0768,0.1364,0.10165,0.2493,0.20195,1,1,-0.45556805,-0.5399131,0.018697107,0.120043576,0.29271454,0.3303689,-0.4406241,-0.44896862,27.04876727824506,75.99113991375847,2780.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.866600947225653,-13.602557072739497,-7.857955518729808,-13.47050686765016
1_1_1_1_1_1_2_281_0_1_1_1_1_1_1_2_281_0,0.37905,0.3151,0.3229,0.2587,0.09835,0.06025,0.1552,0.0999,0.2255,0.1299,0.33,0.2509,5,5,-0.4189986,-0.5185542,0.06917707,0.113427565,0.18811882,0.3177521,-0.3602638,-0.4304447,26.99962943220372,75.93966644797842,2781.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.594268408775374,-19.31781859284763,-11.176120653592317,-16.859194764774735
1_1_1_1_1_1_2_282_0_1_1_1_1_1_1_2_282_0,0.3861,0.34145,0.3582,0.32935,0.1124,0.09975,0.1582,0.1493,0.2143,0.20035,0.3211,0.28065,6,6,-0.41870293,-0.39154357,0.09191176,0.09773348,0.19947703,0.16694386,-0.33987063,-0.30550063,26.96234934791276,75.68346692894754,2782.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.086882668910533,-19.329273328489926,-8.094895550912167,-16.897798923845265
1_1_1_1_1_1_2_283_0_1_1_1_1_1_1_2_283_0,0.1607,0.1951,0.09,0.1416,0.0366,0.0521,0.0589,0.06815,0.0498,0.06955,0.3388,0.32715,4,4,-0.46357012,-0.4822412,-0.35655656,-0.25284827,0.7436953,0.6493572,-0.7037968,-0.6551986,27.051731718682653,75.77698155002439,2783.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.911943617855682,-18.51605271183424,-14.268827173403967,-20.848844280296216
1_1_1_1_1_1_2_284_0_1_1_1_1_1_1_2_284_0,0.2005,0.1677,0.1287,0.099,0.0522,0.03355,0.0714,0.0792,0.0698,0.0494,0.3027,0.405,4,4,-0.4748069,-0.35844472,-0.20310016,-0.41435307,0.6252349,0.7825704,-0.61828387,-0.67286247,26.809815412669263,75.95143437820039,2784.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.328519744904836,-19.484817952272543,-11.990416599228436,-20.330048637424284
1_1_1_1_1_1_2_285_0_1_1_1_1_1_1_2_285_0,0.3688,0.387,0.3157,0.3621,0.09715,0.097,0.1405,0.1488,0.2036,0.212,0.29855,0.3006,4,5,-0.44826233,-0.44456887,0.1052671,0.12565444,0.18908693,0.17284432,-0.35998178,-0.33778372,26.84008863774409,76.0822290835682,2785.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.121690759060757,-24.299470295223866,-14.666732925725494,-24.566732136339894
1_1_1_1_1_1_2_286_0_1_1_1_1_1_1_2_286_0,0.1595,0.17985,0.087,0.113,0.0486,0.03665,0.0654,0.0663,0.0526,0.0614,0.342,0.323,4,4,-0.4184082,-0.46130407,-0.36390826,-0.28467733,0.73340094,0.6805411,-0.67893964,-0.65938866,26.909618240734943,75.93086295819406,2786.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.304644831827071,-17.88057471531546,-12.777264818417857,-19.243354088494776
1_1_1_1_1_1_2_287_0_1_1_1_1_1_1_2_287_0,0.31305,0.3907,0.28155,0.351,0.05205,0.0794,0.0892,0.118,0.13325,0.1794,0.2751,0.2742,4,4,-0.5564947,-0.5360723,0.06452435,0.17521432,0.34737357,0.20899472,-0.5102937,-0.3982662,26.90827076780877,76.05572878268667,2787.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.095168147391306,-19.136386159729128,-14.746602016321894,-21.724513448456662
1_1_1_1_1_1_2_288_0_1_1_1_1_1_1_2_288_0,0.1711,0.19865,0.1435,0.175,0.0624,0.06985,0.0708,0.08435,0.0807,0.09465,0.1359,0.14645,6,6,-0.41463414,-0.4038869,0.11465798,0.15126051,0.25484765,0.21484861,-0.3149492,-0.26906413,26.88913665225702,75.79584617099088,2788.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.590057791108479,-11.14816719688582,-6.056065736071007,-13.384736712257421
1_1_1_1_1_1_2_289_0_1_1_1_1_1_1_2_289_0,0.2621,0.2322,0.2377,0.21175,0.1024,0.091,0.144,0.1206,0.187,0.14215,0.2409,0.16945,6,6,-0.29081506,-0.31632653,0.04214712,0.15623055,0.12596402,0.08761232,-0.2517537,-0.16841924,26.86802624308021,75.92915615915423,2789.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.990394535958444,-15.5399011019564,-7.2015436892127855,-16.534144364781046
1_1_1_1_1_1_2_290_0_1_1_1_1_1_1_2_290_0,0.2421,0.24005,0.1856,0.19965,0.0464,0.04095,0.0684,0.06755,0.088,0.08315,0.1935,0.16765,1,1,-0.5594203,-0.5607932,0.11157025,0.17758155,0.37477797,0.33692184,-0.47766322,-0.42559522,27.037987494835622,75.98485170676963,2790.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.289079951828052,-14.070725642590043,-8.685098852746544,-13.345819664505727
1_1_1_1_1_1_2_291_0_1_1_1_1_1_1_2_291_0,0.2356,0.2292,0.2124,0.20985,0.1048,0.1046,0.1256,0.1248,0.1507,0.15045,0.1879,0.1714,6,6,-0.30454043,-0.29491526,0.11263282,0.14428358,0.109864146,0.06509244,-0.19872408,-0.15732613,26.871439841159862,75.91828654421639,2791.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.4026140009177666,-15.754057299983014,-3.28230468274096,-12.09844091924346
1_1_1_1_1_1_2_292_0_1_1_1_1_1_1_2_292_0,0.3488,0.3538,0.2809,0.31075,0.0742,0.06555,0.11,0.10075,0.1666,0.15815,0.2531,0.2327,5,5,-0.5204882,-0.55670446,0.15899651,0.20647912,0.2060996,0.19073814,-0.3941063,-0.3957115,27.039963788460685,75.93427655627372,2792.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.93877153821322,-22.94878060663499,-13.505823451916575,-21.62167758728224
1_1_1_1_1_1_2_293_0_1_1_1_1_1_1_2_293_0,0.2876,0.34055,0.2229,0.3008,0.0613,0.0781,0.0901,0.1166,0.1012,0.15905,0.3268,0.2416,6,6,-0.5229018,-0.48988298,-0.063802086,0.16997337,0.5271028,0.20604019,-0.5677621,-0.34896705,27.085059215723486,75.79773263308755,2793.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.268108586407983,-18.35158894758117,-12.01280225755092,-18.7823318133539
1_1_1_1_1_1_2_294_0_1_1_1_1_1_1_2_294_0,0.3948,0.4451,0.3446,0.43065,0.0926,0.1059,0.1368,0.1618,0.204,0.2435,0.3108,0.3262,5,4,-0.4853273,-0.46679848,0.11904762,0.15415533,0.20745921,0.14516412,-0.38873994,-0.33688524,26.9513899014465,75.61465597818399,2794.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.884074496291259,-23.15362386504369,-13.812339829864024,-22.345027594623016
1_1_1_1_1_1_2_295_0_1_1_1_1_1_1_2_295_0,0.3228,0.2803,0.22635,0.2056,0.08455,0.0569,0.1128,0.0764,0.13775,0.10015,0.26755,0.2055,1,1,-0.48209366,-0.5716288,0.093588546,0.15397283,0.3202566,0.34467527,-0.4068621,-0.45796382,26.985615713771452,75.87148431791375,2795.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.6788113459076754,-15.09729623542316,-10.468379374731768,-15.085025114462665
1_1_1_1_1_1_2_296_0_1_1_1_1_1_1_2_296_0,0.2242,0.19995,0.1587,0.13425,0.0534,0.04325,0.0862,0.0749,0.0936,0.0715,0.2932,0.2874,4,4,-0.44458762,-0.45497546,-0.1333591,-0.17943983,0.51602894,0.6015603,-0.5455983,-0.5865305,26.801011922884893,75.97577872240004,2796.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.931384048551223,-18.467215217912162,-11.321551235848894,-16.81951598324179
1_1_1_1_1_1_2_297_0_1_1_1_1_1_1_2_297_0,0.1684,0.1716,0.1161,0.1274,0.0453,0.0363,0.0522,0.0464,0.0742,0.0641,0.1449,0.1444,1,1,-0.52674526,-0.5743119,0.07500798,0.08607595,0.3226837,0.3851319,-0.47031963,-0.5136268,27.07176414951852,76.08707998610244,2797.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.290457403936138,-13.924224738588194,-3.9339131204785707,-10.201129961470201
1_1_1_1_1_1_2_298_0_1_1_1_1_1_1_2_298_0,0.2684,0.23315,0.2045,0.17665,0.0491,0.0464,0.07,0.06085,0.1062,0.0847,0.1955,0.1697,4,4,-0.5862884,-0.58605444,0.15714593,0.15750279,0.2959894,0.3341195,-0.47269303,-0.47213185,26.91725392064996,75.8598062192202,2798.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.729510647662584,-12.465781407112013,-8.271409360145146,-12.85674257495782
1_1_1_1_1_1_2_299_0_1_1_1_1_1_1_2_299_0,0.3973,0.4015,0.3429,0.34685,0.1053,0.08875,0.1642,0.1322,0.2456,0.1978,0.3476,0.28625,4,4,-0.41513804,-0.5045906,0.06672037,0.16757543,0.17194875,0.18272905,-0.3583431,-0.36814433,27.01777540094293,75.94532583426837,2799.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.750738733243473,-23.798164191883863,-15.07406928231749,-21.34292532915254
1_1_1_1_1_1_2_300_0_1_1_1_1_1_1_2_300_0,0.2413,0.3231,0.2034,0.306,0.091,0.1548,0.106,0.2043,0.1188,0.23135,0.2422,0.31165,6,6,-0.38957673,-0.22525597,-0.0018614271,0.018038597,0.34182826,0.14788213,-0.3911545,-0.2080628,26.97187148992443,75.61492547276922,2800.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.5254117967276235,-18.937121232415365,-7.58542284453677,-17.48193987291306
1_1_1_1_1_1_2_301_0_1_1_1_1_1_1_2_301_0,0.3365,0.3103,0.2907,0.2657,0.06975,0.0722,0.1069,0.1056,0.1532,0.1404,0.2377,0.225,5,5,-0.51781684,-0.49218562,0.17206548,0.1593499,0.21616782,0.23152709,-0.3795705,-0.36116153,26.935938878559647,76.046206640675,2801.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.856877661110573,-16.32341068614159,-10.976538292907724,-16.6783879685375
1_1_1_1_1_1_2_302_0_1_1_1_1_1_1_2_302_0,0.35515,0.2547,0.3308,0.2022,0.0662,0.0404,0.1058,0.0629,0.1542,0.077,0.21795,0.1848,5,5,-0.54094803,-0.6039043,0.23939976,0.15904437,0.1713019,0.4117647,-0.34640926,-0.49212757,26.96082221192976,76.03389972128257,2802.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.622613451790805,-18.961232311813532,-11.143731555031566,-15.411158741848173
1_1_1_1_1_1_2_303_0_1_1_1_1_1_1_2_303_0,0.2116,0.2036,0.1449,0.1412,0.056,0.03885,0.0594,0.0446,0.083,0.0638,0.1636,0.1585,1,1,-0.56162363,-0.6406124,0.12793177,0.12455123,0.32684508,0.4260009,-0.46726456,-0.56080747,26.98022582206674,75.83159911929884,2803.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.617193569008942,-16.40695180752736,-10.62446024740752,-15.456633639947972
1_1_1_1_1_1_2_304_0_1_1_1_1_1_1_2_304_0,0.2426,0.3032,0.1665,0.2558,0.0552,0.0704,0.0938,0.108,0.1011,0.146,0.3865,0.268,4,4,-0.44233057,-0.47470817,-0.22873947,0.06162465,0.5853158,0.294686,-0.60941076,-0.42553192,27.07176414951852,76.02231145411743,2804.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.11000223744892,-16.063354980941504,-12.541828250308832,-19.780004080117216
1_1_1_1_1_1_2_305_0_1_1_1_1_1_1_2_305_0,0.3171,0.3545,0.2309,0.2815,0.0759,0.0772,0.1098,0.1112,0.1694,0.1615,0.3112,0.2687,4,4,-0.48559383,-0.52243936,0.009390418,0.1376765,0.29504785,0.24918643,-0.4783848,-0.4145828,27.09170674882597,75.99760778380414,2805.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.018412889058522,-16.60094922878109,-11.75190708072213,-17.034074181700053
1_1_1_1_1_1_2_306_0_1_1_1_1_1_1_2_306_0,0.3354,0.1879,0.3044,0.12025,0.0672,0.04365,0.1068,0.0762,0.1442,0.0732,0.289,0.3262,4,4,-0.5169607,-0.42294586,0.07431134,-0.26901382,0.3342567,0.63345015,-0.4603335,-0.6212724,27.042389239727807,75.6673870853618,2806.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.790717236443435,-16.911599660128672,-11.684962589890276,-19.024698720765727
1_1_1_1_1_1_2_307_0_1_1_1_1_1_1_2_307_0,0.2555,0.27835,0.2148,0.2414,0.0751,0.10125,0.1028,0.1277,0.1306,0.15135,0.2619,0.25545,6,6,-0.42617917,-0.37101343,-0.01236954,0.042899963,0.3345223,0.2558997,-0.43624896,-0.33342034,27.077962524978943,75.98197709786045,2807.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.646479007500557,-14.159214194960308,-8.390812748583008,-15.96750326331929
1_1_1_1_1_1_2_308_0_1_1_1_1_1_1_2_308_0,0.3563,0.3231,0.3047,0.2858,0.0932,0.1306,0.1278,0.1437,0.1848,0.1689,0.2835,0.2202,6,6,-0.47200993,-0.38431877,0.11378556,0.18939812,0.21076234,0.13184272,-0.3785558,-0.21022259,26.763282680951875,75.8094107317811,2808.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.333915826642132,-17.460756743565515,-0.782298716039183,-13.9926318712637
1_1_1_1_1_1_2_309_0_1_1_1_1_1_1_2_309_0,0.2582,0.2551,0.2037,0.1911,0.0516,0.0417,0.0764,0.06825,0.0764,0.07115,0.3156,0.24935,4,4,-0.5433353,-0.57785684,-0.100034855,0.011398553,0.6102041,0.55600625,-0.6102041,-0.5702141,26.904228349030227,75.93840880658065,2809.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.090741600240241,-15.825357109891902,-10.926888637022124,-16.061485085165828
1_1_1_1_1_1_2_310_0_1_1_1_1_1_1_2_310_0,0.2404,0.22645,0.1683,0.15765,0.0624,0.04335,0.0742,0.05195,0.0969,0.0759,0.1752,0.17695,1,1,-0.5282899,-0.62679595,0.15688162,0.12270699,0.28776187,0.39964405,-0.40497193,-0.54609,26.96998502782777,75.83447372820802,2810.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.217129976607549,-15.834025350976871,-8.929299782866213,-14.128083250027192
1_1_1_1_1_1_2_311_0_1_1_1_1_1_1_2_311_0,0.3585,0.27835,0.3096,0.234,0.1068,0.1227,0.156,0.1587,0.2188,0.18005,0.3051,0.25485,6,6,-0.393586,-0.2737673,0.08047016,0.04407352,0.1647261,0.17199357,-0.3233572,-0.2324991,26.879884004830583,75.95933955270064,2811.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.561019475344546,-19.081892106671216,-8.311278914973585,-16.656378892720912
1_1_1_1_1_1_2_312_0_1_1_1_1_1_1_2_312_0,0.2192,0.2749,0.1731,0.2394,0.055,0.09315,0.0814,0.1114,0.0956,0.13265,0.2344,0.21205,6,6,-0.4584165,-0.42324618,-0.0335097,0.12906869,0.42060605,0.23034523,-0.48448384,-0.3111764,27.081645617643836,75.84642132148682,2812.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.1626862209024535,-16.08858023455761,-7.604607466407969,-15.431380575978146
1_1_1_1_1_1_2_313_0_1_1_1_1_1_1_2_313_0,0.3841,0.4351,0.3214,0.41185,0.1002,0.1021,0.1416,0.1674,0.2095,0.2498,0.3034,0.3429,4,4,-0.4612897,-0.44431534,0.11738182,0.118508995,0.18307662,0.15707777,-0.36359552,-0.34391534,26.81879856551046,75.96958034693961,2813.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.346858314094353,-19.898964870504784,-13.605045635998609,-20.818678889813693
1_1_1_1_1_1_2_314_0_1_1_1_1_1_1_2_314_0,0.2395,0.2076,0.17315,0.1492,0.04495,0.0372,0.0614,0.0478,0.09175,0.0696,0.1847,0.1554,5,5,-0.591891,-0.6256852,0.12918435,0.14380166,0.33622718,0.38133332,-0.50101584,-0.52952754,26.9784291914985,76.04135573814075,2814.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.292526017962128,-12.39101244689838,-8.507007044233433,-12.820734961176491
1_1_1_1_1_1_2_315_0_1_1_1_1_1_1_2_315_0,0.2064,0.2924,0.1354,0.25565,0.041,0.05365,0.0657,0.0869,0.0667,0.12265,0.2977,0.2616,4,6,-0.5170893,-0.5417875,-0.18111485,0.055595666,0.63391876,0.36161354,-0.638415,-0.5012913,26.827242729181183,75.6898449674648,2815.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.50911414674575,-16.612203815983488,-10.086448221752855,-16.983244369468515
1_1_1_1_1_1_2_316_0_1_1_1_1_1_1_2_316_0,0.3274,0.32915,0.2787,0.27715,0.1136,0.0775,0.1582,0.1079,0.1952,0.1373,0.332,0.2563,4,4,-0.34843493,-0.506235,-0.0069760387,0.124434195,0.25948405,0.3023374,-0.35454917,-0.40746844,27.01121769936886,75.67178883025399,2816.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.864177137704793,-20.066273957187597,-13.405466923369138,-19.968690494009426
1_1_1_1_1_1_2_317_0_1_1_1_1_1_1_2_317_0,0.3877,0.1539,0.3424,0.08065,0.103,0.0229,0.1522,0.0545,0.2193,0.029,0.3132,0.4112,4,4,-0.4361919,-0.47696736,0.10629191,-0.45531765,0.17633803,0.8682417,-0.34593898,-0.76594377,26.811522211709093,75.98808564179247,2817.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.193559232774241,-20.63612501766938,-14.000156051563074,-21.081836479165922
1_1_1_1_1_1_2_318_0_1_1_1_1_1_1_2_318_0,0.2121,0.1901,0.1526,0.1219,0.03455,0.019,0.0556,0.0459,0.05065,0.0232,0.29745,0.4476,4,4,-0.5846096,-0.6110169,-0.16750073,-0.40379488,0.70899165,0.9014444,-0.68503046,-0.8139818,27.027477206011422,76.02087414966283,2818.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.08525513646393,-16.019041883757325,-11.433380188022646,-18.69477748978698
1_1_1_1_1_1_2_319_0_1_1_1_1_1_1_2_319_0,0.3887,0.377,0.3396,0.3454,0.0986,0.0909,0.145,0.1297,0.2132,0.1836,0.3153,0.264,4,5,-0.45662358,-0.48806,0.10426136,0.17628706,0.19318826,0.17962466,-0.3699761,-0.3411227,26.869643210591622,75.71293167026666,2819.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.13538696657565,-24.28321477640629,-16.07572454606275,-22.497912858090935
1_1_1_1_1_1_2_320_0_1_1_1_1_1_1_2_320_0,0.29215,0.30575,0.22195,0.244,0.0617,0.04625,0.098,0.0804,0.1229,0.0971,0.26015,0.2761,5,5,-0.4976291,-0.5835815,0.057939526,0.05095815,0.35830832,0.4796356,-0.45274326,-0.5489481,26.979507169839444,75.99338570196878,2820.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.213148192041931,-16.865473243559734,-11.50923855973131,-17.661731166811446
1_1_1_1_1_1_2_321_0_1_1_1_1_1_1_2_321_0,0.23,0.35235,0.1771,0.3263,0.0878,0.09415,0.117,0.1301,0.1521,0.16385,0.2806,0.2416,6,6,-0.32564843,-0.4606695,-0.0990991,0.1864635,0.29697248,0.19176224,-0.4114688,-0.2999731,26.95992389664564,75.6178000816784,2821.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.574688655683651,-18.622552484634618,-11.824335828674709,-18.747973265521082
