system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_2_322_0_1_1_1_1_1_1_2_322_0,0.3043,0.3156,0.2438,0.25765,0.0939,0.07315,0.1316,0.1048,0.175,0.13255,0.2859,0.24815,4,4,-0.39619178,-0.50142723,0.031175872,0.11964523,0.24061619,0.30365115,-0.36958084,-0.40614817,26.7612165557984,75.8906184334655,2822.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.67722911203097,-19.50690491509073,-11.489405670554225,-15.694344192071982
1_1_1_1_1_1_2_323_0_1_1_1_1_1_1_2_323_0,0.2978,0.31085,0.2373,0.2647,0.0771,0.0838,0.1196,0.1245,0.1271,0.15705,0.3529,0.2977,6,6,-0.4269286,-0.4280464,-0.08467804,0.021608742,0.47041667,0.30929083,-0.49375662,-0.41023213,26.932525280479997,75.72416061131815,2823.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.382035071835022,-17.910930508117243,-10.155412212079948,-17.093890113283244
1_1_1_1_1_1_2_324_0_1_1_1_1_1_1_2_324_0,0.2197,0.25075,0.1631,0.1962,0.0394,0.0399,0.0727,0.0688,0.0889,0.0797,0.3056,0.31475,1,4,-0.502736,-0.56939447,-0.16352561,-0.113174185,0.54930294,0.595893,-0.615649,-0.64124626,27.05595380051801,75.81677691711087,2824.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.883348563876762,-18.58738093832524,-12.569697074828628,-18.717289857517045
1_1_1_1_1_1_2_325_0_1_1_1_1_1_1_2_325_0,0.33575,0.3285,0.28535,0.27715,0.0774,0.0773,0.1145,0.1045,0.1645,0.1398,0.2697,0.21765,6,6,-0.49139366,-0.517321,0.10909241,0.20296621,0.24228466,0.2177927,-0.40395626,-0.3512339,27.012295677709805,75.93239009417705,2825.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.896611176971108,-17.834355780227177,-10.074609877164733,-16.32009969612091
1_1_1_1_1_1_2_326_0_1_1_1_1_1_1_2_326_0,0.3351,0.3091,0.2722,0.2614,0.1072,0.0669,0.1508,0.09245,0.2126,0.13445,0.312,0.194,5,5,-0.37929615,-0.53953433,0.03569773,0.22878155,0.1894777,0.18130614,-0.3483146,-0.35451213,27.07850151414941,75.81102769929251,2826.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.121513892259863,-19.85975794148748,-14.16487774465665,-19.540886907100628
1_1_1_1_1_1_2_327_0_1_1_1_1_1_1_2_327_0,0.187,0.1964,0.1094,0.13025,0.0374,0.04875,0.0722,0.0834,0.0552,0.0702,0.378,0.2819,4,6,-0.44290122,-0.4038599,-0.3380531,-0.1787581,0.74515235,0.60124964,-0.67925364,-0.543389,26.7732539806056,75.88576753093126,2827.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.980070678672215,-16.6261205505153,-10.471325389154927,-17.662954701092623
1_1_1_1_1_1_2_328_0_1_1_1_1_1_1_2_328_0,0.31845,0.2365,0.2484,0.1786,0.0657,0.0382,0.09115,0.048,0.13895,0.0736,0.2377,0.1794,5,5,-0.55493164,-0.6625659,0.14519463,0.13729262,0.26217973,0.4181818,-0.4456439,-0.5778364,26.99504802425471,76.0672272183234,2828.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.450323258083909,-14.331506730654134,-8.058540573584683,-13.543594149593158
1_1_1_1_1_1_2_329_0_1_1_1_1_1_1_2_329_0,0.2491,0.26455,0.1757,0.20465,0.0502,0.04345,0.0774,0.065,0.0961,0.0899,0.2472,0.19675,5,5,-0.5258806,-0.6055227,0.0038283297,0.14697593,0.44013983,0.37275422,-0.5231054,-0.50334287,27.04032311457433,75.7704238484503,2829.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.506802095489984,-15.876703280761491,-10.35604839150084,-15.499790521468773
1_1_1_1_1_1_2_330_0_1_1_1_1_1_1_2_330_0,0.3195,0.3033,0.2484,0.2343,0.0896,0.0753,0.13,0.1058,0.1859,0.1445,0.2894,0.23715,4,4,-0.42157954,-0.48276705,0.049433403,0.122398004,0.21775721,0.24276169,-0.38006675,-0.38300043,26.81691210341381,75.98619917969582,2830.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.954550102865824,-21.4169887937147,-14.072223695302547,-20.51943750287496
1_1_1_1_1_1_2_331_0_1_1_1_1_1_1_2_331_0,0.3849,0.34815,0.3486,0.30535,0.0874,0.06415,0.1322,0.1063,0.2043,0.1696,0.2922,0.25915,4,4,-0.48868692,-0.53218174,0.1369074,0.1465503,0.17703928,0.20886298,-0.37700284,-0.41825148,26.90755211558147,75.99751795227573,2831.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.48745797355007,-21.99990101727571,-12.536118699414846,-22.89519164321465
1_1_1_1_1_1_2_332_0_1_1_1_1_1_1_2_332_0,0.3656,0.2805,0.327,0.21835,0.1028,0.0674,0.1356,0.0937,0.1904,0.1044,0.2752,0.2918,6,6,-0.45889863,-0.4991983,0.14107366,-0.01974489,0.18213059,0.47299343,-0.33982474,-0.5138781,26.82562576166977,75.60621181451326,2832.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.13181116393548,-17.97532761336597,-11.184900601529627,-18.17779162492849
1_1_1_1_1_1_2_333_0_1_1_1_1_1_1_2_333_0,0.28175,0.2444,0.2245,0.1912,0.0766,0.0548,0.1053,0.08,0.1468,0.1022,0.23575,0.1899,5,5,-0.45588425,-0.50678176,0.08888889,0.1254893,0.23251863,0.30023965,-0.38249522,-0.40718785,27.00654645989144,76.04997956486831,2833.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.688325332040407,-14.103478694564675,-8.7235240777072,-14.267153900975181
1_1_1_1_1_1_2_334_0_1_1_1_1_1_1_2_334_0,0.2372,0.17495,0.1725,0.10545,0.0424,0.02215,0.0882,0.04775,0.0847,0.02885,0.3688,0.3984,4,4,-0.45789796,-0.571172,-0.21716172,-0.38972706,0.62646085,0.86495024,-0.6140044,-0.7859464,26.96881721795842,75.60189990114948,2834.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.172285937310662,-18.882591113272206,-12.792280148778946,-19.698938653717054
1_1_1_1_1_1_2_335_0_1_1_1_1_1_1_2_335_0,0.3463,0.36165,0.3047,0.336,0.0912,0.0755,0.134,0.1184,0.1922,0.173,0.3012,0.2597,4,4,-0.4420154,-0.50671804,0.06965251,0.16407822,0.22091609,0.20036978,-0.3841912,-0.37371066,27.08119646000177,75.94829027470597,2835.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.05291715605296,-20.039831935397263,-11.45871600869178,-18.974705708697623
1_1_1_1_1_1_2_336_0_1_1_1_1_1_1_2_336_0,0.2805,0.30605,0.2044,0.2548,0.0624,0.0537,0.0902,0.0808,0.1244,0.11565,0.2468,0.19795,1,1,-0.5133531,-0.58226705,0.063910484,0.21448413,0.3297414,0.2624362,-0.46468842,-0.42026907,27.082813427513187,75.8996015863067,2836.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.06713387564967,-16.521857832785066,-11.186620366108919,-16.428520521790254
1_1_1_1_1_1_2_337_0_1_1_1_1_1_1_2_337_0,0.25,0.2025,0.18185,0.1405,0.04865,0.03975,0.08635,0.0748,0.0968,0.0654,0.3712,0.36645,4,6,-0.48654675,-0.46051207,-0.19510625,-0.2881624,0.5863248,0.69711703,-0.6225549,-0.6609632,27.02963316269331,75.71760290974409,2837.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.874527430696727,-17.87263369677453,-13.26072141641774,-19.83688145363388
1_1_1_1_1_1_2_338_0_1_1_1_1_1_1_2_338_0,0.3438,0.26485,0.3117,0.23125,0.1018,0.0619,0.1462,0.085,0.188,0.11755,0.3081,0.21005,6,6,-0.4032653,-0.5140775,0.054763,0.115392715,0.24208829,0.28235653,-0.35637245,-0.42382646,26.880153499415822,75.7613508640807,2838.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.27025163281829,-17.74358955786297,-10.293646283151778,-16.46546491629598
1_1_1_1_1_1_2_339_0_1_1_1_1_1_1_2_339_0,0.2352,0.30895,0.1629,0.2573,0.0613,0.06165,0.0782,0.08285,0.0878,0.1143,0.249,0.19,4,4,-0.50095725,-0.57708013,-0.02850062,0.23840064,0.47862232,0.24876766,-0.5220049,-0.3927066,26.923452296110383,75.9613158463257,2839.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.358314141565408,-17.84073670826481,-13.226718359538264,-18.782875770670397
1_1_1_1_1_1_2_340_0_1_1_1_1_1_1_2_340_0,0.3353,0.2907,0.2634,0.2344,0.0912,0.0538,0.1208,0.0809,0.1632,0.0975,0.2378,0.17545,4,5,-0.4702916,-0.56458557,0.17012738,0.24723801,0.18603492,0.28558344,-0.32626882,-0.36883166,26.818439239396813,75.90723726622171,2840.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.693071423943854,-17.66539996891228,-10.290107040504573,-15.45009243480419
1_1_1_1_1_1_2_341_0_1_1_1_1_1_1_2_341_0,0.1914,0.2147,0.1326,0.159,0.0455,0.03855,0.0659,0.0554,0.072,0.06735,0.2046,0.1859,1,1,-0.48775747,-0.5897816,-0.033333335,0.071892165,0.47939262,0.46811453,-0.51275414,-0.54082054,27.03646035885262,75.84291789187876,2841.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.368001789905323,-12.44935271632767,-8.884590924983028,-13.38542984324435
1_1_1_1_1_1_2_342_0_1_1_1_1_1_1_2_342_0,0.16555,0.1782,0.1004,0.1097,0.02765,0.0368,0.0458,0.0597,0.0347,0.0486,0.26935,0.3476,4,4,-0.5665957,-0.49810845,-0.23867556,-0.32217574,0.77174807,0.75466937,-0.70934474,-0.70685,26.80873743432832,76.03129460695861,2842.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.69644009442544,-20.573465238269257,-13.684386304450488,-20.923928035108315
1_1_1_1_1_1_2_343_0_1_1_1_1_1_1_2_343_0,0.1855,0.1808,0.11585,0.1016,0.0392,0.0304,0.07205,0.0662,0.05945,0.0429,0.33955,0.4197,4,4,-0.44049698,-0.46396762,-0.29340062,-0.39783514,0.702005,0.8145266,-0.6499028,-0.72751594,27.081016796944947,76.0619271581471,2843.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.173146932771886,-20.081166229252766,-12.00342096900798,-17.750192476912833
1_1_1_1_1_1_2_344_0_1_1_1_1_1_1_2_344_0,0.24985,0.1869,0.1973,0.1187,0.0422,0.0421,0.0723,0.0739,0.0854,0.0615,0.311,0.3264,4,4,-0.5511408,-0.4332822,-0.10903093,-0.2717709,0.5691221,0.68290794,-0.6227498,-0.63077694,27.01849405317023,76.08258840968185,2844.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.68624621055221,-17.44166429290035,-10.105128646219722,-17.147032467603523
1_1_1_1_1_1_2_345_0_1_1_1_1_1_1_2_345_0,0.3861,0.36405,0.3081,0.3333,0.113,0.0789,0.1554,0.1117,0.2158,0.14695,0.3117,0.23575,4,4,-0.42603877,-0.53042567,0.10662081,0.21390463,0.18180095,0.23203553,-0.33461785,-0.3570298,26.786908372924216,75.61447631512716,2845.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.17342738182637,-19.706191903205475,-14.005713549363835,-19.416246242349075
1_1_1_1_1_1_2_346_0_1_1_1_1_1_1_2_346_0,0.2243,0.25805,0.1948,0.2314,0.187,0.1749,0.2036,0.21185,0.2136,0.2279,0.2392,0.24995,6,6,-0.04837579,-0.09831879,-0.03214671,0.015944881,0.056537103,0.046144187,-0.08039747,-0.08250325,26.89919778343916,75.77814935989373,2846.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.581548121607316,-9.36452276972876,-4.28429473192787,-11.322084681033209
1_1_1_1_1_1_2_347_0_1_1_1_1_1_1_2_347_0,0.1649,0.1908,0.0992,0.131,0.0447,0.0472,0.0672,0.0732,0.0594,0.07665,0.3169,0.25615,4,4,-0.42093924,-0.44545454,-0.3154836,-0.14621322,0.68429446,0.53936297,-0.6500911,-0.5554881,26.85149724185241,75.9215204792392,2847.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.216252773681598,-16.49759833794618,-11.664426637038382,-17.498258036823064
1_1_1_1_1_1_2_348_0_1_1_1_1_1_1_2_348_0,0.3327,0.2889,0.2383,0.2104,0.0625,0.0427,0.078,0.0588,0.1098,0.084,0.2236,0.20125,1,1,-0.6201607,-0.6617774,0.1961172,0.17882282,0.34133172,0.41104296,-0.4827586,-0.54777926,27.08991011825773,75.91442378849467,2848.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.810639849754349,-17.387883009238827,-9.658522995040176,-14.691001203062882
1_1_1_1_1_1_2_349_0_1_1_1_1_1_1_2_349_0,0.3529,0.37985,0.272,0.3474,0.0944,0.0843,0.1346,0.1191,0.1947,0.1713,0.3265,0.2391,6,6,-0.44779488,-0.52259743,0.038857814,0.22740124,0.25287798,0.16520467,-0.4161787,-0.33500838,26.946179672798607,75.6584039325206,2849.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.414487703128144,-18.55820250481657,-16.02593466250068,-22.195275150595858
1_1_1_1_1_1_2_350_0_1_1_1_1_1_1_2_350_0,0.4,0.29735,0.3789,0.2498,0.0958,0.06355,0.1438,0.0898,0.2182,0.1281,0.3078,0.23885,4,6,-0.4711291,-0.5360971,0.13026279,0.10910108,0.1703422,0.30181223,-0.36315322,-0.453522,26.8574261227276,75.72191482310785,2850.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.781490524137691,-20.60709070155431,-10.833595383920764,-18.014278806612538
1_1_1_1_1_1_2_351_0_1_1_1_1_1_1_2_351_0,0.3502,0.29965,0.3283,0.2811,0.1104,0.1235,0.1596,0.1675,0.2244,0.1946,0.2988,0.25435,6,6,-0.3738721,-0.28288558,0.07919877,0.08176895,0.14220184,0.13308832,-0.30366492,-0.20587887,26.901982560819928,75.6831974343623,2851.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.67078297082979,-16.128203575042924,-9.136405888054492,-16.26487589163385
1_1_1_1_1_1_2_352_0_1_1_1_1_1_1_2_352_0,0.351,0.3411,0.28535,0.3037,0.0987,0.0804,0.1414,0.126,0.19965,0.1744,0.31065,0.2929,6,4,-0.42567018,-0.46050096,0.060983904,0.07602524,0.2175191,0.2535844,-0.37440547,-0.39842445,26.85931258482425,76.04378118940788,2852.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.461975977789827,-19.5332482468249,-12.79239616523597,-17.78730796612981
1_1_1_1_1_1_2_353_0_1_1_1_1_1_1_2_353_0,0.2208,0.236,0.1612,0.18505,0.0606,0.0624,0.0975,0.09265,0.111,0.1105,0.3124,0.2447,4,4,-0.3873704,-0.4361783,-0.17179295,-0.018098606,0.4756731,0.3778153,-0.52427423,-0.45071885,27.0806574708313,75.92852733845534,2853.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.32126159516137,-16.289608486938455,-11.771513948111274,-17.61981662404959
1_1_1_1_1_1_2_354_0_1_1_1_1_1_1_2_354_0,0.2287,0.30725,0.1642,0.27435,0.0424,0.1576,0.0656,0.163,0.0704,0.17125,0.3397,0.2254,6,6,-0.5541964,-0.30675173,-0.195285,0.15366563,0.6566691,0.13651834,-0.67628914,-0.16065912,27.001875220414018,75.70529599035164,2854.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.812122101447624,-16.30703724605129,-7.12636805429269,-13.580284743436353
1_1_1_1_1_1_2_355_0_1_1_1_1_1_1_2_355_0,0.226,0.24745,0.1908,0.2265,0.1222,0.117,0.1438,0.1543,0.1682,0.18605,0.2222,0.2381,6,6,-0.22228232,-0.23186061,0.008478357,0.019256514,0.13831967,0.12271602,-0.21420765,-0.2135576,26.886351874876247,75.7606322118534,2855.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.225258911519967,-14.296725674341467,-7.789336073460513,-13.523292330103692
1_1_1_1_1_1_2_356_0_1_1_1_1_1_1_2_356_0,0.30065,0.2876,0.25275,0.2415,0.08545,0.0808,0.1133,0.1082,0.14915,0.1364,0.2194,0.2056,5,5,-0.45259088,-0.45325923,0.15623498,0.16626115,0.19061185,0.20233919,-0.31890592,-0.31038877,26.974207109663137,76.04512866233406,2856.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.661604833108727,-7.62746354451799,-5.155162717220582,-9.314513656585984
1_1_1_1_1_1_2_357_0_1_1_1_1_1_1_2_357_0,0.1724,0.1818,0.10425,0.1106,0.0442,0.026,0.0697,0.0492,0.05755,0.042,0.30045,0.2917,4,4,-0.4242049,-0.574026,-0.2708047,-0.23210137,0.6784916,0.7482769,-0.6233959,-0.7113523,26.82948851739148,76.02949797639037,2857.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.257379933381838,-17.998580050499385,-11.651639088120685,-18.27450928956784
1_1_1_1_1_1_2_358_0_1_1_1_1_1_1_2_358_0,0.4017,0.3397,0.3523,0.2825,0.0792,0.0575,0.128,0.0799,0.2108,0.1145,0.3064,0.2145,5,5,-0.5167076,-0.6191611,0.13458551,0.22591123,0.18484145,0.30395138,-0.4106814,-0.4572011,27.036550190381032,75.92430525661999,2858.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.686410053208123,-23.693742596206263,-13.336708062245354,-17.841244530934752
1_1_1_1_1_1_2_359_0_1_1_1_1_1_1_2_359_0,0.2939,0.2882,0.2158,0.2356,0.0718,0.05875,0.0916,0.08845,0.1158,0.11815,0.238,0.20305,5,5,-0.524773,-0.5303332,0.10509494,0.17333333,0.34539288,0.2643213,-0.44417477,-0.39313895,26.810713727953384,75.9417325731319,2859.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.653973770150342,-18.375394802746435,-13.604374061816195,-19.928921252564873
1_1_1_1_1_1_2_360_0_1_1_1_1_1_1_2_360_0,0.3463,0.35095,0.2786,0.3245,0.0926,0.2409,0.1362,0.2715,0.1834,0.303,0.2785,0.336,4,6,-0.43544042,-0.12764077,0.108514726,0.021762865,0.20588872,0.051643193,-0.34313962,-0.10617284,26.95615097245233,75.89457102071563,2860.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.603819727433773,-20.58394666447012,-8.116409403658585,-16.201114040612726
1_1_1_1_1_1_2_361_0_1_1_1_1_1_1_2_361_0,0.3962,0.39405,0.358,0.3718,0.1368,0.1722,0.1892,0.23245,0.2489,0.2915,0.3164,0.3556,6,6,-0.35360438,-0.25794095,0.11198428,0.0512906,0.11940563,0.09905733,-0.25158226,-0.20942096,26.820325701493463,75.89376253695991,2861.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.542928634446373,-22.312961006023187,-12.835282147635802,-20.040867125330536
1_1_1_1_1_1_2_362_0_1_1_1_1_1_1_2_362_0,0.3017,0.30125,0.1862,0.21375,0.054,0.0535,0.091,0.0844,0.0882,0.0959,0.3664,0.2898,6,6,-0.5365419,-0.5622974,-0.09684179,0.019372303,0.61196655,0.5027223,-0.6020988,-0.5489043,27.061523355279554,75.76332715770576,2862.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.974622201852922,-22.04767696701494,-12.942833595914621,-20.23913371361339
1_1_1_1_1_1_2_363_0_1_1_1_1_1_1_2_363_0,0.521,0.5317,0.37955,0.3808,0.1596,0.1636,0.2203,0.2236,0.3104,0.31615,0.36525,0.37515,5,5,-0.40563875,-0.40791738,0.17574048,0.17263053,0.08118109,0.085346445,-0.24754505,-0.25311065,27.02406360793177,75.91325597862532,2863.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.222211501921233,-18.078963286900905,0.45597801730296683,-7.498422738083105
1_1_1_1_1_1_2_364_0_1_1_1_1_1_1_2_364_0,0.2915,0.3087,0.2553,0.2697,0.093,0.09645,0.123,0.1279,0.1536,0.1587,0.2451,0.22275,6,6,-0.40651387,-0.41410902,0.086470366,0.16172735,0.22949587,0.16791192,-0.33170334,-0.27049765,26.96297816861164,75.93517487155783,2864.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.462361636560361,-18.380555686480676,-10.38732803071415,-16.03127052340587
1_1_1_1_1_1_2_365_0_1_1_1_1_1_1_2_365_0,0.2045,0.16725,0.1218,0.09975,0.0384,0.02835,0.0621,0.0578,0.0498,0.0463,0.3435,0.31815,4,4,-0.53413355,-0.48633638,-0.25364962,-0.31087762,0.7467582,0.7459185,-0.693787,-0.6925123,26.78933382419134,75.96365146606442,2865.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.605757024232961,-20.208089253748327,-13.508002270356318,-19.465368954596222
1_1_1_1_1_1_2_366_0_1_1_1_1_1_1_2_366_0,0.3348,0.3563,0.3406,0.3332,0.1654,0.1817,0.2008,0.2657,0.2348,0.36285,0.2698,0.4066,6,6,-0.2501867,-0.14565916,0.1075091,-0.065932624,0.06936187,0.056858797,-0.14662133,-0.20957905,26.86263635137549,75.80366151396274,2866.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.045872280325805,-13.096563337509256,-2.9016807015017814,-11.889624591289092
1_1_1_1_1_1_2_367_0_1_1_1_1_1_1_2_367_0,0.2693,0.3221,0.2112,0.2726,0.0823,0.0833,0.1153,0.118,0.1576,0.1614,0.25795,0.2661,6,6,-0.40041602,-0.46375823,0.02152679,0.09520571,0.24148719,0.24491228,-0.38218352,-0.38557667,26.84502937180675,76.06659839762452,2867.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.959527872566888,-17.02239757997653,-12.026626689403248,-17.9040204115384
1_1_1_1_1_1_2_368_0_1_1_1_1_1_1_2_368_0,0.2874,0.1826,0.2567,0.11575,0.0561,0.02385,0.0924,0.04955,0.142,0.0359,0.34,0.4283,6,6,-0.5134281,-0.57312083,-0.08383806,-0.4021935,0.4107884,0.8453253,-0.57261795,-0.79261273,26.986064871413515,75.69532469069792,2868.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.956282049816455,-18.824098440673993,-13.345109758538399,-20.50712678333133
1_1_1_1_1_1_2_369_0_1_1_1_1_1_1_2_369_0,0.2284,0.1861,0.15295,0.131,0.04325,0.0238,0.06915,0.048,0.0638,0.0403,0.2915,0.2524,4,1,-0.5352042,-0.58991885,-0.121369496,-0.15119727,0.6408669,0.72463274,-0.6165257,-0.6804261,26.866948264739268,76.04530832539088,2869.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.553215134146768,-18.304579867779193,-9.852731008231084,-16.67617439614347
1_1_1_1_1_1_2_370_0_1_1_1_1_1_1_2_370_0,0.367,0.1793,0.3202,0.1122,0.0876,0.0293,0.1346,0.06945,0.1946,0.0569,0.3172,0.35135,4,4,-0.4633174,-0.44160804,0.072785735,-0.324225,0.2395467,0.7212492,-0.40416113,-0.6699144,27.09260506411009,75.69712132126615,2870.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.494111762000534,-22.066203502330712,-14.717797065366538,-21.40849417087186
1_1_1_1_1_1_2_371_0_1_1_1_1_1_1_2_371_0,0.35155,0.3593,0.267,0.30415,0.0661,0.059,0.099,0.0908,0.1432,0.1311,0.26665,0.22285,4,5,-0.5605371,-0.59653413,0.1373342,0.23438977,0.30120775,0.2592174,-0.45849857,-0.42101067,26.98956830102158,75.99006193541753,2871.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.6853269049943,-19.2446390221048,-13.774833821549556,-19.430584569102102
1_1_1_1_1_1_2_372_0_1_1_1_1_1_1_2_372_0,0.3299,0.3724,0.2539,0.33615,0.0892,0.08605,0.1188,0.1243,0.1768,0.18015,0.2604,0.25815,6,6,-0.47047025,-0.49949667,0.11773674,0.18119103,0.19121684,0.1779603,-0.37341774,-0.34998038,26.972230816038078,75.7846172299394,2872.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.967314186515992,-20.557553346870932,-14.140502362473669,-21.50411491651047
1_1_1_1_1_1_2_373_0_1_1_1_1_1_1_2_373_0,0.36165,0.3252,0.31385,0.2864,0.0829,0.065,0.1184,0.0944,0.1566,0.1236,0.27345,0.2491,6,6,-0.50671804,-0.55004764,0.13887577,0.13250914,0.2717126,0.33673197,-0.39568713,-0.4503639,26.908360599337176,76.01773004616841,2873.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.002232060374268,-17.389131767651328,-7.282363548775839,-15.47255212784451
1_1_1_1_1_1_2_374_0_1_1_1_1_1_1_2_374_0,0.3864,0.369,0.3397,0.3295,0.0854,0.107,0.1173,0.1446,0.1625,0.1919,0.29285,0.2723,6,6,-0.53424656,-0.43691587,0.13772543,0.15078746,0.28626332,0.1732012,-0.42801413,-0.30630848,26.86245668831867,76.07989346382948,2874.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.795791830075192,-18.168429928454067,-13.98853337121656,-22.00747286255719
1_1_1_1_1_1_2_375_0_1_1_1_1_1_1_2_375_0,0.4091,0.38825,0.34335,0.33925,0.115,0.09355,0.1699,0.1366,0.2437,0.19135,0.3364,0.2669,4,4,-0.41312608,-0.4794703,0.097518444,0.18522476,0.15980004,0.16486634,-0.3288564,-0.3229244,27.01436180286328,75.94730212789344,2875.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.90756737946287,-24.9332914490531,-15.059083223192706,-22.36255665658078
1_1_1_1_1_1_2_376_0_1_1_1_1_1_1_2_376_0,0.21095,0.2027,0.15925,0.1559,0.06015,0.0561,0.0777,0.06625,0.0969,0.08455,0.1844,0.1738,1,1,-0.46163175,-0.50734335,0.06715568,0.07675963,0.3110558,0.34546158,-0.40709653,-0.44803166,27.01948219998276,75.73026915525017,2876.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.701737917276911,-11.76626885787205,-10.126977479448353,-15.61901467879328
