system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_2_377_0_1_1_1_1_1_1_2_377_0,0.3331,0.3057,0.269,0.2806,0.0786,0.0565,0.1172,0.09,0.1642,0.128,0.2728,0.2372,6,6,-0.47945815,-0.5451099,0.099521376,0.12617426,0.24851258,0.29901424,-0.39897436,-0.44987774,26.95911541288993,75.73098780747746,2877.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.037158181548685,-18.52163416068006,-10.999499019395039,-16.552544327058733
1_1_1_1_1_1_2_378_0_1_1_1_1_1_1_2_378_0,0.15105,0.16685,0.14555,0.15935,0.0818,0.0903,0.0991,0.11,0.11565,0.13055,0.1498,0.16125,6,6,-0.2076754,-0.20534585,0.0041548945,0.017067967,0.12864946,0.105209045,-0.20369627,-0.1889401,26.997114149408183,75.77024418539348,2878.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.437103822141474,-15.707483391558405,-6.433148400488802,-14.622155724990085
1_1_1_1_1_1_2_379_0_1_1_1_1_1_1_2_379_0,0.2417,0.224,0.17165,0.1643,0.05785,0.0504,0.07355,0.0625,0.1098,0.0797,0.2259,0.1851,1,1,-0.53338623,-0.56369984,0.033789564,0.095086776,0.3458445,0.39803624,-0.50876606,-0.4951535,27.023794113346536,76.0559084457435,2879.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.256912273651524,-13.592067367590282,-7.962797851770485,-13.651858907175674
1_1_1_1_1_1_2_380_0_1_1_1_1_1_1_2_380_0,0.3144,0.23525,0.2524,0.1763,0.1156,0.065,0.1376,0.1054,0.1882,0.14125,0.3444,0.3454,4,4,-0.39115044,-0.38118303,-0.04553734,-0.1897012,0.29327825,0.41950068,-0.42904565,-0.53238684,27.05200121326789,75.65867342710584,2880.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.312881037385917,-18.373911728385956,-11.76928467020559,-18.150984526880883
1_1_1_1_1_1_2_381_0_1_1_1_1_1_1_2_381_0,0.2902,0.33345,0.2356,0.27325,0.0693,0.0767,0.1108,0.1224,0.1204,0.1461,0.364,0.34305,4,6,-0.44738156,-0.46298125,-0.11280954,-0.014190688,0.50289017,0.4026372,-0.53327715,-0.47405738,27.07140482340487,75.74006079184707,2881.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.465921825839857,-19.86043352698914,-12.93483074578794,-19.421482639459807
1_1_1_1_1_1_2_382_0_1_1_1_1_1_1_2_382_0,0.2621,0.25,0.1895,0.1872,0.043,0.04,0.0632,0.0524,0.0882,0.0722,0.1992,0.171,1,1,-0.6114356,-0.65343916,0.13635378,0.18764846,0.3862213,0.40625,-0.51829267,-0.5308863,27.058199588728318,76.03255224835638,2882.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.034137224469191,-11.242139138078755,-8.989079112827923,-13.722096338820657
1_1_1_1_1_1_2_383_0_1_1_1_1_1_1_2_383_0,0.3746,0.3552,0.3426,0.3319,0.118,0.1229,0.1672,0.1716,0.2232,0.22175,0.2999,0.27655,5,6,-0.38279808,-0.34851936,0.1107487,0.12449545,0.14662589,0.109973915,-0.28409335,-0.23418498,26.82257148970376,75.64349189880421,2883.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.952017126381417,-16.45031347351828,-8.230222149989881,-15.576858831451808
1_1_1_1_1_1_2_384_0_1_1_1_1_1_1_2_384_0,0.427,0.46755,0.4007,0.45885,0.1058,0.1167,0.1588,0.1865,0.24,0.275,0.3312,0.3518,4,4,-0.45783544,-0.4297072,0.1263519,0.14127052,0.15966387,0.12252712,-0.35183674,-0.30707783,26.761575881912048,75.64681566535546,2884.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.545850620230159,-22.806990613730157,-15.895090197643231,-22.390325922813737
1_1_1_1_1_1_2_385_0_1_1_1_1_1_1_2_385_0,0.2207,0.2366,0.1494,0.1712,0.0956,0.0639,0.1028,0.07575,0.1339,0.10005,0.2287,0.2059,1,1,-0.36445132,-0.5149672,-0.017801514,0.06937853,0.2614451,0.34597155,-0.37978885,-0.46209836,26.94339489541784,75.86834021441933,2885.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.112170619179809,-15.374475655313333,-9.168756795483542,-14.13745685725057
1_1_1_1_1_1_2_386_0_1_1_1_1_1_1_2_386_0,0.405,0.36615,0.3373,0.3166,0.1182,0.0867,0.1656,0.1195,0.2232,0.1522,0.3343,0.2683,4,6,-0.41955835,-0.50787604,0.095631,0.15422808,0.19928251,0.2760999,-0.3374675,-0.38370293,26.780440502878555,75.72290296992038,2886.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.491431150414535,-22.050231701237102,-12.958562640067282,-19.73427492380641
1_1_1_1_1_1_2_387_0_1_1_1_1_1_1_2_387_0,0.3253,0.39075,0.3033,0.3728,0.0933,0.09845,0.1378,0.1565,0.2028,0.22065,0.2824,0.2989,6,6,-0.40488017,-0.42804933,0.07059404,0.1331835,0.16405606,0.1506111,-0.34412184,-0.31269214,26.90261138151881,75.96284298230871,2887.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.360797703294892,-20.6323425701255,-12.899940677392978,-20.238527326604494
1_1_1_1_1_1_2_388_0_1_1_1_1_1_1_2_388_0,0.1738,0.1414,0.097,0.06915,0.0396,0.02345,0.0716,0.0482,0.0497,0.0261,0.3952,0.4572,4,4,-0.41646293,-0.49156117,-0.38910368,-0.5275643,0.776579,0.89199257,-0.6932305,-0.80926,27.08829315074632,75.7733882888879,2888.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.87448159204428,-19.85345908208852,-13.293740557826471,-21.21028690418493
1_1_1_1_1_1_2_389_0_1_1_1_1_1_1_2_389_0,0.1778,0.30315,0.0986,0.27375,0.0269,0.0715,0.0466,0.1228,0.0312,0.1513,0.4199,0.3292,4,4,-0.58467025,-0.4234065,-0.4050527,-0.04119554,0.86167145,0.37023935,-0.80021435,-0.45663717,26.986154702941928,75.7185012250282,2889.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.166634591023236,-20.723129389096993,-15.860743897167564,-23.14000966255794
1_1_1_1_1_1_2_390_0_1_1_1_1_1_1_2_390_0,0.38015,0.352,0.33975,0.3162,0.0937,0.1016,0.1246,0.1294,0.17905,0.1582,0.24515,0.2966,4,4,-0.50629026,-0.46240133,0.21589637,0.08541474,0.15582272,0.30430958,-0.3260311,-0.39248827,26.887070527103543,76.0822290835682,2890.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.478251358772544,-17.26528183709068,-10.5193940143786,-17.004893842325053
1_1_1_1_1_1_2_391_0_1_1_1_1_1_1_2_391_0,0.249,0.2257,0.1835,0.1635,0.07855,0.065,0.1084,0.0842,0.1463,0.1082,0.25315,0.1986,5,1,-0.39339676,-0.4565989,-0.008264462,0.0638699,0.2674928,0.2946545,-0.40035957,-0.40452617,26.773433643662425,76.09255970933557,2891.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.039687831520764,-17.761708140708322,-3.054058050956452,-10.043929825393324
1_1_1_1_1_1_2_392_0_1_1_1_1_1_1_2_392_0,0.2108,0.17305,0.1596,0.1118,0.0487,0.0254,0.0728,0.04685,0.0886,0.0381,0.2173,0.3211,4,4,-0.48660085,-0.57389724,-0.015183369,-0.29960537,0.42072573,0.78786194,-0.4981041,-0.74534583,26.89461637549015,75.9461343180241,2892.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.556401588416984,-17.1628651517475,-12.444076541523387,-20.509778167895753
1_1_1_1_1_1_2_393_0_1_1_1_1_1_1_2_393_0,0.31795,0.3548,0.26465,0.3091,0.1017,0.0802,0.1513,0.1328,0.2081,0.1712,0.31725,0.3257,4,4,-0.3551412,-0.4552912,0.0011020151,0.042762674,0.20776625,0.31092775,-0.35417777,-0.42071974,26.84413105652263,76.03084544931656,2893.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.59556610790413,-18.719735231011544,-12.661228685661566,-19.496630223619007
1_1_1_1_1_1_2_394_0_1_1_1_1_1_1_2_394_0,0.23585,0.3853,0.16945,0.3435,0.0423,0.091,0.07395,0.1374,0.0872,0.2048,0.3324,0.2978,4,4,-0.5225952,-0.47426823,-0.16990761,0.12809251,0.5843661,0.1850378,-0.63602805,-0.3685662,26.992353078402356,76.09300886697763,2894.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.069571089890957,-21.059135698700167,-13.282308472117618,-21.945602315386918
1_1_1_1_1_1_2_395_0_1_1_1_1_1_1_2_395_0,0.27415,0.2343,0.22395,0.1727,0.06665,0.0453,0.09005,0.0581,0.12805,0.0835,0.21445,0.1888,5,2,-0.5054915,-0.6025992,0.122185834,0.10753959,0.25226277,0.38670585,-0.40853858,-0.5293641,27.00061757901625,76.07737818103395,2895.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",0.46139465748394837,-7.106528837838975,-10.443779312819636,-14.987696421291313
1_1_1_1_1_1_2_396_0_1_1_1_1_1_1_2_396_0,0.2629,0.2144,0.1953,0.1505,0.06095,0.0447,0.0823,0.0588,0.11245,0.0766,0.18815,0.1705,1,1,-0.52317494,-0.5695461,0.16572443,0.1140556,0.25182968,0.3800081,-0.39138472,-0.48713475,26.92515909515021,76.05689659255603,2896.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.98705989720011,-15.266202532428121,-9.140107358492068,-13.451729602643985
1_1_1_1_1_1_2_397_0_1_1_1_1_1_1_2_397_0,0.2012,0.2299,0.1441,0.1558,0.04555,0.0476,0.0688,0.0858,0.07585,0.0874,0.38275,0.3649,4,4,-0.49037036,-0.456446,-0.3108999,-0.22696705,0.6692106,0.6135308,-0.69527185,-0.61925894,26.769660719469123,76.02051482354918,2897.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.300999517240047,-19.434855931853765,-11.864008246732352,-19.58970681657094
1_1_1_1_1_1_2_398_0_1_1_1_1_1_1_2_398_0,0.2849,0.33565,0.2193,0.29805,0.0718,0.0942,0.1072,0.1458,0.1506,0.2017,0.2636,0.2991,6,6,-0.45320073,-0.39432964,0.038833182,0.057581726,0.27281508,0.19448882,-0.42179072,-0.3445718,26.82706306612436,75.70915874607336,2898.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.924323202272166,-17.910931008160432,-10.86133262014977,-17.279926603472767
1_1_1_1_1_1_2_399_0_1_1_1_1_1_1_2_399_0,0.23145,0.3994,0.16425,0.3545,0.0444,0.0802,0.0789,0.1256,0.0928,0.192,0.3192,0.3076,4,4,-0.4915418,-0.52152383,-0.15935713,0.12984441,0.5495146,0.23138511,-0.6036172,-0.42012927,26.82203250053329,76.08887661667067,2899.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.137544525187787,-21.304472291775525,-13.187206730923858,-19.66673279017715
1_1_1_1_1_1_2_400_0_1_1_1_1_1_1_2_400_0,0.27505,0.2796,0.21395,0.2251,0.0585,0.0493,0.0933,0.0944,0.1242,0.1252,0.3228,0.3437,4,4,-0.49341658,-0.49518716,-0.07986953,-0.10283972,0.4442953,0.46598423,-0.5515501,-0.56904817,27.08469988960984,76.02949797639037,2900.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.753964435963752,-20.481615097399064,-12.240676684785253,-18.42772406866332
1_1_1_1_1_1_2_401_0_1_1_1_1_1_1_2_401_0,0.3763,0.3371,0.3102,0.2944,0.119,0.0772,0.1684,0.1212,0.2271,0.1572,0.3486,0.2871,4,4,-0.381678,-0.4710888,0.03821217,0.08010253,0.21104743,0.29237002,-0.34854934,-0.40631887,26.836944534249675,76.07504256129523,2901.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.212281792853783,-23.09933611658678,-15.371400229196173,-20.86568931231231
1_1_1_1_1_1_2_402_0_1_1_1_1_1_1_2_402_0,0.0165,0.00965,0.0129,0.0096,0.0331,0.0177,0.0366,0.01495,0.0305,0.01355,0.0231,0.00875,0,0,0.37853107,0.21544716,-0.16666667,0.048913043,-0.1380597,-0.21524663,0.22613065,0.2616034,26.915097963968076,75.93176127347817,2902.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-24.32714569750337,-28.236118053051804,-23.36272956804622,-29.98988874413515
1_1_1_1_1_1_2_403_0_1_1_1_1_1_1_2_403_0,0.1744,0.21965,0.1007,0.15735,0.03355,0.02675,0.0544,0.0546,0.03755,0.0466,0.39085,0.31385,4,6,-0.5244755,-0.60182315,-0.3829279,-0.17656982,0.82469654,0.74143434,-0.7556429,-0.7036233,26.9904666163057,75.96230399313824,2903.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.500795044795069,-19.63038562959906,-11.87226615411937,-18.34338298625768
1_1_1_1_1_1_2_404_0_1_1_1_1_1_1_2_404_0,0.2848,0.31745,0.2388,0.2899,0.0796,0.0731,0.1092,0.1057,0.1366,0.1394,0.2354,0.21585,1,5,-0.44568527,-0.50041354,0.094963476,0.19051191,0.26559138,0.21520056,-0.3662217,-0.3425595,26.78250662803203,75.94200206771714,2904.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.806561898772841,-15.891441728768182,-11.622440542160339,-16.94251569124625
1_1_1_1_1_1_2_405_0_1_1_1_1_1_1_2_405_0,0.2799,0.30075,0.2468,0.27445,0.0844,0.1146,0.1114,0.1477,0.1372,0.1774,0.2289,0.2355,6,6,-0.4306159,-0.34128666,0.10023585,0.12167832,0.250478,0.14071204,-0.34528357,-0.22912318,26.820685027607112,75.66981253662892,2905.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.138960759436225,-15.92526335488409,-7.381417608068088,-16.639407733324695
1_1_1_1_1_1_2_406_0_1_1_1_1_1_1_2_406_0,0.27235,0.27365,0.2312,0.2287,0.0636,0.0545,0.1096,0.09555,0.1428,0.11955,0.2936,0.26925,6,6,-0.4261029,-0.48239437,-0.037547488,0.008104623,0.34555453,0.38503087,-0.4563492,-0.47615132,27.008522753516505,75.78264093631434,2906.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.980651577387615,-16.6469406751019,-9.57639643104817,-17.244809332575272
1_1_1_1_1_1_2_407_0_1_1_1_1_1_1_2_407_0,0.2362,0.21965,0.21175,0.19285,0.09735,0.07505,0.1262,0.1045,0.1363,0.1164,0.22135,0.2174,6,6,-0.303532,-0.35523677,0.03245547,0.0051481524,0.23780233,0.3025764,-0.27377355,-0.35073003,27.01624826495993,75.77024418539348,2907.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.253747704014923,-16.05762305226402,-8.886721867225095,-15.591847228227344
1_1_1_1_1_1_2_408_0_1_1_1_1_1_1_2_408_0,0.1931,0.3421,0.1026,0.3192,0.0413,0.1089,0.0684,0.1438,0.0495,0.1861,0.4116,0.2814,4,4,-0.47686425,-0.40810865,-0.3613362,0.09735365,0.785296,0.20385027,-0.715,-0.32361242,27.04885710977347,75.65876325863425,2908.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.696966246792512,-20.40441903345063,-10.503220635060087,-19.41349365186901
1_1_1_1_1_1_2_409_0_1_1_1_1_1_1_2_409_0,0.372,0.3699,0.32335,0.3182,0.1207,0.1384,0.1629,0.171,0.21625,0.214,0.2924,0.2915,6,6,-0.3909142,-0.36772045,0.11980735,0.118536435,0.14971001,0.15331355,-0.28442785,-0.26054054,26.83757335494856,76.03363022669733,2909.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.947592234648283,-17.632639997092806,-11.282952175199146,-18.120641646126366
1_1_1_1_1_1_2_410_0_1_1_1_1_1_1_2_410_0,0.35165,0.3838,0.33435,0.3475,0.06425,0.0813,0.1092,0.1212,0.1785,0.1763,0.2506,0.279,4,4,-0.52609307,-0.52,0.16778746,0.15811709,0.1680261,0.22556557,-0.3929961,-0.39430285,26.956600130094397,76.0994767370233,2910.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.003839789212824,-21.983732983921804,-12.779814885865846,-20.706829505606624
1_1_1_1_1_1_2_411_0_1_1_1_1_1_1_2_411_0,0.2083,0.34585,0.1281,0.31435,0.0346,0.0837,0.08,0.1185,0.0543,0.1518,0.3996,0.2619,4,6,-0.44502255,-0.48960912,-0.3146899,0.13813245,0.7607403,0.2661349,-0.66638863,-0.3769716,26.84251408901121,75.75048124914285,2911.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.789409651733068,-20.938534884147295,-13.806502565791583,-21.424066792536923
1_1_1_1_1_1_2_412_0_1_1_1_1_1_1_2_412_0,0.1881,0.2141,0.1478,0.1795,0.0855,0.0871,0.103,0.1058,0.1156,0.1163,0.1902,0.20565,6,6,-0.2923394,-0.3385433,-0.00555115,0.020131031,0.24395029,0.27752757,-0.29740793,-0.3205972,26.82787154988007,75.79872077990008,2912.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",3.1240906697990485,-14.160379891854786,-4.087022654606077,-11.673439097727435
1_1_1_1_1_1_2_413_0_1_1_1_1_1_1_2_413_0,0.3881,0.40815,0.3577,0.3972,0.0988,0.104,0.1462,0.157,0.2185,0.2219,0.3116,0.32105,5,4,-0.4527419,-0.4443953,0.10933257,0.119445965,0.17562725,0.1826135,-0.36129314,-0.34316495,26.772265833793067,75.68104147768041,2913.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.713871359266673,-21.793596882632713,-15.683181294509277,-21.632979306890675
1_1_1_1_1_1_2_414_0_1_1_1_1_1_1_2_414_0,0.336,0.3505,0.284,0.31295,0.0712,0.078,0.105,0.1217,0.149,0.17435,0.2534,0.2753,6,6,-0.52380955,-0.48454046,0.14014252,0.12016619,0.25944334,0.22450796,-0.4140625,-0.38690177,26.830207169618777,75.63900032238362,2914.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.596025152750736,-17.51260800077294,-12.22748337943688,-17.926133396463126
1_1_1_1_1_1_2_415_0_1_1_1_1_1_1_2_415_0,0.316,0.248,0.2415,0.1744,0.08315,0.0378,0.1276,0.0767,0.1716,0.0705,0.3126,0.3387,4,4,-0.42470694,-0.5275639,0.005408845,-0.15459348,0.29120198,0.6554252,-0.42026353,-0.6307174,27.026309396142068,76.03515736268034,2915.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.312443337640616,-14.227761529283379,-10.013138473984514,-15.009796962019092
1_1_1_1_1_1_2_416_0_1_1_1_1_1_1_2_416_0,0.398,0.3559,0.34,0.321,0.1126,0.082,0.1656,0.1238,0.2302,0.1751,0.3168,0.24955,4,5,-0.4123492,-0.48384407,0.11359821,0.17565447,0.1583181,0.17532085,-0.31343284,-0.33681533,27.05442666453501,75.9183763757448,2916.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.556052087865474,-24.14214455248258,-15.049887904252495,-21.24148164620746
1_1_1_1_1_1_2_417_0_1_1_1_1_1_1_2_417_0,0.1841,0.21305,0.1318,0.16525,0.0548,0.1032,0.0726,0.1257,0.0839,0.1473,0.216,0.2119,6,6,-0.43435916,-0.25785977,-0.07973007,0.0027062008,0.44048017,0.1798441,-0.49688148,-0.25533175,26.847095496960225,75.99383485961083,2917.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.48249198920341,-14.668836743194449,-7.9163719849672765,-14.020678790157351
1_1_1_1_1_1_2_418_0_1_1_1_1_1_1_2_418_0,0.3873,0.3282,0.3293,0.2933,0.126,0.0848,0.1752,0.1177,0.2307,0.1452,0.3357,0.22455,6,6,-0.37706667,-0.47207895,0.0713693,0.18751696,0.18538135,0.21460447,-0.3141515,-0.3121987,26.982381778748625,75.64834280133847,2918.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.956117289887331,-22.39858486628743,-13.523831661484792,-20.91551673155175
1_1_1_1_1_1_2_419_0_1_1_1_1_1_1_2_419_0,0.34085,0.31265,0.2903,0.25925,0.08855,0.06345,0.1316,0.0976,0.1714,0.1258,0.3002,0.2362,4,4,-0.44290403,-0.5241926,0.06341159,0.13929124,0.2731128,0.30497238,-0.39045855,-0.41521868,26.98040548512356,75.96670573803043,2919.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.966612571813112,-18.220455970663693,-10.958226374749,-17.13362600319865
1_1_1_1_1_1_2_420_0_1_1_1_1_1_1_2_420_0,0.3539,0.29485,0.2974,0.25455,0.0688,0.05545,0.1184,0.0916,0.2016,0.1446,0.2994,0.2594,4,4,-0.49862376,-0.52594125,0.08342262,0.06396031,0.19520958,0.2841584,-0.43322164,-0.4780627,27.055055485233893,75.81578877029834,2920.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.729557539406931,-22.237293408330792,-13.055655470971733,-19.72665675910154
1_1_1_1_1_1_2_421_0_1_1_1_1_1_1_2_421_0,0.0302,0.02,0.0259,0.0204,0.0354,0.00855,0.0745,0.0245,0.0505,0.01365,0.1068,0.014,0,0,0.42311364,0.101123594,-0.5591241,0.1764706,0.3579148,0.012658228,-0.17815775,0.27272728,26.933333764235694,75.82477192313954,2921.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.258275882690498,-26.07053577702775,-19.19272661725824,-24.71715935199876
1_1_1_1_1_1_2_422_0_1_1_1_1_1_1_2_422_0,0.285,0.31195,0.235,0.2812,0.0897,0.1053,0.1306,0.1376,0.1756,0.17105,0.264,0.23325,6,6,-0.37151107,-0.38783228,0.038251366,0.1443507,0.2010919,0.15384616,-0.33806387,-0.25792098,26.85661763897189,75.71598594223266,2922.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.09010215359466,-18.06215128551647,-9.717505733104865,-17.72666760052192
1_1_1_1_1_1_2_423_0_1_1_1_1_1_1_2_423_0,0.1984,0.1658,0.1059,0.10705,0.0362,0.028,0.0634,0.0532,0.0462,0.03245,0.3631,0.39595,4,4,-0.5156608,-0.51415527,-0.29332146,-0.40970182,0.7742487,0.8485061,-0.7026964,-0.7631081,27.00196505194243,75.62678323451959,2923.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.609942427469175,-20.55901348073051,-13.199386773708817,-21.005656502235848
1_1_1_1_1_1_2_424_0_1_1_1_1_1_1_2_424_0,0.38675,0.34265,0.33025,0.32725,0.1111,0.108,0.1517,0.1538,0.2075,0.2018,0.311,0.2787,4,4,-0.43653077,-0.38040084,0.10856324,0.10292106,0.19961427,0.16004163,-0.34428355,-0.2887861,27.02900434199443,75.8853183732892,2924.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.54509604676573,-23.517492208002167,-15.102583691858083,-23.29324071086761
1_1_1_1_1_1_2_425_0_1_1_1_1_1_1_2_425_0,0.2091,0.217,0.1601,0.171,0.0642,0.05005,0.0921,0.0803,0.1135,0.09235,0.2468,0.2274,6,6,-0.3884462,-0.45980492,-0.08269358,-0.02340234,0.36996946,0.42236122,-0.45647684,-0.47806305,26.873146640199693,75.80348185090591,2925.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.773934614431557,-15.723666569268577,-9.327850387420906,-15.3880058622548
1_1_1_1_1_1_2_426_0_1_1_1_1_1_1_2_426_0,0.163,0.2008,0.0882,0.12875,0.0302,0.0252,0.0542,0.0514,0.0302,0.02995,0.3904,0.474,6,6,-0.50092083,-0.592387,-0.41091436,-0.4048607,0.8563956,0.881139,-0.75618535,-0.8043395,27.08829315074632,75.78497655605304,2926.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.344019323938245,-16.998007856540717,-11.772687174150922,-17.54143902157915
1_1_1_1_1_1_2_427_0_1_1_1_1_1_1_2_427_0,0.3642,0.33815,0.3106,0.28475,0.112,0.0896,0.1576,0.1328,0.2096,0.1733,0.3176,0.2805,6,5,-0.39593714,-0.43603355,0.06834849,0.09318678,0.20485584,0.23622741,-0.33670035,-0.35736752,26.88132130928518,75.94406819287062,2927.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.178175136899712,-18.84078013918807,-9.38705721123812,-17.530987833894024
1_1_1_1_1_1_2_428_0_1_1_1_1_1_1_2_428_0,0.2789,0.37325,0.2174,0.34715,0.0593,0.1169,0.0836,0.1694,0.0993,0.20325,0.2539,0.3157,4,6,-0.53875864,-0.37565652,0.046921924,0.083532915,0.43771234,0.21668755,-0.5045926,-0.3015873,26.82939868586307,75.65418185068525,2928.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.78490355785039,-15.845716990972976,-13.143144274398386,-18.518642249350133
1_1_1_1_1_1_2_429_0_1_1_1_1_1_1_2_429_0,0.36935,0.3373,0.325,0.2727,0.07035,0.0632,0.1125,0.1018,0.17065,0.13445,0.29155,0.29785,4,4,-0.5330497,-0.5363243,0.117718264,0.06211131,0.26157507,0.37797827,-0.4431382,-0.49055424,26.97250031062331,75.94981741068898,2929.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.91908542824079,-20.927308592627647,-11.656791195356458,-16.082844261593777
1_1_1_1_1_1_2_430_0_1_1_1_1_1_1_2_430_0,0.233,0.29015,0.1749,0.24365,0.0736,0.0776,0.1048,0.09935,0.1109,0.1259,0.3252,0.2324,6,6,-0.37951452,-0.4898588,-0.16517377,0.11051574,0.49140105,0.29723695,-0.51255816,-0.401055,26.96971553324254,75.91020170665931,2930.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.8503137636018,-15.859359274618047,-10.938927597236754,-18.596095381513965
1_1_1_1_1_1_2_431_0_1_1_1_1_1_1_2_431_0,0.3394,0.29455,0.2529,0.2594,0.0692,0.04965,0.1021,0.0717,0.141,0.0793,0.2818,0.20985,4,4,-0.53748584,-0.6084642,0.09272376,0.16792229,0.33301798,0.45149577,-0.46809065,-0.4906766,26.85562949215936,75.65283437775906,2931.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.411156228677982,-17.604294053863036,-11.568476189048127,-18.179355467289582
