system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_2_432_0_1_1_1_1_1_1_2_432_0,0.2091,0.21265,0.1677,0.17675,0.0485,0.0404,0.0642,0.06155,0.0712,0.0723,0.157,0.1634,6,6,-0.5301866,-0.55105764,0.14231084,0.13096663,0.37598598,0.3865083,-0.41952983,-0.45276728,27.09350337939421,75.85342818070295,2932.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.7018778870084805,-15.483042744276034,-8.141951327025163,-15.94836787948964
1_1_1_1_1_1_2_433_0_1_1_1_1_1_1_2_433_0,0.38575,0.3216,0.33735,0.3008,0.08475,0.0764,0.1283,0.121,0.1831,0.1663,0.3114,0.27,5,4,-0.5008268,-0.45323092,0.1066485,0.08722109,0.25945398,0.2376805,-0.41642028,-0.38107416,26.92965067157081,76.03309123752686,2933.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.828998721142021,-19.671239790224938,-9.519657498236075,-16.518333433468012
1_1_1_1_1_1_2_434_0_1_1_1_1_1_1_2_434_0,0.2733,0.2858,0.2207,0.25175,0.0808,0.0655,0.114,0.09985,0.1613,0.12635,0.253,0.2188,6,5,-0.41130906,-0.48217297,0.038571157,0.13277844,0.2213372,0.26785454,-0.3787466,-0.37329358,26.923991285280856,75.89124725416438,2934.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.353419764264359,-17.44963981475412,-11.506918318332527,-17.89455201476224
1_1_1_1_1_1_2_435_0_1_1_1_1_1_1_2_435_0,0.357,0.3628,0.3056,0.3344,0.0938,0.0878,0.1334,0.1201,0.1864,0.16035,0.3075,0.24765,5,6,-0.4559543,-0.5025885,0.0744921,0.18863134,0.24519134,0.21397059,-0.39487413,-0.3468389,26.90907925156447,75.64178509976439,2935.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.145545605441928,-20.07860693365938,-12.528668795465919,-19.871982673500746
1_1_1_1_1_1_2_436_0_1_1_1_1_1_1_2_436_0,0.2279,0.3332,0.1692,0.3014,0.0608,0.0678,0.1074,0.10305,0.1194,0.1562,0.342,0.2543,6,6,-0.35937965,-0.52756447,-0.20021056,0.13429788,0.48244473,0.23897685,-0.5220294,-0.42325452,26.943305063889422,75.68041265698153,2936.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.947329804267646,-16.708468067284535,-10.990899870774971,-19.586591657665192
1_1_1_1_1_1_2_437_0_1_1_1_1_1_1_2_437_0,0.3664,0.32705,0.305,0.2986,0.1148,0.1863,0.1548,0.2152,0.2182,0.2537,0.31,0.32125,6,6,-0.4059862,-0.20627017,0.083382614,0.008946476,0.1737978,0.11748847,-0.33390707,-0.1976885,26.80038310218601,75.86627408926586,2937.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.673658134512305,-17.535752518359264,-7.671567627083338,-16.186488760237374
1_1_1_1_1_1_2_438_0_1_1_1_1_1_1_2_438_0,0.2029,0.2287,0.1842,0.2122,0.0891,0.09565,0.107,0.1159,0.1273,0.14385,0.154,0.1699,6,6,-0.30945465,-0.32733604,0.13701317,0.14751631,0.09491646,0.08302789,-0.18007663,-0.18894331,26.94528135751449,75.77320862583107,2938.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.564691755593774,-19.42060130062375,-9.539713512244628,-18.34295793617288
1_1_1_1_1_1_2_439_0_1_1_1_1_1_1_2_439_0,0.353,0.3156,0.2428,0.2323,0.07925,0.0626,0.1047,0.0936,0.135,0.1149,0.2972,0.2632,5,1,-0.5424951,-0.542522,0.08581975,0.09053214,0.37528923,0.39222428,-0.47897488,-0.4753363,26.9851665561294,76.0342590473962,2939.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.29634249170103,-13.68046468282481,-7.414698251001638,-13.475824279045025
1_1_1_1_1_1_2_440_0_1_1_1_1_1_1_2_440_0,0.1944,0.25755,0.1211,0.1969,0.0299,0.0496,0.0511,0.0827,0.0358,0.1019,0.2998,0.2789,4,4,-0.58370674,-0.51388687,-0.21327397,-0.039798677,0.7866508,0.46481094,-0.70874894,-0.5425885,27.06403863807509,75.80824292191174,2940.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.649431390633652,-17.9299240223758,-12.781923789741905,-18.577454606534676
1_1_1_1_1_1_2_441_0_1_1_1_1_1_1_2_441_0,0.2519,0.3689,0.1898,0.3221,0.066,0.0945,0.0917,0.1279,0.1075,0.1694,0.2119,0.24135,5,5,-0.4662398,-0.48510468,0.08624407,0.2090127,0.32686287,0.17516738,-0.3959157,-0.30724442,26.76256402872458,75.91056103277296,2941.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.895032682322704,-14.26203736891933,-14.920623722749193,-21.15434288660301
1_1_1_1_1_1_2_442_0_1_1_1_1_1_1_2_442_0,0.3847,0.3753,0.3541,0.3569,0.0836,0.0818,0.1264,0.1329,0.1922,0.2065,0.279,0.2807,6,6,-0.5053806,-0.47697756,0.15925871,0.14420731,0.18421052,0.15229885,-0.37641835,-0.3573501,26.940071128866595,75.61564412499652,2942.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.825045379353677,-18.463282222455433,-13.823748778949405,-20.52601273816853
1_1_1_1_1_1_2_443_0_1_1_1_1_1_1_2_443_0,0.3318,0.3392,0.2851,0.29635,0.0758,0.06955,0.1196,0.11045,0.186,0.1733,0.2896,0.27095,5,5,-0.47009304,-0.50872904,0.06791117,0.11185774,0.2178301,0.21980867,-0.41544476,-0.42081803,26.931896459781107,75.62561542465023,2943.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.991480365088698,-18.434412657618452,-13.922883488244793,-20.877348106830866
1_1_1_1_1_1_2_444_0_1_1_1_1_1_1_2_444_0,0.2963,0.20705,0.2697,0.1541,0.1486,0.0429,0.1848,0.0639,0.2243,0.07635,0.2694,0.19825,6,6,-0.23176055,-0.5283263,0.047551706,0.021712312,0.091351025,0.44391844,-0.18626156,-0.51249284,26.895065533132207,75.7583864236431,2944.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.483176315003305,-12.964467825014339,-7.842888007414271,-14.175077068511195
1_1_1_1_1_1_2_445_0_1_1_1_1_1_1_2_445_0,0.1617,0.3836,0.0949,0.3482,0.0392,0.0976,0.0651,0.145,0.0545,0.19145,0.295,0.28645,1,6,-0.42592594,-0.451381,-0.2918765,0.14498918,0.6881259,0.19878636,-0.63843375,-0.32784796,26.84961077975576,75.99563149017908,2945.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.054069213938083,-17.464676921891687,-15.056605943568451,-23.459695420262307
1_1_1_1_1_1_2_446_0_1_1_1_1_1_1_2_446_0,0.24825,0.2367,0.1903,0.1886,0.03855,0.0367,0.0607,0.056,0.07975,0.0694,0.15345,0.1607,1,1,-0.60705614,-0.61735564,0.235997,0.19124308,0.31603774,0.396784,-0.43310764,-0.48315644,26.941328770264363,76.03452854198144,2946.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.99237591399007,-17.975402159765068,-9.258912629182118,-14.455221719161946
1_1_1_1_1_1_2_447_0_1_1_1_1_1_1_2_447_0,0.47015,0.3604,0.45435,0.3152,0.1507,0.0784,0.2278,0.1081,0.2975,0.14975,0.36445,0.21635,4,5,-0.34723118,-0.5385272,0.1266475,0.2497616,0.101140566,0.1819175,-0.23073027,-0.33364156,27.00978039491427,75.89690664045433,2947.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.71052000181264,-22.869873433847445,-14.762826089093188,-20.74802306327541
1_1_1_1_1_1_2_448_0_1_1_1_1_1_1_2_448_0,0.2494,0.2308,0.1827,0.18995,0.0487,0.0561,0.0794,0.0992,0.0772,0.11735,0.3771,0.3146,4,4,-0.5170316,-0.3987879,-0.20383081,-0.1536487,0.66013646,0.45665008,-0.6521358,-0.5205413,26.910696219075888,75.61896789154775,2948.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.755183397531683,-19.225108704816794,-11.379062955788388,-19.346702863607227
1_1_1_1_1_1_2_449_0_1_1_1_1_1_1_2_449_0,0.3474,0.3595,0.3178,0.32365,0.0819,0.09395,0.1266,0.1512,0.1798,0.20745,0.2272,0.315,5,4,-0.4658228,-0.40787154,0.209189,0.065974794,0.11646192,0.20585702,-0.28434142,-0.35135135,26.91599627925219,75.95871073200176,2949.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.423728297288513,-22.880245450849245,-12.460902466793344,-18.72738104445818
1_1_1_1_1_1_2_450_0_1_1_1_1_1_1_2_450_0,0.186,0.15995,0.1103,0.08725,0.0326,0.01925,0.0639,0.04295,0.0416,0.0259,0.37,0.4375,4,4,-0.48859543,-0.57663876,-0.33093524,-0.4645577,0.797862,0.8882175,-0.7054621,-0.8212093,26.97699188704391,75.62992733801401,2950.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.37132044997966,-20.17745221556318,-12.742676558902543,-19.854382911478623
1_1_1_1_1_1_2_451_0_1_1_1_1_1_1_2_451_0,0.4452,0.4424,0.3624,0.414,0.1057,0.1128,0.1624,0.1892,0.2545,0.298,0.3756,0.3773,4,4,-0.4654378,-0.40088663,0.08479532,0.0794193,0.19219172,0.11742929,-0.39628252,-0.33203885,26.918331898990903,76.06480176705628,2951.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.472168937351688,-22.838101572453162,-17.796702487476775,-24.985982655364065
1_1_1_1_1_1_2_452_0_1_1_1_1_1_1_2_452_0,0.3621,0.33375,0.307,0.28165,0.115,0.08325,0.156,0.1155,0.2054,0.13895,0.2946,0.2455,5,5,-0.39779964,-0.48580968,0.10278666,0.15235218,0.1784,0.27714917,-0.3075899,-0.3601108,26.7612165557984,75.8928642216758,2952.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.098536050339657,-21.44940775722576,-12.66433089228409,-18.24759262884481
1_1_1_1_1_1_2_453_0_1_1_1_1_1_1_2_453_0,0.41005,0.3705,0.35475,0.309,0.0853,0.0804,0.134,0.109,0.18535,0.1472,0.3532,0.284,5,4,-0.5073982,-0.54535973,0.07448412,0.13216196,0.3116702,0.3172542,-0.4499179,-0.44529262,26.96082221192976,76.08815796444338,2953.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.903208359069566,-20.967355409470237,-10.911942002179245,-17.5796086277588
1_1_1_1_1_1_2_454_0_1_1_1_1_1_1_2_454_0,0.30285,0.305,0.22515,0.2375,0.0755,0.07305,0.102,0.09575,0.1391,0.1248,0.23705,0.2194,1,1,-0.49610966,-0.522146,0.12187442,0.16323417,0.26040143,0.2748402,-0.39831883,-0.39235285,27.0032226933402,75.83743816864562,2954.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.079315808993261,-17.7920994063184,-10.303633092996854,-16.24686640410793
1_1_1_1_1_1_2_455_0_1_1_1_1_1_1_2_455_0,0.3154,0.2764,0.2883,0.19685,0.114,0.073,0.1616,0.1157,0.2134,0.141,0.3017,0.25205,6,4,-0.32243186,-0.40984443,0.022200616,0.046078153,0.17142302,0.28253403,-0.30239585,-0.3707682,26.79714916716318,75.90463215189776,2955.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.296206711940538,-17.589468939025835,-8.051409746498965,-13.249777540843688
1_1_1_1_1_1_2_456_0_1_1_1_1_1_1_2_456_0,0.3284,0.2968,0.2889,0.25565,0.1234,0.1016,0.1782,0.1484,0.2435,0.2044,0.3603,0.3027,6,6,-0.29648638,-0.33333334,-0.046319153,-0.009841534,0.19344154,0.19384737,-0.33816156,-0.34205276,26.972410479094897,75.6042355208882,2956.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.817212901898262,-18.3265730332146,-12.465620989935495,-17.4940144274324
1_1_1_1_1_1_2_457_0_1_1_1_1_1_1_2_457_0,0.2774,0.31645,0.1966,0.26435,0.07,0.0741,0.1038,0.1085,0.134,0.1523,0.3252,0.2429,4,4,-0.45540398,-0.4893517,-0.079322934,0.13149191,0.4163763,0.22925101,-0.5160839,-0.38247013,27.08901180297361,75.79656482321819,2957.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.412271692636619,-20.916846236409395,-15.3862185745269,-23.38104179270247
1_1_1_1_1_1_2_458_0_1_1_1_1_1_1_2_458_0,0.2616,0.30255,0.2293,0.2837,0.1,0.1309,0.1184,0.1772,0.1405,0.203,0.2157,0.264,6,6,-0.3768421,-0.2612819,0.09616593,0.06804342,0.21111736,0.13062099,-0.29123017,-0.19673617,26.844400551107867,75.72955050302286,2958.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.994797707714982,-15.289009185366664,-9.534135619367921,-15.932089078035679
1_1_1_1_1_1_2_459_0_1_1_1_1_1_1_2_459_0,0.2348,0.3191,0.1587,0.2451,0.0586,0.07065,0.0845,0.09355,0.1034,0.13025,0.2465,0.2107,1,4,-0.4707172,-0.54658914,-0.024309162,0.2046055,0.408974,0.23595835,-0.489426,-0.3850452,26.806491646118022,75.6312748109402,2959.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.24740637776921,-14.743334465717712,-12.85661982959236,-20.16796983841715
1_1_1_1_1_1_2_460_0_1_1_1_1_1_1_2_460_0,0.2367,0.282,0.2101,0.27055,0.0763,0.0942,0.0948,0.12645,0.1132,0.14845,0.1985,0.194,6,6,-0.4280543,-0.38082996,0.08777574,0.18487395,0.27366057,0.13301212,-0.3535629,-0.21079731,26.999449769146896,75.73188612276158,2960.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.873492659601265,-14.978553188793498,-6.709508562228059,-13.591521020010347
1_1_1_1_1_1_2_461_0_1_1_1_1_1_1_2_461_0,0.21405,0.1924,0.14495,0.125,0.05995,0.0617,0.08585,0.0921,0.0951,0.1128,0.32975,0.2753,6,4,-0.42747584,-0.35254833,-0.21276204,-0.17725037,0.55231255,0.4187065,-0.5868624,-0.49863908,26.77954218759444,76.02482673691296,2961.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.78668838020638,-17.740670968285094,-11.885215166928898,-18.03493416088109
1_1_1_1_1_1_2_462_0_1_1_1_1_1_1_2_462_0,0.38865,0.3904,0.34575,0.3509,0.1128,0.0935,0.1639,0.1379,0.23005,0.1886,0.3094,0.2556,5,5,-0.40675053,-0.47794813,0.11353055,0.20866872,0.14709426,0.15083295,-0.30741602,-0.29911053,26.99397004591377,75.88828281372679,2962.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.634327598902367,-21.71471450670368,-13.453612316182513,-21.043342100784503
1_1_1_1_1_1_2_463_0_1_1_1_1_1_1_2_463_0,0.1881,0.3481,0.1605,0.31115,0.0994,0.1464,0.1194,0.18575,0.1347,0.2394,0.1725,0.3063,6,6,-0.22341463,-0.30411163,0.04326123,0.0638753,0.123046875,0.12259483,-0.18191162,-0.24499543,26.85607864980142,75.8281855212192,2963.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.2677134621670687,-17.462338460555248,-7.297443986498065,-14.978025719140621
1_1_1_1_1_1_2_464_0_1_1_1_1_1_1_2_464_0,0.1642,0.2484,0.0985,0.1906,0.0416,0.0595,0.0772,0.0943,0.0655,0.101,0.4306,0.30705,4,4,-0.36039767,-0.44966444,-0.44788164,-0.10559006,0.73594034,0.5049626,-0.6959433,-0.530086,27.053258854665657,75.61842890237729,2964.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.668341808753691,-18.822546321914885,-13.102604444011728,-20.17010440527749
1_1_1_1_1_1_2_465_0_1_1_1_1_1_1_2_465_0,0.3677,0.34805,0.2889,0.30465,0.1036,0.0804,0.1424,0.116,0.1915,0.1475,0.3131,0.2284,4,6,-0.4416781,-0.5000539,0.08019976,0.20756353,0.24098295,0.21521682,-0.37475303,-0.3263647,26.81502564131716,75.87831151407306,2965.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.471957941402373,-21.337466104134787,-11.244216099883374,-18.29982646568087
1_1_1_1_1_1_2_466_0_1_1_1_1_1_1_2_466_0,0.2558,0.22995,0.1972,0.1749,0.0594,0.0445,0.0828,0.07325,0.1103,0.0942,0.2237,0.21265,6,6,-0.5109273,-0.5168206,0.06694473,0.039087214,0.33952096,0.38601923,-0.45970637,-0.48758307,26.92515909515021,75.71805206738614,2966.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.400382723264025,-17.07232695985525,-9.954206930241705,-15.748277379497061
1_1_1_1_1_1_2_467_0_1_1_1_1_1_1_2_467_0,0.169,0.19525,0.155,0.17725,0.0791,0.0898,0.096,0.0993,0.1198,0.1294,0.1481,0.1622,6,6,-0.2754717,-0.32575116,0.06590981,0.09246048,0.10563643,0.11248285,-0.21343711,-0.24053538,26.927674377945745,75.843187386464,2967.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.6517169646754613,-13.73345606779848,-4.673855990495878,-12.753613950822611
1_1_1_1_1_1_2_468_0_1_1_1_1_1_1_2_468_0,0.4027,0.3417,0.3404,0.30575,0.1174,0.07375,0.1668,0.1027,0.2318,0.1425,0.3352,0.21855,5,5,-0.41422302,-0.53780377,0.09147581,0.21981259,0.18236332,0.21063565,-0.33545816,-0.36062256,26.787806688208335,75.94415802439903,2968.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.483953576867076,-22.282042904680466,-14.642348835094625,-22.3778571638799
1_1_1_1_1_1_2_469_0_1_1_1_1_1_1_2_469_0,0.2251,0.24755,0.1728,0.191,0.04545,0.05625,0.07165,0.08615,0.06925,0.09965,0.3252,0.2733,4,6,-0.51710194,-0.48366797,-0.18190078,-0.049438417,0.64887816,0.46561202,-0.63890636,-0.5206566,27.01418213980645,75.68652120091355,2969.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.760851838367499,-14.817983339474956,-10.169674800349002,-16.180628507512438
1_1_1_1_1_1_2_470_0_1_1_1_1_1_1_2_470_0,0.3254,0.32905,0.2616,0.26985,0.079,0.08055,0.1204,0.1155,0.1716,0.14925,0.2922,0.2531,4,4,-0.45984748,-0.4803734,0.053756475,0.13046466,0.26002586,0.25810862,-0.4163839,-0.3733044,27.076794715109585,75.95026656833103,2970.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.775244956735456,-15.92020948258076,-11.481167220098483,-16.595998422904817
1_1_1_1_1_1_2_471_0_1_1_1_1_1_1_2_471_0,0.4431,0.32965,0.4035,0.29615,0.1152,0.079,0.1652,0.1207,0.2413,0.1671,0.3668,0.30915,4,4,-0.45684695,-0.46397248,0.094209164,0.03209142,0.20638053,0.29826772,-0.37894738,-0.43840873,26.76301318636664,75.60522366770073,2971.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.90384401728714,-22.257010159735096,-14.137001348034726,-19.479823649720068
1_1_1_1_1_1_2_472_0_1_1_1_1_1_1_2_472_0,0.2445,0.26755,0.2101,0.23495,0.1034,0.0992,0.1338,0.1278,0.1534,0.15065,0.2363,0.2202,6,6,-0.2926249,-0.35348424,0.017054908,0.09707842,0.21272774,0.18754213,-0.27695218,-0.26551723,26.828680033635774,75.82584990148048,2972.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.4494281378482565,-15.323586084975538,-7.103391529788029,-15.229574446756626
1_1_1_1_1_1_2_473_0_1_1_1_1_1_1_2_473_0,0.2502,0.28285,0.192,0.2342,0.058,0.0623,0.0877,0.0956,0.1188,0.1309,0.2523,0.23575,1,5,-0.48091152,-0.49478135,-0.0041791047,0.090821445,0.3597413,0.28596756,-0.48411766,-0.42296666,27.037538337193563,75.84507384856065,2973.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.622896384183358,-14.483507064067371,-11.564829983068115,-17.102411693761923
1_1_1_1_1_1_2_474_0_1_1_1_1_1_1_2_474_0,0.2925,0.2921,0.2475,0.2409,0.0641,0.0499,0.0972,0.08095,0.121,0.10225,0.2732,0.2521,4,6,-0.5011547,-0.56600994,0.034117024,0.07350239,0.3860984,0.42288697,-0.475162,-0.5138868,27.06251150209209,75.81390230820169,2974.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.94871314568569,-18.5478682443844,-10.893459838445839,-16.94606320525488
1_1_1_1_1_1_2_475_0_1_1_1_1_1_1_2_475_0,0.29865,0.2417,0.22775,0.1835,0.0825,0.0436,0.1125,0.0666,0.1458,0.0785,0.28775,0.217,6,5,-0.45275447,-0.5679533,0.018587995,0.05384783,0.32741323,0.46869713,-0.43785134,-0.5303244,26.85005993739782,76.06444244094263,2975.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.42046504721262,-18.399547369417654,-10.57790349478008,-15.353786213579104
1_1_1_1_1_1_2_476_0_1_1_1_1_1_1_2_476_0,0.2678,0.30605,0.2127,0.2641,0.0827,0.0913,0.1162,0.13035,0.144,0.16285,0.3066,0.251,6,6,-0.39479166,-0.40261227,-0.067548744,0.098824166,0.3608522,0.21299988,-0.45033112,-0.31637603,26.7792726930092,75.90292535285793,2976.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.623692680329512,-16.835986653853116,-8.778781262932974,-16.165303435877703
1_1_1_1_1_1_2_477_0_1_1_1_1_1_1_2_477_0,0.1778,0.20295,0.1132,0.1339,0.0373,0.0401,0.0686,0.0774,0.0532,0.0693,0.3499,0.3542,4,4,-0.4431818,-0.44783306,-0.32613227,-0.27147087,0.73604566,0.6727273,-0.6721625,-0.6413346,26.976722392458672,75.6095355810645,2977.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.221343539831192,-20.050082880199025,-13.648117165818217,-19.774735153123984
1_1_1_1_1_1_2_478_0_1_1_1_1_1_1_2_478_0,0.1869,0.2387,0.122,0.1752,0.0465,0.043,0.0784,0.07895,0.0743,0.07735,0.3492,0.32145,4,4,-0.40897098,-0.502912,-0.30274203,-0.1477283,0.64911455,0.61208624,-0.63330215,-0.60564435,26.76139621885522,75.99275688126988,2978.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.053289294111542,-17.583980804226233,-12.648034293553753,-18.35546139472234
1_1_1_1_1_1_2_479_0_1_1_1_1_1_1_2_479_0,0.2574,0.2306,0.1738,0.1721,0.0517,0.0417,0.0732,0.0535,0.1178,0.0857,0.2138,0.1656,1,1,-0.5571688,-0.6233721,0.092529714,0.16405855,0.28950542,0.31794667,-0.48989546,-0.5116385,27.067092910041097,76.08788846985814,2979.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.714747539188359,-14.077873417726819,-10.437583183668607,-15.56475142845646
1_1_1_1_1_1_2_480_0_1_1_1_1_1_1_2_480_0,0.3493,0.3122,0.2851,0.2849,0.1076,0.077,0.1408,0.1027,0.191,0.1346,0.2831,0.19785,5,5,-0.42542338,-0.5049409,0.10468058,0.2241937,0.19426282,0.19025417,-0.33569238,-0.31658626,26.787806688208335,75.61115254857592,2980.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.341977369597883,-19.915381072065017,-14.324180954338255,-20.34183182115624
1_1_1_1_1_1_2_481_0_1_1_1_1_1_1_2_481_0,0.1887,0.17485,0.1142,0.10435,0.0389,0.0511,0.0686,0.0868,0.0614,0.0673,0.326,0.407,4,4,-0.46677032,-0.33651826,-0.26675734,-0.39898598,0.683015,0.71621335,-0.65230614,-0.64844066,27.06682341545586,75.72317246450562,2981.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.954211722421718,-17.972103270768713,-12.247328435327915,-17.321901125102485
1_1_1_1_1_1_2_482_0_1_1_1_1_1_1_2_482_0,0.2152,0.25015,0.1912,0.22675,0.1056,0.1182,0.126,0.1502,0.1352,0.17645,0.1779,0.2014,6,6,-0.26143023,-0.24965654,0.094886795,0.10796147,0.13637815,0.06603149,-0.17077987,-0.14562002,26.958576423719457,75.78389857771211,2982.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.174187073042392,-14.495203598844103,-5.77143737095482,-14.996761375217687
1_1_1_1_1_1_2_483_0_1_1_1_1_1_1_2_483_0,0.3919,0.3853,0.3227,0.3468,0.0964,0.0864,0.1342,0.1187,0.1894,0.1645,0.2902,0.24565,6,4,-0.48983082,-0.5289683,0.14909837,0.22133291,0.21017514,0.19785444,-0.36757776,-0.3484287,26.920757350258025,75.88954045512456,2983.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.26272695926321,-22.46546797758786,-15.401685003762607,-20.80696055694434
1_1_1_1_1_1_2_484_0_1_1_1_1_1_1_2_484_0,0.262,0.2952,0.2352,0.2555,0.0598,0.0741,0.0842,0.1036,0.1148,0.1334,0.2018,0.2041,6,6,-0.513576,-0.48044133,0.12979732,0.18245544,0.2747947,0.20948148,-0.4111888,-0.32661682,27.08649652017808,76.08321723038073,2984.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.10666905436067,-14.353875993354295,-8.63532123389152,-15.025438195923698
1_1_1_1_1_1_2_485_0_1_1_1_1_1_1_2_485_0,0.3909,0.2942,0.3095,0.2242,0.09405,0.0594,0.137,0.0794,0.20205,0.1088,0.3032,0.1901,5,5,-0.4809623,-0.57494646,0.12635067,0.21494941,0.20019792,0.27199733,-0.37755567,-0.41076067,26.79113045475958,76.08402571413643,2985.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.920815963013776,-18.41803350922443,-10.709499491062386,-17.07549162053686
1_1_1_1_1_1_2_486_0_1_1_1_1_1_1_2_486_0,0.4071,0.3497,0.3605,0.3023,0.104,0.0671,0.1532,0.09895,0.2242,0.14045,0.3128,0.21455,5,5,-0.4531501,-0.5588989,0.13099042,0.23952149,0.1649907,0.2087324,-0.34248927,-0.36874002,26.85796511189807,75.96454978134854,2986.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.728236489110472,-19.27701847704389,-12.05249690637772,-18.095680123807888
