system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_2_487_0_1_1_1_1_1_1_2_487_0,0.4057,0.3727,0.3359,0.33185,0.1024,0.08525,0.1536,0.1279,0.2162,0.18045,0.3351,0.2717,4,4,-0.450742,-0.4890132,0.09530237,0.15673494,0.21567205,0.20181356,-0.3713935,-0.35985985,26.91168436588842,75.6876890107829,2987.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.791700089725305,-20.45654261139822,-15.026764352260214,-21.12486311499027
1_1_1_1_1_1_2_488_0_1_1_1_1_1_1_2_488_0,0.3655,0.334,0.2939,0.2894,0.0979,0.07095,0.131,0.09795,0.1788,0.1361,0.2774,0.2106,5,5,-0.47230613,-0.5464753,0.13703531,0.22658832,0.21613328,0.21488318,-0.35847208,-0.3650948,27.039424799290213,75.79872077990008,2988.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.808049736434363,-21.054173045702946,-14.98887711286201,-21.236958428691718
1_1_1_1_1_1_2_489_0_1_1_1_1_1_1_2_489_0,0.4123,0.4173,0.3907,0.4045,0.088,0.0877,0.1384,0.1371,0.2169,0.21575,0.3017,0.2909,4,4,-0.497367,-0.50541127,0.15490197,0.17848065,0.16351716,0.14832725,-0.37105203,-0.3593458,26.793825400611937,75.64645633924181,2989.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.262718231174741,-21.64643966621145,-15.397835517252972,-25.022539814178838
1_1_1_1_1_1_2_490_0_1_1_1_1_1_1_2_490_0,0.1574,0.33105,0.0948,0.3095,0.0267,0.08335,0.0488,0.1247,0.0321,0.1782,0.4195,0.3029,4,6,-0.52667314,-0.45277017,-0.45432484,0.044404134,0.8578388,0.25919768,-0.7915866,-0.41674462,26.979147843725794,75.69757047890822,2990.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.103142359277829,-19.252039977069842,-12.041714211210827,-19.152472952840814
1_1_1_1_1_1_2_491_0_1_1_1_1_1_1_2_491_0,0.3626,0.342,0.3025,0.2931,0.06765,0.06,0.10155,0.0882,0.15275,0.1302,0.25225,0.2203,5,5,-0.5624259,-0.58995813,0.17947467,0.21643251,0.245679,0.25706133,-0.42594686,-0.42820096,26.93539988938917,76.01665206782747,2991.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.978207643705119,-19.512367637272227,-13.644518313835029,-19.552391309787435
1_1_1_1_1_1_2_492_0_1_1_1_1_1_1_2_492_0,0.304,0.3392,0.2342,0.30035,0.0661,0.0816,0.1066,0.1227,0.1461,0.1795,0.32,0.28125,5,6,-0.48075986,-0.46871617,-0.025641026,0.09339995,0.3730959,0.2208356,-0.5002344,-0.39249906,26.84449038263628,75.68481440187372,2992.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.25995117746556,-19.092700452906445,-12.698755518518503,-19.514205830008123
1_1_1_1_1_1_2_493_0_1_1_1_1_1_1_2_493_0,0.2184,0.15895,0.1484,0.0914,0.04575,0.0298,0.0721,0.0537,0.07895,0.03855,0.3128,0.38105,4,6,-0.5036145,-0.49494475,-0.17771085,-0.4112963,0.5969368,0.8162536,-0.6253572,-0.75296146,27.025590743914773,75.66226668824231,2993.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.344952485202997,-18.732133154550503,-13.109506669541409,-18.66745883243788
1_1_1_1_1_1_2_494_0_1_1_1_1_1_1_2_494_0,0.214,0.23965,0.2027,0.2135,0.181,0.1721,0.2204,0.2092,0.2541,0.2312,0.2731,0.25045,6,6,0.014732965,-0.06784003,-0.12133032,-0.02203632,0.036039453,0.03996678,-0.10678825,-0.0897422,26.9491441132362,75.84273822882193,2994.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",4.417776947678386,-17.372514999469278,-5.228181590833838,-15.583223224318987
1_1_1_1_1_1_2_495_0_1_1_1_1_1_1_2_495_0,0.4073,0.4017,0.3877,0.39155,0.113,0.1087,0.1688,0.1665,0.2365,0.2284,0.3176,0.32,5,5,-0.41399062,-0.41393876,0.1237412,0.11320493,0.14636347,0.16703136,-0.30592105,-0.315519,26.77190650767942,75.68409574964642,2995.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.569531067469859,-21.187124201155832,-12.316536070704515,-20.103273345028395
1_1_1_1_1_1_2_496_0_1_1_1_1_1_1_2_496_0,0.3842,0.19535,0.3243,0.11875,0.1184,0.04285,0.157,0.0743,0.2111,0.059,0.3101,0.2933,4,4,-0.41980782,-0.44891527,0.1067262,-0.20045023,0.18994628,0.6650582,-0.32776707,-0.59575623,26.855898986744595,75.90993221207407,2996.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.713938679089456,-20.35668625390354,-10.851643692761124,-18.750155402579832
1_1_1_1_1_1_2_497_0_1_1_1_1_1_1_2_497_0,0.326,0.2716,0.2486,0.2006,0.0888,0.06305,0.1294,0.0867,0.1888,0.1243,0.3055,0.22185,1,1,-0.4317084,-0.516048,0.032462392,0.10082075,0.23609145,0.28181425,-0.40492067,-0.43801653,27.03133996173314,76.00344683315092,2997.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.461097839905733,-15.310919249121714,-9.800059474070203,-14.636926677671356
1_1_1_1_1_1_2_498_0_1_1_1_1_1_1_2_498_0,0.3848,0.35855,0.3424,0.3116,0.0788,0.07095,0.1312,0.0997,0.202,0.13865,0.2998,0.2166,4,5,-0.49147287,-0.56486636,0.124160096,0.24680518,0.19489837,0.21942294,-0.3911833,-0.36958584,26.93575921550282,75.66307517199803,2998.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.737467709914291,-18.379967123263846,-14.641589372515151,-19.142574966432907
1_1_1_1_1_1_2_499_0_1_1_1_1_1_1_2_499_0,0.2018,0.1976,0.1411,0.131,0.038,0.063,0.0749,0.1011,0.0692,0.0874,0.4136,0.372,4,4,-0.45861945,-0.32306662,-0.3441664,-0.30617976,0.71333885,0.6195037,-0.693347,-0.5726062,27.05891824095561,76.06111867439138,2999.0,Jaipur,6,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.410227038417272,-20.031213967849737,-12.017315923651427,-17.70960508433135
1_1_1_1_1_2_0_0_1_1_1_1_1_2_0_0,0.2981,0.29115,0.22445,0.21795,0.0772,0.0761,0.10265,0.1022,0.1354,0.1335,0.2198,0.22045,4,4,-0.48771054,-0.480361,0.1511875,0.1381939,0.23761262,0.24565616,-0.36331216,-0.3664962,17.43499710759794,78.24007222755169,3000.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.819607094510193,-18.73459210571005,-8.611511994384683,-17.890989341570986
1_1_1_1_1_2_1_0_1_1_1_1_1_2_1_0,0.19535,0.2243,0.1212,0.15535,0.04815,0.05375,0.0728,0.0755,0.07425,0.0783,0.24785,0.2386,6,6,-0.4570203,-0.4963309,-0.11845668,-0.0308922,0.5389631,0.5058378,-0.54592234,-0.51926136,17.229193076006155,78.54424178275457,3001.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.20862367527356,-14.641476312520998,-8.323196945805739,-15.207912268408656
1_1_1_1_1_2_2_0_1_1_1_1_1_2_2_0,0.17765,0.18735,0.15355,0.17045,0.07615,0.09515,0.09775,0.1131,0.1199,0.1333,0.1568,0.1696,6,6,-0.29012346,-0.2471293,0.062341157,0.04972685,0.13335742,0.11984153,-0.231978,-0.1998585,17.542615278635456,78.53175520030531,3002.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.089788330851817,-17.011630273676367,-10.624669357566983,-18.086437677908943
1_1_1_1_1_2_3_0_1_1_1_1_1_2_3_0,0.2128,0.2023,0.1803,0.1674,0.0839,0.0757,0.1106,0.10315,0.1286,0.0969,0.19525,0.22285,6,6,-0.31601733,-0.32460305,0.043009434,-0.04833588,0.20580515,0.3939015,-0.27676967,-0.3671779,17.37202520618116,78.55403341935147,3003.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.63585021640047,-15.876922565809526,-6.6029665765158985,-16.274288055259692
1_1_1_1_1_2_4_0_1_1_1_1_1_2_4_0,0.3071,0.33835,0.2215,0.25215,0.0714,0.0692,0.10015,0.09725,0.1441,0.1386,0.2882,0.2743,4,6,-0.5081645,-0.55348945,0.031748697,0.104545824,0.33333334,0.328651,-0.48422813,-0.4765173,17.21338272700565,78.41497421336977,3004.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.648147707573777,-17.17210999891212,-10.447700293005777,-16.40553586998048
1_1_1_1_1_2_5_0_1_1_1_1_1_2_5_0,0.2377,0.24445,0.16465,0.173,0.04995,0.0497,0.0825,0.07595,0.104,0.0848,0.2846,0.24985,6,6,-0.48469707,-0.52590513,-0.089795135,-0.0109245395,0.46474525,0.49320185,-0.5505312,-0.53376305,17.57872755305706,78.60927980932482,3005.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.464701619231235,-15.700930732445347,-8.811504998281816,-14.342600735473367
1_1_1_1_1_2_6_0_1_1_1_1_1_2_6_0,0.2177,0.21765,0.1999,0.20485,0.09455,0.0903,0.1125,0.1106,0.1203,0.1241,0.1498,0.1589,6,6,-0.31859478,-0.3261234,0.18476191,0.15602177,0.109218806,0.1229682,-0.14220358,-0.17922078,17.3392366983108,78.48082072369573,3006.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.676864279964676,-15.410513413513453,-3.895635925939948,-12.980208876243658
1_1_1_1_1_2_7_0_1_1_1_1_1_2_7_0,0.37185,0.34855,0.26155,0.2852,0.0859,0.09615,0.1177,0.1277,0.1768,0.1766,0.26805,0.2413,5,5,-0.51915026,-0.46372703,0.16221285,0.18182589,0.20512532,0.15482172,-0.3897602,-0.3078591,17.284439465979506,78.62625796819468,3007.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.236542163812853,-21.816367565451706,-14.476177039420662,-22.86431143076767
1_1_1_1_1_2_8_0_1_1_1_1_1_2_8_0,0.2789,0.3142,0.2249,0.2317,0.078,0.0706,0.1014,0.09425,0.13115,0.1291,0.19925,0.2185,4,4,-0.4667368,-0.5384992,0.16657953,0.17965083,0.2061138,0.25719216,-0.3254615,-0.39728218,17.379121896925703,78.24815706510877,3008.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.696327369366307,-21.23887216418337,-11.986436304319588,-17.994823375671466
1_1_1_1_1_2_9_0_1_1_1_1_1_2_9_0,0.3019,0.2582,0.2164,0.18935,0.06,0.0498,0.0916,0.06795,0.1191,0.0821,0.2368,0.16705,1,5,-0.53443456,-0.58332056,0.12084648,0.2143445,0.3307109,0.34095925,-0.44214374,-0.42170212,17.57261900912505,78.45665604255291,3009.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.66678455545976,-15.92479552084794,-8.743337722378085,-14.918428752706173
1_1_1_1_1_2_10_0_1_1_1_1_1_2_10_0,0.3391,0.396,0.24555,0.30655,0.07175,0.08635,0.09985,0.1272,0.14805,0.18225,0.24375,0.2994,5,4,-0.5450507,-0.51376146,0.1635927,0.13891286,0.24425727,0.24322641,-0.41880092,-0.4036568,17.410562931869887,78.218332997676,3010.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.457554146946771,-22.654183702401063,-8.66742149326912,-17.087725855058032
1_1_1_1_1_2_11_0_1_1_1_1_1_2_11_0,0.3199,0.31535,0.24865,0.2528,0.0805,0.06875,0.1103,0.0976,0.1573,0.1266,0.239,0.2036,6,6,-0.48721525,-0.5273036,0.14474861,0.21533866,0.20615695,0.23319201,-0.36845118,-0.35192564,17.29845318441177,78.53310267323148,3011.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.32232904638076,-15.225387033775231,-8.60745101888301,-15.358572297674183
1_1_1_1_1_2_12_0_1_1_1_1_1_2_12_0,0.31935,0.27075,0.28605,0.2406,0.1172,0.1239,0.161,0.1508,0.20905,0.17855,0.27855,0.2381,6,6,-0.32965547,-0.28454512,0.06823884,0.06416429,0.14253487,0.14292572,-0.2674326,-0.2244793,17.414425687591603,78.56957427376673,3012.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.79983142655992,-13.807564186714929,-9.200677339458139,-13.789871713440728
1_1_1_1_1_2_13_0_1_1_1_1_1_2_13_0,0.33645,0.28665,0.2369,0.21165,0.1699,0.1604,0.1879,0.18,0.2157,0.1962,0.2637,0.2349,6,6,-0.28330314,-0.22854388,0.121219695,0.09922347,0.10012516,0.089770354,-0.16784765,-0.13232104,17.23395414701199,78.53364166240196,3013.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.954842207610943,-17.13799271220725,-8.519963209709571,-16.29206220274888
1_1_1_1_1_2_14_0_1_1_1_1_1_2_14_0,0.4039,0.326,0.30105,0.24195,0.1012,0.08025,0.1337,0.1176,0.1917,0.134,0.30035,0.29575,4,4,-0.5026042,-0.4697926,0.14703585,0.048652995,0.22081089,0.3763816,-0.38394195,-0.4309907,17.432661487859228,78.20297180631756,3014.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.429212759648172,-23.947096123891136,-10.708694366805283,-18.021143489855213
1_1_1_1_1_2_15_0_1_1_1_1_1_2_15_0,0.1358,0.19295,0.0938,0.11475,0.0533,0.04225,0.07065,0.06965,0.069,0.0623,0.11235,0.271,0,0,-0.31557277,-0.4695354,0.0944993,-0.16822934,0.23904052,0.6261626,-0.22786885,-0.5910759,17.565073160738446,78.20988883400528,3015.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.797695411530512,-20.966614672136092,-10.087693703116496,-16.98778753410783
1_1_1_1_1_2_16_0_1_1_1_1_1_2_16_0,0.20745,0.2109,0.13455,0.14665,0.0444,0.044,0.06235,0.0611,0.0696,0.06615,0.19085,0.17845,1,1,-0.5378058,-0.5507353,0.04167713,0.083344035,0.4655404,0.45911694,-0.5075039,-0.48987687,17.379660886096175,78.3302630820773,3016.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.456473639513518,-13.480360669151597,-7.618365256052309,-13.66570927139019
1_1_1_1_1_2_17_0_1_1_1_1_1_2_17_0,0.22925,0.2403,0.2175,0.22355,0.1267,0.1603,0.1462,0.1857,0.1671,0.2091,0.1944,0.2236,6,6,-0.22120123,-0.12816902,0.0822613,0.035999138,0.075518675,0.033510514,-0.14151497,-0.09259712,17.375438804260813,78.46411205941111,3017.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.336799831873572,-13.693802191065183,-4.776225988492923,-13.427262068718932
1_1_1_1_1_2_18_0_1_1_1_1_1_2_18_0,0.01565,0.017,0.0099,0.01355,0.0338,0.04405,0.04765,0.0677,0.03405,0.0437,0.0224,0.0234,0,0,0.5055292,0.5985832,-0.17739816,-0.15841584,-0.20637733,-0.30253354,0.36045682,0.4862788,17.38343381028948,78.28606597009862,3018.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-23.169528855398696,-29.002508296250973,-19.66081319435538,-31.622926901935354
1_1_1_1_1_2_19_0_1_1_1_1_1_2_19_0,0.2343,0.24685,0.2203,0.2268,0.1182,0.1254,0.1399,0.1472,0.1663,0.1688,0.18205,0.19255,6,6,-0.2522715,-0.25288668,0.12549537,0.1235776,0.045213148,0.06572575,-0.13092095,-0.1334805,17.55833579610755,78.43806091617164,3019.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.3073028692642605,-18.358155473110347,4.790670273710074,-18.04832223524235
1_1_1_1_1_2_20_0_1_1_1_1_1_2_20_0,0.40295,0.3952,0.29875,0.3282,0.07565,0.07415,0.1096,0.1115,0.163,0.1701,0.2773,0.245,5,4,-0.5723344,-0.55989736,0.1847115,0.23461418,0.25959572,0.18043844,-0.43344533,-0.37447405,17.2626104045754,78.55717752284589,3020.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.790126559880973,-17.999505209766326,-11.872128806817702,-18.316074982253905
1_1_1_1_1_2_21_0_1_1_1_1_1_2_21_0,0.21515,0.24645,0.17025,0.1812,0.0449,0.04325,0.05185,0.06285,0.07375,0.07325,0.1272,0.1688,4,4,-0.6116105,-0.5935984,0.25690085,0.18699579,0.26598656,0.39475316,-0.42083216,-0.45737103,17.593998912887095,78.48019190299685,3021.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.869334858544422,-17.19247751614705,-7.614726347964938,-15.283843929690427
1_1_1_1_1_2_22_0_1_1_1_1_1_2_22_0,0.4296,0.3867,0.346,0.3053,0.1052,0.0913,0.1528,0.1269,0.22395,0.1779,0.30875,0.2619,5,5,-0.4752747,-0.50584114,0.16367577,0.19241443,0.15918903,0.1909959,-0.33788323,-0.3472222,17.301866782491427,78.69587740271395,3022.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.376186482409432,-19.864445072595736,-13.138721147400352,-19.829753546728305
1_1_1_1_1_2_23_0_1_1_1_1_1_2_23_0,0.20955,0.2139,0.1587,0.1712,0.0735,0.0827,0.098,0.1077,0.1193,0.1258,0.1725,0.18105,6,6,-0.36270526,-0.3302239,0.09697684,0.083175085,0.18231666,0.1800554,-0.2754159,-0.25402597,17.338607877611913,78.30780519997431,3023.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.929819092092412,-17.777468184184325,-12.627610837121562,-18.20651766701037
1_1_1_1_1_2_24_0_1_1_1_1_1_2_24_0,0.27365,0.2383,0.19295,0.15695,0.05125,0.04135,0.08005,0.0659,0.0859,0.05855,0.24185,0.2331,5,1,-0.54735655,-0.5667324,0.06168768,0.011030972,0.47581998,0.5984914,-0.50264055,-0.5591973,17.269168106149476,78.4625849234281,3024.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.029407023871865,-15.326818651827935,-8.407506259931175,-14.049873375638162
1_1_1_1_1_2_25_0_1_1_1_1_1_2_25_0,0.19095,0.2087,0.1771,0.19195,0.0883,0.0972,0.1045,0.1157,0.1186,0.132,0.14995,0.16455,6,6,-0.2926045,-0.2866831,0.12026987,0.11828533,0.11673804,0.10976227,-0.17862055,-0.17430866,17.393944099113675,78.43599479101816,3025.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.324583912547078,-14.98747399329857,-4.060624064067648,-16.381475220636126
1_1_1_1_1_2_26_0_1_1_1_1_1_2_26_0,0.11425,0.1265,0.0647,0.0825,0.0286,0.0352,0.0528,0.0638,0.036,0.04445,0.198,0.15845,1,4,-0.36785394,-0.32947975,-0.26821458,-0.112124935,0.6923077,0.5618531,-0.57894737,-0.42587176,17.215089526045478,78.47327487530913,3026.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.784084091077638,-18.00613711734272,-12.843182161875125,-18.77106474538619
1_1_1_1_1_2_27_0_1_1_1_1_1_2_27_0,0.31605,0.3223,0.21485,0.2472,0.0549,0.07255,0.077,0.09785,0.10195,0.1315,0.19655,0.2493,1,1,-0.6081923,-0.53421396,0.23312524,0.12771168,0.31691793,0.30934873,-0.43703163,-0.43626675,17.5294100439589,78.55681819673224,3027.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.188702426201367,-17.731826181700455,-8.586657181052267,-16.11061785484913
1_1_1_1_1_2_28_0_1_1_1_1_1_2_28_0,0.33695,0.3225,0.3324,0.28115,0.2284,0.0988,0.2495,0.1202,0.2765,0.1298,0.30325,0.2094,6,6,-0.14911757,-0.4569686,0.0526398,0.21263395,0.046140578,0.2346698,-0.09724107,-0.27063107,17.234133810068812,78.45997980910415,3028.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.392198872011718,-15.780079594320625,-11.011566270090931,-17.02575382133807
1_1_1_1_1_2_29_0_1_1_1_1_1_2_29_0,0.29445,0.32695,0.2157,0.2652,0.049,0.059,0.0818,0.084,0.1147,0.1398,0.26885,0.2008,4,5,-0.56518275,-0.5911911,0.045446478,0.23903364,0.40190327,0.17909572,-0.5334379,-0.41011235,17.24922550684202,78.61970026662061,3029.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.354063396623015,-19.341866542653644,-10.955156388572096,-18.695060692482848
1_1_1_1_1_2_30_0_1_1_1_1_1_2_30_0,0.28785,0.28695,0.2311,0.24435,0.1034,0.1185,0.1364,0.1481,0.164,0.1617,0.24445,0.25735,6,6,-0.35698292,-0.3191587,0.08153297,0.054381777,0.19696413,0.22825438,-0.2837075,-0.2694537,17.563995182397502,78.36646518802732,3030.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.5214171579257565,-20.084047718117247,-4.361748939307599,-17.56804525866158
1_1_1_1_1_2_31_0_1_1_1_1_1_2_31_0,0.23105,0.2459,0.1974,0.19825,0.1185,0.1348,0.1385,0.157,0.1608,0.1887,0.24655,0.2473,6,6,-0.25043973,-0.22065029,-0.032453936,-0.002838605,0.21050693,0.13440368,-0.28061292,-0.223349,17.37669644565858,78.50184130134413,3031.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.0671608951046705,-13.957631745583392,-3.40801246033849,-15.450804300934902
1_1_1_1_1_2_32_0_1_1_1_1_1_2_32_0,0.30585,0.3327,0.2004,0.2391,0.06125,0.06575,0.09185,0.0968,0.10545,0.12555,0.3164,0.2698,4,4,-0.53809404,-0.54924333,-0.0169546,0.10439834,0.50005925,0.36486658,-0.5500306,-0.47190398,17.429427552836398,78.35263113265188,3032.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.894461415085269,-18.097378308432642,-10.307654789432451,-15.621906314647905
1_1_1_1_1_2_33_0_1_1_1_1_1_2_33_0,0.1461,0.21485,0.08785,0.1092,0.05825,0.04755,0.0813,0.07685,0.0695,0.05905,0.2116,0.41525,4,4,-0.28496042,-0.4730888,-0.18311433,-0.31804475,0.505514,0.7510015,-0.44486174,-0.6876651,17.40885613283006,78.68249250498056,3033.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.760146965425882,-14.177464481786679,-8.419167649395298,-12.215855432186142
1_1_1_1_1_2_34_0_1_1_1_1_1_2_34_0,0.2616,0.298,0.20915,0.23925,0.06345,0.08245,0.0736,0.1005,0.11405,0.1291,0.1688,0.2004,5,4,-0.5608592,-0.49560854,0.21561338,0.19582665,0.19356549,0.21638846,-0.39273927,-0.33200398,17.349746987134996,78.58161169857394,3034.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.028627044795988,-15.087656480997838,-7.811923447443318,-14.686766337050775
1_1_1_1_1_2_35_0_1_1_1_1_1_2_35_0,0.2347,0.2513,0.1753,0.196,0.05465,0.0541,0.0724,0.0819,0.0788,0.08905,0.1965,0.2043,6,6,-0.52849233,-0.50840336,0.08858998,0.103160664,0.4275336,0.3928754,-0.46150985,-0.42767295,17.530757516885078,78.28247270896213,3035.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.121619314406871,-14.21209947753141,-7.959651847199353,-14.637416241341935
1_1_1_1_1_2_36_0_1_1_1_1_1_2_36_0,0.2616,0.26335,0.19875,0.2166,0.06225,0.05995,0.0859,0.0818,0.11095,0.108,0.2094,0.17855,5,5,-0.50561154,-0.5260032,0.11082803,0.19189861,0.30732012,0.24620485,-0.41821876,-0.37161514,17.505245362816087,78.34481578968003,3036.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.870915947095066,-16.49927290068581,-9.446910699402245,-14.402564977498017
1_1_1_1_1_2_37_0_1_1_1_1_1_2_37_0,0.3612,0.2795,0.3167,0.23675,0.1313,0.1311,0.1781,0.157,0.237,0.188,0.2856,0.2485,6,6,-0.3395142,-0.28064147,0.116883114,0.05871212,0.09299655,0.13860252,-0.23183092,-0.22564735,17.359089466089838,78.39512144559073,3037.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.935506206482533,-17.258243005249426,-6.666513316631077,-15.739403291428607
1_1_1_1_1_2_38_0_1_1_1_1_1_2_38_0,0.29105,0.2961,0.22325,0.22755,0.05685,0.0551,0.09505,0.0828,0.1286,0.1111,0.2874,0.22085,1,5,-0.5076405,-0.56294537,0.006309966,0.14556533,0.38173077,0.33062208,-0.50294155,-0.45463526,17.360526770544432,78.23117890623891,3038.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.834416949493523,-17.06343381005059,-9.357588133187228,-16.52880172329734
1_1_1_1_1_2_39_0_1_1_1_1_1_2_39_0,0.37075,0.3249,0.2529,0.23625,0.09415,0.077,0.1252,0.1089,0.1615,0.1378,0.3061,0.258,4,4,-0.4951104,-0.4979253,0.095515996,0.11477097,0.30923867,0.30368873,-0.41942963,-0.40637776,17.208441992942994,78.65051248086591,3039.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.319768881170372,-16.69352360190995,-9.70587856543181,-16.1898991146952
1_1_1_1_1_2_40_0_1_1_1_1_1_2_40_0,0.2901,0.3457,0.2328,0.27145,0.0726,0.0841,0.09525,0.1104,0.1368,0.1595,0.2071,0.2295,5,4,-0.5056442,-0.51589566,0.16693483,0.2020167,0.2044199,0.17994858,-0.3699355,-0.35039717,17.274288503268956,78.67018558558813,3040.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.207456111076088,-18.080690409473263,-12.100840410324874,-19.507337982078166
1_1_1_1_1_2_41_0_1_1_1_1_1_2_41_0,0.20445,0.2248,0.1898,0.21395,0.08805,0.09985,0.1075,0.1263,0.123,0.1422,0.1592,0.1893,6,6,-0.310787,-0.28054684,0.12443283,0.08572809,0.12827782,0.14208145,-0.19385077,-0.19961977,17.502909743077375,78.4287184372168,3041.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.417436461306687,-14.877928526107663,-5.040107102675151,-15.127337617217504
