system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_2_42_0_1_1_1_1_1_2_42_0,0.23435,0.26515,0.1951,0.2332,0.11,0.1617,0.1321,0.1993,0.15995,0.236,0.2135,0.2886,6,6,-0.2790285,-0.1417806,0.046555765,-0.04234763,0.1433927,0.10026687,-0.2355324,-0.18302931,17.34624355752693,78.5655318549882,3042.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.420253038337124,-12.299180077112092,-7.227332067658734,-9.347927452602711
1_1_1_1_1_2_43_0_1_1_1_1_1_2_43_0,0.28,0.2569,0.2117,0.20495,0.0729,0.0691,0.0942,0.0962,0.119,0.1133,0.2431,0.20875,6,6,-0.4965259,-0.45511186,0.070541,0.103403844,0.342723,0.29638255,-0.44144678,-0.3690769,17.551688263005065,78.49142084404833,3043.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.459144673220663,-17.638391003233572,-8.418552398106556,-16.472165651774834
1_1_1_1_1_2_44_0_1_1_1_1_1_2_44_0,0.36775,0.3499,0.27085,0.2735,0.082,0.0828,0.1139,0.1126,0.1577,0.1488,0.2616,0.2499,4,5,-0.52704245,-0.5130811,0.16866608,0.16672224,0.24779394,0.2535741,-0.3933422,-0.3787586,17.262251078461755,78.64018185509853,3044.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.225386362562901,-18.842853557582583,-12.29657892469323,-17.808242523771327
1_1_1_1_1_2_45_0_1_1_1_1_1_2_45_0,0.2294,0.2244,0.2244,0.20985,0.1667,0.1673,0.1907,0.1942,0.21085,0.20995,0.232,0.2258,6,6,-0.09212092,-0.072145246,-0.005635024,-0.003109729,0.047758836,0.036374066,-0.09770523,-0.075238094,17.43544626524,78.42898793180203,3045.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.264198310067034,-14.56120361306378,-5.1689776658782876,-11.468972501704096
1_1_1_1_1_2_46_0_1_1_1_1_1_2_46_0,0.2759,0.2288,0.19895,0.15555,0.0562,0.0533,0.0708,0.07415,0.08395,0.0757,0.1849,0.2173,4,6,-0.5915777,-0.5104803,0.19748265,0.025778973,0.3754882,0.48327646,-0.44622606,-0.49116486,17.56489349768162,78.40482325065922,3046.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.646029631083731,-17.039607997369536,-8.46011478720056,-15.480569050222664
1_1_1_1_1_2_47_0_1_1_1_1_1_2_47_0,0.3828,0.3082,0.3056,0.2384,0.0737,0.05225,0.1071,0.0733,0.1776,0.1065,0.27275,0.192,4,4,-0.5627679,-0.61572737,0.1678743,0.23230708,0.21128012,0.28643215,-0.43609318,-0.447418,17.438590368734417,78.20440911077215,3047.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.41326624939458,-21.389907171547044,-11.809793407731489,-18.151022004166872
1_1_1_1_1_2_48_0_1_1_1_1_1_2_48_0,0.20395,0.23475,0.15345,0.1763,0.0536,0.05055,0.0774,0.0724,0.0707,0.075,0.2527,0.23455,6,6,-0.44979563,-0.5285691,-0.10675572,0.00042616663,0.56277055,0.5154256,-0.5310512,-0.52826196,17.52150486945865,78.2889405790078,3048.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.664356687816875,-13.346010530511478,-8.449422964283329,-14.05147674486834
1_1_1_1_1_2_49_0_1_1_1_1_1_2_49_0,0.26045,0.25055,0.2453,0.18815,0.1301,0.1187,0.1579,0.1461,0.1782,0.14875,0.22435,0.20545,6,6,-0.24512967,-0.2633304,0.074463695,0.09890351,0.11464414,0.16007905,-0.1738391,-0.16882378,17.449639646729086,78.36592619885684,3049.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.801988086129098,-15.91575261938072,-2.025994889051807,-14.842134122875404
1_1_1_1_1_2_50_0_1_1_1_1_1_2_50_0,0.2119,0.2855,0.18605,0.25975,0.0967,0.1051,0.1265,0.1396,0.1541,0.1725,0.2121,0.2047,6,6,-0.25236407,-0.34321335,-0.00047169812,0.16483068,0.1583834,0.085365854,-0.25280568,-0.18907928,17.322078876384115,78.63245634365511,3050.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.055895527381587,-18.284298350256577,-11.33688326852927,-19.668926496106508
1_1_1_1_1_2_51_0_1_1_1_1_1_2_51_0,0.30565,0.3059,0.2379,0.2446,0.105,0.1187,0.1473,0.1495,0.1987,0.1864,0.2822,0.2702,6,6,-0.3495971,-0.34343433,0.039891127,0.06196841,0.17363277,0.18353043,-0.31408614,-0.28758636,17.490962149798584,78.59176266128449,3051.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.295359217129394,-17.83325159556536,-6.346095394025952,-16.089221628912448
1_1_1_1_1_2_52_0_1_1_1_1_1_2_52_0,0.39105,0.39905,0.2996,0.32275,0.0974,0.08415,0.1288,0.1164,0.18445,0.1601,0.28735,0.2481,4,5,-0.50447243,-0.5483558,0.15285967,0.2332535,0.21810089,0.2155806,-0.38099244,-0.36131686,17.26521551889935,78.33529364766837,3052.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.221970673453097,-20.5112957918719,-12.472098346716438,-19.420003368795744
1_1_1_1_1_2_53_0_1_1_1_1_1_2_53_0,0.3694,0.3144,0.2632,0.2357,0.076,0.0597,0.1109,0.0965,0.1687,0.13205,0.2966,0.269,4,4,-0.53820527,-0.53029937,0.10930931,0.077819675,0.27487642,0.34147862,-0.45570552,-0.47195622,17.378582907755234,78.20970917094846,3053.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.568745970239775,-17.166655518364905,-10.054363738866236,-17.89666060723305
1_1_1_1_1_2_54_0_1_1_1_1_1_2_54_0,0.25065,0.16435,0.21245,0.10555,0.0805,0.05245,0.1124,0.0775,0.13995,0.0753,0.2215,0.234,4,4,-0.38080153,-0.3591069,0.061738852,-0.17484625,0.22561903,0.51309407,-0.32674453,-0.5024077,17.23170835880169,78.38820441790301,3054.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.809984192510282,-16.49688911905883,-9.734647882691087,-17.48265317091213
1_1_1_1_1_2_55_0_1_1_1_1_1_2_55_0,0.22905,0.24305,0.2175,0.2235,0.1114,0.1265,0.1339,0.147,0.1538,0.1696,0.1795,0.19625,6,6,-0.26215732,-0.24625048,0.121282585,0.10653312,0.07710771,0.07284406,-0.14550096,-0.14348143,17.419995242353142,78.51136344335579,3055.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",0.5123162276265908,-15.148932424340739,2.582229836459324,-13.626044810164121
1_1_1_1_1_2_56_0_1_1_1_1_1_2_56_0,0.26995,0.2793,0.20525,0.2203,0.05365,0.0552,0.07815,0.0826,0.1047,0.1052,0.22095,0.2436,6,6,-0.5509911,-0.54352033,0.099816665,0.06827309,0.35697836,0.39678898,-0.4774323,-0.49356222,17.2280252661368,78.37149575361838,3056.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.292018100435314,-16.373523921926694,-10.673281304828478,-15.071607428589324
1_1_1_1_1_2_57_0_1_1_1_1_1_2_57_0,0.21475,0.2697,0.1282,0.23495,0.0594,0.0846,0.08035,0.106,0.0872,0.1325,0.2507,0.1953,6,6,-0.45543882,-0.43572,-0.077237085,0.16,0.48387095,0.19158024,-0.5145748,-0.29638234,17.50039446028184,78.22318390021024,3057.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.325202148578583,-20.638056126855837,-13.045968873887405,-20.876241331803087
1_1_1_1_1_2_58_0_1_1_1_1_1_2_58_0,0.1874,0.2126,0.1448,0.1773,0.04565,0.06295,0.06385,0.0823,0.0703,0.09625,0.18075,0.17925,6,6,-0.4917413,-0.4418447,0.01806329,0.0851091,0.4399522,0.30127043,-0.47792313,-0.37067482,17.46643814254212,78.59679322687556,3058.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.515362806562539,-14.589855129327505,-2.6576603362058626,-15.17463831816686
1_1_1_1_1_2_59_0_1_1_1_1_1_2_59_0,0.2089,0.26005,0.1935,0.2047,0.0608,0.06085,0.08,0.08055,0.1036,0.09875,0.1461,0.1967,5,5,-0.44617516,-0.52701116,0.17690141,0.13869731,0.17020425,0.3315282,-0.2923485,-0.41893598,17.27069524213248,78.68141452663961,3059.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.740609914590832,-17.524920592836004,-10.317530343806531,-18.282926077744783
1_1_1_1_1_2_60_0_1_1_1_1_1_2_60_0,0.23065,0.24015,0.16775,0.1889,0.0601,0.06635,0.08205,0.0888,0.0971,0.1051,0.1819,0.19,1,6,-0.47521585,-0.46010032,0.1181675,0.11658724,0.30394265,0.28769907,-0.37829134,-0.3629842,17.414246024534776,78.3077153684459,3060.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.261240768480954,-15.13033010544941,-7.84991447836904,-13.482268946589203
1_1_1_1_1_2_61_0_1_1_1_1_1_2_61_0,0.27595,0.31395,0.18615,0.2352,0.0468,0.0492,0.0616,0.07925,0.0905,0.11895,0.1826,0.2101,5,5,-0.63501704,-0.59689724,0.20357649,0.19816811,0.33723912,0.27700958,-0.4954955,-0.4522205,17.220569249278608,78.42216073564272,3061.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.374274232552704,-17.010323521890058,-9.977116650484,-17.35004479646718
1_1_1_1_1_2_62_0_1_1_1_1_1_2_62_0,0.3269,0.2692,0.2198,0.2022,0.06255,0.0598,0.09025,0.07845,0.1406,0.1053,0.2266,0.15685,5,1,-0.5673019,-0.548684,0.18121047,0.26370144,0.2342048,0.19664314,-0.4303298,-0.33319166,17.212214917136297,78.63712758313252,3062.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.010256335956585,-18.76021206114511,-7.906877186684373,-14.414939034200437
1_1_1_1_1_2_63_0_1_1_1_1_1_2_63_0,0.10205,0.34325,0.06315,0.25495,0.0507,0.1229,0.0698,0.1565,0.0638,0.2106,0.18185,0.31715,1,4,-0.18766366,-0.37368685,-0.2810849,0.0395215,0.48056176,0.20189483,-0.44526127,-0.3391745,17.338607877611913,78.67701278174744,3063.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.340908578827293,-18.05437216263342,-11.19828308715564,-18.65990382406722
1_1_1_1_1_2_64_0_1_1_1_1_1_2_64_0,0.25165,0.2446,0.2408,0.22675,0.1327,0.1785,0.1606,0.2004,0.1831,0.2182,0.21805,0.2314,6,6,-0.22086112,-0.09932584,0.07153502,0.027731093,0.08712452,0.02935943,-0.15172322,-0.0717925,17.46212622917835,78.50354810038395,3064.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.578596601148501,-11.284452860529806,-3.685011860456623,-12.45422982972742
1_1_1_1_1_2_65_0_1_1_1_1_1_2_65_0,0.18355,0.29855,0.12165,0.2195,0.03685,0.0639,0.0543,0.1043,0.0597,0.1442,0.1565,0.2871,1,5,-0.5434097,-0.4821894,0.07954712,0.019550927,0.44773358,0.3313239,-0.48481974,-0.4670414,17.453861728564448,78.35541591003265,3065.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.413501355415102,-13.598754720158759,-9.160432368976977,-15.656594535487223
1_1_1_1_1_2_66_0_1_1_1_1_1_2_66_0,0.38465,0.36375,0.28825,0.27345,0.0848,0.08145,0.1308,0.1129,0.2133,0.1647,0.2995,0.2493,5,4,-0.4924823,-0.5262771,0.12446101,0.1866895,0.16809672,0.20434782,-0.39205205,-0.3765875,17.565073160738446,78.53193486336212,3066.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.776572847050957,-20.885590018953323,-11.745244499077803,-18.392721840339515
1_1_1_1_1_2_67_0_1_1_1_1_1_2_67_0,0.2161,0.2525,0.19125,0.2316,0.1109,0.1055,0.1427,0.1291,0.1496,0.1468,0.17255,0.1705,6,6,-0.20457079,-0.32337525,0.11205455,0.19385342,0.071240105,0.07469272,-0.094686754,-0.13818425,17.522852342384827,78.35829051894183,3067.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.26050303548158,-19.32752492281766,-10.188653419996385,-19.078373247741084
1_1_1_1_1_2_68_0_1_1_1_1_1_2_68_0,0.3384,0.40435,0.29045,0.36055,0.115,0.2178,0.1565,0.2638,0.1959,0.2965,0.25675,0.3534,5,6,-0.367549,-0.21035695,0.13719231,0.06723853,0.13443057,0.08755193,-0.24258924,-0.14517175,17.463833028218176,78.38029924340276,3068.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.152610819308281,-16.320786516578842,-7.486675342296026,-15.474494669724482
1_1_1_1_1_2_69_0_1_1_1_1_1_2_69_0,0.3159,0.28185,0.28355,0.2503,0.1296,0.1229,0.1629,0.15,0.2017,0.1781,0.25205,0.22485,6,6,-0.31954888,-0.30531433,0.11242187,0.1124926,0.11096419,0.11601936,-0.21484517,-0.19967987,17.509287781594622,78.56427421359044,3069.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.923621727316509,-12.615423977591345,-7.435497966851377,-11.709433298424852
1_1_1_1_1_2_70_0_1_1_1_1_1_2_70_0,0.20045,0.1985,0.1566,0.15835,0.08045,0.0662,0.1055,0.0858,0.11095,0.09085,0.2574,0.24295,6,6,-0.31034482,-0.39641225,-0.124385715,-0.1006909,0.3975838,0.45566207,-0.4185726,-0.4780228,17.459700777911227,78.40284695703416,3070.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.6258057874435945,-13.518159471547115,-7.073386194932347,-13.543199153355836
1_1_1_1_1_2_71_0_1_1_1_1_1_2_71_0,0.26745,0.22995,0.16135,0.1256,0.0502,0.0459,0.07955,0.0777,0.0741,0.0585,0.31845,0.44105,4,4,-0.54149854,-0.49488056,-0.08704557,-0.31460506,0.6224685,0.7657892,-0.60025126,-0.70043373,17.21239458019312,78.48297668037762,3071.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.524037858797778,-16.17495418273568,-9.38974630154813,-15.236971582572435
1_1_1_1_1_2_72_0_1_1_1_1_1_2_72_0,0.3393,0.3396,0.26665,0.2815,0.08715,0.09495,0.1203,0.1268,0.17095,0.169,0.2415,0.2141,5,5,-0.47650132,-0.4562607,0.16838843,0.22665703,0.17105104,0.11772383,-0.3349917,-0.25608683,17.287583569473924,78.46096795591669,3072.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.69867356044913,-19.156905920235126,-8.981033009298281,-17.390466664214713
1_1_1_1_1_2_73_0_1_1_1_1_1_2_73_0,0.26135,0.33245,0.24685,0.3101,0.1204,0.2407,0.148,0.2757,0.1802,0.2961,0.2388,0.3224,6,6,-0.2769024,-0.093315795,0.045086473,0.015347026,0.1398568,0.042522233,-0.23474663,-0.07808059,17.542884773220692,78.33565297378202,3073.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.333129537754125,-14.914031861698916,-6.044350786964012,-13.297769230211093
1_1_1_1_1_2_74_0_1_1_1_1_1_2_74_0,0.2284,0.25505,0.19965,0.23295,0.1253,0.1368,0.1554,0.1662,0.18435,0.20035,0.2189,0.2308,6,6,-0.19020323,-0.21091989,0.021238543,0.049912523,0.08567886,0.070625074,-0.16965002,-0.1627204,17.408496806716414,78.42557433372238,3074.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.375949425195869,-14.348635629934375,-6.52770380068514,-15.710124081232763
1_1_1_1_1_2_75_0_1_1_1_1_1_2_75_0,0.0562,0.31215,0.0383,0.2112,0.0486,0.0832,0.078,0.1167,0.0749,0.1409,0.17175,0.296,3,4,0.16244411,-0.45575377,-0.50690943,0.026555948,0.39266166,0.35500115,-0.3753754,-0.43445602,17.55896461680643,78.56095044703919,3075.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.671269094887311,-20.149393090973632,-12.850792129160265,-20.48316737283429
1_1_1_1_1_2_76_0_1_1_1_1_1_2_76_0,0.3231,0.3241,0.22875,0.25215,0.0715,0.1023,0.0994,0.132,0.1199,0.1432,0.23145,0.24585,4,6,-0.52946746,-0.42117956,0.16526914,0.13729274,0.31748968,0.26384783,-0.39912346,-0.30131003,17.570013894801104,78.52133474300952,3076.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.031253391206437,-17.716461543400715,-10.842129933242234,-17.03036765956758
1_1_1_1_1_2_77_0_1_1_1_1_1_2_77_0,0.1534,0.20455,0.1015,0.1377,0.0477,0.0619,0.0641,0.0915,0.0694,0.09995,0.18915,0.2567,1,4,-0.4105747,-0.38186118,-0.10436433,-0.11306233,0.46315992,0.43950653,-0.49378085,-0.47443998,17.46589915337165,78.27501669210395,3077.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.75976418993033,-15.571920278719265,-11.124974199697826,-16.639490903272005
1_1_1_1_1_2_78_0_1_1_1_1_1_2_78_0,0.391,0.35785,0.2995,0.2832,0.0832,0.07885,0.119,0.11,0.1902,0.1545,0.2749,0.2142,5,5,-0.53333336,-0.5297638,0.1743505,0.2511144,0.18211137,0.16192026,-0.39578572,-0.32140654,17.55788663846549,78.63865471911552,3078.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.860099220515764,-16.52804590471241,-10.749253715063345,-17.36063308180461
1_1_1_1_1_2_79_0_1_1_1_1_1_2_79_0,0.1871,0.21145,0.1196,0.1467,0.04675,0.0467,0.0593,0.0677,0.0593,0.07185,0.1797,0.1772,1,1,-0.51866883,-0.5149561,0.020174483,0.088125564,0.5037657,0.42300743,-0.5037657,-0.44712126,17.47649927372426,78.40230796786368,3079.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.532495737742721,-13.96374759465681,-7.067399801691478,-14.110493342169189
1_1_1_1_1_2_80_0_1_1_1_1_1_2_80_0,0.39205,0.44155,0.3363,0.3816,0.127,0.0991,0.1593,0.1538,0.1839,0.2283,0.30295,0.3111,6,6,-0.42214563,-0.48332915,0.12820144,0.17332093,0.24453117,0.1535039,-0.31076258,-0.33835232,17.25326792562056,78.3099611566562,3080.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.209428490031241,-19.96705563797471,-11.70120117791623,-20.27428560934284
1_1_1_1_1_2_81_0_1_1_1_1_1_2_81_0,0.32985,0.392,0.2229,0.31125,0.0692,0.07605,0.09395,0.1232,0.1375,0.1961,0.252,0.3007,1,5,-0.5566305,-0.5217391,0.13379738,0.1318031,0.29396662,0.2105475,-0.45685792,-0.41873083,17.241589826927004,78.55753684895953,3081.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.130287906326684,-18.343471094761902,-11.981585338658647,-18.74170497493253
1_1_1_1_1_2_82_0_1_1_1_1_1_2_82_0,0.51565,0.3113,0.3954,0.2173,0.125,0.0767,0.1771,0.1131,0.259,0.1261,0.40505,0.2905,4,4,-0.48870444,-0.46701226,0.120125994,0.03456298,0.21993826,0.39462313,-0.39156574,-0.4395441,17.207094520016817,78.35173281736775,3082.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-18.347377008473423,-24.254616192571312,-11.883382729273322,-18.537402509303668
1_1_1_1_1_2_83_0_1_1_1_1_1_2_83_0,0.1897,0.21885,0.1451,0.17155,0.06935,0.07925,0.0784,0.0948,0.0771,0.1094,0.1828,0.16475,6,6,-0.4151436,-0.39550453,0.01852349,0.14103232,0.4066949,0.20189677,-0.39969373,-0.2695049,17.46392285974659,78.47920375618432,3083.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.290837088816511,-13.701245600511145,-10.47272428199945,-14.984925431993203
1_1_1_1_1_2_84_0_1_1_1_1_1_2_84_0,0.39005,0.3713,0.34195,0.2915,0.1272,0.0812,0.1765,0.1324,0.2305,0.2133,0.32855,0.2938,6,6,-0.37693053,-0.47429025,0.085583076,0.11652383,0.17538682,0.15874581,-0.3010593,-0.37869546,17.207543677658876,78.46896296194535,3084.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.06251060559805,-20.17380074613632,-10.251354017930435,-19.17732580455823
1_1_1_1_1_2_85_0_1_1_1_1_1_2_85_0,0.3069,0.34055,0.2588,0.31805,0.0831,0.1461,0.1196,0.1967,0.1643,0.2424,0.221,0.29725,6,6,-0.4391559,-0.26775244,0.16272022,0.06788962,0.14715806,0.10163995,-0.2977099,-0.20356311,17.50955727617986,78.32074094006563,3085.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.34930002742154,-15.436403049969885,-9.728183132376529,-16.65955674096336
1_1_1_1_1_2_86_0_1_1_1_1_1_2_86_0,0.3356,0.28315,0.26665,0.2479,0.07505,0.1299,0.1031,0.1588,0.1561,0.1881,0.23035,0.219,6,6,-0.52997494,-0.28136668,0.18597049,0.12775066,0.19213352,0.07590273,-0.38161644,-0.15934357,17.33806888844144,78.60784250487023,3086.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.832711986347347,-17.19607411062356,-5.114384007462354,-16.32557199420647
1_1_1_1_1_2_87_0_1_1_1_1_1_2_87_0,0.23665,0.42085,0.19605,0.32705,0.06925,0.1144,0.0894,0.1464,0.1125,0.2006,0.1638,0.30265,4,4,-0.45161784,-0.48382547,0.18192033,0.1633725,0.18566775,0.20278192,-0.29383886,-0.3479568,17.555012029556305,78.25175032624524,3087.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.647456639750589,-18.101133998257815,-11.592631398112953,-19.798692696767674
1_1_1_1_1_2_88_0_1_1_1_1_1_2_88_0,0.224,0.2282,0.202,0.2072,0.1093,0.113,0.1272,0.1306,0.14605,0.1461,0.1618,0.169,6,6,-0.27562642,-0.27201784,0.16122343,0.1490433,0.051161278,0.07267534,-0.119723186,-0.1281709,17.396279718852387,78.54028919550444,3088.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.044816844196022,-14.255046981665556,-5.7204741299164,-16.3814770749946
1_1_1_1_1_2_89_0_1_1_1_1_1_2_89_0,0.376,0.3913,0.30085,0.3293,0.10165,0.1092,0.1375,0.1512,0.1901,0.21905,0.2655,0.2823,5,6,-0.4644596,-0.44258064,0.17225254,0.1618171,0.16549605,0.12615937,-0.31761786,-0.30242214,17.443890428910724,78.33682078365138,3089.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.38809535727319,-21.904409917612753,-11.22938469544699,-18.50555540448098
1_1_1_1_1_2_90_0_1_1_1_1_1_2_90_0,0.2092,0.2551,0.1799,0.21785,0.08915,0.1114,0.1165,0.1425,0.1249,0.1593,0.2111,0.2853,6,6,-0.28461775,-0.2831992,-0.0045205806,-0.05588453,0.25654763,0.2834008,-0.2887668,-0.33380085,17.459610946382814,78.48854623513915,3090.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.754945748256844,-13.877741032980593,-6.782375022331287,-14.392291346735519
1_1_1_1_1_2_91_0_1_1_1_1_1_2_91_0,0.27975,0.2277,0.2304,0.18365,0.106,0.0858,0.1401,0.1044,0.1717,0.1176,0.24185,0.1775,6,6,-0.3326188,-0.37127373,0.07266104,0.12388944,0.16962883,0.20298204,-0.26639614,-0.25931183,17.550250958550475,78.50354810038395,3091.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.007736047837684,-16.672864235808674,-2.720896165321416,-14.581584024662988
1_1_1_1_1_2_92_0_1_1_1_1_1_2_92_0,0.34955,0.41635,0.25845,0.3336,0.0609,0.07835,0.09695,0.1158,0.1524,0.1809,0.266,0.2733,4,4,-0.5657335,-0.56478435,0.13573228,0.20742406,0.2715105,0.20343462,-0.46576664,-0.40478027,17.21095727573853,78.42153191494384,3092.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.687871895472888,-16.11755837776067,-10.551394075851057,-18.67830273104275
1_1_1_1_1_2_93_0_1_1_1_1_1_2_93_0,0.20735,0.2163,0.19945,0.2096,0.1015,0.0937,0.1164,0.1099,0.1368,0.1255,0.1518,0.1424,6,6,-0.28092664,-0.32618025,0.15467075,0.20602174,0.051975053,0.06308324,-0.13199106,-0.1288149,17.397986517892214,78.47794611478655,3093.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.5554415511231445,-13.598971854430983,-0.9887960413404133,-12.941163757596525
1_1_1_1_1_2_94_0_1_1_1_1_1_2_94_0,0.3198,0.30295,0.216,0.22265,0.0642,0.06,0.0891,0.082,0.1303,0.1133,0.2545,0.2089,5,5,-0.56419665,-0.5739706,0.11370364,0.18374524,0.32276508,0.2967101,-0.4813737,-0.4362324,17.54513056143099,78.59158299822766,3094.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.239596573358817,-17.36102119251463,-9.513257755581481,-15.426431165980139
1_1_1_1_1_2_95_0_1_1_1_1_1_2_95_0,0.2937,0.24905,0.2674,0.2196,0.1138,0.1526,0.1538,0.1788,0.1993,0.195,0.2524,0.2355,6,6,-0.3126257,-0.16419306,0.07562718,0.02796409,0.1175559,0.094076656,-0.24273756,-0.13685735,17.305100717514257,78.52600598248694,3095.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.829190967791771,-17.07568964312735,-1.9449010854930742,-15.918778899528437
1_1_1_1_1_2_96_0_1_1_1_1_1_2_96_0,0.2264,0.3511,0.1627,0.29505,0.06685,0.1435,0.0904,0.2015,0.1078,0.2601,0.23095,0.34015,6,6,-0.42929292,-0.27072024,-0.009948617,0.015840868,0.36354244,0.1333611,-0.43737358,-0.2559771,17.51377935801522,78.38083823257323,3096.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.096383636516872,-14.69170073183907,-7.279400613383829,-17.12675521713715
