system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_2_97_0_1_1_1_1_1_2_97_0,0.18475,0.1828,0.14525,0.1723,0.07405,0.10125,0.0923,0.1096,0.1292,0.1213,0.17455,0.1323,6,6,-0.33369428,-0.250342,0.028388534,0.16026658,0.14930041,0.043375395,-0.3082256,-0.09384043,17.31552117481004,78.67198221615637,3097.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.314970598422235,-19.227333690194655,-12.784330499036809,-21.94665925406452
1_1_1_1_1_2_98_0_1_1_1_1_1_2_98_0,0.0119,0.01435,0.00815,0.01015,0.04025,0.0502,0.04765,0.0796,0.0372,0.06115,0.0201,0.02915,0,0,0.60033584,0.6945184,-0.25625,-0.3402299,-0.2984293,-0.35437432,0.40664208,0.46390805,17.30024981498001,78.34769039858922,3098.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.944394413264515,-30.06121521526801,-21.026886301108064,-35.00072890424017
1_1_1_1_1_2_99_0_1_1_1_1_1_2_99_0,0.193,0.1699,0.11665,0.10365,0.04165,0.03105,0.0692,0.0525,0.0748,0.0449,0.2345,0.21165,1,1,-0.47215867,-0.5278777,-0.09707602,-0.109422095,0.5163272,0.64997077,-0.54428715,-0.6024986,17.240242354000827,78.54801470694787,3099.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.822565112138605,-15.220328116178582,-8.30832042790829,-14.90915853155117
1_1_1_1_1_2_100_0_1_1_1_1_1_2_100_0,0.1737,0.2075,0.08505,0.0976,0.056,0.052,0.0855,0.0831,0.0662,0.0604,0.4524,0.4446,4,4,-0.3402778,-0.42807984,-0.44513655,-0.36359453,0.7446973,0.7607921,-0.682097,-0.68504834,17.402028936670753,78.66434653624135,3100.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.189243977756872,-15.761983050121948,-9.481334741721525,-14.85027982261047
1_1_1_1_1_2_101_0_1_1_1_1_1_2_101_0,0.32435,0.30225,0.26795,0.2126,0.0477,0.058,0.0813,0.08975,0.1385,0.1217,0.2014,0.2408,4,4,-0.59916186,-0.54209185,0.2338564,0.11315717,0.18505442,0.3285517,-0.424832,-0.45696566,17.261442594706047,78.41057246847758,3101.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.947638061143161,-18.264115988836735,-10.110024965147876,-16.73815871431696
1_1_1_1_1_2_102_0_1_1_1_1_1_2_102_0,0.2248,0.22645,0.12925,0.14465,0.051,0.0467,0.07175,0.0674,0.08165,0.07695,0.25465,0.21275,1,5,-0.51610184,-0.54126257,-0.06225884,0.031193078,0.51442164,0.4687608,-0.56035537,-0.5188292,17.58169199349466,78.45548823268356,3102.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.438103441653954,-16.021700465227436,-10.07817670434784,-15.499228904380152
1_1_1_1_1_2_103_0_1_1_1_1_1_2_103_0,0.2054,0.2218,0.1513,0.1845,0.07185,0.08045,0.08535,0.1035,0.1032,0.1147,0.1848,0.1933,6,6,-0.41289768,-0.3636643,0.05279344,0.06865816,0.28333333,0.2551948,-0.3681288,-0.30256066,17.35774199316366,78.42692180664855,3103.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.190905168390588,-14.734207236216722,-7.8233410821928935,-15.154241312436298
1_1_1_1_1_2_104_0_1_1_1_1_1_2_104_0,0.27455,0.20565,0.20105,0.1389,0.0818,0.04755,0.112,0.071,0.1458,0.0772,0.27245,0.2253,4,1,-0.42051482,-0.48671606,0.0038391226,-0.04559694,0.30280933,0.48958677,-0.41734946,-0.520756,17.59067514633585,78.52825177069724,3104.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.602422953187215,-15.909499060791639,-8.598577248273934,-15.423153085664158
1_1_1_1_1_2_105_0_1_1_1_1_1_2_105_0,0.2515,0.25575,0.1741,0.1714,0.0408,0.0402,0.0585,0.06075,0.0668,0.0608,0.20675,0.2602,4,4,-0.62258065,-0.6161137,0.09765412,-0.008624867,0.51160663,0.6211838,-0.5589067,-0.62143636,17.31866527830446,78.31014081971301,3105.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.607787450283023,-17.035048854780293,-9.975617494370589,-16.405414380972253
1_1_1_1_1_2_106_0_1_1_1_1_1_2_106_0,0.3212,0.31355,0.22635,0.2228,0.08145,0.07805,0.1107,0.1051,0.153,0.1304,0.27335,0.28955,4,4,-0.48738134,-0.49790996,0.08048104,0.039794397,0.28227982,0.3789737,-0.42351258,-0.46737614,17.268359622393767,78.28049641533707,3106.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.272997622850573,-19.97005682561634,-9.721812477566331,-15.903919943656325
1_1_1_1_1_2_107_0_1_1_1_1_1_2_107_0,0.3184,0.27475,0.249,0.2266,0.0806,0.08615,0.10025,0.109,0.1319,0.1323,0.1932,0.2102,6,6,-0.52107966,-0.4319218,0.24472244,0.1331065,0.18855737,0.22744526,-0.316749,-0.31704262,17.302854929303958,78.54918251681723,3107.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.12231453655067,-17.68249999503727,-8.664461676241643,-17.911483584635434
1_1_1_1_1_2_108_0_1_1_1_1_1_2_108_0,0.25665,0.2119,0.17805,0.1254,0.067,0.0605,0.091,0.0935,0.1001,0.0747,0.29525,0.327,4,4,-0.47648498,-0.38768828,-0.06994021,-0.21358323,0.49361324,0.62808067,-0.5288026,-0.5552913,17.328097588787717,78.40635038664222,3108.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.770774143287543,-16.154652789692587,-10.692276037634326,-16.50407064788922
1_1_1_1_1_2_109_0_1_1_1_1_1_2_109_0,0.26405,0.2769,0.18265,0.1929,0.05145,0.0484,0.07625,0.07315,0.09695,0.0885,0.22165,0.2144,1,1,-0.551866,-0.5820597,0.08729669,0.12721351,0.39139986,0.41564873,-0.48808324,-0.49121892,17.360167444430783,78.33762926740708,3109.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.09860523461665,-15.650975023114528,-9.87154296087044,-14.62051458958256
1_1_1_1_1_2_110_0_1_1_1_1_1_2_110_0,0.45445,0.31175,0.3269,0.2226,0.0816,0.0552,0.1189,0.08785,0.1766,0.1237,0.3232,0.27895,4,4,-0.5852446,-0.5603103,0.16877773,0.05552734,0.29331732,0.3855706,-0.46211264,-0.52099234,17.20628603626111,78.4430016502343,3110.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.03388132645079,-19.03896559234329,-9.507107716920029,-15.3200886332423
1_1_1_1_1_2_111_0_1_1_1_1_1_2_111_0,0.265,0.28965,0.2084,0.2363,0.0985,0.0998,0.1181,0.1287,0.1471,0.1538,0.21925,0.214,6,6,-0.3834508,-0.38472572,0.09447599,0.15020351,0.19694282,0.1636759,-0.29983696,-0.24890575,17.424307155716917,78.29621693280917,3111.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.250293047773813,-18.091201699287126,-8.814560757955068,-16.300883203916047
1_1_1_1_1_2_112_0_1_1_1_1_1_2_112_0,0.2339,0.2476,0.182,0.202,0.0579,0.06585,0.0755,0.08065,0.097,0.10045,0.17615,0.16185,1,1,-0.51195866,-0.50860626,0.14083648,0.20942728,0.28976753,0.23408312,-0.39996025,-0.33484536,17.54126780570928,78.41488438184136,3112.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.098622019573051,-15.282173833930013,-8.47965913025961,-15.015224993329536
1_1_1_1_1_2_113_0_1_1_1_1_1_2_113_0,0.29925,0.25405,0.22465,0.2033,0.0793,0.07715,0.1078,0.1054,0.1505,0.1433,0.2299,0.2151,5,6,-0.47033533,-0.41354847,0.13105924,0.08302249,0.20872766,0.20033482,-0.3615635,-0.3422777,17.318575446776048,78.37410086794233,3113.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.972142489344316,-17.295161551971827,-4.009631798424398,-16.001030897787945
1_1_1_1_1_2_114_0_1_1_1_1_1_2_114_0,0.26905,0.2433,0.1912,0.19425,0.0683,0.0747,0.0971,0.0994,0.1161,0.13085,0.2551,0.2086,4,5,-0.46961626,-0.41990077,0.026614519,0.0767869,0.3744612,0.22904699,-0.44860876,-0.35454544,17.507041993384323,78.22066861741472,3114.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.603044180595298,-19.884348547911696,-9.76669687867464,-17.732619770847755
1_1_1_1_1_2_115_0_1_1_1_1_1_2_115_0,0.20975,0.22625,0.13185,0.1462,0.0459,0.0487,0.07445,0.06905,0.07345,0.07245,0.2848,0.28085,4,4,-0.47607318,-0.53234,-0.15175413,-0.10767107,0.58995116,0.589867,-0.5855254,-0.6053158,17.516564135395992,78.5708319151645,3115.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.481786514691207,-15.108164653970002,-8.957654094474671,-14.255513153149174
1_1_1_1_1_2_116_0_1_1_1_1_1_2_116_0,0.2793,0.2172,0.1837,0.1448,0.0418,0.0486,0.06485,0.0821,0.068,0.07185,0.31865,0.2165,4,4,-0.6231294,-0.45138657,-0.06580818,0.0016140189,0.6482607,0.5016473,-0.6617992,-0.45010048,17.200536818442743,78.37517884628328,3116.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.387102692215311,-17.903713883982146,-10.726553148601095,-17.035046434438836
1_1_1_1_1_2_117_0_1_1_1_1_1_2_117_0,0.39275,0.41345,0.29425,0.33415,0.0817,0.0736,0.1174,0.1048,0.1728,0.1604,0.28095,0.2435,4,4,-0.5397432,-0.595562,0.16594924,0.25869548,0.23834711,0.205744,-0.4105686,-0.3982199,17.51557598858346,78.60910014626799,3117.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.364103227727478,-19.94587070731831,-10.38835036129472,-19.37068988917347
1_1_1_1_1_2_118_0_1_1_1_1_1_2_118_0,0.39915,0.37415,0.30185,0.29765,0.08275,0.07585,0.1151,0.1068,0.1841,0.1562,0.29535,0.244,5,5,-0.5523578,-0.555879,0.14946005,0.2105476,0.23203671,0.2193903,-0.43915215,-0.39110604,17.238355891904174,78.32631049482717,3118.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.695723737306954,-19.539215506514076,-11.248086866762751,-17.714362605565842
1_1_1_1_1_2_119_0_1_1_1_1_1_2_119_0,0.26455,0.24925,0.23085,0.23305,0.0975,0.1542,0.1235,0.1619,0.1538,0.1759,0.2335,0.23905,6,6,-0.36348408,-0.21245287,0.06234314,0.020888798,0.20578364,0.152187,-0.30812326,-0.19241801,17.46580932184324,78.34032421325944,3119.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.513447619745783,-14.699192942069983,-3.499605435474919,-13.654969009939816
1_1_1_1_1_2_120_0_1_1_1_1_1_2_120_0,0.2249,0.1777,0.1361,0.09545,0.0523,0.0358,0.0728,0.059,0.0748,0.04965,0.25,0.2663,1,1,-0.510917,-0.5014787,-0.052853234,-0.19954956,0.53940886,0.6857098,-0.54894674,-0.63725793,17.57953603681277,78.53040772737913,3120.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.92934732346341,-14.647283392946358,-9.170449355641779,-15.243897305401338
1_1_1_1_1_2_121_0_1_1_1_1_1_2_121_0,0.1461,0.32665,0.0861,0.25875,0.04475,0.0787,0.0653,0.1052,0.0622,0.14115,0.21385,0.21855,4,5,-0.3822138,-0.5127938,-0.18822059,0.19827586,0.549357,0.21517931,-0.53215116,-0.35011584,17.421971535978205,78.66632282986642,3121.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.445195353334995,-16.532105739499247,-9.978489620182762,-16.773666481579564
1_1_1_1_1_2_122_0_1_1_1_1_1_2_122_0,0.361,0.3292,0.2612,0.2492,0.0811,0.0594,0.1091,0.0908,0.165,0.141,0.2634,0.2329,4,4,-0.53584343,-0.567619,0.15631005,0.17132182,0.22969188,0.24578765,-0.4142282,-0.43898672,17.482787480713096,78.22084828047154,3122.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.124003382022943,-19.50509459508375,-10.172145688074668,-18.5455125236233
1_1_1_1_1_2_123_0_1_1_1_1_1_2_123_0,0.2182,0.2238,0.126,0.1692,0.05765,0.05865,0.0855,0.09365,0.07735,0.08195,0.4006,0.3662,6,6,-0.43694437,-0.4099858,-0.29476407,-0.24135593,0.676326,0.63427424,-0.64822054,-0.59269327,17.37939139151094,78.51837030257192,3123.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.88949025094892,-14.899272146687572,-8.77072457496593,-14.78256571923843
1_1_1_1_1_2_124_0_1_1_1_1_1_2_124_0,0.21905,0.26755,0.1607,0.2203,0.1054,0.1206,0.1297,0.1472,0.1344,0.1596,0.2304,0.2375,6,6,-0.25620073,-0.2901748,-0.025253087,0.05949906,0.2631579,0.19617225,-0.27964455,-0.23472837,17.405262871693584,78.43096422542709,3124.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.268183810106484,-11.528056397810406,-3.084928384965543,-13.842002248885683
1_1_1_1_1_2_125_0_1_1_1_1_1_2_125_0,0.18555,0.20255,0.13035,0.16165,0.04975,0.051,0.0608,0.0619,0.06115,0.0739,0.1531,0.1294,1,1,-0.5063933,-0.53185856,0.09582164,0.22036451,0.42917153,0.27299556,-0.43151006,-0.35284892,17.382894821119006,78.59284063962544,3125.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.753702566052943,-12.331938784270706,-7.837826186737079,-13.684116548726411
1_1_1_1_1_2_126_0_1_1_1_1_1_2_126_0,0.19545,0.2276,0.1414,0.15605,0.06195,0.0692,0.08305,0.1027,0.0789,0.0897,0.2472,0.3268,6,6,-0.40359068,-0.37814108,-0.11690952,-0.17893218,0.51609933,0.5692677,-0.4970477,-0.5217695,17.359269129146664,78.44964918333677,3126.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.102900000986842,-12.089040250779954,-6.443591759489251,-12.724396360981718
1_1_1_1_1_2_127_0_1_1_1_1_1_2_127_0,0.29645,0.2749,0.2679,0.24465,0.1259,0.1358,0.1568,0.1689,0.1967,0.2014,0.2544,0.2557,6,6,-0.30810812,-0.23884633,0.07633657,0.03618545,0.12790956,0.118792385,-0.23735408,-0.20442769,17.36735396670374,78.38973155388601,3127.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.241062664169696,-16.44554959087194,-8.09032687499668,-15.661834972891986
1_1_1_1_1_2_128_0_1_1_1_1_1_2_128_0,0.2962,0.26405,0.20735,0.1941,0.0733,0.05535,0.1007,0.07365,0.1344,0.0934,0.2464,0.1618,5,1,-0.4925674,-0.56381404,0.09178032,0.24010801,0.29411766,0.26802507,-0.41976374,-0.37438947,17.425654628643095,78.61709515229666,3128.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.773080787216111,-15.282021240442596,-9.754746256463157,-15.135653330581057
1_1_1_1_1_2_129_0_1_1_1_1_1_2_129_0,0.30975,0.32725,0.22555,0.2565,0.0691,0.085,0.1035,0.1194,0.1405,0.18115,0.2516,0.2646,1,6,-0.49909255,-0.4653532,0.103589565,0.105854526,0.2833461,0.18721256,-0.41706562,-0.378125,17.437512390393472,78.26145213131375,3129.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.83704634309099,-17.360886820237486,-10.982009927681435,-16.4752873107199
1_1_1_1_1_2_130_0_1_1_1_1_1_2_130_0,0.20255,0.2366,0.2007,0.23315,0.1377,0.17,0.1615,0.1884,0.1828,0.2099,0.1981,0.2294,6,6,-0.11275924,-0.11341176,0.011106951,0.015450643,0.040168025,0.0443888,-0.10177976,-0.09813308,17.45341257092239,78.43033540472821,3130.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.137870804508143,-11.403940350375192,-3.548936504300748,-9.41202255184168
1_1_1_1_1_2_131_0_1_1_1_1_1_2_131_0,0.1599,0.17545,0.0849,0.1036,0.03525,0.0362,0.05425,0.0531,0.0437,0.04705,0.2455,0.2219,1,1,-0.4933458,-0.5353314,-0.21114948,-0.11689946,0.697787,0.65012085,-0.6380317,-0.61381817,17.393944099113675,78.40275712550574,3131.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.770187622777723,-13.41655316007259,-7.237137545652015,-13.333503285445268
1_1_1_1_1_2_132_0_1_1_1_1_1_2_132_0,0.3483,0.3256,0.25005,0.2371,0.0689,0.0674,0.1043,0.0998,0.1248,0.1285,0.3003,0.2509,4,4,-0.5391074,-0.53079456,0.07400555,0.12957503,0.41284403,0.32261464,-0.48442906,-0.4308526,17.287673401002337,78.3160697005882,3132.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.016570275514647,-19.31894636306884,-9.94396016927756,-16.720342015726267
1_1_1_1_1_2_133_0_1_1_1_1_1_2_133_0,0.28735,0.2176,0.2482,0.16905,0.08515,0.0571,0.1156,0.0778,0.15095,0.0892,0.2342,0.1917,6,6,-0.42623153,-0.4732566,0.101907775,0.06327877,0.21614955,0.36489853,-0.3390509,-0.4226345,17.289919189212636,78.38218570549941,3133.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.997182457596448,-19.816855697893384,-10.804931588155037,-16.060273671141402
1_1_1_1_1_2_134_0_1_1_1_1_1_2_134_0,0.17815,0.17125,0.1224,0.1153,0.04145,0.0359,0.0625,0.0547,0.06245,0.0449,0.2169,0.2149,4,4,-0.48057345,-0.5158221,-0.09808885,-0.11303897,0.55289066,0.6543495,-0.5526127,-0.59421366,17.266562991825527,78.28399984494514,3134.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.430301597730898,-14.467646651671167,-8.573187780372528,-14.342901340126453
1_1_1_1_1_2_135_0_1_1_1_1_1_2_135_0,0.2155,0.2406,0.1316,0.1567,0.0458,0.05185,0.07275,0.0722,0.086,0.08855,0.2411,0.20575,1,5,-0.49522984,-0.53836316,-0.05606658,0.07807774,0.47416693,0.3982331,-0.53640276,-0.4804821,17.57729024860247,78.4400372097967,3135.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.367453682400715,-16.025885742956177,-10.898401400838395,-15.976325251702878
1_1_1_1_1_2_136_0_1_1_1_1_1_2_136_0,0.21445,0.2247,0.17495,0.1868,0.0696,0.07935,0.098,0.0997,0.1098,0.109,0.2076,0.21525,6,6,-0.37269962,-0.38532674,0.016230304,0.021479713,0.30812854,0.32767925,-0.35863873,-0.36688364,17.478206072764088,78.55591988144812,3136.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.329857791928765,-13.733426295082738,-8.516608485618026,-15.407584384721549
1_1_1_1_1_2_137_0_1_1_1_1_1_2_137_0,0.36885,0.43995,0.3163,0.3874,0.05575,0.07,0.0879,0.117,0.1615,0.2116,0.2407,0.29815,4,4,-0.61510676,-0.57985455,0.21023706,0.19211489,0.19691695,0.1697891,-0.46500304,-0.43634832,17.215448852159128,78.46527986928047,3137.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.120775196598672,-20.149944453306436,-11.649682963572907,-19.25382197164857
1_1_1_1_1_2_138_0_1_1_1_1_1_2_138_0,0.31195,0.2993,0.3065,0.29505,0.1804,0.2034,0.2048,0.2307,0.2301,0.2452,0.2499,0.2621,6,6,-0.20735365,-0.12943396,0.11043873,0.066262916,0.04125,0.03331362,-0.09918628,-0.06371753,17.398166180949037,78.41039280542076,3138.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.7145401604874666,-12.276538344368028,-1.4272352322176307,-11.548926773789406
1_1_1_1_1_2_139_0_1_1_1_1_1_2_139_0,0.2048,0.2141,0.1083,0.10555,0.0475,0.04545,0.0733,0.0753,0.064,0.0523,0.3384,0.41005,1,3,-0.47285149,-0.479613,-0.24594992,-0.31394696,0.68190855,0.7737645,-0.6439155,-0.6897085,17.405262871693584,78.68967902725352,3139.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.470095055307247,-13.98631764811958,-9.42010559201581,-14.026138646680094
1_1_1_1_1_2_140_0_1_1_1_1_1_2_140_0,0.25785,0.2812,0.1857,0.22565,0.05985,0.0859,0.0803,0.123,0.0974,0.1528,0.21065,0.2297,4,6,-0.52506286,-0.3913904,0.100747064,0.1008025,0.36763513,0.20104575,-0.44801512,-0.3025234,17.516564135395992,78.23540098807428,3140.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.746688956726864,-15.507230388839792,-9.89608135431629,-15.206397404615196
1_1_1_1_1_2_141_0_1_1_1_1_1_2_141_0,0.44375,0.3586,0.3068,0.2909,0.0907,0.07075,0.1327,0.1041,0.21995,0.1636,0.356,0.23625,4,4,-0.5395958,-0.55003244,0.10972179,0.2056821,0.23621842,0.18169314,-0.45692655,-0.3882768,17.224252341943497,78.24555195078483,3141.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.309805717767661,-21.19513637346019,-11.546617755493752,-18.530129935511177
1_1_1_1_1_2_142_0_1_1_1_1_1_2_142_0,0.1842,0.1842,0.17175,0.1709,0.1147,0.1028,0.1424,0.1219,0.17035,0.1463,0.22575,0.19695,6,6,-0.1279853,-0.20352826,-0.101353824,-0.033451397,0.13986367,0.14756009,-0.22640228,-0.23537713,17.487368888662107,78.35254130112347,3142.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.690338369525595,-23.875656535372435,-14.18474803899304,-20.868730588363345
1_1_1_1_1_2_143_0_1_1_1_1_1_2_143_0,0.3479,0.2307,0.24375,0.1771,0.0829,0.08335,0.1187,0.1006,0.1693,0.1179,0.2687,0.20605,4,4,-0.49121302,-0.39269546,0.12844633,0.056439612,0.22694063,0.2721099,-0.3871967,-0.34387738,17.41496467676207,78.68222301039532,3143.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.039152893563482,-20.473039348613508,-11.857653261695223,-18.064751991847476
1_1_1_1_1_2_144_0_1_1_1_1_1_2_144_0,0.25685,0.293,0.23365,0.2644,0.1175,0.135,0.1465,0.1843,0.1748,0.1982,0.2061,0.2483,6,6,-0.27358374,-0.22773936,0.10962307,0.08257898,0.0821738,0.11220605,-0.16903006,-0.14794268,17.351813112288472,78.53436031462925,3144.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",1.7609274318199581,-12.218473302047464,1.1485438195970348,-11.5569776517202
1_1_1_1_1_2_145_0_1_1_1_1_1_2_145_0,0.3601,0.292,0.27815,0.20105,0.07945,0.04065,0.1152,0.0674,0.1616,0.0612,0.33465,0.3708,4,4,-0.51525354,-0.62493044,0.036631882,-0.11888956,0.34871536,0.71666664,-0.48782927,-0.6923779,17.218592955653545,78.37266356348773,3145.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.492585701642579,-17.68101815485329,-9.696422560376885,-15.205916662801455
1_1_1_1_1_2_146_0_1_1_1_1_1_2_146_0,0.30195,0.32345,0.2388,0.28555,0.0898,0.1077,0.1121,0.1291,0.1421,0.1558,0.2079,0.2107,5,5,-0.4585195,-0.4294553,0.18446602,0.21108302,0.188,0.14979537,-0.299375,-0.24014126,17.573876650522816,78.69003835336717,3146.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.668552261669541,-16.51663953663233,-9.587614187880227,-17.18805284427936
1_1_1_1_1_2_147_0_1_1_1_1_1_2_147_0,0.34295,0.23155,0.30395,0.17525,0.1951,0.0957,0.2379,0.117,0.2751,0.1253,0.31135,0.2471,7,6,-0.18085565,-0.32864726,0.04829589,-0.032487202,0.061812602,0.32706767,-0.1337278,-0.3573194,17.411910404796068,78.33843775116279,3147.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",0.587038679539771,-19.184489093914962,3.729523775629624,-15.918896997956477
1_1_1_1_1_2_148_0_1_1_1_1_1_2_148_0,0.19455,0.24925,0.12145,0.1892,0.04035,0.04605,0.05515,0.0617,0.0579,0.0714,0.2,0.1571,1,6,-0.5582699,-0.6031516,-0.013813205,0.22677495,0.55098873,0.37505472,-0.5677053,-0.43601462,17.251201800467083,78.49348696920181,3148.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.627708784903588,-14.109556550841143,-8.653923424324176,-15.667668479026595
1_1_1_1_1_2_149_0_1_1_1_1_1_2_149_0,0.1913,0.174,0.14435,0.12725,0.0638,0.04935,0.0863,0.06645,0.09645,0.0768,0.1852,0.15645,6,6,-0.37824208,-0.44728634,0.01620186,0.053109396,0.3151074,0.3414791,-0.36427256,-0.4037685,17.43409879231382,78.52762294999836,3149.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.65189902099919,-14.828251251910453,-8.161833835398928,-14.83789609211907
1_1_1_1_1_2_150_0_1_1_1_1_1_2_150_0,0.2564,0.22975,0.2085,0.17555,0.08285,0.06365,0.1109,0.08675,0.12515,0.09625,0.2101,0.20015,6,6,-0.39613396,-0.45181674,0.099249735,0.06885322,0.253393,0.3505398,-0.30903426,-0.39525968,17.48018236638915,78.45000850945043,3150.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.48730615253806,-16.439423104473867,-7.2770769772332695,-13.99850102075327
1_1_1_1_1_2_151_0_1_1_1_1_1_2_151_0,0.25105,0.24085,0.1843,0.18765,0.05895,0.0571,0.07905,0.07685,0.0975,0.0888,0.1874,0.1744,5,6,-0.5210542,-0.51621026,0.14517048,0.16002408,0.3155493,0.32522798,-0.40664288,-0.3882587,17.440386999302657,78.5850252966536,3151.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.99283737325772,-16.45218968422447,-9.803359771381814,-14.494418542237277
