system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_2_152_0_1_1_1_1_1_2_152_0,0.30515,0.30845,0.212,0.2059,0.069,0.06385,0.09655,0.099,0.1148,0.1167,0.2684,0.26995,4,4,-0.519293,-0.5140508,0.06407462,0.066562936,0.40083507,0.3963533,-0.4708864,-0.46334192,17.593459923716622,78.36350074758973,3152.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.833331835752226,-20.32165422149064,-12.114958608633856,-18.253518190951667
1_1_1_1_1_2_153_0_1_1_1_1_1_2_153_0,0.23815,0.23125,0.14895,0.12355,0.06735,0.05475,0.09725,0.0892,0.09625,0.0659,0.29735,0.42315,4,4,-0.4200954,-0.44328287,-0.11055089,-0.29324573,0.5109248,0.7304979,-0.5070958,-0.6518005,17.37930155998253,78.63874455064393,3153.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.303037323527072,-15.712125540810561,-8.461909562289861,-14.36837686931548
1_1_1_1_1_2_154_0_1_1_1_1_1_2_154_0,0.2625,0.2715,0.18325,0.1885,0.0726,0.05395,0.1085,0.0828,0.1501,0.0914,0.29345,0.3086,4,4,-0.41509435,-0.5325995,-0.055670474,-0.06395449,0.32318792,0.543,-0.46013185,-0.5769034,17.218952281767194,78.28112523603596,3154.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.149332369649006,-17.969441407853527,-10.547409303459993,-16.43217953964794
1_1_1_1_1_2_155_0_1_1_1_1_1_2_155_0,0.24795,0.2316,0.16295,0.1839,0.04615,0.0519,0.0604,0.0625,0.0773,0.08035,0.1672,0.1273,1,1,-0.6082374,-0.5749745,0.19450802,0.2906102,0.36768916,0.2261016,-0.4692443,-0.341412,17.41981557929632,78.61718498382507,3155.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.93786009501274,-14.931297710627414,-9.215180596734474,-14.066239242800116
1_1_1_1_1_2_156_0_1_1_1_1_1_2_156_0,0.22835,0.2356,0.21055,0.21695,0.0997,0.1197,0.1179,0.1433,0.1394,0.1623,0.1699,0.19195,6,6,-0.31898916,-0.24359989,0.14676711,0.102093324,0.09860976,0.08369795,-0.18068103,-0.14511558,17.3633115479252,78.56795730625532,3156.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.15272630913664,-13.911280751770702,-7.899387470043635,-11.98740203241632
1_1_1_1_1_2_157_0_1_1_1_1_1_2_157_0,0.3692,0.33355,0.26365,0.23585,0.0817,0.06445,0.1098,0.1018,0.148,0.1269,0.26865,0.2861,4,4,-0.5415449,-0.53233033,0.15763894,0.07657549,0.28957158,0.38547215,-0.4197384,-0.47512245,17.226048972511737,78.3219985814634,3157.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.673259918918063,-20.302587167551795,-11.303090894114858,-16.569233157785618
1_1_1_1_1_2_158_0_1_1_1_1_1_2_158_0,0.2361,0.27325,0.23475,0.27385,0.1347,0.1656,0.1636,0.197,0.191,0.2261,0.22545,0.249,6,6,-0.18138604,-0.16214779,0.023074424,0.046433702,0.082723014,0.04820038,-0.158977,-0.11659193,17.515486157055047,78.44075586202399,3158.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.019779012381948,-12.733275472791728,-9.287338291103065,-13.765696638864124
1_1_1_1_1_2_159_0_1_1_1_1_1_2_159_0,0.18915,0.16,0.1619,0.1324,0.0896,0.0732,0.1052,0.0824,0.1179,0.0904,0.1606,0.13355,4,6,-0.28520468,-0.32013202,0.08162974,0.0901039,0.15332137,0.19267693,-0.20842738,-0.23686038,17.396728876494446,78.34975652374268,3159.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.52178822738806,-3.799075294998664,-9.340789690797349,-8.482129535198546
1_1_1_1_1_2_160_0_1_1_1_1_1_2_160_0,0.26985,0.24865,0.25725,0.2286,0.1307,0.1132,0.1608,0.134,0.1859,0.1499,0.2286,0.209,6,6,-0.25322187,-0.29962108,0.08275654,0.086638264,0.10301568,0.16466983,-0.17411402,-0.2186589,17.42367833501803,78.5798150680057,3160.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.7349655232913865,-17.276736073958336,-1.022588571396359,-15.442331963939274
1_1_1_1_1_2_161_0_1_1_1_1_1_2_161_0,0.15415,0.31885,0.08675,0.2666,0.0561,0.09055,0.0896,0.1209,0.06475,0.1464,0.31215,0.2661,4,6,-0.26482052,-0.45014212,-0.33883765,0.090178646,0.65640754,0.29018182,-0.55395144,-0.3751938,17.55052045313571,78.42898793180203,3161.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.947776784425432,-18.005295374058473,-12.511848865858639,-18.994751361386143
1_1_1_1_1_2_162_0_1_1_1_1_1_2_162_0,0.2823,0.28955,0.2312,0.25,0.075,0.0801,0.1039,0.1093,0.14005,0.14425,0.21085,0.2093,6,6,-0.46193683,-0.4519243,0.14488493,0.16087,0.20176688,0.18399096,-0.33979347,-0.3138732,17.588339526597142,78.41003347930712,3162.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.262871364656053,-15.965997048590115,-6.209371527146733,-17.433648788106332
1_1_1_1_1_2_163_0_1_1_1_1_1_2_163_0,0.1856,0.19005,0.1557,0.1658,0.0684,0.0917,0.08715,0.1178,0.1008,0.1253,0.161,0.1193,0,0,-0.36095324,-0.23469222,0.070975184,0.22870535,0.22994652,-0.024529845,-0.29760227,-0.0063264444,17.583398792534485,78.32981392443524,3163.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.834908916752745,-17.45486824643261,-9.156423513640537,-16.967587356451883
1_1_1_1_1_2_164_0_1_1_1_1_1_2_164_0,0.26815,0.2552,0.2473,0.2355,0.1021,0.09495,0.1395,0.1203,0.1607,0.1418,0.24525,0.20725,6,6,-0.31558937,-0.35925433,0.044604596,0.103686884,0.20827688,0.18750896,-0.2748538,-0.26545566,17.33663158398685,78.56867595848261,3164.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.417928145418547,-13.148300175072773,-5.518844298256582,-13.500864542976704
1_1_1_1_1_2_165_0_1_1_1_1_1_2_165_0,0.2689,0.3212,0.2329,0.31345,0.1311,0.2364,0.1616,0.2745,0.1957,0.3066,0.2478,0.3202,6,6,-0.24924506,-0.078395166,0.040836073,0.0015590895,0.11747463,0.021697512,-0.21055202,-0.07684547,17.450537962013208,78.38937222777236,3165.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.440348458815914,-14.03192120547297,-2.932845682219732,-5.428061150505812
1_1_1_1_1_2_166_0_1_1_1_1_1_2_166_0,0.2979,0.4061,0.2619,0.37415,0.10145,0.175,0.1342,0.2279,0.1698,0.2808,0.2073,0.32165,6,6,-0.37884748,-0.28107256,0.17933492,0.1160426,0.099443115,0.06780646,-0.21405564,-0.17059413,17.528152402561133,78.40185881022163,3166.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.894641105124265,-17.914432721993524,-0.9016439130077589,-16.88378505436848
1_1_1_1_1_2_167_0_1_1_1_1_1_2_167_0,0.3387,0.35365,0.25165,0.3004,0.0525,0.1444,0.0845,0.1833,0.145,0.2313,0.26605,0.30645,4,6,-0.60066164,-0.31725487,0.12013228,0.07150432,0.2944897,0.13974896,-0.51790047,-0.25145483,17.56669012824986,78.53373149393038,3167.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.214998685970368,-19.167537160405633,-8.5658971454898,-18.89450751058448
1_1_1_1_1_2_168_0_1_1_1_1_1_2_168_0,0.36525,0.34,0.259,0.2544,0.08725,0.0879,0.1124,0.1143,0.1556,0.1542,0.2691,0.239,5,5,-0.5293625,-0.4968083,0.15157248,0.17443869,0.26724747,0.21566632,-0.41074705,-0.35295781,17.290368346854695,78.54720622319216,3168.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.278351075603016,-21.60885306765944,-10.709369317619327,-17.217417186122624
1_1_1_1_1_2_169_0_1_1_1_1_1_2_169_0,0.26915,0.2666,0.20855,0.21145,0.0878,0.1091,0.1169,0.1401,0.15655,0.1847,0.21865,0.2461,6,6,-0.39437896,-0.31104007,0.10352603,0.039984398,0.16551173,0.14252554,-0.3032335,-0.2744692,17.49168080202588,78.5106447911285,3169.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.367165960541284,-15.464907160352352,-7.2856625064525,-12.167250220645222
1_1_1_1_1_2_170_0_1_1_1_1_1_2_170_0,0.20305,0.20595,0.19215,0.2042,0.1145,0.106,0.1283,0.1181,0.1486,0.1344,0.1698,0.1455,6,7,-0.22559227,-0.27110013,0.08917795,0.1720017,0.06658292,0.03965702,-0.13921502,-0.103945374,17.23063038046075,78.41308775127311,3170.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.250189146258137,-26.287013572163836,-19.5209649608006,-28.387364207673933
1_1_1_1_1_2_171_0_1_1_1_1_1_2_171_0,0.38055,0.31095,0.31235,0.2383,0.08085,0.0578,0.1274,0.09195,0.1944,0.1143,0.3059,0.3047,6,6,-0.49837583,-0.5435592,0.10874791,0.010151872,0.22286628,0.45441526,-0.41195476,-0.53636706,17.283451319166975,78.46294424954175,3171.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.839062730505509,-16.408849937244018,-10.834437919603701,-17.182219423498793
1_1_1_1_1_2_172_0_1_1_1_1_1_2_172_0,0.3074,0.31805,0.2062,0.22635,0.06355,0.081,0.08955,0.1139,0.1129,0.1502,0.2529,0.2849,5,5,-0.54880965,-0.47262415,0.09726932,0.054979682,0.3827228,0.309584,-0.47700393,-0.42878637,17.414156193006367,78.23243654763668,3172.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.924576203783657,-17.832182430976516,-10.813796212482782,-18.470319995218638
1_1_1_1_1_2_173_0_1_1_1_1_1_2_173_0,0.0128,0.0142,0.00935,0.0103,0.03185,0.04385,0.0369,0.0604,0.0278,0.041,0.0217,0.02095,0,0,0.48490945,0.6193029,-0.25797102,-0.19203414,-0.12323232,-0.3236481,0.25938568,0.4849416,17.322977191668233,78.35299045876552,3173.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.60640763358839,-29.48698273094911,-20.006240330955215,-30.785903923133212
1_1_1_1_1_2_174_0_1_1_1_1_1_2_174_0,0.2746,0.22305,0.22975,0.17305,0.09515,0.0598,0.1226,0.0836,0.1583,0.0993,0.24915,0.2229,6,6,-0.38267875,-0.45475298,0.048591886,0.00033636056,0.22297214,0.38361266,-0.34041694,-0.45448613,17.472097528832077,78.24851639122242,3174.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.205724876862542,-16.080773525843053,-8.30342071322298,-15.428660741907638
1_1_1_1_1_2_175_0_1_1_1_1_1_2_175_0,0.3201,0.31035,0.21965,0.23125,0.0608,0.0517,0.08315,0.0698,0.1149,0.09975,0.2021,0.1754,5,5,-0.58760077,-0.63277656,0.22596706,0.27781782,0.27507886,0.27494094,-0.41700262,-0.43066883,17.2528187679785,78.43824057922846,3175.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.718846581891277,-19.930742435777514,-9.881617420183243,-16.985695959373302
1_1_1_1_1_2_176_0_1_1_1_1_1_2_176_0,0.24315,0.24625,0.1645,0.197,0.0444,0.0498,0.0671,0.068,0.07415,0.08425,0.22185,0.1582,1,5,-0.56744564,-0.56722355,0.045806453,0.21770306,0.49898648,0.30501133,-0.5355598,-0.39876217,17.442093798342484,78.59445760713685,3176.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.804797721653935,-15.336523627126567,-10.065466475989568,-17.784213083746398
1_1_1_1_1_2_177_0_1_1_1_1_1_2_177_0,0.01215,0.01235,0.00835,0.0094,0.03235,0.0375,0.0367,0.05745,0.0262,0.03765,0.0196,0.0185,0,0,0.5025588,0.6461318,-0.23464566,-0.1993517,-0.14410481,-0.34105074,0.30373,0.5128374,17.321629718742056,78.36242276924878,3177.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.99972846391602,-33.89129173376511,-20.414776425333685,-28.783286324190207
1_1_1_1_1_2_178_0_1_1_1_1_1_2_178_0,0.27525,0.28975,0.25515,0.26935,0.1534,0.142,0.183,0.1674,0.2082,0.1853,0.2459,0.2248,6,6,-0.20130932,-0.26763645,0.056317758,0.1262268,0.08302136,0.09631797,-0.14665423,-0.1463539,17.549711969380002,78.3994333589545,3178.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.68514097196411,-20.566672192654938,-11.507088274462486,-19.93429284677747
1_1_1_1_1_2_179_0_1_1_1_1_1_2_179_0,0.3682,0.31465,0.30975,0.26685,0.09485,0.0973,0.1376,0.125,0.20625,0.167,0.28595,0.2392,6,6,-0.45591143,-0.43136585,0.12573569,0.13622822,0.16192605,0.17774495,-0.35025382,-0.31356397,17.32567213752059,78.53948071174874,3179.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.04287134630147,-18.560129274104046,-4.877881453980592,-13.585007922000456
1_1_1_1_1_2_180_0_1_1_1_1_1_2_180_0,0.29595,0.38285,0.1808,0.3072,0.0638,0.1073,0.09925,0.1504,0.08875,0.2108,0.35655,0.2996,4,4,-0.4977227,-0.43591186,-0.092873566,0.121986955,0.6013923,0.17398119,-0.564502,-0.33155555,17.590405651750615,78.59346946032431,3180.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.259554511871144,-17.62037593747563,-10.608819948561337,-16.709553493247682
1_1_1_1_1_2_181_0_1_1_1_1_1_2_181_0,0.0101,0.0133,0.00805,0.0107,0.0335,0.034,0.0365,0.0498,0.024,0.0314,0.0139,0.0166,0,0,0.5665236,0.5784469,-0.15833333,-0.110367894,-0.26649076,-0.30833334,0.4484127,0.5,17.366725146004853,78.31103913499715,3181.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-22.62774420237826,-29.410320988181354,-21.40637473778578,-31.316132537222483
1_1_1_1_1_2_182_0_1_1_1_1_1_2_182_0,0.16865,0.1861,0.0907,0.1121,0.03685,0.03375,0.0599,0.0539,0.051,0.0546,0.2536,0.20795,1,1,-0.47582585,-0.55083334,-0.20118414,-0.055449817,0.6651346,0.5840792,-0.6178628,-0.58831394,17.492399454253174,78.31202728180968,3182.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.745786045930796,-12.577330800631103,-7.203761179063819,-13.34107845840252
1_1_1_1_1_2_183_0_1_1_1_1_1_2_183_0,0.26935,0.33935,0.20155,0.297,0.0678,0.1232,0.0858,0.1682,0.1097,0.2123,0.17825,0.27985,6,6,-0.5168239,-0.33720815,0.20352994,0.09609173,0.23806216,0.13725491,-0.35012308,-0.24919094,17.352352101458944,78.69435026673094,3183.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.901343495644296,-17.842416340057323,-12.51398807864874,-18.882550038342814
1_1_1_1_1_2_184_0_1_1_1_1_1_2_184_0,0.2953,0.2461,0.2595,0.1889,0.1756,0.1081,0.2086,0.1393,0.2388,0.1463,0.307,0.2503,6,6,-0.17205794,-0.2771147,-0.019425536,-0.008460918,0.124954194,0.26222894,-0.19084562,-0.2849076,17.431493677989874,78.41847764297783,3184.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.222818801144129,-12.832253583807828,-3.1966189358759305,-12.190509002354911
1_1_1_1_1_2_185_0_1_1_1_1_1_2_185_0,0.182,0.1917,0.129,0.13755,0.05535,0.0571,0.06575,0.0747,0.0731,0.07465,0.1974,0.2257,6,6,-0.469223,-0.4391892,-0.040590405,-0.08145664,0.45951942,0.5029133,-0.500285,-0.50266314,17.42529530252945,78.40446392454557,3185.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.73552399381933,-14.816148250336262,-7.33833118792862,-14.910342730762757
1_1_1_1_1_2_186_0_1_1_1_1_1_2_186_0,0.3657,0.2368,0.268,0.17455,0.07785,0.0651,0.1118,0.09325,0.165,0.1204,0.2503,0.23235,4,4,-0.53172773,-0.4349341,0.18733767,0.009485239,0.20539369,0.31736356,-0.38249102,-0.4272113,17.479912871803915,78.67871958078726,3186.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.827585320796278,-18.80331767473491,-10.849190409416483,-17.48114118016895
1_1_1_1_1_2_187_0_1_1_1_1_1_2_187_0,0.3645,0.35535,0.26015,0.2634,0.0976,0.0853,0.132,0.112,0.189,0.1493,0.2995,0.2413,4,5,-0.46827793,-0.5207018,0.09789157,0.19115059,0.22620267,0.23553507,-0.38818076,-0.3659779,17.405801860864056,78.24779773899512,3187.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.874166057524114,-21.034117602501283,-13.473443325166482,-19.149400460637324
1_1_1_1_1_2_188_0_1_1_1_1_1_2_188_0,0.16975,0.18725,0.08225,0.0969,0.048,0.04945,0.0856,0.07735,0.05225,0.0629,0.3512,0.3718,4,4,-0.32954767,-0.4153439,-0.34830597,-0.3301136,0.740984,0.710605,-0.60805863,-0.65557164,17.399333990818395,78.66731097667895,3188.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.30473838955464,-17.457515302800577,-10.732146776388827,-17.044809235449826
1_1_1_1_1_2_189_0_1_1_1_1_1_2_189_0,0.25825,0.2485,0.1884,0.16625,0.0656,0.0578,0.0981,0.092,0.11735,0.09875,0.25135,0.2561,5,1,-0.4494177,-0.4596182,0.013540031,-0.015061434,0.3634391,0.4434268,-0.4385463,-0.47141626,17.597322679438335,78.26774033830257,3189.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.007882242623973,-16.943266739482667,-8.822427121429033,-16.698074803342458
1_1_1_1_1_2_190_0_1_1_1_1_1_2_190_0,0.2507,0.32715,0.1561,0.22905,0.0488,0.06075,0.0689,0.0851,0.067,0.1135,0.2526,0.247,1,6,-0.56883603,-0.5871437,-0.0037750844,0.13959767,0.5807259,0.370319,-0.57138413,-0.48750377,17.30384307611649,78.33035291360571,3190.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.312521039426885,-15.970234829586662,-10.12400621173284,-15.319862919219958
1_1_1_1_1_2_191_0_1_1_1_1_1_2_191_0,0.24355,0.2042,0.1363,0.1236,0.0608,0.05085,0.08605,0.0725,0.10495,0.07675,0.2854,0.2455,1,1,-0.47785193,-0.47596675,-0.07911901,-0.091839,0.46227744,0.52366173,-0.5366806,-0.5440252,17.58411744476178,78.45387126517214,3191.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.633387683956864,-17.735365488760888,-11.91736463708921,-15.887613063780245
1_1_1_1_1_2_192_0_1_1_1_1_1_2_192_0,0.3843,0.32995,0.2854,0.24275,0.0846,0.06195,0.12,0.0895,0.179,0.136,0.2885,0.2205,4,4,-0.5240928,-0.5732507,0.14239001,0.19883731,0.2342246,0.23702665,-0.4124847,-0.42258066,17.358011487748897,78.2355806511311,3192.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.315789813531403,-20.134958681694904,-10.744253552915916,-18.22151437585164
1_1_1_1_1_2_193_0_1_1_1_1_1_2_193_0,0.26615,0.2656,0.19745,0.20045,0.08515,0.0588,0.1123,0.0846,0.14135,0.0935,0.2348,0.2308,6,6,-0.40652663,-0.5168475,0.0625811,0.070104755,0.24843812,0.42337343,-0.35292423,-0.46353838,17.32504331682171,78.43446765503516,3193.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.753592968538342,-19.605639393557603,-9.822505020710063,-15.697932616302994
1_1_1_1_1_2_194_0_1_1_1_1_1_2_194_0,0.35825,0.3469,0.2746,0.24715,0.1034,0.074,0.1337,0.0998,0.1559,0.1332,0.2945,0.2527,4,4,-0.45644882,-0.5531677,0.09766373,0.15710473,0.30772647,0.3096657,-0.37552544,-0.43375885,17.569025747988572,78.33915640339008,3194.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.6527355070089,-22.367074950899088,-11.011474132566548,-18.768975953063492
1_1_1_1_1_2_195_0_1_1_1_1_1_2_195_0,0.00975,0.0131,0.00715,0.01005,0.03235,0.0406,0.03855,0.06435,0.0278,0.04255,0.0163,0.0207,0,0,0.5962733,0.66171724,-0.25143954,-0.22485207,-0.26077098,-0.34545454,0.40565178,0.5132275,17.30752616878138,78.35873967658388,3195.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.251267029376656,-29.219361226910323,-21.451411556025036,-30.981964213022472
1_1_1_1_1_2_196_0_1_1_1_1_1_2_196_0,0.2505,0.29595,0.1964,0.24695,0.0604,0.0631,0.0816,0.08415,0.1006,0.1163,0.1764,0.18075,1,5,-0.50858176,-0.5572218,0.17357695,0.24166143,0.2736462,0.21696684,-0.36744186,-0.36466593,17.32279752861141,78.38550947205064,3196.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.243904987226141,-16.31126843046744,-11.957914351989889,-19.361173107271938
1_1_1_1_1_2_197_0_1_1_1_1_1_2_197_0,0.21025,0.2271,0.1942,0.1972,0.08725,0.0969,0.10085,0.1114,0.1074,0.12835,0.1726,0.18295,6,6,-0.35165542,-0.34180206,0.09834139,0.10766979,0.23285714,0.1753935,-0.262388,-0.24307796,17.427810585324984,78.55169779961275,3197.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.756518421888897,-11.27761070970907,-7.778982305561637,-12.66076741130486
1_1_1_1_1_2_198_0_1_1_1_1_1_2_198_0,0.2668,0.20935,0.24005,0.17805,0.0992,0.0834,0.1369,0.1082,0.17175,0.1158,0.2106,0.1809,6,6,-0.3217736,-0.31853253,0.11772099,0.07290199,0.10160848,0.21941355,-0.21208633,-0.2514701,17.45583802218951,78.3731127211298,3198.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.823287026047158,-12.560910104320778,2.2269422509333086,-3.654138567061376
1_1_1_1_1_2_199_0_1_1_1_1_1_2_199_0,0.1939,0.214,0.1835,0.20405,0.1139,0.1397,0.1357,0.1658,0.1598,0.1831,0.17435,0.19115,6,6,-0.17657767,-0.1269089,0.053088933,0.056398865,0.04354332,0.021509686,-0.12465731,-0.07101835,17.513509863429984,78.44102535660923,3199.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.861322361728602,-14.661742155592702,-8.786338072772656,-14.939577435134318
1_1_1_1_1_2_200_0_1_1_1_1_1_2_200_0,0.31175,0.27685,0.23535,0.2154,0.0784,0.08915,0.09385,0.0981,0.10605,0.0992,0.2457,0.28245,6,6,-0.5372288,-0.47673023,0.118485965,-0.010012516,0.39701492,0.48015198,-0.44720954,-0.48443043,17.24913567531361,78.58933721001736,3200.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.485922996296424,-15.550567989076097,-7.834396504007948,-15.129587033366434
1_1_1_1_1_2_201_0_1_1_1_1_1_2_201_0,0.18005,0.21235,0.08975,0.1218,0.0404,0.0404,0.0611,0.07075,0.0476,0.05075,0.2854,0.2747,1,1,-0.49326146,-0.5001766,-0.2263401,-0.12801561,0.7141141,0.6881241,-0.64733046,-0.5903894,17.401759442085517,78.69677571799807,3201.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.453497828181968,-12.792716842228526,-8.59072403657417,-14.222091362585564
1_1_1_1_1_2_202_0_1_1_1_1_1_2_202_0,0.3017,0.269,0.2364,0.20355,0.1045,0.0811,0.1596,0.1176,0.2166,0.1583,0.3046,0.2555,0,0,-0.3080425,-0.39161924,-0.0047831107,0.025738798,0.16884114,0.23489608,-0.31236535,-0.36960602,17.571181704670458,78.28112523603596,3202.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.233038284383905,-21.07040915410236,-11.226658686533346,-19.175292210839483
1_1_1_1_1_2_203_0_1_1_1_1_1_2_203_0,0.27785,0.2937,0.2226,0.24905,0.08175,0.0846,0.1127,0.1114,0.1345,0.1392,0.24365,0.214,4,6,-0.42286518,-0.45001236,0.065580055,0.15698247,0.28864208,0.21177803,-0.3674758,-0.31530425,17.34480625307234,78.40078083188068,3203.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.126010763477645,-21.186697069867293,-4.681458187754251,-15.931154714239296
1_1_1_1_1_2_204_0_1_1_1_1_1_2_204_0,0.36,0.3892,0.2465,0.30815,0.0708,0.05595,0.09745,0.0863,0.1492,0.1484,0.2692,0.21985,5,5,-0.5739425,-0.6370137,0.14431024,0.278056,0.28680688,0.1940258,-0.46843037,-0.43622407,17.214460705346596,78.42665231206333,3204.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.38388778959406,-17.252479523121895,-11.754608670095193,-17.028865416723875
1_1_1_1_1_2_205_0_1_1_1_1_1_2_205_0,0.43905,0.29325,0.3132,0.21475,0.0732,0.0489,0.0971,0.08655,0.1621,0.1254,0.2726,0.2691,5,6,-0.63778794,-0.5442338,0.23389307,0.042944785,0.25419828,0.36425856,-0.4747092,-0.5132855,17.363401379453613,78.23324503139239,3205.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.881669987776913,-19.80710928026396,-9.293184590976384,-15.551267799118648
