system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_2_206_0_1_1_1_1_1_2_206_0,0.4016,0.47475,0.2956,0.5148,0.084,0.2648,0.1228,0.2966,0.1926,0.3208,0.3218,0.3166,4,6,-0.53165525,-0.23095872,0.11031242,0.19984835,0.2511664,-0.006589269,-0.44759333,-0.032615785,17.57360715593758,78.50678203540679,3206.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.529338785682508,-20.481137603764942,-5.465465893647325,-15.378360660803107
1_1_1_1_1_2_207_0_1_1_1_1_1_2_207_0,0.3507,0.2516,0.24605,0.2168,0.075,0.0483,0.1108,0.0688,0.1659,0.0945,0.2666,0.1367,4,5,-0.51982665,-0.57053685,0.13623846,0.29590523,0.23283237,0.18252595,-0.4128246,-0.33041364,17.48691973102005,78.66964659641765,3207.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.449303135152263,-19.444114786299647,-11.606086931463416,-19.323484965059386
1_1_1_1_1_2_208_0_1_1_1_1_1_2_208_0,0.19205,0.1842,0.12775,0.12885,0.0447,0.0654,0.0751,0.08995,0.06845,0.0954,0.23615,0.25545,4,6,-0.43776906,-0.3437899,-0.10298926,-0.16206072,0.5505581,0.45617786,-0.5174297,-0.47915462,17.381008359022356,78.34239033841291,3208.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.08988763657251,-17.556595749934917,-11.921723397037148,-17.83234635105078
1_1_1_1_1_2_209_0_1_1_1_1_1_2_209_0,0.26715,0.32565,0.1746,0.23025,0.06255,0.0829,0.0919,0.108,0.1038,0.1537,0.28675,0.26275,5,4,-0.48809358,-0.50190246,-0.03538545,0.106900066,0.46844193,0.26185617,-0.51459134,-0.41739717,17.28408013986586,78.25920634310344,3209.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.339802839353487,-17.136420207853853,-9.84350054490131,-16.02049227504418
1_1_1_1_1_2_210_0_1_1_1_1_1_2_210_0,0.2613,0.38235,0.1779,0.31475,0.04285,0.0874,0.0598,0.1212,0.0722,0.1648,0.17255,0.2528,5,6,-0.62753034,-0.5186178,0.2045638,0.20396757,0.41001022,0.21072797,-0.4852593,-0.35187167,17.364838683908204,78.60721368417134,3210.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.241616373296125,-14.899531095756915,-6.686959910526894,-16.626790701481838
1_1_1_1_1_2_211_0_1_1_1_1_1_2_211_0,0.26675,0.29285,0.2453,0.26225,0.0967,0.0986,0.116,0.1172,0.13535,0.1315,0.20855,0.2502,6,6,-0.39386022,-0.4283624,0.12244898,0.07853789,0.21285257,0.31097722,-0.2851641,-0.36200327,17.322438202497764,78.44497794385936,3211.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.301054755532439,-12.890343452448295,-5.520942301831024,-13.006540450102108
1_1_1_1_1_2_212_0_1_1_1_1_1_2_212_0,0.31535,0.33695,0.2303,0.26575,0.045,0.05285,0.07865,0.0847,0.1053,0.148,0.29245,0.2324,4,4,-0.6007614,-0.59824497,0.037676867,0.18363045,0.4705217,0.22187172,-0.576125,-0.46578366,17.24545258264872,78.31939346713945,3212.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.796980607404599,-15.571265205181401,-10.985262500417377,-19.85079811698099
1_1_1_1_1_2_213_0_1_1_1_1_1_2_213_0,0.20915,0.23565,0.16205,0.18395,0.057,0.0673,0.08025,0.09155,0.0991,0.1143,0.2043,0.2046,6,6,-0.4454043,-0.44040343,0.01173056,0.07052811,0.34673697,0.28316087,-0.4359515,-0.38173223,17.44137514611519,78.49294798003135,3213.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.486173293298761,-15.179980607713565,-6.424543097607172,-16.37785756492508
1_1_1_1_1_2_214_0_1_1_1_1_1_2_214_0,0.3395,0.3559,0.28875,0.28545,0.0996,0.10255,0.1291,0.1308,0.1714,0.1705,0.25005,0.25425,6,6,-0.44899702,-0.46250257,0.15172589,0.16659838,0.18661763,0.1971748,-0.31900305,-0.32060772,17.380020212209825,78.37284322654456,3214.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.596357832363106,-19.088399723443594,-10.87695259516427,-19.45284175952002
1_1_1_1_1_2_215_0_1_1_1_1_1_2_215_0,0.26285,0.29005,0.2603,0.2682,0.1225,0.1271,0.1488,0.1611,0.1791,0.1963,0.2161,0.2308,6,6,-0.27705574,-0.2858251,0.097609356,0.11375636,0.09362348,0.08077733,-0.18443409,-0.1778515,17.32504331682171,78.4302455731998,3215.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.692393056802455,-11.557234121662812,-4.081934957587313,-14.316328673863538
1_1_1_1_1_2_216_0_1_1_1_1_1_2_216_0,0.2673,0.3119,0.16535,0.236,0.04605,0.05605,0.06705,0.0829,0.0756,0.1119,0.2156,0.234,1,1,-0.59892327,-0.5800405,0.107061505,0.14270012,0.48076922,0.3529922,-0.52556163,-0.47680655,17.57504446039217,78.50220062745777,3216.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.402012947744037,-15.53986750028686,-8.849198014078699,-14.962026292221436
1_1_1_1_1_2_217_0_1_1_1_1_1_2_217_0,0.3106,0.404,0.2164,0.3027,0.0583,0.1053,0.0867,0.1383,0.1163,0.1879,0.25805,0.2988,4,4,-0.563554,-0.4899502,0.09241185,0.14968696,0.37865633,0.2278611,-0.49702683,-0.36719286,17.23431347312564,78.52888059139612,3217.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.350952686320543,-18.830153197166393,-11.238149901820787,-19.083096897562402
1_1_1_1_1_2_218_0_1_1_1_1_1_2_218_0,0.141,0.15605,0.0913,0.1197,0.0353,0.03705,0.0441,0.05225,0.0464,0.06505,0.1444,0.1324,6,6,-0.5235008,-0.49831975,-0.011913104,0.081989944,0.5136268,0.34109902,-0.5320955,-0.43406445,17.33663158398685,78.50723119304884,3218.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.691665670474475,-13.880889228644511,-6.74576423310829,-14.237800775667186
1_1_1_1_1_2_219_0_1_1_1_1_1_2_219_0,0.2416,0.23235,0.1678,0.16465,0.0509,0.04385,0.06735,0.06195,0.0899,0.0713,0.1956,0.1755,4,6,-0.5640071,-0.579001,0.105215006,0.13938949,0.37022766,0.42220423,-0.4877353,-0.47820595,17.42313934584756,78.3543379316917,3219.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.950915558492799,-16.892797562618945,-8.370755296852481,-15.447421416181907
1_1_1_1_1_2_220_0_1_1_1_1_1_2_220_0,0.296,0.27825,0.27355,0.2528,0.1032,0.0954,0.1241,0.1191,0.16115,0.1564,0.21635,0.2108,6,6,-0.4091883,-0.4005285,0.15546013,0.13792045,0.14622517,0.14814815,-0.2709649,-0.277963,17.38343381028948,78.43455748656358,3220.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.492217674377363,-13.845541449994501,-3.2983142462624606,-13.057969999607337
1_1_1_1_1_2_221_0_1_1_1_1_1_2_221_0,0.22055,0.2369,0.20795,0.22415,0.1122,0.1188,0.1352,0.1405,0.15795,0.1577,0.18505,0.18915,6,6,-0.23991567,-0.2554319,0.08752465,0.112076044,0.07900874,0.0906732,-0.15565965,-0.14758077,17.38307448417583,78.43662361171705,3221.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.559581882415028,-15.189430191695061,-8.905592434593459,-15.056618560174744
1_1_1_1_1_2_222_0_1_1_1_1_1_2_222_0,0.28835,0.28155,0.25785,0.25795,0.1206,0.1382,0.1522,0.1708,0.1845,0.199,0.2614,0.24835,6,6,-0.30904552,-0.24483255,0.049022283,0.06265333,0.1724602,0.11031631,-0.2640232,-0.1850173,17.467336457826242,78.55187746266958,3222.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.1704946783087635,-15.565203826005575,-5.166325008876608,-15.711972943597004
1_1_1_1_1_2_223_0_1_1_1_1_1_2_223_0,0.33205,0.34845,0.22795,0.2649,0.0694,0.0709,0.09615,0.0917,0.13905,0.1282,0.23555,0.2165,5,5,-0.5509108,-0.5833239,0.1700141,0.23356049,0.25760812,0.2561648,-0.42025927,-0.40493187,17.228294760722036,78.60397974914852,3223.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.572295795151746,-18.149448034308968,-11.08018672798147,-18.35932608517272
1_1_1_1_1_2_224_0_1_1_1_1_1_2_224_0,0.10495,0.08845,0.0698,0.05705,0.0533,0.05015,0.0872,0.08425,0.0912,0.08645,0.19195,0.1741,4,4,-0.09237575,-0.02431963,-0.29302797,-0.32622358,0.35581848,0.33640376,-0.3752463,-0.347784,17.438051379563944,78.2070142250961,3224.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.085029328331911,-20.970856682379875,-10.984484322911165,-18.429759643417242
1_1_1_1_1_2_225_0_1_1_1_1_1_2_225_0,0.2692,0.25495,0.18175,0.1866,0.04955,0.0489,0.0719,0.0626,0.1028,0.0876,0.2027,0.1642,1,1,-0.5784227,-0.60573137,0.14091969,0.2165096,0.3270049,0.30420968,-0.4763292,-0.4479718,17.242847468324772,78.5858337804093,3225.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.34536598538753,-17.10195053909571,-8.981843505181434,-16.156358909186068
1_1_1_1_1_2_226_0_1_1_1_1_1_2_226_0,0.1713,0.22055,0.1015,0.1744,0.0373,0.04025,0.0518,0.0562,0.0478,0.07365,0.19165,0.13455,1,6,-0.5356342,-0.5938573,-0.056068327,0.2421853,0.6007517,0.2925072,-0.5744506,-0.41074705,17.32136022415682,78.50417692108283,3226.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.238899117870144,-13.635086005658765,-8.841406780413188,-15.033977927043406
1_1_1_1_1_2_227_0_1_1_1_1_1_2_227_0,0.30615,0.31505,0.2225,0.25845,0.0502,0.07115,0.0738,0.1014,0.0939,0.1302,0.2449,0.2414,6,6,-0.61152786,-0.5130268,0.111151434,0.13235691,0.44569066,0.2992465,-0.5368685,-0.4084014,17.221737059147966,78.31544087988932,3227.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.199031505059496,-17.384450435351745,-9.83650201816157,-16.185610394775605
1_1_1_1_1_2_228_0_1_1_1_1_1_2_228_0,0.50465,0.3985,0.4047,0.32535,0.175,0.1399,0.2582,0.1985,0.3432,0.2656,0.4116,0.3442,6,6,-0.32306483,-0.33500838,0.10155525,0.073111616,0.09062003,0.12889472,-0.22902359,-0.26847246,17.24509325653507,78.45557806421198,3228.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.039073415811524,-19.953855626200586,-12.627737383908062,-19.09923367385921
1_1_1_1_1_2_229_0_1_1_1_1_1_2_229_0,0.0134,0.0159,0.01085,0.0118,0.0311,0.0408,0.03935,0.061,0.0297,0.0423,0.02305,0.02115,0,0,0.49194312,0.58647597,-0.26474622,-0.1417004,-0.12606636,-0.33333334,0.26121795,0.48508826,17.33231967062308,78.3543379316917,3229.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.872519930319918,-29.543034767917703,-20.792608612239295,-30.974032002855225
1_1_1_1_1_2_230_0_1_1_1_1_1_2_230_0,0.27155,0.3204,0.18385,0.2571,0.05525,0.09885,0.07985,0.1379,0.1015,0.1792,0.1919,0.2768,4,6,-0.54553217,-0.3982108,0.1718632,0.07300737,0.3081118,0.2140351,-0.4123275,-0.3349409,17.224432005000324,78.33816825657755,3230.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.212945093384917,-17.671812103980727,-10.53198186862089,-17.898498117993416
1_1_1_1_1_2_231_0_1_1_1_1_1_2_231_0,0.4417,0.39285,0.3293,0.3088,0.10165,0.08035,0.1453,0.1111,0.2243,0.163,0.3432,0.24115,4,4,-0.5049404,-0.5590832,0.12549369,0.23927444,0.20951542,0.19336879,-0.40511772,-0.36919802,17.28192418318397,78.22641783523308,3231.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.757518680922463,-23.69894027487338,-11.290869362114972,-19.38955428024942
1_1_1_1_1_2_232_0_1_1_1_1_1_2_232_0,0.42065,0.36485,0.36045,0.31555,0.09795,0.1049,0.1579,0.1403,0.2528,0.1786,0.3252,0.2452,5,5,-0.4541526,-0.44452143,0.1279748,0.19613147,0.12525952,0.1571496,-0.3463051,-0.27211413,17.21553868368754,78.67413817283825,3232.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.512200102416642,-22.116834895899554,-12.60146237084232,-19.28126866682087
1_1_1_1_1_2_233_0_1_1_1_1_1_2_233_0,0.2857,0.31625,0.23225,0.2318,0.0592,0.05055,0.0853,0.09045,0.1446,0.1238,0.1841,0.2577,4,4,-0.5401617,-0.5552004,0.21626224,0.10201237,0.12017037,0.35098296,-0.3667409,-0.4803964,17.50506569975926,78.27708281725742,3233.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.647063817523142,-18.306110906380827,-12.068455596593203,-19.29109544601381
1_1_1_1_1_2_234_0_1_1_1_1_1_2_234_0,0.31305,0.3064,0.2312,0.2394,0.05335,0.06275,0.0742,0.08785,0.0977,0.114,0.1732,0.2144,5,4,-0.61678505,-0.5543437,0.28760925,0.1766513,0.27870062,0.30572474,-0.40016168,-0.41869313,17.33887737219715,78.33673095212296,3234.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.77279522594571,-18.56688420123361,-10.567042106150026,-15.536975723361182
1_1_1_1_1_2_235_0_1_1_1_1_1_2_235_0,0.22465,0.2479,0.181,0.19085,0.0686,0.07115,0.0824,0.0892,0.11,0.1179,0.1607,0.1779,4,4,-0.4632796,-0.4707802,0.16595303,0.16439644,0.1872922,0.20283976,-0.32208967,-0.33208537,17.50039446028184,78.24950453803496,3235.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.116627816163822,-18.461039939043246,-9.883866667480017,-16.354707720581658
1_1_1_1_1_2_236_0_1_1_1_1_1_2_236_0,0.244,0.254,0.17995,0.2091,0.0821,0.0954,0.1111,0.1242,0.11605,0.1393,0.28565,0.2481,6,6,-0.37426078,-0.34320465,-0.07863683,0.011750647,0.42220563,0.28084666,-0.4399496,-0.33279613,17.431224183404638,78.64179882260994,3236.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.374763965548076,-13.604548067478904,-3.2396840974266086,-11.682849048781925
1_1_1_1_1_2_237_0_1_1_1_1_1_2_237_0,0.28725,0.2886,0.23035,0.2331,0.08605,0.1252,0.1063,0.1494,0.1312,0.1753,0.2057,0.2556,6,6,-0.4597891,-0.3178082,0.1654326,0.06063947,0.22113387,0.18635415,-0.31858975,-0.26222223,17.290727672968345,78.68042637982708,3237.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.647880574269246,-13.825315049497176,-7.674424804375676,-13.13290904176854
1_1_1_1_1_2_238_0_1_1_1_1_1_2_238_0,0.2543,0.1822,0.2157,0.13885,0.08065,0.06155,0.1051,0.0812,0.14,0.09635,0.19745,0.1682,6,6,-0.41513634,-0.38344723,0.12584394,0.03995434,0.17024745,0.27159327,-0.3052388,-0.3488372,17.45898212568393,78.4850428055311,3238.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.23092915861553,-16.90938228669362,-8.120825155418768,-16.218233977617125
1_1_1_1_1_2_239_0_1_1_1_1_1_2_239_0,0.361,0.3633,0.27595,0.3079,0.08005,0.0842,0.1136,0.1211,0.1645,0.1791,0.2646,0.2529,5,4,-0.52128106,-0.5,0.15409207,0.1791626,0.23327896,0.17083333,-0.39925966,-0.3524064,17.363581042510436,78.6691974387756,3239.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.655504414187636,-17.595898677839873,-13.260680218943852,-20.47003160892846
1_1_1_1_1_2_240_0_1_1_1_1_1_2_240_0,0.32835,0.25785,0.2369,0.1781,0.064,0.03915,0.0935,0.06315,0.1378,0.0676,0.2305,0.2409,4,6,-0.5567145,-0.60654205,0.1750917,0.033984963,0.25169697,0.5617504,-0.4228395,-0.5846078,17.589327673409674,78.48656994151409,3240.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.718615701678617,-18.25418501454685,-8.422403343248508,-15.089604776751662
1_1_1_1_1_2_241_0_1_1_1_1_1_2_241_0,0.26345,0.3497,0.23855,0.26135,0.08915,0.07535,0.1142,0.09885,0.1391,0.1403,0.1791,0.2319,4,4,-0.3952072,-0.5592465,0.19059993,0.2025447,0.1257071,0.24610424,-0.22127515,-0.40226758,17.550071295493648,78.24384515174499,3241.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.438513500955537,-21.20492986855139,-11.782049228896863,-16.60352406099984
1_1_1_1_1_2_242_0_1_1_1_1_1_2_242_0,0.06125,0.1033,0.0433,0.0617,0.05365,0.0553,0.08155,0.0726,0.0772,0.06855,0.1569,0.19945,4,4,0.14215687,-0.17453098,-0.43845978,-0.31758878,0.3404528,0.48843282,-0.31599915,-0.4662746,17.55429337732901,78.5535842617094,3242.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.824432421337347,-19.25557372219608,-10.284589956596442,-15.359690198868968
1_1_1_1_1_2_243_0_1_1_1_1_1_2_243_0,0.265,0.3102,0.20075,0.22,0.07285,0.08135,0.1068,0.1094,0.135,0.1372,0.2495,0.2824,4,6,-0.4254976,-0.478551,0.030126337,0.046911914,0.29778934,0.34604385,-0.4005052,-0.4415518,17.410473100341477,78.26603353926275,3243.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.768668485705309,-18.868571965359116,-12.013027420855273,-20.67851487925784
1_1_1_1_1_2_244_0_1_1_1_1_1_2_244_0,0.2939,0.399,0.2161,0.2741,0.07015,0.1217,0.10155,0.1496,0.1345,0.1706,0.2545,0.34975,4,6,-0.48640788,-0.45461175,0.07184537,0.065776296,0.3084833,0.34428748,-0.4295745,-0.40082106,17.283810645280624,78.30591873787766,3244.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.810375174219203,-18.32697710983127,-12.653075252301253,-16.81821646027627
1_1_1_1_1_2_245_0_1_1_1_1_1_2_245_0,0.3215,0.3331,0.25655,0.26695,0.08,0.0756,0.105,0.106,0.13855,0.1405,0.23125,0.2276,5,5,-0.50762016,-0.5171943,0.16327454,0.18815766,0.25067604,0.23662049,-0.37546468,-0.3645084,17.530937179941905,78.30520008565036,3245.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.922640158328171,-20.887490939593384,-11.220193384761725,-16.830825253750355
1_1_1_1_1_2_246_0_1_1_1_1_1_2_246_0,0.2415,0.1754,0.1836,0.09605,0.0611,0.0432,0.09105,0.0778,0.1139,0.0568,0.2606,0.2827,4,1,-0.45241317,-0.38546604,-0.038040232,-0.23422833,0.3917223,0.66539025,-0.48215556,-0.56837726,17.33654175245844,78.34391747439591,3246.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.303286306204317,-16.841407657665663,-7.118846446023726,-15.234155757163997
1_1_1_1_1_2_247_0_1_1_1_1_1_2_247_0,0.18635,0.2171,0.1123,0.1505,0.0433,0.04585,0.0604,0.0637,0.06045,0.0735,0.22285,0.1901,1,1,-0.51043564,-0.5462963,-0.08919843,0.06630649,0.5732439,0.4423369,-0.5735216,-0.49802995,17.469851740621777,78.46878329888852,3247.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.001351014123216,-13.984076331137809,-7.537624717589609,-13.24249808465722
1_1_1_1_1_2_248_0_1_1_1_1_1_2_248_0,0.2499,0.2575,0.2068,0.23615,0.07415,0.0977,0.099,0.1224,0.1226,0.1565,0.1767,0.1829,6,6,-0.43250215,-0.3556199,0.17158931,0.16939147,0.1807551,0.07778432,-0.28182808,-0.19816574,17.22524048875603,78.34679208330509,3248.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.778819090365062,-16.22176478286455,-11.095251988886918,-18.353074608947242
1_1_1_1_1_2_249_0_1_1_1_1_1_2_249_0,0.31965,0.30675,0.27345,0.2601,0.1035,0.1116,0.1391,0.1492,0.1808,0.1757,0.2665,0.2723,6,6,-0.39356947,-0.34554228,0.09067645,0.059494,0.191594,0.215625,-0.31410256,-0.2920522,17.511623401333335,78.41955562131878,3249.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.839156048859504,-16.592120929670273,-8.050500587296696,-15.93105857754338
1_1_1_1_1_2_250_0_1_1_1_1_1_2_250_0,0.22835,0.2299,0.17065,0.17045,0.06895,0.0629,0.0889,0.0887,0.1139,0.10405,0.1995,0.26095,6,6,-0.4395587,-0.44318897,0.067430176,-0.06325761,0.27313337,0.429863,-0.38349515,-0.4926355,17.532913473566968,78.35236163806664,3250.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.810982375614904,-15.389440195469355,-6.9289905610516955,-15.58426267609259
1_1_1_1_1_2_251_0_1_1_1_1_1_2_251_0,0.3525,0.3922,0.2801,0.361,0.0953,0.2134,0.1362,0.1773,0.18115,0.1843,0.2665,0.3073,5,6,-0.4426028,-0.37734854,0.13893376,0.12137241,0.19066235,0.25020343,-0.32356593,-0.26826248,17.203321595823514,78.32415453814528,3251.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.86745806612414,-18.754951403963744,-11.272793442838228,-16.951618773118028
1_1_1_1_1_2_252_0_1_1_1_1_1_2_252_0,0.1814,0.18615,0.10605,0.11875,0.0489,0.0479,0.06965,0.0727,0.06585,0.06215,0.23035,0.2139,1,1,-0.44513044,-0.43828472,-0.11888282,-0.06936633,0.555368,0.5497193,-0.53566664,-0.4926727,17.597232847909925,78.26360808799564,3252.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.559480717166462,-15.356372352430988,-8.417879960229246,-14.618080307861444
1_1_1_1_1_2_253_0_1_1_1_1_1_2_253_0,0.27445,0.40305,0.1972,0.3405,0.0593,0.1393,0.0825,0.1974,0.09915,0.2751,0.2162,0.32275,5,6,-0.53775036,-0.34249312,0.11872006,0.11063654,0.37117487,0.079702266,-0.4476063,-0.24098818,17.565073160738446,78.38353317842558,3253.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.002158596016734,-16.791587806619567,-7.873508603060462,-18.905342654031358
1_1_1_1_1_2_254_0_1_1_1_1_1_2_254_0,0.31895,0.24545,0.2194,0.21145,0.08075,0.05675,0.1112,0.0738,0.1549,0.089,0.2766,0.1579,4,4,-0.48297104,-0.5376664,0.07111074,0.21705715,0.2820394,0.27906033,-0.42650852,-0.36296937,17.480901018616446,78.67871958078726,3254.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.955788024237457,-19.94683870278878,-11.204338788792654,-17.2761814424721
1_1_1_1_1_2_255_0_1_1_1_1_1_2_255_0,0.19825,0.1254,0.134,0.07895,0.06055,0.0536,0.0913,0.0756,0.09895,0.08435,0.2222,0.1801,4,4,-0.36936626,-0.24776119,-0.056962777,-0.17905074,0.38377705,0.36207223,-0.41754386,-0.40868205,17.26440703514364,78.2957677751671,3255.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.556588275737779,-20.348032961586107,-10.695294260527488,-17.743369535949213
1_1_1_1_1_2_256_0_1_1_1_1_1_2_256_0,0.3205,0.3218,0.23725,0.24455,0.08305,0.06785,0.107,0.0925,0.1389,0.12405,0.2571,0.22835,4,4,-0.49941522,-0.5534637,0.109764546,0.16986276,0.29848486,0.2959705,-0.4122494,-0.42340657,17.5910344724495,78.23207722152303,3256.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.6067764420306,-18.76457788898015,-10.027356644946842,-16.745361982144978
1_1_1_1_1_2_257_0_1_1_1_1_1_2_257_0,0.2364,0.2763,0.18495,0.2289,0.0589,0.0736,0.0858,0.1016,0.1005,0.1356,0.18235,0.23045,6,6,-0.46741155,-0.4622916,0.12907463,0.09047854,0.289376,0.2591176,-0.36005968,-0.38804397,17.397717023306978,78.32415453814528,3257.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.566017386130802,-17.975747346925598,-7.6692665396423445,-12.733632754505695
1_1_1_1_1_2_258_0_1_1_1_1_1_2_258_0,0.26665,0.2336,0.19005,0.18095,0.05685,0.04735,0.0744,0.0614,0.1023,0.082,0.20265,0.1387,1,1,-0.5637003,-0.5837288,0.13637333,0.25490198,0.32907033,0.25690982,-0.46291283,-0.38630685,17.42951738436481,78.62257487552979,3258.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.381190619637928,-12.342056158391204,-5.991783974754533,-12.445603841473483
1_1_1_1_1_2_259_0_1_1_1_1_1_2_259_0,0.19545,0.24005,0.1906,0.23625,0.1112,0.1205,0.1319,0.1421,0.1505,0.1665,0.16765,0.1773,6,6,-0.19413471,-0.25631297,0.07656293,0.15035342,0.05390539,0.03141361,-0.11934569,-0.110206634,17.378852402340467,78.4753410004626,3259.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.939432420938365,-10.874978814545278,-1.9660201670419988,-11.379346925854023
1_1_1_1_1_2_260_0_1_1_1_1_1_2_260_0,0.28855,0.33825,0.2399,0.30025,0.1152,0.1842,0.1334,0.2169,0.1629,0.232,0.2611,0.2929,6,6,-0.3676976,-0.21858957,0.049940873,0.07185297,0.23160377,0.1160221,-0.32370088,-0.14907807,17.495094400105536,78.21941097601695,3260.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.37708022928829,-19.20510688361273,-8.411999276004153,-14.253775281079424
