system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_2_261_0_1_1_1_1_1_2_261_0,0.4374,0.37345,0.318,0.28605,0.10155,0.106,0.1462,0.1431,0.2225,0.1899,0.3361,0.2697,5,5,-0.4989719,-0.4459394,0.13096316,0.1613154,0.20336555,0.17362924,-0.39373833,-0.30668604,17.47272634953096,78.68482812471927,3261.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.012340400160145,-19.06579639721221,-11.365499115172899,-17.8394816241783
1_1_1_1_1_2_262_0_1_1_1_1_1_2_262_0,0.2039,0.2525,0.1802,0.2199,0.0712,0.0715,0.0895,0.08785,0.10485,0.08905,0.192,0.21375,6,6,-0.38991138,-0.4837667,0.030058095,0.08310992,0.29358262,0.41182297,-0.36412078,-0.41744033,17.47092971896272,78.47857493548543,3262.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.937717812169028,-14.91423852110067,-3.895685145859539,-13.522221296089377
1_1_1_1_1_2_263_0_1_1_1_1_1_2_263_0,0.21595,0.21245,0.2018,0.201,0.0934,0.1038,0.1057,0.1246,0.1308,0.1407,0.156,0.163,6,6,-0.34276387,-0.2606438,0.16117758,0.13170862,0.087866105,0.07342772,-0.19220482,-0.13351877,17.454131223149684,78.39027054305649,3263.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.582410541732837,-15.134927107151054,-6.423216213086378,-14.677674335128625
1_1_1_1_1_2_264_0_1_1_1_1_1_2_264_0,0.2982,0.29395,0.19845,0.2237,0.0602,0.0633,0.0801,0.08315,0.1091,0.113,0.2248,0.1972,4,4,-0.5765266,-0.55900294,0.14034417,0.19698666,0.34651092,0.2714378,-0.47458184,-0.4068129,17.284888623621566,78.54540959262393,3264.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.827747745013735,-18.05584022124257,-10.147852653151913,-17.144802844898308
1_1_1_1_1_2_265_0_1_1_1_1_1_2_265_0,0.19185,0.18705,0.1679,0.1577,0.10105,0.1045,0.1271,0.1294,0.1477,0.1467,0.2052,0.22135,6,6,-0.20300987,-0.18217728,-0.03362297,-0.08398629,0.16293567,0.20282571,-0.2350286,-0.26215252,17.387925386710076,78.4783952724286,3265.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.07010440359378667,-15.752398199433902,1.2593687179139392,-14.519747594144235
1_1_1_1_1_2_266_0_1_1_1_1_1_2_266_0,0.2815,0.28625,0.2084,0.22035,0.07665,0.0773,0.1041,0.1082,0.13725,0.1482,0.2331,0.22705,4,6,-0.46006224,-0.451388,0.09405363,0.115332164,0.25880924,0.21012658,-0.38256228,-0.35451156,17.510725086049213,78.52546699331647,3266.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.815374157053737,-17.68106273549701,-11.247797770938792,-17.511029477865172
1_1_1_1_1_2_267_0_1_1_1_1_1_2_267_0,0.23575,0.1348,0.1799,0.0966,0.0756,0.04965,0.1049,0.0753,0.1257,0.0651,0.18555,0.14765,4,0,-0.3841186,-0.28319848,0.119155,-0.045494776,0.19228916,0.3880141,-0.2776726,-0.3245122,17.26584433959823,78.26181145742738,3267.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.046417974881361,-18.79965912027898,-10.683591967058824,-16.598478643402302
1_1_1_1_1_2_268_0_1_1_1_1_1_2_268_0,0.3712,0.3559,0.2768,0.27165,0.10035,0.0835,0.1339,0.1068,0.1896,0.1455,0.28975,0.2259,4,4,-0.46980795,-0.5383618,0.12323171,0.22344448,0.20892876,0.21647818,-0.3678744,-0.35798016,17.44559722795055,78.24420447785864,3268.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.427086385413348,-24.1363570162104,-13.664812485477201,-19.777985586375607
1_1_1_1_1_2_269_0_1_1_1_1_1_2_269_0,0.27755,0.2981,0.20865,0.2167,0.06075,0.0619,0.0843,0.0854,0.1106,0.1167,0.19,0.1823,1,1,-0.5340611,-0.55462843,0.1872527,0.24104913,0.2641384,0.21939799,-0.3853445,-0.36197236,17.56561214990892,78.6128730704613,3269.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.403739988053237,-16.669617088678915,-8.815066847275101,-14.77171457310929
1_1_1_1_1_2_270_0_1_1_1_1_1_2_270_0,0.35545,0.31835,0.254,0.24865,0.0695,0.0508,0.0973,0.07975,0.13755,0.1151,0.2354,0.2381,4,4,-0.5701822,-0.5993469,0.20318186,0.1442178,0.2623676,0.3482446,-0.41508868,-0.49819097,17.21499969451707,78.29855255254787,3270.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.830568297159381,-18.60582051996334,-10.688749035761116,-16.974744944164087
1_1_1_1_1_2_271_0_1_1_1_1_1_2_271_0,0.22615,0.23615,0.17325,0.1702,0.04605,0.04795,0.06905,0.0728,0.0768,0.0664,0.22845,0.249,6,6,-0.53218156,-0.52872634,-0.0050593927,-0.026486654,0.4968059,0.57894737,-0.5357983,-0.5475451,17.521684532515472,78.52906025445294,3271.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.879132844557583,-13.871118107378344,-5.506273171171439,-13.292965581985907
1_1_1_1_1_2_272_0_1_1_1_1_1_2_272_0,0.0651,0.12855,0.0465,0.0734,0.055,0.06515,0.08265,0.0961,0.0828,0.0892,0.1544,0.21955,4,4,0.11878172,-0.14444692,-0.4068337,-0.26141915,0.30185497,0.42218623,-0.30267876,-0.39109772,17.59920914153499,78.59311013421068,3272.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.800000171219814,-20.829440831307878,-10.910737200061607,-18.830890557926438
1_1_1_1_1_2_273_0_1_1_1_1_1_2_273_0,0.2919,0.29435,0.20545,0.2271,0.06865,0.0659,0.09715,0.0978,0.1259,0.1402,0.2278,0.2464,1,1,-0.50057834,-0.5012113,0.12334039,0.08867314,0.28809726,0.27470255,-0.40206185,-0.43172574,17.243386457495244,78.53552812449861,3273.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.365953294863438,-17.3622946312892,-10.895140538298943,-16.67243762612757
1_1_1_1_1_2_274_0_1_1_1_1_1_2_274_0,0.2387,0.2364,0.21,0.2074,0.0993,0.07935,0.1196,0.0955,0.1363,0.1132,0.16455,0.14215,6,6,-0.332403,-0.42452547,0.18388097,0.24897635,0.09390061,0.1133738,-0.1581911,-0.19629708,17.404274724881052,78.5723590511475,3274.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.348770170668177,-17.445987320135266,-4.6001173819021,-17.05606427987991
1_1_1_1_1_2_275_0_1_1_1_1_1_2_275_0,0.15335,0.17645,0.12365,0.1313,0.0611,0.0644,0.07975,0.08565,0.0821,0.0869,0.169,0.20635,6,6,-0.3157443,-0.34643266,-0.04854971,-0.078108676,0.34607726,0.40733162,-0.35879397,-0.41335616,17.399333990818395,78.45108648779137,3275.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.596793106821012,-13.78603118861021,-6.472638341769834,-13.230016777294342
1_1_1_1_1_2_276_0_1_1_1_1_1_2_276_0,0.36255,0.3739,0.32625,0.32715,0.10125,0.1203,0.1655,0.1687,0.23,0.2138,0.29315,0.2943,6,6,-0.37316543,-0.37817913,0.105841085,0.11912601,0.12071108,0.15843338,-0.2783168,-0.2712743,17.53938134361263,78.47848510395701,3276.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.490513904748877,-13.68114584141437,-9.589989315859498,-15.789554603194134
1_1_1_1_1_2_277_0_1_1_1_1_1_2_277_0,0.22435,0.27795,0.1764,0.24225,0.1134,0.1568,0.141,0.132,0.1709,0.155,0.2203,0.2421,1,6,-0.2281374,-0.35601902,0.009108287,0.06893568,0.12627812,0.21934022,-0.2194852,-0.29430634,17.2851581182068,78.40338594620462,3277.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.7325318526626665,-13.370067955722504,-5.940620928112774,-9.359010889976954
1_1_1_1_1_2_278_0_1_1_1_1_1_2_278_0,0.4301,0.38925,0.3238,0.27355,0.1183,0.1091,0.1614,0.1477,0.2379,0.2056,0.35965,0.3296,4,4,-0.4542688,-0.44985566,0.089205444,0.08297976,0.20374864,0.2316891,-0.38048172,-0.38110203,17.572349514539813,78.2956779436387,3278.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.498204793392617,-22.11746152138561,-10.560622543151641,-19.788591358696145
1_1_1_1_1_2_279_0_1_1_1_1_1_2_279_0,0.2883,0.26425,0.2351,0.2174,0.1344,0.1427,0.1715,0.1711,0.201,0.1916,0.2672,0.26875,6,6,-0.2540235,-0.21396577,0.037983797,-0.008442776,0.14139257,0.16758987,-0.21814452,-0.2220075,17.35675384635113,78.32307655980433,3279.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",5.989459804414574,0.8122390272292835,3.6072966529210815,-2.607221049495082
1_1_1_1_1_2_280_0_1_1_1_1_1_2_280_0,0.22235,0.19455,0.1403,0.1191,0.0456,0.0296,0.0658,0.0474,0.0663,0.0427,0.22615,0.2384,1,1,-0.5432934,-0.6081835,-0.008472687,-0.1012819,0.54658914,0.6961935,-0.5492379,-0.6682995,17.231977853386926,78.46501037469523,3280.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.032985226391872,-14.765998781779913,-7.802027264185854,-13.828051438339479
1_1_1_1_1_2_281_0_1_1_1_1_1_2_281_0,0.25455,0.2754,0.1871,0.21745,0.0512,0.0632,0.07565,0.0841,0.0962,0.11575,0.18715,0.193,1,1,-0.54179287,-0.532128,0.15259226,0.17591801,0.32098112,0.25020242,-0.424277,-0.3929989,17.35549620495336,78.35200231195299,3281.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.511551884222749,-16.41389287395993,-9.32040961086242,-15.422314012795447
1_1_1_1_1_2_282_0_1_1_1_1_1_2_282_0,0.2043,0.22565,0.1535,0.16445,0.0494,0.05195,0.0675,0.0808,0.07585,0.0828,0.1649,0.1495,0,0,-0.5033113,-0.4726709,0.10671723,0.20298547,0.36988577,0.28712872,-0.419105,-0.29830655,17.344716421543925,78.66955676488924,3282.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.09368262663661,-22.0267900017341,-13.752523035081587,-21.746178306000214
1_1_1_1_1_2_283_0_1_1_1_1_1_2_283_0,0.18245,0.20385,0.1765,0.19215,0.104,0.1093,0.1242,0.1386,0.147,0.1575,0.1694,0.19805,6,6,-0.18995598,-0.19053876,0.03708967,0.0144314505,0.07079646,0.11404866,-0.15395096,-0.1765929,17.389003365051018,78.49007337112216,3283.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.114500867446209,-16.073427593606034,-3.5196281964004705,-15.798528857693253
1_1_1_1_1_2_284_0_1_1_1_1_1_2_284_0,0.32155,0.30095,0.25895,0.2399,0.0638,0.0624,0.0944,0.0867,0.14105,0.1329,0.2192,0.19945,4,4,-0.5460993,-0.55268925,0.18927416,0.20283774,0.21693268,0.20024072,-0.39795917,-0.3940241,17.292075145894522,78.60739334722817,3284.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.238317899360105,-21.427559693812718,-10.740575453502444,-16.945304767368416
1_1_1_1_1_2_285_0_1_1_1_1_1_2_285_0,0.2096,0.3034,0.14385,0.23995,0.06415,0.09015,0.0831,0.1143,0.1172,0.1515,0.23055,0.2264,4,4,-0.43218312,-0.45271727,-0.04759741,0.14533786,0.32595256,0.19820058,-0.47011,-0.32902846,17.49123164438382,78.25049268484749,3285.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.120154043159225,-19.59964145773209,-11.538318540773158,-19.327047365054447
1_1_1_1_1_2_286_0_1_1_1_1_1_2_286_0,0.35345,0.2903,0.25155,0.22985,0.09275,0.0978,0.1259,0.1345,0.1891,0.1732,0.2866,0.24275,4,6,-0.47470534,-0.36676082,0.104444966,0.08920364,0.2049611,0.1672076,-0.38957575,-0.286945,17.335912931759555,78.20369045854486,3286.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.937331438801577,-23.70055822696049,-9.637492413633577,-18.32783754503173
1_1_1_1_1_2_287_0_1_1_1_1_1_2_287_0,0.276,0.30575,0.19375,0.22825,0.05235,0.0615,0.07345,0.0847,0.09965,0.121,0.2227,0.2145,1,6,-0.5796251,-0.5661416,0.106877886,0.17539644,0.38172793,0.27868852,-0.5039676,-0.43382353,17.307885494895025,78.48046139758208,3287.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.090347941258878,-15.299359985613295,-8.547053590154977,-14.25893215035067
1_1_1_1_1_2_288_0_1_1_1_1_1_2_288_0,0.37595,0.3371,0.27345,0.26215,0.07955,0.0618,0.1126,0.0873,0.16915,0.13515,0.2772,0.20495,5,4,-0.5390441,-0.5885957,0.15119039,0.24379669,0.24207461,0.20523375,-0.42226782,-0.40256628,17.218952281767194,78.2175245139203,3288.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-15.06785812713419,-22.1263671966118,-13.605950976723628,-21.362749468334947
1_1_1_1_1_2_289_0_1_1_1_1_1_2_289_0,0.2958,0.2793,0.1962,0.1973,0.0557,0.0466,0.0785,0.0677,0.1049,0.08355,0.222,0.1929,5,1,-0.5805504,-0.60979825,0.14252608,0.18297331,0.3582135,0.39555073,-0.47753742,-0.48042977,17.59247177690409,78.65383624741715,3289.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.23613969434888,-15.541507912787536,-8.270833192676909,-14.68610618508415
1_1_1_1_1_2_290_0_1_1_1_1_1_2_290_0,0.256,0.2894,0.19285,0.22145,0.0599,0.0601,0.08595,0.08725,0.10525,0.1041,0.2096,0.2272,6,6,-0.49729493,-0.53670514,0.09965636,0.120402634,0.33142766,0.37156656,-0.4183725,-0.44506282,17.485392595037045,78.43006591014297,3290.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.507396735186965,-17.06048265055398,-9.797709407244295,-16.553349357256913
1_1_1_1_1_2_291_0_1_1_1_1_1_2_291_0,0.2872,0.2758,0.18805,0.20175,0.0475,0.0533,0.0716,0.07225,0.0997,0.09805,0.2149,0.1788,1,1,-0.6008919,-0.58482975,0.14399523,0.21337439,0.3661793,0.2916742,-0.5001745,-0.42441744,17.235481282994993,78.60065598259727,3291.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.495473477319319,-15.747801181722616,-8.251303618757767,-14.401642757664025
1_1_1_1_1_2_292_0_1_1_1_1_1_2_292_0,0.31265,0.2737,0.2071,0.1931,0.05465,0.04295,0.07945,0.0648,0.0966,0.0832,0.22545,0.1937,5,1,-0.59474623,-0.6171344,0.16205166,0.17115961,0.40009317,0.39906102,-0.47884554,-0.49864602,17.22847442377886,78.46833414124647,3292.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.532413165351867,-17.565999741507287,-9.652170898001472,-15.898591851299457
1_1_1_1_1_2_293_0_1_1_1_1_1_2_293_0,0.2764,0.26605,0.18625,0.2053,0.0585,0.05225,0.07635,0.06925,0.1063,0.09545,0.22505,0.16345,1,1,-0.56711555,-0.58693707,0.10240303,0.23888242,0.35838237,0.2626497,-0.4933643,-0.40481305,17.44236329292772,78.61341205963177,3293.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.943469664529287,-15.15417623846433,-7.330021475736542,-15.001254456937227
1_1_1_1_1_2_294_0_1_1_1_1_1_2_294_0,0.25525,0.27005,0.18095,0.21755,0.0539,0.051,0.0735,0.0692,0.0931,0.09515,0.1816,0.1508,5,5,-0.55285174,-0.59204125,0.16859333,0.28335512,0.32216963,0.2262655,-0.42375538,-0.3709091,17.24958483295567,78.68716374445798,3294.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.524209244372184,-15.60549955045574,-10.773812095462162,-17.931069519468807
1_1_1_1_1_2_295_0_1_1_1_1_1_2_295_0,0.22945,0.2103,0.1963,0.1693,0.09165,0.0698,0.1173,0.0919,0.156,0.1151,0.2011,0.2019,4,6,-0.32343188,-0.39179352,0.06584601,0.020378457,0.12629515,0.27381703,-0.26319095,-0.37440437,17.2182336295399,78.55070965280022,3295.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.251347635080037,-16.342889230425822,-10.450038742015447,-15.889575519938415
1_1_1_1_1_2_296_0_1_1_1_1_1_2_296_0,0.38765,0.35645,0.2941,0.26685,0.0884,0.0725,0.1277,0.1065,0.1998,0.1605,0.2755,0.23105,4,5,-0.5044145,-0.5399071,0.1691171,0.21344681,0.15926783,0.18018132,-0.36656746,-0.36898237,17.257220512870685,78.24213835270517,3296.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.707400011328145,-21.37062764582026,-13.316345851194319,-22.174039960169303
1_1_1_1_1_2_297_0_1_1_1_1_1_2_297_0,0.0183,0.01605,0.0152,0.01395,0.0328,0.04355,0.0431,0.0886,0.03465,0.04625,0.02465,0.0898,0,0,0.4039088,0.69326323,-0.14784633,-0.6967407,-0.16863406,0.3201029,0.2723247,-0.0067264573,17.490512992156525,78.26127246825692,3297.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.35019838864888,-24.669930050057147,-21.469673813195193,-28.458176650045232
1_1_1_1_1_2_298_0_1_1_1_1_1_2_298_0,0.2511,0.27675,0.2114,0.2138,0.0837,0.0626,0.1132,0.0866,0.1567,0.1234,0.2068,0.1793,4,5,-0.37853417,-0.5233246,0.09674601,0.21368271,0.13782668,0.1846713,-0.2925,-0.3486273,17.315790669395277,78.24968420109178,3298.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.54204270718311,-22.950883457162817,-11.865788973267513,-18.8760661330959
1_1_1_1_1_2_299_0_1_1_1_1_1_2_299_0,0.2819,0.25155,0.18035,0.14795,0.0433,0.0477,0.07505,0.07405,0.0734,0.06765,0.2853,0.4104,4,4,-0.5794929,-0.5451474,-0.005994358,-0.23997281,0.5907444,0.7169752,-0.5834605,-0.6942925,17.51521666246981,78.63811572994506,3299.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.089196037630437,-17.15158439091439,-9.836063602927435,-15.585673121975372
1_1_1_1_1_2_300_0_1_1_1_1_1_2_300_0,0.37285,0.3289,0.2909,0.24965,0.06425,0.05375,0.0949,0.0805,0.1571,0.1155,0.26775,0.2292,5,5,-0.5942277,-0.60674155,0.16406494,0.17864183,0.26044485,0.32985204,-0.47663036,-0.4801421,17.2626104045754,78.3212799292361,3300.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.540921130758267,-20.13389694944655,-6.160661642119895,-18.484336072339495
1_1_1_1_1_2_301_0_1_1_1_1_1_2_301_0,0.3349,0.32815,0.24945,0.3217,0.085,0.1779,0.113,0.1988,0.1501,0.2203,0.2528,0.24345,5,6,-0.49542308,-0.24546921,0.13969712,0.14818054,0.25490198,0.049919136,-0.38217604,-0.10096099,17.387027071425955,78.6865349237591,3301.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.940100964959967,-20.07773929844931,-9.16007103443792,-17.934697400187147
1_1_1_1_1_2_302_0_1_1_1_1_1_2_302_0,0.22525,0.2293,0.20765,0.20295,0.1491,0.1208,0.1867,0.1512,0.2017,0.1633,0.27465,0.2278,6,6,-0.093579315,-0.20525624,-0.09881976,0.0032815577,0.1531437,0.16491945,-0.19063617,-0.20211081,17.43230216174558,78.43500664420563,3302.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.1183982650972237,-13.547383087988818,-3.485480508313755,-14.71703756146536
1_1_1_1_1_2_303_0_1_1_1_1_1_2_303_0,0.2867,0.2762,0.21975,0.2222,0.0662,0.05575,0.0891,0.0751,0.1198,0.1037,0.2082,0.1818,5,5,-0.5258116,-0.5724452,0.1586179,0.20611353,0.2695122,0.27355516,-0.40060544,-0.4153367,17.291805651309286,78.37338221571504,3303.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.94664614188338,-13.734260710880836,-8.720767776299269,-13.967945675347124
1_1_1_1_1_2_304_0_1_1_1_1_1_2_304_0,0.2,0.2972,0.147,0.21145,0.0545,0.0747,0.0719,0.1058,0.0824,0.1354,0.19175,0.26305,1,4,-0.4711291,-0.47493798,0.02105935,0.060954932,0.39886925,0.3203664,-0.45457995,-0.42632505,17.55833579610755,78.33017325054888,3304.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.312760429395263,-15.888240414124912,-9.267948379070528,-15.312507838006614
1_1_1_1_1_2_305_0_1_1_1_1_1_2_305_0,0.1629,0.2019,0.09855,0.1444,0.04735,0.04845,0.06205,0.06435,0.0708,0.08125,0.2086,0.1738,1,1,-0.44832185,-0.51661974,-0.12301481,0.07479372,0.4931997,0.36287004,-0.5414742,-0.4595843,17.451885434939385,78.31283576556538,3305.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.460422468203951,-13.92530674543968,-8.672019283812961,-14.373240390176274
1_1_1_1_1_2_306_0_1_1_1_1_1_2_306_0,0.3899,0.33705,0.3331,0.27775,0.1647,0.1205,0.2129,0.161,0.2681,0.1762,0.3452,0.31165,6,6,-0.29362974,-0.35347858,0.060808055,0.039155234,0.12571335,0.2776468,-0.23705429,-0.3187348,17.40876630130165,78.30232547674117,3306.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.572321573131495,-16.903011816870993,-9.31941448978174,-14.845132736349724
1_1_1_1_1_2_307_0_1_1_1_1_1_2_307_0,0.28495,0.3713,0.2426,0.34705,0.1064,0.1326,0.1286,0.1795,0.1676,0.2415,0.2609,0.2963,6,6,-0.37806794,-0.34822077,0.044059724,0.11234272,0.21773629,0.101896614,-0.33966625,-0.2454813,17.2423084791543,78.42925742638727,3307.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.41452456430904,-15.156775061416756,-11.165840643823135,-20.568044180308338
1_1_1_1_1_2_308_0_1_1_1_1_1_2_308_0,0.30275,0.28265,0.21015,0.20045,0.0654,0.0451,0.09145,0.0664,0.12145,0.0816,0.2679,0.2543,5,6,-0.5360223,-0.6195387,0.06107071,0.05279821,0.37613973,0.51414114,-0.49102545,-0.58590585,17.37202520618116,78.25417577751237,3308.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.28486562904688,-17.204992156121463,-9.446855187573378,-16.565902526839945
1_1_1_1_1_2_309_0_1_1_1_1_1_2_309_0,0.0582,0.13905,0.0332,0.07545,0.04195,0.03495,0.062,0.06015,0.0535,0.05115,0.1316,0.24485,1,4,0.031613976,-0.39608434,-0.38672286,-0.2755926,0.4219341,0.6543919,-0.35950413,-0.6055738,17.581063172795773,78.69578757118553,3309.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.293194619115772,-17.590430285068344,-11.434875030993847,-17.610551720265697
1_1_1_1_1_2_310_0_1_1_1_1_1_2_310_0,0.3038,0.32235,0.2292,0.2475,0.08545,0.07165,0.1081,0.0953,0.132,0.1138,0.2396,0.24175,4,6,-0.47511533,-0.54363704,0.11814501,0.14288247,0.28955868,0.359865,-0.3781996,-0.43450525,17.486470573377986,78.24492313008594,3310.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.25353948524021,-17.894764236491337,-10.304763189391057,-15.389891617034113
1_1_1_1_1_2_311_0_1_1_1_1_1_2_311_0,0.2292,0.23595,0.1577,0.1656,0.06045,0.0614,0.0814,0.08225,0.1052,0.0998,0.2177,0.21725,1,1,-0.47585317,-0.48302954,0.025732826,0.041262135,0.3484051,0.3704463,-0.45570043,-0.45075125,17.45152610882574,78.33798859352072,3311.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.337813904028742,-14.03230645794948,-7.88353058725407,-15.309390688072558
1_1_1_1_1_2_312_0_1_1_1_1_1_2_312_0,0.31825,0.31765,0.22785,0.2381,0.0592,0.0664,0.0877,0.0882,0.1212,0.1258,0.2683,0.2236,6,6,-0.56792706,-0.5653567,0.08515898,0.17376444,0.37766367,0.27990842,-0.50730336,-0.43425274,17.282463172354444,78.5752336600567,3312.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.103477449407306,-18.011636226378677,-10.812506408768627,-16.242369780595848
1_1_1_1_1_2_313_0_1_1_1_1_1_2_313_0,0.23745,0.2082,0.15785,0.13075,0.04695,0.03785,0.06795,0.0604,0.0718,0.06085,0.19595,0.1835,1,1,-0.55500984,-0.5502606,0.0957545,0.063058466,0.4636788,0.50194395,-0.4850322,-0.504715,17.314263533412277,78.33143089194665,3313.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.949731510205146,-16.31668003907393,-9.392218760061947,-16.595950180847314
1_1_1_1_1_2_314_0_1_1_1_1_1_2_314_0,0.34905,0.31355,0.2606,0.2281,0.0863,0.0645,0.1198,0.0824,0.1652,0.1075,0.27275,0.19445,4,6,-0.48896235,-0.58378583,0.12270827,0.23444882,0.24557598,0.28796157,-0.3896319,-0.4047318,17.474253485513962,78.63910387675759,3314.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.401698015648243,-19.800740211486723,-9.982965491319309,-17.778068967404906
1_1_1_1_1_2_315_0_1_1_1_1_1_2_315_0,0.2651,0.25795,0.22355,0.21715,0.0873,0.1002,0.1131,0.1196,0.1349,0.1422,0.22705,0.1983,6,6,-0.40190375,-0.36644152,0.077313825,0.13073972,0.25459316,0.16475771,-0.33499926,-0.24756213,17.41900709554061,78.56795730625532,3315.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.447098032474306,-14.6719277289472,-8.711823861339333,-15.16654451730612
