system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_2_316_0_1_1_1_1_1_2_316_0,0.34755,0.38045,0.28835,0.3277,0.09535,0.1052,0.1453,0.1583,0.201,0.2267,0.2795,0.3043,6,6,-0.41036826,-0.41234338,0.10852404,0.11120847,0.16337149,0.14613935,-0.31591338,-0.31560743,17.472097528832077,78.34203101229926,3316.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.848064292486965,-17.38726543975512,-9.246199775683586,-16.133300204820788
1_1_1_1_1_2_317_0_1_1_1_1_1_2_317_0,0.18155,0.21045,0.1724,0.2023,0.0946,0.1136,0.1094,0.1326,0.12175,0.1413,0.1441,0.1721,6,6,-0.24798076,-0.22693485,0.11500077,0.10024834,0.08406997,0.098276965,-0.13688363,-0.1296357,17.473175507173018,78.5098363073728,3317.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.5799537873104578,-12.609742609321902,0.7097491433870524,-14.369732010342007
1_1_1_1_1_2_318_0_1_1_1_1_1_2_318_0,0.281,0.30435,0.216,0.2231,0.0638,0.0547,0.088,0.0774,0.11025,0.09635,0.20085,0.2094,1,5,-0.5230352,-0.594499,0.16633807,0.18481752,0.2912247,0.36974654,-0.3906872,-0.46025103,17.3588199715046,78.65671085632633,3318.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.631736383614216,-15.182175811560386,-9.419451573889273,-15.675974006448273
1_1_1_1_1_2_319_0_1_1_1_1_1_2_319_0,0.2106,0.21025,0.18415,0.1748,0.1199,0.08695,0.1318,0.11,0.1394,0.11255,0.24495,0.23335,6,6,-0.2301402,-0.31303668,-0.075403355,-0.05207394,0.2746195,0.3492339,-0.30033177,-0.35925442,17.40696967073341,78.48971404500851,3319.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.388805219540145,-15.559025202998694,-3.081793891819215,-15.611104509433932
1_1_1_1_1_2_320_0_1_1_1_1_1_2_320_0,0.2185,0.2882,0.1715,0.22045,0.056,0.07425,0.0812,0.09775,0.118,0.1383,0.1685,0.2175,4,6,-0.4581248,-0.4934577,0.12919897,0.13980621,0.17626527,0.22259696,-0.34961954,-0.37985724,17.309682125463265,78.2273161505172,3320.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.14499759099838,-19.4662151650516,-11.071290376137442,-17.705657160643053
1_1_1_1_1_2_321_0_1_1_1_1_1_2_321_0,0.2345,0.2422,0.2145,0.22285,0.1169,0.1442,0.1452,0.1652,0.1695,0.1884,0.2092,0.21915,6,6,-0.23518567,-0.18900344,0.057020508,0.049962066,0.10483232,0.07545087,-0.1805869,-0.14036685,17.456466842888396,78.52735345541312,3321.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.0741299857725775,-15.339828912585789,-2.712800332138344,-15.378167782149813
1_1_1_1_1_2_322_0_1_1_1_1_1_2_322_0,0.31465,0.29435,0.22085,0.2302,0.0785,0.05895,0.1086,0.0839,0.1407,0.1033,0.2784,0.2283,4,6,-0.48682812,-0.55637807,0.061124694,0.1263752,0.32856122,0.3769602,-0.43875968,-0.46252403,17.504347047531965,78.23674846100046,3322.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.998127825455091,-17.405205878171465,-10.361006145179868,-16.186649205807846
1_1_1_1_1_2_323_0_1_1_1_1_1_2_323_0,0.25325,0.2267,0.1894,0.1776,0.06305,0.0662,0.0934,0.0888,0.09125,0.08495,0.2678,0.2223,6,6,-0.46112794,-0.437084,-0.027924383,0.009799555,0.49171424,0.4470301,-0.482835,-0.42912248,17.51458784177093,78.47291554919548,3323.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.581949615274521,-14.046657996293302,-10.238417442477466,-15.67119929073078
1_1_1_1_1_2_324_0_1_1_1_1_1_2_324_0,0.23105,0.26625,0.12385,0.1723,0.0485,0.0506,0.082,0.08205,0.0598,0.07635,0.3774,0.3108,4,6,-0.47612202,-0.5288544,-0.24052921,-0.07720301,0.72644097,0.60557926,-0.64301264,-0.5822833,17.45071762507003,78.6587769814798,3324.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.15952147848554,-14.756593584362399,-7.435300194254167,-15.337008245692537
1_1_1_1_1_2_325_0_1_1_1_1_1_2_325_0,0.3358,0.34005,0.2298,0.24455,0.0598,0.0526,0.0871,0.0799,0.1238,0.1002,0.2662,0.2495,5,4,-0.5880823,-0.6194785,0.115614615,0.15359172,0.36512822,0.42693737,-0.50693464,-0.51487553,17.296656553843533,78.29361181848522,3325.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.37346086535835,-18.043693027191065,-9.706727313707844,-16.34356927569582
1_1_1_1_1_2_326_0_1_1_1_1_1_2_326_0,0.24205,0.2655,0.15065,0.1877,0.0603,0.049,0.08175,0.07335,0.1061,0.0787,0.2377,0.20535,1,4,-0.4950587,-0.56706506,0.0090672225,0.12774768,0.3827807,0.44587222,-0.4881828,-0.47362757,17.592831103017737,78.33987505561737,3326.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.209447714083177,-17.27484905475519,-9.826945507027746,-17.27480526051362
1_1_1_1_1_2_327_0_1_1_1_1_1_2_327_0,0.33185,0.3333,0.2752,0.256,0.05505,0.0576,0.0934,0.08705,0.16735,0.1437,0.2475,0.2266,4,4,-0.56072897,-0.58582133,0.1455942,0.19056974,0.19320236,0.22387254,-0.45203874,-0.4449227,17.254076409376268,78.62607830513785,3327.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.69071284388319,-18.27998406801474,-11.23951081930439,-19.419447756968687
1_1_1_1_1_2_328_0_1_1_1_1_1_2_328_0,0.01305,0.01255,0.0082,0.0094,0.03005,0.04395,0.0392,0.0687,0.02945,0.0463,0.024,0.02025,0,0,0.50047845,0.69107693,-0.29554656,-0.2347561,-0.10196445,-0.391435,0.24050634,0.54468805,17.372115037709573,78.29001855734874,3328.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.04465773133882,-29.115068414725727,-21.04403539922222,-30.644403215199937
1_1_1_1_1_2_329_0_1_1_1_1_1_2_329_0,0.2971,0.2665,0.2228,0.221,0.0909,0.08245,0.1232,0.1022,0.1672,0.1262,0.25295,0.18515,4,4,-0.41375208,-0.44561973,0.08026543,0.18011735,0.20409377,0.18933676,-0.34494218,-0.28867236,17.494645242463474,78.20647523592562,3329.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.596446374732322,-18.306454314246853,-12.966839264412293,-20.617189216135536
1_1_1_1_1_2_330_0_1_1_1_1_1_2_330_0,0.34115,0.42285,0.2232,0.37705,0.05875,0.1706,0.08245,0.2282,0.10635,0.2749,0.2363,0.335,4,6,-0.61071765,-0.29897857,0.18157417,0.11592004,0.37924996,0.098540746,-0.48266667,-0.18963069,17.321270392628406,78.25723004947838,3330.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.33057944238098,-18.82469640804737,-12.673939354308661,-20.02694513969144
1_1_1_1_1_2_331_0_1_1_1_1_1_2_331_0,0.35995,0.3313,0.3171,0.32255,0.1199,0.1797,0.1638,0.2008,0.2361,0.2266,0.3029,0.2781,6,6,-0.37451074,-0.24525465,0.086067736,0.08729898,0.12393321,0.10204082,-0.29805014,-0.16141157,17.531566000640787,78.48216819662191,3331.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.355061304270833,-16.82308895230533,-1.059666932388773,-12.785409373930726
1_1_1_1_1_2_332_0_1_1_1_1_1_2_332_0,0.2489,0.38835,0.1707,0.3382,0.086,0.1174,0.1161,0.1475,0.1431,0.1933,0.25235,0.2622,6,4,-0.3638356,-0.4494728,-0.006882793,0.19391285,0.27626753,0.15126234,-0.36979237,-0.27996096,17.464641511973884,78.20063618657885,3332.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.373486613731586,-16.840184733242857,-10.328482056809776,-20.3824326334892
1_1_1_1_1_2_333_0_1_1_1_1_1_2_333_0,0.27505,0.2868,0.2357,0.24125,0.09865,0.09105,0.1287,0.118,0.1448,0.1424,0.25255,0.24405,6,6,-0.36247677,-0.41699606,0.042645942,0.080531225,0.2711715,0.26303533,-0.32485247,-0.34815633,17.56300703558497,78.5467570655501,3333.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.799344935490387,-15.822711735661946,-6.181468280370151,-16.356400153222957
1_1_1_1_1_2_334_0_1_1_1_1_1_2_334_0,0.3236,0.2902,0.24325,0.25095,0.06835,0.1044,0.0951,0.1227,0.1353,0.1482,0.2188,0.1732,6,6,-0.5457368,-0.40566725,0.19321534,0.25248167,0.23580909,0.077784695,-0.39407456,-0.17066577,17.331421355338957,78.6159273424273,3334.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.582016346921105,-18.941329276605295,-7.227746598452228,-15.963576366235365
1_1_1_1_1_2_335_0_1_1_1_1_1_2_335_0,0.3536,0.3124,0.3294,0.25995,0.1561,0.1092,0.1938,0.1411,0.2363,0.1686,0.29255,0.28375,6,6,-0.29192546,-0.3777288,0.094482705,0.048058376,0.106362864,0.25455952,-0.20304307,-0.33576557,17.45215492952462,78.27798113254154,3335.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.893300287499635,-16.957565002686955,-8.206526441636958,-15.024968454832305
1_1_1_1_1_2_336_0_1_1_1_1_1_2_336_0,0.40685,0.3234,0.28805,0.25855,0.0988,0.08045,0.1347,0.11,0.2048,0.14445,0.32345,0.217,4,4,-0.502539,-0.49238577,0.114199646,0.19689119,0.22460955,0.20071933,-0.41198298,-0.32721713,17.524469309896244,78.63299533282557,3336.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.585052777212995,-20.606828829706462,-13.528738984945829,-19.097708917691072
1_1_1_1_1_2_337_0_1_1_1_1_1_2_337_0,0.28725,0.2774,0.2775,0.2636,0.1266,0.1206,0.1561,0.1381,0.1811,0.1614,0.22065,0.2038,7,6,-0.29581594,-0.33525872,0.13112818,0.15295096,0.098444305,0.116100766,-0.17133377,-0.19216146,17.348938503379287,78.4220709041143,3337.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.620650288082569,-15.518509262428939,-6.148081092224718,-15.40458757297355
1_1_1_1_1_2_338_0_1_1_1_1_1_2_338_0,0.2515,0.34335,0.18975,0.29735,0.0549,0.09455,0.07195,0.128,0.09515,0.1726,0.1655,0.24435,1,5,-0.55510896,-0.45687917,0.206235,0.16845329,0.26990217,0.17208299,-0.39397767,-0.31247482,17.415503665932544,78.3129255970938,3338.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.690110536680669,-15.689610891088996,-9.49228817477297,-15.327353018766551
1_1_1_1_1_2_339_0_1_1_1_1_1_2_339_0,0.2829,0.30415,0.20325,0.22615,0.06085,0.0596,0.08735,0.08425,0.1066,0.09645,0.23285,0.22735,4,6,-0.52815664,-0.5661689,0.09704314,0.14449671,0.37192518,0.4042619,-0.4544035,-0.4592426,17.334475627304965,78.64682938820101,3339.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.399147586330727,-15.457847498448473,-10.228574366917847,-17.239791951498503
1_1_1_1_1_2_340_0_1_1_1_1_1_2_340_0,0.2472,0.28955,0.177,0.2272,0.0518,0.0631,0.0666,0.08155,0.08145,0.1131,0.1729,0.17865,1,5,-0.5755258,-0.5604958,0.17686266,0.23686458,0.35954395,0.22467867,-0.44384134,-0.3731745,17.245632245705544,78.36080580173736,3340.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.681874439721867,-15.73661629457945,-8.491514948264893,-15.323342578542274
1_1_1_1_1_2_341_0_1_1_1_1_1_2_341_0,0.2831,0.24,0.22515,0.1726,0.06965,0.05375,0.0962,0.07985,0.13,0.0873,0.227,0.24505,4,4,-0.4927498,-0.50070345,0.10997844,-0.010411298,0.2717087,0.4746502,-0.40470296,-0.50846416,17.568307095761277,78.61781380452396,3341.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.767389635409298,-18.596914567753164,-9.27417615443688,-15.82664616773819
1_1_1_1_1_2_342_0_1_1_1_1_1_2_342_0,0.01335,0.02275,0.0121,0.01765,0.0599,0.0545,0.0945,0.07625,0.0593,0.05305,0.0662,0.06565,0,0,0.75243396,0.540404,-0.664362,-0.4852941,0.05498008,0.10614996,0.17610455,0.07470049,17.42484614488739,78.46465104858157,3342.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.892159463220263,-27.14759957182666,-20.411333973931757,-24.745070353924984
1_1_1_1_1_2_343_0_1_1_1_1_1_2_343_0,0.19965,0.20605,0.13975,0.16465,0.04645,0.03975,0.05825,0.0554,0.0654,0.0644,0.1572,0.1182,1,1,-0.5482745,-0.5762096,0.11895754,0.2709329,0.41239893,0.2946331,-0.45927128,-0.36175114,17.248506854614725,78.50381759496919,3343.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.002729647420598,-15.254948185117968,-9.39004450303981,-15.99077820186611
1_1_1_1_1_2_344_0_1_1_1_1_1_2_344_0,0.3285,0.3263,0.24395,0.25,0.06425,0.06105,0.09305,0.0819,0.1336,0.1159,0.215,0.1819,5,5,-0.55853397,-0.5987261,0.20883165,0.2841401,0.23350546,0.22162525,-0.3958773,-0.37907505,17.240332185529237,78.62446133762644,3344.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.668924027891418,-15.71392068158248,-10.451335033980953,-15.987672272123486
1_1_1_1_1_2_345_0_1_1_1_1_1_2_345_0,0.28675,0.35245,0.1964,0.27275,0.0757,0.1091,0.10165,0.1649,0.1367,0.23725,0.2504,0.3186,4,4,-0.47657055,-0.36252055,0.06767197,0.050443336,0.29372254,0.14635244,-0.4225252,-0.31789038,17.596424364154217,78.61035778766576,3345.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.432855849030055,-18.18856539190048,-12.230357329485383,-19.114010665642432
1_1_1_1_1_2_346_0_1_1_1_1_1_2_346_0,0.27905,0.30965,0.1945,0.21645,0.0674,0.0585,0.0856,0.0866,0.1107,0.1145,0.2184,0.24965,4,4,-0.5305087,-0.5629022,0.1219218,0.107276954,0.32725614,0.37113827,-0.4368421,-0.48490706,17.567408780477155,78.22641783523308,3346.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.282351350680266,-18.282746109412052,-10.858022398890398,-18.172558998505316
1_1_1_1_1_2_347_0_1_1_1_1_1_2_347_0,0.2108,0.21455,0.11905,0.1269,0.04605,0.0446,0.0608,0.064,0.06475,0.05975,0.2311,0.2386,1,1,-0.55228275,-0.54047745,-0.045937996,-0.053072933,0.5622782,0.5994637,-0.58341897,-0.57699937,17.429697047421634,78.47480201129213,3347.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.774374358688663,-15.874777172713637,-10.102249787949589,-16.69413450907637
1_1_1_1_1_2_348_0_1_1_1_1_1_2_348_0,0.38755,0.33685,0.2832,0.27515,0.0898,0.0729,0.1237,0.09995,0.1789,0.1484,0.28345,0.2184,4,4,-0.516088,-0.54235345,0.15514158,0.21332733,0.22612739,0.1908397,-0.39236155,-0.37207475,17.298183689826537,78.55520122922083,3348.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.25383754498497,-19.016832879067582,-9.960432340639228,-18.493720508960536
1_1_1_1_1_2_349_0_1_1_1_1_1_2_349_0,0.26305,0.26365,0.2511,0.23245,0.125,0.1034,0.1416,0.1311,0.1774,0.14955,0.1973,0.1807,6,6,-0.3001359,-0.33578214,0.14282611,0.18667717,0.053109154,0.09432248,-0.16435526,-0.15907633,17.531116842998728,78.35424810016329,3349.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.92342839221965,-14.162740251279292,-0.6286781099163243,-10.441278329834542
1_1_1_1_1_2_350_0_1_1_1_1_1_2_350_0,0.19845,0.2127,0.142,0.1592,0.0614,0.03935,0.07895,0.0566,0.08655,0.07015,0.19285,0.1663,1,6,-0.43078586,-0.57965094,0.01431127,0.12242744,0.38045812,0.40663987,-0.41905814,-0.49214894,17.389632185749903,78.52169406912317,3350.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.64451757059566,-15.635057533195422,-8.092897992889034,-15.110057990158618
1_1_1_1_1_2_351_0_1_1_1_1_1_2_351_0,0.3459,0.3288,0.274,0.2639,0.05365,0.06165,0.0908,0.095,0.1312,0.1432,0.20715,0.1978,4,4,-0.5841539,-0.5516753,0.25088146,0.24876566,0.2244717,0.1601173,-0.39050177,-0.3510929,17.50183176473643,78.27187258860953,3351.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.453545209225277,-17.380972417894924,-12.631318363739247,-21.261805052943135
1_1_1_1_1_2_352_0_1_1_1_1_1_2_352_0,0.2197,0.21335,0.16795,0.1648,0.05695,0.04415,0.0738,0.05875,0.0855,0.0741,0.1561,0.1399,1,1,-0.49710393,-0.56817347,0.16923895,0.2079264,0.29221854,0.30747664,-0.35798174,-0.40850744,17.299082005110655,78.40599106052858,3352.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.376981896136465,-13.617874441680335,-8.305535683657116,-13.797182233523248
1_1_1_1_1_2_353_0_1_1_1_1_1_2_353_0,0.2468,0.23465,0.17025,0.1828,0.0447,0.0458,0.05665,0.0573,0.0793,0.07515,0.1606,0.13805,1,4,-0.62662715,-0.60746706,0.21158567,0.2591897,0.3388912,0.29502815,-0.47848102,-0.41336063,17.28183435165556,78.68015688524186,3353.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.680256465668523,-12.172146631812673,-6.543416654677183,-12.471649666911036
1_1_1_1_1_2_354_0_1_1_1_1_1_2_354_0,0.23725,0.0234,0.1529,0.02005,0.04985,0.0374,0.073,0.0575,0.082,0.0349,0.2271,0.035,1,0,-0.5294118,0.42150804,0.021858511,-0.19863014,0.46942738,0.0014306152,-0.5134955,0.24324325,17.289559863098987,78.57280820878957,3354.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.102173282063191,-16.092710047340177,-19.135123446015005,-28.01532751673325
1_1_1_1_1_2_355_0_1_1_1_1_1_2_355_0,0.3666,0.332,0.25825,0.2405,0.0799,0.0637,0.1014,0.0807,0.1484,0.1073,0.25275,0.1956,1,1,-0.56666666,-0.6089169,0.18382175,0.2585292,0.26012713,0.29151535,-0.42736128,-0.41585234,17.435805591353645,78.69875201162313,3355.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.39868361050039,-18.653162557798346,-10.68848135243686,-17.205951303689616
1_1_1_1_1_2_356_0_1_1_1_1_1_2_356_0,0.1993,0.4228,0.135,0.3684,0.04775,0.1263,0.0795,0.1753,0.0719,0.2201,0.23515,0.292,1,7,-0.4296987,-0.4138104,-0.08251812,0.18298824,0.53167236,0.14040227,-0.49467662,-0.24973251,17.57459530275011,78.5813422039887,3356.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.552290400422045,-18.15380319508368,-11.501583686217955,-19.35070644336429
1_1_1_1_1_2_357_0_1_1_1_1_1_2_357_0,0.24635,0.2495,0.1711,0.20005,0.05685,0.05875,0.0754,0.07475,0.08775,0.08685,0.20155,0.1622,1,5,-0.5313131,-0.538936,0.10002232,0.2120476,0.3933633,0.3025497,-0.45549738,-0.3690652,17.58366828711972,78.66704148209371,3357.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.5252378461710645,-14.263137394015537,-6.737682250019137,-13.187840157042102
1_1_1_1_1_2_358_0_1_1_1_1_1_2_358_0,0.1934,0.21085,0.12715,0.166,0.0443,0.04555,0.05685,0.0561,0.05905,0.0701,0.1587,0.1301,1,1,-0.54565436,-0.5796966,0.09855155,0.23683825,0.4576349,0.2997003,-0.4725122,-0.39742213,17.382804989590593,78.58969653613102,3358.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.153535416978215,-13.91578045331396,-8.317845863488802,-14.378382542329291
1_1_1_1_1_2_359_0_1_1_1_1_1_2_359_0,0.3808,0.3313,0.28765,0.26975,0.0785,0.0742,0.1103,0.0992,0.16745,0.1414,0.2656,0.2208,5,6,-0.5508043,-0.5391405,0.17821783,0.2001449,0.2266482,0.2192159,-0.4131418,-0.38,17.467965278525124,78.63560044714953,3359.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.158323848012081,-20.641999229506528,-9.160004521099879,-16.666638865918184
1_1_1_1_1_2_360_0_1_1_1_1_1_2_360_0,0.2013,0.21435,0.12415,0.15765,0.04085,0.05075,0.0523,0.06305,0.06215,0.07125,0.1696,0.15205,1,1,-0.58753943,-0.5454218,0.08546778,0.17003275,0.46364617,0.36184505,-0.5286165,-0.41376105,17.54324409933434,78.45189497154708,3360.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.867743474222943,-14.671709514185356,-7.037928130289229,-13.769706458100664
1_1_1_1_1_2_361_0_1_1_1_1_1_2_361_0,0.31305,0.32815,0.2009,0.2432,0.04985,0.0564,0.07885,0.0827,0.09715,0.1236,0.2652,0.2323,1,6,-0.5976014,-0.59742,0.08274967,0.17102328,0.4637781,0.30542287,-0.5416364,-0.47492063,17.359808118317133,78.27492686057553,3361.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.72539267894301,-16.664318017743184,-9.406952306297635,-16.818564222600777
1_1_1_1_1_2_362_0_1_1_1_1_1_2_362_0,0.268,0.4304,0.23135,0.4376,0.08125,0.2235,0.1025,0.2688,0.1314,0.317,0.1664,0.3514,5,7,-0.44669366,-0.23112129,0.23388582,0.101048864,0.11752854,0.05146619,-0.23763481,-0.13318284,17.40095095832981,78.31768666809963,3362.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.529278753809914,-18.612427727252253,-5.489880060860635,-14.589166494974329
1_1_1_1_1_2_363_0_1_1_1_1_1_2_363_0,0.2913,0.27225,0.2484,0.2427,0.1301,0.169,0.1554,0.194,0.1915,0.2277,0.24655,0.2527,6,6,-0.30423102,-0.16782841,0.08320164,0.03724164,0.12567058,0.052039966,-0.22676949,-0.13140811,17.393944099113675,78.58673209569342,3363.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.7391560491523617,-15.984867678751334,-1.757993372988245,-16.391670008569204
1_1_1_1_1_2_364_0_1_1_1_1_1_2_364_0,0.284,0.30135,0.20005,0.2179,0.0601,0.0585,0.08475,0.07895,0.1115,0.1034,0.2186,0.2086,1,5,-0.540339,-0.5848015,0.13012336,0.18188058,0.32444713,0.33717948,-0.4412395,-0.4508781,17.583488624062895,78.5723590511475,3364.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.669461773120446,-16.436686256139915,-9.346878372147502,-16.287273860504577
1_1_1_1_1_2_365_0_1_1_1_1_1_2_365_0,0.24925,0.3156,0.1913,0.24755,0.0812,0.0983,0.1011,0.1318,0.137,0.1605,0.2226,0.28125,4,6,-0.42286286,-0.41081807,0.05647981,0.057552148,0.23804227,0.27334467,-0.37534755,-0.3618206,17.540279658896747,78.26127246825692,3365.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.343207416056883,-17.606559185069436,-8.62166413895983,-13.166615046391989
1_1_1_1_1_2_366_0_1_1_1_1_1_2_366_0,0.2436,0.2209,0.18115,0.15465,0.06805,0.06645,0.0882,0.0918,0.1044,0.102,0.23385,0.2962,6,6,-0.46835443,-0.41285577,0.020420987,-0.14561981,0.3827051,0.48769462,-0.45225897,-0.52680415,17.507850477140032,78.4753410004626,3366.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.729609732018783,-15.166539970533846,-7.189688693334416,-15.070305442528323
1_1_1_1_1_2_367_0_1_1_1_1_1_2_367_0,0.25875,0.261,0.1793,0.19445,0.05735,0.04555,0.08245,0.07235,0.1076,0.0823,0.2203,0.2274,1,4,-0.51670575,-0.5659217,0.08026302,0.06879607,0.34370235,0.46851793,-0.45532617,-0.51726437,17.20727418307364,78.61619683701254,3367.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.00928099979626,-15.021662286488247,-9.139228910268628,-16.470071159204473
1_1_1_1_1_2_368_0_1_1_1_1_1_2_368_0,0.2299,0.2405,0.19145,0.20795,0.1345,0.1214,0.162,0.1343,0.1914,0.1542,0.21095,0.21095,6,6,-0.17325848,-0.28335112,0.04298514,0.06545576,0.048589535,0.15541558,-0.13125084,-0.22201304,17.31722797384987,78.57613197534081,3368.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.648426714355896,-14.900930087657473,-7.17907726803616,-14.919077211271073
1_1_1_1_1_2_369_0_1_1_1_1_1_2_369_0,0.2475,0.2439,0.19185,0.2019,0.05595,0.0539,0.0734,0.068,0.10275,0.0892,0.175,0.1386,5,5,-0.5425366,-0.5639628,0.17159763,0.27529413,0.26012602,0.2168569,-0.4090177,-0.34172314,17.27258170422913,78.67162289004271,3369.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.819034331276221,-13.142478075953356,-7.101279086402098,-13.78836679229109
