system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_2_370_0_1_1_1_1_1_2_370_0,0.3192,0.3077,0.24695,0.2598,0.09185,0.116,0.1314,0.1515,0.1872,0.1966,0.2922,0.26815,6,6,-0.41677764,-0.3401568,0.044160943,0.06868108,0.21902378,0.15395375,-0.3796034,-0.27796975,17.451705771882562,78.52250255287888,3370.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.051618217330088,-15.816964823938838,-9.720279419655645,-15.472889718200687
1_1_1_1_1_2_371_0_1_1_1_1_1_2_371_0,0.30045,0.0901,0.2301,0.06695,0.0983,0.0462,0.1358,0.07835,0.1713,0.06035,0.252,0.0524,6,0,-0.3774212,-0.06975364,0.08770025,0.2645614,0.19064493,-0.07050998,-0.299639,0.19847037,17.21886245023878,78.47102908709883,3371.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.61420245566541,-19.056888291977323,-15.55404873329968,-23.23412456976665
1_1_1_1_1_2_372_0_1_1_1_1_1_2_372_0,0.3927,0.37365,0.2721,0.29145,0.0765,0.06815,0.1064,0.09515,0.1684,0.1623,0.26475,0.23145,5,4,-0.57363254,-0.59406996,0.19461556,0.23500247,0.22244026,0.17561905,-0.42664692,-0.41733006,17.472636518002545,78.66362788401405,3372.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.037426248064683,-22.859222977582007,-11.531229959370965,-20.07172372995109
1_1_1_1_1_2_373_0_1_1_1_1_1_2_373_0,0.20235,0.2035,0.17935,0.17105,0.07495,0.0722,0.0957,0.09005,0.1006,0.09635,0.2219,0.25225,6,6,-0.35782588,-0.3864759,-0.04608132,-0.10696654,0.37612402,0.44721743,-0.39735517,-0.47385335,17.449549815200676,78.42557433372238,3373.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.954978313999256,-17.1591411739694,-8.694552634672608,-14.208750694359864
1_1_1_1_1_2_374_0_1_1_1_1_1_2_374_0,0.2466,0.2543,0.2274,0.22955,0.1346,0.1422,0.1623,0.1699,0.1832,0.1877,0.20905,0.2178,6,6,-0.20616287,-0.19896275,0.08240975,0.07731413,0.065901846,0.074229345,-0.12589201,-0.12354913,17.340494339708567,78.48513263705951,3374.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.755125753767869,-14.248772253608939,-3.8206686459434307,-13.151681622764421
1_1_1_1_1_2_375_0_1_1_1_1_1_2_375_0,0.2248,0.2422,0.149,0.1874,0.05165,0.0618,0.07245,0.0847,0.09055,0.1181,0.2134,0.19445,4,4,-0.5125315,-0.4817987,0.026015518,0.109355316,0.40417832,0.24428092,-0.49309078,-0.3931578,17.33708074162891,78.23081958012527,3375.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.32999242887743,-17.95366171110373,-9.641094145483358,-17.263694786406305
1_1_1_1_1_2_376_0_1_1_1_1_1_2_376_0,0.1442,0.16475,0.11505,0.1214,0.0561,0.0511,0.07425,0.0665,0.08195,0.0692,0.1476,0.1908,6,6,-0.32021058,-0.42486486,-0.011651817,-0.07326677,0.28599435,0.46769232,-0.3306288,-0.48309368,17.422510525148677,78.48683943609933,3376.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.71892061603386,-14.157555979610887,-7.685924720987529,-14.089307191614141
1_1_1_1_1_2_377_0_1_1_1_1_1_2_377_0,0.30455,0.33915,0.2674,0.2883,0.1105,0.10185,0.1477,0.1357,0.1872,0.1752,0.2687,0.2974,6,6,-0.34682146,-0.4284511,0.06253816,0.06558794,0.17876728,0.25856963,-0.29058596,-0.37335488,17.31076010380421,78.48755808832662,3377.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.415724120899183,-15.882777320454853,-8.631832179906064,-14.704997224801833
1_1_1_1_1_2_378_0_1_1_1_1_1_2_378_0,0.33525,0.34675,0.24295,0.26655,0.09445,0.07895,0.1249,0.1206,0.1794,0.1595,0.3061,0.2415,4,4,-0.45713353,-0.48389858,0.045451,0.17892052,0.26096806,0.20448878,-0.42041764,-0.33388567,17.593100597602973,78.66883811266194,3378.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.34860788733451,-21.01455244950896,-12.154486375001184,-19.759328467939987
1_1_1_1_1_2_379_0_1_1_1_1_1_2_379_0,0.37405,0.296,0.28345,0.26775,0.0908,0.1088,0.1342,0.1386,0.1834,0.1833,0.3046,0.22105,4,6,-0.47191343,-0.36217213,0.10233552,0.14495696,0.24836065,0.093359716,-0.3883318,-0.22925065,17.415593497460957,78.66767030279259,3379.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.094280829540146,-17.929667482581483,-8.31541960032303,-16.72131976455165
1_1_1_1_1_2_380_0_1_1_1_1_1_2_380_0,0.31135,0.2383,0.2462,0.16705,0.0804,0.0667,0.1089,0.0908,0.1416,0.097,0.2334,0.2585,6,6,-0.48173705,-0.44819203,0.14309317,-0.040660225,0.2448,0.45428973,-0.36371604,-0.48010308,17.433739466200173,78.64224798025201,3380.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.476354200652855,-17.066442964296755,-7.940471644105358,-14.88245424582244
1_1_1_1_1_2_381_0_1_1_1_1_1_2_381_0,0.3318,0.31885,0.27455,0.2663,0.10165,0.1049,0.1341,0.1464,0.1795,0.1816,0.276,0.2912,6,6,-0.42433998,-0.37066093,0.091806516,0.045324154,0.2118551,0.2318105,-0.34601316,-0.33089578,17.310670272275797,78.61484936408637,3381.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.932962438593158,-19.141228571207574,-3.3247946287684327,-17.66831462438681
1_1_1_1_1_2_382_0_1_1_1_1_1_2_382_0,0.01725,0.02175,0.0157,0.02205,0.02855,0.03295,0.0467,0.06025,0.02865,0.03455,0.01375,0.02465,0,0,0.46051604,0.4695122,0.11290322,-0.0625,-0.3514151,-0.16722973,0.5450786,0.41931686,17.29935149969589,78.45216446613232,3382.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.96547032734673,-27.902724743810413,-20.414010642011743,-28.766860078057096
1_1_1_1_1_2_383_0_1_1_1_1_1_2_383_0,0.27015,0.24035,0.2001,0.19185,0.07505,0.07235,0.0949,0.09275,0.1339,0.1325,0.2165,0.1935,5,4,-0.48007122,-0.44311017,0.1102435,0.10798663,0.23573059,0.18711656,-0.39049456,-0.35196507,17.297734532184474,78.22525002536372,3383.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.192675745042287,-19.910047633796705,-10.155491783143326,-18.483279448042868
1_1_1_1_1_2_384_0_1_1_1_1_1_2_384_0,0.2003,0.1829,0.1884,0.171,0.09515,0.0911,0.1124,0.1046,0.1369,0.12045,0.1542,0.135,6,6,-0.2811001,-0.27234784,0.13004231,0.15067631,0.05942975,0.05695831,-0.1567892,-0.12687813,17.406700176148174,78.33098173430459,3384.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.33083701849512,-20.187180809336162,-9.479611118697864,-20.29999394816973
1_1_1_1_1_2_385_0_1_1_1_1_1_2_385_0,0.19185,0.2119,0.1839,0.1957,0.08055,0.0838,0.0973,0.09975,0.1111,0.1169,0.1542,0.1702,6,6,-0.3269929,-0.3598588,0.10879931,0.109133735,0.1624576,0.1856496,-0.22624254,-0.26097426,17.370408238669746,78.48818690902552,3385.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.692404550388359,-11.8725863590587,-8.86208908451203,-13.2260566165812
1_1_1_1_1_2_386_0_1_1_1_1_1_2_386_0,0.15035,0.26145,0.1009,0.17625,0.0459,0.0496,0.0601,0.0731,0.0546,0.0748,0.2125,0.25315,1,0,-0.42884296,-0.5629951,-0.1712829,0.016129032,0.59116435,0.5438329,-0.5590609,-0.5518774,17.526445603521307,78.4746223482353,3386.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.963909686748445,-12.592909320405461,-9.460674621298542,-16.841434580239802
1_1_1_1_1_2_387_0_1_1_1_1_1_2_387_0,0.28595,0.26735,0.2329,0.201,0.1132,0.136,0.1087,0.1517,0.1065,0.1565,0.2756,0.3866,6,6,-0.44913214,-0.2759814,0.018431129,-0.18235339,0.4425543,0.42367887,-0.43429613,-0.43637377,17.328187420316127,78.64314629553613,3387.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.374222313068536,-15.614346519278621,-9.914426884721099,-16.89813176157028
1_1_1_1_1_2_388_0_1_1_1_1_1_2_388_0,0.19505,0.21855,0.1784,0.197,0.1056,0.1591,0.1315,0.1882,0.1395,0.2049,0.17595,0.23845,6,6,-0.19461031,-0.07461586,0.05148248,-0.04354486,0.115549214,0.07567385,-0.14457636,-0.11777804,17.431673341046697,78.43958805215465,3388.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.639456332345199,-14.30439286623294,-3.3363773680098285,-16.55231703964521
1_1_1_1_1_2_389_0_1_1_1_1_1_2_389_0,0.3319,0.31525,0.2478,0.2419,0.08925,0.08445,0.1141,0.1066,0.15435,0.136,0.2276,0.2005,5,6,-0.4883408,-0.4946071,0.18641645,0.22249152,0.19177903,0.19167905,-0.3321627,-0.3057636,17.559054448334845,78.58763041097754,3389.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.204314861728523,-22.539134016976124,-11.350126979732693,-18.376953289522447
1_1_1_1_1_2_390_0_1_1_1_1_1_2_390_0,0.19755,0.3381,0.13615,0.2747,0.04805,0.09905,0.07055,0.1275,0.08045,0.1724,0.18235,0.2475,4,6,-0.47370383,-0.4523196,0.04001053,0.15471311,0.38774735,0.17885211,-0.44207197,-0.32,17.264496866672054,78.54945201140247,3390.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.542669400090677,-16.158664598344743,-9.533866048045095,-17.319068177611022
1_1_1_1_1_2_391_0_1_1_1_1_1_2_391_0,0.2489,0.3294,0.157,0.2457,0.0464,0.06265,0.0615,0.08815,0.07885,0.135,0.1935,0.216,1,4,-0.6037371,-0.5777751,0.12522604,0.20792079,0.42096567,0.23076923,-0.5176471,-0.4203518,17.233415157841517,78.45575772726879,3391.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.616086999396671,-15.330890007726119,-9.938887491487572,-16.142445461373413
1_1_1_1_1_2_392_0_1_1_1_1_1_2_392_0,0.2763,0.2815,0.2426,0.2473,0.0879,0.0898,0.125,0.1223,0.1624,0.158,0.2478,0.2554,6,6,-0.37702468,-0.3942546,0.054378934,0.048612405,0.20819113,0.23560716,-0.32939914,-0.35239607,17.336811247043673,78.53759424965209,3392.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.464188344849036,-13.881152175600864,0.9771650962864309,-13.606971265576455
1_1_1_1_1_2_393_0_1_1_1_1_1_2_393_0,0.1874,0.2617,0.12855,0.195,0.04465,0.0556,0.0593,0.0759,0.0643,0.0933,0.171,0.18705,1,1,-0.51925415,-0.55035543,0.04575893,0.16635098,0.45346367,0.33440343,-0.48501953,-0.42270392,17.501921596264843,78.44479828080253,3393.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.856811030101017,-14.53174165547097,-8.370610956559462,-14.609629534965855
1_1_1_1_1_2_394_0_1_1_1_1_1_2_394_0,0.1736,0.194,0.14105,0.15415,0.06145,0.0696,0.07525,0.085,0.0815,0.0899,0.1876,0.2165,6,6,-0.395218,-0.390681,-0.03875969,-0.054811206,0.39427722,0.4131854,-0.4274301,-0.43615258,17.528960886316842,78.44479828080253,3394.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.733048198148369,-12.503133642418835,-7.772828047924098,-13.454745503675131
1_1_1_1_1_2_395_0_1_1_1_1_1_2_395_0,0.1638,0.1576,0.1429,0.1387,0.0821,0.07855,0.1018,0.0915,0.1116,0.0998,0.1502,0.1449,6,6,-0.23343374,-0.2653553,0.043312103,0.04198347,0.14744079,0.18430732,-0.1920635,-0.22588833,17.39645938190921,78.51163293794103,3395.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.394328477779212,-14.94076134264674,-7.7888444661137175,-15.610636932849376
1_1_1_1_1_2_396_0_1_1_1_1_1_2_396_0,0.4696,0.4287,0.3886,0.3456,0.1428,0.155,0.2043,0.2268,0.2823,0.3017,0.3504,0.359,5,5,-0.39367858,-0.30800915,0.14536585,0.088485464,0.10763395,0.086726196,-0.26338562,-0.22567429,17.46598898490006,78.21105664387464,3396.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.602480530874141,-22.380839348946534,-13.846731325235877,-20.941388451895047
1_1_1_1_1_2_397_0_1_1_1_1_1_2_397_0,0.2063,0.20565,0.16605,0.1588,0.0578,0.0491,0.07705,0.0708,0.0841,0.0747,0.1637,0.1706,4,4,-0.45614964,-0.48779166,0.11513513,0.093156144,0.3212268,0.39094985,-0.35991693,-0.41342172,17.32324668625347,78.4046435876024,3397.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.139595734046654,-17.69116065117024,-11.244640239400042,-17.96753409173458
1_1_1_1_1_2_398_0_1_1_1_1_1_2_398_0,0.29415,0.2368,0.22775,0.13055,0.0531,0.04185,0.08315,0.0728,0.1264,0.0562,0.20105,0.3674,4,1,-0.5592367,-0.5297158,0.18800485,-0.21615359,0.22797373,0.7346553,-0.4148487,-0.66924125,17.475780621496966,78.6617414219174,3398.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.41693658460932,-19.678143585021406,-10.225154933818864,-18.635067642424012
1_1_1_1_1_2_399_0_1_1_1_1_1_2_399_0,0.3396,0.2945,0.2928,0.2719,0.1237,0.1471,0.1512,0.1727,0.1901,0.21095,0.25985,0.23045,7,7,-0.3838631,-0.26070204,0.13303863,0.12201162,0.15501723,0.044177618,-0.2643231,-0.14324693,17.518989586663114,78.69497908742983,3399.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.853403000912189,-11.653207894256374,-6.478535426874085,-16.9803329877431
1_1_1_1_1_2_400_0_1_1_1_1_1_2_400_0,0.01075,0.0135,0.00795,0.0109,0.0283,0.0362,0.03375,0.05705,0.02305,0.0347,0.01555,0.0154,0,0,0.5168539,0.6172927,-0.18250951,-0.065743946,-0.19430052,-0.38522953,0.36916837,0.5748792,17.32558230599218,78.36502788357272,3400.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.026873511590786,-28.93495470982252,-21.18058583981616,-31.027131789585923
1_1_1_1_1_2_401_0_1_1_1_1_1_2_401_0,0.33675,0.2969,0.24215,0.2434,0.05695,0.05155,0.0917,0.0726,0.131,0.0997,0.2189,0.1658,5,5,-0.57194537,-0.60703653,0.21209395,0.28333694,0.25121462,0.24896422,-0.40952995,-0.3909396,17.24185932151224,78.69093666865129,3401.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.241839196830801,-16.385696722837864,-8.33308530915374,-14.797085288277003
1_1_1_1_1_2_402_0_1_1_1_1_1_2_402_0,0.27965,0.2495,0.23745,0.205,0.115,0.0833,0.1463,0.1044,0.1865,0.1246,0.2198,0.16555,4,6,-0.3130649,-0.41000283,0.119831815,0.20226479,0.08195914,0.14113389,-0.20076482,-0.22652343,17.458353304985046,78.61826296216601,3402.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.921612482783406,-10.655630551623464,-7.332729445529011,-13.14873832207239
1_1_1_1_1_2_403_0_1_1_1_1_1_2_403_0,0.01555,0.01645,0.01335,0.01645,0.0207,0.0138,0.036,0.0235,0.0195,0.0112,0.0047,0.0053,0,0,0.39670223,0.1764706,0.5358025,0.5126437,-0.61157024,-0.35757574,0.7690418,0.6319444,17.259106974967338,78.69048751100922,3403.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.520444392523835,-27.517130763355095,-21.0546893968194,-27.869958093063538
1_1_1_1_1_2_404_0_1_1_1_1_1_2_404_0,0.203,0.21755,0.19815,0.2099,0.1363,0.1467,0.1605,0.1664,0.194,0.195,0.2103,0.2209,6,6,-0.11691885,-0.13322046,-0.017662715,-0.007640552,0.040316597,0.062274586,-0.13430421,-0.14071779,17.419725747767906,78.49375646378705,3404.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.804699140079317,-13.612902229198811,-4.474443150502061,-11.862626690437963
1_1_1_1_1_2_405_0_1_1_1_1_1_2_405_0,0.2852,0.3741,0.19885,0.3028,0.0626,0.116,0.0916,0.1542,0.1109,0.1848,0.2748,0.30305,4,6,-0.51380044,-0.41624078,0.018571429,0.10492505,0.42494166,0.24239008,-0.5,-0.3255331,17.453232907865566,78.30879334678684,3405.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.43177766494574,-18.341322475173495,-11.130005976223037,-18.791054819976356
1_1_1_1_1_2_406_0_1_1_1_1_1_2_406_0,0.2796,0.35225,0.1869,0.26855,0.0609,0.0683,0.07915,0.1033,0.1073,0.1508,0.2157,0.267,4,6,-0.5587456,-0.54648226,0.12901272,0.13766654,0.3356037,0.2781235,-0.46311682,-0.442074,17.210597949624884,78.3370902782366,3406.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.623446383641573,-16.541185141056456,-11.28821907114045,-17.690664597652034
1_1_1_1_1_2_407_0_1_1_1_1_1_2_407_0,0.2779,0.30505,0.21215,0.2272,0.06995,0.0745,0.0955,0.0992,0.1335,0.1238,0.2223,0.2052,6,6,-0.4884842,-0.5092146,0.11115554,0.19568838,0.24957842,0.2474164,-0.39899307,-0.348226,17.235930440637052,78.55771651201636,3407.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.401716923710092,-17.74463905566227,-11.018538471061994,-18.203819901549544
1_1_1_1_1_2_408_0_1_1_1_1_1_2_408_0,0.42655,0.2335,0.38435,0.22355,0.0899,0.1505,0.1314,0.1847,0.2159,0.2072,0.285,0.2239,6,6,-0.52899003,-0.116690576,0.1989319,0.020988194,0.13795169,0.038738113,-0.36887607,-0.09593735,17.34615372599852,78.38712643956207,3408.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.469537928421474,-18.500347459737103,-8.422266446521103,-12.811799670039374
1_1_1_1_1_2_409_0_1_1_1_1_1_2_409_0,0.26385,0.25535,0.1807,0.19955,0.0521,0.05275,0.0691,0.0684,0.0898,0.0844,0.2071,0.15845,5,5,-0.5849227,-0.57745177,0.120501116,0.23417109,0.39508253,0.30492073,-0.49963793,-0.39695835,17.583039466420836,78.68186368428168,3409.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.062863887043557,-13.817552465838602,-6.5725603964271375,-13.42005194155382
1_1_1_1_1_2_410_0_1_1_1_1_1_2_410_0,0.19495,0.17955,0.11975,0.0976,0.0405,0.03315,0.0631,0.05705,0.05555,0.0394,0.2807,0.2794,1,6,-0.51094747,-0.51775146,-0.18027961,-0.21756183,0.66959107,0.7528231,-0.6329261,-0.66087085,17.53210498981126,78.57586248075557,3410.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.511063530111254,-13.8906657392492,-6.724470554655426,-13.0064120872809
1_1_1_1_1_2_411_0_1_1_1_1_1_2_411_0,0.1955,0.17655,0.19635,0.168,0.1158,0.083,0.1411,0.0982,0.1643,0.1133,0.16705,0.13155,6,6,-0.16161616,-0.28516835,0.07847194,0.14605647,0.0082993815,0.07453543,-0.084212236,-0.14515778,17.403645904182167,78.49546326282687,3411.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.58223535136246,-14.075736955234124,-3.941635050701411,-15.675844597675567
1_1_1_1_1_2_412_0_1_1_1_1_1_2_412_0,0.3695,0.31705,0.2987,0.23835,0.1271,0.1001,0.1663,0.1317,0.2133,0.1621,0.2932,0.21895,4,6,-0.379246,-0.4130362,0.11513505,0.1830224,0.15774927,0.14919302,-0.27616975,-0.24882361,17.532284652868082,78.3054695802356,3412.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.059459030990908,-20.113391641931464,-7.4139256865503675,-17.44533894831801
1_1_1_1_1_2_413_0_1_1_1_1_1_2_413_0,0.2582,0.2868,0.17555,0.2067,0.0618,0.0721,0.08415,0.0953,0.0994,0.1276,0.2256,0.23035,1,1,-0.5083978,-0.5011777,0.067383215,0.10915595,0.3883077,0.28705126,-0.4566586,-0.41470903,17.375079478147168,78.6159273424273,3413.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.374725290902061,-15.130624294396258,-8.728356906594055,-14.709186517061505
1_1_1_1_1_2_414_0_1_1_1_1_1_2_414_0,0.27305,0.2526,0.23965,0.22105,0.1152,0.1165,0.1526,0.1484,0.207,0.1723,0.27395,0.2483,6,6,-0.28297898,-0.25985038,-0.0016453383,0.008584548,0.13920365,0.18069425,-0.28449187,-0.25182757,17.476229779139025,78.36871097623761,3414.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.241135861986505,-18.449661200804794,-8.739715426251536,-16.29262618960201
1_1_1_1_1_2_415_0_1_1_1_1_1_2_415_0,0.24285,0.2802,0.16575,0.2148,0.0645,0.07635,0.0833,0.1029,0.1065,0.1442,0.19785,0.2272,1,5,-0.4891921,-0.46280345,0.10211028,0.10445408,0.30014786,0.22347873,-0.40743375,-0.37655255,17.405891692392466,78.53489930379972,3415.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.364840326161337,-15.218267409024822,-7.703327331740594,-14.021380066515036
1_1_1_1_1_2_416_0_1_1_1_1_1_2_416_0,0.4541,0.4833,0.42485,0.46105,0.1219,0.1328,0.1883,0.1967,0.30455,0.319,0.3744,0.38305,6,6,-0.4137609,-0.42147058,0.09619795,0.115715355,0.10287945,0.09123282,-0.33072686,-0.32143164,17.505604688929733,78.44246266106383,3416.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.843729992550633,-21.752131464669347,-15.119904224223024,-20.97189456996574
1_1_1_1_1_2_417_0_1_1_1_1_1_2_417_0,0.23955,0.2551,0.17185,0.1622,0.06835,0.0478,0.09015,0.0752,0.09485,0.0615,0.24455,0.3798,4,4,-0.45313922,-0.5446564,-0.010328445,-0.19640888,0.4410725,0.7212781,-0.46130863,-0.6694505,17.23485246229611,78.25920634310344,3417.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.366482667819938,-16.653555052839916,-10.789180648362013,-16.745948351883165
1_1_1_1_1_2_418_0_1_1_1_1_1_2_418_0,0.22485,0.2904,0.14145,0.1972,0.03985,0.0467,0.0516,0.0666,0.0589,0.0966,0.18805,0.1749,1,1,-0.62669563,-0.6268908,0.08912569,0.24822696,0.52298033,0.2883978,-0.569372,-0.4484472,17.235571114523406,78.4850428055311,3418.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.330814837756115,-13.72733758359113,-10.795943278642575,-16.458936575275693
1_1_1_1_1_2_419_0_1_1_1_1_1_2_419_0,0.258,0.2959,0.1876,0.2485,0.05295,0.0627,0.0721,0.088,0.0922,0.1202,0.1736,0.18315,1,1,-0.5631627,-0.5415473,0.19555144,0.23536165,0.3062453,0.20751607,-0.4131054,-0.35091278,17.301327793320954,78.39808588602833,3419.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.80035243072027,-15.733918391674848,-9.959494088198987,-16.765936443257658
1_1_1_1_1_2_420_0_1_1_1_1_1_2_420_0,0.3078,0.25475,0.21425,0.19015,0.0851,0.0653,0.1201,0.094,0.1635,0.1153,0.27635,0.21995,4,4,-0.4386539,-0.4609319,0.053838912,0.07330946,0.25656474,0.3121551,-0.39412284,-0.40117854,17.557617143880254,78.62167656024567,3420.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.220284343241168,-18.98182394801007,-10.082713411243304,-17.846066411771833
1_1_1_1_1_2_421_0_1_1_1_1_1_2_421_0,0.22335,0.2844,0.14495,0.2118,0.05205,0.0665,0.0725,0.09765,0.07685,0.1316,0.2314,0.263,6,6,-0.50988674,-0.48881036,-0.017702034,0.039093897,0.5013788,0.33299544,-0.52286935,-0.45847774,17.45808381039981,78.34679208330509,3421.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.864646977223291,-14.871416997336034,-8.503810438251342,-15.38698976093578
1_1_1_1_1_2_422_0_1_1_1_1_1_2_422_0,0.3366,0.2121,0.2296,0.147,0.0783,0.03545,0.1035,0.0676,0.1492,0.063,0.2766,0.2473,4,4,-0.52965236,-0.5166249,0.09784736,-0.07662168,0.2992015,0.59394133,-0.45540646,-0.5706574,17.239254207188296,78.25363678834191,3422.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.150167645423267,-19.925535229688826,-11.344207199210667,-17.92857459016106
1_1_1_1_1_2_423_0_1_1_1_1_1_2_423_0,0.21325,0.22105,0.14135,0.15565,0.03925,0.0426,0.06035,0.0646,0.06065,0.06665,0.201,0.1893,1,1,-0.55884504,-0.54769826,0.029571515,0.077372976,0.5364036,0.47919515,-0.53816724,-0.49113825,17.593459923716622,78.55969280564142,3423.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.583458346149566,-14.852784429628212,-8.888580911604176,-16.071364537693686
1_1_1_1_1_2_424_0_1_1_1_1_1_2_424_0,0.22805,0.25885,0.2065,0.2362,0.113,0.1282,0.1316,0.1442,0.15065,0.1659,0.181,0.1935,6,6,-0.2681774,-0.284456,0.115022615,0.14446779,0.091512136,0.076794654,-0.15802944,-0.14598757,17.468504267695597,78.50633287776472,3424.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.7941955283949333,-8.998360197891618,-6.085444793438378,-11.560046032521031
