system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_2_425_0_1_1_1_1_1_2_425_0,0.184,0.1709,0.16185,0.1523,0.0641,0.06285,0.0825,0.08215,0.1036,0.0871,0.155,0.155,6,6,-0.38086304,-0.3507212,0.085545726,0.04878797,0.19876257,0.28046262,-0.30526316,-0.30718955,17.58860902118238,78.37562800392533,3425.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.960307408050914,-12.851050903238248,-5.139506147359117,-13.314802244332036
1_1_1_1_1_2_426_0_1_1_1_1_1_2_426_0,0.2896,0.28435,0.2566,0.25765,0.1128,0.1704,0.1387,0.1942,0.1756,0.2206,0.24725,0.2547,6,6,-0.35232314,-0.18838157,0.07888609,0.055004176,0.16944543,0.07174416,-0.28125405,-0.1347739,17.275096987024664,78.53822307035097,3426.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.316371873309649,-14.795832549910891,-5.29408410622117,-13.549306547693408
1_1_1_1_1_2_427_0_1_1_1_1_1_2_427_0,0.284,0.23035,0.1938,0.16305,0.0554,0.0566,0.07645,0.0716,0.09595,0.08565,0.1863,0.17845,6,6,-0.575808,-0.5257493,0.20773974,0.12695695,0.3201063,0.35138205,-0.41807804,-0.42731455,17.519618407361996,78.59948817272792,3427.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.421020394605891,-17.79212213271728,-9.287424198331028,-15.607288079538604
1_1_1_1_1_2_428_0_1_1_1_1_1_2_428_0,0.2892,0.32765,0.1985,0.2558,0.06685,0.0895,0.0897,0.1194,0.1208,0.1601,0.2404,0.2408,4,4,-0.5265241,-0.46583155,0.09214502,0.15278389,0.3311185,0.20129707,-0.45652834,-0.33703497,17.59875998389293,78.24591127689847,3428.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.124227124964106,-16.943336369073123,-11.838175060364833,-16.2601657908521
1_1_1_1_1_2_429_0_1_1_1_1_1_2_429_0,0.23485,0.0358,0.15615,0.02485,0.04795,0.0224,0.07655,0.03045,0.07935,0.02815,0.2788,0.03665,4,0,-0.5083494,-0.08075472,-0.0855641,-0.011732229,0.5568896,0.13117284,-0.5691572,-0.0923994,17.351004628532763,78.31741717351439,3429.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.865711232155286,-15.383187097287106,-15.615977180422282,-24.74333498565455
1_1_1_1_1_2_430_0_1_1_1_1_1_2_430_0,0.27445,0.29425,0.2019,0.2299,0.06085,0.06385,0.0789,0.0853,0.1082,0.1081,0.18745,0.1955,6,6,-0.55341727,-0.55052036,0.18835245,0.20163348,0.26805344,0.28787878,-0.40754646,-0.39245015,17.29737520607083,78.4310540569555,3430.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.977292692895606,-17.261663258778984,-10.07007152235249,-16.80374714118362
1_1_1_1_1_2_431_0_1_1_1_1_1_2_431_0,0.0131,0.01515,0.0083,0.01075,0.0309,0.0441,0.03695,0.06095,0.02925,0.0421,0.0224,0.02215,0,0,0.4765235,0.60183966,-0.26197183,-0.18766756,-0.13262343,-0.31050584,0.24515586,0.46690735,17.321090729571583,78.35379894252122,3431.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-21.72027636953043,-33.475982820069646,-21.626828420594546,-32.54530721122089
1_1_1_1_1_2_432_0_1_1_1_1_1_2_432_0,0.31405,0.31195,0.2694,0.26245,0.1235,0.1488,0.1517,0.1764,0.1983,0.2179,0.2644,0.2765,4,6,-0.34857756,-0.27756733,0.08583283,0.06024301,0.14285715,0.11852751,-0.27084836,-0.22102009,17.482248491542627,78.48953438195169,3432.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.802755984596814,-14.538546808377244,-7.176208170844225,-14.218501771843943
1_1_1_1_1_2_433_0_1_1_1_1_1_2_433_0,0.2619,0.23525,0.2153,0.18405,0.1181,0.0912,0.1387,0.1059,0.16235,0.1158,0.24245,0.19765,6,6,-0.3075387,-0.37915874,0.03856449,0.08685609,0.1978755,0.2611262,-0.27220255,-0.30225664,17.4189172640122,78.3806585695164,3433.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.049424751691717,-15.135315292580067,-6.507648340660548,-11.960481767733668
1_1_1_1_1_2_434_0_1_1_1_1_1_2_434_0,0.37495,0.3093,0.29735,0.2627,0.09485,0.1667,0.1387,0.2121,0.2017,0.2544,0.29735,0.2951,6,6,-0.45994353,-0.18642117,0.11542466,0.023494374,0.19166416,0.07406733,-0.3638344,-0.16364354,17.26440703514364,78.5887982208469,3434.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.726467258916353,-18.273118436531966,-7.12793371857196,-11.933659454959379
1_1_1_1_1_2_435_0_1_1_1_1_1_2_435_0,0.3276,0.42105,0.2203,0.32405,0.08095,0.0823,0.1241,0.1208,0.17005,0.17655,0.3061,0.2628,4,4,-0.45052025,-0.5541201,0.033927727,0.2314104,0.2857293,0.19631274,-0.42305905,-0.37017727,17.20987929739759,78.4490203626379,3435.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-14.077209409270315,-20.18739111084088,-12.003744523233756,-20.21756878677226
1_1_1_1_1_2_436_0_1_1_1_1_1_2_436_0,0.28985,0.2906,0.2431,0.2485,0.0907,0.111,0.1234,0.1425,0.1541,0.17055,0.2409,0.2599,6,6,-0.40278283,-0.34195337,0.09222798,0.055767484,0.21974683,0.20757347,-0.32253638,-0.2917495,17.545849213658286,78.22246524798295,3436.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.130159356264892,-15.262802445684823,-8.33882124827116,-15.754563518449071
1_1_1_1_1_2_437_0_1_1_1_1_1_2_437_0,0.347,0.35855,0.25315,0.28965,0.0759,0.0843,0.1025,0.1122,0.131,0.1438,0.2456,0.2387,5,5,-0.5439377,-0.5233139,0.17111036,0.20066974,0.30430165,0.24810457,-0.41108876,-0.36050156,17.451705771882562,78.64161915955312,3437.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.810151080453004,-18.651300182431097,-10.74306353709073,-16.97112861193486
1_1_1_1_1_2_438_0_1_1_1_1_1_2_438_0,0.2553,0.22295,0.1856,0.16545,0.0649,0.04975,0.085,0.07235,0.10485,0.0856,0.2073,0.2026,5,6,-0.5004408,-0.50998986,0.10376135,0.047820468,0.32820758,0.40596807,-0.41840574,-0.4737225,17.304741391400608,78.23351452597763,3438.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.199059472338652,-17.574696110375047,-9.019514482888901,-17.26878277298112
1_1_1_1_1_2_439_0_1_1_1_1_1_2_439_0,0.2919,0.2597,0.1918,0.1996,0.05115,0.05045,0.0752,0.0707,0.0941,0.0899,0.2644,0.18875,4,5,-0.59030235,-0.5720339,0.04943376,0.15821162,0.47503486,0.3547461,-0.55712605,-0.45500097,17.277971595933845,78.63865471911552,3439.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.997615215176404,-16.259751661686163,-9.65747781269782,-16.497036834110375
1_1_1_1_1_2_440_0_1_1_1_1_1_2_440_0,0.3203,0.32265,0.2314,0.2191,0.0714,0.066,0.0954,0.0905,0.1166,0.1113,0.25835,0.2387,5,5,-0.54101515,-0.56190246,0.10705954,0.14955018,0.37805042,0.364,-0.46063605,-0.45018226,17.36771329281739,78.36610586191367,3440.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.562734611743931,-18.799081460951715,-11.384665719764136,-16.987556435352644
1_1_1_1_1_2_441_0_1_1_1_1_1_2_441_0,0.25815,0.26595,0.2468,0.2474,0.1313,0.1543,0.1496,0.1805,0.17325,0.1928,0.2261,0.26795,6,6,-0.26621705,-0.19139881,0.06618482,-0.00374602,0.13234006,0.16310364,-0.20361991,-0.19500501,17.340943497350626,78.49474461059958,3441.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.0111954445997147,-17.762823885761716,5.030941481791987,-7.517614467570086
1_1_1_1_1_2_442_0_1_1_1_1_1_2_442_0,0.2316,0.2975,0.15435,0.23735,0.04745,0.08255,0.07035,0.1107,0.0901,0.1426,0.19855,0.27395,4,6,-0.5340288,-0.4576188,0.076833665,0.041210953,0.37571454,0.3153283,-0.47675717,-0.4244118,17.524020152254185,78.47884443007067,3442.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.01289506457173,-16.236931929720384,-7.116267902130126,-16.721161958430592
1_1_1_1_1_2_443_0_1_1_1_1_1_2_443_0,0.2302,0.2435,0.23205,0.2362,0.1282,0.1406,0.1538,0.1649,0.1752,0.1856,0.20635,0.21035,6,6,-0.19895834,-0.19245838,0.054632917,0.07304175,0.081640676,0.06250789,-0.14591143,-0.12111925,17.36789295587421,78.48315634343444,3443.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.358866715040374,-16.570908349456733,-3.0697782328336554,-14.130790420634224
1_1_1_1_1_2_444_0_1_1_1_1_1_2_444_0,0.20855,0.2362,0.16625,0.20015,0.1746,0.17,0.1943,0.2027,0.22095,0.2188,0.25395,0.245,6,6,-0.03537297,-0.07632718,-0.09816216,-0.018287614,0.06948832,0.056489866,-0.13307306,-0.09448291,17.467965278525124,78.49429545295752,3444.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.817108689226232,-17.00971681872379,-5.575181084442483,-13.685752748842098
1_1_1_1_1_2_445_0_1_1_1_1_1_2_445_0,0.1639,0.178,0.0843,0.1063,0.0398,0.0333,0.05435,0.0525,0.04045,0.0464,0.2555,0.22905,1,1,-0.5019473,-0.5444685,-0.21840724,-0.12541457,0.726643,0.6630967,-0.64918506,-0.62706447,17.3836134733463,78.38784509178936,3445.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.910747652711756,-13.315873249867675,-7.7887093746856575,-13.127950278795954
1_1_1_1_1_2_446_0_1_1_1_1_1_2_446_0,0.2255,0.25045,0.17465,0.1949,0.0711,0.0594,0.09695,0.0786,0.1177,0.1082,0.2151,0.172,6,6,-0.39866647,-0.5222611,0.023604177,0.18570244,0.29266828,0.2276945,-0.3786252,-0.37270552,17.451705771882562,78.52393985733346,3446.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.177926024358493,-11.31414899310482,-2.1712360005184546,-10.07830309418621
1_1_1_1_1_2_447_0_1_1_1_1_1_2_447_0,0.349,0.38795,0.2829,0.3477,0.0924,0.1405,0.1346,0.194,0.20245,0.2572,0.284,0.33585,5,6,-0.4433416,-0.33327606,0.10268562,0.071981214,0.16764313,0.13261952,-0.35690397,-0.26771727,17.538932185970566,78.3250528534294,3447.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.957433455507239,-20.885876195187972,-10.959338520746247,-17.109492061079944
1_1_1_1_1_2_448_0_1_1_1_1_1_2_448_0,0.21165,0.17025,0.18725,0.1433,0.0845,0.0877,0.1131,0.1001,0.1391,0.1111,0.1696,0.1532,4,6,-0.3034642,-0.25947845,0.11029508,0.05271294,0.09880143,0.15928869,-0.1998585,-0.20963284,17.236649092864347,78.58727108486389,3448.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.41818431040599,-20.86971029460838,-12.364463077804327,-19.396819563466806
1_1_1_1_1_2_449_0_1_1_1_1_1_2_449_0,0.2345,0.22385,0.2132,0.20175,0.1303,0.1348,0.1519,0.1501,0.1717,0.1611,0.20405,0.1993,6,6,-0.21376811,-0.19721888,0.06943336,0.05801725,0.08609448,0.10599334,-0.14650933,-0.14081283,17.471558539661604,78.4798325768832,3449.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.153969661384737,-17.724860645349303,-3.989163499526114,-16.872092618465267
1_1_1_1_1_2_450_0_1_1_1_1_1_2_450_0,0.2189,0.22945,0.20935,0.21925,0.1203,0.1172,0.1399,0.1462,0.1695,0.1633,0.1883,0.1869,6,6,-0.22017837,-0.22161587,0.075147346,0.10219767,0.05254332,0.06739006,-0.14747106,-0.12218553,17.414156193006367,78.45548823268356,3450.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.260525296610902,-12.910646867810417,-7.127049333907782,-14.156198171935069
1_1_1_1_1_2_451_0_1_1_1_1_1_2_451_0,0.23245,0.23785,0.2121,0.20945,0.08795,0.0918,0.1089,0.1154,0.1255,0.1233,0.18345,0.22205,6,6,-0.3619452,-0.34663835,0.11781678,0.034355294,0.18757081,0.2859418,-0.25500256,-0.31604683,17.367443798232152,78.43590495948975,3451.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.625570774651654,-16.112586777329668,-6.915342670394342,-15.475946159430041
1_1_1_1_1_2_452_0_1_1_1_1_1_2_452_0,0.34065,0.39855,0.2585,0.31135,0.0687,0.0941,0.09935,0.127,0.1321,0.1711,0.2571,0.2655,4,4,-0.5484091,-0.5166968,0.13977416,0.20036142,0.32117164,0.21621622,-0.44255856,-0.35286623,17.25605270300133,78.53211452641895,3452.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.22517725498445,-15.815082457297846,-10.801529735912741,-18.361253925121474
1_1_1_1_1_2_453_0_1_1_1_1_1_2_453_0,0.3394,0.37765,0.2574,0.30235,0.06105,0.0755,0.097,0.12,0.1345,0.1698,0.2517,0.31635,4,4,-0.5554537,-0.51773334,0.14836745,0.08832853,0.30346972,0.30145016,-0.44364783,-0.44998282,17.317138142321458,78.28184388826325,3453.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.642526929421752,-17.858668687833678,-9.102935206155546,-17.827188898287414
1_1_1_1_1_2_454_0_1_1_1_1_1_2_454_0,0.3279,0.3349,0.261,0.2699,0.0617,0.06835,0.10105,0.09615,0.12765,0.1359,0.3156,0.2143,4,4,-0.52884954,-0.55388004,0.019114219,0.21959214,0.4240271,0.22387208,-0.5149406,-0.38057658,17.588159863540316,78.48297668037762,3454.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.019562508384919,-18.203239269674896,-11.322806833990981,-18.776452104356274
1_1_1_1_1_2_455_0_1_1_1_1_1_2_455_0,0.30625,0.3241,0.2233,0.26575,0.08085,0.117,0.10265,0.1546,0.1238,0.19175,0.2264,0.2491,6,6,-0.49792126,-0.35408399,0.14991082,0.13084438,0.29297546,0.1300896,-0.37608266,-0.23408471,17.51458784177093,78.47022060334312,3455.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.546515520572504,-16.410383724146417,-6.892717004327856,-15.85580462363679
1_1_1_1_1_2_456_0_1_1_1_1_1_2_456_0,0.19735,0.29775,0.1206,0.2388,0.0486,0.09075,0.0684,0.1226,0.06315,0.166,0.25175,0.23655,6,6,-0.48523048,-0.41667658,-0.12113115,0.114542395,0.5989203,0.17525773,-0.5727003,-0.3172769,17.534799935663617,78.25489442973966,3456.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.196374913653965,-14.255096974714005,-9.806894591194396,-15.688446396587356
1_1_1_1_1_2_457_0_1_1_1_1_1_2_457_0,0.27585,0.2403,0.20445,0.1598,0.0734,0.0579,0.1137,0.08965,0.1387,0.0932,0.3252,0.3134,4,6,-0.4162495,-0.45658433,-0.082106315,-0.13202095,0.4020263,0.54156417,-0.48188654,-0.55514205,17.332768828265138,78.34787006164603,3457.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.794955738458558,-17.7355446189458,-8.68593536740105,-15.318057804315126
1_1_1_1_1_2_458_0_1_1_1_1_1_2_458_0,0.1996,0.22255,0.13655,0.16815,0.0517,0.081,0.08885,0.1159,0.10385,0.1353,0.21135,0.2348,4,4,-0.38394868,-0.315113,-0.028592287,-0.026784739,0.3410533,0.26884624,-0.4080613,-0.33903623,17.464461848917058,78.20422944771533,3458.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.897936406839051,-18.73332230312069,-10.592544354995391,-18.106717632084802
1_1_1_1_1_2_459_0_1_1_1_1_1_2_459_0,0.32755,0.2828,0.23445,0.1903,0.0889,0.0597,0.1212,0.0873,0.1595,0.0966,0.2868,0.29275,4,4,-0.45983288,-0.5282356,0.06633027,-0.017287811,0.28523415,0.50378835,-0.40588236,-0.54058677,17.200446986914333,78.55735718590272,3459.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.496874945102112,-18.089938666926603,-9.52581359316271,-15.446486967638089
1_1_1_1_1_2_460_0_1_1_1_1_1_2_460_0,0.2258,0.25615,0.2065,0.2342,0.0931,0.1434,0.1172,0.174,0.1284,0.1877,0.1988,0.2399,6,6,-0.31661808,-0.1909799,0.06358926,0.032758795,0.21515892,0.122076705,-0.25822785,-0.15921721,17.40095095832981,78.50507523636695,3460.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.7257125829043085,-15.721440296715333,-6.840742563132341,-16.60655322534484
1_1_1_1_1_2_461_0_1_1_1_1_1_2_461_0,0.38925,0.3818,0.27645,0.28515,0.0774,0.07705,0.1115,0.1078,0.1674,0.1584,0.2593,0.23225,5,5,-0.554668,-0.5596405,0.20037006,0.24354695,0.2153738,0.1890439,-0.39859763,-0.3659756,17.54126780570928,78.58484563359677,3461.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.940287559398394,-20.701295658034308,-14.360285668346728,-20.999487355258317
1_1_1_1_1_2_462_0_1_1_1_1_1_2_462_0,0.4197,0.39505,0.29505,0.3128,0.06985,0.0861,0.1003,0.1236,0.1468,0.1834,0.2728,0.2685,4,4,-0.61423075,-0.523378,0.21212997,0.1907166,0.300286,0.188316,-0.46234253,-0.3695486,17.203052101238278,78.2551639243249,3462.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.901280624813761,-18.629503141871634,-11.809190606964,-20.255129630322955
1_1_1_1_1_2_463_0_1_1_1_1_1_2_463_0,0.27815,0.29475,0.26595,0.25895,0.1405,0.1684,0.1615,0.1932,0.1983,0.2143,0.23315,0.2726,6,6,-0.26532468,-0.2081156,0.08801095,0.039041158,0.080774136,0.11973711,-0.18155327,-0.17045942,17.314353364940686,78.64036151815536,3463.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.028541939205774,-18.92119584177326,-6.02372055662102,-19.628536742542252
1_1_1_1_1_2_464_0_1_1_1_1_1_2_464_0,0.4257,0.37185,0.35105,0.29485,0.0972,0.0765,0.1353,0.1015,0.2051,0.1439,0.3154,0.21625,5,5,-0.5176471,-0.57114184,0.14883281,0.26458085,0.21191162,0.20088851,-0.39960063,-0.36113298,17.553125567459656,78.67180255309954,3464.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.501191543267256,-20.092205909281617,-13.441938235691792,-19.187582949787874
1_1_1_1_1_2_465_0_1_1_1_1_1_2_465_0,0.3255,0.33015,0.28955,0.2804,0.09555,0.1368,0.1307,0.1682,0.1659,0.1943,0.2661,0.3048,6,6,-0.4270057,-0.32497242,0.10040568,0.0399244,0.23194444,0.22139852,-0.34122983,-0.28879493,17.31300589201451,78.61332222810336,3465.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.349816062139222,-16.276385777527118,-4.998021433220229,-17.43732066008937
1_1_1_1_1_2_466_0_1_1_1_1_1_2_466_0,0.33785,0.31695,0.26285,0.24875,0.08215,0.0695,0.1124,0.0938,0.1517,0.1189,0.25705,0.2166,6,6,-0.5007218,-0.5432745,0.13582115,0.18807985,0.257737,0.29120716,-0.39152795,-0.39561856,17.28866154781487,78.61242391281924,3466.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.605436029396499,-14.542665231787385,-8.57422948642173,-14.951784790395235
1_1_1_1_1_2_467_0_1_1_1_1_1_2_467_0,0.273,0.2847,0.2245,0.2466,0.0876,0.1546,0.1167,0.1693,0.1435,0.183,0.22405,0.25205,6,6,-0.40107775,-0.25418502,0.09848104,0.060829062,0.21915385,0.1587174,-0.31504035,-0.19639255,17.429876710478457,78.58367782372741,3467.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.010295005209706,-16.756490873551932,-9.0629934967691,-15.539911150384478
1_1_1_1_1_2_468_0_1_1_1_1_1_2_468_0,0.16365,0.1777,0.14975,0.1639,0.0696,0.0878,0.0805,0.1031,0.09565,0.1197,0.13045,0.14555,6,6,-0.34056932,-0.26566952,0.11288677,0.09945862,0.1539142,0.09745523,-0.23678596,-0.1707219,17.436344580524118,78.51316007392403,3468.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.169032988674973,-10.12511076897529,-4.999892420265084,-10.463010756286508
1_1_1_1_1_2_469_0_1_1_1_1_1_2_469_0,0.29515,0.33315,0.21295,0.25185,0.06275,0.06395,0.092,0.0886,0.10125,0.1296,0.28565,0.2079,4,4,-0.524732,-0.5798459,0.01635675,0.23149432,0.47660893,0.232,-0.5127764,-0.4023609,17.252189947279614,78.5625674145506,3469.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.084362090211972,-18.993082455736875,-9.775934185694164,-16.77782646034147
1_1_1_1_1_2_470_0_1_1_1_1_1_2_470_0,0.2919,0.23235,0.2222,0.17035,0.0688,0.05025,0.0898,0.0745,0.1206,0.087,0.20895,0.21175,4,5,-0.5294734,-0.51442075,0.16561845,0.046385948,0.26809284,0.4175732,-0.39882845,-0.47947598,17.439309020961712,78.66784996584941,3470.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.702301521217183,-18.620769348272248,-9.092849816437324,-14.588649505028094
1_1_1_1_1_2_471_0_1_1_1_1_1_2_471_0,0.39645,0.343,0.31075,0.3062,0.0884,0.1038,0.1268,0.1366,0.1856,0.1892,0.2826,0.2392,6,6,-0.5153368,-0.43035862,0.1676607,0.17828925,0.20717642,0.11671335,-0.3805569,-0.27301756,17.287224243360278,78.44632541678554,3471.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.936373758263166,-20.876965971277713,-6.540732158858727,-17.827417092799415
1_1_1_1_1_2_472_0_1_1_1_1_1_2_472_0,0.1424,0.1138,0.0854,0.06525,0.04175,0.04885,0.0642,0.08015,0.0554,0.0645,0.1223,0.10415,1,0,-0.3785092,-0.17349832,0.07593502,0.04427621,0.3764772,0.23510228,-0.31152815,-0.13022247,17.283271656110152,78.32163925534975,3472.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.969156448605556,-15.898417371328895,-10.885408197200553,-16.644309584022842
1_1_1_1_1_2_473_0_1_1_1_1_1_2_473_0,0.2737,0.28215,0.23365,0.246,0.1294,0.1275,0.152,0.1447,0.1817,0.1661,0.2406,0.2274,6,6,-0.2858821,-0.32201007,0.06435932,0.10744775,0.1394743,0.15578145,-0.22567499,-0.22225209,17.275995302308782,78.53948071174874,3473.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.905704725659941,-17.9331652431746,-2.9974619721394165,-14.961236111795284
1_1_1_1_1_2_474_0_1_1_1_1_1_2_474_0,0.3796,0.34405,0.31445,0.2714,0.1071,0.08285,0.1416,0.1123,0.2001,0.1453,0.29455,0.2446,6,6,-0.45663851,-0.5078339,0.12615886,0.1689459,0.19094309,0.2546807,-0.3506821,-0.37069207,17.215898009801187,78.58628293805135,3474.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.860417259713289,-19.435892993894214,-11.764690109926761,-19.129530254768827
1_1_1_1_1_2_475_0_1_1_1_1_1_2_475_0,0.28185,0.2783,0.214,0.18765,0.0772,0.0473,0.1114,0.07965,0.1456,0.0648,0.26225,0.4,6,6,-0.43343928,-0.5549658,0.03602279,-0.17941913,0.28601202,0.7211704,-0.40372005,-0.66788286,17.269168106149476,78.25714021794997,3475.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.541777036889172,-18.572028626724773,-9.22893057225916,-15.650741018563556
1_1_1_1_1_2_476_0_1_1_1_1_1_2_476_0,0.40355,0.4483,0.29715,0.36475,0.07495,0.1131,0.1016,0.1732,0.147,0.2555,0.25645,0.3444,5,4,-0.5977433,-0.44263878,0.22287878,0.13107102,0.27128518,0.14819136,-0.4324815,-0.33075735,17.200446986914333,78.51073462265691,3476.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.343024403761788,-20.900478329062338,-12.395628605573789,-19.983532118400568
1_1_1_1_1_2_477_0_1_1_1_1_1_2_477_0,0.262,0.2061,0.16835,0.13565,0.05185,0.0563,0.0791,0.07535,0.08925,0.0791,0.23655,0.2458,5,1,-0.53620636,-0.46455854,0.05104804,-0.08785129,0.45211786,0.51308095,-0.498812,-0.53074884,17.343279117089335,78.35065483902682,3477.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.98281979270034,-14.77532431114513,-8.87205341202689,-15.039134696806318
1_1_1_1_1_2_478_0_1_1_1_1_1_2_478_0,0.3313,0.3102,0.2512,0.238,0.08935,0.07685,0.1159,0.1003,0.1478,0.1307,0.2627,0.2149,4,4,-0.48166367,-0.5113276,0.11548822,0.18148924,0.27990255,0.24363425,-0.3877443,-0.36357868,17.485841752679104,78.20845152955069,3478.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.733264628839555,-22.216795425492528,-12.828592036762664,-19.28125924115049
