system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_2_479_0_1_1_1_1_1_2_479_0,0.3904,0.38415,0.32225,0.3402,0.0892,0.0854,0.1269,0.1197,0.1773,0.1715,0.2657,0.2358,5,5,-0.50937563,-0.5248586,0.1900625,0.23929349,0.19954853,0.15786889,-0.3535405,-0.32658228,17.567318948948746,78.6820433473385,3479.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.492160948648193,-17.590763322672025,-11.618766303659768,-17.143459111960844
1_1_1_1_1_2_480_0_1_1_1_1_1_2_480_0,0.30125,0.2906,0.23255,0.22415,0.0792,0.0821,0.1111,0.1152,0.1483,0.1354,0.25745,0.2787,6,6,-0.46113738,-0.43223262,0.078396276,0.020902863,0.269008,0.3460517,-0.39709672,-0.41507998,17.410473100341477,78.29154569333174,3480.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.9536300029799,-16.32727245943199,-8.553812697879565,-15.924377933399727
1_1_1_1_1_2_481_0_1_1_1_1_1_2_481_0,0.3166,0.30695,0.2413,0.24015,0.0755,0.0687,0.0999,0.08795,0.1317,0.1221,0.2412,0.2086,1,1,-0.5202881,-0.5545708,0.1351739,0.19076714,0.2936444,0.26156637,-0.41424802,-0.4068454,17.589776831051733,78.34580393649256,3481.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.256885287513992,-16.872597928778617,-9.106524959840733,-15.997345665052675
1_1_1_1_1_2_482_0_1_1_1_1_1_2_482_0,0.44275,0.32525,0.32235,0.26805,0.0931,0.0608,0.1309,0.0897,0.2044,0.1472,0.34265,0.21315,5,5,-0.54362416,-0.5676588,0.12745099,0.20820951,0.25271913,0.18301651,-0.44715446,-0.40762755,17.24123050081336,78.56355556136313,3482.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.047108675543557,-21.49541066139147,-13.280140348172338,-18.875307923466252
1_1_1_1_1_2_483_0_1_1_1_1_1_2_483_0,0.23625,0.2663,0.1538,0.1937,0.04555,0.05485,0.06065,0.0723,0.0694,0.08925,0.1838,0.1759,1,1,-0.5914449,-0.57294744,0.12486609,0.20443238,0.45181674,0.32679614,-0.503784,-0.4174053,17.36187424347061,78.60694418958612,3483.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.094079771719592,-16.36395691667224,-8.5889907867451,-14.186776053279242
1_1_1_1_1_2_484_0_1_1_1_1_1_2_484_0,0.26665,0.34635,0.17245,0.26505,0.0567,0.067,0.07605,0.1069,0.0952,0.1588,0.2193,0.2415,1,6,-0.5561716,-0.52829564,0.09743801,0.17836183,0.39459458,0.20659505,-0.48501778,-0.38633755,17.270605410604066,78.41874713756307,3484.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.240105391348283,-15.441537531588626,-10.471038726489592,-18.898979926445314
1_1_1_1_1_2_485_0_1_1_1_1_1_2_485_0,0.2921,0.2909,0.20045,0.2115,0.0559,0.05435,0.0785,0.07185,0.1051,0.09395,0.1939,0.16395,1,1,-0.57636267,-0.6038594,0.20205761,0.279103,0.29698998,0.27142304,-0.4236417,-0.39058524,17.5542035458006,78.64179882260994,3485.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.170473146943985,-14.625136685722584,-8.678058184834546,-13.55579512670427
1_1_1_1_1_2_486_0_1_1_1_1_1_2_486_0,0.27145,0.42975,0.1836,0.36105,0.04945,0.105,0.0675,0.1691,0.08465,0.2547,0.19775,0.3252,1,6,-0.60171115,-0.4352509,0.15707587,0.138486,0.40049574,0.12157269,-0.4910462,-0.31580013,17.256771355228626,78.43725243241593,3486.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.716757204046438,-15.535916482469625,-11.595318745171344,-21.045964524894785
1_1_1_1_1_2_487_0_1_1_1_1_1_2_487_0,0.2028,0.25185,0.18095,0.21675,0.0958,0.1101,0.1149,0.1297,0.1407,0.15625,0.166,0.1926,6,6,-0.27667612,-0.32014152,0.09978308,0.13331084,0.08249103,0.104199514,-0.18191527,-0.1951598,17.411820573267654,78.39485195100549,3487.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.653498809208731,-15.700649668545527,-6.310094914397618,-13.517957996466043
1_1_1_1_1_2_488_0_1_1_1_1_1_2_488_0,0.3668,0.34815,0.27595,0.28455,0.077,0.0985,0.1145,0.1289,0.1516,0.1796,0.31995,0.25635,4,4,-0.52420527,-0.45959544,0.06821988,0.15186104,0.3570141,0.1760523,-0.47289675,-0.33082414,17.386038924613423,78.25300796764301,3488.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.980213220919246,-21.244596618376043,-10.11029252913923,-17.580153753564748
1_1_1_1_1_2_489_0_1_1_1_1_1_2_489_0,0.1683,0.21455,0.092,0.1178,0.06665,0.0521,0.10015,0.08335,0.0823,0.06325,0.281,0.3212,4,4,-0.25386477,-0.44041625,-0.25083464,-0.19906673,0.5469309,0.6709585,-0.4744851,-0.58793724,17.402567925841225,78.67593480340649,3489.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.018612946218946,-16.970897131595006,-10.843548541168246,-15.681557649411758
1_1_1_1_1_2_490_0_1_1_1_1_1_2_490_0,0.42185,0.4381,0.2955,0.396,0.0834,0.1138,0.1133,0.1556,0.1794,0.2213,0.2962,0.2976,5,5,-0.5765673,-0.47582954,0.17498781,0.19097458,0.24558452,0.14704181,-0.44664225,-0.31332746,17.21275390630677,78.69003835336717,3490.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.469074598097578,-20.58827802571806,-13.295771288967956,-21.743772267841486
1_1_1_1_1_2_491_0_1_1_1_1_1_2_491_0,0.2282,0.23895,0.16,0.1774,0.05175,0.04565,0.06445,0.0644,0.0732,0.0802,0.1728,0.1582,1,1,-0.5595421,-0.5754079,0.13815461,0.20332368,0.40487805,0.32718122,-0.45669127,-0.42138365,17.305639706684726,78.40338594620462,3491.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.118939749513432,-15.742857524016268,-9.280877166222545,-15.063897755480351
1_1_1_1_1_2_492_0_1_1_1_1_1_2_492_0,0.31655,0.353,0.2362,0.27215,0.08385,0.0805,0.1117,0.1076,0.1436,0.1511,0.23065,0.2461,5,5,-0.4783421,-0.5327833,0.15698099,0.17843431,0.23259853,0.23917422,-0.34745145,-0.39157477,17.475870453025376,78.68518745083291,3492.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.157077124702862,-17.620831485077623,-10.87912366759048,-17.742263599663517
1_1_1_1_1_2_493_0_1_1_1_1_1_2_493_0,0.4474,0.41735,0.35795,0.3589,0.1256,0.1187,0.1722,0.1591,0.252,0.222,0.366,0.32265,6,6,-0.4441575,-0.4480007,0.10007376,0.12797298,0.18446602,0.18479757,-0.36008918,-0.33949143,17.33708074162891,78.25561308196697,3493.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.472821725934471,-19.1002568841126,-10.34220930991616,-16.803433109677037
1_1_1_1_1_2_494_0_1_1_1_1_1_2_494_0,0.32375,0.335,0.2795,0.26985,0.09985,0.1075,0.1394,0.1368,0.18435,0.178,0.2619,0.2552,6,6,-0.3980352,-0.42009327,0.10560915,0.1352084,0.17378151,0.17820868,-0.30525792,-0.30204082,17.54270511016387,78.51378889462292,3494.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.581667198219932,-17.31472072036003,-10.655912678219329,-16.961550670121426
1_1_1_1_1_2_495_0_1_1_1_1_1_2_495_0,0.3309,0.24665,0.24345,0.16575,0.07175,0.0375,0.0992,0.06115,0.1375,0.0544,0.2593,0.24495,4,4,-0.5387119,-0.60266405,0.12131481,0.003458096,0.30695564,0.63654584,-0.44658297,-0.6004574,17.325761969049005,78.30636789551971,3495.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.133212989263388,-16.50605685882526,-8.247374488746416,-16.15786437510186
1_1_1_1_1_2_496_0_1_1_1_1_1_2_496_0,0.2286,0.1945,0.1732,0.1511,0.05505,0.0479,0.07945,0.0648,0.0938,0.074,0.19145,0.1776,6,6,-0.48417464,-0.5001928,0.08844185,0.045417897,0.3423313,0.4117647,-0.41343668,-0.46534654,17.330792534640075,78.28660495926908,3496.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.578590687463363,-16.18024177522657,-9.697494732704312,-16.082603676533708
1_1_1_1_1_2_497_0_1_1_1_1_1_2_497_0,0.3736,0.3563,0.2981,0.26825,0.08655,0.07615,0.1306,0.1216,0.1871,0.1582,0.3126,0.33445,5,4,-0.4819516,-0.49110693,0.088895366,0.031632286,0.2511507,0.35775906,-0.4106498,-0.46672514,17.216706493556895,78.35370911099281,3497.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.345868838358815,-19.501728287743436,-10.918592062488438,-18.021569513633278
1_1_1_1_1_2_498_0_1_1_1_1_1_2_498_0,0.19595,0.17425,0.15525,0.12425,0.0653,0.04125,0.0848,0.0708,0.09625,0.0625,0.23465,0.2477,6,6,-0.39590383,-0.42215875,-0.089874595,-0.17407276,0.41825324,0.59703416,-0.46908748,-0.555416,17.365826830720735,78.50938714973073,3498.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.6210826925376685,-13.464778825013218,-6.600744210629625,-13.884444883364905
1_1_1_1_1_2_499_0_1_1_1_1_1_2_499_0,0.31505,0.4253,0.2435,0.35045,0.08755,0.1358,0.1191,0.2127,0.1541,0.29085,0.2363,0.3536,4,6,-0.4513417,-0.33322883,0.14283124,0.09205289,0.21055327,0.09736985,-0.32976928,-0.24880806,17.488267203946226,78.34257000146974,3499.0,Hyderabad,7,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.30094393055749,-16.345386256955784,-9.67114071499175,-18.377258887645276
1_1_1_1_2_0_0_1_1_1_1_2_0_0,0.164,0.1734,0.11445,0.12025,0.04125,0.05925,0.0617,0.0787,0.05995,0.0744,0.2239,0.23455,6,6,-0.45325655,-0.3756446,-0.15442124,-0.14989582,0.5775938,0.51836866,-0.5679272,-0.49752593,13.006302756888696,77.57451043354754,3500.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.622679184738081,-12.145193527914982,-1.0389598834762763,-9.21584071341913
1_1_1_1_2_1_0_1_1_1_1_2_1_0,0.26825,0.2804,0.1695,0.2432,0.0437,0.06305,0.0675,0.0849,0.07805,0.1022,0.26655,0.17225,1,5,-0.5979151,-0.5351766,0.0031787583,0.23892632,0.547011,0.25523776,-0.5958689,-0.33968502,12.801666535166271,77.44452421193544,3501.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.223748680641945,-16.27862473452421,-11.143214519846339,-16.63844144516241
1_1_1_1_2_2_0_1_1_1_1_2_2_0,0.31525,0.2835,0.2258,0.20175,0.088,0.0596,0.1346,0.09055,0.19415,0.11545,0.30395,0.22115,4,5,-0.4015783,-0.5158401,0.018249353,0.123550974,0.22043766,0.31402257,-0.38615894,-0.4189926,12.836251673604872,77.49402138409043,3502.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.73742381494343,-15.779439805432826,-9.554056109877298,-15.166428864112238
1_1_1_1_2_3_0_1_1_1_1_2_3_0,0.41615,0.4274,0.33485,0.3187,0.0938,0.0992,0.1314,0.1413,0.1936,0.1939,0.2887,0.2963,4,4,-0.52004385,-0.5030772,0.18081862,0.18115242,0.19718018,0.20889433,-0.37443465,-0.35420474,13.12326340688106,77.67979298484636,3503.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.189837183855019,-18.23149822749832,-10.104895247123686,-17.18639514444467
1_1_1_1_2_4_0_1_1_1_1_2_4_0,0.28135,0.29165,0.2668,0.2705,0.1199,0.1169,0.1447,0.1485,0.166,0.1692,0.22065,0.2352,6,6,-0.320737,-0.32523003,0.12091634,0.10714625,0.1413423,0.16320474,-0.20788285,-0.22595778,12.815231095956475,77.6222109751343,3504.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.3873839643037655,-18.278596630907455,-4.22859079480931,-17.807846150072578
1_1_1_1_2_5_0_1_1_1_1_2_5_0,0.1498,0.13805,0.07395,0.0675,0.0206,0.03215,0.04345,0.0468,0.0259,0.0326,0.3312,0.25815,1,1,-0.5503234,-0.4936435,-0.377131,-0.30312973,0.8549426,0.77575237,-0.7680502,-0.69306445,12.755852455676177,77.39933895314424,3505.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.036155304226384,-13.863795107944373,-7.998619338970755,-13.35699735511084
1_1_1_1_2_6_0_1_1_1_1_2_6_0,0.20985,0.24535,0.11705,0.1726,0.02955,0.0639,0.06275,0.0999,0.03875,0.1114,0.3708,0.2489,6,6,-0.5396185,-0.4212889,-0.27718934,-0.0071826,0.8107679,0.38162643,-0.7105293,-0.4271789,13.10350047063043,77.39996777384312,3506.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.740977167902045,-16.746863309309006,-9.243375631693384,-17.19863250253627
1_1_1_1_2_7_0_1_1_1_1_2_7_0,0.26355,0.2537,0.18195,0.1781,0.03415,0.0489,0.0542,0.07285,0.0586,0.07765,0.3063,0.26825,6,6,-0.6588513,-0.55382025,-0.07501974,-0.027876234,0.67881614,0.5510263,-0.69930655,-0.57285255,12.850624718150785,77.48620604111859,3507.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.667279641311204,-13.934537321513394,-5.885169420743748,-13.231046002798925
1_1_1_1_2_8_0_1_1_1_1_2_8_0,0.34845,0.3266,0.25485,0.2755,0.0525,0.0553,0.07755,0.0798,0.1109,0.1157,0.2329,0.18365,1,5,-0.6359155,-0.6072835,0.19876151,0.2801568,0.35485747,0.22699182,-0.5004026,-0.39419246,12.851612864963316,77.4042796872069,3508.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.215603572800536,-17.16546764620958,-11.519486799041978,-18.696538167240966
1_1_1_1_2_9_0_1_1_1_1_2_9_0,0.335,0.3262,0.2109,0.20805,0.0686,0.0702,0.1121,0.1066,0.12335,0.1112,0.3609,0.3564,2,2,-0.49854618,-0.5073937,-0.03721799,-0.0442426,0.4905524,0.5243798,-0.52600425,-0.53952485,12.991480554700724,77.62131265985018,3509.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.99619824253403,-19.84283525847314,-12.840868843106053,-19.292610394943214
1_1_1_1_2_10_0_1_1_1_1_2_10_0,0.3356,0.2667,0.26525,0.19085,0.0648,0.06055,0.1017,0.0901,0.15435,0.1081,0.27535,0.25955,6,6,-0.53487307,-0.49495515,0.098616906,0.013586698,0.2815918,0.4119407,-0.460549,-0.4846275,13.06622038633947,77.62562457321394,3510.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.329503340489396,-17.416933897369535,-8.209296103000757,-15.553313847741737
1_1_1_1_2_11_0_1_1_1_1_2_11_0,0.22885,0.3563,0.16775,0.25545,0.03355,0.0789,0.05515,0.1094,0.08175,0.1571,0.18905,0.25325,1,4,-0.6116197,-0.53016967,0.0952381,0.16905914,0.39623338,0.23431218,-0.54832107,-0.39666346,12.897696439038649,77.51522162479566,3511.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.145109746695192,-17.841346393434257,-11.121696873232017,-17.08474396297567
1_1_1_1_2_12_0_1_1_1_1_2_12_0,0.1763,0.21365,0.1037,0.1257,0.0234,0.0487,0.05025,0.08775,0.0398,0.0728,0.2587,0.317,1,1,-0.55638933,-0.4177173,-0.18942529,-0.19476114,0.73333335,0.6264751,-0.6747047,-0.56639904,13.068196679964531,77.7350393748197,3512.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.074444684619234,-13.567306622193371,-6.56682413185912,-13.716575484087418
1_1_1_1_2_13_0_1_1_1_1_2_13_0,0.2997,0.3042,0.2295,0.252,0.0568,0.1226,0.0867,0.1581,0.122,0.18125,0.23395,0.2561,5,6,-0.55124223,-0.31602857,0.1232081,0.08584687,0.31451046,0.1711444,-0.45922345,-0.23660068,12.889431938424748,77.71078486214847,3513.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.303022274933252,-14.921768227892581,-9.257540867280117,-16.492711628689282
1_1_1_1_2_14_0_1_1_1_1_2_14_0,0.33905,0.37765,0.25805,0.29535,0.0559,0.0666,0.0904,0.1033,0.1375,0.1546,0.25155,0.2413,5,4,-0.5789964,-0.5704335,0.14815442,0.22029243,0.29314998,0.21899469,-0.47126773,-0.4004643,12.778490000835989,77.45054292433905,3514.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.41917345928504,-16.26850643259085,-10.203549113810595,-15.544592244390042
1_1_1_1_2_15_0_1_1_1_1_2_15_0,0.2789,0.30995,0.225,0.24185,0.1285,0.1279,0.1522,0.1658,0.17425,0.2093,0.2656,0.2811,6,6,-0.29389933,-0.30299526,0.024426078,0.048811436,0.20768444,0.14641109,-0.27142173,-0.25799954,12.813703959973472,77.71437812328496,3515.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.720996809945906,-13.31322937725753,-7.1547945852768144,-15.54705374392511
1_1_1_1_2_16_0_1_1_1_1_2_16_0,0.3611,0.49095,0.28765,0.42135,0.1512,0.1567,0.1818,0.2343,0.2183,0.34175,0.27585,0.4,7,7,-0.3302634,-0.35387796,0.13384096,0.102082044,0.11646261,0.078530505,-0.20550638,-0.26123285,13.104937775085022,77.64835194990216,3516.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.594643768766629,-14.051120135942536,-9.363048505072399,-18.294955893589343
1_1_1_1_2_17_0_1_1_1_1_2_17_0,0.2734,0.32125,0.2021,0.22815,0.03155,0.05695,0.0591,0.0805,0.07705,0.11025,0.1789,0.20575,5,5,-0.6445113,-0.59925324,0.20893213,0.21916509,0.39792928,0.3022152,-0.50336134,-0.4375546,12.85682309361121,77.63335008465737,3517.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.018285719443988,-15.604327802703416,-8.769270912899723,-14.191226235510312
1_1_1_1_2_18_0_1_1_1_1_2_18_0,0.24595,0.2752,0.1544,0.23285,0.0339,0.06335,0.0536,0.0853,0.0623,0.1135,0.21825,0.17105,1,5,-0.64212984,-0.5267684,0.059672553,0.23338936,0.5558724,0.20224917,-0.6056649,-0.33450362,12.758637233056946,77.44721915778781,3518.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.2326814681383,-15.471363806951642,-12.212106807646201,-17.378989136384085
1_1_1_1_2_19_0_1_1_1_1_2_19_0,0.2452,0.24745,0.2154,0.2104,0.0986,0.1244,0.1325,0.1482,0.1659,0.1732,0.2417,0.23465,6,6,-0.29838496,-0.25085303,0.007188334,0.026550509,0.18596664,0.15066814,-0.29182255,-0.22580644,13.052745657077676,77.56858155267236,3519.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.380327264258778,-13.70732896813255,-8.83246247045136,-16.88602599864176
1_1_1_1_2_20_0_1_1_1_1_2_20_0,0.28025,0.23575,0.2962,0.1792,0.1593,0.149,0.1855,0.1672,0.199,0.18885,0.20755,0.22115,7,6,-0.20343532,-0.17012036,0.1490365,0.031954475,0.021030623,0.07878049,-0.05609973,-0.13892108,12.844246679633535,77.56229334568351,3520.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.140603315976648,-22.178852342507266,-15.464247249016417,-23.925381245679095
1_1_1_1_2_21_0_1_1_1_1_2_21_0,0.29945,0.2536,0.2197,0.17245,0.0605,0.04495,0.0934,0.07535,0.126,0.06065,0.2347,0.27745,4,6,-0.5245004,-0.54187566,0.12122063,-0.044911027,0.30135846,0.6412304,-0.43066138,-0.5728458,13.047625259958195,77.41263401934921,3521.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.621615756265346,-15.475386645976634,-7.9268189048159945,-14.879187719362495
1_1_1_1_2_22_0_1_1_1_1_2_22_0,0.3596,0.38735,0.2752,0.2859,0.0684,0.0792,0.09475,0.1119,0.1351,0.1644,0.2395,0.2599,5,5,-0.5829207,-0.5517276,0.20046736,0.19691001,0.27869728,0.2250766,-0.4330591,-0.39806348,12.881077606282435,77.36744876055799,3522.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.019225479200001,-17.81765719455764,-11.993406472492188,-18.8452212467449
1_1_1_1_2_23_0_1_1_1_1_2_23_0,0.4568,0.42455,0.36385,0.32855,0.09215,0.0961,0.1471,0.1359,0.22465,0.2039,0.32625,0.2957,4,6,-0.51283324,-0.5150326,0.16671988,0.17889622,0.18442549,0.183747,-0.3784726,-0.37025023,13.108441204693086,77.69236939882403,3523.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.95142098932703,-19.76811655931884,-10.972387371024277,-19.491236650922108
1_1_1_1_2_24_0_1_1_1_1_2_24_0,0.2265,0.32655,0.1534,0.24915,0.037,0.0799,0.0623,0.1211,0.0775,0.1663,0.2233,0.2735,1,6,-0.5685595,-0.4589523,0.007114273,0.0884093,0.48470744,0.24374716,-0.5637255,-0.3862139,13.0123214692923,77.46464647429973,3524.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.54963131373128,-13.515548060700944,-8.846534741039079,-16.369197946694875
1_1_1_1_2_25_0_1_1_1_1_2_25_0,0.3321,0.3813,0.24075,0.30605,0.04875,0.07855,0.07225,0.1055,0.11445,0.1532,0.2098,0.23675,4,5,-0.64263636,-0.5665571,0.2256874,0.23388076,0.2940632,0.21425824,-0.48767948,-0.3834916,12.98573133688236,77.79235188994653,3525.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.94538733135686,-17.649627275775913,-12.341922162809166,-18.817196915074557
1_1_1_1_2_26_0_1_1_1_1_2_26_0,0.22905,0.27245,0.1397,0.2107,0.03005,0.0515,0.0446,0.0732,0.0563,0.08205,0.2222,0.2184,1,6,-0.6740362,-0.57645017,0.015180055,0.1101151,0.5956912,0.45381927,-0.6656672,-0.4979424,13.1393432504668,77.40823227445702,3526.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.583446725602386,-15.400819167907043,-9.663037970014155,-16.616459298937087
1_1_1_1_2_27_0_1_1_1_1_2_27_0,0.17505,0.1807,0.11205,0.12765,0.0202,0.0356,0.036,0.0494,0.0356,0.0546,0.1969,0.14875,1,1,-0.65884864,-0.5706215,-0.058744457,0.09697981,0.69376343,0.46299484,-0.69085443,-0.50138783,12.910272853016322,77.6584130810843,3527.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.068954191182667,-13.155477210145508,-7.610322753044074,-13.487484732976778
1_1_1_1_2_28_0_1_1_1_1_2_28_0,0.1948,0.41135,0.1337,0.3384,0.03005,0.0744,0.0461,0.1158,0.05895,0.1801,0.19515,0.26085,1,4,-0.61726856,-0.56065637,-0.00089755096,0.2238917,0.53600943,0.18312734,-0.61782384,-0.38510555,13.100536030192837,77.35801645007474,3528.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.408360472821427,-16.524477128072732,-11.678041397539275,-18.857648973481325
1_1_1_1_2_29_0_1_1_1_1_2_29_0,0.19955,0.1891,0.1319,0.14385,0.02955,0.0463,0.04425,0.06095,0.0458,0.07445,0.1845,0.14825,1,1,-0.6369975,-0.5124975,0.039187606,0.12109085,0.6022579,0.33138752,-0.6131148,-0.417304,12.859877365577216,77.48737385098795,3529.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.090048245926603,-15.83219913207502,-9.612227468790156,-15.112232101802139
1_1_1_1_2_30_0_1_1_1_1_2_30_0,0.2505,0.26905,0.1708,0.2169,0.0373,0.0911,0.0654,0.1123,0.0976,0.14545,0.2367,0.18715,5,5,-0.5859449,-0.41103974,0.028325124,0.17952652,0.41609332,0.12537582,-0.5670308,-0.24995826,12.85367899011679,77.74599882128597,3530.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.898044063141878,-16.32334267860282,-6.239146005930492,-14.214557291034494
1_1_1_1_2_31_0_1_1_1_1_2_31_0,0.32975,0.2573,0.27545,0.2289,0.1352,0.1079,0.1909,0.1393,0.24755,0.162,0.2752,0.2091,6,6,-0.26668587,-0.29752898,0.09017274,0.10334477,0.05289335,0.12691997,-0.18086247,-0.20034443,13.041786210611418,77.69120158895467,3531.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.29843923378412,-14.801086935263282,-5.268631980846187,-15.35095033825597
1_1_1_1_2_32_0_1_1_1_1_2_32_0,0.227,0.3088,0.18195,0.23815,0.0574,0.0837,0.08495,0.1255,0.09665,0.17535,0.17835,0.2511,6,6,-0.45536143,-0.4220585,0.120019734,0.10305411,0.29709092,0.17762926,-0.35472846,-0.33351037,13.05337447777656,77.62212114360588,3532.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.021949661816434,-16.1251487723349,-9.205428960805957,-15.273636572207996
1_1_1_1_2_33_0_1_1_1_1_2_33_0,0.36875,0.3329,0.3054,0.3028,0.1884,0.1928,0.2212,0.1977,0.2666,0.2251,0.36205,0.3268,6,6,-0.25010595,-0.2548059,0.009168035,0.009246627,0.1518333,0.18427251,-0.24149165,-0.24613918,13.094607149317646,77.64197391138492,3533.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.565337478222597,-15.267340313801721,-2.548516582706429,-12.323527217926802
