system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_2_34_0_1_1_1_1_2_34_0,0.2926,0.27275,0.23775,0.22345,0.1257,0.1262,0.1663,0.1582,0.1973,0.17665,0.27085,0.2326,6,6,-0.27522337,-0.2658081,0.038601473,0.079449885,0.15710777,0.1367135,-0.23916276,-0.19037871,12.882874236850675,77.53875748523959,3534.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.265036118956652,-15.105744674961056,-3.8094437093568425,-15.05472378263237
1_1_1_1_2_35_0_1_1_1_1_2_35_0,0.3009,0.32355,0.2158,0.23945,0.0395,0.06695,0.06905,0.09175,0.1094,0.12605,0.2176,0.2184,6,6,-0.6267063,-0.5581507,0.16065574,0.19402158,0.33088684,0.26810858,-0.5182278,-0.4083508,12.79744445333091,77.73980044582554,3535.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.950682211134955,-16.125038066567747,-11.35350303033114,-17.641299440864525
1_1_1_1_2_36_0_1_1_1_1_2_36_0,0.31635,0.4065,0.254,0.33215,0.098,0.1165,0.1362,0.1668,0.1764,0.20535,0.27255,0.28395,6,6,-0.39807755,-0.4181057,0.07437596,0.17749295,0.21416639,0.16063765,-0.333578,-0.25990015,13.066579712453118,77.51522162479566,3536.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.057490311747586,-16.553407186296234,-7.117040698550888,-16.117716541192447
1_1_1_1_2_37_0_1_1_1_1_2_37_0,0.3276,0.32135,0.2418,0.2448,0.0688,0.09235,0.1029,0.1283,0.14265,0.1737,0.23605,0.2479,1,1,-0.5219512,-0.42933393,0.16242349,0.12902942,0.24663322,0.1759962,-0.3928308,-0.317916,13.098380073510947,77.72731386337627,3537.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.525031467908033,-19.04807671116862,-13.928179425215795,-20.930677546739457
1_1_1_1_2_38_0_1_1_1_1_2_38_0,0.41455,0.4265,0.3351,0.3452,0.08125,0.0841,0.1309,0.1276,0.1995,0.2043,0.2961,0.28655,4,4,-0.5200293,-0.5394333,0.1666784,0.19626954,0.19491525,0.16756646,-0.38688526,-0.38379815,12.866884224793347,77.38819984362115,3538.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.219617912350602,-18.660281935205546,-10.585360112955156,-18.491529232486272
1_1_1_1_2_39_0_1_1_1_1_2_39_0,0.22915,0.2678,0.15255,0.1885,0.03505,0.05095,0.0596,0.0826,0.0573,0.0814,0.23235,0.26145,1,6,-0.58718616,-0.5285388,-0.0069339112,0.01199811,0.6043501,0.5251568,-0.5917109,-0.51983726,12.81594974818377,77.49860279203945,3539.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.556987503110216,-13.340667704820424,-6.005792009282946,-12.075643241188533
1_1_1_1_2_40_0_1_1_1_1_2_40_0,0.00715,0.01505,0.0081,0.0121,0.00795,0.06205,0.0366,0.1161,0.00865,0.05885,0.0006,0.06815,0,0,0.67314285,0.7704918,0.8451613,-0.63822114,-0.87027025,0.073228344,0.9677419,0.26024422,12.982766896444767,77.61969569233875,3540.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.6890471113154,-25.820212187577436,-19.154598148370503,-25.26277880213117
1_1_1_1_2_41_0_1_1_1_1_2_41_0,0.3532,0.34695,0.27145,0.2674,0.05795,0.08955,0.0864,0.1307,0.13975,0.19075,0.24175,0.2628,5,5,-0.60691535,-0.45273736,0.18732667,0.13800739,0.26736566,0.1588579,-0.47341156,-0.33570522,13.14679926732499,77.63550604133926,3541.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.133808011313361,-18.037264047766282,-9.793863498392982,-16.159280252782725
1_1_1_1_2_42_0_1_1_1_1_2_42_0,0.3476,0.27795,0.2513,0.21645,0.05355,0.069,0.0812,0.0892,0.12135,0.10415,0.23145,0.2225,4,6,-0.62126863,-0.51409507,0.20058717,0.11080028,0.31207484,0.3623144,-0.48056933,-0.4276548,13.072418761799897,77.39511687130887,3542.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.502156583437836,-17.75519673137834,-9.693742304383516,-16.021028606072505
1_1_1_1_2_43_0_1_1_1_1_2_43_0,0.1952,0.4084,0.1072,0.3132,0.02915,0.08435,0.0512,0.1291,0.04555,0.18105,0.30865,0.2861,1,4,-0.58441556,-0.5196279,-0.22516622,0.17609791,0.74280065,0.22487424,-0.715437,-0.37813103,13.048882901355965,77.79935874916266,3543.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.214840250545848,-15.721661694622473,-11.7741980904354,-19.645228760201498
1_1_1_1_2_44_0_1_1_1_1_2_44_0,0.20955,0.15335,0.1423,0.0927,0.0198,0.0309,0.04895,0.0511,0.04985,0.04095,0.17575,0.2209,4,1,-0.6212766,-0.5001223,0.08772385,-0.18049432,0.5580674,0.6872255,-0.564308,-0.6242647,13.065411902583762,77.72542740127962,3544.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.558899373782745,-16.29324681367535,-9.838125959407863,-15.697597313942813
1_1_1_1_2_45_0_1_1_1_1_2_45_0,0.49835,0.54445,0.43205,0.49255,0.1421,0.1411,0.22,0.2119,0.31975,0.29575,0.382,0.3634,5,7,-0.3874852,-0.4396774,0.13216335,0.19942722,0.08870681,0.10263218,-0.269103,-0.26334086,12.94979872551758,77.39143377864399,3545.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.830010218962725,-22.07109685834736,-11.22481555216903,-23.92703486077821
1_1_1_1_2_46_0_1_1_1_1_2_46_0,0.27425,0.2688,0.2142,0.23355,0.05655,0.0842,0.08665,0.1158,0.1216,0.155,0.2142,0.2146,6,6,-0.5198116,-0.3978159,0.122939914,0.11212247,0.27575937,0.1612554,-0.42396542,-0.29903147,12.781813767387227,77.37041320099559,3546.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.34746070775002,-15.93566112744972,-10.900241051508148,-18.109652726971742
1_1_1_1_2_47_0_1_1_1_1_2_47_0,0.29275,0.29505,0.20055,0.2067,0.06375,0.07885,0.1111,0.1035,0.14845,0.1363,0.2872,0.2606,1,6,-0.44979572,-0.48061723,0.00956979,0.06199946,0.3184896,0.3131771,-0.44212905,-0.43147486,12.90973386384585,77.73827330984253,3547.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.089837485342448,-15.655387932333726,-10.845577056345434,-15.8251872800517
1_1_1_1_2_48_0_1_1_1_1_2_48_0,0.35955,0.38055,0.262,0.29755,0.0609,0.07495,0.0994,0.1066,0.14185,0.1593,0.26425,0.24975,5,5,-0.5668374,-0.5623525,0.15277332,0.20752023,0.30140358,0.22112212,-0.4533205,-0.4017118,12.810559856479054,77.54468636611477,3548.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.228051407614032,-18.30398479208243,-10.584612616076969,-16.99119369405318
1_1_1_1_2_49_0_1_1_1_1_2_49_0,0.2743,0.3812,0.19645,0.27185,0.0761,0.09595,0.1073,0.1309,0.1388,0.1925,0.2677,0.2642,4,4,-0.43763104,-0.48877174,0.012177122,0.18128292,0.31709716,0.15699583,-0.42773333,-0.33738294,12.961566655739546,77.79145357466241,3549.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.018830519612289,-16.57704379918135,-9.219863328282017,-16.70958121704799
1_1_1_1_2_50_0_1_1_1_1_2_50_0,0.2798,0.2118,0.22425,0.15855,0.105,0.0702,0.1367,0.0881,0.17065,0.1042,0.248,0.16825,6,6,-0.34357744,-0.41247082,0.060250096,0.11459018,0.18476054,0.235089,-0.28931636,-0.3126585,12.890599748294104,77.53875748523959,3550.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.479856804063761,-16.350881073291536,-8.695010548352858,-14.943342564982196
1_1_1_1_2_51_0_1_1_1_1_2_51_0,0.3604,0.33465,0.27045,0.24755,0.0654,0.1031,0.10415,0.1461,0.1508,0.201,0.27765,0.28695,4,6,-0.5516091,-0.3921997,0.12969203,0.07673745,0.2960672,0.17614509,-0.4544264,-0.32525113,13.09155287735164,77.73548853246176,3551.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.040080076675714,-17.746574627037038,-10.410606433770868,-16.849654674642608
1_1_1_1_2_52_0_1_1_1_1_2_52_0,0.09725,0.0156,0.04795,0.01265,0.04375,0.04585,0.0757,0.05685,0.04745,0.04065,0.2993,0.0214,3,0,-0.12460249,0.56935817,-0.5095196,-0.15675676,0.7263158,-0.31023368,-0.5962667,0.45303515,13.069364489833887,77.76989400784353,3552.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.074738381638005,-14.55227087256159,-18.7572664747497,-26.93882865647462
1_1_1_1_2_53_0_1_1_1_1_2_53_0,0.31885,0.29525,0.26105,0.2342,0.0927,0.08375,0.1203,0.1012,0.1695,0.1343,0.2455,0.21545,6,6,-0.45212343,-0.48946905,0.12997253,0.15625612,0.18313253,0.23202287,-0.34226352,-0.36080846,13.055260939873213,77.51737758147755,3553.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.734209724431266,-15.569675640206492,-8.39564638033779,-15.572760493156846
1_1_1_1_2_54_0_1_1_1_1_2_54_0,0.2769,0.3091,0.19745,0.24745,0.0397,0.0994,0.0604,0.1299,0.07555,0.1579,0.20525,0.2986,1,6,-0.64186186,-0.40820044,0.14860521,0.017278261,0.4618946,0.30821466,-0.54526633,-0.39369896,12.894282840958994,77.48378058985148,3554.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.964010550806403,-16.627647449080122,-3.9041092776917914,-16.456912202941346
1_1_1_1_2_55_0_1_1_1_1_2_55_0,0.1805,0.1679,0.14715,0.12895,0.0349,0.0388,0.05365,0.0731,0.05645,0.05075,0.2316,0.29995,6,6,-0.54174674,-0.393361,-0.12399903,-0.2822486,0.60805416,0.71057886,-0.6238387,-0.6080954,12.864368941997814,77.58268510263304,3555.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.709947348093149,-13.540487725300089,-5.0004572336497475,-12.793964691851906
1_1_1_1_2_56_0_1_1_1_1_2_56_0,0.1909,0.2689,0.1126,0.178,0.0276,0.0543,0.0442,0.08065,0.04525,0.086,0.24405,0.2749,1,4,-0.6239898,-0.53854954,-0.122197956,-0.011033468,0.6871759,0.5234137,-0.69332176,-0.54633665,12.962644634080489,77.79477734121365,3556.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.033509483702376,-14.65989013050642,-10.476564357401532,-15.736108340230665
1_1_1_1_2_57_0_1_1_1_1_2_57_0,0.3954,0.29455,0.2932,0.25905,0.0984,0.1465,0.1435,0.1708,0.19415,0.1953,0.3377,0.2329,6,6,-0.46743366,-0.26592886,0.07870686,0.116883114,0.26990694,0.087809436,-0.4035744,-0.1538271,13.023730073400616,77.6876083278182,3557.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.680702993794254,-16.33645614828819,-3.273087136579788,-15.683136087346286
1_1_1_1_2_58_0_1_1_1_1_2_58_0,0.3191,0.3343,0.22795,0.2271,0.06135,0.06425,0.102,0.09715,0.15055,0.12835,0.28745,0.24175,1,5,-0.5155545,-0.5496581,0.052180365,0.16066314,0.31255707,0.30640367,-0.47618437,-0.42667454,12.914135608738034,77.75183787063274,3558.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.546506453817148,-18.481983411901467,-11.890352096746572,-19.220710011277987
1_1_1_1_2_59_0_1_1_1_1_2_59_0,0.4334,0.4476,0.33255,0.3532,0.0694,0.08135,0.1121,0.1271,0.1738,0.193,0.30125,0.32455,5,5,-0.58900094,-0.5576823,0.17988157,0.15936023,0.26828754,0.25417835,-0.45760253,-0.4371748,12.849546739809842,77.36394533094993,3559.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.151180311812688,-17.121645250848367,-9.177421382010733,-15.10917630591986
1_1_1_1_2_60_0_1_1_1_1_2_60_0,0.14195,0.29365,0.1034,0.2027,0.0239,0.0564,0.0414,0.0913,0.0368,0.11865,0.21105,0.2387,0,6,-0.5484047,-0.5256527,-0.19575071,0.103221565,0.7030462,0.33594516,-0.67201424,-0.44666666,12.8274481838205,77.6951541762048,3560.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.689320925986056,-15.409304278596343,-9.741076144980363,-15.351416845924888
1_1_1_1_2_61_0_1_1_1_1_2_61_0,0.1958,0.1525,0.1141,0.0862,0.0392,0.0352,0.0731,0.05485,0.0863,0.0425,0.376,0.2904,1,1,-0.45630345,-0.47094285,-0.31514516,-0.31135696,0.6266494,0.74466807,-0.67446005,-0.68225926,13.081671409226326,77.78354840016216,3561.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.9539819294786085,-13.433882808315225,-10.603764846714764,-16.044740444717533
1_1_1_1_2_62_0_1_1_1_1_2_62_0,0.2742,0.2679,0.25885,0.25345,0.1454,0.1381,0.1922,0.1585,0.2267,0.1861,0.2512,0.21935,6,6,-0.17581475,-0.2565666,0.04377617,0.09964084,0.051265955,0.08200765,-0.13306269,-0.16104273,12.8808081116972,77.75938371901934,3562.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",6.205549031824717,-13.756702044166378,6.533034847968907,-12.504085291521342
1_1_1_1_2_63_0_1_1_1_1_2_63_0,0.33525,0.3481,0.2422,0.2474,0.0447,0.0669,0.07235,0.0926,0.1137,0.1391,0.2407,0.2436,5,5,-0.6449951,-0.5797595,0.16416356,0.17660977,0.35835215,0.27305984,-0.5377735,-0.44913742,12.766272912971962,77.46105321316325,3563.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.696418414566509,-16.954864240027366,-10.707295968204434,-17.433043668927347
1_1_1_1_2_64_0_1_1_1_1_2_64_0,0.27425,0.2435,0.2397,0.2081,0.0936,0.0874,0.1219,0.1061,0.1417,0.11185,0.2211,0.2121,6,6,-0.38457656,-0.3930206,0.10729787,0.068920106,0.21885337,0.30946133,-0.28921282,-0.33312383,12.908116896334434,77.66371314126062,3564.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.246135299132003,-13.251659524273833,-5.570694073361519,-15.142696094100764
1_1_1_1_2_65_0_1_1_1_1_2_65_0,0.16805,0.21305,0.0932,0.15175,0.02475,0.0728,0.04575,0.107,0.0503,0.1302,0.21355,0.2501,1,1,-0.57202995,-0.33135447,-0.1192348,-0.079995684,0.61872274,0.31527743,-0.64712685,-0.40072808,12.883952215191618,77.70377800293234,3565.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.437731972745999,-15.62583384373967,-9.914428548790132,-16.13514280187721
1_1_1_1_2_66_0_1_1_1_1_2_66_0,0.3639,0.30305,0.2816,0.227,0.0655,0.0673,0.10065,0.0881,0.1811,0.1405,0.26265,0.2119,5,1,-0.56667745,-0.5495334,0.16159923,0.17700748,0.18377465,0.20261067,-0.44591248,-0.41266668,12.767800048954966,77.4419190976115,3566.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.0146524857526,-17.346348096643926,-11.273136810507633,-19.523128193016717
1_1_1_1_2_67_0_1_1_1_1_2_67_0,0.2637,0.21445,0.1573,0.1181,0.03685,0.0424,0.06425,0.072,0.08735,0.0664,0.29975,0.3254,6,1,-0.608172,-0.49729446,-0.06398083,-0.20552005,0.54869545,0.6610516,-0.646978,-0.6376447,12.854846799986149,77.46042439246436,3567.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.006844723894106,-15.537482446009518,-8.04612872533149,-15.672292488696161
1_1_1_1_2_68_0_1_1_1_1_2_68_0,0.17745,0.3706,0.10025,0.3119,0.01935,0.1505,0.03885,0.2049,0.03555,0.24875,0.26255,0.29515,1,6,-0.6407767,-0.28792354,-0.19340909,0.11333083,0.76148945,0.085309796,-0.74220306,-0.18048196,13.090295235953873,77.71428829175655,3568.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.828938224502659,-15.114584521457763,-8.34981850284845,-18.373671708766455
1_1_1_1_2_69_0_1_1_1_1_2_69_0,0.3452,0.3397,0.28235,0.27665,0.07405,0.1088,0.1222,0.1496,0.17955,0.2022,0.2565,0.26,6,6,-0.4771074,-0.3885142,0.14741565,0.13289978,0.1764706,0.12505409,-0.35463428,-0.26953125,13.074305223896545,77.77959581291204,3569.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.740003266329836,-16.30843860756948,-10.686671430046996,-17.570155274786856
1_1_1_1_2_70_0_1_1_1_1_2_70_0,0.28475,0.2742,0.2014,0.17775,0.0419,0.0601,0.0634,0.08325,0.09745,0.09695,0.1956,0.25405,1,1,-0.63578916,-0.5342006,0.18559384,0.03814482,0.33492577,0.44757834,-0.51042473,-0.5063741,13.135660157801908,77.62310929041841,3570.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.679587855709483,-17.01503780628331,-11.48564163041584,-16.06249450514187
1_1_1_1_2_71_0_1_1_1_1_2_71_0,0.30165,0.3074,0.22115,0.26645,0.0794,0.126,0.1173,0.1381,0.1455,0.155,0.26905,0.23305,6,6,-0.44002864,-0.38002244,0.05712283,0.13757055,0.298034,0.20113388,-0.39277858,-0.25582647,12.80301400809245,77.70934755769389,3571.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.942318016777742,-16.83699947722455,-5.951435944119449,-15.29014070584097
1_1_1_1_2_72_0_1_1_1_1_2_72_0,0.2917,0.339,0.2401,0.279,0.0802,0.08625,0.117,0.1139,0.1437,0.146,0.2398,0.2309,5,6,-0.4274529,-0.4970192,0.097648166,0.1896824,0.2505867,0.2252587,-0.3441704,-0.33932716,12.889611601481572,77.7718703014686,3572.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.040627784335003,-17.360420734855403,-10.175872560593461,-17.48353884185689
1_1_1_1_2_73_0_1_1_1_1_2_73_0,0.2446,0.2193,0.1853,0.1852,0.0777,0.1134,0.1069,0.134,0.1236,0.14455,0.26285,0.2229,6,6,-0.39174965,-0.24143787,-0.035964135,-0.0081411125,0.3603312,0.21322629,-0.42177147,-0.24908938,12.81594974818377,77.511808026716,3573.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.460177225473301,-13.645851193353158,-5.085253795339517,-13.20610446531922
1_1_1_1_2_74_0_1_1_1_1_2_74_0,0.31615,0.2379,0.22705,0.1562,0.0567,0.04835,0.08245,0.0704,0.1168,0.08675,0.2515,0.2,5,5,-0.58630204,-0.543302,0.1138906,0.08654944,0.36573446,0.39494333,-0.5062135,-0.47928995,12.752977846766992,77.47030586058968,3574.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.215036085733542,-16.750270950267712,-8.945195170951312,-14.676920250797242
1_1_1_1_2_75_0_1_1_1_1_2_75_0,0.22545,0.23725,0.1304,0.13795,0.02905,0.03255,0.05875,0.061,0.0452,0.04795,0.3602,0.35595,1,1,-0.58655876,-0.5909472,-0.23008622,-0.20010115,0.7770104,0.762565,-0.71953696,-0.70739895,12.770045837165265,77.53902697982483,3575.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.777420458797467,-14.909537947754824,-9.99990512896233,-16.096840861831957
1_1_1_1_2_76_0_1_1_1_1_2_76_0,0.31705,0.39105,0.2252,0.3042,0.0543,0.0791,0.0863,0.1169,0.1267,0.1838,0.25745,0.2803,5,5,-0.5720838,-0.53971845,0.10374238,0.1649661,0.34036183,0.20792933,-0.49789092,-0.41137967,13.039630253929532,77.37625225034236,3576.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.795813166494678,-15.31411398742581,-10.179566734249644,-15.754267585193077
1_1_1_1_2_77_0_1_1_1_1_2_77_0,0.2419,0.31115,0.19105,0.27155,0.0913,0.1623,0.107,0.1944,0.1347,0.2204,0.2271,0.26935,6,6,-0.38664374,-0.2309366,0.031556502,0.07200689,0.25538972,0.09994895,-0.3594732,-0.16161725,12.812895476217763,77.78525519920198,3577.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.282868736694514,-13.991489969029553,-4.28963791797091,-16.50815677925714
1_1_1_1_2_78_0_1_1_1_1_2_78_0,0.3308,0.34925,0.2605,0.2805,0.04255,0.0748,0.0665,0.1045,0.10765,0.1562,0.2164,0.21635,5,5,-0.66524035,-0.53939396,0.20906433,0.23497172,0.33559635,0.16145484,-0.5298692,-0.34860528,12.763667798648015,77.71806121594985,3578.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.251776341089984,-15.49239260234539,-9.948355729562495,-16.108479267739032
1_1_1_1_2_79_0_1_1_1_1_2_79_0,0.2713,0.26575,0.23755,0.2273,0.1323,0.1111,0.1744,0.1391,0.19175,0.1605,0.24025,0.20065,6,6,-0.21741082,-0.3128319,0.06069788,0.13957976,0.112268515,0.11117265,-0.15880863,-0.18116263,13.147787414137522,77.61996518692399,3579.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.2227519727353413,-14.905248404021652,2.48629567137922,-15.04022710808144
1_1_1_1_2_80_0_1_1_1_1_2_80_0,0.2194,0.22865,0.20805,0.1952,0.121,0.1171,0.1358,0.1358,0.1698,0.1521,0.20945,0.20595,6,6,-0.23536035,-0.25476745,0.023201585,0.052231938,0.104548454,0.15039799,-0.21332368,-0.20526701,12.908027064806022,77.60774809905996,3580.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.8389088269178515,-13.747707986233198,-3.689254109631209,-14.385182982326407
1_1_1_1_2_81_0_1_1_1_1_2_81_0,0.1878,0.2082,0.1298,0.14065,0.0534,0.0708,0.08895,0.10135,0.1117,0.1243,0.25985,0.27845,6,1,-0.35718158,-0.34517848,-0.16095163,-0.14435425,0.39873502,0.38274363,-0.4899656,-0.46629804,12.906679591879843,77.70853907393817,3581.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.746880347252139,-16.768521593789487,-9.759302428651896,-17.47249852839158
1_1_1_1_2_82_0_1_1_1_1_2_82_0,0.421,0.40755,0.3003,0.3034,0.07395,0.0792,0.1071,0.1074,0.147,0.15605,0.28745,0.24575,5,5,-0.594395,-0.58287215,0.18851013,0.2476657,0.3232823,0.2232454,-0.457103,-0.39175987,12.75791858082965,77.59921410386083,3582.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.911323558599056,-17.067911671673308,-11.638988655990632,-16.411347307100325
1_1_1_1_2_83_0_1_1_1_1_2_83_0,0.2642,0.26025,0.1832,0.1741,0.04775,0.04355,0.0714,0.0643,0.10165,0.0755,0.2159,0.19805,1,1,-0.57449347,-0.60375905,0.10060404,0.13571896,0.35978585,0.44799852,-0.5029586,-0.50981516,12.833556727752514,77.72632571656374,3583.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.678280854904038,-16.82135443260239,-8.288926491575948,-14.131188365285766
1_1_1_1_2_84_0_1_1_1_1_2_84_0,0.25235,0.38105,0.207,0.27985,0.113,0.1616,0.139,0.215,0.1629,0.29305,0.2347,0.3448,6,6,-0.28963843,-0.278584,0.03623858,0.049941447,0.1805835,0.08113193,-0.25608778,-0.23186852,12.989953418717722,77.65374184160689,3584.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.119538537869376,-16.04873662575804,-5.910553956023602,-13.72530952707602
1_1_1_1_2_85_0_1_1_1_1_2_85_0,0.2824,0.2791,0.2551,0.25985,0.2148,0.2241,0.2615,0.2609,0.2887,0.2829,0.29905,0.3266,6,6,-0.03842618,-0.033703703,-0.028635308,-0.07842166,0.017609527,0.071698114,-0.06698778,-0.11182979,12.911710157470912,77.62364827958888,3585.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.856711958529906,-16.064194062070694,-2.1448275537426467,-17.19701370964926
1_1_1_1_2_86_0_1_1_1_1_2_86_0,0.311,0.26555,0.2389,0.2378,0.0598,0.1353,0.0914,0.1694,0.1371,0.20785,0.22255,0.2563,5,6,-0.54572564,-0.22105989,0.1657764,0.0177254,0.2375921,0.104384355,-0.4177417,-0.20413436,13.023640241872204,77.4802771602434,3586.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.199569569593406,-18.99712442439428,-8.011295091353215,-15.615566661444412
1_1_1_1_2_87_0_1_1_1_1_2_87_0,0.3322,0.36035,0.2592,0.24525,0.0494,0.0672,0.08415,0.08795,0.12965,0.1238,0.23325,0.25135,4,5,-0.5957728,-0.6076288,0.17499337,0.17819193,0.2854781,0.33999732,-0.46975425,-0.48157972,13.139972071165683,77.50264521081799,3587.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.02064742073106,-16.862355890629516,-11.845901278655733,-16.8950681799269
1_1_1_1_2_88_0_1_1_1_1_2_88_0,0.237,0.27285,0.16585,0.20985,0.0651,0.0888,0.1028,0.1162,0.13135,0.1415,0.3276,0.26775,6,6,-0.3949382,-0.40264747,-0.1604676,0.009433962,0.4276065,0.30849114,-0.52230483,-0.39471287,12.96138699268272,77.795945151083,3588.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.80257030570376,-15.688886861259387,-9.393052187033314,-16.890704455630377
