system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_2_89_0_1_1_1_1_2_89_0,0.3088,0.44065,0.2115,0.3396,0.05595,0.08825,0.0872,0.13,0.11715,0.20035,0.2615,0.28535,4,4,-0.55959594,-0.54437923,0.082938805,0.21391185,0.38122275,0.17500515,-0.49985662,-0.37402192,13.12326340688106,77.7899264386794,3589.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.9150163758904,-18.331189895388505,-12.099926807196352,-17.027477495527638
1_1_1_1_2_90_0_1_1_1_1_2_90_0,0.2911,0.2418,0.20475,0.15055,0.02695,0.0369,0.0512,0.0602,0.0689,0.05695,0.21135,0.25165,4,1,-0.7008472,-0.6013245,0.15872227,-0.019961495,0.5082962,0.6309138,-0.60997903,-0.61391693,12.778939158478046,77.51198768977282,3590.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.756672351369104,-15.432126498494807,-8.570245470827661,-14.839440829633904
1_1_1_1_2_91_0_1_1_1_1_2_91_0,0.35015,0.29335,0.2787,0.2226,0.0901,0.0782,0.1249,0.1056,0.1451,0.12115,0.30765,0.2507,6,6,-0.4741606,-0.47061035,0.064609304,0.07839353,0.35902816,0.34839317,-0.4224945,-0.40724108,12.853499327059968,77.37526410352983,3591.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.70281297519962,-16.441381242520315,-8.124673472407782,-14.964924125301733
1_1_1_1_2_92_0_1_1_1_1_2_92_0,0.2722,0.24895,0.18925,0.16245,0.04115,0.0427,0.0721,0.06745,0.1068,0.0691,0.28565,0.2625,1,1,-0.5811792,-0.57364094,-0.024110423,-0.026493303,0.45572683,0.5832328,-0.5969252,-0.59115016,13.134672010989377,77.63101446491866,3592.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.897705857498538,-16.109872557840937,-8.757752608057313,-15.677881193153906
1_1_1_1_2_93_0_1_1_1_1_2_93_0,0.2506,0.26685,0.1622,0.19145,0.0378,0.0701,0.0599,0.0868,0.06175,0.1055,0.24015,0.2112,5,5,-0.6141707,-0.5091192,0.021293938,0.11641042,0.59092414,0.33375433,-0.6007332,-0.41744965,13.015555404315128,77.78875862881004,3593.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.223395544513659,-13.34509682681264,-9.64415942301054,-15.472258938552379
1_1_1_1_2_94_0_1_1_1_1_2_94_0,0.22765,0.2777,0.15755,0.25725,0.03785,0.07375,0.06295,0.0913,0.07705,0.09675,0.2417,0.2122,1,6,-0.56675845,-0.50514907,-0.029935017,0.13370076,0.516549,0.37368506,-0.5867389,-0.39835256,13.073317077084011,77.68132012082935,3594.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.575208195789456,-13.744040247547286,-8.833378559005645,-14.76366664876184
1_1_1_1_2_95_0_1_1_1_1_2_95_0,0.32325,0.3382,0.22405,0.25815,0.03545,0.0696,0.06605,0.1016,0.08545,0.1462,0.25585,0.2478,1,4,-0.660673,-0.5379718,0.1163875,0.15426621,0.49926752,0.25786802,-0.5896241,-0.4184316,13.141499207148684,77.4419190976115,3595.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.82455611330241,-16.93215432910409,-9.73683931362716,-16.242740993292042
1_1_1_1_2_96_0_1_1_1_1_2_96_0,0.2979,0.27425,0.2309,0.2232,0.06795,0.0957,0.09155,0.1269,0.1291,0.16665,0.22895,0.23135,5,6,-0.52984977,-0.36731896,0.13087216,0.084849685,0.27887166,0.16256282,-0.42870516,-0.29155618,12.787832479790833,77.36583179304658,3596.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.871503660404873,-15.64881420863328,-10.305688899599675,-17.58675927444837
1_1_1_1_2_97_0_1_1_1_1_2_97_0,0.27655,0.2954,0.2311,0.234,0.1223,0.1087,0.1603,0.1297,0.18385,0.14715,0.2918,0.30055,6,6,-0.26610965,-0.38979062,-0.026832057,-0.008641665,0.2269526,0.34264016,-0.29086486,-0.39709473,13.03855227558859,77.72740369490468,3597.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.079915817989589,-14.054112258240059,-8.018856905838481,-13.953364293370216
1_1_1_1_2_98_0_1_1_1_1_2_98_0,0.26935,0.27085,0.1929,0.17735,0.03905,0.04345,0.06335,0.07245,0.0839,0.0782,0.2145,0.2484,5,5,-0.61917645,-0.5779202,0.11336158,0.043235436,0.43766755,0.52112675,-0.54399854,-0.5483871,12.776603538739336,77.39179310475764,3598.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.286670825395767,-15.611021162225773,-8.981788690903542,-15.800510794063696
1_1_1_1_2_99_0_1_1_1_1_2_99_0,0.2382,0.22105,0.20955,0.2005,0.1253,0.1314,0.1327,0.1453,0.167,0.16725,0.2058,0.20955,6,6,-0.28444326,-0.20676948,0.072972976,0.026706921,0.10407725,0.11226115,-0.21595274,-0.18106242,13.040798063798889,77.62310929041841,3599.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",3.061175289136311,-8.011135024028222,-4.30993123985779,-16.091392305007453
1_1_1_1_2_100_0_1_1_1_1_2_100_0,0.32535,0.36275,0.2387,0.28785,0.0752,0.10055,0.1116,0.1426,0.1513,0.1879,0.2745,0.26375,6,6,-0.4891864,-0.43563867,0.08477119,0.15802075,0.28933772,0.16793978,-0.42191142,-0.298142,13.068106848436122,77.74501067447343,3600.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.4061051204716,-17.229371414013166,-4.079179224781551,-12.945806390908599
1_1_1_1_2_101_0_1_1_1_1_2_101_0,0.1853,0.17805,0.1304,0.1027,0.0266,0.0411,0.05205,0.065,0.06365,0.0645,0.21055,0.29425,1,1,-0.5614072,-0.46513063,-0.06378679,-0.24603006,0.5357403,0.6404181,-0.6035796,-0.638135,13.061010157691577,77.69793895358556,3601.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.134948896286339,-14.635057450003181,-8.05179815852916,-14.841086439946285
1_1_1_1_2_102_0_1_1_1_1_2_102_0,0.22725,0.2425,0.1613,0.18045,0.04545,0.0632,0.0626,0.0957,0.0909,0.1277,0.19055,0.21965,6,6,-0.5680525,-0.4340627,0.08784107,0.04944282,0.35405934,0.2647186,-0.50543153,-0.39305535,12.802205524336742,77.65320285243641,3602.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.25752390360334,-13.681800312256485,-7.517219831468487,-13.341322758347644
1_1_1_1_2_103_0_1_1_1_1_2_103_0,0.30205,0.2226,0.23185,0.17035,0.0536,0.0539,0.0854,0.0725,0.11425,0.0849,0.2271,0.1819,4,1,-0.55916893,-0.5086411,0.14164226,0.10061805,0.3305991,0.36356822,-0.45344,-0.43003145,12.863111300600046,77.75183787063274,3603.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.153201388711018,-16.061054927950043,-9.482223903170095,-15.19678557385789
1_1_1_1_2_104_0_1_1_1_1_2_104_0,0.3508,0.4304,0.2476,0.3307,0.0489,0.08135,0.0771,0.1173,0.12175,0.1814,0.22365,0.27325,5,4,-0.63963544,-0.5716633,0.22134215,0.22333546,0.29502025,0.20202354,-0.4872818,-0.39930868,12.925993370488412,77.45512433228807,3604.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.022460928507384,-18.324390569497645,-8.773596762437496,-16.999899855074304
1_1_1_1_2_105_0_1_1_1_1_2_105_0,0.0234,0.03265,0.01875,0.02365,0.0383,0.05565,0.0897,0.11,0.0472,0.07055,0.049,0.07385,0,0,0.5862069,0.54223627,-0.35359117,-0.38685447,0.01871102,0.022853186,0.2934391,0.19662769,13.092091866522113,77.58942246726393,3605.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.72650539981419,-23.36085119626615,-14.705584980878594,-20.379376537683605
1_1_1_1_2_106_0_1_1_1_1_2_106_0,0.4057,0.3528,0.32455,0.3012,0.1099,0.1157,0.1719,0.1576,0.2586,0.1967,0.35105,0.28095,6,6,-0.4047784,-0.38244513,0.07221672,0.11337278,0.15164438,0.17638437,-0.34257576,-0.28126782,13.070981457345304,77.7199476780465,3606.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.78613839395442,-19.679383541153044,-10.192583550039028,-16.98331666234737
1_1_1_1_2_107_0_1_1_1_1_2_107_0,0.3123,0.19835,0.2815,0.17195,0.1009,0.0809,0.1556,0.10225,0.21665,0.1176,0.27235,0.17255,6,6,-0.33490062,-0.31969395,0.06833148,0.06956053,0.11390593,0.1893848,-0.27281225,-0.25582242,12.76663223908561,77.6395484601178,3607.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.0884372251415515,-10.62807270636748,-3.6528295119574428,-9.375274169285547
1_1_1_1_2_108_0_1_1_1_1_2_108_0,0.2277,0.2936,0.15925,0.21115,0.0389,0.0584,0.0544,0.07945,0.06015,0.0805,0.19405,0.2745,6,6,-0.6143212,-0.57405174,0.079786606,0.03362084,0.52675056,0.54647887,-0.5620849,-0.5510665,12.804541144075452,77.38155231051867,3608.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.006386783694861,-17.329236872626804,-9.851264914200552,-15.222874206796996
1_1_1_1_2_109_0_1_1_1_1_2_109_0,0.26715,0.2848,0.24475,0.2644,0.1238,0.1405,0.1499,0.1608,0.17435,0.1801,0.2162,0.21135,6,6,-0.28114134,-0.27827647,0.10541016,0.1480399,0.107156575,0.0798314,-0.18109806,-0.13583232,12.92590353896,77.53983546358053,3609.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.8056635111649066,-14.4899006066058,-2.6989885745584408,-14.109138963879865
1_1_1_1_2_110_0_1_1_1_1_2_110_0,0.30485,0.29495,0.26485,0.255,0.156,0.1561,0.2091,0.206,0.22595,0.23125,0.24985,0.2591,6,6,-0.18630217,-0.17756262,0.09915269,0.06470535,0.05023119,0.056796167,-0.08878963,-0.114168994,13.029119965105334,77.69560333384686,3610.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.3013370191173674,-12.799340021115476,-2.7557408998931656,-12.588370270214712
1_1_1_1_2_111_0_1_1_1_1_2_111_0,0.3048,0.37465,0.19335,0.28945,0.051,0.0934,0.08535,0.1361,0.1106,0.1817,0.2809,0.27255,4,6,-0.562476,-0.46705824,0.040805873,0.15775649,0.43499362,0.2,-0.53392494,-0.33390433,12.781993430444054,77.67440309314163,3611.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.426329191349678,-16.15265160987342,-10.831807642721019,-16.381670141222777
1_1_1_1_2_112_0_1_1_1_1_2_112_0,0.2155,0.2623,0.14935,0.17795,0.0311,0.0531,0.0541,0.0789,0.0583,0.0849,0.21705,0.22365,1,1,-0.5986647,-0.5375146,-0.0035834007,0.07953493,0.576539,0.449684,-0.6009589,-0.4784333,13.071969604157834,77.38307944650167,3612.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.827171719972277,-14.623317559045324,-7.319377229086986,-12.884466779457087
1_1_1_1_2_113_0_1_1_1_1_2_113_0,0.2221,0.3005,0.1481,0.2353,0.02385,0.05965,0.04985,0.08295,0.0439,0.1056,0.2641,0.2174,6,6,-0.6333885,-0.5673491,-0.08638421,0.16045569,0.71493506,0.34613004,-0.6824335,-0.4476444,13.100176704079187,77.65778426038543,3613.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.714164639026698,-14.710251182429824,-9.598455770130244,-15.061302723766596
1_1_1_1_2_114_0_1_1_1_1_2_114_0,0.2929,0.319,0.21815,0.2759,0.07445,0.0783,0.1066,0.1073,0.1404,0.1406,0.2451,0.21645,6,6,-0.4663329,-0.49659863,0.088847585,0.19152115,0.27159533,0.21243523,-0.39380154,-0.33714285,12.767800048954966,77.75695826775222,3614.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.332485898281965,-17.055655151375056,-7.407491415097608,-15.862394996771098
1_1_1_1_2_115_0_1_1_1_1_2_115_0,0.14855,0.22175,0.0688,0.1306,0.0167,0.03975,0.0443,0.0595,0.02325,0.05435,0.42465,0.3256,1,4,-0.54057556,-0.57688886,-0.4816818,-0.18973234,0.8961822,0.71390975,-0.8110673,-0.6909894,13.089756246783402,77.4125441878208,3615.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.366566327130133,-15.877434111373441,-10.525546171958878,-16.399812168861697
1_1_1_1_2_116_0_1_1_1_1_2_116_0,0.3124,0.29395,0.2702,0.26095,0.1219,0.1529,0.1656,0.1813,0.2061,0.2075,0.27875,0.28155,6,6,-0.30711296,-0.23703314,0.056922946,0.021546481,0.14984016,0.151416,-0.25464162,-0.21659285,12.911260999828851,77.54046428427941,3616.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.264892243964182,-15.675715321845871,-6.241721147825178,-14.427702986956747
1_1_1_1_2_117_0_1_1_1_1_2_117_0,0.40145,0.4572,0.33935,0.379,0.093,0.1099,0.1573,0.1779,0.27645,0.3025,0.3503,0.36565,6,6,-0.4369575,-0.43977326,0.068041235,0.11125965,0.117830075,0.094514705,-0.38022065,-0.3454144,13.010973996366118,77.6501485804704,3617.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.090897668503649,-19.5221563246649,-10.579185183913932,-22.03923352059931
1_1_1_1_2_118_0_1_1_1_1_2_118_0,0.21015,0.1932,0.15765,0.1191,0.02725,0.03765,0.05115,0.05395,0.0732,0.06245,0.18925,0.18115,1,1,-0.608496,-0.56342304,0.052328493,0.032189127,0.44217947,0.48727423,-0.57445925,-0.5410464,13.003517979507928,77.65284352632277,3618.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.942802312860337,-14.899703570402448,-9.511583691309422,-15.045257469655436
1_1_1_1_2_119_0_1_1_1_1_2_119_0,0.18775,0.18365,0.13565,0.1225,0.0557,0.06585,0.1085,0.0929,0.11475,0.09435,0.31985,0.29635,6,6,-0.26751056,-0.32815042,-0.26024428,-0.23479167,0.4719282,0.5170207,-0.49340492,-0.5226718,12.918806848215455,77.66533010877203,3619.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",0.7748349685104344,-15.66222039863993,3.8488919582297783,-14.40623230692963
1_1_1_1_2_120_0_1_1_1_1_2_120_0,0.4836,0.3592,0.42575,0.31835,0.1314,0.1333,0.1947,0.1726,0.359,0.2656,0.3929,0.30535,6,6,-0.42591774,-0.35088378,0.10347975,0.081032276,0.045085784,0.06962081,-0.3373043,-0.2777487,12.776423875682513,77.36960471723988,3620.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.192468396241536,-13.047250304518272,-7.489703528494383,-14.325592057020742
1_1_1_1_2_121_0_1_1_1_1_2_121_0,0.36885,0.30905,0.271,0.2367,0.05145,0.05535,0.0864,0.0809,0.1407,0.1202,0.27005,0.2088,4,5,-0.6204283,-0.585075,0.1546408,0.19358888,0.31491175,0.2693009,-0.5152195,-0.4414912,12.790347762586364,77.67000134824944,3621.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.186627214770462,-17.558605587639413,-9.148772369954772,-15.560121346424687
1_1_1_1_2_122_0_1_1_1_1_2_122_0,0.283,0.2497,0.1933,0.18755,0.03955,0.0591,0.06515,0.0719,0.0948,0.0947,0.2199,0.19095,5,6,-0.62573606,-0.5528607,0.12547226,0.13332577,0.39752144,0.3369508,-0.5428872,-0.45291993,13.024269062571088,77.76585158906501,3622.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.116372220687166,-14.615784534081302,1.3690868301011356,-11.884124495229235
1_1_1_1_2_123_0_1_1_1_1_2_123_0,0.2702,0.34495,0.18495,0.24335,0.0354,0.06335,0.0565,0.0849,0.08455,0.11415,0.2087,0.23995,1,5,-0.6541169,-0.6049785,0.1284193,0.17951787,0.42335892,0.35526687,-0.5739065,-0.47729722,13.133144875006376,77.43383426005443,3623.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.56936240501679,-15.96888721696811,-10.029272173562694,-16.937034612782853
1_1_1_1_2_124_0_1_1_1_1_2_124_0,0.40195,0.4375,0.32935,0.3614,0.1024,0.1091,0.1391,0.1625,0.2013,0.24315,0.31295,0.3332,4,4,-0.48581463,-0.45833334,0.124492936,0.13533151,0.2171123,0.15624186,-0.38458136,-0.3443615,12.754864308863644,77.75839557220681,3624.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.220538396935842,-19.52821683847546,-10.59088610133691,-20.979194534055114
1_1_1_1_2_125_0_1_1_1_1_2_125_0,0.2383,0.2251,0.22525,0.2013,0.1376,0.1334,0.1658,0.1577,0.2073,0.18745,0.2398,0.2281,6,6,-0.17941104,-0.17607106,-0.003137419,-0.006619594,0.07269067,0.09782217,-0.18244576,-0.18247797,12.975760037228634,77.54549484987048,3625.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.410021483533928,-13.825743306011525,-1.1268957529275387,-12.485923090202801
1_1_1_1_2_126_0_1_1_1_1_2_126_0,0.3996,0.3851,0.3167,0.31515,0.0931,0.09445,0.1341,0.1339,0.1877,0.1901,0.26535,0.2501,4,4,-0.4974705,-0.48400772,0.20189488,0.21253149,0.17139389,0.13630168,-0.3285768,-0.30260417,12.93237140900566,77.41874256328121,3626.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.813821633944496,-17.9857090101076,-9.11877215834385,-18.814965445938718
1_1_1_1_2_127_0_1_1_1_1_2_127_0,0.25165,0.2318,0.16775,0.2073,0.03515,0.1039,0.0566,0.1264,0.07585,0.13315,0.22515,0.21565,6,6,-0.6327656,-0.29424903,0.055578858,0.036093418,0.49601328,0.23652522,-0.59822536,-0.26092675,12.9589615414156,77.73773432067206,3627.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.018133572141313,-16.36915447027813,-9.233426035862038,-15.733234789155318
1_1_1_1_2_128_0_1_1_1_1_2_128_0,0.2448,0.2975,0.2179,0.27445,0.1206,0.10375,0.1607,0.118,0.17115,0.1356,0.2247,0.24555,6,6,-0.20739828,-0.43200964,0.0428115,0.09566338,0.13527851,0.2884691,-0.16606124,-0.3508458,12.98519234771189,77.52025219038673,3628.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.026665087114783,-17.9881755132727,-0.3913649497947982,-14.098625846192318
1_1_1_1_2_129_0_1_1_1_1_2_129_0,0.24045,0.2161,0.22575,0.18945,0.1186,0.116,0.1488,0.1412,0.16325,0.1442,0.19995,0.18575,6,6,-0.2354528,-0.20962776,0.09196185,0.07552569,0.10104626,0.12592816,-0.14666666,-0.13625936,12.982766896444767,77.54378805083066,3629.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.402249372259395,-12.887355210243403,-4.0573998808845175,-14.115933697304596
1_1_1_1_2_130_0_1_1_1_1_2_130_0,0.3481,0.48245,0.26585,0.43375,0.07365,0.1621,0.1056,0.2278,0.13915,0.2918,0.24835,0.37155,5,5,-0.53449416,-0.35853574,0.1672395,0.12985949,0.28180644,0.12022311,-0.40330556,-0.23984316,12.851163707321255,77.4313189772589,3630.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.6002249279825,-16.98525447911282,-10.496189068934124,-17.08550058286513
1_1_1_1_2_131_0_1_1_1_1_2_131_0,0.37655,0.39325,0.27645,0.294,0.06765,0.0805,0.0933,0.1102,0.14125,0.1628,0.24065,0.25265,5,5,-0.602852,-0.5622207,0.22018795,0.21768075,0.26027757,0.21627152,-0.44123372,-0.39258647,12.999834886843038,77.3794861853652,3631.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.989413269883396,-16.957518831985876,-11.444220948118527,-17.87618386760085
1_1_1_1_2_132_0_1_1_1_1_2_132_0,0.18965,0.2226,0.15535,0.1759,0.03325,0.0505,0.05085,0.07495,0.05535,0.06955,0.1968,0.2542,6,6,-0.577131,-0.49621913,-0.018501747,-0.066275164,0.5609756,0.5703475,-0.5893398,-0.5445845,12.76483560851737,77.6403569438735,3632.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-12.070403720751193,-17.482253820649568,-12.316117974393086,-17.013227361488543
1_1_1_1_2_133_0_1_1_1_1_2_133_0,0.243,0.25695,0.143,0.1676,0.0381,0.0561,0.05955,0.0723,0.0844,0.0918,0.2499,0.19975,1,1,-0.6063461,-0.56082004,-0.013998782,0.12524633,0.49506432,0.37026238,-0.6151236,-0.46848005,13.143655163830571,77.44066145621373,3633.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.652438095387627,-15.950665206356277,-11.010230611907762,-16.745552007421477
1_1_1_1_2_134_0_1_1_1_1_2_134_0,0.3102,0.3339,0.2224,0.2386,0.04445,0.05975,0.0673,0.0838,0.0881,0.1254,0.21615,0.2175,1,5,-0.6434437,-0.59875506,0.17868339,0.21109901,0.420871,0.26859143,-0.5251367,-0.44374377,12.832209254826337,77.46868889307827,3634.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.05513057313021,-17.595892632129264,-9.710167896143705,-15.473015053569867
1_1_1_1_2_135_0_1_1_1_1_2_135_0,0.2741,0.23015,0.21705,0.17655,0.0826,0.07685,0.1144,0.1011,0.14795,0.1285,0.2352,0.2148,6,6,-0.4110682,-0.3895849,0.076379344,0.03449826,0.22771761,0.25138363,-0.34553775,-0.35992402,12.94746310577887,77.65050790658405,3635.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.36291912904814,-15.210918282655733,-8.770444855043234,-15.521059559130077
1_1_1_1_2_136_0_1_1_1_1_2_136_0,0.31025,0.29985,0.22985,0.20095,0.05115,0.0717,0.0784,0.103,0.1068,0.1258,0.2315,0.2582,6,6,-0.5965522,-0.4886434,0.14536226,0.07463489,0.36860776,0.34479168,-0.49403033,-0.42967886,13.1393432504668,77.56606626987681,3636.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",3.6896199631060527,-16.739107566883785,-3.236657872353011,-15.712099922845091
1_1_1_1_2_137_0_1_1_1_1_2_137_0,0.29265,0.2832,0.19415,0.18515,0.0599,0.05405,0.1033,0.08245,0.1273,0.09145,0.26955,0.29255,4,6,-0.47821695,-0.5490223,0.04108858,-0.016239688,0.3584478,0.5236979,-0.44588977,-0.5602667,12.800498725296915,77.69946608956857,3637.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.191981513731363,-15.255862205681947,-9.450910740777026,-15.538589960700302
1_1_1_1_2_138_0_1_1_1_1_2_138_0,0.2758,0.29305,0.23845,0.22965,0.101,0.1108,0.1481,0.1559,0.18435,0.1854,0.26155,0.2626,1,6,-0.3012503,-0.30549058,0.026519028,0.054800685,0.17313299,0.17232142,-0.27694374,-0.25495818,12.945307149096982,77.63649418815179,3638.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.039638257824986,-16.564560032486064,-10.012822044408082,-15.833928990943765
1_1_1_1_2_139_0_1_1_1_1_2_139_0,0.3264,0.3509,0.25025,0.26835,0.0762,0.089,0.1051,0.1198,0.13095,0.1589,0.25815,0.2447,5,6,-0.5128621,-0.49097088,0.11675648,0.1783076,0.32690826,0.21258672,-0.42133516,-0.34266117,13.043852335764894,77.35361470518255,3639.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.386376841676068,-17.914140971448255,-10.137824526666355,-17.57167930426318
1_1_1_1_2_140_0_1_1_1_1_2_140_0,0.35955,0.3632,0.30845,0.3053,0.1479,0.1212,0.1952,0.1438,0.2334,0.1676,0.28165,0.22995,6,6,-0.29625958,-0.4327416,0.121490955,0.22464806,0.093680225,0.15683562,-0.1812939,-0.23050167,12.93839012140926,77.37957601689361,3640.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.857197789108525,-15.55590502260296,-6.616153325974697,-14.642752176909237
1_1_1_1_2_141_0_1_1_1_1_2_141_0,0.3056,0.2776,0.2801,0.2413,0.10375,0.1589,0.1635,0.1942,0.2377,0.22905,0.28865,0.26285,6,6,-0.3029205,-0.17676982,0.028523348,0.02729207,0.09679871,0.06871315,-0.27678868,-0.15020238,13.02166394824714,77.65347234702165,3641.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.555883106328206,-14.023901308393796,-4.230247301204989,-9.78438270363835
1_1_1_1_2_142_0_1_1_1_1_2_142_0,0.3062,0.3416,0.2162,0.27655,0.03955,0.06785,0.07565,0.1018,0.1041,0.1391,0.23225,0.23995,6,6,-0.6037711,-0.54082096,0.13733865,0.1747915,0.38100192,0.26605988,-0.5086067,-0.40424287,12.794390181364903,77.71006620992118,3642.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.633224675024348,-16.806110220680374,-8.48389078410172,-16.445963897929175
1_1_1_1_2_143_0_1_1_1_1_2_143_0,0.3357,0.301,0.24975,0.19935,0.06375,0.06425,0.1035,0.09605,0.13095,0.1134,0.2888,0.2755,6,6,-0.52868855,-0.5161818,0.07510008,0.044232436,0.37605718,0.41681665,-0.47234258,-0.4829767,12.761332178909305,77.65113672728293,3643.0,Bengaluru,8,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.601068887083513,-14.332309617984631,-9.682824817937636,-15.45458099886761
